checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,46,45,identity,identity,0,{},5.3293362,5.3293362,0,0.0048472867,0.0048472867,0.018442538,0.018442538,-0.013595251,-0.013595251,0,1,1,51.102097,51.102097,False,1.0000001,True,False,False,1,1,51.102097,51.102097,1,1,42.57277,42.57277,1,1,28.266297,28.266297,1,1,6.0081415,6.0081415,1,1,13.017258,13.017258,1,1,17.592593,17.592593,1,1,19.164349,19.164349,1,1,30.497908,30.497908
init,init,-1,,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3293362,5.7424498,0.41311359,0.0048472867,0.0032069031,0.018442538,0.021004317,-0.013595251,-0.017797414,-0.0042021633,0.62333804,1.0309721,51.102097,52.684838,False,0.96175551,True,False,False,0.62333804,1.0309721,51.102097,52.684838,0.47551454,1.0337512,42.57277,44.009654,0.96166455,1.02464,28.266297,28.962779,0.052178651,1.1146542,6.0081415,6.6970002,0.13981502,1.0765517,13.017258,14.013751,0.27538155,1.0575737,17.592593,18.605465,0.3465261,1.0101755,19.164349,19.359355,0.67703034,1.0236654,30.497908,31.219652
init,init,-1,,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,46,45,color_jitter,color_jitter,0,"{""brightness"":0.675779,""contrast"":0.930573,""hue"":-0.018551,""saturation"":0.613646}",5.3293362,5.4699726,0.14063644,0.0048472867,0.0042113466,0.018442538,0.018698594,-0.013595251,-0.014487247,-0.00089199608,0.82576299,1.0531921,51.102097,53.820323,False,0.97009218,False,False,False,0.82576299,1.0531921,51.102097,53.820323,0.76507503,1.0666953,42.57277,45.412175,0.96999861,1.0218996,28.266297,28.885318,0.33274817,1.2810241,6.0081415,7.6965742,0.63795848,1.4286463,13.017258,18.597057,0.67824039,1.0857547,17.592593,19.101241,0.77765077,1.023539,19.164349,19.615458,0.85882534,0.98779368,30.497908,30.125641
init,init,-1,,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,46,45,rotation,rotation,0,"{""angle"":-12.795946}",5.3293362,4.8250232,-0.50431299,0.0048472867,0.008026368,0.018442538,0.015505547,-0.013595251,-0.0074791787,0.0061160722,0.62335646,1.2373185,51.102097,63.229573,False,0.9114635,False,False,False,0.62335646,1.2373185,51.102097,63.229573,0.52604492,1.3120496,42.57277,55.857586,0.91129557,1.0482281,28.266297,29.629527,0.26714221,1.4123872,6.0081415,8.4858223,0.36705472,1.7175365,13.017258,22.357616,0.39391968,1.4146941,17.592593,24.888137,0.52554835,1.3876088,19.164349,26.592619,0.64748273,1.1460311,30.497908,34.951552
init,init,-1,,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.5383,""aspect"":1.218286,""fallback"":false,""height"":0.664718,""left"":0.074977,""top"":0.165915,""width"":0.809817}",5.3293362,5.2175946,-0.11174154,0.0048472867,0.0054203528,0.018442538,0.019191299,-0.013595251,-0.013770946,-0.00017569494,0.65164304,1.0810775,51.102097,55.245327,False,0.93610561,False,False,False,0.65164304,1.0810775,51.102097,55.245327,0.53342799,1.099081,42.57277,46.790924,0.93601514,1.039082,28.266297,29.371001,-0.15775813,1.5603535,6.0081415,9.3748247,0.2666254,1.2275969,13.017258,15.979946,0.47262278,1.1567394,17.592593,20.350045,0.46914754,1.0923837,19.164349,20.934822,0.68502994,1.0336399,30.497908,31.523855
init,init,-1,,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.766447}",5.3293362,5.3330755,0.003739357,0.0048472867,0.0048291949,0.018442538,0.014213748,-0.013595251,-0.0093845534,0.0042106975,0.56332048,1.1359728,51.102097,58.050593,False,0.87567443,False,False,False,0.56332048,1.1359728,51.102097,58.050593,0.45327623,1.1972493,42.57277,50.970217,0.87544228,0.9829104,28.266297,27.783238,0.010662349,2.3197011,6.0081415,13.937093,0.32090776,1.5588778,13.017258,20.292315,0.27034455,1.1881768,17.592593,20.903112,0.44802201,1.2658174,19.164349,24.258566,0.62249865,1.0193806,30.497908,31.088975
init,init,-1,,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.197925,""erased"":true,""height"":0.732068,""left"":0.283798,""top"":0.16117,""width"":0.270365}",5.3293362,5.7678962,0.43856001,0.0048472867,0.0031263279,0.018442538,0.022367688,-0.013595251,-0.01924136,-0.0056461091,0.53138795,1.1668853,51.102097,59.630284,False,0.83569932,False,False,False,0.53138795,1.1668853,51.102097,59.630284,0.3990157,1.1704922,42.57277,49.831096,0.83475065,1.1586616,28.266297,32.751072,0.32069167,0.83034817,6.0081415,4.9888493,0.10564186,1.2689642,13.017258,16.518435,0.27860509,1.2547043,17.592593,22.073502,0.33327773,1.1123881,19.164349,21.318193,0.52979286,1.1563394,30.497908,35.265931
init,init,-1,,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,8,7,identity,identity,0,{},5.1508222,5.1508222,0,0.0057946388,0.0057946388,0.029260879,0.029260879,-0.023466241,-0.023466241,0,1,1,47.882935,47.882935,False,1,True,False,False,1,1,47.882935,47.882935,1,1,40.713467,40.713467,1,1,25.202957,25.202957,1,1,6.9168726,6.9168726,1,1,13.930672,13.930672,1,1,19.156093,19.156093,1,1,17.493246,17.493246,1,1,27.252708,27.252708
init,init,-1,,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1508222,5.2956352,0.14481306,0.0057946388,0.0050134291,0.029260879,0.027990229,-0.023466241,-0.0229768,0.00048944028,0.68971543,0.93375504,47.882935,44.710932,False,0.96785784,True,False,False,0.68971543,0.93375504,47.882935,44.710932,0.56383194,0.87549513,40.713467,35.644442,0.96780928,1.0709657,25.202957,26.991501,0.68286908,0.70132985,6.9168726,4.8510092,0.3374757,0.65772357,13.930672,9.1625314,0.60754338,0.6776963,19.156093,12.982014,0.4187667,0.84525571,17.493246,14.786266,0.6492387,1.0220836,27.252708,27.854545
init,init,-1,,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,8,7,color_jitter,color_jitter,0,"{""brightness"":0.713279,""contrast"":0.711295,""hue"":-0.014537,""saturation"":0.768784}",5.1508222,5.0978498,-0.052972317,0.0057946388,0.0061098691,0.029260879,0.0218475,-0.023466241,-0.01573763,0.0077286102,0.83647313,1.0586059,47.882935,50.689158,False,0.97193253,False,False,False,0.83647313,1.0586059,47.882935,50.689158,0.78942799,1.0815503,40.713467,44.033661,0.97184126,0.99624479,25.202957,25.108314,0.64514635,1.2032056,6.9168726,8.3224196,0.66952531,1.2800474,13.930672,17.831921,0.79859217,1.1403293,19.156093,21.844255,0.76167491,1.0172582,17.493246,17.795148,0.85373899,1.0101639,27.252708,27.529701
init,init,-1,,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,8,7,rotation,rotation,0,"{""angle"":2.525267}",5.1508222,5.2775593,0.12673712,0.0057946388,0.0051048757,0.029260879,0.023156619,-0.023466241,-0.018051743,0.0054144976,0.82210752,0.9822606,47.882935,47.03352,False,0.96939921,True,False,False,0.82210752,0.9822606,47.882935,47.03352,0.76484481,0.97809813,40.713467,39.821766,0.96935947,0.99304079,25.202957,25.027564,0.56710664,1.1256721,6.9168726,7.7861305,0.64459039,0.86819159,13.930672,12.094492,0.72528898,0.95597791,19.156093,18.312802,0.73227851,0.99221033,17.493246,17.356979,0.84057486,0.99968956,27.252708,27.244247
init,init,-1,,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.897887,""aspect"":1.073875,""fallback"":false,""height"":0.914395,""left"":0.012036,""top"":0.048697,""width"":0.981946}",5.1508222,5.0662961,-0.084526062,0.0057946388,0.0063057323,0.029260879,0.035931621,-0.023466241,-0.029625888,-0.0061596478,0.84265131,0.99514365,47.882935,47.650398,False,0.9795301,True,False,False,0.84265131,0.99514365,47.882935,47.650398,0.78808835,0.98267384,40.713467,40.008059,0.97948165,1.0269719,25.202957,25.882729,0.71987103,1.1326632,6.9168726,7.8344873,0.63821862,0.90837288,13.930672,12.654245,0.76914096,0.94324889,19.156093,18.068964,0.73688694,0.99553301,17.493246,17.415104,0.85983404,1.0044684,27.252708,27.374485
init,init,-1,,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.805659}",5.1508222,5.096693,-0.054129124,0.0057946388,0.006116942,0.029260879,0.019020775,-0.023466241,-0.012903833,0.010562407,0.6591597,1.0604702,47.882935,50.778425,False,0.90374339,False,False,False,0.6591597,1.0604702,47.882935,50.778425,0.56282986,1.0517676,40.713467,42.821107,0.90352615,1.082851,25.202957,27.291048,0.039324548,0.92305485,6.9168726,6.3846528,0.45441659,1.0091513,13.930672,14.058157,0.49502596,1.0694887,19.156093,20.487225,0.55011756,1.1347991,17.493246,19.851319,0.66312901,1.0257488,27.252708,27.954433
init,init,-1,,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.19254,""erased"":true,""height"":0.247108,""left"":0.049182,""top"":0.597006,""width"":0.779174}",5.1508222,5.8463078,0.69548559,0.0057946388,0.0028905531,0.029260879,0.030323278,-0.023466241,-0.027432725,-0.0039664845,0.71480963,1.2144214,47.882935,58.150061,False,0.89977247,False,False,False,0.71480963,1.2144214,47.882935,58.150061,0.63905446,1.187574,40.713467,48.350254,0.8994377,1.2818367,25.202957,32.306075,0.59814807,1.0021592,6.9168726,6.9318073,0.62531095,1.1273743,13.930672,15.705082,0.6792008,1.0944946,19.156093,20.966241,0.58341759,1.1210585,17.493246,19.610951,0.65117148,1.2810613,27.252708,34.912389
init,init,-1,,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,129,128,identity,identity,0,{},4.9145832,4.9145832,0,0.0073387772,0.0073387772,0.019088544,0.019088544,-0.011749767,-0.011749767,0,1,1,53.14519,53.14519,False,1,True,False,False,1,1,53.14519,53.14519,1,1,46.706353,46.706353,1,1,25.356021,25.356021,1,1,8.006898,8.006898,1,1,17.753526,17.753526,1,1,22.41979,22.41979,1,1,21.857437,21.857437,1,1,28.666893,28.666893
init,init,-1,,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9145832,4.9390287,0.024445534,0.0073387772,0.0071615521,0.019088544,0.015540074,-0.011749767,-0.0083785215,0.0033712452,0.65960429,0.8812558,53.14519,46.834507,False,0.95948601,False,False,False,0.65960429,0.8812558,53.14519,46.834507,0.56071147,0.85392806,46.706353,39.883865,0.95943864,0.96824864,25.356021,24.550933,0.42214248,0.8851474,8.006898,7.0872849,0.41749418,0.82697205,17.753526,14.68167,0.50870566,0.76686318,22.41979,17.192911,0.49869409,0.80336103,21.857437,17.559413,0.68105794,0.93667897,28.666893,26.851675
init,init,-1,,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,129,128,color_jitter,color_jitter,0,"{""brightness"":0.687248,""contrast"":1.173776,""hue"":0.097519,""saturation"":1.253802}",4.9145832,5.3547616,0.44017839,0.0073387772,0.0047255964,0.019088544,0.018916616,-0.011749767,-0.01419102,-0.002441253,0.73540309,1.0036347,53.14519,53.338357,False,0.92810315,True,False,False,0.73540309,1.0036347,53.14519,53.338357,0.67502187,0.98732704,46.706353,46.114445,0.92806096,1.0570941,25.356021,26.8037,0.38826426,0.97429421,8.006898,7.8010743,0.47140436,0.86070137,17.753526,15.280484,0.65079133,0.85181641,22.41979,19.097545,0.68359159,1.0094327,21.857437,22.063611,0.77244505,1.0923994,28.666893,31.315697
init,init,-1,,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,129,128,rotation,rotation,0,"{""angle"":-14.175184}",4.9145832,4.943574,0.028990746,0.0073387772,0.0071290731,0.019088544,0.016698401,-0.011749767,-0.0095693283,0.0021804385,0.68174705,0.89584506,53.14519,47.609856,False,0.90355015,False,False,False,0.68174705,0.89584506,53.14519,47.609856,0.61146905,0.8785312,46.706353,41.032988,0.90342129,0.95224849,25.356021,24.145233,0.25743995,0.73535207,8.006898,5.887889,0.55182366,0.80956921,17.753526,14.372708,0.6200381,0.77238251,22.41979,17.316654,0.56101091,0.83758414,21.857437,18.307443,0.67976777,0.9912272,28.666893,28.415404
init,init,-1,,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.664229,""aspect"":1.166553,""fallback"":false,""height"":0.754582,""left"":0.098057,""top"":0.214585,""width"":0.88026}",4.9145832,4.5471454,-0.36743784,0.0073387772,0.010597415,0.019088544,0.015712313,-0.011749767,-0.0051148981,0.0066348687,0.64837732,0.80374482,53.14519,42.715171,False,0.90345389,True,False,False,0.64837732,0.80374482,53.14519,42.715171,0.56396645,0.77726579,46.706353,36.30325,0.90343534,0.88772233,25.356021,22.509106,0.39763451,0.65182925,8.006898,5.2191303,0.36599995,0.72010525,17.753526,12.784407,0.46310853,0.64658306,22.41979,14.496256,0.55717848,0.72121135,21.857437,15.763832,0.69352787,0.90199563,28.666893,25.857412
init,init,-1,,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.298166}",4.9145832,4.5260258,-0.38855743,0.0073387772,0.010823602,0.019088544,0.018522643,-0.011749767,-0.0076990407,0.0040507261,0.6586337,0.95445711,53.14519,50.724804,False,0.89985895,False,False,False,0.6586337,0.95445711,53.14519,50.724804,0.58293977,0.9390283,46.706353,43.858587,0.89975251,1.0050441,25.356021,25.483919,0.52548139,0.84867922,8.006898,6.7952879,0.40360981,0.83811794,17.753526,14.879548,0.47259654,0.90044928,22.41979,20.187884,0.57282283,0.97920748,21.857437,21.402966,0.71601328,0.98069094,28.666893,28.113362
init,init,-1,,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.156477,""erased"":true,""height"":0.411616,""left"":0.546314,""top"":0.473501,""width"":0.380152}",4.9145832,5.0012236,0.086640358,0.0073387772,0.0067297057,0.019088544,0.016150016,-0.011749767,-0.0094203106,0.0023294562,0.73895315,0.92745382,53.14519,49.289709,False,0.90490037,False,False,False,0.73895315,0.92745382,53.14519,49.289709,0.68491848,0.89797311,46.706353,41.941049,0.90475398,1.0211596,25.356021,25.892545,0.71651344,0.69895024,8.006898,5.5964233,0.64231548,0.77606008,17.753526,13.777802,0.66512681,0.77142322,22.41979,17.295147,0.68658823,0.87534158,21.857437,19.132724,0.71727947,1.0305213,28.666893,29.541844
init,init,-1,,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,86,85,identity,identity,0,{},5.2474413,5.2474413,0,0.0052609635,0.0052609635,0.024980288,0.024980288,-0.019719325,-0.019719325,0,1,1,41.36594,41.36594,False,1,True,False,False,1,1,41.36594,41.36594,1,1,33.045123,33.045123,1,1,24.882943,24.882943,1,1,4.8124796,4.8124796,1,1,10.617814,10.617814,1,1,12.940856,12.940856,1,1,14.957493,14.957493,1,1,23.767412,23.767412
init,init,-1,,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,86,85,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2474413,5.2570238,0.0095825195,0.0052609635,0.0052107885,0.024980288,0.023530869,-0.019719325,-0.01832008,0.0013992442,0.68201963,1.0300234,41.36594,42.607888,False,0.97101671,True,False,False,0.68201963,1.0300234,41.36594,42.607888,0.49986965,0.98471212,33.045123,32.539933,0.97097562,1.1054194,24.882943,27.506088,0.087993889,0.920763,4.8124796,4.4311531,0.38351379,0.90037178,10.617814,9.55998,0.3923329,0.86262497,12.940856,11.163106,0.33063851,0.91335026,14.957493,13.66143,0.62111587,1.0615512,23.767412,25.230325
init,init,-1,,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,86,85,color_jitter,color_jitter,0,"{""brightness"":1.181324,""contrast"":1.253952,""hue"":0.092556,""saturation"":0.636442}",5.2474413,5.3036375,0.056196213,0.0052609635,0.0049734716,0.024980288,0.022071116,-0.019719325,-0.017097644,0.0026216805,0.78003779,1.1144117,41.36594,46.09869,False,0.94563287,True,False,False,0.78003779,1.1144117,41.36594,46.09869,0.70002703,1.1643616,33.045123,38.476473,0.94560273,1.0203762,24.882943,25.389963,0.55281992,1.4191203,4.8124796,6.8294873,0.60537847,1.1926347,10.617814,12.663173,0.67046765,1.282784,12.940856,16.600323,0.64429955,1.1722841,14.957493,17.534432,0.76456873,1.1055361,23.767412,26.275732
init,init,-1,,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,86,85,rotation,rotation,0,"{""angle"":-11.349628}",5.2474413,5.5372815,0.28984022,0.0052609635,0.0039372155,0.024980288,0.019787615,-0.019719325,-0.0158504,0.0038689249,0.71996946,1.0471816,41.36594,43.317654,False,0.95034862,True,False,False,0.71996946,1.0471816,41.36594,43.317654,0.59219448,1.0551114,33.045123,34.866288,0.95023554,1.033048,24.882943,25.705274,0.45292486,1.555413,4.8124796,7.4853933,0.54833293,1.0187029,10.617814,10.816398,0.50170823,1.0924236,12.940856,14.136897,0.50951004,1.0465091,14.957493,15.653153,0.67448226,1.0286824,23.767412,24.449118
init,init,-1,,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,86,85,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.7046,""aspect"":0.782526,""fallback"":false,""height"":0.948903,""left"":0.056551,""top"":0.041886,""width"":0.742542}",5.2474413,5.6272573,0.37981606,0.0052609635,0.0035984318,0.024980288,0.027455643,-0.019719325,-0.023857211,-0.0041378865,0.63027401,1.1907648,41.36594,49.257105,False,0.92526269,True,False,False,0.63027401,1.1907648,41.36594,49.257105,0.48015611,1.2320924,33.045123,40.714644,0.92516577,1.1141479,24.882943,27.723278,0.033725187,1.3878782,4.8124796,6.6791352,0.2415435,1.1897191,10.617814,12.632215,0.35918934,1.2281176,12.940856,15.892893,0.42003085,1.2098922,14.957493,18.096955,0.60500175,1.2434501,23.767412,29.55359
init,init,-1,,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,86,85,gaussian_blur,gaussian_blur,0,"{""sigma"":1.518487}",5.2474413,5.6393151,0.39187384,0.0052609635,0.0035553027,0.024980288,0.024691038,-0.019719325,-0.021135735,-0.0014164106,0.65015416,1.1643672,41.36594,48.165143,False,0.92088032,False,False,False,0.65015416,1.1643672,41.36594,48.165143,0.51654039,1.2141311,33.045123,40.121114,0.92071079,1.0709806,24.882943,26.64915,0.29807278,1.3369778,4.8124796,6.4341784,0.19357778,1.2742396,10.617814,13.529639,0.38843301,1.2565912,12.940856,16.261366,0.44203583,1.1881976,14.957493,17.772457,0.66517971,1.1937289,23.767412,28.371847
init,init,-1,,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,86,85,random_erasing,random_erasing,0,"{""area_fraction"":0.062126,""erased"":true,""height"":0.181624,""left"":0.278698,""top"":0.198106,""width"":0.342059}",5.2474413,5.3563666,0.10892534,0.0052609635,0.0047180173,0.024980288,0.02052694,-0.019719325,-0.015808923,0.0039104018,0.83472781,1.0538931,41.36594,43.595279,False,0.95075035,True,False,False,0.83472781,1.0538931,41.36594,43.595279,0.76831189,1.0498978,33.045123,34.694002,0.95067574,1.0609028,24.882943,26.398383,0.78794018,1.1553462,4.8124796,5.5600802,0.78180499,1.0822207,10.617814,11.490818,0.76157476,1.0095212,12.940856,13.064069,0.72248768,1.0001471,14.957493,14.959694,0.78443418,1.0695992,23.767412,25.421605
init,init,-1,,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,4,3,identity,identity,0,{},6.0833826,6.0833826,0,0.002280449,0.002280449,0.028298527,0.028298527,-0.026018078,-0.026018078,0,1,1,43.434458,43.434458,False,0.99999994,True,False,False,1,1,43.434458,43.434458,1,1,33.491716,33.491716,1,1,27.65605,27.65605,1,1,4.0156723,4.0156723,1,1,9.3633973,9.3633973,1,1,12.065684,12.065684,1,1,15.041075,15.041075,1,1,25.418134,25.418134
init,init,-1,,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0833826,6.0744286,-0.0089540482,0.002280449,0.0023009598,0.028298527,0.016561428,-0.026018078,-0.014260468,0.01175761,0.67157694,1.0148748,43.434458,44.080539,False,0.95689052,False,False,False,0.67157694,1.0148748,43.434458,44.080539,0.50279393,1.0652599,33.491716,35.677381,0.95676982,0.93609088,27.65605,25.888576,0.17222007,1.5633269,4.0156723,6.2778083,0.21688894,1.2785644,9.3633973,11.971707,0.30227435,1.1677252,12.065684,14.089404,0.43070299,1.0742013,15.041075,16.157141,0.65186922,0.9879293,25.418134,25.11132
init,init,-1,,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,4,3,color_jitter,color_jitter,0,"{""brightness"":1.03304,""contrast"":0.655468,""hue"":-0.028749,""saturation"":1.383961}",6.0833826,6.1638021,0.08041954,0.002280449,0.0021042379,0.028298527,0.033366099,-0.026018078,-0.031261861,-0.0052437831,0.86099092,1.0875847,43.434458,47.238653,False,0.97339296,True,False,False,0.86099092,1.0875847,43.434458,47.238653,0.78859638,1.1093549,33.491716,37.154198,0.97330991,1.0548456,27.65605,29.172862,0.65958682,1.4049787,4.0156723,5.6419341,0.62845912,1.3153379,9.3633973,12.316031,0.70997285,1.205115,12.065684,14.540537,0.75090972,1.1094123,15.041075,16.686753,0.85940601,1.0461149,25.418134,26.590288
init,init,-1,,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,4,3,rotation,rotation,0,"{""angle"":1.262044}",6.0833826,6.119338,0.035955429,0.002280449,0.0021999122,0.028298527,0.028925659,-0.026018078,-0.026725747,-0.00070766895,0.87945197,1.073862,43.434458,46.642612,False,0.98555708,True,False,False,0.87945197,1.073862,43.434458,46.642612,0.80855975,1.0821149,33.491716,36.241884,0.98551934,1.0616427,27.65605,29.360843,0.56219266,1.3958199,4.0156723,5.6051553,0.67514574,1.2474398,9.3633973,11.680275,0.73882863,1.1630367,12.065684,14.032834,0.76575848,1.0604103,15.041075,15.94971,0.87514149,1.036655,25.418134,26.349836
init,init,-1,,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.814598,""aspect"":0.92015,""fallback"":false,""height"":0.940898,""left"":0.030684,""top"":0.050525,""width"":0.865767}",6.0833826,6.1658225,0.082439899,0.002280449,0.0020999906,0.028298527,0.026284723,-0.026018078,-0.024184732,0.001833346,0.79590942,0.96415625,43.434458,41.877604,False,0.96840382,True,False,False,0.79590942,0.96415625,43.434458,41.877604,0.68033705,0.97063681,33.491716,32.508293,0.96831982,0.95457267,27.65605,26.399709,0.54939847,1.3071665,4.0156723,5.2491522,0.45058569,1.0080496,9.3633973,9.4387688,0.54867476,0.98806719,12.065684,11.921707,0.62393119,0.93435084,15.041075,14.053641,0.76821871,0.96409008,25.418134,24.505371
init,init,-1,,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.048772}",6.0833826,6.1888733,0.10549068,0.002280449,0.0020521381,0.028298527,0.028819263,-0.026018078,-0.026767125,-0.00074904691,0.75288757,1.0131234,43.434458,44.004466,False,0.95053422,True,False,False,0.75288757,1.0131234,43.434458,44.004466,0.62676559,1.0377678,33.491716,34.756624,0.95045336,0.9758564,27.65605,26.988333,0.37313234,1.4907282,4.0156723,5.9862759,0.39092735,1.1835122,9.3633973,11.081695,0.39001734,1.0390078,12.065684,12.536341,0.56138028,1.0386476,15.041075,15.622377,0.75589008,1.0016111,25.418134,25.459085
