checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.123088,""erased"":true,""height"":0.263315,""left"":0.271654,""top"":0.170867,""width"":0.467458}",6.0833826,6.1173306,0.033947945,0.002280449,0.0022043325,0.028298527,0.021517567,-0.026018078,-0.019313235,0.0067048431,0.66941466,1.0752908,43.434458,46.704672,False,0.89725113,False,False,False,0.66941466,1.0752908,43.434458,46.704672,0.54138463,1.1429235,33.491716,38.278468,0.8970886,0.96759188,27.65605,26.759769,0.44494686,1.0808054,4.0156723,4.3401601,0.38437444,1.2835666,9.3633973,12.018544,0.54821084,1.3902592,12.065684,16.774429,0.50307975,1.1504437,15.041075,17.30391,0.58770631,1.0565006,25.418134,26.854273
init,init,-1,,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,96,95,identity,identity,0,{},4.3069057,4.3069057,0,0.013475179,0.013475179,0.030096956,0.030096956,-0.016621777,-0.016621777,0,1,1,48.379071,48.379071,False,1,True,False,False,1,1,48.379071,48.379071,1,1,38.74382,38.74382,1,1,28.973279,28.973279,1,1,7.3562826,7.3562826,1,1,12.257987,12.257987,1,1,13.632929,13.632929,1,1,15.688625,15.688625,1,1,29.406135,29.406135
init,init,-1,,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,96,95,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.3069057,4.6146517,0.30774593,0.013475179,0.0099056354,0.030096956,0.020618087,-0.016621777,-0.010712451,0.0059093256,0.68760523,1.0741922,48.379071,51.96842,False,0.94913936,False,False,False,0.68760523,1.0741922,48.379071,51.96842,0.54797337,1.0908855,38.74382,42.265072,0.94902375,1.0436763,28.973279,30.238723,0.55538928,1.1169864,7.3562826,8.2168674,0.33196132,0.98677127,12.257987,12.09583,0.34049929,1.0942948,13.632929,14.918443,0.40362807,1.1343273,15.688625,17.796035,0.66922715,1.093113,29.406135,32.144229
init,init,-1,,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,96,95,color_jitter,color_jitter,0,"{""brightness"":0.749589,""contrast"":0.716231,""hue"":0.056657,""saturation"":1.065315}",4.3069057,4.4797912,0.17288542,0.013475179,0.01133578,0.030096956,0.022822252,-0.016621777,-0.011486472,0.0051353052,0.78697595,1.046791,48.379071,50.642775,False,0.95990914,True,False,False,0.78697595,1.046791,48.379071,50.642775,0.69992137,1.0797465,38.74382,41.833504,0.95979065,0.98511633,28.973279,28.54205,0.24052832,0.90607573,7.3562826,6.6653491,0.54814559,1.4047102,12.257987,17.21892,0.56167986,1.2123417,13.632929,16.527768,0.63901415,1.058319,15.688625,16.603569,0.82773801,0.99742796,29.406135,29.330501
init,init,-1,,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,96,95,rotation,rotation,0,"{""angle"":-0.15022}",4.3069057,4.296411,-0.010494709,0.013475179,0.013617341,0.030096956,0.029422777,-0.016621777,-0.015805435,0.00081634149,0.95885194,0.98039474,48.379071,47.430587,False,0.99725592,True,False,False,0.95885194,0.98039474,48.379071,47.430587,0.93735421,0.97996207,38.74382,37.967474,0.99724681,0.98116797,28.973279,28.427653,0.95020906,0.90465368,7.3562826,6.6548881,0.85949481,0.94843136,12.257987,11.62586,0.88925544,0.96679834,13.632929,13.180293,0.91703307,1.0053222,15.688625,15.772122,0.96605945,0.98536816,29.406135,28.975869
init,init,-1,,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.67415,""aspect"":0.876754,""fallback"":false,""height"":0.876878,""left"":0.219499,""top"":0.071454,""width"":0.768807}",4.3069057,4.4954948,0.1885891,0.013475179,0.011159156,0.030096956,0.022946237,-0.016621777,-0.01178708,0.0048346967,0.78066016,1.0697985,48.379071,51.755859,False,0.96691859,False,False,False,0.78066016,1.0697985,48.379071,51.755859,0.68084559,1.0847509,38.74382,42.027393,0.9667751,1.0425267,28.973279,30.205416,0.70469441,1.2647539,7.3562826,9.3038873,0.50399671,1.1132854,12.257987,13.646639,0.51368468,1.1403012,13.632929,15.545645,0.57715863,1.1052301,15.688625,17.339541,0.78309917,1.0488028,29.406135,30.841238
init,init,-1,,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.745595}",4.3069057,4.6520786,0.34517288,0.013475179,0.009541749,0.030096956,0.016169528,-0.016621777,-0.0066277785,0.0099939983,0.61459412,1.006851,48.379071,48.710515,False,0.87091488,False,False,False,0.61459412,1.006851,48.379071,48.710515,0.4959769,1.0620345,38.74382,41.147275,0.87068845,0.89977545,28.973279,26.069445,0.40941839,0.99861392,7.3562826,7.3460862,0.41081276,1.0898627,12.257987,13.359523,0.33848508,1.213165,13.632929,16.538992,0.39328664,1.183421,15.688625,18.566249,0.59802628,0.98701664,29.406135,29.024345
init,init,-1,,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.151001,""erased"":true,""height"":0.505682,""left"":0.210486,""top"":0.316971,""width"":0.298609}",4.3069057,4.416069,0.10916328,0.013475179,0.012081631,0.030096956,0.02971915,-0.016621777,-0.017637518,-0.0010157414,0.72165128,1.2150374,48.379071,58.782379,False,0.92701495,True,False,False,0.72165128,1.2150374,48.379071,58.782379,0.62089844,1.2622228,38.74382,48.903334,0.92681085,1.125742,28.973279,32.616438,0.72441712,1.478665,7.3562826,10.877477,0.48786028,1.2756131,12.257987,15.636449,0.51880542,1.4918275,13.632929,20.337977,0.55696712,1.3178855,15.688625,20.675812,0.69118111,1.1719156,29.406135,34.461508
init,init,-1,,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,129,128,identity,identity,0,{},5.763206,5.763206,0,0.0031410253,0.0031410253,0.034322821,0.034322821,-0.031181795,-0.031181795,0,1,1,56.98135,56.98135,False,1,True,False,False,1,1,56.98135,56.98135,1,1,47.182424,47.182424,1,1,31.948289,31.948289,1,1,6.1893233,6.1893233,1,1,15.194461,15.194461,1,1,20.501406,20.501406,1,1,20.134646,20.134646,1,1,33.634656,33.634656
init,init,-1,,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.763206,5.6435518,-0.11965418,0.0031410253,0.0035402728,0.034322821,0.028573111,-0.031181795,-0.025032838,0.0061489574,0.66395728,0.9948331,56.98135,56.686933,False,0.96189618,True,False,False,0.66395728,0.9948331,56.98135,56.686933,0.5469035,1.0349125,47.182424,48.829681,0.96165779,0.90125598,31.948289,28.793586,0.09026984,1.5972936,6.1893233,9.8861665,0.25944776,1.2452012,15.194461,18.920162,0.52139365,1.0417774,20.501406,21.357901,0.46728701,1.0467851,20.134646,21.076647,0.69844464,0.95336915,33.634656,32.066244
init,init,-1,,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,129,128,color_jitter,color_jitter,0,"{""brightness"":0.649776,""contrast"":1.013893,""hue"":-0.0164,""saturation"":1.198283}",5.763206,5.9847345,0.22152853,0.0031410253,0.0025168818,0.034322821,0.034018286,-0.031181795,-0.031501404,-0.00031960849,0.89535224,1.0197005,56.98135,58.103914,False,0.98871022,True,False,False,0.89535224,1.0197005,56.98135,58.103914,0.85625545,1.0419283,47.182424,49.160702,0.98863027,0.9694544,31.948289,30.972409,0.60324028,1.5978425,6.1893233,9.8895637,0.75355343,1.236089,15.194461,18.781707,0.82960651,0.98573703,20.501406,20.208995,0.82823204,1.0200039,20.134646,20.537418,0.92437895,1.0020926,33.634656,33.705039
init,init,-1,,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,129,128,rotation,rotation,0,"{""angle"":12.335611}",5.763206,6.180768,0.41756201,0.0031410253,0.0020688386,0.034322821,0.028559251,-0.031181795,-0.026490412,0.0046913831,0.67885438,1.0704273,56.98135,60.994396,False,0.94040382,True,False,False,0.67885438,1.0704273,56.98135,60.994396,0.5722203,1.1039299,47.182424,52.086087,0.93996688,0.99344503,31.948289,31.738869,0.18109559,1.2166137,6.1893233,7.5300156,0.38624189,1.3020457,15.194461,19.783882,0.50755893,1.039952,20.501406,21.320479,0.44098475,1.1720603,20.134646,23.599019,0.71409234,1.0525786,33.634656,35.403119
init,init,-1,,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.795291,""aspect"":0.985035,""fallback"":false,""height"":0.898539,""left"":0.068166,""top"":0.048556,""width"":0.885093}",5.763206,5.6211348,-0.14207125,0.0031410253,0.0036205312,0.034322821,0.034591198,-0.031181795,-0.030970667,0.0002111285,0.79222622,1.0551618,56.98135,60.124544,False,0.96768844,True,False,False,0.79222622,1.0551618,56.98135,60.124544,0.72081927,1.0871231,47.182424,51.293105,0.96757357,0.98184998,31.948289,31.368427,0.49929387,1.2280283,6.1893233,7.6006642,0.65236905,1.2018567,15.194461,18.261566,0.64149631,1.1474276,20.501406,23.523879,0.61555214,1.1180588,20.134646,22.511719,0.8237578,1.0211187,33.634656,34.344976
init,init,-1,,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.133587}",5.763206,5.5095119,-0.25369406,0.0031410253,0.0040480839,0.034322821,0.035338033,-0.031181795,-0.031289949,-0.00010815379,0.82417212,1.1620882,56.98135,66.217356,False,0.98677051,True,False,False,0.82417212,1.1620882,56.98135,66.217356,0.76721809,1.2262011,47.182424,57.85514,0.98673138,1.0082096,31.948289,32.210572,0.66294505,2.1849764,6.1893233,13.523526,0.61997334,1.7617696,15.194461,26.76914,0.71150305,1.2204187,20.501406,25.020299,0.75774088,1.1998351,20.134646,24.158254,0.88982758,1.046146,33.634656,35.186759
init,init,-1,,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.150601,""erased"":true,""height"":0.223208,""left"":0.146523,""top"":0.428636,""width"":0.674714}",5.763206,5.7103453,-0.052860737,0.0031410253,0.0033115298,0.034322821,0.0278624,-0.031181795,-0.02455087,0.0066309252,0.62536221,1.0411429,56.98135,59.325728,False,0.88167202,True,False,False,0.62536221,1.0411429,56.98135,59.325728,0.53007114,1.094295,47.182424,51.63149,0.88132609,0.91456167,31.948289,29.218681,0.28043172,1.5292605,6.1893233,9.4650877,0.51818164,1.3468675,15.194461,20.464927,0.44224936,1.1059315,20.501406,22.673151,0.44432853,1.1151372,20.134646,22.452893,0.62304217,1.0034923,33.634656,33.752118
init,init,-1,,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,129,128,identity,identity,0,{},5.5132542,5.5132542,0,0.004032963,0.004032963,0.027209336,0.027209336,-0.023176373,-0.023176373,0,1,1,54.008683,54.008683,False,0.99999988,True,False,False,1,1,54.008683,54.008683,1,1,46.389976,46.389976,1,1,27.65697,27.65697,1,1,7.8568401,7.8568401,1,1,16.024816,16.024816,1,1,20.711984,20.711984,1,1,19.785555,19.785555,1,1,31.828458,31.828458
init,init,-1,,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5132542,5.7709255,0.25767136,0.004032963,0.003116871,0.027209336,0.023425108,-0.023176373,-0.020308237,0.0028681362,0.6117626,1.3548315,54.008683,73.172665,False,0.93629265,False,False,False,0.6117626,1.3548315,54.008683,73.172665,0.53490404,1.4482904,46.389976,67.186157,0.93612599,1.0480984,27.65697,28.987226,0.5041581,2.0531937,7.8568401,16.131615,0.41267328,1.8802213,16.024816,30.1302,0.54428114,1.636649,20.711984,33.898247,0.44172803,1.4412165,19.785555,28.515267,0.65260575,1.1687105,31.828458,37.198254
init,init,-1,,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,129,128,color_jitter,color_jitter,0,"{""brightness"":1.00288,""contrast"":0.645759,""hue"":0.020285,""saturation"":0.777821}",5.5132542,5.3530025,-0.16025162,0.004032963,0.0047339154,0.027209336,0.021136474,-0.023176373,-0.016402558,0.0067738146,0.76552065,1.019058,54.008683,55.037982,False,0.94823474,False,False,False,0.76552065,1.019058,54.008683,55.037982,0.71052628,1.0523743,46.389976,48.819618,0.94810502,0.91886697,27.65697,25.413076,0.56198712,1.0762226,7.8568401,8.4557089,0.67534919,1.2510278,16.024816,20.04749,0.59204011,1.1310878,20.711984,23.427073,0.69227747,1.0753571,19.785555,21.276538,0.80907912,0.94695952,31.828458,30.140262
init,init,-1,,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,129,128,rotation,rotation,0,"{""angle"":-3.712897}",5.5132542,5.5290813,0.015827179,0.004032963,0.003969633,0.027209336,0.024641927,-0.023176373,-0.020672294,0.0025040787,0.73806165,1.1062893,54.008683,59.74923,False,0.9483453,False,False,False,0.73806165,1.1062893,54.008683,59.74923,0.66967427,1.1283289,46.389976,52.343152,0.94821982,1.0417838,27.65697,28.812582,0.51189468,1.3249568,7.8568401,10.409973,0.62348375,1.2786093,16.024816,20.489478,0.60553547,1.1878267,20.711984,24.602247,0.56992826,1.1227008,19.785555,22.213259,0.77271433,1.0481329,31.828458,33.360454
init,init,-1,,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.839997,""aspect"":0.890794,""fallback"":false,""height"":0.97107,""left"":0.131266,""top"":0.011668,""width"":0.865023}",5.5132542,5.6448483,0.13159418,0.004032963,0.0035356844,0.027209336,0.015348721,-0.023176373,-0.011813037,0.011363336,0.72039967,1.1412873,54.008683,61.639424,False,0.9105919,False,False,False,0.72039967,1.1412873,54.008683,61.639424,0.67379395,1.2077163,46.389976,56.025932,0.91029977,0.92925791,27.65697,25.700458,0.70152484,1.6268553,7.8568401,12.781942,0.6082824,1.3636011,16.024816,21.851457,0.67665002,1.414087,20.711984,29.288548,0.60333573,1.235167,19.785555,24.438463,0.74478032,1.0146659,31.828458,32.295253
init,init,-1,,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.811277}",5.5132542,5.4336553,-0.079598904,0.004032963,0.0043671038,0.027209336,0.015075297,-0.023176373,-0.010708193,0.01246818,0.54295951,0.97123403,54.008683,52.455071,False,0.8412137,False,False,False,0.54295951,0.97123403,54.008683,52.455071,0.4428437,0.98458918,46.389976,45.675069,0.84091833,0.93263463,27.65697,25.793848,0.1312178,1.2738818,7.8568401,10.008686,0.33438549,0.99325093,16.024816,15.916663,0.28738354,1.0544089,20.711984,21.8389,0.39938586,1.0806202,19.785555,21.380671,0.60455001,0.88788448,31.828458,28.259994
init,init,-1,,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.093645,""erased"":true,""height"":0.228926,""left"":0.401273,""top"":0.645586,""width"":0.409063}",5.5132542,5.4480839,-0.065170288,0.004032963,0.0043045441,0.027209336,0.028380148,-0.023176373,-0.024075604,-0.00089923106,0.85838057,1.0199216,54.008683,55.084624,False,0.9580282,True,False,False,0.85838057,1.0199216,54.008683,55.084624,0.82102151,1.0004313,46.389976,46.409982,0.95791103,1.072859,27.65697,29.67203,0.77709861,0.94847334,7.8568401,7.4520034,0.77924706,0.97990186,16.024816,15.702747,0.83215049,0.96302957,20.711984,19.946253,0.7669091,1.0143066,19.785555,20.068618,0.85057758,1.018643,31.828458,32.421835
init,init,-1,,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,90,89,identity,identity,0,{},5.3834085,5.3834085,0,0.0045921439,0.0045921439,0.031670053,0.031670053,-0.027077909,-0.027077909,0,1,1,66.212546,66.212546,False,0.99999988,True,False,False,1,1,66.212546,66.212546,1,1,57.169677,57.169677,1,1,33.402534,33.402534,1,1,13.713105,13.713105,1,1,20.514983,20.514983,1,1,22.723447,22.723447,1,1,25.101679,25.101679,1,1,38.897414,38.897414
init,init,-1,,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,90,89,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3834085,5.7329044,0.34949589,0.0045921439,0.0032376598,0.031670053,0.022394499,-0.027077909,-0.019156839,0.0079210696,0.5831985,0.94101907,66.212546,62.307269,False,0.96393335,False,False,False,0.5831985,0.94101907,66.212546,62.307269,0.46453524,0.96056263,57.169677,54.915055,0.9637268,0.88127813,33.402534,29.436923,-0.17916914,0.9814687,13.713105,13.458984,0.22825709,0.97255667,20.514983,19.951984,0.47670684,1.0055112,22.723447,22.848681,0.3819845,0.95577004,25.101679,23.991433,0.6467588,0.94066482,38.897414,36.589429
init,init,-1,,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,90,89,color_jitter,color_jitter,0,"{""brightness"":0.878992,""contrast"":1.254021,""hue"":-0.035923,""saturation"":1.322681}",5.3834085,5.3576651,-0.025743484,0.0045921439,0.0047118939,0.031670053,0.030355915,-0.027077909,-0.025644022,0.0014338871,0.73599476,1.0772085,66.212546,71.324715,False,0.94016618,False,False,False,0.73599476,1.0772085,66.212546,71.324715,0.67231992,1.0981209,57.169677,62.779216,0.93990273,1.013468,33.402534,33.852401,0.19154888,1.0241715,13.713105,14.044572,0.5647308,1.2762461,20.514983,26.182168,0.64712577,1.1591648,22.723447,26.340219,0.64768537,1.0778209,25.101679,27.055114,0.79250359,1.0387973,38.897414,40.40653
init,init,-1,,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,90,89,rotation,rotation,0,"{""angle"":-5.6273}",5.3834085,5.9456902,0.56228161,0.0045921439,0.0026170956,0.031670053,0.027659556,-0.027077909,-0.02504246,0.0020354483,0.69000587,1.0449708,66.212546,69.190177,False,0.93543875,True,False,False,0.69000587,1.0449708,66.212546,69.190177,0.61003974,1.0563393,57.169677,60.390575,0.9352788,1.0109329,33.402534,33.767722,0.47046469,1.3878835,13.713105,19.032193,0.54027794,1.2583006,20.514983,25.814017,0.52897402,0.96519947,22.723447,21.932659,0.5263672,1.0130519,25.101679,25.429303,0.73086697,0.99261453,38.897414,38.610139
init,init,-1,,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,90,89,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.715197,""aspect"":1.265809,""fallback"":false,""height"":0.751672,""left"":0.039362,""top"":0.022234,""width"":0.951474}",5.3834085,5.2551122,-0.12829638,0.0045921439,0.005220762,0.031670053,0.020679673,-0.027077909,-0.015458911,0.011618997,0.68878023,1.0049103,66.212546,66.53767,False,0.92071176,False,False,False,0.68878023,1.0049103,66.212546,66.53767,0.61177663,1.0113964,57.169677,57.821204,0.92041184,0.98566468,33.402534,32.923698,0.12739642,1.3208898,13.713105,18.113501,0.56248798,1.1106373,20.514983,22.784706,0.65839367,1.0177196,22.723447,23.126097,0.5694322,0.9483393,25.101679,23.804909,0.71699079,0.96005882,38.897414,37.343806
init,init,-1,,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,90,89,gaussian_blur,gaussian_blur,0,"{""sigma"":1.239142}",5.3834085,5.462852,0.079443455,0.0045921439,0.0042414418,0.031670053,0.022470351,-0.027077909,-0.018228909,0.0088489992,0.67685045,1.0147462,66.212546,67.188927,False,0.90670919,False,False,False,0.67685045,1.0147462,66.212546,67.188927,0.59604144,1.0062545,57.169677,57.527242,0.90631958,1.0392222,33.402534,34.712653,0.42590122,1.0479571,13.713105,14.370746,0.54353992,0.98663739,20.514983,20.24085,0.62004814,1.0663086,22.723447,24.230206,0.49485256,1.0246418,25.101679,25.720229,0.66948791,0.97711141,38.897414,38.007107
init,init,-1,,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,90,89,random_erasing,random_erasing,0,"{""area_fraction"":0.06879,""erased"":true,""height"":0.292988,""left"":0.394767,""top"":0.353976,""width"":0.234787}",5.3834085,5.5480723,0.16466379,0.0045921439,0.0038949579,0.031670053,0.027637759,-0.027077909,-0.023742801,0.0033351074,0.75625703,1.0245091,66.212546,67.835356,False,0.93454802,False,False,False,0.75625703,1.0245091,66.212546,67.835356,0.69815276,1.0351898,57.169677,59.181469,0.93427946,0.99256009,33.402534,33.154022,0.75272973,1.1704624,13.713105,16.050674,0.61232062,1.0361688,20.514983,21.256985,0.73866179,1.2079496,22.723447,27.448778,0.61619275,0.93269661,25.101679,23.412251,0.73664553,0.99283126,38.897414,38.618569
init,init,-1,,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,4,3,identity,identity,0,{},5.4521208,5.4521208,0,0.0042872033,0.0042872033,0.018567296,0.018567296,-0.014280092,-0.014280092,0,1,1,39.916883,39.916883,False,1,True,False,False,1,1,39.916883,39.916883,1,1,33.044175,33.044175,1,1,22.392858,22.392858,1,1,5.2250934,5.2250934,1,1,9.2632806,9.2632806,1,1,13.664117,13.664117,1,1,13.738318,13.738318,1,1,24.563347,24.563347
init,init,-1,,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.4521208,5.6161509,0.16403008,0.0042872033,0.00363862,0.018567296,0.01840448,-0.014280092,-0.01476586,-0.00048576761,0.6719039,1.0648806,39.916883,42.506713,False,0.95353818,False,False,False,0.6719039,1.0648806,39.916883,42.506713,0.5433461,1.0668419,33.044175,35.252908,0.95350286,1.0605972,22.392858,23.749802,0.2727717,0.76887233,5.2250934,4.0174298,0.33003566,1.0038607,9.2632806,9.2990433,0.61952233,1.0370837,13.664117,14.170834,0.41644575,1.0602196,13.738318,14.565635,0.59708147,1.0978298,24.563347,26.966375
init,init,-1,,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,4,3,color_jitter,color_jitter,0,"{""brightness"":1.344469,""contrast"":0.683746,""hue"":0.092923,""saturation"":1.342968}",5.4521208,5.4859157,0.03379488,0.0042872033,0.0041447394,0.018567296,0.015132596,-0.014280092,-0.010987856,0.003292236,0.75630196,1.0319502,39.916883,41.192234,False,0.9440372,False,False,False,0.75630196,1.0319502,39.916883,41.192234,0.67090781,1.0349708,33.044175,34.199755,0.9440221,1.0253418,22.392858,22.960333,0.32209906,0.9571325,5.2250934,5.0011067,0.40233968,1.1801428,9.2632806,10.931994,0.68528457,1.0883385,13.664117,14.871185,0.59987901,1.0123098,13.738318,13.907434,0.74994391,1.0059298,24.563347,24.709002
init,init,-1,,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,4,3,rotation,rotation,0,"{""angle"":-12.28768}",5.4521208,5.4983506,0.046229839,0.0042872033,0.0040935185,0.018567296,0.016404117,-0.014280092,-0.012310598,0.0019694944,0.69805385,1.0289918,39.916883,41.074144,False,0.92968154,False,False,False,0.69805385,1.0289918,39.916883,41.074144,0.59046632,1.0252493,33.044175,33.878516,0.92968814,1.0370945,22.392858,23.223509,0.52319701,1.0299324,5.2250934,5.3814932,0.40925047,1.1603159,9.2632806,10.748332,0.61138471,1.1297804,13.664117,15.437452,0.49284914,1.0006649,13.738318,13.747452,0.65057429,0.97703111,24.563347,23.999154
init,init,-1,,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.651155,""aspect"":0.993842,""fallback"":false,""height"":0.809438,""left"":0.129139,""top"":0.131749,""width"":0.804454}",5.4521208,5.6976604,0.24553967,0.0042872033,0.003353803,0.018567296,0.014960987,-0.014280092,-0.011607185,0.0026729079,0.71388884,1.1567362,39.916883,46.173303,False,0.95730507,False,False,False,0.71388884,1.1567362,39.916883,46.173303,0.60964721,1.1797206,33.044175,38.982892,0.95729126,1.1050336,22.392858,24.74486,0.53911041,1.8383656,5.2250934,9.6056317,0.39422209,1.4610532,9.2632806,13.534145,0.58045892,1.1595517,13.664117,15.84425,0.52856872,1.1692223,13.738318,16.063148,0.70048393,1.1038328,24.563347,27.113828
init,init,-1,,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.336476}",5.4521208,5.3609009,-0.091219902,0.0042872033,0.0046966728,0.018567296,0.017308479,-0.014280092,-0.012611806,0.001668286,0.75476403,1.2238602,39.916883,48.852686,False,0.94963557,False,False,False,0.75476403,1.2238602,39.916883,48.852686,0.66948329,1.2408205,33.044175,41.001888,0.94957108,1.1860896,22.392858,26.559935,0.53944842,1.148487,5.2250934,6.0009519,0.5359126,1.4690111,9.2632806,13.607862,0.68481864,1.4354219,13.664117,19.613773,0.58892027,1.2195418,13.738318,16.754453,0.72720034,1.1475594,24.563347,28.187899
