checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.145185,""erased"":true,""height"":0.221506,""left"":0.290515,""top"":0.773309,""width"":0.655446}",5.4521208,5.4737825,0.021661758,0.0042872033,0.0041953325,0.018567296,0.016933892,-0.014280092,-0.012738559,0.001541533,0.88731988,1.0243948,39.916883,40.890649,False,0.97172546,True,False,False,0.88731988,1.0243948,39.916883,40.890649,0.85049321,1.0382925,33.044175,34.309518,0.97173179,0.99345941,22.392858,22.246395,0.92131063,1.0378406,5.2250934,5.422814,0.81358333,1.1255804,9.2632806,10.426567,0.83287861,1.0921535,13.664117,14.923313,0.81942396,1.0395219,13.738318,14.281283,0.87018746,1.0074344,24.563347,24.74596
init,init,-1,,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,129,128,identity,identity,0,{},5.0256996,5.0256996,0,0.006566992,0.006566992,0.033056118,0.033056118,-0.026489126,-0.026489126,0,1,1,43.636703,43.636703,False,1,True,False,False,1,1,43.636703,43.636703,1,1,35.668231,35.668231,1,1,25.1384,25.1384,1,1,9.7902804,9.7902804,1,1,13.446407,13.446407,1,1,13.066293,13.066293,1,1,15.163586,15.163586,1,1,24.390672,24.390672
init,init,-1,,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.0256996,5.00633,-0.019369602,0.006566992,0.0066954307,0.033056118,0.03558106,-0.026489126,-0.028885629,-0.0023965035,0.70685367,0.97507415,43.636703,42.549021,False,0.97343498,True,False,False,0.70685367,0.97507415,43.636703,42.549021,0.55445932,0.91802952,35.668231,32.744489,0.97339153,1.080823,25.1384,27.170161,0.61363891,0.82416406,9.7902804,8.0687973,0.40286758,0.73577984,13.446407,9.8935952,0.48154499,0.89070736,13.066293,11.638244,0.43682215,0.88216393,15.163586,13.376769,0.64497193,0.99993386,24.390672,24.389059
init,init,-1,,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,129,128,color_jitter,color_jitter,0,"{""brightness"":1.081852,""contrast"":1.142514,""hue"":0.032865,""saturation"":0.817336}",5.0256996,5.0161119,-0.0095877647,0.006566992,0.0066302554,0.033056118,0.034443986,-0.026489126,-0.02781373,-0.0013246047,0.92859706,1.0285638,43.636703,44.883132,False,0.99244362,True,False,False,0.92859706,1.0285638,43.636703,44.883132,0.89623881,1.0206742,35.668231,36.405643,0.99242984,1.0442664,25.1384,26.251185,0.90122112,1.0565768,9.7902804,10.344183,0.82867103,0.99122975,13.446407,13.328479,0.85441522,1.0309063,13.066293,13.470123,0.88564867,1.034508,15.163586,15.686852,0.93207269,1.0152591,24.390672,24.762852
init,init,-1,,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,129,128,rotation,rotation,0,"{""angle"":-12.689207}",5.0256996,5.1861863,0.1604867,0.006566992,0.0055932966,0.033056118,0.03451138,-0.026489126,-0.028918083,-0.0024289577,0.68155776,1.0745289,43.636703,46.888899,False,0.95034909,True,False,False,0.68155776,1.0745289,43.636703,46.888899,0.54944321,1.0780846,35.668231,38.453371,0.95023316,1.0673346,25.1384,26.831085,0.049526977,0.8342483,9.7902804,8.1675248,0.35681206,0.95696524,13.446407,12.867744,0.48276432,1.175792,13.066293,15.363243,0.53578468,1.1245672,15.163586,17.052472,0.69152965,1.0997887,24.390672,26.824586
init,init,-1,,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.681325,""aspect"":1.0758,""fallback"":false,""height"":0.795814,""left"":0.08712,""top"":0.188744,""width"":0.856136}",5.0256996,5.165462,0.1397624,0.006566992,0.0057104239,0.033056118,0.039738625,-0.026489126,-0.034028201,-0.0075390758,0.76723977,1.0986189,43.636703,47.940108,False,0.9715032,True,False,False,0.76723977,1.0986189,43.636703,47.940108,0.66178069,1.083281,35.668231,38.638719,0.97140669,1.1288653,25.1384,28.377868,0.64487185,0.77914278,9.7902804,7.6280263,0.51150937,0.97555715,13.446407,13.117739,0.59958131,1.3126591,13.066293,17.151589,0.617349,1.132281,15.163586,17.169441,0.75592794,1.0641837,24.390672,25.956156
init,init,-1,,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.660073}",5.0256996,5.786356,0.76065636,0.006566992,0.0030691456,0.033056118,0.038242154,-0.026489126,-0.035173008,-0.0086838827,0.63105615,1.2958641,43.636703,56.547237,False,0.91536653,True,False,False,0.63105615,1.2958641,43.636703,56.547237,0.50470591,1.337596,35.668231,47.709683,0.91511693,1.2074825,25.1384,30.354178,0.67977267,1.4709311,9.7902804,14.400828,0.33192462,1.3103326,13.446407,17.619266,0.34612497,1.6133629,13.066293,21.080673,0.44158392,1.3213813,15.163586,20.03688,0.61738492,1.2385042,24.390672,30.207949
init,init,-1,,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.113396,""erased"":true,""height"":0.495414,""left"":0.598594,""top"":0.288368,""width"":0.228891}",5.0256996,5.1407156,0.11501598,0.006566992,0.0058535002,0.033056118,0.043982357,-0.026489126,-0.038128857,-0.011639731,0.82740246,1.1399121,43.636703,49.742004,False,0.96930641,True,False,False,0.82740246,1.1399121,43.636703,49.742004,0.75798478,1.1451089,35.668231,40.84401,0.96915427,1.1293772,25.1384,28.390735,0.87424332,0.99114415,9.7902804,9.7035792,0.73495692,1.0941612,13.446407,14.712536,0.64024622,1.2852547,13.066293,16.793515,0.71842184,1.194072,15.163586,18.106414,0.80674511,1.1211265,24.390672,27.345029
init,init,-1,,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,129,128,identity,identity,0,{},6.6057472,6.6057472,0,0.0013525723,0.0013525723,0.026309306,0.026309306,-0.024956733,-0.024956733,0,1,1,49.114749,49.114749,False,1,True,False,False,1,1,49.114749,49.114749,1,1,41.611481,41.611481,1,1,26.091056,26.091056,1,1,9.5238703,9.5238703,1,1,14.845403,14.845403,1,1,16.320123,16.320123,1,1,19.003658,19.003658,1,1,28.159188,28.159188
init,init,-1,,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.6057472,6.2272778,-0.37846947,0.0013525723,0.0019748211,0.026309306,0.020359647,-0.024956733,-0.018384825,0.006571908,0.6499726,1.0144217,49.114749,49.823067,False,0.96769261,True,False,False,0.6499726,1.0144217,49.114749,49.823067,0.52579448,1.0160454,41.611481,42.279156,0.967638,1.0102799,26.091056,26.359268,-0.31783419,0.79639596,9.5238703,7.5847718,0.4480678,1.1001898,14.845403,16.33276,0.4598065,1.0610694,16.320123,17.316782,0.49423753,1.0030885,19.003658,19.062351,0.66589762,1.0044389,28.159188,28.284183
init,init,-1,,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,129,128,color_jitter,color_jitter,0,"{""brightness"":0.855864,""contrast"":1.238648,""hue"":0.041369,""saturation"":0.616595}",6.6057472,6.6655598,0.059812546,0.0013525723,0.0012740429,0.026309306,0.029121155,-0.024956733,-0.027847112,-0.0028903786,0.89150953,1.0050919,49.114749,49.364834,False,0.98778713,True,False,False,0.89150953,1.0050919,49.114749,49.364834,0.85263792,0.99651916,41.611481,41.466638,0.98776747,1.0265745,26.091056,26.784413,0.8200541,0.63493586,9.5238703,6.0470468,0.80802556,0.98871756,14.845403,14.67791,0.79844075,0.99159638,16.320123,16.182975,0.83106813,1.0090646,19.003658,19.175919,0.9007462,1.0279408,28.159188,28.945979
init,init,-1,,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,129,128,rotation,rotation,0,"{""angle"":-8.470536}",6.6057472,6.7388778,0.13313055,0.0013525723,0.0011839751,0.026309306,0.022224745,-0.024956733,-0.02104077,0.0039159638,0.70818979,0.9675084,49.114749,47.518932,False,0.9484483,True,False,False,0.70818979,0.9675084,49.114749,47.518932,0.60152258,0.92528273,41.611481,38.502385,0.94835578,1.0674106,26.091056,27.84987,0.21153831,0.60940054,9.5238703,5.8038516,0.48116641,0.80105915,14.845403,11.892046,0.52380571,0.8461915,16.320123,13.809949,0.54331574,0.90132578,19.003658,17.128487,0.70819221,1.0189199,28.159188,28.691958
init,init,-1,,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.735615,""aspect"":1.039745,""fallback"":false,""height"":0.841128,""left"":0.08145,""top"":0.158179,""width"":0.874559}",6.6057472,6.543457,-0.062290192,0.0013525723,0.0014395036,0.026309306,0.02695372,-0.024956733,-0.025514216,-0.00055748248,0.73752138,0.89963576,49.114749,44.185385,False,0.96050668,True,False,False,0.73752138,0.89963576,49.114749,44.185385,0.64046489,0.86765569,41.611481,36.104438,0.96048373,0.97626946,26.091056,25.471901,0.70939987,0.65780919,9.5238703,6.2648893,0.45761158,0.81057726,14.845403,12.033346,0.48945369,0.81619959,16.320123,13.320477,0.58614531,0.82766718,19.003658,15.728704,0.7498672,0.93597408,28.159188,26.35627
init,init,-1,,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.8439}",6.6057472,6.7624812,0.15673399,0.0013525723,0.0011563564,0.026309306,0.030542413,-0.024956733,-0.029386056,-0.0044293229,0.55647243,1.1903444,49.114749,58.463467,False,0.91433525,True,False,False,0.55647243,1.1903444,49.114749,58.463467,0.44288666,1.2477787,41.611481,51.921919,0.9142432,1.0299222,26.091056,26.871758,0.069948451,1.0393615,9.5238703,9.8987442,0.069921758,1.1193435,14.845403,16.617104,0.23378913,1.5911193,16.320123,25.967263,0.47016658,1.3210731,19.003658,25.105221,0.67881829,1.1326177,28.159188,31.893596
init,init,-1,,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.101067,""erased"":true,""height"":0.536581,""left"":0.148791,""top"":0.41282,""width"":0.188354}",6.6057472,6.9366579,0.33091068,0.0013525723,0.0009715113,0.026309306,0.022745067,-0.024956733,-0.021773556,0.0031831775,0.74516846,1.2795427,49.114749,62.844416,False,0.94549996,True,False,False,0.74516846,1.2795427,49.114749,62.844416,0.67662222,1.3194353,41.611481,54.903656,0.94533948,1.1719695,26.091056,30.577921,0.18641938,0.9726056,9.5238703,9.2629695,0.59554794,1.2223019,14.845403,18.145564,0.61181423,1.5036803,16.320123,24.540247,0.6938025,1.3819737,19.003658,26.262554,0.76376971,1.2840573,28.159188,36.158012
init,init,-1,,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,129,128,identity,identity,0,{},5.9487257,5.9487257,0,0.0026091633,0.0026091633,0.021578405,0.021578405,-0.018969242,-0.018969242,0,1,1,39.85669,39.85669,False,1,True,False,False,1,1,39.85669,39.85669,1,1,31.415428,31.415428,1,1,24.528078,24.528078,1,1,4.2094244,4.2094244,1,1,9.9776988,9.9776988,1,1,12.817044,12.817044,1,1,13.169536,13.169536,1,1,23.06387,23.06387
init,init,-1,,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9487257,5.8692169,-0.079508781,0.0026091633,0.0028250848,0.021578405,0.022613905,-0.018969242,-0.019788821,-0.00081957877,0.7299293,1.1001059,39.85669,43.84658,False,0.97530395,False,False,False,0.7299293,1.1001059,39.85669,43.84658,0.57184432,1.0750692,31.415428,33.773759,0.97525181,1.1399868,24.528078,27.961685,0.4434429,1.3377236,4.2094244,5.6310465,0.31799159,1.0748289,9.9776988,10.724319,0.51699334,1.0989289,12.817044,14.08502,0.43416816,1.0475898,13.169536,13.796272,0.68731525,1.0666581,23.06387,24.601264
init,init,-1,,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,129,128,color_jitter,color_jitter,0,"{""brightness"":0.915665,""contrast"":1.368227,""hue"":0.002614,""saturation"":0.711481}",5.9487257,5.9183693,-0.030356407,0.0026091633,0.0026895828,0.021578405,0.019663977,-0.018969242,-0.016974394,0.001994848,0.93107786,1.0290659,39.85669,41.01516,False,0.99433357,False,False,False,0.93107786,1.0290659,39.85669,41.01516,0.89293673,1.0330427,31.415428,32.453477,0.99432096,1.0225088,24.528078,25.080175,0.89013264,1.5540877,4.2094244,6.5418145,0.80348699,1.0481088,9.9776988,10.457714,0.86942844,1.0379128,12.817044,13.302975,0.85676134,1.0012289,13.169536,13.18572,0.93346459,1.0170507,23.06387,23.457125
init,init,-1,,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,129,128,rotation,rotation,0,"{""angle"":-8.015346}",5.9487257,6.1160059,0.1672802,0.0026091633,0.002207255,0.021578405,0.027449818,-0.018969242,-0.025242563,-0.0062733216,0.76237644,1.0483397,39.85669,41.783351,False,0.96119732,True,False,False,0.76237644,1.0483397,39.85669,41.783351,0.63736741,1.03518,31.415428,32.520624,0.96110063,1.0695767,24.528078,26.23466,0.24698159,1.3018956,4.2094244,5.4802309,0.45491896,1.1066528,9.9776988,11.041848,0.49965133,0.935524,12.817044,11.990652,0.51322172,0.99197255,13.169536,13.063818,0.76724874,1.0542261,23.06387,24.314534
init,init,-1,,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.661815,""aspect"":0.839069,""fallback"":false,""height"":0.888115,""left"":0.163624,""top"":0.088331,""width"":0.74519}",5.9487257,6.0426326,0.093906879,0.0026091633,0.0023752977,0.021578405,0.030719982,-0.018969242,-0.028344685,-0.009375443,0.75585183,1.0946898,39.85669,43.630712,False,0.95746994,True,False,False,0.75585183,1.0946898,39.85669,43.630712,0.63013515,1.0846056,31.415428,34.073349,0.95731102,1.111034,24.528078,27.25153,0.0060650717,1.2925965,4.2094244,5.4410874,0.42969841,1.0305542,9.9776988,10.28256,0.64495532,1.0886253,12.817044,13.952958,0.52569785,1.0819543,13.169536,14.248835,0.72030495,1.0864949,23.06387,25.058778
init,init,-1,,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.356664}",5.9487257,6.0329108,0.084185123,0.0026091633,0.0023985021,0.021578405,0.038076788,-0.018969242,-0.035678286,-0.016709044,0.68276104,1.1555678,39.85669,46.057107,False,0.91695106,True,False,False,0.68276104,1.1555678,39.85669,46.057107,0.55070728,1.1860025,31.415428,37.258776,0.91663695,1.1038257,24.528078,27.074724,0.28211779,1.654491,4.2094244,6.9644546,0.15308252,1.2176161,9.9776988,12.149007,0.54307136,1.1967998,12.817044,15.339436,0.4934228,1.2368077,13.169536,16.288183,0.66803088,1.1401643,23.06387,26.296601
init,init,-1,,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.161227,""erased"":true,""height"":0.484442,""left"":0.141327,""top"":0.118094,""width"":0.332811}",5.9487257,5.7885771,-0.16014862,0.0026091633,0.0030623365,0.021578405,0.036896043,-0.018969242,-0.033833706,-0.014864464,0.66341665,1.4001144,39.85669,55.803928,False,0.88476944,False,False,False,0.66341665,1.4001144,39.85669,55.803928,0.53662298,1.4289311,31.415428,44.890481,0.88398087,1.3515126,24.528078,33.150008,0.15939556,1.4894319,4.2094244,6.269651,0.41928135,1.4937664,9.9776988,14.904351,0.51382532,1.4257967,12.817044,18.2745,0.49085259,1.468593,13.169536,19.340688,0.59644704,1.402067,23.06387,32.337092
init,init,-1,,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,8,7,identity,identity,0,{},5.3219042,5.3219042,0,0.0048834444,0.0048834444,0.033176355,0.033176355,-0.028292911,-0.028292911,0,1,1,53.963995,53.963995,False,0.99999994,True,False,False,1,1,53.963995,53.963995,1,1,41.489934,41.489934,1,1,34.506495,34.506495,1,1,5.7753885,5.7753885,1,1,14.136868,14.136868,1,1,17.096167,17.096167,1,1,17.887541,17.887541,1,1,29.596713,29.596713
init,init,-1,,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3219042,5.4552679,0.13336372,0.0048834444,0.0042737313,0.033176355,0.027497288,-0.028292911,-0.023223557,0.0050693541,0.71901912,1.0264579,53.963995,55.39177,False,0.97520792,False,False,False,0.71901912,1.0264579,53.963995,55.39177,0.56299684,1.0726123,41.489934,44.502613,0.97510875,0.95579952,34.506495,32.981291,0.40947491,0.99038788,5.7753885,5.7198748,0.27181724,1.1308945,14.136868,15.987306,0.44723626,1.1527995,17.096167,19.708452,0.49534804,1.0741171,17.887541,19.213313,0.71134647,1.0329249,29.596713,30.571182
init,init,-1,,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,8,7,color_jitter,color_jitter,0,"{""brightness"":1.314602,""contrast"":1.051328,""hue"":-0.062143,""saturation"":0.601164}",5.3219042,5.332077,0.010172844,0.0048834444,0.0048340196,0.033176355,0.030889161,-0.028292911,-0.026055141,0.0022377693,0.85800261,1.0162568,53.963995,54.84128,False,0.97502863,False,False,False,0.85800261,1.0162568,53.963995,54.84128,0.7821788,1.039386,41.489934,43.124056,0.97488682,0.98185585,34.506495,33.880404,0.52019918,1.201444,5.7753885,6.938806,0.61597515,1.0201235,14.136868,14.42135,0.78306855,1.0835651,17.096167,18.52481,0.73657061,1.0244076,17.887541,18.324132,0.84851145,1.0273964,29.596713,30.407556
init,init,-1,,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,8,7,rotation,rotation,0,"{""angle"":4.8813}",5.3219042,5.3735008,0.051596642,0.0048834444,0.0046378667,0.033176355,0.031045536,-0.028292911,-0.026407669,0.0018852418,0.75185321,1.012826,53.963995,54.656139,False,0.95488346,True,False,False,0.75185321,1.012826,53.963995,54.656139,0.64316921,1.090385,41.489934,45.240003,0.95466844,0.88881194,34.506495,30.669785,0.59056286,1.7707585,5.7753885,10.226819,0.61952675,1.1698915,14.136868,16.538602,0.55918244,1.0871773,17.096167,18.586565,0.5514121,1.0990806,17.887541,19.659849,0.7241457,1.0340171,29.596713,30.603507
init,init,-1,,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.830422,""aspect"":0.906255,""fallback"":false,""height"":0.957248,""left"":0.073564,""top"":0.032015,""width"":0.86751}",5.3219042,5.6411533,0.31924915,0.0048834444,0.0035487737,0.033176355,0.035677277,-0.028292911,-0.032128503,-0.0038355922,0.77392338,1.055464,53.963995,56.957054,False,0.96224469,True,False,False,0.77392338,1.055464,53.963995,56.957054,0.66959097,1.1269619,41.489934,46.757573,0.96210152,0.94255821,34.506495,32.52438,0.48471562,1.7799257,5.7753885,10.279762,0.41679912,1.1041702,14.136868,15.609508,0.61474129,1.2845582,17.096167,21.961022,0.64811807,1.1658242,17.887541,20.853727,0.78616765,1.0247019,29.596713,30.327808
init,init,-1,,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.716247}",5.3219042,5.5794573,0.2575531,0.0048834444,0.0037746143,0.033176355,0.043306522,-0.028292911,-0.039531908,-0.011238997,0.66005536,1.0578996,53.963995,57.08849,False,0.89674103,True,False,False,0.66005536,1.0578996,53.963995,57.08849,0.55514489,1.181941,41.489934,49.038655,0.89625996,0.84704387,34.506495,29.228515,-0.081468009,1.5264052,5.7753885,8.8155833,0.46901255,1.393157,14.136868,19.694876,0.45945731,1.3464998,17.096167,23.019985,0.51672673,1.1924907,17.887541,21.330726,0.68369411,1.0437382,29.596713,30.891219
init,init,-1,,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.068597,""erased"":true,""height"":0.217862,""left"":0.296,""top"":0.007416,""width"":0.314865}",5.3219042,5.1409063,-0.18099785,0.0048834444,0.0058523826,0.033176355,0.031252287,-0.028292911,-0.025399905,0.002893006,0.96028309,1.0246362,53.963995,55.293463,False,0.99539334,True,False,False,0.96028309,1.0246362,53.963995,55.293463,0.9370811,1.039069,41.489934,43.110902,0.99537011,1.0034035,34.506495,34.623939,0.88239297,1.1413889,5.7753885,6.5919642,0.90071855,1.071938,14.136868,15.153846,0.92603621,1.1036112,17.096167,18.867521,0.92420717,0.99236478,17.887541,17.750965,0.95804301,1.0216899,29.596713,30.238663
init,init,-1,,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,129,128,identity,identity,0,{},6.1092343,6.1092343,0,0.0022222518,0.0022222518,0.039057195,0.039057195,-0.036834943,-0.036834943,0,1,1,70.450274,70.450274,False,1,True,False,False,1,1,70.450274,70.450274,1,1,63.398884,63.398884,1,1,30.721695,30.721695,1,1,12.89999,12.89999,1,1,25.171742,25.171742,1,1,30.705396,30.705396,1,1,27.674927,27.674927,1,1,38.867329,38.867329
init,init,-1,,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.1092343,5.6937151,-0.41551924,0.0022222518,0.0033670613,0.039057195,0.029275054,-0.036834943,-0.025907993,0.01092695,0.59378251,0.95133203,70.450274,67.021602,False,0.9514553,True,False,False,0.59378251,0.95133203,70.450274,67.021602,0.5032588,0.93604195,63.398884,59.344015,0.95120989,1.0138685,30.721695,31.14776,0.48709185,1.0168164,12.89999,13.11692,0.25679303,0.89556686,25.171742,22.542978,0.47269727,0.90172788,30.705396,27.687912,0.42136894,0.89038579,27.674927,24.641362,0.65551934,0.98566055,38.867329,38.309992
init,init,-1,,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,129,128,color_jitter,color_jitter,0,"{""brightness"":0.649759,""contrast"":0.880847,""hue"":-0.026788,""saturation"":0.601111}",6.1092343,5.3662624,-0.7429719,0.0022222518,0.0046715592,0.039057195,0.036330443,-0.036834943,-0.031658884,0.0051760597,0.77873315,1.04407,70.450274,73.555018,False,0.93963319,True,False,False,0.77873315,1.04407,70.450274,73.555018,0.74577496,1.0644035,63.398884,67.481993,0.93952191,0.95262919,30.721695,29.266384,0.68379474,1.3366153,12.89999,17.242323,0.69955497,1.2029847,25.171742,30.281222,0.76884934,1.1023422,30.705396,33.847852,0.6927891,1.0020801,27.674927,27.732493,0.80057835,0.97116366,38.867329,37.746537
init,init,-1,,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,129,128,rotation,rotation,0,"{""angle"":2.439543}",6.1092343,5.9978647,-0.11136961,0.0022222518,0.0024840513,0.039057195,0.045192223,-0.036834943,-0.042708172,-0.0058732284,0.78105045,0.95142076,70.450274,67.027853,False,0.95593071,True,False,False,0.78105045,0.95142076,70.450274,67.027853,0.73885242,0.94596103,63.398884,59.972874,0.95579976,0.97432938,30.721695,29.93305,0.57280254,1.1644174,12.89999,15.020973,0.71042429,0.96533377,25.171742,24.299133,0.74575259,0.91714755,30.705396,28.161379,0.67162735,0.93661641,27.674927,25.920791,0.80655063,0.93324705,38.867329,36.27282
init,init,-1,,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.667987,""aspect"":0.965547,""fallback"":false,""height"":0.831758,""left"":0.165941,""top"":0.073894,""width"":0.803102}",6.1092343,5.5945172,-0.5147171,0.0022222518,0.0037181941,0.039057195,0.062537715,-0.036834943,-0.058819521,-0.021984577,0.6647865,0.91105436,70.450274,64.184029,False,0.92951572,True,False,False,0.6647865,0.91105436,70.450274,64.184029,0.59861786,0.89850062,63.398884,56.963936,0.92905321,0.96268515,30.721695,29.57532,0.55465886,1.100311,12.89999,14.194,0.46756203,0.95741162,25.171742,24.099718,0.59669427,0.83477705,30.705396,25.63216,0.51802647,0.87316698,27.674927,24.164832,0.70711282,0.89927713,38.867329,34.9525
init,init,-1,,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.2294}",6.1092343,5.7059975,-0.40323687,0.0022222518,0.0033259573,0.039057195,0.03243969,-0.036834943,-0.029113733,0.0077212106,0.71378894,0.97770075,70.450274,68.879285,False,0.93768823,True,False,False,0.71378894,0.97770075,70.450274,68.879285,0.66388572,0.98639049,63.398884,62.536057,0.9375297,0.9397948,30.721695,28.872089,0.59541176,1.1181954,12.89999,14.424709,0.56728959,1.0740036,25.171742,27.034543,0.62890796,0.97909034,30.705396,30.063356,0.60439028,0.96721826,27.674927,26.767695,0.77473853,0.94585398,38.867329,36.762818
