checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.190243,""erased"":true,""height"":0.771653,""left"":0.400241,""top"":0.023522,""width"":0.24654}",6.1092343,6.0940542,-0.015180111,0.0022222518,0.0022562433,0.039057195,0.025933526,-0.036834943,-0.023677283,0.01315766,0.65409132,0.95636462,70.450274,67.376149,False,0.88944221,True,False,False,0.65409132,0.95636462,70.450274,67.376149,0.59649061,0.94794902,63.398884,60.09891,0.88916858,0.9914042,30.721695,30.457618,0.74595786,0.95724723,12.89999,12.348479,0.62693436,0.94868654,25.171742,23.880093,0.54846835,0.87918652,30.705396,26.99577,0.49307244,0.93788748,27.674927,25.955967,0.6460966,0.99201873,38.867329,38.557118
init,init,-1,,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,129,128,identity,identity,0,{},6.5585804,6.5585804,0,0.0014178973,0.0014178973,0.047483351,0.047483351,-0.046065454,-0.046065454,0,1,1,60.953016,60.953016,False,1.0000001,True,False,False,1,1,60.953016,60.953016,1,1,50.333974,50.333974,1,1,34.376755,34.376755,1,1,12.316344,12.316344,1,1,19.360139,19.360139,1,1,21.074955,21.074955,1,1,20.498805,20.498805,1,1,33.803061,33.803061
init,init,-1,,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.5585804,6.3876238,-0.17095661,0.0014178973,0.0016822495,0.047483351,0.035732273,-0.046065454,-0.034050024,0.01201543,0.69728644,0.92667748,60.953016,56.483787,False,0.96677017,True,False,False,0.69728644,0.92667748,60.953016,56.483787,0.56950894,0.92147275,50.333974,46.381385,0.96654202,0.93773824,34.376755,32.236397,0.18381587,0.68075479,12.316344,8.3844099,0.35938124,0.8527441,19.360139,16.509244,0.55311969,0.94201658,21.074955,19.852957,0.48221835,0.9634087,20.498805,19.748727,0.71090074,0.94676491,33.803061,32.003552
init,init,-1,,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,129,128,color_jitter,color_jitter,0,"{""brightness"":0.857128,""contrast"":1.185306,""hue"":0.024741,""saturation"":1.287992}",6.5585804,6.5158463,-0.042734146,0.0014178973,0.0014798027,0.047483351,0.040712822,-0.046065454,-0.03923302,0.0068324342,0.91164455,0.98572568,60.953016,60.082954,False,0.98915958,True,False,False,0.91164455,0.98572568,60.953016,60.082954,0.87744839,0.99982004,50.333974,50.324916,0.98908089,0.95480874,34.376755,32.823226,0.82530755,1.1278584,12.316344,13.891092,0.85599702,0.9549028,19.360139,18.487051,0.83051962,1.0123743,21.074955,21.335743,0.85602557,1.0396144,20.498805,21.310852,0.92146405,0.97601764,33.803061,32.992384
init,init,-1,,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,129,128,rotation,rotation,0,"{""angle"":-6.059028}",6.5585804,6.3594503,-0.19913006,0.0014178973,0.0017303181,0.047483351,0.027561415,-0.046065454,-0.025831097,0.020234357,0.82096498,0.97310453,60.953016,59.313656,False,0.9669075,False,False,False,0.82096498,0.97310453,60.953016,59.313656,0.75424621,0.97841995,50.333974,49.247764,0.96658436,0.9616101,34.376755,33.057035,0.87175473,1.1684672,12.316344,14.391243,0.73825501,1.0762155,19.360139,20.835681,0.72322862,0.94176391,21.074955,19.847632,0.66175724,0.98995994,20.498805,20.292996,0.79402293,0.92532983,33.803061,31.278981
init,init,-1,,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.73994,""aspect"":0.930532,""fallback"":false,""height"":0.891728,""left"":0.069668,""top"":0.038466,""width"":0.829782}",6.5585804,6.4048138,-0.15376663,0.0014178973,0.0016535777,0.047483351,0.030530503,-0.046065454,-0.028876925,0.017188528,0.8096791,0.89353193,60.953016,54.463467,False,0.97240591,True,False,False,0.8096791,0.89353193,60.953016,54.463467,0.73297033,0.88994773,50.333974,44.794606,0.9721262,0.90116785,34.376755,30.979226,0.80423371,0.9880404,12.316344,12.169045,0.57069817,0.84889279,19.360139,16.434682,0.7104843,0.89721512,21.074955,18.908768,0.66690767,0.93432535,20.498805,19.152553,0.81072212,0.86956787,33.803061,29.394056
init,init,-1,,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.640341}",6.5585804,6.6068468,0.048266411,0.0014178973,0.001351086,0.047483351,0.018987846,-0.046065454,-0.01763676,0.028428694,0.64822061,1.0958139,60.953016,66.793164,False,0.92388785,False,False,False,0.64822061,1.0958139,60.953016,66.793164,0.57988855,1.2142135,50.333974,61.116192,0.92319423,0.78387108,34.376755,26.946944,0.73205639,1.6409938,12.316344,20.211043,0.48272963,1.4678016,19.360139,28.416843,0.516608,1.3021805,21.074955,27.443396,0.50893568,1.3010448,20.498805,26.669863,0.69139942,0.96077489,33.803061,32.477132
init,init,-1,,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.197824,""erased"":true,""height"":0.269817,""left"":0.259406,""top"":0.427989,""width"":0.73318}",6.5585804,6.4584541,-0.10012627,0.0014178973,0.0015672172,0.047483351,0.036424115,-0.046065454,-0.034856898,0.011208556,0.69947417,0.97072837,60.953016,59.168822,False,0.91425264,True,False,False,0.69947417,0.97072837,60.953016,59.168822,0.61113578,1.0027707,50.333974,50.473434,0.91390185,0.89819079,34.376755,30.876884,0.60085188,0.82559271,12.316344,10.168283,0.56591843,1.039748,19.360139,20.129666,0.65146632,1.1669028,21.074955,24.592425,0.53008764,1.0478156,20.498805,21.478967,0.65043764,0.92270728,33.803061,31.190331
init,init,-1,,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,4,3,identity,identity,0,{},5.6113739,5.6113739,0,0.0036560418,0.0036560418,0.079039358,0.079039358,-0.075383316,-0.075383316,0,1,1,64.572699,64.572699,False,1,True,False,False,1,1,64.572699,64.572699,1,1,51.303898,51.303898,1,1,39.211523,39.211523,1,1,9.0166889,9.0166889,1,1,21.489684,21.489684,1,1,22.314331,22.314331,1,1,19.933635,19.933635,1,1,34.550016,34.550016
init,init,-1,,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6113739,5.7372489,0.125875,0.0036560418,0.003223625,0.079039358,0.089654617,-0.075383316,-0.086430992,-0.011047676,0.74212996,0.99441278,64.572699,64.211917,False,0.98322535,True,False,False,0.74212996,0.99441278,64.572699,64.211917,0.60311941,0.99880846,51.303898,51.242768,0.98301902,0.98684245,39.211523,38.695595,0.42692507,0.84399699,9.0166889,7.6100582,0.37087284,0.96673083,21.489684,20.77474,0.52379353,1.0035728,22.314331,22.394055,0.49059927,1.0266157,19.933635,20.464183,0.77093035,1.0093134,34.550016,34.871793
init,init,-1,,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,4,3,color_jitter,color_jitter,0,"{""brightness"":0.644507,""contrast"":1.299525,""hue"":-0.05439,""saturation"":1.196095}",5.6113739,5.6178279,0.0064539909,0.0036560418,0.0036325227,0.079039358,0.058350857,-0.075383316,-0.054718335,0.020664981,0.78830763,0.882551,64.572699,56.9887,False,0.94767487,True,False,False,0.78830763,0.882551,64.572699,56.9887,0.70533376,0.91177137,51.303898,46.777426,0.94657938,0.83014521,39.211523,32.551258,0.34341076,1.4317187,9.0166889,12.909362,0.73840802,0.98704982,21.489684,21.211389,0.69120461,0.86387449,22.314331,19.276782,0.61897338,0.88792155,19.933635,17.699504,0.77803132,0.86185999,34.550016,29.777276
init,init,-1,,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,4,3,rotation,rotation,0,"{""angle"":-5.411018}",5.6113739,5.4289856,-0.18238831,0.0036560418,0.0043875445,0.079039358,0.06116157,-0.075383316,-0.056774026,0.01860929,0.74183793,0.91263267,64.572699,58.931155,False,0.95959163,True,False,False,0.74183793,0.91263267,64.572699,58.931155,0.62301877,0.93253112,51.303898,47.842482,0.9588777,0.87752218,39.211523,34.408981,0.33318784,0.84285611,9.0166889,7.5997713,0.45849274,0.85814875,21.489684,18.441345,0.5525196,1.0020533,22.314331,22.36015,0.54017774,0.97820211,19.933635,19.499124,0.76380296,0.92023692,34.550016,31.7942
init,init,-1,,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.682384,""aspect"":1.21879,""fallback"":false,""height"":0.748256,""left"":0.045426,""top"":0.183602,""width"":0.911967}",5.6113739,5.8996673,0.28829336,0.0036560418,0.0027403566,0.079039358,0.067539714,-0.075383316,-0.064799358,0.010583958,0.77304783,0.94006624,64.572699,60.702615,False,0.97577852,True,False,False,0.77304783,0.94006624,64.572699,60.702615,0.65680235,0.94578327,51.303898,48.522369,0.97544814,0.93019782,39.211523,36.474473,0.60579786,0.81727868,9.0166889,7.3691476,0.52052326,0.83290873,21.489684,17.898945,0.55721383,0.97959474,22.314331,21.859002,0.55972496,1.0291512,19.933635,20.514724,0.78687536,0.95165477,34.550016,32.879688
init,init,-1,,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.854564}",5.6113739,5.6085243,-0.0028495789,0.0036560418,0.0036664761,0.079039358,0.049919341,-0.075383316,-0.046252865,0.029130451,0.60513861,1.0145737,64.572699,65.513765,False,0.91693878,True,False,False,0.60513861,1.0145737,64.572699,65.513765,0.45798501,1.0784829,51.303898,55.330379,0.91594203,0.89463357,39.211523,35.079945,0.2264238,1.4671745,9.0166889,13.229056,0.20299354,0.95687021,21.489684,20.562838,0.41165648,1.2068612,22.314331,26.9303,0.38513835,1.1494588,19.933635,22.912892,0.63155306,1.0082043,34.550016,34.833474
init,init,-1,,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.063855,""erased"":true,""height"":0.205564,""left"":0.096077,""top"":0.234274,""width"":0.310631}",5.6113739,5.3959012,-0.2154727,0.0036560418,0.0045351312,0.079039358,0.038094353,-0.075383316,-0.033559222,0.041824094,0.84606285,0.91183268,64.572699,58.879498,False,0.96254933,True,False,False,0.84606285,0.91183268,64.572699,58.879498,0.78319809,0.93148093,51.303898,47.788603,0.96132695,0.87717625,39.211523,34.395417,0.69662804,0.97566375,9.0166889,8.7972565,0.72162002,0.92765701,21.489684,19.935056,0.74941634,0.96578578,22.314331,21.550864,0.74700479,0.93138591,19.933635,18.565907,0.84117313,0.91519282,34.550016,31.619927
init,init,-1,,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,168,167,identity,identity,0,{},5.3139286,5.3139286,0,0.0049225516,0.0049225516,0.02699556,0.02699556,-0.022073009,-0.022073009,0,1,1,43.943068,43.943068,False,0.99999994,True,False,False,1,1,43.943068,43.943068,1,1,34.944386,34.944386,1,1,26.643633,26.643633,1,1,5.9414937,5.9414937,1,1,12.40993,12.40993,1,1,13.822968,13.822968,1,1,14.265978,14.265978,1,1,25.243015,25.243015
init,init,-1,,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,168,167,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3139286,5.3251972,0.011268616,0.0049225516,0.0048673903,0.02699556,0.025355773,-0.022073009,-0.020488383,0.0015846258,0.68440376,0.9874119,43.943068,43.389909,False,0.96898419,True,False,False,0.68440376,0.9874119,43.943068,43.389909,0.5155788,0.9798086,34.944386,34.23881,0.96893677,1.0003556,26.643633,26.653106,0.1859796,0.93125493,5.9414937,5.5330453,0.29330139,0.99993241,12.40993,12.409091,0.34469032,1.0034199,13.822968,13.870241,0.41983611,0.96818467,14.265978,13.812101,0.67150007,0.97402624,25.243015,24.587359
init,init,-1,,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,168,167,color_jitter,color_jitter,0,"{""brightness"":1.080209,""contrast"":0.777715,""hue"":-0.011995,""saturation"":1.202656}",5.3139286,5.2539339,-0.059994698,0.0049225516,0.0052269152,0.02699556,0.028788017,-0.022073009,-0.023561102,-0.0014880933,0.92795996,1.0168646,43.943068,44.684149,False,0.9936406,True,False,False,0.92795996,1.0168646,43.943068,44.684149,0.89033304,1.0219393,34.944386,35.711043,0.99362931,1.0080753,26.643633,26.858789,0.65183155,0.89844228,5.9414937,5.3380891,0.83459328,1.0355669,12.40993,12.851312,0.8448767,1.013458,13.822968,14.008998,0.86949713,1.0065747,14.265978,14.359773,0.93567584,1.0324016,25.243015,26.060929
init,init,-1,,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,168,167,rotation,rotation,0,"{""angle"":11.592071}",5.3139286,5.4162288,0.10230017,0.0049225516,0.0044438746,0.02699556,0.015533586,-0.022073009,-0.011089711,0.010983297,0.70286377,1.0372262,43.943068,45.578901,False,0.92574203,False,False,False,0.70286377,1.0372262,43.943068,45.578901,0.56813501,1.0208632,34.944386,35.673437,0.92544682,1.0647849,26.643633,28.369739,0.42751927,0.93871726,5.9414937,5.5773827,0.47204919,0.98544108,12.40993,12.229255,0.48284878,0.96801353,13.822968,13.38082,0.4507372,1.0382337,14.265978,14.811419,0.65868967,1.0432405,25.243015,26.334536
init,init,-1,,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.680407,""aspect"":0.810441,""fallback"":false,""height"":0.91627,""left"":0.03398,""top"":0.08337,""width"":0.742583}",5.3139286,5.2500925,-0.063836098,0.0049225516,0.0052470327,0.02699556,0.035864845,-0.022073009,-0.030617812,-0.0085448036,0.74988809,1.0834217,43.943068,47.608872,False,0.94372654,False,False,False,0.74988809,1.0834217,43.943068,47.608872,0.62922312,1.0517035,34.944386,36.751132,0.9434302,1.1359117,26.643633,30.264815,0.43706969,1.0410523,5.9414937,6.1854056,0.57962063,1.0074665,12.40993,12.502588,0.57832426,1.0718134,13.822968,14.815642,0.5173037,1.1038773,14.265978,15.747889,0.70566402,1.0395218,25.243015,26.240665
init,init,-1,,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.114237}",5.3139286,5.7027082,0.38877964,0.0049225516,0.003336916,0.02699556,0.029612357,-0.022073009,-0.026275441,-0.0042024322,0.73938256,1.1421847,43.943068,50.191098,False,0.94321948,False,False,False,0.73938256,1.1421847,43.943068,50.191098,0.62534625,1.1571032,34.944386,40.434261,0.94306641,1.1160559,26.643633,29.735785,0.51565726,1.0239563,5.9414937,6.08383,0.50125119,1.0119261,12.40993,12.557931,0.44062118,1.1791523,13.822968,16.299385,0.57459486,1.2455451,14.265978,17.768919,0.73253392,1.1609337,25.243015,29.305467
init,init,-1,,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,168,167,random_erasing,random_erasing,0,"{""area_fraction"":0.170231,""erased"":true,""height"":0.65362,""left"":0.573182,""top"":0.097843,""width"":0.260444}",5.3139286,5.6967831,0.38285446,0.0049225516,0.0033567471,0.02699556,0.012209749,-0.022073009,-0.0088530018,0.013220007,0.72237816,1.0458776,43.943068,45.95907,False,0.93002093,False,False,False,0.72237816,1.0458776,43.943068,45.95907,0.60641266,1.0600824,34.944386,37.043928,0.92982366,1.0209808,26.643633,27.202638,0.44452914,1.1135949,5.9414937,6.6164171,0.65980242,1.127601,12.40993,13.993449,0.48163855,1.1658247,13.822968,16.115157,0.47835939,1.053134,14.265978,15.023987,0.68999003,1.0078401,25.243015,25.440923
init,init,-1,,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,8,7,identity,identity,0,{},6.0124598,6.0124598,0,0.0024480599,0.0024480599,0.034637392,0.034637392,-0.032189332,-0.032189332,0,1,1,51.100958,51.100958,False,1,True,False,False,1,1,51.100958,51.100958,1,1,42.010684,42.010684,1,1,29.093132,29.093132,1,1,5.4373071,5.4373071,1,1,14.125318,14.125318,1,1,15.737467,15.737467,1,1,18.28131,18.28131,1,1,30.88583,30.88583
init,init,-1,,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0124598,5.9002228,-0.11223698,0.0024480599,0.0027388344,0.034637392,0.027210003,-0.032189332,-0.024471168,0.0077181633,0.67379532,0.93912145,51.100958,47.990005,False,0.96164274,True,False,False,0.67379532,0.93912145,51.100958,47.990005,0.53826833,0.94442907,42.010684,39.676111,0.96147758,0.92795659,29.093132,26.997163,0.072863653,0.83615319,5.4373071,4.5464217,0.2355108,0.9301447,14.125318,13.13859,0.44471246,1.0375633,15.737467,16.328618,0.42081112,0.96076065,18.28131,17.563963,0.68696901,0.9190735,30.88583,28.386348
init,init,-1,,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,8,7,color_jitter,color_jitter,0,"{""brightness"":0.865098,""contrast"":0.73174,""hue"":0.054085,""saturation"":0.991629}",6.0124598,6.0238023,0.011342525,0.0024480599,0.0024204487,0.034637392,0.037299506,-0.032189332,-0.034879058,-0.002689726,0.80946959,0.96192127,51.100958,49.155098,False,0.96946406,True,False,False,0.80946959,0.96192127,51.100958,49.155098,0.73260643,0.96127132,42.010684,40.383665,0.96940905,0.96327512,29.093132,28.02469,0.64111056,0.83235873,5.4373071,4.5257901,0.50940357,1.0556689,14.125318,14.911659,0.58548414,1.0658405,15.737467,16.77363,0.70582053,0.91915949,18.28131,16.80344,0.84404532,0.92956699,30.88583,28.710448
init,init,-1,,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,8,7,rotation,rotation,0,"{""angle"":-8.631514}",6.0124598,5.8868084,-0.12565136,0.0024480599,0.0027758225,0.034637392,0.025035843,-0.032189332,-0.022260021,0.009929311,0.69312666,1.0599417,51.100958,54.164035,False,0.91688764,True,False,False,0.69312666,1.0599417,51.100958,54.164035,0.59147605,1.0767786,42.010684,45.236205,0.91662338,1.0239439,29.093132,29.789736,0.43902848,1.0310032,5.4373071,5.6058812,0.46795227,1.1561769,14.125318,16.331366,0.4500044,1.2417271,15.737467,19.54164,0.47963333,1.0767764,18.28131,19.684883,0.7158471,1.0129517,30.88583,31.285852
init,init,-1,,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.674097,""aspect"":0.751646,""fallback"":false,""height"":0.947011,""left"":0.246113,""top"":0.001952,""width"":0.711816}",6.0124598,6.0868244,0.074364662,0.0024480599,0.0022726143,0.034637392,0.025922699,-0.032189332,-0.023650085,0.0085392471,0.7102575,0.92386397,51.100958,47.210334,False,0.94172084,False,False,False,0.7102575,0.92386397,51.100958,47.210334,0.600392,0.92666292,42.010684,38.929743,0.9415272,0.91800028,29.093132,26.707503,0.40979211,0.8223273,5.4373071,4.4712461,0.53157528,0.82176613,14.125318,11.607708,0.44557135,1.0602767,15.737467,16.686069,0.48295691,0.95133883,18.28131,17.39172,0.71213215,0.90418936,30.88583,27.926639
init,init,-1,,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.923996}",6.0124598,6.299583,0.2871232,0.0024480599,0.0018370709,0.034637392,0.035613909,-0.032189332,-0.033776838,-0.0015875067,0.55937439,1.2117674,51.100958,61.922477,False,0.86207205,True,False,False,0.55937439,1.2117674,51.100958,61.922477,0.46366468,1.3207709,42.010684,55.486489,0.86179662,0.9448607,29.093132,27.488957,0.29438641,2.0264047,5.4373071,11.018185,0.29351076,1.5130279,14.125318,21.372,0.33255879,1.7819482,15.737467,28.043351,0.45746121,1.4562692,18.28131,26.622508,0.61793145,1.0266211,30.88583,31.708046
init,init,-1,,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.131602,""erased"":true,""height"":0.243537,""left"":0.120415,""top"":0.670999,""width"":0.54038}",6.0124598,5.8936338,-0.11882591,0.0024480599,0.0027569404,0.034637392,0.031672418,-0.032189332,-0.028915478,0.003273854,0.75275538,1.1565331,51.100958,59.099947,False,0.92569005,True,False,False,0.75275538,1.1565331,51.100958,59.099947,0.67952821,1.194047,42.010684,50.162732,0.92544366,1.0741045,29.093132,31.249065,0.60651321,1.0154083,5.4373071,5.5210869,0.64090587,1.292583,14.125318,18.258145,0.56320505,1.3427478,15.737467,21.131449,0.6142238,1.1962262,18.28131,21.868583,0.7537178,1.1344467,30.88583,35.038326
init,init,-1,,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,8,7,identity,identity,0,{},6.9328356,6.9328356,0,0.00097523187,0.00097523187,0.025802363,0.025802363,-0.024827131,-0.024827131,0,1,1,71.393619,71.393619,False,1,True,False,False,1,1,71.393619,71.393619,1,1,66.915805,66.915805,1,1,24.886219,24.886219,1,1,18.556789,18.556789,1,1,39.983077,39.983077,1,1,25.2404,25.2404,1,1,26.563046,26.563046,1,1,34.526088,34.526088
init,init,-1,,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.9328356,6.8319645,-0.10087109,0.00097523187,0.0010787367,0.025802363,0.018960444,-0.024827131,-0.017881708,0.0069454233,0.90566189,1.1101813,71.393619,79.259859,False,0.97438616,True,False,False,0.90566189,1.1101813,71.393619,79.259859,0.89768233,1.1233027,66.915805,75.166704,0.9743442,1.0102554,24.886219,25.141436,0.92940021,1.1240391,18.556789,20.858556,0.96425353,1.2063271,39.983077,48.232669,0.86204808,1.1700437,25.2404,29.532371,0.81832531,1.0642503,26.563046,28.269729,0.8623981,1.0105041,34.526088,34.888754
init,init,-1,,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,8,7,color_jitter,color_jitter,0,"{""brightness"":1.215998,""contrast"":0.754233,""hue"":0.064796,""saturation"":0.663104}",6.9328356,6.9559908,0.023155212,0.00097523187,0.00095290941,0.025802363,0.021634644,-0.024827131,-0.020681734,0.0041453963,0.84710091,0.97375016,71.393619,69.519548,False,0.93866187,True,False,False,0.84710091,0.97375016,71.393619,69.519548,0.83408391,0.96984654,66.915805,64.898061,0.9386204,1.0015209,24.886219,24.924068,0.73736009,1.2733167,18.556789,23.628669,0.90333267,0.91165606,39.983077,36.450815,0.81866638,0.99496692,25.2404,25.113363,0.79776787,0.94383272,26.563046,25.071072,0.82706745,0.94544892,34.526088,32.642653
init,init,-1,,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,8,7,rotation,rotation,0,"{""angle"":-1.000696}",6.9328356,6.8508959,-0.081939697,0.00097523187,0.0010585068,0.025802363,0.020820258,-0.024827131,-0.019761751,0.0050653794,0.8832235,0.94892363,71.393619,67.747092,False,0.95886385,True,False,False,0.8832235,0.94892363,71.393619,67.747092,0.87248158,0.94513904,66.915805,63.244739,0.95883881,0.97584968,24.886219,24.285209,0.95045981,0.93584109,18.556789,17.366206,0.94247546,0.94038912,39.983077,37.599651,0.82063272,0.93913384,25.2404,23.704114,0.77278571,0.93012366,26.563046,24.706918,0.84334381,0.96595313,34.526088,33.350583
init,init,-1,,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.686864,""aspect"":1.314098,""fallback"":false,""height"":0.722972,""left"":0.023231,""top"":0.276424,""width"":0.950056}",6.9328356,6.5301161,-0.4027195,0.00097523187,0.0014588364,0.025802363,0.015206716,-0.024827131,-0.01374788,0.011079251,0.81406014,1.0301623,71.393619,73.547018,False,0.93327236,False,False,False,0.81406014,1.0301623,71.393619,73.547018,0.79973066,1.0422379,66.915805,69.74219,0.93314792,0.93824301,24.886219,23.349321,0.94270431,1.1375212,18.556789,21.108742,0.95248944,1.1827601,39.983077,47.290389,0.645741,1.0985323,25.2404,27.727394,0.58725886,0.85942793,26.563046,22.829024,0.73113156,0.86505729,34.526088,29.867045
init,init,-1,,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.042971}",6.9328356,6.5077014,-0.42513418,0.00097523187,0.0014919052,0.025802363,0.014688053,-0.024827131,-0.013196148,0.011630983,0.84653213,0.9260874,71.393619,66.116731,False,0.93562543,False,False,False,0.84653213,0.9260874,71.393619,66.116731,0.83357935,0.91719027,66.915805,61.374525,0.93550608,0.98803309,24.886219,24.588408,0.87348829,0.82313901,18.556789,15.274817,0.92911027,0.94478553,39.983077,37.775433,0.73715316,0.88987008,25.2404,22.460677,0.75255452,0.8988276,26.563046,23.875599,0.79103212,0.93044999,34.526088,32.124799
