checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.067213,""erased"":true,""height"":0.224103,""left"":0.279665,""top"":0.421473,""width"":0.299922}",6.9328356,7.5258403,0.5930047,0.00097523187,0.00053897564,0.025802363,0.01963274,-0.024827131,-0.019093764,0.0057333665,0.80684515,1.0409937,71.393619,74.320306,False,0.91690958,True,False,False,0.80684515,1.0409937,71.393619,74.320306,0.79080719,1.0319125,66.915805,69.051258,0.91680749,1.1044312,24.886219,27.485117,0.87117239,0.92800842,18.556789,17.220857,0.90858509,0.82805658,39.983077,33.10825,0.73820705,1.1056317,25.2404,27.906586,0.70308614,1.1350496,26.563046,30.150376,0.76837518,1.1898154,34.526088,41.07967
init,init,-1,,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,114,113,identity,identity,0,{},5.1326265,5.1326265,0,0.0059010414,0.0059010414,0.031875111,0.031875111,-0.02597407,-0.02597407,0,1,1,53.972044,53.972044,False,1,True,False,False,1,1,53.972044,53.972044,1,1,44.000993,44.000993,1,1,31.255306,31.255306,1,1,6.8472432,6.8472432,1,1,14.148731,14.148731,1,1,19.229273,19.229273,1,1,19.109084,19.109084,1,1,30.888413,30.888413
init,init,-1,,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,114,113,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1326265,5.4197993,0.28717279,0.0059010414,0.004428036,0.031875111,0.03265677,-0.02597407,-0.028228734,-0.0022546644,0.68856566,0.90311769,53.972044,48.743108,False,0.96994954,True,False,False,0.68856566,0.90311769,53.972044,48.743108,0.53419867,0.8744476,44.000993,38.476563,0.96981586,0.95740484,31.255306,29.923981,0.56760026,0.89850222,6.8472432,6.1522632,0.349062,0.82142748,14.148731,11.622156,0.3686048,0.78364553,19.229273,15.068934,0.36169526,0.81029054,19.109084,15.48391,0.6802837,0.93869413,30.888413,28.994772
init,init,-1,,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,114,113,color_jitter,color_jitter,0,"{""brightness"":0.931341,""contrast"":0.826553,""hue"":0.053613,""saturation"":0.880607}",5.1326265,5.1717014,0.039074898,0.0059010414,0.0056749047,0.031875111,0.025570771,-0.02597407,-0.019895866,0.0060782037,0.91164513,0.97974799,53.972044,52.879002,False,0.98918337,False,False,False,0.91164513,0.97974799,53.972044,52.879002,0.87348165,0.98697978,44.000993,43.428091,0.98913405,0.96525537,31.255306,30.169352,0.67184252,0.96495176,6.8472432,6.6072594,0.76953459,0.9938118,14.148731,14.061176,0.84946347,0.94668991,19.229273,18.204159,0.84531936,0.98968741,19.109084,18.91202,0.92453677,1.0007735,30.888413,30.912305
init,init,-1,,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,114,113,rotation,rotation,0,"{""angle"":-3.257868}",5.1326265,5.1772041,0.044577599,0.0059010414,0.005643765,0.031875111,0.031649973,-0.02597407,-0.026006208,-3.2138545e-05,0.8175893,0.98472089,53.972044,53.147399,False,0.96631193,False,False,False,0.8175893,0.98472089,53.972044,53.147399,0.74619898,0.99931948,44.000993,43.97105,0.96618667,0.95512913,31.255306,29.852853,0.73762544,1.0833622,6.8472432,7.4180445,0.55457255,0.92895322,14.148731,13.143509,0.69097267,0.97203565,19.229273,18.691539,0.68781865,0.97810752,19.109084,18.690739,0.82548057,1.0273296,30.888413,31.73258
init,init,-1,,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.796788,""aspect"":0.996977,""fallback"":false,""height"":0.893982,""left"":0.063334,""top"":0.082166,""width"":0.89128}",5.1326265,5.1547947,0.022168159,0.0059010414,0.0057716649,0.031875111,0.02283795,-0.02597407,-0.017066285,0.0089077847,0.81200513,0.92193746,53.972044,49.758849,False,0.97634453,False,False,False,0.81200513,0.92193746,53.972044,49.758849,0.72629517,0.91071707,44.000993,40.072456,0.97626007,0.94378084,31.255306,29.498159,0.65548495,0.84440597,6.8472432,5.781853,0.58978214,0.91560998,14.148731,12.954719,0.64524292,0.82003482,19.229273,15.768673,0.62583857,0.91142183,19.109084,17.416436,0.82340849,0.94529607,30.888413,29.198695
init,init,-1,,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.222638}",5.1326265,5.1458316,0.013205051,0.0059010414,0.0058236299,0.031875111,0.01544948,-0.02597407,-0.0096258502,0.016348219,0.73789055,0.99323052,53.972044,53.606682,False,0.9470188,False,False,False,0.73789055,0.99323052,53.972044,53.606682,0.64225992,1.02113,44.000993,44.930732,0.94670812,0.93548178,31.255306,29.238769,0.079637186,0.96993411,6.8472432,6.6413747,0.45485186,1.0937218,14.148731,15.474776,0.5490458,0.97796437,19.229273,18.805544,0.57069901,1.0635822,19.109084,20.324081,0.77642562,1.0075095,30.888413,31.12037
init,init,-1,,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,114,113,random_erasing,random_erasing,0,"{""area_fraction"":0.151491,""erased"":true,""height"":0.413985,""left"":0.531704,""top"":0.42787,""width"":0.365934}",5.1326265,5.0374637,-0.095162868,0.0059010414,0.0064901877,0.031875111,0.032422069,-0.02597407,-0.025931882,4.2187981e-05,0.86978448,1.1063055,53.972044,59.709569,False,0.97856206,False,False,False,0.86978448,1.1063055,53.972044,59.709569,0.81230811,1.0847717,44.000993,47.73103,0.97834576,1.1477899,31.255306,35.874524,0.67107222,1.3003061,6.8472432,8.9035121,0.73167589,1.0617104,14.148731,15.021855,0.80598772,0.98376547,19.229273,18.917095,0.77743757,1.0591759,19.109084,20.239882,0.85374649,1.1242022,30.888413,34.724822
init,init,-1,,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,4,3,identity,identity,0,{},5.6903148,5.6903148,0,0.0033785293,0.0033785293,0.029706012,0.029706012,-0.026327483,-0.026327483,0,1,1,52.005001,52.005001,False,1,True,False,False,1,1,52.005001,52.005001,1,1,43.175491,43.175491,1,1,28.989603,28.989603,1,1,4.7859132,4.7859132,1,1,17.599341,17.599341,1,1,17.844772,17.844772,1,1,17.750079,17.750079,1,1,29.966316,29.966316
init,init,-1,,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6903148,5.7232604,0.032945633,0.0033785293,0.0032690351,0.029706012,0.019813972,-0.026327483,-0.016544936,0.0097825467,0.75175757,1.0081656,52.005001,52.429653,False,0.96889842,False,False,False,0.75175757,1.0081656,52.005001,52.429653,0.65425345,1.0092172,43.175491,43.57345,0.96876741,1.005829,28.989603,29.158582,0.40127531,1.0003317,4.7859132,4.7875006,0.6930082,1.0029811,17.599341,17.651806,0.48928448,1.0196693,17.844772,18.195767,0.48520532,0.97969876,17.750079,17.38973,0.763237,1.0180286,29.966316,30.506565
init,init,-1,,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,4,3,color_jitter,color_jitter,0,"{""brightness"":1.134451,""contrast"":0.988913,""hue"":0.047093,""saturation"":0.78984}",5.6903148,5.8363266,0.14601183,0.0033785293,0.0029195473,0.029706012,0.029136354,-0.026327483,-0.026216807,0.00011067628,0.90884442,0.97237031,52.005001,50.568119,False,0.98841172,True,False,False,0.90884442,0.97237031,52.005001,50.568119,0.87266117,0.96950238,43.175491,41.858742,0.98837757,0.97870179,28.989603,28.372176,0.8306768,1.2290581,4.7859132,5.8821654,0.84652048,1.019763,17.599341,17.947157,0.82348936,0.90989327,17.844772,16.236838,0.80182895,0.93536515,17.750079,16.602805,0.92546623,0.97644008,29.966316,29.260312
init,init,-1,,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,4,3,rotation,rotation,0,"{""angle"":10.671567}",5.6903148,5.4271846,-0.26313019,0.0033785293,0.0043954528,0.029706012,0.018154746,-0.026327483,-0.013759293,0.01256819,0.68854745,1.0713818,52.005001,55.717212,False,0.90155077,False,False,False,0.68854745,1.0713818,52.005001,55.717212,0.60211396,1.101029,43.175491,47.537467,0.9012595,1.0024956,28.989603,29.06195,0.17275358,2.0004071,4.7859132,9.5737746,0.53443397,1.0240199,17.599341,18.022075,0.57755703,1.185354,17.844772,21.152372,0.47259214,1.0787806,17.750079,19.148442,0.70705457,1.0706115,29.966316,32.082281
init,init,-1,,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.544253,""aspect"":0.992194,""fallback"":false,""height"":0.740631,""left"":0.221777,""top"":0.051728,""width"":0.73485}",5.6903148,5.362237,-0.32807779,0.0033785293,0.0046904013,0.029706012,0.020322438,-0.026327483,-0.015632037,0.010695446,0.71157553,0.83700639,52.005001,43.528518,False,0.93312871,True,False,False,0.71157553,0.83700639,52.005001,43.528518,0.6160068,0.84753065,43.175491,36.592552,0.932942,0.81317607,28.989603,23.573651,0.61189612,0.76664668,4.7859132,3.6691045,0.70039215,0.96739879,17.599341,17.025581,0.50092904,0.76976104,17.844772,13.73621,0.46460166,0.86833898,17.750079,15.413086,0.67956918,0.82381654,29.966316,24.686747
init,init,-1,,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.268001}",5.6903148,5.7378502,0.047535419,0.0033785293,0.0032216876,0.029706012,0.034595333,-0.026327483,-0.031373645,-0.0050461623,0.69248101,1.032956,52.005001,53.718877,False,0.92871344,True,False,False,0.69248101,1.032956,52.005001,53.718877,0.58585038,1.0321938,43.175491,44.565474,0.92844433,1.0346446,28.989603,29.993937,0.052754764,1.0131748,4.7859132,4.8489665,0.42533226,0.95531469,17.599341,16.812909,0.50346404,1.1213875,17.844772,20.010904,0.51049252,1.0504234,17.750079,18.645098,0.71216388,1.0186675,29.966316,30.525713
init,init,-1,,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.17484,""erased"":true,""height"":0.412235,""left"":0.318219,""top"":0.201218,""width"":0.424126}",5.6903148,5.9726505,0.28233576,0.0033785293,0.0025474811,0.029706012,0.032281145,-0.026327483,-0.029733664,-0.0034061812,0.47093968,1.1156193,52.005001,58.017781,False,0.77902138,True,False,False,0.47093968,1.1156193,52.005001,58.017781,0.36886945,1.1948201,43.175491,51.586944,0.77873052,0.91581156,28.989603,26.549013,0.34576823,1.2362373,4.7859132,5.9165245,0.27972589,1.3043504,17.599341,22.955706,0.38422141,1.516943,17.844772,27.069502,0.31416488,1.2229921,17.750079,21.708207,0.43734338,0.99847252,29.966316,29.920543
init,init,-1,,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,46,45,identity,identity,0,{},6.5250211,6.5250211,0,0.0014662881,0.0014662881,0.023845958,0.023845958,-0.022379669,-0.022379669,0,1,1,55.350392,55.350392,False,0.99999994,True,False,False,1,1,55.350392,55.350392,1,1,48.521951,48.521951,1,1,26.632426,26.632426,1,1,12.143238,12.143238,1,1,18.31908,18.31908,1,1,21.550285,21.550285,1,1,21.068593,21.068593,1,1,31.032764,31.032764
init,init,-1,,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.5250211,6.2603922,-0.26462889,0.0014662881,0.0019104969,0.023845958,0.02308432,-0.022379669,-0.021173823,0.0012058462,0.6857771,0.95722291,55.350392,52.982663,False,0.95855987,True,False,False,0.6857771,0.95722291,55.350392,52.982663,0.59796139,0.94062168,48.521951,45.640799,0.95847168,1.0103749,26.632426,26.908735,0.53061916,0.78420479,12.143238,9.5227855,0.55082924,0.9383409,18.31908,17.189542,0.54367016,0.90459303,21.550285,19.494238,0.48049432,0.96596167,21.068593,20.351454,0.7024957,0.96817553,31.032764,30.045162
init,init,-1,,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,46,45,color_jitter,color_jitter,0,"{""brightness"":1.349409,""contrast"":1.26693,""hue"":-0.05496,""saturation"":1.088734}",6.5250211,6.9267521,0.40173101,0.0014662881,0.00098118267,0.023845958,0.017215619,-0.022379669,-0.016234436,0.0061452333,0.56032826,1.1417961,55.350392,63.198863,False,0.87565428,False,False,False,0.56032826,1.1417961,55.350392,63.198863,0.47390845,1.1636936,48.521951,56.464686,0.87520142,1.0658902,26.632426,28.387243,0.44432575,1.3995775,12.143238,16.995403,0.24899727,0.98617337,18.31908,18.065789,0.40183489,1.0963876,21.550285,23.627465,0.38120397,1.2371574,21.068593,26.065166,0.62639524,1.1775634,31.032764,36.543047
init,init,-1,,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,46,45,rotation,rotation,0,"{""angle"":5.047163}",6.5250211,5.9974766,-0.5275445,0.0014662881,0.002485015,0.023845958,0.028942553,-0.022379669,-0.026457538,-0.0040778689,0.74202894,0.99659527,55.350392,55.161939,False,0.92683941,True,False,False,0.74202894,0.99659527,55.350392,55.161939,0.68927394,1.0076604,48.521951,48.893647,0.92674467,0.95895134,26.632426,25.539201,0.73298815,1.353813,12.143238,16.439674,0.64285052,1.0650679,18.31908,19.511063,0.67806278,0.90703912,21.550285,19.546951,0.63298297,0.99506064,21.068593,20.964528,0.73801327,0.97636588,31.032764,30.299332
init,init,-1,,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.576102,""aspect"":0.861076,""fallback"":false,""height"":0.817954,""left"":0.249279,""top"":0.167927,""width"":0.70432}",6.5250211,6.4162445,-0.10877657,0.0014662881,0.0016347845,0.023845958,0.035206836,-0.022379669,-0.033572051,-0.011192382,0.61037534,0.98556266,55.350392,54.551279,False,0.94202685,True,False,False,0.61037534,0.98556266,55.350392,54.551279,0.50778539,0.97915302,48.521951,47.510415,0.94181869,1.006546,26.632426,26.806763,0.49693296,1.0491646,12.143238,12.740256,0.12720024,0.9421031,18.31908,17.258462,0.43639098,0.975087,21.550285,21.013403,0.48336483,1.0287156,21.068593,21.67359,0.68771239,0.95904367,31.032764,29.761776
init,init,-1,,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.806686}",6.5250211,5.7179718,-0.80704927,0.0014662881,0.0032863698,0.023845958,0.025976378,-0.022379669,-0.022690009,-0.00031033915,0.58623827,1.0038594,55.350392,55.564013,False,0.83368862,True,False,False,0.58623827,1.0038594,55.350392,55.564013,0.50318008,0.97301949,48.521951,47.212804,0.83339604,1.1000477,26.632426,29.296939,0.59622331,0.94934844,12.143238,11.528164,0.42656076,0.89668707,18.31908,16.426482,0.40635579,1.0419486,21.550285,22.45429,0.44295447,0.96664554,21.068593,20.365862,0.59285796,0.97066366,31.032764,30.122376
init,init,-1,,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.178382,""erased"":true,""height"":0.291834,""left"":0.148907,""top"":0.428872,""width"":0.611244}",6.5250211,6.6612387,0.13621759,0.0014662881,0.0012795602,0.023845958,0.027471524,-0.022379669,-0.026191964,-0.0038122941,0.4544314,1.0071598,55.350392,55.746687,False,0.81848025,True,False,False,0.4544314,1.0071598,55.350392,55.746687,0.33293981,0.98001831,48.521951,47.552401,0.81821607,1.0924287,26.632426,29.094025,0.55587176,0.78281557,12.143238,9.5059159,0.15822185,0.75681338,18.31908,13.864125,0.11963158,0.89889457,21.550285,19.371434,0.24523503,0.99056153,21.068593,20.869738,0.47720675,1.1012203,31.032764,34.173908
init,init,-1,,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,86,85,identity,identity,0,{},5.1803188,5.1803188,0,0.0056262105,0.0056262105,0.016969247,0.016969247,-0.011343036,-0.011343036,0,1,1,46.292587,46.292587,False,1,True,False,False,1,1,46.292587,46.292587,1,1,39.645663,39.645663,1,1,23.900314,23.900314,1,1,13.967004,13.967004,1,1,14.654109,14.654109,1,1,15.149477,15.149477,1,1,16.176963,16.176963,1,1,25.89899,25.89899
init,init,-1,,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,86,85,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1803188,5.4049902,0.22467136,0.0056262105,0.004494098,0.016969247,0.018918779,-0.011343036,-0.014424681,-0.0030816444,0.69644984,0.98524254,46.292587,45.609426,False,0.97074819,False,False,False,0.69644984,0.98524254,46.292587,45.609426,0.59000265,0.96602263,39.645663,38.298607,0.97072416,1.0362896,23.900314,24.767648,0.21145212,0.77569031,13.967004,10.83407,0.50906818,1.0464702,14.654109,15.335088,0.6330816,0.98645768,15.149477,14.944318,0.54842094,0.97142343,16.176963,15.714681,0.7101154,0.97981882,25.89899,25.376318
init,init,-1,,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,86,85,color_jitter,color_jitter,0,"{""brightness"":1.103198,""contrast"":0.979275,""hue"":-0.095119,""saturation"":0.904012}",5.1803188,4.8211761,-0.35914278,0.0056262105,0.0080573065,0.016969247,0.016043408,-0.011343036,-0.0079861013,0.003356935,0.73016422,1.1828857,46.292587,54.758839,False,0.92341805,False,False,False,0.73016422,1.1828857,46.292587,54.758839,0.66747715,1.2123242,39.645663,48.063397,0.92335005,1.0978159,23.900314,26.238146,0.83772544,1.342124,13.967004,18.745452,0.58467024,1.2516643,14.654109,18.342025,0.5963458,1.3170303,15.149477,19.95232,0.61123086,1.2188134,16.176963,19.7167,0.69490081,1.1160172,25.89899,28.903719
init,init,-1,,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,86,85,rotation,rotation,0,"{""angle"":-9.795632}",5.1803188,5.4656339,0.28531504,0.0056262105,0.0042296597,0.016969247,0.021955516,-0.011343036,-0.017725857,-0.0063828202,0.62006912,1.0079456,46.292587,46.66041,False,0.91088915,True,False,False,0.62006912,1.0079456,46.292587,46.66041,0.50400132,0.97892881,39.645663,38.810282,0.91083103,1.0837856,23.900314,25.902817,-0.00136191,0.90682846,13.967004,12.665677,0.37892218,0.81331207,14.654109,11.918364,0.55369214,1.0319109,15.149477,15.63291,0.45841808,1.009454,16.176963,16.3299,0.67089747,1.0162377,25.89899,26.31953
init,init,-1,,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,86,85,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.579066,""aspect"":0.926672,""fallback"":false,""height"":0.790498,""left"":0.096422,""top"":0.072578,""width"":0.732533}",5.1803188,4.7130647,-0.46725416,0.0056262105,0.0089772213,0.016969247,0.021916166,-0.011343036,-0.012938945,-0.0015959083,0.73631572,1.1151806,46.292587,51.624593,False,0.95080453,True,False,False,0.73631572,1.1151806,46.292587,51.624593,0.65651466,1.1077035,39.645663,43.915638,0.95068522,1.1355004,23.900314,27.138816,0.7535033,0.89463449,13.967004,12.495364,0.49654862,1.1184428,14.654109,16.389783,0.59600451,1.2897357,15.149477,19.538821,0.58978498,1.0914244,16.176963,17.655932,0.7424894,1.0991254,25.89899,28.466238
init,init,-1,,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,86,85,gaussian_blur,gaussian_blur,0,"{""sigma"":1.178856}",5.1803188,5.2534914,0.073172569,0.0056262105,0.0052292282,0.016969247,0.022762526,-0.011343036,-0.017533298,-0.0061902613,0.73241451,1.0233522,46.292587,47.37362,False,0.95812261,True,False,False,0.73241451,1.0233522,46.292587,47.37362,0.64372716,0.99833376,39.645663,39.579604,0.95807305,1.0892308,23.900314,26.032957,0.25035771,0.59064994,13.967004,8.2496103,0.50589388,0.86290289,14.654109,12.645073,0.66292043,1.0560688,15.149477,15.99889,0.62930717,1.0788831,16.176963,17.453052,0.76020028,1.0769905,25.89899,27.892966
init,init,-1,,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,86,85,random_erasing,random_erasing,0,"{""area_fraction"":0.103239,""erased"":true,""height"":0.458984,""left"":0.483842,""top"":0.221659,""width"":0.224929}",5.1803188,5.2388821,0.058563232,0.0056262105,0.0053061838,0.016969247,0.020895388,-0.011343036,-0.015589204,-0.0042461678,0.76444711,1.2227452,46.292587,56.604038,False,0.94653767,True,False,False,0.76444711,1.2227452,46.292587,56.604038,0.69639199,1.2127774,39.645663,48.081363,0.94641634,1.2497623,23.900314,29.869711,0.8936089,0.98747346,13.967004,13.792046,0.73074064,1.3044957,14.654109,19.116222,0.59705457,1.2629293,15.149477,19.132718,0.60857402,1.2812583,16.176963,20.726868,0.71452587,1.1966483,25.89899,30.991983
init,init,-1,,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,129,128,identity,identity,0,{},5.424921,5.424921,0,0.0044054147,0.0044054147,0.048142422,0.048142422,-0.043737007,-0.043737007,0,1,1,53.91058,53.91058,False,1,True,False,False,1,1,53.91058,53.91058,1,1,44.551703,44.551703,1,1,30.356159,30.356159,1,1,8.2914028,8.2914028,1,1,17.816442,17.816442,1,1,17.66175,17.66175,1,1,18.34107,18.34107,1,1,30.827731,30.827731
init,init,-1,,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.424921,5.6535549,0.22863388,0.0044054147,0.0035050355,0.048142422,0.036272477,-0.043737007,-0.032767442,0.010969565,0.78148628,1.0096856,53.91058,54.432738,False,0.9774276,True,False,False,0.78148628,1.0096856,53.91058,54.432738,0.69820972,1.0339031,44.551703,46.062144,0.97729376,0.95543975,30.356159,29.003481,0.62868073,0.87195061,8.2914028,7.2296937,0.66880399,0.97822492,17.816442,17.428488,0.65635179,1.1247508,17.66175,19.865067,0.5595881,1.1132752,18.34107,20.418658,0.78511012,1.002002,30.827731,30.889447
init,init,-1,,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":0.736783,""contrast"":0.848047,""hue"":-0.069942,""saturation"":1.189983}",5.424921,5.1588483,-0.26607275,0.0044054147,0.0057483166,0.048142422,0.049966276,-0.043737007,-0.044217959,-0.00048095174,0.77840799,1.0409787,53.91058,56.119766,False,0.95430177,True,False,False,0.77840799,1.0409787,53.91058,56.119766,0.70130288,1.0577423,44.551703,47.124221,0.95412903,1.0039205,30.356159,30.475169,0.28795444,0.76306853,8.2914028,6.3269085,0.58166698,1.1218637,17.816442,19.98762,0.60397198,1.148346,17.66175,20.2818,0.69425867,1.0810414,18.34107,19.827456,0.81095816,1.0137577,30.827731,31.251849
init,init,-1,,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,129,128,rotation,rotation,0,"{""angle"":-4.942738}",5.424921,5.6639652,0.23904419,0.0044054147,0.0034687342,0.048142422,0.033577524,-0.043737007,-0.03010879,0.013628217,0.81583992,0.94643744,53.91058,51.022991,False,0.9602654,True,False,False,0.81583992,0.94643744,53.91058,51.022991,0.74906502,0.9472084,44.551703,42.199748,0.96004188,0.94477468,30.356159,28.67973,0.54750651,0.9235779,8.2914028,7.6577564,0.75704993,0.90510956,17.816442,16.125832,0.67809696,0.91429701,17.66175,16.148085,0.67607384,0.98056448,18.34107,17.984602,0.80973003,0.96114297,30.827731,29.629857
init,init,-1,,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.590107,""aspect"":1.224485,""fallback"":false,""height"":0.694206,""left"":0.032682,""top"":0.006394,""width"":0.850045}",5.424921,5.513514,0.088593006,0.0044054147,0.0040319143,0.048142422,0.039053898,-0.043737007,-0.035021984,0.0087150233,0.71208886,0.9911889,53.91058,53.435568,False,0.93394154,True,False,False,0.71208886,0.9911889,53.91058,53.435568,0.61878777,1.0177114,44.551703,45.340777,0.93361245,0.93149924,30.356159,28.276739,0.44128356,0.90409326,8.2914028,7.4962014,0.48219038,1.087092,17.816442,19.368112,0.64331884,1.097246,17.66175,19.379284,0.54031067,1.0051775,18.34107,18.436032,0.70282985,0.97801706,30.827731,30.150047
init,init,-1,,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.431589}",5.424921,5.3725481,-0.052372932,0.0044054147,0.0046422859,0.048142422,0.037043463,-0.043737007,-0.032401178,0.01133583,0.72184007,1.1322563,53.91058,61.040595,False,0.94050795,True,False,False,0.72184007,1.1322563,53.91058,61.040595,0.63379337,1.173626,44.551703,52.287036,0.94024586,1.0375605,30.356159,31.496351,0.48396602,1.1477134,8.2914028,9.516154,0.50989078,1.1674165,17.816442,20.799209,0.61245245,1.4250444,17.66175,25.168777,0.55346464,1.2205178,18.34107,22.385602,0.74139489,1.0641488,30.827731,32.805293
