checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.095422,""erased"":true,""height"":0.548106,""left"":0.783492,""top"":0.195483,""width"":0.174093}",5.424921,5.4651995,0.040278435,0.0044054147,0.0042314962,0.048142422,0.042940807,-0.043737007,-0.03870931,0.005027697,0.90380492,0.97693927,53.91058,52.667362,False,0.98633033,True,False,False,0.90380492,0.97693927,53.91058,52.667362,0.86445437,0.96709539,44.551703,43.085747,0.98625339,0.99781265,30.356159,30.289759,0.64312565,0.86922511,8.2914028,7.2070955,0.74518161,0.89273339,17.816442,15.905333,0.84839366,0.96014743,17.66175,16.957884,0.85893135,0.95621915,18.34107,17.538083,0.92242704,1.003129,30.827731,30.92419
init,init,-1,,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,13,12,identity,identity,0,{},4.6866789,4.6866789,0,0.0092172502,0.0092172502,0.017175926,0.017175926,-0.0079586757,-0.0079586757,0,1,1,47.357396,47.357396,False,0.99999988,True,False,False,1,1,47.357396,47.357396,1,1,40.464699,40.464699,1,1,24.603477,24.603477,1,1,5.8567246,5.8567246,1,1,14.435541,14.435541,1,1,16.269,16.269,1,1,18.152763,18.152763,1,1,28.293155,28.293155
init,init,-1,,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,13,12,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.6866789,4.8083353,0.12165642,0.0092172502,0.0081614358,0.017175926,0.015306445,-0.0079586757,-0.007145009,0.00081366673,0.67656945,0.9932225,47.357396,47.036431,False,0.96071512,False,False,False,0.67656945,0.9932225,47.357396,47.036431,0.57550428,1.0030236,40.464699,40.587048,0.96070978,0.96621291,24.603477,23.772197,0.39770298,0.86280158,5.8567246,5.0531912,0.47461275,1.1096438,14.435541,16.018309,0.51429879,1.0645633,16.269,17.31938,0.45734887,0.97123526,18.152763,17.630604,0.68507443,0.9707695,28.293155,27.466132
init,init,-1,,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,13,12,color_jitter,color_jitter,0,"{""brightness"":0.611351,""contrast"":0.664039,""hue"":-0.087459,""saturation"":0.749623}",4.6866789,4.5181298,-0.16854906,0.0092172502,0.010909406,0.017175926,0.017852521,-0.0079586757,-0.006943115,0.0010155607,0.68103794,1.1392684,47.357396,53.952784,False,0.93326342,False,False,False,0.68103794,1.1392684,47.357396,53.952784,0.59359268,1.1571339,40.464699,46.823075,0.93317941,1.089476,24.603477,26.804899,0.33539527,1.1014888,5.8567246,6.4511163,0.23198566,1.2577269,14.435541,18.155968,0.54026842,1.4696171,16.269,23.909201,0.61948792,1.0627202,18.152763,19.291309,0.7447176,1.0468936,28.293155,29.619922
init,init,-1,,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,13,12,rotation,rotation,0,"{""angle"":8.468398}",4.6866789,4.2358718,-0.45080709,0.0092172502,0.014467192,0.017175926,0.014975761,-0.0079586757,-0.00050856918,0.0074501066,0.76010256,1.0388388,47.357396,49.196701,False,0.94627523,False,False,False,0.76010256,1.0388388,47.357396,49.196701,0.68847902,1.0264673,40.464699,41.535691,0.94619074,1.0715877,24.603477,26.364784,0.38646307,0.88716539,5.8567246,5.1958834,0.6569024,0.9828804,14.435541,14.18841,0.60374228,1.0477161,16.269,17.045293,0.66678305,1.0535397,18.152763,19.124658,0.74597709,1.0247457,28.293155,28.99329
init,init,-1,,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,13,12,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.561565,""aspect"":0.872588,""fallback"":false,""height"":0.802223,""left"":0.108634,""top"":0.196663,""width"":0.70001}",4.6866789,4.6016569,-0.085021973,0.0092172502,0.010035192,0.017175926,0.012500764,-0.0079586757,-0.0024655722,0.0054931035,0.63053959,1.2808398,47.357396,60.657239,False,0.92123514,False,False,False,0.63053959,1.2808398,47.357396,60.657239,0.53347199,1.3114054,40.464699,53.065626,0.92092702,1.1942478,24.603477,29.382648,0.36793669,1.6038614,5.8567246,9.3933743,0.37787995,1.6081043,14.435541,23.213855,0.51176734,1.4555232,16.269,23.679906,0.51461761,1.3320067,18.152763,24.179603,0.62980998,1.1417069,28.293155,32.30249
init,init,-1,,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,13,12,gaussian_blur,gaussian_blur,0,"{""sigma"":1.209348}",4.6866789,4.363934,-0.32274485,0.0092172502,0.012728215,0.017175926,0.019796051,-0.0079586757,-0.0070678359,0.00089083984,0.66521626,1.0691467,47.357396,50.632002,False,0.94512397,False,False,False,0.66521626,1.0691467,47.357396,50.632002,0.56650831,1.0818178,40.464699,43.775433,0.94503907,1.034094,24.603477,25.442308,0.37819171,1.0345503,5.8567246,6.0590759,0.34194982,1.1070933,14.435541,15.981491,0.34943475,1.2726009,16.269,20.703943,0.53942615,1.1098712,18.152763,20.14723,0.74990052,0.9931693,28.293155,28.099893
init,init,-1,,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,13,12,random_erasing,random_erasing,0,"{""area_fraction"":0.117303,""erased"":true,""height"":0.319999,""left"":0.109435,""top"":0.361748,""width"":0.366573}",4.6866789,4.2425499,-0.44412899,0.0092172502,0.014370903,0.017175926,0.019859312,-0.0079586757,-0.0054884087,0.002470267,0.72561871,1.2288047,47.357396,58.19299,False,0.94639271,False,False,False,0.72561871,1.2288047,47.357396,58.19299,0.64726953,1.2411413,40.464699,50.222408,0.94615757,1.1947967,24.603477,29.396152,0.60066891,1.1900095,5.8567246,6.9695577,0.55750648,1.1752666,14.435541,16.965609,0.60359369,1.3016611,16.269,21.176725,0.59530573,1.256974,18.152763,22.817551,0.70908145,1.2328956,28.293155,34.882507
init,init,-1,,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,86,85,identity,identity,0,{},5.512547,5.512547,0,0.0040358147,0.0040358147,0.019761074,0.019761074,-0.01572526,-0.01572526,0,1,1,44.010878,44.010878,False,0.99999988,True,False,False,1,1,44.010878,44.010878,1,1,37.065071,37.065071,1,1,23.730527,23.730527,1,1,7.5973928,7.5973928,1,1,12.747539,12.747539,1,1,15.370379,15.370379,1,1,15.912634,15.912634,1,1,25.770892,25.770892
init,init,-1,,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,86,85,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.512547,5.5239625,0.011415482,0.0040358147,0.0039900057,0.019761074,0.017858284,-0.01572526,-0.013868278,0.0018569818,0.67237302,1.1145084,44.010878,49.050495,False,0.94763106,False,False,False,0.67237302,1.1145084,44.010878,49.050495,0.55569394,1.102945,37.065071,40.880735,0.94752061,1.1422273,23.730527,27.105656,0.51966773,0.98369107,7.5973928,7.4734874,0.44118106,1.0698601,12.747539,13.638083,0.57426535,1.1726297,15.370379,18.023763,0.41083728,1.1127956,15.912634,17.707509,0.63598665,1.0913176,25.770892,28.124229
init,init,-1,,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,86,85,color_jitter,color_jitter,0,"{""brightness"":0.702273,""contrast"":0.912562,""hue"":0.000702,""saturation"":1.132793}",5.512547,5.4477973,-0.064749718,0.0040358147,0.0043057781,0.019761074,0.023994392,-0.01572526,-0.019688614,-0.003963354,0.87173942,1.0228624,44.010878,45.017074,False,0.98511469,True,False,False,0.87173942,1.0228624,44.010878,45.017074,0.82401717,1.0140607,37.065071,37.586231,0.98508027,1.0440237,23.730527,24.775232,0.5407826,0.98436039,7.5973928,7.4785725,0.77361664,1.2048986,12.747539,15.359492,0.82591165,0.97963524,15.370379,15.057365,0.76857858,0.9486659,15.912634,15.095773,0.88694552,1.001607,25.770892,25.812306
init,init,-1,,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,86,85,rotation,rotation,0,"{""angle"":-10.704844}",5.512547,5.6160879,0.1035409,0.0040358147,0.0036388489,0.019761074,0.0094294641,-0.01572526,-0.0057906152,0.0099346444,0.67525425,1.0703343,44.010878,47.10635,False,0.91132307,False,False,False,0.67525425,1.0703343,44.010878,47.10635,0.57319819,1.0519171,37.065071,38.98938,0.91112934,1.1139877,23.730527,26.435515,0.58955183,1.0377246,7.5973928,7.8840012,0.24499872,0.89566847,12.747539,11.417569,0.53441483,0.90153964,15.370379,13.857006,0.51464202,1.0531969,15.912634,16.759138,0.6719943,1.1344744,25.770892,29.236418
init,init,-1,,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,86,85,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.889469,""aspect"":0.965564,""fallback"":false,""height"":0.959787,""left"":0.065306,""top"":0.02981,""width"":0.926736}",5.512547,5.5142121,0.0016651154,0.0040358147,0.0040291008,0.019761074,0.017619001,-0.01572526,-0.0135899,0.0021353597,0.79431265,1.1204932,44.010878,49.313891,False,0.96948677,True,False,False,0.79431265,1.1204932,44.010878,49.313891,0.73175341,1.155621,37.065071,42.833174,0.96944934,1.029781,23.730527,24.437247,0.56520538,1.6348336,7.5973928,12.420473,0.68151533,1.296274,12.747539,16.524303,0.71910217,1.2154219,15.370379,18.681495,0.68332312,1.1279402,15.912634,17.9485,0.80544227,1.0528642,25.770892,27.133249
init,init,-1,,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,86,85,gaussian_blur,gaussian_blur,0,"{""sigma"":1.825447}",5.512547,5.7472358,0.23468876,0.0040358147,0.003191591,0.019761074,0.017740667,-0.01572526,-0.014549076,0.0011761838,0.65830885,1.2316841,44.010878,54.207499,False,0.91950011,False,False,False,0.65830885,1.2316841,44.010878,54.207499,0.54856685,1.2221674,37.065071,45.29972,0.91927151,1.2545981,23.730527,29.772274,0.20076654,1.3296399,7.5973928,10.101796,0.34289615,1.1275424,12.747539,14.373391,0.49512011,1.2079264,15.370379,18.566287,0.5218488,1.2914885,15.912634,20.550984,0.65926398,1.2124914,25.770892,31.246985
init,init,-1,,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,86,85,random_erasing,random_erasing,0,"{""area_fraction"":0.154992,""erased"":true,""height"":0.268895,""left"":0.212282,""top"":0.433465,""width"":0.576402}",5.512547,5.3704491,-0.14209795,0.0040358147,0.0046520419,0.019761074,0.020408355,-0.01572526,-0.015756313,-3.1053089e-05,0.67931142,1.1793655,44.010878,51.904912,False,0.91049224,True,False,False,0.67931142,1.1793655,44.010878,51.904912,0.57814676,1.153787,37.065071,42.765197,0.9102467,1.2395538,23.730527,29.415265,0.4344919,1.4470308,7.5973928,10.993661,0.4499155,1.1365687,12.747539,14.488454,0.54665991,1.1393954,15.370379,17.512939,0.52381307,1.1013217,15.912634,17.524929,0.65742252,1.1538797,25.770892,29.736509
init,init,-1,,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,129,128,identity,identity,0,{},5.2289753,5.2289753,0,0.0053590131,0.0053590131,0.021432154,0.021432154,-0.016073141,-0.016073141,0,1,1,42.586811,42.586811,False,1,True,False,False,1,1,42.586811,42.586811,1,1,35.778378,35.778378,1,1,23.098574,23.098574,1,1,6.0645142,6.0645142,1,1,12.349444,12.349444,1,1,14.79964,14.79964,1,1,15.192144,15.192144,1,1,25.317477,25.317477
init,init,-1,,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2289753,5.2960315,0.067056179,0.0053590131,0.0050114426,0.021432154,0.026307069,-0.016073141,-0.021295626,-0.0052224854,0.65102857,1.1839472,42.586811,50.420533,False,0.95377696,True,False,False,0.65102857,1.1839472,42.586811,50.420533,0.53220845,1.203293,35.778378,43.051872,0.95371055,1.1361897,23.098574,26.24436,0.41997913,0.99301011,6.0645142,6.0221239,0.34359716,1.3185442,12.349444,16.283288,0.45331814,1.2106443,14.79964,17.917101,0.37385091,1.1859537,15.192144,18.017179,0.6727773,1.1891651,25.317477,30.106661
init,init,-1,,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,129,128,color_jitter,color_jitter,0,"{""brightness"":1.015257,""contrast"":1.125734,""hue"":-0.096999,""saturation"":0.82247}",5.2289753,5.2056236,-0.023351669,0.0053590131,0.0054856283,0.021432154,0.030563788,-0.016073141,-0.02507816,-0.0090050194,0.75793999,1.1403282,42.586811,48.56294,False,0.93314832,True,False,False,0.75793999,1.1403282,42.586811,48.56294,0.68222553,1.1269341,35.778378,40.319876,0.93303858,1.1718393,23.098574,27.067817,0.72553183,1.0886888,6.0645142,6.6023688,0.57313009,1.1806674,12.349444,14.580586,0.60843951,1.1190118,14.79964,16.560972,0.63173928,1.094203,15.192144,16.623289,0.74982449,1.1303089,25.317477,28.61657
init,init,-1,,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,129,128,rotation,rotation,0,"{""angle"":6.177638}",5.2289753,5.2651649,0.036189556,0.0053590131,0.0051685409,0.021432154,0.02102555,-0.016073141,-0.015857009,0.00021613203,0.75180162,1.1671389,42.586811,49.704725,False,0.95842087,False,False,False,0.75180162,1.1671389,42.586811,49.704725,0.65920249,1.1378178,35.778378,40.709274,0.95827041,1.2346508,23.098574,28.518672,0.62814935,1.1768158,6.0645142,7.1368159,0.51219571,1.080117,12.349444,13.338845,0.64594786,1.1646784,14.79964,17.236822,0.51362233,1.1072222,15.192144,16.821078,0.74931006,1.1504343,25.317477,29.126095
init,init,-1,,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.662642,""aspect"":1.024553,""fallback"":false,""height"":0.804215,""left"":0.112333,""top"":0.116177,""width"":0.823961}",5.2289753,5.6145906,0.38561535,0.0053590131,0.0036442999,0.021432154,0.036025219,-0.016073141,-0.032380919,-0.016307778,0.75143381,1.2101413,42.586811,51.536057,False,0.96047974,True,False,False,0.75143381,1.2101413,42.586811,51.536057,0.66328815,1.2055569,35.778378,43.132871,0.9602715,1.2210699,23.098574,28.204974,0.49440086,1.5072661,6.0645142,9.1408369,0.66935672,1.5683277,12.349444,19.367976,0.66198257,1.1933823,14.79964,17.661629,0.54353618,1.107526,15.192144,16.825694,0.72886923,1.1218758,25.317477,28.403065
init,init,-1,,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.028513}",5.2289753,5.5066071,0.27763176,0.0053590131,0.0040598586,0.021432154,0.035725147,-0.016073141,-0.031665288,-0.015592147,0.77947581,1.2023702,42.586811,51.205112,False,0.96384853,True,False,False,0.77947581,1.2023702,42.586811,51.205112,0.70705675,1.2209063,35.778378,43.682048,0.96368781,1.1566872,23.098574,26.717825,0.58893303,1.3390921,6.0645142,8.1209431,0.6291327,1.3093227,12.349444,16.169408,0.63213914,1.2909097,14.79964,19.105,0.62979652,1.244358,15.192144,18.904466,0.79650101,1.1572036,25.317477,29.297475
init,init,-1,,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.191309,""erased"":true,""height"":0.335971,""left"":0.126665,""top"":0.147326,""width"":0.569422}",5.2289753,5.3715196,0.14254427,0.0053590131,0.004647065,0.021432154,0.017378813,-0.016073141,-0.012731748,0.0033413931,0.57207353,1.2038135,42.586811,51.266579,False,0.8971563,True,False,False,0.57207353,1.2038135,42.586811,51.266579,0.44353381,1.221262,35.778378,43.694774,0.8970364,1.1608818,23.098574,26.814713,0.18982783,1.0103863,6.0645142,6.1275018,0.28200418,1.1934321,12.349444,14.738223,0.35817128,1.1943792,14.79964,17.676382,0.38794788,1.3429842,15.192144,20.402808,0.54661006,1.2017793,25.317477,30.426021
init,init,-1,,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,129,128,identity,identity,0,{},5.3563004,5.3563004,0,0.0047183307,0.0047183307,0.027341807,0.027341807,-0.022623477,-0.022623477,0,1,1,46.661925,46.661925,False,1,True,False,False,1,1,46.661925,46.661925,1,1,38.256921,38.256921,1,1,26.715973,26.715973,1,1,4.4149724,4.4149724,1,1,11.113325,11.113325,1,1,15.921977,15.921977,1,1,16.441457,16.441457,1,1,28.226994,28.226994
init,init,-1,,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3563004,5.3721409,0.01584053,0.0047183307,0.0046441769,0.027341807,0.042219739,-0.022623477,-0.037575562,-0.014952086,0.6489781,0.92698303,46.661925,43.254813,False,0.94981164,True,False,False,0.6489781,0.92698303,46.661925,43.254813,0.49897424,0.91985166,38.256921,35.190693,0.94963765,0.94143757,26.715973,25.151421,0.23977903,1.2052757,4.4149724,5.3212591,0.2505212,1.0176501,11.113325,11.309476,0.28506878,0.84981532,15.921977,13.53074,0.41443731,0.92037462,16.441457,15.1323,0.64338816,0.91707389,28.226994,25.886239
init,init,-1,,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,129,128,color_jitter,color_jitter,0,"{""brightness"":0.87569,""contrast"":0.849528,""hue"":-0.025919,""saturation"":1.303166}",5.3563004,5.3997917,0.043491364,0.0047183307,0.0045175217,0.027341807,0.030228587,-0.022623477,-0.025711065,-0.0030875886,0.90614692,0.99679262,46.661925,46.512263,False,0.99049145,True,False,False,0.90614692,0.99679262,46.661925,46.512263,0.86592757,1.0034885,38.256921,38.390382,0.99047756,0.9829194,26.715973,26.259648,0.49336101,1.1321837,4.4149724,4.9985598,0.72450333,1.0913332,11.113325,12.12834,0.84488546,0.9560171,15.921977,15.221683,0.83377805,1.0086256,16.441457,16.583274,0.91864371,0.99891466,28.226994,28.196358
init,init,-1,,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,129,128,rotation,rotation,0,"{""angle"":-11.595545}",5.3563004,5.574213,0.21791267,0.0047183307,0.0037944615,0.027341807,0.034695625,-0.022623477,-0.030901164,-0.0082776872,0.7315152,1.0546402,46.661925,49.211543,False,0.95765823,True,False,False,0.7315152,1.0546402,46.661925,49.211543,0.62068461,1.0527481,38.256921,40.274901,0.95755317,1.0585096,26.715973,28.279114,0.33300407,1.3831708,4.4149724,6.106661,0.44569801,1.2489518,11.113325,13.880006,0.54298755,0.98607298,15.921977,15.700232,0.50799609,1.0577846,16.441457,17.391521,0.72913833,1.0287036,28.226994,29.037209
init,init,-1,,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.539865,""aspect"":0.842723,""fallback"":false,""height"":0.800388,""left"":0.309179,""top"":0.054185,""width"":0.674505}",5.3563004,5.0307722,-0.32552814,0.0047183307,0.0065337648,0.027341807,0.045147028,-0.022623477,-0.038613263,-0.015989786,0.64867431,1.08243,46.661925,50.508266,False,0.92346931,True,False,False,0.64867431,1.08243,46.661925,50.508266,0.50001331,1.0392146,38.256921,39.757152,0.92313903,1.166048,26.715973,31.152107,0.089552613,0.97539908,4.4149724,4.30636,0.22002167,0.9786605,11.113325,10.876172,0.38124097,0.97011134,15.921977,15.446091,0.37719794,1.0637296,16.441457,17.489265,0.62610157,1.0624222,28.226994,29.988984
init,init,-1,,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.23262}",5.3563004,4.9297056,-0.42659473,0.0047183307,0.0072286315,0.027341807,0.039764255,-0.022623477,-0.032535624,-0.0099121472,0.73899379,1.0500011,46.661925,48.995071,False,0.94780409,True,False,False,0.73899379,1.0500011,46.661925,48.995071,0.63578083,1.0450095,38.256921,39.978845,0.94766688,1.0601632,26.715973,28.323293,0.25088718,1.2745903,4.4149724,5.6272809,0.41488907,1.2841808,11.113325,14.271518,0.52264839,1.0264854,15.921977,16.343677,0.54897136,1.0737864,16.441457,17.654612,0.76541785,0.9920623,28.226994,28.002936
init,init,-1,,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.099457,""erased"":true,""height"":0.244929,""left"":0.552922,""top"":0.308787,""width"":0.406065}",5.3563004,5.2095203,-0.14678001,0.0047183307,0.0054642931,0.027341807,0.028108491,-0.022623477,-0.022644198,-2.0720996e-05,0.85118629,1.0224639,46.661925,47.710132,False,0.97172642,True,False,False,0.85118629,1.0224639,46.661925,47.710132,0.79392554,1.0305481,38.256921,39.425599,0.9716795,1.0056831,26.715973,26.867804,0.74025643,1.1293518,4.4149724,4.986057,0.7643655,1.02362,11.113325,11.375821,0.79056139,1.0246199,15.921977,16.313975,0.75086051,1.0605395,16.441457,17.436814,0.81648115,1.0205948,28.226994,28.808323
init,init,-1,,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,58,57,identity,identity,0,{},4.9844561,4.9844561,0,0.006843498,0.006843498,0.019654281,0.019654281,-0.012810783,-0.012810783,0,1,1,34.293027,34.293027,False,1,True,False,False,1,1,34.293027,34.293027,1,1,27.536345,27.536345,1,1,20.439213,20.439213,1,1,4.1143216,4.1143216,1,1,8.2190966,8.2190966,1,1,10.006296,10.006296,1,1,10.550013,10.550013,1,1,21.502101,21.502101
init,init,-1,,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,58,57,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9844561,4.7418098,-0.24264622,0.006843498,0.0087228427,0.019654281,0.017230636,-0.012810783,-0.0085077928,0.0043029906,0.70729509,1.0705835,34.293027,36.71355,False,0.95306975,False,False,False,0.70729509,1.0705835,34.293027,36.71355,0.57279156,1.0730876,27.536345,29.54891,0.95305096,1.0660235,20.439213,21.788682,0.10571157,0.81631941,4.1143216,3.3586006,0.43230716,1.1231087,8.2190966,9.2309386,0.52268017,1.1214766,10.006296,11.221826,0.37480509,1.0132084,10.550013,10.689362,0.66431658,1.0771745,21.502101,23.161516
init,init,-1,,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,58,57,color_jitter,color_jitter,0,"{""brightness"":0.943933,""contrast"":0.609591,""hue"":0.020459,""saturation"":1.042706}",4.9844561,5.0274391,0.042983055,0.006843498,0.0065555787,0.019654281,0.019658031,-0.012810783,-0.013102452,-0.00029166881,0.87002652,1.0417955,34.293027,35.726323,False,0.97222382,True,False,False,0.87002652,1.0417955,34.293027,35.726323,0.81690156,1.0602228,27.536345,29.19466,0.97224024,1.0074888,20.439213,20.592279,0.77741503,1.1061405,4.1143216,4.5510176,0.70393183,1.1831292,8.2190966,9.7242529,0.73446187,1.1421736,10.006296,11.428926,0.76732721,1.068946,10.550013,11.277394,0.8723044,1.0181284,21.502101,21.891901
init,init,-1,,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,58,57,rotation,rotation,0,"{""angle"":12.826031}",4.9844561,4.7453461,-0.23910999,0.006843498,0.0086920522,0.019654281,0.02234208,-0.012810783,-0.013650028,-0.00083924457,0.68882258,1.184178,34.293027,40.609047,False,0.9324457,True,False,False,0.68882258,1.184178,34.293027,40.609047,0.55068721,1.1714573,27.536345,32.257651,0.93237045,1.206924,20.439213,24.668576,0.041045318,1.0792121,4.1143216,4.4402256,0.1317643,1.1286208,8.2190966,9.2762431,0.43430796,1.1024945,10.006296,11.031886,0.41904904,1.1700511,10.550013,12.344054,0.68001228,1.1954343,21.502101,25.70435
init,init,-1,,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,58,57,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.747031,""aspect"":1.120724,""fallback"":false,""height"":0.816432,""left"":0.038608,""top"":0.008278,""width"":0.914995}",4.9844561,4.7505026,-0.23395348,0.006843498,0.0086473506,0.019654281,0.020028954,-0.012810783,-0.011381604,0.0014291797,0.774881,1.092409,34.293027,37.462013,False,0.96306944,True,False,False,0.774881,1.092409,34.293027,37.462013,0.66715654,1.0764274,27.536345,29.640877,0.96306017,1.1208341,20.439213,22.908967,0.67034823,1.1002476,4.1143216,4.5267725,0.42746221,1.0522537,8.2190966,8.6485752,0.51588367,1.0607949,10.006296,10.614628,0.48997123,1.0703981,10.550013,11.292713,0.7752948,1.083821,21.502101,23.304428
