checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,58,57,gaussian_blur,gaussian_blur,0,"{""sigma"":1.675276}",4.9844561,4.7887158,-0.19574022,0.006843498,0.0083231376,0.019654281,0.030286834,-0.012810783,-0.021963696,-0.0091529125,0.6848654,1.212426,34.293027,41.577759,False,0.9308365,True,False,False,0.6848654,1.212426,34.293027,41.577759,0.54089398,1.1836999,27.536345,32.594769,0.9306957,1.2628967,20.439213,25.812614,0.15544396,1.2499573,4.1143216,5.1427265,0.24373512,1.2410727,8.2190966,10.200497,0.32678612,1.2918354,10.006296,12.926487,0.38511472,1.2240088,10.550013,12.913308,0.69795405,1.137356,21.502101,24.455543
init,init,-1,,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,58,57,random_erasing,random_erasing,0,"{""area_fraction"":0.061941,""erased"":true,""height"":0.301767,""left"":0.367351,""top"":0.545842,""width"":0.20526}",4.9844561,5.0042329,0.019776821,0.006843498,0.0067094853,0.019654281,0.026301481,-0.012810783,-0.019591996,-0.0067812121,0.84656938,1.0688603,34.293027,36.654454,False,0.9605698,True,False,False,0.84656938,1.0688603,34.293027,36.654454,0.78621047,1.0824741,27.536345,29.80738,0.96056088,1.0436971,20.439213,21.332348,0.73837246,1.1294159,4.1143216,4.6467802,0.71245242,1.155062,8.2190966,9.4935659,0.7645884,1.1621413,10.006296,11.62873,0.73224091,1.0828009,10.550013,11.423563,0.81959283,1.0513424,21.502101,22.60607
init,init,-1,,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,58,57,identity,identity,0,{},6.2188253,6.2188253,0,0.001991584,0.001991584,0.019549847,0.019549847,-0.017558263,-0.017558263,0,1,1,45.42022,45.42022,False,1,True,False,False,1,1,45.42022,45.42022,1,1,38.432883,38.432883,1,1,24.205575,24.205575,1,1,4.9577587,4.9577587,1,1,14.143189,14.143189,1,1,16.370474,16.370474,1,1,17.274804,17.274804,1,1,26.192863,26.192863
init,init,-1,,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,58,57,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.2188253,6.198266,-0.020559311,0.001991584,0.0020329531,0.019549847,0.016209289,-0.017558263,-0.014176336,0.0033819263,0.6750416,1.0108046,45.42022,45.910969,False,0.9563899,False,False,False,0.6750416,1.0108046,45.42022,45.910969,0.55838014,0.9971613,38.432883,38.323784,0.95635282,1.0444089,24.205575,25.280519,0.55333838,0.91839811,4.9577587,4.5531962,0.52043339,0.93825846,14.143189,13.269967,0.50860438,0.94977184,16.370474,15.548216,0.40352315,0.91514214,17.274804,15.808901,0.64597185,1.0664136,26.192863,27.932426
init,init,-1,,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,58,57,color_jitter,color_jitter,0,"{""brightness"":0.741961,""contrast"":0.607853,""hue"":0.062997,""saturation"":0.77137}",6.2188253,5.9480715,-0.27075386,0.001991584,0.0026108711,0.019549847,0.022788038,-0.017558263,-0.020177167,-0.0026189047,0.76328125,1.0611196,45.42022,48.196284,False,0.9623583,False,False,False,0.76328125,1.0611196,45.42022,48.196284,0.68459817,1.0621042,38.432883,40.819728,0.96229566,1.0586331,24.205575,25.624823,0.35678549,1.6109684,4.9577587,7.9867923,0.47719673,1.2728683,14.143189,18.002416,0.66835386,1.0634095,16.370474,17.408518,0.6737523,0.97158508,17.274804,16.783942,0.8010152,1.0054881,26.192863,26.336612
init,init,-1,,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,58,57,rotation,rotation,0,"{""angle"":-4.841934}",6.2188253,6.3448334,0.12600803,0.001991584,0.0017557957,0.019549847,0.020179341,-0.017558263,-0.018423545,-0.00086528226,0.78469271,1.0944953,45.42022,49.712216,False,0.95576721,False,False,False,0.78469271,1.0944953,45.42022,49.712216,0.71584368,1.0896512,38.432883,41.878437,0.95566831,1.1066131,24.205575,26.786207,0.59695875,1.1967846,4.9577587,5.9333694,0.69965041,1.2698823,14.143189,17.960186,0.71033371,1.123832,16.370474,18.397663,0.63685005,1.0200065,17.274804,17.620412,0.76696605,1.0435177,26.192863,27.332717
init,init,-1,,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,58,57,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.550486,""aspect"":1.079411,""fallback"":false,""height"":0.714134,""left"":0.213234,""top"":0.139145,""width"":0.770844}",6.2188253,6.1114893,-0.10733604,0.001991584,0.002217246,0.019549847,0.019609855,-0.017558263,-0.01739261,0.00016565318,0.72484529,1.0800529,45.42022,49.05624,False,0.94107157,False,False,False,0.72484529,1.0800529,45.42022,49.05624,0.63274358,1.0547009,38.432883,40.535198,0.9409703,1.1414692,24.205575,27.629919,0.50388381,1.0900897,4.9577587,5.4044018,0.4670777,0.95872986,14.143189,13.559497,0.6238154,1.0435232,16.370474,17.082969,0.57046418,1.052269,17.274804,18.177741,0.71070727,1.0850823,26.192863,28.421411
init,init,-1,,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,58,57,gaussian_blur,gaussian_blur,0,"{""sigma"":1.064016}",6.2188253,5.9878941,-0.23093128,0.001991584,0.0025089413,0.019549847,0.017322088,-0.017558263,-0.014813146,0.0027451164,0.78447612,0.99904042,45.42022,45.376636,False,0.95334017,False,False,False,0.78447612,0.99904042,45.42022,45.376636,0.71267578,0.97510432,38.432883,37.476071,0.95324775,1.0569806,24.205575,25.584824,0.57908562,1.0421908,4.9577587,5.1669303,0.59613365,1.0130458,14.143189,14.327699,0.65626468,0.95713616,16.370474,15.668773,0.65622284,0.9392282,17.274804,16.224983,0.79813292,0.983576,26.192863,25.762671
init,init,-1,,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,58,57,random_erasing,random_erasing,0,"{""area_fraction"":0.167045,""erased"":true,""height"":0.70258,""left"":0.402744,""top"":0.259077,""width"":0.23776}",6.2188253,6.1922827,-0.026542664,0.001991584,0.0020451532,0.019549847,0.010124532,-0.017558263,-0.0080793784,0.0094788843,0.49174809,1.4861017,45.42022,67.499067,False,0.78242779,False,False,False,0.49174809,1.4861017,45.42022,67.499067,0.40154645,1.5654906,38.432883,60.166317,0.78191749,1.2640219,24.205575,30.596378,0.3341,1.4275914,4.9577587,7.0776535,0.49211355,1.7590542,14.143189,24.878635,0.43708863,1.7298175,16.370474,28.317934,0.3006083,1.5185634,17.274804,26.232885,0.40433506,1.45923,26.192863,38.221412
init,init,-1,,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,129,128,identity,identity,0,{},5.3068366,5.3068366,0,0.0049575847,0.0049575847,0.02813144,0.02813144,-0.023173856,-0.023173856,0,1,1,51.691517,51.691517,False,0.99999994,True,False,False,1,1,51.691517,51.691517,1,1,43.672652,43.672652,1,1,27.653433,27.653433,1,1,5.2039505,5.2039505,1,1,16.585717,16.585717,1,1,18.661541,18.661541,1,1,18.48875,18.48875,1,1,30.249735,30.249735
init,init,-1,,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3068366,5.6337471,0.3269105,0.0049575847,0.0035751527,0.02813144,0.027988885,-0.023173856,-0.024413732,-0.0012398763,0.63381504,0.92196775,51.691517,47.657912,False,0.94135189,True,False,False,0.63381504,0.92196775,51.691517,47.657912,0.50986515,0.92050541,43.672652,40.200913,0.94126722,0.92560497,27.653433,25.596155,0.33161173,1.1559773,5.2039505,6.0156487,0.3311114,0.85670374,16.585717,14.209046,0.42944953,0.88507363,18.661541,16.516838,0.36861212,0.96699416,18.48875,17.878513,0.65168975,0.92656091,30.249735,28.028222
init,init,-1,,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":0.71096,""contrast"":0.969036,""hue"":-0.007463,""saturation"":0.623073}",5.3068366,5.1952615,-0.11157513,0.0049575847,0.0055427663,0.02813144,0.033117432,-0.023173856,-0.027574666,-0.0044008102,0.84687237,1.0353375,51.691517,53.518166,False,0.97280681,True,False,False,0.84687237,1.0353375,51.691517,53.518166,0.79957982,1.0516965,43.672652,45.930374,0.97275356,0.99336272,27.653433,27.46989,0.04254177,1.4458579,5.2039505,7.5241729,0.67774025,1.1086055,16.585717,18.387017,0.80603568,1.0571484,18.661541,19.728017,0.78054547,1.011994,18.48875,18.710503,0.87713755,1.0325715,30.249735,31.235014
init,init,-1,,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,129,128,rotation,rotation,0,"{""angle"":-0.160633}",5.3068366,5.3159494,0.0091128349,0.0049575847,0.004912612,0.02813144,0.028648781,-0.023173856,-0.023736169,-0.00056231301,0.96320917,0.99902081,51.691517,51.640901,False,0.99772954,True,False,False,0.96320917,0.99902081,51.691517,51.640901,0.94915056,0.99336547,43.672652,43.382904,0.99772489,1.0129885,27.653433,28.012609,0.74633835,0.97038868,5.2039505,5.0498546,0.92416741,0.94465266,16.585717,15.667742,0.93813364,0.97082883,18.661541,18.117162,0.94108176,1.0129341,18.48875,18.727886,0.96963363,1.0092927,30.249735,30.530836
init,init,-1,,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.624229,""aspect"":1.007171,""fallback"":false,""height"":0.787264,""left"":0.038183,""top"":0.163319,""width"":0.792909}",5.3068366,5.5668249,0.25998831,0.0049575847,0.0038225979,0.02813144,0.054900277,-0.023173856,-0.051077679,-0.027903824,0.71401027,1.2489753,51.691517,64.561426,False,0.9434135,True,False,False,0.71401027,1.2489753,51.691517,64.561426,0.62455089,1.2575026,43.672652,54.918473,0.94274786,1.2274488,27.653433,33.943175,-0.013179362,1.4880308,5.2039505,7.7436385,0.5687582,1.3762286,16.585717,22.825739,0.59897337,1.3905026,18.661541,25.94892,0.55717652,1.2725716,18.48875,23.528258,0.714008,1.1490427,30.249735,34.758236
init,init,-1,,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.494734}",5.3068366,5.279315,-0.02752161,0.0049575847,0.0050959187,0.02813144,0.035329036,-0.023173856,-0.030233118,-0.0070592621,0.70315818,1.1638934,51.691517,60.163414,False,0.91897249,True,False,False,0.70315818,1.1638934,51.691517,60.163414,0.61707189,1.1650868,43.672652,50.882431,0.91864503,1.1609114,27.653433,32.103186,0.1580951,1.7666419,5.2039505,9.1935169,0.54308893,1.1835395,16.585717,19.629852,0.60495272,1.3766149,18.661541,25.689756,0.53273824,1.114573,18.48875,20.607061,0.71314372,1.0632988,30.249735,32.164506
init,init,-1,,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.155934,""erased"":true,""height"":0.655972,""left"":0.315334,""top"":0.110228,""width"":0.237715}",5.3068366,5.6524439,0.34560728,0.0049575847,0.0035089315,0.02813144,0.041276563,-0.023173856,-0.037767631,-0.014593776,0.64402184,1.2042236,51.691517,62.248146,False,0.91552114,True,False,False,0.64402184,1.2042236,51.691517,62.248146,0.53494142,1.2029151,43.672652,52.534494,0.91505835,1.207481,27.653433,33.390995,0.58607155,1.5819424,5.2039505,8.23235,0.38060138,1.1855468,16.585717,19.663143,0.52023065,1.2290557,18.661541,22.936073,0.4373206,1.2144104,18.48875,22.452929,0.62382318,1.1805343,30.249735,35.710851
init,init,-1,,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,95,94,identity,identity,0,{},5.3123636,5.3123636,0,0.0049302601,0.0049302601,0.024293818,0.024293818,-0.019363557,-0.019363557,0,1,1,45.806333,45.806333,False,1.0000001,True,False,False,1,1,45.806333,45.806333,1,1,37.875164,37.875164,1,1,25.762223,25.762223,1,1,5.8823136,5.8823136,1,1,11.866383,11.866383,1,1,16.105001,16.105001,1,1,17.630689,17.630689,1,1,26.246965,26.246965
init,init,-1,,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,95,94,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3123636,5.3954058,0.083042145,0.0049302601,0.0045373784,0.024293818,0.025468608,-0.019363557,-0.02093123,-0.0015676725,0.71500427,1.1243989,45.806333,51.50459,False,0.95939642,True,False,False,0.71500427,1.1243989,45.806333,51.50459,0.61361216,1.1576689,37.875164,43.846899,0.95933879,1.0488885,25.762223,27.021699,0.37559167,0.99250319,5.8823136,5.838215,0.60264584,1.6174632,11.866383,19.193438,0.59668126,1.2812856,16.105001,20.635105,0.52551518,1.0949239,17.630689,19.304262,0.69741161,1.0234671,26.246965,26.862905
init,init,-1,,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,95,94,color_jitter,color_jitter,0,"{""brightness"":0.773013,""contrast"":1.314996,""hue"":0.05536,""saturation"":0.866379}",5.3123636,5.029026,-0.28333759,0.0049302601,0.0065451819,0.024293818,0.02465055,-0.019363557,-0.018105368,0.0012581898,0.87088586,0.99493828,45.806333,45.574474,False,0.97014993,True,False,False,0.87088586,0.99493828,45.806333,45.574474,0.82427242,0.98984452,37.875164,37.490524,0.97010993,1.00586,25.762223,25.913189,0.67988368,0.91215972,5.8823136,5.3656095,0.72763756,1.0537161,11.866383,12.503799,0.83775379,0.97911307,16.105001,15.768617,0.78698587,0.98107967,17.630689,17.297111,0.86422052,0.98807098,26.246965,25.933864
init,init,-1,,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,95,94,rotation,rotation,0,"{""angle"":5.838589}",5.3123636,5.2689872,-0.043376446,0.0049302601,0.0051488238,0.024293818,0.018461766,-0.019363557,-0.013312942,0.0060506156,0.70246266,1.0252977,45.806333,46.96513,False,0.9105947,False,False,False,0.70246266,1.0252977,45.806333,46.96513,0.59897719,0.99841116,37.875164,37.814986,0.91050893,1.0811293,25.762223,27.852294,0.28446463,1.2002563,5.8823136,7.0602838,0.52642614,1.1027877,11.866383,13.086102,0.57510362,0.9603763,16.105001,15.466861,0.53211589,0.93443828,17.630689,16.474791,0.67263687,1.0067516,26.246965,26.424175
init,init,-1,,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,95,94,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531905,""aspect"":1.051333,""fallback"":false,""height"":0.71129,""left"":0.141862,""top"":0.214555,""width"":0.747803}",5.3123636,5.578681,0.26631737,0.0049302601,0.0037775442,0.024293818,0.020174805,-0.019363557,-0.016397261,0.0029662966,0.68655535,0.97749747,45.806333,44.775575,False,0.92755675,False,False,False,0.68655535,0.97749747,45.806333,44.775575,0.57331937,0.97249851,37.875164,36.833541,0.92747494,0.98821601,25.762223,25.458641,-0.29419603,1.3757808,5.8823136,8.0927744,0.55062323,1.1655505,11.866383,13.830868,0.58873177,0.97566468,16.105001,15.71308,0.52850379,0.86398078,17.630689,15.232577,0.66130936,0.94943175,26.246965,24.919701
init,init,-1,,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,95,94,gaussian_blur,gaussian_blur,0,"{""sigma"":1.028333}",5.3123636,5.7129984,0.40063477,0.0049302601,0.0033027539,0.024293818,0.02824194,-0.019363557,-0.024939186,-0.0055756285,0.74038123,1.1180291,45.806333,51.212814,False,0.94819069,True,False,False,0.74038123,1.1180291,45.806333,51.212814,0.6496526,1.1365766,37.875164,43.048026,0.94811236,1.076849,25.762223,27.742023,-0.1842292,1.7000194,5.8823136,10.000047,0.59638368,1.5320428,11.866383,18.179807,0.67259195,1.1787054,16.105001,18.983052,0.64519127,1.0396035,17.630689,18.328925,0.74542339,1.0267981,26.246965,26.950332
init,init,-1,,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,95,94,random_erasing,random_erasing,0,"{""area_fraction"":0.136197,""erased"":true,""height"":0.309951,""left"":0.5174,""top"":0.575129,""width"":0.439415}",5.3123636,5.1299057,-0.18245792,0.0049302601,0.0059171184,0.024293818,0.021616612,-0.019363557,-0.015699493,0.0036640642,0.84061955,1.0374687,45.806333,47.522636,False,0.95628053,False,False,False,0.84061955,1.0374687,45.806333,47.522636,0.78893232,1.0476046,37.875164,39.678198,0.95618876,1.0152147,25.762223,26.154188,0.79954604,1.0754551,5.8823136,6.3261642,0.79236994,1.127046,11.866383,13.373959,0.77771456,1.0891834,16.105001,17.5413,0.76615029,1.0269178,17.630689,18.105269,0.80345862,1.0223053,26.246965,26.83241
init,init,-1,,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,153,152,identity,identity,0,{},4.9235039,4.9235039,0,0.0072735995,0.0072735995,0.022120275,0.022120275,-0.014846675,-0.014846675,0,1,1,59.353643,59.353643,False,1.0000001,True,False,False,1,1,59.353643,59.353643,1,1,51.222556,51.222556,1,1,29.985075,29.985075,1,1,12.046751,12.046751,1,1,18.632368,18.632368,1,1,19.812682,19.812682,1,1,21.840437,21.840437,1,1,35.523427,35.523427
init,init,-1,,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,153,152,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9235039,4.9116693,-0.011834621,0.0072735995,0.0073601911,0.022120275,0.013869863,-0.014846675,-0.0065096719,0.0083370032,0.64871102,0.91208832,59.353643,54.135765,False,0.96273714,False,False,False,0.64871102,0.91208832,59.353643,54.135765,0.53651224,0.90166675,51.222556,46.185675,0.96261521,0.94184132,29.985075,28.241183,0.58565173,0.6373592,12.046751,7.6781073,0.18369116,0.82963608,18.632368,15.458085,0.45042827,0.87943244,19.812682,17.423915,0.4308056,0.93337579,21.840437,20.385335,0.68664707,0.94043369,35.523427,33.407427
init,init,-1,,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,153,152,color_jitter,color_jitter,0,"{""brightness"":0.681194,""contrast"":0.899841,""hue"":0.02548,""saturation"":1.396315}",4.9235039,5.0034928,0.079988956,0.0072735995,0.0067144511,0.022120275,0.017366437,-0.014846675,-0.010651986,0.004194689,0.83310388,1.0407137,59.353643,61.770152,False,0.97074318,False,False,False,0.83310388,1.0407137,59.353643,61.770152,0.7858208,1.0399356,51.222556,53.268162,0.9706842,1.0429811,29.985075,31.273865,0.71466439,0.99045838,12.046751,11.931805,0.66375879,1.1901632,18.632368,22.175558,0.70157426,1.1121587,19.812682,22.034847,0.77954829,0.97887293,21.840437,21.379012,0.86961064,0.99954947,35.523427,35.507423
init,init,-1,,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,153,152,rotation,rotation,0,"{""angle"":-10.501813}",4.9235039,4.9420528,0.018548965,0.0072735995,0.0071399263,0.022120275,0.011764795,-0.014846675,-0.0046248683,0.010221807,0.60335175,0.96646878,59.353643,57.363443,False,0.8890242,False,False,False,0.60335175,0.96646878,59.353643,57.363443,0.50732758,0.97069721,51.222556,49.721592,0.88853314,0.95402233,29.985075,28.606431,0.36290039,0.79127,12.046751,9.5322325,0.42762146,0.93041679,18.632368,17.335868,0.45134593,1.1042271,19.812682,21.877699,0.37848708,1.0545103,21.840437,23.030965,0.62450337,0.92159125,35.523427,32.738079
init,init,-1,,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,153,152,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.654157,""aspect"":0.792817,""fallback"":false,""height"":0.908353,""left"":0.186437,""top"":0.035654,""width"":0.720157}",4.9235039,5.0445933,0.12108946,0.0072735995,0.0064440817,0.022120275,0.014720061,-0.014846675,-0.0082759792,0.0065706959,0.66026429,0.95919966,59.353643,56.931994,False,0.92323482,False,False,False,0.66026429,0.95919966,59.353643,56.931994,0.56829179,0.95383486,51.222556,48.857859,0.92302932,0.9746863,29.985075,29.226042,0.55927573,0.92732859,12.046751,11.171296,0.38169367,1.0701537,18.632368,19.939498,0.50752562,1.0401667,19.812682,20.608491,0.47697927,0.88248567,21.840437,19.273872,0.68647847,0.92018649,35.523427,32.688177
init,init,-1,,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,153,152,gaussian_blur,gaussian_blur,0,"{""sigma"":1.615922}",4.9235039,4.712244,-0.21125984,0.0072735995,0.0089845927,0.022120275,0.010665208,-0.014846675,-0.0016806154,0.01316606,0.64838187,0.97347325,59.353643,57.779184,False,0.89209169,False,False,False,0.64838187,0.97347325,59.353643,57.779184,0.58114668,1.0135965,51.222556,51.919004,0.89186778,0.84557099,29.985075,25.35451,0.58786174,0.88559472,12.046751,10.668539,0.4738359,1.1839115,18.632368,22.059075,0.51413407,1.1226245,19.812682,22.242203,0.49251949,1.038389,21.840437,22.678869,0.68734623,0.92773342,35.523427,32.95627
init,init,-1,,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,153,152,random_erasing,random_erasing,0,"{""area_fraction"":0.08655,""erased"":true,""height"":0.343346,""left"":0.365974,""top"":0.21389,""width"":0.252079}",4.9235039,4.6034613,-0.32004261,0.0072735995,0.010017102,0.022120275,0.022790207,-0.014846675,-0.012773105,0.0020735702,0.78349381,1.0929664,59.353643,64.87154,False,0.94496691,False,False,False,0.78349381,1.0929664,59.353643,64.87154,0.72797269,1.091706,51.222556,55.919973,0.94479201,1.0966363,29.985075,32.882721,0.66396657,0.87542065,12.046751,10.545974,0.60863582,0.97011552,18.632368,18.07555,0.74299458,1.1692334,19.812682,23.165648,0.68870962,1.1324803,21.840437,24.733863,0.77655289,1.1049501,35.523427,39.251612
init,init,-1,,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,171,170,identity,identity,0,{},5.5496912,5.5496912,0,0.0038886573,0.0038886573,0.022828557,0.022828557,-0.018939899,-0.018939899,0,1,1,44.3468,44.3468,False,0.99999994,True,False,False,1,1,44.3468,44.3468,1,1,36.113891,36.113891,1,1,25.737628,25.737628,1,1,4.7032579,4.7032579,1,1,10.746818,10.746818,1,1,13.009174,13.009174,1,1,15.387626,15.387626,1,1,27.578629,27.578629
init,init,-1,,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,171,170,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5496912,5.7980146,0.24832344,0.0038886573,0.0030335721,0.022828557,0.020962821,-0.018939899,-0.017929249,0.0010106501,0.65196485,1.0292506,44.3468,45.64397,False,0.95800316,False,False,False,0.65196485,1.0292506,44.3468,45.64397,0.49783106,1.0321228,36.113891,37.27397,0.95798045,1.0235722,25.737628,26.344319,0.078515677,1.126573,4.7032579,5.2985634,0.1642599,1.1304085,10.746818,12.148294,0.42843035,1.2113039,13.009174,15.758062,0.34867839,1.0060805,15.387626,15.481191,0.64048615,0.97680673,27.578629,26.93899
init,init,-1,,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,171,170,color_jitter,color_jitter,0,"{""brightness"":0.935355,""contrast"":1.341865,""hue"":-0.03961,""saturation"":1.201679}",5.5496912,5.5099754,-0.039715767,0.0038886573,0.0040462068,0.022828557,0.015177496,-0.018939899,-0.011131289,0.0078086103,0.82841205,1.0463468,44.3468,46.402131,False,0.9610641,False,False,False,0.82841205,1.0463468,44.3468,46.402131,0.76218166,1.0519191,36.113891,37.988892,0.96097429,1.0352881,25.737628,26.64586,0.32982571,1.2690227,4.7032579,5.9685411,0.57596023,1.0956112,10.746818,11.774334,0.66993068,1.0832285,13.009174,14.091907,0.69261722,1.0575518,15.387626,16.273211,0.85250262,1.0291048,27.578629,28.381301
init,init,-1,,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,171,170,rotation,rotation,0,"{""angle"":-2.668414}",5.5496912,5.2674899,-0.28220129,0.0038886573,0.0051565375,0.022828557,0.025769226,-0.018939899,-0.020612689,-0.0016727895,0.78734921,1.0132239,44.3468,44.933237,False,0.95982456,True,False,False,0.78734921,1.0132239,44.3468,44.933237,0.70194145,1.0213566,36.113891,36.885162,0.95976184,0.99701795,25.737628,25.660877,0.5719991,1.2063764,4.7032579,5.6738993,0.56345526,1.001558,10.746818,10.763562,0.60393491,1.0711238,13.009174,13.934436,0.56627641,1.0091549,15.387626,15.528499,0.79315895,1.0108436,27.578629,27.877679
