checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,171,170,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.635039,""aspect"":0.990949,""fallback"":false,""height"":0.800525,""left"":0.134106,""top"":0.034881,""width"":0.793279}",5.5496912,5.4256601,-0.12403107,0.0038886573,0.0044021592,0.022828557,0.028174663,-0.018939899,-0.023772504,-0.0048326044,0.6813968,1.1475735,44.3468,50.891211,False,0.93537569,True,False,False,0.6813968,1.1475735,44.3468,50.891211,0.55581078,1.1574097,36.113891,41.798566,0.93526399,1.1279569,25.737628,29.030936,0.11465326,1.4934743,4.7032579,7.0241948,0.28215235,1.3383614,10.746818,14.383127,0.46913273,1.3228249,13.009174,17.208859,0.43693921,1.1126811,15.387626,17.121521,0.69008311,1.0887745,27.578629,30.026908
init,init,-1,,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,171,170,gaussian_blur,gaussian_blur,0,"{""sigma"":1.238248}",5.5496912,5.5643325,0.014641285,0.0038886573,0.0038321372,0.022828557,0.018216396,-0.018939899,-0.014384259,0.0045556407,0.66545353,1.0552951,44.3468,46.798962,False,0.90667653,False,False,False,0.66545353,1.0552951,44.3468,46.798962,0.54481773,1.0605101,36.113891,38.299146,0.9065515,1.0449517,25.737628,26.894578,-0.25809642,1.6902508,4.7032579,7.9496853,0.18741216,1.1044479,10.746818,11.869301,0.50822557,1.2650224,13.009174,16.456896,0.46596589,1.0537692,15.387626,16.215006,0.69059407,0.97901286,27.578629,26.999832
init,init,-1,,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,171,170,random_erasing,random_erasing,0,"{""area_fraction"":0.138871,""erased"":true,""height"":0.217889,""left"":0.046172,""top"":0.311348,""width"":0.637349}",5.5496912,5.3983917,-0.15129948,0.0038886573,0.0045238514,0.022828557,0.026038302,-0.018939899,-0.021514451,-0.0025745514,0.68915335,1.2200886,44.3468,54.107024,False,0.92625058,True,False,False,0.68915335,1.2200886,44.3468,54.107024,0.59005306,1.2826196,36.113891,46.320385,0.92612329,1.0865073,25.737628,27.96412,0.40654438,1.2848469,4.7032579,6.0429662,0.53355383,1.371885,10.746818,14.743399,0.57873366,1.4757473,13.009174,19.198253,0.48535074,1.3173908,15.387626,20.271518,0.64694552,1.2092495,27.578629,33.349444
init,init,-1,,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,168,167,identity,identity,0,{},5.4849153,5.4849153,0,0.0041488861,0.0041488861,0.021132428,0.021132428,-0.016983542,-0.016983542,0,1,1,42.76728,42.76728,False,1,True,False,False,1,1,42.76728,42.76728,1,1,33.67075,33.67075,1,1,26.368937,26.368937,1,1,6.3098811,6.3098811,1,1,10.816552,10.816552,1,1,14.938104,14.938104,1,1,13.478279,13.478279,1,1,23.918529,23.918529
init,init,-1,,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,168,167,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.4849153,5.4184184,-0.066496849,0.0041488861,0.0044341539,0.021132428,0.017401086,-0.016983542,-0.012966932,0.0040166099,0.71576642,1.0172628,42.76728,43.505565,False,0.96892607,False,False,False,0.71576642,1.0172628,42.76728,43.505565,0.57473704,1.0502697,33.67075,35.363367,0.96887892,0.96101723,26.368937,25.341003,0.2051656,1.1229091,6.3098811,7.085423,0.39489332,1.0091745,10.816552,10.915789,0.58223228,1.0879205,14.938104,16.251469,0.46139767,1.1095484,13.478279,14.954803,0.6765322,1.0184951,23.918529,24.360905
init,init,-1,,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,168,167,color_jitter,color_jitter,0,"{""brightness"":0.770891,""contrast"":1.276105,""hue"":-0.005714,""saturation"":1.142387}",5.4849153,5.4883432,0.0034279823,0.0041488861,0.004134689,0.021132428,0.024079923,-0.016983542,-0.019945234,-0.0029616915,0.87771242,0.98525151,42.76728,42.136527,False,0.98917878,True,False,False,0.87771242,0.98525151,42.76728,42.136527,0.80809587,0.97799829,33.67075,32.929935,0.98916226,0.9969647,26.368937,26.2889,0.47485681,1.1252509,6.3098811,7.1001995,0.56763214,0.94171704,10.816552,10.186132,0.79145995,0.89136435,14.938104,13.315293,0.77802269,0.98938651,13.478279,13.335228,0.89771221,1.0026091,23.918529,23.980934
init,init,-1,,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,168,167,rotation,rotation,0,"{""angle"":-6.37114}",5.4849153,5.6882925,0.20337725,0.0041488861,0.0033853673,0.021132428,0.015933152,-0.016983542,-0.012547785,0.0044357572,0.74326493,1.0885891,42.76728,46.555994,False,0.93960255,False,False,False,0.74326493,1.0885891,42.76728,46.555994,0.62400443,1.0922963,33.67075,36.778434,0.93949426,1.0825173,26.368937,28.544831,0.69093842,1.139625,6.3098811,7.1908984,0.38159456,1.1817203,10.816552,12.78214,0.54758134,1.0844736,14.938104,16.199979,0.53738662,1.0691423,13.478279,14.410198,0.73104356,1.0801417,23.918529,25.835401
init,init,-1,,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.551418,""aspect"":1.132765,""fallback"":false,""height"":0.697703,""left"":0.044502,""top"":0.059599,""width"":0.790333}",5.4849153,5.4848099,-0.00010538101,0.0041488861,0.0041493247,0.021132428,0.021770414,-0.016983542,-0.017621089,-0.00063754711,0.73512035,0.96513402,42.76728,41.276157,False,0.93800974,True,False,False,0.73512035,0.96513402,42.76728,41.276157,0.60440086,0.9452644,33.67075,31.827761,0.93788893,0.99668227,26.368937,26.281453,0.60415109,1.1375061,6.3098811,7.1775281,0.51331366,0.91130327,10.816552,9.8571595,0.58799396,0.80809133,14.938104,12.071352,0.47383607,0.92915873,13.478279,12.523461,0.66961886,0.99093528,23.918529,23.701714
init,init,-1,,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.217901}",5.4849153,5.0459127,-0.43900251,0.0041488861,0.0064355847,0.021132428,0.020000288,-0.016983542,-0.013564704,0.0034188386,0.77532379,1.0884869,42.76728,46.551626,False,0.94156778,False,False,False,0.77532379,1.0884869,42.76728,46.551626,0.69340619,1.1541437,33.67075,38.860885,0.94147469,0.97196855,26.368937,25.629778,0.68552245,1.2919982,6.3098811,8.1523551,0.6577042,1.2194345,10.816552,13.190077,0.6933977,1.2817873,14.938104,19.147471,0.56308909,1.2036727,13.478279,16.223436,0.75489215,1.0576035,23.918529,25.29632
init,init,-1,,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,168,167,random_erasing,random_erasing,0,"{""area_fraction"":0.097871,""erased"":true,""height"":0.306374,""left"":0.204553,""top"":0.135379,""width"":0.319449}",5.4849153,5.6099648,0.12504959,0.0041488861,0.0036611985,0.021132428,0.01637591,-0.016983542,-0.012714712,0.0042688302,0.77246047,1.0000182,42.76728,42.768058,False,0.9471246,False,False,False,0.77246047,1.0000182,42.76728,42.768058,0.67014531,1.0159929,33.67075,34.209242,0.94702918,0.97340946,26.368937,25.667773,0.46781215,0.99041661,6.3098811,6.2494111,0.5551836,1.0144571,10.816552,10.972928,0.66203203,0.94630892,14.938104,14.136061,0.57811836,1.0455254,13.478279,14.091884,0.73991897,1.0346275,23.918529,24.746768
init,init,-1,,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,100,99,identity,identity,0,{},5.6990519,5.6990519,0,0.0033491382,0.0033491382,0.032852188,0.032852188,-0.02950305,-0.02950305,0,1,1,57.606896,57.606896,False,0.99999994,True,False,False,1,1,57.606896,57.606896,1,1,49.755312,49.755312,1,1,29.033833,29.033833,1,1,11.658669,11.658669,1,1,17.36487,17.36487,1,1,23.791836,23.791836,1,1,21.952253,21.952253,1,1,31.467045,31.467045
init,init,-1,,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,100,99,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6990519,6.050869,0.35181713,0.0033491382,0.0023558144,0.032852188,0.021506362,-0.02950305,-0.019150547,0.010352502,0.65327195,0.92729446,57.606896,53.418556,False,0.96018422,False,False,False,0.65327195,0.92729446,57.606896,53.418556,0.54503938,0.91849305,49.755312,45.699908,0.96004482,0.95267226,29.033833,27.659727,-0.10304633,0.96667376,11.658669,11.270129,0.26047744,0.92124165,17.36487,15.997241,0.54940589,0.76184285,23.791836,18.12564,0.51783808,0.92326878,21.952253,20.26783,0.72911987,0.9878349,31.467045,31.084245
init,init,-1,,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,100,99,color_jitter,color_jitter,0,"{""brightness"":1.235766,""contrast"":1.088629,""hue"":0.062965,""saturation"":1.044742}",5.6990519,5.5764456,-0.12260628,0.0033491382,0.0037860002,0.032852188,0.022887798,-0.02950305,-0.019101798,0.010401252,0.87165134,0.99718686,57.606896,57.44484,False,0.97754204,False,False,False,0.87165134,0.99718686,57.606896,57.44484,0.83494381,0.9920653,49.755312,49.360518,0.97745034,1.0120779,29.033833,29.384501,0.69091589,1.0207609,11.658669,11.900713,0.71517893,0.99489308,17.36487,17.276189,0.8588789,0.94805388,23.791836,22.555942,0.80038234,0.9788045,21.952253,21.486964,0.89466615,1.0178834,31.467045,32.029782
init,init,-1,,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,100,99,rotation,rotation,0,"{""angle"":-2.157986}",5.6990519,5.7592545,0.060202599,0.0033491382,0.0031534608,0.032852188,0.030698946,-0.02950305,-0.027545485,0.0019575646,0.81383083,0.94773829,57.606896,54.596261,False,0.96970963,True,False,False,0.81383083,0.94773829,57.606896,54.596261,0.76077832,0.9476711,49.755312,47.151671,0.96959048,0.94793558,29.033833,27.522203,0.74954739,0.85890968,11.658669,10.013744,0.55186486,0.89696177,17.36487,15.575624,0.72937927,0.88764896,23.791836,21.118798,0.73824652,0.9572392,21.952253,21.013557,0.84822976,1.0013407,31.467045,31.509232
init,init,-1,,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,100,99,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.590801,""aspect"":1.25144,""fallback"":false,""height"":0.687093,""left"":0.055265,""top"":0.295973,""width"":0.859856}",5.6990519,6.3381629,0.63911104,0.0033491382,0.0017675462,0.032852188,0.03367608,-0.02950305,-0.031908534,-0.0024054847,0.60765591,0.99146388,57.606896,57.115157,False,0.91201615,False,False,False,0.60765591,0.99146388,57.606896,57.115157,0.50033503,0.98192793,49.755312,48.85613,0.91168798,1.018953,29.033833,29.584112,0.16607148,1.0392293,11.658669,12.116031,0.38902833,1.0764363,17.36487,18.692176,0.41201916,0.87255889,23.791836,20.759778,0.43638623,0.95057256,21.952253,20.867209,0.65842986,1.0170943,31.467045,32.004953
init,init,-1,,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,100,99,gaussian_blur,gaussian_blur,0,"{""sigma"":1.902511}",5.6990519,5.8220434,0.12299156,0.0033491382,0.0029615466,0.032852188,0.015068333,-0.02950305,-0.012106786,0.017396264,0.62851213,0.98052487,57.606896,56.484994,False,0.89231056,False,False,False,0.62851213,0.98052487,57.606896,56.484994,0.55558718,1.0198883,49.755312,50.744862,0.89178927,0.85450469,29.033833,24.809546,0.30002704,0.97068754,11.658669,11.316925,0.38603408,1.0846903,17.36487,18.835505,0.49940671,0.95667733,23.791836,22.76111,0.51446575,1.0842703,21.952253,23.802176,0.69846625,1.0087507,31.467045,31.742404
init,init,-1,,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,100,99,random_erasing,random_erasing,0,"{""area_fraction"":0.074533,""erased"":true,""height"":0.201513,""left"":0.586803,""top"":0.263875,""width"":0.369868}",5.6990519,5.7061701,0.0071182251,0.0033491382,0.0033253853,0.032852188,0.024953112,-0.02950305,-0.021627727,0.0078753228,0.69475484,1.0116025,57.606896,58.275278,False,0.91783774,False,False,False,0.69475484,1.0116025,57.606896,58.275278,0.6189694,1.011767,49.755312,50.340782,0.91746208,1.0111191,29.033833,29.356664,0.63621264,1.0399439,11.658669,12.124362,0.54008023,1.1214726,17.36487,19.474225,0.5132446,0.9112053,23.791836,21.679247,0.5838953,0.99559141,21.952253,21.855474,0.71528957,1.0348034,31.467045,32.562206
init,init,-1,,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,129,128,identity,identity,0,{},5.2604251,5.2604251,0,0.0051930971,0.0051930971,0.021840779,0.021840779,-0.016647682,-0.016647682,0,1,1,48.505736,48.505736,False,0.99999994,True,False,False,1,1,48.505736,48.505736,1,1,40.711531,40.711531,1,1,26.370016,26.370016,1,1,6.7120214,6.7120214,1,1,13.833326,13.833326,1,1,16.840816,16.840816,1,1,18.24305,18.24305,1,1,28.365377,28.365377
init,init,-1,,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2604251,4.9897637,-0.27066135,0.0051930971,0.0068072737,0.021840779,0.025823453,-0.016647682,-0.01901618,-0.0023684977,0.70244989,1.0071342,48.505736,48.851786,False,0.96377552,True,False,False,0.70244989,1.0071342,48.505736,48.851786,0.58846554,0.99476364,40.711531,40.49835,0.96371476,1.0360239,26.370016,27.319967,0.28767318,0.9616651,6.7120214,6.4547167,0.49228716,1.0017785,13.833326,13.857929,0.53534743,0.98663264,16.840816,16.615699,0.4782967,0.96803736,18.24305,17.659954,0.68946996,1.0085767,28.365377,28.608659
init,init,-1,,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,129,128,color_jitter,color_jitter,0,"{""brightness"":0.809392,""contrast"":1.313244,""hue"":0.099762,""saturation"":0.979307}",5.2604251,4.9159689,-0.3444562,0.0051930971,0.0073286165,0.021840779,0.017290007,-0.016647682,-0.0099613909,0.0066862912,0.76007717,1.0619854,48.505736,51.512382,False,0.94261408,False,False,False,0.76007717,1.0619854,48.505736,51.512382,0.68663344,1.0739745,40.711531,43.723145,0.94251298,1.0328484,26.370016,27.236227,0.72403967,1.0575485,6.7120214,7.0982879,0.50008434,1.1690259,13.833326,16.171517,0.62177414,1.1115345,16.840816,18.719149,0.62953592,1.0487322,18.24305,19.132073,0.78301258,1.0478087,28.365377,29.72149
init,init,-1,,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,129,128,rotation,rotation,0,"{""angle"":10.160309}",5.2604251,5.492064,0.23163891,0.0051930971,0.0041193333,0.021840779,0.020757888,-0.016647682,-0.016638554,9.1278926e-06,0.67275955,1.0281387,48.505736,49.870623,False,0.91873932,False,False,False,0.67275955,1.0281387,48.505736,49.870623,0.55608597,0.98142209,40.711531,39.955196,0.91852123,1.131738,26.370016,29.84395,0.56921771,0.72759022,6.7120214,4.8836011,0.37693724,0.87741537,13.833326,12.137573,0.44629674,0.87842116,16.840816,14.79333,0.44092631,0.94496555,18.24305,17.239054,0.66963878,1.0630309,28.365377,30.153273
init,init,-1,,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.750462,""aspect"":1.143151,""fallback"":false,""height"":0.810238,""left"":0.029279,""top"":0.060217,""width"":0.926224}",5.2604251,4.9543424,-0.30608273,0.0051930971,0.0070527177,0.021840779,0.019536965,-0.016647682,-0.012484247,0.0041634352,0.75673089,1.1008629,48.505736,53.398163,False,0.96447599,False,False,False,0.75673089,1.1008629,48.505736,53.398163,0.67435314,1.1174081,40.711531,45.491393,0.9643786,1.060387,26.370016,27.962422,0.71478219,1.1841712,6.7120214,7.9481825,0.49229137,1.1397422,13.833326,15.766425,0.60177058,1.211795,16.840816,20.407617,0.62203513,1.1392382,18.24305,20.783179,0.7724993,1.0630788,28.365377,30.15463
init,init,-1,,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.233468}",5.2604251,5.0833197,-0.17710543,0.0051930971,0.0061992933,0.021840779,0.02534242,-0.016647682,-0.019143126,-0.0024954444,0.67726619,1.1408639,48.505736,55.338443,False,0.91787368,True,False,False,0.67726619,1.1408639,48.505736,55.338443,0.59276601,1.188036,40.711531,48.366763,0.91774785,1.0196676,26.370016,26.888651,0.55529291,1.0659245,6.7120214,7.1545082,0.40002642,1.5121856,13.833326,20.918557,0.57972468,1.3834444,16.840816,23.298333,0.50508467,1.1299657,18.24305,20.614021,0.72066629,1.0474846,28.365377,29.712297
init,init,-1,,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.187036,""erased"":true,""height"":0.598173,""left"":0.454635,""top"":0.102315,""width"":0.312678}",5.2604251,4.6781731,-0.58225203,0.0051930971,0.0092959823,0.021840779,0.027659347,-0.016647682,-0.018363365,-0.0017156829,0.53499388,1.0537318,48.505736,51.112038,False,0.8550027,True,False,False,0.53499388,1.0537318,48.505736,51.112038,0.38487471,1.0135332,40.711531,41.262489,0.85469171,1.1438627,26.370016,30.163678,0.263021,0.66013272,6.7120214,4.4308249,0.050970442,1.0682872,13.833326,14.777965,0.3223537,1.0347101,16.840816,17.425363,0.32670679,0.95738023,18.24305,17.465535,0.51768735,1.0313806,28.365377,29.255501
init,init,-1,,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,183,182,identity,identity,0,{},5.1817474,5.1817474,0,0.0056181806,0.0056181806,0.030937815,0.030937815,-0.025319634,-0.025319634,0,1,1,46.981751,46.981751,False,1,True,False,False,1,1,46.981751,46.981751,1,1,37.171657,37.171657,1,1,28.732437,28.732437,1,1,6.837887,6.837887,1,1,12.933647,12.933647,1,1,15.235156,15.235156,1,1,16.621551,16.621551,1,1,25.677036,25.677036
init,init,-1,,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,183,182,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1817474,4.7825413,-0.39920616,0.0056181806,0.008374691,0.030937815,0.02837716,-0.025319634,-0.020002469,0.0053171651,0.7052853,1.0417362,46.981751,48.94259,False,0.96426523,True,False,False,0.7052853,1.0417362,46.981751,48.94259,0.5534563,1.0487966,37.171657,38.985506,0.96416139,1.0298108,28.732437,29.588974,0.29663919,0.82236064,6.837887,5.6232091,0.50038014,1.1090109,12.933647,14.343556,0.42107177,1.1063036,15.235156,16.854707,0.41224635,1.0090522,16.621551,16.772013,0.69044883,1.0429274,25.677036,26.779284
init,init,-1,,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,183,182,color_jitter,color_jitter,0,"{""brightness"":0.961048,""contrast"":1.181156,""hue"":0.034143,""saturation"":1.288441}",5.1817474,5.2430167,0.061269283,0.0056181806,0.0052842917,0.030937815,0.02578344,-0.025319634,-0.020499148,0.0048204861,0.86575848,1.0480173,46.981751,49.23769,False,0.97398841,True,False,False,0.86575848,1.0480173,46.981751,49.23769,0.80662477,1.076168,37.171657,40.002946,0.97389873,0.99912836,28.732437,28.707392,0.7400788,1.3522077,6.837887,9.2462436,0.74394246,1.1118069,12.933647,14.379718,0.74839162,1.1159429,15.235156,17.001563,0.76679535,1.120694,16.621551,18.627672,0.87594117,1.0095199,25.677036,25.921479
init,init,-1,,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,183,182,rotation,rotation,0,"{""angle"":9.257764}",5.1817474,5.1191702,-0.062577248,0.0056181806,0.0059809829,0.030937815,0.023740344,-0.025319634,-0.017759361,0.0075602736,0.77981643,1.0086777,46.981751,47.389445,False,0.94937873,True,False,False,0.77981643,1.0086777,46.981751,47.389445,0.67392307,0.99012616,37.171657,36.80463,0.94927195,1.0389866,28.732437,29.852617,0.49934381,0.78083102,6.837887,5.3392342,0.64859567,0.98353337,12.933647,12.720673,0.60679254,0.98389968,15.235156,14.989865,0.56365145,0.94682557,16.621551,15.73771,0.75662859,1.0244068,25.677036,26.303731
init,init,-1,,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.548915,""aspect"":1.085638,""fallback"":false,""height"":0.711066,""left"":0.025508,""top"":0.272541,""width"":0.771961}",5.1817474,5.315526,0.13377857,0.0056181806,0.004914694,0.030937815,0.026528407,-0.025319634,-0.021613713,0.0037059216,0.71283094,0.9875212,46.981751,46.395476,False,0.9408139,False,False,False,0.71283094,0.9875212,46.981751,46.395476,0.58447858,1.0075605,37.171657,37.452692,0.94064938,0.95303905,28.732437,27.383134,0.3542247,1.0685281,6.837887,7.3064746,0.51795475,1.0737257,12.933647,13.887189,0.47408479,1.0121446,15.235156,15.42018,0.49694845,0.98294298,16.621551,16.338037,0.6966086,0.99425169,25.677036,25.529437
init,init,-1,,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,183,182,gaussian_blur,gaussian_blur,0,"{""sigma"":1.52381}",5.1817474,5.3023973,0.12064981,0.0056181806,0.0049796416,0.030937815,0.021484308,-0.025319634,-0.016504666,0.0088149682,0.65289448,0.87802217,46.981751,41.251019,False,0.88993579,False,False,False,0.65289448,0.87802217,46.981751,41.251019,0.51418555,0.88430076,37.171657,32.870924,0.88964903,0.86741199,28.732437,24.92286,-0.018487606,1.23594,6.837887,8.4512181,0.39000447,0.85967403,12.933647,11.11872,0.40152547,0.88569546,15.235156,13.493708,0.44933733,0.94230727,16.621551,15.662608,0.6800658,0.83351246,25.677036,21.40213
init,init,-1,,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,183,182,random_erasing,random_erasing,0,"{""area_fraction"":0.053791,""erased"":true,""height"":0.312134,""left"":0.060763,""top"":0.615467,""width"":0.172334}",5.1817474,5.1593523,-0.022395134,0.0056181806,0.0057454198,0.030937815,0.025158595,-0.025319634,-0.019413176,0.0059064589,0.87844778,1.0471093,46.981751,49.195027,False,0.96532607,False,False,False,0.87844778,1.0471093,46.981751,49.195027,0.83087995,1.073551,37.171657,39.905668,0.96517729,1.0012925,28.732437,28.769573,0.82020909,0.98423175,6.837887,6.7300655,0.82321794,1.1118616,12.933647,14.380426,0.80597799,1.1908773,15.235156,18.143201,0.79469187,1.077135,16.621551,17.903655,0.86301525,1.0234952,25.677036,26.280322
init,init,-1,,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,8,7,identity,identity,0,{},5.2700615,5.2700615,0,0.0051432932,0.0051432932,0.020915059,0.020915059,-0.015771766,-0.015771766,0,1,1,36.233975,36.233975,False,1,True,False,False,1,1,36.233975,36.233975,1,1,29.031084,29.031084,1,1,21.681723,21.681723,1,1,6.2222577,6.2222577,1,1,9.2185223,9.2185223,1,1,10.809997,10.809997,1,1,11.619576,11.619576,1,1,21.615634,21.615634
init,init,-1,,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2700615,5.4885116,0.21845007,0.0051432932,0.0041339924,0.020915059,0.029520355,-0.015771766,-0.025386363,-0.0096145966,0.74195661,1.160111,36.233975,42.035432,False,0.96073103,True,False,False,0.74195661,1.160111,36.233975,42.035432,0.61630662,1.147048,29.031084,33.300048,0.96057462,1.1831696,21.681723,25.653156,0.772967,0.95380585,6.2222577,5.9348258,0.57443358,1.3216878,9.2185223,12.184008,0.49639784,1.13045,10.809997,12.220161,0.51654021,1.1077419,11.619576,12.87149,0.6740464,1.142807,21.615634,24.702497
init,init,-1,,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,8,7,color_jitter,color_jitter,0,"{""brightness"":1.088348,""contrast"":1.369909,""hue"":0.097231,""saturation"":0.611034}",5.2700615,5.5113802,0.2413187,0.0051432932,0.0040405281,0.020915059,0.026039451,-0.015771766,-0.021998923,-0.0062271571,0.80487155,1.138815,36.233975,41.263795,False,0.95230353,True,False,False,0.80487155,1.138815,36.233975,41.263795,0.72485227,1.1492368,29.031084,33.36359,0.95226663,1.1198878,21.681723,24.281097,0.33471735,1.085029,6.2222577,6.7513301,0.61009415,1.4223674,9.2185223,13.112126,0.67125368,1.0441922,10.809997,11.287714,0.7004761,1.1315612,11.619576,13.148261,0.80648861,1.1287857,21.615634,24.399417
init,init,-1,,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,8,7,rotation,rotation,0,"{""angle"":-9.03164}",5.2700615,5.5922623,0.32220078,0.0051432932,0.0037265865,0.020915059,0.014231535,-0.015771766,-0.010504948,0.005266818,0.6712173,1.2355897,36.233975,44.770327,False,0.89296967,False,False,False,0.6712173,1.2355897,36.233975,44.770327,0.5591177,1.2737388,29.031084,36.978019,0.8929295,1.164069,21.681723,25.239022,0.16092501,0.88341297,6.2222577,5.4968231,0.48910427,1.2462917,9.2185223,11.488968,0.50970075,1.394352,10.809997,15.07294,0.48909175,1.3296053,11.619576,15.44945,0.63305926,1.2578751,21.615634,27.189767
