checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.773942,""aspect"":0.942347,""fallback"":false,""height"":0.906252,""left"":0.10235,""top"":0.073981,""width"":0.854004}",5.2700615,5.1904669,-0.079594612,0.0051432932,0.0055694054,0.020915059,0.027341388,-0.015771766,-0.021771983,-0.0060002166,0.75277993,1.0815586,36.233975,39.189169,False,0.95646167,True,False,False,0.75277993,1.0815586,36.233975,39.189169,0.63852638,1.0793328,29.031084,31.334201,0.95645409,1.0855378,21.681723,23.536329,0.58000526,0.89722179,6.2222577,5.5827452,0.55068453,1.1685376,9.2185223,10.77219,0.51475445,1.1032366,10.809997,11.925984,0.5240335,1.0496566,11.619576,12.196565,0.72498247,1.0786676,21.615634,23.316083
init,init,-1,,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.60767}",5.2700615,5.0572624,-0.21279907,0.0051432932,0.0063629556,0.020915059,0.03090401,-0.015771766,-0.024541054,-0.0087692882,0.64499655,1.4142568,36.233975,51.244144,False,0.91896015,True,False,False,0.64499655,1.4142568,36.233975,51.244144,0.54060187,1.5450979,29.031084,44.855868,0.91888233,1.1427725,21.681723,24.777276,0.60610703,1.9218337,6.2222577,11.958144,0.38795158,1.9893229,9.2185223,18.338618,0.48270817,2.2602657,10.809997,24.433465,0.50136757,1.463822,11.619576,17.00899,0.66725244,1.1762467,21.615634,25.425318
init,init,-1,,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.09999,""erased"":true,""height"":0.20659,""left"":0.05704,""top"":0.117532,""width"":0.484004}",5.2700615,5.5714564,0.30139494,0.0051432932,0.0038049342,0.020915059,0.022803765,-0.015771766,-0.018998831,-0.0032270644,0.67255956,1.209188,36.233975,43.813689,False,0.88580799,True,False,False,0.67255956,1.209188,36.233975,43.813689,0.56658103,1.2519489,29.031084,36.345434,0.88576343,1.1284759,21.681723,24.467301,0.083316357,1.2372916,6.2222577,7.6987474,0.48236833,1.4864812,9.2185223,13.70316,0.62365832,1.3271745,10.809997,14.346753,0.58384079,1.2531735,11.619576,14.561345,0.60938537,1.1849795,21.615634,25.614082
init,init,-1,,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,168,167,identity,identity,0,{},4.7983146,4.7983146,0,0.0082436297,0.0082436297,0.019091452,0.019091452,-0.010847822,-0.010847822,0,1,1,45.500266,45.500266,False,0.99999994,True,False,False,1,1,45.500266,45.500266,1,1,37.912647,37.912647,1,1,25.157611,25.157611,1,1,4.9557305,4.9557305,1,1,13.54881,13.54881,1,1,17.320649,17.320649,1,1,16.388772,16.388772,1,1,25.702967,25.702967
init,init,-1,,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,168,167,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.7983146,4.6807594,-0.11755514,0.0082436297,0.00927197,0.019091452,0.015158067,-0.010847822,-0.0058860974,0.0049617244,0.62106343,1.0860498,45.500266,49.415556,False,0.95609099,False,False,False,0.62106343,1.0860498,45.500266,49.415556,0.48894069,1.1183307,37.912647,42.398877,0.95602296,1.0089087,25.157611,25.381733,0.20448307,1.3178389,4.9557305,6.5308543,0.29740751,1.3898116,13.54881,18.830294,0.42426558,1.1259488,17.320649,19.502165,0.4021713,1.0574519,16.388772,17.330338,0.64666058,1.0437822,25.702967,26.8283
init,init,-1,,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,168,167,color_jitter,color_jitter,0,"{""brightness"":1.349743,""contrast"":1.298996,""hue"":-0.053558,""saturation"":1.269305}",4.7983146,5.184269,0.38595438,0.0082436297,0.005604032,0.019091452,0.019287378,-0.010847822,-0.013683346,-0.0028355238,0.73257197,1.0451234,45.500266,47.553395,False,0.93354243,True,False,False,0.73257197,1.0451234,45.500266,47.553395,0.64901404,1.0617694,37.912647,40.254489,0.93354244,1.0062971,25.157611,25.316032,0.53998995,1.3009121,4.9557305,6.4469698,0.59181601,1.0720232,13.54881,14.524639,0.629271,1.0261734,17.320649,17.773989,0.57538718,1.0934568,16.388772,17.920414,0.71103418,1.0517868,25.702967,27.034042
init,init,-1,,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,168,167,rotation,rotation,0,"{""angle"":-0.640202}",4.7983146,4.6261177,-0.17219687,0.0082436297,0.0097927013,0.019091452,0.01751554,-0.010847822,-0.0077228388,0.003124983,0.86680073,1.0388617,45.500266,47.268486,False,0.98254073,True,False,False,0.86680073,1.0388617,45.500266,47.268486,0.81764488,1.0491138,37.912647,39.774681,0.98249508,1.0151942,25.157611,25.53986,0.64481285,1.2916337,4.9557305,6.4009886,0.67888883,1.0793979,13.54881,14.624557,0.82576967,1.0726624,17.320649,18.579209,0.78991366,1.0296239,16.388772,16.874272,0.87493996,1.0273301,25.702967,26.405433
init,init,-1,,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.651181,""aspect"":1.05979,""fallback"":false,""height"":0.783864,""left"":0.000955,""top"":0.002365,""width"":0.830732}",4.7983146,4.7885866,-0.0097279549,0.0082436297,0.0083242143,0.019091452,0.014521082,-0.010847822,-0.0061968677,0.0046509542,0.71487849,0.97729663,45.500266,44.467256,False,0.96024978,False,False,False,0.71487849,0.97729663,45.500266,44.467256,0.59871206,0.9526987,37.912647,36.119329,0.96017755,1.0309825,25.157611,25.937058,0.19048306,0.83483448,4.9557305,4.1372148,0.40575962,0.90667823,13.54881,12.284411,0.57555389,0.97109748,17.320649,16.820039,0.50094615,0.91618316,16.388772,15.015117,0.7101143,0.97514894,25.702967,25.064221
init,init,-1,,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.348945}",4.7983146,4.7302032,-0.06811142,0.0082436297,0.0088246781,0.019091452,0.015842859,-0.010847822,-0.0070181806,0.0038296413,0.68500627,1.2570695,45.500266,57.196997,False,0.93610889,False,False,False,0.68500627,1.2570695,45.500266,57.196997,0.58630814,1.2942039,37.912647,49.066695,0.93586485,1.1683592,25.157611,29.393126,0.30506053,1.638212,4.9557305,8.1185373,0.35966833,1.4613091,13.54881,19.798999,0.56638912,1.4197834,17.320649,24.591569,0.55583816,1.2743887,16.388772,20.885666,0.71040172,1.1727909,25.702967,30.144207
init,init,-1,,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,168,167,random_erasing,random_erasing,0,"{""area_fraction"":0.196883,""erased"":true,""height"":0.567506,""left"":0.358141,""top"":0.385185,""width"":0.346927}",4.7983146,4.4688292,-0.32948542,0.0082436297,0.011460725,0.019091452,0.014813681,-0.010847822,-0.0033529559,0.0074948659,0.56217265,1.2840039,45.500266,58.42252,False,0.7989471,False,False,False,0.56217265,1.2840039,45.500266,58.42252,0.45671443,1.2785283,37.912647,48.472391,0.79841906,1.2963536,25.157611,32.613159,0.29233317,1.2628791,4.9557305,6.2584887,0.28781802,1.2205647,13.54881,16.5372,0.53944084,1.2842934,17.320649,22.244795,0.36552935,1.279319,16.388772,20.966468,0.50655231,1.2918328,25.702967,33.203935
init,init,-1,,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,90,89,identity,identity,0,{},5.9692774,5.9692774,0,0.0025560881,0.0025560881,0.033915307,0.033915307,-0.031359219,-0.031359219,0,1,1,56.485481,56.485481,False,1,True,False,False,1,1,56.485481,56.485481,1,1,47.476237,47.476237,1,1,30.604192,30.604192,1,1,7.6534649,7.6534649,1,1,14.505482,14.505482,1,1,16.957514,16.957514,1,1,22.037479,22.037479,1,1,34.810928,34.810928
init,init,-1,,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,90,89,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9692774,5.924263,-0.045014381,0.0025560881,0.0026737773,0.033915307,0.031244067,-0.031359219,-0.02857029,0.002788929,0.64531265,0.97817315,56.485481,55.252581,False,0.9549433,True,False,False,0.64531265,0.97817315,56.485481,55.252581,0.51269221,0.96899898,47.476237,46.004425,0.9548249,0.99990606,30.604192,30.601317,0.025753332,0.87157022,7.6534649,6.6705321,0.21921711,1.0047394,14.505482,14.574229,0.33582227,0.92203323,16.957514,15.635392,0.37573661,0.92218523,22.037479,20.322637,0.67511956,0.99595948,34.810928,34.670274
init,init,-1,,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,90,89,color_jitter,color_jitter,0,"{""brightness"":0.882586,""contrast"":1.042012,""hue"":0.087416,""saturation"":0.953581}",5.9692774,5.8660488,-0.10322857,0.0025560881,0.0028340495,0.033915307,0.025422914,-0.031359219,-0.022588864,0.0087703548,0.79158479,0.89195449,56.485481,50.382478,False,0.95303488,False,False,False,0.79158479,0.89195449,56.485481,50.382478,0.72185037,0.88053462,47.476237,41.80447,0.95290482,0.91885512,30.604192,28.120818,0.55835518,1.2440962,7.6534649,9.5216469,0.45543583,0.85351031,14.505482,12.380578,0.62439187,0.80972736,16.957514,13.730964,0.69651265,0.85303034,22.037479,18.798638,0.81168286,0.89087009,34.810928,31.012015
init,init,-1,,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,90,89,rotation,rotation,0,"{""angle"":-9.083321}",5.9692774,5.8975921,-0.071685314,0.0025560881,0.0027460493,0.033915307,0.025000731,-0.031359219,-0.022254681,0.009104538,0.63767691,0.94943996,56.485481,53.629573,False,0.90597713,False,False,False,0.63767691,0.94943996,56.485481,53.629573,0.51773624,0.92617709,47.476237,43.971403,0.90555653,1.003214,30.604192,30.702554,0.31808448,0.95959884,7.6534649,7.344256,0.15803965,0.98742367,14.505482,14.323056,0.25450348,0.99963586,16.957514,16.95134,0.46362928,0.8727795,22.037479,19.23386,0.6849579,0.91615236,34.810928,31.892114
init,init,-1,,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,90,89,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.504417,""aspect"":0.805537,""fallback"":false,""height"":0.79132,""left"":0.298639,""top"":0.185229,""width"":0.637438}",5.9692774,6.0793786,0.11010122,0.0025560881,0.0022895993,0.033915307,0.029185319,-0.031359219,-0.02689572,0.0044634992,0.67868484,1.0072872,56.485481,56.897104,False,0.9408052,True,False,False,0.67868484,1.0072872,56.485481,56.897104,0.56702595,0.99941993,47.476237,47.448697,0.9406041,1.0259729,30.604192,31.39907,0.30848235,1.5870025,7.6534649,12.146068,0.3618185,0.98345472,14.505482,14.265485,0.44130586,1.0074131,16.957514,17.083222,0.46726584,0.97021567,22.037479,21.381107,0.69910138,0.97474247,34.810928,33.93169
init,init,-1,,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,90,89,gaussian_blur,gaussian_blur,0,"{""sigma"":1.080479}",5.9692774,5.8334627,-0.13581467,0.0025560881,0.0029279208,0.033915307,0.027650014,-0.031359219,-0.024722093,0.0066371264,0.7225042,0.91761007,56.485481,51.831646,False,0.94001436,True,False,False,0.7225042,0.91761007,56.485481,51.831646,0.62955732,0.90936452,47.476237,43.173205,0.93977941,0.93715588,30.604192,28.680898,0.3985307,1.2318099,7.6534649,9.4276137,0.50775842,0.93770536,14.505482,13.601868,0.48065631,0.90358148,16.957514,15.322496,0.55258941,0.80928916,22.037479,17.834693,0.73088558,0.92514843,34.810928,32.205276
init,init,-1,,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,90,89,random_erasing,random_erasing,0,"{""area_fraction"":0.138608,""erased"":true,""height"":0.21373,""left"":0.16795,""top"":0.025296,""width"":0.648517}",5.9692774,5.8916044,-0.077672958,0.0025560881,0.0027625407,0.033915307,0.029615246,-0.031359219,-0.026852705,0.0045065142,0.85702174,0.9948353,56.485481,56.193751,False,0.98128426,True,False,False,0.85702174,0.9948353,56.485481,56.193751,0.80296481,0.97877578,47.476237,46.468591,0.98119659,1.0324596,30.604192,31.59759,0.56714527,1.1265765,7.6534649,8.6222138,0.67368192,1.066707,14.505482,15.473099,0.72796505,0.91842365,16.957514,15.574182,0.7530269,0.89455497,22.037479,19.713736,0.87663014,1.0010653,34.810928,34.848013
init,init,-1,,11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,188,187,188.Pileated_Woodpecker,171,170,identity,identity,0,{},6.3947783,6.3947783,0,0.0016702564,0.0016702564,0.02845744,0.02845744,-0.026787184,-0.026787184,0,1,1,66.080575,66.080575,False,1,True,False,False,1,1,66.080575,66.080575,1,1,56.919619,56.919619,1,1,33.567834,33.567834,1,1,11.652069,11.652069,1,1,21.265621,21.265621,1,1,26.410546,26.410546,1,1,25.09394,25.09394,1,1,36.395368,36.395368
init,init,-1,,11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,188,187,188.Pileated_Woodpecker,171,170,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.3947783,6.2647228,-0.13005543,0.0016702564,0.0019022413,0.02845744,0.023049947,-0.026787184,-0.021147706,0.0056394784,0.63156282,1.0627063,66.080575,70.22424,False,0.93763578,False,False,False,0.63156282,1.0627063,66.080575,70.22424,0.52987428,1.0742813,56.919619,61.147681,0.93734466,1.0286997,33.567834,34.531219,0.41401183,1.728708,11.652069,20.143025,0.31760776,1.1269303,21.265621,23.964873,0.5285979,0.98726221,26.410546,26.074134,0.47921724,1.0453706,25.09394,26.232467,0.66725459,1.0247413,36.395368,37.295837
init,init,-1,,11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,188,187,188.Pileated_Woodpecker,171,170,color_jitter,color_jitter,0,"{""brightness"":0.734814,""contrast"":0.840095,""hue"":0.007586,""saturation"":1.248845}",6.3947783,6.3612795,-0.033498764,0.0016702564,0.0017271559,0.02845744,0.022429286,-0.026787184,-0.02070213,0.0060850544,0.85242006,1.0066752,66.080575,66.521676,False,0.98659444,False,False,False,0.85242006,1.0066752,66.080575,66.521676,0.80805907,1.0180964,56.919619,57.949656,0.98652274,0.97308981,33.567834,32.664517,0.59496493,1.5807448,11.652069,18.418948,0.63941997,1.1311109,21.265621,24.053776,0.82938595,0.96464669,26.410546,25.476846,0.82238857,0.93213507,25.09394,23.390942,0.91125918,0.96913472,36.395368,35.272015
init,init,-1,,11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,188,187,188.Pileated_Woodpecker,171,170,rotation,rotation,0,"{""angle"":-8.468376}",6.3947783,6.2107773,-0.18400097,0.0016702564,0.0020076761,0.02845744,0.017419366,-0.026787184,-0.01541169,0.011375494,0.68266814,0.85762939,66.080575,56.672644,False,0.91505694,False,False,False,0.68266814,0.85762939,66.080575,56.672644,0.61508675,0.88805434,56.919619,50.547714,0.91471858,0.76342407,33.567834,25.626492,0.42866791,1.4024347,11.652069,16.341266,0.5670049,0.869705,21.265621,18.494817,0.64982922,0.92941038,26.410546,24.546236,0.52936343,0.85905103,25.09394,21.556975,0.70205336,0.81449397,36.395368,29.643808
init,init,-1,,11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,188,187,188.Pileated_Woodpecker,171,170,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.537295,""aspect"":0.752509,""fallback"":false,""height"":0.844988,""left"":0.06194,""top"":0.107238,""width"":0.635861}",6.3947783,5.7298002,-0.66497803,0.0016702564,0.0032477267,0.02845744,0.021936983,-0.026787184,-0.018689256,0.0080979279,0.57032364,0.99409675,66.080575,65.690485,False,0.87982303,False,False,False,0.57032364,0.99409675,66.080575,65.690485,0.48512839,1.0398209,56.919619,59.186208,0.8794751,0.84901797,33.567834,28.499694,-0.11459176,1.3659651,11.652069,15.916319,0.27501824,0.94930276,21.265621,20.187513,0.49616018,1.1502757,26.410546,30.37941,0.47770399,1.0756133,25.09394,26.991377,0.64964031,0.94810174,36.395368,34.506512
init,init,-1,,11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,188,187,188.Pileated_Woodpecker,171,170,gaussian_blur,gaussian_blur,0,"{""sigma"":1.807002}",6.3947783,6.0387988,-0.35597944,0.0016702564,0.0023844212,0.02845744,0.026157256,-0.026787184,-0.023772835,0.003014349,0.57905646,0.88869882,66.080575,58.72573,False,0.89894384,True,False,False,0.57905646,0.88869882,66.080575,58.72573,0.48909497,0.92672152,56.919619,52.748635,0.89861761,0.76896972,33.567834,25.812648,0.55830896,0.85059569,11.652069,9.9111998,0.23443287,1.0474184,21.265621,22.274004,0.43941538,1.0542186,26.410546,27.842488,0.40384051,0.88598266,25.09394,22.232796,0.67496884,0.83273389,36.395368,30.307656
init,init,-1,,11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,188,187,188.Pileated_Woodpecker,171,170,random_erasing,random_erasing,0,"{""area_fraction"":0.126508,""erased"":true,""height"":0.40504,""left"":0.157497,""top"":0.197853,""width"":0.312333}",6.3947783,6.1130629,-0.28171539,0.0016702564,0.0022137598,0.02845744,0.034995485,-0.026787184,-0.032781725,-0.0059945412,0.79677216,0.8592254,66.080575,56.778109,False,0.93557101,True,False,False,0.79677216,0.8592254,66.080575,56.778109,0.74633109,0.84766178,56.919619,48.248585,0.9353965,0.89163872,33.567834,29.93038,0.61517722,1.0423083,11.652069,12.145049,0.71980428,0.81421257,21.265621,17.314736,0.77782649,0.81362782,26.410546,21.488355,0.68304791,0.79831095,25.09394,20.032768,0.78618329,0.87646471,36.395368,31.899256
init,init,-1,,5450,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,94,93,094.White_breasted_Nuthatch,8,7,identity,identity,0,{},5.5763049,5.5763049,0,0.003786531,0.003786531,0.050384462,0.050384462,-0.046597931,-0.046597931,0,1,1,69.920855,69.920855,False,1,True,False,False,1,1,69.920855,69.920855,1,1,60.410059,60.410059,1,1,35.207255,35.207255,1,1,6.9798781,6.9798781,1,1,24.399577,24.399577,1,1,27.650171,27.650171,1,1,26.654215,26.654215,1,1,39.119535,39.119535
init,init,-1,,5450,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,94,93,094.White_breasted_Nuthatch,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5763049,5.4061189,-0.17018604,0.003786531,0.0044890288,0.050384462,0.028077263,-0.046597931,-0.023588235,0.023009696,0.62299819,0.85871323,69.920855,60.041964,False,0.95920646,False,False,False,0.62299819,0.85871323,69.920855,60.041964,0.49694476,0.83362581,60.410059,50.359384,0.95877445,0.92864679,35.207255,32.695104,0.5423312,1.0265734,6.9798781,7.1653573,0.27790559,0.77329016,24.399577,18.867953,0.42752692,0.78500741,27.650171,21.70559,0.3709713,0.79148855,26.654215,21.096506,0.65450262,0.89012835,39.119535,34.821407
init,init,-1,,5450,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,94,93,094.White_breasted_Nuthatch,8,7,color_jitter,color_jitter,0,"{""brightness"":0.941272,""contrast"":1.032435,""hue"":0.076144,""saturation"":0.663586}",5.5763049,6.0143323,0.43802738,0.003786531,0.0024434796,0.050384462,0.03447216,-0.046597931,-0.03202868,0.01456925,0.85693014,0.91544886,69.920855,64.008967,False,0.9676286,True,False,False,0.85693014,0.91544886,69.920855,64.008967,0.81759322,0.90172018,60.410059,54.472969,0.96734116,0.95472213,35.207255,33.613146,0.59744099,0.88527949,6.9798781,6.1791429,0.68601952,0.77870901,24.399577,19.00017,0.77150391,0.94420824,27.650171,26.10752,0.81177411,0.86418175,26.654215,23.034086,0.8964489,0.94129825,39.119535,36.823149
init,init,-1,,5450,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,94,93,094.White_breasted_Nuthatch,8,7,rotation,rotation,0,"{""angle"":-5.427792}",5.5763049,5.4362774,-0.14002752,0.003786531,0.0043556681,0.050384462,0.029662851,-0.046597931,-0.025307183,0.021290748,0.76591748,0.83969161,69.920855,58.711955,False,0.95622516,True,False,False,0.76591748,0.83969161,69.920855,58.711955,0.69567041,0.81684887,60.410059,49.345888,0.95571444,0.90359664,35.207255,31.813158,0.34845429,0.88201272,6.9798781,6.1563413,0.66296071,0.77722362,24.399577,18.963927,0.59753684,0.75049628,27.650171,20.751351,0.62867663,0.78491222,26.654215,20.921219,0.79142414,0.87406774,39.119535,34.193123
init,init,-1,,5450,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,94,93,094.White_breasted_Nuthatch,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.679052,""aspect"":0.90362,""fallback"":false,""height"":0.866879,""left"":0.076136,""top"":0.036833,""width"":0.783329}",5.5763049,5.0695286,-0.50677633,0.003786531,0.0062853815,0.050384462,0.038001366,-0.046597931,-0.031715984,0.014881946,0.73012313,0.80763761,69.920855,56.470713,False,0.94902414,True,False,False,0.73012313,0.80763761,69.920855,56.470713,0.64951239,0.78735191,60.410059,47.563975,0.94857534,0.864602,35.207255,30.440264,0.43749477,0.876247,6.9798781,6.1160973,0.53855713,0.68059418,24.399577,16.60621,0.63621815,0.73034916,27.650171,20.19428,0.54485485,0.76579677,26.654215,20.411711,0.74523075,0.85728847,39.119535,33.536726
init,init,-1,,5450,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,94,93,094.White_breasted_Nuthatch,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.713847}",5.5763049,5.3775363,-0.19876862,0.003786531,0.0046191895,0.050384462,0.020324348,-0.046597931,-0.015705158,0.030892773,0.5985358,0.96529839,69.920855,67.494489,False,0.88198829,False,False,False,0.5985358,0.96529839,69.920855,67.494489,0.506877,0.97574404,60.410059,58.944755,0.88092498,0.93386713,35.207255,32.878899,-0.012466266,1.393622,6.9798781,9.7273115,0.37233677,1.0695117,24.399577,26.095634,0.50874331,1.0054663,27.650171,27.801317,0.4300393,0.94953674,26.654215,25.309156,0.6327861,0.9164905,39.119535,35.852682
init,init,-1,,5450,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,94,93,094.White_breasted_Nuthatch,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.06968,""erased"":true,""height"":0.353859,""left"":0.421398,""top"":0.402704,""width"":0.196915}",5.5763049,5.9674211,0.39111614,0.003786531,0.0025608374,0.050384462,0.031768132,-0.046597931,-0.029207295,0.017390636,0.81986144,1.0227441,69.920855,71.51114,False,0.93563807,True,False,False,0.81986144,1.0227441,69.920855,71.51114,0.78218865,1.031467,60.410059,62.310982,0.93501702,0.99661962,35.207255,35.088241,0.7520641,1.1229226,6.9798781,7.8378631,0.82477399,0.90846086,24.399577,22.166061,0.84125182,1.0477324,27.650171,28.969981,0.7124234,1.097507,26.654215,29.253187,0.77619937,1.0335934,39.119535,40.433691
init,init,-1,,4776,082.Ringed_Kingfisher/Ringed_Kingfisher_0017_73145.jpg,82,81,082.Ringed_Kingfisher,129,128,identity,identity,0,{},6.2262459,6.2262459,0,0.0019768598,0.0019768598,0.025090007,0.025090007,-0.023113147,-0.023113147,0,1,1,49.433543,49.433543,False,1.0000001,True,False,False,1,1,49.433543,49.433543,1,1,42.230475,42.230475,1,1,25.695567,25.695567,1,1,5.9445787,5.9445787,1,1,15.014521,15.014521,1,1,16.364386,16.364386,1,1,18.035178,18.035178,1,1,30.488988,30.488988
init,init,-1,,4776,082.Ringed_Kingfisher/Ringed_Kingfisher_0017_73145.jpg,82,81,082.Ringed_Kingfisher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.2262459,6.2037988,-0.022447109,0.0019768598,0.002021736,0.025090007,0.031616122,-0.023113147,-0.029594386,-0.0064812382,0.64503798,1.1103767,49.433543,54.889857,False,0.94257092,True,False,False,0.64503798,1.1103767,49.433543,54.889857,0.53976299,1.1230107,42.230475,47.425276,0.9423964,1.0755099,25.695567,27.635838,0.29393331,1.1399567,5.9445787,6.7765624,0.35253373,1.0464889,15.014521,15.712529,0.38625281,1.1833361,16.364386,19.36457,0.43210548,1.1989525,18.035178,21.623322,0.6831383,1.0946115,30.488988,33.373595
init,init,-1,,4776,082.Ringed_Kingfisher/Ringed_Kingfisher_0017_73145.jpg,82,81,082.Ringed_Kingfisher,129,128,color_jitter,color_jitter,0,"{""brightness"":0.740578,""contrast"":0.770521,""hue"":0.058531,""saturation"":0.78607}",6.2262459,6.2697401,0.043494225,0.0019768598,0.00189272,0.025090007,0.027123008,-0.023113147,-0.025230288,-0.0021171406,0.80385769,1.2115803,49.433543,59.892708,False,0.96329141,True,False,False,0.80385769,1.2115803,49.433543,59.892708,0.75876947,1.2678549,42.230475,53.542115,0.96326116,1.0445329,25.695567,26.839866,0.6341592,1.4473956,5.9445787,8.6041573,0.65827455,1.6573649,15.014521,24.88454,0.74010933,1.4100048,16.364386,23.073863,0.74152267,1.2887033,18.035178,23.241993,0.83726409,1.0882521,30.488988,33.179704
