checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,4776,082.Ringed_Kingfisher/Ringed_Kingfisher_0017_73145.jpg,82,81,082.Ringed_Kingfisher,129,128,rotation,rotation,0,"{""angle"":2.882188}",6.2262459,6.3050222,0.07877636,0.0019768598,0.0018271059,0.025090007,0.026583131,-0.023113147,-0.024756026,-0.0016428782,0.80304739,1.0304044,49.433543,50.936542,False,0.97439563,True,False,False,0.80304739,1.0304044,49.433543,50.936542,0.74744513,1.0590756,42.230475,44.725268,0.97437494,0.94864005,25.695567,24.375844,0.56329941,1.1604526,5.9445787,6.8984018,0.6036908,1.2518366,15.014521,18.795728,0.63403064,1.1407277,16.364386,18.667308,0.726472,1.0657373,18.035178,19.220761,0.85364527,0.97383846,30.488988,29.691349
init,init,-1,,4776,082.Ringed_Kingfisher/Ringed_Kingfisher_0017_73145.jpg,82,81,082.Ringed_Kingfisher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.846854,""aspect"":1.161809,""fallback"":false,""height"":0.853762,""left"":0.001646,""top"":0.026988,""width"":0.991909}",6.2262459,6.1930752,-0.0331707,0.0019768598,0.002043532,0.025090007,0.027942758,-0.023113147,-0.025899226,-0.0027860787,0.72535851,1.0507871,49.433543,51.944128,False,0.93693161,True,False,False,0.72535851,1.0507871,49.433543,51.944128,0.64924058,1.0583504,42.230475,44.694639,0.9367962,1.0300805,25.695567,26.468503,0.46220032,1.0419542,5.9445787,6.1939786,0.50916064,1.0323689,15.014521,15.500525,0.51404477,1.1487358,16.364386,18.798356,0.59613252,1.106147,18.035178,19.949558,0.75631266,1.0202545,30.488988,31.106528
init,init,-1,,4776,082.Ringed_Kingfisher/Ringed_Kingfisher_0017_73145.jpg,82,81,082.Ringed_Kingfisher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.836883}",6.2262459,6.4286795,0.20243359,0.0019768598,0.0016145819,0.025090007,0.02840141,-0.023113147,-0.026786828,-0.0036736809,0.51073908,1.0684658,49.433543,52.818052,False,0.84026015,True,False,False,0.51073908,1.0684658,49.433543,52.818052,0.40907183,1.1116724,42.230475,46.946455,0.84018774,0.94190675,25.695567,24.202828,0.50127943,1.4020194,5.9445787,8.3344146,0.29593478,1.3398087,15.014521,20.116586,0.29868263,1.2566575,16.364386,20.56443,0.31198152,1.1601164,18.035178,20.922905,0.53239834,0.9669599,30.488988,29.481629
init,init,-1,,4776,082.Ringed_Kingfisher/Ringed_Kingfisher_0017_73145.jpg,82,81,082.Ringed_Kingfisher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.058605,""erased"":true,""height"":0.39652,""left"":0.845498,""top"":0.342943,""width"":0.147799}",6.2262459,6.3929367,0.16669083,0.0019768598,0.0016733352,0.025090007,0.026572658,-0.023113147,-0.024899323,-0.0017861752,0.93830625,1.0735012,49.433543,53.06697,False,0.98920858,True,False,False,0.93830625,1.0735012,49.433543,53.06697,0.92049549,1.0857021,42.230475,45.849717,0.98918207,1.0398305,25.695567,26.719034,0.92894144,1.0020242,5.9445787,5.9566115,0.87361661,1.1201069,15.014521,16.817869,0.90974291,1.1159152,16.364386,18.261268,0.914462,1.1326533,18.035178,20.427603,0.9388537,1.0542195,30.488988,32.142086
init,init,-1,,6166,106.Horned_Puffin/Horned_Puffin_0082_100876.jpg,106,105,106.Horned_Puffin,183,182,identity,identity,0,{},6.5056176,6.5056176,0,0.0014950173,0.0014950173,0.023968745,0.023968745,-0.022473728,-0.022473728,0,1,1,61.499908,61.499908,False,1.0000001,True,False,False,1,1,61.499908,61.499908,1,1,53.332235,53.332235,1,1,30.62534,30.62534,1,1,12.050249,12.050249,1,1,19.290881,19.290881,1,1,22.834986,22.834986,1,1,24.621985,24.621985,1,1,34.630939,34.630939
init,init,-1,,6166,106.Horned_Puffin/Horned_Puffin_0082_100876.jpg,106,105,106.Horned_Puffin,183,182,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.5056176,6.8437209,0.33810329,0.0014950173,0.0010661291,0.023968745,0.027666559,-0.022473728,-0.02660043,-0.0041267027,0.66959082,0.99387762,61.499908,61.123383,False,0.95044202,True,False,False,0.66959082,0.99387762,61.499908,61.123383,0.57618558,0.99157821,53.332235,52.883082,0.95025954,1.0008186,30.62534,30.650409,0.53244525,0.97674681,12.050249,11.770042,0.39090572,1.022825,19.290881,19.731195,0.44462506,0.94934521,22.834986,21.678285,0.51687569,0.95797402,24.621985,23.587222,0.72128539,1.0178345,34.630939,35.248565
init,init,-1,,6166,106.Horned_Puffin/Horned_Puffin_0082_100876.jpg,106,105,106.Horned_Puffin,183,182,color_jitter,color_jitter,0,"{""brightness"":1.056539,""contrast"":0.763708,""hue"":0.039869,""saturation"":0.709897}",6.5056176,6.6835809,0.17796326,0.0014950173,0.0012512893,0.023968745,0.025262158,-0.022473728,-0.024010869,-0.0015371414,0.84385865,0.96471232,61.499908,59.329719,False,0.96858323,True,False,False,0.84385865,0.96471232,61.499908,59.329719,0.8036655,0.96967299,53.332235,51.714828,0.96847829,0.94951001,30.62534,29.079067,0.76816838,1.0548623,12.050249,12.711353,0.72094856,0.97943742,19.290881,18.89421,0.78354177,0.97867202,22.834986,22.347962,0.78505163,0.93803564,24.621985,23.0963,0.85292253,0.96765907,34.630939,33.510943
init,init,-1,,6166,106.Horned_Puffin/Horned_Puffin_0082_100876.jpg,106,105,106.Horned_Puffin,183,182,rotation,rotation,0,"{""angle"":-12.371478}",6.5056176,6.4163771,-0.089240551,0.0014950173,0.0016345674,0.023968745,0.018771244,-0.022473728,-0.017136677,0.0053370509,0.62599654,1.0777063,61.499908,66.278837,False,0.89227998,False,False,False,0.62599654,1.0777063,61.499908,66.278837,0.52779186,1.0394619,53.332235,55.436829,0.89094554,1.1861706,30.62534,36.326879,0.40818245,0.96347131,12.050249,11.610069,0.34667321,0.97856599,19.290881,18.8774,0.45417237,1.0128626,22.834986,23.128704,0.49336671,1.0159099,24.621985,25.013718,0.63827484,1.0886905,34.630939,37.702375
init,init,-1,,6166,106.Horned_Puffin/Horned_Puffin_0082_100876.jpg,106,105,106.Horned_Puffin,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.636703,""aspect"":0.857805,""fallback"":false,""height"":0.861538,""left"":0.065693,""top"":0.09046,""width"":0.739031}",6.5056176,6.5517797,0.046162128,0.0014950173,0.0014275728,0.023968745,0.019716596,-0.022473728,-0.018289023,0.0041847043,0.69184019,0.97891975,61.499908,60.203475,False,0.94286287,False,False,False,0.69184019,0.97891975,61.499908,60.203475,0.60939144,0.9797129,53.332235,52.250279,0.94269855,0.97651049,30.62534,29.905966,0.55362273,0.83353082,12.050249,10.044254,0.41005871,0.98721456,19.290881,19.044238,0.52766439,0.94455613,22.834986,21.568926,0.55385505,0.9920161,24.621985,24.425406,0.73836263,1.002249,34.630939,34.708825
init,init,-1,,6166,106.Horned_Puffin/Horned_Puffin_0082_100876.jpg,106,105,106.Horned_Puffin,183,182,gaussian_blur,gaussian_blur,0,"{""sigma"":1.619048}",6.5056176,6.4955101,-0.010107517,0.0014950173,0.0015102045,0.023968745,0.020046584,-0.022473728,-0.01853638,0.0039373479,0.56838996,0.91687546,61.499908,56.387757,False,0.88219672,False,False,False,0.56838996,0.91687546,61.499908,56.387757,0.46889141,0.92514924,53.332235,49.340277,0.88188464,0.89131475,30.62534,27.296817,0.017693207,0.92201817,12.050249,11.110548,0.024358685,0.91070996,19.290881,17.568397,0.49356343,0.90181693,22.834986,20.592977,0.49772852,0.96331931,24.621985,23.718834,0.63464802,0.92028412,34.630939,31.870304
init,init,-1,,6166,106.Horned_Puffin/Horned_Puffin_0082_100876.jpg,106,105,106.Horned_Puffin,183,182,random_erasing,random_erasing,0,"{""area_fraction"":0.13114,""erased"":true,""height"":0.555552,""left"":0.620961,""top"":0.408831,""width"":0.236054}",6.5056176,6.3860626,-0.119555,0.0014950173,0.0016848769,0.023968745,0.0083135683,-0.022473728,-0.0066286915,0.015845036,0.72389618,0.9257648,61.499908,56.93445,False,0.89603937,False,False,False,0.72389618,0.9257648,61.499908,56.93445,0.66847083,0.93049104,53.332235,49.625167,0.89564222,0.91128203,30.62534,27.908322,0.52158974,0.96290133,12.050249,11.603201,0.57464211,0.95920406,19.290881,18.503891,0.65388949,0.91911007,22.834986,20.987866,0.65820546,0.89273652,24.621985,21.980945,0.72794628,0.94100769,34.630939,32.58798
init,init,-1,,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116,115,116.Chipping_Sparrow,129,128,identity,identity,0,{},4.7026277,4.7026277,0,0.0090714097,0.0090714097,0.031774722,0.031774722,-0.022703312,-0.022703312,0,1,1,52.869029,52.869029,False,1,True,False,False,1,1,52.869029,52.869029,1,1,43.26189,43.26189,1,1,30.389852,30.389852,1,1,5.590754,5.590754,1,1,13.78648,13.78648,1,1,19.079781,19.079781,1,1,19.236989,19.236989,1,1,30.268264,30.268264
init,init,-1,,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116,115,116.Chipping_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.7026277,4.5975108,-0.10511684,0.0090714097,0.010076889,0.031774722,0.037725341,-0.022703312,-0.027648452,-0.0049451394,0.69581341,1.0568487,52.869029,55.874565,False,0.94721091,True,False,False,0.69581341,1.0568487,52.869029,55.874565,0.56988633,1.0512011,43.26189,45.476947,0.94700692,1.0682022,30.389852,32.462507,0.67854045,1.0600921,5.590754,5.9267144,0.47742273,0.97037023,13.78648,13.37799,0.5117067,0.97641284,19.079781,18.629743,0.37808782,1.0277013,19.236989,19.769879,0.6773871,1.1037532,30.268264,33.408692
init,init,-1,,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116,115,116.Chipping_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.064627,""contrast"":1.008562,""hue"":-0.088131,""saturation"":1.017984}",4.7026277,5.0550594,0.35243177,0.0090714097,0.0063769878,0.031774722,0.034485813,-0.022703312,-0.028108825,-0.0054055131,0.75591877,1.0072108,52.869029,53.250257,False,0.92262304,True,False,False,0.75591877,1.0072108,52.869029,53.250257,0.67641004,1.0173803,43.26189,44.013793,0.92237301,0.98628057,30.389852,29.97292,0.62928927,1.0560161,5.590754,5.9039261,0.58003507,1.0434792,13.78648,14.385905,0.63868487,0.99454883,19.079781,18.975774,0.61915891,1.0562542,19.236989,20.31915,0.73849286,1.0034257,30.268264,30.371952
init,init,-1,,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116,115,116.Chipping_Sparrow,129,128,rotation,rotation,0,"{""angle"":-9.110071}",4.7026277,4.5855522,-0.11707544,0.0090714097,0.010198114,0.031774722,0.029664105,-0.022703312,-0.019465991,0.003237321,0.73207796,1.0030583,52.869029,53.03072,False,0.95792943,True,False,False,0.73207796,1.0030583,52.869029,53.03072,0.63482942,1.0402154,43.26189,45.001684,0.95776685,0.92318337,30.389852,28.055406,0.4624792,1.5092101,5.590754,8.4376226,0.48896567,1.2000499,13.78648,16.544464,0.60331481,1.1712135,19.079781,22.346497,0.5456258,1.0025988,19.236989,19.286981,0.74681996,0.93962796,30.268264,28.440907
init,init,-1,,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116,115,116.Chipping_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.597984,""aspect"":1.092636,""fallback"":false,""height"":0.739788,""left"":0.102527,""top"":0.076169,""width"":0.808318}",4.7026277,4.7624111,0.059783459,0.0090714097,0.0085449815,0.031774722,0.032360666,-0.022703312,-0.023815684,-0.0011123717,0.74753256,0.95926032,52.869029,50.715161,False,0.94746888,True,False,False,0.74753256,0.95926032,52.869029,50.715161,0.65336035,0.97273183,43.26189,42.082217,0.94733207,0.93136247,30.389852,28.303967,0.72663829,1.0725798,5.590754,5.99653,0.68575653,1.069278,13.78648,14.741579,0.61537625,1.0402586,19.079781,19.847906,0.54090373,0.90785405,19.236989,17.464378,0.7054772,0.94530941,30.268264,28.612874
init,init,-1,,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116,115,116.Chipping_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.129808}",4.7026277,5.0219293,0.31930161,0.0090714097,0.0065917969,0.031774722,0.018784715,-0.022703312,-0.012192918,0.010510394,0.60392369,1.0072894,52.869029,53.254414,False,0.90940624,True,False,False,0.60392369,1.0072894,52.869029,53.254414,0.50587093,1.1010638,43.26189,47.6341,0.90911607,0.78356058,30.389852,23.81229,0.25239052,1.8736728,5.590754,10.475244,0.1853596,1.5758166,13.78648,21.724964,0.52537682,1.2691473,19.079781,24.215053,0.48692632,1.1290921,19.236989,21.720332,0.69279261,0.82869254,30.268264,25.083084
init,init,-1,,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116,115,116.Chipping_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.090279,""erased"":true,""height"":0.398557,""left"":0.372398,""top"":0.511901,""width"":0.226515}",4.7026277,5.2391462,0.53651857,0.0090714097,0.0053047845,0.031774722,0.01942382,-0.022703312,-0.014119036,0.0085842768,0.6423147,1.0624577,52.869029,56.171108,False,0.86888397,False,False,False,0.6423147,1.0624577,52.869029,56.171108,0.55925107,1.1354892,43.26189,49.12341,0.86848999,0.89639189,30.389852,27.241217,0.73351243,1.0817899,5.590754,6.0480213,0.47288707,1.1953008,13.78648,16.478991,0.46983281,1.2348993,19.079781,23.561609,0.52106803,1.1829109,19.236989,22.755644,0.63449274,1.0613372,30.268264,32.124835
init,init,-1,,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,55,54,identity,identity,0,{},7.8469381,7.8469381,0,0.00039094721,0.00039094721,0.025688862,0.025688862,-0.025297915,-0.025297915,0,1,1,59.068099,59.068099,False,1.0000001,True,False,False,1,1,59.068099,59.068099,1,1,49.411906,49.411906,1,1,32.365165,32.365165,1,1,10.903052,10.903052,1,1,19.929433,19.929433,1,1,21.368637,21.368637,1,1,20.72272,20.72272,1,1,32.240158,32.240158
init,init,-1,,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,55,54,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",7.8469381,7.745626,-0.10131216,0.00039094721,0.00043263074,0.025688862,0.026391715,-0.025297915,-0.025959084,-0.00066116886,0.62804414,0.92949548,59.068099,54.903531,False,0.96469986,True,False,False,0.62804414,0.92949548,59.068099,54.903531,0.48310179,0.92838897,49.411906,45.873468,0.96454719,0.93206945,32.365165,30.166581,-0.30953895,0.954323,10.903052,10.405033,0.2947305,0.78085804,19.929433,15.562058,0.38892283,0.92298295,21.368637,19.722887,0.43536993,0.92811297,20.72272,19.233026,0.6896044,0.97841066,32.240158,31.544115
init,init,-1,,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,55,54,color_jitter,color_jitter,0,"{""brightness"":1.356112,""contrast"":0.703897,""hue"":-0.036751,""saturation"":0.828766}",7.8469381,7.4435577,-0.40338039,0.00039094721,0.00058519933,0.025688862,0.02265707,-0.025297915,-0.022071871,0.0032260442,0.7796801,0.99785797,59.068099,58.941573,False,0.94460106,False,False,False,0.7796801,0.99785797,59.068099,58.941573,0.70415091,0.97412268,49.411906,48.133258,0.94437341,1.051102,32.365165,34.01909,0.59709351,0.73683104,10.903052,8.0337072,0.6229337,0.94644455,19.929433,18.862103,0.69638617,0.97344413,21.368637,20.801174,0.62015978,0.93525382,20.72272,19.381003,0.78008739,1.0231823,32.240158,32.987559
init,init,-1,,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,55,54,rotation,rotation,0,"{""angle"":7.568571}",7.8469381,7.5216689,-0.32526922,0.00039094721,0.00054122851,0.025688862,0.015613897,-0.025297915,-0.015072668,0.010225247,0.68417625,0.99569644,59.068099,58.813896,False,0.94420624,False,False,False,0.68417625,0.99569644,59.068099,58.813896,0.57339799,0.9975745,49.411906,49.292057,0.94402221,0.99130524,32.365165,32.083757,0.42832179,1.2577432,10.903052,13.713239,0.415313,0.88000597,19.929433,17.53802,0.5283707,0.96336979,21.368637,20.585899,0.50821472,0.99694754,20.72272,20.659465,0.69482977,1.0209703,32.240158,32.916244
init,init,-1,,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,55,54,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.829884,""aspect"":1.168867,""fallback"":false,""height"":0.842609,""left"":0.005293,""top"":0.01767,""width"":0.984898}",7.8469381,7.9530935,0.1061554,0.00039094721,0.00035157296,0.025688862,0.023054069,-0.025297915,-0.022702496,0.0025954193,0.78736147,1.0190298,59.068099,60.192156,False,0.9763478,False,False,False,0.78736147,1.0190298,59.068099,60.192156,0.70942578,1.0301788,49.411906,50.9031,0.97628586,0.99255759,32.365165,32.12429,0.63334467,0.78925374,10.903052,8.6052746,0.53259541,0.93101604,19.929433,18.554622,0.69838381,1.1001377,21.368637,23.508442,0.66942643,1.0665023,20.72272,22.100829,0.80267925,1.0434458,32.240158,33.640858
init,init,-1,,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,55,54,gaussian_blur,gaussian_blur,0,"{""sigma"":1.697148}",7.8469381,7.4554844,-0.39145374,0.00039094721,0.00057826145,0.025688862,0.017966615,-0.025297915,-0.017388354,0.0079095616,0.59075273,0.89460797,59.068099,52.842792,False,0.89498329,False,False,False,0.59075273,0.89460797,59.068099,52.842792,0.46963844,0.91280076,49.411906,45.103225,0.89470461,0.85069503,32.365165,27.532885,-0.16961797,0.6979538,10.903052,7.6098267,0.1316496,0.81586929,19.929433,16.259812,0.39418393,1.0501926,21.368637,22.441185,0.50334227,0.893143,20.72272,18.508353,0.67039471,0.91268872,32.240158,29.425229
init,init,-1,,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,55,54,random_erasing,random_erasing,0,"{""area_fraction"":0.170357,""erased"":true,""height"":0.686867,""left"":0.310335,""top"":0.046378,""width"":0.248021}",7.8469381,7.6310997,-0.21583843,0.00039094721,0.00048512695,0.025688862,0.022389423,-0.025297915,-0.021904296,0.0033936191,0.73521314,0.97558809,59.068099,57.626134,False,0.95640707,False,False,False,0.73521314,0.97558809,59.068099,57.626134,0.63697258,0.96449624,49.411906,47.657597,0.95620156,1.0009642,32.365165,32.39637,0.40033056,0.61403389,10.903052,6.6948436,0.52564699,0.86157593,19.929433,17.17072,0.62935861,1.0428125,21.368637,22.283481,0.53356141,0.91256928,20.72272,18.910918,0.73905101,1.0181095,32.240158,32.824011
init,init,-1,,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,8,7,identity,identity,0,{},5.3839002,5.3839002,0,0.0045898859,0.0045898859,0.023581877,0.023581877,-0.018991991,-0.018991991,0,1,1,46.456943,46.456943,False,1.0000001,True,False,False,1,1,46.456943,46.456943,1,1,37.992592,37.992592,1,1,26.735942,26.735942,1,1,4.2983673,4.2983673,1,1,11.320894,11.320894,1,1,17.329765,17.329765,1,1,16.457649,16.457649,1,1,26.937399,26.937399
init,init,-1,,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3839002,5.7112284,0.32732821,0.0045898859,0.0033086056,0.023581877,0.018993726,-0.018991991,-0.01568512,0.003306871,0.70910514,1.0479767,46.456943,48.685793,False,0.96002102,True,False,False,0.70910514,1.0479767,46.456943,48.685793,0.59233954,1.0676507,37.992592,40.562818,0.95989983,1.0070773,26.735942,26.92516,0.56152928,1.2108213,4.2983673,5.2045545,0.52372999,1.2743665,11.320894,14.426968,0.62124881,1.0089643,17.329765,17.485113,0.49411679,1.0464685,16.457649,17.222412,0.63538045,1.0550912,26.937399,28.421414
init,init,-1,,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,8,7,color_jitter,color_jitter,0,"{""brightness"":0.951998,""contrast"":1.185879,""hue"":0.084998,""saturation"":0.620447}",5.3839002,5.1174641,-0.2664361,0.0045898859,0.0059911972,0.023581877,0.023310229,-0.018991991,-0.017319032,0.0016729594,0.80190762,0.99741538,46.456943,46.33687,False,0.95992732,True,False,False,0.80190762,0.99741538,46.456943,46.33687,0.72577571,1.0059205,37.992592,38.217526,0.95989069,0.98001584,26.735942,26.201646,0.47402548,1.1751678,4.2983673,5.051303,0.58785099,1.2187187,11.320894,13.796985,0.68268323,0.98999139,17.329765,17.156318,0.67623586,0.991133,16.457649,16.311719,0.80492208,0.9711049,26.937399,26.15904
init,init,-1,,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,8,7,rotation,rotation,0,"{""angle"":-1.847791}",5.3839002,5.6375484,0.25364828,0.0045898859,0.0035615878,0.023581877,0.016757814,-0.018991991,-0.013196226,0.005795765,0.83558917,1.0193099,46.456943,47.354021,False,0.97380304,False,False,False,0.83558917,1.0193099,46.456943,47.354021,0.76973652,1.0310993,37.992592,39.174134,0.97373857,0.99507747,26.735942,26.604333,0.44201787,1.0728408,4.2983673,4.6114637,0.68044952,1.1092539,11.320894,12.557745,0.77678019,1.0007343,17.329765,17.34249,0.698124,1.0430628,16.457649,17.166361,0.82055271,1.023551,26.937399,27.571803
init,init,-1,,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.533397,""aspect"":0.850831,""fallback"":false,""height"":0.791779,""left"":0.05268,""top"":0.139806,""width"":0.67367}",5.3839002,5.4600687,0.076168537,0.0045898859,0.0042532631,0.023581877,0.030456992,-0.018991991,-0.026203729,-0.0072117373,0.65839525,0.98843122,46.456943,45.919493,False,0.91591573,True,False,False,0.65839525,0.98843122,46.456943,45.919493,0.52750848,0.97943207,37.992592,37.211163,0.91578737,1.0063582,26.735942,26.905933,0.34764344,1.1140214,4.2983673,4.788473,0.37923753,1.1107434,11.320894,12.574608,0.48809931,0.85288291,17.329765,14.78026,0.44234533,0.99018775,16.457649,16.296162,0.61024444,0.99584038,26.937399,26.82535
init,init,-1,,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.820548}",5.3839002,4.7256393,-0.65826082,0.0045898859,0.0088650463,0.023581877,0.020359663,-0.018991991,-0.011494617,0.0074973744,0.545607,1.0777508,46.456943,50.069007,False,0.80558848,True,False,False,0.545607,1.0777508,46.456943,50.069007,0.41834916,1.0815463,37.992592,41.090746,0.80536523,1.0700453,26.735942,28.60867,-0.10456891,1.3676609,4.2983673,5.8787089,0.31252565,1.129995,11.320894,12.792553,0.35544266,1.0285755,17.329765,17.824972,0.36306226,1.2001782,16.457649,19.752111,0.50787756,1.0383628,26.937399,27.970794
init,init,-1,,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.132681,""erased"":true,""height"":0.270652,""left"":0.291816,""top"":0.645819,""width"":0.490227}",5.3839002,5.4633894,0.079489231,0.0045898859,0.0042391624,0.023581877,0.025269493,-0.018991991,-0.021030331,-0.0020383396,0.84458763,1.1874563,46.456943,55.165591,False,0.96470106,True,False,False,0.84458763,1.1874563,46.456943,55.165591,0.79414884,1.2335094,37.992592,46.864221,0.96460103,1.0885364,26.735942,29.103046,0.74873829,1.1155098,4.2983673,4.7948707,0.70657634,1.3431439,11.320894,15.205589,0.77914848,1.2380822,17.329765,21.455674,0.79219798,1.236574,16.457649,20.351101,0.82019268,1.2129326,26.937399,32.673249
init,init,-1,,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,100,99,identity,identity,0,{},4.5373688,4.5373688,0,0.010701529,0.010701529,0.035257429,0.035257429,-0.0245559,-0.0245559,0,1,1,61.360789,61.360789,False,1,True,False,False,1,1,61.360789,61.360789,1,1,53.51397,53.51397,1,1,30.023348,30.023348,1,1,11.391759,11.391759,1,1,24.081032,24.081032,1,1,24.776744,24.776744,1,1,20.798308,20.798308,1,1,33.280927,33.280927
init,init,-1,,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,100,99,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.5373688,4.0883899,-0.4489789,0.010701529,0.016766204,0.035257429,0.028977696,-0.0245559,-0.012211492,0.012344408,0.65357108,0.95806966,61.360789,58.78791,False,0.96659517,True,False,False,0.65357108,0.95806966,61.360789,58.78791,0.55529813,0.95855657,53.51397,51.296168,0.96644897,0.95652109,30.023348,28.717965,0.51333393,0.99397061,11.391759,11.323074,0.32494294,0.80851592,24.081032,19.469898,0.56976768,0.99838458,24.776744,24.736719,0.48396835,1.02544,20.798308,21.327417,0.68556609,0.97699467,33.280927,32.515288
init,init,-1,,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,100,99,color_jitter,color_jitter,0,"{""brightness"":0.930273,""contrast"":0.708554,""hue"":-0.096304,""saturation"":1.211491}",4.5373688,5.0574479,0.52007914,0.010701529,0.0063617742,0.035257429,0.022882923,-0.0245559,-0.016521149,0.0080347508,0.76331729,1.1521563,61.360789,70.697219,False,0.9186818,False,False,False,0.76331729,1.1521563,61.360789,70.697219,0.72696544,1.2018818,53.51397,64.317467,0.91830631,0.9775372,30.023348,29.348939,0.61441847,1.4254192,11.391759,16.238032,0.73003632,1.2730927,24.081032,30.657386,0.77055611,1.2321433,24.776744,30.528499,0.6738771,1.2210802,20.798308,25.396401,0.74306694,1.1065469,33.280927,36.826906
