checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,100,99,rotation,rotation,0,"{""angle"":2.834544}",4.5373688,4.3265705,-0.21079826,0.010701529,0.01321278,0.035257429,0.030227955,-0.0245559,-0.017015175,0.0075407252,0.77584378,0.8823078,61.360789,54.139103,False,0.96802545,True,False,False,0.77584378,0.8823078,61.360789,54.139103,0.71193791,0.86885492,53.51397,46.495877,0.96789834,0.92374844,30.023348,27.73402,0.64985607,0.91829462,11.391759,10.460991,0.54644976,0.77881823,24.081032,18.754747,0.68477307,0.81253019,24.776744,20.131853,0.66501852,0.89415426,20.798308,18.596896,0.82727126,0.92590251,33.280927,30.814894
init,init,-1,,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,100,99,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.608079,""aspect"":0.986413,""fallback"":false,""height"":0.785147,""left"":0.024088,""top"":0.082795,""width"":0.774479}",4.5373688,4.1525373,-0.38483143,0.010701529,0.015724469,0.035257429,0.030115837,-0.0245559,-0.014391368,0.010164532,0.64780622,1.0068516,61.360789,61.781207,False,0.91941959,True,False,False,0.64780622,1.0068516,61.360789,61.781207,0.57392827,1.0354495,53.51397,55.411015,0.91908741,0.9100527,30.023348,27.322829,0.47970221,1.1109963,11.391759,12.656202,0.4464498,1.1000981,24.081032,26.491497,0.62710895,1.0307972,24.776744,25.539799,0.49733238,1.0960916,20.798308,22.796851,0.66755974,0.967327,33.280927,32.193539
init,init,-1,,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,100,99,gaussian_blur,gaussian_blur,0,"{""sigma"":1.86946}",4.5373688,4.0565376,-0.48083115,0.010701529,0.017308839,0.035257429,0.021143831,-0.0245559,-0.0038349926,0.020720907,0.59492162,0.96717053,61.360789,59.346347,False,0.88736081,False,False,False,0.59492162,0.96717053,61.360789,59.346347,0.51671334,0.99767688,53.51397,53.389651,0.88703204,0.86312739,30.023348,25.913974,0.10627406,0.90135897,11.391759,10.268064,0.44241986,0.89933117,24.081032,21.656823,0.43574368,1.0499775,24.776744,26.015024,0.48108106,1.0892503,20.798308,22.654563,0.66158549,0.99018901,33.280927,32.954408
init,init,-1,,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,100,99,random_erasing,random_erasing,0,"{""area_fraction"":0.111611,""erased"":true,""height"":0.248114,""left"":0.419842,""top"":0.329809,""width"":0.449839}",4.5373688,4.2133336,-0.32403517,0.010701529,0.014796961,0.035257429,0.026633298,-0.0245559,-0.011836337,0.012719563,0.74742199,1.1498762,61.360789,70.557312,False,0.93479359,False,False,False,0.74742199,1.1498762,61.360789,70.557312,0.69076623,1.1597624,53.51397,62.063493,0.93454703,1.1178878,30.023348,33.562734,0.37465326,1.0086917,11.391759,11.490773,0.65414707,0.9222786,24.081032,22.209421,0.73324633,1.2341906,24.776744,30.579224,0.66950811,1.2529793,20.798308,26.059849,0.73100653,1.2065291,33.280927,40.154405
init,init,-1,,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,46,45,identity,identity,0,{},6.296114,6.296114,0,0.0018434551,0.0018434551,0.034511194,0.034511194,-0.032667739,-0.032667739,0,1,1,83.806578,83.806578,False,1,True,False,False,1,1,83.806578,83.806578,1,1,78.319222,78.319222,1,1,29.826866,29.826866,1,1,16.926166,16.926166,1,1,33.633002,33.633002,1,1,43.461347,43.461347,1,1,34.136837,34.136837,1,1,40.767809,40.767809
init,init,-1,,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.296114,6.1028872,-0.19322681,0.0018434551,0.0022364012,0.034511194,0.026621616,-0.032667739,-0.024385214,0.0082825242,0.6786235,0.92670746,83.806578,77.66418,False,0.9355216,False,False,False,0.6786235,0.92670746,83.806578,77.66418,0.64281333,0.93096077,78.319222,72.912123,0.93533833,0.89683288,29.826866,26.749714,0.76538673,0.85289683,16.926166,14.436273,0.57282882,0.96964311,33.633002,32.612008,0.64938913,0.92178867,43.461347,40.062177,0.58820835,0.94250567,34.136837,32.174163,0.70612221,0.9191314,40.767809,37.470974
init,init,-1,,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,46,45,color_jitter,color_jitter,0,"{""brightness"":0.818365,""contrast"":1.243664,""hue"":0.088741,""saturation"":1.148367}",6.296114,5.7155962,-0.58051777,0.0018434551,0.0032941871,0.034511194,0.019191077,-0.032667739,-0.01589689,0.016770849,0.7497852,0.84587428,83.806578,70.889828,False,0.91246754,False,False,False,0.7497852,0.84587428,83.806578,70.889828,0.72515948,0.84033581,78.319222,65.814447,0.91215176,0.88311604,29.826866,26.340584,0.76879705,0.84412745,16.926166,14.287841,0.68828258,0.84763816,33.633002,28.508616,0.68502502,0.78752346,43.461347,34.22683,0.72647945,0.86841513,34.136837,29.644946,0.78489748,0.87220354,40.767809,35.557827
init,init,-1,,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,46,45,rotation,rotation,0,"{""angle"":12.595579}",6.296114,5.8832054,-0.41290855,0.0018434551,0.0027858408,0.034511194,0.02348966,-0.032667739,-0.020703819,0.01196392,0.69471289,0.92558741,83.806578,77.570313,False,0.85857403,False,False,False,0.69471289,0.92558741,83.806578,77.570313,0.67032847,0.92219679,78.319222,72.225735,0.85839434,0.9486353,29.826866,28.294818,0.67689685,0.79533905,16.926166,13.462041,0.69355323,0.95212156,33.633002,32.022706,0.71347795,0.90023738,43.461347,39.125529,0.5874785,0.90655304,34.136837,30.946854,0.66456863,0.95675088,40.767809,39.004637
init,init,-1,,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.619586,""aspect"":0.904162,""fallback"":false,""height"":0.827804,""left"":0.241872,""top"":0.007224,""width"":0.748469}",6.296114,5.3550806,-0.94103336,0.0018434551,0.0047240872,0.034511194,0.027248221,-0.032667739,-0.022524133,0.010143605,0.70396623,0.76532626,83.806578,64.139374,False,0.89454508,False,False,False,0.70396623,0.76532626,83.806578,64.139374,0.6733724,0.75133723,78.319222,58.844147,0.89430864,0.85557512,29.826866,25.519125,0.71711218,0.67558855,16.926166,11.435124,0.66560688,0.77600351,33.633002,26.099327,0.70634153,0.72218483,43.461347,31.387126,0.58944061,0.74843018,34.136837,25.549039,0.69571419,0.7806254,40.767809,31.824387
init,init,-1,,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.931163}",6.296114,5.9709682,-0.32514572,0.0018434551,0.0025517689,0.034511194,0.019008162,-0.032667739,-0.016456393,0.016211346,0.44211268,0.64296845,83.806578,53.884986,False,0.83789575,False,False,False,0.44211268,0.64296845,83.806578,53.884986,0.37401679,0.62503963,78.319222,48.952617,0.83749094,0.75508545,29.826866,22.521833,0.32780076,0.56928195,16.926166,9.6357608,0.1390721,0.55027292,33.633002,18.50733,0.27603804,0.56372359,43.461347,24.500187,0.38432671,0.70692876,34.136837,24.132312,0.6008404,0.68434236,40.767809,27.899139
init,init,-1,,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.164532,""erased"":true,""height"":0.547697,""left"":0.623611,""top"":0.155398,""width"":0.300407}",6.296114,6.4355364,0.13942242,0.0018434551,0.0016035479,0.034511194,0.026992641,-0.032667739,-0.025389093,0.0072786451,0.65714877,0.84787423,83.806578,71.057437,False,0.83386993,False,False,False,0.65714877,0.84787423,83.806578,71.057437,0.62869224,0.8310034,78.319222,65.083539,0.83321983,0.95612724,29.826866,28.518279,0.79823419,0.64417506,16.926166,10.903414,0.6301488,0.83141028,33.633002,27.962823,0.61498041,0.73874216,43.461347,32.106729,0.58850635,0.83159706,34.136837,28.388094,0.65664302,0.94948349,40.767809,38.708362
init,init,-1,,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,8,7,identity,identity,0,{},5.4984226,5.4984226,0,0.0040932228,0.0040932228,0.026884589,0.026884589,-0.022791367,-0.022791367,0,1,1,56.597493,56.597493,False,0.99999994,True,False,False,1,1,56.597493,56.597493,1,1,48.429514,48.429514,1,1,29.289219,29.289219,1,1,8.3584658,8.3584658,1,1,19.090078,19.090078,1,1,24.30774,24.30774,1,1,20.192607,20.192607,1,1,30.207866,30.207866
init,init,-1,,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.4984226,5.5591631,0.060740471,0.0040932228,0.0038519977,0.026884589,0.019601414,-0.022791367,-0.015749416,0.0070419502,0.69324707,0.98710195,56.597493,55.867496,False,0.95073462,False,False,False,0.69324707,0.98710195,56.597493,55.867496,0.60078435,0.99168893,48.429514,48.027013,0.95059414,0.97445077,29.289219,28.540902,0.3159125,1.0058921,8.3584658,8.4077151,0.41334339,0.9858193,19.090078,18.819368,0.67443642,0.9969192,24.30774,24.232853,0.50959917,1.0323873,20.192607,20.846591,0.69414151,0.97075588,30.207866,29.324464
init,init,-1,,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,8,7,color_jitter,color_jitter,0,"{""brightness"":0.605468,""contrast"":0.828856,""hue"":-0.047042,""saturation"":0.814021}",5.4984226,5.149581,-0.34884167,0.0040932228,0.005801837,0.026884589,0.026655527,-0.022791367,-0.02085369,0.0019376767,0.77832085,1.0887676,56.597493,61.621517,False,0.94762832,True,False,False,0.77832085,1.0887676,56.597493,61.621517,0.72963822,1.1358603,48.429514,55.009161,0.94751168,0.94814925,29.289219,27.770551,0.68066247,2.3519913,8.3584658,19.659039,0.62359579,1.2676106,19.090078,24.198785,0.77560412,1.0840257,24.30774,26.350215,0.70904209,1.0724462,20.192607,21.655484,0.81756353,0.98794941,30.207866,29.843844
init,init,-1,,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,8,7,rotation,rotation,0,"{""angle"":5.639044}",5.4984226,5.6825457,0.18412304,0.0040932228,0.003404879,0.026884589,0.024692973,-0.022791367,-0.021288094,0.0015032724,0.74054922,1.0596807,56.597493,59.975271,False,0.94774127,False,False,False,0.74054922,1.0596807,56.597493,59.975271,0.67251061,1.0851114,48.429514,52.55142,0.94760562,0.9868124,29.289219,28.902965,0.70463992,1.3224386,8.3584658,11.053558,0.53698165,1.0450436,19.090078,19.949964,0.68356204,1.1304858,24.30774,27.479555,0.59484194,1.1359359,20.192607,22.937507,0.75833579,1.0258032,30.207866,30.987325
init,init,-1,,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.747538,""aspect"":0.930792,""fallback"":false,""height"":0.89617,""left"":0.077531,""top"":0.033457,""width"":0.834148}",5.4984226,5.4857454,-0.012677193,0.0040932228,0.0041454448,0.026884589,0.035081279,-0.022791367,-0.030935834,-0.0081444671,0.7720931,0.96875235,56.597493,54.828954,False,0.96130407,True,False,False,0.7720931,0.96875235,56.597493,54.828954,0.70554746,0.97799301,48.429514,47.363726,0.96115597,0.94302593,29.289219,27.620493,0.65384472,0.91166709,8.3584658,7.6201382,0.55173705,0.93971638,19.090078,17.939259,0.7484923,0.99484444,24.30774,24.18242,0.60095935,1.0238846,20.192607,20.674899,0.79077091,0.96581797,30.207866,29.1753
init,init,-1,,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.736971}",5.4984226,5.245945,-0.25247765,0.0040932228,0.0052688411,0.026884589,0.031828176,-0.022791367,-0.026559335,-0.0037679686,0.62822609,1.0526837,56.597493,59.579259,False,0.86333323,True,False,False,0.62822609,1.0526837,56.597493,59.579259,0.56593043,1.113426,48.429514,53.922681,0.86304758,0.86510879,29.289219,25.338361,0.53631007,1.6284754,8.3584658,13.611556,0.49647343,1.1746847,19.090078,22.424823,0.56521998,1.2005412,24.30774,29.182444,0.51650934,1.1620715,20.192607,23.465253,0.64691698,0.94637686,30.207866,28.588026
init,init,-1,,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.182388,""erased"":true,""height"":0.43929,""left"":0.333187,""top"":0.235824,""width"":0.415189}",5.4984226,5.7815318,0.28310919,0.0040932228,0.0030839879,0.026884589,0.034413684,-0.022791367,-0.031329696,-0.0085383297,0.66613948,1.2060575,56.597493,68.25983,False,0.84896791,False,False,False,0.66613948,1.2060575,56.597493,68.25983,0.60041617,1.2105337,48.429514,58.625557,0.84840621,1.1937338,29.289219,34.963531,0.57713596,1.0714273,8.3584658,8.9554881,0.52823796,1.1694542,19.090078,22.324972,0.66253865,1.163111,24.30774,28.2726,0.55110984,1.2500768,20.192607,25.24231,0.61467362,1.2482593,30.207866,37.707249
init,init,-1,,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,129,128,identity,identity,0,{},6.7553921,6.7553921,0,0.0011645828,0.0011645828,0.026455414,0.026455414,-0.025290831,-0.025290831,0,1,1,42.260547,42.260547,False,1.0000001,True,False,False,1,1,42.260547,42.260547,1,1,34.693094,34.693094,1,1,24.131785,24.131785,1,1,5.1945302,5.1945302,1,1,11.174339,11.174339,1,1,15.322674,15.322674,1,1,14.288499,14.288499,1,1,24.755126,24.755126
init,init,-1,,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.7553921,6.9047265,0.14933443,0.0011645828,0.0010030334,0.026455414,0.032108318,-0.025290831,-0.031105285,-0.0058144539,0.68027246,1.1497457,42.260547,48.588885,False,0.96050477,True,False,False,0.68027246,1.1497457,42.260547,48.588885,0.55996796,1.1883673,34.693094,41.228139,0.9604243,1.0654935,24.131785,25.712259,0.34649753,1.5951407,5.1945302,8.2860063,0.44746812,1.2365358,11.174339,13.817469,0.57035491,1.2330892,15.322674,18.894224,0.43097591,1.2553769,14.288499,17.937452,0.64610875,1.1146829,24.755126,27.594115
init,init,-1,,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":0.739245,""contrast"":1.133355,""hue"":0.09251,""saturation"":0.999682}",6.7553921,6.7164865,-0.038905621,0.0011645828,0.001210785,0.026455414,0.016433466,-0.025290831,-0.015222681,0.01006815,0.7676272,1.035765,42.260547,43.771996,False,0.9400062,False,False,False,0.7676272,1.035765,42.260547,43.771996,0.69499685,1.0727391,34.693094,37.216638,0.93992148,0.95481841,24.131785,23.041473,0.57638235,1.1351843,5.1945302,5.8967493,0.54769204,1.1639505,11.174339,13.006377,0.69581978,1.1171287,15.322674,17.1174,0.64380035,1.1399395,14.288499,16.288025,0.75713431,1.0081416,24.755126,24.956673
init,init,-1,,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,129,128,rotation,rotation,0,"{""angle"":9.799704}",6.7553921,6.5287576,-0.2266345,0.0011645828,0.0014608197,0.026455414,0.021325435,-0.025290831,-0.019864616,0.005426215,0.68415544,1.0879917,42.260547,45.979127,False,0.94071174,True,False,False,0.68415544,1.0879917,42.260547,45.979127,0.56240239,1.0945494,34.693094,37.973306,0.94062104,1.0743112,24.131785,25.925048,0.34198409,1.2464457,5.1945302,6.4746996,0.47810203,1.1504976,11.174339,12.85605,0.41209731,1.1212231,15.322674,17.180137,0.44147668,1.0901864,14.288499,15.577127,0.6946582,1.0664521,24.755126,26.400156
init,init,-1,,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.571277,""aspect"":1.248873,""fallback"":false,""height"":0.676339,""left"":0.087056,""top"":0.099264,""width"":0.844661}",6.7553921,6.2919931,-0.46339893,0.0011645828,0.0018510673,0.026455414,0.031099809,-0.025290831,-0.029248742,-0.0039579113,0.70950892,1.1634584,42.260547,49.16839,False,0.94644618,True,False,False,0.70950892,1.1634584,42.260547,49.16839,0.62080347,1.2340277,34.693094,42.81224,0.94637837,1.0019725,24.131785,24.179385,0.63640962,2.0043964,5.1945302,10.411898,0.51711645,1.3518825,11.174339,15.106393,0.61903525,1.410882,15.322674,21.618485,0.54218811,1.3002653,14.288499,18.57884,0.6973053,1.056287,24.755126,26.148517
init,init,-1,,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.899014}",6.7553921,6.3883214,-0.36707067,0.0011645828,0.0016810755,0.026455414,0.034821037,-0.025290831,-0.033139962,-0.0078491309,0.64313776,1.262244,42.260547,53.343122,False,0.92317975,True,False,False,0.64313776,1.262244,42.260547,53.343122,0.52663645,1.3141108,34.693094,45.590571,0.92300561,1.1476381,24.131785,27.694557,0.24271515,1.4681271,5.1945302,7.6262304,0.33789097,1.4325691,11.174339,16.008012,0.51332415,1.664098,15.322674,25.498432,0.4557423,1.3359716,14.288499,19.089028,0.64634647,1.1059294,24.755126,27.377423
init,init,-1,,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.169377,""erased"":true,""height"":0.417994,""left"":0.454695,""top"":0.397946,""width"":0.405213}",6.7553921,7.0391331,0.283741,0.0011645828,0.0008768866,0.026455414,0.028132366,-0.025290831,-0.027255479,-0.0019646487,0.6596231,1.3369907,42.260547,56.501957,False,0.90523297,True,False,False,0.6596231,1.3369907,42.260547,56.501957,0.56453121,1.4108512,34.693094,48.946793,0.90497864,1.1696427,24.131785,28.225567,0.45477405,1.3480293,5.1945302,7.0023788,0.42068728,1.4304194,11.174339,15.983991,0.52730307,1.4937467,15.322674,22.888193,0.55057443,1.6798623,14.288499,24.00271,0.6327968,1.2718338,24.755126,31.484405
init,init,-1,,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,90,89,identity,identity,0,{},4.831718,4.831718,0,0.0079728123,0.0079728123,0.027424833,0.027424833,-0.019452021,-0.019452021,0,1,1,55.481003,55.481003,False,1,True,False,False,1,1,55.481003,55.481003,1,1,47.107686,47.107686,1,1,29.308832,29.308832,1,1,9.2073433,9.2073433,1,1,15.287523,15.287523,1,1,21.929851,21.929851,1,1,20.573983,20.573983,1,1,31.566492,31.566492
init,init,-1,,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,90,89,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.831718,4.8553047,0.02358675,0.0079728123,0.0077869589,0.027424833,0.023474835,-0.019452021,-0.015687876,0.0037641446,0.60934947,0.95115403,55.481003,52.77098,False,0.94655538,True,False,False,0.60934947,0.95115403,55.481003,52.77098,0.47460092,0.94225001,47.107686,44.387217,0.94641933,0.97377966,29.308832,28.540345,0.25564094,1.2296851,9.2073433,11.322133,0.19190825,1.0211332,15.287523,15.610598,0.29494231,0.85672423,21.929851,18.787835,0.4246347,0.90040634,20.573983,18.524944,0.67138494,0.951529,31.566492,30.036433
init,init,-1,,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,90,89,color_jitter,color_jitter,0,"{""brightness"":1.240933,""contrast"":1.115647,""hue"":-0.021031,""saturation"":1.149328}",4.831718,4.6976833,-0.13403463,0.0079728123,0.0091163693,0.027424833,0.02787086,-0.019452021,-0.018754491,0.00069752987,0.77768571,1.0912779,55.481003,60.545194,False,0.95213139,False,False,False,0.77768571,1.0912779,55.481003,60.545194,0.70922622,1.086438,47.107686,51.179581,0.9518477,1.103683,29.308832,32.347659,0.51071149,1.2904547,9.2073433,11.881659,0.54348314,1.1999889,15.287523,18.344858,0.6247514,1.0138369,21.929851,22.233293,0.68610723,1.0865877,20.573983,22.355437,0.82428896,1.0731509,31.566492,33.875611
init,init,-1,,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,90,89,rotation,rotation,0,"{""angle"":-1.036821}",4.831718,4.8844891,0.052771091,0.0079728123,0.0075629884,0.027424833,0.025110187,-0.019452021,-0.017547199,0.001904822,0.85064423,0.93428577,55.481003,51.835112,False,0.97790468,True,False,False,0.85064423,0.93428577,55.481003,51.835112,0.80213815,0.93801176,47.107686,44.187563,0.97783624,0.92459067,29.308832,27.098673,0.66002852,0.85987216,9.2073433,7.9171382,0.6956579,0.96569678,15.287523,14.763112,0.7825497,0.89068046,21.929851,19.532489,0.76771078,0.98084643,20.573983,20.179917,0.8641476,0.94144317,31.566492,29.718058
init,init,-1,,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,90,89,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.544803,""aspect"":1.327849,""fallback"":false,""height"":0.640539,""left"":0.133008,""top"":0.11893,""width"":0.850539}",4.831718,4.5005441,-0.3311739,0.0079728123,0.011102954,0.027424833,0.026713701,-0.019452021,-0.015610747,0.0038412735,0.60651693,0.97895628,55.481003,54.313477,False,0.91654021,True,False,False,0.60651693,0.97895628,55.481003,54.313477,0.4803029,0.96394975,47.107686,45.409442,0.91626887,1.016699,29.308832,29.79826,0.10243569,0.89486316,9.2073433,8.2393123,0.23741194,0.93902743,15.287523,14.355403,0.31563883,0.85756859,21.929851,18.806351,0.41845524,0.96403488,20.573983,19.834037,0.65453617,1.0221063,31.566492,32.26431
init,init,-1,,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,90,89,gaussian_blur,gaussian_blur,0,"{""sigma"":1.324853}",4.831718,4.9136744,0.081956387,0.0079728123,0.0073454501,0.027424833,0.019600142,-0.019452021,-0.012254692,0.0071973288,0.69042558,0.90812885,55.481003,50.3839,False,0.93261784,True,False,False,0.69042558,0.90812885,55.481003,50.3839,0.60548988,0.92962759,47.107686,43.792605,0.93242032,0.85007677,29.308832,24.914758,0.23955545,1.0986612,9.2073433,10.11575,0.20787195,0.93196977,15.287523,14.247509,0.5499884,0.935852,21.929851,20.523095,0.5993728,0.93902311,20.573983,19.319445,0.77061964,0.90606495,31.566492,28.601292
init,init,-1,,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,90,89,random_erasing,random_erasing,0,"{""area_fraction"":0.065563,""erased"":true,""height"":0.401873,""left"":0.817643,""top"":0.103269,""width"":0.163145}",4.831718,4.6786838,-0.15303421,0.0079728123,0.0092912372,0.027424833,0.020782901,-0.019452021,-0.011491664,0.0079603568,0.86400031,0.95297164,55.481003,52.871823,False,0.95377159,True,False,False,0.86400031,0.95297164,55.481003,52.871823,0.82932254,0.95304847,47.107686,44.895908,0.95361172,0.95277313,29.308832,27.924668,0.8552675,1.0247113,9.2073433,9.4348687,0.77070077,1.0662612,15.287523,16.300493,0.84517017,0.88013588,21.929851,19.301248,0.80101168,0.91454198,20.573983,18.815771,0.84962068,0.96834047,31.566492,30.567112
init,init,-1,,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,114,113,identity,identity,0,{},5.3660688,5.3660688,0,0.0046724635,0.0046724635,0.02044609,0.02044609,-0.015773627,-0.015773627,0,1,1,52.673234,52.673234,False,1,True,False,False,1,1,52.673234,52.673234,1,1,42.94737,42.94737,1,1,30.495786,30.495786,1,1,10.126941,10.126941,1,1,17.107661,17.107661,1,1,15.681944,15.681944,1,1,17.30266,17.30266,1,1,30.065665,30.065665
init,init,-1,,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,114,113,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3660688,5.3553467,-0.01072216,0.0046724635,0.0047228322,0.02044609,0.015871834,-0.015773627,-0.011149002,0.0046246247,0.65920889,1.0154857,52.673234,53.488914,False,0.96605366,False,False,False,0.65920889,1.0154857,52.673234,53.488914,0.51592417,1.0392736,42.94737,44.634067,0.96594247,0.9665761,30.495786,29.476498,0.15000429,1.1356628,10.126941,11.50079,0.37085885,0.96774686,17.107661,16.555885,0.51241202,1.2260082,15.681944,19.226191,0.36206566,1.0690106,17.30266,18.496727,0.67062502,0.9833307,30.065665,29.564491
