checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,114,113,color_jitter,color_jitter,0,"{""brightness"":1.206129,""contrast"":0.671023,""hue"":-0.027485,""saturation"":1.248787}",5.3660688,5.3612957,-0.00477314,0.0046724635,0.0046948195,0.02044609,0.012060693,-0.015773627,-0.0073658731,0.0084077534,0.87179829,1.0940529,52.673234,57.627302,False,0.98026288,False,False,False,0.87179829,1.0940529,52.673234,57.627302,0.8227543,1.1245519,42.94737,48.296544,0.98015965,1.0308975,30.495786,31.438031,0.74981966,1.0803039,10.126941,10.940173,0.81074215,1.2101573,17.107661,20.70296,0.74851648,1.1705709,15.681944,18.356826,0.772672,1.1283162,17.30266,19.522871,0.87589144,1.0860166,30.065665,32.65181
init,init,-1,,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,114,113,rotation,rotation,0,"{""angle"":0.91661}",5.3660688,5.409822,0.043753147,0.0046724635,0.0044724359,0.02044609,0.013092621,-0.015773627,-0.0086201853,0.0071534412,0.87710072,1.0362432,52.673234,54.582282,False,0.98218143,False,False,False,0.87710072,1.0362432,52.673234,54.582282,0.83049113,1.0689203,42.94737,45.907317,0.98211259,0.96817658,30.495786,29.525306,0.80413353,1.1966056,10.126941,12.117954,0.8239767,1.0572352,17.107661,18.086821,0.81018941,1.2283597,15.681944,19.263068,0.7631423,1.0763657,17.30266,18.62399,0.87177487,1.0064183,30.065665,30.258637
init,init,-1,,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.529105,""aspect"":0.901039,""fallback"":false,""height"":0.7663,""left"":0.00844,""top"":0.12147,""width"":0.690467}",5.3660688,5.1803541,-0.18571472,0.0046724635,0.0056260135,0.02044609,0.011646098,-0.015773627,-0.006020084,0.0097535425,0.68264973,1.0888046,52.673234,57.350857,False,0.91904849,False,False,False,0.68264973,1.0888046,52.673234,57.350857,0.5793395,1.131881,42.94737,48.611314,0.91881434,0.99788376,30.495786,30.43125,0.59098989,1.3609033,10.126941,13.781786,0.42191737,1.1346939,17.107661,19.411958,0.61639397,1.3901822,15.681944,21.800759,0.48716715,1.1390986,17.30266,19.709435,0.66442473,1.0157067,30.065665,30.537898
init,init,-1,,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.223101}",5.3660688,5.4017682,0.035699368,0.0046724635,0.0045086015,0.02044609,0.011309224,-0.015773627,-0.0068006227,0.0089730038,0.79677433,1.1780987,52.673234,62.054269,False,0.95998156,False,False,False,0.79677433,1.1780987,52.673234,62.054269,0.73419429,1.2492975,42.94737,53.654041,0.95979929,1.0223226,30.495786,31.176533,0.6177406,1.1310828,10.126941,11.454408,0.74470113,1.1132602,17.107661,19.045278,0.65538688,1.4010392,15.681944,21.971017,0.67211011,1.4366394,17.30266,24.857683,0.80062983,1.1919157,30.065665,35.835737
init,init,-1,,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,114,113,random_erasing,random_erasing,0,"{""area_fraction"":0.146178,""erased"":true,""height"":0.568657,""left"":0.256392,""top"":0.314574,""width"":0.257059}",5.3660688,5.5089836,0.14291477,0.0046724635,0.0040502232,0.02044609,0.011917217,-0.015773627,-0.0078669935,0.007906633,0.6866727,1.1046636,52.673234,58.186202,False,0.92251992,False,False,False,0.6866727,1.1046636,52.673234,58.186202,0.56925188,1.1086088,42.94737,47.611831,0.92209042,1.0967969,30.495786,33.447685,-1.3148084e-05,0.76815505,10.126941,7.7790605,0.40267943,0.90186191,17.107661,15.428748,0.50528148,1.1119104,15.681944,17.436917,0.53469214,1.1823666,17.30266,20.458088,0.68818753,1.1739352,30.065665,35.295141
init,init,-1,,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,8,7,identity,identity,0,{},5.146821,5.146821,0,0.0058178687,0.0058178687,0.021351637,0.021351637,-0.015533769,-0.015533769,0,1,1,42.352237,42.352237,False,0.99999994,True,False,False,1,1,42.352237,42.352237,1,1,36.270988,36.270988,1,1,21.866125,21.866125,1,1,8.5967933,8.5967933,1,1,11.459236,11.459236,1,1,14.741185,14.741185,1,1,15.634441,15.634441,1,1,25.468164,25.468164
init,init,-1,,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.146821,5.1699834,0.023162365,0.0058178687,0.0056846621,0.021351637,0.020605756,-0.015533769,-0.014921094,0.00061267475,0.66598352,0.98851827,42.352237,41.86596,False,0.9655413,True,False,False,0.66598352,0.98851827,42.352237,41.86596,0.56269005,1.0014286,36.270988,36.322807,0.96555879,0.9520918,21.866125,20.818558,0.15360337,0.85974889,8.5967933,7.3910835,0.36374223,1.2692664,11.459236,14.544823,0.60186205,0.99977706,14.741185,14.737899,0.53400132,1.0104605,15.634441,15.797985,0.66202826,0.95080953,25.468164,24.215373
init,init,-1,,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,8,7,color_jitter,color_jitter,0,"{""brightness"":0.97745,""contrast"":1.127241,""hue"":-0.067152,""saturation"":0.831871}",5.146821,5.1933355,0.046514511,0.0058178687,0.0055534532,0.021351637,0.020831883,-0.015533769,-0.01527843,0.00025533885,0.8548045,0.9929088,42.352237,42.051909,False,0.9826439,True,False,False,0.8548045,0.9929088,42.352237,42.051909,0.80783111,0.98990609,36.270988,35.904872,0.98264484,1.0011244,21.866125,21.89071,0.54852369,1.0146282,8.5967933,8.7225491,0.75105107,1.0217532,11.459236,11.708511,0.8006428,1.0402215,14.741185,15.334098,0.77942577,0.97401133,15.634441,15.228122,0.86493581,0.96893769,25.468164,24.677064
init,init,-1,,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,8,7,rotation,rotation,0,"{""angle"":-12.281201}",5.146821,5.6989975,0.55217648,0.0058178687,0.0033493212,0.021351637,0.011104034,-0.015533769,-0.0077547131,0.0077790555,0.58955155,1.274579,42.352237,53.981273,False,0.89333665,False,False,False,0.58955155,1.274579,42.352237,53.981273,0.47314701,1.2548035,36.270988,45.512965,0.89298422,1.3274723,21.866125,29.026675,0.13554571,1.3295484,8.5967933,11.429852,0.31888532,1.2159289,11.459236,13.933616,0.46141483,1.2953116,14.741185,19.094428,0.35186804,1.1859065,15.634441,18.540985,0.59095259,1.2651997,25.468164,32.222313
init,init,-1,,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703077,""aspect"":1.232404,""fallback"":false,""height"":0.75531,""left"":0.037779,""top"":0.200712,""width"":0.930846}",5.146821,5.3542967,0.20747566,0.0058178687,0.0047277939,0.021351637,0.022359898,-0.015533769,-0.017632104,-0.0020983359,0.74210144,1.0947504,42.352237,46.365128,False,0.95573336,True,False,False,0.74210144,1.0947504,42.352237,46.365128,0.66002671,1.0764753,36.270988,39.044825,0.95566848,1.1435284,21.866125,25.004535,0.72282453,1.1823106,8.5967933,10.16408,0.5060748,1.159672,11.459236,13.288956,0.60449615,1.1041079,14.741185,16.27586,0.57419948,1.0263028,15.634441,16.04567,0.73844563,1.0552103,25.468164,26.874269
init,init,-1,,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.165511}",5.146821,5.2545156,0.10769463,0.0058178687,0.0052238754,0.021351637,0.023662915,-0.015533769,-0.01843904,-0.0029052715,0.80468479,1.160617,42.352237,49.154726,False,0.96827412,True,False,False,0.80468479,1.160617,42.352237,49.154726,0.74667471,1.1677631,36.270988,42.355924,0.96824819,1.140723,21.866125,24.943192,0.67456007,1.2862052,8.5967933,11.05724,0.68856115,1.372705,11.459236,15.730151,0.67573764,1.2481286,14.741185,18.398895,0.72101115,1.0953048,15.634441,17.124478,0.8125072,1.1053953,25.468164,28.152389
init,init,-1,,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.098039,""erased"":true,""height"":0.385061,""left"":0.026255,""top"":0.587547,""width"":0.254607}",5.146821,5.4162383,0.26941729,0.0058178687,0.0044438327,0.021351637,0.016828617,-0.015533769,-0.012384784,0.0031489842,0.77903155,1.2273168,42.352237,51.979612,False,0.96116221,False,False,False,0.77903155,1.2273168,42.352237,51.979612,0.71695674,1.2457382,36.270988,45.184157,0.96108113,1.17514,21.866125,25.695757,0.42425459,1.8571004,8.5967933,15.965108,0.48925049,1.3133549,11.459236,15.050043,0.72338121,1.2010757,14.741185,17.70528,0.76686463,1.2089469,15.634441,18.901209,0.81227613,1.1710411,25.468164,29.824268
init,init,-1,,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,8,7,identity,identity,0,{},5.2445779,5.2445779,0,0.005276049,0.005276049,0.021530872,0.021530872,-0.016254823,-0.016254823,0,1,1,54.82229,54.82229,False,1,True,False,False,1,1,54.82229,54.82229,1,1,48.732792,48.732792,1,1,25.111718,25.111718,1,1,8.4270265,8.4270265,1,1,21.638237,21.638237,1,1,23.263714,23.263714,1,1,22.165524,22.165524,1,1,28.339833,28.339833
init,init,-1,,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2445779,5.2012544,-0.043323517,0.005276049,0.0055096485,0.021530872,0.026584962,-0.016254823,-0.021075314,-0.0048204907,0.63629541,1.0547033,54.82229,57.821251,False,0.94518077,True,False,False,0.63629541,1.0547033,54.82229,57.821251,0.55189526,1.048027,48.732792,51.073284,0.94511127,1.0794762,25.111718,27.107503,0.45356303,0.91489261,8.4270265,7.7098242,0.3512597,0.9548741,21.638237,20.661792,0.57607789,1.142828,23.263714,26.586424,0.47599921,1.0267128,22.165524,22.757627,0.69580746,1.0570398,28.339833,29.95633
init,init,-1,,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,8,7,color_jitter,color_jitter,0,"{""brightness"":1.279065,""contrast"":1.310881,""hue"":0.097289,""saturation"":0.964848}",5.2445779,5.747179,0.50260115,0.005276049,0.0031917719,0.021530872,0.037894834,-0.016254823,-0.034703062,-0.018448239,0.5244971,1.0735308,54.82229,58.853419,False,0.82262003,True,False,False,0.5244971,1.0735308,54.82229,58.853419,0.45467385,1.0975008,48.732792,53.484277,0.8224081,0.9779998,25.111718,24.559255,0.44175016,1.0526651,8.4270265,8.8708365,0.30176871,0.90406291,21.638237,19.562328,0.37022829,1.1780302,23.263714,27.405359,0.44329008,1.0800666,22.165524,23.940242,0.59519832,1.156931,28.339833,32.787232
init,init,-1,,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,8,7,rotation,rotation,0,"{""angle"":12.106259}",5.2445779,5.2811399,0.036561966,0.005276049,0.0050866297,0.021530872,0.017377015,-0.016254823,-0.012290386,0.0039644376,0.64496117,1.1046349,54.82229,60.558613,False,0.85578024,False,False,False,0.64496117,1.1046349,54.82229,60.558613,0.5931234,1.1201093,48.732792,54.586053,0.855628,1.0443011,25.111718,26.224196,0.27664747,1.0476215,8.4270265,8.8283342,0.46947546,0.93437128,21.638237,20.218148,0.60579461,1.2389735,23.263714,28.823125,0.57916512,1.1285818,22.165524,25.015606,0.68447641,1.135953,28.339833,32.192719
init,init,-1,,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.52865,""aspect"":1.237877,""fallback"":false,""height"":0.6535,""left"":0.181818,""top"":0.314792,""width"":0.808952}",5.2445779,5.1936078,-0.050970078,0.005276049,0.0055519412,0.021530872,0.026374986,-0.016254823,-0.020823045,-0.004568222,0.56727907,0.98104439,54.82229,53.7831,False,0.92060971,True,False,False,0.56727907,0.98104439,54.82229,53.7831,0.47712373,0.98881776,48.732792,48.187851,0.92057937,0.95119928,25.111718,23.886248,0.48086656,0.96248777,8.4270265,8.1109099,0.31566437,0.95307991,21.638237,20.622969,0.43470264,1.0700746,23.263714,24.89391,0.42908471,0.92218929,22.165524,20.440809,0.6270422,0.99394019,28.339833,28.168099
init,init,-1,,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.639604}",5.2445779,5.1798944,-0.064683437,0.005276049,0.0056285984,0.021530872,0.01964847,-0.016254823,-0.014019872,0.0022349516,0.55231364,1.2033216,54.82229,65.968848,False,0.83578503,True,False,False,0.55231364,1.2033216,54.82229,65.968848,0.4991439,1.2615551,48.732792,61.479101,0.8357291,0.95257887,25.111718,23.920892,0.17257303,1.3688292,8.4270265,11.53516,0.3904354,1.3357487,21.638237,28.903248,0.49982431,1.5180838,23.263714,35.316267,0.53053973,1.2629433,22.165524,27.9938,0.62483151,0.98569381,28.339833,27.934398
init,init,-1,,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.096233,""erased"":true,""height"":0.37735,""left"":0.567201,""top"":0.555427,""width"":0.255023}",5.2445779,5.0142345,-0.23034334,0.005276049,0.0066427165,0.021530872,0.015493454,-0.016254823,-0.0088507379,0.0074040852,0.73549304,1.041614,54.82229,57.103667,False,0.90920222,False,False,False,0.73549304,1.041614,54.82229,57.103667,0.6922737,1.0539514,48.732792,51.361996,0.90913305,0.9937768,25.111718,24.955443,0.69254231,1.0284407,8.4270265,8.6666971,0.70208277,1.0227308,21.638237,22.130093,0.70750726,1.0906954,23.263714,25.373627,0.64699063,1.0478024,22.165524,23.225089,0.7041186,1.0526693,28.339833,29.832471
init,init,-1,,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,129,128,identity,identity,0,{},5.381865,5.381865,0,0.0045992355,0.0045992355,0.02342893,0.02342893,-0.018829694,-0.018829694,0,1,1,53.336793,53.336793,False,1,True,False,False,1,1,53.336793,53.336793,1,1,45.649387,45.649387,1,1,27.585267,27.585267,1,1,5.8390277,5.8390277,1,1,13.696019,13.696019,1,1,19.84948,19.84948,1,1,20.544743,20.544743,1,1,32.343516,32.343516
init,init,-1,,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.381865,5.1998587,-0.18200636,0.0045992355,0.0055173463,0.02342893,0.020666022,-0.018829694,-0.015148676,0.0036810189,0.62938886,1.0074973,53.336793,53.736678,False,0.95715475,False,False,False,0.62938886,1.0074973,53.336793,53.736678,0.51522485,1.0194389,45.649387,46.53676,0.95708278,0.97404612,27.585267,26.869323,0.074223072,1.6476116,5.8390277,9.6204497,0.26359545,1.3012129,13.696019,17.821437,0.44382466,0.93368478,19.84948,18.533158,0.43914582,1.0272838,20.544743,21.105281,0.66861349,0.96125085,32.343516,31.090232
init,init,-1,,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,129,128,color_jitter,color_jitter,0,"{""brightness"":1.286411,""contrast"":1.332077,""hue"":-0.085454,""saturation"":1.37967}",5.381865,5.4741173,0.092252254,0.0045992355,0.00419393,0.02342893,0.011894598,-0.018829694,-0.0077006677,0.011129027,0.61634728,1.0586116,53.336793,56.462949,False,0.86864328,False,False,False,0.61634728,1.0586116,53.336793,56.462949,0.53198144,1.0804546,45.649387,49.322092,0.86840272,0.99634579,27.585267,27.484465,0.098782884,1.2773323,5.8390277,7.4583784,0.27817156,1.2164209,13.696019,16.660124,0.49560256,1.119938,19.84948,22.230187,0.45917154,1.0879929,20.544743,22.352535,0.651288,1.0280743,32.343516,33.251536
init,init,-1,,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,129,128,rotation,rotation,0,"{""angle"":10.470037}",5.381865,5.0951962,-0.28666878,0.0045992355,0.0061261053,0.02342893,0.017487658,-0.018829694,-0.011361553,0.0074681416,0.67780946,1.143332,53.336793,60.981661,False,0.91748595,False,False,False,0.67780946,1.143332,53.336793,60.981661,0.60318647,1.1820152,45.649387,53.958268,0.91720578,1.029987,27.585267,28.412467,0.47868401,1.6996121,5.8390277,9.924082,0.53469881,1.7913514,13.696019,24.534383,0.5730908,1.1821999,19.84948,23.466054,0.5338455,1.1233913,20.544743,23.079785,0.69811839,1.0382862,32.343516,33.581828
init,init,-1,,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.563263,""aspect"":0.939579,""fallback"":false,""height"":0.774264,""left"":0.163622,""top"":0.132688,""width"":0.727482}",5.381865,5.4770741,0.095209122,0.0045992355,0.0041815466,0.02342893,0.013201681,-0.018829694,-0.0090201343,0.0098095601,0.61631798,1.1501554,53.336793,61.345602,False,0.89801133,False,False,False,0.61631798,1.1501554,53.336793,61.345602,0.5175634,1.1617384,45.649387,53.032645,0.89772292,1.1178211,27.585267,30.835394,0.29449395,1.588051,5.8390277,9.272674,0.3669661,1.6486414,13.696019,22.579824,0.42570131,1.0892233,19.84948,21.620516,0.4698066,1.0710857,20.544743,22.00518,0.63325401,1.0996398,32.343516,35.566217
init,init,-1,,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.405414}",5.381865,4.9387255,-0.44313955,0.0045992355,0.0071637225,0.02342893,0.0097665349,-0.018829694,-0.0026028124,0.016226882,0.59982102,1.0629761,53.336793,56.695737,False,0.89455652,False,False,False,0.59982102,1.0629761,53.336793,56.695737,0.5084924,1.1010333,45.649387,50.261494,0.89428341,0.95099147,27.585267,26.233354,0.2400525,1.3935633,5.8390277,8.1370545,0.31474312,1.452263,13.696019,19.890222,0.35532923,1.1788518,19.84948,23.399595,0.47570274,1.125361,20.544743,23.120253,0.66937354,0.96902372,32.343516,31.341634
init,init,-1,,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.184267,""erased"":true,""height"":0.772213,""left"":0.326448,""top"":0.150845,""width"":0.238622}",5.381865,5.422936,0.041070938,0.0045992355,0.0044141673,0.02342893,0.016639011,-0.018829694,-0.012224844,0.0066048508,0.58873385,1.3311177,53.336793,70.99755,False,0.84815526,False,False,False,0.58873385,1.3311177,53.336793,70.99755,0.50516074,1.3680274,45.649387,62.449613,0.84718875,1.2243572,27.585267,33.77422,0.47990864,1.1496748,5.8390277,6.7129828,0.40252049,1.6111891,13.696019,22.066877,0.47950909,1.3772191,19.84948,27.337084,0.43892845,1.4234029,20.544743,29.243448,0.57082227,1.2990928,32.343516,42.01723
init,init,-1,,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,129,128,identity,identity,0,{},5.0489511,5.0489511,0,0.0064160591,0.0064160591,0.052226245,0.052226245,-0.045810186,-0.045810186,0,1,1,56.10182,56.10182,False,1.0000001,True,False,False,1,1,56.10182,56.10182,1,1,44.264192,44.264192,1,1,34.468762,34.468762,1,1,7.2053883,7.2053883,1,1,13.656651,13.656651,1,1,19.941208,19.941208,1,1,19.064503,19.064503,1,1,30.980476,30.980476
init,init,-1,,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.0489511,5.2227411,0.17378998,0.0064160591,0.0053925258,0.052226245,0.034563538,-0.045810186,-0.029171012,0.016639174,0.70715633,0.9321188,56.10182,52.293561,False,0.9641825,True,False,False,0.70715633,0.9321188,56.10182,52.293561,0.55658518,0.94335424,44.264192,41.756813,0.96387533,0.91328827,34.468762,31.479916,0.22219132,0.64892393,7.2053883,4.6757489,0.39593899,0.9426461,13.656651,12.873389,0.44491595,0.97612263,19.941208,19.465064,0.43317577,0.93002284,19.064503,17.730423,0.69510003,0.94812145,30.980476,29.373254
init,init,-1,,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,129,128,color_jitter,color_jitter,0,"{""brightness"":0.953645,""contrast"":0.641371,""hue"":-0.060168,""saturation"":0.694816}",5.0489511,4.7699986,-0.2789526,0.0064160591,0.0084803924,0.052226245,0.057642367,-0.045810186,-0.049161974,-0.003351788,0.79849673,1.0148251,56.10182,56.933538,False,0.96608698,True,False,False,0.79849673,1.0148251,56.10182,56.933538,0.70721885,1.0488989,44.264192,46.428661,0.96586847,0.95598409,34.468762,32.951588,0.63332258,0.79055214,7.2053883,5.6962351,0.48505029,1.1205579,13.656651,15.303069,0.64918635,1.0960503,19.941208,21.856567,0.65044238,1.0875985,19.064503,20.734525,0.80987921,1.0111742,30.980476,31.326658
init,init,-1,,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,129,128,rotation,rotation,0,"{""angle"":13.02281}",5.0489511,5.5779638,0.52901268,0.0064160591,0.0037802539,0.052226245,0.032261472,-0.045810186,-0.028481218,0.017328968,0.66663554,1.01086,56.10182,56.711088,False,0.92940813,True,False,False,0.66663554,1.01086,56.10182,56.711088,0.52811919,1.0559944,44.264192,46.74274,0.92895934,0.93166372,34.468762,32.113295,0.19476504,1.4432864,7.2053883,10.399439,0.45397062,1.1860951,13.656651,16.198087,0.41386704,1.060721,19.941208,21.152059,0.38328689,0.99706878,19.064503,19.008621,0.6760826,1.0235968,30.980476,31.711515
init,init,-1,,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.740914,""aspect"":0.847613,""fallback"":false,""height"":0.934943,""left"":0.113563,""top"":0.036219,""width"":0.79247}",5.0489511,5.0590563,0.010105133,0.0064160591,0.006351551,0.052226245,0.059612703,-0.045810186,-0.053261152,-0.0074509652,0.81110545,1.0850655,56.10182,60.87415,False,0.97646737,True,False,False,0.81110545,1.0850655,56.10182,60.87415,0.71242626,1.0908902,44.264192,48.287371,0.97623722,1.075391,34.468762,37.067398,0.50636127,0.97600953,7.2053883,7.0325276,0.52064132,1.2072973,13.656651,16.487638,0.64446429,0.99356383,19.941208,19.812863,0.63419501,1.0826414,19.064503,20.64002,0.81875273,1.1143349,30.980476,34.522624
init,init,-1,,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.255945}",5.0489511,4.8948536,-0.15409756,0.0064160591,0.0074850051,0.052226245,0.040784415,-0.045810186,-0.03329941,0.012510777,0.84925297,0.99635784,56.10182,55.897488,False,0.98336554,True,False,False,0.84925297,0.99635784,56.10182,55.897488,0.77454967,1.0229142,44.264192,45.27847,0.98321731,0.95094448,34.468762,32.777879,0.248338,0.9363201,7.2053883,6.7465499,0.58418791,1.1111889,13.656651,15.17512,0.75789181,1.0473644,19.941208,20.885711,0.74916538,1.0685575,19.064503,20.371518,0.86331011,0.98071513,30.980476,30.383021
init,init,-1,,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.082124,""erased"":true,""height"":0.182351,""left"":0.239162,""top"":0.319365,""width"":0.450364}",5.0489511,5.4745998,0.42564869,0.0064160591,0.0041919067,0.052226245,0.035909571,-0.045810186,-0.031717664,0.014092522,0.75011806,0.97172979,56.10182,54.51581,False,0.92671955,True,False,False,0.75011806,0.97172979,56.10182,54.51581,0.66536216,1.0333186,44.264192,45.739012,0.9262911,0.86058745,34.468762,29.663384,0.46041069,1.0519557,7.2053883,7.5797494,0.62309459,1.2319934,13.656651,16.824904,0.70381733,1.1051446,19.941208,22.037918,0.62349042,1.0595036,19.064503,20.19891,0.69361264,0.94541063,30.980476,29.289271
init,init,-1,,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,56,55,identity,identity,0,{},5.8768606,5.8768606,0,0.0028035732,0.0028035732,0.020859323,0.020859323,-0.01805575,-0.01805575,0,1,1,59.537661,59.537661,False,1,True,False,False,1,1,59.537661,59.537661,1,1,50.512747,50.512747,1,1,31.515005,31.515005,1,1,11.176324,11.176324,1,1,16.282444,16.282444,1,1,22.070073,22.070073,1,1,21.958781,21.958781,1,1,34.52873,34.52873
init,init,-1,,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,56,55,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8768606,5.8224344,-0.054426193,0.0028035732,0.0029603909,0.020859323,0.0182437,-0.01805575,-0.015283309,0.0027724409,0.64497918,0.91662923,59.537661,54.573961,False,0.95101023,False,False,False,0.64497918,0.91662923,59.537661,54.573961,0.52304055,0.91036582,50.512747,45.985078,0.9509305,0.93252721,31.515005,29.3886,0.4862065,0.98159283,11.176324,10.9706,0.31600151,0.93793929,16.282444,15.271944,0.45984544,0.79966359,22.070073,17.648634,0.3983182,0.93806871,21.958781,20.598845,0.64893573,0.92733193,34.52873,32.019594
