checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,56,55,color_jitter,color_jitter,0,"{""brightness"":1.07579,""contrast"":0.887901,""hue"":0.083326,""saturation"":1.106252}",5.8768606,6.086441,0.20958042,0.0028035732,0.0022734853,0.020859323,0.01600877,-0.01805575,-0.013735285,0.0043204655,0.6940993,0.93938015,59.537661,55.928497,False,0.89712596,False,False,False,0.6940993,0.93938015,59.537661,55.928497,0.61553626,0.94047989,50.512747,47.506222,0.89678068,0.93654898,31.515005,29.515346,0.53730164,0.83812607,11.176324,9.3671686,0.45909878,0.98262413,16.282444,15.999523,0.51730142,0.90803764,22.070073,20.040457,0.54592302,0.94532506,21.958781,20.758186,0.72560299,0.95202849,34.52873,32.872335
init,init,-1,,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,56,55,rotation,rotation,0,"{""angle"":-7.926842}",5.8768606,5.8230753,-0.053785324,0.0028035732,0.0029584938,0.020859323,0.024438147,-0.01805575,-0.021479653,-0.0034239024,0.71609739,0.94487598,59.537661,56.255706,False,0.94281721,False,False,False,0.71609739,0.94487598,59.537661,56.255706,0.617609,0.90818022,50.512747,45.874677,0.94263144,1.0331902,31.515005,32.560996,0.47926517,0.65351052,11.176324,7.3038453,0.43144516,0.89374539,16.282444,14.55236,0.5422219,0.76621644,22.070073,16.910453,0.51156192,0.91410106,21.958781,20.072545,0.73597567,0.98234123,34.52873,33.918995
init,init,-1,,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,56,55,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.774769,""aspect"":0.778511,""fallback"":false,""height"":0.997594,""left"":0.1694,""top"":0.00057,""width"":0.776638}",5.8768606,6.0787611,0.20190048,0.0028035732,0.002291013,0.020859323,0.018742569,-0.01805575,-0.016451556,0.0016041945,0.74733418,0.91804454,59.537661,54.658225,False,0.95866191,True,False,False,0.74733418,0.91804454,59.537661,54.658225,0.66494496,0.91749826,50.512747,46.345357,0.95854632,0.91944644,31.515005,28.976359,0.6353585,0.85887143,11.176324,9.5990255,0.49924342,0.98294402,16.282444,16.004731,0.60375035,0.91183759,22.070073,20.124322,0.54195654,0.86553023,21.958781,19.005989,0.77844976,0.93100102,34.52873,32.146283
init,init,-1,,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,56,55,gaussian_blur,gaussian_blur,0,"{""sigma"":1.015856}",5.8768606,5.8603783,-0.016482353,0.0028035732,0.0028501647,0.020859323,0.021259446,-0.01805575,-0.018409281,-0.00035353075,0.75989249,1.0015576,59.537661,59.630398,False,0.94968933,False,False,False,0.75989249,1.0015576,59.537661,59.630398,0.68781869,1.0079671,50.512747,50.915185,0.94953541,0.98490042,31.515005,31.039142,0.53858035,1.1146291,11.176324,12.457456,0.50130509,1.0920049,16.282444,17.780509,0.66744498,1.0591839,22.070073,23.376265,0.62372808,0.97228971,21.958781,21.350297,0.78975909,0.96868659,34.52873,33.447518
init,init,-1,,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,56,55,random_erasing,random_erasing,0,"{""area_fraction"":0.110215,""erased"":true,""height"":0.434475,""left"":0.518887,""top"":0.48465,""width"":0.253675}",5.8768606,5.8095131,-0.067347527,0.0028035732,0.002998889,0.020859323,0.018053593,-0.01805575,-0.015054704,0.0030010461,0.83135233,1.024756,59.537661,61.011573,False,0.96693403,False,False,False,0.83135233,1.024756,59.537661,61.011573,0.77946991,1.029209,50.512747,51.988174,0.96681533,1.0132262,31.515005,31.93183,0.72733182,1.0041836,11.176324,11.223081,0.63553305,1.1342632,16.282444,18.468578,0.79016008,0.9773191,22.070073,21.569504,0.74153984,1.0179801,21.958781,22.353602,0.83228935,1.0324227,34.52873,35.648244
init,init,-1,,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,129,128,identity,identity,0,{},7.5317545,7.5317545,0,0.0005357975,0.0005357975,0.031109834,0.031109834,-0.030574037,-0.030574037,0,1,1,65.874944,65.874944,False,1,True,False,False,1,1,65.874944,65.874944,1,1,58.198996,58.198996,1,1,30.860738,30.860738,1,1,12.31024,12.31024,1,1,26.096883,26.096883,1,1,27.012993,27.012993,1,1,24.592792,24.592792,1,1,34.92888,34.92888
init,init,-1,,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",7.5317545,7.2903614,-0.24139309,0.0005357975,0.00068208156,0.031109834,0.031857122,-0.030574037,-0.03117504,-0.00060100359,0.60859378,0.93750088,65.874944,61.757818,False,0.95354819,True,False,False,0.60859378,0.93750088,65.874944,61.757818,0.50480747,0.92205282,58.198996,53.662548,0.95340037,0.99049112,30.860738,30.567287,0.53966142,0.73513625,12.31024,9.0497037,0.37488917,0.77924381,26.096883,20.335834,0.44792117,0.8517014,27.012993,23.007004,0.35680309,0.94363048,24.592792,23.206508,0.659273,1.0387306,34.92888,36.281698
init,init,-1,,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":1.248592,""contrast"":0.932182,""hue"":-0.037895,""saturation"":1.34661}",7.5317545,7.9030657,0.37131119,0.0005357975,0.00036960875,0.031109834,0.027688859,-0.030574037,-0.02731925,0.0032547863,0.79995954,1.0596817,65.874944,69.80647,False,0.93390107,True,False,False,0.79995954,1.0596817,65.874944,69.80647,0.76256867,1.0611328,58.198996,61.756863,0.93378697,1.0545046,30.860738,32.54279,0.58444595,0.97430223,12.31024,11.993894,0.71884328,0.85967869,26.096883,22.434934,0.78818922,1.1876242,27.012993,32.081285,0.72427017,1.0834575,24.592792,26.645243,0.81532548,1.0817113,34.92888,37.782966
init,init,-1,,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,129,128,rotation,rotation,0,"{""angle"":2.085275}",7.5317545,6.9988871,-0.53286743,0.0005357975,0.00091289752,0.031109834,0.03053958,-0.030574037,-0.029626682,0.00094735442,0.77129587,0.87234489,65.874944,57.465671,False,0.96963763,True,False,False,0.77129587,0.87234489,65.874944,57.465671,0.70958344,0.8463342,58.198996,49.255801,0.96954043,0.9591527,30.860738,29.60016,0.77428788,0.74521383,12.31024,9.1737612,0.66955923,0.76155065,26.096883,19.874098,0.63925097,0.78345171,27.012993,21.163375,0.61285769,0.84812145,24.592792,20.857674,0.80710015,0.93389803,34.92888,32.620012
init,init,-1,,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.775896,""aspect"":1.09925,""fallback"":false,""height"":0.840143,""left"":0.02383,""top"":0.032254,""width"":0.923528}",7.5317545,7.0656376,-0.46611691,0.0005357975,0.00085395022,0.031109834,0.025608318,-0.030574037,-0.024754368,0.0058196689,0.69822476,0.89849449,65.874944,59.188275,False,0.95887434,False,False,False,0.69822476,0.89849449,65.874944,59.188275,0.61701605,0.87351402,58.198996,50.837639,0.95873075,0.9822023,30.860738,30.311488,0.56135023,0.74254592,12.31024,9.1409186,0.61868467,0.77908674,26.096883,20.331735,0.53584214,0.88946348,27.012993,24.027071,0.48706752,0.86936278,24.592792,21.380058,0.73245672,0.92908367,34.92888,32.451852
init,init,-1,,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.495811}",7.5317545,6.4739256,-1.0578289,0.0005357975,0.0015431561,0.031109834,0.016356429,-0.030574037,-0.014813273,0.015760764,0.46113574,0.83724697,65.874944,55.153597,False,0.85224199,False,False,False,0.46113574,0.83724697,65.874944,55.153597,0.35289894,0.83990026,58.198996,48.881352,0.85176869,0.82774171,30.860738,25.54472,-0.22204514,0.884036,12.31024,10.882695,0.11977591,0.75507752,26.096883,19.705169,0.31714138,0.91379013,27.012993,24.684206,0.2585267,0.83081622,24.592792,20.43209,0.61723093,0.83757103,34.92888,29.255418
init,init,-1,,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.141956,""erased"":true,""height"":0.332323,""left"":0.508605,""top"":0.491203,""width"":0.427164}",7.5317545,7.3144107,-0.21734381,0.0005357975,0.00066587358,0.031109834,0.027808648,-0.030574037,-0.027142774,0.0034312626,0.6316469,0.94617433,65.874944,62.329182,False,0.89736819,True,False,False,0.6316469,0.94617433,65.874944,62.329182,0.56300532,0.96154852,58.198996,55.961158,0.89711506,0.8893458,30.860738,27.445868,0.55927377,0.83310939,12.31024,10.255777,0.56600978,0.98878303,26.096883,25.804155,0.5556138,0.99321606,27.012993,26.829738,0.44932784,0.94470248,24.592792,23.232871,0.62335756,0.9499744,34.92888,33.181542
init,init,-1,,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,27,26,identity,identity,0,{},3.9440184,3.9440184,0,0.019370217,0.019370217,0.024991952,0.024991952,-0.005621735,-0.005621735,0,1,1,61.882478,61.882478,False,1,True,False,False,1,1,61.882478,61.882478,1,1,53.758661,53.758661,1,1,30.650407,30.650407,1,1,15.398126,15.398126,1,1,22.374072,22.374072,1,1,24.58058,24.58058,1,1,21.764087,21.764087,1,1,32.778222,32.778222
init,init,-1,,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,27,26,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.9440184,4.0562162,0.11219788,0.019370217,0.017314408,0.024991952,0.016974131,-0.005621735,0.00034027733,0.0059620123,0.61396803,0.88125811,61.882478,54.534436,False,0.94745994,False,False,False,0.61396803,0.88125811,61.882478,54.534436,0.48889044,0.84265671,53.758661,45.300097,0.94708674,0.99061993,30.650407,30.362904,0.098410701,0.45420712,15.398126,6.9939386,0.31015452,0.70241058,22.374072,15.715785,0.41248066,0.78071709,24.58058,19.190479,0.41153866,0.88481597,21.764087,19.257212,0.67333141,0.97295511,32.778222,31.891739
init,init,-1,,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,27,26,color_jitter,color_jitter,0,"{""brightness"":0.985318,""contrast"":0.838442,""hue"":0.031137,""saturation"":1.134698}",3.9440184,4.0169191,0.072900772,0.019370217,0.018008366,0.024991952,0.02526081,-0.005621735,-0.0072524436,-0.0016307086,0.92928593,0.9597156,61.882478,59.38958,False,0.99303722,True,False,False,0.92928593,0.9597156,61.882478,59.38958,0.90804,0.95239298,53.758661,51.199371,0.99300408,0.98189964,30.650407,30.095624,0.9462156,0.77924833,15.398126,11.998964,0.85764919,0.89146141,22.374072,19.945622,0.91349525,0.99206161,24.58058,24.38545,0.879335,0.96466405,21.764087,20.995032,0.93694434,0.9858075,32.778222,32.313018
init,init,-1,,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,27,26,rotation,rotation,0,"{""angle"":-0.488865}",3.9440184,3.9164915,-0.027526855,0.019370217,0.019910831,0.024991952,0.017918022,-0.005621735,0.0019928087,0.0076145437,0.83279775,1.0123942,61.882478,62.649463,False,0.96865273,False,False,False,0.83279775,1.0123942,61.882478,62.649463,0.78832334,1.0104321,53.758661,54.319477,0.9685611,1.0184065,30.650407,31.214575,0.8280792,0.81474492,15.398126,12.545545,0.73086299,1.055644,22.374072,23.619055,0.75673102,1.01925,24.58058,25.053756,0.75328744,1.0383184,21.764087,22.598053,0.84679144,1.0104537,32.778222,33.120876
init,init,-1,,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,27,26,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.526591,""aspect"":1.190576,""fallback"":false,""height"":0.665056,""left"":0.069676,""top"":0.054826,""width"":0.7918}",3.9440184,4.2843251,0.34030676,0.019370217,0.013782918,0.024991952,0.015270418,-0.005621735,-0.0014875,0.004134235,0.55290916,0.94554043,61.882478,58.512385,False,0.90054083,False,False,False,0.55290916,0.94554043,61.882478,58.512385,0.42080347,0.90032491,53.758661,48.400262,0.90010562,1.0727523,30.650407,32.880296,-0.069360055,0.62836035,15.398126,9.6755721,0.12047056,0.88477949,22.374072,19.79612,0.43264168,0.76411182,24.58058,18.782311,0.40693482,0.91287928,21.764087,19.867984,0.61929161,1.01623,32.778222,33.310213
init,init,-1,,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,27,26,gaussian_blur,gaussian_blur,0,"{""sigma"":1.212445}",3.9440184,4.5702028,0.62618446,0.019370217,0.010355858,0.024991952,0.015825322,-0.005621735,-0.0054694638,0.00015227124,0.60592952,0.9770582,61.882478,60.462783,False,0.89726233,False,False,False,0.60592952,0.9770582,61.882478,60.462783,0.51347919,0.98235647,53.758661,52.810169,0.89689586,0.96057605,30.650407,29.442047,0.24153871,0.67944008,15.398126,10.462104,0.39468409,1.0136485,22.374072,22.679444,0.49568266,1.0325735,24.58058,25.381255,0.46311771,0.9978232,21.764087,21.716711,0.65027601,0.98823398,32.778222,32.392553
init,init,-1,,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,27,26,random_erasing,random_erasing,0,"{""area_fraction"":0.150917,""erased"":true,""height"":0.580169,""left"":0.570638,""top"":0.106826,""width"":0.260126}",3.9440184,4.5694785,0.62546015,0.019370217,0.010363363,0.024991952,0.015691198,-0.005621735,-0.0053278357,0.00029389933,0.71568839,0.90569689,61.882478,56.046768,False,0.93407434,False,False,False,0.71568839,0.90569689,61.882478,56.046768,0.63195457,0.84697254,53.758661,45.53211,0.93378464,1.0662598,30.650407,32.681297,0.51401403,0.36340273,15.398126,5.5957212,0.51128519,0.72240741,22.374072,16.163196,0.56715419,0.74989127,24.58058,18.432762,0.61241518,0.86649596,21.764087,18.858494,0.74953757,1.0050091,32.778222,32.942413
init,init,-1,,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,46,45,identity,identity,0,{},5.7071199,5.7071199,0,0.0033222272,0.0033222272,0.031461194,0.031461194,-0.028138967,-0.028138967,0,1,1,48.253554,48.253554,False,0.99999994,True,False,False,1,1,48.253554,48.253554,1,1,40.859248,40.859248,1,1,25.66958,25.66958,1,1,4.7496965,4.7496965,1,1,13.387958,13.387958,1,1,15.26108,15.26108,1,1,17.956439,17.956439,1,1,30.20508,30.20508
init,init,-1,,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7071199,5.7699733,0.062853336,0.0033222272,0.0031198412,0.031461194,0.025778942,-0.028138967,-0.022659101,0.0054798664,0.66192397,1.0437331,48.253554,50.363833,False,0.96588707,True,False,False,0.66192397,1.0437331,48.253554,50.363833,0.53713604,1.0313423,40.859248,42.139872,0.96578897,1.0744874,25.66958,27.581641,0.3710975,1.0640397,4.7496965,5.0538657,0.31840377,1.0664404,13.387958,14.27746,0.37381884,1.0820426,15.26108,16.513138,0.39906041,1.0254556,17.956439,18.413531,0.68107441,1.0121435,30.20508,30.571875
init,init,-1,,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,46,45,color_jitter,color_jitter,0,"{""brightness"":1.298512,""contrast"":0.630882,""hue"":0.099472,""saturation"":1.014343}",5.7071199,5.7951422,0.088022232,0.0033222272,0.0030422988,0.031461194,0.021216465,-0.028138967,-0.018174166,0.0099648007,0.71781336,1.0590089,48.253554,51.100942,False,0.91080278,False,False,False,0.71781336,1.0590089,48.253554,51.100942,0.65059849,1.0893805,40.859248,44.511268,0.91062881,0.97784471,25.66958,25.100863,0.27797461,1.5954105,4.7496965,7.5777157,0.47491858,1.2198085,13.387958,16.330745,0.61663624,1.3255891,15.26108,20.229921,0.62672009,1.0705868,17.956439,19.223927,0.74028852,0.98117978,30.20508,29.636614
init,init,-1,,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,46,45,rotation,rotation,0,"{""angle"":-12.607152}",5.7071199,5.7832651,0.076145172,0.0033222272,0.0030786477,0.031461194,0.034333359,-0.028138967,-0.031254712,-0.0031157448,0.67988854,0.99452974,48.253554,47.989595,False,0.91597879,True,False,False,0.67988854,0.99452974,48.253554,47.989595,0.57902341,0.96872747,40.859248,39.581476,0.91589295,1.0570876,25.66958,27.134994,0.26937902,1.0930486,4.7496965,5.1916492,0.47740606,0.95409063,13.387958,12.773325,0.48153758,0.95192785,15.26108,14.527447,0.48642143,0.9935918,17.956439,17.84137,0.66603001,0.96364785,30.20508,29.107061
init,init,-1,,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.881589,""aspect"":1.07873,""fallback"":false,""height"":0.904017,""left"":0.010486,""top"":0.025884,""width"":0.97519}",5.7071199,5.8291616,0.1220417,0.0033222272,0.0029405418,0.031461194,0.032807689,-0.028138967,-0.029867147,-0.0017281803,0.78272793,1.1268531,48.253554,54.374666,False,0.96548212,True,False,False,0.78272793,1.1268531,48.253554,54.374666,0.71308115,1.1371865,40.859248,46.464587,0.96542211,1.1002376,25.66958,28.242636,0.39301951,2.3253808,4.7496965,11.044853,0.62388781,1.2233154,13.387958,16.377696,0.65671058,1.2669354,15.26108,19.334802,0.64922449,1.1010945,17.956439,19.771737,0.80674079,1.0490191,30.20508,31.685707
init,init,-1,,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.1124}",5.7071199,5.9946814,0.28756142,0.0033222272,0.0024919705,0.031461194,0.027764736,-0.028138967,-0.025272765,0.0028662018,0.70450361,1.1875549,48.253554,57.303744,False,0.93875974,True,False,False,0.70450361,1.1875549,48.253554,57.303744,0.62713742,1.2341348,40.859248,50.425819,0.93869108,1.0604188,25.66958,27.220505,0.51403458,2.3965783,4.7496965,11.38302,0.4441944,1.3856378,13.387958,18.550861,0.51067129,1.3545495,15.26108,20.671888,0.55202881,1.2465,17.956439,22.382701,0.75579939,1.1181858,30.20508,33.774893
init,init,-1,,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.157534,""erased"":true,""height"":0.580326,""left"":0.3332,""top"":0.023641,""width"":0.271457}",5.7071199,6.0122128,0.30509281,0.0033222272,0.0024486643,0.031461194,0.021379257,-0.028138967,-0.018930592,0.0092083747,0.66503587,0.96063942,48.253554,46.354267,False,0.9041785,False,False,False,0.66503587,0.96063942,48.253554,46.354267,0.56820327,0.95322093,40.859248,38.947891,0.90403968,0.97918359,25.66958,25.135231,0.4331335,1.0600332,4.7496965,5.0348359,0.42980558,1.1106253,13.387958,14.869005,0.52889201,0.98686769,15.26108,15.060666,0.4901642,0.87220076,17.956439,15.66162,0.6431418,0.93546578,30.20508,28.255819
init,init,-1,,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,129,128,identity,identity,0,{},3.5801337,3.5801337,0,0.027871974,0.027871974,0.050819706,0.050819706,-0.022947732,-0.022947732,0,1,1,49.712622,49.712622,False,1,True,False,False,1,1,49.712622,49.712622,1,1,39.681753,39.681753,1,1,29.945004,29.945004,1,1,5.0998318,5.0998318,1,1,11.791442,11.791442,1,1,13.100526,13.100526,1,1,16.279888,16.279888,1,1,31.191932,31.191932
init,init,-1,,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.5801337,3.8293567,0.24922299,0.027871974,0.021723585,0.050819706,0.048703775,-0.022947732,-0.02698019,-0.0040324572,0.69731499,1.0069198,49.712622,50.056625,False,0.97073865,True,False,False,0.69731499,1.0069198,49.712622,50.056625,0.55271723,1.0316003,39.681753,40.93571,0.97070027,0.96204907,29.945004,28.808563,-0.01014372,0.99576758,5.0998318,5.0782472,0.19135102,1.1980047,11.791442,14.126203,0.2875857,1.1406837,13.100526,14.943556,0.40938703,1.0536549,16.279888,17.153383,0.73015084,0.97918022,31.191932,30.542523
init,init,-1,,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,129,128,color_jitter,color_jitter,0,"{""brightness"":1.311212,""contrast"":1.139836,""hue"":0.02354,""saturation"":1.222101}",3.5801337,3.6912832,0.11114955,0.027871974,0.024939977,0.050819706,0.04352732,-0.022947732,-0.018587343,0.004360389,0.85158958,1.0194584,49.712622,50.67995,False,0.98172271,True,False,False,0.85158958,1.0194584,49.712622,50.67995,0.78225431,1.0405632,39.681753,41.291373,0.98165047,0.98129984,29.945004,29.385028,0.096065742,1.2070907,5.0998318,6.1559593,0.55050006,1.0377696,11.791442,12.2368,0.63656632,1.1604848,13.100526,15.202961,0.7123933,1.0323357,16.279888,16.806309,0.88804405,1.015717,31.191932,31.682177
init,init,-1,,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,129,128,rotation,rotation,0,"{""angle"":-11.047634}",3.5801337,3.8573582,0.27722454,0.027871974,0.02112373,0.050819706,0.041362517,-0.022947732,-0.020238787,0.0027089454,0.71566228,1.0220766,49.712622,50.810106,False,0.93311328,True,False,False,0.71566228,1.0220766,49.712622,50.810106,0.5935793,1.0268169,39.681753,40.745896,0.93285634,1.0136987,29.945004,30.355211,0.48638414,0.86777754,5.0998318,4.4255195,0.32445724,1.0729358,11.791442,12.65146,0.37636444,1.1304604,13.100526,14.809625,0.47063603,1.0773095,16.279888,17.538479,0.71939993,0.9900441,31.191932,30.881389
init,init,-1,,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.625524,""aspect"":0.751578,""fallback"":false,""height"":0.912294,""left"":0.250507,""top"":0.004634,""width"":0.68566}",3.5801337,4.0054498,0.4253161,0.027871974,0.0182161,0.050819706,0.036063589,-0.022947732,-0.01784749,0.0051002428,0.67581905,0.98891192,49.712622,49.161405,False,0.94115829,True,False,False,0.67581905,0.98891192,49.712622,49.161405,0.54127448,1.0249518,39.681753,40.671884,0.94089505,0.92222282,29.945004,27.615966,0.32893848,1.0695334,5.0998318,5.4544407,0.078286458,1.2289183,11.791442,14.490719,0.35687457,1.1517055,13.100526,15.087947,0.42385278,1.045264,16.279888,17.016782,0.70969992,0.96031839,31.191932,29.954186
init,init,-1,,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.422196}",3.5801337,4.0875192,0.50738549,0.027871974,0.016780814,0.050819706,0.035879452,-0.022947732,-0.019098638,0.0038490947,0.64014386,1.1917771,49.712622,59.246367,False,0.93270886,True,False,False,0.64014386,1.1917771,49.712622,59.246367,0.52112213,1.2954844,39.681753,51.407094,0.93243368,0.98354908,29.945004,29.452381,0.39992906,1.7324323,5.0998318,8.8351132,0.20633775,2.0661909,11.791442,24.36337,0.32264531,1.6605651,13.100526,21.754275,0.45019069,1.2858212,16.279888,20.933025,0.72918779,1.0435951,31.191932,32.551747
init,init,-1,,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.100382,""erased"":true,""height"":0.364172,""left"":0.282788,""top"":0.252926,""width"":0.275644}",3.5801337,4.5229845,0.94285083,0.027871974,0.010856574,0.050819706,0.075427942,-0.022947732,-0.064571368,-0.041623635,0.67241417,1.3379988,49.712622,66.51543,False,0.92653102,True,False,False,0.67241417,1.3379988,49.712622,66.51543,0.55208031,1.4096116,39.681753,55.935858,0.92598125,1.2019637,29.945004,35.992808,0.51177387,1.3565816,5.0998318,6.9183382,0.33042518,1.6911279,11.791442,19.940836,0.40621759,1.7757878,13.100526,23.263754,0.47349497,1.5005264,16.279888,24.428402,0.66674599,1.2603004,31.191932,39.311205
init,init,-1,,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,129,128,identity,identity,0,{},4.8469205,4.8469205,0,0.0078525217,0.0078525217,0.024166064,0.024166064,-0.016313543,-0.016313543,0,1,1,43.354543,43.354543,False,1.0000002,True,False,False,1,1,43.354543,43.354543,1,1,34.86362,34.86362,1,1,25.770999,25.770999,1,1,3.55809,3.55809,1,1,8.9236295,8.9236295,1,1,12.20689,12.20689,1,1,15.709269,15.709269,1,1,26.970197,26.970197
init,init,-1,,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.8469205,5.2387805,0.39186001,0.0078525217,0.0053067235,0.024166064,0.030419264,-0.016313543,-0.02511254,-0.0087989978,0.68888278,1.0739499,43.354543,46.560608,False,0.96600884,True,False,False,0.68888278,1.0739499,43.354543,46.560608,0.54216356,1.0853254,34.86362,37.838372,0.96589871,1.0528131,25.770999,27.132045,0.15674318,1.2730444,3.55809,4.5296065,0.18419751,1.1175937,8.9236295,9.9729918,0.39850574,1.2597162,12.20689,15.377218,0.46844426,1.0628393,15.709269,16.696428,0.65506773,1.0464496,26.970197,28.222951
