checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,129,128,color_jitter,color_jitter,0,"{""brightness"":0.620934,""contrast"":1.072884,""hue"":-0.043088,""saturation"":0.970894}",4.8469205,4.7904782,-0.056442261,0.0078525217,0.0083084814,0.024166064,0.02142862,-0.016313543,-0.013120139,0.0031934036,0.84744647,1.0594181,43.354543,45.930586,False,0.97560728,False,False,False,0.84744647,1.0594181,43.354543,45.930586,0.784107,1.0897231,34.86362,37.991691,0.97557378,1.0015841,25.770999,25.811822,0.41095372,2.1020149,3.55809,7.4791584,0.62395676,1.3758849,8.9236295,12.277887,0.70815358,1.2913962,12.20689,15.763932,0.76114318,1.0000254,15.709269,15.709667,0.8649243,1.0095759,26.970197,27.228461
init,init,-1,,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,129,128,rotation,rotation,0,"{""angle"":-0.860567}",4.8469205,4.8851743,0.038253784,0.0078525217,0.0075578075,0.024166064,0.025605943,-0.016313543,-0.018048136,-0.001734593,0.87663738,1.0444263,43.354543,45.280626,False,0.98616451,True,False,False,0.87663738,1.0444263,43.354543,45.280626,0.81735997,1.0477833,34.86362,36.529518,0.98614226,1.0382546,25.770999,26.756858,0.67877818,1.5785423,3.55809,5.6165958,0.65066455,1.1731483,8.9236295,10.468741,0.71858337,1.0555909,12.20689,12.885482,0.75860492,1.0232904,15.709269,16.075144,0.88524633,1.0280825,26.970197,27.727586
init,init,-1,,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.780824,""aspect"":0.932508,""fallback"":false,""height"":0.915062,""left"":0.121245,""top"":0.006931,""width"":0.853302}",4.8469205,4.8415279,-0.0053925514,0.0078525217,0.0078949817,0.024166064,0.031943999,-0.016313543,-0.024049018,-0.007735475,0.77466798,1.1049017,43.354543,47.902507,False,0.96676344,True,False,False,0.77466798,1.1049017,43.354543,47.902507,0.67221743,1.1137867,34.86362,38.830637,0.96666369,1.088453,25.770999,28.050522,0.4160819,2.0236872,3.55809,7.2004613,0.37901682,1.5242613,8.9236295,13.601943,0.63275283,1.2547234,12.20689,15.31627,0.60304835,1.0273487,15.709269,16.138896,0.77493344,1.0328105,26.970197,27.855103
init,init,-1,,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.776278}",4.8469205,4.7980957,-0.048824787,0.0078525217,0.0082454327,0.024166064,0.044784218,-0.016313543,-0.036538785,-0.020225243,0.69732565,1.2895892,43.354543,55.909551,False,0.92908239,True,False,False,0.69732565,1.2895892,43.354543,55.909551,0.57983121,1.319715,34.86362,46.010041,0.92864087,1.2325497,25.770999,31.764036,0.22839791,2.4208713,3.55809,8.6136782,0.38176517,1.8186804,8.9236295,16.22923,0.48459688,1.4937582,12.20689,18.234142,0.5382873,1.2444681,15.709269,19.549684,0.67570122,1.2098253,26.970197,32.629227
init,init,-1,,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.119418,""erased"":true,""height"":0.21092,""left"":0.37848,""top"":0.122547,""width"":0.566175}",4.8469205,4.6663194,-0.18060112,0.0078525217,0.0094068293,0.024166064,0.028231282,-0.016313543,-0.018824453,-0.0025109099,0.64601424,1.1524079,43.354543,49.962118,False,0.90740258,True,False,False,0.64601424,1.1524079,43.354543,49.962118,0.52785336,1.2145413,34.86362,42.343307,0.90732162,1.0290251,25.770999,26.519004,0.40274362,1.5153575,3.55809,5.3917785,0.36747413,1.6775639,8.9236295,14.969958,0.43950065,1.4864692,12.20689,18.145167,0.46354878,1.1746828,15.709269,18.453408,0.61683285,1.0936487,26.970197,29.495922
init,init,-1,,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,46,45,identity,identity,0,{},6.2389717,6.2389717,0,0.0019518622,0.0019518622,0.022874987,0.022874987,-0.020923125,-0.020923125,0,1,1,55.890703,55.890703,False,1,True,False,False,1,1,55.890703,55.890703,1,1,48.332316,48.332316,1,1,28.067024,28.067024,1,1,9.9956249,9.9956249,1,1,17.686479,17.686479,1,1,18.407205,18.407205,1,1,20.747376,20.747376,1,1,33.970722,33.970722
init,init,-1,,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.2389717,6.5777879,0.33881617,0.0019518622,0.0013909228,0.022874987,0.016899258,-0.020923125,-0.015508335,0.0054147894,0.64017813,1.0137,55.890703,56.656405,False,0.9704814,False,False,False,0.64017813,1.0137,55.890703,56.656405,0.53042298,1.0173289,48.332316,49.169861,0.97038988,1.0028617,28.067024,28.147344,0.23141068,0.75444294,9.9956249,7.5411287,0.3297913,1.0988088,17.686479,19.434058,0.41397827,1.0558763,18.407205,19.435732,0.37335481,1.0110142,20.747376,20.975891,0.70636546,1.0049178,33.970722,34.137785
init,init,-1,,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,46,45,color_jitter,color_jitter,0,"{""brightness"":0.900341,""contrast"":0.80785,""hue"":0.031143,""saturation"":1.167431}",6.2389717,6.1045046,-0.13446712,0.0019518622,0.0022327879,0.022874987,0.021762166,-0.020923125,-0.019529378,0.0013937462,0.83444159,1.0318519,55.890703,57.670927,False,0.97355688,True,False,False,0.83444159,1.0318519,55.890703,57.670927,0.79107853,1.0487397,48.332316,50.688017,0.97349619,0.98006355,28.067024,27.507467,0.67607014,1.3779871,9.9956249,13.773842,0.76810315,1.2524448,17.686479,22.151339,0.68642581,1.1246003,18.407205,20.700748,0.76274337,0.99019683,20.747376,20.543986,0.87460668,0.94854138,33.970722,32.222636
init,init,-1,,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,46,45,rotation,rotation,0,"{""angle"":-9.825487}",6.2389717,6.6530738,0.41410208,0.0019518622,0.0012900506,0.022874987,0.015319582,-0.020923125,-0.014029532,0.006893593,0.70614969,1.1181699,55.890703,62.495301,False,0.93189788,False,False,False,0.70614969,1.1181699,55.890703,62.495301,0.63653462,1.1397748,48.332316,55.087956,0.93166784,1.0514961,28.067024,29.512367,0.47244206,0.99789575,9.9956249,9.9745916,0.66242428,1.1369862,17.686479,20.109282,0.49624288,1.3379762,18.407205,24.628403,0.51641858,1.169612,20.747376,24.26638,0.74684181,1.0757208,33.970722,36.543013
init,init,-1,,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.794349,""aspect"":0.996906,""fallback"":false,""height"":0.892644,""left"":0.018539,""top"":0.071653,""width"":0.889882}",6.2389717,6.5991945,0.36022282,0.0019518622,0.0013614646,0.022874987,0.013064298,-0.020923125,-0.011702833,0.0092202913,0.78606623,1.1290466,55.890703,63.103207,False,0.96383965,False,False,False,0.78606623,1.1290466,55.890703,63.103207,0.73331364,1.1575749,48.332316,55.948276,0.9636784,1.0398574,28.067024,29.185702,0.52586412,1.0250684,9.9956249,10.246199,0.61968667,1.1659841,17.686479,20.622153,0.69471762,1.3302419,18.407205,24.486035,0.66536884,1.1983439,20.747376,24.86249,0.82878651,1.0944284,33.970722,37.178522
init,init,-1,,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.255684}",6.2389717,6.4683151,0.22934341,0.0019518622,0.0015518385,0.022874987,0.011526138,-0.020923125,-0.0099742991,0.010948825,0.66552575,1.1716076,55.890703,65.481972,False,0.92676085,False,False,False,0.66552575,1.1716076,55.890703,65.481972,0.59240894,1.2141906,48.332316,58.684644,0.9264538,1.035083,28.067024,29.051699,0.62658729,1.1711127,9.9956249,11.706004,0.52620665,1.4785025,17.686479,26.149503,0.51882854,1.4035681,18.407205,25.835766,0.47142762,1.2240769,20.747376,25.396383,0.70617957,1.0656875,33.970722,36.202173
init,init,-1,,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.164291,""erased"":true,""height"":0.348917,""left"":0.34436,""top"":0.138482,""width"":0.47086}",6.2389717,7.405108,1.1661363,0.0019518622,0.00060813857,0.022874987,0.01994352,-0.020923125,-0.019335382,0.0015877426,0.6475058,1.2308809,55.890703,68.7948,False,0.91035461,False,False,False,0.6475058,1.2308809,55.890703,68.7948,0.56246929,1.2424763,48.332316,60.051758,0.90986569,1.1958352,28.067024,33.563534,0.43620304,1.1517844,9.9956249,11.512805,0.60709949,1.3670755,17.686479,24.178751,0.49077748,1.3632936,18.407205,25.094425,0.4290188,1.1877933,20.747376,24.643593,0.63492413,1.196473,33.970722,40.645051
init,init,-1,,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,129,128,identity,identity,0,{},5.1054096,5.1054096,0,0.0060638534,0.0060638534,0.029031264,0.029031264,-0.02296741,-0.02296741,0,1,1,45.392965,45.392965,False,1.0000001,True,False,False,1,1,45.392965,45.392965,1,1,36.366154,36.366154,1,1,27.1666,27.1666,1,1,5.4966294,5.4966294,1,1,11.919143,11.919143,1,1,14.587634,14.587634,1,1,15.78227,15.78227,1,1,26.236218,26.236218
init,init,-1,,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1054096,5.0425596,-0.062849998,0.0060638534,0.0064571984,0.029031264,0.023467725,-0.02296741,-0.017010527,0.0059568835,0.71857578,0.98104304,45.392965,44.532453,False,0.96517825,True,False,False,0.71857578,0.98104304,45.392965,44.532453,0.56847031,0.94607081,36.366154,34.404957,0.96510717,1.0407758,27.1666,28.27434,0.45938205,1.2698092,5.4966294,6.9796706,0.22864069,0.86061405,11.919143,10.257782,0.5398958,0.88439539,14.587634,12.901236,0.42264773,0.87485502,15.78227,13.807198,0.69360065,0.98856186,26.236218,25.936124
init,init,-1,,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,129,128,color_jitter,color_jitter,0,"{""brightness"":1.046725,""contrast"":0.830243,""hue"":-0.012248,""saturation"":0.947987}",5.1054096,5.127284,0.021874428,0.0060638534,0.0059326496,0.029031264,0.033136558,-0.02296741,-0.027203908,-0.0042364979,0.92356197,0.97166128,45.392965,44.106587,False,0.99454117,True,False,False,0.92356197,0.97166128,45.392965,44.106587,0.88269155,0.95842392,36.366154,34.854192,0.99452024,0.9949414,27.1666,27.029175,0.58797158,1.030077,5.4966294,5.6619514,0.77801479,1.0063487,11.919143,11.994814,0.82948828,0.86404756,14.587634,12.60441,0.86982583,0.93570749,15.78227,14.767588,0.939326,0.98062815,26.236218,25.727974
init,init,-1,,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,129,128,rotation,rotation,0,"{""angle"":9.468617}",5.1054096,4.9539924,-0.15141726,0.0060638534,0.0070551871,0.029031264,0.020969676,-0.02296741,-0.013914489,0.0090529216,0.73095379,1.0468148,45.392965,47.518029,False,0.94116008,True,False,False,0.73095379,1.0468148,45.392965,47.518029,0.61850883,1.0615141,36.366154,38.603184,0.94104062,1.0199448,27.1666,27.708433,0.47501199,2.0199555,5.4966294,11.102947,0.44486368,1.1330252,11.919143,13.504689,0.46108985,1.0269124,14.587634,14.980222,0.57638845,0.98647864,15.78227,15.568872,0.74735416,1.0211451,26.236218,26.790985
init,init,-1,,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.584507,""aspect"":1.24499,""fallback"":false,""height"":0.685192,""left"":0.081369,""top"":0.221643,""width"":0.853057}",5.1054096,5.0978074,-0.0076022148,0.0060638534,0.0061101303,0.029031264,0.02623046,-0.02296741,-0.02012033,0.0028470806,0.76754866,1.0679338,45.392965,48.476682,False,0.95844328,False,False,False,0.76754866,1.0679338,45.392965,48.476682,0.65987515,1.063515,36.366154,38.67595,0.95832135,1.0758067,27.1666,29.22601,0.1940816,1.7445584,5.4966294,9.5891908,0.52832522,1.1978042,11.919143,14.2768,0.63119469,1.008599,14.587634,14.713073,0.59138687,1.0054566,15.78227,15.868388,0.76705949,1.0310645,26.236218,27.051233
init,init,-1,,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.276016}",5.1054096,4.6825032,-0.4229064,0.0060638534,0.0092558153,0.029031264,0.025115689,-0.02296741,-0.015859874,0.0071075363,0.66057421,1.1412175,45.392965,51.803244,False,0.91760528,False,False,False,0.66057421,1.1412175,45.392965,51.803244,0.53113157,1.1780348,36.366154,42.840595,0.91739713,1.0720847,27.1666,29.124895,0.17432096,1.9456905,5.4966294,10.694739,0.24532062,1.4513577,11.919143,17.29894,0.43577458,1.2484467,14.587634,18.211883,0.49693239,1.135252,15.78227,17.916854,0.70147125,1.0569679,26.236218,27.73084
init,init,-1,,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.083437,""erased"":true,""height"":0.305689,""left"":0.151624,""top"":0.44314,""width"":0.272947}",5.1054096,4.9767714,-0.12863827,0.0060638534,0.0068962937,0.029031264,0.026603058,-0.02296741,-0.019706764,0.003260646,0.88283161,0.98853443,45.392965,44.872509,False,0.98088741,True,False,False,0.88283161,0.98853443,45.392965,44.872509,0.82605717,0.97317214,36.366154,35.390528,0.98083463,1.0154816,27.1666,27.587182,0.91982379,1.0759662,5.4966294,5.9141873,0.76255626,0.99379301,11.919143,11.845161,0.78946471,0.9527498,14.587634,13.898365,0.75416777,0.88881184,15.78227,14.027469,0.87025682,0.99922279,26.236218,26.215827
init,init,-1,,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,129,128,identity,identity,0,{},4.3818955,4.3818955,0,0.012501637,0.012501637,0.035349097,0.035349097,-0.022847461,-0.022847461,0,1,1,46.870577,46.870577,False,1,True,False,False,1,1,46.870577,46.870577,1,1,38.330056,38.330056,1,1,26.975132,26.975132,1,1,7.3594964,7.3594964,1,1,13.58277,13.58277,1,1,15.451427,15.451427,1,1,16.395617,16.395617,1,1,26.888223,26.888223
init,init,-1,,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.3818955,4.2156119,-0.16628361,0.012501637,0.014763288,0.035349097,0.041867752,-0.022847461,-0.027104463,-0.0042570028,0.68030895,1.0057807,46.870577,47.141519,False,0.96544373,True,False,False,0.68030895,1.0057807,46.870577,47.141519,0.52634947,0.97317507,38.330056,37.301855,0.96533667,1.0685857,26.975132,28.82524,0.29352222,0.77765761,7.3594964,5.7231684,0.27705181,0.87116514,13.58277,11.832836,0.45391185,0.84560691,15.451427,13.065833,0.37790369,0.93954965,16.395617,15.404496,0.66434,1.0588947,26.888223,28.471797
init,init,-1,,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":1.008859,""contrast"":1.002707,""hue"":0.019934,""saturation"":1.374866}",4.3818955,4.2590709,-0.12282467,0.012501637,0.014135434,0.035349097,0.030988676,-0.022847461,-0.016853242,0.0059942184,0.85052005,0.96232157,46.870577,45.104567,False,0.97866541,True,False,False,0.85052005,0.96232157,46.870577,45.104567,0.78289582,0.9369609,38.330056,35.913764,0.97861286,1.0115906,26.975132,27.287791,0.72857983,0.83452935,7.3594964,6.1417158,0.55328444,0.85720161,13.58277,11.643173,0.68388219,0.88961707,15.451427,13.745853,0.77190688,0.95905635,16.395617,15.72432,0.87410522,0.97004489,26.888223,26.082783
init,init,-1,,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,129,128,rotation,rotation,0,"{""angle"":11.205647}",4.3818955,4.5007491,0.11885357,0.012501637,0.011100676,0.035349097,0.024739858,-0.022847461,-0.013639182,0.0092082787,0.72591919,0.9811679,46.870577,45.987906,False,0.95213467,True,False,False,0.72591919,0.9811679,46.870577,45.987906,0.6127656,0.9776725,38.330056,37.474242,0.95198101,0.98818769,26.975132,26.656494,0.36778362,0.96518709,7.3594964,7.1032909,0.41166664,0.89879448,13.58277,12.208119,0.53424422,0.89163126,15.451427,13.776975,0.5366769,0.97039112,16.395617,15.910161,0.72618696,1.0265563,26.888223,27.602276
init,init,-1,,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.529967,""aspect"":0.857419,""fallback"":false,""height"":0.786191,""left"":0.157297,""top"":0.165814,""width"":0.674095}",4.3818955,4.1867599,-0.19513559,0.012501637,0.015195439,0.035349097,0.034771249,-0.022847461,-0.01957581,0.0032716505,0.61224869,1.0804823,46.870577,50.642829,False,0.95195776,True,False,False,0.61224869,1.0804823,46.870577,50.642829,0.46318611,1.1185702,38.330056,42.874859,0.95188967,0.99916465,26.975132,26.952599,0.045299097,1.3675956,7.3594964,10.064815,0.12091738,1.224534,13.58277,16.632565,0.31585634,1.1213132,15.451427,17.325889,0.44777609,1.096975,16.395617,17.985582,0.66079659,1.0757418,26.888223,28.924786
init,init,-1,,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.915397}",4.3818955,4.4514785,0.069582939,0.012501637,0.011661315,0.035349097,0.030481087,-0.022847461,-0.018819772,0.0040276889,0.58816437,1.0923227,46.870577,51.197796,False,0.9091174,True,False,False,0.58816437,1.0923227,46.870577,51.197796,0.43084223,1.0957782,38.330056,42.001239,0.9088903,1.0853124,26.975132,29.276445,0.15925256,1.3904815,7.3594964,10.233244,0.063722321,1.2189524,13.58277,16.55675,0.32413696,1.1688356,15.451427,18.060179,0.42979667,1.0336551,16.395617,16.947412,0.61231714,1.0332635,26.888223,27.78262
init,init,-1,,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.091518,""erased"":true,""height"":0.332727,""left"":0.234355,""top"":0.517301,""width"":0.275053}",4.3818955,4.8227057,0.4408102,0.012501637,0.0080449898,0.035349097,0.050229069,-0.022847461,-0.042184079,-0.019336618,0.78977992,1.0684727,46.870577,50.07993,False,0.95341265,True,False,False,0.78977992,1.0684727,46.870577,50.07993,0.70278847,1.0377045,38.330056,39.775271,0.95314486,1.1280409,26.975132,30.429052,0.84794254,1.1291795,7.3594964,8.3101927,0.66089087,0.90235588,13.58277,12.256493,0.66432619,0.84087195,15.451427,12.992672,0.62940515,0.97530968,16.395617,15.990803,0.74208511,1.1392084,26.888223,30.63129
init,init,-1,,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,183,182,identity,identity,0,{},7.05931,7.05931,0,0.0008593711,0.0008593711,0.020912673,0.020912673,-0.020053302,-0.020053302,0,1,1,48.182513,48.182513,False,0.99999994,True,False,False,1,1,48.182513,48.182513,1,1,40.711459,40.711459,1,1,25.770751,25.770751,1,1,7.3643396,7.3643396,1,1,13.954628,13.954628,1,1,18.786477,18.786477,1,1,18.742305,18.742305,1,1,26.537748,26.537748
init,init,-1,,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,183,182,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",7.05931,7.1837783,0.12446833,0.0008593711,0.00075879553,0.020912673,0.020108707,-0.020053302,-0.019349912,0.00070339051,0.64285316,1.0409917,48.182513,50.157597,False,0.96675509,False,False,False,0.64285316,1.0409917,48.182513,50.157597,0.52001408,1.0562715,40.711459,43.002354,0.96672012,1.0018432,25.770751,25.818252,0.33932803,0.7719209,7.3643396,5.6846876,0.25012883,1.1039871,13.954628,15.405729,0.41274571,1.1050397,18.786477,20.759804,0.44745394,1.052232,18.742305,19.721253,0.70552803,1.0385886,26.537748,27.561803
init,init,-1,,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,183,182,color_jitter,color_jitter,0,"{""brightness"":1.043897,""contrast"":1.278162,""hue"":0.001775,""saturation"":0.880803}",7.05931,6.9941602,-0.065149784,0.0008593711,0.00091722282,0.020912673,0.022393251,-0.020053302,-0.021476028,-0.0014227258,0.91909458,0.99417722,48.182513,47.901956,False,0.98965371,True,False,False,0.91909458,0.99417722,48.182513,47.901956,0.89065741,0.99240508,40.711459,40.402259,0.98963643,0.9985861,25.770751,25.734314,0.81851872,1.0211809,7.3643396,7.5203227,0.76827853,0.90540163,13.954628,12.634542,0.89708033,0.97135967,18.786477,18.248426,0.88479057,0.99577453,18.742305,18.66311,0.92741513,1.021485,26.537748,27.107911
init,init,-1,,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,183,182,rotation,rotation,0,"{""angle"":-13.090669}",7.05931,6.8365021,-0.22280788,0.0008593711,0.0010738528,0.020912673,0.027140114,-0.020053302,-0.026066262,-0.0060129595,0.65712983,1.1210202,48.182513,54.013572,False,0.93521065,True,False,False,0.65712983,1.1210202,48.182513,54.013572,0.55471763,1.1450658,40.711459,46.617301,0.93505683,1.0586318,25.770751,27.281738,-0.080082078,1.2116202,7.3643396,8.9227829,0.3267213,1.2596246,13.954628,17.577592,0.57267263,1.2081062,18.786477,22.69606,0.52037407,1.0563636,18.742305,19.798689,0.68771964,1.1162359,26.537748,29.622386
init,init,-1,,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.512979,""aspect"":1.186122,""fallback"":false,""height"":0.657635,""left"":0.219431,""top"":0.093851,""width"":0.780036}",7.05931,7.0945101,0.035200119,0.0008593711,0.000829647,0.020912673,0.022049755,-0.020053302,-0.021220108,-0.0011668056,0.64885646,1.0758294,48.182513,51.836164,False,0.90909725,True,False,False,0.64885646,1.0758294,48.182513,51.836164,0.5517404,1.0955561,40.711459,44.601687,0.90896656,1.0249443,25.770751,26.413584,-0.007798502,1.1906866,7.3643396,8.7686202,0.36181166,1.2319222,13.954628,17.191016,0.56087359,1.1141005,18.786477,20.930024,0.54111003,1.1186245,18.742305,20.965602,0.66855591,1.0245591,26.537748,27.18949
init,init,-1,,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,183,182,gaussian_blur,gaussian_blur,0,"{""sigma"":1.95486}",7.05931,6.8424621,-0.2168479,0.0008593711,0.001067472,0.020912673,0.022410274,-0.020053302,-0.021342802,-0.0012894993,0.52156728,0.97993256,48.182513,47.215613,False,0.82488978,True,False,False,0.52156728,0.97993256,48.182513,47.215613,0.41393557,1.0095937,40.711459,41.102033,0.82478448,0.90166341,25.770751,23.236543,0.30630134,0.76031369,7.3643396,5.5992082,0.29200231,1.09706,13.954628,15.309063,0.3417143,1.0954763,18.786477,20.58014,0.29671732,1.0359911,18.742305,19.416861,0.5699273,0.94062279,26.537748,24.962011
init,init,-1,,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,183,182,random_erasing,random_erasing,0,"{""area_fraction"":0.095989,""erased"":true,""height"":0.180748,""left"":0.268365,""top"":0.108535,""width"":0.531064}",7.05931,6.9837179,-0.075592041,0.0008593711,0.00092685077,0.020912673,0.018171258,-0.020053302,-0.017244407,0.0028088947,0.87164319,1.0238311,48.182513,49.330753,False,0.9655388,False,False,False,0.87164319,1.0238311,48.182513,49.330753,0.83423309,1.025425,40.711459,41.74655,0.96552511,1.0198422,25.770751,26.2821,0.82054137,0.81526761,7.3643396,6.0039075,0.85702728,1.0965319,13.954628,15.301694,0.83392838,0.98951734,18.786477,18.589545,0.79911764,0.99416857,18.742305,18.633011,0.84774595,1.052288,26.537748,27.925355
init,init,-1,,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,129,128,identity,identity,0,{},6.313447,6.313447,0,0.0018117774,0.0018117774,0.026884111,0.026884111,-0.025072333,-0.025072333,0,1,1,42.861247,42.861247,False,1.0000001,True,False,False,1,1,42.861247,42.861247,1,1,35.765486,35.765486,1,1,23.620256,23.620256,1,1,4.3281487,4.3281487,1,1,11.132791,11.132791,1,1,14.650073,14.650073,1,1,15.117942,15.117942,1,1,26.330995,26.330995
