checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.313447,6.3385053,0.02505827,0.0018117774,0.001766941,0.026884111,0.023331612,-0.025072333,-0.021564671,0.003507662,0.66835716,1.065212,42.861247,45.656313,False,0.9644559,True,False,False,0.66835716,1.065212,42.861247,45.656313,0.5525608,1.0960244,35.765486,39.199846,0.96443488,0.99095643,23.620256,23.406645,0.3267072,1.0837563,4.3281487,4.6906582,0.44217495,1.2205223,11.132791,13.587819,0.47482276,1.1935176,14.650073,17.485121,0.40261876,1.0759746,15.117942,16.266522,0.66212726,1.0467538,26.330995,27.562069
init,init,-1,,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":0.642229,""contrast"":1.125032,""hue"":0.05201,""saturation"":0.618737}",6.313447,5.9957075,-0.31773949,0.0018117774,0.0024894157,0.026884111,0.021612126,-0.025072333,-0.019122711,0.0059496226,0.78570854,1.0808939,42.861247,46.328461,False,0.96189046,True,False,False,0.78570854,1.0808939,42.861247,46.328461,0.72572231,1.1363074,35.765486,40.640588,0.96188541,0.94161356,23.620256,22.241154,0.46686034,1.6152571,4.3281487,6.9910728,0.50285423,1.3517692,11.132791,15.048963,0.69067342,1.3048435,14.650073,19.116053,0.7004628,1.1342231,15.117942,17.147119,0.82480351,1.0168363,26.330995,26.774312
init,init,-1,,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,129,128,rotation,rotation,0,"{""angle"":4.956194}",6.313447,6.8691607,0.55571365,0.0018117774,0.001039349,0.026884111,0.023442116,-0.025072333,-0.022402767,0.0026695667,0.75749741,1.1393305,42.861247,48.833125,False,0.94993675,True,False,False,0.75749741,1.1393305,42.861247,48.833125,0.6841261,1.1767306,35.765486,42.086342,0.94991261,1.0485574,23.620256,24.767195,0.48619848,1.1022059,4.3281487,4.770511,0.55696059,1.195634,11.132791,13.310743,0.59524245,1.2338505,14.650073,18.075999,0.5768967,1.2033552,15.117942,18.192254,0.78014553,1.1479345,26.330995,30.226258
init,init,-1,,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.714162,""aspect"":1.263547,""fallback"":false,""height"":0.751801,""left"":0.047954,""top"":0.196271,""width"":0.949935}",6.313447,6.7455492,0.4321022,0.0018117774,0.0011761023,0.026884111,0.03247086,-0.025072333,-0.031294757,-0.006222424,0.73072656,1.1913018,42.861247,51.060683,False,0.95630383,True,False,False,0.73072656,1.1913018,42.861247,51.060683,0.63930508,1.2148925,35.765486,43.451221,0.95620623,1.1353653,23.620256,26.817619,0.21767066,1.2937937,4.3281487,5.5997317,0.40556681,1.3654769,11.132791,15.201568,0.50197835,1.2245733,14.650073,17.940088,0.55880796,1.224889,15.117942,18.5178,0.77339859,1.1772023,26.330995,30.996908
init,init,-1,,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.093201}",6.313447,6.2332692,-0.080177784,0.0018117774,0.0019630243,0.026884111,0.020710526,-0.025072333,-0.018747502,0.0063248315,0.75026663,1.119846,42.861247,47.997998,False,0.94875848,True,False,False,0.75026663,1.119846,42.861247,47.997998,0.6738907,1.1546879,35.765486,41.297973,0.94872464,1.0355463,23.620256,24.459869,0.60041391,1.4983427,4.3281487,6.4850502,0.58084758,1.3545702,11.132791,15.080147,0.54752665,1.1823921,14.650073,17.322131,0.55904569,1.1409396,15.117942,17.248658,0.78204175,1.0997146,26.330995,28.956579
init,init,-1,,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.060415,""erased"":true,""height"":0.183251,""left"":0.249099,""top"":0.689605,""width"":0.329682}",6.313447,5.9817767,-0.33167028,0.0018117774,0.002524337,0.026884111,0.021361323,-0.025072333,-0.018836986,0.0062353472,0.82875812,0.94301014,42.861247,40.418591,False,0.95646924,True,False,False,0.82875812,0.94301014,42.861247,40.418591,0.77242734,0.93957944,35.765486,33.604515,0.95642386,0.95082921,23.620256,22.45883,0.79759024,0.80105938,4.3281487,3.4671041,0.69372474,0.91058943,11.132791,10.137402,0.6745992,0.95134426,14.650073,13.937263,0.67872453,0.94001486,15.117942,14.21109,0.84699305,0.94432828,26.330995,24.865103
init,init,-1,,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,129,128,identity,identity,0,{},6.6920285,6.6920285,0,0.0012407632,0.0012407632,0.028043605,0.028043605,-0.026802842,-0.026802842,0,1,1,50.91797,50.91797,False,1.0000001,True,False,False,1,1,50.91797,50.91797,1,1,42.968425,42.968425,1,1,27.319482,27.319482,1,1,5.5401264,5.5401264,1,1,14.897335,14.897335,1,1,18.511941,18.511941,1,1,20.234211,20.234211,1,1,29.009424,29.009424
init,init,-1,,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.6920285,6.7935343,0.10150576,0.0012407632,0.0011209995,0.028043605,0.029557735,-0.026802842,-0.028436735,-0.0016338931,0.67107492,1.0616545,50.91797,54.057292,False,0.96992904,True,False,False,0.67107492,1.0616545,50.91797,54.057292,0.55552915,1.07444,42.968425,46.166996,0.96987202,1.0293443,27.319482,28.121153,0.4892798,1.088511,5.5401264,6.0304888,0.26353901,0.97873176,14.897335,14.580495,0.51762432,1.0949561,18.511941,20.269762,0.48707781,1.123996,20.234211,22.743172,0.68073507,1.0648971,29.009424,30.892051
init,init,-1,,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":1.296523,""contrast"":0.851232,""hue"":0.096889,""saturation"":0.704018}",6.6920285,6.493073,-0.19895554,0.0012407632,0.0015138899,0.028043605,0.037108209,-0.026802842,-0.035594319,-0.008791477,0.8010494,0.97480618,50.91797,49.635152,False,0.9603219,True,False,False,0.8010494,0.97480618,50.91797,49.635152,0.73550199,0.96934866,42.968425,41.651385,0.96021207,0.98817716,27.319482,26.996488,0.66141443,1.1399039,5.5401264,6.315212,0.64335959,1.072386,14.897335,15.975694,0.69165962,0.97885503,18.511941,18.120506,0.69428027,0.88852523,20.234211,17.978607,0.80485749,0.96775487,29.009424,28.074012
init,init,-1,,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,129,128,rotation,rotation,0,"{""angle"":10.586473}",6.6920285,6.4415836,-0.25044489,0.0012407632,0.0015938809,0.028043605,0.032155182,-0.026802842,-0.030561301,-0.0037584591,0.71147638,1.0139806,50.91797,51.629833,False,0.94432414,True,False,False,0.71147638,1.0139806,50.91797,51.629833,0.62438175,1.0339788,42.968425,44.428442,0.94418913,0.96272694,27.319482,26.301202,0.32737866,1.1659193,5.5401264,6.4593402,0.47434386,1.0374251,14.897335,15.45487,0.60311579,1.0730483,18.511941,19.864207,0.55646493,1.0610374,20.234211,21.469255,0.7235165,0.99776829,29.009424,28.944684
init,init,-1,,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.652229,""aspect"":0.913432,""fallback"":false,""height"":0.84501,""left"":0.108658,""top"":0.12209,""width"":0.771859}",6.6920285,6.9415226,0.24949408,0.0012407632,0.00096679624,0.028043605,0.035367984,-0.026802842,-0.034401188,-0.0075983459,0.71448967,0.97555628,50.91797,49.673346,False,0.96082658,True,False,False,0.71448967,0.97555628,50.91797,49.673346,0.61153101,0.96551848,42.968425,41.486808,0.96072083,0.99995436,27.319482,27.318236,0.095454282,1.0665509,5.5401264,5.9088266,0.37692452,0.96066961,14.897335,14.311417,0.64079843,1.0529803,18.511941,19.492709,0.55115202,0.91189002,20.234211,18.451375,0.71181621,0.95094362,29.009424,27.586327
init,init,-1,,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.868029}",6.6920285,7.3333912,0.64136267,0.0012407632,0.00065335416,0.028043605,0.022871785,-0.026802842,-0.022218431,0.0045844115,0.58354268,1.0936849,50.91797,55.688217,False,0.89609289,False,False,False,0.58354268,1.0936849,50.91797,55.688217,0.4566457,1.0919879,42.968425,46.921,0.89577639,1.0978717,27.319482,29.993286,0.56837863,1.3085941,5.5401264,7.2497766,0.3406256,1.0365752,14.897335,15.442208,0.38425838,1.2000929,18.511941,22.216049,0.3377657,1.0572567,20.234211,21.392755,0.57341476,1.067704,29.009424,30.973479
init,init,-1,,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.051625,""erased"":true,""height"":0.147436,""left"":0.532613,""top"":0.364444,""width"":0.350152}",6.6920285,6.8995028,0.20747423,0.0012407632,0.0010082865,0.028043605,0.026538061,-0.026802842,-0.025529774,0.0012730677,0.8204441,0.99418637,50.91797,50.621952,False,0.97270495,True,False,False,0.8204441,0.99418637,50.91797,50.621952,0.75715003,0.98538984,42.968425,42.340649,0.9726212,1.0156194,27.319482,27.746197,0.82437108,1.0840298,5.5401264,6.0056622,0.63757434,0.95110416,14.897335,14.168917,0.62668069,0.84864067,18.511941,15.709986,0.76820329,0.99767975,20.234211,20.187263,0.82595244,1.0350513,29.009424,30.026241
init,init,-1,,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,129,128,identity,identity,0,{},3.7568495,3.7568495,0,0.023357211,0.023357211,0.031839576,0.031839576,-0.0084823649,-0.0084823649,0,1,1,53.44069,53.44069,False,1,True,False,False,1,1,53.44069,53.44069,1,1,41.615586,41.615586,1,1,33.526861,33.526861,1,1,9.6091685,9.6091685,1,1,14.085464,14.085464,1,1,16.121593,16.121593,1,1,17.162443,17.162443,1,1,29.776926,29.776926
init,init,-1,,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.7568495,4.0743713,0.31752181,0.023357211,0.017002897,0.031839576,0.026282445,-0.0084823649,-0.0092795473,-0.00079718232,0.73599841,0.93285167,53.44069,49.852237,False,0.9677856,True,False,False,0.73599841,0.93285167,53.44069,49.852237,0.60325055,0.97180137,41.615586,40.442083,0.96749406,0.86943214,33.526861,29.149331,0.33569887,0.78355452,9.6091685,7.5293075,0.50313609,1.0882018,14.085464,15.327828,0.52100164,1.0076127,16.121593,16.244323,0.45784739,0.99231577,17.162443,17.030563,0.73135574,0.94392343,29.776926,28.107138
init,init,-1,,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,129,128,color_jitter,color_jitter,0,"{""brightness"":1.081502,""contrast"":0.651572,""hue"":0.053877,""saturation"":1.363877}",3.7568495,4.0653229,0.30847335,0.023357211,0.017157452,0.031839576,0.030207826,-0.0084823649,-0.013050374,-0.0045680087,0.87115133,0.97740511,53.44069,52.233204,False,0.97498035,True,False,False,0.87115133,0.97740511,53.44069,52.233204,0.81460138,1.0240394,41.615586,42.616001,0.97475253,0.90084143,33.526861,30.202386,0.81437848,1.0804492,9.6091685,10.382219,0.75062544,1.1673682,14.085464,16.442922,0.73939369,1.1254177,16.121593,18.143526,0.7742898,1.0210546,17.162443,17.523791,0.87823587,0.95087639,29.776926,28.314176
init,init,-1,,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,129,128,rotation,rotation,0,"{""angle"":8.34874}",3.7568495,4.2241778,0.46732831,0.023357211,0.014637366,0.031839576,0.022772783,-0.0084823649,-0.0081354175,0.00034694746,0.72909963,0.98721766,53.44069,52.757593,False,0.94835728,False,False,False,0.72909963,0.98721766,53.44069,52.757593,0.58837604,0.99076536,41.615586,41.23128,0.94793142,0.98172653,33.526861,32.914209,-0.0021393479,0.93474619,9.6091685,8.9821337,0.17185317,0.89392139,14.085464,12.591298,0.57455048,0.93658472,16.121593,15.099238,0.50799677,0.9876147,17.162443,16.949881,0.75538454,1.0326521,29.776926,30.749204
init,init,-1,,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.644905,""aspect"":1.309138,""fallback"":false,""height"":0.701867,""left"":0.061033,""top"":0.0029,""width"":0.918841}",3.7568495,3.7804689,0.023619413,0.023357211,0.022811988,0.031839576,0.017319035,-0.0084823649,0.0054929536,0.013975319,0.66890984,0.94986468,53.44069,50.761424,False,0.93420601,False,False,False,0.66890984,0.94986468,53.44069,50.761424,0.51162678,0.9798899,41.615586,40.778692,0.93371896,0.90164908,33.526861,30.229464,0.26802513,1.3779403,9.6091685,13.240861,0.36522612,1.1414953,14.085464,16.07849,0.3240188,0.99679936,16.121593,16.069994,0.40706003,0.89492155,17.162443,15.35904,0.69395556,0.91041576,29.776926,27.109383
init,init,-1,,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.011583}",3.7568495,3.861733,0.10488343,0.023357211,0.021031523,0.031839576,0.018933749,-0.0084823649,0.0020977743,0.010580139,0.81189655,0.96691645,53.44069,51.672683,False,0.94946265,False,False,False,0.81189655,0.96691645,53.44069,51.672683,0.73624702,1.0138567,41.615586,42.192241,0.94911898,0.88976035,33.526861,29.830872,0.45149103,0.76651834,9.6091685,7.3656039,0.67095296,1.0854982,14.085464,15.289746,0.71097292,1.112447,16.121593,17.934417,0.66516796,1.0405868,17.162443,17.859011,0.81345956,0.98000908,29.776926,29.181658
init,init,-1,,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.167406,""erased"":true,""height"":0.405551,""left"":0.063437,""top"":0.00498,""width"":0.412787}",3.7568495,4.5002308,0.74338126,0.023357211,0.011106432,0.031839576,0.023013918,-0.0084823649,-0.011907485,-0.0034251204,0.75532255,0.99459135,53.44069,53.151648,False,0.91691315,False,False,False,0.75532255,0.99459135,53.44069,53.151648,0.67345959,1.0626684,41.615586,44.223568,0.91653551,0.87944838,33.526861,29.485144,0.58085762,1.0871427,9.6091685,10.446537,0.57608054,1.0862421,14.085464,15.300224,0.63545667,1.0032045,16.121593,16.173255,0.62115444,1.2019362,17.162443,20.628161,0.74117214,1.0216104,29.776926,30.420418
init,init,-1,,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,129,128,identity,identity,0,{},5.1276455,5.1276455,0,0.0059305066,0.0059305066,0.046794932,0.046794932,-0.040864426,-0.040864426,0,1,1,59.143651,59.143651,False,1,True,False,False,1,1,59.143651,59.143651,1,1,50.160103,50.160103,1,1,31.33585,31.33585,1,1,13.724666,13.724666,1,1,18.302746,18.302746,1,1,21.240675,21.240675,1,1,20.505342,20.505342,1,1,33.48199,33.48199
init,init,-1,,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1276455,5.1171241,-0.010521412,0.0059305066,0.0059932345,0.046794932,0.022317555,-0.040864426,-0.01632432,0.024540105,0.67080888,0.81548863,59.143651,48.230974,False,0.9487856,True,False,False,0.67080888,0.81548863,59.143651,48.230974,0.56276888,0.81601108,50.160103,40.9312,0.94827686,0.81414839,31.33585,25.512032,0.55717714,0.46782829,13.724666,6.4207871,0.4190729,0.77722273,18.302746,14.22531,0.48123481,0.76246175,21.240675,16.195202,0.44162051,0.84907806,20.505342,17.410636,0.68392051,0.8791005,33.48199,29.434034
init,init,-1,,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,129,128,color_jitter,color_jitter,0,"{""brightness"":1.226767,""contrast"":1.208678,""hue"":0.094967,""saturation"":1.311673}",5.1276455,5.4314394,0.30379391,0.0059305066,0.0043767914,0.046794932,0.032774594,-0.040864426,-0.028397802,0.012466623,0.70536511,1.0552873,59.143651,62.413546,False,0.90802681,False,False,False,0.70536511,1.0552873,59.143651,62.413546,0.63019667,1.0685867,50.160103,53.600417,0.90760919,1.0204195,31.33585,31.975711,0.78908422,0.93394698,13.724666,12.818111,0.51727641,0.85703894,18.302746,15.686166,0.51654765,1.054713,21.240675,22.402817,0.53760273,1.2020132,20.505342,24.647692,0.72218854,1.0986965,33.48199,36.786546
init,init,-1,,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,129,128,rotation,rotation,0,"{""angle"":7.826897}",5.1276455,4.9899483,-0.13769722,0.0059305066,0.0068060155,0.046794932,0.044688284,-0.040864426,-0.037882269,0.0029821568,0.77693253,0.96647426,59.143651,57.160816,False,0.96284407,True,False,False,0.77693253,0.96647426,59.143651,57.160816,0.70044649,0.94996197,50.160103,47.65019,0.96266465,1.0075498,31.33585,31.572428,0.78411212,0.75003534,13.724666,10.293985,0.6065267,0.94562459,18.302746,17.307527,0.66831318,0.96639658,21.240675,20.526915,0.608352,0.93349113,20.505342,19.141555,0.76535804,0.98028229,33.48199,32.821802
init,init,-1,,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.727526,""aspect"":0.980724,""fallback"":false,""height"":0.861293,""left"":0.031725,""top"":0.016575,""width"":0.84469}",5.1276455,4.9786997,-0.14894581,0.0059305066,0.006883007,0.046794932,0.033677723,-0.040864426,-0.026794716,0.014069709,0.72908492,0.97793908,59.143651,57.838887,False,0.93995082,True,False,False,0.72908492,0.97793908,59.143651,57.838887,0.65110924,0.99107986,50.160103,49.712668,0.93961963,0.94343318,31.33585,29.56328,0.61899377,0.69665029,13.724666,9.5612927,0.47380522,0.97182807,18.302746,17.787122,0.66899134,1.1084429,21.240675,23.544076,0.58792386,1.029267,20.505342,21.105472,0.73177658,0.97412713,33.48199,32.615715
init,init,-1,,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.007066}",5.1276455,5.1305494,0.0029039383,0.0059305066,0.0059133116,0.046794932,0.038620111,-0.040864426,-0.032706799,0.0081576267,0.74088017,1.0406327,59.143651,61.546818,False,0.94448715,True,False,False,0.74088017,1.0406327,59.143651,61.546818,0.66718397,1.0597496,50.160103,53.157149,0.94428458,0.98996571,31.33585,31.021417,0.31458763,0.89981476,13.724666,12.349657,0.43367862,1.0498708,18.302746,19.215518,0.66503429,1.0887236,21.240675,23.125223,0.67090225,1.1038026,20.505342,22.633849,0.78775542,1.0588467,33.48199,35.452295
init,init,-1,,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.188378,""erased"":true,""height"":0.673864,""left"":0.409293,""top"":0.062893,""width"":0.279549}",5.1276455,5.1410918,0.013446331,0.0059305066,0.0058512972,0.046794932,0.022808673,-0.040864426,-0.016957376,0.02390705,0.67905029,1.0791224,59.143651,63.823241,False,0.88227713,False,False,False,0.67905029,1.0791224,59.143651,63.823241,0.60846616,1.1077567,50.160103,55.565191,0.88151971,1.0020246,31.33585,31.399293,0.83964246,1.0982279,13.724666,15.072812,0.71299028,1.2385502,18.302746,22.66887,0.53343262,1.1316138,21.240675,24.036241,0.48645245,1.080477,20.505342,22.155551,0.61245976,1.0676343,33.48199,35.746521
init,init,-1,,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,129,128,identity,identity,0,{},4.610146,4.610146,0,0.009950364,0.009950364,0.021003768,0.021003768,-0.011053404,-0.011053404,0,1,1,50.643849,50.643849,False,1,True,False,False,1,1,50.643849,50.643849,1,1,43.757492,43.757492,1,1,25.496693,25.496693,1,1,7.8331424,7.8331424,1,1,17.451772,17.451772,1,1,18.861393,18.861393,1,1,19.296534,19.296534,1,1,28.64764,28.64764
init,init,-1,,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.610146,4.3714962,-0.23864985,0.009950364,0.012632324,0.021003768,0.027601242,-0.011053404,-0.014968918,-0.0039155139,0.63393556,1.1256293,50.643849,57.006202,False,0.96445739,False,False,False,0.63393556,1.1256293,50.643849,57.006202,0.50922466,1.0902334,43.757492,47.705879,0.96419667,1.2239496,25.496693,31.206668,0.10902509,1.2044048,7.8331424,9.4342746,0.39127716,1.0792287,17.451772,18.834453,0.4849587,1.0530695,18.861393,19.862358,0.39543834,1.028772,19.296534,19.851734,0.64098055,1.1276082,28.64764,32.303315
init,init,-1,,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,129,128,color_jitter,color_jitter,0,"{""brightness"":1.040027,""contrast"":1.186635,""hue"":0.021552,""saturation"":1.235431}",4.610146,4.590909,-0.019237041,0.009950364,0.010143633,0.021003768,0.020989761,-0.011053404,-0.010846128,0.00020727608,0.89422902,0.99809122,50.643849,50.547181,False,0.98475713,True,False,False,0.89422902,0.99809122,50.643849,50.547181,0.86326241,0.99612152,43.757492,43.587779,0.98475255,1.0038702,25.496693,25.595371,0.85270476,1.3180911,7.8331424,10.324796,0.79819937,0.87379302,17.451772,15.249236,0.85988118,0.97863122,18.861393,18.458348,0.84897803,1.0140042,19.296534,19.566767,0.89901801,1.0100011,28.64764,28.934148
init,init,-1,,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,129,128,rotation,rotation,0,"{""angle"":-0.334819}",4.610146,4.2946682,-0.31547785,0.009950364,0.013641094,0.021003768,0.024692805,-0.011053404,-0.011051712,1.6922131e-06,0.87474858,1.0299764,50.643849,52.161971,False,0.98322004,True,False,False,0.87474858,1.0299764,50.643849,52.161971,0.83571537,1.0093485,43.757492,44.166559,0.98318224,1.088464,25.496693,27.752232,0.64863643,0.84293002,7.8331424,6.6027909,0.75666315,0.90007071,17.451772,15.707828,0.82134762,1.0610196,18.861393,20.012307,0.82585661,1.0325951,19.296534,19.925508,0.88721051,1.0253562,28.64764,29.374034
init,init,-1,,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.593548,""aspect"":0.885678,""fallback"":false,""height"":0.818634,""left"":0.002778,""top"":0.143269,""width"":0.725046}",4.610146,4.5494008,-0.060745239,0.009950364,0.01057354,0.021003768,0.033021685,-0.011053404,-0.022448145,-0.011394741,0.67540107,1.0572803,50.643849,53.544745,False,0.93672758,True,False,False,0.67540107,1.0572803,50.643849,53.544745,0.57632508,1.0208849,43.757492,44.671362,0.93656176,1.1578495,25.496693,29.521333,0.54940782,1.1484163,7.8331424,8.9957084,0.51175957,0.75444329,17.451772,13.166372,0.54903624,1.0388523,18.861393,19.594201,0.51037362,0.99635973,19.296534,19.22629,0.64197868,1.0970273,28.64764,31.427243
init,init,-1,,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.686723}",4.610146,4.3933873,-0.21675873,0.009950364,0.012358794,0.021003768,0.027575023,-0.011053404,-0.015216229,-0.0041628256,0.5776014,1.2045719,50.643849,61.00416,False,0.8887955,True,False,False,0.5776014,1.2045719,50.643849,61.00416,0.48042187,1.2274585,43.757492,53.710505,0.88865083,1.1344835,25.496693,28.925579,0.6925312,1.4936549,7.8331424,11.700012,0.33135369,1.3253637,17.451772,23.129944,0.47855653,1.3407765,18.861393,25.288913,0.37487308,1.1602116,19.296534,22.388063,0.57744604,1.1429964,28.64764,32.74415
init,init,-1,,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.170842,""erased"":true,""height"":0.444004,""left"":0.320294,""top"":0.305367,""width"":0.384776}",4.610146,4.2968268,-0.31331921,0.009950364,0.013611686,0.021003768,0.010659747,-0.011053404,0.0029519396,0.014005343,0.5131172,1.1611227,50.643849,58.803722,False,0.81157839,False,False,False,0.5131172,1.1611227,50.643849,58.803722,0.41764118,1.1772669,43.757492,51.514245,0.81140389,1.1122117,25.496693,28.35772,0.46896604,1.3993,7.8331424,10.960916,0.19712352,1.2587761,17.451772,21.967874,0.53384895,1.2646866,18.861393,23.85375,0.3929214,1.1041659,19.296534,21.306576,0.4614465,1.1192091,28.64764,32.0627
