checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,171,170,identity,identity,0,{},4.099267,4.099267,0,0.016584827,0.016584827,0.032895152,0.032895152,-0.016310325,-0.016310325,0,1,1,64.701988,64.701988,False,0.99999988,True,False,False,1,1,64.701988,64.701988,1,1,55.772758,55.772758,1,1,32.798577,32.798577,1,1,13.160051,13.160051,1,1,22.752302,22.752302,1,1,23.451916,23.451916,1,1,21.900813,21.900813,1,1,37.284158,37.284158
init,init,-1,,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,171,170,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.099267,4.027247,-0.072020054,0.016584827,0.017823333,0.032895152,0.037044283,-0.016310325,-0.01922095,-0.0029106252,0.73052778,1.0063497,64.701988,65.112829,False,0.97355503,True,False,False,0.73052778,1.0063497,64.701988,65.112829,0.6457312,1.0038861,55.772758,55.989499,0.97343617,1.0134397,32.798577,33.239381,0.28981374,0.98808125,13.160051,13.0032,0.52842699,0.94090084,22.752302,21.40766,0.67347174,0.99747268,23.451916,23.392646,0.52380037,1.0734432,21.900813,23.509277,0.76514203,1.0062542,37.284158,37.517342
init,init,-1,,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,171,170,color_jitter,color_jitter,0,"{""brightness"":1.154491,""contrast"":0.617929,""hue"":-0.047442,""saturation"":1.252719}",4.099267,4.6071849,0.50791788,0.016584827,0.0099798739,0.032895152,0.033371717,-0.016310325,-0.023391843,-0.0070815179,0.80305502,0.97339737,64.701988,62.980745,False,0.96143848,True,False,False,0.80305502,0.97339737,64.701988,62.980745,0.75258091,0.99042102,55.772758,55.238512,0.96130393,0.92240622,32.798577,30.253611,0.62841011,1.0920822,13.160051,14.371857,0.61439018,0.86183971,22.752302,19.608837,0.77317698,1.0711025,23.451916,25.119407,0.70626412,1.039949,21.900813,22.775727,0.8281869,0.9709507,37.284158,36.201079
init,init,-1,,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,171,170,rotation,rotation,0,"{""angle"":2.39386}",4.099267,4.4327898,0.3335228,0.016584827,0.011881295,0.032895152,0.032134648,-0.016310325,-0.020253354,-0.0039430289,0.77083212,0.91378815,64.701988,59.12391,False,0.95833182,True,False,False,0.77083212,0.91378815,64.701988,59.12391,0.70616886,0.91429488,55.772758,50.992748,0.95821653,0.9123213,32.798577,29.92284,0.3397295,0.86818488,13.160051,11.425357,0.64650445,0.86907862,22.752302,19.773539,0.65915656,0.91810764,23.451916,21.531384,0.6214389,0.98864289,21.900813,21.652083,0.8229806,0.9080876,37.284158,33.857281
init,init,-1,,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,171,170,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.848549,""aspect"":1.124569,""fallback"":false,""height"":0.868651,""left"":0.006257,""top"":0.052996,""width"":0.976858}",4.099267,4.229291,0.13002396,0.016584827,0.01456271,0.032895152,0.030856846,-0.016310325,-0.016294136,1.618918e-05,0.81906622,1.0819073,64.701988,70.001552,False,0.9861598,True,False,False,0.81906622,1.0819073,64.701988,70.001552,0.76875009,1.1112953,55.772758,61.980004,0.98608265,0.99204349,32.798577,32.537615,0.68567175,1.3172843,13.160051,17.335528,0.67447708,1.133671,22.752302,25.793626,0.73124738,1.1693023,23.451916,27.422379,0.68631183,1.1975993,21.900813,26.228398,0.87818023,1.0162923,37.284158,37.891602
init,init,-1,,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,171,170,gaussian_blur,gaussian_blur,0,"{""sigma"":1.013345}",4.099267,4.4768496,0.37758255,0.016584827,0.011369173,0.032895152,0.040778238,-0.016310325,-0.029409065,-0.01309874,0.73503972,0.98202783,64.701988,63.539153,False,0.93604875,True,False,False,0.73503972,0.98202783,64.701988,63.539153,0.67143651,1.0009731,55.772758,55.827031,0.93577689,0.9250657,32.798577,30.340839,0.19511403,0.9341874,13.160051,12.293954,0.66423097,1.0002339,22.752302,22.757624,0.67229934,1.0926473,23.451916,25.624674,0.57658092,1.0479871,21.900813,22.95177,0.77038059,0.95363766,37.284158,35.555577
init,init,-1,,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,171,170,random_erasing,random_erasing,0,"{""area_fraction"":0.053908,""erased"":true,""height"":0.283494,""left"":0.441931,""top"":0.637241,""width"":0.190157}",4.099267,3.9387312,-0.16053581,0.016584827,0.019472906,0.032895152,0.037172846,-0.016310325,-0.01769994,-0.0013896152,0.88736878,0.98631532,64.701988,63.816562,False,0.95937437,True,False,False,0.88736878,0.98631532,64.701988,63.816562,0.86236758,0.98463791,55.772758,54.915972,0.95920092,0.99114969,32.798577,32.508299,0.73334886,0.80705956,13.160051,10.620945,0.90583183,1.0737497,22.752302,24.430278,0.87760085,0.96813721,23.451916,22.704673,0.82321576,0.97320668,21.900813,21.314017,0.86848207,0.98046655,37.284158,36.555869
init,init,-1,,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,129,128,identity,identity,0,{},6.2455282,6.2455282,0,0.0019391055,0.0019391055,0.023120083,0.023120083,-0.021180977,-0.021180977,0,1,1,54.442375,54.442375,False,0.99999994,True,False,False,1,1,54.442375,54.442375,1,1,46.918272,46.918272,1,1,27.616082,27.616082,1,1,8.4062266,8.4062266,1,1,19.880463,19.880463,1,1,20.17776,20.17776,1,1,19.144067,19.144067,1,1,31.012731,31.012731
init,init,-1,,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.2455282,6.2124839,-0.033044338,0.0019391055,0.002004253,0.023120083,0.022159912,-0.021180977,-0.020155659,0.0010253188,0.69877238,0.90763878,54.442375,49.414011,False,0.96476322,True,False,False,0.69877238,0.90763878,54.442375,49.414011,0.59640042,0.87782948,46.918272,41.186243,0.96469239,0.98865253,27.616082,27.302709,0.41731597,0.86719008,8.4062266,7.2897963,0.55173812,0.74894815,19.880463,14.889436,0.53068818,0.80806087,20.17776,16.304858,0.43678439,0.89425852,19.144067,17.119745,0.70907933,0.94699703,31.012731,29.368964
init,init,-1,,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.18375,""contrast"":0.958964,""hue"":-0.00081,""saturation"":1.332677}",6.2455282,6.4068518,0.16132355,0.0019391055,0.0016502111,0.023120083,0.020191135,-0.021180977,-0.018540924,0.0026400536,0.9299934,0.99538279,54.442375,54.191004,False,0.9917205,True,False,False,0.9299934,0.99538279,54.442375,54.191004,0.90827145,0.99080962,46.918272,46.487076,0.99170161,1.0084666,27.616082,27.849896,0.7979038,1.0132697,8.4062266,8.5177747,0.91100145,0.91750256,19.880463,18.240376,0.87088555,0.97681065,20.17776,19.709851,0.87976582,1.0131945,19.144067,19.396664,0.94282658,1.0151106,31.012731,31.481353
init,init,-1,,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,129,128,rotation,rotation,0,"{""angle"":5.080577}",6.2455282,6.0728559,-0.17267227,0.0019391055,0.0023045829,0.023120083,0.022349199,-0.021180977,-0.020044616,0.001136361,0.81128044,0.95633937,54.442375,52.065387,False,0.95680964,True,False,False,0.81128044,0.95633937,54.442375,52.065387,0.75888364,0.94557765,46.918272,44.36487,0.9567512,0.98674414,27.616082,27.250007,0.54454551,0.95963328,8.4062266,8.0668948,0.72602871,0.87366033,19.880463,17.368772,0.70219945,0.87783863,20.17776,17.712817,0.72115641,0.99933598,19.144067,19.131355,0.82514343,0.97895831,31.012731,30.360171
init,init,-1,,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.638827,""aspect"":1.200821,""fallback"":false,""height"":0.729378,""left"":0.109624,""top"":0.019136,""width"":0.875852}",6.2455282,6.5653858,0.3198576,0.0019391055,0.0014082803,0.023120083,0.02966263,-0.021180977,-0.028254349,-0.0070733718,0.67192376,1.1373854,54.442375,61.921964,False,0.95478106,True,False,False,0.67192376,1.1373854,54.442375,61.921964,0.57705159,1.1463273,46.918272,53.783694,0.95467274,1.111172,27.616082,30.686217,0.16877687,1.2081784,8.4062266,10.156221,0.49160536,1.2356281,19.880463,24.56486,0.50296597,1.2135773,20.17776,24.487271,0.53852752,1.1777061,19.144067,22.546084,0.70774886,1.0587661,31.012731,32.835229
init,init,-1,,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.846619}",6.2455282,6.7166224,0.47109413,0.0019391055,0.0012106203,0.023120083,0.021170955,-0.021180977,-0.019960335,0.0012206426,0.65222616,1.5091417,54.442375,82.161258,False,0.91556472,True,False,False,0.65222616,1.5091417,54.442375,82.161258,0.59659228,1.6191911,46.918272,75.969648,0.91535174,1.1330475,27.616082,31.290333,0.22094618,1.9074961,8.4062266,16.034844,0.66236388,1.9975965,19.880463,39.713144,0.56265645,1.9017805,20.17776,38.373671,0.56662938,1.6660052,19.144067,31.894116,0.6713597,1.2267297,31.012731,38.044238
init,init,-1,,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.07261,""erased"":true,""height"":0.178638,""left"":0.136446,""top"":0.586407,""width"":0.406466}",6.2455282,6.1475368,-0.097991467,0.0019391055,0.0021387432,0.023120083,0.020425595,-0.021180977,-0.018286852,0.0028941253,0.80481119,0.99698073,54.442375,54.277999,False,0.96085715,True,False,False,0.80481119,0.99698073,54.442375,54.277999,0.75146888,1.0002067,46.918272,46.927972,0.96079163,0.98760996,27.616082,27.273917,0.83969764,1.2828064,8.4062266,10.783562,0.77223033,0.93002689,19.880463,18.489365,0.67876214,0.99454516,20.17776,20.067693,0.68125476,1.0127909,19.144067,19.388937,0.79583554,1.0019009,31.012731,31.071684
init,init,-1,,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,4,3,identity,identity,0,{},5.9026899,5.9026899,0,0.0027320853,0.0027320853,0.025679989,0.025679989,-0.022947903,-0.022947903,0,1,1,55.638913,55.638913,False,0.99999994,True,False,False,1,1,55.638913,55.638913,1,1,47.772422,47.772422,1,1,28.521647,28.521647,1,1,13.610582,13.610582,1,1,20.027095,20.027095,1,1,17.667964,17.667964,1,1,20.27122,20.27122,1,1,31.189621,31.189621
init,init,-1,,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9026899,5.6858811,-0.2168088,0.0027320853,0.0033935418,0.025679989,0.022814779,-0.022947903,-0.019421237,0.0035266667,0.63352615,0.96606386,55.638913,53.750743,False,0.96180773,True,False,False,0.63352615,0.96606386,55.638913,53.750743,0.51758138,0.968299,47.772422,46.257988,0.96171599,0.95976546,28.521647,27.374091,0.65319709,0.81797413,13.610582,11.133104,0.51254597,0.96347856,20.027095,19.295677,0.25964977,1.0308917,17.667964,18.213757,0.37438443,0.98419333,20.27122,19.950799,0.64887732,0.9691818,31.189621,30.228413
init,init,-1,,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,4,3,color_jitter,color_jitter,0,"{""brightness"":0.611577,""contrast"":1.358545,""hue"":-0.051668,""saturation"":0.901554}",5.9026899,5.6075649,-0.29512501,0.0027320853,0.0036699958,0.025679989,0.030149292,-0.022947903,-0.026479296,-0.0035313929,0.75839215,1.1096809,55.638913,61.74144,False,0.93731117,False,False,False,0.75839215,1.1096809,55.638913,61.74144,0.69782595,1.1229906,47.772422,53.647982,0.93710528,1.0714588,28.521647,30.559769,0.58828854,1.3759109,13.610582,18.726948,0.64939892,1.1307298,20.027095,22.645234,0.58782737,1.178526,17.667964,20.822156,0.70923091,1.1390211,20.27122,23.089347,0.78817386,1.0378966,31.189621,32.371602
init,init,-1,,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,4,3,rotation,rotation,0,"{""angle"":-1.515146}",5.9026899,5.833477,-0.069212914,0.0027320853,0.0029278796,0.025679989,0.025235917,-0.022947903,-0.022308038,0.00063986564,0.84665412,0.98742619,55.638913,54.93932,False,0.97603458,True,False,False,0.84665412,0.98742619,55.638913,54.93932,0.80006325,0.98460755,47.772422,47.037087,0.9759965,0.99529119,28.521647,28.387344,0.7966133,0.82139333,13.610582,11.179641,0.7292461,0.89549556,20.027095,17.934175,0.73631634,1.0329902,17.667964,18.250834,0.77441366,1.0341149,20.27122,20.96277,0.86281477,1.0105048,31.189621,31.517263
init,init,-1,,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.574496,""aspect"":0.93944,""fallback"":false,""height"":0.782004,""left"":0.169073,""top"":0.113389,""width"":0.734646}",5.9026899,6.0363388,0.13364887,0.0027320853,0.0023902943,0.025679989,0.024025075,-0.022947903,-0.021634781,0.0013131227,0.67687014,1.1263813,55.638913,62.670632,False,0.93615019,False,False,False,0.67687014,1.1263813,55.638913,62.670632,0.59232901,1.1494108,47.772422,54.910136,0.93597743,1.0591032,28.521647,30.207367,0.68351299,1.1462179,13.610582,15.600692,0.58108188,1.1353038,20.027095,22.736837,0.48313276,1.3625704,17.667964,24.073845,0.4820273,1.142271,20.27122,23.155226,0.67668368,1.0820911,31.189621,33.75001
init,init,-1,,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.459461}",5.9026899,5.5166769,-0.38601303,0.0027320853,0.0040191808,0.025679989,0.03191698,-0.022947903,-0.027897799,-0.0049498954,0.6882355,0.99681972,55.638913,55.461965,False,0.93691945,True,False,False,0.6882355,0.99681972,55.638913,55.461965,0.60123271,1.0014616,47.772422,47.842248,0.93681307,0.98368003,28.521647,28.056174,0.49668163,0.73216493,13.610582,9.9651908,0.53578549,0.89220173,20.027095,17.868209,0.43211303,1.2630606,17.667964,22.31571,0.58687687,1.0442571,20.27122,21.168366,0.7306976,0.97471072,31.189621,30.400858
init,init,-1,,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.173642,""erased"":true,""height"":0.686149,""left"":0.199487,""top"":0.130158,""width"":0.253068}",5.9026899,4.932601,-0.97008896,0.0027320853,0.0072077308,0.025679989,0.038214941,-0.022947903,-0.03100721,-0.0080593063,0.56736502,1.046136,55.638913,58.205867,False,0.87487191,True,False,False,0.56736502,1.046136,55.638913,58.205867,0.45258756,1.0323764,47.772422,49.319119,0.87457745,1.083806,28.521647,30.911931,0.38059561,0.83579509,13.610582,11.375658,0.4021369,0.86538902,20.027095,17.331229,0.35940945,1.1805444,17.667964,20.857816,0.37141518,1.0952999,20.27122,22.203064,0.55575779,1.0510129,31.189621,32.780694
init,init,-1,,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,95,94,identity,identity,0,{},5.7594776,5.7594776,0,0.0031527574,0.0031527574,0.02207897,0.02207897,-0.018926213,-0.018926213,0,1,1,44.14081,44.14081,False,0.99999994,True,False,False,1,1,44.14081,44.14081,1,1,36.70028,36.70028,1,1,24.525508,24.525508,1,1,5.379079,5.379079,1,1,12.18558,12.18558,1,1,15.637343,15.637343,1,1,16.189011,16.189011,1,1,25.746401,25.746401
init,init,-1,,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,95,94,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7594776,5.6861091,-0.073368549,0.0031527574,0.0033927683,0.02207897,0.023818707,-0.018926213,-0.020425939,-0.0014997257,0.6707001,1.1206135,44.14081,49.464789,False,0.95447397,True,False,False,0.6707001,1.1206135,44.14081,49.464789,0.54835833,1.1321765,36.70028,41.551194,0.95441345,1.0942782,24.525508,26.837728,0.343512,1.2962885,5.379079,6.9728381,0.46772528,1.0924346,12.18558,13.31195,0.54783123,1.2193433,15.637343,19.067289,0.41488731,1.1003287,16.189011,17.813234,0.63006898,1.1120839,25.746401,28.632157
init,init,-1,,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,95,94,color_jitter,color_jitter,0,"{""brightness"":0.891745,""contrast"":1.127771,""hue"":0.035881,""saturation"":1.367818}",5.7594776,5.6552043,-0.10427332,0.0031527574,0.0034992585,0.02207897,0.012519105,-0.018926213,-0.0090198468,0.0099063662,0.83403652,0.96219595,44.14081,42.472109,False,0.9551242,False,False,False,0.83403652,0.96219595,44.14081,42.472109,0.78022642,0.96343688,36.70028,35.358404,0.95504145,0.95941136,24.525508,23.530051,0.48392065,0.85509937,5.379079,4.5996471,0.62438089,0.98329409,12.18558,11.982009,0.81272812,0.96463039,15.637343,15.084256,0.74119329,0.90503761,16.189011,14.651664,0.82973161,0.98511133,25.746401,25.363071
init,init,-1,,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,95,94,rotation,rotation,0,"{""angle"":-1.412195}",5.7594776,5.5806808,-0.17879677,0.0031527574,0.0037699984,0.02207897,0.019188598,-0.018926213,-0.015418599,0.0035076137,0.78328646,1.0752179,44.14081,47.460987,False,0.97332931,False,False,False,0.78328646,1.0752179,44.14081,47.460987,0.70184623,1.087854,36.70028,39.924546,0.97329585,1.0463692,24.525508,25.662735,0.089136889,1.0452264,5.379079,5.6223552,0.5587212,1.1982538,12.18558,14.601418,0.62456231,1.1334531,15.637343,17.724195,0.66563329,1.0967499,16.189011,17.755296,0.81338812,1.0420227,25.746401,26.828333
init,init,-1,,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,95,94,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.638628,""aspect"":0.814004,""fallback"":false,""height"":0.885749,""left"":0.095559,""top"":0.08097,""width"":0.721003}",5.7594776,5.7670913,0.0076136589,0.0031527574,0.0031288452,0.02207897,0.013523418,-0.018926213,-0.010394573,0.0085316398,0.66688037,0.97171359,44.14081,42.892225,False,0.93718731,False,False,False,0.66688037,0.97171359,44.14081,42.892225,0.54803629,0.97621623,36.70028,35.827409,0.93711289,0.96155458,24.525508,23.582614,0.23839101,1.5455005,5.379079,8.3133691,0.36989675,1.0001982,12.18558,12.187996,0.48766513,0.91186964,15.637343,14.259218,0.49699943,0.99288375,16.189011,16.073806,0.65878648,0.95475578,25.746401,24.581525
init,init,-1,,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,95,94,gaussian_blur,gaussian_blur,0,"{""sigma"":1.987829}",5.7594776,5.1695585,-0.58991909,0.0031527574,0.0056870775,0.02207897,0.013565071,-0.018926213,-0.0078779934,0.01104822,0.53227069,1.1254586,44.14081,49.678652,False,0.86397719,False,False,False,0.53227069,1.1254586,44.14081,49.678652,0.41710063,1.1933933,36.70028,43.797868,0.86387148,0.95598454,24.525508,23.446006,-0.216143,2.1537675,5.379079,11.585286,0.21050376,1.709263,12.18558,20.828361,0.40244012,1.19675,15.637343,18.71399,0.42543153,1.145672,16.189011,18.547297,0.58380485,0.99479773,25.746401,25.612461
init,init,-1,,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,95,94,random_erasing,random_erasing,0,"{""area_fraction"":0.075462,""erased"":true,""height"":0.17074,""left"":0.244738,""top"":0.75478,""width"":0.441972}",5.7594776,5.6800323,-0.079445362,0.0031527574,0.0034134476,0.02207897,0.021515884,-0.018926213,-0.018102436,0.00082377717,0.89353864,1.0709833,44.14081,47.27407,False,0.97170341,False,False,False,0.89353864,1.0709833,44.14081,47.27407,0.86408989,1.1064731,36.70028,40.607872,0.97165287,0.98689487,24.525508,24.204098,0.91916893,1.3311694,5.379079,7.1604656,0.88264309,1.1894876,12.18558,14.494596,0.87425192,1.1902979,15.637343,18.613096,0.83524685,1.1352588,16.189011,18.378718,0.86915731,1.0301192,25.746401,26.521861
init,init,-1,,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,129,128,identity,identity,0,{},5.5747209,5.5747209,0,0.0037925341,0.0037925341,0.039507236,0.039507236,-0.035714702,-0.035714702,0,1,1,56.99563,56.99563,False,1,True,False,False,1,1,56.99563,56.99563,1,1,49.032082,49.032082,1,1,29.057818,29.057818,1,1,13.647546,13.647546,1,1,19.178014,19.178014,1,1,17.395279,17.395279,1,1,21.322769,21.322769,1,1,33.058087,33.058087
init,init,-1,,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5747209,5.5346942,-0.040026665,0.0037925341,0.0039474149,0.039507236,0.021617146,-0.035714702,-0.017669731,0.018044971,0.65782148,0.89346522,56.99563,50.923613,False,0.96245384,False,False,False,0.65782148,0.89346522,56.99563,50.923613,0.55614566,0.90430913,49.032082,44.340159,0.96215926,0.86184226,29.057818,25.043255,0.55545645,0.83370596,13.647546,11.37804,0.50155251,0.85745447,19.178014,16.444274,0.38030154,1.0793613,17.395279,18.775791,0.46427454,0.93066399,21.322769,19.844333,0.68038837,0.86614165,33.058087,28.632986
init,init,-1,,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,129,128,color_jitter,color_jitter,0,"{""brightness"":0.67593,""contrast"":0.852742,""hue"":-0.073279,""saturation"":0.697542}",5.5747209,5.5788507,0.0041298866,0.0037925341,0.0037769028,0.039507236,0.043929961,-0.035714702,-0.040153058,-0.0044383556,0.79305145,1.0670812,56.99563,60.818964,False,0.97118127,True,False,False,0.79305145,1.0670812,56.99563,60.818964,0.73494952,1.0846854,49.032082,53.184385,0.97109869,1.0152859,29.057818,29.501993,0.5647037,1.2580069,13.647546,17.168706,0.696373,1.220431,19.178014,23.405443,0.65540461,1.2193526,17.395279,21.210979,0.69860343,1.0032635,21.322769,21.392357,0.83930609,0.9934008,33.058087,32.83993
init,init,-1,,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,129,128,rotation,rotation,0,"{""angle"":6.637665}",5.5747209,5.6449847,0.070263863,0.0037925341,0.0035352018,0.039507236,0.025069563,-0.035714702,-0.021534361,0.014180341,0.68502723,0.93299203,56.99563,53.176468,False,0.9398188,True,False,False,0.68502723,0.93299203,56.99563,53.176468,0.58440411,0.8972125,49.032082,43.992197,0.93959443,1.0280695,29.057818,29.873456,0.40645596,0.76695903,13.647546,10.467109,0.46671996,0.69503828,19.178014,13.329454,0.41425795,0.91245883,17.395279,15.872476,0.49039462,0.91668187,21.322769,19.546196,0.72615216,0.96329744,33.058087,31.84477
init,init,-1,,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531327,""aspect"":0.775487,""fallback"":false,""height"":0.827739,""left"":0.056098,""top"":0.032987,""width"":0.641901}",5.5747209,5.7306137,0.15589285,0.0037925341,0.0032450845,0.039507236,0.030815288,-0.035714702,-0.027570204,0.0081444983,0.66100536,0.90166741,56.99563,51.391102,False,0.93147141,True,False,False,0.66100536,0.90166741,56.99563,51.391102,0.56731014,0.90462616,49.032082,44.355704,0.93124039,0.89318923,29.057818,25.95413,0.30126158,0.59955779,13.647546,8.1824925,0.49530056,0.82856367,19.178014,15.890206,0.3498877,1.0158858,17.395279,17.671618,0.53496793,0.95359241,21.322769,20.333231,0.70696079,0.91864284,33.058087,30.368574
init,init,-1,,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.628452}",5.5747209,5.8564224,0.28170156,0.0037925341,0.0028614623,0.039507236,0.020417169,-0.035714702,-0.017555706,0.018158996,0.60987067,0.99199758,56.99563,56.539527,False,0.9221555,True,False,False,0.60987067,0.99199758,56.99563,56.539527,0.5238876,1.0391392,49.032082,50.951159,0.92183506,0.84346078,29.057818,24.50913,0.62955979,1.1236774,13.647546,15.335439,0.40138405,0.91541421,19.178014,17.555826,0.25466451,1.3795945,17.395279,23.998431,0.4243476,1.062443,21.322769,22.654227,0.71199635,0.93896191,33.058087,31.040284
init,init,-1,,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.059431,""erased"":true,""height"":0.183959,""left"":0.595372,""top"":0.264205,""width"":0.323068}",5.5747209,5.3915014,-0.18321943,0.0037925341,0.004555128,0.039507236,0.02922307,-0.035714702,-0.024667941,0.011046761,0.79368648,0.96361505,56.99563,54.921847,False,0.95106786,True,False,False,0.79368648,0.96361505,56.99563,54.921847,0.74006688,0.9704384,49.032082,47.582615,0.95087488,0.94391677,29.057818,27.428161,0.44930426,1.0072165,13.647546,13.746034,0.7422008,1.0488446,19.178014,20.114756,0.70174828,1.0632578,17.395279,18.495665,0.74848944,0.94721184,21.322769,20.197179,0.80549714,0.91778699,33.058087,30.340282
