checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,58,57,identity,identity,0,{},4.1620889,4.1620889,0,0.015574993,0.015574993,0.02029491,0.02029491,-0.0047199177,-0.0047199177,0,1,1,53.532726,53.532726,False,0.99999988,True,False,False,1,1,53.532726,53.532726,1,1,47.088551,47.088551,1,1,25.464116,25.464116,1,1,7.9670193,7.9670193,1,1,18.376466,18.376466,1,1,23.687583,23.687583,1,1,20.728523,20.728523,1,1,28.72961,28.72961
init,init,-1,,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,58,57,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.1620889,4.7094874,0.54739857,0.015574993,0.0090093948,0.02029491,0.017008737,-0.0047199177,-0.0079993419,-0.0032794243,0.60790114,1.0599867,53.532726,56.743976,False,0.93850148,False,False,False,0.60790114,1.0599867,53.532726,56.743976,0.50463118,1.0424776,47.088551,49.088761,0.93837448,1.1177897,25.464116,28.463527,0.42885806,0.90405549,7.9670193,7.2026275,0.5198023,0.92630038,18.376466,17.022127,0.38434172,0.97868567,23.687583,23.182698,0.3753998,1.0880119,20.728523,22.552879,0.64532976,1.1127484,28.72961,31.968828
init,init,-1,,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,58,57,color_jitter,color_jitter,0,"{""brightness"":0.993896,""contrast"":0.991549,""hue"":0.022081,""saturation"":1.172955}",4.1620889,4.2207675,0.058678627,0.015574993,0.014687367,0.02029491,0.020603627,-0.0047199177,-0.0059162602,-0.0011963425,0.92909105,1.0440929,53.532726,55.89314,False,0.99346644,True,False,False,0.92909105,1.0440929,53.532726,55.89314,0.9112091,1.0536444,47.088551,49.614587,0.99346179,1.010749,25.464116,25.737829,0.93145342,1.1011169,7.9670193,8.7726193,0.89501016,1.1338889,18.376466,20.836871,0.8944748,1.0846533,23.687583,25.692816,0.88215587,1.0255202,20.728523,21.257518,0.94715515,1.0078923,28.72961,28.956353
init,init,-1,,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,58,57,rotation,rotation,0,"{""angle"":5.497094}",4.1620889,4.3247619,0.162673,0.015574993,0.013236706,0.02029491,0.017550517,-0.0047199177,-0.0043138107,0.00040610693,0.70542193,0.92968281,53.532726,49.768455,False,0.949094,False,False,False,0.70542193,0.92968281,53.532726,49.768455,0.62855102,0.91102629,47.088551,42.898908,0.9490042,0.99082938,25.464116,25.230594,0.30409006,0.88954106,7.9670193,7.0869908,0.48260707,0.83045339,18.376466,15.260798,0.59246719,0.78782849,23.687583,18.661752,0.57696955,0.96882516,20.728523,20.082315,0.75431656,0.98796232,28.72961,28.383772
init,init,-1,,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,58,57,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.624601,""aspect"":0.855949,""fallback"":false,""height"":0.854235,""left"":0.146682,""top"":0.083072,""width"":0.731182}",4.1620889,3.9441319,-0.21795702,0.015574993,0.019368026,0.02029491,0.015870314,-0.0047199177,0.0034977123,0.00821763,0.63903911,0.99729121,53.532726,53.387717,False,0.9222061,False,False,True,0.63903911,0.99729121,53.532726,53.387717,0.55828359,1.0026601,47.088551,47.213812,0.92209274,0.97870922,25.464116,24.921965,0.5786775,1.3212575,7.9670193,10.526484,0.47106715,0.939711,18.376466,17.268567,0.55096784,0.9971141,23.687583,23.619222,0.44176066,1.0031746,20.728523,20.794329,0.65791368,1.0027051,28.72961,28.807325
init,init,-1,,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,58,57,gaussian_blur,gaussian_blur,0,"{""sigma"":1.101429}",4.1620889,4.1729507,0.010861874,0.015574993,0.015406733,0.02029491,0.014467509,-0.0047199177,0.00093922392,0.0056591416,0.68097183,0.84698155,53.532726,45.341231,False,0.89867246,False,False,True,0.68097183,0.84698155,53.532726,45.341231,0.61636582,0.84395323,47.088551,39.740535,0.89853346,0.8572563,25.464116,21.829273,0.44394971,1.2317623,7.9670193,9.8134742,0.45018481,0.83155683,18.376466,15.281075,0.67116719,0.90079824,23.687583,21.337733,0.56173791,0.88057846,20.728523,18.253091,0.71412739,0.74736083,28.72961,21.471385
init,init,-1,,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,58,57,random_erasing,random_erasing,0,"{""area_fraction"":0.059889,""erased"":true,""height"":0.296326,""left"":0.490047,""top"":0.621613,""width"":0.202105}",4.1620889,4.4138498,0.25176096,0.015574993,0.012108476,0.02029491,0.021331143,-0.0047199177,-0.0092226667,-0.0045027491,0.83760191,1.1338595,53.532726,60.698588,False,0.96189511,False,False,False,0.83760191,1.1338595,53.532726,60.698588,0.80300299,1.1447385,47.088551,53.904078,0.96181862,1.0958417,25.464116,27.90464,0.82340781,1.2828805,7.9670193,10.220733,0.81681428,1.1447199,18.376466,21.035906,0.79575705,1.105744,23.687583,26.192402,0.75703238,1.1523982,20.728523,23.887512,0.82504698,1.1554878,28.72961,33.196713
init,init,-1,,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,8,7,identity,identity,0,{},5.0842381,5.0842381,0,0.0061936048,0.0061936048,0.031007892,0.031007892,-0.024814287,-0.024814287,0,1,1,49.825841,49.825841,False,0.99999994,True,False,False,1,1,49.825841,49.825841,1,1,42.106819,42.106819,1,1,26.638885,26.638885,1,1,7.0897885,7.0897885,1,1,14.003933,14.003933,1,1,18.304517,18.304517,1,1,19.092351,19.092351,1,1,28.75823,28.75823
init,init,-1,,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.0842381,5.1830983,0.098860264,0.0061936048,0.0056105959,0.031007892,0.023753759,-0.024814287,-0.018143163,0.0066711241,0.68355603,1.0572691,49.825841,52.679322,False,0.950122,False,False,False,0.68355603,1.0572691,49.825841,52.679322,0.5803001,1.0665581,42.106819,44.909371,0.94997973,1.033696,26.638885,27.536509,0.55803913,1.0602382,7.0897885,7.5168645,0.4377864,0.94931855,14.003933,13.294193,0.54300137,1.1369878,18.304517,20.812013,0.47312047,1.0692903,19.092351,20.415266,0.67690789,1.062525,28.75823,30.556338
init,init,-1,,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,8,7,color_jitter,color_jitter,0,"{""brightness"":0.863765,""contrast"":0.689232,""hue"":0.021901,""saturation"":1.316295}",5.0842381,4.9086504,-0.17558765,0.0061936048,0.007382445,0.031007892,0.028853588,-0.024814287,-0.021471143,0.003343144,0.8608807,1.0453455,49.825841,52.085221,False,0.98326516,True,False,False,0.8608807,1.0453455,49.825841,52.085221,0.81288598,1.0510182,42.106819,44.255034,0.98323153,1.0310362,26.638885,27.465655,0.54417673,1.3319037,7.0897885,9.4429157,0.70060897,1.1529629,14.003933,16.146016,0.81296307,1.0610864,18.304517,19.422674,0.79182885,0.99868955,19.092351,19.067331,0.87658163,1.0243732,28.75823,29.459161
init,init,-1,,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,8,7,rotation,rotation,0,"{""angle"":-12.48523}",5.0842381,5.306695,0.22245693,0.0061936048,0.004958286,0.031007892,0.042670917,-0.024814287,-0.037712631,-0.012898344,0.69733041,1.1007865,49.825841,54.847611,False,0.92641777,True,False,False,0.69733041,1.1007865,49.825841,54.847611,0.60502842,1.0983409,42.106819,46.247641,0.92618067,1.106873,26.638885,29.485863,0.73351004,1.6201271,7.0897885,11.486358,0.39860321,1.075468,14.003933,15.060782,0.5906329,1.0605583,18.304517,19.413008,0.52900924,1.0551327,19.092351,20.144963,0.68380181,1.0981755,28.75823,31.581582
init,init,-1,,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.856663,""aspect"":0.882063,""fallback"":false,""height"":0.985497,""left"":0.042104,""top"":0.001554,""width"":0.86927}",5.0842381,5.2727566,0.18851852,0.0061936048,0.0051294505,0.031007892,0.030734938,-0.024814287,-0.025605487,-0.00079120044,0.81348238,1.0655326,49.825841,53.091058,False,0.97861874,True,False,False,0.81348238,1.0655326,49.825841,53.091058,0.74987343,1.0762161,42.106819,45.316037,0.9785772,1.03836,26.638885,27.660753,0.65468353,1.6593349,7.0897885,11.764333,0.52156049,1.0966427,14.003933,15.357312,0.7035749,1.0555753,18.304517,19.321796,0.73605476,1.0555355,19.092351,20.152653,0.8485625,1.0430843,28.75823,29.997257
init,init,-1,,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.825239}",5.0842381,5.3758535,0.29161549,0.0061936048,0.0046269689,0.031007892,0.029546598,-0.024814287,-0.024919629,-0.00010534236,0.61205045,1.1364995,49.825841,56.627044,False,0.87558156,True,False,False,0.61205045,1.1364995,49.825841,56.627044,0.52298151,1.1808023,42.106819,49.719831,0.87537426,1.0174141,26.638885,27.102777,0.22606091,1.539133,7.0897885,10.912128,0.29590222,1.2113868,14.003933,16.96418,0.45959683,1.3019551,18.304517,23.831658,0.49712871,1.1556495,19.092351,22.064065,0.65327937,1.105329,28.75823,31.787305
init,init,-1,,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.103842,""erased"":true,""height"":0.264268,""left"":0.142619,""top"":0.392669,""width"":0.39294}",5.0842381,4.9199781,-0.16425991,0.0061936048,0.007299291,0.031007892,0.035489764,-0.024814287,-0.028190473,-0.0033761864,0.76383294,1.1457535,49.825841,57.088133,False,0.94032437,True,False,False,0.76383294,1.1457535,49.825841,57.088133,0.69148814,1.1370518,42.106819,47.877633,0.94009883,1.1672111,26.638885,31.093203,0.57351813,1.1442519,7.0897885,8.1125042,0.6697215,1.0965626,14.003933,15.356189,0.72728484,1.1320799,18.304517,20.722175,0.64250162,1.0617941,19.092351,20.272145,0.70997001,1.1793386,28.75823,33.91569
init,init,-1,,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,129,128,identity,identity,0,{},6.0767498,6.0767498,0,0.0022956252,0.0022956252,0.042741373,0.042741373,-0.040445748,-0.040445748,0,1,1,55.092638,55.092638,False,0.99999988,True,False,False,1,1,55.092638,55.092638,1,1,46.384792,46.384792,1,1,29.726248,29.726248,1,1,12.173164,12.173164,1,1,15.982945,15.982945,1,1,19.017471,19.017471,1,1,20.248112,20.248112,1,1,31.245132,31.245132
init,init,-1,,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0767498,5.7535992,-0.32315063,0.0022956252,0.0031713457,0.042741373,0.034005295,-0.040445748,-0.03083395,0.0096117982,0.6767015,0.99692482,55.092638,54.923218,False,0.95026374,True,False,False,0.6767015,0.99692482,55.092638,54.923218,0.56406275,0.99603553,46.384792,46.200901,0.95012388,0.99908678,29.726248,29.699102,0.70604621,1.2123237,12.173164,14.757815,0.44790406,0.94149378,15.982945,15.047844,0.40723383,0.97668548,19.017471,18.574088,0.43880278,1.006684,20.248112,20.38345,0.68147687,0.97592161,31.245132,30.492799
init,init,-1,,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,129,128,color_jitter,color_jitter,0,"{""brightness"":1.331881,""contrast"":0.838661,""hue"":-0.081779,""saturation"":1.315849}",6.0767498,6.2892303,0.21248055,0.0022956252,0.0018561875,0.042741373,0.031858061,-0.040445748,-0.030001873,0.010443875,0.68231877,1.1072624,55.092638,61.002005,False,0.89108235,True,False,False,0.68231877,1.1072624,55.092638,61.002005,0.60359325,1.1309459,46.384792,52.458691,0.89075815,1.0473596,29.726248,31.134071,0.70959809,1.3341484,12.173164,16.240807,0.5186752,1.1019064,15.982945,17.611709,0.53012404,1.0950014,19.017471,20.824158,0.49918821,1.1292258,20.248112,22.864691,0.67889553,1.1185907,31.245132,34.950515
init,init,-1,,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,129,128,rotation,rotation,0,"{""angle"":8.510225}",6.0767498,5.9856796,-0.091070175,0.0022956252,0.0025145048,0.042741373,0.05652903,-0.040445748,-0.054014525,-0.013568777,0.71987405,1.07883,55.092638,59.435593,False,0.94963324,True,False,False,0.71987405,1.07883,55.092638,59.435593,0.62502571,1.0768929,46.384792,49.951454,0.94940946,1.0835322,29.726248,32.209347,0.29779471,0.84254921,12.173164,10.256489,0.53210326,1.1666909,15.982945,18.647157,0.57689365,1.1541439,19.017471,21.948899,0.57753416,1.0979062,20.248112,22.230527,0.7367042,1.0450915,31.245132,32.654023
init,init,-1,,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.747957,""aspect"":1.199595,""fallback"":false,""height"":0.789625,""left"":0.011788,""top"":0.022305,""width"":0.94723}",6.0767498,6.4196854,0.34293556,0.0022956252,0.0016291692,0.042741373,0.04885675,-0.040445748,-0.047227581,-0.0067818329,0.74801228,1.0133537,55.092638,55.82833,False,0.96066546,True,False,False,0.74801228,1.0133537,55.092638,55.82833,0.65256017,0.98135747,46.384792,45.520063,0.96047588,1.0873295,29.726248,32.322226,0.53592365,0.9318115,12.173164,11.343094,0.47494641,0.99530107,15.982945,15.907843,0.55587425,0.95328847,19.017471,18.129136,0.59246305,0.93824979,20.248112,18.997787,0.77246265,1.0124758,31.245132,31.634939
init,init,-1,,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.638991}",6.0767498,5.8689241,-0.20782566,0.0022956252,0.0028259112,0.042741373,0.04228073,-0.040445748,-0.039454819,0.00099092931,0.61515297,1.0613526,55.092638,58.472713,False,0.91500366,True,False,False,0.61515297,1.0613526,55.092638,58.472713,0.5033491,1.0877972,46.384792,50.457249,0.91487595,0.99402642,29.726248,29.548676,0.13033424,0.94249088,12.173164,11.473096,0.36417051,1.2332789,15.982945,19.71143,0.34640352,1.1310218,19.017471,21.509175,0.43925926,1.2126732,20.248112,24.554344,0.70754473,0.99174211,31.245132,30.987113
init,init,-1,,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.19873,""erased"":true,""height"":0.717979,""left"":0.586287,""top"":0.025374,""width"":0.276791}",6.0767498,6.1749763,0.098226547,0.0022956252,0.0020808547,0.042741373,0.027058417,-0.040445748,-0.024977562,0.015468186,0.82305021,0.93568095,55.092638,51.549132,False,0.96671832,True,False,False,0.82305021,0.93568095,55.092638,51.549132,0.76263604,0.92833319,46.384792,43.060542,0.96649593,0.9533348,29.726248,28.339067,0.88291338,0.82835063,12.173164,10.083648,0.66739496,0.86483953,15.982945,13.822683,0.72933902,0.914853,19.017471,17.398191,0.72934327,0.9933451,20.248112,20.113363,0.79838207,0.93541073,31.245132,29.227031
init,init,-1,,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,38,37,identity,identity,0,{},4.8931985,4.8931985,0,0.0074974061,0.0074974061,0.017921126,0.017921126,-0.010423719,-0.010423719,0,1,1,45.889559,45.889559,False,1,True,False,False,1,1,45.889559,45.889559,1,1,39.096747,39.096747,1,1,24.026985,24.026985,1,1,6.4708375,6.4708375,1,1,16.573762,16.573762,1,1,16.891997,16.891997,1,1,14.73816,14.73816,1,1,26.635341,26.635341
init,init,-1,,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,38,37,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.8931985,4.6682258,-0.22497272,0.0074974061,0.0093889125,0.017921126,0.019801211,-0.010423719,-0.010412298,1.1421274e-05,0.65433099,0.9809218,45.889559,45.014069,False,0.94915599,True,False,False,0.65433099,0.9809218,45.889559,45.014069,0.53783409,0.96792568,39.096747,37.842746,0.94913871,1.0145291,24.026985,24.376075,0.57940193,0.83466541,6.4708375,5.4009842,0.39670857,0.79243084,16.573762,13.13356,0.59724887,0.89615899,16.891997,15.137915,0.42832122,1.0955789,14.73816,16.146817,0.5994395,1.02168,26.635341,27.212795
init,init,-1,,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,38,37,color_jitter,color_jitter,0,"{""brightness"":1.384971,""contrast"":0.610954,""hue"":0.009436,""saturation"":1.201139}",4.8931985,5.0142426,0.12104416,0.0074974061,0.0066426615,0.017921126,0.0161725,-0.010423719,-0.0095298388,0.00089388061,0.8630161,1.0286921,45.889559,47.206227,False,0.97703063,True,False,False,0.8630161,1.0286921,45.889559,47.206227,0.82471637,1.0533988,39.096747,41.184466,0.97702243,0.96020892,24.026985,23.070925,0.44112,1.4313968,6.4708375,9.2623361,0.84989184,1.1114232,16.573762,18.420463,0.83985148,1.0829998,16.891997,18.294029,0.77705296,1.0908487,14.73816,16.077104,0.86284394,0.9775256,26.635341,26.036727
init,init,-1,,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,38,37,rotation,rotation,0,"{""angle"":-11.972653}",4.8931985,4.6996617,-0.19353676,0.0074974061,0.0090983529,0.017921126,0.011197139,-0.010423719,-0.0020987857,0.0083249337,0.64863059,1.1019227,45.889559,50.566747,False,0.86935472,False,False,False,0.64863059,1.1019227,45.889559,50.566747,0.56715515,1.1084855,39.096747,43.338179,0.86927569,1.0843539,24.026985,26.053755,0.57079752,1.3293959,6.4708375,8.6023049,0.64314849,1.1491029,16.573762,19.044958,0.52406872,1.1277158,16.891997,19.049373,0.45291513,1.1802425,14.73816,17.394603,0.5949517,1.0458826,26.635341,27.857438
init,init,-1,,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,38,37,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.649689,""aspect"":1.315534,""fallback"":false,""height"":0.702751,""left"":0.016702,""top"":0.278897,""width"":0.924493}",4.8931985,4.8942785,0.0010800362,0.0074974061,0.0074893115,0.017921126,0.014033051,-0.010423719,-0.0065437397,0.0038799797,0.71750121,0.97874813,45.889559,44.91432,False,0.94285077,False,False,False,0.71750121,0.97874813,45.889559,44.91432,0.62685468,0.95959677,39.096747,37.517112,0.94280329,1.0277348,24.026985,24.693368,0.72903616,1.0839935,6.4708375,7.014346,0.51149711,0.89745301,16.573762,14.874172,0.60034251,1.0046883,16.891997,16.971192,0.5438965,0.97971181,14.73816,14.43915,0.70080349,0.95023026,26.635341,25.309707
init,init,-1,,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,38,37,gaussian_blur,gaussian_blur,0,"{""sigma"":1.512441}",4.8931985,4.819396,-0.073802471,0.0074974061,0.0080716619,0.017921126,0.0086279381,-0.010423719,-0.00055627618,0.0098674432,0.6978689,1.1239623,45.889559,51.578133,False,0.91341335,False,False,False,0.6978689,1.1239623,45.889559,51.578133,0.61310045,1.1101721,39.096747,43.404117,0.91321121,1.1596841,24.026985,27.863712,0.44794154,1.1910259,6.4708375,7.7069349,0.57789134,1.0434976,16.573762,17.294681,0.58075224,1.1280318,16.891997,19.054709,0.55839999,1.2012185,14.73816,17.70375,0.66979832,1.0938871,26.635341,29.136056
init,init,-1,,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,38,37,random_erasing,random_erasing,0,"{""area_fraction"":0.165955,""erased"":true,""height"":0.290027,""left"":0.075227,""top"":0.499288,""width"":0.572204}",4.8931985,4.7426219,-0.15057659,0.0074974061,0.0087157646,0.017921126,0.023802632,-0.010423719,-0.015086868,-0.0046631484,0.82998402,1.0703115,45.889559,49.116125,False,0.96100312,True,False,False,0.82998402,1.0703115,45.889559,49.116125,0.78539338,1.0943062,39.096747,42.783813,0.96095457,1.0040133,24.026985,24.123412,0.90469803,1.0514637,6.4708375,6.8038506,0.8308897,1.2677391,16.573762,21.011206,0.74314325,1.1671067,16.891997,19.714764,0.72671381,1.1168221,14.73816,16.459903,0.80555862,0.9812532,26.635341,26.136013
init,init,-1,,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,8,7,identity,identity,0,{},4.6043353,4.6043353,0,0.010008352,0.010008352,0.030363612,0.030363612,-0.02035526,-0.02035526,0,1,1,47.999757,47.999757,False,1,True,False,False,1,1,47.999757,47.999757,1,1,38.570001,38.570001,1,1,28.571519,28.571519,1,1,6.8602338,6.8602338,1,1,12.078857,12.078857,1,1,15.532503,15.532503,1,1,17.488444,17.488444,1,1,27.341892,27.341892
init,init,-1,,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.6043353,4.6462007,0.041865349,0.010008352,0.009597999,0.030363612,0.028706308,-0.02035526,-0.019108309,0.0012469506,0.68644096,0.9424757,47.999757,45.238604,False,0.95111316,False,False,False,0.68644096,0.9424757,47.999757,45.238604,0.53371928,0.92431654,38.570001,35.65089,0.9509804,0.97469847,28.571519,27.848615,0.075641606,0.68503235,6.8602338,4.6994821,0.31538376,0.91494205,12.078857,11.051454,0.34358728,0.83367676,15.532503,12.949087,0.38391193,0.90325936,17.488444,15.796601,0.7059949,0.97423648,27.341892,26.637469
init,init,-1,,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,8,7,color_jitter,color_jitter,0,"{""brightness"":0.860943,""contrast"":1.170567,""hue"":0.030823,""saturation"":1.044687}",4.6043353,4.733367,0.12903166,0.010008352,0.0087967999,0.030363612,0.027496012,-0.02035526,-0.018699212,0.001656048,0.88055155,1.0087263,47.999757,48.418616,False,0.97594243,True,False,False,0.88055155,1.0087263,47.999757,48.418616,0.8291344,1.0145207,38.570001,39.130066,0.97587155,0.99808019,28.571519,28.516667,0.83362679,1.1852521,6.8602338,8.1311063,0.74649536,1.134623,12.078857,13.704948,0.75323546,1.0094485,15.532503,15.679261,0.77225832,0.97496421,17.488444,17.050607,0.89714086,0.99536103,27.341892,27.215054
init,init,-1,,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,8,7,rotation,rotation,0,"{""angle"":1.009462}",4.6043353,4.7753644,0.17102909,0.010008352,0.008435009,0.030363612,0.02183683,-0.02035526,-0.013401821,0.0069534387,0.87517227,0.90630149,47.999757,43.502251,False,0.98574501,False,False,False,0.87517227,0.90630149,47.999757,43.502251,0.81468609,0.90705533,38.570001,34.985125,0.98566038,0.90492613,28.571519,25.855114,0.68991632,0.90396347,6.8602338,6.2014008,0.67700022,0.92262525,12.078857,11.144258,0.79725986,0.97375416,15.532503,15.124839,0.75336803,0.91252989,17.488444,15.958728,0.88438702,0.87919408,27.341892,24.03883
init,init,-1,,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.867004,""aspect"":1.055274,""fallback"":false,""height"":0.906416,""left"":0.01427,""top"":0.041374,""width"":0.956518}",4.6043353,4.702879,0.098543644,0.010008352,0.0090691317,0.030363612,0.022279983,-0.02035526,-0.013210852,0.0071444083,0.8016178,0.96784506,47.999757,46.456328,False,0.97431606,False,False,False,0.8016178,0.96784506,47.999757,46.456328,0.7164616,0.99828608,38.570001,38.503895,0.97420876,0.90975509,28.571519,25.993085,0.60852292,1.100215,6.8602338,7.5477325,0.53800274,1.0718383,12.078857,12.946582,0.66796813,1.0808314,15.532503,16.788016,0.64882857,1.0361297,17.488444,18.120296,0.81705045,0.93086543,27.341892,25.451622
init,init,-1,,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.883336}",4.6043353,4.8641119,0.25977659,0.010008352,0.0077186804,0.030363612,0.011654635,-0.02035526,-0.0039359545,0.016419305,0.53849238,0.68946816,47.999757,33.094304,False,0.80200535,False,False,False,0.53849238,0.68946816,47.999757,33.094304,0.38671998,0.67651,38.570001,26.092991,0.80157099,0.71247669,28.571519,20.356541,0.1255302,0.65326745,6.8602338,4.4815675,0.24910803,0.63529921,12.078857,7.6736881,0.38408057,0.5627726,15.532503,8.741267,0.29354105,0.65976347,17.488444,11.538237,0.46322186,0.72443462,27.341892,19.807413
init,init,-1,,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.172055,""erased"":true,""height"":0.434814,""left"":0.066602,""top"":0.285848,""width"":0.395699}",4.6043353,4.6493111,0.044975758,0.010008352,0.0095681949,0.030363612,0.018466776,-0.02035526,-0.0088985814,0.011456679,0.6294703,0.89966855,47.999757,43.183871,False,0.87675214,False,False,False,0.6294703,0.89966855,47.999757,43.183871,0.49811,0.90916309,38.570001,35.066421,0.87638618,0.88210335,28.571519,25.203032,0.17918526,0.63058408,6.8602338,4.3259542,0.37779191,0.91473834,12.078857,11.048993,0.45895552,0.91020456,15.532503,14.137755,0.39147178,0.88370491,17.488444,15.454624,0.59006976,0.93255466,27.341892,25.497809
