checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,129,128,identity,identity,0,{},5.6478162,5.6478162,0,0.0035252071,0.0035252071,0.046915658,0.046915658,-0.043390451,-0.043390451,0,1,1,50.874655,50.874655,False,1,True,False,False,1,1,50.874655,50.874655,1,1,42.937476,42.937476,1,1,27.287428,27.287428,1,1,3.9227867,3.9227867,1,1,18.644643,18.644643,1,1,15.998023,15.998023,1,1,17.126124,17.126124,1,1,30.518437,30.518437
init,init,-1,,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6478162,5.694068,0.046251774,0.0035252071,0.0033658724,0.046915658,0.033443093,-0.043390451,-0.030077221,0.01331323,0.64280351,0.90423451,50.874655,46.002619,False,0.96366841,True,False,False,0.64280351,0.90423451,50.874655,46.002619,0.52035578,0.91789192,42.937476,39.411962,0.96353892,0.86949632,27.287428,23.726318,0.13916757,1.0883348,3.9227867,4.2693053,0.35035673,0.87043644,18.644643,16.228976,0.33496834,0.9690737,15.998023,15.503263,0.42580735,0.92592945,17.126124,15.857583,0.67292082,0.91506546,30.518437,27.926368
init,init,-1,,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,129,128,color_jitter,color_jitter,0,"{""brightness"":0.735807,""contrast"":0.789395,""hue"":-0.088327,""saturation"":0.910334}",5.6478162,5.4603558,-0.18746042,0.0035252071,0.0042520436,0.046915658,0.040513568,-0.043390451,-0.036261524,0.0071289267,0.80128463,1.0532294,50.874655,53.582685,False,0.97465241,True,False,False,0.80128463,1.0532294,50.874655,53.582685,0.7381544,1.0788853,42.937476,46.324612,0.97450068,0.9868398,27.287428,26.92832,0.17173979,1.3401007,3.9227867,5.2569291,0.58819328,0.95743009,18.644643,17.850942,0.68151313,1.3052097,15.998023,20.880775,0.70096184,1.1529682,17.126124,19.745877,0.84447308,1.0225071,30.518437,31.205317
init,init,-1,,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,129,128,rotation,rotation,0,"{""angle"":-9.451384}",5.6478162,5.9239717,0.27615547,0.0035252071,0.0026745563,0.046915658,0.028573228,-0.043390451,-0.025898672,0.017491779,0.67463654,1.1098514,50.874655,56.463306,False,0.92510355,True,False,False,0.67463654,1.1098514,50.874655,56.463306,0.5808393,1.1312016,42.937476,48.570942,0.92480819,1.0551311,27.287428,28.791813,0.069524573,1.6288984,3.9227867,6.3898209,0.46881768,0.99042315,18.644643,18.466086,0.42473036,1.3140907,15.998023,21.022852,0.48863186,1.2031602,17.126124,20.605471,0.72057533,1.0920656,30.518437,33.328134
init,init,-1,,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.71338,""aspect"":1.159082,""fallback"":false,""height"":0.784519,""left"":0.029508,""top"":0.160117,""width"":0.909322}",5.6478162,5.9431038,0.29528761,0.0035252071,0.002623874,0.046915658,0.037623886,-0.043390451,-0.035000012,0.0083904387,0.7296323,1.0012595,50.874655,50.938734,False,0.96213061,True,False,False,0.7296323,1.0012595,50.874655,50.938734,0.64660559,1.0306456,42.937476,44.25332,0.96197584,0.92448934,27.287428,25.226936,0.3179657,1.1091433,3.9227867,4.3509323,0.48660954,1.0283192,18.644643,19.172645,0.48399617,1.1305337,15.998023,18.086305,0.59605402,1.1001765,17.126124,18.84176,0.78751491,0.97737611,30.518437,29.827991
init,init,-1,,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.944216}",5.6478162,5.5120416,-0.13577461,0.0035252071,0.0040378552,0.046915658,0.02128,-0.043390451,-0.017242145,0.026148306,0.33124696,1.1878832,50.874655,60.433149,False,0.73200357,True,False,False,0.33124696,1.1878832,50.874655,60.433149,0.23399934,1.3028987,42.937476,55.943182,0.73160317,0.83770535,27.287428,22.858824,-0.001782982,1.8062674,3.9227867,7.0856017,-0.014534264,1.3272691,18.644643,24.746459,0.14070057,2.0084393,15.998023,32.131058,0.2204595,1.4830479,17.126124,25.398863,0.46717277,0.92071378,30.518437,28.098745
init,init,-1,,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.179874,""erased"":true,""height"":0.508421,""left"":0.506738,""top"":0.461931,""width"":0.353789}",5.6478162,6.4843974,0.83658123,0.0035252071,0.0015270807,0.046915658,0.026782086,-0.043390451,-0.025255005,0.018135445,0.57635972,1.1616881,50.874655,59.100479,False,0.86503905,False,False,False,0.57635972,1.1616881,50.874655,59.100479,0.48135989,1.2154284,42.937476,52.187429,0.86450847,1.0164739,27.287428,27.736959,0.47009306,1.580013,3.9227867,6.1980539,0.53312398,1.2461185,18.644643,23.233434,0.37362628,1.5414329,15.998023,24.659878,0.32781744,1.2658759,17.126124,21.679548,0.56886618,1.0704393,30.518437,32.668135
init,init,-1,,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,140,139,identity,identity,0,{},4.7221928,4.7221928,0,0.0088956514,0.0088956514,0.021158909,0.021158909,-0.012263258,-0.012263258,0,1,1,49.835642,49.835642,False,1,True,False,False,1,1,49.835642,49.835642,1,1,39.81788,39.81788,1,1,29.968779,29.968779,1,1,4.530356,4.530356,1,1,9.844542,9.844542,1,1,13.597023,13.597023,1,1,16.585501,16.585501,1,1,31.750063,31.750063
init,init,-1,,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,140,139,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.7221928,4.6764398,-0.045753002,0.0088956514,0.0093121091,0.021158909,0.016157234,-0.012263258,-0.006845125,0.005418133,0.71872523,0.98638249,49.835642,49.157005,False,0.97443306,False,False,False,0.71872523,0.98638249,49.835642,49.157005,0.57604044,0.99149139,39.81788,39.479085,0.97431239,0.97729858,29.968779,29.288445,0.37861178,1.0150171,4.530356,4.598389,0.24307446,1.0626068,9.844542,10.460877,0.41852543,1.1305259,13.597023,15.371786,0.48374782,1.0075132,16.585501,16.710111,0.67882261,0.95142082,31.750063,30.207671
init,init,-1,,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,140,139,color_jitter,color_jitter,0,"{""brightness"":0.692614,""contrast"":1.335003,""hue"":0.04763,""saturation"":1.257185}",4.7221928,4.4332795,-0.28891325,0.0088956514,0.01187548,0.021158909,0.024024403,-0.012263258,-0.012148922,0.00011433568,0.75962695,1.1098514,49.835642,55.31016,False,0.95230585,True,False,False,0.75962695,1.1098514,49.835642,55.31016,0.66919674,1.1675412,39.81788,46.489014,0.95217041,0.99992076,29.968779,29.966404,0.43294975,1.9542122,4.530356,8.8532771,0.31919901,1.6596643,9.844542,16.338635,0.57866156,1.4791935,13.597023,20.112627,0.66604205,1.2212931,16.585501,20.255759,0.78444928,0.99653033,31.750063,31.639901
init,init,-1,,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,140,139,rotation,rotation,0,"{""angle"":-12.263558}",4.7221928,4.2505841,-0.47160864,0.0088956514,0.014255904,0.021158909,0.01431518,-0.012263258,-5.9275888e-05,0.012203982,0.69024149,1.0709001,49.835642,53.368996,False,0.9316898,False,False,False,0.69024149,1.0709001,49.835642,53.368996,0.55801741,1.0830735,39.81788,43.125691,0.93144994,1.0490658,29.968779,31.439219,0.038302837,1.6296947,4.530356,7.3830971,0.41070063,1.2735018,9.844542,12.537042,0.36724213,1.234119,13.597023,16.780344,0.4287192,1.0658408,16.585501,17.677505,0.67593064,1.02256,31.750063,32.466345
init,init,-1,,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,140,139,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.877207,""aspect"":1.00423,""fallback"":false,""height"":0.934619,""left"":0.048777,""top"":0.032366,""width"":0.938572}",4.7221928,4.8221316,0.099938869,0.0088956514,0.0080496101,0.021158909,0.018212039,-0.012263258,-0.010162429,0.002100829,0.82812688,1.0027523,49.835642,49.972806,False,0.98452055,False,False,False,0.82812688,1.0027523,49.835642,49.972806,0.73937924,1.0020145,39.81788,39.898092,0.98447591,1.0040535,29.968779,30.090257,0.61594413,1.3517651,4.530356,6.1239771,0.32969835,1.3700731,9.844542,13.487743,0.58245055,1.0730235,13.597023,14.589924,0.68943203,0.96021449,16.585501,15.925639,0.85398615,0.94799487,31.750063,30.098897
init,init,-1,,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,140,139,gaussian_blur,gaussian_blur,0,"{""sigma"":1.84761}",4.7221928,4.9268074,0.20461464,0.0088956514,0.0072496133,0.021158909,0.019046908,-0.012263258,-0.011797295,0.00046596304,0.63428655,1.1209643,49.835642,55.863977,False,0.89179975,False,False,False,0.63428655,1.1209643,49.835642,55.863977,0.50701462,1.1678729,39.81788,46.502221,0.89148563,1.0329705,29.968779,30.956863,0.083186758,1.7609614,4.530356,7.9777819,0.27700607,1.5770737,9.844542,15.525568,0.41656454,1.5714322,13.597023,21.366799,0.4453222,1.2345359,16.585501,20.475397,0.62436083,0.98697949,31.750063,31.336661
init,init,-1,,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,140,139,random_erasing,random_erasing,0,"{""area_fraction"":0.086478,""erased"":true,""height"":0.245297,""left"":0.177003,""top"":0.180737,""width"":0.352544}",4.7221928,4.4459839,-0.27620888,0.0088956514,0.011725565,0.021158909,0.02250207,-0.012263258,-0.010776505,0.0014867531,0.83706674,1.0555912,49.835642,52.606065,False,0.97507769,False,False,False,0.83706674,1.0555912,49.835642,52.606065,0.7667126,1.0881787,39.81788,43.328968,0.97501669,0.99546412,29.968779,29.832844,0.44226958,1.0157463,4.530356,4.6016923,0.58419512,1.4699123,9.844542,14.470613,0.65017828,1.2066002,13.597023,16.406171,0.74115987,1.0989736,16.585501,18.227027,0.83894625,1.0183677,31.750063,32.333238
init,init,-1,,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,4,3,identity,identity,0,{},6.3898454,6.3898454,0,0.0016785158,0.0016785158,0.021951672,0.021951672,-0.020273156,-0.020273156,0,1,1,61.533349,61.533349,False,1,True,False,False,1,1,61.533349,61.533349,1,1,54.720234,54.720234,1,1,28.143365,28.143365,1,1,8.0310772,8.0310772,1,1,23.617234,23.617234,1,1,25.29467,25.29467,1,1,25.111941,25.111941,1,1,33.190394,33.190394
init,init,-1,,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.3898454,6.3563547,-0.033490658,0.0016785158,0.0017356818,0.021951672,0.0194952,-0.020273156,-0.017759519,0.0025136373,0.73961755,1.0041208,61.533349,61.786914,False,0.94179779,False,False,False,0.73961755,1.0041208,61.533349,61.786914,0.68819628,1.0116941,54.720234,55.360138,0.94174097,0.9749588,28.143365,27.438621,0.8221952,1.1074012,8.0310772,8.8936242,0.77718936,1.1575163,23.617234,27.337335,0.58468452,0.96773639,25.29467,24.478572,0.59419015,1.0024396,25.111941,25.173204,0.74744416,0.95535117,33.190394,31.708481
init,init,-1,,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,4,3,color_jitter,color_jitter,0,"{""brightness"":1.243766,""contrast"":1.050318,""hue"":-0.069495,""saturation"":0.733363}",6.3898454,6.2862062,-0.10363913,0.0016785158,0.0018618102,0.021951672,0.029743401,-0.020273156,-0.027881591,-0.0076084352,0.782397,0.96917964,61.533349,59.636869,False,0.93385971,True,False,False,0.782397,0.96917964,61.533349,59.636869,0.74161168,0.9651278,54.720234,52.812019,0.93369333,0.98434672,28.143365,27.702829,0.65092529,1.0045968,8.0310772,8.0679945,0.7772595,1.0322479,23.617234,24.37884,0.65505249,0.97807329,25.29467,24.740041,0.70895616,0.91130881,25.111941,22.884733,0.79907838,0.94986257,33.190394,31.526313
init,init,-1,,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,4,3,rotation,rotation,0,"{""angle"":-0.534034}",6.3898454,6.5186262,0.12878084,0.0016785158,0.0014756952,0.021951672,0.02145665,-0.020273156,-0.019980954,0.00029220153,0.87829541,0.88453893,61.533349,54.428643,False,0.98225957,False,False,False,0.87829541,0.88453893,61.533349,54.428643,0.84896116,0.86585839,54.720234,47.379974,0.98222476,0.95185283,28.143365,26.788341,0.74155564,0.77152384,8.0310772,6.1961675,0.7656905,0.79064096,23.617234,18.672753,0.84911372,0.79932119,25.29467,20.218565,0.84407293,0.83564426,25.111941,20.984649,0.89880322,0.95688169,33.190394,31.75928
init,init,-1,,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.65423,""aspect"":0.999634,""fallback"":false,""height"":0.808993,""left"":0.025923,""top"":0.17572,""width"":0.808697}",6.3898454,6.2398982,-0.14994717,0.0016785158,0.0019500538,0.021951672,0.024849152,-0.020273156,-0.022899098,-0.0026259425,0.60638838,0.95077254,61.533349,58.504218,False,0.92651248,True,False,False,0.60638838,0.95077254,61.533349,58.504218,0.51679254,0.93847169,54.720234,51.353391,0.92640373,0.9959034,28.143365,28.028072,0.083541475,0.79243107,8.0310772,6.3640751,0.30837226,0.85874796,23.617234,20.281252,0.38715822,0.9213322,25.29467,23.304794,0.5204919,0.992124,25.111941,24.914159,0.70360026,0.96296212,33.190394,31.961092
init,init,-1,,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.081895}",6.3898454,6.1347418,-0.25510359,0.0016785158,0.0021662838,0.021951672,0.021964433,-0.020273156,-0.019798149,0.00047500699,0.51934491,1.0536784,61.533349,64.83636,False,0.88725543,True,False,False,0.51934491,1.0536784,61.533349,64.83636,0.42796306,1.0664717,54.720234,58.357579,0.88712493,1.0038419,28.143365,28.251487,-0.15260864,1.1298767,8.0310772,9.0741272,0.21268872,1.0218984,23.617234,24.134414,0.26831582,1.1688053,25.29467,29.564543,0.46943978,1.1711879,25.111941,29.410802,0.67507781,0.95359742,33.190394,31.650274
init,init,-1,,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.066735,""erased"":true,""height"":0.395615,""left"":0.419033,""top"":0.549208,""width"":0.168686}",6.3898454,5.9855151,-0.40433025,0.0016785158,0.0025149179,0.021951672,0.019000122,-0.020273156,-0.016485204,0.0037879514,0.79428543,1.0701799,61.533349,65.851754,False,0.91358632,False,False,False,0.79428543,1.0701799,61.533349,65.851754,0.76602174,1.0887016,54.720234,59.574009,0.91342921,0.99705514,28.143365,28.060486,0.84556766,1.0844077,8.0310772,8.7089616,0.8177723,1.1843682,23.617234,27.971501,0.7716365,1.1577896,25.29467,29.285906,0.74579026,1.0822892,25.111941,27.178383,0.74421359,0.9967634,33.190394,33.08297
init,init,-1,,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,129,128,identity,identity,0,{},6.3856478,6.3856478,0,0.0016855764,0.0016855764,0.029601118,0.029601118,-0.027915541,-0.027915541,0,1,1,50.455131,50.455131,False,1,True,False,False,1,1,50.455131,50.455131,1,1,41.715359,41.715359,1,1,28.382196,28.382196,1,1,9.363794,9.363794,1,1,15.202654,15.202654,1,1,16.800952,16.800952,1,1,18.281819,18.281819,1,1,28.370284,28.370284
init,init,-1,,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.3856478,6.3400435,-0.045604229,0.0016855764,0.0017642254,0.029601118,0.028172899,-0.027915541,-0.026408674,0.0015068676,0.60247915,1.0500869,50.455131,52.982273,False,0.96189511,True,False,False,0.60247915,1.0500869,50.455131,52.982273,0.45693281,1.0886445,41.715359,45.413197,0.96175603,0.96153032,28.382196,27.290342,0.47202572,0.99218777,9.363794,9.2906418,0.27867689,1.2521759,15.202654,19.036398,0.25105194,1.1737743,16.800952,19.720526,0.34644231,1.0768232,18.281819,19.686287,0.65301426,1.0198898,28.370284,28.934563
init,init,-1,,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,129,128,color_jitter,color_jitter,0,"{""brightness"":0.662184,""contrast"":1.306548,""hue"":-0.0216,""saturation"":0.750981}",6.3856478,6.4588995,0.073251724,0.0016855764,0.001566519,0.029601118,0.029453944,-0.027915541,-0.027887425,2.8115814e-05,0.83347061,1.125899,50.455131,56.807381,False,0.97189438,True,False,False,0.83347061,1.125899,50.455131,56.807381,0.77720799,1.1613845,41.715359,48.447573,0.97180259,1.0451375,28.382196,29.663298,0.75122521,1.0745347,9.363794,10.061721,0.62773013,1.1244072,15.202654,17.093973,0.68504542,1.3520021,16.800952,22.714923,0.78454404,1.1728556,18.281819,21.441934,0.86546429,1.1023156,28.370284,31.273007
init,init,-1,,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,129,128,rotation,rotation,0,"{""angle"":-6.366214}",6.3856478,6.3802547,-0.0053930283,0.0016855764,0.0016946911,0.029601118,0.035641119,-0.027915541,-0.033946428,-0.0060308866,0.760718,1.0915066,50.455131,55.072108,False,0.95331025,True,False,False,0.760718,1.0915066,50.455131,55.072108,0.67986575,1.1199747,41.715359,46.720149,0.95312157,1.0273196,28.382196,29.157585,0.75887889,1.2013031,9.363794,11.248755,0.55791295,1.0083425,15.202654,15.329482,0.62546689,1.289547,16.800952,21.665617,0.62175298,1.116978,18.281819,20.42039,0.75542819,1.0777254,28.370284,30.575375
init,init,-1,,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.649353,""aspect"":1.047842,""fallback"":false,""height"":0.787213,""left"":0.125622,""top"":0.151153,""width"":0.824875}",6.3856478,6.8790674,0.49341965,0.0016855764,0.0010291034,0.029601118,0.035951916,-0.027915541,-0.034922813,-0.0070072715,0.72081755,1.1575773,50.455131,58.405714,False,0.9505102,True,False,False,0.72081755,1.1575773,50.455131,58.405714,0.62973094,1.2030959,41.715359,50.187577,0.9503165,1.0525487,28.382196,29.873644,0.58664327,0.97962895,9.363794,9.1730437,0.46988343,1.155241,15.202654,17.562729,0.57154858,1.3324338,16.800952,22.386155,0.58499165,1.279093,18.281819,23.384148,0.72725762,1.1574284,28.370284,32.836571
init,init,-1,,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.83898}",6.3856478,6.4686232,0.082975388,0.0016855764,0.0015513609,0.029601118,0.034537878,-0.027915541,-0.032986517,-0.0050709757,0.67626708,1.319305,50.455131,66.565708,False,0.92236972,True,False,False,0.67626708,1.319305,50.455131,66.565708,0.58875339,1.3989843,41.715359,58.359132,0.92212485,1.1281306,28.382196,32.018825,0.5869289,1.2020051,9.363794,11.255328,0.51003855,1.7070666,15.202654,25.951943,0.51856457,1.5604596,16.800952,26.217207,0.52674628,1.3671714,18.281819,24.99438,0.68711843,1.2677293,28.370284,35.965839
init,init,-1,,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.177175,""erased"":true,""height"":0.676281,""left"":0.10315,""top"":0.300039,""width"":0.261984}",6.3856478,5.6782131,-0.70743465,0.0016855764,0.0034196626,0.029601118,0.026924966,-0.027915541,-0.023505303,0.0044102379,0.68207593,1.1131586,50.455131,56.164564,False,0.90392196,True,False,False,0.68207593,1.1131586,50.455131,56.164564,0.59458756,1.1582315,41.715359,48.316043,0.90366675,1.008941,28.382196,28.635962,0.80623127,1.1240551,9.363794,10.525421,0.55855279,1.2211088,15.202654,18.564094,0.53252409,1.2230384,16.800952,20.548209,0.54602705,1.2131949,18.281819,22.17941,0.63099067,1.0948933,28.370284,31.062433
init,init,-1,,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,129,128,identity,identity,0,{},4.0855074,4.0855074,0,0.016814603,0.016814603,0.048689108,0.048689108,-0.031874506,-0.031874506,0,1,1,56.861176,56.861176,False,1,True,False,False,1,1,56.861176,56.861176,1,1,48.16081,48.16081,1,1,30.227963,30.227963,1,1,6.6307742,6.6307742,1,1,19.094456,19.094456,1,1,20.727618,20.727618,1,1,21.001424,21.001424,1,1,32.252198,32.252198
init,init,-1,,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.0855074,4.1579752,0.072467804,0.016814603,0.015639191,0.048689108,0.030750141,-0.031874506,-0.015110949,0.016763557,0.64662111,0.99444833,56.861176,56.545502,False,0.95165372,True,False,False,0.64662111,0.99444833,56.861176,56.545502,0.53111361,1.0047537,48.16081,48.38975,0.9513581,0.96779598,30.227963,29.254501,0.37543635,0.98349653,6.6307742,6.5213434,0.44466115,0.86201792,19.094456,16.459763,0.46860418,1.0202588,20.727618,21.147535,0.41850906,1.0353492,21.001424,21.743807,0.63826066,1.0321222,32.252198,33.288209
init,init,-1,,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,129,128,color_jitter,color_jitter,0,"{""brightness"":0.809038,""contrast"":0.848749,""hue"":-0.018586,""saturation"":1.224494}",4.0855074,4.266983,0.18147564,0.016814603,0.014024035,0.048689108,0.046085823,-0.031874506,-0.032061788,-0.00018728245,0.88410555,0.98293563,56.861176,55.890876,False,0.98769569,True,False,False,0.88410555,0.98293563,56.861176,55.890876,0.84334474,0.9831254,48.16081,47.348116,0.987646,0.98245374,30.227963,29.697575,0.61631582,1.1988233,6.6307742,7.9491264,0.7945512,0.94074391,19.094456,17.962993,0.80661449,1.0178967,20.727618,21.098574,0.8109098,0.97673977,21.001424,20.512926,0.90261862,0.97559741,32.252198,31.465161
init,init,-1,,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,129,128,rotation,rotation,0,"{""angle"":7.028396}",4.0855074,4.3585625,0.27305508,0.016814603,0.012796767,0.048689108,0.027964726,-0.031874506,-0.015167959,0.016706547,0.73792781,0.9369618,56.861176,53.27675,False,0.94766986,True,False,False,0.73792781,0.9369618,56.861176,53.27675,0.65518544,0.93609853,48.16081,45.083263,0.94728619,0.9391496,30.227963,28.388579,0.56828074,0.97740615,6.6307742,6.4809595,0.59793605,0.85402363,19.094456,16.307117,0.55512612,0.91559146,20.727618,18.97803,0.58363976,0.94573411,21.001424,19.861763,0.746823,0.96562557,32.252198,31.143547
init,init,-1,,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.640822,""aspect"":1.200083,""fallback"":false,""height"":0.73074,""left"":0.021258,""top"":0.026548,""width"":0.876949}",4.0855074,4.1132212,0.027713776,0.016814603,0.016355012,0.048689108,0.028061293,-0.031874506,-0.011706281,0.020168224,0.69824088,1.0107463,56.861176,57.472224,False,0.94325447,True,False,False,0.69824088,1.0107463,56.861176,57.472224,0.59872309,1.001108,48.16081,48.214173,0.94290715,1.0348096,30.227963,31.280187,0.50685556,0.80991715,6.6307742,5.3703778,0.49198576,0.90342759,19.094456,17.250459,0.57050127,1.0351791,20.727618,21.456796,0.50079966,1.0369723,21.001424,21.777895,0.69155374,1.0111435,32.252198,32.6116
init,init,-1,,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.296788}",4.0855074,4.1197076,0.034200191,0.016814603,0.016249266,0.048689108,0.035432398,-0.031874506,-0.019183133,0.012691373,0.73703881,1.0799466,56.861176,61.407033,False,0.9452315,True,False,False,0.73703881,1.0799466,56.861176,61.407033,0.66481068,1.111357,48.16081,53.523853,0.94495521,0.99577267,30.227963,30.100179,0.45542312,1.32917,6.6307742,8.8134258,0.56447363,1.0667694,19.094456,20.369381,0.63258665,1.2906794,20.727618,26.752708,0.62107806,1.1539617,21.001424,24.23484,0.75921745,1.0138322,32.252198,32.698315
