checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.182249,""erased"":true,""height"":0.295922,""left"":0.304748,""top"":0.583861,""width"":0.615866}",4.0855074,3.9172475,-0.16825986,0.016814603,0.019895785,0.048689108,0.031202542,-0.031874506,-0.011306757,0.020567749,0.74785294,1.1055707,56.861176,62.864053,False,0.93888187,True,False,False,0.74785294,1.1055707,56.861176,62.864053,0.68170321,1.137543,48.16081,54.784995,0.93842995,1.019919,30.227963,30.830075,0.64341161,1.3424381,6.6307742,8.9014039,0.67854682,1.3027401,19.094456,24.875114,0.61433381,1.1084857,20.727618,22.976267,0.61623051,1.1194922,21.001424,23.51093,0.74620647,1.0841855,32.252198,34.967366
init,init,-1,,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,129,128,identity,identity,0,{},5.3201756,5.3201756,0,0.0048918952,0.0048918952,0.033733722,0.033733722,-0.028841827,-0.028841827,0,1,1,59.706793,59.706793,False,0.99999994,True,False,False,1,1,59.706793,59.706793,1,1,50.77212,50.77212,1,1,31.418036,31.418036,1,1,10.128131,10.128131,1,1,19.318581,19.318581,1,1,23.770935,23.770935,1,1,21.182339,21.182339,1,1,32.988979,32.988979
init,init,-1,,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3201756,5.4791031,0.15892744,0.0048918952,0.0041730725,0.033733722,0.029598741,-0.028841827,-0.025425668,0.0034161583,0.72402465,0.95831198,59.706793,57.217735,False,0.97506064,True,False,False,0.72402465,0.95831198,59.706793,57.217735,0.63038617,0.96489817,50.77212,48.989926,0.97496874,0.94089465,31.418036,29.561061,0.15884847,1.0320299,10.128131,10.452534,0.53986731,1.0028967,19.318581,19.374541,0.57954267,0.92026191,23.770935,21.875486,0.53365345,1.0023441,21.182339,21.231992,0.77972809,0.95187655,32.988979,31.401436
init,init,-1,,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,129,128,color_jitter,color_jitter,0,"{""brightness"":0.791624,""contrast"":1.274085,""hue"":0.098883,""saturation"":1.253763}",5.3201756,5.294488,-0.025687695,0.0048918952,0.0050191847,0.033733722,0.015655924,-0.028841827,-0.010636739,0.018205088,0.62544059,0.96811234,59.706793,57.802883,False,0.87422836,False,False,False,0.62544059,0.96811234,59.706793,57.802883,0.53295826,0.97526912,50.77212,49.516481,0.87376881,0.94916787,31.418036,29.82099,0.37985012,1.0496578,10.128131,10.631072,0.52535424,1.0125195,19.318581,19.560439,0.44558626,0.8809954,23.770935,20.942085,0.43632478,1.0140857,21.182339,21.480706,0.63434922,0.98518205,32.988979,32.50015
init,init,-1,,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,129,128,rotation,rotation,0,"{""angle"":-11.980959}",5.3201756,5.8211145,0.50093889,0.0048918952,0.0029643001,0.033733722,0.033485319,-0.028841827,-0.030521019,-0.0016791928,0.67614697,0.93441738,59.706793,55.791065,False,0.91305715,True,False,False,0.67614697,0.93441738,59.706793,55.791065,0.57052147,0.87976032,50.77212,44.667297,0.91258851,1.063996,31.418036,33.428664,0.57964289,0.77045331,10.128131,7.8032521,0.54755935,0.81494647,19.318581,15.743609,0.39240255,0.69725596,23.770935,16.574426,0.48946028,0.85348255,21.182339,18.078756,0.68055675,0.99843188,32.988979,32.937249
init,init,-1,,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.549307,""aspect"":0.942449,""fallback"":false,""height"":0.763447,""left"":0.27066,""top"":0.013168,""width"":0.719509}",5.3201756,5.2697067,-0.050468922,0.0048918952,0.0051451186,0.033733722,0.021343911,-0.028841827,-0.016198792,0.012643034,0.65997945,0.97915844,59.706793,58.46241,False,0.91432732,False,False,False,0.65997945,0.97915844,59.706793,58.46241,0.57477543,1.0091617,50.77212,51.237281,0.91405131,0.89607942,31.418036,28.153055,0.59200886,1.0711475,10.128131,10.848722,0.53676884,1.021108,19.318581,19.726357,0.52550553,0.95635332,23.770935,22.733413,0.49773166,1.0952838,21.182339,23.200673,0.64796628,0.98848573,32.988979,32.609135
init,init,-1,,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.064194}",5.3201756,5.2838554,-0.03632021,0.0048918952,0.0050728358,0.033733722,0.02269467,-0.028841827,-0.017621834,0.011219993,0.78413387,1.0009149,59.706793,59.76142,False,0.94758856,True,False,False,0.78413387,1.0009149,59.706793,59.76142,0.72841152,1.0264899,50.77212,52.117071,0.94739724,0.9308175,31.418036,29.244457,0.59995037,1.1753165,10.128131,11.90376,0.61820479,1.1258171,19.318581,21.74919,0.69913655,1.0321092,23.770935,24.534201,0.6937086,1.0061213,21.182339,21.312002,0.81987025,0.98007349,32.988979,32.331624
init,init,-1,,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.198571,""erased"":true,""height"":0.370745,""left"":0.3594,""top"":0.295862,""width"":0.5356}",5.3201756,5.1288919,-0.1912837,0.0048918952,0.0059231198,0.033733722,0.037856843,-0.028841827,-0.031933723,-0.0030918969,0.7509847,1.0960591,59.706793,65.442175,False,0.92183483,True,False,False,0.7509847,1.0960591,59.706793,65.442175,0.68500264,1.0930324,50.77212,55.495571,0.92162431,1.1039244,31.418036,34.683135,0.74411824,0.93905407,10.128131,9.5108627,0.60454308,1.01863,19.318581,19.678487,0.6799004,1.069605,23.770935,25.425512,0.65853527,1.1491535,21.182339,24.341759,0.72096967,1.1191595,32.988979,36.919929
init,init,-1,,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,90,89,identity,identity,0,{},6.4513721,6.4513721,0,0.0015783553,0.0015783553,0.034667686,0.034667686,-0.03308933,-0.03308933,0,1,1,61.669051,61.669051,False,1,True,False,False,1,1,61.669051,61.669051,1,1,52.697481,52.697481,1,1,32.031974,32.031974,1,1,9.7232872,9.7232872,1,1,18.252374,18.252374,1,1,20.824126,20.824126,1,1,23.198151,23.198151,1,1,37.115153,37.115153
init,init,-1,,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,90,89,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.4513721,6.3323727,-0.11899948,0.0015783553,0.00177781,0.034667686,0.035983812,-0.03308933,-0.034206002,-0.0011166717,0.75083089,1.0082035,61.669051,62.17495,False,0.97528851,True,False,False,0.75083089,1.0082035,61.669051,62.17495,0.66691335,1.0047699,52.697481,52.948844,0.97517083,1.0174383,32.031974,32.590556,0.48949847,0.99932019,9.7232872,9.7166772,0.44547082,0.95016106,18.252374,17.342695,0.6000212,1.0147128,20.824126,21.130507,0.53207684,0.99341542,23.198151,23.045401,0.80142264,1.0191532,37.115153,37.826027
init,init,-1,,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,90,89,color_jitter,color_jitter,0,"{""brightness"":1.271146,""contrast"":1.321371,""hue"":0.031324,""saturation"":0.965167}",6.4513721,6.3476067,-0.10376549,0.0015783553,0.0017509329,0.034667686,0.027960077,-0.03308933,-0.026209144,0.0068801863,0.79708919,1.0004668,61.669051,61.697838,False,0.97315168,True,False,False,0.79708919,1.0004668,61.669051,61.697838,0.7371806,1.0192361,52.697481,53.711174,0.97301976,0.9478047,32.031974,30.360055,0.61763602,1.0678318,9.7232872,10.382836,0.56217817,0.95432474,18.252374,17.418692,0.60236353,1.0493533,20.824126,21.851864,0.69793651,1.0739258,23.198151,24.913094,0.84851018,0.99926485,37.115153,37.087867
init,init,-1,,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,90,89,rotation,rotation,0,"{""angle"":3.200788}",6.4513721,6.1848383,-0.26653385,0.0015783553,0.0020604348,0.034667686,0.0297409,-0.03308933,-0.027680465,0.0054088653,0.81651331,0.97200617,61.669051,59.942698,False,0.97659636,True,False,False,0.81651331,0.97200617,61.669051,59.942698,0.75644247,0.96762145,52.697481,50.991213,0.97650831,0.9837755,32.031974,31.512271,0.64385624,1.0103892,9.7232872,9.824304,0.63649544,0.94354568,18.252374,17.221949,0.63506538,0.94341639,20.824126,19.645822,0.69945286,0.98002122,23.198151,22.73468,0.85228474,0.97300574,37.115153,36.113257
init,init,-1,,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,90,89,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.618224,""aspect"":0.86224,""fallback"":false,""height"":0.846757,""left"":0.206728,""top"":0.017644,""width"":0.730108}",6.4513721,6.0794449,-0.37192726,0.0015783553,0.002289447,0.034667686,0.012506411,-0.03308933,-0.010216964,0.022872366,0.66213196,1.0664855,61.669051,65.769151,False,0.93931389,False,False,False,0.66213196,1.0664855,61.669051,65.769151,0.56546187,1.081409,52.697481,56.987527,0.93887313,1.0250057,32.031974,32.832956,0.2625753,1.1582474,9.7232872,11.261972,0.28255678,1.1507788,18.252374,21.004446,0.42730424,1.1610136,20.824126,24.177094,0.51997726,1.0518658,23.198151,24.401343,0.73165172,1.0433662,37.115153,38.724697
init,init,-1,,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,90,89,gaussian_blur,gaussian_blur,0,"{""sigma"":1.453873}",6.4513721,6.2158799,-0.23549223,0.0015783553,0.0019974581,0.034667686,0.020734007,-0.03308933,-0.018736548,0.014352782,0.691444,1.0304155,61.669051,63.544744,False,0.91254413,False,False,False,0.691444,1.0304155,61.669051,63.544744,0.61560857,1.0484239,52.697481,55.249298,0.91219159,0.98001677,32.031974,31.391871,0.50109999,1.2131834,9.7232872,11.79613,0.34191477,1.0711642,18.252374,19.551289,0.55820445,1.1021165,20.824126,22.950612,0.56196341,1.0462465,23.198151,24.270984,0.73743626,1.0136049,37.115153,37.620101
init,init,-1,,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,90,89,random_erasing,random_erasing,0,"{""area_fraction"":0.111122,""erased"":true,""height"":0.368988,""left"":0.33416,""top"":0.61616,""width"":0.301154}",6.4513721,6.1143303,-0.33704185,0.0015783553,0.0022109554,0.034667686,0.029841388,-0.03308933,-0.027630432,0.005458898,0.8213587,0.94905978,61.669051,58.527616,False,0.96899569,True,False,False,0.8213587,0.94905978,61.669051,58.527616,0.76464053,0.93751973,52.697481,49.404928,0.96884351,0.97961158,32.031974,31.378892,0.60815152,0.92948276,9.7232872,9.0376278,0.63329922,0.95799106,18.252374,17.485611,0.70115714,0.93617719,20.824126,19.495072,0.6997207,0.93150973,23.198151,21.609304,0.85311495,0.93582519,37.115153,34.733295
init,init,-1,,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,96,95,identity,identity,0,{},4.233799,4.233799,0,0.014497216,0.014497216,0.028135311,0.028135311,-0.013638095,-0.013638095,0,1,1,53.159393,53.159393,False,1,True,False,False,1,1,53.159393,53.159393,1,1,43.735788,43.735788,1,1,30.217575,30.217575,1,1,10.979602,10.979602,1,1,18.857507,18.857507,1,1,18.725781,18.725781,1,1,17.281206,17.281206,1,1,28.060061,28.060061
init,init,-1,,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,96,95,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.233799,4.2356396,0.0018405914,0.014497216,0.014470551,0.028135311,0.02286152,-0.013638095,-0.0083909687,0.0052471263,0.63688403,0.9689653,53.159393,51.509607,False,0.96552509,False,False,False,0.63688403,0.9689653,53.159393,51.509607,0.47140761,0.95103827,43.735788,41.594408,0.9654189,1.0054843,30.217575,30.383298,0.41265558,0.98482156,10.979602,10.812949,0.053211138,0.76371917,18.857507,14.40184,0.38060954,0.8523484,18.725781,15.960889,0.42846642,1.0191874,17.281206,17.612786,0.67591615,1.0333756,28.060061,28.996581
init,init,-1,,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,96,95,color_jitter,color_jitter,0,"{""brightness"":1.13861,""contrast"":1.353499,""hue"":0.01753,""saturation"":0.686924}",4.233799,4.3739243,0.14012527,0.014497216,0.012601689,0.028135311,0.021475639,-0.013638095,-0.0088739498,0.0047641452,0.77929646,1.0118,53.159393,53.786672,False,0.96406215,False,False,False,0.77929646,1.0118,53.159393,53.786672,0.69694479,1.0313714,43.735788,45.107841,0.96384593,0.96952074,30.217575,29.296566,0.28328936,0.95633907,10.979602,10.500222,0.67007416,1.0544568,18.857507,19.884427,0.64357815,0.98116124,18.725781,18.37301,0.64932283,1.1223625,17.281206,19.395777,0.81372487,1.017589,28.060061,28.553609
init,init,-1,,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,96,95,rotation,rotation,0,"{""angle"":12.443523}",4.233799,4.0222821,-0.21151686,0.014497216,0.017912038,0.028135311,0.035071887,-0.013638095,-0.017159849,-0.0035217544,0.64427892,1.1386512,53.159393,60.530004,False,0.92049134,True,False,False,0.64427892,1.1386512,53.159393,60.530004,0.51958572,1.1574568,43.735788,50.622287,0.92019719,1.0982125,30.217575,33.185319,0.41807531,1.502693,10.979602,16.498971,0.52738172,1.1518831,18.857507,21.721644,0.42517075,1.1574609,18.725781,21.674358,0.39884193,1.1392061,17.281206,19.686855,0.63261613,1.1048995,28.060061,31.003548
init,init,-1,,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.678419,""aspect"":0.794327,""fallback"":false,""height"":0.924165,""left"":0.06244,""top"":0.001188,""width"":0.734089}",4.233799,3.9029865,-0.33081245,0.014497216,0.020181553,0.028135311,0.023893956,-0.013638095,-0.0037124027,0.0099256923,0.6290425,1.1920652,53.159393,63.369464,False,0.92085427,False,False,False,0.6290425,1.1920652,53.159393,63.369464,0.50410472,1.2284948,43.735788,53.729188,0.92040261,1.111888,30.217575,33.598561,0.31036946,1.5505637,10.979602,17.024572,0.40853184,1.1652908,18.857507,21.97448,0.41412315,1.3227286,18.725781,24.769126,0.43038127,1.2221325,17.281206,21.119923,0.6673779,1.157298,28.060061,32.473852
init,init,-1,,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.733521}",4.233799,4.411974,0.17817497,0.014497216,0.012131212,0.028135311,0.01165381,-0.013638095,0.00047740247,0.014115497,0.58827702,1.0924689,53.159393,58.074984,False,0.89868146,False,False,False,0.58827702,1.0924689,53.159393,58.074984,0.47975032,1.1723404,43.735788,51.273232,0.89834447,0.90251963,30.217575,27.271955,0.24031029,1.6205861,10.979602,17.79339,0.43389155,1.1267629,18.857507,21.247939,0.4418213,1.4095272,18.725781,26.394497,0.38766762,1.150861,17.281206,19.888266,0.64710165,0.98804404,28.060061,27.724576
init,init,-1,,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.154387,""erased"":true,""height"":0.503176,""left"":0.020623,""top"":0.144271,""width"":0.306826}",4.233799,4.7872262,0.55342722,0.014497216,0.0083355466,0.028135311,0.018916478,-0.013638095,-0.010580932,0.0030571632,0.68588132,0.97731844,53.159393,51.953655,False,0.89616817,False,False,False,0.68588132,0.97731844,53.159393,51.953655,0.58873523,0.98658109,43.735788,43.148902,0.89575035,0.95762412,30.217575,28.937079,0.34206541,0.67334154,10.979602,7.393022,0.63663781,0.98007096,18.857507,18.481695,0.45892615,0.9233399,18.725781,17.290261,0.4837016,1.0344984,17.281206,17.877379,0.68983575,1.0372045,28.060061,29.104022
init,init,-1,,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,186,185,identity,identity,0,{},5.2882247,5.2882247,0,0.0050507197,0.0050507197,0.017908687,0.017908687,-0.012857967,-0.012857967,0,1,1,42.228628,42.228628,False,0.99999994,True,False,False,1,1,42.228628,42.228628,1,1,32.582985,32.582985,1,1,26.862728,26.862728,1,1,4.3660894,4.3660894,1,1,11.032367,11.032367,1,1,12.130168,12.130168,1,1,13.027961,13.027961,1,1,24.576539,24.576539
init,init,-1,,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,186,185,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2882247,5.4873152,0.19909048,0.0050507197,0.0041389405,0.017908687,0.013601413,-0.012857967,-0.0094624725,0.0033954945,0.74369464,0.95030534,42.228628,40.130091,False,0.97981572,False,False,False,0.74369464,0.95030534,42.228628,40.130091,0.58166079,0.94650712,32.582985,30.840027,0.9797715,0.95586596,26.862728,25.677167,-0.0094883347,0.9538211,4.3660894,4.1644682,0.32047511,0.86560597,11.032367,9.5496823,0.48532317,0.89834133,12.130168,10.897031,0.44366569,0.99250894,13.027961,12.930368,0.71056028,0.95997942,24.576539,23.592972
init,init,-1,,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,186,185,color_jitter,color_jitter,0,"{""brightness"":0.68282,""contrast"":0.600696,""hue"":0.010734,""saturation"":0.682312}",5.2882247,5.3470917,0.058866978,0.0050507197,0.0047619808,0.017908687,0.014654767,-0.012857967,-0.0098927859,0.0029651811,0.81694644,1.0704148,42.228628,45.202147,False,0.95810473,False,False,False,0.81694644,1.0704148,42.228628,45.202147,0.72691136,1.0946697,32.582985,35.667605,0.95803973,1.0336961,26.862728,27.767896,0.66412907,1.523114,4.3660894,6.6500519,0.58275675,1.1032985,11.032367,12.171993,0.63370483,1.2469354,12.130168,15.125536,0.65884942,1.0734635,13.027961,13.985041,0.81204876,1.0417028,24.576539,25.60145
init,init,-1,,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,186,185,rotation,rotation,0,"{""angle"":12.335466}",5.2882247,5.022851,-0.26537371,0.0050507197,0.0065857228,0.017908687,0.027252313,-0.012857967,-0.02066659,-0.0078086229,0.72870589,1.2114912,42.228628,51.159613,False,0.93671674,True,False,False,0.72870589,1.2114912,42.228628,51.159613,0.59206874,1.2270614,32.582985,39.981322,0.93653089,1.1882131,26.862728,31.918645,0.55069393,2.1513073,4.3660894,9.3928,0.43837477,1.2083623,11.032367,13.331096,0.48870888,1.3588719,12.130168,16.483345,0.46280962,1.2039856,13.027961,15.685477,0.70123626,1.1614817,24.576539,28.5452
init,init,-1,,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,186,185,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.512022,""aspect"":1.268325,""fallback"":false,""height"":0.635373,""left"":0.00687,""top"":0.004585,""width"":0.80586}",5.2882247,5.4964275,0.20820284,0.0050507197,0.0041013965,0.017908687,0.016259007,-0.012857967,-0.012157611,0.00070035644,0.61559799,1.1388427,42.228628,48.091765,False,0.91677111,False,False,False,0.61559799,1.1388427,42.228628,48.091765,0.46581953,1.2470914,32.582985,40.633959,0.91671425,0.95759129,26.862728,25.723514,0.56670731,3.2367164,4.3660894,14.131793,0.20476896,1.3086163,11.032367,14.437134,0.35587278,1.5416896,12.130168,18.700955,0.41638057,1.2833077,13.027961,16.718883,0.62040106,1.00802,24.576539,24.773644
init,init,-1,,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,186,185,gaussian_blur,gaussian_blur,0,"{""sigma"":1.982993}",5.2882247,4.3268385,-0.9613862,0.0050507197,0.013209244,0.017908687,0.012667814,-0.012857967,0.00054142997,0.013399397,0.62781174,1.3434594,42.228628,56.732449,False,0.88372493,False,False,False,0.62781174,1.3434594,42.228628,56.732449,0.50562063,1.4794873,32.582985,48.206111,0.8834729,1.1135217,26.862728,29.912231,-0.086716158,1.7002802,4.3660894,7.4235754,0.43504814,1.7269549,11.032367,19.052399,0.42834588,2.0660733,12.130168,25.061817,0.45626911,1.5384041,13.027961,20.042268,0.62717297,1.2042485,24.576539,29.59626
init,init,-1,,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,186,185,random_erasing,random_erasing,0,"{""area_fraction"":0.193801,""erased"":true,""height"":0.314656,""left"":0.1592,""top"":0.488144,""width"":0.615913}",5.2882247,5.0947895,-0.19343519,0.0050507197,0.0061285952,0.017908687,0.016985038,-0.012857967,-0.010856443,0.002001524,0.65579446,1.2383254,42.228628,52.292783,False,0.8921119,False,False,False,0.65579446,1.2383254,42.228628,52.292783,0.52648032,1.3238991,32.582985,43.136585,0.89185867,1.1003947,26.862728,29.559604,0.59976067,2.5856108,4.3660894,11.289008,0.5106347,1.4147474,11.032367,15.608012,0.45236056,1.4509318,12.130168,17.600047,0.3886424,1.3331497,13.027961,17.368223,0.60132236,1.2058682,24.576539,29.636067
init,init,-1,,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,129,128,identity,identity,0,{},6.0828781,6.0828781,0,0.0022816001,0.0022816001,0.038435522,0.038435522,-0.036153922,-0.036153922,0,1,1,65.051447,65.051447,False,1,True,False,False,1,1,65.051447,65.051447,1,1,56.887208,56.887208,1,1,31.552121,31.552121,1,1,17.556292,17.556292,1,1,22.460928,22.460928,1,1,20.869755,20.869755,1,1,22.592542,22.592542,1,1,38.437847,38.437847
init,init,-1,,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0828781,6.2785511,0.19567299,0.0022816001,0.0018761165,0.038435522,0.045394946,-0.036153922,-0.043518829,-0.0073649071,0.62785885,0.94849818,65.051447,61.701179,False,0.96401554,True,False,False,0.62785885,0.94849818,65.051447,61.701179,0.5249829,0.94956236,56.887208,54.017951,0.96388317,0.94503059,31.552121,29.81772,-0.064526505,0.7351559,17.556292,12.906612,0.40725538,0.96452893,22.460928,21.664215,0.39359145,0.95403581,20.869755,19.910493,0.45509839,1.0246601,22.592542,23.149678,0.72806117,0.95577823,38.437847,36.738058
init,init,-1,,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":1.06335,""contrast"":0.96403,""hue"":-0.005297,""saturation"":1.283635}",6.0828781,6.0738645,-0.0090136528,0.0022816001,0.002302259,0.038435522,0.034356844,-0.036153922,-0.032054585,0.0040993376,0.94258578,0.95944767,65.051447,62.413459,False,0.9946301,True,False,False,0.94258578,0.95944767,65.051447,62.413459,0.92616902,0.95182458,56.887208,54.146643,0.99460654,0.98381978,31.552121,31.041601,0.93310054,0.84534734,17.556292,14.841165,0.88968152,0.8875755,22.460928,19.93577,0.89430232,1.0032038,20.869755,20.936616,0.90246011,0.97111848,22.592542,21.940036,0.95671992,0.97150149,38.437847,37.342426
init,init,-1,,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,129,128,rotation,rotation,0,"{""angle"":-14.383995}",6.0828781,6.3847313,0.30185318,0.0022816001,0.0016871219,0.038435522,0.04479558,-0.036153922,-0.043108458,-0.006954536,0.66116072,1.0789276,65.051447,70.185802,False,0.91566432,True,False,False,0.66116072,1.0789276,65.051447,70.185802,0.59452244,1.1112198,56.887208,63.21419,0.91528623,0.96653134,31.552121,30.496114,0.58362401,1.0825946,17.556292,19.006347,0.5551781,1.4305715,22.460928,32.131963,0.45530399,1.1116774,20.869755,23.200435,0.5116811,1.1181806,22.592542,25.262543,0.7096626,0.9823843,38.437847,37.760738
init,init,-1,,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.713181,""aspect"":1.103435,""fallback"":false,""height"":0.803945,""left"":0.01847,""top"":0.194745,""width"":0.887101}",6.0828781,6.3739877,0.29110956,0.0022816001,0.0017053451,0.038435522,0.0489388,-0.036153922,-0.047233455,-0.011079532,0.74234918,1.1182898,65.051447,72.746371,False,0.94504213,True,False,False,0.74234918,1.1182898,65.051447,72.746371,0.68754148,1.1452441,56.887208,65.149737,0.94479061,1.025789,31.552121,32.365819,0.89431941,1.4879672,17.556292,26.123186,0.67611242,1.5426883,22.460928,34.650212,0.5496713,1.0626967,20.869755,22.178219,0.57039074,1.0155363,22.592542,22.943547,0.75367947,0.95346172,38.437847,36.649016
