checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.40338}",6.0828781,5.9660301,-0.11684799,0.0022816001,0.0025644021,0.038435522,0.038235862,-0.036153922,-0.03567146,0.00048246258,0.64295211,1.0418586,65.051447,67.774413,False,0.91919303,True,False,False,0.64295211,1.0418586,65.051447,67.774413,0.56370458,1.0571684,56.887208,60.13936,0.91897028,0.99045812,31.552121,31.251055,0.11345569,0.71202867,17.556292,12.500583,0.49879937,1.2706357,22.460928,28.539658,0.4238251,1.270173,20.869755,26.508199,0.54561978,1.0570518,22.592542,23.881487,0.74075733,0.96398268,38.437847,37.053419
init,init,-1,,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.180939,""erased"":true,""height"":0.487412,""left"":0.281575,""top"":0.322126,""width"":0.371224}",6.0828781,5.8945198,-0.18835831,0.0022816001,0.0027544978,0.038435522,0.036549889,-0.036153922,-0.033795391,0.0023585316,0.72633922,1.0890231,65.051447,70.842527,False,0.92908102,True,False,False,0.72633922,1.0890231,65.051447,70.842527,0.66333395,1.0860695,56.887208,61.783461,0.92885409,1.0985693,31.552121,34.662192,0.85353506,0.98767263,17.556292,17.339869,0.64635448,1.0656905,22.460928,23.936397,0.55963129,1.20925,20.869755,25.23675,0.56315169,1.1492635,22.592542,25.964784,0.70762044,1.0511602,38.437847,40.404336
init,init,-1,,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,44,43,identity,identity,0,{},6.9473791,6.9473791,0,0.00096115057,0.00096115057,0.032044496,0.032044496,-0.031083346,-0.031083346,0,1,1,60.766828,60.766828,False,1,True,False,False,1,1,60.766828,60.766828,1,1,50.469164,50.469164,1,1,33.844805,33.844805,1,1,13.760409,13.760409,1,1,15.965641,15.965641,1,1,20.407445,20.407445,1,1,20.420595,20.420595,1,1,35.628942,35.628942
init,init,-1,,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,44,43,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.9473791,6.5596647,-0.38771439,0.00096115057,0.0014163605,0.032044496,0.024180552,-0.031083346,-0.022764191,0.0083191543,0.63853613,0.86715313,60.766828,52.694145,False,0.9514513,True,False,False,0.63853613,0.86715313,60.766828,52.694145,0.50077015,0.87254074,50.469164,44.036402,0.95123762,0.85505126,33.844805,28.939043,-0.19670707,0.61256198,13.760409,8.4291034,0.31949813,0.87650667,15.965641,13.993991,0.46238885,0.84132581,20.407445,17.16931,0.39539576,0.92995801,20.420595,18.990295,0.65926722,0.89503003,35.628942,31.888973
init,init,-1,,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,44,43,color_jitter,color_jitter,0,"{""brightness"":1.090536,""contrast"":1.336059,""hue"":-0.055838,""saturation"":0.818097}",6.9473791,6.8066168,-0.14076233,0.00096115057,0.0011064303,0.032044496,0.060259402,-0.031083346,-0.059152971,-0.028069626,0.81365955,1.1514228,60.766828,69.968313,False,0.96583128,True,False,False,0.81365955,1.1514228,60.766828,69.968313,0.74930124,1.1693799,50.469164,59.017626,0.96512712,1.1104522,33.844805,37.583037,0.73386818,1.0044381,13.760409,13.821479,0.55890758,1.3082167,15.965641,20.886518,0.71891056,1.1885346,20.407445,24.254955,0.70048204,1.2125311,20.420595,24.760605,0.82519767,1.1416123,35.628942,40.674437
init,init,-1,,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,44,43,rotation,rotation,0,"{""angle"":7.019389}",6.9473791,7.4558687,0.50848961,0.00096115057,0.00057803938,0.032044496,0.052565303,-0.031083346,-0.051987263,-0.020903917,0.75965718,1.1846477,60.766828,71.987281,False,0.94215059,True,False,False,0.75965718,1.1846477,60.766828,71.987281,0.68548896,1.2152375,50.469164,61.33202,0.94168317,1.1136188,33.844805,37.69021,0.80631856,1.1804174,13.760409,16.243026,0.56096845,1.3060499,15.965641,20.851925,0.6165811,1.301647,20.407445,26.563288,0.56420409,1.2139803,20.420595,24.7902,0.76308273,1.1717172,35.628942,41.747045
init,init,-1,,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,44,43,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.662181,""aspect"":1.189855,""fallback"":false,""height"":0.746004,""left"":0.019099,""top"":0.247049,""width"":0.887637}",6.9473791,6.8951292,-0.052249908,0.00096115057,0.0010127063,0.032044496,0.034743246,-0.031083346,-0.033730539,-0.0026471936,0.71135861,1.1340564,60.766828,68.913011,False,0.95229059,True,False,False,0.71135861,1.1340564,60.766828,68.913011,0.61777976,1.1759824,50.469164,59.35085,0.95201978,1.0347565,33.844805,35.021131,0.69791932,1.0320864,13.760409,14.201932,0.37561064,1.3496886,15.965641,21.548644,0.61176273,1.3139612,20.407445,26.814591,0.50333429,1.2296216,20.420595,25.109605,0.71724251,1.0895555,35.628942,38.819711
init,init,-1,,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,44,43,gaussian_blur,gaussian_blur,0,"{""sigma"":1.26538}",6.9473791,7.0585918,0.11121273,0.00096115057,0.00085998845,0.032044496,0.041984763,-0.031083346,-0.041124775,-0.010041429,0.76180266,1.145982,60.766828,69.637691,False,0.93748742,True,False,False,0.76180266,1.145982,60.766828,69.637691,0.69268033,1.1835881,50.469164,59.734703,0.93726583,1.0575768,33.844805,35.793481,0.56369766,1.1507445,13.760409,15.834715,0.41089774,1.3100691,15.965641,20.916093,0.68438839,1.3715303,20.407445,27.989429,0.68037365,1.2245032,20.420595,25.005083,0.79748772,1.0766022,35.628942,38.358197
init,init,-1,,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,44,43,random_erasing,random_erasing,0,"{""area_fraction"":0.057891,""erased"":true,""height"":0.429186,""left"":0.117848,""top"":0.29265,""width"":0.134885}",6.9473791,7.06569,0.11831093,0.00096115057,0.00085390545,0.032044496,0.046578452,-0.031083346,-0.045724547,-0.014641201,0.87582415,1.0548447,60.766828,64.099568,False,0.97457552,True,False,False,0.87582415,1.0548447,60.766828,64.099568,0.83062952,1.0479573,50.469164,52.889527,0.97438123,1.0700012,33.844805,36.213982,0.76780969,0.81629055,13.760409,11.232492,0.77164799,1.1026957,15.965641,17.605243,0.83155024,1.0268643,20.407445,20.955677,0.78774176,1.0995601,20.420595,22.453671,0.86822837,1.0568588,35.628942,37.654759
init,init,-1,,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,28,27,identity,identity,0,{},5.1082063,5.1082063,0,0.0060469201,0.0060469201,0.020760674,0.020760674,-0.014713754,-0.014713754,0,1,1,41.858903,41.858903,False,1,True,False,False,1,1,41.858903,41.858903,1,1,34.062498,34.062498,1,1,24.329282,24.329282,1,1,4.9076458,4.9076458,1,1,10.839739,10.839739,1,1,13.886306,13.886306,1,1,15.139246,15.139246,1,1,24.426268,24.426268
init,init,-1,,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,28,27,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1082063,5.0965705,-0.01163578,0.0060469201,0.0061176918,0.020760674,0.014505601,-0.014713754,-0.0083879088,0.0063258451,0.67882565,0.91781491,41.858903,38.418725,False,0.95941234,False,False,False,0.67882565,0.91781491,41.858903,38.418725,0.54489184,0.93671587,34.062498,31.906882,0.95931891,0.87958823,24.329282,21.39975,0.35960356,1.123086,4.9076458,5.5117081,0.4374739,0.95079862,10.839739,10.306409,0.50011424,0.91789303,13.886306,12.746143,0.42774662,0.92918852,15.139246,14.067213,0.63485129,0.93454962,24.426268,22.82756
init,init,-1,,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,28,27,color_jitter,color_jitter,0,"{""brightness"":1.264927,""contrast"":0.778984,""hue"":-0.000865,""saturation"":0.723159}",5.1082063,5.2547145,0.14650822,0.0060469201,0.005222836,0.020760674,0.020676618,-0.014713754,-0.015453782,-0.00074002845,0.87683843,0.98607444,41.858903,41.275995,False,0.98187852,False,False,False,0.87683843,0.98607444,41.858903,41.275995,0.82351571,0.9876612,34.062498,33.642208,0.98186707,0.98295669,24.329282,23.914631,0.62227687,1.1711026,4.9076458,5.7473568,0.71173148,0.96750146,10.839739,10.487464,0.8116986,0.98911027,13.886306,13.735088,0.78386378,0.95714715,15.139246,14.490486,0.87372762,0.99454614,24.426268,24.293051
init,init,-1,,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,28,27,rotation,rotation,0,"{""angle"":-4.112379}",5.1082063,5.0016966,-0.10650969,0.0060469201,0.0067265234,0.020760674,0.020592865,-0.014713754,-0.013866341,0.00084741274,0.77704115,0.98714595,41.858903,41.320847,False,0.94557619,True,False,False,0.77704115,0.98714595,41.858903,41.320847,0.68902346,0.97890578,34.062498,33.343976,0.94556153,1.0031017,24.329282,24.404746,0.60647698,1.3688204,4.9076458,6.7176855,0.5747398,1.0394357,10.839739,11.267212,0.69007422,0.99580537,13.886306,13.828058,0.6099754,0.93649937,15.139246,14.177894,0.75050781,0.95794615,24.426268,23.39905
init,init,-1,,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,28,27,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.530133,""aspect"":1.133246,""fallback"":false,""height"":0.683959,""left"":0.224011,""top"":0.017701,""width"":0.775094}",5.1082063,4.8722477,-0.23595858,0.0060469201,0.0076561375,0.020760674,0.021111535,-0.014713754,-0.013455397,0.0012583565,0.64913501,0.98354409,41.858903,41.170076,False,0.93197387,True,False,False,0.64913501,0.98354409,41.858903,41.170076,0.51065973,0.99652082,34.062498,33.943988,0.93194928,0.9575974,24.329282,23.297658,0.063054638,1.889519,4.9076458,9.27309,0.45264098,1.004219,10.839739,10.885472,0.44251609,0.87815162,13.886306,12.194282,0.42308718,0.94167315,15.139246,14.256221,0.61708036,0.99926873,24.426268,24.408406
init,init,-1,,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,28,27,gaussian_blur,gaussian_blur,0,"{""sigma"":1.743951}",5.1082063,4.9106879,-0.19751835,0.0060469201,0.0073674186,0.020760674,0.01766758,-0.014713754,-0.010300162,0.0044135922,0.63598014,1.256003,41.858903,52.574908,False,0.91297424,False,False,False,0.63598014,1.256003,41.858903,52.574908,0.50404607,1.2826029,34.062498,43.688659,0.91280253,1.2021562,24.329282,29.247599,0.40390374,1.540889,4.9076458,7.5621376,0.36827654,1.3993278,10.839739,15.168349,0.44033905,1.4426419,13.886306,20.032967,0.42636473,1.2670243,15.139246,19.181792,0.60057453,1.1951071,24.426268,29.192006
init,init,-1,,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,28,27,random_erasing,random_erasing,0,"{""area_fraction"":0.163102,""erased"":true,""height"":0.295066,""left"":0.18238,""top"":0.090587,""width"":0.552764}",5.1082063,4.8912067,-0.21699953,0.0060469201,0.0075123534,0.020760674,0.014192106,-0.014713754,-0.0066797528,0.0080340011,0.73312817,0.99624612,41.858903,41.70177,False,0.93052226,False,False,False,0.73312817,0.99624612,41.858903,41.70177,0.63237839,0.9960249,34.062498,33.927096,0.93048556,0.99667963,24.329282,24.2485,0.66310192,1.1506416,4.9076458,5.6469414,0.63825705,0.93982699,10.839739,10.18748,0.64677848,1.0750806,13.886306,14.928898,0.56201668,0.97280438,15.139246,14.727525,0.65278826,0.98221026,24.426268,23.991731
init,init,-1,,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,8,7,identity,identity,0,{},5.2693143,5.2693143,0,0.0051471381,0.0051471381,0.017189369,0.017189369,-0.01204223,-0.01204223,0,1,1,53.079359,53.079359,False,0.99999994,True,False,False,1,1,53.079359,53.079359,1,1,45.833821,45.833821,1,1,26.770865,26.770865,1,1,6.1661324,6.1661324,1,1,18.266807,18.266807,1,1,19.887854,19.887854,1,1,19.89919,19.89919,1,1,30.61923,30.61923
init,init,-1,,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2693143,5.0604649,-0.20884943,0.0051471381,0.0063426113,0.017189369,0.019972732,-0.01204223,-0.013630121,-0.0015878906,0.66116618,1.2001803,53.079359,63.704801,False,0.94995713,True,False,False,0.66116618,1.2001803,53.079359,63.704801,0.58937255,1.2663079,45.833821,58.03973,0.94990374,0.98099092,26.770865,26.261975,0.49899887,1.3196289,6.1661324,8.1370065,0.57828756,1.2363127,18.266807,22.583486,0.60653747,1.5202662,19.887854,30.234832,0.46247724,1.2947738,19.89919,25.76495,0.65828958,1.1381199,30.61923,34.848355
init,init,-1,,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,8,7,color_jitter,color_jitter,0,"{""brightness"":0.601474,""contrast"":1.220541,""hue"":0.008547,""saturation"":0.66427}",5.2693143,5.1899815,-0.079332829,0.0051471381,0.0055721095,0.017189369,0.018787479,-0.01204223,-0.01321537,-0.0011731391,0.84354283,1.0115914,53.079359,53.694621,False,0.96530104,False,False,False,0.84354283,1.0115914,53.079359,53.694621,0.80161611,1.0089279,45.833821,46.243021,0.96521463,1.0193584,26.770865,27.289106,0.53657729,1.1213775,6.1661324,6.9145619,0.66882906,0.97782099,18.266807,17.861667,0.78010926,0.95033988,19.887854,18.90022,0.78806975,1.0302939,19.89919,20.502014,0.87343037,1.0296802,30.61923,31.528016
init,init,-1,,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,8,7,rotation,rotation,0,"{""angle"":5.000735}",5.2693143,5.0657167,-0.20359755,0.0051471381,0.0063093873,0.017189369,0.016120341,-0.01204223,-0.0098109534,0.0022312771,0.81703657,1.037806,53.079359,55.086075,False,0.95916766,False,False,False,0.81703657,1.037806,53.079359,55.086075,0.76853086,1.0375906,45.833821,47.556744,0.95910148,1.0384369,26.770865,27.799853,0.78210606,1.2087581,6.1661324,7.4533627,0.73232888,1.0833245,18.266807,19.78888,0.70984537,1.0005054,19.887854,19.897905,0.72024766,1.0375836,19.89919,20.647073,0.82702977,1.0287721,30.61923,31.50021
init,init,-1,,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.700013,""aspect"":0.795271,""fallback"":false,""height"":0.9382,""left"":0.078661,""top"":0.019798,""width"":0.746123}",5.2693143,5.6209116,0.35159731,0.0051471381,0.0036213377,0.017189369,0.016099986,-0.01204223,-0.012478648,-0.00043641753,0.75094021,1.0083122,53.079359,53.520564,False,0.96270174,False,False,False,0.75094021,1.0083122,53.079359,53.520564,0.68113428,1.0164953,45.833821,46.589866,0.96262692,0.9839335,26.770865,26.340751,0.7185267,1.1110323,6.1661324,6.8507724,0.62104893,0.95232126,18.266807,17.395869,0.61532117,1.039553,19.887854,20.674477,0.61407738,1.1260233,19.89919,22.406953,0.76562447,0.97517193,30.61923,29.859014
init,init,-1,,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.069188}",5.2693143,5.0909071,-0.17840719,0.0051471381,0.006152438,0.017189369,0.014246652,-0.01204223,-0.0080942139,0.0039480166,0.78390143,1.0941197,53.079359,58.075172,False,0.9591307,False,False,False,0.78390143,1.0941197,53.079359,58.075172,0.7325842,1.1262909,45.833821,51.622218,0.95908924,0.99383667,26.770865,26.605867,0.65571237,1.6797195,6.1661324,10.357373,0.64884502,1.371839,18.266807,25.059119,0.71647994,1.168847,19.887854,23.245858,0.70236106,1.0912909,19.89919,21.715805,0.8190325,0.98934926,30.61923,30.293113
init,init,-1,,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.142283,""erased"":true,""height"":0.59564,""left"":0.14158,""top"":0.305488,""width"":0.238874}",5.2693143,5.2543445,-0.014969826,0.0051471381,0.0052247709,0.017189369,0.022922857,-0.01204223,-0.017698086,-0.0056558554,0.79098628,1.197459,53.079359,63.560357,False,0.94617474,True,False,False,0.79098628,1.197459,53.079359,63.560357,0.73992225,1.2073337,45.833821,55.336716,0.94602767,1.1680334,26.770865,31.269264,0.54786493,0.95396179,6.1661324,5.8822547,0.70261543,1.0484544,18.266807,19.151914,0.75938901,1.2959017,19.887854,25.772704,0.7102589,1.2893291,19.89919,25.656604,0.76699537,1.1947479,30.61923,36.582261
init,init,-1,,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,8,7,identity,identity,0,{},6.7692699,6.7692699,0,0.0011485331,0.0011485331,0.035634059,0.035634059,-0.034485526,-0.034485526,0,1,1,68.624561,68.624561,False,0.99999988,True,False,False,1,1,68.624561,68.624561,1,1,59.555861,59.555861,1,1,34.094425,34.094425,1,1,10.296835,10.296835,1,1,19.603396,19.603396,1,1,29.341563,29.341563,1,1,26.596715,26.596715,1,1,38.578103,38.578103
init,init,-1,,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.7692699,6.9122906,0.14302063,0.0011485331,0.00099547522,0.035634059,0.028779717,-0.034485526,-0.027784242,0.0067012844,0.66710316,0.95313079,68.624561,65.408182,False,0.95773751,True,False,False,0.66710316,0.95313079,68.624561,65.408182,0.56894687,0.94554132,59.555861,56.312528,0.95753089,0.97592367,34.094425,33.273556,0.18926817,0.98927789,10.296835,10.186431,0.51280553,1.0564479,19.603396,20.709967,0.57290641,0.84755236,29.341563,24.868511,0.4448199,0.97056899,26.596715,25.813947,0.67398169,0.95369482,38.578103,36.791737
init,init,-1,,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,8,7,color_jitter,color_jitter,0,"{""brightness"":1.325288,""contrast"":1.155579,""hue"":-0.061074,""saturation"":1.27585}",6.7692699,6.7878542,0.018584251,0.0011485331,0.0011273852,0.035634059,0.024173774,-0.034485526,-0.023046389,0.011439138,0.64729037,1.069999,68.624561,73.428212,False,0.87923974,False,False,False,0.64729037,1.069999,68.624561,73.428212,0.57784817,1.0902752,59.555861,64.932279,0.87864271,1.0056068,34.094425,34.285586,0.0160748,1.4548621,10.296835,14.980474,0.45699422,1.20691,19.603396,23.659535,0.5689851,0.99342099,29.341563,29.148525,0.56499806,1.1022814,26.596715,29.317065,0.68256122,1.0759383,38.578103,41.507661
init,init,-1,,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,8,7,rotation,rotation,0,"{""angle"":-6.867932}",6.7692699,6.5659242,-0.20334578,0.0011485331,0.0014075225,0.035634059,0.028624259,-0.034485526,-0.027216736,0.0072687899,0.73167013,0.86618431,68.624561,59.441518,False,0.95136011,True,False,False,0.73167013,0.86618431,68.624561,59.441518,0.65793798,0.8606194,59.555861,51.254929,0.95113801,0.88294765,34.094425,30.103592,0.60754381,1.1999969,10.296835,12.356169,0.53364392,0.93427769,19.603396,18.315015,0.64049806,0.8438923,29.341563,24.761119,0.5836173,0.85250955,26.596715,22.673954,0.75152947,0.82450225,38.578103,31.807733
init,init,-1,,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.587575,""aspect"":0.815236,""fallback"":false,""height"":0.848965,""left"":0.043796,""top"":0.037417,""width"":0.692107}",6.7692699,6.3207369,-0.44853306,0.0011485331,0.0017986172,0.035634059,0.020697696,-0.034485526,-0.018899079,0.015586447,0.66964469,0.91111136,68.624561,62.524617,False,0.91949856,False,False,False,0.66964469,0.91111136,68.624561,62.524617,0.59183018,0.9213724,59.555861,54.873127,0.91907038,0.87906204,34.094425,29.971115,0.59379527,1.0046417,10.296835,10.344629,0.5071399,1.1729016,19.603396,22.992854,0.53552722,0.84857987,29.341563,24.89866,0.55730221,0.94582613,26.596715,25.155868,0.67939132,0.86850998,38.578103,33.505468
init,init,-1,,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.35044}",6.7692699,6.124804,-0.64446592,0.0011485331,0.0021879198,0.035634059,0.041110937,-0.034485526,-0.038923017,-0.0044374904,0.69475826,0.92357751,68.624561,63.380101,False,0.93261737,True,False,False,0.69475826,0.92357751,68.624561,63.380101,0.62478759,0.94425832,59.555861,56.236117,0.93238168,0.85739691,34.094425,29.232454,0.4080321,1.150875,10.296835,11.85037,0.45058715,1.0834079,19.603396,21.238474,0.56810512,0.95220091,29.341563,27.939063,0.56861884,0.9772375,26.596715,25.991308,0.77350041,0.86550347,38.578103,33.389482
init,init,-1,,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.197942,""erased"":true,""height"":0.388371,""left"":0.100142,""top"":0.158654,""width"":0.509673}",6.7692699,6.0887108,-0.68055916,0.0011485331,0.0022683321,0.035634059,0.032423869,-0.034485526,-0.030155537,0.0043299897,0.55730652,0.94828285,68.624561,65.075494,False,0.86391902,True,False,False,0.55730652,0.94828285,68.624561,65.075494,0.46348806,0.96285663,59.555861,57.343756,0.86366278,0.90236048,34.094425,30.765462,0.35966724,1.3496945,10.296835,13.897581,0.27213129,1.0543625,19.603396,20.669086,0.36479078,0.94178838,29.341563,27.633543,0.38333167,0.91896286,26.596715,24.441394,0.62823923,0.93710865,38.578103,36.151874
init,init,-1,,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,129,128,identity,identity,0,{},6.350667,6.350667,0,0.0017455821,0.0017455821,0.037594918,0.037594918,-0.035849336,-0.035849336,0,1,1,47.967863,47.967863,False,0.99999994,True,False,False,1,1,47.967863,47.967863,1,1,37.351527,37.351527,1,1,30.096166,30.096166,1,1,6.5167475,6.5167475,1,1,10.261897,10.261897,1,1,14.005831,14.005831,1,1,16.843885,16.843885,1,1,27.703471,27.703471
init,init,-1,,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.350667,6.1300812,-0.22058582,0.0017455821,0.0021764045,0.037594918,0.033189751,-0.035849336,-0.031013347,0.0048359893,0.70318305,0.90622679,47.967863,43.469762,False,0.97294438,True,False,False,0.70318305,0.90622679,47.967863,43.469762,0.52797739,0.9059795,37.351527,33.839718,0.97285869,0.90660754,30.096166,27.285411,0.46026216,1.1474964,6.5167475,7.4779443,0.29501948,1.011897,10.261897,10.383982,0.40533046,0.86587006,14.005831,12.127229,0.32324888,0.81674333,16.843885,13.757131,0.66759805,0.91677547,27.703471,25.397863
init,init,-1,,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,129,128,color_jitter,color_jitter,0,"{""brightness"":1.313456,""contrast"":1.195382,""hue"":0.095343,""saturation"":0.938106}",6.350667,6.5946612,0.24399424,0.0017455821,0.0013676501,0.037594918,0.021934973,-0.035849336,-0.020567323,0.015282013,0.65950113,1.1779123,47.967863,56.501934,False,0.8910262,False,False,False,0.65950113,1.1779123,47.967863,56.501934,0.53230016,1.2411643,37.351527,46.359384,0.89054972,1.0732192,30.096166,32.299785,0.074461411,1.2879452,6.5167475,8.3932138,0.3609001,1.3997455,10.261897,14.364044,0.36044708,1.2192342,14.005831,17.076387,0.46298043,1.2656732,16.843885,21.318853,0.65823855,1.2114277,27.703471,33.560754
init,init,-1,,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,129,128,rotation,rotation,0,"{""angle"":11.773896}",6.350667,6.1627021,-0.18796492,0.0017455821,0.0021065534,0.037594918,0.020826122,-0.035849336,-0.018719568,0.017129768,0.71630024,0.97022262,47.967863,46.539505,False,0.9535501,False,False,False,0.71630024,0.97022262,47.967863,46.539505,0.58468614,1.0197085,37.351527,38.087668,0.95325631,0.88862656,30.096166,26.744253,0.35908772,1.2033919,6.5167475,7.8422014,0.41078961,1.1409325,10.261897,11.708132,0.36011598,1.0151668,14.005831,14.218254,0.47686515,0.99292455,16.843885,16.724707,0.72580903,1.001779,27.703471,27.752756
init,init,-1,,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.753793,""aspect"":1.073941,""fallback"":false,""height"":0.837791,""left"":0.097806,""top"":0.129625,""width"":0.899738}",6.350667,6.0945797,-0.2560873,0.0017455821,0.002255057,0.037594918,0.022656074,-0.035849336,-0.020401017,0.015448319,0.68299064,0.85880481,47.967863,41.195031,False,0.95517123,True,False,False,0.68299064,0.85880481,47.967863,41.195031,0.53757243,0.91212051,37.351527,34.069094,0.95487347,0.76949146,30.096166,23.158743,0.20757582,1.6587459,6.5167475,10.809628,0.32212059,1.0659573,10.261897,10.938744,0.30666192,0.89943873,14.005831,12.597387,0.47412759,0.8511587,16.843885,14.336819,0.7088511,0.85417036,27.703471,23.663484
