checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.563341}",6.350667,6.3401194,-0.010547638,0.0017455821,0.0017640913,0.037594918,0.024786232,-0.035849336,-0.023022141,0.012827195,0.56990353,1.1948792,47.967863,57.315803,False,0.89371514,False,False,False,0.56990353,1.1948792,47.967863,57.315803,0.41768064,1.3090868,37.351527,48.896393,0.89335359,0.99361201,30.096166,29.903912,0.20754811,1.4145853,6.5167475,9.2184953,0.2900511,1.7810222,10.261897,18.276667,0.2180529,1.6749322,14.005831,23.458817,0.34988308,1.3274808,16.843885,22.359934,0.58566718,1.0957891,27.703471,30.357163
init,init,-1,,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.101884,""erased"":true,""height"":0.184039,""left"":0.075106,""top"":0.680537,""width"":0.553602}",6.350667,6.4413214,0.090654373,0.0017455821,0.0015942991,0.037594918,0.039766639,-0.035849336,-0.03817234,-0.0023230043,0.88185867,1.0650687,47.967863,51.089069,False,0.98145813,True,False,False,0.88185867,1.0650687,47.967863,51.089069,0.81826112,1.0714685,37.351527,40.020986,0.98139533,1.0551353,30.096166,31.755529,0.53019754,1.3022828,6.5167475,8.4866479,0.71507614,1.1659391,10.261897,11.964747,0.77817436,1.0084541,14.005831,14.124237,0.80867351,1.0726897,16.843885,18.068262,0.86873006,1.0588942,27.703471,29.335044
init,init,-1,,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,8,7,identity,identity,0,{},6.0717707,6.0717707,0,0.0023070839,0.0023070839,0.018355265,0.018355265,-0.016048181,-0.016048181,0,1,1,45.237961,45.237961,False,1,True,False,False,1,1,45.237961,45.237961,1,1,35.893264,35.893264,1,1,27.534465,27.534465,1,1,4.8191319,4.8191319,1,1,11.82814,11.82814,1,1,13.971605,13.971605,1,1,15.679478,15.679478,1,1,26.156179,26.156179
init,init,-1,,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0717707,6.1035662,0.031795502,0.0023070839,0.0022348827,0.018355265,0.021191878,-0.016048181,-0.018956996,-0.0029088142,0.70328823,1.0137424,45.237961,45.859642,False,0.96180272,True,False,False,0.70328823,1.0137424,45.237961,45.859642,0.54782506,1.0052355,35.893264,36.081182,0.96171936,1.028037,27.534465,28.306449,0.14022683,1.3154303,4.8191319,6.339232,0.44797222,1.0516395,11.82814,12.43894,0.42930005,0.88835407,13.971605,12.411732,0.44464001,0.9869043,15.679478,15.474144,0.65406012,1.0211838,26.156179,26.710267
init,init,-1,,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,8,7,color_jitter,color_jitter,0,"{""brightness"":1.135559,""contrast"":0.735603,""hue"":-0.072886,""saturation"":1.05125}",6.0717707,6.0956221,0.023851395,0.0023070839,0.0022527082,0.018355265,0.019701984,-0.016048181,-0.017449276,-0.0014010943,0.80102841,1.038128,45.237961,46.962793,False,0.9317078,True,False,False,0.80102841,1.038128,45.237961,46.962793,0.72516739,1.0428688,35.893264,37.431965,0.93158659,1.0300218,27.534465,28.361098,0.72009256,1.1556294,4.8191319,5.5691306,0.70277225,1.1190346,11.82814,13.236098,0.71865691,1.1823937,13.971605,16.519938,0.69003783,1.0177071,15.679478,15.957115,0.74946556,0.98768923,26.156179,25.834176
init,init,-1,,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,8,7,rotation,rotation,0,"{""angle"":-2.772146}",6.0717707,6.0034199,-0.068350792,0.0023070839,0.0024702903,0.018355265,0.018574229,-0.016048181,-0.016103938,-5.5756886e-05,0.81249809,1.0510579,45.237961,47.547715,False,0.97161317,False,False,False,0.81249809,1.0510579,45.237961,47.547715,0.71993968,1.0553014,35.893264,37.878211,0.97154632,1.0438072,27.534465,28.740674,0.69351935,1.7621947,4.8191319,8.492249,0.6799037,1.1143261,11.82814,13.180405,0.54433502,1.0652033,13.971605,14.8826,0.6572094,1.0258599,15.679478,16.084947,0.81212535,1.0177872,26.156179,26.621423
init,init,-1,,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.631292,""aspect"":1.042945,""fallback"":false,""height"":0.778009,""left"":0.043811,""top"":0.106706,""width"":0.81142}",6.0717707,5.7166052,-0.35516548,0.0023070839,0.0032908649,0.018355265,0.027781131,-0.016048181,-0.024490266,-0.0084420845,0.75900454,1.1397432,45.237961,51.559659,False,0.94979644,True,False,False,0.75900454,1.1397432,45.237961,51.559659,0.6349272,1.0874042,35.893264,39.030484,0.94956647,1.2235594,27.534465,33.690055,0.38086275,1.5786031,4.8191319,7.6074968,0.58146455,1.2895173,11.82814,15.252591,0.57634131,1.1486878,13.971605,16.049013,0.53781255,0.96465939,15.679478,15.125355,0.71901546,1.0445885,26.156179,27.322445
init,init,-1,,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.798844}",6.0717707,5.7889338,-0.28283691,0.0023070839,0.0030612443,0.018355265,0.02373616,-0.016048181,-0.020674916,-0.0046267346,0.67158449,1.2970269,45.237961,58.674851,False,0.92752981,True,False,False,0.67158449,1.2970269,45.237961,58.674851,0.53599182,1.3411164,35.893264,48.137046,0.92720862,1.2184515,27.534465,33.54941,-0.1233914,2.6049588,4.8191319,12.55364,0.43543071,1.762781,11.82814,20.85042,0.46719466,1.4969939,13.971605,20.915408,0.53990765,1.3102755,15.679478,20.544435,0.67027476,1.124637,26.156179,29.416207
init,init,-1,,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.13589,""erased"":true,""height"":0.643111,""left"":0.241101,""top"":0.070792,""width"":0.211301}",6.0717707,5.8343935,-0.23737717,0.0023070839,0.002925196,0.018355265,0.029193243,-0.016048181,-0.026268047,-0.010219866,0.62929335,1.1775411,45.237961,53.269561,False,0.85753405,False,False,False,0.62929335,1.1775411,45.237961,53.269561,0.49887632,1.1893255,35.893264,42.688775,0.85720645,1.1572406,27.534465,31.864001,0.31495947,1.1439199,4.8191319,5.512701,0.47703976,1.0964833,11.82814,12.969358,0.47717082,1.3310906,13.971605,18.597472,0.42259642,1.1548984,15.679478,18.108203,0.54439728,1.1783637,26.156179,30.821493
init,init,-1,,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,129,128,identity,identity,0,{},4.9838138,4.9838138,0,0.0068478975,0.0068478975,0.023014031,0.023014031,-0.016166134,-0.016166134,0,1,1,49.478567,49.478567,False,1.0000001,True,False,False,1,1,49.478567,49.478567,1,1,40.212758,40.212758,1,1,28.828157,28.828157,1,1,4.8436673,4.8436673,1,1,12.449828,12.449828,1,1,18.048972,18.048972,1,1,16.982667,16.982667,1,1,28.712893,28.712893
init,init,-1,,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9838138,4.8950205,-0.088793278,0.0068478975,0.0074837534,0.023014031,0.024509441,-0.016166134,-0.017025688,-0.00085955393,0.73666111,0.99527375,49.478567,49.244719,False,0.96286899,False,False,False,0.73666111,0.99527375,49.478567,49.244719,0.61976592,0.9931238,40.212758,39.936247,0.96268501,0.99944384,28.828157,28.812124,0.43823041,1.0115972,4.8436673,4.8998405,0.37671975,0.8984921,12.449828,11.186072,0.5624546,1.0528036,18.048972,19.002022,0.49963573,1.05617,16.982667,17.936584,0.74056904,0.96200333,28.712893,27.621899
init,init,-1,,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":0.94238,""contrast"":1.14043,""hue"":-0.013657,""saturation"":0.655702}",4.9838138,4.8769755,-0.10683823,0.0068478975,0.0076200254,0.023014031,0.022886768,-0.016166134,-0.015266743,0.00089939125,0.90717922,0.99494323,49.478567,49.228365,False,0.99108094,False,False,False,0.90717922,0.99494323,49.478567,49.228365,0.86393598,0.99389688,40.212758,39.967335,0.99106411,0.99697605,28.828157,28.740982,0.8301193,1.0539477,4.8436673,5.1049719,0.76335656,1.0784654,12.449828,13.426709,0.80944201,0.97565922,18.048972,17.609646,0.81432216,0.99134007,16.982667,16.835598,0.9253021,0.98354017,28.712893,28.240284
init,init,-1,,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,129,128,rotation,rotation,0,"{""angle"":-7.967071}",4.9838138,4.9850726,0.0012588501,0.0068478975,0.0068392809,0.023014031,0.018964317,-0.016166134,-0.012125036,0.0040410981,0.78227395,0.98873742,49.478567,48.92131,False,0.95759082,False,False,False,0.78227395,0.98873742,49.478567,48.92131,0.70036844,1.015739,40.212758,40.845666,0.95746979,0.93396375,28.828157,26.924453,0.57436205,1.0287953,4.8436673,4.9831419,0.56243137,0.97057125,12.449828,12.083445,0.6686604,1.0729958,18.048972,19.366471,0.57731029,1.0482057,16.982667,17.801327,0.78978741,0.98850137,28.712893,28.382734
init,init,-1,,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.606242,""aspect"":1.288218,""fallback"":false,""height"":0.686007,""left"":0.115434,""top"":0.170302,""width"":0.883726}",4.9838138,4.6310444,-0.35276937,0.0068478975,0.009744578,0.023014031,0.027288778,-0.016166134,-0.0175442,-0.0013780659,0.6921413,1.1476605,49.478567,56.784596,False,0.93561852,True,False,False,0.6921413,1.1476605,49.478567,56.784596,0.59055406,1.21033,40.212758,48.670707,0.9354461,1.0146864,28.828157,29.251539,0.48918677,1.4924384,4.8436673,7.2288752,0.31578452,1.2161081,12.449828,15.140337,0.58900285,1.3862502,18.048972,25.020391,0.48411172,1.3092469,16.982667,22.234504,0.70602759,1.0829961,28.712893,31.095952
init,init,-1,,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.341579}",4.9838138,5.1074977,0.12368393,0.0068478975,0.0060512051,0.023014031,0.027247675,-0.016166134,-0.02119647,-0.0050303359,0.6970979,0.99307747,49.478567,49.13605,False,0.93732512,True,False,False,0.6970979,0.99307747,49.478567,49.13605,0.59228121,1.037714,40.212758,41.729343,0.93717965,0.89990146,28.828157,25.9425,0.48510862,1.5164918,4.8436673,7.3453818,0.33886928,1.3232687,12.449828,16.474467,0.50787918,1.1693294,18.048972,21.105194,0.52617084,1.074286,16.982667,18.244241,0.75940277,0.87948641,28.712893,25.252599
init,init,-1,,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.127943,""erased"":true,""height"":0.429501,""left"":0.195778,""top"":0.124929,""width"":0.297888}",4.9838138,4.9785724,-0.005241394,0.0068478975,0.0068838834,0.023014031,0.026242115,-0.016166134,-0.019358231,-0.0031920974,0.86933529,1.0669605,49.478567,52.791674,False,0.97608715,False,False,False,0.86933529,1.0669605,49.478567,52.791674,0.81640493,1.0784777,40.212758,43.368562,0.97601147,1.0441865,28.828157,30.101971,0.83010427,1.0308924,4.8436673,4.9932997,0.73724795,1.0910375,12.449828,13.583229,0.75313894,1.0980095,18.048972,19.817942,0.74173096,1.0850386,16.982667,18.426849,0.88365501,1.0672788,28.712893,30.644663
init,init,-1,,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,129,128,identity,identity,0,{},5.7703624,5.7703624,0,0.0031186275,0.0031186275,0.036956884,0.036956884,-0.033838256,-0.033838256,0,1,1,56.700543,56.700543,False,1.0000001,True,False,False,1,1,56.700543,56.700543,1,1,48.21672,48.21672,1,1,29.834535,29.834535,1,1,9.8686721,9.8686721,1,1,18.064378,18.064378,1,1,24.014523,24.014523,1,1,20.29616,20.29616,1,1,30.207751,30.207751
init,init,-1,,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7703624,5.6278777,-0.14248466,0.0031186275,0.0035961999,0.036956884,0.031654384,-0.033838256,-0.028058184,0.0057800724,0.66538847,0.9745345,56.700543,55.256635,False,0.9696461,True,False,False,0.66538847,0.9745345,56.700543,55.256635,0.55119382,0.9796822,48.21672,47.237062,0.96955499,0.96095915,29.834535,28.66977,0.072585683,0.99841157,9.8686721,9.8529964,0.42179172,1.0197386,18.064378,18.420943,0.57570562,0.97367032,24.014523,23.382229,0.42885301,0.94404217,20.29616,19.160431,0.68917663,0.98262645,30.207751,29.682935
init,init,-1,,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":0.820075,""contrast"":1.399327,""hue"":-0.065289,""saturation"":0.744931}",5.7703624,6.0094671,0.23910475,0.0031186275,0.0024553966,0.036956884,0.050666183,-0.033838256,-0.048210787,-0.01437253,0.78856459,1.0381364,56.700543,58.862895,False,0.95072877,True,False,False,0.78856459,1.0381364,56.700543,58.862895,0.72154172,1.0099393,48.21672,48.695958,0.95047381,1.108406,29.834535,33.068777,0.65912614,0.94931537,9.8686721,9.3684821,0.63918085,1.1298016,18.064378,20.409164,0.69944476,0.87763866,24.014523,21.076074,0.66313831,0.94913922,20.29616,19.263881,0.80057728,1.073561,30.207751,32.429862
init,init,-1,,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,129,128,rotation,rotation,0,"{""angle"":-3.9038}",5.7703624,5.849442,0.079079628,0.0031186275,0.0028815069,0.036956884,0.034134023,-0.033838256,-0.031252516,0.0025857405,0.77229818,0.97812332,56.700543,55.460123,False,0.95006597,True,False,False,0.77229818,0.97812332,56.700543,55.460123,0.70615447,0.98513485,48.21672,47.499971,0.94985653,0.95956826,29.834535,28.628273,0.80806783,1.0628827,9.8686721,10.489241,0.64354711,0.99642769,18.064378,17.999846,0.70482554,0.91628762,24.014523,22.00421,0.5767675,0.99150197,20.29616,20.123682,0.77636923,1.0112097,30.207751,30.54637
init,init,-1,,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.878464,""aspect"":0.962548,""fallback"":false,""height"":0.955324,""left"":0.057085,""top"":0.044466,""width"":0.919545}",5.7703624,5.3287063,-0.44165611,0.0031186275,0.0048503419,0.036956884,0.030089797,-0.033838256,-0.025239456,0.008598801,0.78103988,0.96069358,56.700543,54.471848,False,0.97372878,True,False,False,0.78103988,0.96069358,56.700543,54.471848,0.70342044,0.94536499,48.21672,45.582399,0.97363606,0.99962222,29.834535,29.823264,0.36239203,0.79649789,9.8686721,7.8603765,0.49519417,0.95460227,18.064378,17.244296,0.74721532,0.96371242,24.014523,23.143094,0.61891086,0.87538764,20.29616,17.767007,0.81513525,0.97493331,30.207751,29.450542
init,init,-1,,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.075361}",5.7703624,5.6516924,-0.11866999,0.0031186275,0.0035115699,0.036956884,0.027712654,-0.033838256,-0.024201084,0.0096371721,0.75405783,0.89156959,56.700543,50.55248,False,0.93998826,True,False,False,0.75405783,0.89156959,56.700543,50.55248,0.68366448,0.89407002,48.21672,43.109124,0.93982988,0.8850054,29.834535,26.403725,0.54281759,0.70853093,9.8686721,6.9922594,0.59212355,0.86445833,18.064378,15.615902,0.70514467,0.89629325,24.014523,21.524055,0.54961787,0.92375451,20.29616,18.748669,0.77673412,0.9071069,30.207751,27.401659
init,init,-1,,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.18054,""erased"":true,""height"":0.388121,""left"":0.393393,""top"":0.321246,""width"":0.465164}",5.7703624,5.4531541,-0.31720829,0.0031186275,0.0042827758,0.036956884,0.022735076,-0.033838256,-0.0184523,0.015385956,0.65535821,0.91196181,56.700543,51.70873,False,0.89575565,True,False,False,0.65535821,0.91196181,56.700543,51.70873,0.55255187,0.8771605,48.21672,42.293802,0.89532204,0.99714654,29.834535,29.749403,0.14665598,0.84309674,9.8686721,8.3202453,0.58871337,0.82645834,18.064378,14.929456,0.51144428,0.70600561,24.014523,16.954388,0.50227887,0.89679403,20.29616,18.201475,0.62813033,0.98085662,30.207751,29.629472
init,init,-1,,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,8,7,identity,identity,0,{},3.0987194,3.0987194,0,0.045106933,0.045106933,0.036320563,0.036320563,0.0087863691,0.0087863691,0,1,1,55.179896,55.179896,False,1,True,True,True,1,1,55.179896,55.179896,1,1,45.671393,45.671393,1,1,30.966833,30.966833,1,1,9.1279888,9.1279888,1,1,15.451711,15.451711,1,1,19.945497,19.945497,1,1,20.314784,20.314784,1,1,30.875351,30.875351
init,init,-1,,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.0987194,3.1125948,0.013875484,0.045106933,0.044485375,0.036320563,0.029070912,0.0087863691,0.015414463,0.0066280942,0.70130823,1.0005236,55.179896,55.208789,False,0.95330673,True,True,True,0.70130823,1.0005236,55.179896,55.208789,0.59679062,1.0285127,45.671393,46.97361,0.95307942,0.93675882,30.966833,29.008454,0.49937014,0.76891913,9.1279888,7.0186852,0.41946152,1.1374443,15.451711,17.575459,0.58879806,1.0775282,19.945497,21.491836,0.47665339,1.0062744,20.314784,20.442248,0.71191112,1.0079874,30.875351,31.121967
init,init,-1,,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,8,7,color_jitter,color_jitter,0,"{""brightness"":0.953883,""contrast"":1.2308,""hue"":-0.045173,""saturation"":1.334377}",3.0987194,3.2996564,0.20093703,0.045106933,0.036895849,0.036320563,0.032702524,0.0087863691,0.0041933246,-0.0045930445,0.79272225,1.0712288,55.179896,59.110292,False,0.93576992,True,True,True,0.79272225,1.0712288,55.179896,59.110292,0.73112613,1.0898494,45.671393,49.774939,0.93544508,1.0295633,30.966833,31.882316,0.64261281,1.2548335,9.1279888,11.454106,0.64205729,0.99546004,15.451711,15.38156,0.71003408,1.1285273,19.945497,22.509037,0.69056217,1.095491,20.314784,22.254663,0.78946734,1.0780141,30.875351,33.284063
init,init,-1,,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,8,7,rotation,rotation,0,"{""angle"":11.966102}",3.0987194,3.4562979,0.35757852,0.045106933,0.031546332,0.036320563,0.01871028,0.0087863691,0.012836052,0.004049683,0.72159988,1.0323923,55.179896,56.967297,False,0.95511806,True,True,True,0.72159988,1.0323923,55.179896,56.967297,0.61551836,1.035786,45.671393,47.305788,0.95480806,1.0249715,30.966833,31.740122,0.33980711,0.72595008,9.1279888,6.6264643,0.38849381,0.9985847,15.451711,15.429842,0.56023085,1.0261686,19.945497,20.467442,0.55299499,1.0812018,20.314784,21.96438,0.73927696,1.0517459,30.875351,32.473025
init,init,-1,,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.718926,""aspect"":0.901976,""fallback"":false,""height"":0.892781,""left"":0.004057,""top"":0.089017,""width"":0.805266}",3.0987194,3.2590072,0.16028786,0.045106933,0.038426533,0.036320563,0.01868679,0.0087863691,0.019739743,0.010953374,0.75206242,1.0104697,55.179896,55.75761,False,0.96224123,True,True,True,0.75206242,1.0104697,55.179896,55.75761,0.6598364,1.0238114,45.671393,46.758895,0.96194347,0.98082235,30.966833,30.372962,0.27994098,0.82347876,9.1279888,7.5167049,0.5474957,1.1487188,15.451711,17.74967,0.63535962,1.033243,19.945497,20.608545,0.58511871,0.99917171,20.314784,20.297957,0.7635553,1.0129428,30.875351,31.274965
init,init,-1,,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.993678}",3.0987194,3.2254715,0.12675214,0.045106933,0.039737042,0.036320563,0.030635465,0.0087863691,0.0091015771,0.00031520799,0.64928663,1.1426251,55.179896,63.049935,False,0.92006004,True,True,True,0.64928663,1.1426251,55.179896,63.049935,0.55289048,1.2108961,45.671393,55.303313,0.91979087,0.9777988,30.966833,30.279332,0.63554043,1.3177601,9.1279888,12.028499,0.35972741,1.3081588,15.451711,20.21329,0.47846343,1.4211763,19.945497,28.346068,0.48523293,1.2507737,20.314784,25.409196,0.69104181,1.0525287,30.875351,32.497195
init,init,-1,,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.099023,""erased"":true,""height"":0.2426,""left"":0.493487,""top"":0.231992,""width"":0.408174}",3.0987194,3.3637257,0.2650063,0.045106933,0.034606084,0.036320563,0.031371702,0.0087863691,0.0032343827,-0.0055519864,0.77301724,0.91088094,55.179896,50.262316,False,0.9226867,True,True,True,0.77301724,0.91088094,55.179896,50.262316,0.7024319,0.90263448,45.671393,41.224574,0.92247584,0.92856561,30.966833,28.754736,0.76447509,0.75408784,9.1279888,6.8833054,0.56920361,0.8811747,15.451711,13.615656,0.67359258,0.88087483,19.945497,17.569487,0.66731134,0.89297923,20.314784,18.14068,0.75683088,0.93249519,30.875351,28.791117
init,init,-1,,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,88,87,identity,identity,0,{},5.6807475,5.6807475,0,0.0034110076,0.0034110076,0.019981584,0.019981584,-0.016570576,-0.016570576,0,1,1,42.298702,42.298702,False,0.99999982,True,False,False,1,1,42.298702,42.298702,1,1,35.399993,35.399993,1,1,23.15212,23.15212,1,1,6.4946965,6.4946965,1,1,12.317559,12.317559,1,1,12.92261,12.92261,1,1,16.318935,16.318935,1,1,25.019087,25.019087
init,init,-1,,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,88,87,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6807475,5.8629427,0.18219519,0.0034110076,0.0028428654,0.019981584,0.021200176,-0.016570576,-0.018357311,-0.0017867349,0.73658797,0.99656333,42.298702,42.153335,False,0.96763557,True,False,False,0.73658797,0.99656333,42.298702,42.153335,0.63929676,1.0011266,35.399993,35.439876,0.96763955,0.98581239,23.15212,22.823647,0.6309223,1.0626536,6.4946965,6.9016127,0.55492399,1.0396006,12.317559,12.805341,0.48245285,1.0503239,12.92261,13.572926,0.58463112,0.95020214,16.318935,15.506287,0.72841725,0.99499658,25.019087,24.893906
init,init,-1,,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,88,87,color_jitter,color_jitter,0,"{""brightness"":1.063165,""contrast"":0.879768,""hue"":-0.061573,""saturation"":0.709538}",5.6807475,5.7084227,0.027675152,0.0034110076,0.0033179023,0.019981584,0.017543666,-0.016570576,-0.014225764,0.0023448123,0.731589,1.0200469,42.298702,43.14666,False,0.85430956,False,False,False,0.731589,1.0200469,42.298702,43.14666,0.68112332,1.0310495,35.399993,36.499146,0.85433843,0.99384878,23.15212,23.009706,0.770664,1.0083128,6.4946965,6.5486859,0.63864091,1.1271088,12.317559,13.883229,0.63617596,1.1866249,12.92261,15.33429,0.61421942,0.9725357,16.318935,15.870747,0.73325552,0.98679896,25.019087,24.688809
init,init,-1,,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,88,87,rotation,rotation,0,"{""angle"":-12.127721}",5.6807475,5.9850378,0.30429029,0.0034110076,0.0025161179,0.019981584,0.021711083,-0.016570576,-0.019194965,-0.0026243892,0.63338476,1.0199379,42.298702,43.142051,False,0.92574155,False,False,False,0.63338476,1.0199379,42.298702,43.142051,0.48361437,0.9470099,35.399993,33.524144,0.9255868,1.1728743,23.15212,27.154527,0.10256707,0.74343319,6.4946965,4.8283729,0.092111647,0.71121778,12.317559,8.7604666,0.3345566,0.90332758,12.92261,11.67335,0.38524043,0.87191661,16.318935,14.228751,0.64267215,1.0461663,25.019087,26.174125
init,init,-1,,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,88,87,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.726472,""aspect"":0.940909,""fallback"":false,""height"":0.87869,""left"":0.158689,""top"":0.021103,""width"":0.826767}",5.6807475,5.8214154,0.14066792,0.0034110076,0.0029634074,0.019981584,0.020297173,-0.016570576,-0.017333766,-0.00076318998,0.78683784,0.96121651,42.298702,40.658211,False,0.95545155,True,False,False,0.78683784,0.96121651,42.298702,40.658211,0.71149744,0.94728184,35.399993,33.533771,0.9554652,0.99303161,23.15212,22.990787,0.83479954,1.006289,6.4946965,6.5355414,0.60089249,0.88660258,12.317559,10.920779,0.6011987,0.94747266,12.92261,12.24382,0.69926638,0.93840962,16.318935,15.313846,0.7621494,0.96102475,25.019087,24.043962
