checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.684349,""aspect"":1.073916,""fallback"":false,""height"":0.798277,""left"":0.094925,""top"":0.169036,""width"":0.857283}",6.2670975,6.4233847,0.15628719,0.0018977291,0.0016231526,0.033101294,0.045078248,-0.031203565,-0.043455095,-0.01225153,0.7446906,1.1619458,49.576931,57.605707,False,0.96211761,True,False,False,0.7446906,1.1619458,49.576931,57.605707,0.66425816,1.1733844,42.134785,49.440301,0.9619758,1.1316514,26.125312,29.564745,0.35353349,1.3518765,4.618485,6.2436213,0.56086432,1.1766753,15.194913,17.879478,0.59013809,1.1695875,17.327182,20.265655,0.60873056,1.2942353,18.264025,23.637946,0.75391753,1.1203385,29.821444,33.410111
init,init,-1,,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.61131}",6.2670975,6.425518,0.15842056,0.0018977291,0.0016196945,0.033101294,0.027077185,-0.031203565,-0.02545749,0.0057460746,0.67839006,1.1250003,49.576931,55.774061,False,0.91992235,True,False,False,0.67839006,1.1250003,49.576931,55.774061,0.59475118,1.1529301,42.134785,48.578464,0.91977598,1.0488742,26.125312,27.402166,0.32514715,1.8228178,4.618485,8.4186565,0.3634446,0.96883227,15.194913,14.721322,0.49795676,1.1661871,17.327182,20.206736,0.54596975,1.2417563,18.264025,22.679469,0.71497221,1.1369615,29.821444,33.905833
init,init,-1,,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.193429,""erased"":true,""height"":0.324947,""left"":0.223447,""top"":0.043686,""width"":0.595265}",6.2670975,5.7164726,-0.55062485,0.0018977291,0.0032913003,0.033101294,0.028129013,-0.031203565,-0.024837713,0.0063658521,0.713943,1.0607941,49.576931,52.590918,False,0.89487171,True,False,False,0.713943,1.0607941,49.576931,52.590918,0.64569047,1.0659498,42.134785,44.913567,0.8947238,1.0472648,26.125312,27.360119,0.62351842,0.87733254,4.618485,4.0519472,0.72274209,0.97885578,15.194913,14.873628,0.63618767,1.1197093,17.327182,19.401406,0.60571285,1.0921528,18.264025,19.947107,0.64765176,1.0632017,29.821444,31.706211
init,init,-1,,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,186,185,identity,identity,0,{},5.0164642,5.0164642,0,0.0066279201,0.0066279201,0.019193355,0.019193355,-0.012565435,-0.012565435,0,1,1,40.979449,40.979449,False,1,True,False,False,1,1,40.979449,40.979449,1,1,33.278061,33.278061,1,1,23.914137,23.914137,1,1,6.358583,6.358583,1,1,11.307231,11.307231,1,1,11.828889,11.828889,1,1,13.550723,13.550723,1,1,24.81128,24.81128
init,init,-1,,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,186,185,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.0164642,5.2504025,0.23393822,0.0066279201,0.0052454076,0.019193355,0.016418681,-0.012565435,-0.011173273,0.0013921619,0.63538605,1.0802617,40.979449,44.268528,False,0.96170503,False,False,False,0.63538605,1.0802617,40.979449,44.268528,0.47421005,1.0957941,33.278061,36.465902,0.96164895,1.0495305,23.914137,25.098616,0.24477931,0.85624757,6.358583,5.4445212,0.1883844,1.0749988,11.307231,12.155259,0.20755407,1.137717,11.828889,13.457927,0.33585201,1.1299503,13.550723,15.311644,0.65090062,1.0940259,24.81128,27.144183
init,init,-1,,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,186,185,color_jitter,color_jitter,0,"{""brightness"":1.209485,""contrast"":0.907526,""hue"":0.096314,""saturation"":1.274114}",5.0164642,4.9431448,-0.073319435,0.0066279201,0.0071321316,0.019193355,0.015207631,-0.012565435,-0.008075499,0.0044899359,0.74440538,1.1039112,40.979449,45.237674,False,0.93701804,False,False,False,0.74440538,1.1039112,40.979449,45.237674,0.65926684,1.1502405,33.278061,38.277775,0.93696267,1.0081616,23.914137,24.109314,0.6712801,1.2883506,6.358583,8.1920844,0.53030529,1.0858203,11.307231,12.27762,0.53581863,1.2631749,11.828889,14.941955,0.60095264,1.2443565,13.550723,16.861931,0.73971187,1.0962097,24.81128,27.198366
init,init,-1,,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,186,185,rotation,rotation,0,"{""angle"":-1.420816}",5.0164642,5.039022,0.022557735,0.0066279201,0.0064800824,0.019193355,0.019397015,-0.012565435,-0.012916932,-0.00035149744,0.81556135,1.0556776,40.979449,43.261088,False,0.97791052,False,False,False,0.81556135,1.0556776,40.979449,43.261088,0.7360784,1.0728878,33.278061,35.703627,0.97787274,1.0215269,23.914137,24.428933,0.54302224,1.1994496,6.358583,7.6267996,0.50110179,1.0548548,11.307231,11.927487,0.69273637,1.1972736,11.828889,14.162416,0.70400033,1.1504345,13.550723,15.58922,0.82791667,1.0122051,24.81128,25.114103
init,init,-1,,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,186,185,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.734508,""aspect"":1.305352,""fallback"":false,""height"":0.750126,""left"":0.018927,""top"":0.100809,""width"":0.979179}",5.0164642,5.488893,0.4724288,0.0066279201,0.0041324156,0.019193355,0.015821606,-0.012565435,-0.01168919,0.00087624462,0.63986455,1.1570039,40.979449,47.413382,False,0.91899145,False,False,False,0.63986455,1.1570039,40.979449,47.413382,0.50199102,1.173362,33.278061,39.047211,0.91879842,1.1246509,23.914137,26.895056,0.6107652,1.2165757,6.358583,7.7356974,0.10193216,1.0638384,11.307231,12.029067,0.51651334,1.3081938,11.828889,15.474479,0.37940053,1.2228573,13.550723,16.5706,0.60849853,1.1443149,24.81128,28.391917
init,init,-1,,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,186,185,gaussian_blur,gaussian_blur,0,"{""sigma"":1.024836}",5.0164642,5.1149464,0.098482132,0.0066279201,0.0060063009,0.019193355,0.022007849,-0.012565435,-0.016001548,-0.0034361132,0.79026524,1.1593493,40.979449,47.509498,False,0.96678936,True,False,False,0.79026524,1.1593493,40.979449,47.509498,0.70970692,1.1990139,33.278061,39.900858,0.96674372,1.0784009,23.914137,25.789026,0.36728699,1.1159076,6.358583,7.0955913,0.4286257,1.1551937,11.307231,13.062042,0.59035447,1.3459929,11.828889,15.9216,0.69361891,1.3011944,13.550723,17.632124,0.83094703,1.1447577,24.81128,28.402905
init,init,-1,,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,186,185,random_erasing,random_erasing,0,"{""area_fraction"":0.080853,""erased"":true,""height"":0.18517,""left"":0.104815,""top"":0.173144,""width"":0.436643}",5.0164642,5.2138033,0.19733906,0.0066279201,0.0054409425,0.019193355,0.018231321,-0.012565435,-0.012790379,-0.00022494374,0.77945568,1.1784439,40.979449,48.291983,False,0.95940506,False,False,False,0.77945568,1.1784439,40.979449,48.291983,0.68673846,1.1791459,33.278061,39.239688,0.95931345,1.1770834,23.914137,28.148933,0.58724601,1.3673689,6.358583,8.6945286,0.46728356,1.0854434,11.307231,12.273358,0.63735857,1.1943964,11.828889,14.128382,0.66118266,1.1570487,13.550723,15.678847,0.75572416,1.1874959,24.81128,29.463292
init,init,-1,,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,129,128,identity,identity,0,{},5.6535525,5.6535525,0,0.0035050435,0.0035050435,0.024236381,0.024236381,-0.020731338,-0.020731338,0,1,1,48.95168,48.95168,False,1,True,False,False,1,1,48.95168,48.95168,1,1,41.801092,41.801092,1,1,25.474217,25.474217,1,1,6.9527743,6.9527743,1,1,17.456484,17.456484,1,1,18.639415,18.639415,1,1,17.160136,17.160136,1,1,27.429242,27.429242
init,init,-1,,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6535525,5.7603025,0.10675001,0.0035050435,0.0031501583,0.024236381,0.024641789,-0.020731338,-0.021491631,-0.00076029357,0.67346428,1.0473052,48.95168,51.26735,False,0.95296025,False,False,False,0.67346428,1.0473052,48.95168,51.26735,0.55971286,1.0170709,41.801092,42.514676,0.95286194,1.1246809,25.474217,28.650366,0.37468675,0.93855494,6.9527743,6.5255606,0.45144536,0.78958645,17.456484,13.783403,0.42191422,0.93088883,18.639415,17.351223,0.45260095,1.0741322,17.160136,18.432255,0.70314251,1.1142623,27.429242,30.563369
init,init,-1,,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,129,128,color_jitter,color_jitter,0,"{""brightness"":1.364056,""contrast"":0.633664,""hue"":0.091883,""saturation"":1.217216}",5.6535525,5.3407545,-0.31279802,0.0035050435,0.0047922553,0.024236381,0.015325014,-0.020731338,-0.010532758,0.010198579,0.69245796,1.0149472,48.95168,49.68337,False,0.88486457,False,False,False,0.69245796,1.0149472,48.95168,49.68337,0.62541803,1.0305046,41.801092,43.076216,0.88475252,0.97181989,25.474217,24.756351,0.49601898,1.434699,6.9527743,9.9751382,0.59752516,0.88573473,17.456484,15.461814,0.57937817,1.0676335,18.639415,19.900064,0.58298908,1.0493961,17.160136,18.00778,0.69155473,1.029041,27.429242,28.225814
init,init,-1,,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,129,128,rotation,rotation,0,"{""angle"":6.577819}",5.6535525,5.7001486,0.04659605,0.0035050435,0.0033454681,0.024236381,0.026946897,-0.020731338,-0.023601429,-0.002870091,0.67996821,1.0273023,48.95168,50.288175,False,0.92923373,True,False,False,0.67996821,1.0273023,48.95168,50.288175,0.58595467,1.0227559,41.801092,42.752314,0.9291103,1.0394452,25.474217,26.479051,0.33101806,1.2615864,6.9527743,8.7715253,0.35876703,0.9863842,17.456484,17.2188,0.52575908,0.93985832,18.639415,17.518409,0.55615412,1.024692,17.160136,17.583854,0.72988899,1.0555339,27.429242,28.952496
init,init,-1,,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.662302,""aspect"":1.150532,""fallback"":false,""height"":0.758715,""left"":0.055193,""top"":0.032608,""width"":0.872926}",5.6535525,5.6270628,-0.026489735,0.0035050435,0.0035991322,0.024236381,0.026640441,-0.020731338,-0.023041309,-0.0023099715,0.67771557,0.98481741,48.95168,48.208467,False,0.91811454,True,False,False,0.67771557,0.98481741,48.95168,48.208467,0.58027611,0.95736922,41.801092,40.019079,0.91803755,1.0551811,25.474217,26.879911,0.51673258,1.0440505,6.9527743,7.2590476,0.53717574,0.89765632,17.456484,15.669923,0.56560281,0.9966293,18.639415,18.576587,0.46036597,0.95915885,17.160136,16.459296,0.65613301,0.95577505,27.429242,26.216185
init,init,-1,,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.035659}",5.6535525,5.5349483,-0.11860418,0.0035050435,0.0039464124,0.024236381,0.021589398,-0.020731338,-0.017642986,0.0030883516,0.70834581,1.0462541,48.95168,51.215895,False,0.92707688,False,False,False,0.70834581,1.0462541,48.95168,51.215895,0.62467199,1.0371442,41.801092,43.353762,0.9269025,1.0703979,25.474217,27.267549,0.4997691,1.1335966,6.9527743,7.8816414,0.49379693,1.0585031,17.456484,18.477743,0.58202952,0.99373075,18.639415,18.52256,0.5171917,1.0629176,17.160136,18.239811,0.75079706,1.0313175,27.429242,28.288257
init,init,-1,,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.156375,""erased"":true,""height"":0.608423,""left"":0.037853,""top"":0.320143,""width"":0.257016}",5.6535525,5.8164635,0.16291094,0.0035050435,0.0029781184,0.024236381,0.017405903,-0.020731338,-0.014427785,0.006303553,0.85351005,0.99870661,48.95168,48.888367,False,0.96832043,False,False,False,0.85351005,0.99870661,48.95168,48.888367,0.81078526,0.99806526,41.801092,41.720217,0.96828094,1.0004315,25.474217,25.485208,0.87319977,0.86801493,6.9527743,6.0351119,0.81058498,0.87670728,17.456484,15.304226,0.78600303,1.0258746,18.639415,19.121703,0.75674637,1.0250519,17.160136,17.590029,0.84337355,1.027871,27.429242,28.193722
init,init,-1,,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,129,128,identity,identity,0,{},4.5388479,4.5388479,0,0.010685711,0.010685711,0.028858257,0.028858257,-0.018172546,-0.018172546,0,1,1,46.937996,46.937996,False,1,True,False,False,1,1,46.937996,46.937996,1,1,38.591728,38.591728,1,1,26.718046,26.718046,1,1,8.067196,8.067196,1,1,13.172368,13.172368,1,1,16.605959,16.605959,1,1,16.556704,16.556704,1,1,26.473538,26.473538
init,init,-1,,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.5388479,4.5297441,-0.009103775,0.010685711,0.010783434,0.028858257,0.031331234,-0.018172546,-0.0205478,-0.0023752535,0.715636,1.0115445,46.937996,47.479871,False,0.94679165,True,False,False,0.715636,1.0115445,46.937996,47.479871,0.61255249,1.0327041,38.591728,39.853834,0.94667758,0.96590787,26.718046,25.80717,0.28435568,0.82383659,8.067196,6.6460512,0.42350068,1.1216079,13.172368,14.774232,0.6367382,1.0672205,16.605959,17.72222,0.55404667,1.0717838,16.556704,17.745207,0.70726437,0.99718695,26.473538,26.399067
init,init,-1,,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,129,128,color_jitter,color_jitter,0,"{""brightness"":1.075442,""contrast"":1.367551,""hue"":-0.008253,""saturation"":1.028825}",4.5388479,4.6627836,0.1239357,0.010685711,0.0094401492,0.028858257,0.023724785,-0.018172546,-0.014284636,0.0038879104,0.87475846,1.0740431,46.937996,50.41343,False,0.96884263,False,False,False,0.87475846,1.0740431,46.937996,50.41343,0.83185775,1.0887124,38.591728,42.015293,0.96876284,1.0427742,26.718046,27.860888,0.86535411,0.94227755,8.067196,7.6015377,0.77246043,1.1056159,13.172368,14.563579,0.79796288,1.0549189,16.605959,17.51794,0.79748403,1.138246,16.556704,18.845602,0.87223251,1.0904521,26.473538,28.868126
init,init,-1,,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,129,128,rotation,rotation,0,"{""angle"":-9.081087}",4.5388479,4.9292107,0.39036274,0.010685711,0.0072322083,0.028858257,0.022750132,-0.018172546,-0.015517924,0.0026546228,0.73331401,1.0131625,46.937996,47.555819,False,0.9327637,True,False,False,0.73331401,1.0131625,46.937996,47.555819,0.64478219,1.0352615,38.591728,39.952529,0.93261499,0.96543009,26.718046,25.794405,0.70133376,1.0588383,8.067196,8.5418565,0.40359303,1.0177776,13.172368,13.406541,0.55697496,1.0902303,16.605959,18.104319,0.62049318,1.0954375,16.556704,18.136834,0.75062621,0.98992322,26.473538,26.20677
init,init,-1,,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.848475,""aspect"":0.942411,""fallback"":false,""height"":0.948854,""left"":0.069578,""top"":0.030314,""width"":0.894211}",4.5388479,4.8120241,0.27317619,0.010685711,0.0081313848,0.028858257,0.032236289,-0.018172546,-0.024104904,-0.0059323581,0.84288988,1.0718038,46.937996,50.308322,False,0.97485691,True,False,False,0.84288988,1.0718038,46.937996,50.308322,0.78400836,1.0928363,38.591728,42.174441,0.97480747,1.026537,26.718046,27.427064,0.75820904,1.1902857,8.067196,9.6022679,0.63468543,1.1185508,13.172368,14.733963,0.75079414,1.1840773,16.605959,19.662739,0.7513519,1.0848292,16.556704,17.961197,0.85702068,1.0414566,26.473538,27.571042
init,init,-1,,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.214737}",4.5388479,4.5831342,0.044286251,0.010685711,0.010222804,0.028858257,0.026761446,-0.018172546,-0.016538642,0.0016339039,0.68633039,1.1126061,46.937996,52.223502,False,0.91182113,True,False,False,0.68633039,1.1126061,46.937996,52.223502,0.60742273,1.1897876,38.591728,45.91596,0.91168483,0.93120913,26.718046,24.880088,0.66917819,1.0877942,8.067196,8.7754488,0.34986473,1.2915232,13.172368,17.012419,0.54717582,1.3619148,16.605959,22.615902,0.60077683,1.3103563,16.556704,21.695182,0.72534718,1.0411293,26.473538,27.562375
init,init,-1,,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.088215,""erased"":true,""height"":0.385923,""left"":0.664605,""top"":0.19345,""width"":0.228581}",4.5388479,4.1608124,-0.37803555,0.010685711,0.015594885,0.028858257,0.029177796,-0.018172546,-0.013582911,0.0045896349,0.773191,1.072688,46.937996,50.349824,False,0.92875904,True,False,False,0.773191,1.072688,46.937996,50.349824,0.70230871,1.0883894,38.591728,42.002828,0.92864649,1.0391664,26.718046,27.764496,0.8388784,1.050043,8.067196,8.4709028,0.7135728,1.1821032,13.172368,15.571099,0.65640843,1.0084186,16.605959,16.745758,0.65254504,1.1225266,16.556704,18.585341,0.72550794,1.0844284,26.473538,28.708656
init,init,-1,,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,129,128,identity,identity,0,{},6.767065,6.767065,0,0.0011510683,0.0011510683,0.024040028,0.024040028,-0.02288896,-0.02288896,0,1,1,63.325107,63.325107,False,1.0000001,True,False,False,1,1,63.325107,63.325107,1,1,54.053253,54.053253,1,1,32.98962,32.98962,1,1,9.2439571,9.2439571,1,1,20.392036,20.392036,1,1,23.069509,23.069509,1,1,23.259889,23.259889,1,1,36.704817,36.704817
init,init,-1,,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.767065,6.5776248,-0.18944025,0.0011510683,0.0013911497,0.024040028,0.015556108,-0.02288896,-0.014164958,0.0087240017,0.63502379,0.92977276,63.325107,58.87796,False,0.95738399,False,False,False,0.63502379,0.92977276,63.325107,58.87796,0.51070898,0.92040205,54.053253,49.750725,0.95715528,0.954475,32.98962,31.487767,0.078978241,0.86223955,9.2439571,7.9705053,0.11700578,0.70769857,20.392036,14.431415,0.40770054,0.88087881,23.069509,20.321442,0.40864201,0.9524699,23.259889,22.154344,0.70392955,0.98214537,36.704817,36.049466
init,init,-1,,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,129,128,color_jitter,color_jitter,0,"{""brightness"":1.197676,""contrast"":0.995009,""hue"":0.087631,""saturation"":0.707859}",6.767065,6.4506454,-0.3164196,0.0011510683,0.0015795026,0.024040028,0.021126354,-0.02288896,-0.019546852,0.0033421087,0.83646854,0.98488751,63.325107,62.368107,False,0.95872384,False,False,False,0.83646854,0.98488751,63.325107,62.368107,0.79138057,0.9872166,54.053253,53.362269,0.95860268,0.97860726,32.98962,32.283882,0.46849097,0.99951522,9.2439571,9.2394758,0.75092067,1.0400563,20.392036,21.208866,0.79291763,0.9922176,23.069509,22.889973,0.7621406,0.99587991,23.259889,23.164056,0.83820108,0.96393664,36.704817,35.381118
init,init,-1,,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,129,128,rotation,rotation,0,"{""angle"":-14.953602}",6.767065,6.4927826,-0.27428246,0.0011510683,0.0015143292,0.024040028,0.013523529,-0.02288896,-0.0120092,0.01087976,0.63144543,0.91882121,63.325107,58.184452,False,0.90973604,False,False,False,0.63144543,0.91882121,63.325107,58.184452,0.53581648,0.93660599,54.053253,50.626601,0.90936721,0.86927733,32.98962,28.677129,0.063281545,1.0700244,9.2439571,9.89126,0.33005087,0.86462447,20.392036,17.631454,0.48026357,0.98517477,23.069509,22.727498,0.46008947,0.94753866,23.259889,22.039644,0.68560999,0.92472999,36.704817,33.942045
init,init,-1,,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.719227,""aspect"":1.128381,""fallback"":false,""height"":0.798371,""left"":0.042244,""top"":0.018742,""width"":0.900867}",6.767065,6.2825584,-0.48450661,0.0011510683,0.0018686135,0.024040028,0.021489784,-0.02288896,-0.019621171,0.0032677896,0.73028463,0.91110956,63.325107,57.69611,False,0.94791114,True,False,False,0.73028463,0.91110956,63.325107,57.69611,0.64872078,0.90936665,54.053253,49.154226,0.94773716,0.91577227,32.98962,30.210979,0.37355594,1.1431535,9.2439571,10.567262,0.51273926,0.8460886,20.392036,17.25347,0.54680948,0.86013551,23.069509,19.842904,0.58413114,0.91556733,23.259889,21.295995,0.77373935,0.92772153,36.704817,34.051849
init,init,-1,,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.064854}",6.767065,6.3508024,-0.41626263,0.0011510683,0.0017453464,0.024040028,0.016280023,-0.02288896,-0.014534677,0.0083542832,0.72736949,1.0199301,63.325107,64.58718,False,0.94585615,False,False,False,0.72736949,1.0199301,63.325107,64.58718,0.66311064,1.0664795,54.053253,57.646689,0.94568436,0.88290419,32.98962,29.126674,0.6490016,1.1855415,9.2439571,10.959094,0.58587646,1.2943991,20.392036,26.395433,0.57068208,1.0741391,23.069509,24.779862,0.59378081,1.0806382,23.259889,25.135524,0.7763991,0.96726527,36.704817,35.503295
init,init,-1,,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.075698,""erased"":true,""height"":0.187915,""left"":0.218045,""top"":0.62308,""width"":0.402832}",6.767065,6.5201607,-0.24690437,0.0011510683,0.0014734319,0.024040028,0.025387473,-0.02288896,-0.023914041,-0.0010250813,0.81411895,0.96005236,63.325107,60.795419,False,0.96914041,True,False,False,0.81411895,0.96005236,63.325107,60.795419,0.75423832,0.94939963,54.053253,51.318138,0.96905212,0.98808343,32.98962,32.596497,0.13772676,0.98565536,9.2439571,9.1113558,0.65355629,0.83929159,20.392036,17.114865,0.75877644,0.95271398,23.069509,21.978644,0.74831832,0.95283635,23.259889,22.162868,0.82287092,0.976004,36.704817,35.824048
init,init,-1,,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,8,7,identity,identity,0,{},6.5243015,6.5243015,0,0.0014673432,0.0014673432,0.025733219,0.025733219,-0.024265876,-0.024265876,0,1,1,60.519296,60.519296,False,1.0000001,True,False,False,1,1,60.519296,60.519296,1,1,52.803465,52.803465,1,1,29.569904,29.569904,1,1,10.758629,10.758629,1,1,20.20142,20.20142,1,1,24.328824,24.328824,1,1,23.480284,23.480284,1,1,33.483504,33.483504
init,init,-1,,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.5243015,6.4011931,-0.12310839,0.0014673432,0.001659576,0.025733219,0.028000383,-0.024265876,-0.026340807,-0.0020749305,0.61166682,0.99482543,60.519296,60.206134,False,0.94968969,True,False,False,0.61166682,0.99482543,60.519296,60.206134,0.50193623,0.98609649,52.803465,52.069312,0.94952564,1.0221624,29.569904,30.225244,0.25653586,1.3753467,10.758629,14.796844,0.27058471,0.91871603,20.20142,18.559369,0.41741285,0.86895461,24.328824,21.140644,0.4425185,0.9280799,23.480284,21.791579,0.67949359,1.0457245,33.483504,35.014521
init,init,-1,,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,8,7,color_jitter,color_jitter,0,"{""brightness"":0.70472,""contrast"":1.075048,""hue"":-0.034083,""saturation"":0.741194}",6.5243015,6.3657494,-0.15855217,0.0014673432,0.001719452,0.025733219,0.023432845,-0.024265876,-0.021713393,0.002552483,0.82770298,0.97308392,60.519296,58.890354,False,0.96402591,True,False,False,0.82770298,0.97308392,60.519296,58.890354,0.78901303,0.99131518,52.803465,52.344877,0.96393379,0.91251902,29.569904,26.9831,0.48627828,1.236467,10.758629,13.30269,0.71720887,1.0277217,20.20142,20.761438,0.78884991,0.96530523,24.328824,23.484741,0.79242786,0.96221714,23.480284,22.593132,0.85762148,0.97692655,33.483504,32.710924
