checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,8,7,rotation,rotation,0,"{""angle"":-12.812744}",6.5243015,6.1678863,-0.35641527,0.0014673432,0.0020956609,0.025733219,0.017261958,-0.024265876,-0.015166297,0.0090995794,0.66558636,0.95214184,60.519296,57.622954,False,0.92377454,False,False,False,0.66558636,0.95214184,60.519296,57.622954,0.58404544,0.95031198,52.803465,50.179765,0.92354479,0.95795354,29.569904,28.326594,0.59595811,0.80962229,10.758629,8.7104259,0.50551772,0.8947202,20.20142,18.074619,0.48031075,0.90103103,24.328824,21.921026,0.51381177,0.97913775,23.480284,22.990432,0.69458131,0.99338177,33.483504,33.261902
init,init,-1,,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.511835,""aspect"":1.146694,""fallback"":false,""height"":0.6681,""left"":0.084636,""top"":0.296778,""width"":0.766106}",6.5243015,6.0626855,-0.46161604,0.0014673432,0.00232814,0.025733219,0.01352236,-0.024265876,-0.011194221,0.013071656,0.55992227,0.91419944,60.519296,55.326707,False,0.91684663,False,False,False,0.55992227,0.91419944,60.519296,55.326707,0.44445893,0.90694856,52.803465,47.890027,0.91654568,0.93694626,29.569904,27.705411,0.15946582,1.1364565,10.758629,12.226713,0.24156146,0.84055201,20.20142,16.980345,0.27748641,0.84377183,24.328824,20.527977,0.36158949,0.88981467,23.480284,20.893101,0.6657547,0.94334681,33.483504,31.586557
init,init,-1,,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.4023}",6.5243015,6.339201,-0.18510056,0.0014673432,0.0017657123,0.025733219,0.025537424,-0.024265876,-0.023771712,0.00049416476,0.61261949,1.0727857,60.519296,64.924236,False,0.93580598,True,False,False,0.61261949,1.0727857,60.519296,64.924236,0.52362134,1.1009951,52.803465,58.136357,0.93569762,0.97740968,29.569904,28.90191,0.27961296,1.3883398,10.758629,14.936633,0.24406572,1.1629024,20.20142,23.49228,0.46721583,1.1178522,24.328824,27.196029,0.4857401,1.0684434,23.480284,25.087355,0.72329555,1.0499083,33.483504,35.154608
init,init,-1,,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.171181,""erased"":true,""height"":0.498742,""left"":0.412884,""top"":0.228586,""width"":0.343227}",6.5243015,5.906383,-0.61791849,0.0014673432,0.0027220144,0.025733219,0.019350411,-0.024265876,-0.016628397,0.0076374793,0.70803106,1.0421058,60.519296,63.067507,False,0.9120059,False,False,False,0.70803106,1.0421058,60.519296,63.067507,0.6408852,1.0281907,52.803465,54.292029,0.91165719,1.0852872,29.569904,32.091837,0.34365021,1.1725497,10.758629,12.615028,0.62431683,0.91949866,20.20142,18.575179,0.65065258,1.0685233,24.328824,25.995917,0.57698376,0.98128941,23.480284,23.040954,0.70717168,1.0503026,33.483504,35.167812
init,init,-1,,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,129,128,identity,identity,0,{},6.2858419,6.2858419,0,0.0018624879,0.0018624879,0.045421708,0.045421708,-0.043559221,-0.043559221,0,1,1,46.240228,46.240228,False,1,True,False,False,1,1,46.240228,46.240228,1,1,37.470027,37.470027,1,1,27.095309,27.095309,1,1,8.0364079,8.0364079,1,1,12.47602,12.47602,1,1,15.491323,15.491323,1,1,15.911489,15.911489,1,1,26.279487,26.279487
init,init,-1,,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.2858419,6.1675615,-0.11828041,0.0018624879,0.0020963415,0.045421708,0.037990473,-0.043559221,-0.035894132,0.0076650887,0.63251958,0.9983232,46.240228,46.162692,False,0.96356374,True,False,False,0.63251958,0.9983232,46.240228,46.162692,0.46129045,1.001914,37.470027,37.541746,0.96346822,0.99141986,27.095309,26.862827,-0.075912381,1.2009701,8.0364079,9.6514854,0.24082105,0.95673247,12.47602,11.936214,0.3049263,0.86362371,15.491323,13.378674,0.37622984,1.0406719,15.911489,16.55864,0.64725171,1.0214673,26.279487,26.843637
init,init,-1,,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":0.804185,""contrast"":1.117062,""hue"":0.059129,""saturation"":1.092743}",6.2858419,6.3266125,0.040770531,0.0018624879,0.001788081,0.045421708,0.043909777,-0.043559221,-0.042121696,0.0014375246,0.78147551,1.0672838,46.240228,49.351448,False,0.95254099,True,False,False,0.78147551,1.0672838,46.240228,49.351448,0.6981784,1.0901761,37.470027,40.848927,0.9524779,1.0220777,27.095309,27.693511,0.66879411,0.91968511,8.0364079,7.3909646,0.59407878,1.2877804,12.47602,16.066375,0.61370043,1.1212109,15.491323,17.36904,0.64325443,1.0920293,15.911489,17.375813,0.78645227,1.0436916,26.279487,27.427681
init,init,-1,,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,129,128,rotation,rotation,0,"{""angle"":4.61046}",6.2858419,6.4119968,0.1261549,0.0018624879,0.0016417427,0.045421708,0.042762231,-0.043559221,-0.041120488,0.0024387321,0.76528219,1.1545187,46.240228,53.385207,False,0.95617759,False,False,False,0.76528219,1.1545187,46.240228,53.385207,0.66252279,1.1413195,37.470027,42.765273,0.95572964,1.1793495,27.095309,31.95484,0.65354353,1.4137502,8.0364079,11.361473,0.52617911,1.1933254,12.47602,14.887952,0.51982388,1.0231752,15.491323,15.850337,0.58225823,1.1290053,15.911489,17.964156,0.77214365,1.1442292,26.279487,30.069756
init,init,-1,,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.543849,""aspect"":1.19285,""fallback"":false,""height"":0.675222,""left"":0.131334,""top"":0.271611,""width"":0.805438}",6.2858419,6.579649,0.29380703,0.0018624879,0.0013883371,0.045421708,0.059941139,-0.043559221,-0.058552802,-0.014993581,0.67841459,1.1199167,46.240228,51.785204,False,0.93870723,True,False,False,0.67841459,1.1199167,46.240228,51.785204,0.54897449,1.1377081,37.470027,42.629952,0.93847026,1.0850804,27.095309,29.400588,0.76531294,1.9015443,8.0364079,15.281586,0.54212723,1.4245064,12.47602,17.772171,0.47471185,1.0822577,15.491323,16.765603,0.43932737,1.0527294,15.911489,16.750493,0.60470746,1.0112743,26.279487,26.575768
init,init,-1,,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.965502}",6.2858419,6.7943497,0.50850773,0.0018624879,0.0011200857,0.045421708,0.059565369,-0.043559221,-0.058445283,-0.014886063,0.63120544,1.2988282,46.240228,60.058111,False,0.91825938,True,False,False,0.63120544,1.2988282,46.240228,60.058111,0.511952,1.3786162,37.470027,51.656786,0.91797197,1.1306686,27.095309,30.635814,0.45904069,1.3908614,8.0364079,11.177529,0.15743197,1.5549917,12.47602,19.400108,0.44374466,1.5416654,15.491323,23.882436,0.50913502,1.4494076,15.911489,23.062233,0.65369129,1.2417508,26.279487,32.632573
init,init,-1,,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.120273,""erased"":true,""height"":0.510268,""left"":0.486297,""top"":0.039605,""width"":0.235706}",6.2858419,6.2941704,0.0083284378,0.0018624879,0.001847041,0.045421708,0.062476054,-0.043559221,-0.060629013,-0.017069792,0.68175162,1.1082628,46.240228,51.246325,False,0.92330211,True,False,False,0.68175162,1.1082628,46.240228,51.246325,0.55892329,1.1179974,37.470027,41.891394,0.922966,1.0894041,27.095309,29.517739,0.29898778,0.73042268,8.0364079,5.8699745,0.39069588,1.239487,12.47602,15.463865,0.51938087,0.98908585,15.491323,15.322248,0.47183137,1.120162,15.911489,17.823446,0.66267834,1.1597303,26.279487,30.477116
init,init,-1,,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,129,128,identity,identity,0,{},5.278367,5.278367,0,0.005100755,0.005100755,0.029650046,0.029650046,-0.024549291,-0.024549291,0,1,1,41.381951,41.381951,False,0.99999994,True,False,False,1,1,41.381951,41.381951,1,1,31.95525,31.95525,1,1,26.293114,26.293114,1,1,4.3591914,4.3591914,1,1,10.284654,10.284654,1,1,12.367544,12.367544,1,1,13.298909,13.298909,1,1,23.802189,23.802189
init,init,-1,,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.278367,5.0634575,-0.21490955,0.005100755,0.0063236579,0.029650046,0.03219454,-0.024549291,-0.025870882,-0.0013215914,0.67283082,0.95170829,41.381951,39.383545,False,0.97059035,True,False,False,0.67283082,0.95170829,41.381951,39.383545,0.47905342,0.96621684,31.95525,30.875701,0.97054251,0.92986413,26.293114,24.449024,-0.040636744,1.0759585,4.3591914,4.6903092,0.025300069,0.86289002,10.284654,8.8745253,0.32516024,0.92194262,12.367544,11.402166,0.34155847,1.0087519,13.298909,13.4153,0.65722597,0.97861574,23.802189,23.293197
init,init,-1,,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,129,128,color_jitter,color_jitter,0,"{""brightness"":0.766892,""contrast"":1.370634,""hue"":-0.094857,""saturation"":0.725569}",5.278367,5.4317198,0.15335274,0.005100755,0.0043755639,0.029650046,0.057239685,-0.024549291,-0.052864121,-0.028314831,0.68308065,1.2256815,41.381951,50.72109,False,0.91445172,True,False,False,0.68308065,1.2256815,41.381951,50.72109,0.53249344,1.2430915,31.95525,39.723299,0.91385399,1.1995035,26.293114,31.538683,0.16014793,1.6092628,4.3591914,7.0150847,0.23241048,1.1847577,10.284654,12.184823,0.37314897,1.4138404,12.367544,17.485734,0.50440279,1.300973,13.298909,17.301522,0.67173151,1.1697157,23.802189,27.841796
init,init,-1,,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,129,128,rotation,rotation,0,"{""angle"":-1.856498}",5.278367,5.4303064,0.15193939,0.005100755,0.0043817521,0.029650046,0.037188817,-0.024549291,-0.032807065,-0.0082577742,0.84128331,1.0359521,41.381951,42.869717,False,0.97964156,True,False,False,0.84128331,1.0359521,41.381951,42.869717,0.75173901,1.0530029,31.95525,33.64897,0.97958316,1.0102405,26.293114,26.56237,0.67049447,1.0197311,4.3591914,4.4452032,0.54257117,0.92407039,10.284654,9.5037442,0.68682959,1.114358,12.367544,13.781871,0.66111154,1.1108723,13.298909,14.77339,0.83985472,1.041022,23.802189,24.778603
init,init,-1,,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.593228,""aspect"":0.904755,""fallback"":false,""height"":0.80974,""left"":0.115621,""top"":0.087619,""width"":0.732616}",5.278367,5.7832432,0.50487614,0.005100755,0.0030787138,0.029650046,0.037082277,-0.024549291,-0.034003563,-0.0094542729,0.68447691,1.0827493,41.381951,44.806277,False,0.94589889,True,False,False,0.68447691,1.0827493,41.381951,44.806277,0.50985032,1.0882953,31.95525,34.776748,0.94575591,1.074505,26.293114,28.252084,0.25364122,1.0253413,4.3591914,4.4696589,0.079855952,0.99222249,10.284654,10.204665,0.38779726,1.1869573,12.367544,14.679746,0.38266095,1.1373056,13.298909,15.124924,0.67352449,1.063725,23.802189,25.318983
init,init,-1,,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.092744}",5.278367,5.3877492,0.10938215,0.005100755,0.0045722527,0.029650046,0.045917593,-0.024549291,-0.04134534,-0.01679605,0.68602736,1.1375721,41.381951,47.074953,False,0.92813241,True,False,False,0.68602736,1.1375721,41.381951,47.074953,0.52758954,1.1520738,31.95525,36.814805,0.92786898,1.1158075,26.293114,29.338053,0.22807275,1.686556,4.3591914,7.3520206,0.28257817,1.1542592,10.284654,11.871156,0.42978124,1.3085591,12.367544,16.183661,0.41799611,1.1948959,13.298909,15.890812,0.66867428,1.0677608,23.802189,25.415045
init,init,-1,,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.119002,""erased"":true,""height"":0.256969,""left"":0.021985,""top"":0.353425,""width"":0.4631}",5.278367,5.6365166,0.35814953,0.005100755,0.0035652658,0.029650046,0.034469482,-0.024549291,-0.030904216,-0.0063549252,0.69347118,1.1852592,41.381951,49.048337,False,0.9161644,True,False,False,0.69347118,1.1852592,41.381951,49.048337,0.55366878,1.2176427,31.95525,38.910076,0.91589103,1.1357387,26.293114,29.862106,0.24323715,1.0246736,4.3591914,4.4667482,0.50018759,1.2571343,10.284654,12.929191,0.45962276,1.2224974,12.367544,15.11929,0.50475125,1.2899597,13.298909,17.155056,0.61649388,1.1912646,23.802189,28.354705
init,init,-1,,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,58,57,identity,identity,0,{},4.5664768,4.5664768,0,0.010394518,0.010394518,0.026252808,0.026252808,-0.01585829,-0.01585829,0,1,1,52.163982,52.163982,False,1.0000001,True,False,False,1,1,52.163982,52.163982,1,1,43.21993,43.21993,1,1,29.208195,29.208195,1,1,5.7386004,5.7386004,1,1,14.289343,14.289343,1,1,18.534696,18.534696,1,1,18.327327,18.327327,1,1,30.84509,30.84509
init,init,-1,,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,58,57,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.5664768,4.4683223,-0.098154545,0.010394518,0.011466539,0.026252808,0.023274736,-0.01585829,-0.011808198,0.0040500918,0.69817988,0.96681941,52.163982,50.43315,False,0.96855044,False,False,False,0.69817988,0.96681941,52.163982,50.43315,0.57893018,0.97681736,43.21993,42.217978,0.96847571,0.94455876,29.208195,27.588857,0.14136032,1.4361325,5.7386004,8.2413904,0.47504676,1.0103334,14.289343,14.437001,0.54976475,0.87018688,18.534696,16.128649,0.46547158,0.97928559,18.327327,17.947687,0.67649909,0.9853554,30.84509,30.393376
init,init,-1,,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,58,57,color_jitter,color_jitter,0,"{""brightness"":1.23957,""contrast"":0.690919,""hue"":0.079061,""saturation"":1.112384}",4.5664768,4.8291979,0.26272106,0.010394518,0.0079929307,0.026252808,0.024214858,-0.01585829,-0.016221927,-0.00036363769,0.75330295,1.0895072,52.163982,56.833035,False,0.96193725,False,False,False,0.75330295,1.0895072,52.163982,56.833035,0.66570404,1.1145058,43.21993,48.168863,0.96184859,1.0326601,29.208195,30.162137,0.1054704,1.2829779,5.7386004,7.3624976,0.39273814,1.2678943,14.289343,18.117376,0.63436933,1.2285337,18.534696,22.770499,0.60378771,1.0930923,18.327327,20.03346,0.80309803,1.0343773,30.84509,31.905462
init,init,-1,,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,58,57,rotation,rotation,0,"{""angle"":1.861996}",4.5664768,4.5745859,0.0081090927,0.010394518,0.010310568,0.026252808,0.019058689,-0.01585829,-0.0087481216,0.0071101682,0.85765353,1.0359729,52.163982,54.040473,False,0.9717201,False,False,False,0.85765353,1.0359729,52.163982,54.040473,0.80225903,1.0098042,43.21993,43.643666,0.97162941,1.0910818,29.208195,31.868529,0.50019068,1.1407827,5.7386004,6.546496,0.73012072,0.96757306,14.289343,13.825983,0.7891926,0.92529078,18.534696,17.149983,0.74515533,1.0419436,18.327327,19.096041,0.85463745,1.0313325,30.84509,31.811546
init,init,-1,,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,58,57,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.606966,""aspect"":1.129499,""fallback"":false,""height"":0.73306,""left"":0.072199,""top"":0.026189,""width"":0.82799}",4.5664768,4.509037,-0.057439804,0.010394518,0.011009055,0.026252808,0.023308668,-0.01585829,-0.012299613,0.0035586767,0.73439339,1.0831869,52.163982,56.50334,False,0.94744301,False,False,False,0.73439339,1.0831869,52.163982,56.50334,0.65032714,1.1231036,43.21993,48.540457,0.94732694,0.99018341,29.208195,28.92147,0.49042993,1.8508143,5.7386004,10.621083,0.5742265,1.375449,14.289343,19.654262,0.5531431,0.997555,18.534696,18.489378,0.59510954,1.1622952,18.327327,21.301764,0.74758928,1.0562458,30.84509,32.579998
init,init,-1,,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,58,57,gaussian_blur,gaussian_blur,0,"{""sigma"":1.303003}",4.5664768,5.0199194,0.45344257,0.010394518,0.0066050584,0.026252808,0.025264421,-0.01585829,-0.018659363,-0.0028010732,0.75843808,1.1590982,52.163982,60.463178,False,0.94695169,False,False,False,0.75843808,1.1590982,52.163982,60.463178,0.6862141,1.207541,43.21993,52.189839,0.94680421,1.0452185,29.208195,30.528947,0.36192566,2.1323059,5.7386004,12.236451,0.65711413,1.3465138,14.289343,19.240797,0.61575218,1.1929678,18.534696,22.111296,0.60722885,1.2373263,18.327327,22.676883,0.78316157,1.123387,30.84509,34.650972
init,init,-1,,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,58,57,random_erasing,random_erasing,0,"{""area_fraction"":0.12446,""erased"":true,""height"":0.314476,""left"":0.023653,""top"":0.598657,""width"":0.395769}",4.5664768,4.7282047,0.16172791,0.010394518,0.0088423323,0.026252808,0.025375128,-0.01585829,-0.016532796,-0.00067450572,0.81345199,1.0833989,52.163982,56.514401,False,0.93843353,True,False,False,0.81345199,1.0833989,52.163982,56.514401,0.76019105,1.1029801,43.21993,47.670723,0.93823125,1.039237,29.208195,30.354237,0.61723157,1.5072848,5.7386004,8.6497053,0.70520234,1.1057509,14.289343,15.800454,0.72815267,1.0075653,18.534696,18.674916,0.71271866,1.1287219,18.327327,20.686455,0.80909205,1.1095738,30.84509,34.224905
init,init,-1,,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,129,128,identity,identity,0,{},5.9471655,5.9471655,0,0.0026132378,0.0026132378,0.029574845,0.029574845,-0.026961607,-0.026961607,0,1,1,52.078554,52.078554,False,0.99999982,True,False,False,1,1,52.078554,52.078554,1,1,44.225082,44.225082,1,1,27.501235,27.501235,1,1,19.296527,19.296527,1,1,17.140989,17.140989,1,1,15.238627,15.238627,1,1,15.794463,15.794463,1,1,28.425474,28.425474
init,init,-1,,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9471655,6.0783548,0.13118935,0.0026132378,0.0022919443,0.029574845,0.022741817,-0.026961607,-0.020449873,0.0065117346,0.66096979,0.93775753,52.078554,48.837056,False,0.97433048,False,False,False,0.66096979,0.93775753,52.078554,48.837056,0.52944835,0.9135106,44.225082,40.400081,0.97418483,0.99773225,27.501235,27.438869,0.42989115,0.86803392,19.296527,16.75004,0.28902193,0.71630694,17.140989,12.27821,0.41254015,0.85213162,15.238627,12.985316,0.39967058,0.99390085,15.794463,15.69813,0.70963961,0.98616116,28.425474,28.032098
init,init,-1,,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,129,128,color_jitter,color_jitter,0,"{""brightness"":0.809822,""contrast"":0.820395,""hue"":-0.090033,""saturation"":1.245976}",5.9471655,5.968751,0.021585464,0.0026132378,0.0025574339,0.029574845,0.027295612,-0.026961607,-0.024738178,0.0022234293,0.87574689,1.0187397,52.078554,53.054488,False,0.97992241,True,False,False,0.87574689,1.0187397,52.078554,53.054488,0.83774698,1.0325958,44.225082,45.666633,0.97988669,0.98200126,27.501235,27.006247,0.88452331,0.97330159,19.296527,18.781341,0.80619727,1.0282488,17.140989,17.625202,0.73766356,1.0915342,15.238627,16.633482,0.77066874,1.0715579,15.794463,16.924682,0.88203247,1.0310341,28.425474,29.307632
init,init,-1,,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,129,128,rotation,rotation,0,"{""angle"":4.495847}",5.9471655,5.752727,-0.19443846,0.0026132378,0.0031741131,0.029574845,0.025215847,-0.026961607,-0.022041734,0.0049198729,0.80345567,0.92794241,52.078554,48.325899,False,0.96225476,True,False,False,0.80345567,0.92794241,52.078554,48.325899,0.74070519,0.9219437,44.225082,40.773035,0.96221046,0.94327836,27.501235,25.94132,0.85754423,0.94188004,19.296527,18.175014,0.6786797,0.82019609,17.140989,14.058973,0.60989615,0.86850301,15.238627,13.234793,0.62373107,0.96816949,15.794463,15.291717,0.78064439,0.94754204,28.425474,26.934332
init,init,-1,,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.590698,""aspect"":0.931252,""fallback"":false,""height"":0.796432,""left"":0.199503,""top"":0.077813,""width"":0.741679}",5.9471655,6.4677162,0.52055073,0.0026132378,0.0015527684,0.029574845,0.046249341,-0.026961607,-0.044696573,-0.017734966,0.76534223,1.0734467,52.078554,55.903553,False,0.96410489,True,False,False,0.76534223,1.0734467,52.078554,55.903553,0.67848439,1.0220365,44.225082,45.199649,0.96378349,1.1961933,27.501235,32.896792,0.82621989,0.64317385,19.296527,12.411022,0.58892966,0.76508087,17.140989,13.114243,0.58237776,1.0614349,15.238627,16.17481,0.53580197,1.159425,15.794463,18.312496,0.76472284,1.1773486,28.425474,33.466692
init,init,-1,,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.521107}",5.9471655,6.2246256,0.2774601,0.0026132378,0.0019800649,0.029574845,0.037184376,-0.026961607,-0.035204311,-0.0082427042,0.65513065,1.1403223,52.078554,59.386336,False,0.94732302,True,False,False,0.65513065,1.1403223,52.078554,59.386336,0.54520385,1.1485572,44.225082,50.795037,0.94714397,1.1187455,27.501235,30.766883,0.48699409,0.56348837,19.296527,10.873369,0.34285822,1.099633,17.140989,18.848797,0.39918059,1.4786982,15.238627,22.53333,0.49984393,1.3488437,15.794463,21.304262,0.7345554,1.1904089,28.425474,33.837937
init,init,-1,,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.104346,""erased"":true,""height"":0.377242,""left"":0.450643,""top"":0.105991,""width"":0.276603}",5.9471655,5.5333652,-0.41380024,0.0026132378,0.0039526648,0.029574845,0.02867604,-0.026961607,-0.024723376,0.0022382315,0.66968149,0.98931118,52.078554,51.521896,False,0.90167379,True,False,False,0.66968149,0.98931118,52.078554,51.521896,0.57834038,0.98396538,44.225082,43.515949,0.90149667,1.0030035,27.501235,27.583834,0.73029422,0.98564965,19.296527,19.019615,0.45381328,0.9065486,17.140989,15.53914,0.40520342,0.89384347,15.238627,13.620947,0.46780086,1.0198909,15.794463,16.10863,0.63035185,1.0228825,28.425474,29.075919
init,init,-1,,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,8,7,identity,identity,0,{},4.6868501,4.6868501,0,0.0092156678,0.0092156678,0.023703309,0.023703309,-0.014487641,-0.014487641,0,1,1,57.813068,57.813068,False,1,True,False,False,1,1,57.813068,57.813068,1,1,49.391242,49.391242,1,1,30.047564,30.047564,1,1,12.677929,12.677929,1,1,18.683569,18.683569,1,1,19.426116,19.426116,1,1,21.189844,21.189844,1,1,33.216046,33.216046
init,init,-1,,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.6868501,4.582653,-0.10419703,0.0092156678,0.010227727,0.023703309,0.024511555,-0.014487641,-0.014283828,0.00020381249,0.65550559,0.97885591,57.813068,56.590664,False,0.95809752,True,False,False,0.65550559,0.97885591,57.813068,56.590664,0.54674965,0.98616545,49.391242,48.707936,0.95793046,0.95882707,30.047564,28.810417,0.39702522,0.96668192,12.677929,12.255525,0.41393087,0.95837384,18.683569,17.905844,0.35715675,0.95842229,19.426116,18.618422,0.4651074,0.98459794,21.189844,20.863476,0.70210456,1.0074093,33.216046,33.462152
init,init,-1,,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,8,7,color_jitter,color_jitter,0,"{""brightness"":0.947381,""contrast"":0.673893,""hue"":-0.006337,""saturation"":0.957465}",4.6868501,4.8462963,0.15944624,0.0092156678,0.0078574233,0.023703309,0.026368789,-0.014487641,-0.018511366,-0.0040237252,0.85013539,1.0712806,57.813068,61.934021,False,0.97698867,True,False,False,0.85013539,1.0712806,57.813068,61.934021,0.81239685,1.1119968,49.391242,54.922902,0.97689829,0.95260232,30.047564,28.623379,0.81456295,0.90859451,12.677929,11.519096,0.74928901,1.3911662,18.683569,25.99195,0.75478858,1.1713264,19.426116,22.754322,0.80845018,1.0796438,21.189844,22.877484,0.87720403,1.0285112,33.216046,34.163075
