checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,8,7,rotation,rotation,0,"{""angle"":-14.409428}",4.6868501,4.1188173,-0.56803274,0.0092156678,0.016263742,0.023703309,0.015349833,-0.014487641,0.00091390871,0.01540155,0.66775134,1.0662031,57.813068,61.640474,False,0.91685045,False,False,False,0.66775134,1.0662031,57.813068,61.640474,0.58597444,1.0950495,49.391242,54.085855,0.91650039,0.98404077,30.047564,29.568027,0.54890993,0.75603286,12.677929,9.5849307,0.6322378,1.1817271,18.683569,22.078879,0.48274387,1.3006615,19.426116,25.266801,0.51190788,1.065243,21.189844,22.572333,0.65761556,1.0420352,33.216046,34.612289
init,init,-1,,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.757931,""aspect"":1.2212,""fallback"":false,""height"":0.78781,""left"":0.007186,""top"":0.180555,""width"":0.962074}",4.6868501,4.8661499,0.17929983,0.0092156678,0.0077029672,0.023703309,0.016763696,-0.014487641,-0.0090607293,0.0054269116,0.69846426,1.0173166,57.813068,58.814195,False,0.92169005,False,False,False,0.69846426,1.0173166,57.813068,58.814195,0.63096584,1.0587265,49.391242,52.291815,0.92141204,0.89590621,30.047564,26.919799,0.63904623,0.96541272,12.677929,12.239434,0.58873837,1.1911444,18.683569,22.254828,0.51631133,1.2330122,19.426116,23.952637,0.6094082,1.0268544,21.189844,21.758884,0.71290561,0.97190178,33.216046,32.282734
init,init,-1,,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.484802}",4.6868501,4.6778364,-0.0090136528,0.0092156678,0.0092991134,0.023703309,0.022916023,-0.014487641,-0.013616909,0.00087073166,0.61412871,0.914868,57.813068,52.891326,False,0.86233479,True,False,False,0.61412871,0.914868,57.813068,52.891326,0.53379591,0.94239243,49.391242,46.545932,0.86213664,0.83597751,30.047564,25.119087,0.059076943,0.81956714,12.677929,10.390414,0.43926143,0.98022443,18.683569,18.314091,0.46016289,1.0090853,19.426116,19.602607,0.53228732,0.98489552,21.189844,20.869782,0.65956732,0.90485588,33.216046,30.055735
init,init,-1,,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.133528,""erased"":true,""height"":0.215235,""left"":0.096466,""top"":0.309513,""width"":0.620383}",4.6868501,4.4092822,-0.27756786,0.0092156678,0.012163906,0.023703309,0.027945494,-0.014487641,-0.015781588,-0.001293947,0.74727438,1.1201292,57.813068,64.758103,False,0.94773686,True,False,False,0.74727438,1.1201292,57.813068,64.758103,0.67126063,1.1120174,49.391242,54.92392,0.94750017,1.1417588,30.047564,34.30707,0.57998834,0.87314694,12.677929,11.069695,0.57248723,1.0713611,18.683569,20.016849,0.56407011,1.0704326,19.426116,20.794348,0.62391193,1.0870776,21.189844,23.035005,0.76424241,1.177757,33.216046,39.120432
init,init,-1,,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,100,99,identity,identity,0,{},6.0630245,6.0630245,0,0.0023273514,0.0023273514,0.027580483,0.027580483,-0.025253132,-0.025253132,0,1,1,54.382067,54.382067,False,1,True,False,False,1,1,54.382067,54.382067,1,1,45.248235,45.248235,1,1,30.166313,30.166313,1,1,6.8691783,6.8691783,1,1,14.43286,14.43286,1,1,18.620331,18.620331,1,1,19.452076,19.452076,1,1,32.662054,32.662054
init,init,-1,,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,100,99,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0630245,6.096837,0.033812523,0.0023273514,0.0022499724,0.027580483,0.023596087,-0.025253132,-0.021346115,0.0039070165,0.75780745,0.96470809,54.382067,52.46282,False,0.97323853,True,False,False,0.75780745,0.96470809,54.382067,52.46282,0.6627218,0.96663866,45.248235,43.738693,0.9731505,0.96035037,30.166313,28.97023,0.70904555,1.1662549,6.8691783,8.0112129,0.50837278,1.1070432,14.43286,15.9778,0.63127849,1.0089275,18.620331,18.786564,0.55191887,0.92382244,19.452076,17.970264,0.74947375,0.92750431,32.662054,30.294196
init,init,-1,,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,100,99,color_jitter,color_jitter,0,"{""brightness"":1.045974,""contrast"":0.75179,""hue"":0.044061,""saturation"":1.277546}",6.0630245,5.8026319,-0.26039267,0.0023273514,0.0030195971,0.027580483,0.020199928,-0.025253132,-0.017180331,0.0080728002,0.89384637,0.9925741,54.382067,53.978231,False,0.98632193,False,False,False,0.89384637,0.9925741,54.382067,53.978231,0.85421072,1.0022032,45.248235,45.347926,0.98625066,0.97056061,30.166313,29.278235,0.72482024,0.93102293,6.8691783,6.3953626,0.66959691,0.98615797,14.43286,14.23308,0.82029357,1.1196997,18.620331,20.849178,0.8353437,0.99719763,19.452076,19.397564,0.9185885,0.96914833,32.662054,31.654375
init,init,-1,,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,100,99,rotation,rotation,0,"{""angle"":-2.092553}",6.0630245,5.899219,-0.16380548,0.0023273514,0.002741585,0.027580483,0.025667911,-0.025253132,-0.022926326,0.0023268051,0.80536204,0.97149889,54.382067,52.832118,False,0.96796656,False,False,False,0.80536204,0.97149889,54.382067,52.832118,0.73690391,0.98592425,45.248235,44.611333,0.96790922,0.9382331,30.166313,28.303034,0.2609012,0.91361419,6.8691783,6.2757788,0.54202323,0.93756142,14.43286,13.531693,0.65473231,0.96339685,18.620331,17.938768,0.68968704,1.0186321,19.452076,19.81451,0.83571566,0.99363132,32.662054,32.45404
init,init,-1,,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,100,99,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.583944,""aspect"":0.840657,""fallback"":false,""height"":0.833444,""left"":0.025038,""top"":0.03436,""width"":0.70064}",6.0630245,5.8873711,-0.17565346,0.0023273514,0.00277426,0.027580483,0.032912321,-0.025253132,-0.030138061,-0.0048849299,0.67352313,1.1457364,54.382067,62.307515,False,0.94215119,True,False,False,0.67352313,1.1457364,54.382067,62.307515,0.56288033,1.1698074,45.248235,52.931719,0.94197161,1.0896375,30.166313,32.870345,0.44716792,1.5706215,6.8691783,10.788879,0.20872095,1.3433459,14.43286,19.388323,0.45710173,1.2428778,18.620331,23.142795,0.52861168,1.1841615,19.452076,23.0344,0.71440345,1.0795488,32.662054,35.26028
init,init,-1,,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,100,99,gaussian_blur,gaussian_blur,0,"{""sigma"":1.555469}",6.0630245,5.9277635,-0.13526106,0.0023273514,0.0026644347,0.027580483,0.03048704,-0.025253132,-0.027822605,-0.0025694738,0.7185324,1.0868077,54.382067,59.102851,False,0.93503565,True,False,False,0.7185324,1.0868077,54.382067,59.102851,0.63153063,1.1155586,45.248235,50.477059,0.93487767,1.0191609,30.166313,30.744326,0.31207897,1.2744325,6.8691783,8.7543041,0.31362289,1.2125843,14.43286,17.50106,0.59876044,1.1883269,18.620331,22.12704,0.56435903,1.0649801,19.452076,20.716073,0.7547962,1.0808329,32.662054,35.302223
init,init,-1,,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,100,99,random_erasing,random_erasing,0,"{""area_fraction"":0.107676,""erased"":true,""height"":0.574787,""left"":0.114552,""top"":0.305162,""width"":0.187331}",6.0630245,6.181632,0.11860752,0.0023273514,0.0020670523,0.027580483,0.020640625,-0.025253132,-0.018573572,0.0066795591,0.84336125,0.98023742,54.382067,53.307337,False,0.96202165,True,False,False,0.84336125,0.98023742,54.382067,53.307337,0.79008089,0.97657322,45.248235,44.188215,0.96183972,0.98843176,30.166313,29.817342,0.79425074,1.0558928,6.8691783,7.2531161,0.80212519,1.0079118,14.43286,14.54705,0.74774061,0.95093837,18.620331,17.706787,0.71780399,0.953195,19.452076,18.541622,0.82601671,0.98309792,32.662054,32.109997
init,init,-1,,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,129,128,identity,identity,0,{},5.8798208,5.8798208,0,0.0027952867,0.0027952867,0.047881618,0.047881618,-0.045086331,-0.045086331,0,1,1,51.808143,51.808143,False,1,True,False,False,1,1,51.808143,51.808143,1,1,43.289112,43.289112,1,1,28.462897,28.462897,1,1,11.179975,11.179975,1,1,15.138742,15.138742,1,1,17.49512,17.49512,1,1,19.318739,19.318739,1,1,28.991049,28.991049
init,init,-1,,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8798208,5.9766006,0.096779823,0.0027952867,0.0025374372,0.047881618,0.035850126,-0.045086331,-0.033312689,0.011773642,0.68736342,0.91495356,51.808143,47.402045,False,0.9604702,True,False,False,0.68736342,0.91495356,51.808143,47.402045,0.56624425,0.907456,43.289112,39.282964,0.9603005,0.93206529,28.462897,26.529278,0.61214045,0.74347341,11.179975,8.3120142,0.35984261,0.81284204,15.138742,12.305406,0.43867499,0.87677068,17.49512,15.339208,0.4736492,0.86628648,19.318739,16.735563,0.68972787,0.98004275,28.991049,28.412467
init,init,-1,,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,129,128,color_jitter,color_jitter,0,"{""brightness"":0.715802,""contrast"":1.213417,""hue"":0.053457,""saturation"":1.35239}",5.8798208,5.7971945,-0.082626343,0.0027952867,0.0030360597,0.047881618,0.044585351,-0.045086331,-0.041549291,0.0035370402,0.88016308,1.0228308,51.808143,52.990965,False,0.98287928,True,False,False,0.88016308,1.0228308,51.808143,52.990965,0.83539194,1.0200863,43.289112,44.158629,0.98283615,1.0291512,28.462897,29.292623,0.81593381,0.73663921,11.179975,8.2356079,0.74462866,1.0638685,15.138742,16.10563,0.79684447,1.0751055,17.49512,18.8091,0.81805224,1.020258,19.318739,19.710097,0.89105432,1.0235291,28.991049,29.673183
init,init,-1,,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,129,128,rotation,rotation,0,"{""angle"":7.875577}",5.8798208,6.0474405,0.16761971,0.0027952867,0.0023639039,0.047881618,0.040062144,-0.045086331,-0.03769824,0.0073880909,0.75680603,1.0530434,51.808143,54.556225,False,0.96196711,True,False,False,0.75680603,1.0530434,51.808143,54.556225,0.67140277,1.0640426,43.289112,46.06146,0.96178245,1.0271497,28.462897,29.235655,0.76447393,0.98283047,11.179975,10.98802,0.50918005,1.0974423,15.138742,16.613896,0.55433501,1.0748061,17.49512,18.803861,0.59934288,1.0602967,19.318739,20.483596,0.77957727,1.0641297,28.991049,30.850237
init,init,-1,,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.598617,""aspect"":0.759661,""fallback"":false,""height"":0.887697,""left"":0.201927,""top"":0.10409,""width"":0.674348}",5.8798208,5.7175188,-0.16230202,0.0027952867,0.0032878595,0.047881618,0.043012716,-0.045086331,-0.039724856,0.0053614751,0.66993056,0.96504078,51.808143,49.996971,False,0.93893898,True,False,False,0.66993056,0.96504078,51.808143,49.996971,0.55126306,0.95881927,43.289112,41.506435,0.93879168,0.97928046,28.462897,27.873159,0.61802049,1.019071,11.179975,11.393189,0.40668412,0.90045643,15.138742,13.631778,0.41147652,0.90420528,17.49512,15.81918,0.41832425,0.94384865,19.318739,18.233966,0.68068301,0.99040533,28.991049,28.71289
init,init,-1,,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.903068}",5.8798208,5.7782822,-0.10153866,0.0027952867,0.0030940261,0.047881618,0.060512718,-0.045086331,-0.057418692,-0.01233236,0.67410624,1.0987278,51.808143,56.923048,False,0.91005355,True,False,False,0.67410624,1.0987278,51.808143,56.923048,0.57212307,1.0983554,43.289112,47.546829,0.90974178,1.0995889,28.462897,31.297484,0.55267635,1.0775754,11.179975,12.047266,0.29192437,1.0221464,15.138742,15.47401,0.47753724,1.1957489,17.49512,20.91977,0.56120211,1.0568298,19.318739,20.41662,0.68918113,1.1025185,28.991049,31.963169
init,init,-1,,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.096345,""erased"":true,""height"":0.265094,""left"":0.400861,""top"":0.027188,""width"":0.363439}",5.8798208,5.8988094,0.018988609,0.0027952867,0.0027427073,0.047881618,0.038943443,-0.045086331,-0.036200736,0.0088855952,0.69690805,0.91005282,51.808143,47.148146,False,0.93137079,True,False,False,0.69690805,0.91005282,51.808143,47.148146,0.5935872,0.90439671,43.289112,39.15053,0.93118456,0.92300331,28.462897,26.271348,0.43763286,0.70250448,11.179975,7.8539826,0.37979315,0.87614539,15.138742,13.263739,0.57462957,0.92993922,17.49512,16.269398,0.56483167,0.90967861,19.318739,17.573844,0.68824541,0.92659513,28.991049,26.862965
init,init,-1,,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,114,113,identity,identity,0,{},5.0499406,5.0499406,0,0.006409714,0.006409714,0.016445342,0.016445342,-0.010035628,-0.010035628,0,1,1,44.154631,44.154631,False,1,True,False,False,1,1,44.154631,44.154631,1,1,38.976037,38.976037,1,1,20.748492,20.748492,1,1,14.769943,14.769943,1,1,11.45478,11.45478,1,1,16.795948,16.795948,1,1,16.051266,16.051266,1,1,25.100225,25.100225
init,init,-1,,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,114,113,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.0499406,4.9818087,-0.068131924,0.006409714,0.0068616429,0.016445342,0.014927922,-0.010035628,-0.0080662789,0.0019693496,0.5561969,0.88268542,44.154631,38.974649,False,0.95660222,False,False,False,0.5561969,0.88268542,44.154631,38.974649,0.43187741,0.86272213,38.976037,33.62549,0.95663776,0.94978417,20.748492,19.706589,-0.48692248,0.81598906,14.769943,12.052112,0.27561967,0.97872722,11.45478,11.211105,0.56526916,0.80081087,16.795948,13.450378,0.51598931,0.84399499,16.051266,13.547188,0.67559197,0.88665198,25.100225,22.255164
init,init,-1,,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,114,113,color_jitter,color_jitter,0,"{""brightness"":0.9508,""contrast"":1.212229,""hue"":0.054505,""saturation"":0.678436}",5.0499406,5.0444245,-0.0055160522,0.006409714,0.0064451694,0.016445342,0.022697425,-0.010035628,-0.016252255,-0.0062166266,0.83629093,0.94274191,44.154631,41.626421,False,0.94987363,True,False,False,0.83629093,0.94274191,44.154631,41.626421,0.8020432,0.92517651,38.976037,36.059714,0.94989724,1.0022692,20.748492,20.795575,0.86283825,0.67812422,14.769943,10.015856,0.7238725,0.9645652,11.45478,11.048882,0.83440282,0.95831973,16.795948,16.095888,0.7397184,0.95109621,16.051266,15.266299,0.82493984,0.96424206,25.100225,24.202693
init,init,-1,,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,114,113,rotation,rotation,0,"{""angle"":-9.451414}",5.0499406,5.1445255,0.094584942,0.006409714,0.0058312416,0.016445342,0.01581642,-0.010035628,-0.0099851787,5.0449744e-05,0.64723275,0.94809121,44.154631,41.862617,False,0.89653969,False,False,False,0.64723275,0.94809121,44.154631,41.862617,0.56173067,0.88541428,38.976037,34.50994,0.89653069,1.1421019,20.748492,23.696893,0.72844313,0.74289178,14.769943,10.972469,0.40228602,0.89202121,11.45478,10.217907,0.46902225,0.69196704,16.795948,11.622242,0.44804512,0.88005614,16.051266,14.126015,0.62983132,1.0011843,25.100225,25.129951
init,init,-1,,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.579525,""aspect"":1.245282,""fallback"":false,""height"":0.682185,""left"":0.080919,""top"":0.178961,""width"":0.849512}",5.0499406,4.8479762,-0.20196438,0.006409714,0.0078442348,0.016445342,0.017153332,-0.010035628,-0.0093090972,0.00072653126,0.69843708,0.9571018,44.154631,42.260477,False,0.92500329,True,False,False,0.69843708,0.9571018,44.154631,42.260477,0.62623725,0.92454838,38.976037,36.035232,0.92501574,1.0640466,20.748492,22.077362,0.83002282,0.85421631,14.769943,12.616726,0.49681994,0.97570309,11.45478,11.176464,0.56274799,0.79914564,16.795948,13.422408,0.50212544,0.95349668,16.051266,15.304829,0.66855084,0.97591937,25.100225,24.495796
init,init,-1,,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.513949}",5.0499406,5.0181484,-0.031792164,0.006409714,0.006616767,0.016445342,0.011890531,-0.010035628,-0.0052737636,0.0047618649,0.71361378,0.99300231,44.154631,43.84565,False,0.9341473,False,False,False,0.71361378,0.99300231,44.154631,43.84565,0.64336932,0.95884887,38.976037,37.37213,0.93410696,1.1051196,20.748492,22.929566,0.39054025,0.43779911,14.769943,6.4662678,0.3597828,1.1104189,11.45478,12.719604,0.71254811,1.0358645,16.795948,17.398326,0.6374987,1.0123266,16.051266,16.249123,0.75286016,0.99707366,25.100225,25.026773
init,init,-1,,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,114,113,random_erasing,random_erasing,0,"{""area_fraction"":0.084088,""erased"":true,""height"":0.41189,""left"":0.592303,""top"":0.220829,""width"":0.204151}",5.0499406,4.7986946,-0.25124598,0.006409714,0.0082404958,0.016445342,0.02027886,-0.010035628,-0.012038364,-0.0020027356,0.86601542,0.98448991,44.154631,43.469788,False,0.9667179,True,False,False,0.86601542,0.98448991,44.154631,43.469788,0.83535816,0.95633469,38.976037,37.274137,0.96669719,1.0779829,20.748492,22.366521,0.95983687,0.85249277,14.769943,12.591269,0.80671597,0.91127256,11.45478,10.438427,0.73182896,0.84269055,16.795948,14.153786,0.78749666,0.95783018,16.051266,15.374387,0.86807038,1.0428409,25.100225,26.175542
init,init,-1,,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,114,113,identity,identity,0,{},6.1261048,6.1261048,0,0.002185076,0.002185076,0.023803458,0.023803458,-0.021618382,-0.021618382,0,1,1,45.126497,45.126497,False,1,True,False,False,1,1,45.126497,45.126497,1,1,38.235918,38.235918,1,1,23.966963,23.966963,1,1,5.1851502,5.1851502,1,1,14.323992,14.323992,1,1,18.171866,18.171866,1,1,15.461523,15.461523,1,1,25.703064,25.703064
init,init,-1,,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,114,113,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.1261048,5.9753871,-0.15071774,0.002185076,0.0025405185,0.023803458,0.018796559,-0.021618382,-0.016256041,0.0053623407,0.68175912,0.92712037,45.126497,41.837694,False,0.96969104,False,False,False,0.68175912,0.92712037,45.126497,41.837694,0.57331456,0.93752156,38.235918,35.846997,0.96965303,0.90010549,23.966963,21.572795,0.54086546,1.3152013,5.1851502,6.8195164,0.55733315,0.92374865,14.323992,13.231768,0.54003102,0.85867966,18.171866,15.603812,0.41849467,0.95907345,15.461523,14.828736,0.65432356,0.95303603,25.703064,24.495946
init,init,-1,,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,114,113,color_jitter,color_jitter,0,"{""brightness"":0.829012,""contrast"":1.005591,""hue"":-0.029311,""saturation"":1.267333}",6.1261048,6.1519794,0.025874615,0.002185076,0.0021292635,0.023803458,0.02482955,-0.021618382,-0.022700286,-0.0010819046,0.90452001,1.0827501,45.126497,48.860719,False,0.98720694,False,False,False,0.90452001,1.0827501,45.126497,48.860719,0.87560771,1.1077715,38.235918,42.35666,0.98720085,1.0162909,23.966963,24.357406,0.65602013,1.4707802,5.1851502,7.6262162,0.82680813,1.2000824,14.323992,17.18997,0.88136565,1.1261262,18.171866,20.463815,0.85225256,1.0830526,15.461523,16.745643,0.91478023,1.0592462,25.703064,27.225871
init,init,-1,,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,114,113,rotation,rotation,0,"{""angle"":13.759029}",6.1261048,6.1132355,-0.012869358,0.002185076,0.0022133777,0.023803458,0.025312116,-0.021618382,-0.023098739,-0.001480357,0.66933077,1.1065996,45.126497,49.936964,False,0.9110651,False,False,False,0.66933077,1.1065996,45.126497,49.936964,0.56939208,1.0890545,38.235918,41.640997,0.91090411,1.1500481,23.966963,27.56316,0.5959573,1.5015893,5.1851502,7.7859658,0.53223255,1.1100644,14.323992,15.900553,0.57207707,0.97074175,18.171866,17.640189,0.42639259,1.0626702,15.461523,16.430499,0.63060109,1.1271872,25.703064,28.972163
init,init,-1,,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.613463,""aspect"":0.931375,""fallback"":false,""height"":0.811581,""left"":0.006784,""top"":0.04574,""width"":0.755886}",6.1261048,6.1124454,-0.013659477,0.002185076,0.0022151277,0.023803458,0.025413008,-0.021618382,-0.023197881,-0.0015794991,0.73238854,1.0155725,45.126497,45.82923,False,0.94906378,True,False,False,0.73238854,1.0155725,45.126497,45.82923,0.64693706,1.0144186,38.235918,38.787227,0.94900916,1.0185035,23.966963,24.410436,0.59082559,1.5034306,5.1851502,7.7955137,0.52689178,1.0368049,14.323992,14.851185,0.64854144,0.89849499,18.171866,16.327331,0.53447116,0.97062581,15.461523,15.007353,0.72947211,1.0521278,25.703064,27.042908
init,init,-1,,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.052807}",6.1261048,5.9231162,-0.20298862,0.002185076,0.0026768458,0.023803458,0.019087791,-0.021618382,-0.016410946,0.0052074359,0.75875932,1.1235042,45.126497,50.699809,False,0.95197445,False,False,False,0.75875932,1.1235042,45.126497,50.699809,0.68518717,1.132796,38.235918,43.313495,0.95192795,1.0995008,23.966963,26.351694,0.41768703,1.7243767,5.1851502,8.9411521,0.62539647,1.0962306,14.323992,15.702398,0.65536303,1.1607502,18.171866,21.092998,0.61335482,1.0976474,15.461523,16.9713,0.76594199,1.1117891,25.703064,28.576385
init,init,-1,,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,114,113,random_erasing,random_erasing,0,"{""area_fraction"":0.067349,""erased"":true,""height"":0.163217,""left"":0.502052,""top"":0.022515,""width"":0.412632}",6.1261048,6.1411343,0.01502943,0.002185076,0.0021524811,0.023803458,0.025701851,-0.021618382,-0.02354937,-0.0019309879,0.95029468,1.0359707,45.126497,46.749728,False,0.99310982,True,False,False,0.95029468,1.0359707,45.126497,46.749728,0.93488693,1.0526137,38.235918,40.247651,0.99309655,0.99235291,23.966963,23.783685,0.92812828,1.17359,5.1851502,6.0852405,0.90971574,1.1196189,14.323992,16.037412,0.94639113,1.0612458,18.171866,19.284816,0.91561385,1.0429057,15.461523,16.124911,0.94611605,1.0247305,25.703064,26.338713
init,init,-1,,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,129,128,identity,identity,0,{},5.7558537,5.7558537,0,0.0031642048,0.0031642048,0.04659168,0.04659168,-0.043427476,-0.043427476,0,1,1,53.752195,53.752195,False,0.99999982,True,False,False,1,1,53.752195,53.752195,1,1,42.852484,42.852484,1,1,32.449393,32.449393,1,1,8.6889015,8.6889015,1,1,12.753855,12.753855,1,1,16.324692,16.324692,1,1,18.458685,18.458685,1,1,31.4795,31.4795
init,init,-1,,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7558537,5.6732459,-0.082607746,0.0031642048,0.0034366925,0.04659168,0.042169575,-0.043427476,-0.038732882,0.0046945936,0.68642417,1.0123668,53.752195,54.416935,False,0.95525694,True,False,False,0.68642417,1.0123668,53.752195,54.416935,0.53382453,1.0157044,42.852484,43.525456,0.95499985,1.0065195,32.449393,32.660947,0.23957825,0.85141398,8.6889015,7.3978522,0.33305264,1.1100658,12.753855,14.157617,0.41285441,1.0249057,16.324692,16.73127,0.36202137,0.98294931,18.458685,18.143952,0.67908646,1.0195878,31.4795,32.096115
