checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.100559,""contrast"":0.734844,""hue"":0.028579,""saturation"":0.80646}",5.7558537,5.9056864,0.14983273,0.0031642048,0.0027239122,0.04659168,0.048986711,-0.043427476,-0.046262798,-0.0028353226,0.89116512,1.0245266,53.752195,55.070554,False,0.98987526,True,False,False,0.89116512,1.0245266,53.752195,55.070554,0.83609165,1.0337481,42.852484,44.298675,0.9898196,1.0082428,32.449393,32.716867,0.7332151,0.6325908,8.6889015,5.4965192,0.72695234,1.114415,12.753855,14.213086,0.77011341,1.1444549,16.324692,18.682873,0.78489667,1.0538433,18.458685,19.452561,0.90654724,1.0059052,31.4795,31.665394
init,init,-1,,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,129,128,rotation,rotation,0,"{""angle"":-11.09905}",5.7558537,5.9155254,0.15967178,0.0031642048,0.0026972427,0.04659168,0.038524535,-0.043427476,-0.035827292,0.0076001838,0.70523747,1.0701216,53.752195,57.521387,False,0.93146658,True,False,False,0.70523747,1.0701216,53.752195,57.521387,0.58990031,1.1088137,42.852484,47.515423,0.9310044,0.99906481,32.449393,32.419046,0.39819204,0.9679364,8.6889015,8.410304,0.23976531,1.2615913,12.753855,16.090152,0.4464921,1.0751092,16.324692,17.550826,0.52370107,1.145614,18.458685,21.146528,0.73322415,1.087926,31.4795,34.247366
init,init,-1,,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.738661,""aspect"":0.874922,""fallback"":false,""height"":0.918836,""left"":0.017629,""top"":0.017519,""width"":0.80391}",5.7558537,5.7696509,0.013797283,0.0031642048,0.0031208466,0.04659168,0.05213955,-0.043427476,-0.049018704,-0.0055912281,0.73222844,1.1283495,53.752195,60.651262,False,0.96460962,True,False,False,0.73222844,1.1283495,53.752195,60.651262,0.61480372,1.1722106,42.852484,50.232138,0.96446605,1.0474717,32.449393,33.989821,0.61996181,1.0156078,8.6889015,8.8245163,0.22396149,1.4352315,12.753855,18.304734,0.50813526,1.2445581,16.324692,20.317027,0.57438841,1.2132704,18.458685,22.395375,0.75102242,1.0985944,31.4795,34.583202
init,init,-1,,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.433925}",5.7558537,6.3803587,0.62450504,0.0031642048,0.0016945151,0.04659168,0.050548077,-0.043427476,-0.048853562,-0.0054260858,0.66637695,1.1211132,53.752195,60.262295,False,0.93523788,True,False,False,0.66637695,1.1211132,53.752195,60.262295,0.53441653,1.1739872,42.852484,50.308267,0.93488902,1.0223806,32.449393,33.175631,-0.011879963,0.80601581,8.6889015,7.0033919,0.24570165,1.3539369,12.753855,17.267914,0.37713619,1.3562867,16.324692,22.140962,0.49359532,1.2965304,18.458685,23.932245,0.70633019,1.0634584,31.4795,33.477138
init,init,-1,,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.06216,""erased"":true,""height"":0.161404,""left"":0.110221,""top"":0.734264,""width"":0.385119}",5.7558537,5.8575177,0.10166407,0.0031642048,0.0028583303,0.04659168,0.046795063,-0.043427476,-0.043936732,-0.00050925673,0.85874282,1.036732,53.752195,55.726623,False,0.97060394,True,False,False,0.85874282,1.036732,53.752195,55.726623,0.80045173,1.0653501,42.852484,45.6529,0.97044499,0.9848352,32.449393,31.957304,0.90556195,1.1747161,8.6889015,10.206993,0.70515874,1.0990689,12.753855,14.017365,0.74468349,1.1035666,16.324692,18.015384,0.75176412,1.0307966,18.458685,19.02715,0.84072429,1.0521119,31.4795,33.119957
init,init,-1,,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,129,128,identity,identity,0,{},5.4021425,5.4021425,0,0.0045069144,0.0045069144,0.018955315,0.018955315,-0.0144484,-0.0144484,0,1,1,40.746955,40.746955,False,1,True,False,False,1,1,40.746955,40.746955,1,1,32.049854,32.049854,1,1,25.1619,25.1619,1,1,5.1446997,5.1446997,1,1,11.00224,11.00224,1,1,13.315634,13.315634,1,1,13.183972,13.183972,1,1,22.990274,22.990274
init,init,-1,,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.4021425,5.5449486,0.14280605,0.0045069144,0.0039071431,0.018955315,0.028534694,-0.0144484,-0.024627551,-0.01017915,0.71317058,1.1535447,40.746955,47.003435,False,0.96520984,True,False,False,0.71317058,1.1535447,40.746955,47.003435,0.5631907,1.1680845,32.049854,37.436936,0.96505303,1.129557,25.1619,28.421799,0.28676929,1.6821645,5.1446997,8.6542312,0.53546383,1.2087832,11.00224,13.299322,0.48713785,1.1743301,13.315634,15.63695,0.36938608,1.1207565,13.183972,14.776022,0.68249122,1.1400037,22.990274,26.208996
init,init,-1,,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,129,128,color_jitter,color_jitter,0,"{""brightness"":1.030601,""contrast"":1.114488,""hue"":0.083133,""saturation"":0.990233}",5.4021425,5.1590257,-0.24311686,0.0045069144,0.0057472964,0.018955315,0.020895811,-0.0144484,-0.015148514,-0.00070011429,0.84693238,1.0766942,40.746955,43.872008,False,0.95687002,False,False,False,0.84693238,1.0766942,40.746955,43.872008,0.78513531,1.1072127,32.049854,35.486006,0.95680395,1.0252492,25.1619,25.797219,0.78855021,1.2195608,5.1446997,6.2742741,0.75100085,1.1448095,11.00224,12.595468,0.77440083,1.1370393,13.315634,15.140399,0.74212146,1.1371743,13.183972,14.992474,0.81304372,1.0718535,22.990274,24.642206
init,init,-1,,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,129,128,rotation,rotation,0,"{""angle"":12.218264}",5.4021425,5.6830645,0.28092194,0.0045069144,0.0034031132,0.018955315,0.022915592,-0.0144484,-0.019512479,-0.0050640791,0.70218895,1.1868415,40.746955,48.360178,False,0.91254652,True,False,False,0.70218895,1.1868415,40.746955,48.360178,0.57434359,1.1925884,32.049854,38.222285,0.91230971,1.177458,25.1619,29.627079,0.47457717,1.1803135,5.1446997,6.0723587,0.47382477,1.0948937,11.00224,12.046284,0.53464308,1.1207857,13.315634,14.923972,0.45661963,1.2595363,13.183972,16.60569,0.65351979,1.2151713,22.990274,27.937119
init,init,-1,,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.890642,""aspect"":1.078076,""fallback"":false,""height"":0.908922,""left"":0.012699,""top"":0.065138,""width"":0.979888}",5.4021425,5.4434056,0.041263103,0.0045069144,0.0043247291,0.018955315,0.021937437,-0.0144484,-0.017612708,-0.0031643081,0.85989674,0.98216375,40.746955,40.020182,False,0.98342788,True,False,False,0.85989674,0.98216375,40.746955,40.020182,0.7903615,1.0101033,32.049854,32.373662,0.98339838,0.9350596,25.1619,23.527876,0.67169331,1.4345666,5.1446997,7.3804142,0.67362998,1.1431694,11.00224,12.577424,0.79942863,1.0318748,13.315634,13.740066,0.7435477,0.97312259,13.183972,12.829621,0.85054601,0.95495052,22.990274,21.954574
init,init,-1,,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.410655}",5.4021425,5.6071115,0.20496893,0.0045069144,0.0036716603,0.018955315,0.025161937,-0.0144484,-0.021490277,-0.0070418764,0.79019355,1.1512901,40.746955,46.911565,False,0.96422863,True,False,False,0.79019355,1.1512901,40.746955,46.911565,0.68769672,1.169562,32.049854,37.484289,0.9641357,1.1210119,25.1619,28.206789,0.65145527,1.9342983,5.1446997,9.951384,0.48823999,1.133448,11.00224,12.470467,0.6767411,1.2350599,13.315634,16.445605,0.59616649,1.1521263,13.183972,15.189601,0.78220665,1.1083947,22.990274,25.482297
init,init,-1,,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.122271,""erased"":true,""height"":0.444009,""left"":0.72329,""top"":0.527041,""width"":0.275381}",5.4021425,5.4236856,0.021543026,0.0045069144,0.0044108601,0.018955315,0.022854775,-0.0144484,-0.018443915,-0.0039955149,0.90718944,1.0760473,40.746955,43.845652,False,0.98282838,True,False,False,0.90718944,1.0760473,40.746955,43.845652,0.86332255,1.0963882,32.049854,35.139081,0.98279548,1.0422016,25.1619,26.223772,0.90903888,1.1401996,5.1446997,5.8659844,0.81491229,1.2426411,11.00224,13.671836,0.82979038,1.0929673,13.315634,14.553552,0.81544216,1.1231749,13.183972,14.807906,0.90530506,1.0496548,22.990274,24.13185
init,init,-1,,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,8,7,identity,identity,0,{},4.9846535,4.9846535,0,0.0068421476,0.0068421476,0.035805888,0.035805888,-0.028963741,-0.028963741,0,1,1,61.051031,61.051031,False,0.99999988,True,False,False,1,1,61.051031,61.051031,1,1,52.76006,52.76006,1,1,30.718145,30.718145,1,1,12.503949,12.503949,1,1,16.939541,16.939541,1,1,26.231111,26.231111,1,1,23.964475,23.964475,1,1,32.832298,32.832298
init,init,-1,,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9846535,4.8039455,-0.18070793,0.0068421476,0.0081973383,0.035805888,0.01606321,-0.028963741,-0.0078658713,0.02109787,0.64724528,0.91017249,61.051031,55.566968,False,0.94546926,False,False,False,0.64724528,0.91017249,61.051031,55.566968,0.5581964,0.93470539,52.76006,49.315112,0.94505637,0.83360468,30.718145,25.60679,0.54571654,0.6413985,12.503949,8.0200142,0.36237618,1.1108963,16.939541,18.818073,0.50405253,0.92117372,26.231111,24.16341,0.5058563,0.91828319,23.964475,22.006175,0.68930476,0.9364961,32.832298,30.747319
init,init,-1,,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,8,7,color_jitter,color_jitter,0,"{""brightness"":1.134893,""contrast"":0.984106,""hue"":0.071843,""saturation"":0.992781}",4.9846535,5.0133705,0.028717041,0.0068421476,0.0066484576,0.035805888,0.056918774,-0.028963741,-0.050270316,-0.021306575,0.76333405,0.99159045,61.051031,60.537619,False,0.94659078,True,False,False,0.76333405,0.99159045,61.051031,60.537619,0.70514882,1.005656,52.76006,53.058471,0.94622626,0.94888322,30.718145,29.147933,0.098558411,0.64521464,12.503949,8.067731,0.53886341,1.0338436,16.939541,17.512837,0.75045445,1.0414216,26.231111,27.317646,0.67264941,1.0154273,23.964475,24.334182,0.8009489,1.012468,32.832298,33.241651
init,init,-1,,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,8,7,rotation,rotation,0,"{""angle"":1.568531}",4.9846535,4.887785,-0.096868515,0.0068421476,0.007538103,0.035805888,0.033067215,-0.028963741,-0.025529112,0.0034346287,0.82452716,0.89473277,61.051031,54.624358,False,0.97437584,True,False,False,0.82452716,0.89473277,61.051031,54.624358,0.77260771,0.88934397,52.76006,46.921841,0.97430771,0.91044389,30.718145,27.967148,0.65925311,0.95646804,12.503949,11.959628,0.58442698,0.96743519,16.939541,16.387908,0.77547145,0.84592424,26.231111,22.189533,0.75359764,0.83092325,23.964475,19.91264,0.85313532,0.91433031,32.832298,30.019566
init,init,-1,,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.559706,""aspect"":0.917259,""fallback"":false,""height"":0.781149,""left"":0.063872,""top"":0.170119,""width"":0.716516}",4.9846535,5.5342436,0.54959011,0.0068421476,0.0039491942,0.035805888,0.027466517,-0.028963741,-0.023517323,0.0054464182,0.48221336,0.98680642,61.051031,60.245549,False,0.87043446,True,False,False,0.48221336,0.98680642,61.051031,60.245549,0.39670793,1.0581777,52.76006,55.82952,0.87002016,0.73703894,30.718145,22.640469,-0.46557938,1.3260392,12.503949,16.580727,0.1306911,1.4427892,16.939541,24.440187,0.52608204,1.1062184,26.231111,29.017337,0.46248003,1.0606823,23.964475,25.418694,0.58555085,0.83777047,32.832298,27.50593
init,init,-1,,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.152273}",4.9846535,4.9577889,-0.026864529,0.0068421476,0.0070284507,0.035805888,0.027929405,-0.028963741,-0.020900954,0.0080627869,0.79438512,0.97258209,61.051031,59.377139,False,0.96441573,True,False,False,0.79438512,0.97258209,61.051031,59.377139,0.74348603,0.99656991,52.76006,52.579088,0.96429626,0.8980931,30.718145,27.587754,0.48749556,0.94928751,12.503949,11.869843,0.53638402,1.1756211,16.939541,19.914482,0.7677598,1.0018384,26.231111,26.279335,0.75305285,1.0191336,23.964475,24.423001,0.83367717,0.93381603,32.832298,30.659326
init,init,-1,,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.067101,""erased"":true,""height"":0.272785,""left"":0.255592,""top"":0.051488,""width"":0.245987}",4.9846535,5.1452217,0.16056824,0.0068421476,0.0058271843,0.035805888,0.014568809,-0.028963741,-0.0087416251,0.020222116,0.65192824,0.76459288,61.051031,46.679184,False,0.79446173,False,False,False,0.65192824,0.76459288,61.051031,46.679184,0.60457868,0.76766465,52.76006,40.502033,0.79392864,0.75545842,30.718145,23.206282,0.28107549,0.75551765,12.503949,9.4469542,0.51532214,0.87122452,16.939541,14.758143,0.73203165,0.71106902,26.231111,18.652131,0.62970066,0.72872173,23.964475,17.463434,0.59336225,0.7945307,32.832298,26.086269
init,init,-1,,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,129,128,identity,identity,0,{},4.6154895,4.6154895,0,0.0098973364,0.0098973364,0.021854112,0.021854112,-0.011956776,-0.011956776,0,1,1,43.962752,43.962752,False,0.99999988,True,False,False,1,1,43.962752,43.962752,1,1,35.807767,35.807767,1,1,25.505437,25.505437,1,1,9.5501723,9.5501723,1,1,13.725814,13.725814,1,1,14.042303,14.042303,1,1,14.438491,14.438491,1,1,24.432277,24.432277
init,init,-1,,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.6154895,4.5146132,-0.10087633,0.0098973364,0.010947841,0.021854112,0.02898529,-0.011956776,-0.018037449,-0.0060806731,0.68321911,0.9439977,43.962752,41.500736,False,0.96509111,True,False,False,0.68321911,0.9439977,43.962752,41.500736,0.52563865,0.9085358,35.807767,32.532638,0.96499958,1.0102554,25.505437,25.767005,0.065098751,0.69233385,9.5501723,6.6119075,0.40748359,0.84740685,13.725814,11.631349,0.49546228,0.84169696,14.042303,11.819364,0.45450769,0.94388535,14.438491,13.62828,0.64603865,0.96331265,24.432277,23.535921
init,init,-1,,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,129,128,color_jitter,color_jitter,0,"{""brightness"":1.311467,""contrast"":0.72312,""hue"":-0.031834,""saturation"":1.171513}",4.6154895,4.5921745,-0.023314953,0.0098973364,0.010130808,0.021854112,0.022640962,-0.011956776,-0.012510154,-0.00055337884,0.85792477,1.0220809,43.962752,44.93349,False,0.97943783,False,False,False,0.85792477,1.0220809,43.962752,44.93349,0.7964888,1.0230495,35.807767,36.633118,0.97935986,1.0201692,25.505437,26.019862,0.70265982,0.90760673,9.5501723,8.6678006,0.71560247,0.95096332,13.725814,13.052746,0.77236438,1.050512,14.042303,14.751607,0.75943004,1.0649972,14.438491,15.376953,0.85556972,1.0373983,24.432277,25.346002
init,init,-1,,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,129,128,rotation,rotation,0,"{""angle"":-7.251492}",4.6154895,4.627224,0.011734486,0.0098973364,0.0097818756,0.021854112,0.02565418,-0.011956776,-0.015872304,-0.0039155288,0.72809083,1.0393186,43.962752,45.691306,False,0.92604548,True,False,False,0.72809083,1.0393186,43.962752,45.691306,0.64037824,1.0779277,35.807767,38.598183,0.92592759,0.95867785,25.505437,24.451498,0.76426126,1.2057471,9.5501723,11.515093,0.66231266,1.1807231,13.725814,16.206386,0.61317783,1.0299588,14.042303,14.462994,0.53478649,1.1462408,14.438491,16.549987,0.66434312,1.0121213,24.432277,24.728428
init,init,-1,,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.795468,""aspect"":1.02862,""fallback"":false,""height"":0.879395,""left"":0.029785,""top"":0.00761,""width"":0.904563}",4.6154895,4.3511133,-0.26437616,0.0098973364,0.012892452,0.021854112,0.021631651,-0.011956776,-0.0087391986,0.003217577,0.80777941,1.0188175,43.962752,44.790022,False,0.96863937,True,False,False,0.80777941,1.0188175,43.962752,44.790022,0.72988601,1.0333405,35.807767,37.001615,0.96860842,0.98956881,25.505437,25.239385,0.80663285,1.2020959,9.5501723,11.480223,0.62622396,0.9584955,13.725814,13.156131,0.71014136,1.0430832,14.042303,14.647291,0.68140436,1.1022601,14.438491,15.914972,0.7757961,0.99955985,24.432277,24.421523
init,init,-1,,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.977685}",4.6154895,4.646441,0.0309515,0.0098973364,0.009595694,0.021854112,0.026011728,-0.011956776,-0.016416034,-0.0044592582,0.68795519,0.99553908,43.962752,43.766637,False,0.92587,True,False,False,0.68795519,0.99553908,43.962752,43.766637,0.5704836,1.0042097,35.807767,35.958506,0.92580169,0.9782243,25.505437,24.950038,0.2639496,0.82099468,9.5501723,7.8406406,0.42284079,0.87313059,13.725814,11.984428,0.51221903,1.0649093,14.042303,14.953778,0.53289453,1.1262744,14.438491,16.261703,0.68943293,1.0024406,24.432277,24.491907
init,init,-1,,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.156568,""erased"":true,""height"":0.331352,""left"":0.50122,""top"":0.172836,""width"":0.472513}",4.6154895,4.5528889,-0.062600613,0.0098973364,0.010536719,0.021854112,0.022642313,-0.011956776,-0.012105593,-0.0001488179,0.90793474,0.95656348,43.962752,42.053163,False,0.98679566,True,False,False,0.90793474,0.95656348,43.962752,42.053163,0.86687882,0.94698605,35.807767,33.909456,0.9867744,0.97516532,25.505437,24.872018,0.9521847,0.91016346,9.5501723,8.6922179,0.80975443,0.8313679,13.725814,11.411201,0.83213502,0.98413795,14.042303,13.819563,0.83050997,0.94355136,14.438491,13.623458,0.89662274,0.9750341,24.432277,23.822303
init,init,-1,,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,58,57,identity,identity,0,{},5.5671096,5.5671096,0,0.0038215104,0.0038215104,0.028984014,0.028984014,-0.025162504,-0.025162504,0,1,1,54.386122,54.386122,False,1,True,False,False,1,1,54.386122,54.386122,1,1,45.878472,45.878472,1,1,29.206439,29.206439,1,1,10.813022,10.813022,1,1,18.201546,18.201546,1,1,19.481089,19.481089,1,1,19.707893,19.707893,1,1,29.811115,29.811115
init,init,-1,,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,58,57,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5671096,5.3764524,-0.19065714,0.0038215104,0.0046241963,0.028984014,0.024543885,-0.025162504,-0.019919689,0.0052428148,0.71230627,0.95938961,54.386122,52.17748,False,0.96693587,True,False,False,0.71230627,0.95938961,54.386122,52.17748,0.61560712,0.97567452,45.878472,44.762456,0.96687048,0.91797118,29.206439,26.810669,0.12608699,0.60486579,10.813022,6.5404269,0.59634153,0.97509267,18.201546,17.748194,0.65933934,1.0292769,19.481089,20.051435,0.50731057,0.98125943,19.707893,19.338556,0.69579849,0.98934321,29.811115,29.493424
init,init,-1,,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,58,57,color_jitter,color_jitter,0,"{""brightness"":1.120585,""contrast"":1.202291,""hue"":-0.091552,""saturation"":0.804479}",5.5671096,5.5165567,-0.050552845,0.0038215104,0.0040196641,0.028984014,0.034129303,-0.025162504,-0.030109639,-0.0049471352,0.81781042,0.99333208,54.386122,54.02348,False,0.96208262,True,False,False,0.81781042,0.99333208,54.386122,54.02348,0.75505745,0.96743827,45.878472,44.384589,0.96197601,1.0545089,29.206439,30.798451,0.74564321,0.9526914,10.813022,10.301473,0.60703717,0.81077432,18.201546,14.757346,0.73443263,0.89531961,19.481089,17.441801,0.72875779,0.99021105,19.707893,19.514973,0.82407513,1.0399031,29.811115,31.00067
init,init,-1,,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,58,57,rotation,rotation,0,"{""angle"":-9.19095}",5.5671096,5.1429968,-0.4241128,0.0038215104,0.0058401637,0.028984014,0.017938672,-0.025162504,-0.012098508,0.013063996,0.69590381,0.88367962,54.386122,48.059907,False,0.92035937,False,False,False,0.69590381,0.88367962,54.386122,48.059907,0.60558942,0.88532421,45.878472,40.617322,0.92021489,0.87960841,29.206439,25.690229,0.70611873,0.92378398,10.813022,9.9888962,0.37691342,0.71181727,18.201546,12.956175,0.42771222,0.85781858,19.481089,16.71124,0.59510246,0.92486861,19.707893,18.227212,0.73749519,0.9312035,29.811115,27.760214
init,init,-1,,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,58,57,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.61533,""aspect"":1.063927,""fallback"":false,""height"":0.760498,""left"":0.045727,""top"":0.132606,""width"":0.809115}",5.5671096,5.5304976,-0.036612034,0.0038215104,0.0039640148,0.028984014,0.02741581,-0.025162504,-0.023451795,0.0017107083,0.75244757,1.0060698,54.386122,54.716237,False,0.94711548,True,False,False,0.75244757,1.0060698,54.386122,54.716237,0.68869265,1.0506547,45.878472,48.20243,0.94698996,0.8865146,29.206439,25.891935,0.8241911,1.603717,10.813022,17.341027,0.62150201,0.99245851,18.201546,18.064279,0.69456432,1.1140002,19.481089,21.701937,0.61898011,1.0456357,19.707893,20.607276,0.73385591,0.94926354,29.811115,28.298604
init,init,-1,,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,58,57,gaussian_blur,gaussian_blur,0,"{""sigma"":1.831411}",5.5671096,5.1726699,-0.3944397,0.0038215104,0.0056694113,0.028984014,0.030032586,-0.025162504,-0.024363175,0.00079932855,0.58490195,0.99891997,54.386122,54.327383,False,0.84534371,True,False,False,0.58490195,0.99891997,54.386122,54.327383,0.50488904,1.0566985,45.878472,48.479711,0.8451489,0.83950721,29.206439,24.519016,0.43666088,1.0635873,10.813022,11.500592,0.40049315,1.0896108,18.201546,19.832601,0.43699316,1.2164871,19.481089,23.698495,0.48402183,1.0923355,19.707893,21.52763,0.61327835,0.94856285,29.811115,28.277716
init,init,-1,,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,58,57,random_erasing,random_erasing,0,"{""area_fraction"":0.071116,""erased"":true,""height"":0.165718,""left"":0.343814,""top"":0.117426,""width"":0.429138}",5.5671096,5.5281239,-0.038985729,0.0038215104,0.0039734375,0.028984014,0.035699688,-0.025162504,-0.03172625,-0.0065637468,0.89230225,0.96602814,54.386122,52.538524,False,0.98570442,True,False,False,0.89230225,0.96602814,54.386122,52.538524,0.85313179,0.95448063,45.878472,43.790113,0.98563334,0.99394806,29.206439,29.029684,0.87220982,0.90012033,10.813022,9.7330205,0.80015088,0.84003967,18.201546,15.290021,0.8383762,0.85333986,19.481089,16.62399,0.83264636,0.94434969,19.707893,18.611143,0.88763124,1.0427581,29.811115,31.085782
init,init,-1,,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,129,128,identity,identity,0,{},6.3923721,6.3923721,0,0.0016742799,0.0016742799,0.031489767,0.031489767,-0.029815487,-0.029815487,0,1,1,48.779762,48.779762,False,1.0000001,True,False,False,1,1,48.779762,48.779762,1,1,42.119973,42.119973,1,1,24.60433,24.60433,1,1,10.215808,10.215808,1,1,16.376204,16.376204,1,1,15.930744,15.930744,1,1,19.137065,19.137065,1,1,27.955921,27.955921
