checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.3923721,6.2805204,-0.11185169,0.0016742799,0.0018724265,0.031489767,0.023329908,-0.029815487,-0.021457482,0.0083580057,0.64703666,0.99503359,48.779762,48.537502,False,0.96024072,True,False,False,0.64703666,0.99503359,48.779762,48.537502,0.52838676,0.96392007,42.119973,40.600288,0.96014916,1.0810691,24.60433,26.59898,0.78191325,0.78091127,10.215808,7.9776396,0.3574955,0.73542806,16.376204,12.04352,0.36116863,1.0631862,15.930744,16.937347,0.42028273,0.94936406,19.137065,18.168042,0.65568413,1.0260257,27.955921,28.683493
init,init,-1,,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.206844,""contrast"":1.17016,""hue"":-0.054568,""saturation"":1.013813}",6.3923721,6.4118748,0.01950264,0.0016742799,0.0016419438,0.031489767,0.027637592,-0.029815487,-0.025995648,0.0038198394,0.78797306,0.97266988,48.779762,47.446606,False,0.96001381,True,False,False,0.78797306,0.97266988,48.779762,47.446606,0.7257569,0.95575969,42.119973,40.256573,0.95996113,1.0206141,24.60433,25.111526,0.66348303,0.68981161,10.215808,7.046983,0.64918624,0.73563937,16.376204,12.04698,0.56309607,0.91217317,15.930744,14.531597,0.69302876,1.0050123,19.137065,19.232986,0.82376791,1.0396433,27.955921,29.064186
init,init,-1,,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,129,128,rotation,rotation,0,"{""angle"":1.769558}",6.3923721,6.2747459,-0.11762619,0.0016742799,0.0018832694,0.031489767,0.027862893,-0.029815487,-0.025979624,0.0038358632,0.80328403,0.97477871,48.779762,47.549474,False,0.96473134,True,False,False,0.80328403,0.97477871,48.779762,47.549474,0.74197039,0.93502075,42.119973,39.383049,0.96464032,1.082918,24.60433,26.644473,0.83858298,0.76028321,10.215808,7.7669074,0.66582217,0.79764682,16.376204,13.062427,0.62702716,0.95126687,15.930744,15.154389,0.67991764,0.89100307,19.137065,17.051184,0.82041871,1.0115393,27.955921,28.278514
init,init,-1,,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.626762,""aspect"":0.844886,""fallback"":false,""height"":0.861296,""left"":0.241021,""top"":0.06522,""width"":0.727697}",6.3923721,6.7430396,0.35066748,0.0016742799,0.0011790576,0.031489767,0.043855652,-0.029815487,-0.042676595,-0.012861107,0.68511922,1.0427214,48.779762,50.8637,False,0.94105101,True,False,False,0.68511922,1.0427214,48.779762,50.8637,0.59637251,1.0382519,42.119973,43.731143,0.94096799,1.0557104,24.60433,25.975047,0.70293665,0.99755041,10.215808,10.190783,0.47812197,0.86478116,16.376204,14.161832,0.4497459,1.1407011,15.930744,18.172217,0.54082164,1.0567718,19.137065,20.223511,0.69771179,1.0543431,27.955921,29.475133
init,init,-1,,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.500453}",6.3923721,6.2050943,-0.18727779,0.0016742799,0.0020191188,0.031489767,0.038449377,-0.029815487,-0.036430258,-0.0066147709,0.66820303,1.1572484,48.779762,56.4503,False,0.92595834,True,False,False,0.66820303,1.1572484,48.779762,56.4503,0.58123665,1.160337,42.119973,48.873363,0.92579796,1.148149,24.60433,28.249437,0.74450865,1.0924614,10.215808,11.160375,0.42087521,1.0259289,16.376204,16.80082,0.420788,1.2132547,15.930744,19.328051,0.49437594,1.247152,19.137065,23.86683,0.71087578,1.1527821,27.955921,32.227085
init,init,-1,,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.10052,""erased"":true,""height"":0.467644,""left"":0.354237,""top"":0.180268,""width"":0.214951}",6.3923721,6.7756052,0.38323307,0.0016742799,0.0011412794,0.031489767,0.04692388,-0.029815487,-0.0457826,-0.015967113,0.65050151,1.195526,48.779762,58.317476,False,0.92119277,True,False,False,0.65050151,1.195526,48.779762,58.317476,0.55324182,1.1778234,42.119973,49.60989,0.92069794,1.2459572,24.60433,30.655942,0.77439184,1.1700616,10.215808,11.953125,0.58203784,0.98153933,16.376204,16.073888,0.40913356,1.184548,15.930744,18.870731,0.42779464,1.1602063,19.137065,22.202945,0.62038838,1.2447032,27.955921,34.796823
init,init,-1,,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,129,128,identity,identity,0,{},5.4821119,5.4821119,0,0.0041605323,0.0041605323,0.02189552,0.02189552,-0.017734988,-0.017734988,0,1,1,52.156476,52.156476,False,1,True,False,False,1,1,52.156476,52.156476,1,1,45.882452,45.882452,1,1,24.801181,24.801181,1,1,9.1315908,9.1315908,1,1,17.047711,17.047711,1,1,23.910916,23.910916,1,1,21.20243,21.20243,1,1,26.644213,26.644213
init,init,-1,,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.4821119,5.760253,0.27814102,0.0041605323,0.0031503155,0.02189552,0.024118546,-0.017734988,-0.020968231,-0.0032332428,0.60375317,1.1044413,52.156476,57.603765,False,0.95150959,False,False,False,0.60375317,1.1044413,52.156476,57.603765,0.49665084,1.0901503,45.882452,50.018769,0.95133402,1.1520118,24.801181,28.571254,0.11585511,1.0781627,9.1315908,9.8453408,0.34801785,1.1150635,17.047711,19.009281,0.43088005,1.0294199,23.910916,24.614374,0.43802887,1.0842416,21.20243,22.988557,0.68396334,1.131721,26.644213,30.153815
init,init,-1,,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,129,128,color_jitter,color_jitter,0,"{""brightness"":0.911889,""contrast"":0.930362,""hue"":-0.019492,""saturation"":0.962992}",5.4821119,5.413744,-0.068367958,0.0041605323,0.0044549294,0.02189552,0.02052984,-0.017734988,-0.016074911,0.0016600774,0.89615229,0.98439365,52.156476,51.342504,False,0.98753679,False,False,False,0.89615229,0.98439365,52.156476,51.342504,0.86981616,0.98726412,45.882452,45.298099,0.98752772,0.97450534,24.801181,24.168883,0.73979325,1.1672574,9.1315908,10.658917,0.76013988,0.99903939,17.047711,17.031335,0.87586727,0.96903218,23.910916,23.170447,0.87694706,0.96507562,21.20243,20.461949,0.92606262,0.98778582,26.644213,26.318775
init,init,-1,,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,129,128,rotation,rotation,0,"{""angle"":2.142215}",5.4821119,5.3347216,-0.14739037,0.0041605323,0.0048212511,0.02189552,0.019508466,-0.017734988,-0.014687215,0.0030477731,0.73599332,0.93445764,52.156476,48.738017,False,0.96235287,False,False,False,0.73599332,0.93445764,52.156476,48.738017,0.66084721,0.89721664,45.882452,41.1665,0.96229348,1.0519858,24.801181,26.09049,0.37900291,0.81763609,9.1315908,7.4663182,0.39143887,0.78587296,17.047711,13.397335,0.68061272,0.85401498,23.910916,20.42028,0.63782492,0.85164723,21.20243,18.056991,0.78029048,1.0045601,26.644213,26.765714
init,init,-1,,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.829096,""aspect"":0.949543,""fallback"":false,""height"":0.934426,""left"":0.08449,""top"":0.019953,""width"":0.887278}",5.4821119,5.7578101,0.27569818,0.0041605323,0.0031580194,0.02189552,0.025962204,-0.017734988,-0.022804184,-0.0050691962,0.76699104,1.0759046,52.156476,56.115392,False,0.96578008,True,False,False,0.76699104,1.0759046,52.156476,56.115392,0.7071411,1.0679704,45.882452,49.001099,0.96569191,1.1026278,24.801181,27.346472,0.40568565,0.94138888,9.1315908,8.596378,0.68101775,1.1641841,17.047711,19.846674,0.72645099,1.0929004,23.910916,26.132248,0.64073127,1.0270627,21.20243,21.776226,0.77842423,1.0456584,26.644213,27.860744
init,init,-1,,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.547055}",5.4821119,5.0728307,-0.40928125,0.0041605323,0.0062646628,0.02189552,0.018103769,-0.017734988,-0.011839106,0.0058958819,0.66126214,0.85787448,52.156476,44.74371,False,0.91392267,True,False,False,0.66126214,0.85787448,52.156476,44.74371,0.5821653,0.84265533,45.882452,38.663093,0.91388721,0.90803417,24.801181,22.52032,0.13542972,0.59115176,9.1315908,5.398156,0.52933989,0.8573311,17.047711,14.615533,0.62060873,0.89275497,23.910916,21.346589,0.47690533,0.82331542,21.20243,17.456288,0.67854824,0.83222217,26.644213,22.173904
init,init,-1,,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.110698,""erased"":true,""height"":0.516486,""left"":0.324949,""top"":0.188138,""width"":0.214329}",5.4821119,5.6045771,0.12246513,0.0041605323,0.0036809768,0.02189552,0.017809603,-0.017734988,-0.014128627,0.0036063616,0.61345095,0.96252523,52.156476,50.201924,False,0.86761785,False,False,False,0.61345095,0.96252523,52.156476,50.201924,0.53691802,0.95554201,45.882452,43.842611,0.86751622,0.98605135,24.801181,24.455238,0.50786203,0.85995458,9.1315908,7.8527533,0.46644053,0.94112608,17.047711,16.044046,0.47573683,0.85513845,23.910916,20.447143,0.50751021,0.96031635,21.20243,20.361041,0.62792289,1.041757,26.644213,27.756796
init,init,-1,,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,8,7,identity,identity,0,{},6.1652484,6.1652484,0,0.0021011964,0.0021011964,0.024748567,0.024748567,-0.022647371,-0.022647371,0,1,1,54.107536,54.107536,False,1.0000001,True,False,False,1,1,54.107536,54.107536,1,1,44.688436,44.688436,1,1,30.505231,30.505231,1,1,7.8607309,7.8607309,1,1,15.883249,15.883249,1,1,17.431056,17.431056,1,1,19.478279,19.478279,1,1,31.618705,31.618705
init,init,-1,,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.1652484,6.1939087,0.028660297,0.0021011964,0.0020418297,0.024748567,0.030144591,-0.022647371,-0.028102761,-0.0054553901,0.67308917,0.92243583,54.107536,49.91073,False,0.96658945,True,False,False,0.67308917,0.92243583,54.107536,49.91073,0.53626501,0.92213701,44.688436,41.20886,0.96642318,0.92307681,30.505231,28.158671,0.53011987,0.76721732,7.8607309,6.0308889,0.43950431,0.94705341,15.883249,15.042285,0.33643444,0.9405172,17.431056,16.394208,0.4303738,0.9097623,19.478279,17.720604,0.66361953,0.92355723,31.618705,29.201684
init,init,-1,,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,8,7,color_jitter,color_jitter,0,"{""brightness"":1.314438,""contrast"":0.666318,""hue"":-0.076595,""saturation"":0.959875}",6.1652484,6.4883738,0.32312536,0.0021011964,0.0015210203,0.024748567,0.021331258,-0.022647371,-0.019810238,0.0028371332,0.68318985,0.9555112,54.107536,51.700356,False,0.89836419,False,False,False,0.68318985,0.9555112,54.107536,51.700356,0.57914433,0.94294146,44.688436,42.138579,0.89798669,0.98194356,30.505231,29.954415,0.6762345,0.96909182,7.8607309,7.61777,0.33987969,1.0482724,15.883249,16.649972,0.40409238,0.88737087,17.431056,15.467812,0.54141964,0.82956922,19.478279,16.158581,0.70231854,0.96968915,31.618705,30.660315
init,init,-1,,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,8,7,rotation,rotation,0,"{""angle"":-2.641464}",6.1652484,6.2357759,0.070527554,0.0021011964,0.0019581097,0.024748567,0.025901137,-0.022647371,-0.023943027,-0.0012956562,0.78871878,0.91895851,54.107536,49.72258,False,0.96022713,True,False,False,0.78871878,0.91895851,54.107536,49.72258,0.70838743,0.9172484,44.688436,40.990396,0.96012044,0.9226178,30.505231,28.144669,0.65378663,0.95337024,7.8607309,7.4941869,0.54505172,0.78798847,15.883249,12.515817,0.58759874,0.92269158,17.431056,16.083489,0.64882645,0.95301767,19.478279,18.563144,0.80843949,0.92970838,31.618705,29.396175
init,init,-1,,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.569375,""aspect"":0.954949,""fallback"":false,""height"":0.772163,""left"":0.018133,""top"":0.182962,""width"":0.737376}",6.1652484,6.0752282,-0.09002018,0.0021011964,0.0022991216,0.024748567,0.023408189,-0.022647371,-0.021109068,0.0015383032,0.69049151,0.8990816,54.107536,48.64709,False,0.93947279,True,False,False,0.69049151,0.8990816,54.107536,48.64709,0.57168218,0.89181452,44.688436,39.853796,0.93929041,0.91448227,30.505231,27.896493,0.5783969,0.9921879,7.8607309,7.7993221,0.44451766,0.9064484,15.883249,14.397346,0.47978631,0.94420433,17.431056,16.458479,0.48034281,0.88377599,19.478279,17.214435,0.67118695,0.86786386,31.618705,27.440731
init,init,-1,,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.382552}",6.1652484,6.0747147,-0.090533733,0.0021011964,0.0023003018,0.024748567,0.019429123,-0.022647371,-0.017128821,0.0055185498,0.66725595,0.98373194,54.107536,53.227311,False,0.91991371,False,False,False,0.66725595,0.98373194,54.107536,53.227311,0.555276,0.99809841,44.688436,44.603457,0.91967609,0.95216918,30.505231,29.046141,0.36247782,0.82891574,7.8607309,6.5158835,0.3738839,0.91362268,15.883249,14.511297,0.44385123,1.1286462,17.431056,19.673495,0.43954044,1.0470293,19.478279,20.394328,0.69899509,0.96628115,31.618705,30.552559
init,init,-1,,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.079278,""erased"":true,""height"":0.206223,""left"":0.241126,""top"":0.67853,""width"":0.38443}",6.1652484,6.0307837,-0.13446474,0.0021011964,0.0024036104,0.024748567,0.021129265,-0.022647371,-0.018725655,0.003921716,0.9325204,0.98084809,54.107536,53.071273,False,0.9836387,False,False,False,0.9325204,0.98084809,54.107536,53.071273,0.90860454,0.97910085,44.688436,43.754485,0.98356917,0.98458732,30.505231,30.035064,0.9205767,0.90221978,7.8607309,7.0921069,0.91467592,0.97589131,15.883249,15.500325,0.91383949,0.93702718,17.431056,16.333374,0.88756774,0.96725339,19.478279,18.840431,0.91333913,1.0012063,31.618705,31.656847
init,init,-1,,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,10,9,identity,identity,0,{},6.6091909,6.6091909,0,0.0013479224,0.0013479224,0.026569432,0.026569432,-0.025221509,-0.025221509,0,1,1,53.533772,53.533772,False,1,True,False,False,1,1,53.533772,53.533772,1,1,44.259746,44.259746,1,1,30.115438,30.115438,1,1,10.316357,10.316357,1,1,15.744818,15.744818,1,1,16.862156,16.862156,1,1,18.417442,18.417442,1,1,31.321944,31.321944
init,init,-1,,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,10,9,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.6091909,6.7048464,0.095655441,0.0013479224,0.0012249608,0.026569432,0.020288303,-0.025221509,-0.019063343,0.0061581666,0.72107227,0.97241413,53.533772,52.056997,False,0.96838069,False,False,False,0.72107227,0.97241413,53.533772,52.056997,0.60056413,0.95504445,44.259746,42.270025,0.96819315,1.0089114,30.115438,30.383809,0.44851729,0.80192498,10.316357,8.272944,0.48453037,0.8520048,15.744818,13.41466,0.45680107,0.94375385,16.862156,15.913725,0.43979422,0.94597768,18.417442,17.422489,0.73294941,1.000258,31.321944,31.330027
init,init,-1,,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,10,9,color_jitter,color_jitter,0,"{""brightness"":0.875831,""contrast"":0.662625,""hue"":-0.092439,""saturation"":1.272939}",6.6091909,6.6642923,0.055101395,0.0013479224,0.0012756592,0.026569432,0.027524922,-0.025221509,-0.026249263,-0.0010277536,0.73530928,1.0707805,53.533772,57.32292,False,0.92257237,True,False,False,0.73530928,1.0707805,53.533772,57.32292,0.6580103,1.1027836,44.259746,48.808924,0.92234471,0.99816055,30.115438,30.060043,0.61289825,1.1792302,10.316357,12.165359,0.51010372,1.2918211,15.744818,20.339487,0.6150763,1.1930025,16.862156,20.116594,0.6159852,1.0528995,18.417442,19.391715,0.74507541,1.0295513,31.321944,32.247548
init,init,-1,,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,10,9,rotation,rotation,0,"{""angle"":-14.44436}",6.6091909,6.4281149,-0.18107605,0.0013479224,0.0016154937,0.026569432,0.019212559,-0.025221509,-0.017597065,0.0076244441,0.66518785,1.0032414,53.533772,53.707297,False,0.91854262,True,False,False,0.66518785,1.0032414,53.533772,53.707297,0.5554081,1.0222129,44.259746,45.242885,0.9182955,0.96098694,30.115438,28.940543,0.13347778,1.5486648,10.316357,15.976578,0.48148859,0.98165822,15.744818,15.45603,0.52414621,1.0626363,16.862156,17.91834,0.50296086,0.99881351,18.417442,18.39559,0.68816105,0.95423073,31.321944,29.888362
init,init,-1,,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,10,9,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531896,""aspect"":1.118726,""fallback"":false,""height"":0.689528,""left"":0.020748,""top"":0.035089,""width"":0.771392}",6.6091909,6.0863166,-0.52287436,0.0013479224,0.0022737687,0.026569432,0.022104532,-0.025221509,-0.019830763,0.0053907464,0.61832967,1.1652531,53.533772,62.380396,False,0.90570474,True,False,False,0.61832967,1.1652531,53.533772,62.380396,0.50635337,1.2171583,44.259746,53.871116,0.90539472,1.0443752,30.115438,31.451816,0.46791291,1.8542351,10.316357,19.12895,0.36959792,1.3069272,15.744818,20.577331,0.33285432,1.244419,16.862156,20.983587,0.47860152,1.2261144,18.417442,22.58189,0.63524595,1.088549,31.321944,34.095471
init,init,-1,,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,10,9,gaussian_blur,gaussian_blur,0,"{""sigma"":1.016234}",6.6091909,6.7982135,0.18902254,0.0013479224,0.0011157668,0.026569432,0.021842774,-0.025221509,-0.020727007,0.0044945021,0.75682051,1.1304411,53.533772,60.516777,False,0.96203423,False,False,False,0.75682051,1.1304411,53.533772,60.516777,0.67721275,1.1790016,44.259746,52.182312,0.9618831,1.0176768,30.115438,30.647783,0.36346884,1.5891683,10.316357,16.394427,0.58081473,1.2985122,15.744818,20.444837,0.59422225,1.2216368,16.862156,20.599431,0.60881463,1.1467062,18.417442,21.119394,0.81574822,1.0901203,31.321944,34.144688
init,init,-1,,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,10,9,random_erasing,random_erasing,0,"{""area_fraction"":0.162911,""erased"":true,""height"":0.320987,""left"":0.451167,""top"":0.616664,""width"":0.507531}",6.6091909,6.1494851,-0.45970583,0.0013479224,0.0021345806,0.026569432,0.022640133,-0.025221509,-0.020505553,0.0047159566,0.79001908,1.0057181,53.533772,53.839884,False,0.9466486,False,False,False,0.79001908,1.0057181,53.533772,53.839884,0.71263661,0.98046555,44.259746,43.395156,0.94641445,1.0582073,30.115438,31.868378,0.66173248,1.1564412,10.316357,11.93026,0.71521177,1.0191448,15.744818,16.046249,0.64473828,0.95790377,16.862156,16.152323,0.65134744,0.93984767,18.417442,17.30959,0.76021993,0.96985481,31.321944,30.377738
init,init,-1,,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,127,126,identity,identity,0,{},6.1680808,6.1680808,0,0.0020952532,0.0020952532,0.016024485,0.016024485,-0.013929232,-0.013929232,0,1,1,40.787576,40.787576,False,1,True,False,False,1,1,40.787576,40.787576,1,1,33.383199,33.383199,1,1,23.434768,23.434768,1,1,3.0703299,3.0703299,1,1,10.580259,10.580259,1,1,15.713017,15.713017,1,1,14.44936,14.44936,1,1,23.181593,23.181593
init,init,-1,,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,127,126,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.1680808,6.2741585,0.10607767,0.0020952532,0.0018843756,0.016024485,0.012797697,-0.013929232,-0.010913322,0.0030159102,0.67747618,1.0712852,40.787576,43.695124,False,0.95547128,False,False,False,0.67747618,1.0712852,40.787576,43.695124,0.5359551,1.0591871,33.383199,35.359053,0.95541096,1.0954245,23.434768,25.67102,0.47504337,0.96928743,3.0703299,2.9760322,0.32818785,0.90672564,10.580259,9.5933924,0.42854612,0.99235906,15.713017,15.592954,0.43416444,1.0723889,14.44936,15.495334,0.65649092,1.1133591,23.181593,25.809438
init,init,-1,,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,127,126,color_jitter,color_jitter,0,"{""brightness"":1.138316,""contrast"":0.82268,""hue"":0.087923,""saturation"":1.316323}",6.1680808,6.026247,-0.14183378,0.0020952532,0.0024145378,0.016024485,0.015060292,-0.013929232,-0.012645754,0.0012834782,0.82918806,0.99766408,40.787576,40.692299,False,0.96530688,False,False,False,0.82918806,0.99766408,40.787576,40.692299,0.76548819,1.0127883,33.383199,33.810115,0.96530124,0.96624591,23.434768,22.643749,0.58971123,1.0576905,3.0703299,3.2474587,0.69057094,1.2068077,10.580259,12.768339,0.73811671,0.95712717,15.713017,15.039355,0.72164263,0.9753509,14.44936,14.093197,0.81959883,1.0068254,23.181593,23.339816
init,init,-1,,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,127,126,rotation,rotation,0,"{""angle"":-12.946094}",6.1680808,6.4501486,0.28206778,0.0020952532,0.0015802874,0.016024485,0.017193276,-0.013929232,-0.015612989,-0.0016837571,0.70224136,1.1849685,40.787576,48.33199,False,0.90883404,False,False,False,0.70224136,1.1849685,40.787576,48.33199,0.60715857,1.2089448,33.383199,40.358446,0.90876469,1.1347585,23.434768,26.592803,0.29522907,1.7828169,3.0703299,5.4738361,0.56387676,1.3232945,10.580259,14.000799,0.65111543,1.2057309,15.713017,18.945669,0.52758353,1.1769343,14.44936,17.005948,0.63762241,1.1850526,23.181593,27.471408
init,init,-1,,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,127,126,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.83004,""aspect"":1.008675,""fallback"":false,""height"":0.907139,""left"":0.024701,""top"":0.027897,""width"":0.915009}",6.1680808,6.1129856,-0.055095196,0.0020952532,0.0022139314,0.016024485,0.012225041,-0.013929232,-0.01001111,0.0039181223,0.80515979,0.98902973,40.787576,40.340125,False,0.96358192,False,False,False,0.80515979,0.98902973,40.787576,40.340125,0.72635473,0.98584703,33.383199,32.910727,0.96355611,0.99545692,23.434768,23.328302,0.37503798,0.93418821,3.0703299,2.868266,0.58202294,0.94363137,10.580259,9.9838646,0.7285271,0.94527756,15.713017,14.853162,0.66794395,1.0170804,14.44936,14.696161,0.7832138,1.0011453,23.181593,23.208143
init,init,-1,,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,127,126,gaussian_blur,gaussian_blur,0,"{""sigma"":1.826053}",6.1680808,5.8213229,-0.34675789,0.0020952532,0.0029636815,0.016024485,0.009562986,-0.013929232,-0.0065993045,0.0073299275,0.46346329,0.88419259,40.787576,36.064072,False,0.7840541,False,False,False,0.46346329,0.88419259,40.787576,36.064072,0.3268285,0.92116809,33.383199,30.751538,0.7841582,0.80395029,23.434768,18.840389,0.35932832,1.2766855,3.0703299,3.9198457,0.26528234,0.9609086,10.580259,10.166662,0.22845692,0.89126424,15.713017,14.00445,0.22541168,1.0275254,14.44936,14.847086,0.43446661,0.87386569,23.181593,20.257598
init,init,-1,,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,127,126,random_erasing,random_erasing,0,"{""area_fraction"":0.085056,""erased"":true,""height"":0.490451,""left"":0.564157,""top"":0.136219,""width"":0.173425}",6.1680808,6.2306705,0.062589645,0.0020952532,0.0019681321,0.016024485,0.019378349,-0.013929232,-0.017410217,-0.0034809851,0.79878997,1.0770692,40.787576,43.931039,False,0.96046507,True,False,False,0.79878997,1.0770692,40.787576,43.931039,0.72444092,1.0985688,33.383199,36.673741,0.96044895,1.0320654,23.434768,24.186215,0.67254299,1.3071381,3.0703299,4.0133452,0.57856223,1.2483451,10.580259,13.207815,0.71576907,1.060087,15.713017,16.657165,0.69028984,1.0883888,14.44936,15.726522,0.77978424,1.082425,23.181593,25.092335
init,init,-1,,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,129,128,identity,identity,0,{},6.4260645,6.4260645,0,0.0016188086,0.0016188086,0.020809351,0.020809351,-0.019190542,-0.019190542,0,1,1,44.446384,44.446384,False,0.99999994,True,False,False,1,1,44.446384,44.446384,1,1,37.172269,37.172269,1,1,24.366032,24.366032,1,1,5.7504346,5.7504346,1,1,12.932297,12.932297,1,1,14.099554,14.099554,1,1,16.312148,16.312148,1,1,26.769052,26.769052
