checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.4260645,6.1079073,-0.3181572,0.0016188086,0.0022252023,0.020809351,0.021669805,-0.019190542,-0.019444603,-0.00025406084,0.6821664,1.0108453,44.446384,44.92842,False,0.96875906,True,False,False,0.6821664,1.0108453,44.446384,44.92842,0.55705497,1.0058609,37.172269,37.390132,0.96871492,1.0223519,24.366032,24.91066,0.3289711,1.2351675,5.7504346,7.1027497,0.38323812,0.77376324,12.932297,10.006536,0.4287368,1.0400822,14.099554,14.664696,0.46157561,1.0814947,16.312148,17.641501,0.68125057,1.0031935,26.769052,26.85454
init,init,-1,,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,129,128,color_jitter,color_jitter,0,"{""brightness"":0.672691,""contrast"":1.025321,""hue"":0.015296,""saturation"":0.659725}",6.4260645,6.425621,-0.00044345856,0.0016188086,0.0016195275,0.020809351,0.022286419,-0.019190542,-0.020666891,-0.0014763494,0.86394413,1.0422196,44.446384,46.322892,False,0.98499846,True,False,False,0.86394413,1.0422196,44.446384,46.322892,0.81511635,1.0590283,37.172269,39.366486,0.98499296,1.0020079,24.366032,24.414956,0.32365914,0.7536988,5.7504346,4.3340957,0.61940539,1.1892906,12.932297,15.380259,0.75846386,1.0703226,14.099554,15.091071,0.82073698,1.1107625,16.312148,18.118922,0.904016,1.0150735,26.769052,27.172555
init,init,-1,,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,129,128,rotation,rotation,0,"{""angle"":2.992295}",6.4260645,6.7467794,0.32071495,0.0016188086,0.0011746568,0.020809351,0.020967718,-0.019190542,-0.019793061,-0.00060251949,0.77760431,1.0874384,44.446384,48.332704,False,0.96981096,True,False,False,0.77760431,1.0874384,44.446384,48.332704,0.69049734,1.067756,37.172269,39.690912,0.96975328,1.1319225,24.366032,27.58046,0.2086386,0.94441308,5.7504346,5.4307857,0.50709507,1.065292,12.932297,13.776672,0.63479964,1.09993,14.099554,15.508522,0.6258057,1.0632283,16.312148,17.343537,0.7931498,1.0663098,26.769052,28.544102
init,init,-1,,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.834789,""aspect"":0.913631,""fallback"":false,""height"":0.955879,""left"":0.053176,""top"":0.028864,""width"":0.873321}",6.4260645,6.5507822,0.12471771,0.0016188086,0.0014289973,0.020809351,0.020803178,-0.019190542,-0.01937418,-0.00018363853,0.84392481,1.0937255,44.446384,48.612143,False,0.97532129,True,False,False,0.84392481,1.0937255,44.446384,48.612143,0.79115391,1.1125732,37.172269,41.356872,0.97529759,1.0485485,24.366032,25.548966,0.59923269,1.2675007,5.7504346,7.2886801,0.73762154,1.0330801,12.932297,13.360099,0.75248693,1.1797097,14.099554,16.633381,0.7670897,1.1733646,16.312148,19.140097,0.83699024,1.079961,26.769052,28.909532
init,init,-1,,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.863794}",6.4260645,6.6640987,0.23803425,0.0016188086,0.0012759062,0.020809351,0.023960656,-0.019190542,-0.022684749,-0.0034942074,0.61757694,1.3215206,44.446384,58.736812,False,0.89284277,True,False,False,0.61757694,1.3215206,44.446384,58.736812,0.52623895,1.3977762,37.172269,51.958513,0.89279559,1.1241912,24.366032,27.392079,0.41558721,1.9634822,5.7504346,11.290876,0.38749392,1.4450523,12.932297,18.687846,0.42476656,1.6503259,14.099554,23.268859,0.4968452,1.5637001,16.312148,25.507306,0.63952872,1.199434,26.769052,32.107712
init,init,-1,,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.114814,""erased"":true,""height"":0.372796,""left"":0.479161,""top"":0.212698,""width"":0.30798}",6.4260645,6.992413,0.56634855,0.0016188086,0.00091882667,0.020809351,0.022558063,-0.019190542,-0.021639237,-0.0024486947,0.68385683,1.1307094,44.446384,50.255943,False,0.90875077,True,False,False,0.68385683,1.1307094,44.446384,50.255943,0.59834364,1.165457,37.172269,43.32268,0.90865993,1.0453756,24.366032,25.471655,0.50604628,1.1659316,5.7504346,6.7046137,0.52153319,1.1696448,12.932297,15.126194,0.55431572,1.2426483,14.099554,17.520787,0.58155896,1.2639661,16.312148,20.618002,0.64492626,1.1025069,26.769052,29.513065
init,init,-1,,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,8,7,identity,identity,0,{},5.3413358,5.3413358,0,0.0047894693,0.0047894693,0.021695951,0.021695951,-0.016906482,-0.016906482,0,1,1,50.424647,50.424647,False,0.99999988,True,False,False,1,1,50.424647,50.424647,1,1,43.587052,43.587052,1,1,25.353776,25.353776,1,1,4.7167556,4.7167556,1,1,14.667024,14.667024,1,1,20.567108,20.567108,1,1,18.485057,18.485057,1,1,29.962617,29.962617
init,init,-1,,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3413358,5.1417608,-0.19957495,0.0047894693,0.0058473861,0.021695951,0.018647531,-0.016906482,-0.012800145,0.0041063367,0.64985645,1.0206615,50.424647,51.466497,False,0.94993234,True,False,False,0.64985645,1.0206615,50.424647,51.466497,0.55295816,1.0319151,43.587052,44.978139,0.94987054,0.98665151,25.353776,25.015342,0.20074846,1.1721072,4.7167556,5.5285429,0.28579639,1.1301753,14.667024,16.576308,0.52683644,1.0291606,20.567108,21.166858,0.45249564,1.1351102,18.485057,20.982576,0.70051828,0.96116865,29.962617,28.799129
init,init,-1,,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,8,7,color_jitter,color_jitter,0,"{""brightness"":1.382068,""contrast"":0.807092,""hue"":-0.094388,""saturation"":0.605591}",5.3413358,5.2570138,-0.084321976,0.0047894693,0.0052108415,0.021695951,0.023633469,-0.016906482,-0.018422627,-0.0015161457,0.73312244,1.1610311,50.424647,58.544586,False,0.92998219,True,False,False,0.73312244,1.1610311,50.424647,58.544586,0.67771603,1.2011669,43.587052,52.355324,0.92990803,1.033338,25.353776,26.19902,0.41119848,1.2861141,4.7167556,6.066286,0.58695316,1.3536226,14.667024,19.853616,0.6356922,1.2766624,20.567108,26.257253,0.58502476,1.2089939,18.485057,22.348321,0.77634595,1.1175483,29.962617,33.484672
init,init,-1,,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,8,7,rotation,rotation,0,"{""angle"":9.258474}",5.3413358,5.1702065,-0.17112923,0.0047894693,0.0056833955,0.021695951,0.023416745,-0.016906482,-0.017733349,-0.0008268673,0.6835046,1.0923324,50.424647,55.080474,False,0.92025316,True,False,False,0.6835046,1.0923324,50.424647,55.080474,0.60820232,1.1076577,43.587052,48.279536,0.92009784,1.0457263,25.353776,26.513111,0.35322655,1.2697985,4.7167556,5.989329,0.53490765,1.1998553,14.667024,17.598307,0.56064692,1.1694086,20.567108,24.051354,0.49861966,1.1060977,18.485057,20.44628,0.70691053,1.049493,29.962617,31.445558
init,init,-1,,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.730601,""aspect"":0.973773,""fallback"":false,""height"":0.866186,""left"":0.128572,""top"":0.088689,""width"":0.843469}",5.3413358,5.2074299,-0.13390589,0.0047894693,0.0054757297,0.021695951,0.01298452,-0.016906482,-0.0075087901,0.0093976916,0.65045365,1.0463915,50.424647,52.763924,False,0.93894488,False,False,False,0.65045365,1.0463915,50.424647,52.763924,0.56027047,1.0651091,43.587052,46.424964,0.93886,0.98900361,25.353776,25.074976,-0.016104068,1.2892253,4.7167556,6.0809605,0.15881282,1.0603508,14.667024,15.552191,0.46339996,1.0399624,20.567108,21.389018,0.51129041,1.1720705,18.485057,21.66579,0.74661427,1.0284308,29.962617,30.814477
init,init,-1,,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.952772}",5.3413358,5.2587528,-0.082582951,0.0047894693,0.0052017905,0.021695951,0.015316967,-0.016906482,-0.010115176,0.0067913053,0.40830412,1.0468816,50.424647,52.788635,False,0.80737406,False,False,False,0.40830412,1.0468816,50.424647,52.788635,0.31898519,1.1219541,43.587052,48.902673,0.80737329,0.78405863,25.353776,19.878847,-0.035064191,1.6714778,4.7167556,7.8839522,0.017762463,1.3045772,14.667024,19.134265,0.23804429,1.2008321,20.567108,24.697643,0.27106253,1.335038,18.485057,24.678254,0.52811624,0.91047177,29.962617,27.280117
init,init,-1,,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.134343,""erased"":true,""height"":0.592356,""left"":0.001296,""top"":0.112511,""width"":0.226795}",5.3413358,5.4796734,0.13833761,0.0047894693,0.0041706916,0.021695951,0.019324733,-0.016906482,-0.015154041,0.0017524404,0.88051198,1.0775154,50.424647,54.333332,False,0.97977138,True,False,False,0.88051198,1.0775154,50.424647,54.333332,0.84953993,1.0947662,43.587052,47.717631,0.97975296,1.0248347,25.353776,25.98343,0.76447011,1.0244981,4.7167556,4.8323073,0.71834434,1.0679908,14.667024,15.664247,0.83785984,1.1167903,20.567108,22.969146,0.82373626,1.0909999,18.485057,20.167196,0.8978155,1.093738,29.962617,32.771253
init,init,-1,,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,8,7,identity,identity,0,{},5.3159637,5.3159637,0,0.0049125417,0.0049125417,0.031529624,0.031529624,-0.026617082,-0.026617082,0,1,1,52.736679,52.736679,False,1,True,False,False,1,1,52.736679,52.736679,1,1,44.23789,44.23789,1,1,28.708299,28.708299,1,1,6.2954708,6.2954708,1,1,17.599593,17.599593,1,1,20.774299,20.774299,1,1,18.043375,18.043375,1,1,29.162945,29.162945
init,init,-1,,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3159637,5.4871259,0.17116213,0.0049125417,0.0041397256,0.031529624,0.041853987,-0.026617082,-0.037714261,-0.011097179,0.72697266,1.0328483,52.736679,54.468991,False,0.96795452,True,False,False,0.72697266,1.0328483,52.736679,54.468991,0.61956554,1.0133881,44.23789,44.83015,0.96775264,1.0776499,28.708299,30.937496,0.44497428,1.0316385,6.2954708,6.4946501,0.64445207,1.0951168,17.599593,19.27361,0.55359495,0.90457627,20.774299,18.791938,0.46634266,1.0266456,18.043375,18.524152,0.70866075,1.0285933,29.162945,29.996811
init,init,-1,,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,8,7,color_jitter,color_jitter,0,"{""brightness"":1.198345,""contrast"":1.33109,""hue"":-0.088327,""saturation"":0.94807}",5.3159637,5.4357738,0.1198101,0.0049125417,0.0043578614,0.031529624,0.02886026,-0.026617082,-0.024502398,0.0021146839,0.70031048,1.1080031,52.736679,58.432406,False,0.89728409,True,False,False,0.70031048,1.1080031,52.736679,58.432406,0.62914915,1.1476314,44.23789,50.768792,0.89707718,1.0076809,28.708299,28.928805,0.48290169,0.91967051,6.2954708,5.7897588,0.61358698,1.1224629,17.599593,19.75489,0.57121386,1.1795278,20.774299,24.503863,0.54700169,1.2729744,18.043375,22.968753,0.71157938,1.0981882,29.162945,32.026401
init,init,-1,,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,8,7,rotation,rotation,0,"{""angle"":-1.941969}",5.3159637,5.3568125,0.040848732,0.0049125417,0.0047159153,0.031529624,0.034791324,-0.026617082,-0.030075409,-0.0034583267,0.80688137,1.0235109,52.736679,53.976567,False,0.9661715,True,False,False,0.80688137,1.0235109,52.736679,53.976567,0.74284621,1.0361629,44.23789,45.837661,0.96609584,0.99282284,28.708299,28.502255,0.67709011,1.031459,6.2954708,6.4935202,0.74597402,1.110567,17.599593,19.545528,0.68678326,1.0233167,20.774299,21.258688,0.65298923,1.0579704,18.043375,19.089356,0.81098899,1.0059116,29.162945,29.335344
init,init,-1,,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.516889,""aspect"":0.971647,""fallback"":false,""height"":0.729364,""left"":0.040196,""top"":0.161886,""width"":0.708685}",5.3159637,4.8154469,-0.50051689,0.0049125417,0.0081035998,0.031529624,0.02543498,-0.026617082,-0.01733138,0.0092857019,0.59070813,0.94522742,52.736679,49.848155,False,0.91774464,True,False,False,0.59070813,0.94522742,52.736679,49.848155,0.46001162,0.95890615,44.23789,42.419984,0.91756859,0.91192548,28.708299,26.17983,0.25160773,0.98813427,6.2954708,6.2207704,0.37863556,1.0189994,17.599593,17.933974,0.31419172,1.0092971,20.774299,20.967439,0.36882162,1.0022169,18.043375,18.083376,0.63031385,0.88922322,29.162945,25.932368
init,init,-1,,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.871905}",5.3159637,4.7700138,-0.54594994,0.0049125417,0.0084802648,0.031529624,0.031624779,-0.026617082,-0.023144514,0.003472568,0.5274768,0.94501025,52.736679,49.836702,False,0.90140492,True,False,False,0.5274768,0.94501025,52.736679,49.836702,0.3859899,0.97178696,44.23789,42.989804,0.9012177,0.87816368,28.708299,25.210586,-0.016473906,1.3343502,6.2954708,8.4003624,0.19818885,1.1717283,17.599593,20.621941,0.24512302,0.88033762,20.774299,18.288397,0.33429199,1.0025339,18.043375,18.089094,0.60122316,0.90112627,29.162945,26.279496
init,init,-1,,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.119918,""erased"":true,""height"":0.355557,""left"":0.616596,""top"":0.080438,""width"":0.337266}",5.3159637,5.3079815,-0.007982254,0.0049125417,0.0049519134,0.031529624,0.037865754,-0.026617082,-0.032913841,-0.0062967585,0.63382017,1.2679457,52.736679,66.867246,False,0.84179813,True,False,False,0.63382017,1.2679457,52.736679,66.867246,0.56116437,1.3217905,44.23789,58.473222,0.84139027,1.1298565,28.708299,32.436259,0.56519457,1.3461284,6.2954708,8.4745119,0.67861895,1.54158,17.599593,27.13118,0.53180956,1.1918195,20.774299,24.759215,0.48427888,1.369336,18.043375,24.707442,0.55961479,1.2773797,29.162945,37.252154
init,init,-1,,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,129,128,identity,identity,0,{},6.6283832,6.6283832,0,0.0013222991,0.0013222991,0.050921403,0.050921403,-0.049599104,-0.049599104,0,1,1,59.631407,59.631407,False,1,True,False,False,1,1,59.631407,59.631407,1,1,52.104686,52.104686,1,1,29.00011,29.00011,1,1,12.265137,12.265137,1,1,19.14915,19.14915,1,1,23.184117,23.184117,1,1,25.08872,25.08872,1,1,32.106504,32.106504
init,init,-1,,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.6283832,6.6238942,-0.004488945,0.0013222991,0.0013282483,0.050921403,0.028168155,-0.049599104,-0.026839907,0.022759197,0.66892953,0.87905311,59.631407,52.419173,False,0.95561737,True,False,False,0.66892953,0.87905311,59.631407,52.419173,0.57873655,0.87552668,52.104686,45.619042,0.95531326,0.89034166,29.00011,25.820006,0.18153463,0.88199931,12.265137,10.817842,0.39625363,0.82539758,19.14915,15.805662,0.57946711,0.92639374,23.184117,21.477621,0.55880487,0.84834937,25.08872,21.284,0.70993837,0.88092696,32.106504,28.283485
init,init,-1,,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,129,128,color_jitter,color_jitter,0,"{""brightness"":0.633522,""contrast"":0.890705,""hue"":-0.064341,""saturation"":1.05304}",6.6283832,6.4870605,-0.14132261,0.0013222991,0.0015230194,0.050921403,0.037705842,-0.049599104,-0.036182823,0.013416281,0.74776736,0.97590765,59.631407,58.194746,False,0.93755609,True,False,False,0.74776736,0.97590765,59.631407,58.194746,0.69161996,0.98538133,52.104686,51.342984,0.93734271,0.944677,29.00011,27.395737,0.69723243,0.97265056,12.265137,11.929692,0.55357074,1.091846,19.14915,20.907924,0.62481205,0.9974606,23.184117,23.125243,0.67821321,0.94402968,25.08872,23.684496,0.79234756,0.96549174,32.106504,30.998564
init,init,-1,,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,129,128,rotation,rotation,0,"{""angle"":-12.558921}",6.6283832,6.4262562,-0.20212698,0.0013222991,0.0016184991,0.050921403,0.018002648,-0.049599104,-0.016384149,0.033214955,0.61810645,0.90500889,59.631407,53.966953,False,0.89572042,False,False,False,0.61810645,0.90500889,59.631407,53.966953,0.54713621,0.9367599,52.104686,48.80958,0.89514917,0.79389232,29.00011,23.022965,0.13719205,0.79383287,12.265137,9.7364685,0.40896885,1.0674697,19.14915,20.441138,0.51201113,0.96973221,23.184117,22.482385,0.56964012,0.89998493,25.08872,22.57947,0.66642534,0.91043576,32.106504,29.230909
init,init,-1,,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.710191,""aspect"":1.063952,""fallback"":false,""height"":0.817008,""left"":0.087831,""top"":0.01419,""width"":0.869258}",6.6283832,6.4951038,-0.13327932,0.0013222991,0.0015108185,0.050921403,0.024891306,-0.049599104,-0.023380487,0.026218617,0.73803512,0.91926847,59.631407,54.817272,False,0.94574046,True,False,False,0.73803512,0.91926847,59.631407,54.817272,0.67434605,0.92100151,52.104686,47.988494,0.94530534,0.91365151,29.00011,26.495994,0.81691312,0.94809452,12.265137,11.628509,0.55693999,1.0379581,19.14915,19.876015,0.61096854,0.92641337,23.184117,21.478076,0.63521509,0.86517418,25.08872,21.706113,0.76025293,0.90278952,32.106504,28.985415
init,init,-1,,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.681849}",6.6283832,6.3002052,-0.32817793,0.0013222991,0.0018359281,0.050921403,0.01780336,-0.049599104,-0.015967432,0.033631672,0.66319936,0.76651817,59.631407,45.708557,False,0.89360619,False,False,False,0.66319936,0.76651817,59.631407,45.708557,0.59181292,0.76601615,52.104686,39.913031,0.89301157,0.76813652,29.00011,22.276044,0.60516695,0.7606475,12.265137,9.3294455,0.38595016,0.73417858,19.14915,14.058896,0.55885271,0.86790512,23.184117,20.121614,0.57712453,0.73442463,25.08872,18.425774,0.69526596,0.73966513,32.106504,23.748061
init,init,-1,,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.160112,""erased"":true,""height"":0.46345,""left"":0.202477,""top"":0.377283,""width"":0.345478}",6.6283832,6.9520774,0.32369423,0.0013222991,0.00095664564,0.050921403,0.043911755,-0.049599104,-0.042955109,0.0066439943,0.73016221,1.0055318,59.631407,59.961276,False,0.92781758,True,False,False,0.73016221,1.0055318,59.631407,59.961276,0.66575921,0.99174517,52.104686,51.67457,0.9276154,1.0488011,29.00011,30.415349,0.53819368,0.74343336,12.265137,9.1183116,0.65132372,1.0285925,19.14915,19.696671,0.62977642,1.0101526,23.184117,23.419496,0.62395911,0.97586378,25.08872,24.483173,0.73149708,1.0098621,32.106504,32.423143
init,init,-1,,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,129,128,identity,identity,0,{},5.3545561,5.3545561,0,0.0047265678,0.0047265678,0.046888623,0.046888623,-0.042162056,-0.042162056,0,1,1,55.048958,55.048958,False,1,True,False,False,1,1,55.048958,55.048958,1,1,45.88909,45.88909,1,1,30.406893,30.406893,1,1,10.815823,10.815823,1,1,14.665555,14.665555,1,1,19.543984,19.543984,1,1,19.706049,19.706049,1,1,31.677316,31.677316
init,init,-1,,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3545561,5.4009781,0.046422005,0.0047265678,0.0045121661,0.046888623,0.035944033,-0.042162056,-0.031431867,0.010730188,0.61435831,0.96087256,55.048958,52.895033,False,0.9488849,True,False,False,0.61435831,0.96087256,55.048958,52.895033,0.46523956,0.95617604,45.88909,43.878048,0.94869083,0.97148455,30.406893,29.539827,-0.25060929,0.89868772,10.815823,9.7200475,0.33977439,1.1937872,14.665555,17.507553,0.4525878,0.88759246,19.543984,17.347093,0.3602973,0.92096129,19.706049,18.148508,0.626705,0.94388751,31.677316,29.899823
init,init,-1,,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,129,128,color_jitter,color_jitter,0,"{""brightness"":1.057551,""contrast"":0.741822,""hue"":0.051569,""saturation"":0.786859}",5.3545561,5.8255653,0.47100925,0.0047265678,0.0029511356,0.046888623,0.048211474,-0.042162056,-0.045260338,-0.0030982827,0.75631973,1.1178896,55.048958,61.538657,False,0.95238215,True,False,False,0.75631973,1.1178896,55.048958,61.538657,0.68757193,1.1728086,45.88909,53.819121,0.95222594,0.98140213,30.406893,29.84139,0.76487013,1.2275796,10.815823,13.277284,0.50142914,1.3176938,14.665555,19.324712,0.5746219,1.238834,19.543984,24.211753,0.65360726,1.2399882,19.706049,24.435268,0.79548072,1.0767882,31.677316,34.10976
init,init,-1,,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,129,128,rotation,rotation,0,"{""angle"":-4.639967}",5.3545561,5.3653927,0.010836601,0.0047265678,0.0046756244,0.046888623,0.030678004,-0.042162056,-0.02600238,0.016159676,0.74138654,0.91566185,55.048958,50.40623,False,0.95142555,True,False,False,0.74138654,0.91566185,55.048958,50.40623,0.64988578,0.91752316,45.88909,42.104303,0.95119714,0.91140838,30.406893,27.713097,0.33028814,0.74331928,10.815823,8.0396099,0.52019883,0.92224526,14.665555,13.525239,0.5538947,0.86734365,19.543984,16.951351,0.56159852,0.95426896,19.706049,18.804871,0.77725627,0.93871788,31.677316,29.736063
init,init,-1,,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.603275,""aspect"":0.784852,""fallback"":false,""height"":0.876726,""left"":0.102355,""top"":0.047609,""width"":0.6881}",5.3545561,5.5169835,0.16242743,0.0047265678,0.00401795,0.046888623,0.031836051,-0.042162056,-0.027818101,0.014343954,0.67939925,1.0288882,55.048958,56.639223,False,0.91763347,False,False,False,0.67939925,1.0288882,55.048958,56.639223,0.57627047,1.0327986,45.88909,47.394188,0.91728571,1.019926,30.406893,31.012781,0.32895761,0.81753939,10.815823,8.8423615,0.40232629,1.2902166,14.665555,18.921743,0.58616025,1.1077236,19.543984,21.649332,0.46611307,0.958878,19.706049,18.895697,0.69293059,0.99038485,31.677316,31.372734
init,init,-1,,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.625449}",5.3545561,5.9146347,0.56007862,0.0047265678,0.002699645,0.046888623,0.035651419,-0.042162056,-0.032951774,0.0092102813,0.45254594,1.1314777,55.048958,62.286668,False,0.7982434,True,False,False,0.45254594,1.1314777,55.048958,62.286668,0.33697833,1.2041846,45.88909,55.258935,0.79775629,0.94523283,30.406893,28.741594,0.21944934,1.072374,10.815823,11.598608,0.047510121,1.4866873,14.665555,21.803094,0.23112257,1.2261967,19.543984,23.96477,0.27055704,1.3168582,19.706049,25.950072,0.5159205,1.0917034,31.677316,34.582232
init,init,-1,,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.071335,""erased"":true,""height"":0.191173,""left"":0.253319,""top"":0.380626,""width"":0.373146}",5.3545561,5.3260236,-0.028532505,0.0047265678,0.0048633702,0.046888623,0.039854683,-0.042162056,-0.034991313,0.0071707428,0.80438225,1.0731388,55.048958,59.075171,False,0.95318604,True,False,False,0.80438225,1.0731388,55.048958,59.075171,0.73580032,1.0545032,45.88909,48.390193,0.9530244,1.1144203,30.406893,33.88606,0.68233696,0.85625001,10.815823,9.2610487,0.57170507,1.0136588,14.665555,14.865869,0.74651809,1.0401873,19.543984,20.329403,0.69093573,1.0155768,19.706049,20.013006,0.78761531,1.1031064,31.677316,34.94345
init,init,-1,,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,8,7,identity,identity,0,{},6.0911398,6.0911398,0,0.0022628277,0.0022628277,0.026019312,0.026019312,-0.023756485,-0.023756485,0,1,1,51.668865,51.668865,False,1,True,False,False,1,1,51.668865,51.668865,1,1,43.872186,43.872186,1,1,27.292909,27.292909,1,1,10.344999,10.344999,1,1,17.844691,17.844691,1,1,19.844155,19.844155,1,1,18.623292,18.623292,1,1,27.544496,27.544496
