checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0911398,5.8916454,-0.19949436,0.0022628277,0.0027624271,0.026019312,0.01913378,-0.023756485,-0.016371353,0.0073851317,0.68938446,0.85860127,51.668865,44.362953,False,0.95468068,True,False,False,0.68938446,0.85860127,51.668865,44.362953,0.58306046,0.84966408,43.872186,37.276621,0.95459086,0.8812747,27.292909,24.05255,0.52215942,0.73178349,10.344999,7.5702994,0.47189765,0.71778678,17.844691,12.808683,0.54463606,0.82111385,19.844155,16.294311,0.49256442,0.90508211,18.623292,16.855609,0.69200658,0.90293313,27.544496,24.870838
init,init,-1,,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,8,7,color_jitter,color_jitter,0,"{""brightness"":1.364575,""contrast"":0.880728,""hue"":-0.0809,""saturation"":1.056298}",6.0911398,5.4279418,-0.66319799,0.0022628277,0.0043921261,0.026019312,0.016067043,-0.023756485,-0.011674917,0.012081568,0.63725733,0.9961946,51.668865,51.472244,False,0.85221499,False,False,False,0.63725733,0.9961946,51.668865,51.472244,0.55555647,1.0008407,43.872186,43.909068,0.85202531,0.98408797,27.292909,26.858623,0.64099804,1.607416,10.344999,16.628717,0.4965471,0.81940709,17.844691,14.622067,0.54028726,0.88801458,19.844155,17.621899,0.47291201,0.96227433,18.623292,17.920716,0.61844789,1.0307034,27.544496,28.390206
init,init,-1,,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,8,7,rotation,rotation,0,"{""angle"":0.262943}",6.0911398,5.9234629,-0.16767693,0.0022628277,0.0026759177,0.026019312,0.025904847,-0.023756485,-0.02322893,0.00052755512,0.90297079,0.98997875,51.668865,51.151078,False,0.98747885,True,False,False,0.90297079,0.98997875,51.668865,51.151078,0.87298304,1.0080546,43.872186,44.225561,0.98745875,0.94166689,27.292909,25.700829,0.77989894,1.1587736,10.344999,11.987511,0.83139435,1.0932969,17.844691,19.509546,0.87862675,1.0282633,19.844155,20.405017,0.86875266,1.0028986,18.623292,18.677273,0.91374981,0.93718128,27.544496,25.814186
init,init,-1,,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.644339,""aspect"":1.256301,""fallback"":false,""height"":0.716161,""left"":0.06218,""top"":0.194931,""width"":0.899713}",6.0911398,5.968585,-0.12255478,0.0022628277,0.0025578579,0.026019312,0.029309995,-0.023756485,-0.026752138,-0.0029956528,0.64472045,1.015797,51.668865,52.485076,False,0.93546784,True,False,False,0.64472045,1.015797,51.668865,52.485076,0.53650263,1.0261965,43.872186,45.021485,0.93536434,0.98841884,27.292909,26.976825,0.10623826,1.5326631,10.344999,15.855398,0.46889013,0.98092092,17.844691,17.504231,0.53408027,0.97369915,19.844155,19.322237,0.49306741,0.99743441,18.623292,18.575512,0.68960632,0.99474344,27.544496,27.399706
init,init,-1,,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.357658}",6.0911398,6.0003052,-0.090834618,0.0022628277,0.0024779954,0.026019312,0.035272051,-0.023756485,-0.032794055,-0.0090375706,0.69690704,1.0790862,51.668865,55.755159,False,0.92082858,True,False,False,0.69690704,1.0790862,51.668865,55.755159,0.61659529,1.0991936,43.872186,48.224028,0.9206207,1.0253059,27.292909,27.983582,0.55102646,1.1918072,10.344999,12.329245,0.60821067,1.0226304,17.844691,18.248523,0.59040421,1.1868217,19.844155,23.551474,0.53393193,1.1340332,18.623292,21.119432,0.68933747,1.0521129,27.544496,28.979918
init,init,-1,,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.067482,""erased"":true,""height"":0.369735,""left"":0.20253,""top"":0.22287,""width"":0.182515}",6.0911398,5.7011137,-0.39002609,0.0022628277,0.0033422413,0.026019312,0.021794422,-0.023756485,-0.01845218,0.0053043044,0.86526745,1.0453478,51.668865,54.011933,False,0.9696207,True,False,False,0.86526745,1.0453478,51.668865,54.011933,0.82405621,1.0386829,43.872186,45.569291,0.9695368,1.0623756,27.292909,28.995322,0.76933872,0.95271294,10.344999,9.8558143,0.81176015,0.93497038,17.844691,16.684258,0.84423894,1.0075019,19.844155,19.993023,0.79949947,1.0570588,18.623292,19.685914,0.83984447,1.0974667,27.544496,30.229167
init,init,-1,,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,129,128,identity,identity,0,{},6.2343035,6.2343035,0,0.0019609954,0.0019609954,0.021879211,0.021879211,-0.019918216,-0.019918216,0,1,1,52.54806,52.54806,False,0.99999982,True,False,False,1,1,52.54806,52.54806,1,1,44.880499,44.880499,1,1,27.332022,27.332022,1,1,11.356843,11.356843,1,1,15.96033,15.96033,1,1,18.225816,18.225816,1,1,20.483454,20.483454,1,1,29.64451,29.64451
init,init,-1,,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.2343035,6.1022377,-0.13206577,0.0019609954,0.0022378536,0.021879211,0.019341577,-0.019918216,-0.017103723,0.0028144924,0.6339672,0.98910551,52.54806,51.975576,False,0.94901699,True,False,False,0.6339672,0.98910551,52.54806,51.975576,0.51408266,0.98190544,44.880499,44.068406,0.94892545,1.0082631,27.332022,27.557868,0.25217618,0.67634418,11.356843,7.6811348,0.37389647,0.95978253,15.96033,15.318446,0.42532818,1.0860905,18.225816,19.794886,0.45762953,1.0228487,20.483454,20.951474,0.65300093,0.9645343,29.64451,28.593146
init,init,-1,,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":0.802569,""contrast"":0.780303,""hue"":-0.011111,""saturation"":1.052108}",6.2343035,6.4502773,0.21597385,0.0019609954,0.0015800837,0.021879211,0.030357564,-0.019918216,-0.02877748,-0.0088592644,0.86901318,1.0191461,52.54806,53.554149,False,0.98142213,True,False,False,0.86901318,1.0191461,52.54806,53.554149,0.82486604,0.99825388,44.880499,44.802132,0.98134805,1.0734538,27.332022,29.339662,0.78672071,0.90137229,11.356843,10.236744,0.72926689,1.0235971,15.96033,16.336948,0.75582495,1.016394,18.225816,18.52461,0.80955054,0.94575383,20.483454,19.372305,0.89174136,1.0215587,29.64451,30.283608
init,init,-1,,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,129,128,rotation,rotation,0,"{""angle"":-7.551452}",6.2343035,6.3396215,0.10531807,0.0019609954,0.0017649702,0.021879211,0.027099861,-0.019918216,-0.025334891,-0.0054166749,0.73902494,0.91892445,52.54806,48.287697,False,0.95557708,True,False,False,0.73902494,0.91892445,52.54806,48.287697,0.65334866,0.90047909,44.880499,40.413951,0.95550398,0.96690719,27.332022,26.427529,0.70465977,0.6334488,11.356843,7.1939787,0.42083759,0.82912985,15.96033,13.233186,0.59559775,0.91282427,18.225816,16.636967,0.61768924,0.91983191,20.483454,18.841334,0.75096575,0.93886586,29.64451,27.832218
init,init,-1,,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.839183,""aspect"":1.011975,""fallback"":false,""height"":0.910633,""left"":0.041739,""top"":0.081847,""width"":0.921538}",6.2343035,6.0571437,-0.17715979,0.0019609954,0.0023410781,0.021879211,0.024389172,-0.019918216,-0.022048094,-0.0021298782,0.74089993,0.95062125,52.54806,49.953302,False,0.96087694,True,False,False,0.74089993,0.95062125,52.54806,49.953302,0.66653063,0.97104041,44.880499,43.580778,0.96081542,0.89324158,27.332022,24.414098,0.75710848,1.0550808,11.356843,11.982388,0.46238008,0.84649274,15.96033,13.510303,0.60449801,0.99727014,18.225816,18.176062,0.63363552,1.0203209,20.483454,20.899696,0.74789475,0.95769327,29.64451,28.390347
init,init,-1,,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.926602}",6.2343035,5.6715713,-0.56273222,0.0019609954,0.0034424516,0.021879211,0.010226822,-0.019918216,-0.0067843709,0.013133845,0.37664999,0.94973931,52.54806,49.906958,False,0.7585842,False,False,False,0.37664999,0.94973931,52.54806,49.906958,0.28327122,1.0239446,44.880499,45.955144,0.75853884,0.71211476,27.332022,19.463536,0.39918498,1.0556137,11.356843,11.98844,0.13852411,1.3059443,15.96033,20.843302,0.14232274,1.2596604,18.225816,22.958337,0.25887504,1.0232533,20.483454,20.959761,0.44345706,0.8034649,29.64451,23.818323
init,init,-1,,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.132334,""erased"":true,""height"":0.207776,""left"":0.060371,""top"":0.786499,""width"":0.636909}",6.2343035,6.0097632,-0.22454023,0.0019609954,0.0024546692,0.021879211,0.021939117,-0.019918216,-0.019484448,0.00043376745,0.89116157,1.0204541,52.54806,53.622884,False,0.98247856,True,False,False,0.89116157,1.0204541,52.54806,53.622884,0.85727196,1.0201123,44.880499,45.78315,0.98242643,1.0213751,27.332022,27.916247,0.84992696,0.78346473,11.356843,8.8976861,0.81191975,0.93292301,15.96033,14.889759,0.78862496,1.1175791,18.225816,20.368791,0.85672155,1.0230932,20.483454,20.956483,0.90400075,1.0348747,29.64451,30.678353
init,init,-1,,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,171,170,identity,identity,0,{},4.6571383,4.6571383,0,0.0094935903,0.0094935903,0.031962018,0.031962018,-0.022468428,-0.022468428,0,1,1,52.858403,52.858403,False,1,True,False,False,1,1,52.858403,52.858403,1,1,44.168302,44.168302,1,1,29.037423,29.037423,1,1,6.7387178,6.7387178,1,1,15.164714,15.164714,1,1,18.58668,18.58668,1,1,19.183888,19.183888,1,1,31.015702,31.015702
init,init,-1,,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,171,170,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.6571383,4.8133831,0.15624475,0.0094935903,0.008120345,0.031962018,0.031640403,-0.022468428,-0.023520058,-0.0010516299,0.70489487,0.96919419,52.858403,51.230057,False,0.96869969,True,False,False,0.70489487,0.96919419,52.858403,51.230057,0.58490254,0.95290185,44.168302,42.088056,0.96860685,1.0058785,29.037423,29.208121,-0.0021309737,0.785114,6.7387178,5.2906617,0.36888371,0.87112489,15.164714,13.210359,0.59422398,0.98220099,18.58668,18.255856,0.50598317,0.89391058,19.183888,17.148681,0.67815029,0.98932553,31.015702,30.684626
init,init,-1,,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,171,170,color_jitter,color_jitter,0,"{""brightness"":1.161131,""contrast"":1.354902,""hue"":-0.050131,""saturation"":1.138961}",4.6571383,4.7231708,0.06603241,0.0094935903,0.0088869557,0.031962018,0.01597866,-0.022468428,-0.0070917048,0.015376723,0.77072184,1.0094154,52.858403,53.356084,False,0.94419676,False,False,False,0.77072184,1.0094154,52.858403,53.356084,0.70316693,1.0353527,44.168302,45.72977,0.94387713,0.9466841,29.037423,27.489267,0.41964706,1.3614724,6.7387178,9.1745781,0.54598604,0.96996251,15.164714,14.709204,0.70334577,1.1647201,18.58668,21.648279,0.65190352,1.0296073,19.183888,19.751871,0.78421439,0.9842414,31.015702,30.526938
init,init,-1,,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,171,170,rotation,rotation,0,"{""angle"":10.592784}",4.6571383,4.4820151,-0.17512321,0.0094935903,0.011310599,0.031962018,0.022480886,-0.022468428,-0.011170288,0.011298141,0.6231682,1.0818106,52.858403,57.182781,False,0.8892709,True,False,False,0.6231682,1.0818106,52.858403,57.182781,0.51706538,1.1051738,44.168302,48.813648,0.88891198,1.0257175,29.037423,29.784193,0.24144299,1.5027724,6.7387178,10.126759,0.23671041,1.0476595,15.164714,15.887457,0.44107978,1.0593189,18.58668,19.689223,0.43991117,1.0956824,19.183888,21.019449,0.65429147,1.1161076,31.015702,34.61686
init,init,-1,,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,171,170,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.663886,""aspect"":1.162782,""fallback"":false,""height"":0.75561,""left"":0.007126,""top"":0.150468,""width"":0.87861}",4.6571383,4.8038387,0.14670038,0.0094935903,0.0081982147,0.031962018,0.021430254,-0.022468428,-0.013232039,0.0092363888,0.64975689,1.0180582,52.858403,53.81293,False,0.9334572,False,False,False,0.64975689,1.0180582,52.858403,53.81293,0.5333652,1.0328803,44.168302,45.620567,0.93330864,0.98290803,29.037423,28.541116,0.086013303,0.96883504,6.7387178,6.5287059,0.34785671,1.0283626,15.164714,15.594824,0.40830402,1.043407,18.58668,19.393473,0.41019818,1.0489057,19.183888,20.12209,0.69155771,1.026892,31.015702,31.849778
init,init,-1,,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,171,170,gaussian_blur,gaussian_blur,0,"{""sigma"":1.921855}",4.6571383,5.3763437,0.71920538,0.0094935903,0.004624702,0.031962018,0.011051911,-0.022468428,-0.0064272089,0.016041219,0.43311643,0.95837204,52.858403,50.658016,False,0.7977432,False,False,False,0.43311643,0.95837204,52.858403,50.658016,0.30423116,1.0064392,44.168302,44.452709,0.79728441,0.83663938,29.037423,24.293852,-0.29732521,1.212538,6.7387178,8.1709512,-0.050518475,0.95198279,15.164714,14.436546,0.15883948,1.1588342,18.58668,21.53888,0.24366441,1.094311,19.183888,20.99314,0.52907387,0.90978252,31.015702,28.217543
init,init,-1,,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,171,170,random_erasing,random_erasing,0,"{""area_fraction"":0.193434,""erased"":true,""height"":0.383873,""left"":0.450256,""top"":0.37648,""width"":0.503901}",4.6571383,5.3995543,0.7424159,0.0094935903,0.004518596,0.031962018,0.015032966,-0.022468428,-0.01051437,0.011954058,0.55914454,0.99092287,52.858403,52.378601,False,0.81415361,False,False,False,0.55914454,0.99092287,52.858403,52.378601,0.4649228,1.0295893,44.168302,45.47521,0.81389033,0.89508037,29.037423,25.990827,0.21837316,0.87983909,6.7387178,5.9289873,0.36538021,1.2671958,15.164714,19.216661,0.41692174,0.97921527,18.58668,18.200361,0.37092609,0.98128566,19.183888,18.824874,0.56049162,1.0082608,31.015702,31.271916
init,init,-1,,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,129,128,identity,identity,0,{},5.2710085,5.2710085,0,0.0051384266,0.0051384266,0.029963184,0.029963184,-0.024824758,-0.024824758,0,1,1,48.473672,48.473672,False,1,True,False,False,1,1,48.473672,48.473672,1,1,40.732661,40.732661,1,1,26.278264,26.278264,1,1,10.193899,10.193899,1,1,15.067266,15.067266,1,1,17.227328,17.227328,1,1,17.271357,17.271357,1,1,27.076392,27.076392
init,init,-1,,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2710085,5.2399006,-0.031107903,0.0051384266,0.005300784,0.029963184,0.028371355,-0.024824758,-0.023070571,0.001754187,0.67606353,0.94880611,48.473672,45.992116,False,0.96210742,True,False,False,0.67606353,0.94880611,48.473672,45.992116,0.55275351,0.93844592,40.732661,38.2254,0.96205447,0.9732474,26.278264,25.575252,0.39850054,1.0900396,10.193899,11.111753,0.47603343,1.0006852,15.067266,15.077591,0.54103423,0.92622993,17.227328,15.956467,0.36520658,0.92026375,17.271357,15.894203,0.68933917,0.90702433,27.076392,24.558946
init,init,-1,,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,129,128,color_jitter,color_jitter,0,"{""brightness"":1.049078,""contrast"":0.665579,""hue"":0.014699,""saturation"":0.804935}",5.2710085,5.2601571,-0.010851383,0.0051384266,0.0051944889,0.029963184,0.02910386,-0.024824758,-0.023909371,0.00091538625,0.90549482,1.0046802,48.473672,48.700536,False,0.99059021,True,False,False,0.90549482,1.0046802,48.473672,48.700536,0.87210551,1.0188754,40.732661,41.501507,0.9905769,0.96972473,26.278264,25.482683,0.86706389,1.0215336,10.193899,10.41341,0.79236273,1.1183502,15.067266,16.85048,0.85076711,1.0613085,17.227328,18.28351,0.84685091,0.9911821,17.271357,17.11906,0.92331811,0.97898993,27.076392,26.507515
init,init,-1,,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,129,128,rotation,rotation,0,"{""angle"":-5.589338}",5.2710085,5.1091757,-0.16183281,0.0051384266,0.0060410588,0.029963184,0.023127476,-0.024824758,-0.017086417,0.0077383406,0.80694607,0.99736271,48.473672,48.345832,False,0.97610259,True,False,False,0.80694607,0.99736271,48.473672,48.345832,0.74176313,1.0166745,40.732661,41.411858,0.97602712,0.94935857,26.278264,24.947496,0.69011185,1.3844033,10.193899,14.112467,0.70747843,1.0556169,15.067266,15.90526,0.70380784,1.0218778,17.227328,17.604224,0.65725995,0.96672856,17.271357,16.696714,0.82418801,0.95890564,27.076392,25.963705
init,init,-1,,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.656705,""aspect"":1.191811,""fallback"":false,""height"":0.742303,""left"":0.055911,""top"":0.104249,""width"":0.884685}",5.2710085,5.3062401,0.03523159,0.0051384266,0.0049605444,0.029963184,0.03176618,-0.024824758,-0.026805636,-0.0019808779,0.730613,0.95800428,48.473672,46.437985,False,0.96514505,True,False,False,0.730613,0.95800428,48.473672,46.437985,0.63655552,0.96780487,40.732661,39.421267,0.96509999,0.93403656,26.278264,24.54486,0.40315199,1.0228394,10.193899,10.426721,0.48639277,0.91058249,15.067266,13.719989,0.64885005,1.0138985,17.227328,17.466762,0.55541025,0.94808219,17.271357,16.374666,0.74345768,0.96581549,27.076392,26.150799
init,init,-1,,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.966194}",5.2710085,4.9162865,-0.35472202,0.0051384266,0.0073262863,0.029963184,0.029218197,-0.024824758,-0.021891911,0.002932847,0.57022124,1.2515646,48.473672,60.667933,False,0.91143274,True,False,False,0.57022124,1.2515646,48.473672,60.667933,0.45942109,1.3219584,40.732661,53.846884,0.91123784,1.0635545,26.278264,27.948365,-0.23464874,1.3589559,10.193899,13.853059,0.33697286,1.3875001,15.067266,20.905834,0.49045818,1.7902398,17.227328,30.841049,0.45197144,1.2938613,17.271357,22.34674,0.64439565,1.0575734,27.076392,28.635271
init,init,-1,,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.198157,""erased"":true,""height"":0.335603,""left"":0.111557,""top"":0.468171,""width"":0.590449}",5.2710085,5.9840145,0.71300602,0.0051384266,0.0025186944,0.029963184,0.050352771,-0.024824758,-0.047834076,-0.023009319,0.70761217,1.1533063,48.473672,55.904993,False,0.91566724,True,False,False,0.70761217,1.1533063,48.473672,55.904993,0.61916347,1.1450976,40.732661,46.642871,0.91524726,1.1727944,26.278264,30.819001,0.41675232,1.0831163,10.193899,11.041177,0.57264576,1.0339643,15.067266,15.579016,0.62078015,1.2665502,17.227328,21.819276,0.58389375,1.1030816,17.271357,19.051716,0.67472313,1.1513808,27.076392,31.175238
init,init,-1,,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,58,57,identity,identity,0,{},5.7158756,5.7158756,0,0.0032932649,0.0032932649,0.03560622,0.03560622,-0.032312955,-0.032312955,0,1,1,62.611589,62.611589,False,1,True,False,False,1,1,62.611589,62.611589,1,1,54.205613,54.205613,1,1,31.336282,31.336282,1,1,8.3442134,8.3442134,1,1,20.972254,20.972254,1,1,26.383917,26.383917,1,1,22.792723,22.792723,1,1,34.830559,34.830559
init,init,-1,,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,58,57,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7158756,5.7360802,0.020204544,0.0032932649,0.0032273943,0.03560622,0.032789759,-0.032312955,-0.029562365,0.0027505904,0.60754876,0.93177055,62.611589,58.339635,False,0.94467175,True,False,False,0.60754876,0.93177055,62.611589,58.339635,0.50086219,0.94353738,54.205613,51.145022,0.94447688,0.89563872,31.336282,28.065988,0.17570327,0.80835398,8.3442134,6.7450781,0.17608834,0.90014077,20.972254,18.877981,0.41235166,0.92170105,26.383917,24.318084,0.45472155,1.0215971,22.792723,23.28498,0.70145273,0.94368647,34.830559,32.869128
init,init,-1,,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,58,57,color_jitter,color_jitter,0,"{""brightness"":1.109725,""contrast"":0.805663,""hue"":0.030511,""saturation"":0.645478}",5.7158756,6.0024052,0.28652954,0.0032932649,0.0024727974,0.03560622,0.03888895,-0.032312955,-0.036416152,-0.004103197,0.89749661,1.072697,62.611589,67.163261,False,0.9816131,True,False,False,0.89749661,1.072697,62.611589,67.163261,0.87332478,1.0989609,54.205613,59.569851,0.98155332,0.98995628,31.336282,31.021549,0.85782485,1.1169937,8.3442134,9.3204339,0.81750224,1.099697,20.972254,23.063125,0.88437964,1.1958546,26.383917,31.551328,0.83473421,1.099165,22.792723,25.052963,0.9094219,1.0378139,34.830559,36.147638
init,init,-1,,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,58,57,rotation,rotation,0,"{""angle"":5.200094}",5.7158756,5.7835808,0.067705154,0.0032932649,0.0030776756,0.03560622,0.025183881,-0.032312955,-0.022106205,0.01020675,0.72555312,0.93598944,62.611589,58.603786,False,0.9432497,False,False,False,0.72555312,0.93598944,62.611589,58.603786,0.65505636,0.94268187,54.205613,51.098649,0.94294859,0.9156721,31.336282,28.693759,0.48567595,0.93777011,8.3442134,7.824954,0.48902753,0.91294542,20.972254,19.146523,0.61507699,0.9171434,26.383917,24.197836,0.57799828,0.96985401,22.792723,22.105614,0.77797601,0.95612995,34.830559,33.302541
init,init,-1,,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,58,57,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.605841,""aspect"":0.819366,""fallback"":false,""height"":0.859885,""left"":0.061714,""top"":0.013551,""width"":0.70456}",5.7158756,6.0548935,0.33901787,0.0032932649,0.0023463524,0.03560622,0.027560668,-0.032312955,-0.025214316,0.0070986398,0.69169219,1.116998,62.611589,69.93702,False,0.94818795,False,False,False,0.69169219,1.116998,62.611589,69.93702,0.62070849,1.157509,54.205613,62.743487,0.94800596,0.98588716,31.336282,30.894038,0.47915744,1.102798,8.3442134,9.2019817,0.42446784,1.0389072,20.972254,21.788225,0.60068388,1.2893255,26.383917,34.017458,0.58388843,1.2761972,22.792723,29.088009,0.73895945,1.06424,34.830559,37.068075
init,init,-1,,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,58,57,gaussian_blur,gaussian_blur,0,"{""sigma"":1.729959}",5.7158756,5.799582,0.083706379,0.0032932649,0.0030288207,0.03560622,0.033904389,-0.032312955,-0.030875568,0.0014373877,0.7285611,0.98371497,62.611589,61.591958,False,0.94534576,True,False,False,0.7285611,0.98371497,62.611589,61.591958,0.66856118,1.0183745,54.205613,55.201613,0.94512069,0.87181463,31.336282,27.319429,0.59636712,1.2263204,8.3442134,10.232679,0.4715643,1.1024192,20.972254,23.120217,0.67371696,1.0837448,26.383917,28.593433,0.63079842,1.0546047,22.792723,24.037314,0.78230165,0.91360015,34.830559,31.821204
init,init,-1,,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,58,57,random_erasing,random_erasing,0,"{""area_fraction"":0.156328,""erased"":true,""height"":0.411152,""left"":0.186618,""top"":0.583735,""width"":0.38022}",5.7158756,5.8112268,0.095351219,0.0032932649,0.0029937539,0.03560622,0.040568881,-0.032312955,-0.037575127,-0.0052621714,0.7372127,0.8855851,62.611589,55.447891,False,0.90100926,True,False,False,0.7372127,0.8855851,62.611589,55.447891,0.68057498,0.8769472,54.205613,47.535461,0.90075656,0.91094252,31.336282,28.545552,0.60740725,0.75270812,8.3442134,6.2807572,0.55488695,0.73304714,20.972254,15.373651,0.67735776,0.82031165,26.383917,21.643035,0.64101002,0.92050453,22.792723,20.980805,0.74385589,0.94142509,34.830559,32.790362
