checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,171,170,identity,identity,0,{},5.2522869,5.2522869,0,0.0052355304,0.0052355304,0.027911821,0.027911821,-0.022676291,-0.022676291,0,1,1,61.16489,61.16489,False,1,True,False,False,1,1,61.16489,61.16489,1,1,54.672464,54.672464,1,1,27.423812,27.423812,1,1,7.036447,7.036447,1,1,21.513511,21.513511,1,1,26.45964,26.45964,1,1,24.769947,24.769947,1,1,34.103853,34.103853
init,init,-1,,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,171,170,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2522869,5.4639397,0.21165276,0.0052355304,0.0042368309,0.027911821,0.01982956,-0.022676291,-0.015592729,0.0070835617,0.60417912,1.0584374,61.16489,64.739205,False,0.94553041,False,False,False,0.60417912,1.0584374,61.16489,64.739205,0.52207144,1.0673544,54.672464,58.354895,0.94537595,1.022228,27.423812,28.033389,0.41335225,1.2627609,7.036447,8.8853502,0.50979062,1.1922167,21.513511,25.648767,0.42327079,1.0822418,26.45964,28.635728,0.45049996,1.0110507,24.769947,25.043672,0.63625714,1.0247237,34.103853,34.947026
init,init,-1,,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,171,170,color_jitter,color_jitter,0,"{""brightness"":0.681426,""contrast"":0.717518,""hue"":-0.030029,""saturation"":0.609149}",5.2522869,4.6701555,-0.58213139,0.0052355304,0.0093708122,0.027911821,0.018314712,-0.022676291,-0.0089438995,0.013732391,0.67549944,1.0938005,61.16489,66.902189,False,0.91169983,False,False,False,0.67549944,1.0938005,61.16489,66.902189,0.62581276,1.1236339,54.672464,61.431832,0.91150202,0.96616413,27.423812,26.495904,0.3811383,1.9202897,7.036447,13.512017,0.57215602,1.4784994,21.513511,31.807714,0.58630718,1.138924,26.45964,30.135519,0.5881559,0.98484243,24.769947,24.394495,0.76078654,0.9619844,34.103853,32.807375
init,init,-1,,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,171,170,rotation,rotation,0,"{""angle"":-2.184267}",5.2522869,5.0916405,-0.16064644,0.0052355304,0.0061479248,0.027911821,0.026678974,-0.022676291,-0.020531049,0.0021452419,0.76773314,1.0140788,61.16489,62.026018,False,0.9329465,True,False,False,0.76773314,1.0140788,61.16489,62.026018,0.72842664,1.0240067,54.672464,55.984967,0.93283003,0.97362035,27.423812,26.700381,0.60962174,1.3015655,7.036447,9.1583968,0.71973727,1.1002077,21.513511,23.669331,0.74625372,1.0808156,26.45964,28.597992,0.68026582,0.99400794,24.769947,24.621524,0.75816014,0.95742191,34.103853,32.651776
init,init,-1,,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,171,170,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703825,""aspect"":0.926399,""fallback"":false,""height"":0.871632,""left"":0.029839,""top"":0.107028,""width"":0.807479}",5.2522869,5.2877955,0.035508633,0.0052355304,0.0050528874,0.027911821,0.016614843,-0.022676291,-0.011561956,0.011114335,0.65221393,1.0230698,61.16489,62.575954,False,0.93068707,False,False,False,0.65221393,1.0230698,61.16489,62.575954,0.58863056,1.0402149,54.672464,56.871111,0.93046597,0.95187902,27.423812,26.104151,0.51966988,1.4169533,7.036447,9.9703164,0.5862819,1.2206182,21.513511,26.259784,0.49725368,1.0933438,26.45964,28.929483,0.52907869,0.98774315,24.769947,24.466345,0.70245506,0.93179234,34.103853,31.777709
init,init,-1,,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,171,170,gaussian_blur,gaussian_blur,0,"{""sigma"":1.44622}",5.2522869,5.2066169,-0.045670033,0.0052355304,0.0054801828,0.027911821,0.013800368,-0.022676291,-0.0083201849,0.014356106,0.52334226,0.95868485,61.16489,58.637854,False,0.88417673,False,False,False,0.52334226,0.95868485,61.16489,58.637854,0.44976376,0.99039592,54.672464,54.147386,0.88394854,0.82062385,27.423812,22.504634,-0.059580457,1.4682627,7.036447,10.331353,0.20869514,1.0204344,21.513511,21.953127,0.37088583,1.0125092,26.45964,26.790628,0.47035242,1.0441154,24.769947,25.862683,0.63803046,0.90692695,34.103853,30.929704
init,init,-1,,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,171,170,random_erasing,random_erasing,0,"{""area_fraction"":0.123174,""erased"":true,""height"":0.215076,""left"":0.373194,""top"":0.427266,""width"":0.572701}",5.2522869,4.8131084,-0.43917847,0.0052355304,0.0081225708,0.027911821,0.036264554,-0.022676291,-0.028141983,-0.0054656919,0.62156256,0.97893327,61.16489,59.876346,False,0.88393068,True,False,False,0.62156256,0.97893327,61.16489,59.876346,0.54673183,0.94701585,54.672464,51.77569,0.88358026,1.0966438,27.423812,30.074154,0.35847924,1.077689,7.036447,7.5831018,0.58577104,0.82876927,21.513511,17.829737,0.41865479,0.85763973,26.45964,22.692838,0.48910974,0.96017738,24.769947,23.783543,0.64038928,1.0261502,34.103853,34.995676
init,init,-1,,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,129,128,identity,identity,0,{},4.4714961,4.4714961,0,0.011430202,0.011430202,0.025161287,0.025161287,-0.013731085,-0.013731085,0,1,1,43.015461,43.015461,False,1,True,False,False,1,1,43.015461,43.015461,1,1,34.982687,34.982687,1,1,25.030811,25.030811,1,1,4.0536264,4.0536264,1,1,9.6555224,9.6555224,1,1,14.15681,14.15681,1,1,14.49982,14.49982,1,1,26.522958,26.522958
init,init,-1,,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.4714961,4.293375,-0.17812109,0.011430202,0.013658754,0.025161287,0.024392694,-0.013731085,-0.010733941,0.0029971441,0.6715476,1.1544961,43.015461,49.661181,False,0.94534165,True,False,False,0.6715476,1.1544961,43.015461,49.661181,0.54625987,1.1927085,34.982687,41.724148,0.9452594,1.0759508,25.030811,26.931922,0.49260155,1.4591815,4.0536264,5.9149765,0.33526424,1.5553609,9.6555224,15.017822,0.49911893,1.170795,14.15681,16.574723,0.43743058,1.2191114,14.49982,17.676897,0.64045752,1.1268072,26.522958,29.886259
init,init,-1,,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,129,128,color_jitter,color_jitter,0,"{""brightness"":1.203928,""contrast"":0.770635,""hue"":-0.031211,""saturation"":0.963325}",4.4714961,4.4580112,-0.013484955,0.011430202,0.011585381,0.025161287,0.031150268,-0.013731085,-0.019564888,-0.0058338027,0.91047653,1.0632202,43.015461,45.734905,False,0.9883337,True,False,False,0.91047653,1.0632202,43.015461,45.734905,0.86984895,1.0553162,34.982687,36.917796,0.9882679,1.0784914,25.030811,26.995515,0.81984109,1.1534483,4.0536264,4.6756484,0.76636549,1.118512,9.6555224,10.799818,0.82030669,1.1008641,14.15681,15.584724,0.81007602,1.0089039,14.49982,14.628925,0.91878512,1.0445462,26.522958,27.704455
init,init,-1,,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,129,128,rotation,rotation,0,"{""angle"":3.749317}",4.4714961,4.3035789,-0.16791725,0.011430202,0.013520084,0.025161287,0.036533296,-0.013731085,-0.023013212,-0.009282127,0.81075132,1.1418112,43.015461,49.115535,False,0.97002864,True,False,False,0.81075132,1.1418112,43.015461,49.115535,0.7292108,1.1414391,34.982687,39.930608,0.96986698,1.1425376,25.030811,28.598642,0.6856935,1.0961685,4.0536264,4.4434575,0.57753654,1.1873349,9.6555224,11.464338,0.64206921,1.17716,14.15681,16.664831,0.6210625,1.1491943,14.49982,16.663111,0.81081483,1.1234677,26.522958,29.797688
init,init,-1,,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.826589,""aspect"":0.940068,""fallback"":false,""height"":0.937702,""left"":0.103496,""top"":0.009558,""width"":0.881504}",4.4714961,4.5933161,0.12181997,0.011430202,0.010119246,0.025161287,0.023596918,-0.013731085,-0.013477672,0.00025341287,0.77237085,0.93495037,43.015461,40.217321,False,0.96655244,True,False,False,0.77237085,0.93495037,43.015461,40.217321,0.67076911,0.92767436,34.982687,32.452542,0.96649493,0.94900132,25.030811,23.754272,0.28016989,0.85628416,4.0536264,3.4710561,0.40516689,0.85399034,9.6555224,8.2457228,0.49732346,0.84024143,14.15681,11.895138,0.57322877,0.94317871,14.49982,13.675922,0.78392756,0.95724676,26.522958,25.389016
init,init,-1,,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.508416}",4.4714961,4.3083754,-0.16312075,0.011430202,0.013455391,0.025161287,0.030433372,-0.013731085,-0.016977981,-0.003246896,0.63412488,1.1907472,43.015461,51.220541,False,0.90855789,True,False,False,0.63412488,1.1907472,43.015461,51.220541,0.50892511,1.2310169,34.982687,43.064279,0.90826353,1.107877,25.030811,27.731061,0.1260668,1.1387274,4.0536264,4.6159757,0.18555363,1.569639,9.6555224,15.155684,0.40088373,1.3756332,14.15681,19.474578,0.42120539,1.2676645,14.49982,18.380907,0.65142393,1.1225253,26.522958,29.772692
init,init,-1,,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.136363,""erased"":true,""height"":0.411185,""left"":0.071216,""top"":0.587943,""width"":0.331634}",4.4714961,4.8251619,0.35366583,0.011430202,0.008025256,0.025161287,0.024939686,-0.013731085,-0.01691443,-0.0031833453,0.89938618,1.0190864,43.015461,43.83647,False,0.97831374,False,False,False,0.89938618,1.0190864,43.015461,43.83647,0.85810696,1.010788,34.982687,35.36008,0.97828725,1.0351033,25.030811,25.909474,0.79659369,0.7151993,4.0536264,2.8991508,0.72792534,0.95740841,9.6555224,9.2442783,0.81019146,0.99073021,14.15681,14.025579,0.83394947,1.0167258,14.49982,14.742342,0.89666021,1.0273132,26.522958,27.247385
init,init,-1,,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,140,139,identity,identity,0,{},5.742527,5.742527,0,0.0032066554,0.0032066554,0.017560698,0.017560698,-0.014354043,-0.014354043,0,1,1,48.638923,48.638923,False,1,True,False,False,1,1,48.638923,48.638923,1,1,41.923947,41.923947,1,1,24.660241,24.660241,1,1,6.3992884,6.3992884,1,1,16.001806,16.001806,1,1,20.309397,20.309397,1,1,17.429612,17.429612,1,1,27.282698,27.282698
init,init,-1,,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,140,139,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.742527,5.780879,0.038352013,0.0032066554,0.0030860011,0.017560698,0.019172246,-0.014354043,-0.016086244,-0.0017322018,0.69454247,0.98312957,48.638923,47.818363,False,0.96209931,True,False,False,0.69454247,0.98312957,48.638923,47.818363,0.5910444,0.94854467,41.923947,39.766736,0.96204581,1.0768609,24.660241,26.55565,0.47673576,0.822753,6.3992884,5.2650338,0.30209793,0.92281363,16.001806,14.766685,0.57163988,0.87079678,20.309397,17.685358,0.55506857,0.97153619,17.429612,16.933499,0.71436772,0.99444741,27.282698,27.131209
init,init,-1,,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,140,139,color_jitter,color_jitter,0,"{""brightness"":1.323254,""contrast"":0.625832,""hue"":-0.0043,""saturation"":1.156344}",5.742527,5.5776615,-0.16486549,0.0032066554,0.0037813978,0.017560698,0.019859497,-0.014354043,-0.016078099,-0.001724056,0.88190579,1.0163547,48.638923,49.4344,False,0.98383147,True,False,False,0.88190579,1.0163547,48.638923,49.4344,0.84634592,1.014033,41.923947,42.512265,0.9838025,1.0230355,24.660241,25.228302,0.58520309,1.0056858,6.3992884,6.4356733,0.7378547,1.0806346,16.001806,17.292105,0.8513098,0.97383105,20.309397,19.777922,0.82995037,0.99261547,17.429612,17.300903,0.90495359,1.0212856,27.282698,27.863426
init,init,-1,,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,140,139,rotation,rotation,0,"{""angle"":-12.414751}",5.742527,6.0770245,0.33449745,0.0032066554,0.0022949947,0.017560698,0.013997297,-0.014354043,-0.011702302,0.0026517406,0.69371884,1.0839578,48.638923,52.72254,False,0.86890686,False,False,False,0.69371884,1.0839578,48.638923,52.72254,0.63601778,1.0962412,41.923947,45.958759,0.86875851,1.0476468,24.660241,25.835222,0.6242844,1.1409076,6.3992884,7.300997,0.57283105,1.1170362,16.001806,17.874597,0.71988042,1.0508324,20.309397,21.341773,0.55239627,1.1544807,17.429612,20.122152,0.65112595,1.0867119,27.282698,29.648432
init,init,-1,,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,140,139,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.535683,""aspect"":1.218811,""fallback"":false,""height"":0.662958,""left"":0.186915,""top"":0.221919,""width"":0.80802}",5.742527,6.2360978,0.4935708,0.0032066554,0.0019574792,0.017560698,0.021064434,-0.014354043,-0.019106955,-0.0047529123,0.68712174,1.2403862,48.638923,60.33105,False,0.93265843,False,False,False,0.68712174,1.2403862,48.638923,60.33105,0.61616445,1.2848888,41.923947,53.867608,0.93257734,1.1017045,24.660241,27.168297,0.68012924,1.7080229,6.3992884,10.930131,0.49823977,1.7752835,16.001806,28.407743,0.63263475,1.2685991,20.309397,25.764482,0.56333618,1.2388146,17.429612,21.592059,0.72418489,1.065612,27.282698,29.072771
init,init,-1,,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,140,139,gaussian_blur,gaussian_blur,0,"{""sigma"":1.291076}",5.742527,5.5546923,-0.18783474,0.0032066554,0.0038692593,0.017560698,0.016795907,-0.014354043,-0.012926648,0.0014273948,0.73822163,1.0347093,48.638923,50.327148,False,0.94506681,False,False,False,0.73822163,1.0347093,48.638923,50.327148,0.67682298,1.0665203,41.923947,44.71274,0.94503839,0.93671528,24.660241,23.099625,0.61972914,1.0081549,6.3992884,6.4514739,0.59803816,1.2991031,16.001806,20.787996,0.62716875,1.0324547,20.309397,20.968533,0.64138091,1.1349076,17.429612,19.781,0.77329332,0.96593668,27.282698,26.353359
init,init,-1,,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,140,139,random_erasing,random_erasing,0,"{""area_fraction"":0.09526,""erased"":true,""height"":0.260603,""left"":0.108439,""top"":0.684659,""width"":0.365536}",5.742527,6.0449333,0.30240631,0.0032066554,0.0023698385,0.017560698,0.023578983,-0.014354043,-0.021209144,-0.0068551016,0.71084347,1.00905,48.638923,49.079106,False,0.90964353,True,False,False,0.71084347,1.00905,48.638923,49.079106,0.64192328,1.0083814,41.923947,42.275326,0.90952713,1.0109801,24.660241,24.931013,0.63386491,0.97770082,6.3992884,6.2565895,0.57092274,1.0230248,16.001806,16.370245,0.68985527,1.0109141,20.309397,20.531057,0.57909224,0.98465031,17.429612,17.162073,0.66555367,1.0131246,27.282698,27.640773
init,init,-1,,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,129,128,identity,identity,0,{},5.8068185,5.8068185,0,0.0030069817,0.0030069817,0.025979904,0.025979904,-0.022972923,-0.022972923,0,1,1,46.672525,46.672525,False,0.99999994,True,False,False,1,1,46.672525,46.672525,1,1,39.293718,39.293718,1,1,25.185876,25.185876,1,1,5.4965549,5.4965549,1,1,12.35575,12.35575,1,1,19.25348,19.25348,1,1,17.226808,17.226808,1,1,26.337429,26.337429
init,init,-1,,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8068185,5.6925101,-0.11430836,0.0030069817,0.0033711209,0.025979904,0.0203763,-0.022972923,-0.01700518,0.0059677432,0.66472661,1.0362467,46.672525,48.364252,False,0.94637382,True,False,False,0.66472661,1.0362467,46.672525,48.364252,0.54970952,1.0379564,39.293718,40.785165,0.94628904,1.0320735,25.185876,25.993675,-0.043099126,1.1017729,5.4965549,6.0559555,0.3794128,1.0805427,12.35575,13.350915,0.58162548,1.011312,19.25348,19.471275,0.45893409,1.0103076,17.226808,17.404375,0.63658304,1.0511698,26.337429,27.685111
init,init,-1,,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,129,128,color_jitter,color_jitter,0,"{""brightness"":0.805795,""contrast"":0.844341,""hue"":0.085749,""saturation"":0.786497}",5.8068185,5.6515603,-0.15525818,0.0030069817,0.0035120323,0.025979904,0.026884599,-0.022972923,-0.023372566,-0.00039964356,0.82270271,1.1088628,46.672525,51.753428,False,0.96363473,True,False,False,0.82270271,1.1088628,46.672525,51.753428,0.77548475,1.1538243,39.293718,45.338046,0.96357511,0.99093409,25.185876,24.957543,0.66524401,1.4079079,5.4965549,7.7386428,0.70435682,1.4508351,12.35575,17.926156,0.81775933,1.223623,19.25348,23.559001,0.72345143,1.1017057,17.226808,18.978872,0.81275472,1.0460937,26.337429,27.551418
init,init,-1,,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,129,128,rotation,rotation,0,"{""angle"":-11.41031}",5.8068185,5.8128414,0.0060229301,0.0030069817,0.0029889245,0.025979904,0.025142737,-0.022972923,-0.022153812,0.00081911054,0.73363115,1.1462948,46.672525,53.500473,False,0.93946207,True,False,False,0.73363115,1.1462948,46.672525,53.500473,0.65517191,1.168223,39.293718,45.903826,0.93934607,1.0910797,25.185876,27.479799,0.53850377,1.5480506,5.4965549,8.5089453,0.43078103,1.3184513,12.35575,16.290455,0.70035428,1.0990761,19.25348,21.161041,0.61306958,1.1688809,17.226808,20.136087,0.71735914,1.1492243,26.337429,30.267614
init,init,-1,,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.837933,""aspect"":1.077449,""fallback"":false,""height"":0.881873,""left"":0.027804,""top"":0.110083,""width"":0.950174}",5.8068185,5.7177382,-0.089080334,0.0030069817,0.0032871366,0.025979904,0.030418307,-0.022972923,-0.02713117,-0.0041582473,0.71790983,1.0385673,46.672525,48.472558,False,0.94939494,True,False,False,0.71790983,1.0385673,46.672525,48.472558,0.62355676,1.0408491,39.293718,40.898831,0.94933276,1.0329921,25.185876,26.016812,0.63892442,1.0030186,5.4965549,5.5131467,0.4061484,1.3773692,12.35575,17.018429,0.66171361,0.99020264,19.25348,19.064847,0.5784443,0.98789316,17.226808,17.018246,0.69601064,1.0042749,26.337429,26.450019
init,init,-1,,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.940434}",5.8068185,5.500535,-0.30628347,0.0030069817,0.0040845866,0.025979904,0.019511474,-0.022972923,-0.015426888,0.0075460351,0.47719711,1.3096996,46.672525,61.126987,False,0.82610774,False,False,False,0.47719711,1.3096996,46.672525,61.126987,0.39116446,1.4321553,39.293718,56.274707,0.82588097,0.94766113,25.185876,23.867676,0.41672844,2.3832365,5.4965549,13.09959,0.28383606,1.9551105,12.35575,24.156857,0.38610366,1.6069275,19.25348,30.938946,0.37286369,1.533977,17.226808,26.425529,0.48396098,1.0440811,26.337429,27.498412
init,init,-1,,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.162141,""erased"":true,""height"":0.36726,""left"":0.041927,""top"":0.390421,""width"":0.441489}",5.8068185,5.8311105,0.024291992,0.0030069817,0.0029348158,0.025979904,0.030782145,-0.022972923,-0.027847329,-0.0048744059,0.80016314,1.1721271,46.672525,54.706132,False,0.96641856,True,False,False,0.80016314,1.1721271,46.672525,54.706132,0.73266896,1.1759351,39.293718,46.206862,0.96633911,1.1628061,25.185876,29.286289,0.61903376,1.3455885,5.4965549,7.3961014,0.66210615,1.2434903,12.35575,15.364255,0.7469727,1.0759031,19.25348,20.714879,0.6760856,1.1916333,17.226808,20.528038,0.77371746,1.1969533,26.337429,31.524672
init,init,-1,,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,129,128,identity,identity,0,{},5.9473014,5.9473014,0,0.0026128818,0.0026128818,0.025123671,0.025123671,-0.022510789,-0.022510789,0,1,1,42.804273,42.804273,False,0.99999988,True,False,False,1,1,42.804273,42.804273,1,1,35.285815,35.285815,1,1,24.230499,24.230499,1,1,9.9789184,9.9789184,1,1,12.067158,12.067158,1,1,13.886598,13.886598,1,1,14.525945,14.525945,1,1,24.414196,24.414196
init,init,-1,,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9473014,5.8783789,-0.06892252,0.0026128818,0.0027993186,0.025123671,0.02807937,-0.022510789,-0.025280051,-0.0027692625,0.67645801,1.1287516,42.804273,48.315391,False,0.96400207,True,False,False,0.67645801,1.1287516,42.804273,48.315391,0.53698317,1.1180267,35.285815,39.450482,0.96391945,1.1511652,24.230499,27.893306,0.093319702,0.90554206,9.9789184,9.0363303,0.31461511,1.1506265,12.067158,13.884792,0.54069304,1.1060692,13.886598,15.359539,0.4758116,1.1612318,14.525945,16.867989,0.67458352,1.1302622,24.414196,27.594444
init,init,-1,,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,129,128,color_jitter,color_jitter,0,"{""brightness"":0.706158,""contrast"":1.201856,""hue"":0.03405,""saturation"":0.813234}",5.9473014,6.1555395,0.20823812,0.0026128818,0.0021216956,0.025123671,0.023396069,-0.022510789,-0.021274374,0.0012364152,0.89575948,0.97780709,42.804273,41.854322,False,0.9878273,True,False,False,0.89575948,0.97780709,42.804273,41.854322,0.8537058,0.98674306,35.285815,34.818033,0.98781958,0.95858111,24.230499,23.226898,0.8871268,1.0372731,9.9789184,10.350864,0.77467348,1.0252471,12.067158,12.371818,0.83039963,0.96904041,13.886598,13.456674,0.80157403,0.98702677,14.525945,14.337497,0.89475453,0.97398806,24.414196,23.779135
init,init,-1,,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,129,128,rotation,rotation,0,"{""angle"":1.970062}",5.9473014,6.1845932,0.23729181,0.0026128818,0.0020609405,0.025123671,0.025781818,-0.022510789,-0.023720877,-0.0012100884,0.79719742,0.98608841,42.804273,42.208798,False,0.96803093,True,False,False,0.79719742,0.98608841,42.804273,42.208798,0.71570574,0.98229053,35.285815,34.660922,0.96800182,0.99409448,24.230499,24.087405,0.67204437,0.7950088,9.9789184,7.933328,0.61364694,0.90504777,12.067158,10.921354,0.60267633,0.98767682,13.886598,13.715471,0.65594997,1.0383598,14.525945,15.083157,0.80487747,1.0062693,24.414196,24.567256
init,init,-1,,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.787639,""aspect"":1.216014,""fallback"":false,""height"":0.804811,""left"":0.019327,""top"":0.186687,""width"":0.978662}",5.9473014,6.2040644,0.25676298,0.0026128818,0.0020211996,0.025123671,0.026631106,-0.022510789,-0.024609906,-0.0020991173,0.7422766,1.0773409,42.804273,46.114796,False,0.96547043,True,False,False,0.7422766,1.0773409,42.804273,46.114796,0.63353137,1.0653205,35.285815,37.590702,0.96542612,1.1023988,24.230499,26.711674,0.72712808,0.92769947,9.9789184,9.2574373,0.38365297,1.0753104,12.067158,12.97594,0.53836605,1.1167111,13.886598,15.507318,0.5613281,1.0837621,14.525945,15.742669,0.74143916,1.0607532,24.414196,25.897435
init,init,-1,,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.831011}",5.9473014,6.3389335,0.39163208,0.0026128818,0.0017661849,0.025123671,0.02464555,-0.022510789,-0.022879365,-0.00036857638,0.55850023,1.2521038,42.804273,53.595394,False,0.87823331,True,False,False,0.55850023,1.2521038,42.804273,53.595394,0.41832337,1.2788764,35.285815,45.126195,0.87800754,1.1933419,24.230499,28.915268,0.02510362,0.85589249,9.9789184,8.5408813,0.20998876,1.2428834,12.067158,14.99807,0.382197,1.4133981,13.886598,19.627291,0.35596527,1.3809395,14.525945,20.059451,0.55531734,1.2630447,24.414196,30.836222
init,init,-1,,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.195298,""erased"":true,""height"":0.588784,""left"":0.582559,""top"":0.098564,""width"":0.331697}",5.9473014,6.193387,0.24608564,0.0026128818,0.0020428952,0.025123671,0.031899262,-0.022510789,-0.029856367,-0.0073455782,0.73122869,1.1348513,42.804273,48.576484,False,0.94844359,True,False,False,0.73122869,1.1348513,42.804273,48.576484,0.62419022,1.1173075,35.285815,39.425105,0.94832335,1.1711869,24.230499,28.378441,0.50138865,1.1343903,9.9789184,11.319988,0.42912793,1.0627109,12.067158,12.8239,0.57291718,1.0490507,13.886598,14.567746,0.58488618,1.1019619,14.525945,16.007037,0.71752788,1.1536558,24.414196,28.16558
