checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,183,182,identity,identity,0,{},5.9603376,5.9603376,0,0.0025790413,0.0025790413,0.035643723,0.035643723,-0.033064682,-0.033064682,0,1,1,58.224103,58.224103,False,1,True,False,False,1,1,58.224103,58.224103,1,1,50.48628,50.48628,1,1,29.003133,29.003133,1,1,7.5622167,7.5622167,1,1,21.358312,21.358312,1,1,23.319486,23.319486,1,1,22.664871,22.664871,1,1,31.273073,31.273073
init,init,-1,,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,183,182,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9603376,6.0929918,0.13265419,0.0025790413,0.0022586409,0.035643723,0.02593622,-0.033064682,-0.023677579,0.0093871027,0.60190239,0.9725317,58.224103,56.624786,False,0.94520068,False,False,False,0.60190239,0.9725317,58.224103,56.624786,0.49628414,0.98795356,50.48628,49.8781,0.94502344,0.92423203,29.003133,26.805624,0.12255174,1.2848489,7.5622167,9.7163057,0.37589322,0.98162308,21.358312,20.965812,0.45451316,0.89397296,23.319486,20.84699,0.4559862,0.98431009,22.664871,22.309261,0.62115895,1.0220211,31.273073,31.961742
init,init,-1,,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,183,182,color_jitter,color_jitter,0,"{""brightness"":1.132205,""contrast"":1.222555,""hue"":0.027523,""saturation"":0.777003}",5.9603376,5.9550552,-0.005282402,0.0025790413,0.002592701,0.035643723,0.032105736,-0.033064682,-0.029513035,0.0035516461,0.87086671,0.93803295,58.224103,54.616128,False,0.98346293,True,False,False,0.87086671,0.93803295,58.224103,54.616128,0.83242668,0.92880773,50.48628,46.892047,0.98340867,0.96544822,29.003133,28.001023,0.52594224,0.88729854,7.5622167,6.7099438,0.78213008,0.79664542,21.358312,17.015001,0.81216903,0.88082053,23.319486,20.540282,0.82101915,0.99685655,22.664871,22.593625,0.89066458,0.97617349,31.273073,30.527945
init,init,-1,,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,183,182,rotation,rotation,0,"{""angle"":-13.903082}",5.9603376,6.0825911,0.12225342,0.0025790413,0.0022822553,0.035643723,0.026280843,-0.033064682,-0.023998587,0.0090660942,0.66436084,1.0718145,58.224103,62.405437,False,0.90311939,False,False,False,0.66436084,1.0718145,58.224103,62.405437,0.58648472,1.0745598,50.48628,54.250529,0.90282493,1.0634525,29.003133,30.843454,0.37936158,1.4800231,7.5622167,11.192255,0.61945388,1.0908076,21.358312,23.297809,0.61228147,0.96546662,23.319486,22.514185,0.50372539,1.0903807,22.664871,24.713338,0.62256173,1.0878685,31.273073,34.02099
init,init,-1,,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.507996,""aspect"":1.306907,""fallback"":false,""height"":0.623459,""left"":0.16627,""top"":0.287295,""width"":0.814803}",5.9603376,5.8213253,-0.13901234,0.0025790413,0.002963675,0.035643723,0.016139472,-0.033064682,-0.013175797,0.019888885,0.64703379,0.9611447,58.224103,55.961788,False,0.87612259,False,False,False,0.64703379,0.9611447,58.224103,55.961788,0.5719464,0.96231143,50.48628,48.583524,0.87568119,0.95760073,29.003133,27.773421,0.54664973,0.80183301,7.5622167,6.063635,0.64245681,0.84921384,21.358312,18.137774,0.56149533,1.0408236,23.319486,24.271472,0.50716833,1.0133032,22.664871,22.966387,0.5904072,0.94752313,31.273073,29.63196
init,init,-1,,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,183,182,gaussian_blur,gaussian_blur,0,"{""sigma"":1.730684}",5.9603376,5.8522348,-0.1081028,0.0025790413,0.0028734694,0.035643723,0.027926834,-0.033064682,-0.025053365,0.0080113166,0.68211662,0.99989811,58.224103,58.218171,False,0.9179613,False,False,False,0.68211662,0.99989811,58.224103,58.218171,0.60942723,1.014943,50.48628,51.240694,0.91776051,0.95286142,29.003133,27.635966,0.40591952,1.2723804,7.5622167,9.6220161,0.69495057,1.105907,21.358312,23.620306,0.59454476,0.97776048,23.319486,22.800872,0.50360934,1.045475,22.664871,23.695556,0.65228398,0.95595375,31.273073,29.895612
init,init,-1,,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,183,182,random_erasing,random_erasing,0,"{""area_fraction"":0.082994,""erased"":true,""height"":0.261166,""left"":0.145139,""top"":0.429813,""width"":0.317784}",5.9603376,6.4037566,0.44341898,0.0025790413,0.0016553272,0.035643723,0.026574166,-0.033064682,-0.024918839,0.0081458422,0.76961727,1.0121205,58.224103,58.92981,False,0.93793648,True,False,False,0.76961727,1.0121205,58.224103,58.92981,0.71578173,1.0191664,50.48628,51.45392,0.93770918,0.99046482,29.003133,28.726583,0.77528983,1.1834706,7.5622167,8.949661,0.74116593,1.0412662,21.358312,22.239689,0.66679518,0.96945466,23.319486,22.607184,0.67804795,1.0233932,22.664871,23.195075,0.7464415,1.0230993,31.273073,31.995459
init,init,-1,,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,8,7,identity,identity,0,{},6.0785236,6.0785236,0,0.0022915569,0.0022915569,0.045461558,0.045461558,-0.043170001,-0.043170001,0,1,1,61.045583,61.045583,False,0.99999994,True,False,False,1,1,61.045583,61.045583,1,1,52.537768,52.537768,1,1,31.086108,31.086108,1,1,8.9081484,8.9081484,1,1,24.105471,24.105471,1,1,23.03383,23.03383,1,1,22.731475,22.731475,1,1,32.442426,32.442426
init,init,-1,,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0785236,6.0591369,-0.019386768,0.0022915569,0.0023364169,0.045461558,0.029677082,-0.043170001,-0.027340665,0.015829336,0.65308457,0.96741826,61.045583,59.056611,False,0.96325046,False,False,False,0.65308457,0.96741826,61.045583,59.056611,0.54185015,0.96094485,52.537768,50.485898,0.9629921,0.98567442,31.086108,30.640781,0.16991725,0.83269654,8.9081484,7.4177843,0.34204361,0.87720225,24.105471,21.145373,0.52581842,0.98775175,23.03383,22.751706,0.48243794,1.0026697,22.731475,22.792161,0.70442543,0.97937993,32.442426,31.773461
init,init,-1,,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,8,7,color_jitter,color_jitter,0,"{""brightness"":0.829961,""contrast"":0.841242,""hue"":-0.086155,""saturation"":1.199282}",6.0785236,6.4138927,0.33536911,0.0022915569,0.0016386335,0.045461558,0.0321276,-0.043170001,-0.030488967,0.012681034,0.77694203,1.0960816,61.045583,66.910939,False,0.93233782,False,False,False,0.77694203,1.0960816,61.045583,66.910939,0.72501721,1.1074902,52.537768,58.185061,0.93198366,1.0628205,31.086108,33.038953,0.52521662,1.2608621,8.9081484,11.231947,0.58027932,1.0215372,24.105471,24.624635,0.75649109,1.2406009,23.03383,28.575789,0.74621446,1.1321734,22.731475,25.73597,0.7959879,1.0561634,32.442426,34.264504
init,init,-1,,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,8,7,rotation,rotation,0,"{""angle"":-3.894026}",6.0785236,5.9461684,-0.13235521,0.0022915569,0.0026158444,0.045461558,0.049911208,-0.043170001,-0.047295364,-0.0041253632,0.79486365,0.96250668,61.045583,58.756781,False,0.96987808,True,False,False,0.79486365,0.96250668,61.045583,58.756781,0.73630787,0.97265044,52.537768,51.100883,0.96975842,0.93292534,31.086108,29.001018,0.56365983,0.8833231,8.9081484,7.8687733,0.73288432,0.94051463,24.105471,22.671548,0.66563915,1.0042897,23.03383,23.132639,0.66224216,0.99459775,22.731475,22.608674,0.82496473,0.96941454,32.442426,31.450159
init,init,-1,,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.705783,""aspect"":0.924766,""fallback"":false,""height"":0.873614,""left"":0.146528,""top"":0.03514,""width"":0.807889}",6.0785236,6.1440535,0.065529823,0.0022915569,0.0021462068,0.045461558,0.047580108,-0.043170001,-0.045433901,-0.0022639004,0.66758201,0.89921749,61.045583,54.893256,False,0.95197523,True,False,False,0.66758201,0.89921749,61.045583,54.893256,0.56037641,0.87965258,52.537768,46.214983,0.95181055,0.95289175,31.086108,29.621696,0.28388738,1.0481241,8.9081484,9.3368448,0.35219391,0.71561148,24.105471,17.250152,0.54312036,0.93568517,23.03383,21.552413,0.47480813,0.89323987,22.731475,20.304659,0.73157045,0.91141375,32.442426,29.568473
init,init,-1,,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.44674}",6.0785236,5.4192872,-0.65923643,0.0022915569,0.0044303047,0.045461558,0.028059974,-0.043170001,-0.02362967,0.019540331,0.62205609,0.8801065,61.045583,53.726614,False,0.8768729,True,False,False,0.62205609,0.8801065,61.045583,53.726614,0.54765333,0.91246337,52.537768,47.938789,0.87642518,0.78032939,31.086108,24.257404,0.32136409,0.9014222,8.9081484,8.0300027,0.49897245,0.93731643,24.105471,22.594454,0.55404918,1.049457,23.03383,24.173015,0.49276483,0.93349164,22.731475,21.219641,0.63243842,0.8088126,32.442426,26.239843
init,init,-1,,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.197162,""erased"":true,""height"":0.618585,""left"":0.665692,""top"":0.238952,""width"":0.318731}",6.0785236,6.3502693,0.27174568,0.0022915569,0.0017462765,0.045461558,0.036617216,-0.043170001,-0.034870939,0.0082990617,0.86305782,1.0481866,61.045583,63.987164,False,0.96398044,True,False,False,0.86305782,1.0481866,61.045583,63.987164,0.83206198,1.0732061,52.537768,56.383852,0.96382778,0.97318637,31.086108,30.252577,0.89270681,1.0742723,8.9081484,9.5697767,0.87960601,1.0987418,24.105471,26.485689,0.81945637,1.0650472,23.03383,24.532116,0.76644575,1.0675518,22.731475,24.267027,0.83918019,1.0656995,32.442426,34.573878
init,init,-1,,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,171,170,identity,identity,0,{},6.3413539,6.3413539,0,0.001761915,0.001761915,0.031709936,0.031709936,-0.02994802,-0.02994802,0,1,1,46.22813,46.22813,False,1.0000001,True,False,False,1,1,46.22813,46.22813,1,1,38.072002,38.072002,1,1,26.221415,26.221415,1,1,7.3421305,7.3421305,1,1,11.06399,11.06399,1,1,14.398094,14.398094,1,1,16.11367,16.11367,1,1,28.393716,28.393716
init,init,-1,,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,171,170,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.3413539,6.1307821,-0.21057177,0.001761915,0.0021748799,0.031709936,0.023020225,-0.02994802,-0.020845345,0.0091026757,0.69977927,1.077906,46.22813,49.829577,False,0.95927989,False,False,False,0.69977927,1.077906,46.22813,49.829577,0.5839341,1.0971118,38.072002,41.769244,0.95912721,1.0362518,26.221415,27.171988,0.22010942,1.0154811,7.3421305,7.4557947,0.41249287,1.4032009,11.06399,15.525002,0.53750364,1.1928756,14.398094,17.175135,0.4497866,1.1119438,16.11367,17.917496,0.71172269,1.0158933,28.393716,28.844987
init,init,-1,,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,171,170,color_jitter,color_jitter,0,"{""brightness"":0.692705,""contrast"":1.265763,""hue"":0.077558,""saturation"":1.209515}",6.3413539,6.1907091,-0.15064478,0.001761915,0.0020483732,0.031709936,0.025392273,-0.02994802,-0.0233439,0.0066041203,0.82956825,0.99435416,46.22813,45.967133,False,0.9686023,True,False,False,0.82956825,0.99435416,46.22813,45.967133,0.77131574,1.0251844,38.072002,39.030821,0.96853305,0.92600302,26.221415,24.28111,0.74154407,1.306135,7.3421305,9.5898137,0.63708012,1.2082623,11.06399,13.368203,0.72996005,1.087565,14.398094,15.658864,0.72279196,1.027643,16.11367,16.559101,0.83532698,0.95373307,28.393716,27.080026
init,init,-1,,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,171,170,rotation,rotation,0,"{""angle"":-2.298586}",6.3413539,6.1702461,-0.17110777,0.001761915,0.0020907212,0.031709936,0.026783684,-0.02994802,-0.024692963,0.0052550574,0.836947,0.99246909,46.22813,45.87999,False,0.9763087,True,False,False,0.836947,0.99246909,46.22813,45.87999,0.77801975,1.0213858,38.072002,38.886201,0.97624689,0.92856319,26.221415,24.348241,0.74471386,1.1626524,7.3421305,8.5363456,0.5829507,1.0776601,11.06399,11.923221,0.71743705,1.1063645,14.398094,15.929541,0.71275905,1.0722465,16.11367,17.277826,0.85852071,0.96118404,28.393716,27.291587
init,init,-1,,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,171,170,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.605657,""aspect"":1.137707,""fallback"":false,""height"":0.729622,""left"":0.087121,""top"":0.244315,""width"":0.830097}",6.3413539,6.2665753,-0.074778557,0.001761915,0.00189872,0.031709936,0.018929714,-0.02994802,-0.017030994,0.012917026,0.65998139,1.0604748,46.22813,49.023769,False,0.92206109,False,False,False,0.65998139,1.0604748,46.22813,49.023769,0.55767399,1.1128951,38.072002,42.370144,0.92189378,0.94044119,26.221415,24.659699,0.69438716,1.3241252,7.3421305,9.7219003,0.46915442,1.4601549,11.06399,16.15514,0.41440045,1.2344731,14.398094,17.77406,0.46473902,1.167122,16.11367,18.806619,0.65902868,0.97736487,28.393716,27.751021
init,init,-1,,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,171,170,gaussian_blur,gaussian_blur,0,"{""sigma"":1.588824}",6.3413539,6.3004065,-0.040947437,0.001761915,0.0018355586,0.031709936,0.021937419,-0.02994802,-0.02010186,0.0098461603,0.6504003,1.0950701,46.22813,50.623042,False,0.8706373,True,False,False,0.6504003,1.0950701,46.22813,50.623042,0.57445094,1.1714193,38.072002,44.598277,0.87045141,0.91344209,26.221415,23.951744,0.62479195,1.2770493,7.3421305,9.3762624,0.41419516,1.4365352,11.06399,15.893812,0.60234666,1.5881603,14.398094,22.866482,0.5669927,1.304569,16.11367,21.021394,0.63193415,0.92089846,28.393716,26.147729
init,init,-1,,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,171,170,random_erasing,random_erasing,0,"{""area_fraction"":0.185378,""erased"":true,""height"":0.241327,""left"":0.211076,""top"":0.37596,""width"":0.768162}",6.3413539,6.7473264,0.40597248,0.001761915,0.0011740144,0.031709936,0.04472379,-0.02994802,-0.043549776,-0.013601755,0.6922981,1.1955861,46.22813,55.26971,False,0.9381004,True,False,False,0.6922981,1.1955861,46.22813,55.26971,0.58443867,1.2222011,38.072002,46.531645,0.93786593,1.1374395,26.221415,29.825273,0.75622198,1.1317658,7.3421305,8.3095719,0.46141768,1.340519,11.06399,14.831489,0.48958954,1.3238122,14.398094,19.060373,0.44507062,1.2147892,16.11367,19.574712,0.66932555,1.1837507,28.393716,33.61108
init,init,-1,,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,8,7,identity,identity,0,{},5.6101565,5.6101565,0,0.0036604966,0.0036604966,0.033621211,0.033621211,-0.029960714,-0.029960714,0,1,1,60.174111,60.174111,False,0.99999994,True,False,False,1,1,60.174111,60.174111,1,1,49.139446,49.139446,1,1,34.730944,34.730944,1,1,10.195498,10.195498,1,1,16.521494,16.521494,1,1,19.220064,19.220064,1,1,22.046028,22.046028,1,1,34.385156,34.385156
init,init,-1,,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6101565,5.4622631,-0.14789343,0.0036604966,0.004243941,0.033621211,0.024635114,-0.029960714,-0.020391173,0.0095695413,0.68536605,0.87880265,60.174111,52.881168,False,0.9625923,True,False,False,0.68536605,0.87880265,60.174111,52.881168,0.5355954,0.8529089,49.139446,41.911471,0.96238146,0.92847034,34.730944,32.246651,0.32036861,1.1425425,10.195498,11.64879,0.33777522,0.79349136,16.521494,13.109663,0.41515099,0.79551924,19.220064,15.289931,0.42534703,0.79953358,22.046028,17.62654,0.68129742,0.87466581,34.385156,30.07552
init,init,-1,,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,8,7,color_jitter,color_jitter,0,"{""brightness"":1.032771,""contrast"":1.242104,""hue"":0.077679,""saturation"":0.969344}",5.6101565,5.5529618,-0.05719471,0.0036604966,0.0038759604,0.033621211,0.022777645,-0.029960714,-0.018901685,0.011059029,0.76970515,0.9651997,60.174111,58.080034,False,0.95379221,True,False,False,0.76970515,0.9651997,60.174111,58.080034,0.68135095,0.97670891,49.139446,47.994934,0.95348865,0.94173769,34.730944,32.707439,0.56975717,1.1407971,10.195498,11.630995,0.4508134,0.95061125,16.521494,15.705518,0.55238548,0.93323421,19.220064,17.936821,0.62965798,0.99248434,22.046028,21.880338,0.80623411,0.97375468,34.385156,33.482706
init,init,-1,,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,8,7,rotation,rotation,0,"{""angle"":10.343033}",5.6101565,4.9887037,-0.62145281,0.0036604966,0.0068144901,0.033621211,0.01798328,-0.029960714,-0.01116879,0.018791924,0.67865446,0.95697156,60.174111,57.584912,False,0.92485583,False,False,False,0.67865446,0.95697156,60.174111,57.584912,0.57185393,0.99420222,49.139446,48.854546,0.92448576,0.87770985,34.730944,30.483692,0.3639235,1.194912,10.195498,12.182723,0.3635878,1.0003557,16.521494,16.527372,0.44999222,1.0224847,19.220064,19.652221,0.50986815,0.96298653,22.046028,21.230028,0.70974874,0.9768672,34.385156,33.589731
init,init,-1,,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.861144,""aspect"":0.914364,""fallback"":false,""height"":0.970461,""left"":0.082516,""top"":0.007972,""width"":0.887355}",5.6101565,5.4690557,-0.14110088,0.0036604966,0.0042152111,0.033621211,0.029020494,-0.029960714,-0.024805283,0.0051554313,0.80878302,1.0338733,60.174111,62.212409,False,0.9752512,True,False,False,0.80878302,1.0338733,60.174111,62.212409,0.7338341,1.0633628,49.139446,52.253059,0.97512709,0.97215642,34.730944,33.76391,0.73606841,1.6201309,10.195498,16.518042,0.64310023,1.2071076,16.521494,19.943221,0.66016912,1.0340022,19.220064,19.873588,0.67676781,1.0382024,22.046028,22.888239,0.82200786,0.98235116,34.385156,33.778298
init,init,-1,,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.941045}",5.6101565,5.5799179,-0.030238628,0.0036604966,0.0037728744,0.033621211,0.029538883,-0.029960714,-0.025766009,0.0041947055,0.53298569,0.82652686,60.174111,49.735519,False,0.84545851,True,False,False,0.53298569,0.82652686,60.174111,49.735519,0.40525569,0.8714219,49.139446,42.821189,0.8449399,0.72838735,34.730944,25.29758,0.58757726,1.0096524,10.195498,10.293909,0.26738246,0.94047151,16.521494,15.537995,0.25706855,0.96952746,19.220064,18.63438,0.30356987,0.91071927,22.046028,20.077743,0.53173553,0.7889323,34.385156,27.12756
init,init,-1,,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.082571,""erased"":true,""height"":0.276606,""left"":0.102566,""top"":0.268748,""width"":0.298516}",5.6101565,5.0003262,-0.60983038,0.0036604966,0.0067357495,0.033621211,0.021298621,-0.029960714,-0.014562871,0.015397843,0.71519437,1.0641222,60.174111,64.032604,False,0.93898702,False,False,False,0.71519437,1.0641222,60.174111,64.032604,0.61354489,1.0930475,49.139446,53.711748,0.93857188,1.0037171,34.730944,34.860042,0.5759583,1.0006361,10.195498,10.201984,0.34873648,1.0285254,16.521494,16.992776,0.46699006,1.1852488,19.220064,22.780557,0.57436032,1.1329781,22.046028,24.977667,0.74486911,1.0682673,34.385156,36.732538
init,init,-1,,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,46,45,identity,identity,0,{},5.3344564,5.3344564,0,0.0048225322,0.0048225322,0.033747271,0.033747271,-0.028924739,-0.028924739,0,1,1,47.668824,47.668824,False,1.0000001,True,False,False,1,1,47.668824,47.668824,1,1,39.091438,39.091438,1,1,27.279595,27.279595,1,1,7.5187206,7.5187206,1,1,13.468893,13.468893,1,1,14.761431,14.761431,1,1,16.627777,16.627777,1,1,28.210201,28.210201
init,init,-1,,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3344564,5.2404814,-0.093975067,0.0048225322,0.0052977065,0.033747271,0.024091851,-0.028924739,-0.018794145,0.010130594,0.64958797,1.0017495,47.668824,47.752223,False,0.95190454,True,False,False,0.64958797,1.0017495,47.668824,47.752223,0.50847929,1.0148568,39.091438,39.672212,0.95178584,0.97428151,27.279595,26.578005,0.24262224,1.295639,7.5187206,9.7415476,0.49808077,1.1218056,13.468893,15.10948,0.37385607,1.0181108,14.761431,15.028772,0.38389503,1.0054546,16.627777,16.718475,0.62296678,0.96775377,28.210201,27.300529
init,init,-1,,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,46,45,color_jitter,color_jitter,0,"{""brightness"":1.335179,""contrast"":0.718996,""hue"":-0.010361,""saturation"":1.093386}",5.3344564,5.4738703,0.13941383,0.0048225322,0.0041949665,0.033747271,0.037015524,-0.028924739,-0.032820557,-0.0038958187,0.784747,1.0635436,47.668824,50.697874,False,0.96534151,True,False,False,0.784747,1.0635436,47.668824,50.697874,0.69994264,1.0752169,39.091438,42.031776,0.96524237,1.0391618,27.279595,28.347913,0.64957148,1.2622754,7.5187206,9.490696,0.51974136,1.0654146,13.468893,14.349955,0.49333392,1.1200741,14.761431,16.533897,0.67018382,1.0416533,16.627777,17.320379,0.81633877,1.0618549,28.210201,29.95514
init,init,-1,,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,46,45,rotation,rotation,0,"{""angle"":-1.836173}",5.3344564,5.3988709,0.064414501,0.0048225322,0.0045216838,0.033747271,0.026937563,-0.028924739,-0.022415879,0.0065088593,0.69074504,1.0529078,47.668824,50.190879,False,0.94880182,True,False,False,0.69074504,1.0529078,47.668824,50.190879,0.57725217,1.0835009,39.091438,42.355608,0.94863126,0.98711795,27.279595,26.928177,0.39304929,1.7419987,7.5187206,13.097601,0.37935867,1.092565,13.468893,14.715641,0.35096026,1.1619813,14.761431,17.152507,0.4917764,1.0035675,16.627777,16.687097,0.75716874,1.0232387,28.210201,28.865769
init,init,-1,,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.713238,""aspect"":1.193505,""fallback"":false,""height"":0.773046,""left"":0.072848,""top"":0.066089,""width"":0.922634}",5.3344564,5.1033449,-0.23111153,0.0048225322,0.006076389,0.033747271,0.02236782,-0.028924739,-0.016291431,0.012633307,0.69772708,0.98551206,47.668824,46.978201,False,0.92660546,True,False,False,0.69772708,0.98551206,47.668824,46.978201,0.60385432,1.0294979,39.091438,40.244555,0.92645217,0.88838688,27.279595,24.234834,0.61482406,1.5216488,7.5187206,11.440853,0.65837143,1.0146996,13.468893,13.66688,0.56302144,1.0987007,14.761431,16.218394,0.47794734,1.0329316,16.627777,17.175357,0.65584702,0.96684406,28.210201,27.274866
init,init,-1,,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.701022}",5.3344564,5.4257383,0.091281891,0.0048225322,0.0044018137,0.033747271,0.037135933,-0.028924739,-0.032734119,-0.0038093803,0.55640225,1.2092934,47.668824,57.645594,False,0.86763823,True,False,False,0.55640225,1.2092934,47.668824,57.645594,0.4315764,1.2720331,39.091438,49.725602,0.86739457,1.068977,27.279595,29.161258,0.31784335,2.1064898,7.5187206,15.838108,0.24566711,1.3862806,13.468893,18.671666,0.32022995,1.3727389,14.761431,20.26359,0.35572857,1.2810856,16.627777,21.301606,0.57757045,1.1258839,28.210201,31.761411
init,init,-1,,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.192103,""erased"":true,""height"":0.361116,""left"":0.17411,""top"":0.44408,""width"":0.531971}",5.3344564,5.5061035,0.17164707,0.0048225322,0.0040619033,0.033747271,0.019292982,-0.028924739,-0.015231079,0.01369366,0.65761665,1.1696632,47.668824,55.75647,False,0.87223303,False,False,False,0.65761665,1.1696632,47.668824,55.75647,0.57676294,1.2405701,39.091438,48.495669,0.87195605,1.0085486,27.279595,27.512797,0.69687704,1.5381964,7.5187206,11.565269,0.67457334,1.4793191,13.468893,19.924791,0.59308961,1.4535999,14.761431,21.457215,0.4769757,1.2529319,16.627777,20.833473,0.58072771,1.0790643,28.210201,30.440623
