checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,44,43,identity,identity,0,{},7.2783747,7.2783747,0,0.00069030683,0.00069030683,0.0243144,0.0243144,-0.023624093,-0.023624093,0,1,1,58.601745,58.601745,False,1,True,False,False,1,1,58.601745,58.601745,1,1,50.124444,50.124444,1,1,30.359589,30.359589,1,1,8.6437241,8.6437241,1,1,17.600017,17.600017,1,1,20.474085,20.474085,1,1,22.068462,22.068462,1,1,34.953971,34.953971
init,init,-1,,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,44,43,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",7.2783747,7.1350675,-0.14330721,0.00069030683,0.00079667201,0.0243144,0.032365434,-0.023624093,-0.031568762,-0.0079446689,0.67493289,1.0057795,58.601745,58.940436,False,0.9606781,False,False,False,0.67493289,1.0057795,58.601745,58.940436,0.56111824,0.98022445,50.124444,49.133206,0.96046847,1.0723516,30.359589,32.556153,0.49403103,1.0118951,8.6437241,8.7465424,0.318978,0.89177511,17.600017,15.695257,0.4488233,0.94164069,20.474085,19.279232,0.4605218,0.97104992,22.068462,21.429579,0.69425067,1.0156468,34.953971,35.50089
init,init,-1,,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,44,43,color_jitter,color_jitter,0,"{""brightness"":0.614738,""contrast"":0.912362,""hue"":0.079837,""saturation"":1.315187}",7.2783747,6.6275206,-0.65085411,0.00069030683,0.0013234408,0.0243144,0.016982676,-0.023624093,-0.015659236,0.0079648573,0.75715141,1.0029405,58.601745,58.774062,False,0.96015871,False,False,False,0.75715141,1.0029405,58.601745,58.774062,0.68697787,1.0171505,50.124444,50.984102,0.95999927,0.96314157,30.359589,29.240583,0.17730384,1.0382419,8.6437241,8.9742764,0.5374266,1.1685405,17.600017,20.566333,0.60413987,1.0795157,20.474085,22.102097,0.66142005,0.99184339,22.068462,21.888458,0.81291993,0.96096596,34.953971,33.589577
init,init,-1,,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,44,43,rotation,rotation,0,"{""angle"":1.949}",7.2783747,7.0331631,-0.2452116,0.00069030683,0.00088213698,0.0243144,0.022368751,-0.023624093,-0.021486614,0.0021374785,0.81431031,0.97975145,58.601745,57.415145,False,0.97129834,False,False,False,0.81431031,0.97975145,58.601745,57.415145,0.75615878,0.97702495,50.124444,48.972832,0.97123106,0.98714536,30.359589,29.969328,0.5343232,0.87319287,8.6437241,7.5476382,0.59973113,0.95801221,17.600017,16.861031,0.67727917,1.072906,20.474085,21.96677,0.70694752,0.94745825,22.068462,20.908947,0.85893854,0.96483114,34.953971,33.72468
init,init,-1,,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,44,43,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.511973,""aspect"":1.019652,""fallback"":false,""height"":0.708594,""left"":0.112088,""top"":0.091473,""width"":0.722519}",7.2783747,7.5054636,0.22708893,0.00069030683,0.00055007078,0.0243144,0.01427133,-0.023624093,-0.013721259,0.0099028337,0.65183023,1.0656218,58.601745,62.447295,False,0.92086273,False,False,False,0.65183023,1.0656218,58.601745,62.447295,0.55676218,1.0753004,50.124444,53.898832,0.92037239,1.0387812,30.359589,31.536972,0.26193324,1.0868377,8.6437241,9.394325,0.43865914,1.0899984,17.600017,19.18399,0.4822158,1.201979,20.474085,24.60942,0.46293691,1.075761,22.068462,23.740391,0.67924681,1.0233789,34.953971,35.771155
init,init,-1,,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,44,43,gaussian_blur,gaussian_blur,0,"{""sigma"":1.463391}",7.2783747,6.6156921,-0.66268253,0.00069030683,0.0013391873,0.0243144,0.026900269,-0.023624093,-0.025561082,-0.0019369888,0.57925717,1.1111409,58.601745,65.114794,False,0.87892675,False,False,False,0.57925717,1.1111409,58.601745,65.114794,0.47089759,1.1150211,50.124444,55.889814,0.87856842,1.1004942,30.359589,33.410553,0.1876455,0.84788326,8.6437241,7.328869,0.3585719,1.0364178,17.600017,18.240972,0.37290616,1.2678674,20.474085,25.958426,0.37720362,1.1620951,22.068462,25.645652,0.59558284,1.0726245,34.953971,37.492487
init,init,-1,,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,44,43,random_erasing,random_erasing,0,"{""area_fraction"":0.075901,""erased"":true,""height"":0.330058,""left"":0.124872,""top"":0.522637,""width"":0.229962}",7.2783747,7.3907022,0.11232758,0.00069030683,0.00061696261,0.0243144,0.023950761,-0.023624093,-0.023333799,0.00029029441,0.91550341,1.0654127,58.601745,62.435042,False,0.98109436,False,False,False,0.91550341,1.0654127,58.601745,62.435042,0.89207044,1.0718228,50.124444,53.724522,0.98102119,1.0477402,30.359589,31.808963,0.90311262,0.96468001,8.6437241,8.3384278,0.89175326,1.1687731,17.600017,20.570427,0.8689457,1.0884516,20.474085,22.285051,0.86515318,1.050924,22.068462,23.192277,0.91185943,1.0547189,34.953971,36.866614
init,init,-1,,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,129,128,identity,identity,0,{},6.3527689,6.3527689,0,0.0017419169,0.0017419169,0.038495522,0.038495522,-0.036753605,-0.036753605,0,1,1,51.651636,51.651636,False,1.0000001,True,False,False,1,1,51.651636,51.651636,1,1,42.003246,42.003246,1,1,30.060253,30.060253,1,1,7.2253078,7.2253078,1,1,13.082744,13.082744,1,1,17.319611,17.319611,1,1,18.070039,18.070039,1,1,30.239282,30.239282
init,init,-1,,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.3527689,6.241642,-0.1111269,0.0017419169,0.0019466561,0.038495522,0.027579851,-0.036753605,-0.025633195,0.01112041,0.63938709,0.98408472,51.651636,50.829586,False,0.96059012,True,False,False,0.63938709,0.98408472,51.651636,50.829586,0.49312447,1.018407,42.003246,42.776402,0.96039821,0.91336209,30.060253,27.455896,0.053023286,1.5602928,7.2253078,11.273596,0.21478935,1.2431189,13.082744,16.263406,0.42658737,1.0105458,17.319611,17.50226,0.37335493,0.96319407,18.070039,17.404955,0.67681593,0.95213177,30.239282,28.791781
init,init,-1,,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,129,128,color_jitter,color_jitter,0,"{""brightness"":0.736577,""contrast"":1.266857,""hue"":-0.042497,""saturation"":1.039866}",6.3527689,6.2430201,-0.10974884,0.0017419169,0.0019439757,0.038495522,0.034876034,-0.036753605,-0.032932058,0.0038215471,0.85588683,1.0635176,51.651636,54.932427,False,0.97730649,True,False,False,0.85588683,1.0635176,51.651636,54.932427,0.79389745,1.0642897,42.003246,44.703621,0.97717938,1.0620087,30.060253,31.92425,0.64555427,1.0550809,7.2253078,7.6232842,0.6608528,1.2483704,13.082744,16.33211,0.76793553,1.1481173,17.319611,19.884945,0.76700474,1.0442027,18.070039,18.868784,0.85808452,1.0042044,30.239282,30.36642
init,init,-1,,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,129,128,rotation,rotation,0,"{""angle"":1.440292}",6.3527689,6.4163389,0.063570023,0.0017419169,0.0016346294,0.038495522,0.035418462,-0.036753605,-0.033783833,0.0029697726,0.85843714,1.0035796,51.651636,51.836527,False,0.97504693,True,False,False,0.85843714,1.0035796,51.651636,51.836527,0.79973419,1.0089315,42.003246,42.378399,0.97495707,0.99304704,30.060253,29.851245,0.71614907,1.1317663,7.2253078,8.1773596,0.67377865,1.0735378,13.082744,14.04482,0.76888937,0.98019837,17.319611,16.976655,0.76176933,1.0256474,18.070039,18.533489,0.85561596,0.99214517,30.239282,30.001757
init,init,-1,,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.632395,""aspect"":0.818326,""fallback"":false,""height"":0.879085,""left"":0.10483,""top"":0.063318,""width"":0.719378}",6.3527689,6.4027128,0.049943924,0.0017419169,0.0016570556,0.038495522,0.048867848,-0.036753605,-0.047210792,-0.010457187,0.73780225,1.0483086,51.651636,54.146855,False,0.95562351,True,False,False,0.73780225,1.0483086,51.651636,54.146855,0.64094641,1.0892635,42.003246,45.752605,0.95546121,0.96334068,30.060253,28.958265,0.52747984,1.5641104,7.2253078,11.301179,0.4579242,1.1670294,13.082744,15.267948,0.56747533,1.1928682,17.319611,20.660014,0.55374814,1.0739134,18.070039,19.405658,0.75942787,1.0079755,30.239282,30.480457
init,init,-1,,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.992278}",6.3527689,6.8758063,0.52303743,0.0017419169,0.0010324649,0.038495522,0.048707861,-0.036753605,-0.047675397,-0.010921791,0.60384444,1.2384674,51.651636,63.968866,False,0.89981687,True,False,False,0.60384444,1.2384674,51.651636,63.968866,0.4765523,1.2987566,42.003246,54.551995,0.89938156,1.1113685,30.060253,33.408017,0.50459727,1.9497414,7.2253078,14.087482,0.27926326,1.5376657,13.082744,20.116887,0.36615097,1.2076109,17.319611,20.915351,0.4093889,1.4043116,18.070039,25.375965,0.59515121,1.1883817,30.239282,35.935809
init,init,-1,,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.125685,""erased"":true,""height"":0.466752,""left"":0.038575,""top"":0.125216,""width"":0.269277}",6.3527689,6.2975559,-0.055212975,0.0017419169,0.0018407988,0.038495522,0.061346471,-0.036753605,-0.059505673,-0.022752067,0.81986551,1.0954378,51.651636,56.581155,False,0.94187248,True,False,False,0.81986551,1.0954378,51.651636,56.581155,0.76262927,1.121358,42.003246,47.100676,0.94147321,1.0429749,30.060253,31.352089,0.73257684,1.383858,7.2253078,9.9988003,0.76982438,1.2860558,13.082744,16.825139,0.82544134,1.2279314,17.319611,21.267295,0.71710222,1.1169488,18.070039,20.183309,0.76310145,1.0329932,30.239282,31.236974
init,init,-1,,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,129,128,identity,identity,0,{},5.1217594,5.1217594,0,0.0059655197,0.0059655197,0.023414072,0.023414072,-0.017448552,-0.017448552,0,1,1,46.105825,46.105825,False,1.0000001,True,False,False,1,1,46.105825,46.105825,1,1,35.930645,35.930645,1,1,28.891795,28.891795,1,1,8.3100076,8.3100076,1,1,11.63771,11.63771,1,1,12.596073,12.596073,1,1,14.693518,14.693518,1,1,26.682546,26.682546
init,init,-1,,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1217594,5.1876206,0.065861225,0.0059655197,0.0055852798,0.023414072,0.026953995,-0.017448552,-0.021368715,-0.0039201635,0.68492758,0.96504587,46.105825,44.494236,False,0.9619717,True,False,False,0.68492758,0.96504587,46.105825,44.494236,0.50439753,0.9619513,35.930645,34.563531,0.96188776,0.96981251,28.891795,28.019624,0.15555991,0.58823505,8.3100076,4.8882377,0.22721657,0.97697432,11.63771,11.369744,0.31540097,0.91070814,12.596073,11.471347,0.36791368,0.94765207,14.693518,13.924342,0.65713256,1.0028293,26.682546,26.758039
init,init,-1,,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,129,128,color_jitter,color_jitter,0,"{""brightness"":0.738803,""contrast"":0.722534,""hue"":-0.036834,""saturation"":1.060116}",5.1217594,5.0358148,-0.085944653,0.0059655197,0.0065009003,0.023414072,0.02830046,-0.017448552,-0.02179956,-0.0043510082,0.84551407,1.0985899,46.105825,50.651393,False,0.97500116,True,False,False,0.84551407,1.0985899,46.105825,50.651393,0.76682606,1.1217785,35.930645,40.306225,0.97489075,1.0617293,28.891795,30.675264,0.73174526,0.99212775,8.3100076,8.2445891,0.62153951,1.2693659,11.63771,14.772512,0.62943861,1.2015121,12.596073,15.134334,0.71924413,1.1188332,14.693518,16.439595,0.85368451,1.0856134,26.682546,28.96693
init,init,-1,,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,129,128,rotation,rotation,0,"{""angle"":-2.368705}",5.1217594,5.0399742,-0.081785202,0.0059655197,0.0064739161,0.023414072,0.021580292,-0.017448552,-0.015106376,0.0023421762,0.80810556,0.98597833,46.105825,45.459344,False,0.96056831,True,False,False,0.80810556,0.98597833,46.105825,45.459344,0.72508989,1.0364027,35.930645,37.238616,0.96050756,0.9024601,28.891795,26.073692,0.58027364,1.2217641,8.3100076,10.152869,0.67324413,1.106814,11.63771,12.88078,0.62106539,1.1494298,12.596073,14.478302,0.66310607,1.0361739,14.693518,15.22504,0.805147,0.97463327,26.682546,26.005697
init,init,-1,,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.708648,""aspect"":1.033127,""fallback"":false,""height"":0.828206,""left"":0.140504,""top"":0.02556,""width"":0.855642}",5.1217594,4.9721355,-0.14962387,0.0059655197,0.0069283349,0.023414072,0.028426783,-0.017448552,-0.021498448,-0.0040498963,0.67847918,1.1084039,46.105825,51.103877,False,0.94183731,True,False,False,0.67847918,1.1084039,46.105825,51.103877,0.5255416,1.1495149,35.930645,41.302812,0.94159064,1.0416308,28.891795,30.094584,-0.086043402,0.71654685,8.3100076,5.9545097,0.30488503,1.2775266,11.63771,14.867484,0.35965977,1.2508343,12.596073,15.7556,0.46585523,1.2019431,14.693518,17.660772,0.67759796,1.1176158,26.682546,29.820835
init,init,-1,,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.780914}",5.1217594,5.5392771,0.41751766,0.0059655197,0.0039293654,0.023414072,0.044020467,-0.017448552,-0.040091101,-0.022642549,0.65367279,1.2500624,46.105825,57.635157,False,0.90596759,True,False,False,0.65367279,1.2500624,46.105825,57.635157,0.54075837,1.374405,35.930645,49.38326,0.90557534,1.0285648,28.891795,29.717082,0.4178836,1.5244872,8.3100076,12.6685,0.40722759,1.5202572,11.63771,17.692313,0.42968106,1.747604,12.596073,22.012948,0.53012836,1.5272617,14.693518,22.440847,0.64472867,1.1714615,26.682546,31.257575
init,init,-1,,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.113043,""erased"":true,""height"":0.324981,""left"":0.019171,""top"":0.19746,""width"":0.347846}",5.1217594,4.9694562,-0.15230322,0.0059655197,0.0069469246,0.023414072,0.028639644,-0.017448552,-0.02169272,-0.0042441678,0.67640143,1.1594213,46.105825,53.456076,False,0.87773174,True,False,False,0.67640143,1.1594213,46.105825,53.456076,0.57187238,1.2356738,35.930645,44.398557,0.87752255,1.0304355,28.891795,29.771131,0.42790186,0.92460013,8.3100076,7.6834341,0.54349817,1.5078433,11.63771,17.547843,0.60793443,1.4742913,12.596073,18.570281,0.50455532,1.2621841,14.693518,18.545925,0.61224531,1.1339481,26.682546,30.256622
init,init,-1,,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,129,128,identity,identity,0,{},5.8202176,5.8202176,0,0.0029669593,0.0029669593,0.023194335,0.023194335,-0.020227376,-0.020227376,0,1,1,35.921367,35.921367,False,1,True,False,False,1,1,35.921367,35.921367,1,1,28.992113,28.992113,1,1,21.208535,21.208535,1,1,4.1048414,4.1048414,1,1,11.703491,11.703491,1,1,11.304147,11.304147,1,1,11.946147,11.946147,1,1,20.401643,20.401643
init,init,-1,,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8202176,5.758112,-0.062105656,0.0029669593,0.0031570666,0.023194335,0.02209329,-0.020227376,-0.018936224,0.0012911523,0.71097382,0.98726672,35.921367,35.46397,False,0.97667396,True,False,False,0.71097382,0.98726672,35.921367,35.46397,0.57988312,1.0124954,28.992113,29.354381,0.97668782,0.93830557,21.208535,19.900087,0.62680001,0.96893707,4.1048414,3.977333,0.46255796,0.8901007,11.703491,10.417285,0.56876326,1.1518066,11.304147,13.020191,0.44689223,1.0528088,11.946147,12.577009,0.66847082,0.99204859,20.401643,20.239421
init,init,-1,,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,129,128,color_jitter,color_jitter,0,"{""brightness"":1.287154,""contrast"":1.381589,""hue"":0.044248,""saturation"":1.366635}",5.8202176,5.9602981,0.14008045,0.0029669593,0.0025791433,0.023194335,0.015995977,-0.020227376,-0.013416834,0.006810542,0.74727799,1.1702474,35.921367,42.036886,False,0.96138775,False,False,False,0.74727799,1.1702474,35.921367,42.036886,0.65179645,1.2282359,28.992113,35.609154,0.96137087,1.0533625,21.208535,22.340275,0.49264103,2.3566659,4.1048414,9.6737397,0.6003067,1.1635716,11.703491,13.61785,0.53240925,1.3015428,11.304147,14.712831,0.6036997,1.2441662,11.946147,14.862992,0.75534062,1.1511992,20.401643,23.486355
init,init,-1,,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,129,128,rotation,rotation,0,"{""angle"":4.777596}",5.8202176,5.545692,-0.27452564,0.0029669593,0.0039042416,0.023194335,0.0193098,-0.020227376,-0.015405559,0.0048218176,0.74829741,1.0223981,35.921367,36.725937,False,0.94288677,True,False,False,0.74829741,1.0223981,35.921367,36.725937,0.64996503,1.0410431,28.992113,30.182038,0.94290412,0.98661236,21.208535,20.924603,0.69791495,1.1168452,4.1048414,4.5844722,0.62995651,0.93670253,11.703491,10.962689,0.57516926,1.1559824,11.304147,13.067395,0.53394973,0.96625971,11.946147,11.543081,0.71814576,1.0578279,20.401643,21.581427
init,init,-1,,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.874723,""aspect"":0.976311,""fallback"":false,""height"":0.946545,""left"":0.06049,""top"":0.007748,""width"":0.924122}",5.8202176,5.8134546,-0.0067629814,0.0029669593,0.0029870938,0.023194335,0.024829116,-0.020227376,-0.021842022,-0.0016146458,0.81402201,1.0658623,35.921367,38.287229,False,0.97461122,True,False,False,0.81402201,1.0658623,35.921367,38.287229,0.73850221,1.1041707,28.992113,32.012241,0.97462929,0.99031145,21.208535,21.003055,0.74369384,1.4179058,4.1048414,5.8202786,0.77483804,1.143275,11.703491,13.380308,0.6497909,1.2692521,11.304147,14.347813,0.62778012,1.078536,11.946147,12.88435,0.80449235,1.0281718,20.401643,20.976394
init,init,-1,,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.048292}",5.8202176,5.805521,-0.014696598,0.0029669593,0.0030108849,0.023194335,0.023717795,-0.020227376,-0.02070691,-0.00047953357,0.76364336,1.0732129,35.921367,38.551276,False,0.95851684,True,False,False,0.76364336,1.0732129,35.921367,38.551276,0.67589741,1.1234671,28.992113,32.571684,0.95854168,0.97236652,21.208535,20.622469,0.64926032,1.6344319,4.1048414,6.7090838,0.60638601,1.0393049,11.703491,12.163495,0.63489348,1.5176914,11.304147,17.156207,0.60109856,1.0153083,11.946147,12.129023,0.76859908,1.0122696,20.401643,20.651962
init,init,-1,,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.090436,""erased"":true,""height"":0.282237,""left"":0.10772,""top"":0.373263,""width"":0.320427}",5.8202176,5.8897123,0.069494724,0.0029669593,0.0027677738,0.023194335,0.025837477,-0.020227376,-0.023069703,-0.0028423273,0.81016941,1.2836334,35.921367,46.109866,False,0.95527864,True,False,False,0.81016941,1.2836334,35.921367,46.109866,0.7506663,1.3614764,28.992113,39.472078,0.95523103,1.123808,21.208535,23.83432,0.71058645,1.8159408,4.1048414,7.4541487,0.82648857,1.4209302,11.703491,16.629843,0.7821296,1.5941154,11.304147,18.020115,0.7009681,1.3558431,11.946147,16.197101,0.73980857,1.2389025,20.401643,25.275647
init,init,-1,,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,129,128,identity,identity,0,{},5.8397264,5.8397264,0,0.0029096385,0.0029096385,0.027344305,0.027344305,-0.024434667,-0.024434667,0,1,1,45.349556,45.349556,False,1,True,False,False,1,1,45.349556,45.349556,1,1,37.521209,37.521209,1,1,25.470396,25.470396,1,1,6.8214748,6.8214748,1,1,15.111862,15.111862,1,1,15.615272,15.615272,1,1,14.843906,14.843906,1,1,25.860432,25.860432
init,init,-1,,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8397264,5.5427885,-0.29693794,0.0029096385,0.003915594,0.027344305,0.031661786,-0.024434667,-0.027746192,-0.0033115256,0.61990879,1.0867407,45.349556,49.28321,False,0.95246994,True,False,False,0.61990879,1.0867407,45.349556,49.28321,0.4912752,1.1363891,37.521209,42.638691,0.95239921,0.97029892,25.470396,24.713898,0.18464199,1.1523481,6.8214748,7.8607136,0.44366768,1.0790045,15.111862,16.305767,0.45606857,1.399033,15.615272,21.846281,0.36907428,1.1856973,14.843906,17.600378,0.60471619,1.025538,25.860432,26.520856
init,init,-1,,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,129,128,color_jitter,color_jitter,0,"{""brightness"":1.274195,""contrast"":0.892473,""hue"":-0.014029,""saturation"":1.192997}",5.8397264,5.7853136,-0.054412842,0.0029096385,0.0030723475,0.027344305,0.030725492,-0.024434667,-0.027653145,-0.0032184781,0.88015647,1.0439413,45.349556,47.342275,False,0.98505014,True,False,False,0.88015647,1.0439413,45.349556,47.342275,0.83236756,1.0474536,37.521209,39.301724,0.98501693,1.0362784,25.470396,26.394421,0.76612936,1.0541278,6.8214748,7.1907065,0.79068147,0.97932118,15.111862,14.799367,0.80646728,1.0638644,15.615272,16.612533,0.7621612,1.0762242,14.843906,15.97537,0.88411618,1.0538375,25.860432,27.252693
init,init,-1,,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,129,128,rotation,rotation,0,"{""angle"":-0.429705}",5.8397264,5.9840198,0.14429331,0.0029096385,0.0025186816,0.027344305,0.024755267,-0.024434667,-0.022236586,0.0021980808,0.88610714,1.0705311,45.349556,48.54811,False,0.99090219,False,False,False,0.88610714,1.0705311,45.349556,48.54811,0.84078369,1.0883923,37.521209,40.837794,0.99088373,1.0307063,25.470396,26.252497,0.86300406,1.2850212,6.8214748,8.76574,0.71089159,1.0694413,15.111862,16.16125,0.82787727,1.108455,15.615272,17.308826,0.80882897,1.1306468,14.843906,16.783214,0.90156382,1.0578879,25.860432,27.357439
init,init,-1,,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.781143,""aspect"":1.252408,""fallback"":false,""height"":0.789755,""left"":0.01,""top"":0.074225,""width"":0.989096}",5.8397264,5.8888702,0.049143791,0.0029096385,0.0027701049,0.027344305,0.030554349,-0.024434667,-0.027784244,-0.0033495771,0.73847837,1.076082,45.349556,48.799839,False,0.96234316,True,False,False,0.73847837,1.076082,45.349556,48.799839,0.64574877,1.1068942,37.521209,41.53201,0.96227907,1.0059748,25.470396,25.622576,0.55368147,1.019436,6.8214748,6.9540568,0.52125505,1.0333097,15.111862,15.615234,0.68018233,1.4095128,15.615272,22.009925,0.53156667,1.0991009,14.843906,16.31495,0.7321853,1.0099222,25.860432,26.117025
init,init,-1,,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.785054}",5.8397264,5.8903818,0.050655365,0.0029096385,0.0027659202,0.027344305,0.021998299,-0.024434667,-0.019232379,0.0052022876,0.62018759,1.5668218,45.349556,71.054672,False,0.90408641,False,False,False,0.62018759,1.5668218,45.349556,71.054672,0.53280325,1.6974888,37.521209,63.691832,0.90386591,1.236647,25.470396,31.497888,0.35921282,1.8086633,6.8214748,12.337751,0.57375284,1.8137884,15.111862,27.409721,0.49924896,2.1649426,15.615272,33.806168,0.42875211,1.7424407,14.843906,25.864625,0.60947904,1.4162088,25.860432,36.623772
init,init,-1,,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.166339,""erased"":true,""height"":0.332281,""left"":0.417138,""top"":0.6177,""width"":0.500599}",5.8397264,5.8482466,0.0085201263,0.0029096385,0.002884954,0.027344305,0.027023932,-0.024434667,-0.024138978,0.00029568863,0.90036194,1.0351367,45.349556,46.942989,False,0.97103035,True,False,False,0.90036194,1.0351367,45.349556,46.942989,0.86993144,1.0522647,37.521209,39.482244,0.9709769,0.99695521,25.470396,25.392844,0.90870571,1.0330938,6.8214748,7.0472234,0.89680184,0.96474371,15.111862,14.579074,0.84638511,1.0463758,15.615272,16.339443,0.81880559,1.0727581,14.843906,15.92392,0.88555144,1.0772567,25.860432,27.858324
