checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,129,128,identity,identity,0,{},5.3151436,5.3151436,0,0.0049165739,0.0049165739,0.024736442,0.024736442,-0.019819868,-0.019819868,0,1,1,49.465758,49.465758,False,1,True,False,False,1,1,49.465758,49.465758,1,1,40.834985,40.834985,1,1,27.917112,27.917112,1,1,8.6292846,8.6292846,1,1,12.236048,12.236048,1,1,16.567831,16.567831,1,1,18.679404,18.679404,1,1,28.633852,28.633852
init,init,-1,,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3151436,5.0672746,-0.24786901,0.0049165739,0.0062995651,0.024736442,0.027818834,-0.019819868,-0.021519269,-0.0016994015,0.64007743,1.0326388,49.465758,51.08026,False,0.95660865,True,False,False,0.64007743,1.0326388,49.465758,51.08026,0.50806867,1.0654611,40.834985,43.508087,0.95650284,0.95864677,27.917112,26.762649,-0.029157133,1.238127,8.6292846,10.68415,0.20845931,1.1919923,12.236048,14.585275,0.4705818,1.172133,16.567831,19.419701,0.46055944,1.0057916,18.679404,18.787587,0.67050788,1.0097564,28.633852,28.913216
init,init,-1,,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,129,128,color_jitter,color_jitter,0,"{""brightness"":0.9561,""contrast"":1.069753,""hue"":-0.094983,""saturation"":0.724416}",5.3151436,5.3660049,0.050861359,0.0049165739,0.0046727615,0.024736442,0.028302129,-0.019819868,-0.023629368,-0.0038095,0.76895019,1.0453054,49.465758,51.706824,False,0.96430218,True,False,False,0.76895019,1.0453054,49.465758,51.706824,0.68419243,1.067085,40.834985,43.5744,0.9642517,0.99711029,27.917112,27.83644,0.45683632,0.86518642,8.6292846,7.4659398,0.3322384,1.2625461,12.236048,15.448575,0.66714021,1.1879521,16.567831,19.68179,0.65592795,1.048716,18.679404,19.589391,0.80775189,1.0080873,28.633852,28.865421
init,init,-1,,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,129,128,rotation,rotation,0,"{""angle"":1.287645}",5.3151436,5.0959153,-0.21922827,0.0049165739,0.0061216992,0.024736442,0.035268057,-0.019819868,-0.029146358,-0.0093264901,0.77256898,0.95848352,49.465758,47.412114,False,0.96500582,True,False,False,0.77256898,0.95848352,49.465758,47.412114,0.67701155,0.93720694,40.834985,38.270832,0.96487336,1.0024905,27.917112,27.986639,0.24651707,0.91052877,8.6292846,7.8572118,0.4177088,0.88607592,12.236048,10.842068,0.57038519,0.92024965,16.567831,15.24654,0.6386809,0.90621402,18.679404,16.927538,0.80721771,0.96680745,28.633852,27.683421
init,init,-1,,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.702209,""aspect"":0.947253,""fallback"":false,""height"":0.860994,""left"":0.114028,""top"":0.133255,""width"":0.815579}",5.3151436,5.3220491,0.0069055557,0.0049165739,0.004882738,0.024736442,0.028492823,-0.019819868,-0.023610085,-0.0037902175,0.69841974,0.91318427,49.465758,45.171352,False,0.94829774,True,False,False,0.69841974,0.91318427,49.465758,45.171352,0.56742532,0.87253949,40.834985,35.630137,0.94820487,0.99458297,27.917112,27.765884,0.51474582,0.78937651,8.6292846,6.8117545,0.33606044,1.0065315,12.236048,12.315968,0.44310795,0.845199,16.567831,14.003114,0.45879042,0.79252118,18.679404,14.803823,0.70213755,0.89460804,28.633852,25.616074
init,init,-1,,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.309323}",5.3151436,5.0257339,-0.28940964,0.0049165739,0.0065667666,0.024736442,0.034467548,-0.019819868,-0.027900781,-0.0080809137,0.62591208,1.1146283,49.465758,55.135934,False,0.90038908,True,False,False,0.62591208,1.1146283,49.465758,55.135934,0.50712081,1.1390452,40.834985,46.512894,0.90001025,1.0605005,27.917112,29.606112,0.028673822,1.0946897,8.6292846,9.4463893,0.34515103,1.4135274,12.236048,17.29599,0.45560462,1.3013134,16.567831,21.55994,0.43031552,1.0511964,18.679404,19.635722,0.65147201,1.061974,28.633852,30.408406
init,init,-1,,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.106936,""erased"":true,""height"":0.363063,""left"":0.276337,""top"":0.305604,""width"":0.294538}",5.3151436,4.7958565,-0.51928711,0.0049165739,0.0082639204,0.024736442,0.033114135,-0.019819868,-0.024850215,-0.005030347,0.70153256,1.0914098,49.465758,53.987412,False,0.90033138,True,False,False,0.70153256,1.0914098,49.465758,53.987412,0.61587283,1.1157404,40.834985,45.561245,0.89993408,1.0374383,27.917112,28.96228,0.48236822,1.0332338,8.6292846,8.9160687,0.53229608,1.2666877,12.236048,15.499251,0.61359844,1.1102816,16.567831,18.394957,0.55907568,1.0961365,18.679404,20.475176,0.67079359,1.1035539,28.633852,31.598998
init,init,-1,,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,183,182,identity,identity,0,{},5.5665174,5.5665174,0,0.0038237737,0.0038237737,0.024648014,0.024648014,-0.020824241,-0.020824241,0,1,1,48.177602,48.177602,False,1,True,False,False,1,1,48.177602,48.177602,1,1,38.997276,38.997276,1,1,28.289466,28.289466,1,1,8.7624872,8.7624872,1,1,12.887307,12.887307,1,1,15.839723,15.839723,1,1,16.685703,16.685703,1,1,27.360814,27.360814
init,init,-1,,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,183,182,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5665174,5.2817326,-0.28478479,0.0038237737,0.005083615,0.024648014,0.020889342,-0.020824241,-0.015805727,0.0050185139,0.68780576,1.0111793,48.177602,48.716192,False,0.9568423,False,False,False,0.68780576,1.0111793,48.177602,48.716192,0.54999247,1.0200943,38.997276,39.780898,0.95671303,0.99401786,28.289466,28.120234,0.28861581,0.83728033,8.7624872,7.3366582,0.3738553,0.95801641,12.887307,12.346252,0.51371355,1.0612593,15.839723,16.810053,0.45641184,1.0772874,16.685703,17.975298,0.66030837,1.0145611,27.360814,27.759217
init,init,-1,,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,183,182,color_jitter,color_jitter,0,"{""brightness"":0.721065,""contrast"":0.692249,""hue"":-0.011677,""saturation"":1.099953}",5.5665174,5.6981449,0.13162756,0.0038237737,0.0033521792,0.024648014,0.019359969,-0.020824241,-0.016007789,0.0048164513,0.82425207,1.065142,48.177602,51.315987,False,0.9756189,False,False,False,0.82425207,1.065142,48.177602,51.315987,0.75069667,1.0899995,38.997276,42.507009,0.97553259,1.0162316,28.289466,28.748648,0.27296451,0.82324406,8.7624872,7.2136656,0.60581964,1.1824098,12.887307,15.238079,0.73428823,1.2391879,15.839723,19.628394,0.71349331,1.0907675,16.685703,18.200222,0.85374001,1.037677,27.360814,28.391687
init,init,-1,,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,183,182,rotation,rotation,0,"{""angle"":-7.28111}",5.5665174,5.6630688,0.096551418,0.0038237737,0.0034718469,0.024648014,0.016037114,-0.020824241,-0.012565267,0.0082589737,0.78557142,0.94514094,48.177602,45.534624,False,0.95898187,False,False,False,0.78557142,0.94514094,48.177602,45.534624,0.70399583,0.9752438,38.997276,38.031851,0.95887234,0.88512009,28.289466,25.039574,0.76621363,1.0266682,8.7624872,8.9961673,0.7158557,0.99195468,12.887307,12.783625,0.63050907,0.98317518,15.839723,15.573222,0.60229545,1.0121089,16.685703,16.887748,0.76077665,0.94910255,27.360814,25.968218
init,init,-1,,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.85669,""aspect"":0.960739,""fallback"":false,""height"":0.944298,""left"":0.010998,""top"":0.021635,""width"":0.907224}",5.5665174,5.4858103,-0.080707073,0.0038237737,0.0041451757,0.024648014,0.01900102,-0.020824241,-0.014855844,0.0059683963,0.80699671,0.95407204,48.177602,45.964903,False,0.97212923,False,False,False,0.80699671,0.95407204,48.177602,45.964903,0.72220234,0.96159627,38.997276,37.499635,0.97204368,0.93960783,28.289466,26.581003,0.56802429,0.93694353,8.7624872,8.2099557,0.5866951,0.94209519,12.887307,12.14107,0.69785381,1.0231562,15.839723,16.20651,0.68958487,0.99119768,16.685703,16.53883,0.79106044,0.93555171,27.360814,25.597456
init,init,-1,,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,183,182,gaussian_blur,gaussian_blur,0,"{""sigma"":1.15281}",5.5665174,5.2540884,-0.31242895,0.0038237737,0.0052261082,0.024648014,0.018555092,-0.020824241,-0.013328983,0.0074952573,0.70449114,0.96304677,48.177602,46.397284,False,0.92115974,False,False,False,0.70449114,0.96304677,48.177602,46.397284,0.61264232,1.0172004,38.997276,39.668045,0.92101691,0.85069202,28.289466,24.065623,0.4937425,0.60322764,8.7624872,5.2857745,0.45056646,0.93405991,12.887307,12.037517,0.63334381,1.2583513,15.839723,19.931935,0.58640844,1.1278918,16.685703,18.819668,0.67539084,0.93127335,27.360814,25.480396
init,init,-1,,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,183,182,random_erasing,random_erasing,0,"{""area_fraction"":0.186988,""erased"":true,""height"":0.335199,""left"":0.020989,""top"":0.326936,""width"":0.557842}",5.5665174,5.5658898,-0.0006275177,0.0038237737,0.0038261744,0.024648014,0.024031166,-0.020824241,-0.020204992,0.00061924919,0.7081707,1.0805162,48.177602,52.056678,False,0.92100507,True,False,False,0.7081707,1.0805162,48.177602,52.056678,0.60338991,1.1027567,38.997276,43.004508,0.92081972,1.036939,28.289466,29.334451,0.48425649,1.1406692,8.7624872,9.9950989,0.46594464,1.0518551,12.887307,13.555581,0.45959815,1.0593861,15.839723,16.780383,0.53888223,1.1091091,16.685703,18.506265,0.71407938,1.1215538,27.360814,30.686623
init,init,-1,,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,4,3,identity,identity,0,{},5.2320051,5.2320051,0,0.005342803,0.005342803,0.03873942,0.03873942,-0.033396618,-0.033396618,0,1,1,47.980015,47.980015,False,0.99999994,True,False,False,1,1,47.980015,47.980015,1,1,39.090588,39.090588,1,1,27.820994,27.820994,1,1,4.5844326,4.5844326,1,1,10.360248,10.360248,1,1,15.083638,15.083638,1,1,17.601192,17.601192,1,1,29.366719,29.366719
init,init,-1,,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2320051,5.1558647,-0.076140404,0.005342803,0.0057654926,0.03873942,0.025714753,-0.033396618,-0.019949261,0.013447357,0.65583866,1.0187367,47.980015,48.879003,False,0.95616728,False,False,False,0.65583866,1.0187367,47.980015,48.879003,0.50984216,1.0319839,39.090588,40.340857,0.95601151,0.99206454,27.820994,27.600222,0.038800145,1.2247773,4.5844326,5.6149089,0.12087164,1.1143187,10.360248,11.544618,0.27087971,1.018095,15.083638,15.356576,0.37929597,1.0702367,17.601192,18.837442,0.69196775,1.0054936,29.366719,29.528049
init,init,-1,,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,4,3,color_jitter,color_jitter,0,"{""brightness"":0.890408,""contrast"":1.033862,""hue"":0.036693,""saturation"":1.046441}",5.2320051,5.2933378,0.061332703,0.005342803,0.0050249579,0.03873942,0.032348212,-0.033396618,-0.027323254,0.0060733636,0.93218496,1.0023142,47.980015,48.091051,False,0.98934948,True,False,False,0.93218496,1.0023142,47.980015,48.091051,0.90406219,1.0105671,39.090588,39.503662,0.98929158,0.98581827,27.820994,27.426444,0.76575713,1.1363703,4.5844326,5.209613,0.81454568,1.0926093,10.360248,11.319703,0.87370375,1.0589651,15.083638,15.973046,0.8838661,1.0182464,17.601192,17.922351,0.9378368,0.98039138,29.366719,28.790879
init,init,-1,,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,4,3,rotation,rotation,0,"{""angle"":9.156972}",5.2320051,4.9705114,-0.26149368,0.005342803,0.006939597,0.03873942,0.033738475,-0.033396618,-0.026798878,0.0065977392,0.69984107,1.0982172,47.980015,52.692478,False,0.91524118,True,False,False,0.69984107,1.0982172,47.980015,52.692478,0.5914865,1.1003472,39.090588,43.013218,0.91500751,1.094,27.820994,30.436167,0.34112222,1.1955864,4.5844326,5.4810854,0.43674717,1.2729162,10.360248,13.187728,0.53404449,1.1769716,15.083638,17.753013,0.52045783,1.1018735,17.601192,19.394288,0.66737638,1.0522449,29.366719,30.900981
init,init,-1,,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.781862,""aspect"":0.89283,""fallback"":false,""height"":0.935795,""left"":0.157267,""top"":0.046524,""width"":0.835506}",5.2320051,5.032505,-0.19950008,0.005342803,0.0065224501,0.03873942,0.028878979,-0.033396618,-0.022356529,0.011040088,0.73345784,0.9726379,47.980015,46.667181,False,0.93543792,False,False,False,0.73345784,0.9726379,47.980015,46.667181,0.63303262,0.97826784,39.090588,38.241065,0.93526779,0.96142629,27.820994,26.747835,0.36826148,1.2572262,4.5844326,5.7636687,0.4693877,1.0734224,10.360248,11.120922,0.57593617,1.0427028,15.083638,15.727752,0.57319524,0.9815696,17.601192,17.276795,0.70615275,0.93852724,29.366719,27.561466
init,init,-1,,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.374457}",5.2320051,4.7539687,-0.4780364,0.005342803,0.0086174281,0.03873942,0.023155726,-0.033396618,-0.014538298,0.018858319,0.62740985,1.0885557,47.980015,52.228919,False,0.86748016,False,False,False,0.62740985,1.0885557,47.980015,52.228919,0.52720106,1.1444441,39.090588,44.736994,0.86721423,0.96879882,27.820994,26.952947,0.24311969,1.4692627,4.5844326,6.7357359,0.22919037,1.4197001,10.360248,14.708445,0.51288028,1.5193607,15.083638,22.917487,0.50989577,1.1839344,17.601192,20.838657,0.62809668,0.95116465,29.366719,27.932586
init,init,-1,,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.125524,""erased"":true,""height"":0.362677,""left"":0.453309,""top"":0.49597,""width"":0.346103}",5.2320051,5.4700003,0.23799515,0.005342803,0.0042112307,0.03873942,0.036328655,-0.033396618,-0.032117424,0.0012791934,0.82255529,1.0808469,47.980015,51.859052,False,0.96218908,True,False,False,0.82255529,1.0808469,47.980015,51.859052,0.75231651,1.0829959,39.090588,42.334948,0.96205773,1.0765917,27.820994,29.951852,0.52931104,0.92634553,4.5844326,4.2467687,0.5707525,1.0794395,10.360248,11.18326,0.67326917,1.1483886,15.083638,17.321877,0.72586619,1.0252824,17.601192,18.046194,0.8112013,1.0893682,29.366719,31.99117
init,init,-1,,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,129,128,identity,identity,0,{},5.252501,5.252501,0,0.005234411,0.005234411,0.023467066,0.023467066,-0.018232655,-0.018232655,0,1,1,51.383181,51.383181,False,1,True,False,False,1,1,51.383181,51.383181,1,1,44.21921,44.21921,1,1,26.170456,26.170456,1,1,7.7799575,7.7799575,1,1,16.000382,16.000382,1,1,21.992921,21.992921,1,1,18.971021,18.971021,1,1,28.199474,28.199474
init,init,-1,,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.252501,5.4624009,0.2098999,0.005234411,0.0042433552,0.023467066,0.015406177,-0.018232655,-0.011162822,0.0070698326,0.67640984,0.96675794,51.383181,49.675098,False,0.95171303,False,False,False,0.67640984,0.96675794,51.383181,49.675098,0.58334565,0.97510079,44.21921,43.118186,0.95157615,0.9425332,26.170456,24.666523,0.51174946,1.1789305,7.7799575,9.172029,0.51592114,0.96120013,16.000382,15.379569,0.61955031,0.96707003,21.992921,21.268694,0.471313,1.0013671,18.971021,18.996955,0.64403216,0.95501798,28.199474,26.931005
init,init,-1,,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,129,128,color_jitter,color_jitter,0,"{""brightness"":0.646251,""contrast"":0.67665,""hue"":-0.037565,""saturation"":0.62912}",5.252501,5.458869,0.20636797,0.005234411,0.00425837,0.023467066,0.024175374,-0.018232655,-0.019917004,-0.001684349,0.74027011,1.1223153,51.383181,57.668128,False,0.91559511,True,False,False,0.74027011,1.1223153,51.383181,57.668128,0.69199469,1.1698673,44.21921,51.730609,0.91548306,0.9738619,26.170456,25.48641,0.65120011,1.8541045,7.7799575,14.424854,0.63583932,1.3390079,16.000382,21.424638,0.74789518,1.161553,21.992921,25.545942,0.63112695,1.1423762,18.971021,21.672041,0.72907492,1.0559548,28.199474,29.777371
init,init,-1,,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,129,128,rotation,rotation,0,"{""angle"":-8.910438}",5.252501,5.2656069,0.013105869,0.005234411,0.0051662549,0.023467066,0.01995044,-0.018232655,-0.014784185,0.0034484696,0.71311538,1.128258,51.383181,57.973484,False,0.92146784,False,False,False,0.71311538,1.128258,51.383181,57.973484,0.6422481,1.1360922,44.21921,50.237098,0.92121793,1.1055863,26.170456,28.933698,0.48349,0.99073357,7.7799575,7.7078651,0.56962469,1.1627076,16.000382,18.603766,0.64213647,1.0823061,21.992921,23.803072,0.58795139,1.1848924,18.971021,22.478617,0.70301224,1.1471065,28.199474,32.347801
init,init,-1,,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.574686,""aspect"":1.312369,""fallback"":false,""height"":0.66174,""left"":0.051684,""top"":0.199023,""width"":0.868447}",5.252501,5.6638131,0.4113121,0.005234411,0.0034692634,0.023467066,0.018057654,-0.018232655,-0.01458839,0.0036442645,0.67462301,1.0643601,51.383181,54.690205,False,0.92887592,False,False,False,0.67462301,1.0643601,51.383181,54.690205,0.5936322,1.087132,44.21921,48.072118,0.92881724,0.99648761,26.170456,26.078535,0.34427487,1.2726065,7.7799575,9.9008243,0.54076162,1.1019997,16.000382,17.632417,0.60619934,1.0179526,21.992921,22.387751,0.51715659,1.1713331,18.971021,22.221384,0.66683346,1.0679781,28.199474,30.116421
init,init,-1,,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.323292}",5.252501,5.6206884,0.36818743,0.005234411,0.0036221461,0.023467066,0.018486556,-0.018232655,-0.01486441,0.0033682452,0.71203781,1.0786265,51.383181,55.423259,False,0.93089461,False,False,False,0.71203781,1.0786265,51.383181,55.423259,0.63764813,1.0864568,44.21921,48.042261,0.93076783,1.0559518,26.170456,27.634739,-0.011856975,1.047735,7.7799575,8.1513339,0.50541803,1.154984,16.000382,18.480185,0.66950941,1.0862122,21.992921,23.888978,0.60547054,1.1267597,18.971021,21.375781,0.73069488,1.0474643,28.199474,29.537943
init,init,-1,,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.105227,""erased"":true,""height"":0.230591,""left"":0.076587,""top"":0.647622,""width"":0.456336}",5.252501,5.3148813,0.062380314,0.005234411,0.004917861,0.023467066,0.018746976,-0.018232655,-0.013829115,0.0044035399,0.7964819,1.1307137,51.383181,58.099664,False,0.92592704,False,False,False,0.7964819,1.1307137,51.383181,58.099664,0.75358264,1.1446434,44.21921,50.615225,0.92581683,1.0899658,26.170456,28.524901,0.73235076,1.1934983,7.7799575,9.2853658,0.75875319,1.2007514,16.000382,19.212481,0.79794125,1.1309134,21.992921,24.872089,0.71038924,1.1718853,18.971021,22.231859,0.74741308,1.1178508,28.199474,31.522804
init,init,-1,,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,114,113,identity,identity,0,{},5.1268806,5.1268806,0,0.0059350478,0.0059350478,0.023227284,0.023227284,-0.017292236,-0.017292236,0,1,1,53.388611,53.388611,False,0.99999994,True,False,False,1,1,53.388611,53.388611,1,1,45.910607,45.910607,1,1,27.249954,27.249954,1,1,5.771955,5.771955,1,1,18.768721,18.768721,1,1,17.515777,17.515777,1,1,21.036106,21.036106,1,1,31.191076,31.191076
init,init,-1,,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,114,113,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1268806,4.8281875,-0.29869318,0.0059350478,0.0080010109,0.023227284,0.030219043,-0.017292236,-0.022218032,-0.0049257958,0.59479346,1.0922561,53.388611,58.314034,False,0.93763113,True,False,False,0.59479346,1.0922561,53.388611,58.314034,0.47298027,1.0896851,45.910607,50.028106,0.93748928,1.099521,27.249954,29.961896,0.29242073,1.2510287,5.771955,7.2208815,0.37347284,1.0793205,18.768721,20.257466,0.3980091,1.1665888,17.515777,20.433709,0.33385721,1.0955665,21.036106,23.046452,0.60924638,1.0592716,31.191076,33.039823
init,init,-1,,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,114,113,color_jitter,color_jitter,0,"{""brightness"":1.301436,""contrast"":1.175443,""hue"":0.071539,""saturation"":1.255174}",5.1268806,5.2896471,0.16276646,0.0059350478,0.0050435397,0.023227284,0.023956189,-0.017292236,-0.018912649,-0.0016204133,0.68272029,0.82474256,53.388611,44.03186,False,0.918226,True,False,False,0.68272029,0.82474256,53.388611,44.03186,0.59720943,0.81780637,45.910607,37.545987,0.91813041,0.84412073,27.249954,23.002251,0.2530454,1.2845572,5.771955,7.4144063,0.31451432,0.66494248,18.768721,12.48012,0.53369348,0.83049149,17.515777,14.546704,0.5637469,0.78171796,21.036106,16.444302,0.73511661,0.85844974,31.191076,26.775971
init,init,-1,,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,114,113,rotation,rotation,0,"{""angle"":-10.579459}",5.1268806,4.7512255,-0.37565517,0.0059350478,0.0086410968,0.023227284,0.020023881,-0.017292236,-0.011382784,0.0059094522,0.64981698,1.0271338,53.388611,54.837245,False,0.92346877,False,False,False,0.64981698,1.0271338,53.388611,54.837245,0.55393148,1.0284419,45.910607,47.21639,0.92333505,1.0234116,27.249954,27.887919,0.10525128,1.3899659,5.771955,8.0228208,0.47315021,1.0974422,18.768721,20.597587,0.48017956,1.1465523,17.515777,20.082755,0.49442118,1.0014685,21.036106,21.066998,0.67026598,0.9584015,31.191076,29.893575
init,init,-1,,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.515589,""aspect"":1.181244,""fallback"":false,""height"":0.660666,""left"":0.16863,""top"":0.162342,""width"":0.780408}",5.1268806,4.6997118,-0.42716885,0.0059350478,0.0090978974,0.023227284,0.013012714,-0.017292236,-0.0039148163,0.01337742,0.63646307,0.99260291,53.388611,52.993691,False,0.89770162,False,False,False,0.63646307,0.99260291,53.388611,52.993691,0.5498222,1.0067873,45.910607,46.222216,0.89754229,0.95118832,27.249954,25.919838,0.219112,1.0415787,5.771955,6.0119454,0.60850686,0.96183108,18.768721,18.052339,0.44048534,1.079048,17.515777,18.900365,0.44699655,1.034268,21.036106,21.756971,0.62883007,0.98497786,31.191076,30.72252
init,init,-1,,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.967916}",5.1268806,4.8170786,-0.30980206,0.0059350478,0.008090388,0.023227284,0.010525282,-0.017292236,-0.0024348944,0.014857342,0.46902319,0.9729503,53.388611,51.944465,False,0.73598838,False,False,False,0.46902319,0.9729503,53.388611,51.944465,0.39671451,1.0227167,45.910607,46.953542,0.73591612,0.81530188,27.249954,22.216939,0.15741876,1.2465242,5.771955,7.1948814,0.44801525,1.0057694,18.768721,18.877004,0.2474131,1.323738,17.515777,23.186299,0.32628078,0.99984423,21.036106,21.032829,0.49935658,0.91613442,31.191076,28.575219
