checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,114,113,random_erasing,random_erasing,0,"{""area_fraction"":0.091862,""erased"":true,""height"":0.252717,""left"":0.105142,""top"":0.099341,""width"":0.363497}",5.1268806,5.2200475,0.093166828,0.0059350478,0.0054070731,0.023227284,0.025113307,-0.017292236,-0.019706234,-0.0024139979,0.91581633,1.0496082,53.388611,56.037123,False,0.98884076,True,False,False,0.91581633,1.0496082,53.388611,56.037123,0.88998171,1.0482985,45.910607,48.128021,0.98880718,1.0533169,27.249954,28.702836,0.82350048,1.1147162,5.771955,6.4340919,0.78936875,1.0610669,18.768721,19.914868,0.80970375,1.0344547,17.515777,18.119278,0.90790665,1.0324371,21.036106,21.718456,0.94615184,1.052788,31.191076,32.83759
init,init,-1,,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,129,128,identity,identity,0,{},5.0970612,5.0970612,0,0.0061146924,0.0061146924,0.032148536,0.032148536,-0.026033844,-0.026033844,0,1,1,44.86299,44.86299,False,1,True,False,False,1,1,44.86299,44.86299,1,1,38.331076,38.331076,1,1,23.311295,23.311295,1,1,4.2249364,4.2249364,1,1,13.174239,13.174239,1,1,16.290156,16.290156,1,1,17.602868,17.602868,1,1,26.50718,26.50718
init,init,-1,,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.0970612,5.0610237,-0.036037445,0.0061146924,0.0063390667,0.032148536,0.048066154,-0.026033844,-0.041727087,-0.015693244,0.63031989,1.0254157,44.86299,46.003214,False,0.95525521,True,False,False,0.63031989,1.0254157,44.86299,46.003214,0.50522106,1.0135438,38.331076,38.850223,0.95509707,1.0568471,23.311295,24.636474,0.5155156,1.1791968,4.2249364,4.9820313,0.34411511,1.1548443,13.174239,15.214195,0.36570937,0.90156902,16.290156,14.6867,0.40490868,0.95979331,17.602868,16.895115,0.63922488,1.0344691,26.50718,27.420857
init,init,-1,,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,129,128,color_jitter,color_jitter,0,"{""brightness"":1.100519,""contrast"":1.018656,""hue"":-0.048767,""saturation"":0.687883}",5.0970612,5.2011805,0.1041193,0.0061146924,0.0055100559,0.032148536,0.036341805,-0.026033844,-0.030831749,-0.0047979052,0.86273415,1.0632642,44.86299,47.701212,False,0.97390586,True,False,False,0.86273415,1.0632642,44.86299,47.701212,0.82223603,1.0673754,38.331076,40.913646,0.97389072,1.0520682,23.311295,24.525073,0.74313666,1.2975291,4.2249364,5.481978,0.72035142,1.2208822,13.174239,16.084194,0.80135364,1.0988942,16.290156,17.901158,0.82315735,0.97770725,17.602868,17.210451,0.86626974,1.0458385,26.50718,27.722228
init,init,-1,,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,129,128,rotation,rotation,0,"{""angle"":-0.995329}",5.0970612,4.941926,-0.15513515,0.0061146924,0.007140832,0.032148536,0.031349219,-0.026033844,-0.024208387,0.0018254565,0.85189258,1.0081281,44.86299,45.227641,False,0.98206663,True,False,False,0.85189258,1.0081281,44.86299,45.227641,0.80165208,0.99465923,38.331076,38.126359,0.98206169,1.0436749,23.311295,24.329413,0.65369713,1.0749517,4.2249364,4.5416025,0.68078509,1.0098762,13.174239,13.304351,0.74901404,0.99887682,16.290156,16.271859,0.7816955,0.96650591,17.602868,17.013276,0.86448793,0.99938197,26.50718,26.490798
init,init,-1,,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.858501,""aspect"":1.056328,""fallback"":false,""height"":0.901511,""left"":0.040043,""top"":0.041968,""width"":0.952291}",5.0970612,4.7905273,-0.30653381,0.0061146924,0.0083080754,0.032148536,0.029043125,-0.026033844,-0.02073505,0.0052987942,0.7943446,0.99565069,44.86299,44.667867,False,0.97153401,True,False,False,0.7943446,0.99565069,44.86299,44.667867,0.72537853,0.9799864,38.331076,37.563933,0.97149894,1.036819,23.311295,24.169594,0.56428951,1.0838975,4.2249364,4.5793979,0.53636972,1.0106196,13.174239,13.314144,0.71933856,1.0336753,16.290156,16.838731,0.68152504,0.93048974,17.602868,16.379288,0.80064338,0.96991395,26.50718,25.709683
init,init,-1,,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.681399}",5.0970612,5.0186863,-0.078374863,0.0061146924,0.0066132103,0.032148536,0.039672822,-0.026033844,-0.033059611,-0.0070257676,0.61573392,1.2580214,44.86299,56.438602,False,0.90954745,True,False,False,0.61573392,1.2580214,44.86299,56.438602,0.51049666,1.2682132,38.331076,48.611976,0.9093123,1.2300425,23.311295,28.673884,0.011568493,1.6938258,4.2249364,7.1563061,0.16887853,1.4170381,13.174239,18.668399,0.48453713,1.3861008,16.290156,22.579798,0.48474545,1.2450401,17.602868,21.916276,0.65798759,1.1769138,26.50718,31.196665
init,init,-1,,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.052258,""erased"":true,""height"":0.332168,""left"":0.445242,""top"":0.456442,""width"":0.157325}",5.0970612,5.0832119,-0.013849258,0.0061146924,0.0061999625,0.032148536,0.037092179,-0.026033844,-0.030892217,-0.0048583727,0.83304567,1.096691,44.86299,49.200836,False,0.9736259,True,False,False,0.83304567,1.096691,44.86299,49.200836,0.77853432,1.0802628,38.331076,41.407636,0.97358365,1.139924,23.311295,26.573105,0.73473726,0.91580085,4.2249364,3.8692003,0.72229387,1.0147248,13.174239,13.368228,0.73421909,1.1341008,16.290156,18.47468,0.7681357,1.0334226,17.602868,18.191202,0.81523607,1.0990263,26.50718,29.132087
init,init,-1,,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,140,139,identity,identity,0,{},5.112637,5.112637,0,0.0060201865,0.0060201865,0.015934557,0.015934557,-0.0099143703,-0.0099143703,0,1,1,40.895939,40.895939,False,1,True,False,False,1,1,40.895939,40.895939,1,1,35.303953,35.303953,1,1,20.642401,20.642401,1,1,10.530682,10.530682,1,1,10.919798,10.919798,1,1,14.7469,14.7469,1,1,14.394851,14.394851,1,1,24.321781,24.321781
init,init,-1,,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,140,139,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.112637,4.9816809,-0.13095617,0.0060201865,0.0068625184,0.015934557,0.015000372,-0.0099143703,-0.0081378538,0.0017765164,0.64765449,1.0929017,40.895939,44.695243,False,0.95544934,False,False,False,0.64765449,1.0929017,40.895939,44.695243,0.54641033,1.1031064,35.303953,38.944016,0.95545728,1.0624906,20.642401,21.932357,0.56339373,0.88249557,10.530682,9.2932803,0.25784982,1.4554462,10.919798,15.893178,0.57181556,1.093074,14.7469,16.119453,0.4744296,1.1022851,14.394851,15.86723,0.6485061,1.0611221,24.321781,25.80838
init,init,-1,,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,140,139,color_jitter,color_jitter,0,"{""brightness"":0.675156,""contrast"":0.924171,""hue"":-0.080251,""saturation"":1.340116}",5.112637,5.2568173,0.1441803,0.0060201865,0.0052118679,0.015934557,0.014053902,-0.0099143703,-0.0088420338,0.0010723365,0.69091897,1.0762814,40.895939,44.015539,False,0.92061186,True,False,False,0.69091897,1.0762814,40.895939,44.015539,0.61836174,1.0954711,35.303953,38.67446,0.92069031,1.0180773,20.642401,21.015561,-0.086906905,0.79229408,10.530682,8.3433971,0.46930643,1.2916864,10.919798,14.104955,0.57731196,1.1312642,14.7469,16.682641,0.67170551,1.1520779,14.394851,16.58399,0.75594153,1.0672697,24.321781,25.957901
init,init,-1,,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,140,139,rotation,rotation,0,"{""angle"":-11.362423}",5.112637,5.3147759,0.2021389,0.0060201865,0.0049183806,0.015934557,0.0080292188,-0.0099143703,-0.0031108381,0.0068035321,0.60506534,1.1921124,40.895939,48.752558,False,0.87025094,False,False,False,0.60506534,1.1921124,40.895939,48.752558,0.51297181,1.1872346,35.303953,41.914075,0.87024582,1.2062669,20.642401,24.900245,0.23320385,1.0500678,10.530682,11.057931,0.25778867,1.3820036,10.919798,15.0912,0.50468385,1.1258359,14.7469,16.60259,0.48970538,1.2938908,14.394851,18.625365,0.63802801,1.151391,24.321781,28.003881
init,init,-1,,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,140,139,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.746666,""aspect"":1.068071,""fallback"":false,""height"":0.836109,""left"":0.105119,""top"":0.146881,""width"":0.893025}",5.112637,5.0427489,-0.069888115,0.0060201865,0.006455977,0.015934557,0.012261141,-0.0099143703,-0.0058051641,0.0041092061,0.72004498,1.0545197,40.895939,43.125572,False,0.95631635,False,False,False,0.72004498,1.0545197,40.895939,43.125572,0.63634313,1.04428,35.303953,36.867212,0.95628924,1.0839156,20.642401,22.37462,0.77724677,0.71095249,10.530682,7.4868147,0.54607314,1.2475322,10.919798,13.622799,0.54981458,1.0744777,14.7469,15.845216,0.56384099,1.0766585,14.394851,15.498339,0.70885715,1.0289446,24.321781,25.025765
init,init,-1,,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,140,139,gaussian_blur,gaussian_blur,0,"{""sigma"":1.78055}",5.112637,5.6271634,0.51452637,0.0060201865,0.0035987692,0.015934557,0.010936872,-0.0099143703,-0.0073381029,0.0025762673,0.59864994,1.3384919,40.895939,54.738881,False,0.87614524,False,False,False,0.59864994,1.3384919,40.895939,54.738881,0.51817605,1.3840272,35.303953,48.861632,0.87614814,1.195385,20.642401,24.675617,0.21818389,1.215673,10.530682,12.801866,0.38036691,1.824318,10.919798,19.921184,0.50278043,1.6382026,14.7469,24.15841,0.51387527,1.4382901,14.394851,20.703972,0.64749703,1.1733639,24.321781,28.538299
init,init,-1,,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,140,139,random_erasing,random_erasing,0,"{""area_fraction"":0.137179,""erased"":true,""height"":0.296525,""left"":0.323879,""top"":0.395559,""width"":0.462621}",5.112637,5.3790574,0.26642036,0.0060201865,0.0046121674,0.015934557,0.012347202,-0.0099143703,-0.0077350345,0.0021793358,0.47024618,1.2290211,40.895939,50.261971,False,0.78160161,False,False,False,0.47024618,1.2290211,40.895939,50.261971,0.36985423,1.2462706,35.303953,43.998278,0.78172364,1.1771162,20.642401,24.298505,0.52305101,1.1040252,10.530682,11.626138,0.23380611,1.8034628,10.919798,19.693449,0.2300222,1.1897035,14.7469,17.544438,0.32521973,1.2271349,14.394851,17.664423,0.46425449,1.1578279,24.321781,28.160438
init,init,-1,,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,86,85,identity,identity,0,{},6.1334028,6.1334028,0,0.0021691862,0.0021691862,0.017043762,0.017043762,-0.014874576,-0.014874576,0,1,1,41.220286,41.220286,False,1,True,False,False,1,1,41.220286,41.220286,1,1,34.375013,34.375013,1,1,22.747978,22.747978,1,1,4.4087227,4.4087227,1,1,11.92274,11.92274,1,1,14.448549,14.448549,1,1,13.297948,13.297948,1,1,25.188429,25.188429
init,init,-1,,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,86,85,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.1334028,5.9376845,-0.19571829,0.0021691862,0.0026381309,0.017043762,0.015790889,-0.014874576,-0.013152758,0.0017218175,0.7136787,0.92158134,41.220286,37.987847,False,0.96934152,True,False,False,0.7136787,0.92158134,41.220286,37.987847,0.60346631,0.92587828,34.375013,31.827078,0.96932329,0.91169338,22.747978,20.739181,0.5858922,0.85513405,4.4087227,3.7700489,0.41259212,0.81405783,11.92274,9.7057995,0.62597983,0.89952475,14.448549,12.996828,0.42799003,0.97010519,13.297948,12.900408,0.68520359,0.94718497,25.188429,23.858101
init,init,-1,,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,86,85,color_jitter,color_jitter,0,"{""brightness"":0.818905,""contrast"":1.34595,""hue"":-0.03487,""saturation"":1.254492}",6.1334028,5.9912543,-0.14214849,0.0021691862,0.0025005257,0.017043762,0.014531408,-0.014874576,-0.012030882,0.0028436938,0.82505287,0.98251478,41.220286,40.499541,False,0.94593638,True,False,False,0.82505287,0.98251478,41.220286,40.499541,0.77255221,0.98495688,34.375013,33.857905,0.94594405,0.97691536,22.747978,22.222849,0.45996021,0.85722915,4.4087227,3.7792857,0.62330464,0.82170766,11.92274,9.7970064,0.75364078,0.97545049,14.448549,14.093845,0.68558035,1.023988,13.297948,13.616939,0.84122707,1.0137589,25.188429,25.534994
init,init,-1,,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,86,85,rotation,rotation,0,"{""angle"":9.044545}",6.1334028,6.2660923,0.13268948,0.0021691862,0.0018996373,0.017043762,0.016408158,-0.014874576,-0.014508521,0.00036605448,0.72997337,1.0982446,41.220286,45.269955,False,0.94106001,False,False,False,0.72997337,1.0982446,41.220286,45.269955,0.62472882,1.0400992,34.375013,35.753423,0.94092949,1.2206797,22.747978,27.767996,0.30979276,0.83418405,4.4087227,3.6776862,0.55556723,0.84346991,11.92274,10.056472,0.52922424,0.92447007,14.448549,13.357251,0.47081547,1.117238,13.297948,14.856972,0.71938526,1.0977126,25.188429,27.649655
init,init,-1,,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,86,85,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.643748,""aspect"":1.026977,""fallback"":false,""height"":0.791731,""left"":0.167373,""top"":0.11258,""width"":0.813089}",6.1334028,6.458046,0.32464314,0.0021691862,0.0015678559,0.017043762,0.01670867,-0.014874576,-0.015140814,-0.00026623858,0.73937025,1.1969645,41.220286,49.339218,False,0.94665331,False,False,False,0.73937025,1.1969645,41.220286,49.339218,0.64030323,1.1581494,34.375013,39.811399,0.94640267,1.2811976,22.747978,29.144656,0.58256267,1.4637494,4.4087227,6.4532653,0.47926032,1.1920111,11.92274,14.212038,0.59647379,1.1005185,14.448549,15.900896,0.51477494,1.1715241,13.297948,15.578867,0.73006689,1.1545904,25.188429,29.082319
init,init,-1,,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,86,85,gaussian_blur,gaussian_blur,0,"{""sigma"":1.089097}",6.1334028,6.3409967,0.20759392,0.0021691862,0.0017625449,0.017043762,0.016436106,-0.014874576,-0.014673561,0.00020101492,0.77287653,1.2489336,41.220286,51.481403,False,0.9556728,True,False,False,0.77287653,1.2489336,41.220286,51.481403,0.70437111,1.2947326,34.375013,44.506451,0.95562091,1.1374595,22.747978,25.874903,0.57214426,1.2092088,4.4087227,5.3310661,0.61992625,1.3806733,11.92274,16.461409,0.71777123,1.5950005,14.448549,23.045444,0.59902425,1.3911551,13.297948,18.499507,0.77670161,1.1285789,25.188429,28.42713
init,init,-1,,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,86,85,random_erasing,random_erasing,0,"{""area_fraction"":0.114244,""erased"":true,""height"":0.20215,""left"":0.218909,""top"":0.707093,""width"":0.565147}",6.1334028,6.192338,0.058935165,0.0021691862,0.0020450393,0.017043762,0.012125331,-0.014874576,-0.010080292,0.004794284,0.91985161,1.0603366,41.220286,43.707379,False,0.98219037,False,False,False,0.91985161,1.0603366,41.220286,43.707379,0.89416601,1.0755653,34.375013,36.972569,0.98217653,1.024714,22.747978,23.310172,0.92320256,1.0810668,4.4087227,4.7661238,0.89706318,1.0627202,11.92274,12.670537,0.89506896,1.1199796,14.448549,16.182081,0.85719247,1.0870055,13.297948,14.454943,0.90324008,1.0600234,25.188429,26.700325
init,init,-1,,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,129,128,identity,identity,0,{},4.2015238,4.2015238,0,0.014972746,0.014972746,0.021192838,0.021192838,-0.0062200911,-0.0062200911,0,1,1,51.290473,51.290473,False,1,True,False,False,1,1,51.290473,51.290473,1,1,43.867268,43.867268,1,1,26.577724,26.577724,1,1,7.244222,7.244222,1,1,14.185416,14.185416,1,1,18.376707,18.376707,1,1,19.633229,19.633229,1,1,30.780926,30.780926
init,init,-1,,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.2015238,4.2877221,0.08619833,0.014972746,0.01373618,0.021192838,0.017881084,-0.0062200911,-0.0041449042,0.0020751869,0.66633761,0.97865419,51.290473,50.195637,False,0.94409597,False,False,False,0.66633761,0.97865419,51.290473,50.195637,0.55696513,0.9579303,43.867268,42.021785,0.94399961,1.0330042,26.577724,27.4549,0.62921987,0.91924879,7.244222,6.6592424,0.51691002,0.93918559,14.185416,13.322738,0.52014529,0.91219476,18.376707,16.763135,0.41827891,0.88755891,19.633229,17.425648,0.6244312,1.0062437,30.780926,30.973112
init,init,-1,,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,129,128,color_jitter,color_jitter,0,"{""brightness"":0.910831,""contrast"":1.366581,""hue"":-0.07527,""saturation"":1.292852}",4.2015238,4.4935136,0.2919898,0.014972746,0.011181288,0.021192838,0.014787628,-0.0062200911,-0.0036063399,0.0026137512,0.66571428,1.0748998,51.290473,55.132121,False,0.89963239,False,False,False,0.66571428,1.0748998,51.290473,55.132121,0.57860954,1.0703319,43.867268,46.952535,0.89937652,1.0872467,26.577724,28.896542,0.050816887,1.2453266,7.244222,9.0214224,0.18011166,1.1565607,14.185416,16.406294,0.48534426,1.0855508,18.376707,19.948849,0.58021841,1.0380069,19.633229,20.379427,0.74162974,1.048053,30.780926,32.260043
init,init,-1,,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,129,128,rotation,rotation,0,"{""angle"":2.547446}",4.2015238,4.4953003,0.29377651,0.014972746,0.011161326,0.021192838,0.020994335,-0.0062200911,-0.009833009,-0.0036129178,0.76695627,0.98412101,51.290473,50.476032,False,0.94845158,False,False,False,0.76695627,0.98412101,51.290473,50.476032,0.6988683,0.97797494,43.867268,42.901089,0.94838372,1.0006729,26.577724,26.595609,0.53777103,0.95276739,7.244222,6.9020585,0.552628,0.96056167,14.185416,13.625967,0.63184599,0.99660585,18.376707,18.314333,0.63531485,0.97478793,19.633229,19.138235,0.7882992,0.9776091,30.780926,30.091714
init,init,-1,,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.514534,""aspect"":0.971506,""fallback"":false,""height"":0.727753,""left"":0.181892,""top"":0.120986,""width"":0.707017}",4.2015238,4.6091375,0.40761375,0.014972746,0.0099604074,0.021192838,0.02068582,-0.0062200911,-0.010725413,-0.0045053214,0.61084035,1.132923,51.290473,58.108157,False,0.93653256,False,False,False,0.61084035,1.132923,51.290473,58.108157,0.492937,1.1369858,43.867268,49.876463,0.93643202,1.1217801,26.577724,29.814363,-0.11274822,1.383419,7.244222,10.021794,0.24678842,1.3965492,14.185416,19.810631,0.27868528,1.144937,18.376707,21.040171,0.44837682,1.0473782,19.633229,20.563416,0.70437483,1.0917114,30.780926,33.603887
init,init,-1,,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.96853}",4.2015238,4.1222639,-0.079259872,0.014972746,0.016207777,0.021192838,0.013761475,-0.0062200911,0.0024463022,0.0086663933,0.54778557,1.3439782,51.290473,68.933276,False,0.89834565,False,False,False,0.54778557,1.3439782,51.290473,68.933276,0.45158909,1.4214277,43.867268,62.35415,0.89811334,1.1058033,26.577724,29.389735,0.27878362,2.4587051,7.244222,17.811406,0.21570112,1.8204164,14.185416,25.823363,0.25361802,1.7066538,18.376707,31.362676,0.47366062,1.265824,19.633229,24.852213,0.66875136,1.1725737,30.780926,36.092905
init,init,-1,,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.13192,""erased"":true,""height"":0.238572,""left"":0.167804,""top"":0.322921,""width"":0.552955}",4.2015238,4.7906847,0.58916092,0.014972746,0.0083067697,0.021192838,0.027553743,-0.0062200911,-0.019246973,-0.013026882,0.4661891,1.1332226,51.290473,58.123525,False,0.78727865,True,False,False,0.4661891,1.1332226,51.290473,58.123525,0.34811186,1.1324252,43.867268,49.676401,0.7870206,1.1353921,26.577724,30.176139,-0.169451,1.3054148,7.244222,9.4567144,0.094915784,1.4290266,14.185416,20.271336,0.27004723,1.0832927,18.376707,19.907351,0.37662962,1.0268431,19.633229,20.160246,0.47126332,1.1087051,30.780926,34.126971
init,init,-1,,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,129,128,identity,identity,0,{},5.739747,5.739747,0,0.0032155812,0.0032155812,0.023106307,0.023106307,-0.019890726,-0.019890726,0,1,1,45.509724,45.509724,False,1,True,False,False,1,1,45.509724,45.509724,1,1,37.230515,37.230515,1,1,26.172958,26.172958,1,1,4.563022,4.563022,1,1,12.725825,12.725825,1,1,14.898321,14.898321,1,1,16.057193,16.057193,1,1,26.898886,26.898886
init,init,-1,,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.739747,5.8157835,0.076036453,0.0032155812,0.0029801456,0.023106307,0.018864712,-0.019890726,-0.015884566,0.0040061595,0.64297362,0.97408435,45.509724,44.33031,False,0.96256357,True,False,False,0.64297362,0.97408435,45.509724,44.33031,0.49341563,0.99053116,37.230515,36.877985,0.96249202,0.93992515,26.172958,24.600621,0.38735377,1.0676064,4.563022,4.8715115,0.14501272,0.98654176,12.725825,12.554557,0.44687735,1.0372711,14.898321,15.453598,0.4068574,0.97450472,16.057193,15.64781,0.62128289,0.98005086,26.898886,26.362276
init,init,-1,,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":1.31575,""contrast"":0.673232,""hue"":0.021052,""saturation"":0.745744}",5.739747,5.7548003,0.015053272,0.0032155812,0.0031675394,0.023106307,0.02729087,-0.019890726,-0.02412333,-0.0042326045,0.87253878,1.048905,45.509724,47.735376,False,0.98467445,True,False,False,0.87253878,1.048905,45.509724,47.735376,0.82258612,1.0769036,37.230515,40.093677,0.98463979,0.98983145,26.172958,25.906817,0.46635921,0.99623461,4.563022,4.5458405,0.67952065,1.2069093,12.725825,15.358916,0.81210187,1.1930262,14.898321,17.774087,0.80928068,1.0825891,16.057193,17.383342,0.88501437,1.0064015,26.898886,27.071078
init,init,-1,,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,129,128,rotation,rotation,0,"{""angle"":14.715056}",5.739747,5.6399345,-0.099812508,0.0032155812,0.0035531018,0.023106307,0.020143298,-0.019890726,-0.016590197,0.003300529,0.68038133,1.0990306,45.509724,50.01658,False,0.92689592,True,False,False,0.68038133,1.0990306,45.509724,50.01658,0.5623658,1.1099075,37.230515,41.322427,0.92676048,1.0766858,26.172958,28.180051,0.21941436,1.5969925,4.563022,7.2871119,0.46824065,1.0981411,12.725825,13.974751,0.52953182,1.1271071,14.898321,16.792004,0.48901925,1.0893382,16.057193,17.491714,0.63578053,1.0973081,26.898886,29.516366
init,init,-1,,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.678633,""aspect"":1.131904,""fallback"":false,""height"":0.774306,""left"":0.094935,""top"":0.121826,""width"":0.87644}",5.739747,5.9295435,0.18979645,0.0032155812,0.002659695,0.023106307,0.029695274,-0.019890726,-0.027035579,-0.0071448537,0.7668422,1.0946368,45.509724,49.816621,False,0.96564656,True,False,False,0.7668422,1.0946368,45.509724,49.816621,0.6686391,1.0945947,37.230515,40.752323,0.96552812,1.0947222,26.172958,28.652118,0.76589591,1.7651661,4.563022,8.0544917,0.5891301,1.2367421,12.725825,15.738563,0.59389184,1.1512321,14.898321,17.151427,0.59899796,1.0649801,16.057193,17.100591,0.74375499,1.0259389,26.898886,27.596613
