checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.614283}",5.739747,6.2706575,0.53091049,0.0032155812,0.0018909848,0.023106307,0.023124443,-0.019890726,-0.021233459,-0.0013427329,0.63986506,1.3405675,45.509724,61.008855,False,0.91694725,False,False,False,0.63986506,1.3405675,45.509724,61.008855,0.52990495,1.4162178,37.230515,52.726518,0.91667114,1.1726581,26.172958,30.691932,0.61066138,1.8427691,4.563022,8.4085961,0.4487856,1.6994931,12.725825,21.627451,0.40403657,1.5908343,14.898321,23.70076,0.49447179,1.450605,16.057193,23.292644,0.62356027,1.2537615,26.898886,33.724788
init,init,-1,,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.158009,""erased"":true,""height"":0.648248,""left"":0.094171,""top"":0.018721,""width"":0.243747}",5.739747,5.6603112,-0.079435825,0.0032155812,0.003481434,0.023106307,0.027761122,-0.019890726,-0.024279688,-0.0043889626,0.81859106,1.1453638,45.509724,52.125188,False,0.97447252,True,False,False,0.81859106,1.1453638,45.509724,52.125188,0.74902825,1.1770947,37.230515,43.82384,0.97440882,1.0783054,26.172958,28.222442,0.47990185,1.9234989,4.563022,8.7769679,0.55845212,1.3595599,12.725825,17.301521,0.71087986,1.1869784,14.898321,17.683986,0.73759639,1.1296421,16.057193,18.138882,0.83881808,1.1167793,26.898886,30.04012
init,init,-1,,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,8,7,identity,identity,0,{},6.3678961,6.3678961,0,0.0017157652,0.0017157652,0.020400032,0.020400032,-0.018684267,-0.018684267,0,1,1,48.737857,48.737857,False,1,True,False,False,1,1,48.737857,48.737857,1,1,40.222764,40.222764,1,1,27.522863,27.522863,1,1,7.2723893,7.2723893,1,1,11.843429,11.843429,1,1,16.27467,16.27467,1,1,18.076756,18.076756,1,1,28.863165,28.863165
init,init,-1,,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.3678961,6.2194548,-0.14844131,0.0017157652,0.0019903302,0.020400032,0.018935746,-0.018684267,-0.016945415,0.0017388518,0.63406263,0.98943152,48.737857,48.222772,False,0.9661088,True,False,False,0.63406263,0.98943152,48.737857,48.222772,0.47376275,0.97935969,40.222764,39.392554,0.96605323,1.0106067,27.522863,27.814789,-0.053122479,1.0557953,7.2723893,7.6781543,0.12293362,0.96635423,11.843429,11.444948,0.1946101,0.93218086,16.27467,15.170936,0.3373243,0.98933673,18.076756,17.883998,0.70509968,0.98716706,28.863165,28.492766
init,init,-1,,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,8,7,color_jitter,color_jitter,0,"{""brightness"":0.815566,""contrast"":0.739083,""hue"":0.065335,""saturation"":0.701782}",6.3678961,5.7365918,-0.63130426,0.0017157652,0.003225744,0.020400032,0.024022356,-0.018684267,-0.020796612,-0.0021123445,0.65492233,1.1500305,48.737857,56.050023,False,0.89754349,True,False,False,0.65492233,1.1500305,48.737857,56.050023,0.5688081,1.2228791,40.222764,49.187579,0.89736622,0.97640787,27.522863,26.87354,0.20232338,1.3434041,7.2723893,9.7697575,0.3518347,1.5280176,11.843429,18.096969,0.538618,1.3949498,16.27467,22.702348,0.52365182,1.3151512,18.076756,23.773666,0.70009557,1.0485199,28.863165,30.263603
init,init,-1,,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,8,7,rotation,rotation,0,"{""angle"":12.746468}",6.3678961,6.4578762,0.089980125,0.0017157652,0.0015681231,0.020400032,0.017162973,-0.018684267,-0.01559485,0.0030894172,0.67976001,1.0409619,48.737857,50.734251,False,0.92467707,True,False,False,0.67976001,1.0409619,48.737857,50.734251,0.57531989,1.0681766,40.222764,42.965015,0.92456643,0.98031046,27.522863,26.98095,0.41332343,1.3762164,7.2723893,10.008381,0.25099789,1.2008567,11.843429,14.222261,0.53009456,1.1545802,16.27467,18.790411,0.50620596,1.0374165,18.076756,18.753124,0.70362246,1.0034215,28.863165,28.961922
init,init,-1,,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.560008,""aspect"":0.951696,""fallback"":false,""height"":0.767093,""left"":0.01506,""top"":0.078005,""width"":0.730039}",6.3678961,6.2575274,-0.11036873,0.0017157652,0.0019159771,0.020400032,0.015321858,-0.018684267,-0.013405881,0.0052783861,0.69708421,1.0057571,48.737857,49.018445,False,0.93581384,False,False,False,0.69708421,1.0057571,48.737857,49.018445,0.60240136,1.0483746,40.222764,42.168524,0.93567585,0.90806215,27.522863,24.99247,0.57714842,1.6860493,7.2723893,12.261607,0.35213984,1.1982188,11.843429,14.19102,0.58156733,1.0678384,16.27467,17.378719,0.51289251,1.0627707,18.076756,19.211447,0.71665803,0.95220614,28.863165,27.483683
init,init,-1,,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.931479}",6.3678961,5.7969303,-0.57096577,0.0017157652,0.0030368618,0.020400032,0.018126568,-0.018684267,-0.015089706,0.0035945611,0.4952845,0.96796124,48.737857,47.176357,False,0.86650705,True,False,False,0.4952845,0.96796124,48.737857,47.176357,0.37917503,1.0549297,40.222764,42.43219,0.86636429,0.74913675,27.522863,20.618388,0.10161452,1.0648452,7.2723893,7.7439688,-0.0098704112,1.2169137,11.843429,14.412432,0.31686953,1.2670129,16.27467,20.620217,0.30981208,1.2694911,18.076756,22.94828,0.58682448,0.83510118,28.863165,24.103664
init,init,-1,,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.06963,""erased"":true,""height"":0.337495,""left"":0.537757,""top"":0.576253,""width"":0.206314}",6.3678961,6.4330211,0.065124989,0.0017157652,0.0016075867,0.020400032,0.015475905,-0.018684267,-0.013868318,0.0048159494,0.86775157,1.0357358,48.737857,50.479543,False,0.9745096,False,False,False,0.86775157,1.0357358,48.737857,50.479543,0.81669948,1.0279608,40.222764,41.347423,0.97443962,1.0521492,27.522863,28.958156,0.73481769,0.99699524,7.2723893,7.2505375,0.74303033,0.9737791,11.843429,11.532884,0.80721097,0.95108236,16.27467,15.478552,0.77023337,0.99562735,18.076756,17.997712,0.85417486,1.0737698,28.863165,30.992394
init,init,-1,,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,38,37,identity,identity,0,{},5.4773626,5.4773626,0,0.004180341,0.004180341,0.020964772,0.020964772,-0.01678443,-0.01678443,0,1,1,50.157369,50.157369,False,1,True,False,False,1,1,50.157369,50.157369,1,1,41.728344,41.728344,1,1,27.829964,27.829964,1,1,7.2037887,7.2037887,1,1,13.935396,13.935396,1,1,16.777258,16.777258,1,1,19.262861,19.262861,1,1,29.028101,29.028101
init,init,-1,,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,38,37,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.4773626,5.8970413,0.41967869,0.004180341,0.0027475627,0.020964772,0.014531891,-0.01678443,-0.011784328,0.0050001023,0.64415003,1.0611338,50.157369,53.22368,False,0.94985509,False,False,False,0.64415003,1.0611338,50.157369,53.22368,0.5102134,1.0658554,41.728344,44.47638,0.94973388,1.0504413,27.829964,29.233744,0.31199972,0.99804581,7.2037887,7.1897111,0.25242052,1.0078111,13.935396,14.044246,0.38637643,1.172348,16.777258,19.668786,0.43000106,1.0374876,19.262861,19.98498,0.66000918,1.0578567,29.028101,30.707572
init,init,-1,,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,38,37,color_jitter,color_jitter,0,"{""brightness"":1.139658,""contrast"":1.321413,""hue"":0.071493,""saturation"":0.965011}",5.4773626,5.8542109,0.37684822,0.004180341,0.0028677974,0.020964772,0.014726423,-0.01678443,-0.011858625,0.0049258051,0.72744059,1.0816137,50.157369,54.250897,False,0.93000913,False,False,False,0.72744059,1.0816137,50.157369,54.250897,0.64949724,1.120184,41.728344,46.743423,0.92985711,0.98942471,27.829964,27.535654,0.6532196,1.1739711,7.2037887,8.4570396,0.63496991,1.3244486,13.935396,18.456715,0.6442395,1.2732569,16.777258,21.36176,0.57593453,1.1367805,19.262861,21.897644,0.7024723,0.99662,29.028101,28.929986
init,init,-1,,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,38,37,rotation,rotation,0,"{""angle"":2.115161}",5.4773626,5.6673956,0.19003296,0.004180341,0.0034568566,0.020964772,0.019813031,-0.01678443,-0.016356174,0.00042825611,0.80157401,1.0738774,50.157369,53.862865,False,0.96293509,True,False,False,0.80157401,1.0738774,50.157369,53.862865,0.73524136,1.0960583,41.728344,45.7367,0.96284735,1.0222542,27.829964,28.449297,0.63732566,1.0613443,7.2037887,7.6457001,0.63364175,1.1697324,13.935396,16.300684,0.71466451,1.182888,16.777258,19.845617,0.68496852,1.0848027,19.262861,20.896405,0.79954941,1.0546059,29.028101,30.613207
init,init,-1,,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,38,37,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.593303,""aspect"":0.79477,""fallback"":false,""height"":0.864007,""left"":0.06297,""top"":0.036256,""width"":0.686687}",5.4773626,5.5065022,0.029139519,0.004180341,0.0040602842,0.020964772,0.017781436,-0.01678443,-0.013721152,0.0030632783,0.69061703,1.030196,50.157369,51.671922,False,0.93182421,True,False,False,0.69061703,1.030196,50.157369,51.671922,0.58650453,1.0392371,41.728344,43.365642,0.9317633,1.0095743,27.829964,28.096416,0.41151588,1.2689082,7.2037887,9.1409463,0.57563849,1.2447757,13.935396,17.346441,0.58383669,1.1198688,16.777258,18.788328,0.47268877,0.94475505,19.262861,18.198685,0.65930697,0.98161357,29.028101,28.494378
init,init,-1,,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,38,37,gaussian_blur,gaussian_blur,0,"{""sigma"":1.664398}",5.4773626,5.4190807,-0.058281898,0.004180341,0.0044312198,0.020964772,0.020240622,-0.01678443,-0.015809402,0.00097502861,0.57719019,1.2101812,50.157369,60.699507,False,0.90321255,False,False,False,0.57719019,1.2101812,50.157369,60.699507,0.46016267,1.2738047,41.728344,53.153762,0.90304271,1.0532008,27.829964,29.31054,0.55320482,1.5018444,7.2037887,10.81897,0.28135332,1.2376608,13.935396,17.247292,0.29379953,1.5660456,16.777258,26.273952,0.35936094,1.293887,19.262861,24.923965,0.6315956,1.1421818,29.028101,33.155371
init,init,-1,,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,38,37,random_erasing,random_erasing,0,"{""area_fraction"":0.18774,""erased"":true,""height"":0.237343,""left"":0.084472,""top"":0.716432,""width"":0.79101}",5.4773626,5.709034,0.23167133,0.004180341,0.0033158739,0.020964772,0.016184038,-0.01678443,-0.012868164,0.0039162668,0.85696894,1.0926088,50.157369,54.802383,False,0.96022511,False,False,False,0.85696894,1.0926088,50.157369,54.802383,0.81463684,1.1143686,41.728344,46.500757,0.96011066,1.0420304,27.829964,28.999668,0.79604404,1.3560106,7.2037887,9.7684136,0.79139143,1.1999317,13.935396,16.721523,0.80221114,1.2068448,16.777258,20.247547,0.78416002,1.0551115,19.262861,20.324466,0.84400814,1.0697306,29.028101,31.052248
init,init,-1,,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,96,95,identity,identity,0,{},5.6783762,5.6783762,0,0.0034191054,0.0034191054,0.024567381,0.024567381,-0.021148275,-0.021148275,0,1,1,48.532148,48.532148,False,0.99999988,True,False,False,1,1,48.532148,48.532148,1,1,40.930371,40.930371,1,1,26.078232,26.078232,1,1,9.2500033,9.2500033,1,1,13.360568,13.360568,1,1,17.397799,17.397799,1,1,17.137151,17.137151,1,1,28.545797,28.545797
init,init,-1,,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,96,95,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6783762,5.6806688,0.0022926331,0.0034191054,0.003411276,0.024567381,0.025985463,-0.021148275,-0.022574187,-0.0014259114,0.67878733,1.0193278,48.532148,49.470167,False,0.95670998,True,False,False,0.67878733,1.0193278,48.532148,49.470167,0.56974037,1.0288296,40.930371,42.110378,0.95666163,0.99553409,26.078232,25.961769,0.7241704,0.78844635,9.2500033,7.2931313,0.40050825,1.0858412,13.360568,14.507455,0.51303357,1.0117582,17.397799,17.602366,0.47274558,1.0588449,17.137151,18.145585,0.65468614,1.0335888,28.545797,29.504617
init,init,-1,,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,96,95,color_jitter,color_jitter,0,"{""brightness"":0.947044,""contrast"":0.906899,""hue"":-0.090348,""saturation"":0.981734}",5.6783762,5.9001961,0.22181988,0.0034191054,0.0027389077,0.024567381,0.022564024,-0.021148275,-0.019825116,0.0013231591,0.83169633,1.0451661,48.532148,50.724155,False,0.95334661,True,False,False,0.83169633,1.0451661,48.532148,50.724155,0.78216255,1.0440641,40.930371,42.733929,0.95327793,1.0478758,26.078232,27.326749,0.74151739,1.0896047,9.2500033,10.078847,0.71050893,1.1574691,13.360568,15.464445,0.74922047,1.0097566,17.397799,17.567541,0.72776811,1.0590434,17.137151,18.148987,0.83853372,1.019801,28.545797,29.111032
init,init,-1,,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,96,95,rotation,rotation,0,"{""angle"":12.213986}",5.6783762,5.3943505,-0.28402567,0.0034191054,0.0045421701,0.024567381,0.018889099,-0.021148275,-0.014346929,0.0068013459,0.60979838,1.2516482,48.532148,60.745178,False,0.89404929,False,False,False,0.60979838,1.2516482,48.532148,60.745178,0.50652718,1.2862533,40.930371,52.646826,0.89369899,1.1620141,26.078232,30.303273,0.26605697,1.8029426,9.2500033,16.677225,0.38039766,1.3849788,13.360568,18.504104,0.4983276,1.2702602,17.397799,22.099731,0.45724434,1.3500172,17.137151,23.135449,0.60876878,1.1762995,28.545797,33.578408
init,init,-1,,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.639993,""aspect"":0.822058,""fallback"":false,""height"":0.882341,""left"":0.03916,""top"":0.111601,""width"":0.725335}",5.6783762,5.6750646,-0.0033116341,0.0034191054,0.0034304475,0.024567381,0.019226955,-0.021148275,-0.015796508,0.0053517674,0.6773189,1.0446497,48.532148,50.699092,False,0.92290854,False,False,False,0.6773189,1.0446497,48.532148,50.699092,0.58653386,1.0692679,40.930371,43.765529,0.92280421,0.98137432,26.078232,25.592507,0.47693046,1.071819,9.2500033,9.9143295,0.3691894,1.1777218,13.360568,15.735033,0.57855662,1.1587069,17.397799,20.158949,0.55909955,1.112992,17.137151,19.073512,0.67362848,0.99043843,28.545797,28.272854
init,init,-1,,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.27135}",5.6783762,6.1353264,0.45695019,0.0034191054,0.002165019,0.024567381,0.026088271,-0.021148275,-0.023923252,-0.0027749771,0.71655655,1.1872282,48.532148,57.618736,False,0.95123249,True,False,False,0.71655655,1.1872282,48.532148,57.618736,0.62978977,1.2148971,40.930371,49.726188,0.95108454,1.1161466,26.078232,29.107128,0.28781082,1.2876284,9.2500033,11.910567,0.3306114,1.2779322,13.360568,17.073901,0.55297624,1.4327814,17.397799,24.927242,0.63300061,1.2265246,17.137151,21.019138,0.79257011,1.0944967,28.545797,31.24328
init,init,-1,,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.126093,""erased"":true,""height"":0.463941,""left"":0.2715,""top"":0.213429,""width"":0.271786}",5.6783762,6.0714726,0.39309645,0.0034191054,0.0023077717,0.024567381,0.017954564,-0.021148275,-0.015646792,0.0055014831,0.65725512,1.0536066,48.532148,51.133793,False,0.85495442,True,False,False,0.65725512,1.0536066,48.532148,51.133793,0.57818739,1.0577828,40.930371,43.29544,0.85478923,1.0432478,26.078232,27.206059,0.5527561,1.0167838,9.2500033,9.405254,0.53139603,1.1512974,13.360568,15.381987,0.6027666,1.0003428,17.397799,17.403763,0.53017014,1.0606752,17.137151,18.176952,0.60143322,1.0603234,28.545797,30.267776
init,init,-1,,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,129,128,identity,identity,0,{},6.1197071,6.1197071,0,0.0021991001,0.0021991001,0.041639578,0.041639578,-0.039440477,-0.039440477,0,1,1,58.084607,58.084607,False,1,True,False,False,1,1,58.084607,58.084607,1,1,50.049865,50.049865,1,1,29.475967,29.475967,1,1,15.738125,15.738125,1,1,15.289124,15.289124,1,1,22.314034,22.314034,1,1,20.722253,20.722253,1,1,33.10914,33.10914
init,init,-1,,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.1197071,6.3980894,0.2783823,0.0021991001,0.0016647344,0.041639578,0.034370713,-0.039440477,-0.032705978,0.006734499,0.69122292,0.92956831,58.084607,53.99361,False,0.96340519,True,False,False,0.69122292,0.92956831,58.084607,53.99361,0.60139562,0.94053266,50.049865,47.073533,0.96329406,0.89720651,29.475967,26.446029,0.66742795,0.82563829,15.738125,12.993999,0.36950187,1.0457563,15.289124,15.988698,0.56534511,0.95966399,22.314034,21.413975,0.4769904,0.9285752,20.722253,19.24217,0.71039575,0.93708403,33.10914,31.026047
init,init,-1,,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,129,128,color_jitter,color_jitter,0,"{""brightness"":0.930601,""contrast"":0.952959,""hue"":0.083188,""saturation"":0.712696}",6.1197071,6.6369505,0.51724339,0.0021991001,0.0013110187,0.041639578,0.040522076,-0.039440477,-0.039211057,0.00022942002,0.84555169,1.0051011,58.084607,58.380902,False,0.98590171,True,False,False,0.84555169,1.0051011,58.084607,58.380902,0.79645909,1.0027903,50.049865,50.18952,0.98586732,1.0117339,29.475967,29.821835,0.63908748,0.97848408,15.738125,15.399505,0.55111626,1.0308618,15.289124,15.760974,0.8229071,0.98032628,22.314034,21.875034,0.7430852,0.99072149,20.722253,20.529981,0.89281018,1.016836,33.10914,33.666566
init,init,-1,,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,129,128,rotation,rotation,0,"{""angle"":11.304498}",6.1197071,6.5989408,0.47923374,0.0021991001,0.0013618101,0.041639578,0.029215861,-0.039440477,-0.027854051,0.011586427,0.63867584,1.0540957,58.084607,61.226736,False,0.92813194,False,False,False,0.63867584,1.0540957,58.084607,61.226736,0.53744252,1.0514559,50.049865,52.625225,0.92776237,1.0616701,29.475967,31.293753,0.65899189,0.58863636,15.738125,9.2640327,0.18580513,1.3991032,15.289124,21.391063,0.43239572,0.9989721,22.314034,22.291097,0.47153041,1.0604304,20.722253,21.974507,0.70919316,1.066236,33.10914,35.302159
init,init,-1,,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.827492,""aspect"":0.928084,""fallback"":false,""height"":0.944253,""left"":0.049249,""top"":0.011897,""width"":0.876346}",6.1197071,6.7051182,0.58541107,0.0021991001,0.0012246281,0.041639578,0.041776206,-0.039440477,-0.040551578,-0.0011111008,0.81167927,1.0764141,58.084607,62.523091,False,0.97844261,True,False,False,0.81167927,1.0764141,58.084607,62.523091,0.75590609,1.0856026,50.049865,54.334262,0.9783669,1.0494721,29.475967,30.934203,0.80507089,1.0604532,15.738125,16.689545,0.52710678,1.144419,15.289124,17.497165,0.7388533,1.1138109,22.314034,24.853615,0.68617121,1.1112889,20.722253,23.02841,0.83544519,1.0547386,33.10914,34.92149
init,init,-1,,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.919027}",6.1197071,6.0175352,-0.1021719,0.0021991001,0.0024356663,0.041639578,0.028262712,-0.039440477,-0.025827046,0.013613432,0.58616206,1.0784914,58.084607,62.64375,False,0.89718705,True,False,False,0.58616206,1.0784914,58.084607,62.64375,0.50260553,1.13131,50.049865,56.621913,0.89689619,0.90918898,29.475967,26.799224,0.50595642,0.72574933,15.738125,11.421934,0.34740627,1.5095876,15.289124,23.080273,0.41977594,1.2900765,22.314034,28.78681,0.42244423,1.2296723,20.722253,25.481579,0.6646301,0.98560862,33.10914,32.632654
init,init,-1,,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.19723,""erased"":true,""height"":0.28908,""left"":0.031042,""top"":0.08304,""width"":0.682269}",6.1197071,5.7706633,-0.34904385,0.0021991001,0.0031176889,0.041639578,0.036540996,-0.039440477,-0.033423307,0.0060171701,0.78318018,1.0377663,58.084607,60.278248,False,0.95253217,True,False,False,0.78318018,1.0377663,58.084607,60.278248,0.72568332,1.0430641,50.049865,52.205219,0.95243166,1.0223381,29.475967,30.134403,0.41971531,0.80142368,15.738125,12.612906,0.59404757,1.1322363,15.289124,17.310902,0.7996995,1.072407,22.314034,23.929726,0.69419506,1.056864,20.722253,21.900604,0.79175556,1.0525107,33.10914,34.847724
init,init,-1,,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,129,128,identity,identity,0,{},5.5891247,5.5891247,0,0.0037382985,0.0037382985,0.031094767,0.031094767,-0.027356469,-0.027356469,0,1,1,58.173077,58.173077,False,1,True,False,False,1,1,58.173077,58.173077,1,1,48.935072,48.935072,1,1,31.455774,31.455774,1,1,12.686371,12.686371,1,1,19.658307,19.658307,1,1,20.460942,20.460942,1,1,20.772107,20.772107,1,1,31.577169,31.577169
init,init,-1,,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5891247,5.6387177,0.049592972,0.0037382985,0.0035574271,0.031094767,0.028811025,-0.027356469,-0.025253597,0.0021028712,0.63965297,0.92242504,58.173077,53.660303,False,0.96253669,True,False,False,0.63965297,0.92242504,58.173077,53.660303,0.5045762,0.91894527,48.935072,44.968653,0.96243315,0.93079271,31.455774,29.278805,0.28959299,1.2963765,12.686371,16.446313,0.43666385,0.79543875,19.658307,15.636979,0.54077214,0.88391334,20.460942,18.085699,0.37106392,0.91958018,20.772107,19.101618,0.63038159,0.9041989,31.577169,28.552042
init,init,-1,,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,129,128,color_jitter,color_jitter,0,"{""brightness"":0.73685,""contrast"":0.984564,""hue"":-0.03688,""saturation"":1.325199}",5.5891247,5.5818882,-0.0072364807,0.0037382985,0.0037654473,0.031094767,0.028415537,-0.027356469,-0.024650089,0.0027063794,0.85913504,0.93273315,58.173077,54.259958,False,0.9770211,True,False,False,0.85913504,0.93273315,58.173077,54.259958,0.80866419,0.92150091,48.935072,45.093713,0.97694679,0.95937262,31.455774,30.177808,0.86307392,0.8406674,12.686371,10.665019,0.6821677,0.8291362,19.658307,16.299414,0.79231483,0.92606038,20.460942,18.948068,0.77950539,0.9252449,20.772107,19.219286,0.86470147,0.96348061,31.577169,30.423991
init,init,-1,,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,129,128,rotation,rotation,0,"{""angle"":14.933811}",5.5891247,5.1440191,-0.44510555,0.0037382985,0.0058341958,0.031094767,0.026732972,-0.027356469,-0.020898776,0.0064576925,0.659492,0.95470502,58.173077,55.538129,False,0.92016745,True,False,False,0.659492,0.95470502,58.173077,55.538129,0.54929758,0.94778914,48.935072,46.380129,0.91987699,0.97123859,31.455774,30.551062,0.45056476,0.94328731,12.686371,11.966893,0.53452403,0.85960763,19.658307,16.898431,0.52387602,0.96891008,20.460942,19.824813,0.43370486,0.96853111,20.772107,20.118432,0.63215977,0.96293879,31.577169,30.406881
init,init,-1,,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531928,""aspect"":0.926653,""fallback"":false,""height"":0.757649,""left"":0.225693,""top"":0.113861,""width"":0.702078}",5.5891247,4.7713799,-0.81774473,0.0037382985,0.0084686866,0.031094767,0.030456213,-0.027356469,-0.021987527,0.0053689419,0.595823,0.89511607,58.173077,52.071656,False,0.91001815,True,False,False,0.595823,0.89511607,58.173077,52.071656,0.46108718,0.88458844,48.935072,43.287398,0.90964093,0.92009599,31.455774,28.942331,0.013153568,0.78646335,12.686371,9.9773659,0.282072,0.74826134,19.658307,14.709551,0.47512884,0.93722703,20.460942,19.176548,0.41231224,0.85210453,20.772107,17.700006,0.59403961,0.93775511,31.577169,29.611652
