checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.488436}",5.5891247,4.9074888,-0.68163586,0.0037382985,0.0073910234,0.031094767,0.027569488,-0.027356469,-0.020178464,0.0071780044,0.70237947,0.98240086,58.173077,57.149281,False,0.92498314,True,False,False,0.70237947,0.98240086,58.173077,57.149281,0.61329914,0.99072108,48.935072,48.481007,0.92462745,0.96196701,31.455774,30.259417,0.49073271,0.97530495,12.686371,12.37308,0.54677734,0.88718304,19.658307,17.440517,0.61218359,1.0708731,20.460942,21.911072,0.53684353,1.0151658,20.772107,21.087133,0.69293187,0.98548481,31.577169,31.118821
init,init,-1,,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.143513,""erased"":true,""height"":0.648322,""left"":0.474126,""top"":0.255888,""width"":0.22136}",5.5891247,5.6587791,0.069654465,0.0037382985,0.0034867704,0.031094767,0.03066195,-0.027356469,-0.027175179,0.00018128916,0.86694933,1.0841104,58.173077,63.066037,False,0.9815256,False,False,False,0.86694933,1.0841104,58.173077,63.066037,0.82170653,1.0965409,48.935072,53.659306,0.98142454,1.0534201,31.455774,33.136143,0.88107013,0.92203892,12.686371,11.697328,0.81793396,0.96995148,19.658307,19.067604,0.81971863,1.269726,20.460942,25.97979,0.78664148,1.0958937,20.772107,22.764021,0.83928782,1.0905034,31.577169,34.435011
init,init,-1,,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,150,149,identity,identity,0,{},5.6937613,5.6937613,0,0.0033669053,0.0033669053,0.042290375,0.042290375,-0.038923469,-0.038923469,0,1,1,64.424074,64.424074,False,1,True,False,False,1,1,64.424074,64.424074,1,1,56.094412,56.094412,1,1,31.684037,31.684037,1,1,15.383651,15.383651,1,1,20.614788,20.614788,1,1,26.299046,26.299046,1,1,24.315379,24.315379,1,1,34.671016,34.671016
init,init,-1,,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,150,149,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6937613,5.6118469,-0.081914425,0.0033669053,0.0036543137,0.042290375,0.030177647,-0.038923469,-0.026523334,0.012400136,0.67058465,0.9111764,64.424074,58.701695,False,0.96377474,False,False,False,0.67058465,0.9111764,64.424074,58.701695,0.5708822,0.89534143,56.094412,50.223651,0.9634978,0.95911748,31.684037,30.388714,0.48279004,1.138015,15.383651,17.506826,0.35094327,0.9235684,20.614788,19.039166,0.61072405,0.78754374,26.299046,20.711649,0.47385762,0.82510714,24.315379,20.062793,0.70079918,0.92203599,34.671016,31.967925
init,init,-1,,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,150,149,color_jitter,color_jitter,0,"{""brightness"":1.095277,""contrast"":0.634766,""hue"":0.049161,""saturation"":1.183565}",5.6937613,5.5507531,-0.14300823,0.0033669053,0.0038845304,0.042290375,0.027213648,-0.038923469,-0.023329118,0.015594352,0.78752954,1.0476749,64.424074,67.495484,False,0.95368004,False,False,False,0.78752954,1.0476749,64.424074,67.495484,0.74099052,1.0730227,56.094412,60.19058,0.95343532,0.9639145,31.684037,30.540703,0.55458187,0.8581621,15.383651,13.201666,0.54248969,0.99690582,20.614788,20.551002,0.77749538,1.1445961,26.299046,30.101787,0.75023654,1.0764417,24.315379,26.174089,0.81193322,1.092625,34.671016,37.88242
init,init,-1,,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,150,149,rotation,rotation,0,"{""angle"":-1.787428}",5.6937613,5.5304728,-0.16328859,0.0033669053,0.0039641149,0.042290375,0.032658402,-0.038923469,-0.028694287,0.010229182,0.83164226,0.92399525,64.424074,59.527538,False,0.97588754,True,False,False,0.83164226,0.92399525,64.424074,59.527538,0.78243999,0.90457498,56.094412,50.741602,0.97575169,0.98238225,31.684037,31.125836,0.60088211,0.85868002,15.383651,13.209634,0.70940275,0.88034744,20.614788,18.148176,0.74344841,0.74747436,26.299046,19.657863,0.79327048,0.95501897,24.315379,23.221648,0.85852943,0.97604729,34.671016,33.840551
init,init,-1,,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,150,149,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.527373,""aspect"":1.089454,""fallback"":false,""height"":0.695752,""left"":0.030697,""top"":0.279284,""width"":0.75799}",5.6937613,5.7529001,0.059138775,0.0033669053,0.0031735627,0.042290375,0.023277935,-0.038923469,-0.020104372,0.018819097,0.66722453,0.94143516,64.424074,60.651088,False,0.94604576,False,False,False,0.66722453,0.94143516,64.424074,60.651088,0.58398202,0.95489281,56.094412,53.56415,0.94565919,0.89794724,31.684037,28.450594,0.1870347,0.85807555,15.383651,13.200335,0.49036512,0.96386043,20.614788,19.869778,0.52761451,0.84951293,26.299046,22.34138,0.59498127,1.0364509,24.315379,25.201697,0.71060973,0.98479351,34.671016,34.143792
init,init,-1,,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,150,149,gaussian_blur,gaussian_blur,0,"{""sigma"":1.704735}",5.6937613,5.8690357,0.17527437,0.0033669053,0.0028255959,0.042290375,0.023622524,-0.038923469,-0.020796928,0.018126541,0.69225932,0.96992297,64.424074,62.486389,False,0.92895269,False,False,False,0.69225932,0.96992297,64.424074,62.486389,0.61642871,0.96856793,56.094412,54.331249,0.92858961,0.974158,31.684037,30.865258,0.23476246,0.87169413,15.383651,13.409838,0.51991238,1.1012562,20.614788,22.702164,0.5570518,0.82141217,26.299046,21.602357,0.64127268,1.0052712,24.315379,24.44355,0.74276966,0.9960174,34.671016,34.532935
init,init,-1,,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,150,149,random_erasing,random_erasing,0,"{""area_fraction"":0.114767,""erased"":true,""height"":0.361091,""left"":0.056065,""top"":0.578417,""width"":0.317834}",5.6937613,5.5984058,-0.095355511,0.0033669053,0.0037037644,0.042290375,0.02967733,-0.038923469,-0.025973565,0.012949904,0.83745181,0.93769251,64.424074,60.409972,False,0.95642787,False,False,False,0.83745181,0.93769251,64.424074,60.409972,0.79708014,0.91827036,56.094412,51.509836,0.95616472,0.99611912,31.684037,31.561075,0.74395104,0.8078018,15.383651,12.426941,0.77376923,0.83487491,20.614788,17.210769,0.79981014,0.77500363,26.299046,20.381856,0.78456117,1.0180355,24.315379,24.75392,0.82933065,0.98843966,34.671016,34.270208
init,init,-1,,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,129,128,identity,identity,0,{},6.1207013,6.1207013,0,0.0021969145,0.0021969145,0.026749903,0.026749903,-0.024552989,-0.024552989,0,1,1,48.744509,48.744509,False,0.99999994,True,False,False,1,1,48.744509,48.744509,1,1,39.651305,39.651305,1,1,28.351387,28.351387,1,1,6.357366,6.357366,1,1,14.58163,14.58163,1,1,16.56389,16.56389,1,1,16.708729,16.708729,1,1,27.670234,27.670234
init,init,-1,,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.1207013,6.0820479,-0.038653374,0.0021969145,0.0022834954,0.026749903,0.032502066,-0.024552989,-0.030218571,-0.0056655821,0.76432584,1.0220031,48.744509,49.817039,False,0.96660185,True,False,False,0.76432584,1.0220031,48.744509,49.817039,0.65251419,0.99034076,39.651305,39.268303,0.96653116,1.0812572,28.351387,30.655143,0.59954024,0.94150905,6.357366,5.9855176,0.59752366,0.90671314,14.58163,13.221355,0.62351499,0.93794079,16.56389,15.535948,0.49937586,0.93586911,16.708729,15.637183,0.72964534,1.0508465,27.670234,29.07717
init,init,-1,,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,129,128,color_jitter,color_jitter,0,"{""brightness"":1.062039,""contrast"":1.216196,""hue"":0.069247,""saturation"":1.068095}",6.1207013,5.9846854,-0.13601589,0.0021969145,0.0025170052,0.026749903,0.016365387,-0.024552989,-0.013848381,0.010704607,0.85206501,0.97973712,48.744509,47.756804,False,0.96938485,False,False,False,0.85206501,0.97973712,48.744509,47.756804,0.78997243,0.96647991,39.651305,38.322189,0.96927181,1.0051627,28.351387,28.497757,0.32412292,0.84809113,6.357366,5.3916257,0.5448511,0.84434755,14.58163,12.311963,0.78431337,0.9608852,16.56389,15.915996,0.79588185,0.9765287,16.708729,16.316553,0.8705286,1.0017913,27.670234,27.719799
init,init,-1,,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,129,128,rotation,rotation,0,"{""angle"":8.839951}",6.1207013,6.1537828,0.033081532,0.0021969145,0.0021254267,0.026749903,0.025637811,-0.024552989,-0.023512384,0.0010406044,0.76170041,0.96085987,48.744509,46.836642,False,0.93613505,True,False,False,0.76170041,0.96085987,48.744509,46.836642,0.67449392,0.96758999,39.651305,38.366205,0.93599252,0.94755766,28.351387,26.864574,0.70348934,1.0880603,6.357366,6.9171973,0.58033274,0.94364823,14.58163,13.759929,0.56759047,0.942662,16.56389,15.614149,0.6037336,0.96458932,16.708729,16.117061,0.76090251,0.97726315,27.670234,27.041101
init,init,-1,,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.86142,""aspect"":1.002778,""fallback"":false,""height"":0.926841,""left"":0.05171,""top"":0.06206,""width"":0.929415}",6.1207013,6.5999575,0.47925615,0.0021969145,0.0013604258,0.026749903,0.037640832,-0.024552989,-0.036280407,-0.011727418,0.76742165,1.0942788,48.744509,53.340084,False,0.96354109,True,False,False,0.76742165,1.0942788,48.744509,53.340084,0.68073808,1.1372932,39.651305,45.095159,0.96337918,1.0048341,28.351387,28.488441,0.45439568,1.2962781,6.357366,8.2409144,0.508744,1.0797691,14.58163,15.744794,0.62486138,1.1865568,16.56389,19.653997,0.63429037,1.2170337,16.708729,20.335087,0.78448325,1.094966,27.670234,30.297967
init,init,-1,,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.424873}",6.1207013,5.7719145,-0.34878683,0.0021969145,0.0031137895,0.026749903,0.029235592,-0.024552989,-0.026121803,-0.0015688138,0.61042386,0.99704093,48.744509,48.600271,False,0.90877062,True,False,False,0.61042386,0.99704093,48.744509,48.600271,0.48110572,1.0434253,39.651305,41.373173,0.90854132,0.89942472,28.351387,25.499939,0.40246959,1.1342868,6.357366,7.2110764,0.25156617,1.1623825,14.58163,16.949431,0.36568607,1.2201731,16.56389,20.210812,0.46475185,1.0356872,16.708729,17.305017,0.63344248,0.93162234,27.670234,25.778209
init,init,-1,,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.150086,""erased"":true,""height"":0.627504,""left"":0.463518,""top"":0.160866,""width"":0.23918}",6.1207013,5.8207617,-0.29993963,0.0021969145,0.0029653448,0.026749903,0.029314151,-0.024552989,-0.026348806,-0.0017958174,0.64340747,1.16742,48.744509,56.905314,False,0.85643327,True,False,False,0.64340747,1.16742,48.744509,56.905314,0.55051673,1.2179967,39.651305,48.295157,0.85608656,1.061549,28.351387,30.096388,0.51673187,1.2830369,6.357366,8.1567354,0.59727304,1.3331849,14.58163,19.440009,0.5032922,1.3294607,16.56389,22.021041,0.45891086,1.1967939,16.708729,19.996905,0.59471658,1.1446565,27.670234,31.672913
init,init,-1,,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,129,128,identity,identity,0,{},5.6417265,5.6417265,0,0.0035467399,0.0035467399,0.021917703,0.021917703,-0.018370963,-0.018370963,0,1,1,45.878441,45.878441,False,1,True,False,False,1,1,45.878441,45.878441,1,1,38.434105,38.434105,1,1,25.052961,25.052961,1,1,5.8313723,5.8313723,1,1,16.317329,16.317329,1,1,16.387032,16.387032,1,1,15.781329,15.781329,1,1,25.677523,25.677523
init,init,-1,,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6417265,5.6627741,0.021047592,0.0035467399,0.0034728704,0.021917703,0.017947346,-0.018370963,-0.014474476,0.0038964872,0.69927048,0.96564323,45.878441,44.302206,False,0.96115375,True,False,False,0.69927048,0.96564323,45.878441,44.302206,0.59357104,0.97937508,38.434105,37.641405,0.96113013,0.93252763,25.052961,23.362578,0.5985586,1.0869465,5.8313723,6.3383898,0.65522174,0.95364874,16.317329,15.561,0.56605621,1.1155525,16.387032,18.280595,0.47027291,0.95094415,15.781329,15.007163,0.63215348,0.93398814,25.677523,23.982501
init,init,-1,,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":0.873213,""contrast"":1.328928,""hue"":-0.034749,""saturation"":0.74505}",5.6417265,5.6604657,0.018739223,0.0035467399,0.0034808961,0.021917703,0.022396224,-0.018370963,-0.018915327,-0.0005443648,0.89876333,1.0049798,45.878441,46.106904,False,0.98667246,True,False,False,0.89876333,1.0049798,45.878441,46.106904,0.86102572,1.0017354,38.434105,38.500803,0.98666473,1.0125744,25.052961,25.367987,0.73879301,0.83900639,5.8313723,4.8925586,0.83750715,0.9100844,16.317329,14.850146,0.82471517,1.0424826,16.387032,17.083196,0.82257538,1.0599857,15.781329,16.727984,0.90841591,1.0051825,25.677523,25.810596
init,init,-1,,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,129,128,rotation,rotation,0,"{""angle"":9.795789}",5.6417265,5.7826195,0.14089298,0.0035467399,0.0030806356,0.021917703,0.021035489,-0.018370963,-0.017954853,0.00041610957,0.65609704,1.1299136,45.878441,51.838674,False,0.91242421,True,False,False,0.65609704,1.1299136,45.878441,51.838674,0.5472868,1.1300168,38.434105,43.431186,0.91226118,1.1296706,25.052961,28.301594,0.66610806,0.86673273,5.8313723,5.0542413,0.50570073,0.87098238,16.317329,14.212106,0.53617147,1.3748502,16.387032,22.529714,0.440663,1.2308325,15.781329,19.424172,0.62104481,1.0833677,25.677523,27.818198
init,init,-1,,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.86646,""aspect"":0.883916,""fallback"":false,""height"":0.990077,""left"":0.066103,""top"":0.001986,""width"":0.875145}",5.6417265,5.6628494,0.021122932,0.0035467399,0.003472609,0.021917703,0.024925536,-0.018370963,-0.021452927,-0.0030819639,0.80043384,1.0887079,45.878441,49.948219,False,0.96310866,True,False,False,0.80043384,1.0887079,45.878441,49.948219,0.73077428,1.0859704,38.434105,41.738301,0.96302757,1.0951235,25.052961,27.436086,0.64957893,1.0880298,5.8313723,6.3447068,0.71837557,1.1183091,16.317329,18.247817,0.70227634,1.1651208,16.387032,19.092872,0.65776052,1.041597,15.781329,16.437785,0.78192681,1.0551815,25.677523,27.094447
init,init,-1,,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.414862}",5.6417265,4.9941015,-0.64762497,0.0035467399,0.0067778104,0.021917703,0.01410754,-0.018370963,-0.0073297299,0.011041233,0.59015574,1.5841095,45.878441,72.676472,False,0.85838342,False,False,False,0.59015574,1.5841095,45.878441,72.676472,0.54635189,1.7774476,38.434105,68.31461,0.85828386,0.98985761,25.052961,24.798864,0.74670704,2.4506951,5.8313723,14.290916,0.63032154,1.9492011,16.317329,31.805755,0.517498,2.6473966,16.387032,43.382972,0.51060052,1.6059647,15.781329,25.344258,0.60517652,1.1854997,25.677523,30.440695
init,init,-1,,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.161938,""erased"":true,""height"":0.437037,""left"":0.33048,""top"":0.519677,""width"":0.370536}",5.6417265,5.6706252,0.028898716,0.0035467399,0.0034457101,0.021917703,0.022513697,-0.018370963,-0.019067987,-0.00069702417,0.87816881,1.1263639,45.878441,51.675817,False,0.9766382,True,False,False,0.87816881,1.1263639,45.878441,51.675817,0.84143511,1.1575838,38.434105,44.490699,0.9766129,1.0492279,25.052961,26.286266,0.91404349,1.2544945,5.8313723,7.3154244,0.8737488,1.2441618,16.317329,20.301398,0.78635703,1.3247103,16.387032,21.70807,0.81794475,1.133766,15.781329,17.892334,0.86894843,1.0467211,25.677523,26.877206
init,init,-1,,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,8,7,identity,identity,0,{},5.5609355,5.5609355,0,0.0038451781,0.0038451781,0.018497668,0.018497668,-0.01465249,-0.01465249,0,1,1,44.174391,44.174391,False,1,True,False,False,1,1,44.174391,44.174391,1,1,36.569376,36.569376,1,1,24.780185,24.780185,1,1,5.4344703,5.4344703,1,1,10.493326,10.493326,1,1,15.082562,15.082562,1,1,15.237449,15.237449,1,1,27.166383,27.166383
init,init,-1,,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5609355,6.0086641,0.44772863,0.0038451781,0.0024573682,0.018497668,0.021644341,-0.01465249,-0.019186973,-0.0045344825,0.67439115,1.0792491,44.174391,47.675173,False,0.95548218,True,False,False,0.67439115,1.0792491,44.174391,47.675173,0.54463027,1.0773209,36.569376,39.396953,0.95540181,1.0834366,24.780185,26.84776,0.5025109,1.1137134,5.4344703,6.0524425,0.23254848,1.0896419,10.493326,11.433968,0.45789104,0.98040794,15.082562,14.787063,0.43178635,1.1270051,15.237449,17.172682,0.654897,1.0864897,27.166383,29.515995
init,init,-1,,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,8,7,color_jitter,color_jitter,0,"{""brightness"":0.645379,""contrast"":0.724073,""hue"":0.027977,""saturation"":1.339268}",5.5609355,5.5913091,0.030373573,0.0038451781,0.0037301409,0.018497668,0.016664738,-0.01465249,-0.012934597,0.0017178932,0.80230441,1.1350384,44.174391,50.139631,False,0.95508188,False,False,False,0.80230441,1.1350384,44.174391,50.139631,0.74043129,1.170335,36.569376,42.798419,0.95502191,1.0540861,24.780185,26.12045,0.32756723,1.5040548,5.4344703,8.1737411,0.64021683,1.4858237,10.493326,15.591233,0.75492459,1.2856356,15.082562,19.390679,0.6979112,1.1586335,15.237449,17.654618,0.80427551,1.063123,27.166383,28.881207
init,init,-1,,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,8,7,rotation,rotation,0,"{""angle"":-0.364317}",5.5609355,5.7659922,0.20505667,0.0038451781,0.0031322862,0.018497668,0.017595734,-0.01465249,-0.014463448,0.00018904195,0.89847912,1.035814,44.174391,45.756452,False,0.99122179,True,False,False,0.89847912,1.035814,44.174391,45.756452,0.85766309,1.0478224,36.569376,38.318212,0.99121491,1.0091672,24.780185,25.00735,0.58633021,0.8992599,5.4344703,4.8870012,0.68875223,1.0644571,10.493326,11.169696,0.82873178,1.0966684,15.082562,16.540569,0.83190373,1.0613232,15.237449,16.171857,0.91177289,1.0310281,27.166383,28.009303
init,init,-1,,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.797984,""aspect"":0.855545,""fallback"":false,""height"":0.965774,""left"":0.061251,""top"":0.021549,""width"":0.826263}",5.5609355,5.9803534,0.41941786,0.0038451781,0.0025279338,0.018497668,0.022458274,-0.01465249,-0.01993034,-0.00527785,0.76977892,1.0928718,44.174391,48.276946,False,0.96158528,True,False,False,0.76977892,1.0928718,44.174391,48.276946,0.68848059,1.1168156,36.569376,40.841251,0.96154135,1.038818,24.780185,25.742102,0.47983636,1.1483661,5.4344703,6.2407615,0.4826654,1.1301941,10.493326,11.859496,0.6632304,1.1999557,15.082562,18.098406,0.60110174,1.2044888,15.237449,18.353336,0.77297446,1.0566617,27.166383,28.705675
init,init,-1,,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.127503}",5.5609355,6.1263256,0.56539011,0.0038451781,0.0021845934,0.018497668,0.023148479,-0.01465249,-0.020963886,-0.0063113954,0.6951297,1.2158285,44.174391,53.708483,False,0.92871237,True,False,False,0.6951297,1.2158285,44.174391,53.708483,0.59927541,1.2524566,36.569376,45.801556,0.92862009,1.1319643,24.780185,28.050286,-0.062808742,1.5118798,5.4344703,8.2162656,0.24726107,1.2772802,10.493326,13.402919,0.44115192,1.2025106,15.082562,18.13694,0.55384506,1.2956069,15.237449,19.741744,0.74890024,1.2384608,27.166383,33.644499
init,init,-1,,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.153151,""erased"":true,""height"":0.367475,""left"":0.439885,""top"":0.352996,""width"":0.416766}",5.5609355,5.0004044,-0.56053114,0.0038451781,0.0067352224,0.018497668,0.029566996,-0.01465249,-0.022831773,-0.0081792832,0.55019581,1.3118152,44.174391,57.948637,False,0.86263609,True,False,False,0.55019581,1.3118152,44.174391,57.948637,0.41027567,1.3212049,36.569376,48.315637,0.86211831,1.2911297,24.780185,31.994434,0.22617103,1.0101312,5.4344703,5.489528,0.3143254,1.3387831,10.493326,14.048288,0.33978773,1.4895773,15.082562,22.466642,0.3235745,1.3818094,15.237449,21.05525,0.48970183,1.2530821,27.166383,34.041708
init,init,-1,,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,129,128,identity,identity,0,{},6.3342896,6.3342896,0,0.0017744056,0.0017744056,0.043223333,0.043223333,-0.041448927,-0.041448927,0,1,1,65.905,65.905,False,1,True,False,False,1,1,65.905,65.905,1,1,56.03738,56.03738,1,1,34.688342,34.688342,1,1,9.4851912,9.4851912,1,1,20.778551,20.778551,1,1,25.995221,25.995221,1,1,24.260807,24.260807,1,1,36.798541,36.798541
init,init,-1,,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.3342896,6.3074913,-0.026798248,0.0017744056,0.0018225998,0.043223333,0.030566594,-0.041448927,-0.028743994,0.012704933,0.72702534,0.95287662,65.905,62.799334,False,0.9671976,True,False,False,0.72702534,0.95287662,65.905,62.799334,0.62922317,0.93463446,56.03738,52.374466,0.96697522,0.9989151,34.688342,34.650709,0.36607856,0.92113519,9.4851912,8.7371434,0.40881053,0.80910738,20.778551,16.812079,0.63388234,0.89757253,25.995221,23.332596,0.52252437,0.93787398,24.260807,22.75358,0.74790393,0.98805126,36.798541,36.358845
init,init,-1,,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,129,128,color_jitter,color_jitter,0,"{""brightness"":1.382393,""contrast"":0.963759,""hue"":-0.041418,""saturation"":1.168358}",6.3342896,5.9211459,-0.41314363,0.0017744056,0.002682125,0.043223333,0.031866405,-0.041448927,-0.02918428,0.012264647,0.70514116,1.0030416,65.905,66.105455,False,0.91307235,True,False,False,0.70514116,1.0030416,65.905,66.105455,0.63376855,1.0283476,56.03738,57.625907,0.91270067,0.93377599,34.688342,32.391141,0.43625958,1.7213378,9.4851912,16.327218,0.52801591,1.1135215,20.778551,23.137364,0.5887919,0.94968072,25.995221,24.68716,0.58256563,1.0132584,24.260807,24.582468,0.75212936,0.9817192,36.798541,36.125834
init,init,-1,,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,129,128,rotation,rotation,0,"{""angle"":8.008586}",6.3342896,6.1867046,-0.14758492,0.0017744056,0.0020565928,0.043223333,0.027563028,-0.041448927,-0.025506435,0.015942492,0.73159598,0.9721413,65.905,64.068972,False,0.95347881,True,False,False,0.73159598,0.9721413,65.905,64.068972,0.64717965,0.97361613,56.03738,54.558897,0.95311788,0.96828186,34.688342,33.588093,0.70071686,1.4018995,9.4851912,13.297285,0.47665968,0.93150455,20.778551,19.355315,0.6221932,1.0115737,25.995221,26.296081,0.55864144,0.90792774,24.260807,22.02706,0.74962634,0.96022434,36.798541,35.334855
init,init,-1,,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.770689,""aspect"":1.292915,""fallback"":false,""height"":0.772066,""left"":0.000863,""top"":0.082983,""width"":0.998216}",6.3342896,6.3826237,0.048334122,0.0017744056,0.0016906816,0.043223333,0.032651473,-0.041448927,-0.030960791,0.010488136,0.73849184,0.9459292,65.905,62.341464,False,0.94687319,True,False,False,0.73849184,0.9459292,65.905,62.341464,0.66240232,0.95727813,56.03738,53.643358,0.94662352,0.91564974,34.688342,31.762371,0.45804722,1.0700125,9.4851912,10.149273,0.54639986,0.96635199,20.778551,20.079394,0.68409014,0.90562458,25.995221,23.541911,0.55386792,0.89575588,24.260807,21.731761,0.74728293,0.99659587,36.798541,36.673274
