checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.652549}",6.3342896,5.9837766,-0.35051298,0.0017744056,0.0025192942,0.043223333,0.021719679,-0.041448927,-0.019200385,0.022248542,0.5709778,1.0313168,65.905,67.968935,False,0.89010006,False,False,False,0.5709778,1.0313168,65.905,67.968935,0.47892863,1.0907397,56.03738,61.122193,0.88948232,0.85705089,34.688342,29.729675,0.10800926,1.6104121,9.4851912,15.275066,0.23157551,1.0908572,20.778551,22.666433,0.48662898,1.1971525,25.995221,31.120245,0.43516782,1.1138065,24.260807,27.021845,0.63303095,0.97609977,36.798541,35.919047
init,init,-1,,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.106903,""erased"":true,""height"":0.206392,""left"":0.088282,""top"":0.052968,""width"":0.517959}",6.3342896,6.4670553,0.13276577,0.0017744056,0.001553795,0.043223333,0.038104132,-0.041448927,-0.036550337,0.0048985902,0.82268424,0.95141348,65.905,62.702905,False,0.95077735,True,False,False,0.82268424,0.95141348,65.905,62.702905,0.77221975,0.94302039,56.03738,52.844392,0.95061449,0.97297585,34.688342,33.750919,0.77179174,0.93325406,9.4851912,8.8520932,0.70032833,0.9345169,20.778551,19.417907,0.80421298,0.8973114,25.995221,23.325808,0.69262257,0.90414346,24.260807,21.93525,0.81266294,0.98426996,36.798541,36.219699
init,init,-1,,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,186,185,identity,identity,0,{},5.9301348,5.9301348,0,0.0026581236,0.0026581236,0.03069612,0.03069612,-0.028037996,-0.028037996,0,1,1,53.729044,53.729044,False,1,True,False,False,1,1,53.729044,53.729044,1,1,43.436124,43.436124,1,1,31.624568,31.624568,1,1,7.1382579,7.1382579,1,1,12.852073,12.852073,1,1,20.27016,20.27016,1,1,18.296828,18.296828,1,1,30.412383,30.412383
init,init,-1,,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,186,185,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9301348,5.8199596,-0.11017513,0.0026581236,0.0029677253,0.03069612,0.040750835,-0.028037996,-0.03778311,-0.0097451133,0.75343992,0.99327631,53.729044,53.367786,False,0.97773099,True,False,False,0.75343992,0.99327631,53.729044,53.367786,0.6381465,1.0031814,43.436124,43.57431,0.97759457,0.97431644,31.624568,30.812337,0.28750824,1.6813066,7.1382579,12.0016,0.33120978,1.0565973,12.852073,13.579465,0.64471197,0.98489798,20.27016,19.96404,0.5383483,0.92404317,18.296828,16.907059,0.77106201,0.97866541,30.412383,29.763547
init,init,-1,,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,186,185,color_jitter,color_jitter,0,"{""brightness"":0.651345,""contrast"":0.634109,""hue"":0.061447,""saturation"":1.15033}",5.9301348,5.4366922,-0.49344254,0.0026581236,0.0043538604,0.03069612,0.02151791,-0.028037996,-0.01716405,0.010873947,0.76256545,0.98121874,53.729044,52.719945,False,0.94872284,False,False,False,0.76256545,0.98121874,53.729044,52.719945,0.66614157,0.98837881,43.436124,42.931344,0.94849375,0.96756714,31.624568,30.598893,-0.024203058,1.0573192,7.1382579,7.5474171,0.49767953,1.2278974,12.852073,15.781027,0.63831863,0.91802895,20.27016,18.608594,0.59609622,0.93128286,18.296828,17.039522,0.78450696,0.98669833,30.412383,30.007847
init,init,-1,,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,186,185,rotation,rotation,0,"{""angle"":1.721667}",5.9301348,5.743619,-0.18651581,0.0026581236,0.0032031541,0.03069612,0.020020362,-0.028037996,-0.016817208,0.011220789,0.86019031,1.0218322,53.729044,54.902069,False,0.98061121,False,False,False,0.86019031,1.0218322,53.729044,54.902069,0.79990336,1.0391467,43.436124,45.136506,0.98048515,0.98834318,31.624568,31.255926,0.58397196,1.3456976,7.1382579,9.6059366,0.60809034,1.0605052,12.852073,13.62969,0.81789604,1.0299416,20.27016,20.877081,0.73691009,1.0342642,18.296828,18.923753,0.86827223,1.0216,30.412383,31.06929
init,init,-1,,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,186,185,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.575818,""aspect"":1.201267,""fallback"":false,""height"":0.692345,""left"":0.013996,""top"":0.140015,""width"":0.831692}",5.9301348,5.716073,-0.21406174,0.0026581236,0.003292616,0.03069612,0.033490259,-0.028037996,-0.030197643,-0.0021596467,0.69764597,1.0996262,53.729044,59.081864,False,0.94860709,True,False,False,0.69764597,1.0996262,53.729044,59.081864,0.5843816,1.149685,43.436124,49.937859,0.94845813,0.99838068,31.624568,31.573358,0.34282213,2.4003483,7.1382579,17.134305,0.22935973,1.4692419,12.852073,18.882805,0.55495561,1.0343896,20.27016,20.967242,0.59506951,1.1154791,18.296828,20.409729,0.74493228,1.0332607,30.412383,31.42392
init,init,-1,,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,186,185,gaussian_blur,gaussian_blur,0,"{""sigma"":1.511648}",5.9301348,6.2180099,0.28787518,0.0026581236,0.0019932077,0.03069612,0.029714037,-0.028037996,-0.027720829,0.00031716749,0.73584026,1.0386903,53.729044,55.807834,False,0.94881916,False,False,False,0.73584026,1.0386903,53.729044,55.807834,0.63744058,1.0793019,43.436124,46.880692,0.94870156,0.95739816,31.624568,30.277303,0.25832824,1.5559035,7.1382579,11.10644,0.33402783,1.2342808,12.852073,15.863067,0.5886721,1.0493806,20.27016,21.271112,0.62273435,1.1279504,18.296828,20.637914,0.7708853,1.0104933,30.412383,30.731509
init,init,-1,,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,186,185,random_erasing,random_erasing,0,"{""area_fraction"":0.103147,""erased"":true,""height"":0.212399,""left"":0.257321,""top"":0.710602,""width"":0.485628}",5.9301348,5.9639893,0.033854485,0.0026581236,0.0025696415,0.03069612,0.028134875,-0.028037996,-0.025565234,0.0024727629,0.80624294,1.0341882,53.729044,55.565944,False,0.94768286,True,False,False,0.80624294,1.0341882,53.729044,55.565944,0.73969678,1.0679322,43.436124,46.386835,0.94750366,0.9673312,31.624568,30.591431,0.70124339,1.2530415,7.1382579,8.9445332,0.62481963,1.1377126,12.852073,14.621966,0.70221927,0.99348085,20.27016,20.138016,0.67547033,1.0308792,18.296828,18.861819,0.80272677,1.088876,30.412383,33.115314
init,init,-1,,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,96,95,identity,identity,0,{},5.4872894,5.4872894,0,0.0041390467,0.0041390467,0.0436076,0.0436076,-0.039468553,-0.039468553,0,1,1,58.68232,58.68232,False,1,True,False,False,1,1,58.68232,58.68232,1,1,50.090493,50.090493,1,1,30.570528,30.570528,1,1,6.7057393,6.7057393,1,1,19.350103,19.350103,1,1,27.370778,27.370778,1,1,20.969957,20.969957,1,1,30.012755,30.012755
init,init,-1,,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,96,95,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.4872894,5.6458206,0.15853119,0.0041390467,0.003532249,0.0436076,0.03057391,-0.039468553,-0.027041661,0.012426892,0.72536888,0.90352763,58.68232,53.021097,False,0.96145988,True,False,False,0.72536888,0.90352763,58.68232,53.021097,0.63592177,0.89900455,50.090493,45.031581,0.96125757,0.91556047,30.570528,27.989167,0.68915099,0.75247709,6.7057393,5.0459152,0.3293991,1.0017841,19.350103,19.384627,0.80387754,0.81586288,27.370778,22.330802,0.61157007,0.94172301,20.969957,19.747891,0.66593402,0.90513797,30.012755,27.165684
init,init,-1,,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,96,95,color_jitter,color_jitter,0,"{""brightness"":1.336386,""contrast"":1.137445,""hue"":-0.02832,""saturation"":1.026694}",5.4872894,5.426403,-0.060886383,0.0041390467,0.0043988884,0.0436076,0.041937489,-0.039468553,-0.037538601,0.0019299528,0.91712264,1.0573899,58.68232,62.050095,False,0.99022305,True,False,False,0.91712264,1.0573899,58.68232,62.050095,0.88999413,1.0583193,50.090493,53.011735,0.9901963,1.0548908,30.570528,32.248569,0.7041183,1.3976851,6.7057393,9.3725121,0.84472125,1.0219555,19.350103,19.774944,0.91115895,1.0482287,27.370778,28.690835,0.87502293,1.0665223,20.969957,22.364927,0.91291105,1.0578495,30.012755,31.748979
init,init,-1,,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,96,95,rotation,rotation,0,"{""angle"":11.523871}",5.4872894,5.9682407,0.48095131,0.0041390467,0.0025587385,0.0436076,0.037845686,-0.039468553,-0.035286948,0.0041816058,0.68309476,0.94605862,58.68232,55.516914,False,0.89830691,True,False,False,0.68309476,0.94605862,58.68232,55.516914,0.60131116,0.94024188,50.090493,47.097179,0.89793261,0.9615011,30.570528,29.393596,0.67448584,1.1537112,6.7057393,7.7364865,0.49834998,0.83259259,19.350103,16.110753,0.62268085,0.78808874,27.370778,21.570602,0.5585038,0.97627855,20.969957,20.472519,0.64948232,1.0611618,30.012755,31.848388
init,init,-1,,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.505548,""aspect"":1.300844,""fallback"":false,""height"":0.623403,""left"":0.003506,""top"":0.307641,""width"":0.81095}",5.4872894,5.9452515,0.45796204,0.0041390467,0.0026182442,0.0436076,0.028928565,-0.039468553,-0.026310321,0.013158233,0.70773823,0.94879967,58.68232,55.677765,False,0.92611128,True,False,False,0.70773823,0.94879967,58.68232,55.677765,0.63899999,0.98228974,50.090493,49.203377,0.92578732,0.85240333,30.570528,26.05842,0.70831693,1.2282335,6.7057393,8.2362134,0.46646357,0.91134633,19.350103,17.634646,0.7327278,1.087744,27.370778,29.772399,0.58862353,0.9214449,20.969957,19.32266,0.64443084,0.93198153,30.012755,27.971333
init,init,-1,,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.652632}",5.4872894,4.9866447,-0.50064468,0.0041390467,0.0068285358,0.0436076,0.042494565,-0.039468553,-0.035666029,0.0038025239,0.68741848,1.0267132,58.68232,60.249914,False,0.88330162,True,False,False,0.68741848,1.0267132,58.68232,60.249914,0.63988878,1.0954702,50.090493,54.872642,0.88302803,0.81387603,30.570528,24.88062,0.55845075,1.3351201,6.7057393,8.9529673,0.56800368,1.1036611,19.350103,21.355956,0.76096804,1.3770006,27.370778,37.689578,0.5820138,0.9678055,20.969957,20.294839,0.60188323,0.84448782,30.012755,25.345406
init,init,-1,,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.132335,""erased"":true,""height"":0.300599,""left"":0.478366,""top"":0.271429,""width"":0.440238}",5.4872894,5.4403558,-0.046933651,0.0041390467,0.0043379394,0.0436076,0.03799925,-0.039468553,-0.033661311,0.0058072428,0.84581251,1.049046,58.68232,61.560452,False,0.96823859,True,False,False,0.84581251,1.049046,58.68232,61.560452,0.80416305,1.069446,50.090493,53.569076,0.96810272,0.99220453,30.570528,30.332216,0.78326877,1.2649249,6.7057393,8.4822564,0.78119926,1.1060312,19.350103,21.401818,0.80942233,0.94256617,27.370778,25.798769,0.77704433,1.1468204,20.969957,24.048773,0.83174177,1.1029296,30.012755,33.101956
init,init,-1,,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,46,45,identity,identity,0,{},5.066916,5.066916,0,0.0063018259,0.0063018259,0.021168249,0.021168249,-0.014866423,-0.014866423,0,1,1,49.579923,49.579923,False,0.99999994,True,False,False,1,1,49.579923,49.579923,1,1,41.804653,41.804653,1,1,26.655952,26.655952,1,1,6.8328694,6.8328694,1,1,14.120316,14.120316,1,1,19.045111,19.045111,1,1,19.431013,19.431013,1,1,27.591249,27.591249
init,init,-1,,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.066916,4.8130569,-0.25385904,0.0063018259,0.008122988,0.021168249,0.026720371,-0.014866423,-0.018597383,-0.0037309602,0.6948888,1.0032008,49.579923,49.738616,False,0.94196373,True,False,False,0.6948888,1.0032008,49.579923,49.738616,0.58839757,0.98437862,41.804653,41.151606,0.94185098,1.0480581,26.655952,27.936987,0.37183698,0.83757634,6.8328694,5.7230497,0.49207587,0.93695022,14.120316,13.230033,0.48889318,0.94183719,19.045111,17.937394,0.48346982,0.92696732,19.431013,18.011914,0.7124426,1.0501129,27.591249,28.973927
init,init,-1,,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,46,45,color_jitter,color_jitter,0,"{""brightness"":1.23541,""contrast"":1.195848,""hue"":0.013625,""saturation"":0.970896}",5.066916,4.9725585,-0.094357491,0.0063018259,0.0069254064,0.021168249,0.02064432,-0.014866423,-0.013718914,0.0011475091,0.85481465,0.97557547,49.579923,48.368956,False,0.97438443,False,False,False,0.85481465,0.97557547,49.579923,48.368956,0.80471281,0.96591353,41.804653,40.379679,0.97430985,0.99894227,26.655952,26.627757,0.66913839,1.3125514,6.8328694,8.9684924,0.68163766,0.92582891,14.120316,13.072997,0.76067845,0.86497204,19.045111,16.473489,0.77965713,0.94289931,19.431013,18.321489,0.88087652,1.007102,27.591249,27.787202
init,init,-1,,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,46,45,rotation,rotation,0,"{""angle"":-12.382232}",5.066916,4.6374936,-0.42942238,0.0063018259,0.0096819345,0.021168249,0.027283732,-0.014866423,-0.017601797,-0.0027353745,0.70774502,1.0110816,49.579923,50.129347,False,0.91359031,True,False,False,0.70774502,1.0110816,49.579923,50.129347,0.62430591,1.0117749,41.804653,42.2969,0.91345968,1.0093742,26.655952,26.905829,0.68446529,1.0750699,6.8328694,7.3458121,0.49988408,1.0315675,14.120316,14.566058,0.52896896,0.94099362,19.045111,17.921328,0.57901317,0.98434154,19.431013,19.126754,0.71579269,1.0478599,27.591249,28.911763
init,init,-1,,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.704649,""aspect"":1.220701,""fallback"":false,""height"":0.759769,""left"":0.013028,""top"":0.13706,""width"":0.927452}",5.066916,5.4956102,0.42869425,0.0063018259,0.0041047493,0.021168249,0.017656703,-0.014866423,-0.013551953,0.0013144696,0.7016184,0.93442617,49.579923,46.328777,False,0.93351912,False,False,False,0.7016184,0.93442617,49.579923,46.328777,0.59866495,0.90634827,41.804653,37.889575,0.93344302,1.0001379,26.655952,26.659627,0.51076009,0.91425484,6.8328694,6.2469839,0.42567931,0.94599952,14.120316,13.357812,0.4542538,0.84022624,19.045111,16.002202,0.55253523,0.87109751,19.431013,16.926307,0.73345671,0.94204444,27.591249,25.992183
init,init,-1,,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.924856}",5.066916,5.6048965,0.53798056,0.0063018259,0.0036798015,0.021168249,0.016689943,-0.014866423,-0.013010142,0.0018562812,0.55743457,1.2170514,49.579923,60.341316,False,0.87344772,False,False,False,0.55743457,1.2170514,49.579923,60.341316,0.45154165,1.2718888,41.804653,53.170871,0.87313761,1.0702866,26.655952,28.529508,0.47571751,1.4571909,6.8328694,9.9567953,0.45297997,1.5758117,14.120316,22.250959,0.36276949,1.2989532,19.045111,24.738708,0.32248404,1.2878833,19.431013,25.024879,0.57605124,1.1430464,27.591249,31.538078
init,init,-1,,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.159387,""erased"":true,""height"":0.354332,""left"":0.085324,""top"":0.106609,""width"":0.449822}",5.066916,4.601294,-0.46562195,0.0063018259,0.010038837,0.021168249,0.013096914,-0.014866423,-0.0030580768,0.011808346,0.7100394,1.1107592,49.579923,55.071354,False,0.91502541,False,False,False,0.7100394,1.1107592,49.579923,55.071354,0.6253299,1.1050245,41.804653,46.195166,0.91481558,1.1247396,26.655952,29.981005,0.66921137,0.96206214,6.8328694,6.5736449,0.58182342,1.1859873,14.120316,16.746516,0.57791761,1.194712,19.045111,22.753422,0.54908107,1.0234112,19.431013,19.885917,0.69863717,1.0855885,27.591249,29.952743
init,init,-1,,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,129,128,identity,identity,0,{},5.7361736,5.7361736,0,0.003227093,0.003227093,0.041063763,0.041063763,-0.03783667,-0.03783667,0,1,1,50.220451,50.220451,False,1,True,False,False,1,1,50.220451,50.220451,1,1,40.857985,40.857985,1,1,29.201348,29.201348,1,1,5.4145643,5.4145643,1,1,12.839437,12.839437,1,1,15.854938,15.854938,1,1,18.046281,18.046281,1,1,29.9693,29.9693
init,init,-1,,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7361736,5.6787224,-0.057451248,0.003227093,0.0034179222,0.041063763,0.034718651,-0.03783667,-0.031300729,0.006535941,0.67950235,1.0083402,50.220451,50.639298,False,0.96052635,True,False,False,0.67950235,1.0083402,50.220451,50.639298,0.54521466,1.0291501,40.857985,42.049,0.9604085,0.96630376,29.201348,28.217373,0.3610799,1.3749506,5.4145643,7.4447586,0.53572473,1.2519648,12.839437,16.074523,0.38906809,1.0156741,15.854938,16.103449,0.35970843,0.98410616,18.046281,17.759456,0.67162595,0.98960557,29.9693,29.657787
init,init,-1,,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,129,128,color_jitter,color_jitter,0,"{""brightness"":1.308334,""contrast"":0.773546,""hue"":-0.062052,""saturation"":0.768328}",5.7361736,5.5876856,-0.14848804,0.003227093,0.0037436809,0.041063763,0.045170132,-0.03783667,-0.041426451,-0.003589781,0.85484766,1.065384,50.220451,53.504064,False,0.9803353,True,False,False,0.85484766,1.065384,50.220451,53.504064,0.79374392,1.0806234,40.857985,44.152095,0.98029261,1.0349002,29.201348,30.22048,0.50605253,1.3109859,5.4145643,7.0984176,0.69504229,1.1134928,12.839437,14.296621,0.72228584,1.1808968,15.854938,18.723045,0.7617924,1.1022361,18.046281,19.891262,0.86352669,1.0275948,29.9693,30.796296
init,init,-1,,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,129,128,rotation,rotation,0,"{""angle"":2.069541}",5.7361736,5.6416965,-0.094477177,0.003227093,0.0035468461,0.041063763,0.045832664,-0.03783667,-0.042285818,-0.0044491475,0.87674365,1.0112584,50.220451,50.785853,False,0.9835813,True,False,False,0.87674365,1.0112584,50.220451,50.785853,0.82396418,1.0215396,40.857985,41.738049,0.98354708,0.99082204,29.201348,28.93334,0.39125021,1.0876588,5.4145643,5.8891985,0.69179078,1.0594603,12.839437,13.602874,0.77743564,1.0383614,15.854938,16.463156,0.79427547,1.0299706,18.046281,18.587139,0.88968543,1.0042595,29.9693,30.096954
init,init,-1,,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.515387,""aspect"":0.846105,""fallback"":false,""height"":0.780467,""left"":0.030255,""top"":0.109696,""width"":0.660357}",5.7361736,5.8559065,0.11973286,0.003227093,0.0028629398,0.041063763,0.040995371,-0.03783667,-0.038132431,-0.00029576058,0.69590821,1.0775377,50.220451,54.114429,False,0.93784237,True,False,False,0.69590821,1.0775377,50.220451,54.114429,0.57933952,1.0970653,40.857985,44.823875,0.93775671,1.0382456,29.201348,30.318172,0.43011413,1.6322669,5.4145643,8.8380141,0.46472439,1.3525351,12.839437,17.36579,0.46538325,1.1009601,15.854938,17.455654,0.4877766,1.0525307,18.046281,18.994264,0.68867144,1.0360141,29.9693,31.048618
init,init,-1,,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.292914}",5.7361736,5.7573662,0.021192551,0.003227093,0.0031594222,0.041063763,0.036771677,-0.03783667,-0.033612255,0.0042244149,0.71817846,1.1060858,50.220451,55.548128,False,0.93666804,True,False,False,0.71817846,1.1060858,50.220451,55.548128,0.6108633,1.1197044,40.857985,45.748864,0.93654176,1.078927,29.201348,31.506125,0.18120476,1.3489959,5.4145643,7.3042252,0.47856502,1.3526252,12.839437,17.366947,0.50760217,1.2472663,15.854938,19.775329,0.55108794,1.0934077,18.046281,19.731941,0.72521845,1.0325512,29.9693,30.944836
init,init,-1,,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.183919,""erased"":true,""height"":0.399791,""left"":0.202709,""top"":0.151197,""width"":0.460038}",5.7361736,5.9257154,0.18954182,0.003227093,0.0026698967,0.041063763,0.043803271,-0.03783667,-0.041133374,-0.003296704,0.70211898,1.0034218,50.220451,50.392293,False,0.90410793,True,False,False,0.70211898,1.0034218,50.220451,50.392293,0.60041567,1.007838,40.857985,41.178228,0.90389034,0.99471937,29.201348,29.047147,0.7623513,1.0594443,5.4145643,5.7364292,0.6019715,1.1118465,12.839437,14.275484,0.59903949,1.1394874,15.854938,18.066501,0.48005679,0.94066755,18.046281,16.975551,0.64018316,0.96960095,29.9693,29.058262
init,init,-1,,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,129,128,identity,identity,0,{},5.0131083,5.0131083,0,0.006650201,0.006650201,0.023134636,0.023134636,-0.016484435,-0.016484435,0,1,1,41.254079,41.254079,False,1.0000001,True,False,False,1,1,41.254079,41.254079,1,1,32.729295,32.729295,1,1,25.113587,25.113587,1,1,6.6755212,6.6755212,1,1,11.066811,11.066811,1,1,12.506247,12.506247,1,1,13.384357,13.384357,1,1,23.84581,23.84581
init,init,-1,,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.0131083,5.1193619,0.10625362,0.006650201,0.0059798369,0.023134636,0.026608195,-0.016484435,-0.020628358,-0.0041439235,0.67560907,1.0415251,41.254079,42.967157,False,0.96289659,True,False,False,0.67560907,1.0415251,41.254079,42.967157,0.50188153,1.030825,32.729295,33.738176,0.96286388,1.059451,25.113587,26.606616,0.29271619,0.92169212,6.6755212,6.1527753,0.25871343,1.0720529,11.066811,11.864206,0.39498729,0.92564889,12.506247,11.576393,0.32757951,1.0271715,13.384357,13.748029,0.64942605,1.0581094,23.84581,25.231475
init,init,-1,,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,129,128,color_jitter,color_jitter,0,"{""brightness"":0.858448,""contrast"":0.727278,""hue"":-0.062678,""saturation"":0.698999}",5.0131083,4.7490988,-0.26400948,0.006650201,0.0086594969,0.023134636,0.027624924,-0.016484435,-0.018965427,-0.0024809921,0.8333204,1.0350133,41.254079,42.698519,False,0.9747417,True,False,False,0.8333204,1.0350133,41.254079,42.698519,0.75391897,1.0514375,32.729295,34.412808,0.97470973,1.0065033,25.113587,25.276909,0.26710708,0.61218401,6.6755212,4.0866474,0.53606785,1.0929348,11.066811,12.095303,0.72184655,1.2111272,12.506247,15.146655,0.73003763,1.0601064,13.384357,14.188842,0.85376853,1.0190555,23.84581,24.300204
init,init,-1,,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,129,128,rotation,rotation,0,"{""angle"":-12.22189}",5.0131083,5.2001023,0.18699408,0.006650201,0.0055159992,0.023134636,0.024110701,-0.016484435,-0.018594702,-0.0021102671,0.67901063,1.1485379,41.254079,47.381872,False,0.89864445,True,False,False,0.67901063,1.1485379,41.254079,47.381872,0.5564858,1.1696162,32.729295,38.280715,0.89849101,1.1118217,25.113587,27.921832,0.63209919,1.88544,6.6755212,12.586295,0.38191398,1.2487464,11.066811,13.819641,0.52691578,1.0877537,12.506247,13.603716,0.43866172,1.12321,13.384357,15.033443,0.64409348,1.1134409,23.84581,26.550901
init,init,-1,,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.643979,""aspect"":1.025863,""fallback"":false,""height"":0.792302,""left"":0.105886,""top"":0.123365,""width"":0.812794}",5.0131083,5.6356659,0.62255764,0.006650201,0.0035683003,0.023134636,0.03184044,-0.016484435,-0.02827214,-0.011787705,0.69538971,1.2413198,41.254079,51.209506,False,0.93745869,True,False,False,0.69538971,1.2413198,41.254079,51.209506,0.57152085,1.2954804,32.729295,42.40016,0.93731129,1.1434664,25.113587,28.716544,0.32612787,1.7898162,6.6755212,11.947956,0.52042825,1.6482641,11.066811,18.241027,0.57357856,1.3558653,12.506247,16.956786,0.42830733,1.2802724,13.384357,17.135622,0.6811431,1.14165,23.84581,27.223569
