checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.495779}",6.3972826,5.9870191,-0.41026354,0.001666078,0.0025111383,0.022586863,0.023016358,-0.020920785,-0.020505219,0.00041556603,0.70610876,1.1075068,57.305001,63.465677,False,0.94330966,False,False,False,0.70610876,1.1075068,57.305001,63.465677,0.58946381,1.119519,46.643606,52.218405,0.94295579,1.0835377,33.290196,36.071184,0.10622831,1.0198191,8.7354771,8.9086064,0.24220072,1.192488,15.723115,18.749627,0.54549994,1.2227006,18.693042,22.855994,0.57035816,1.0322378,20.390323,21.047661,0.73031025,1.1063772,32.968257,36.475328
init,init,-1,,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.073077,""erased"":true,""height"":0.165461,""left"":0.327227,""top"":0.050134,""width"":0.441661}",6.3972826,6.3629546,-0.034327984,0.001666078,0.0017242646,0.022586863,0.022677861,-0.020920785,-0.020953597,-3.2811076e-05,0.93610717,1.0042585,57.305001,57.549037,False,0.99190456,False,False,False,0.93610717,1.0042585,57.305001,57.549037,0.90681427,0.99034344,46.643606,46.193189,0.99183979,1.0310298,33.290196,34.323183,0.92425793,0.86827398,8.7354771,7.5847874,0.83883577,0.93797399,15.723115,14.747873,0.88178073,0.97146706,18.693042,18.159674,0.89723931,0.97955474,20.390323,19.973438,0.93238782,1.019663,32.968257,33.616513
init,init,-1,,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,88,87,identity,identity,0,{},5.1735501,5.1735501,0,0.0056644231,0.0056644231,0.024869209,0.024869209,-0.019204786,-0.019204786,0,1,1,44.991751,44.991751,False,1,True,False,False,1,1,44.991751,44.991751,1,1,36.100169,36.100169,1,1,26.852103,26.852103,1,1,5.0544964,5.0544964,1,1,9.4603416,9.4603416,1,1,13.039991,13.039991,1,1,16.383811,16.383811,1,1,27.380752,27.380752
init,init,-1,,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,88,87,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1735501,5.0254416,-0.14810848,0.0056644231,0.0065686852,0.024869209,0.021005845,-0.019204786,-0.01443716,0.0047676265,0.65521667,1.0353763,44.991751,46.583391,False,0.94920075,False,False,False,0.65521667,1.0353763,44.991751,46.583391,0.49177384,1.0334384,36.100169,37.3073,0.94908971,1.0388697,26.852103,27.895837,0.24302043,1.1252216,5.0544964,5.6874285,0.17654014,1.1422363,9.4603416,10.805946,0.35470791,1.1474151,13.039991,14.962283,0.31341271,0.97389325,16.383811,15.956083,0.64225113,1.0096553,27.380752,27.645123
init,init,-1,,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,88,87,color_jitter,color_jitter,0,"{""brightness"":0.861392,""contrast"":1.268198,""hue"":-0.026902,""saturation"":1.111928}",5.1735501,5.3209,0.14734983,0.0056644231,0.0048883525,0.024869209,0.022041153,-0.019204786,-0.017152801,0.0020519854,0.90611442,0.99215844,44.991751,44.638945,False,0.9807691,True,False,False,0.90611442,0.99215844,44.991751,44.638945,0.86378678,0.9822001,36.100169,35.45759,0.98074324,1.0099083,26.852103,27.118163,0.81784854,0.97681966,5.0544964,4.9373314,0.73351843,0.9312267,9.4603416,8.8097228,0.80335675,0.94670721,13.039991,12.345053,0.82480602,0.9719051,16.383811,15.92351,0.90676412,0.99972527,27.380752,27.37323
init,init,-1,,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,88,87,rotation,rotation,0,"{""angle"":7.936687}",5.1735501,5.0563049,-0.1172452,0.0056644231,0.0063690483,0.024869209,0.021648645,-0.019204786,-0.015279597,0.0039251889,0.77161467,1.0553343,44.991751,47.481339,False,0.9566983,True,False,False,0.77161467,1.0553343,44.991751,47.481339,0.66901493,1.0543971,36.100169,38.063915,0.956597,1.0570261,26.852103,28.383375,0.5076857,1.1441155,5.0544964,5.7829275,0.48476089,1.3271214,9.4603416,12.555022,0.59566214,1.0675375,13.039991,13.920679,0.56582416,0.96257067,16.383811,15.770576,0.75792977,1.042826,27.380752,28.553361
init,init,-1,,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,88,87,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.592835,""aspect"":1.017178,""fallback"":false,""height"":0.763429,""left"":0.178431,""top"":0.114238,""width"":0.776543}",5.1735501,5.227788,0.054237843,0.0056644231,0.0053653806,0.024869209,0.022828968,-0.019204786,-0.017463588,0.0017411984,0.72743868,1.0278478,44.991751,46.244671,False,0.94146937,False,False,False,0.72743868,1.0278478,44.991751,46.244671,0.61122079,1.0341804,36.100169,37.334088,0.94126147,1.0163019,26.852103,27.289842,0.72633344,1.7462363,5.0544964,8.8263451,0.45340746,1.0768072,9.4603416,10.186964,0.47427031,1.0541312,13.039991,13.74586,0.51212962,0.95771785,16.383811,15.691068,0.69574695,1.0180388,27.380752,27.874669
init,init,-1,,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,88,87,gaussian_blur,gaussian_blur,0,"{""sigma"":1.106676}",5.1735501,5.3638854,0.19033527,0.0056644231,0.0046826773,0.024869209,0.019087048,-0.019204786,-0.014404371,0.0048004151,0.80743715,1.037073,44.991751,46.65973,False,0.95508337,False,False,False,0.80743715,1.037073,44.991751,46.65973,0.7280059,1.0466523,36.100169,37.784327,0.95500371,1.0195306,26.852103,27.376541,0.58044974,1.127776,5.0544964,5.7003396,0.53534038,1.1927148,9.4603416,11.283489,0.62505947,1.0493264,13.039991,13.683206,0.67018021,1.0313364,16.383811,16.897221,0.80573659,1.0298287,27.380752,28.197484
init,init,-1,,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,88,87,random_erasing,random_erasing,0,"{""area_fraction"":0.092117,""erased"":true,""height"":0.355637,""left"":0.457851,""top"":0.378745,""width"":0.259021}",5.1735501,4.9539371,-0.21961308,0.0056644231,0.0070555774,0.024869209,0.020604594,-0.019204786,-0.013549016,0.0056557697,0.72302423,1.1199808,44.991751,50.389899,False,0.91535091,False,False,False,0.72302423,1.1199808,44.991751,50.389899,0.61999024,1.131436,36.100169,40.845033,0.91495137,1.0989734,26.852103,29.509748,0.28043234,1.1111859,5.0544964,5.6164853,0.47211651,1.4736717,9.4603416,13.941438,0.58044321,1.1770415,13.039991,15.34861,0.59479802,1.0879976,16.383811,17.825548,0.67865578,1.0889917,27.380752,29.817413
init,init,-1,,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,129,128,identity,identity,0,{},5.2472014,5.2472014,0,0.005262224,0.005262224,0.029682426,0.029682426,-0.024420202,-0.024420202,0,1,1,53.450136,53.450136,False,1,True,False,False,1,1,53.450136,53.450136,1,1,44.551514,44.551514,1,1,29.530996,29.530996,1,1,6.9201286,6.9201286,1,1,13.785644,13.785644,1,1,19.483856,19.483856,1,1,19.576214,19.576214,1,1,31.369673,31.369673
init,init,-1,,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2472014,5.734087,0.48688555,0.005262224,0.0032338337,0.029682426,0.034602392,-0.024420202,-0.031368559,-0.006948357,0.66909473,1.0362908,53.450136,55.389882,False,0.96215749,True,False,False,0.66909473,1.0362908,53.450136,55.389882,0.54581684,1.0491694,44.551514,46.742087,0.96201539,1.0063648,29.530996,29.718956,0.44796572,1.2925579,6.9201286,8.944667,0.3669924,1.3082278,13.785644,18.034763,0.49082476,1.0390556,19.483856,20.244809,0.41690254,1.0131757,19.576214,19.834144,0.67556758,0.99606004,31.369673,31.246078
init,init,-1,,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,129,128,color_jitter,color_jitter,0,"{""brightness"":1.052185,""contrast"":1.097573,""hue"":0.034793,""saturation"":0.891556}",5.2472014,5.4107327,0.1635313,0.005262224,0.0044683642,0.029682426,0.030463954,-0.024420202,-0.02599559,-0.0015753885,0.91003928,1.0243416,53.450136,54.7512,False,0.99167264,True,False,False,0.91003928,1.0243416,53.450136,54.7512,0.87429393,1.0252868,44.551514,45.67808,0.99164463,1.0221871,29.530996,30.186204,0.71467212,1.1426389,6.9201286,7.9072084,0.72329773,1.0724606,13.785644,14.784559,0.84190251,1.0141557,19.483856,19.759664,0.85160272,1.0004332,19.576214,19.584694,0.93510485,1.0237605,31.369673,32.115032
init,init,-1,,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,129,128,rotation,rotation,0,"{""angle"":-13.062367}",5.2472014,5.0821047,-0.16509676,0.005262224,0.0062068305,0.029682426,0.022453314,-0.024420202,-0.016246483,0.0081737186,0.65853359,0.95891895,53.450136,51.254349,False,0.89401329,True,False,False,0.65853359,0.95891895,53.450136,51.254349,0.55624677,0.96184792,44.551514,42.85178,0.89371383,0.95221909,29.530996,28.119978,0.59617172,1.4554598,6.9201286,10.071969,0.48656105,0.93418914,13.785644,12.878399,0.52634328,0.90852256,19.483856,17.701523,0.41147581,0.92003569,19.576214,18.010816,0.63449126,0.97279593,31.369673,30.51629
init,init,-1,,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.667262,""aspect"":0.999613,""fallback"":false,""height"":0.817019,""left"":0.134443,""top"":0.172202,""width"":0.816703}",5.2472014,5.59512,0.34791851,0.005262224,0.0037159538,0.029682426,0.030795755,-0.024420202,-0.027079801,-0.0026595993,0.69117733,1.01367,53.450136,54.180801,False,0.92511666,True,False,False,0.69117733,1.01367,53.450136,54.180801,0.58864048,1.0141069,44.551514,45.179998,0.92487976,1.012675,29.530996,29.905301,0.13481277,0.80002317,6.9201286,5.5362632,0.41091642,1.4300287,13.785644,19.713866,0.59551222,1.0196569,19.483856,19.866849,0.51306222,0.95215908,19.576214,18.63967,0.69885873,0.94555338,31.369673,29.661701
init,init,-1,,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.444368}",5.2472014,4.8624096,-0.38479185,0.005262224,0.007731833,0.029682426,0.021228289,-0.024420202,-0.013496456,0.010923746,0.7111775,1.1724035,53.450136,62.665126,False,0.94488668,False,False,False,0.7111775,1.1724035,53.450136,62.665126,0.62922527,1.2320952,44.551514,54.891708,0.94463932,1.0236508,29.530996,30.229429,0.2215069,1.6131361,6.9201286,11.163109,0.488604,1.7328259,13.785644,23.888121,0.59086878,1.2770027,19.483856,24.880937,0.60907347,1.2196647,19.576214,23.876417,0.74925077,1.0709739,31.369673,33.596101
init,init,-1,,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.106159,""erased"":true,""height"":0.207897,""left"":0.29126,""top"":0.305862,""width"":0.510633}",5.2472014,4.9554329,-0.29176855,0.005262224,0.0070450301,0.029682426,0.024084764,-0.024420202,-0.017039733,0.0073804683,0.82561992,1.1988095,53.450136,64.076531,False,0.95302069,False,False,False,0.82561992,1.1988095,53.450136,64.076531,0.77580225,1.2314275,44.551514,54.861959,0.95277059,1.121039,29.530996,33.105397,0.78871658,1.3271631,6.9201286,9.1841393,0.70736452,1.3555411,13.785644,18.687007,0.77251479,1.3328046,19.483856,25.968173,0.7484117,1.1999538,19.576214,23.490553,0.80581771,1.1713259,31.369673,36.744112
init,init,-1,,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,129,128,identity,identity,0,{},5.580514,5.580514,0,0.0037706285,0.0037706285,0.021643015,0.021643015,-0.017872386,-0.017872386,0,1,1,41.378781,41.378781,False,1.0000001,True,False,False,1,1,41.378781,41.378781,1,1,34.272599,34.272599,1,1,23.186041,23.186041,1,1,4.1332769,4.1332769,1,1,10.363253,10.363253,1,1,13.241673,13.241673,1,1,14.053382,14.053382,1,1,26.024807,26.024807
init,init,-1,,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.580514,5.7605314,0.18001747,0.0037706285,0.0031494382,0.021643015,0.025563559,-0.017872386,-0.02241412,-0.0045417342,0.67341023,1.041781,41.378781,43.107629,False,0.95745194,True,False,False,0.67341023,1.041781,41.378781,43.107629,0.54709829,1.0508166,34.272599,36.014216,0.95742651,1.0217608,23.186041,23.690586,0.62250883,0.92354408,4.1332769,3.8172634,0.45737131,1.1137174,10.363253,11.541736,0.47730987,1.0602878,13.241673,14.039984,0.37840041,1.0829232,14.053382,15.218734,0.63141865,1.0314124,26.024807,26.84231
init,init,-1,,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,129,128,color_jitter,color_jitter,0,"{""brightness"":0.621306,""contrast"":0.861791,""hue"":0.011396,""saturation"":0.616565}",5.580514,5.5131149,-0.067399025,0.0037706285,0.0040335236,0.021643015,0.020752285,-0.017872386,-0.016718761,0.0011536251,0.84115606,1.0669237,41.378781,44.148003,False,0.97150016,True,False,False,0.84115606,1.0669237,41.378781,44.148003,0.78404494,1.0799598,34.272599,37.013028,0.97146284,1.0378711,23.186041,24.064121,0.51281581,1.3553121,4.1332769,5.6018802,0.46913114,1.1300572,10.363253,11.711069,0.75432538,1.121534,13.241673,14.850987,0.76071292,1.1178521,14.053382,15.709603,0.86438242,1.0410877,26.024807,27.094106
init,init,-1,,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,129,128,rotation,rotation,0,"{""angle"":4.544623}",5.580514,5.7339802,0.15346622,0.0037706285,0.0032341795,0.021643015,0.02121686,-0.017872386,-0.017982681,-0.00011029444,0.75291295,1.0993035,41.378781,45.487837,False,0.93753827,True,False,False,0.75291295,1.0993035,41.378781,45.487837,0.66910276,1.1020278,34.272599,37.769356,0.93750726,1.0933274,23.186041,25.349933,0.55417073,0.96757312,4.1332769,3.9992476,0.40340235,1.1398961,10.363253,11.813032,0.58543828,1.0752948,13.241673,14.238702,0.56999807,1.1041488,14.053382,15.517025,0.76527183,1.1053174,26.024807,28.765671
init,init,-1,,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.505806,""aspect"":0.949791,""fallback"":false,""height"":0.729757,""left"":0.280351,""top"":0.030072,""width"":0.693116}",5.580514,5.1921487,-0.38836527,0.0037706285,0.0055600475,0.021643015,0.0070479997,-0.017872386,-0.0014879522,0.016384434,0.4568403,0.90494933,41.378781,37.4457,False,0.68564183,False,False,False,0.4568403,0.90494933,41.378781,37.4457,0.38314577,0.97449986,34.272599,33.398643,0.68590044,0.73029055,23.186041,16.932546,0.69127748,1.4605505,4.1332769,6.0368595,0.3488833,1.0777266,10.363253,11.168754,0.36929727,1.3044918,13.241673,17.273654,0.35659359,1.1026785,14.053382,15.496362,0.4123444,0.78349847,26.024807,20.390396
init,init,-1,,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.836226}",5.580514,5.926383,0.34586906,0.0037706285,0.0026681158,0.021643015,0.019692823,-0.017872386,-0.017024708,0.00084767863,0.46577688,1.3076361,41.378781,54.108389,False,0.75779516,False,False,False,0.46577688,1.3076361,41.378781,54.108389,0.36737219,1.4009674,34.272599,48.014793,0.75778735,1.0759012,23.186041,24.945889,0.31961367,2.3256412,4.1332769,9.612519,0.25688146,2.0632803,10.363253,21.382297,0.32478228,1.847967,13.241673,24.470175,0.32444271,1.4580709,14.053382,20.490827,0.47588858,1.0432575,26.024807,27.150576
init,init,-1,,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.173073,""erased"":true,""height"":0.475684,""left"":0.342688,""top"":0.50095,""width"":0.363841}",5.580514,5.7587452,0.17823124,0.0037706285,0.0031550676,0.021643015,0.020065386,-0.017872386,-0.016910318,0.00096206786,0.80702165,1.0801002,41.378781,44.693231,False,0.95836997,True,False,False,0.80702165,1.0801002,41.378781,44.693231,0.7422073,1.0996951,34.272599,37.68941,0.95834864,1.0359977,23.186041,24.020684,0.78053748,1.0468839,4.1332769,4.3270612,0.64063921,1.1774035,10.363253,12.201731,0.61214454,1.0903894,13.241673,14.43858,0.66843723,1.1312222,14.053382,15.897498,0.81580261,1.0811554,26.024807,28.13686
init,init,-1,,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,46,45,identity,identity,0,{},5.1966391,5.1966391,0,0.005535136,0.005535136,0.0377157,0.0377157,-0.032180564,-0.032180564,0,1,1,59.714524,59.714524,False,1,True,False,False,1,1,59.714524,59.714524,1,1,50.817108,50.817108,1,1,31.35994,31.35994,1,1,6.2327975,6.2327975,1,1,16.887065,16.887065,1,1,23.926133,23.926133,1,1,22.148734,22.148734,1,1,34.573566,34.573566
init,init,-1,,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1966391,5.2544394,0.057800293,0.005535136,0.0052242763,0.0377157,0.035061974,-0.032180564,-0.029837698,0.0023428658,0.6460496,1.1156676,59.714524,66.62156,False,0.95357883,True,False,False,0.6460496,1.1156676,59.714524,66.62156,0.53320987,1.1263615,50.817108,57.238435,0.95335199,1.0870864,31.35994,34.090965,0.13313557,1.6078893,6.2327975,10.021648,0.31731527,1.2211688,16.887065,20.621957,0.51921325,1.0756638,23.926133,25.736475,0.4325717,1.1646094,22.148734,25.794624,0.66348885,1.0910118,34.573566,37.720168
init,init,-1,,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,46,45,color_jitter,color_jitter,0,"{""brightness"":1.193331,""contrast"":0.916042,""hue"":-0.066151,""saturation"":1.341834}",5.1966391,5.0659509,-0.13068819,0.005535136,0.0063079093,0.0377157,0.039364278,-0.032180564,-0.033056369,-0.0008758055,0.79396502,0.99348594,59.714524,59.32554,False,0.94619721,True,False,False,0.79396502,0.99348594,59.714524,59.32554,0.73593476,0.99299051,50.817108,50.460906,0.94606957,0.99478567,31.35994,31.196419,0.47736635,1.2262041,6.2327975,7.6426817,0.65811036,0.94774204,16.887065,16.004582,0.72679193,1.0037353,23.926133,24.015504,0.6967531,1.0571828,22.148734,23.415261,0.78907147,0.96222374,34.573566,33.267507
init,init,-1,,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,46,45,rotation,rotation,0,"{""angle"":-0.80748}",5.1966391,5.1738701,-0.022768974,0.005535136,0.0056626131,0.0377157,0.035347149,-0.032180564,-0.029684536,0.0024960279,0.86302955,0.93429456,59.714524,55.790955,False,0.97796059,True,False,False,0.86302955,0.93429456,59.714524,55.790955,0.81892429,0.9321804,50.817108,47.370712,0.97792215,0.93982339,31.35994,29.472806,0.70306333,1.2051035,6.2327975,7.5111659,0.71053036,0.8926025,16.887065,15.073437,0.81572742,0.98554603,23.926133,23.580305,0.77951967,0.91020621,22.148734,20.159915,0.86917366,0.91369338,34.573566,31.589639
init,init,-1,,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.610338,""aspect"":0.901647,""fallback"":false,""height"":0.822748,""left"":0.243319,""top"":0.08232,""width"":0.741828}",5.1966391,4.9844332,-0.21220589,0.005535136,0.0068436554,0.0377157,0.032910772,-0.032180564,-0.026067116,0.0061134472,0.75353295,1.0040625,59.714524,59.957117,False,0.95808446,True,False,False,0.75353295,1.0040625,59.714524,59.957117,0.67136069,0.98717392,50.817108,50.165324,0.95788593,1.0471136,31.35994,32.837419,0.54985204,1.3656739,6.2327975,8.5119687,0.4998509,0.93753704,16.887065,15.832249,0.67693687,0.97141133,23.926133,23.242116,0.59555809,0.96694549,22.148734,21.416618,0.74455939,0.99968498,34.573566,34.562675
init,init,-1,,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.937327}",5.1966391,5.370913,0.17427397,0.005535136,0.0046498841,0.0377157,0.029621433,-0.032180564,-0.024971549,0.0072090141,0.57094108,0.97933308,59.714524,58.480408,False,0.8604331,True,False,False,0.57094108,0.97933308,59.714524,58.480408,0.46667115,0.99301976,50.817108,50.462392,0.86000276,0.94244822,31.35994,29.55512,-0.0079847728,1.545746,6.2327975,9.6343217,0.31282318,1.141793,16.887065,19.281532,0.49958918,1.0970192,23.926133,26.247427,0.36809696,0.98674948,22.148734,21.855252,0.57688532,0.87504793,34.573566,30.253528
init,init,-1,,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.179835,""erased"":true,""height"":0.276701,""left"":0.058431,""top"":0.566492,""width"":0.649924}",5.1966391,4.2237253,-0.97291374,0.005535136,0.014643987,0.0377157,0.03863569,-0.032180564,-0.023991703,0.0081888605,0.69997152,0.97324429,59.714524,58.116819,False,0.90970224,True,False,False,0.69997152,0.97324429,59.714524,58.116819,0.61981363,0.97182861,50.817108,49.38552,0.90935707,0.97695187,31.35994,30.637152,0.19793043,0.96129099,6.2327975,5.991532,0.49795423,0.93873649,16.887065,15.852504,0.69247516,0.89854333,23.926133,21.498667,0.55083146,0.9766059,22.148734,21.630584,0.65764669,1.0109507,34.573566,34.952172
init,init,-1,,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,129,128,identity,identity,0,{},5.7144938,5.7144938,0,0.0032978186,0.0032978186,0.024912484,0.024912484,-0.021614665,-0.021614665,0,1,1,39.644958,39.644958,False,1,True,False,False,1,1,39.644958,39.644958,1,1,31.923903,31.923903,1,1,23.507172,23.507172,1,1,6.2111623,6.2111623,1,1,10.39981,10.39981,1,1,14.895712,14.895712,1,1,12.823138,12.823138,1,1,22.047357,22.047357
init,init,-1,,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7144938,5.6439581,-0.07053566,0.0032978186,0.0035388323,0.024912484,0.03458745,-0.021614665,-0.031048618,-0.0094339526,0.69622154,1.0692582,39.644958,42.390696,False,0.96254569,True,False,False,0.69622154,1.0692582,39.644958,42.390696,0.53574754,1.0228213,31.923903,32.652449,0.96242564,1.1499938,23.507172,27.033103,0.0087486715,0.78742992,6.2111623,4.890855,0.42792268,0.97768728,10.39981,10.167761,0.51925803,0.98080475,14.895712,14.609785,0.41335521,1.0478519,12.823138,13.43675,0.63872911,1.0587575,22.047357,23.342805
init,init,-1,,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,129,128,color_jitter,color_jitter,0,"{""brightness"":1.388558,""contrast"":1.233119,""hue"":0.065562,""saturation"":1.070079}",5.7144938,5.3571529,-0.35734081,0.0032978186,0.0047143111,0.024912484,0.013478464,-0.021614665,-0.0087641524,0.012850513,0.74880221,0.92590797,39.644958,36.707583,False,0.91957748,False,False,False,0.74880221,0.92590797,39.644958,36.707583,0.66044266,0.93984287,31.923903,30.003453,0.91951668,0.89964189,23.507172,21.148037,0.64347907,1.1779011,6.2111623,7.3161349,0.56293776,0.84393153,10.39981,8.7767271,0.70683716,0.89276349,14.895712,13.298347,0.58118993,0.92905159,12.823138,11.913357,0.69029926,0.96310177,22.047357,21.233848
init,init,-1,,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,129,128,rotation,rotation,0,"{""angle"":2.229832}",5.7144938,5.9959478,0.28145409,0.0032978186,0.0024888169,0.024912484,0.028565295,-0.021614665,-0.026076478,-0.0044618128,0.82258615,1.0950384,39.644958,43.41275,False,0.97251374,True,False,False,0.82258615,1.0950384,39.644958,43.41275,0.74223804,1.099328,31.923903,35.094842,0.9724749,1.0870825,23.507172,25.554235,0.71098037,0.89770103,6.2111623,5.5757668,0.57476386,1.095132,10.39981,11.389164,0.73051581,1.0676979,14.895712,15.90412,0.68885675,1.1735217,12.823138,15.048231,0.80734519,1.1030736,22.047357,24.319857
init,init,-1,,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.631774,""aspect"":0.762396,""fallback"":false,""height"":0.910312,""left"":0.264812,""top"":0.053938,""width"":0.694018}",5.7144938,5.6014676,-0.11302614,0.0032978186,0.0036924407,0.024912484,0.037375294,-0.021614665,-0.033682853,-0.012068188,0.74303497,1.2240038,39.644958,48.525582,False,0.95504314,True,False,False,0.74303497,1.2240038,39.644958,48.525582,0.61729508,1.1777239,31.923903,37.597544,0.95475667,1.3050604,23.507172,30.678279,0.32491204,1.1280954,6.2111623,7.0067839,0.43827095,1.1340171,10.39981,11.793562,0.61937665,1.1609884,14.895712,17.293748,0.5187731,1.1868782,12.823138,15.219502,0.70938359,1.1954667,22.047357,26.356881
