checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.884834}",5.7144938,5.9325104,0.21801662,0.0032978186,0.0026518165,0.024912484,0.053825635,-0.021614665,-0.051173819,-0.029559154,0.65211517,1.5347238,39.644958,60.844061,False,0.87394321,True,False,False,0.65211517,1.5347238,39.644958,60.844061,0.56203238,1.6449926,31.923903,52.514583,0.87324942,1.3071813,23.507172,30.728135,0.73818574,1.8695894,6.2111623,11.612323,0.51826905,1.9792819,10.39981,20.584154,0.65629892,1.8411039,14.895712,27.424553,0.47857355,1.7341499,12.823138,22.237242,0.54883346,1.3999254,22.047357,30.864655
init,init,-1,,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.083432,""erased"":true,""height"":0.438989,""left"":0.735044,""top"":0.313813,""width"":0.190055}",5.7144938,5.9147768,0.20028305,0.0032978186,0.0026992613,0.024912484,0.036353625,-0.021614665,-0.033654364,-0.012039699,0.78399876,1.2455352,39.644958,49.379191,False,0.93570948,True,False,False,0.78399876,1.2455352,39.644958,49.379191,0.70594947,1.265743,31.923903,40.407458,0.93547902,1.2073791,23.507172,28.382069,0.46003819,0.82470337,6.2111623,5.1223665,0.7606718,1.3378537,10.39981,13.913424,0.76315047,1.3096936,14.895712,19.508818,0.6258495,1.2524986,12.823138,16.060962,0.70946805,1.2621877,22.047357,27.827903
init,init,-1,,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,171,170,identity,identity,0,{},5.1875725,5.1875725,0,0.0055855503,0.0055855503,0.039994054,0.039994054,-0.034408503,-0.034408503,0,1,1,54.591159,54.591159,False,1,True,False,False,1,1,54.591159,54.591159,1,1,43.530196,43.530196,1,1,32.944145,32.944145,1,1,10.679859,10.679859,1,1,15.728583,15.728583,1,1,18.225264,18.225264,1,1,16.811843,16.811843,1,1,30.308942,30.308942
init,init,-1,,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,171,170,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1875725,4.7840214,-0.4035511,0.0055855503,0.0083623016,0.039994054,0.03065191,-0.034408503,-0.022289609,0.012118895,0.71131034,0.96558756,54.591159,52.712544,False,0.96731931,True,False,False,0.71131034,0.96558756,54.591159,52.712544,0.55772534,0.9479936,43.530196,41.266347,0.9671783,0.99556021,32.944145,32.79788,0.2168001,0.51064582,10.679859,5.4536252,0.363933,0.88158115,15.728583,13.866022,0.54797622,0.91234129,18.225264,16.627661,0.40205147,0.95347261,16.811843,16.029632,0.68112815,1.0155774,30.308942,30.781075
init,init,-1,,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,171,170,color_jitter,color_jitter,0,"{""brightness"":0.662117,""contrast"":1.314687,""hue"":-0.033402,""saturation"":1.05663}",5.1875725,5.3745689,0.18699646,0.0055855503,0.0046329163,0.039994054,0.036314845,-0.034408503,-0.031681929,0.0027265744,0.80741681,1.0814709,54.591159,59.03875,False,0.97274375,True,False,False,0.80741681,1.0814709,54.591159,59.03875,0.72123066,1.1127074,43.530196,48.43637,0.97261863,1.0246544,32.944145,33.756365,0.51525451,0.65888374,10.679859,7.0367852,0.48601695,1.1903434,15.728583,18.722415,0.65129865,1.185301,18.225264,21.602423,0.69184574,1.1654761,16.811843,19.593801,0.85182208,1.0920097,30.308942,33.097659
init,init,-1,,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,171,170,rotation,rotation,0,"{""angle"":-10.177681}",5.1875725,5.0974064,-0.090166092,0.0055855503,0.0061125816,0.039994054,0.034147769,-0.034408503,-0.028035188,0.0063733156,0.7369757,1.0362726,54.591159,56.571321,False,0.94098949,True,False,False,0.7369757,1.0362726,54.591159,56.571321,0.63324441,1.073715,43.530196,46.739024,0.94062009,0.96743357,32.944145,31.871272,0.60598804,0.67946109,10.679859,7.2565484,0.59764776,1.3295259,15.728583,20.911558,0.55842275,1.044988,18.225264,19.045183,0.53548161,1.0803083,16.811843,18.161973,0.71658783,1.0443958,30.308942,31.654531
init,init,-1,,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,171,170,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.639043,""aspect"":0.918891,""fallback"":false,""height"":0.833936,""left"":0.06125,""top"":0.02132,""width"":0.766296}",5.1875725,5.0711775,-0.116395,0.0055855503,0.0062750271,0.039994054,0.021287562,-0.034408503,-0.015012535,0.019395968,0.75003788,0.91781789,54.591159,50.104742,False,0.96482241,False,False,False,0.75003788,0.91781789,54.591159,50.104742,0.64291508,0.95565853,43.530196,41.600003,0.96445587,0.84771168,32.944145,27.927137,0.55474455,0.64610757,10.679859,6.9003375,0.45271546,0.96086282,15.728583,15.113011,0.64248587,0.99775554,18.225264,18.184358,0.54183508,1.0352339,16.811843,17.404189,0.74187412,0.94534812,30.308942,28.652501
init,init,-1,,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,171,170,gaussian_blur,gaussian_blur,0,"{""sigma"":1.693519}",5.1875725,4.9762468,-0.21132565,0.0055855503,0.0068999119,0.039994054,0.02087459,-0.034408503,-0.013974678,0.020433825,0.62737532,1.3163241,54.591159,71.859658,False,0.94733101,False,False,False,0.62737532,1.3163241,54.591159,71.859658,0.51548629,1.466756,43.530196,63.848175,0.94675375,1.0008769,32.944145,32.973035,0.14705189,1.3948104,10.679859,14.896378,0.25444822,1.7181882,15.728583,27.024666,0.51802808,1.9016926,18.225264,34.658849,0.47623296,1.6480509,16.811843,27.706772,0.73001103,1.1215161,30.308942,33.991967
init,init,-1,,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,171,170,random_erasing,random_erasing,0,"{""area_fraction"":0.127496,""erased"":true,""height"":0.255507,""left"":0.105108,""top"":0.718817,""width"":0.498992}",5.1875725,5.2505293,0.06295681,0.0055855503,0.0052447431,0.039994054,0.048446283,-0.034408503,-0.04320154,-0.0087930365,0.93393594,1.0145518,54.591159,55.385558,False,0.9895007,True,False,False,0.93393594,1.0145518,54.591159,55.385558,0.90195918,1.0120877,43.530196,44.056375,0.98940798,1.0188396,32.944145,33.564801,0.95050633,0.96803091,10.679859,10.338433,0.87029541,0.93304003,15.728583,14.675398,0.88432874,0.99689408,18.225264,18.168658,0.86540238,1.0597654,16.811843,17.816609,0.9230811,1.0282046,30.308942,31.163793
init,init,-1,,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,129,128,identity,identity,0,{},6.8298273,6.8298273,0,0.0010810449,0.0010810449,0.029557141,0.029557141,-0.028476096,-0.028476096,0,1,1,67.150191,67.150191,False,0.99999994,True,False,False,1,1,67.150191,67.150191,1,1,56.581045,56.581045,1,1,36.162598,36.162598,1,1,8.396811,8.396811,1,1,20.696401,20.696401,1,1,26.625989,26.625989,1,1,24.563386,24.563386,1,1,37.286244,37.286244
init,init,-1,,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.8298273,6.5463438,-0.28348351,0.0010810449,0.0014353538,0.029557141,0.032768957,-0.028476096,-0.031333604,-0.0028575079,0.70655027,0.99587759,67.150191,66.87337,False,0.9618178,True,False,False,0.70655027,0.99587759,67.150191,66.87337,0.61369187,1.024153,56.581045,57.947644,0.96157665,0.92300914,36.162598,33.378408,0.73974629,1.8413376,8.396811,15.461363,0.52457166,1.0666747,20.696401,22.076328,0.64550621,1.0265658,26.625989,27.33333,0.46202225,1.0594825,24.563386,26.024478,0.70344529,0.93181106,37.286244,34.743734
init,init,-1,,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,129,128,color_jitter,color_jitter,0,"{""brightness"":0.788708,""contrast"":0.982414,""hue"":0.030408,""saturation"":1.29903}",6.8298273,7.0193472,0.18951988,0.0010810449,0.00089440931,0.029557141,0.029371331,-0.028476096,-0.028476921,-8.2555925e-07,0.88740061,1.0042608,67.150191,67.436303,False,0.9759596,False,False,False,0.88740061,1.0042608,67.150191,67.436303,0.85310905,1.0169856,56.581045,57.542108,0.97583811,0.97240709,36.162598,35.164767,0.65672543,1.4387422,8.396811,12.080846,0.80353477,1.0232874,20.696401,21.178367,0.85614006,1.0058492,26.625989,26.78173,0.83369447,1.0073396,24.563386,24.743671,0.89401699,0.99886639,37.286244,37.243976
init,init,-1,,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,129,128,rotation,rotation,0,"{""angle"":-10.979609}",6.8298273,6.7286453,-0.10118198,0.0010810449,0.0011961525,0.029557141,0.026032614,-0.028476096,-0.024836461,0.0036396346,0.75500427,0.96628567,67.150191,64.886267,False,0.95257592,False,False,False,0.75500427,0.96628567,67.150191,64.886267,0.67931733,0.98186586,56.581045,55.554996,0.95214822,0.92703992,36.162598,33.524172,0.41239395,1.2528858,8.396811,10.520246,0.63374379,1.0079151,20.696401,20.860215,0.70302012,0.97009094,26.625989,25.829631,0.5809654,1.0075471,24.563386,24.748768,0.74670955,0.95232494,37.286244,35.50862
init,init,-1,,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.739016,""aspect"":1.099372,""fallback"":false,""height"":0.819888,""left"":0.001008,""top"":0.059479,""width"":0.901362}",6.8298273,6.92941,0.099582672,0.0010810449,0.00097857846,0.029557141,0.032659631,-0.028476096,-0.031681053,-0.0032049571,0.75880091,0.95950565,67.150191,64.430987,False,0.96114111,False,False,False,0.75880091,0.95950565,67.150191,64.430987,0.68055744,0.9731057,56.581045,55.059338,0.96091855,0.92536863,36.162598,33.463733,0.66699029,1.3227182,8.396811,11.106614,0.63038876,1.1299588,20.696401,23.386079,0.61452668,0.87559078,26.625989,23.313471,0.59540125,0.94901816,24.563386,23.311099,0.7741641,0.95740125,37.286244,35.697896
init,init,-1,,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.581697}",6.8298273,6.0910821,-0.73874521,0.0010810449,0.0022629588,0.029557141,0.021828387,-0.028476096,-0.019565428,0.0089106675,0.54364957,0.92616158,67.150191,62.191927,False,0.87589371,True,False,False,0.54364957,0.92616158,67.150191,62.191927,0.42649978,0.95957675,56.581045,54.293855,0.87537937,0.83875933,36.162598,30.331716,-0.010352886,1.6953562,8.396811,14.235586,0.21592795,0.90480934,20.696401,18.726297,0.31350297,0.95673684,26.625989,25.474065,0.40513446,1.0275549,24.563386,25.240227,0.61538071,0.89293355,37.286244,33.294138
init,init,-1,,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.175302,""erased"":true,""height"":0.654458,""left"":0.487151,""top"":0.33737,""width"":0.267858}",6.8298273,7.4473057,0.61747837,0.0010810449,0.00058301038,0.029557141,0.028556665,-0.028476096,-0.027973655,0.00050244061,0.86298722,1.0848793,67.150191,72.849855,False,0.96688211,True,False,False,0.86298722,1.0848793,67.150191,72.849855,0.8257222,1.1141353,56.581045,63.03894,0.96670393,1.0096875,36.162598,36.512921,0.63059103,1.0342264,8.396811,8.6842035,0.86298955,1.1482047,20.696401,23.763705,0.87765718,1.1804475,26.625989,31.430583,0.74315022,1.0987269,24.563386,26.988452,0.83198045,1.0786394,37.286244,40.218413
init,init,-1,,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,129,128,identity,identity,0,{},3.3113148,3.3113148,0,0.036468189,0.036468189,0.053003687,0.053003687,-0.016535498,-0.016535498,0,1,1,75.090457,75.090457,False,1,True,False,False,1,1,75.090457,75.090457,1,1,64.791035,64.791035,1,1,37.956533,37.956533,1,1,16.584982,16.584982,1,1,25.481563,25.481563,1,1,27.372304,27.372304,1,1,28.287225,28.287225,1,1,41.522241,41.522241
init,init,-1,,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.3113148,3.4507625,0.13944769,0.036468189,0.031721439,0.053003687,0.056086406,-0.016535498,-0.024364967,-0.0078294687,0.6541176,0.90356641,75.090457,67.849214,False,0.95855105,True,False,False,0.6541176,0.90356641,75.090457,67.849214,0.54180224,0.88467647,64.791035,57.319104,0.95826438,0.95648269,37.956533,36.304767,0.29080412,0.85342512,16.584982,14.15404,0.32036363,0.75956239,25.481563,19.354837,0.43427339,0.90454056,27.372304,24.759359,0.50005606,0.91798394,28.287225,25.967219,0.71769659,0.90856048,41.522241,37.725467
init,init,-1,,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,129,128,color_jitter,color_jitter,0,"{""brightness"":1.13068,""contrast"":1.386836,""hue"":-0.001373,""saturation"":0.951004}",3.3113148,3.1856179,-0.1256969,0.036468189,0.041352689,0.053003687,0.039928723,-0.016535498,0.0014239661,0.017959464,0.8344948,0.96337899,75.090457,72.340568,False,0.9737007,False,False,True,0.8344948,0.96337899,75.090457,72.340568,0.78601072,0.95893474,64.791035,62.130375,0.97336493,0.97621319,37.956533,37.053668,0.78114596,0.86380436,16.584982,14.32618,0.66407256,0.90757044,25.481563,23.126313,0.73395998,0.96551401,27.372304,26.428343,0.77489462,1.0536214,28.287225,29.804026,0.86282287,0.94307053,41.522241,39.158401
init,init,-1,,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,129,128,rotation,rotation,0,"{""angle"":9.08458}",3.3113148,2.9338839,-0.37743092,0.036468189,0.05319006,0.053003687,0.06437739,-0.016535498,-0.01118733,0.0053481683,0.64393506,0.92886853,75.090457,69.749162,False,0.94855571,True,False,False,0.64393506,0.92886853,75.090457,69.749162,0.53124902,0.90839877,64.791035,58.856097,0.94798755,0.98609302,37.956533,37.428672,0.060137484,0.72106705,16.584982,11.958884,0.31331824,0.70697433,25.481563,18.014811,0.41250443,0.94290184,27.372304,25.809395,0.52182184,0.9864511,28.287225,27.903964,0.71334196,0.94869824,41.522241,39.392077
init,init,-1,,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.848753,""aspect"":0.859473,""fallback"":false,""height"":0.993744,""left"":0.03412,""top"":0.000565,""width"":0.854096}",3.3113148,3.121073,-0.19024181,0.036468189,0.04410981,0.053003687,0.058890264,-0.016535498,-0.014780454,0.0017550439,0.76703186,0.94615471,75.090457,71.047189,False,0.97147715,True,False,False,0.76703186,0.94615471,75.090457,71.047189,0.69328605,0.93242101,64.791035,60.412523,0.97127375,0.98508054,37.956533,37.390242,0.7337581,0.85827893,16.584982,14.23454,0.63788718,0.87810593,25.481563,22.375512,0.58800332,0.90790652,27.372304,24.851493,0.60340682,0.96975458,28.287225,27.431666,0.7937451,0.95617604,41.522241,39.702572
init,init,-1,,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.216793}",3.3113148,3.6884291,0.3771143,0.036468189,0.025011262,0.053003687,0.040377904,-0.016535498,-0.015366642,0.0011688564,0.61058669,0.94792656,75.090457,71.180238,False,0.90529609,True,False,False,0.61058669,0.94792656,75.090457,71.180238,0.514073,0.95820658,64.791035,62.083197,0.90477913,0.91731616,37.956533,34.818142,0.15980935,1.0276108,16.584982,17.042906,0.3185101,0.88611166,25.481563,22.57951,0.50146306,1.0799966,27.372304,29.561994,0.50087043,1.0268089,28.287225,29.045574,0.6733356,0.8804386,41.522241,36.557783
init,init,-1,,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.105318,""erased"":true,""height"":0.242913,""left"":0.074048,""top"":0.753573,""width"":0.433563}",3.3113148,3.3789077,0.067592859,0.036468189,0.034084663,0.053003687,0.059219647,-0.016535498,-0.025134984,-0.0085994862,0.94470058,0.96348693,75.090457,72.348674,False,0.98691654,True,False,False,0.94470058,0.96348693,75.090457,72.348674,0.93016095,0.96191654,64.791035,62.323568,0.98681172,0.96804818,37.956533,36.743753,0.93417337,0.92136375,16.584982,15.280801,0.93801802,0.92221546,25.481563,23.499491,0.93232878,0.96520804,27.372304,26.419967,0.9143899,0.96761894,28.287225,27.371255,0.93364884,0.97866022,41.522241,40.636165
init,init,-1,,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,114,113,identity,identity,0,{},5.9218931,5.9218931,0,0.0026801224,0.0026801224,0.016374579,0.016374579,-0.013694456,-0.013694456,0,1,1,40.362862,40.362862,False,0.99999994,True,False,False,1,1,40.362862,40.362862,1,1,34.479427,34.479427,1,1,20.984036,20.984036,1,1,8.7114336,8.7114336,1,1,11.438196,11.438196,1,1,13.482283,13.482283,1,1,15.112348,15.112348,1,1,23.915569,23.915569
init,init,-1,,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,114,113,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9218931,5.9557552,0.033862114,0.0026801224,0.0025908859,0.016374579,0.014343807,-0.013694456,-0.011752921,0.0019415356,0.65878057,1.0170162,40.362862,41.049684,False,0.95650083,False,False,False,0.65878057,1.0170162,40.362862,41.049684,0.55264418,1.0270022,34.479427,35.410446,0.9565142,0.98955218,20.984036,20.764799,0.17220304,0.73412069,8.7114336,6.3952436,0.42013017,1.0953628,11.438196,12.528975,0.54635777,1.1393649,13.482283,15.36124,0.4538245,0.9754581,15.112348,14.741463,0.66539075,1.0265658,23.915569,24.550904
init,init,-1,,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,114,113,color_jitter,color_jitter,0,"{""brightness"":1.038301,""contrast"":1.118898,""hue"":-0.053877,""saturation"":1.104971}",5.9218931,6.0182405,0.096347332,0.0026801224,0.0024339487,0.016374579,0.020703316,-0.013694456,-0.018269367,-0.0045749107,0.81733678,1.0458584,40.362862,42.213836,False,0.95847768,True,False,False,0.81733678,1.0458584,40.362862,42.213836,0.76249689,1.0300574,34.479427,35.51579,0.9584544,1.0873725,20.984036,22.817464,0.69611298,0.91294429,8.7114336,7.9530536,0.58817603,0.99860223,11.438196,11.422208,0.72472027,1.1172229,13.482283,15.062715,0.73168279,1.0452629,15.112348,15.796376,0.83713477,1.0167218,23.915569,24.315479
init,init,-1,,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,114,113,rotation,rotation,0,"{""angle"":-9.172744}",5.9218931,5.4706726,-0.45122051,0.0026801224,0.0042084013,0.016374579,0.015138013,-0.013694456,-0.010929612,0.0027648443,0.65063459,1.0459867,40.362862,42.219018,False,0.89193535,False,False,False,0.65063459,1.0459867,40.362862,42.219018,0.55432349,1.021928,34.479427,35.235492,0.89191862,1.1083366,20.984036,23.257376,0.22793779,0.71269785,8.7114336,6.20862,0.38042651,1.0122412,11.438196,11.578213,0.56629527,1.118503,13.482283,15.079974,0.49826148,0.99267259,15.112348,15.001614,0.64439371,1.0381979,23.915569,24.829093
init,init,-1,,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.683827,""aspect"":1.318204,""fallback"":false,""height"":0.720248,""left"":0.017817,""top"":0.23193,""width"":0.949433}",5.9218931,5.9180694,-0.0038237572,0.0026801224,0.0026903891,0.016374579,0.014029,-0.013694456,-0.011338611,0.0023558454,0.69606182,1.0353257,40.362862,41.78871,False,0.91343695,False,False,False,0.69606182,1.0353257,40.362862,41.78871,0.61098611,1.0182718,34.479427,35.109428,0.91348777,1.0800249,20.984036,22.663282,0.79207613,0.93790731,8.7114336,8.1705172,0.50255727,1.0260043,11.438196,11.735639,0.58065147,1.1313448,13.482283,15.253111,0.55822287,1.0386454,15.112348,15.696371,0.64943409,0.979867,23.915569,23.434076
init,init,-1,,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.891465}",5.9218931,5.6292272,-0.29266596,0.0026801224,0.0035913498,0.016374579,0.010812469,-0.013694456,-0.007221119,0.0064733373,0.57664141,1.2622445,40.362862,50.947799,False,0.8629759,False,False,False,0.57664141,1.2622445,40.362862,50.947799,0.479013,1.2876165,34.479427,44.396277,0.86290158,1.1910471,20.984036,24.992975,0.58599502,1.1410125,8.7114336,9.939855,0.27009608,1.3805232,11.438196,15.790696,0.38225622,1.5751498,13.482283,21.236616,0.41487277,1.3074949,15.112348,19.759318,0.59890207,1.1688859,23.915569,27.954572
init,init,-1,,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,114,113,random_erasing,random_erasing,0,"{""area_fraction"":0.139278,""erased"":true,""height"":0.254895,""left"":0.128056,""top"":0.158717,""width"":0.546412}",5.9218931,6.2145309,0.29263783,0.0026801224,0.0020001547,0.016374579,0.013414208,-0.013694456,-0.011414053,0.0022804032,0.54641481,1.2804846,40.362862,51.684023,False,0.82057917,False,False,False,0.54641481,1.2804846,40.362862,51.684023,0.45039304,1.2984959,34.479427,44.771394,0.82056157,1.2305404,20.984036,25.821706,0.07437262,0.92064528,8.7114336,8.0201402,0.53846211,1.5333846,11.438196,17.539155,0.47839376,1.3683288,13.482283,18.448196,0.41287018,1.2758485,15.112348,19.281068,0.47239807,1.2685759,23.915569,30.338715
init,init,-1,,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,8,7,identity,identity,0,{},5.9167709,5.9167709,0,0.0026938838,0.0026938838,0.023830788,0.023830788,-0.021136904,-0.021136904,0,1,1,58.613957,58.613957,False,1,True,False,False,1,1,58.613957,58.613957,1,1,49.299891,49.299891,1,1,31.703575,31.703575,1,1,6.6745613,6.6745613,1,1,17.310388,17.310388,1,1,19.646566,19.646566,1,1,22.228966,22.228966,1,1,34.729893,34.729893
init,init,-1,,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9167709,5.4150591,-0.50171185,0.0026938838,0.0044490742,0.023830788,0.015241705,-0.021136904,-0.010792631,0.010344274,0.63959185,1.06518,58.613957,62.434414,False,0.9437933,False,False,False,0.63959185,1.06518,58.613957,62.434414,0.52166699,1.0835108,49.299891,53.416964,0.94350663,1.019493,31.703575,32.321573,-0.018257017,1.1101653,6.6745613,7.4098663,0.26230673,1.1327584,17.310388,19.608488,0.49090588,1.2341619,19.646566,24.247042,0.45103294,1.0436774,22.228966,23.199869,0.65729046,1.0332946,34.729893,35.886211
init,init,-1,,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,8,7,color_jitter,color_jitter,0,"{""brightness"":1.14089,""contrast"":1.137823,""hue"":0.039157,""saturation"":0.668663}",5.9167709,5.935605,0.018834114,0.0026938838,0.0026436227,0.023830788,0.024344947,-0.021136904,-0.021701324,-0.00056442013,0.87788014,0.95471539,58.613957,55.959646,False,0.98153126,False,False,False,0.87788014,0.95471539,58.613957,55.959646,0.83565713,0.95856256,49.299891,47.25703,0.98146718,0.94534781,31.703575,29.970905,0.65702533,0.8946203,6.6745613,5.9711981,0.70934206,0.91618463,17.310388,15.859511,0.78471299,0.96310619,19.646566,18.921729,0.80315546,0.95568745,22.228966,21.243943,0.90097443,0.97078152,34.729893,33.715139
init,init,-1,,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,8,7,rotation,rotation,0,"{""angle"":-2.915816}",5.9167709,5.4663444,-0.45042658,0.0026938838,0.0042266557,0.023830788,0.021158431,-0.021136904,-0.016931775,0.0042051293,0.79340045,0.9686236,58.613957,56.774862,False,0.95375133,False,False,False,0.79340045,0.9686236,58.613957,56.774862,0.72813493,0.97274416,49.299891,47.956181,0.95361092,0.95858646,31.703575,30.390618,0.60558855,1.0021804,6.6745613,6.6891148,0.67885201,0.987884,17.310388,17.100655,0.62358866,0.98875193,19.646566,19.42558,0.65722924,0.94084779,22.228966,20.914073,0.80733604,0.97553384,34.729893,33.880186
