checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.860968,""aspect"":1.02768,""fallback"":false,""height"":0.915303,""left"":0.004528,""top"":0.023934,""width"":0.940638}",5.8555436,5.8493118,-0.0062317848,0.0028639783,0.0028818827,0.023433851,0.023904046,-0.020569873,-0.021022163,-0.00045229052,0.80291798,1.0347483,41.263323,42.697153,False,0.98303378,True,False,False,0.80291798,1.0347483,41.263323,42.697153,0.70827696,1.0403188,33.316355,34.659631,0.98300967,1.0242343,24.345068,24.935053,0.40228569,1.224762,3.9903423,4.8872195,0.52835992,1.0762718,11.422804,12.294043,0.64342265,1.1746068,12.81643,15.054265,0.60319737,0.96486954,14.148505,13.651461,0.81690719,1.0117259,24.477237,24.764255
init,init,-1,,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.711643}",5.8555436,6.1779652,0.32242155,0.0028639783,0.0020746447,0.023433851,0.028307652,-0.020569873,-0.026233007,-0.0056631346,0.63540316,1.2829967,41.263323,52.940705,False,0.87955105,False,False,False,0.63540316,1.2829967,41.263323,52.940705,0.51950104,1.3281186,33.316355,44.248071,0.87930173,1.1939133,24.345068,29.0659,0.20440113,2.0248118,3.9903423,8.0796921,0.56111103,1.5136414,11.422804,17.29003,0.46564048,1.5521095,12.81643,19.892502,0.36982631,1.3375972,14.148505,18.925,0.60717686,1.1839272,24.477237,28.979267
init,init,-1,,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.140844,""erased"":true,""height"":0.247198,""left"":0.173724,""top"":0.287173,""width"":0.569763}",5.8555436,5.9859848,0.13044119,0.0028639783,0.0025137374,0.023433851,0.024557749,-0.020569873,-0.022044011,-0.0014741386,0.54832796,1.3790069,41.263323,56.902408,False,0.87102985,False,False,False,0.54832796,1.3790069,41.263323,56.902408,0.4128858,1.47055,33.316355,48.993365,0.87079469,1.1887494,24.345068,28.940184,0.33511664,1.0781628,3.9903423,4.3022388,0.22252649,1.3269948,11.422804,15.158003,0.22527773,1.7153932,12.81643,21.985216,0.39298281,1.5517584,14.148505,21.955061,0.52669626,1.40737,24.477237,34.448528
init,init,-1,,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,114,113,identity,identity,0,{},4.943819,4.943819,0,0.0071273255,0.0071273255,0.017174006,0.017174006,-0.01004668,-0.01004668,0,1,1,48.552439,48.552439,False,0.99999988,True,False,False,1,1,48.552439,48.552439,1,1,40.503536,40.503536,1,1,26.773176,26.773176,1,1,6.6087404,6.6087404,1,1,13.323404,13.323404,1,1,17.018954,17.018954,1,1,18.696466,18.696466,1,1,27.931079,27.931079
init,init,-1,,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,114,113,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.943819,4.8800335,-0.063785553,0.0071273255,0.0075967591,0.017174006,0.019902525,-0.01004668,-0.012305766,-0.0022590864,0.65264082,1.1778448,48.552439,57.187238,False,0.95612234,True,False,False,0.65264082,1.1778448,48.552439,57.187238,0.53145897,1.2066001,40.503536,48.87157,0.95598218,1.1092311,26.773176,29.697639,0.47054804,1.1176111,6.6087404,7.3860018,0.28522569,1.2485425,13.323404,16.634837,0.45744035,1.2758125,17.018954,21.712995,0.46590815,1.2521264,18.696466,23.410339,0.65892741,1.1532942,27.931079,32.212752
init,init,-1,,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,114,113,color_jitter,color_jitter,0,"{""brightness"":0.865403,""contrast"":0.720497,""hue"":-0.040934,""saturation"":1.07805}",4.943819,5.0268817,0.083062649,0.0071273255,0.0065592327,0.017174006,0.014914599,-0.01004668,-0.0083553665,0.0016913135,0.80357382,1.0634142,48.552439,51.631352,False,0.95717275,False,False,False,0.80357382,1.0634142,48.552439,51.631352,0.74280976,1.0896885,40.503536,44.136238,0.95709461,1.0006875,26.773176,26.791583,0.73379735,1.424423,6.6087404,9.4136421,0.6283721,1.2347249,13.323404,16.450738,0.64642835,1.0637628,17.018954,18.10413,0.71826137,1.0605498,18.696466,19.828533,0.82529877,1.054704,27.931079,29.45902
init,init,-1,,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,114,113,rotation,rotation,0,"{""angle"":7.842782}",4.943819,4.9104571,-0.033361912,0.0071273255,0.0073691197,0.017174006,0.016289936,-0.01004668,-0.0089208167,0.0011258633,0.7371972,1.1204829,48.552439,54.402177,False,0.94220591,False,False,False,0.7371972,1.1204829,48.552439,54.402177,0.64473296,1.1085318,40.503536,44.899457,0.94195692,1.1473668,26.773176,30.718653,0.69389627,0.9157232,6.6087404,6.0517769,0.35679501,1.1138572,13.323404,14.84037,0.61874161,1.0786168,17.018954,18.35693,0.62041207,1.0591267,18.696466,19.801926,0.72645834,1.1490329,27.931079,32.09373
init,init,-1,,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.863901,""aspect"":0.951739,""fallback"":false,""height"":0.952737,""left"":0.039479,""top"":0.022925,""width"":0.906757}",4.943819,4.7311049,-0.2127142,0.0071273255,0.0088167237,0.017174006,0.016491331,-0.01004668,-0.0076746074,0.0023720725,0.83937525,1.0530856,48.552439,51.129876,False,0.97572172,False,False,False,0.83937525,1.0530856,48.552439,51.129876,0.7792032,1.0496277,40.503536,42.513633,0.97565306,1.0609574,26.773176,28.405199,0.73971052,1.0365644,6.6087404,6.8503849,0.66658481,0.99150812,13.323404,13.210263,0.68686384,1.060387,17.018954,18.046678,0.74706913,1.0606998,18.696466,19.831337,0.85476517,1.0542005,27.931079,29.444958
init,init,-1,,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.65684}",4.943819,4.9023218,-0.041497231,0.0071273255,0.0074293138,0.017174006,0.012024015,-0.01004668,-0.0045947013,0.0054519786,0.57859455,1.2102142,48.552439,58.758853,False,0.90775841,False,False,False,0.57859455,1.2102142,48.552439,58.758853,0.4774272,1.3010671,40.503536,52.697817,0.90767409,0.97079285,26.773176,25.991208,0.23965115,1.3250813,6.6087404,8.7571183,0.34333329,1.5921805,13.323404,21.213264,0.28049064,1.7126106,17.018954,29.146842,0.45174647,1.2166939,18.696466,22.747876,0.69489582,1.0641004,27.931079,29.721473
init,init,-1,,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,114,113,random_erasing,random_erasing,0,"{""area_fraction"":0.095646,""erased"":true,""height"":0.437657,""left"":0.191226,""top"":0.270102,""width"":0.218541}",4.943819,4.8992786,-0.044540405,0.0071273255,0.0074519562,0.017174006,0.011275501,-0.01004668,-0.0038235448,0.0062231352,0.76273576,1.1298147,48.552439,54.85526,False,0.93073905,False,False,False,0.76273576,1.1298147,48.552439,54.85526,0.69247239,1.1432542,40.503536,46.305838,0.93053725,1.0984373,26.773176,29.408655,0.76234964,1.2610647,6.6087404,8.3340492,0.68578266,1.259154,13.323404,16.776217,0.68170235,1.2467067,17.018954,21.217644,0.64007881,1.1010604,18.696466,20.585938,0.72142565,1.0855652,27.931079,30.321008
init,init,-1,,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,4,3,identity,identity,0,{},5.9372873,5.9372873,0,0.0026391787,0.0026391787,0.034424778,0.034424778,-0.031785599,-0.031785599,0,1,1,54.503876,54.503876,False,1,True,False,False,1,1,54.503876,54.503876,1,1,47.107628,47.107628,1,1,27.414301,27.414301,1,1,11.325766,11.325766,1,1,16.123737,16.123737,1,1,18.745908,18.745908,1,1,22.202162,22.202162,1,1,31.409166,31.409166
init,init,-1,,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9372873,6.3574133,0.42012596,0.0026391787,0.001733846,0.034424778,0.025416154,-0.031785599,-0.023682308,0.008103291,0.64839021,1.0464569,54.503876,57.035957,False,0.95410532,False,False,False,0.64839021,1.0464569,54.503876,57.035957,0.55586314,1.0720268,47.107628,50.500639,0.9539088,0.96701746,27.414301,26.510108,0.49953036,0.84466147,11.325766,9.5664379,0.20718984,1.0735786,16.123737,17.3101,0.45779697,1.3356541,18.745908,25.03805,0.54006429,1.0900572,22.202162,24.201627,0.7299432,0.97951719,31.409166,30.765818
init,init,-1,,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,4,3,color_jitter,color_jitter,0,"{""brightness"":1.330227,""contrast"":0.995903,""hue"":0.013226,""saturation"":1.371112}",5.9372873,5.9088774,-0.028409958,0.0026391787,0.0027152346,0.034424778,0.030528128,-0.031785599,-0.027812894,0.0039727059,0.77024733,1.0789567,54.503876,58.80732,False,0.96619964,True,False,False,0.77024733,1.0789567,54.503876,58.80732,0.70640407,1.0886545,47.107628,51.283931,0.96612203,1.0497986,27.414301,28.779495,0.60286252,0.96854398,11.325766,10.969502,0.51372903,1.0039925,16.123737,16.188112,0.63583998,1.2923894,18.745908,24.227013,0.68952004,1.1456224,22.202162,25.435293,0.819389,1.0137012,31.409166,31.83951
init,init,-1,,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,4,3,rotation,rotation,0,"{""angle"":6.669315}",5.9372873,5.74893,-0.18835735,0.0026391787,0.0031861875,0.034424778,0.031759482,-0.031785599,-0.028573294,0.003212305,0.65573217,0.97517959,54.503876,53.151068,False,0.94338483,True,False,False,0.65573217,0.97517959,54.503876,53.151068,0.55195956,0.95783513,47.107628,45.121341,0.94325378,1.0246818,27.414301,28.090934,0.20085092,0.79963126,11.325766,9.0564364,0.17048456,0.92374312,16.123737,14.894191,0.39967717,0.97794887,18.745908,18.33254,0.53112264,0.91269131,22.202162,20.26372,0.74584891,0.99941363,31.409166,31.390749
init,init,-1,,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.853908,""aspect"":1.094104,""fallback"":false,""height"":0.883438,""left"":0.010682,""top"":0.049748,""width"":0.966573}",5.9372873,5.8086901,-0.12859726,0.0026391787,0.0030013584,0.034424778,0.028294664,-0.031785599,-0.025293306,0.0064922939,0.80371095,1.0120944,54.503876,55.163067,False,0.97134984,True,False,False,0.80371095,1.0120944,54.503876,55.163067,0.75036639,1.0259713,47.107628,48.331076,0.97127965,0.96996112,27.414301,26.590806,0.75717727,1.2179578,11.325766,13.794305,0.61132324,1.101747,16.123737,17.76428,0.66387105,1.0838948,18.745908,20.318592,0.73635391,1.0263916,22.202162,22.788113,0.83894744,0.95401873,31.409166,29.964933
init,init,-1,,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.187847}",5.9372873,5.4938822,-0.44340515,0.0026391787,0.0041118511,0.034424778,0.020381836,-0.031785599,-0.016269985,0.015515614,0.57923211,0.91894575,54.503876,50.086106,False,0.85533661,True,False,False,0.57923211,0.91894575,54.503876,50.086106,0.49551555,0.94111453,47.107628,44.333674,0.85518031,0.85011967,27.414301,23.305436,0.47470557,0.84500981,11.325766,9.5703831,0.28516013,1.0975358,16.123737,17.696378,0.36196822,1.18647,18.745908,22.241458,0.48219951,0.91282156,22.202162,20.266612,0.66433634,0.81501297,31.409166,25.598878
init,init,-1,,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.072954,""erased"":true,""height"":0.170172,""left"":0.375959,""top"":0.192738,""width"":0.428708}",5.9372873,5.7587395,-0.17854786,0.0026391787,0.0031550871,0.034424778,0.037186954,-0.031785599,-0.034031867,-0.0022462676,0.70926578,1.0810008,54.503876,58.918735,False,0.9297936,True,False,False,0.70926578,1.0810008,54.503876,58.918735,0.63918843,1.0965535,47.107628,51.656036,0.92970278,1.0337128,27.414301,28.338513,0.024309148,0.63103014,11.325766,7.1468995,0.55739899,1.015575,16.123737,16.374864,0.65632203,1.2456546,18.745908,23.350926,0.60944783,1.1148536,22.202162,24.752159,0.72325723,1.0988421,31.409166,34.513715
init,init,-1,,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,129,128,identity,identity,0,{},6.5075502,6.5075502,0,0.0014921308,0.0014921308,0.023807636,0.023807636,-0.022315505,-0.022315505,0,1,1,76.202609,76.202609,False,0.99999994,True,False,False,1,1,76.202609,76.202609,1,1,69.22179,69.22179,1,1,31.861911,31.861911,1,1,22.450632,22.450632,1,1,30.768092,30.768092,1,1,27.820303,27.820303,1,1,27.756433,27.756433,1,1,42.385859,42.385859
init,init,-1,,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.5075502,6.4258633,-0.081686974,0.0014921308,0.0016191348,0.023807636,0.021102874,-0.022315505,-0.019483739,0.0028317659,0.70411756,0.91617264,76.202609,69.814745,False,0.96397281,False,False,False,0.70411756,0.91617264,76.202609,69.814745,0.64464349,0.90145785,69.22179,62.400526,0.96376715,0.98265646,31.861911,31.309312,0.70971597,0.74395203,22.450632,16.702193,0.67363679,0.91816682,30.768092,28.250241,0.54038998,0.85099625,27.820303,23.674973,0.46923508,0.94396335,27.756433,26.201056,0.73581556,0.93475827,42.385859,39.620532
init,init,-1,,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,129,128,color_jitter,color_jitter,0,"{""brightness"":1.294745,""contrast"":1.227583,""hue"":-0.056756,""saturation"":1.134073}",6.5075502,6.7142072,0.20665693,0.0014921308,0.0012135478,0.023807636,0.0098972199,-0.022315505,-0.0086836722,0.013631833,0.67397699,0.86936523,76.202609,66.247898,False,0.9085024,False,False,False,0.67397699,0.86936523,76.202609,66.247898,0.61537832,0.82845218,69.22179,57.346943,0.90800236,1.0409903,31.861911,33.167938,0.72606826,0.64334088,22.450632,14.443409,0.62746546,0.7106924,30.768092,21.866649,0.57795264,0.81928593,27.820303,22.792783,0.45259398,0.8439548,27.756433,23.425175,0.67743946,0.92393945,42.385859,39.161968
init,init,-1,,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,129,128,rotation,rotation,0,"{""angle"":-7.684121}",6.5075502,6.3552713,-0.1522789,0.0014921308,0.0017375639,0.023807636,0.021110997,-0.022315505,-0.019373433,0.002942072,0.70556972,0.94083382,76.202609,71.693991,False,0.9177413,False,False,False,0.70556972,0.94083382,76.202609,71.693991,0.65818037,0.93073856,69.22179,64.427389,0.91747343,0.98709068,31.861911,31.450595,0.76412813,1.1448877,22.450632,25.703452,0.72011797,0.96713031,30.768092,29.756754,0.52409911,0.88866361,27.820303,24.722891,0.45102715,0.85768069,27.756433,23.806157,0.73488407,0.89117068,42.385859,37.773035
init,init,-1,,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.878952,""aspect"":1.081477,""fallback"":false,""height"":0.901517,""left"":0.023923,""top"":0.065474,""width"":0.97497}",6.5075502,6.3060837,-0.20146656,0.0014921308,0.0018251671,0.023807636,0.020004177,-0.022315505,-0.01817901,0.0041364944,0.79887973,0.92613641,76.202609,70.574011,False,0.97995216,False,False,False,0.79887973,0.92613641,76.202609,70.574011,0.75987369,0.92325789,69.22179,63.909564,0.97988658,0.93960404,31.861911,29.93758,0.3846251,0.9103401,22.450632,20.43771,0.79130028,0.96436194,30.768092,29.671577,0.7727315,0.97530896,27.820303,27.133391,0.70952168,0.87525551,27.756433,24.293971,0.86507411,0.90145144,42.385859,38.208794
init,init,-1,,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.704504}",6.5075502,5.5048041,-1.0027461,0.0014921308,0.0040671844,0.023807636,0.016468897,-0.022315505,-0.012401713,0.0099137917,0.57731641,0.83161485,76.202609,63.371221,False,0.89351594,False,False,False,0.57731641,0.83161485,76.202609,63.371221,0.50277797,0.81287352,69.22179,56.26856,0.89316282,0.91490611,31.861911,29.150657,-0.18387828,0.83485673,22.450632,18.743061,0.66087726,0.87534445,30.768092,26.932678,0.49758543,0.79548052,27.820303,22.130509,0.46618382,0.77982164,27.756433,21.645067,0.63245826,0.7935071,42.385859,33.63348
init,init,-1,,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.059022,""erased"":true,""height"":0.193212,""left"":0.059623,""top"":0.528441,""width"":0.305477}",6.5075502,6.8120947,0.30454445,0.0014921308,0.0011003857,0.023807636,0.026164807,-0.022315505,-0.025064422,-0.002748917,0.84537364,0.98107445,76.202609,74.760432,False,0.95554584,False,False,False,0.84537364,0.98107445,76.202609,74.760432,0.82086107,0.9697118,69.22179,67.125187,0.95536193,1.0330204,31.861911,32.914002,0.76924856,0.96231599,22.450632,21.604602,0.88163823,0.91187686,30.768092,28.056711,0.8358515,0.99275458,27.820303,27.618733,0.7608865,0.99576831,27.756433,27.638977,0.82590881,0.9799228,42.385859,41.53487
init,init,-1,,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,46,45,identity,identity,0,{},5.8448544,5.8448544,0,0.0028947568,0.0028947568,0.026280684,0.026280684,-0.023385928,-0.023385928,0,1,1,53.456176,53.456176,False,1,True,False,False,1,1,53.456176,53.456176,1,1,46.41701,46.41701,1,1,26.514598,26.514598,1,1,8.7487754,8.7487754,1,1,17.773399,17.773399,1,1,20.832167,20.832167,1,1,19.267566,19.267566,1,1,30.933571,30.933571
init,init,-1,,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8448544,5.8303595,-0.014494896,0.0028947568,0.0029370212,0.026280684,0.026546566,-0.023385928,-0.023609545,-0.00022361707,0.60346113,1.0786846,53.456176,57.662355,False,0.95034736,True,False,False,0.60346113,1.0786846,53.456176,57.662355,0.48820712,1.0737302,46.41701,49.839344,0.95029575,1.0937286,26.514598,28.999775,0.21058988,0.92583964,8.7487754,8.0999631,0.30533722,0.98748961,17.773399,17.551047,0.49255088,1.1415767,20.832167,23.781517,0.35974587,1.1258843,19.267566,21.693049,0.61633681,1.0595098,30.933571,32.77442
init,init,-1,,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,46,45,color_jitter,color_jitter,0,"{""brightness"":1.277334,""contrast"":1.222299,""hue"":0.015868,""saturation"":0.651088}",5.8448544,5.6762409,-0.16861343,0.0028947568,0.0034264156,0.026280684,0.01522863,-0.023385928,-0.011802214,0.011583713,0.79271456,1.02804,53.456176,54.955089,False,0.9427433,False,False,False,0.79271456,1.02804,53.456176,54.955089,0.74060638,1.0082796,46.41701,46.801323,0.94256283,1.0863631,26.514598,28.804479,0.7505582,1.07103,8.7487754,9.3702011,0.66545607,0.88171857,17.773399,15.671136,0.71380046,0.96192772,20.832167,20.039039,0.65349197,1.039541,19.267566,20.029425,0.80828063,1.0496372,30.933571,32.469027
init,init,-1,,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,46,45,rotation,rotation,0,"{""angle"":-9.829237}",5.8448544,6.2683592,0.42350483,0.0028947568,0.0018953361,0.026280684,0.028403835,-0.023385928,-0.026508499,-0.0031225717,0.64568797,0.98765213,53.456176,52.796106,False,0.90668559,True,False,False,0.64568797,0.98765213,53.456176,52.796106,0.56020428,0.98655853,46.41701,45.793098,0.90649935,0.99099613,26.514598,26.275864,0.5164862,1.1177872,8.7487754,9.7792694,0.36522551,0.91429388,17.773399,16.25011,0.54868104,0.96272571,20.832167,20.055663,0.45206027,1.01027,19.267566,19.465444,0.67148816,0.99962824,30.933571,30.922071
init,init,-1,,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.635301,""aspect"":0.848057,""fallback"":false,""height"":0.86552,""left"":0.246148,""top"":0.038176,""width"":0.734011}",5.8448544,5.4312043,-0.41365004,0.0028947568,0.0043778205,0.026280684,0.026100861,-0.023385928,-0.02172304,0.0016628872,0.65387983,1.1327105,53.456176,60.550369,False,0.94330359,True,False,False,0.65387983,1.1327105,53.456176,60.550369,0.56569353,1.149969,46.41701,53.378125,0.94320159,1.0780991,26.514598,28.585364,0.38135787,1.9497141,8.7487754,17.057611,0.32159155,1.1902456,17.773399,21.154709,0.58557833,1.1558881,20.832167,24.079654,0.52979566,1.1563842,19.267566,22.280708,0.70616465,1.0397553,30.933571,32.163344
init,init,-1,,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.716193}",5.8448544,5.5325394,-0.31231499,0.0028947568,0.0039559314,0.026280684,0.021300647,-0.023385928,-0.017344716,0.0060412115,0.63047494,1.0639609,53.456176,56.87528,False,0.89592171,True,False,False,0.63047494,1.0639609,53.456176,56.87528,0.54973622,1.0804703,46.41701,50.152203,0.89578032,1.0116881,26.514598,26.824502,0.22825573,1.1439814,8.7487754,10.008436,0.51064294,1.085818,17.773399,19.298677,0.50563696,1.1577389,20.832167,24.11821,0.47843517,1.1001539,19.267566,21.197287,0.64555931,1.0282039,30.933571,31.806017
init,init,-1,,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.059979,""erased"":true,""height"":0.150293,""left"":0.339102,""top"":0.691063,""width"":0.399079}",5.8448544,5.7012067,-0.14364767,0.0028947568,0.0033419305,0.026280684,0.022868726,-0.023385928,-0.019526796,0.0038591316,0.89187188,0.94185795,53.456176,50.348124,False,0.98795152,False,False,False,0.89187188,0.94185795,53.456176,50.348124,0.85911677,0.92882611,46.41701,43.113331,0.98792435,0.98071834,26.514598,26.003352,0.79333199,0.96099402,8.7487754,8.4075209,0.84843234,0.96004647,17.773399,17.063289,0.79252372,0.83964347,20.832167,17.491593,0.81048173,0.94254011,19.267566,18.160453,0.91567827,0.94866234,30.933571,29.345514
init,init,-1,,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,129,128,identity,identity,0,{},5.3903966,5.3903966,0,0.0045601651,0.0045601651,0.03649256,0.03649256,-0.031932395,-0.031932395,0,1,1,50.42303,50.42303,False,1,True,False,False,1,1,50.42303,50.42303,1,1,41.462829,41.462829,1,1,28.693479,28.693479,1,1,8.0600423,8.0600423,1,1,16.747689,16.747689,1,1,16.434384,16.434384,1,1,17.774758,17.774758,1,1,28.065741,28.065741
init,init,-1,,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3903966,5.4681506,0.077754021,0.0045601651,0.0042190277,0.03649256,0.034901347,-0.031932395,-0.030682319,0.0012500756,0.72661462,0.94992341,50.42303,47.898016,False,0.96319246,True,False,False,0.72661462,0.94992341,50.42303,47.898016,0.6159455,0.9567516,41.462829,39.669628,0.96307606,0.93550478,28.693479,26.842887,0.42288033,0.79213683,8.0600423,6.3846563,0.58892846,0.85435708,16.747689,14.308507,0.48300237,0.96323915,16.434384,15.830242,0.52923636,0.94020326,17.774758,16.711885,0.71548294,1.0067141,28.065741,28.254177
init,init,-1,,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,129,128,color_jitter,color_jitter,0,"{""brightness"":0.646754,""contrast"":0.684867,""hue"":-0.085095,""saturation"":1.375681}",5.3903966,5.0139055,-0.37649107,0.0045601651,0.0066448995,0.03649256,0.027571723,-0.031932395,-0.020926823,0.011005572,0.7197228,1.0361891,50.42303,52.247793,False,0.92022175,True,False,False,0.7197228,1.0361891,50.42303,52.247793,0.64193745,1.0885687,41.462829,45.135138,0.9200172,0.91722123,28.693479,26.318268,0.59631152,1.146408,8.0600423,9.2400973,0.58355834,1.1894322,16.747689,19.920242,0.51204026,1.2491064,16.434384,20.528294,0.62510184,1.0361099,17.774758,18.416602,0.73937174,1.0042549,28.065741,28.185158
