checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,129,128,rotation,rotation,0,"{""angle"":-11.614948}",5.3903966,5.857131,0.46673441,0.0045601651,0.002859435,0.03649256,0.0396071,-0.031932395,-0.036747665,-0.0048152702,0.75231297,1.0856016,50.42303,54.739324,False,0.93190992,True,False,False,0.75231297,1.0856016,50.42303,54.739324,0.66607362,1.0842705,41.462829,44.956923,0.93171381,1.0883759,28.693479,31.229292,0.49685299,1.1465988,8.0600423,9.241635,0.64765536,1.1711318,16.747689,19.613751,0.58168093,1.0492792,16.434384,17.244258,0.61723805,1.0310022,17.774758,18.325814,0.7361569,1.0794481,28.065741,30.295511
init,init,-1,,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531154,""aspect"":1.136845,""fallback"":false,""height"":0.683533,""left"":0.131025,""top"":0.161335,""width"":0.777071}",5.3903966,5.2708101,-0.11958647,0.0045601651,0.0051394454,0.03649256,0.040555026,-0.031932395,-0.035415581,-0.003483186,0.78035158,1.0534673,50.42303,53.119013,False,0.95757467,True,False,False,0.78035158,1.0534673,50.42303,53.119013,0.70062556,1.072317,41.462829,44.461296,0.95745035,1.012977,28.693479,29.065834,0.74239941,1.1824925,8.0600423,9.5309395,0.70968685,1.1096787,16.747689,18.584554,0.68092076,1.1494194,16.434384,18.889999,0.64108287,1.0803317,17.774758,19.202634,0.72822019,1.0171962,28.065741,28.548365
init,init,-1,,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.666116}",5.3903966,5.2194948,-0.17090178,0.0045601651,0.0054100635,0.03649256,0.032836374,-0.031932395,-0.02742631,0.0045060846,0.70132255,1.1355514,50.42303,57.257943,False,0.93752146,True,False,False,0.70132255,1.1355514,50.42303,57.257943,0.59881482,1.1669589,41.462829,48.385417,0.93737937,1.0669929,28.693479,30.615738,0.44120967,1.2637337,8.0600423,10.185747,0.39102942,1.0808774,16.747689,18.102198,0.47647911,1.3541972,16.434384,22.255396,0.60877107,1.1766412,17.774758,20.914512,0.73637754,1.1137009,28.065741,31.256841
init,init,-1,,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.116502,""erased"":true,""height"":0.538904,""left"":0.399849,""top"":0.228724,""width"":0.216184}",5.3903966,5.309741,-0.080655575,0.0045601651,0.004943206,0.03649256,0.018611833,-0.031932395,-0.013668627,0.018263767,0.43937008,0.94521193,50.42303,47.66045,False,0.73679078,False,False,False,0.43937008,0.94521193,50.42303,47.66045,0.30664925,0.96512352,41.462829,40.016752,0.73651639,0.90221883,28.693479,25.887797,0.38135062,0.6912406,8.0600423,5.5714285,0.31985745,0.9639383,16.747689,16.143739,0.23366962,1.0402317,16.434384,17.095568,0.19666116,0.88691694,17.774758,15.764734,0.36548425,0.9879995,28.065741,27.728938
init,init,-1,,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,129,128,identity,identity,0,{},5.5902905,5.5902905,0,0.0037339425,0.0037339425,0.029616226,0.029616226,-0.025882283,-0.025882283,0,1,1,45.064674,45.064674,False,1,True,False,False,1,1,45.064674,45.064674,1,1,38.05118,38.05118,1,1,24.143996,24.143996,1,1,10.114417,10.114417,1,1,13.013625,13.013625,1,1,15.943387,15.943387,1,1,16.306656,16.306656,1,1,25.615187,25.615187
init,init,-1,,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5902905,5.8759146,0.28562403,0.0037339425,0.0028062265,0.029616226,0.029809089,-0.025882283,-0.027002863,-0.0011205799,0.64506712,1.0649761,45.064674,47.992801,False,0.9557789,True,False,False,0.64506712,1.0649761,45.064674,47.992801,0.52061856,1.0665176,38.05118,40.582253,0.95574644,1.0611377,24.143996,25.620104,0.39596025,0.79060192,10.114417,7.9964772,0.36741723,1.0648401,13.013625,13.85743,0.46223089,1.1022777,15.943387,17.574039,0.42244043,1.1100378,16.306656,18.101005,0.64165248,1.0723063,25.615187,27.467326
init,init,-1,,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":0.76809,""contrast"":0.934358,""hue"":0.082244,""saturation"":0.926581}",5.5902905,5.8611269,0.27083635,0.0037339425,0.0028480333,0.029616226,0.02923698,-0.025882283,-0.026388946,-0.00050666346,0.73970599,0.95912452,45.064674,43.222634,False,0.90511549,True,False,False,0.73970599,0.95912452,45.064674,43.222634,0.67164409,0.95276995,38.05118,36.254021,0.9050862,0.97472884,24.143996,23.533849,0.63772142,0.61954523,10.114417,6.2663385,0.62851466,1.0292615,13.013625,13.394423,0.68775917,1.0240745,15.943387,16.327216,0.62174482,0.98469161,16.306656,16.057027,0.71008054,0.9330895,25.615187,23.901262
init,init,-1,,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,129,128,rotation,rotation,0,"{""angle"":-14.124942}",5.5902905,5.6349134,0.044622898,0.0037339425,0.0035709869,0.029616226,0.042232726,-0.025882283,-0.038661739,-0.012779456,0.66107112,1.1100464,45.064674,50.02388,False,0.92151588,True,False,False,0.66107112,1.1100464,45.064674,50.02388,0.54107701,1.0554147,38.05118,40.159774,0.92127611,1.2353318,24.143996,29.825846,0.0074466481,0.64091066,10.114417,6.4824374,0.44725684,0.86129857,13.013625,11.208617,0.46631153,0.99167445,15.943387,15.81065,0.4755771,1.1095201,16.306656,18.092562,0.66691373,1.1500614,25.615187,29.459039
init,init,-1,,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.665812,""aspect"":0.975648,""fallback"":false,""height"":0.826093,""left"":0.026203,""top"":0.00333,""width"":0.805976}",5.5902905,5.5444441,-0.045846462,0.0037339425,0.0039091152,0.029616226,0.040358484,-0.025882283,-0.036449369,-0.010567086,0.74410981,1.0441281,45.064674,47.053294,False,0.95270067,True,False,False,0.74410981,1.0441281,45.064674,47.053294,0.65676238,1.0312838,38.05118,39.241565,0.95262933,1.0753675,24.143996,25.963669,0.87995579,0.84817229,10.114417,8.5787679,0.64680431,1.082024,13.013625,14.081055,0.61483132,1.0552076,15.943387,16.823583,0.55636809,1.0133079,16.306656,16.523663,0.68907271,1.0416736,25.615187,26.682665
init,init,-1,,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.865205}",5.5902905,6.0210676,0.43077707,0.0037339425,0.0024270774,0.029616226,0.034593396,-0.025882283,-0.032166319,-0.0062840355,0.56899177,1.7311684,45.064674,78.014538,False,0.86862016,True,False,False,0.56899177,1.7311684,45.064674,78.014538,0.51525573,1.9241232,38.05118,73.215159,0.86852664,1.1158399,24.143996,26.940835,0.80934336,2.5700714,10.114417,25.994773,0.50477904,2.3909026,13.013625,31.11431,0.54643498,2.6193883,15.943387,41.761922,0.38623262,1.7932544,16.306656,29.241983,0.54920752,1.3050352,25.615187,33.428721
init,init,-1,,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.058039,""erased"":true,""height"":0.265341,""left"":0.728632,""top"":0.210055,""width"":0.218734}",5.5902905,5.6130056,0.022715092,0.0037339425,0.0036500818,0.029616226,0.026242999,-0.025882283,-0.022592918,0.0032893654,0.86828197,0.98317711,45.064674,44.306556,False,0.97422856,True,False,False,0.86828197,0.98317711,45.064674,44.306556,0.82596539,0.98530065,38.05118,37.491853,0.97420324,0.97788268,24.143996,23.609996,0.80822924,0.89794379,10.114417,9.0821775,0.66496337,0.95604759,13.013625,12.441645,0.83634338,0.97306589,15.943387,15.513966,0.82877334,1.0264061,16.306656,16.737251,0.86427986,0.99342642,25.615187,25.446804
init,init,-1,,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,28,27,identity,identity,0,{},5.5948257,5.5948257,0,0.0037170472,0.0037170472,0.024841854,0.024841854,-0.021124807,-0.021124807,0,1,1,45.812575,45.812575,False,1.0000002,True,False,False,1,1,45.812575,45.812575,1,1,36.768735,36.768735,1,1,27.328595,27.328595,1,1,6.2222789,6.2222789,1,1,12.826727,12.826727,1,1,14.679023,14.679023,1,1,15.468814,15.468814,1,1,26.342746,26.342746
init,init,-1,,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,28,27,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5948257,5.6739368,0.079111099,0.0037170472,0.0034343188,0.024841854,0.0250556,-0.021124807,-0.021621282,-0.00049647433,0.71071353,1.139014,45.812575,52.181163,False,0.96891105,False,False,False,0.71071353,1.139014,45.812575,52.181163,0.56709405,1.1359483,36.768735,41.767384,0.96875209,1.1445424,27.328595,31.278737,0.5236876,0.93970374,6.2222789,5.8470988,0.46133869,1.0273441,12.826727,13.177462,0.42101515,1.1201235,14.679023,16.442319,0.43263024,1.143565,15.468814,17.689594,0.68094575,1.1721374,26.342746,30.877317
init,init,-1,,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,28,27,color_jitter,color_jitter,0,"{""brightness"":1.031362,""contrast"":0.840196,""hue"":0.09141,""saturation"":0.823282}",5.5948257,5.3712411,-0.22358465,0.0037170472,0.0046483581,0.024841854,0.021432161,-0.021124807,-0.016783803,0.004341004,0.84564006,1.0169734,45.812575,46.590172,False,0.96911365,True,False,False,0.84564006,1.0169734,45.812575,46.590172,0.78056807,1.0321053,36.768735,37.949207,0.96907049,0.98899324,27.328595,27.027796,0.5530265,1.0018771,6.2222789,6.2339589,0.70890239,1.1250536,12.826727,14.430755,0.72634752,1.0796174,14.679023,15.847728,0.71932213,1.0058693,15.468814,15.559605,0.85296104,1.0042,26.342746,26.453385
init,init,-1,,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,28,27,rotation,rotation,0,"{""angle"":-3.354661}",5.5948257,5.7164993,0.12167358,0.0037170472,0.0032912132,0.024841854,0.02945932,-0.021124807,-0.026168107,-0.0050432996,0.8157329,0.97598656,45.812575,44.712457,False,0.95858312,True,False,False,0.8157329,0.97598656,45.812575,44.712457,0.73516288,0.96817619,36.768735,35.598614,0.95849815,0.98996805,27.328595,27.054436,0.65335165,0.80699948,6.2222789,5.0213758,0.63370415,0.97062588,12.826727,12.449953,0.69659656,1.0140081,14.679023,14.884648,0.624022,0.9449626,15.468814,14.617451,0.81384617,0.96917866,26.342746,25.530828
init,init,-1,,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,28,27,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.640815,""aspect"":1.131786,""fallback"":false,""height"":0.752461,""left"":0.136542,""top"":0.099531,""width"":0.851625}",5.5948257,5.7861204,0.19129467,0.0037170472,0.0030698699,0.024841854,0.032278374,-0.021124807,-0.029208504,-0.0080836967,0.74290386,1.1356167,45.812575,52.025524,False,0.96629173,True,False,False,0.74290386,1.1356167,45.812575,52.025524,0.63171094,1.1718376,36.768735,43.086987,0.96614987,1.0669271,27.328595,29.157618,0.53595096,1.2685607,6.2222789,7.8933386,0.51912437,1.2213974,12.826727,15.666531,0.50110912,1.3138228,14.679023,19.285634,0.55085889,1.2445534,15.468814,19.251766,0.75437731,1.0778399,26.342746,28.393262
init,init,-1,,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,28,27,gaussian_blur,gaussian_blur,0,"{""sigma"":1.022571}",5.5948257,5.690506,0.095680237,0.0037170472,0.003377883,0.024841854,0.025087865,-0.021124807,-0.021709982,-0.00058517489,0.7461102,1.1773955,45.812575,53.939517,False,0.95749062,True,False,False,0.7461102,1.1773955,45.812575,53.939517,0.65045671,1.2412764,36.768735,45.640163,0.95739171,1.0519382,27.328595,28.747993,0.54613626,1.3579837,6.2222789,8.4497534,0.57359062,1.3309783,12.826727,17.072095,0.5502914,1.5344621,14.679023,22.524404,0.57603423,1.3345128,15.468814,20.643331,0.77328331,1.0647221,26.342746,28.047705
init,init,-1,,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,28,27,random_erasing,random_erasing,0,"{""area_fraction"":0.155488,""erased"":true,""height"":0.521125,""left"":0.050593,""top"":0.405349,""width"":0.29837}",5.5948257,6.0388784,0.4440527,0.0037170472,0.0023842314,0.024841854,0.024327911,-0.021124807,-0.02194368,-0.00081887282,0.8177714,1.1440875,45.812575,52.413593,False,0.95318794,True,False,False,0.8177714,1.1440875,45.812575,52.413593,0.74949931,1.174679,36.768735,43.191461,0.95303087,1.0865227,27.328595,29.693138,0.67313023,1.165539,6.2222789,7.2523087,0.76772599,1.3216659,12.826727,16.952647,0.68616823,1.3123443,14.679023,19.263932,0.64052636,1.0716702,15.468814,16.577468,0.81235965,1.1258543,26.342746,29.658094
init,init,-1,,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,129,128,identity,identity,0,{},5.1844673,5.1844673,0,0.00560292,0.00560292,0.019848639,0.019848639,-0.014245719,-0.014245719,0,1,1,56.762706,56.762706,False,1,True,False,False,1,1,56.762706,56.762706,1,1,49.354815,49.354815,1,1,28.037601,28.037601,1,1,8.5733952,8.5733952,1,1,18.182169,18.182169,1,1,23.645227,23.645227,1,1,22.541718,22.541718,1,1,31.057649,31.057649
init,init,-1,,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1844673,5.3562241,0.17175674,0.00560292,0.0047186902,0.019848639,0.017182793,-0.014245719,-0.012464103,0.0017816159,0.61558142,0.96873792,56.762706,54.988186,False,0.93361765,False,False,False,0.61558142,0.96873792,56.762706,54.988186,0.50982195,0.96121709,49.354815,47.440692,0.93345438,0.99168046,28.037601,27.804341,0.44355784,0.93437568,8.5733952,8.010772,0.43452883,0.929649,18.182169,16.903035,0.39468232,0.82476661,23.645227,19.501794,0.45965483,0.98810287,22.541718,22.273537,0.62064779,1.0304948,31.057649,32.004747
init,init,-1,,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,129,128,color_jitter,color_jitter,0,"{""brightness"":1.399254,""contrast"":0.697276,""hue"":0.062358,""saturation"":0.868595}",5.1844673,4.9144154,-0.27005196,0.00560292,0.0073400056,0.019848639,0.015865436,-0.014245719,-0.0085254302,0.005720289,0.78189578,0.94601717,56.762706,53.698495,False,0.92260879,False,False,False,0.78189578,0.94601717,56.762706,53.698495,0.73511,0.93828669,49.354815,46.308966,0.92250664,0.96958019,28.037601,27.184702,0.74211098,1.2452465,8.5733952,10.67599,0.66372123,0.99430919,18.182169,18.078698,0.71714883,0.88697214,23.645227,20.972658,0.7266419,0.92234943,22.541718,20.791341,0.77919633,0.92849882,31.057649,28.83699
init,init,-1,,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,129,128,rotation,rotation,0,"{""angle"":-3.154059}",5.1844673,5.1308346,-0.053632736,0.00560292,0.0059116255,0.019848639,0.015990004,-0.014245719,-0.010078378,0.0041673407,0.81404265,0.98435282,56.762706,55.87453,False,0.94977462,False,False,False,0.81404265,0.98435282,56.762706,55.87453,0.76808172,0.97038718,49.354815,47.89328,0.94964255,1.026422,28.037601,28.778409,0.74236933,0.98037195,8.5733952,8.4051162,0.72749246,1.0160068,18.182169,18.473207,0.77934011,0.95446604,23.645227,22.568567,0.73277224,0.95459312,22.541718,21.518169,0.79689448,0.97102449,31.057649,30.157738
init,init,-1,,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.754317,""aspect"":1.029068,""fallback"":false,""height"":0.85616,""left"":0.112011,""top"":0.018078,""width"":0.881047}",5.1844673,5.2185907,0.034123421,0.00560292,0.0054149562,0.019848639,0.016449876,-0.014245719,-0.01103492,0.0032107993,0.76810819,1.0328462,56.762706,58.627147,False,0.96088737,False,False,False,0.76810819,1.0328462,56.762706,58.627147,0.70586308,1.0325868,49.354815,50.96313,0.96078814,1.0336497,28.037601,28.981058,0.41496326,0.86537911,8.5733952,7.4192371,0.63137501,1.119405,18.182169,20.353211,0.72209113,1.0274406,23.645227,24.294067,0.68825994,1.011273,22.541718,22.795831,0.75373475,1.0273648,31.057649,31.907535
init,init,-1,,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.993819}",5.1844673,4.5793176,-0.60514975,0.00560292,0.010261897,0.019848639,0.017155221,-0.014245719,-0.0068933237,0.0073523954,0.59220874,0.99558551,56.762706,56.512128,False,0.85876268,False,False,False,0.59220874,0.99558551,56.762706,56.512128,0.49535219,0.96015154,49.354815,47.388102,0.85852443,1.0981475,28.037601,30.78942,0.27680508,0.9535155,8.5733952,8.1748652,0.33846434,0.95448767,18.182169,17.354656,0.39644481,0.87432227,23.645227,20.673549,0.50630288,0.93544895,22.541718,21.086627,0.60707761,1.021032,31.057649,31.710854
init,init,-1,,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.165204,""erased"":true,""height"":0.549381,""left"":0.502251,""top"":0.084165,""width"":0.300709}",5.1844673,5.082715,-0.10175228,0.00560292,0.0062030437,0.019848639,0.024409695,-0.014245719,-0.018206651,-0.0039609317,0.82146585,1.1709337,56.762706,66.465364,False,0.94501722,False,False,False,0.82146585,1.1709337,56.762706,66.465364,0.78552118,1.1936151,49.354815,58.910653,0.94480596,1.0976789,28.037601,30.776282,0.87246801,1.1936148,8.5733952,10.233331,0.82658391,1.2840516,18.182169,23.346844,0.7854597,1.2181248,23.645227,28.802838,0.75240873,1.2095845,22.541718,27.266113,0.78313651,1.1372956,31.057649,35.321728
init,init,-1,,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,4,3,identity,identity,0,{},5.9891977,5.9891977,0,0.0025056726,0.0025056726,0.020064253,0.020064253,-0.017558581,-0.017558581,0,1,1,52.190065,52.190065,False,1,True,False,False,1,1,52.190065,52.190065,1,1,43.227066,43.227066,1,1,29.244207,29.244207,1,1,6.0382625,6.0382625,1,1,15.556727,15.556727,1,1,19.011613,19.011613,1,1,18.693236,18.693236,1,1,29.651785,29.651785
init,init,-1,,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9891977,5.5738029,-0.41539478,0.0025056726,0.0037960166,0.020064253,0.021460926,-0.017558581,-0.01766491,-0.00010632887,0.63770987,0.93809839,52.190065,48.959416,False,0.92887425,True,False,False,0.63770987,0.93809839,52.190065,48.959416,0.50394506,0.9367977,43.227066,40.495016,0.92869225,0.94093403,29.244207,27.516869,0.06483286,0.79546762,6.0382625,4.8032423,0.34235013,0.82195172,15.556727,12.786878,0.46032314,0.87297855,19.011613,16.59673,0.41013932,0.99128647,18.693236,18.530352,0.61275249,0.97420004,29.651785,28.88677
init,init,-1,,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,4,3,color_jitter,color_jitter,0,"{""brightness"":0.721131,""contrast"":1.241376,""hue"":-0.054831,""saturation"":1.348461}",5.9891977,5.8874846,-0.10171318,0.0025056726,0.0027739464,0.020064253,0.025281115,-0.017558581,-0.022507168,-0.0049485874,0.78418529,1.0717268,52.190065,55.93349,False,0.95384866,False,False,False,0.78418529,1.0717268,52.190065,55.93349,0.70926164,1.0825298,43.227066,46.794587,0.95361239,1.0477358,29.244207,30.640202,0.58700951,1.183511,6.0382625,7.1463503,0.45431958,1.0777948,15.556727,16.766958,0.68965044,1.1330721,19.011613,21.541528,0.66285447,1.0957186,18.693236,20.482527,0.81546645,1.0524946,29.651785,31.208345
init,init,-1,,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,4,3,rotation,rotation,0,"{""angle"":0.812336}",5.9891977,5.7392817,-0.24991608,0.0025056726,0.0032170792,0.020064253,0.025073064,-0.017558581,-0.021855985,-0.0042974046,0.84634754,1.0468994,52.190065,54.63775,False,0.98166233,False,False,False,0.84634754,1.0468994,52.190065,54.63775,0.78861124,1.0663805,43.227066,46.096502,0.98157457,1.0030196,29.244207,29.332512,0.6692022,1.1419559,6.0382625,6.8954295,0.68669141,1.0608039,15.556727,16.502636,0.72815731,1.084324,19.011613,20.614748,0.74159535,1.082914,18.693236,20.243167,0.86749875,1.0504876,29.651785,31.148834
init,init,-1,,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.697193,""aspect"":1.091528,""fallback"":false,""height"":0.799207,""left"":0.047155,""top"":0.027934,""width"":0.872356}",5.9891977,5.9559231,-0.033274651,0.0025056726,0.0025904523,0.020064253,0.011394263,-0.017558581,-0.0088038109,0.0087547698,0.7280124,0.95018029,52.190065,49.589971,False,0.94951212,False,False,False,0.7280124,0.95018029,52.190065,49.589971,0.62981411,0.9590362,43.227066,41.456321,0.94936622,0.93053781,29.244207,27.21284,0.37555884,1.0782711,6.0382625,6.5108841,0.524766,0.88172298,15.556727,13.716723,0.62933735,0.90885631,19.011613,17.278824,0.54459839,1.0206432,18.693236,19.079126,0.70536881,0.96897329,29.651785,28.731788
init,init,-1,,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.998862}",5.9891977,5.9059839,-0.083213806,0.0025056726,0.0027231011,0.020064253,0.023775622,-0.017558581,-0.021052521,-0.0034939405,0.48645687,0.99765447,52.190065,52.067652,False,0.8482337,True,False,False,0.48645687,0.99765447,52.190065,52.067652,0.37758218,1.0877833,43.227066,47.021678,0.84785033,0.76462073,29.244207,22.360727,0.21830023,1.7434893,6.0382625,10.527646,0.17015466,1.3527311,15.556727,21.044069,0.29571552,1.3717393,19.011613,26.078976,0.39747188,1.033743,18.693236,19.324003,0.55954519,0.82871338,29.651785,24.572831
init,init,-1,,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.083592,""erased"":true,""height"":0.39719,""left"":0.112196,""top"":0.528428,""width"":0.21046}",5.9891977,5.8490615,-0.14013624,0.0025056726,0.0028826031,0.020064253,0.016978187,-0.017558581,-0.014095584,0.0034629963,0.88052411,1.0895959,52.190065,56.866078,False,0.97064376,False,False,False,0.88052411,1.0895959,52.190065,56.866078,0.84154401,1.1054104,43.227066,47.78365,0.9705167,1.0542174,29.244207,30.829752,0.82231853,0.97932787,6.0382625,5.9134387,0.86232144,1.1084149,15.556727,17.243308,0.81528912,1.0809399,19.011613,20.55041,0.7923772,1.147827,18.693236,21.456602,0.86799762,1.1022751,29.651785,32.684425
init,init,-1,,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,129,128,identity,identity,0,{},6.5129066,6.5129066,0,0.0014841596,0.0014841596,0.028320579,0.028320579,-0.026836419,-0.026836419,0,1,1,47.224795,47.224795,False,1.0000001,True,False,False,1,1,47.224795,47.224795,1,1,38.170576,38.170576,1,1,27.806265,27.806265,1,1,9.2924054,9.2924054,1,1,13.791418,13.791418,1,1,15.812644,15.812644,1,1,15.685382,15.685382,1,1,26.160465,26.160465
init,init,-1,,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.5129066,6.5187187,0.0058121681,0.0014841596,0.0014755586,0.028320579,0.03322567,-0.026836419,-0.031750112,-0.0049136926,0.71358519,0.99585912,47.224795,47.029243,False,0.96193409,True,False,False,0.71358519,0.99585912,47.224795,47.029243,0.57352444,0.97270308,38.170576,37.128637,0.96185467,1.0380915,27.806265,28.865447,0.49373386,0.66528076,9.2924054,6.1820585,0.35968823,0.9001939,13.791418,12.41495,0.51436343,0.98189999,15.812644,15.526435,0.48968127,0.99278255,15.685382,15.572174,0.68783691,1.0132487,26.160465,26.507057
