checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,129,128,color_jitter,color_jitter,0,"{""brightness"":0.894446,""contrast"":1.395802,""hue"":-0.096755,""saturation"":0.628044}",6.5129066,6.4156113,-0.097295284,0.0014841596,0.0016358191,0.028320579,0.035932235,-0.026836419,-0.034296416,-0.0074599971,0.82067823,1.0987167,47.224795,51.886671,False,0.95673704,True,False,False,0.82067823,1.0987167,47.224795,51.886671,0.74894388,1.1008462,38.170576,42.019933,0.95662241,1.0946926,27.806265,30.439314,0.59301139,1.1443259,9.2924054,10.633541,0.70583041,1.2384806,13.791418,17.080404,0.77267726,1.1467957,15.812644,18.133872,0.68298314,1.0846836,15.685382,17.013677,0.80317466,1.0416463,26.160465,27.249952
init,init,-1,,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,129,128,rotation,rotation,0,"{""angle"":-3.193963}",6.5129066,6.3618317,-0.15107489,0.0014841596,0.0017262022,0.028320579,0.026691321,-0.026836419,-0.024965119,0.0018713002,0.83820602,1.0463078,47.224795,49.411671,False,0.97308254,True,False,False,0.83820602,1.0463078,47.224795,49.411671,0.77355387,1.0761937,38.170576,41.078932,0.97305746,0.98753603,27.806265,27.459689,0.81877962,0.94136939,9.2924054,8.7475861,0.76726112,1.2386657,13.791418,17.082957,0.74058148,1.1323393,15.812644,17.905278,0.70629028,1.0347169,15.685382,16.22993,0.81226628,1.0364159,26.160465,27.113122
init,init,-1,,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.560618,""aspect"":1.322772,""fallback"":false,""height"":0.651015,""left"":0.133955,""top"":0.315272,""width"":0.861145}",6.5129066,6.4962444,-0.016662121,0.0014841596,0.0015090962,0.028320579,0.039349359,-0.026836419,-0.037840262,-0.011003843,0.67675729,1.1429603,47.224795,53.976068,False,0.89265013,True,False,False,0.67675729,1.1429603,47.224795,53.976068,0.57627797,1.1863331,38.170576,45.283019,0.89248171,1.0564004,27.806265,29.37455,0.35738231,1.0703007,9.2924054,9.9456676,0.65412118,1.4651594,13.791418,20.206626,0.60591769,1.3463859,15.812644,21.289921,0.49178191,1.1242979,15.685382,17.635043,0.60361356,1.0669484,26.160465,27.911866
init,init,-1,,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.91244}",6.5129066,6.3531771,-0.15972948,0.0014841596,0.0017412069,0.028320579,0.027259775,-0.026836419,-0.025518568,0.0013178516,0.59384386,0.99341306,47.224795,46.913728,False,0.87848121,True,False,False,0.59384386,0.99341306,47.224795,46.913728,0.47263566,1.0534642,38.170576,40.211337,0.87837312,0.86904804,27.806265,24.164981,0.54397656,1.0527002,9.2924054,9.7821167,0.36068683,1.2126763,13.791418,16.724526,0.41739904,1.1843677,15.812644,18.727984,0.39352348,1.1451048,15.685382,17.961406,0.57462117,0.91118406,26.160465,23.836999
init,init,-1,,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.079654,""erased"":true,""height"":0.269931,""left"":0.475077,""top"":0.326893,""width"":0.29509}",6.5129066,6.4975166,-0.015389919,0.0014841596,0.0015071779,0.028320579,0.026501218,-0.026836419,-0.02499404,0.0018423793,0.81652001,0.93965178,47.224795,44.374863,False,0.95589978,True,False,False,0.81652001,0.93965178,47.224795,44.374863,0.73823407,0.91774532,38.170576,35.030867,0.95583547,0.97960178,27.806265,27.239067,0.68038131,0.74736924,9.2924054,6.944858,0.70191823,0.85295208,13.791418,11.763419,0.7488151,0.91536148,15.812644,14.474285,0.682091,0.905985,15.685382,14.210721,0.7710382,0.95877222,26.160465,25.081927
init,init,-1,,3371,059.California_Gull/California_Gull_0096_40978.jpg,59,58,059.California_Gull,8,7,identity,identity,0,{},5.4802632,5.4802632,0,0.0041682324,0.0041682324,0.020045865,0.020045865,-0.015877633,-0.015877633,0,1,1,46.670143,46.670143,False,0.99999988,True,False,False,1,1,46.670143,46.670143,1,1,40.342128,40.342128,1,1,23.465186,23.465186,1,1,4.9254847,4.9254847,1,1,15.050432,15.050432,1,1,15.630912,15.630912,1,1,18.671992,18.671992,1,1,27.995405,27.995405
init,init,-1,,3371,059.California_Gull/California_Gull_0096_40978.jpg,59,58,059.California_Gull,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.4802632,5.4527369,-0.027526379,0.0041682324,0.0042845621,0.020045865,0.016106399,-0.015877633,-0.011821837,0.0040557962,0.73487549,1.0975447,46.670143,51.222569,False,0.9595896,False,False,False,0.73487549,1.0975447,46.670143,51.222569,0.65810952,1.0947336,40.342128,44.163883,0.95953209,1.1058119,23.465186,25.948082,0.40260685,1.4445282,4.9254847,7.1150015,0.55865791,1.2292526,15.050432,18.500784,0.51108267,0.96251614,15.630912,15.045005,0.60639209,1.0215455,18.671992,19.07429,0.7656895,1.110986,27.995405,31.102502
init,init,-1,,3371,059.California_Gull/California_Gull_0096_40978.jpg,59,58,059.California_Gull,8,7,color_jitter,color_jitter,0,"{""brightness"":1.368644,""contrast"":1.388039,""hue"":0.027986,""saturation"":1.016782}",5.4802632,5.4285889,-0.051674366,0.0041682324,0.0043892865,0.020045865,0.02144219,-0.015877633,-0.017052903,-0.0011752704,0.71768981,1.1561007,46.670143,53.955387,False,0.95176488,True,False,False,0.71768981,1.1561007,46.670143,53.955387,0.64314173,1.1720338,40.342128,47.282337,0.95170817,1.1076674,23.465186,25.991621,0.34814539,2.46436,4.9254847,12.138167,0.27913438,1.1518112,15.050432,17.335256,0.63563448,1.1342774,15.630912,17.72979,0.66161027,1.1816782,18.671992,22.064286,0.77831682,1.1219738,27.995405,31.410111
init,init,-1,,3371,059.California_Gull/California_Gull_0096_40978.jpg,59,58,059.California_Gull,8,7,rotation,rotation,0,"{""angle"":11.113128}",5.4802632,5.9782209,0.49795771,0.0041682324,0.0025333292,0.020045865,0.022754826,-0.015877633,-0.020221496,-0.0043438636,0.60134807,1.138095,46.670143,53.115055,False,0.89391929,False,False,False,0.60134807,1.138095,46.670143,53.115055,0.50085953,1.1334574,40.342128,45.726084,0.89372238,1.1516934,23.465186,27.024699,0.11610339,1.4671351,4.9254847,7.2263516,0.22261786,1.1340027,15.050432,17.067232,0.42862061,1.1660031,15.630912,18.225692,0.42213538,1.1152426,18.671992,20.823801,0.65713872,1.1191058,27.995405,31.329821
init,init,-1,,3371,059.California_Gull/California_Gull_0096_40978.jpg,59,58,059.California_Gull,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.740296,""aspect"":1.070869,""fallback"":false,""height"":0.831447,""left"":0.080619,""top"":0.063518,""width"":0.890371}",5.4802632,5.604949,0.12468576,0.0041682324,0.0036796082,0.020045865,0.017706839,-0.015877633,-0.014027231,0.0018504017,0.80737852,1.1032164,46.670143,51.487265,False,0.9699825,False,False,False,0.80737852,1.1032164,46.670143,51.487265,0.75345899,1.1084986,40.342128,44.719193,0.96994755,1.0874533,23.465186,25.517293,0.56762222,1.4782953,4.9254847,7.2813208,0.6753573,1.083968,15.050432,16.314188,0.68503928,1.1254378,15.630912,17.591619,0.69293701,1.059114,18.671992,19.775769,0.83163383,1.1182687,27.995405,31.306386
init,init,-1,,3371,059.California_Gull/California_Gull_0096_40978.jpg,59,58,059.California_Gull,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.694942}",5.4802632,5.6514072,0.17114401,0.0041682324,0.0035125704,0.020045865,0.012023581,-0.015877633,-0.0085110108,0.0073666221,0.56787902,1.2392713,46.670143,57.83697,False,0.83045709,False,False,False,0.56787902,1.2392713,46.670143,57.83697,0.49460886,1.2865674,40.342128,51.902867,0.83033241,1.0875161,23.465186,25.518768,0.44169917,1.8177095,4.9254847,8.9531003,0.40409739,1.450267,15.050432,21.827146,0.49576385,1.532194,15.630912,23.94959,0.45792341,1.2206779,18.671992,22.792489,0.55594655,1.1542886,27.995405,32.314778
init,init,-1,,3371,059.California_Gull/California_Gull_0096_40978.jpg,59,58,059.California_Gull,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.083756,""erased"":true,""height"":0.443723,""left"":0.799904,""top"":0.480283,""width"":0.188758}",5.4802632,5.369648,-0.11061525,0.0041682324,0.00465577,0.020045865,0.019209642,-0.015877633,-0.014553872,0.001323761,0.87648735,0.97761729,46.670143,45.625539,False,0.96483135,True,False,False,0.87648735,0.97761729,46.670143,45.625539,0.84973359,0.99724994,40.342128,40.231185,0.96481783,0.91713416,23.465186,21.520723,0.80444059,1.0145713,4.9254847,4.9972553,0.79226756,0.8981807,15.050432,13.518008,0.85010427,1.0680513,15.630912,16.694615,0.8510951,1.000878,18.671992,18.688387,0.86723654,0.99944512,27.995405,27.979871
init,init,-1,,11075,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0073_180994.jpg,189,188,189.Red_bellied_Woodpecker,129,128,identity,identity,0,{},5.8925495,5.8925495,0,0.0027599321,0.0027599321,0.068603344,0.068603344,-0.065843412,-0.065843412,0,1,1,61.700559,61.700559,False,1.0000001,True,False,False,1,1,61.700559,61.700559,1,1,51.048801,51.048801,1,1,34.655143,34.655143,1,1,7.2937415,7.2937415,1,1,18.18587,18.18587,1,1,20.906403,20.906403,1,1,21.88125,21.88125,1,1,36.141234,36.141234
init,init,-1,,11075,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0073_180994.jpg,189,188,189.Red_bellied_Woodpecker,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8925495,5.8514538,-0.041095734,0.0027599321,0.0028757153,0.068603344,0.051549174,-0.065843412,-0.048673459,0.017169954,0.64519802,0.9710421,61.700559,59.913841,False,0.95827031,True,False,False,0.64519802,0.9710421,61.700559,59.913841,0.50645276,0.98220375,51.048801,50.140324,0.95796664,0.94637002,34.655143,32.796588,0.27081033,1.3273313,7.2937415,9.6812116,0.35910249,1.037014,18.18587,18.859001,0.3737857,0.98664731,20.906403,20.627246,0.37371932,0.96678845,21.88125,21.15454,0.65713681,0.95515617,36.141234,34.520522
init,init,-1,,11075,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0073_180994.jpg,189,188,189.Red_bellied_Woodpecker,129,128,color_jitter,color_jitter,0,"{""brightness"":0.96299,""contrast"":0.70905,""hue"":0.082176,""saturation"":0.629633}",5.8925495,5.657424,-0.23512554,0.0027599321,0.0034914985,0.068603344,0.058524467,-0.065843412,-0.055032969,0.010810444,0.7942798,0.93165718,61.700559,57.483769,False,0.94859052,True,False,False,0.7942798,0.93165718,61.700559,57.483769,0.71611616,0.89364656,51.048801,45.619585,0.94832752,1.0092241,34.655143,34.974807,0.67248957,0.83024664,7.2937415,6.0556044,0.56193063,0.92171511,18.18587,16.762191,0.67667916,0.82447598,20.906403,17.236827,0.62397391,0.80224932,21.88125,17.554218,0.7993437,0.94166734,36.141234,34.033019
init,init,-1,,11075,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0073_180994.jpg,189,188,189.Red_bellied_Woodpecker,129,128,rotation,rotation,0,"{""angle"":-1.913192}",5.8925495,5.7116251,-0.18092442,0.0027599321,0.0033072939,0.068603344,0.058388498,-0.065843412,-0.055081204,0.010762208,0.80044743,1.0060865,61.700559,62.0761,False,0.97073901,True,False,False,0.80044743,1.0060865,61.700559,62.0761,0.71867945,0.99131654,51.048801,50.605521,0.97054822,1.0374126,34.655143,35.951683,0.35138156,0.98581223,7.2937415,7.1902596,0.59220833,0.92925632,18.18587,16.899334,0.61785231,0.96575605,20.906403,20.190485,0.64911905,0.9902125,21.88125,21.667087,0.82010368,1.0153185,36.141234,36.694864
init,init,-1,,11075,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0073_180994.jpg,189,188,189.Red_bellied_Woodpecker,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.778458,""aspect"":0.968559,""fallback"":false,""height"":0.896509,""left"":0.042753,""top"":0.077563,""width"":0.868321}",5.8925495,5.8465872,-0.045962334,0.0027599321,0.0028897449,0.068603344,0.061629377,-0.065843412,-0.058739632,0.0071037798,0.74641669,0.98891211,61.700559,61.01643,False,0.95150542,True,False,False,0.74641669,0.98891211,61.700559,61.01643,0.65309199,0.99252111,51.048801,50.667013,0.9513257,0.98103535,34.655143,33.99792,0.3339502,1.2318961,7.2937415,8.9851318,0.5361849,1.0372242,18.18587,18.862825,0.52151018,0.93852372,20.906403,19.621155,0.59471665,0.9474545,21.88125,20.731489,0.76254175,1.0036812,36.141234,36.274276
init,init,-1,,11075,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0073_180994.jpg,189,188,189.Red_bellied_Woodpecker,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.209647}",5.8925495,5.6453032,-0.24724627,0.0027599321,0.0035340767,0.068603344,0.061427549,-0.065843412,-0.057893472,0.0079499404,0.72170381,0.95840364,61.700559,59.134041,False,0.92721021,True,False,False,0.72170381,0.95840364,61.700559,59.134041,0.61965131,0.93101726,51.048801,47.527315,0.92656841,1.0152914,34.655143,35.185069,0.43893893,0.74554152,7.2937415,5.4377872,0.46957046,0.9317166,18.18587,16.944077,0.47279279,0.82659583,20.906403,17.281146,0.514504,0.88664216,21.88125,19.400839,0.74003904,0.98494049,36.141234,35.596964
init,init,-1,,11075,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0073_180994.jpg,189,188,189.Red_bellied_Woodpecker,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.157984,""erased"":true,""height"":0.566858,""left"":0.131422,""top"":0.03316,""width"":0.278701}",5.8925495,6.1370382,0.24448872,0.0027599321,0.0021613149,0.068603344,0.036070939,-0.065843412,-0.033909624,0.031933788,0.71666781,1.0808978,61.700559,66.691996,False,0.89041609,False,False,False,0.71666781,1.0808978,61.700559,66.691996,0.64711079,1.118116,51.048801,57.078481,0.88964922,0.99536405,34.655143,34.494483,0.64017898,1.0731337,7.2937415,7.8271597,0.6585956,1.1843011,18.18587,21.537545,0.60930453,1.0278907,20.906403,21.489496,0.58813303,1.0987396,21.88125,24.041796,0.67777327,1.1384858,36.141234,41.14628
init,init,-1,,2038,036.Northern_Flicker/Northern_Flicker_0118_28500.jpg,36,35,036.Northern_Flicker,8,7,identity,identity,0,{},5.4867783,5.4867783,0,0.0041411645,0.0041411645,0.02631834,0.02631834,-0.022177175,-0.022177175,0,1,1,44.47742,44.47742,False,0.99999994,True,False,False,1,1,44.47742,44.47742,1,1,35.743413,35.743413,1,1,26.469781,26.469781,1,1,4.5697262,4.5697262,1,1,11.344611,11.344611,1,1,14.016416,14.016416,1,1,15.538023,15.538023,1,1,26.270114,26.270114
init,init,-1,,2038,036.Northern_Flicker/Northern_Flicker_0118_28500.jpg,36,35,036.Northern_Flicker,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.4867783,5.2470684,-0.23970985,0.0041411645,0.0052629244,0.02631834,0.022765866,-0.022177175,-0.017502941,0.004674234,0.6491019,1.0201014,44.47742,45.371476,False,0.94449985,False,False,False,0.6491019,1.0201014,44.47742,45.371476,0.49735997,1.0419479,35.743413,37.242774,0.94441299,0.9790114,26.469781,25.914217,0.23388306,1.2521683,4.5697262,5.7220664,0.38752099,1.3034058,11.344611,14.786631,0.44670584,1.1085807,14.016416,15.538328,0.4031801,0.99581239,15.538023,15.472956,0.59018579,0.97406433,26.270114,25.588781
init,init,-1,,2038,036.Northern_Flicker/Northern_Flicker_0118_28500.jpg,36,35,036.Northern_Flicker,8,7,color_jitter,color_jitter,0,"{""brightness"":0.74871,""contrast"":0.73373,""hue"":0.096897,""saturation"":0.970558}",5.4867783,5.1406116,-0.34616661,0.0041411645,0.0058541079,0.02631834,0.027240297,-0.022177175,-0.021386189,0.00079098623,0.70257145,1.0574651,44.47742,47.033319,False,0.90011781,True,False,False,0.70257145,1.0574651,44.47742,47.033319,0.59829945,1.0707875,35.743413,38.273599,0.90001266,1.0327302,26.469781,27.336142,0.33785736,1.2597288,4.5697262,5.7566158,0.32325923,1.1415848,11.344611,12.950835,0.47218332,1.1289807,14.016416,15.824264,0.57195106,1.0706766,15.538023,16.636198,0.71453862,1.0332924,26.270114,27.144709
init,init,-1,,2038,036.Northern_Flicker/Northern_Flicker_0118_28500.jpg,36,35,036.Northern_Flicker,8,7,rotation,rotation,0,"{""angle"":-2.596345}",5.4867783,5.6702585,0.18348026,0.0041411645,0.0034469734,0.02631834,0.021238638,-0.022177175,-0.017791665,0.0043855105,0.8217781,1.0170226,44.47742,45.234541,False,0.97157878,True,False,False,0.8217781,1.0170226,44.47742,45.234541,0.74112106,1.0232539,35.743413,36.574585,0.97152032,1.0055609,26.469781,26.616977,0.47401794,1.0354218,4.5697262,4.7315943,0.54402956,0.95863593,11.344611,10.875351,0.63399777,1.0093516,14.016416,14.147493,0.68457361,1.0379296,15.538023,16.127374,0.83333783,1.0332644,26.270114,27.143973
init,init,-1,,2038,036.Northern_Flicker/Northern_Flicker_0118_28500.jpg,36,35,036.Northern_Flicker,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.678614,""aspect"":0.994921,""fallback"":false,""height"":0.825881,""left"":0.063965,""top"":0.132592,""width"":0.821686}",5.4867783,5.5945196,0.10774136,0.0041411645,0.0037181843,0.02631834,0.024225915,-0.022177175,-0.020507731,0.0016694446,0.69877158,1.1299196,44.47742,50.255906,False,0.95336103,True,False,False,0.69877158,1.1299196,44.47742,50.255906,0.57644028,1.1747216,35.743413,41.988559,0.95324697,1.0432848,26.469781,27.615521,0.40269516,1.479862,4.5697262,6.7625641,0.4245888,1.3148059,11.344611,14.915961,0.47251892,1.2756929,14.016416,17.880642,0.50120668,1.2479863,15.538023,19.39124,0.68865662,1.0760541,26.270114,28.268063
init,init,-1,,2038,036.Northern_Flicker/Northern_Flicker_0118_28500.jpg,36,35,036.Northern_Flicker,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.956087}",5.4867783,5.4836388,-0.0031394958,0.0041411645,0.0041541872,0.02631834,0.018616891,-0.022177175,-0.014462703,0.0077144718,0.62109497,1.1903463,44.47742,52.943532,False,0.86531961,False,False,False,0.62109497,1.1903463,44.47742,52.943532,0.49738915,1.220317,35.743413,43.618294,0.86502432,1.1336588,26.469781,30.0077,0.43213389,1.870885,4.5697262,8.5494321,0.31785289,1.347888,11.344611,15.291264,0.34725125,1.3121374,14.016416,18.391463,0.45704224,1.2845543,15.538023,19.959434,0.61326492,1.1156769,26.270114,29.308959
init,init,-1,,2038,036.Northern_Flicker/Northern_Flicker_0118_28500.jpg,36,35,036.Northern_Flicker,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.080377,""erased"":true,""height"":0.469249,""left"":0.091988,""top"":0.10639,""width"":0.171288}",5.4867783,5.466466,-0.020312309,0.0041411645,0.0042261411,0.02631834,0.020248801,-0.022177175,-0.016022659,0.0061545158,0.90493487,0.9959634,44.47742,44.297882,False,0.98096871,True,False,False,0.90493487,0.9959634,44.47742,44.297882,0.86575541,1.0136433,35.743413,36.23107,0.98092687,0.96288992,26.469781,25.487485,0.8673586,1.102694,4.5697262,5.0390095,0.84912945,1.0156422,11.344611,11.522065,0.85671501,1.0367538,14.016416,14.531573,0.83713774,1.0195714,15.538023,15.842124,0.88193432,1.0016523,26.270114,26.31352
init,init,-1,,6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,117,116,117.Clay_colored_Sparrow,129,128,identity,identity,0,{},5.1529484,5.1529484,0,0.0057823309,0.0057823309,0.051361121,0.051361121,-0.04557879,-0.04557879,0,1,1,59.011684,59.011684,False,0.99999994,True,False,False,1,1,59.011684,59.011684,1,1,50.306223,50.306223,1,1,30.849031,30.849031,1,1,11.548155,11.548155,1,1,18.062917,18.062917,1,1,23.792319,23.792319,1,1,22.578544,22.578544,1,1,31.547143,31.547143
init,init,-1,,6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,117,116,117.Clay_colored_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1529484,5.1657157,0.012767315,0.0057823309,0.0057089762,0.051361121,0.0355439,-0.04557879,-0.029834924,0.015743867,0.66204101,1.0230906,59.011684,60.374298,False,0.94733179,True,False,False,0.66204101,1.0230906,59.011684,60.374298,0.55475518,1.0227353,50.306223,51.449949,0.94697995,1.0240349,30.849031,31.590484,0.47346901,0.92366853,11.548155,10.666667,0.44593335,1.1003315,18.062917,19.875197,0.49961972,1.047421,23.792319,24.920574,0.47375723,1.0185365,22.578544,22.99707,0.68078543,0.99656449,31.547143,31.438762
init,init,-1,,6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,117,116,117.Clay_colored_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.079067,""contrast"":1.327254,""hue"":-0.031102,""saturation"":1.004599}",5.1529484,5.3992567,0.24630833,0.0057823309,0.0045199394,0.051361121,0.045000888,-0.04557879,-0.040480949,0.0050978414,0.84126477,0.99993821,59.011684,59.008037,False,0.96212482,True,False,False,0.84126477,0.99993821,59.011684,59.008037,0.79479928,0.9930137,50.306223,49.954769,0.96197039,1.0181231,30.849031,31.408112,0.75543654,1.1060224,11.548155,12.772518,0.68160316,0.95970702,18.062917,17.335108,0.77766721,0.98831531,23.792319,23.514313,0.80418067,0.9969849,22.578544,22.510467,0.8424896,0.98836176,31.547143,31.179989
init,init,-1,,6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,117,116,117.Clay_colored_Sparrow,129,128,rotation,rotation,0,"{""angle"":-4.641525}",5.1529484,5.2828751,0.12992668,0.0057823309,0.0050778096,0.051361121,0.039141066,-0.04557879,-0.034063257,0.011515534,0.80648373,0.89680679,59.011684,52.922079,False,0.96390814,True,False,False,0.80648373,0.89680679,59.011684,52.922079,0.74393911,0.88063047,50.306223,44.301193,0.96372056,0.93846816,30.849031,28.950833,0.70133538,0.86253612,11.548155,9.9607004,0.69907882,0.90349537,18.062917,16.319762,0.71608619,0.81143313,23.792319,19.305876,0.70776988,0.87239337,22.578544,19.697372,0.79743005,0.91671004,31.547143,28.919582
init,init,-1,,6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,117,116,117.Clay_colored_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.795081,""aspect"":1.095688,""fallback"":false,""height"":0.851848,""left"":0.038073,""top"":0.0244,""width"":0.93336}",5.1529484,5.0780587,-0.07488966,0.0057823309,0.0062319953,0.051361121,0.053596582,-0.04557879,-0.047364587,-0.0017857966,0.79924612,0.96791124,59.011684,57.118072,False,0.97131193,True,False,False,0.79924612,0.96791124,59.011684,57.118072,0.73124482,0.95272518,50.306223,47.928006,0.97118536,1.0071814,30.849031,31.070571,0.81057063,0.92806437,11.548155,10.717431,0.64063878,0.93496173,18.062917,16.888136,0.6897714,0.88986837,23.792319,21.172032,0.68530577,1.0067156,22.578544,22.730172,0.79756402,0.96777083,31.547143,30.530404
init,init,-1,,6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,117,116,117.Clay_colored_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.108901}",5.1529484,4.9055548,-0.24739361,0.0057823309,0.0074053314,0.051361121,0.056101009,-0.04557879,-0.048695678,-0.0031168875,0.77934236,1.0993695,59.011684,64.875647,False,0.96650302,True,False,False,0.77934236,1.0993695,59.011684,64.875647,0.70824491,1.0957839,50.306223,55.12475,0.96622091,1.1088482,30.849031,34.206891,0.50789596,0.81230772,11.548155,9.380655,0.5782393,1.1826829,18.062917,21.362703,0.71144922,1.0979066,23.792319,26.121744,0.67844851,1.0968779,22.578544,24.765906,0.79137868,1.0974676,31.547143,34.621968
init,init,-1,,6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,117,116,117.Clay_colored_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.180389,""erased"":true,""height"":0.547703,""left"":0.231306,""top"":0.130586,""width"":0.329355}",5.1529484,5.6677508,0.51480246,0.0057823309,0.0034556291,0.051361121,0.035268787,-0.04557879,-0.031813158,0.013765632,0.54505402,0.96558393,59.011684,56.980733,False,0.87819469,True,False,False,0.54505402,0.96558393,59.011684,56.980733,0.4189453,0.96350803,50.306223,48.47045,0.87780585,0.97108269,30.849031,29.95696,0.6571209,1.0218772,11.548155,11.800795,0.41476366,1.091129,18.062917,19.708972,0.18708894,0.92425805,23.792319,21.990242,0.37801514,0.85824507,22.578544,19.377924,0.53235566,0.98347786,31.547143,31.025916
init,init,-1,,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,129,128,identity,identity,0,{},6.635602,6.635602,0,0.0013127887,0.0013127887,0.038209494,0.038209494,-0.036896706,-0.036896706,0,1,1,61.679661,61.679661,False,1,True,False,False,1,1,61.679661,61.679661,1,1,52.694967,52.694967,1,1,32.056529,32.056529,1,1,4.7536508,4.7536508,1,1,18.410173,18.410173,1,1,23.704257,23.704257,1,1,24.083338,24.083338,1,1,35.683735,35.683735
