checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.635602,6.4679098,-0.16769218,0.0013127887,0.0015524676,0.038209494,0.036469992,-0.036896706,-0.034917525,0.0019791808,0.65848181,1.0550183,61.679661,65.07317,False,0.95507574,False,False,False,0.65848181,1.0550183,61.679661,65.07317,0.54484663,1.0442665,52.694967,55.027589,0.95473365,1.0835374,32.056529,34.734449,0.33242239,1.3305589,4.7536508,6.3250124,0.43438967,1.1724548,18.410173,21.585095,0.38492882,0.9920358,23.704257,23.515471,0.41213087,1.0164941,24.083338,24.48057,0.71152827,1.0372042,35.683735,37.011319
init,init,-1,,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":0.756583,""contrast"":1.186714,""hue"":0.024177,""saturation"":0.918145}",6.635602,6.5673938,-0.068208218,0.0013127887,0.0014054558,0.038209494,0.03855899,-0.036896706,-0.037153534,-0.0002568285,0.87781607,0.99151506,61.679661,61.156313,False,0.98244464,True,False,False,0.87781607,0.99151506,61.679661,61.156313,0.83812305,0.98391057,52.694967,51.847135,0.98236542,1.0117775,32.056529,32.434075,0.44601797,1.1524952,4.7536508,5.4785598,0.73392378,0.87571074,18.410173,16.121986,0.80103013,1.0356623,23.704257,24.549605,0.81223902,1.0234177,24.083338,24.647314,0.90418711,0.96592058,35.683735,34.467654
init,init,-1,,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,129,128,rotation,rotation,0,"{""angle"":-5.895056}",6.635602,6.5207644,-0.11483765,0.0013127887,0.0014725426,0.038209494,0.02399889,-0.036896706,-0.022526347,0.014370358,0.6754273,0.98897372,61.679661,60.999564,False,0.93512988,False,False,False,0.6754273,0.98897372,61.679661,60.999564,0.59101925,1.0176999,52.694967,53.627663,0.93478061,0.90681175,32.056529,29.069237,0.31246379,1.2230796,4.7536508,5.8140932,0.47906612,1.0969676,18.410173,20.195363,0.4570872,0.98979531,23.704257,23.462362,0.49975445,1.0401543,24.083338,25.050386,0.73349415,0.9932771,35.683735,35.443837
init,init,-1,,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.713158,""aspect"":1.316075,""fallback"":false,""height"":0.736127,""left"":0.026699,""top"":0.100924,""width"":0.968798}",6.635602,6.5337114,-0.10189056,0.0013127887,0.0014536007,0.038209494,0.031855088,-0.036896706,-0.030401487,0.0064952185,0.70609865,1.006307,61.679661,62.068673,False,0.94272035,False,False,False,0.70609865,1.006307,61.679661,62.068673,0.62722151,1.0303961,52.694967,54.296688,0.94252235,0.93812638,32.056529,30.073076,0.38122677,1.8265239,4.7536508,8.6826568,0.40017634,1.0361393,18.410173,19.075505,0.54968409,1.0322877,23.704257,24.469613,0.59703205,1.0647042,24.083338,25.641632,0.75284433,0.99183157,35.683735,35.392255
init,init,-1,,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.963424}",6.635602,5.8699036,-0.76569843,0.0013127887,0.0028231447,0.038209494,0.015439691,-0.036896706,-0.012616546,0.024280159,0.48295266,0.93632526,61.679661,57.752225,False,0.84157097,False,False,False,0.48295266,0.93632526,61.679661,57.752225,0.39332673,1.0042279,52.694967,52.917758,0.84094443,0.72156042,32.056529,23.130723,0.29838075,1.5960778,4.7536508,7.5871964,0.37360457,1.2439992,18.410173,22.902241,0.21202222,1.2144777,23.704257,28.788291,0.36364163,1.0476609,24.083338,25.231171,0.57487756,0.76891635,35.683735,27.437807
init,init,-1,,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.079635,""erased"":true,""height"":0.380533,""left"":0.164332,""top"":0.561869,""width"":0.209273}",6.635602,6.5848975,-0.050704479,0.0013127887,0.0013810691,0.038209494,0.038305972,-0.036896706,-0.036924903,-2.8197188e-05,0.91987693,0.93188239,61.679661,57.47819,False,0.98995292,True,False,False,0.91987693,0.93188239,61.679661,57.47819,0.89276935,0.91479933,52.694967,48.20532,0.9899002,0.97654934,32.056529,31.304782,0.8717717,0.82926932,4.7536508,3.9420567,0.87624941,0.91751814,18.410173,16.891668,0.85403703,0.84476973,23.704257,20.024638,0.8591608,0.92060884,24.083338,22.171334,0.92924781,0.94217682,35.683735,33.620388
init,init,-1,,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,8,7,identity,identity,0,{},4.9912353,4.9912353,0,0.0067972629,0.0067972629,0.027216431,0.027216431,-0.020419168,-0.020419168,0,1,1,54.269165,54.269165,False,1,True,False,False,1,1,54.269165,54.269165,1,1,44.576327,44.576327,1,1,30.953082,30.953082,1,1,10.078699,10.078699,1,1,18.037813,18.037813,1,1,16.629802,16.629802,1,1,18.381047,18.381047,1,1,30.75212,30.75212
init,init,-1,,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9912353,5.3520288,0.36079359,0.0067972629,0.004738526,0.027216431,0.030878142,-0.020419168,-0.026139616,-0.0057204477,0.74618893,0.97218395,54.269165,52.759611,False,0.97183478,True,False,False,0.74618893,0.97218395,54.269165,52.759611,0.63430946,0.96276568,44.576327,42.916558,0.97172829,0.99143193,30.953082,30.687874,0.65129342,0.69156183,10.078699,6.9700432,0.66187997,0.93744422,18.037813,16.909443,0.49336709,1.0332022,16.629802,17.181948,0.44790622,0.95820007,18.381047,17.61272,0.73615664,0.97656785,30.75212,30.031532
init,init,-1,,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,8,7,color_jitter,color_jitter,0,"{""brightness"":0.819906,""contrast"":0.928132,""hue"":-0.08343,""saturation"":1.259292}",4.9912353,5.1787381,0.18750286,0.0067972629,0.0056351121,0.027216431,0.019815197,-0.020419168,-0.014180085,0.0062390827,0.8032619,0.94320106,54.269165,51.186733,False,0.95423073,False,False,False,0.8032619,0.94320106,54.269165,51.186733,0.72440201,0.91162957,44.576327,40.637098,0.95406228,1.0055242,30.953082,31.124073,0.78835818,0.84405657,10.078699,8.5069917,0.70327697,0.82817802,18.037813,14.93852,0.58669922,0.89852159,16.629802,14.942236,0.6449272,0.9272395,18.381047,17.043632,0.79258404,0.94363512,30.75212,29.01878
init,init,-1,,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,8,7,rotation,rotation,0,"{""angle"":13.139183}",4.9912353,5.0775323,0.086297035,0.0067972629,0.0062352773,0.027216431,0.016290288,-0.020419168,-0.010055011,0.010364157,0.67264233,0.93180553,54.269165,50.568308,False,0.90604585,False,False,False,0.67264233,0.93180553,54.269165,50.568308,0.55886338,0.92804677,44.576327,41.368916,0.90575997,0.93955314,30.953082,29.082065,0.68637624,1.0726748,10.078699,10.811166,0.51744797,0.857686,18.037813,15.47078,0.36998992,0.94048696,16.629802,15.640112,0.44396722,0.93533641,18.381047,17.192462,0.65481932,0.92831414,30.75212,28.547628
init,init,-1,,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.529722,""aspect"":0.858814,""fallback"":false,""height"":0.78537,""left"":0.220809,""top"":0.045667,""width"":0.674487}",4.9912353,5.1392417,0.14800644,0.0067972629,0.0058621326,0.027216431,0.021801747,-0.020419168,-0.015939615,0.0044795531,0.69109735,1.1117386,54.269165,60.333124,False,0.95040512,False,False,False,0.69109735,1.1117386,54.269165,60.333124,0.57780506,1.1428948,44.576327,50.946054,0.95023721,1.0441625,30.953082,32.320048,0.38862402,1.2435651,10.078699,12.533517,0.5119242,1.1050182,18.037813,19.932112,0.45308156,1.3707573,16.629802,22.795421,0.51081454,1.217914,18.381047,22.386534,0.7096515,1.0387144,30.75212,31.942669
init,init,-1,,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.58686}",4.9912353,4.8862247,-0.10501051,0.0067972629,0.0075498708,0.027216431,0.026669484,-0.020419168,-0.019119613,0.0012995549,0.60457988,1.1048596,54.269165,59.959808,False,0.90554672,True,False,False,0.60457988,1.1048596,54.269165,59.959808,0.49282219,1.1759774,44.576327,52.420751,0.9053561,0.94037309,30.953082,29.107446,0.26560507,1.2789683,10.078699,12.890336,0.37812567,1.3012415,18.037813,23.471551,0.38210248,1.4903968,16.629802,24.785004,0.43332384,1.2028371,18.381047,22.109404,0.66554997,0.9904618,30.75212,30.4588
init,init,-1,,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.080948,""erased"":true,""height"":0.209206,""left"":0.405272,""top"":0.445547,""width"":0.386929}",4.9912353,5.549634,0.55839872,0.0067972629,0.0038888818,0.027216431,0.030138731,-0.020419168,-0.026249849,-0.0058306814,0.73793082,1.0645411,54.269165,57.771756,False,0.93554854,True,False,False,0.73793082,1.0645411,54.269165,57.771756,0.65359887,1.0994234,44.576327,49.008257,0.93542644,0.98827964,30.953082,30.590301,0.85922674,1.2593268,10.078699,12.692375,0.60665313,0.99380153,18.037813,17.926006,0.51077849,1.1866636,16.629802,19.733981,0.5592208,1.1546934,18.381047,21.224473,0.72844164,1.0683875,30.75212,32.855181
init,init,-1,,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,86,85,identity,identity,0,{},6.4211245,6.4211245,0,0.0016268262,0.0016268262,0.018290769,0.018290769,-0.016663943,-0.016663943,0,1,1,44.798548,44.798548,False,1,True,False,False,1,1,44.798548,44.798548,1,1,36.603854,36.603854,1,1,25.827655,25.827655,1,1,5.9309522,5.9309522,1,1,10.650602,10.650602,1,1,15.08101,15.08101,1,1,16.947214,16.947214,1,1,26.011261,26.011261
init,init,-1,,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,86,85,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.4211245,6.3841228,-0.03700161,0.0016268262,0.0016881488,0.018290769,0.021098591,-0.016663943,-0.019410443,-0.0027464995,0.64795703,1.056933,44.798548,47.349066,False,0.95597333,True,False,False,0.64795703,1.056933,44.798548,47.349066,0.50975992,1.0893692,36.603854,39.87511,0.95593977,0.98857295,25.827655,25.532521,0.11521559,1.7298612,5.9309522,10.259724,0.35518143,1.4655998,10.650602,15.60952,0.44265223,1.1469687,15.08101,17.297446,0.42990426,0.96672492,16.947214,16.383294,0.65647051,0.99771065,26.011261,25.951712
init,init,-1,,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,86,85,color_jitter,color_jitter,0,"{""brightness"":0.984784,""contrast"":1.222763,""hue"":-0.081034,""saturation"":0.854578}",6.4211245,6.4114094,-0.0097150803,0.0016268262,0.0016427082,0.018290769,0.02099831,-0.016663943,-0.019355602,-0.002691659,0.74450033,1.0620583,44.798548,47.578669,False,0.91797948,False,False,False,0.74450033,1.0620583,44.798548,47.578669,0.65855582,1.063581,36.603854,38.931162,0.91787703,1.0589933,25.827655,27.351313,0.54172416,1.2365956,5.9309522,7.3341896,0.55690479,1.1034642,10.650602,11.752558,0.59269268,1.0562029,15.08101,15.928606,0.59325839,1.035669,16.947214,17.551704,0.7330779,1.061204,26.011261,27.603254
init,init,-1,,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,86,85,rotation,rotation,0,"{""angle"":-2.432155}",6.4211245,6.5087557,0.087631226,0.0016268262,0.0014903332,0.018290769,0.015764134,-0.016663943,-0.014273801,0.0023901423,0.82852041,1.0502918,44.798548,47.051545,False,0.96512085,False,False,False,0.82852041,1.0502918,44.798548,47.051545,0.76628345,1.0759015,36.603854,39.382141,0.96508807,0.99686733,25.827655,25.746746,0.81587258,1.4320303,5.9309522,8.4933033,0.61489505,1.1101149,10.650602,11.823392,0.74184873,1.0765565,15.08101,16.23556,0.71890436,1.0973404,16.947214,18.596863,0.82250739,1.0384302,26.011261,27.010877
init,init,-1,,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,86,85,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.84825,""aspect"":1.087848,""fallback"":false,""height"":0.883035,""left"":0.021165,""top"":0.055037,""width"":0.960608}",6.4211245,6.5289083,0.10778379,0.0016268262,0.0014605995,0.018290769,0.018881941,-0.016663943,-0.017421342,-0.00075739867,0.80405049,0.97367392,44.798548,43.619178,False,0.97751647,True,False,False,0.80405049,0.97367392,44.798548,43.619178,0.72099069,0.98535343,36.603854,36.067733,0.97749624,0.94978115,25.827655,24.53062,0.51634704,0.90345635,5.9309522,5.3583564,0.44957976,1.0521518,10.650602,11.20605,0.68621784,1.0080341,15.08101,15.202173,0.65637987,0.97214075,16.947214,16.475077,0.81985816,0.97566702,26.011261,25.378329
init,init,-1,,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,86,85,gaussian_blur,gaussian_blur,0,"{""sigma"":1.14277}",6.4211245,6.5365705,0.11544609,0.0016268262,0.0014494503,0.018290769,0.019460129,-0.016663943,-0.018010678,-0.0013467353,0.70430966,1.1322481,44.798548,50.723072,False,0.93571633,True,False,False,0.70430966,1.1322481,44.798548,50.723072,0.61030131,1.1910839,36.603854,43.598261,0.9356553,1.0037063,25.827655,25.92338,0.57385027,1.2669318,5.9309522,7.5141117,0.37173259,1.4036295,10.650602,14.9495,0.57395861,1.3095539,15.08101,19.749396,0.54556514,1.1935013,16.947214,20.226522,0.71247312,1.10204,26.011261,28.665451
init,init,-1,,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,86,85,random_erasing,random_erasing,0,"{""area_fraction"":0.159876,""erased"":true,""height"":0.32934,""left"":0.501181,""top"":0.523378,""width"":0.485444}",6.4211245,6.3912582,-0.029866219,0.0016268262,0.0016761452,0.018290769,0.015620869,-0.016663943,-0.013944723,0.0027192197,0.87857092,0.99766176,44.798548,44.693798,False,0.97624791,False,False,False,0.87857092,0.99766176,44.798548,44.693798,0.8285987,0.98744034,36.603854,36.144122,0.97620869,1.017882,25.827655,26.289505,0.81847593,1.1337741,5.9309522,6.7243598,0.62953794,1.1069272,10.650602,11.789441,0.74981729,0.87880059,15.08101,13.2532,0.83240109,0.95278929,16.947214,16.147124,0.89095665,1.0067957,26.011261,26.188025
init,init,-1,,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,88,87,identity,identity,0,{},5.121151,5.121151,0,0.0059691477,0.0059691477,0.029318731,0.029318731,-0.023349584,-0.023349584,0,1,1,51.833288,51.833288,False,1,True,False,False,1,1,51.833288,51.833288,1,1,42.876944,42.876944,1,1,29.124859,29.124859,1,1,10.080526,10.080526,1,1,15.636195,15.636195,1,1,17.503719,17.503719,1,1,16.969777,16.969777,1,1,29.966168,29.966168
init,init,-1,,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,88,87,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.121151,5.0500741,-0.07107687,0.0059691477,0.0064088572,0.029318731,0.030284638,-0.023349584,-0.02387578,-0.00052619679,0.77147613,1.0326817,51.833288,53.52729,False,0.96687984,True,False,False,0.77147613,1.0326817,51.833288,53.52729,0.68416898,1.0424301,42.876944,44.696216,0.9667812,1.0112316,29.124859,29.451978,0.6741925,0.81745472,10.080526,8.2403733,0.60029232,1.0103027,15.636195,15.79729,0.63313136,1.0653708,17.503719,18.647951,0.55070494,1.0915947,16.969777,18.52412,0.7714062,1.0496771,29.966168,31.454802
init,init,-1,,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,88,87,color_jitter,color_jitter,0,"{""brightness"":0.749802,""contrast"":1.166438,""hue"":-0.093516,""saturation"":1.099221}",5.121151,5.9681416,0.84699059,0.0059691477,0.0025589925,0.029318731,0.01890653,-0.023349584,-0.016347538,0.0070020461,0.65201572,1.119652,51.833288,58.035243,False,0.88364756,False,False,False,0.65201572,1.119652,51.833288,58.035243,0.54047446,1.1025327,42.876944,47.273231,0.88309214,1.1558848,29.124859,33.664983,0.24902143,1.2555302,10.080526,12.656404,0.29296583,1.0432376,15.636195,16.312268,0.46741093,1.0142051,17.503719,17.75236,0.49549843,1.1386212,16.969777,19.322149,0.67935914,1.1168022,29.966168,33.466282
init,init,-1,,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,88,87,rotation,rotation,0,"{""angle"":3.578199}",5.121151,4.9014244,-0.21972656,0.0059691477,0.007435983,0.029318731,0.033799682,-0.023349584,-0.026363699,-0.0030141152,0.80074953,1.0030935,51.833288,51.993637,False,0.96793151,True,False,False,0.80074953,1.0030935,51.833288,51.993637,0.72086642,0.99093893,42.876944,42.488433,0.96786929,1.0289436,29.124859,29.967838,0.59611063,1.0907316,10.080526,10.995148,0.45350227,0.90873829,15.636195,14.209209,0.72347295,0.96542631,17.503719,16.898551,0.65601716,0.9852983,16.969777,16.720293,0.82226737,1.0107288,29.966168,30.287668
init,init,-1,,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,88,87,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.773848,""aspect"":1.017815,""fallback"":false,""height"":0.871953,""left"":0.033028,""top"":0.036296,""width"":0.887488}",5.121151,4.9239831,-0.19716787,0.0059691477,0.0072701145,0.029318731,0.03965655,-0.023349584,-0.032386435,-0.0090368516,0.75319308,1.0908552,51.833288,56.54261,False,0.9649629,True,False,False,0.75319308,1.0908552,51.833288,56.54261,0.65585202,1.0919121,42.876944,46.817854,0.96481273,1.088561,29.124859,31.704185,0.6462203,1.3084931,10.080526,13.190298,0.43039398,1.1697942,15.636195,18.291131,0.61911316,1.0314552,17.503719,18.054302,0.55626319,1.1000119,16.969777,18.666958,0.77290209,1.0599939,29.966168,31.763956
init,init,-1,,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,88,87,gaussian_blur,gaussian_blur,0,"{""sigma"":1.366566}",5.121151,5.2040453,0.082894325,0.0059691477,0.0054942919,0.029318731,0.023579517,-0.023349584,-0.018085225,0.0052643581,0.70045032,1.1762274,51.833288,60.967731,False,0.94330245,False,False,False,0.70045032,1.1762274,51.833288,60.967731,0.61025526,1.237163,42.876944,53.045768,0.94315281,1.0318836,29.124859,30.053466,0.47268725,1.3447753,10.080526,13.556042,0.32516307,1.0643793,15.636195,16.642842,0.51223046,1.5830329,17.503719,27.708963,0.60160605,1.3284413,16.969777,22.543353,0.77296917,1.0952154,29.966168,32.819409
init,init,-1,,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,88,87,random_erasing,random_erasing,0,"{""area_fraction"":0.067507,""erased"":true,""height"":0.163621,""left"":0.479678,""top"":0.683647,""width"":0.412585}",5.121151,5.095994,-0.025156975,0.0059691477,0.0061212201,0.029318731,0.025361797,-0.023349584,-0.019240577,0.0041090068,0.87572937,0.99582889,51.833288,51.617086,False,0.97292185,False,False,False,0.87572937,0.99582889,51.833288,51.617086,0.82904525,0.98031668,42.876944,42.032983,0.97283762,1.028646,29.124859,29.959169,0.80512703,0.95496538,10.080526,9.626553,0.7930132,0.91724075,15.636195,14.342156,0.81399168,0.91049059,17.503719,15.936971,0.76102384,0.97942385,16.969777,16.620605,0.86774528,1.0221393,29.966168,30.629597
init,init,-1,,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,129,128,identity,identity,0,{},6.034256,6.034256,0,0.0023952781,0.0023952781,0.054844067,0.054844067,-0.052448788,-0.052448788,0,1,1,64.360189,64.360189,False,0.99999994,True,False,False,1,1,64.360189,64.360189,1,1,53.490049,53.490049,1,1,35.791738,35.791738,1,1,10.991318,10.991318,1,1,24.971961,24.971961,1,1,24.54551,24.54551,1,1,21.788908,21.788908,1,1,32.241881,32.241881
init,init,-1,,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.034256,6.1776228,0.14336681,0.0023952781,0.0020753553,0.054844067,0.05287059,-0.052448788,-0.050795235,0.0016535535,0.66593888,1.0228909,64.360189,65.833449,False,0.97227049,True,False,False,0.66593888,1.0228909,64.360189,65.833449,0.52609008,1.0163556,53.490049,54.36491,0.97206455,1.0373386,35.791738,37.12815,0.5328121,1.1675298,10.991318,12.832691,0.32125101,0.80008338,24.971961,19.979651,0.45289515,1.0115465,24.54551,24.828925,0.48652091,1.0649341,21.788908,23.20375,0.68123152,1.0907558,32.241881,35.168019
init,init,-1,,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,129,128,color_jitter,color_jitter,0,"{""brightness"":1.006242,""contrast"":0.600444,""hue"":0.006174,""saturation"":0.904586}",6.034256,5.809659,-0.22459698,0.0023952781,0.0029984517,0.054844067,0.048370507,-0.052448788,-0.045372055,0.0070767335,0.85583469,1.0550163,64.360189,67.901049,False,0.97774768,True,False,False,0.85583469,1.0550163,64.360189,67.901049,0.80982201,1.093815,53.490049,58.508219,0.97760001,0.96273088,35.791738,34.457812,0.7937827,0.99776122,10.991318,10.966711,0.79178797,1.1159755,24.971961,27.868096,0.78462719,1.1990641,24.54551,29.43164,0.77857704,1.0890326,21.788908,23.728831,0.85996084,1.0272817,32.241881,33.121493
init,init,-1,,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,129,128,rotation,rotation,0,"{""angle"":10.735906}",6.034256,5.9392223,-0.095033646,0.0023952781,0.0026340769,0.054844067,0.035233419,-0.052448788,-0.032599343,0.019849446,0.70519871,1.1121409,64.360189,71.5776,False,0.94214952,True,False,False,0.70519871,1.1121409,64.360189,71.5776,0.61487188,1.1562275,53.490049,61.846664,0.94176661,1.0067275,35.791738,36.032527,0.70472205,1.4828044,10.991318,16.297975,0.55401751,1.121629,24.971961,28.009274,0.59615294,1.2287037,24.54551,30.159158,0.53414423,1.163523,21.788908,25.351896,0.69542842,1.0844686,32.241881,34.96531
init,init,-1,,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.737135,""aspect"":0.836664,""fallback"":false,""height"":0.938638,""left"":0.111125,""top"":0.026367,""width"":0.785324}",6.034256,5.9693346,-0.064921379,0.0023952781,0.0025559417,0.054844067,0.040912025,-0.052448788,-0.038356083,0.014092705,0.76457674,1.1327669,64.360189,72.905093,False,0.9646045,True,False,False,0.76457674,1.1327669,64.360189,72.905093,0.69300885,1.1891881,53.490049,63.609732,0.9643876,0.99526851,35.791738,35.62239,0.71572748,1.4335889,10.991318,15.757031,0.69290046,1.1337008,24.971961,28.310732,0.60811478,1.2498629,24.54551,30.678524,0.62407467,1.2376037,21.788908,26.966034,0.78258886,1.1302938,32.241881,36.4428
init,init,-1,,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.345901}",6.034256,6.0260515,-0.0082044601,0.0023952781,0.0024150107,0.054844067,0.03490369,-0.052448788,-0.03248868,0.019960109,0.75218956,0.96829329,64.360189,62.319539,False,0.96110821,True,False,False,0.75218956,0.96829329,64.360189,62.319539,0.66855917,0.99597662,53.490049,53.274839,0.96066162,0.90340536,35.791738,32.334448,0.21681679,1.2197164,10.991318,13.406291,0.61561276,0.90000647,24.971961,22.474926,0.60271297,1.0151794,24.54551,24.918097,0.65808994,1.0198014,21.788908,22.220357,0.8088225,0.9995972,32.241881,32.228894
init,init,-1,,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.171578,""erased"":true,""height"":0.311737,""left"":0.38604,""top"":0.315245,""width"":0.550395}",6.034256,6.4543724,0.42011642,0.0023952781,0.0015736268,0.054844067,0.04043176,-0.052448788,-0.038858133,0.013590655,0.65013422,1.0021536,64.360189,64.498798,False,0.90167654,True,False,False,0.65013422,1.0021536,64.360189,64.498798,0.54478791,1.0203376,53.490049,54.577908,0.9009741,0.96029782,35.791738,34.370728,0.41571157,0.94363869,10.991318,10.371833,0.47224705,0.76093651,24.971961,19.002077,0.52565137,1.0348629,24.54551,25.401239,0.47191469,1.0568595,21.788908,23.027813,0.64051524,1.1330621,32.241881,36.532055
