checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,129,128,identity,identity,0,{},5.8474512,5.8474512,0,0.0028872492,0.0028872492,0.026608158,0.026608158,-0.023720909,-0.023720909,0,1,1,56.484241,56.484241,False,1,True,False,False,1,1,56.484241,56.484241,1,1,50.161173,50.161173,1,1,25.967793,25.967793,1,1,9.6288775,9.6288775,1,1,17.534862,17.534862,1,1,23.182215,23.182215,1,1,23.438076,23.438076,1,1,32.081117,32.081117
init,init,-1,,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8474512,6.3119526,0.46450138,0.0028872492,0.0018144873,0.026608158,0.046382405,-0.023720909,-0.044567918,-0.020847009,0.59610419,1.1529614,56.484241,65.124151,False,0.953601,True,False,False,0.59610419,1.1529614,56.484241,65.124151,0.49642744,1.142446,50.161173,57.306429,0.95316607,1.1913792,25.967793,30.937489,0.24526893,1.0278592,9.6288775,9.8971304,0.35155357,1.2086757,17.534862,21.193961,0.41237494,1.076487,23.182215,24.955354,0.4015046,1.1254338,23.438076,26.378003,0.65071434,1.173918,32.081117,37.660601
init,init,-1,,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,129,128,color_jitter,color_jitter,0,"{""brightness"":0.977277,""contrast"":0.874875,""hue"":-0.032051,""saturation"":1.359444}",5.8474512,5.6990938,-0.14835739,0.0028872492,0.0033489997,0.026608158,0.026742959,-0.023720909,-0.02339396,0.00032694894,0.85145391,1.0527502,56.484241,59.463797,False,0.97406256,True,False,False,0.85145391,1.0527502,56.484241,59.463797,0.81807771,1.0490107,50.161173,52.619606,0.974032,1.066588,25.967793,27.696936,0.69100903,1.0720725,9.6288775,10.322855,0.70248014,1.0212711,17.534862,17.907848,0.79759622,1.0581427,23.182215,24.53009,0.81173238,1.013364,23.438076,23.751302,0.87686489,1.0688152,32.081117,34.288787
init,init,-1,,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,129,128,rotation,rotation,0,"{""angle"":0.589683}",5.8474512,5.7745819,-0.072869301,0.0028872492,0.0031054961,0.026608158,0.027068142,-0.023720909,-0.023962646,-0.00024173711,0.81003069,0.94396712,56.484241,53.319266,False,0.97277814,True,False,False,0.81003069,0.94396712,56.484241,53.319266,0.76280513,0.92292105,50.161173,46.294802,0.97272931,1.0186662,25.967793,26.452514,0.36249547,1.0508883,9.6288775,10.118874,0.60551205,0.82934806,17.534862,14.542504,0.72371692,0.8404568,23.182215,19.48365,0.76851028,0.92191012,23.438076,21.607799,0.86062659,0.97721062,32.081117,31.350009
init,init,-1,,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.677333,""aspect"":1.187123,""fallback"":false,""height"":0.755359,""left"":0.024833,""top"":0.090078,""width"":0.896704}",5.8474512,6.1691818,0.32173061,0.0028872492,0.002092947,0.026608158,0.022730978,-0.023720909,-0.020638031,0.0030828775,0.66493815,1.0917444,56.484241,61.666352,False,0.92567277,False,False,False,0.66493815,1.0917444,56.484241,61.666352,0.58942803,1.0707449,50.161173,53.709822,0.92540279,1.166769,25.967793,30.298417,0.63427062,1.3599717,9.6288775,13.095001,0.45269705,1.1105123,17.534862,19.47268,0.47157505,0.93247865,23.182215,21.61692,0.50865135,1.0047755,23.438076,23.550005,0.71970712,1.1291414,32.081117,36.224117
init,init,-1,,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.826454}",5.8474512,6.5980134,0.75056219,0.0028872492,0.0013630734,0.026608158,0.029035626,-0.023720909,-0.027672553,-0.0039516439,0.52134357,1.1246664,56.484241,63.525929,False,0.87778306,True,False,False,0.52134357,1.1246664,56.484241,63.525929,0.43026887,1.1352249,50.161173,56.944211,0.87755075,1.0843621,25.967793,28.158489,0.16897083,1.5050254,9.6288775,14.491705,0.35984287,1.4090025,17.534862,24.706665,0.21329933,1.083385,23.182215,25.115264,0.40260118,1.092901,23.438076,25.615496,0.63245056,1.0502745,32.081117,33.693979
init,init,-1,,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.187148,""erased"":true,""height"":0.297698,""left"":0.321073,""top"":0.188942,""width"":0.628649}",5.8474512,5.7715292,-0.075922012,0.0028872492,0.0031149897,0.026608158,0.018363131,-0.023720909,-0.015248141,0.0084727672,0.57069287,1.0688797,56.484241,60.374858,False,0.89332366,True,False,False,0.57069287,1.0688797,56.484241,60.374858,0.49339233,1.090748,50.161173,54.7132,0.89323244,0.98299637,25.967793,25.526246,0.077998297,1.1859134,9.6288775,11.419015,0.52040048,1.1572085,17.534862,20.291491,0.44135906,1.1574384,23.182215,26.831985,0.40360759,1.0432918,23.438076,24.452752,0.60597733,1.0494504,32.081117,33.66754
init,init,-1,,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,129,128,identity,identity,0,{},5.542387,5.542387,0,0.0039171651,0.0039171651,0.02240029,0.02240029,-0.018483125,-0.018483125,0,1,1,55.393839,55.393839,False,1,True,False,False,1,1,55.393839,55.393839,1,1,47.733509,47.733509,1,1,28.106751,28.106751,1,1,10.845449,10.845449,1,1,17.425864,17.425864,1,1,19.950875,19.950875,1,1,21.631404,21.631404,1,1,31.484097,31.484097
init,init,-1,,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.542387,5.4656434,-0.076743603,0.0039171651,0.0042296187,0.02240029,0.015715407,-0.018483125,-0.011485789,0.0069973362,0.5863778,0.81762409,55.393839,45.291337,False,0.94411653,False,False,False,0.5863778,0.81762409,55.393839,45.291337,0.44366084,0.78191842,47.733509,37.32371,0.94397932,0.91281638,28.106751,25.656303,0.072251097,0.51315007,10.845449,5.5653428,0.010565943,0.63120544,17.425864,10.9993,0.33724103,0.77647761,19.950875,15.491408,0.3800171,0.77048009,21.631404,16.666566,0.64102923,0.85424229,31.484097,26.895047
init,init,-1,,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,129,128,color_jitter,color_jitter,0,"{""brightness"":1.379864,""contrast"":0.642946,""hue"":0.017056,""saturation"":0.600909}",5.542387,5.1057081,-0.43667889,0.0039171651,0.0060620452,0.02240029,0.023430785,-0.018483125,-0.01736874,0.0011143847,0.66134622,1.0105992,55.393839,55.980967,False,0.94757819,True,False,False,0.66134622,1.0105992,55.393839,55.980967,0.56527468,1.018596,47.733509,48.621161,0.9474993,0.98717188,28.106751,27.746195,0.43660471,1.5899557,10.845449,17.243783,0.34840051,1.1221979,17.425864,19.555268,0.47415355,0.93636556,19.950875,18.681312,0.48911177,0.91475515,21.631404,19.787439,0.75007693,0.97573495,31.484097,30.720134
init,init,-1,,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,129,128,rotation,rotation,0,"{""angle"":-10.129748}",5.542387,5.5753322,0.032945156,0.0039171651,0.0037902165,0.02240029,0.0188307,-0.018483125,-0.015040483,0.0034426413,0.69736893,0.8903592,55.393839,49.320414,False,0.92345017,False,False,False,0.69736893,0.8903592,55.393839,49.320414,0.614905,0.87734778,47.733509,41.878888,0.92327441,0.92686419,28.106751,26.051141,0.60223501,0.92048206,10.845449,9.983041,0.41362294,0.79718837,17.425864,13.891696,0.53270318,0.85175381,19.950875,16.993234,0.57888639,0.88738841,21.631404,19.195458,0.72017761,0.90059064,31.484097,28.354283
init,init,-1,,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.583702,""aspect"":0.969475,""fallback"":false,""height"":0.775938,""left"":0.166784,""top"":0.001394,""width"":0.752253}",5.542387,5.522964,-0.019423008,0.0039171651,0.0039939918,0.02240029,0.014310476,-0.018483125,-0.010316485,0.0081666401,0.64684979,1.0707233,55.393839,59.311476,False,0.91408241,False,False,False,0.64684979,1.0707233,55.393839,59.311476,0.56231371,1.0927187,47.733509,52.159299,0.91379259,1.0045903,28.106751,28.23577,0.30364689,1.2829252,10.845449,13.9139,0.49012455,1.0132655,17.425864,17.657027,0.49705285,1.1084064,19.950875,22.113677,0.50185503,1.1329777,21.631404,24.507899,0.67978766,1.0656036,31.484097,33.549568
init,init,-1,,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.308469}",5.542387,5.447926,-0.094460964,0.0039171651,0.0043052244,0.02240029,0.016698344,-0.018483125,-0.012393119,0.0060900054,0.64993609,0.83571396,55.393839,46.293404,False,0.89489913,False,False,False,0.64993609,0.83571396,55.393839,46.293404,0.56602026,0.83815159,47.733509,40.007917,0.89477488,0.82864315,28.106751,23.290467,0.1715596,0.84890294,10.845449,9.2067333,0.37407721,0.69162344,17.425864,12.052136,0.46651804,0.89349025,19.950875,17.825912,0.559038,0.89554453,21.631404,19.371886,0.71389937,0.82677972,31.484097,26.030413
init,init,-1,,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.100601,""erased"":true,""height"":0.250679,""left"":0.212542,""top"":0.190727,""width"":0.401314}",5.542387,4.8456187,-0.69676828,0.0039171651,0.0078627495,0.02240029,0.015552924,-0.018483125,-0.0076901745,0.01079295,0.70904305,0.89931072,55.393839,49.816273,False,0.91527009,False,False,False,0.70904305,0.89931072,55.393839,49.816273,0.63292982,0.88259671,47.733509,42.129438,0.91512413,0.94586436,28.106751,26.585175,0.60249065,0.91474192,10.845449,9.9207866,0.60931884,0.81659379,17.425864,14.229852,0.57319944,0.81699996,19.950875,16.299864,0.55678748,0.86672538,21.631404,18.748487,0.6995521,0.92970535,31.484097,29.270933
init,init,-1,,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,129,128,identity,identity,0,{},5.5075579,5.5075579,0,0.0040559997,0.0040559997,0.04152488,0.04152488,-0.03746888,-0.03746888,0,1,1,53.519661,53.519661,False,1,True,False,False,1,1,53.519661,53.519661,1,1,45.236202,45.236202,1,1,28.601402,28.601402,1,1,8.3778292,8.3778292,1,1,15.05214,15.05214,1,1,17.576925,17.576925,1,1,19.885268,19.885268,1,1,32.329349,32.329349
init,init,-1,,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5075579,5.5812969,0.073739052,0.0040559997,0.0037676771,0.04152488,0.039809994,-0.03746888,-0.036042317,0.0014265627,0.67209863,0.99538773,53.519661,53.272814,False,0.95221859,True,False,False,0.67209863,0.99538773,53.519661,53.272814,0.56112685,0.9978462,45.236202,45.138772,0.95213404,0.98921117,28.601402,28.292826,0.34488141,0.75317477,8.3778292,6.3099696,0.25015401,0.9653207,15.05214,14.530143,0.5270975,1.0513595,17.576925,18.479668,0.45431425,0.99869361,19.885268,19.85929,0.68917278,1.0026237,32.329349,32.41417
init,init,-1,,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,129,128,color_jitter,color_jitter,0,"{""brightness"":0.648838,""contrast"":0.783133,""hue"":-0.021287,""saturation"":0.82719}",5.5075579,5.5547938,0.047235966,0.0040559997,0.0038688658,0.04152488,0.054031935,-0.03746888,-0.050163069,-0.012694189,0.82798123,1.0830153,53.519661,57.962614,False,0.97115779,True,False,False,0.82798123,1.0830153,53.519661,57.962614,0.77496442,1.1027715,45.236202,49.885194,0.97103276,1.0319405,28.601402,29.514946,0.66863016,0.8956773,8.3778292,7.5038315,0.67209676,1.3813562,15.05214,20.792368,0.73384931,1.119751,17.576925,19.681779,0.73884925,1.1015264,19.885268,21.904148,0.84619119,1.0410411,32.329349,33.656179
init,init,-1,,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,129,128,rotation,rotation,0,"{""angle"":-11.29878}",5.5075579,5.8497319,0.34217405,0.0040559997,0.0028806711,0.04152488,0.043452431,-0.03746888,-0.040571759,-0.0031028795,0.65651411,1.1314562,53.519661,60.555155,False,0.93086004,True,False,False,0.65651411,1.1314562,53.519661,60.555155,0.54423106,1.123307,45.236202,50.814141,0.93063425,1.151589,28.601402,32.937059,0.18514797,1.4334561,8.3778292,12.00925,0.36319445,1.2020365,15.05214,18.093223,0.50494447,1.1765622,17.576925,20.680346,0.43830546,1.0844205,19.885268,21.563992,0.67537276,1.0794248,32.329349,34.897101
init,init,-1,,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.503529,""aspect"":0.852147,""fallback"":false,""height"":0.768697,""left"":0.044585,""top"":0.168654,""width"":0.655043}",5.5075579,5.3602467,-0.14731121,0.0040559997,0.0046997475,0.04152488,0.052974574,-0.03746888,-0.048274827,-0.010805947,0.66012096,0.9887462,53.519661,52.917361,False,0.92435133,True,False,False,0.66012096,0.9887462,53.519661,52.917361,0.54159951,0.94911368,45.236202,42.934298,0.92416833,1.0815446,28.601402,30.93369,0.42375615,0.81502985,8.3778292,6.8281809,0.37641383,0.86431932,15.05214,13.009856,0.49469721,0.94995686,17.576925,16.69732,0.38176415,0.86643595,19.885268,17.229312,0.64659024,1.00317,32.329349,32.431834
init,init,-1,,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.226151}",5.5075579,5.3918862,-0.11567163,0.0040559997,0.0045533772,0.04152488,0.044706866,-0.03746888,-0.040153489,-0.002684609,0.66935865,1.2344546,53.519661,66.067593,False,0.92369044,True,False,False,0.66935865,1.2344546,53.519661,66.067593,0.57784094,1.2662704,45.236202,57.281261,0.9234465,1.1510231,28.601402,32.920873,0.51489493,1.3844369,8.3778292,11.598576,0.53155357,1.5591636,15.05214,23.468749,0.52270073,1.4505578,17.576925,25.496346,0.43511202,1.2417583,19.885268,24.692696,0.68680018,1.1306102,32.329349,36.551892
init,init,-1,,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.073708,""erased"":true,""height"":0.428459,""left"":0.241467,""top"":0.128824,""width"":0.17203}",5.5075579,5.7901678,0.28260994,0.0040559997,0.0030574694,0.04152488,0.039789777,-0.03746888,-0.036732308,0.00073657208,0.68150316,1.0644049,53.519661,56.966589,False,0.91781151,True,False,False,0.68150316,1.0644049,53.519661,56.966589,0.59410714,1.0853041,45.236202,49.095034,0.91764448,1.0102342,28.601402,28.894115,0.78708322,1.6580466,8.3778292,13.890832,0.60536842,1.3137426,15.05214,19.774638,0.51180663,1.1547598,17.576925,20.297126,0.44654996,1.0401798,19.885268,20.684254,0.67103368,0.97152908,32.329349,31.408903
init,init,-1,,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,129,128,identity,identity,0,{},4.7905245,4.7905245,0,0.0083080968,0.0083080968,0.025966616,0.025966616,-0.01765852,-0.01765852,0,1,1,46.618716,46.618716,False,0.99999988,True,False,False,1,1,46.618716,46.618716,1,1,39.300339,39.300339,1,1,25.075646,25.075646,1,1,9.2367342,9.2367342,1,1,14.514269,14.514269,1,1,14.15216,14.15216,1,1,16.028957,16.028957,1,1,28.130487,28.130487
init,init,-1,,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.7905245,5.0311079,0.24058342,0.0083080968,0.006531572,0.025966616,0.023899963,-0.01765852,-0.017368391,0.0002901284,0.65431123,0.97289847,46.618716,45.355277,False,0.96932882,True,False,False,0.65431123,0.97289847,46.618716,45.355277,0.52203513,0.96378193,39.300339,37.876957,0.96928505,0.99493724,25.075646,24.948693,0.20151766,0.77958709,9.2367342,7.2008387,0.31908112,0.86766399,14.514269,12.593508,0.39141909,0.96869217,14.15216,13.709087,0.38038442,0.97341941,16.028957,15.602898,0.67454354,1.0009483,28.130487,28.157163
init,init,-1,,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,129,128,color_jitter,color_jitter,0,"{""brightness"":0.843739,""contrast"":0.80471,""hue"":0.073391,""saturation"":1.104624}",4.7905245,4.7741065,-0.01641798,0.0083080968,0.0084456271,0.025966616,0.022126528,-0.01765852,-0.0136809,0.0039776191,0.87355327,0.9607736,46.618716,44.790031,False,0.98951602,True,False,False,0.87355327,0.9607736,46.618716,44.790031,0.82598276,0.95850232,39.300339,37.669466,0.98947654,0.96632996,25.075646,24.231348,0.53627861,0.65855866,9.2367342,6.0829313,0.65982026,0.94083564,14.514269,13.655541,0.74309809,1.0345058,14.15216,14.640492,0.82260446,0.95618399,16.028957,15.326632,0.91850887,0.97111074,28.130487,27.317818
init,init,-1,,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,129,128,rotation,rotation,0,"{""angle"":7.615884}",4.7905245,5.0987859,0.30826139,0.0083080968,0.0061041536,0.025966616,0.023714056,-0.01765852,-0.017609903,4.8616901e-05,0.72261046,1.0245723,46.618716,47.764247,False,0.9573034,True,False,False,0.72261046,1.0245723,46.618716,47.764247,0.62296507,1.0110708,39.300339,39.735424,0.95723703,1.0570049,25.075646,26.505081,-0.17354164,1.0243477,9.2367342,9.4616277,0.52394629,1.0502405,14.514269,15.243472,0.52948473,0.97333678,14.15216,13.774818,0.57051273,1.0259175,16.028957,16.444387,0.77885609,1.0034883,28.130487,28.228613
init,init,-1,,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.897056,""aspect"":0.91902,""fallback"":false,""height"":0.987978,""left"":0.008704,""top"":0.000129,""width"":0.907972}",4.7905245,4.8436203,0.053095818,0.0083080968,0.0078784823,0.025966616,0.022539789,-0.01765852,-0.014661307,0.002997213,0.79628038,0.8769576,46.618716,40.882637,False,0.9761278,True,False,False,0.79628038,0.8769576,46.618716,40.882637,0.72130643,0.87054975,39.300339,34.2129,0.97608632,0.89250218,25.075646,22.380068,0.2142555,0.92993568,9.2367342,8.5895687,0.6550966,0.84349716,14.514269,12.242744,0.64910065,0.8964384,14.15216,12.68654,0.67199254,0.83542469,16.028957,13.390987,0.8308962,0.87552887,28.130487,24.629053
init,init,-1,,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.999933}",4.7905245,4.572175,-0.21834946,0.0083080968,0.010335456,0.025966616,0.030883657,-0.01765852,-0.020548201,-0.0028896816,0.58185915,1.1234498,46.618716,52.373788,False,0.8904165,True,False,False,0.58185915,1.1234498,46.618716,52.373788,0.46600992,1.1472774,39.300339,45.08839,0.89032523,1.0626557,25.075646,26.646778,-0.17346086,1.15341,9.2367342,10.653742,0.34517041,1.2688364,14.514269,18.416232,0.40638236,1.5110918,14.15216,21.385213,0.40567281,1.136885,16.028957,18.223082,0.64350676,0.99972877,28.130487,28.122857
init,init,-1,,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.192837,""erased"":true,""height"":0.599893,""left"":0.484227,""top"":0.185982,""width"":0.321452}",4.7905245,5.1152902,0.32476568,0.0083080968,0.0060042357,0.025966616,0.030185657,-0.01765852,-0.024181421,-0.0065229014,0.64089768,1.2500643,46.618716,58.276391,False,0.88761365,False,False,False,0.64089768,1.2500643,46.618716,58.276391,0.53070441,1.2095626,39.300339,47.536219,0.88689055,1.3443805,25.075646,33.711209,0.77494364,0.86773624,9.2367342,8.015049,0.63302349,1.1558498,14.514269,16.776315,0.52046956,1.3726443,14.15216,19.425882,0.3869915,1.2231138,16.028957,19.60524,0.53958535,1.2067048,28.130487,33.945193
init,init,-1,,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,58,57,identity,identity,0,{},5.1666603,5.1666603,0,0.0057035866,0.0057035866,0.020235186,0.020235186,-0.0145316,-0.0145316,0,1,1,42.522813,42.522813,False,1,True,False,False,1,1,42.522813,42.522813,1,1,35.511442,35.511442,1,1,23.390749,23.390749,1,1,5.409233,5.409233,1,1,11.17065,11.17065,1,1,13.515281,13.515281,1,1,14.505838,14.505838,1,1,26.719602,26.719602
init,init,-1,,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,58,57,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1666603,5.2137341,0.047073841,0.0057035866,0.0054413169,0.020235186,0.020056274,-0.0145316,-0.014614957,-8.3357096e-05,0.68004108,0.95856312,42.522813,40.7608,False,0.97362822,True,False,False,0.68004108,0.95856312,42.522813,40.7608,0.55801344,0.970311,35.511442,34.457142,0.97361337,0.93092118,23.390749,21.774943,0.44676023,0.75853212,5.409233,4.103077,0.25745683,0.93757007,11.17065,10.473267,0.46627398,1.0097739,13.515281,13.647378,0.44505149,0.97500551,14.505838,14.143272,0.67074533,0.97197886,26.719602,25.970888
init,init,-1,,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,58,57,color_jitter,color_jitter,0,"{""brightness"":1.017756,""contrast"":1.20443,""hue"":-0.077248,""saturation"":0.823879}",5.1666603,5.1902723,0.023612022,0.0057035866,0.0055704904,0.020235186,0.018320607,-0.0145316,-0.012750117,0.0017814832,0.79856015,1.0907263,42.522813,46.380751,False,0.960917,False,False,False,0.79856015,1.0907263,42.522813,46.380751,0.72758788,1.0880933,35.511442,38.639763,0.960866,1.0967709,23.390749,25.654292,0.62471885,1.5292591,5.409233,8.2721188,0.5317903,1.1700812,11.17065,13.070567,0.60063422,1.068718,13.515281,14.444024,0.68152891,1.0911883,14.505838,15.828601,0.82187998,1.054973,26.719602,28.188458
init,init,-1,,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,58,57,rotation,rotation,0,"{""angle"":-0.843318}",5.1666603,5.313199,0.14653873,0.0057035866,0.0049261423,0.020235186,0.01607362,-0.0145316,-0.011147478,0.0033841222,0.82509705,0.95191064,42.522813,40.477918,False,0.97859305,False,False,False,0.82509705,0.95191064,42.522813,40.477918,0.75736257,0.94679657,35.511442,33.622111,0.97858383,0.96359459,23.390749,22.539199,0.61653968,1.3589475,5.409233,7.3508639,0.55093572,0.88645747,11.17065,9.902306,0.63894956,0.99152045,13.515281,13.400677,0.69321808,0.94130126,14.505838,13.654364,0.85570844,0.92611477,26.719602,24.745418
init,init,-1,,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,58,57,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531119,""aspect"":0.984459,""fallback"":false,""height"":0.734509,""left"":0.158987,""top"":0.108844,""width"":0.723094}",5.1666603,4.9246378,-0.24202251,0.0057035866,0.0072653587,0.020235186,0.015038677,-0.0145316,-0.0077733188,0.006758281,0.67890163,1.0893616,42.522813,46.32272,False,0.9331851,False,False,False,0.67890163,1.0893616,42.522813,46.32272,0.57107764,1.0966273,35.511442,38.942816,0.93314962,1.0724277,23.390749,25.084887,0.10296647,1.1169021,5.409233,6.0415839,0.34453024,1.4647749,11.17065,16.362487,0.47384918,1.210918,13.515281,16.365897,0.50178214,1.0480914,14.505838,15.203444,0.71177055,0.99957043,26.719602,26.708124
init,init,-1,,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,58,57,gaussian_blur,gaussian_blur,0,"{""sigma"":1.549328}",5.1666603,4.9850373,-0.18162298,0.0057035866,0.0068395236,0.020235186,0.022882951,-0.0145316,-0.016043428,-0.001511828,0.64506686,1.2855465,42.522813,54.665051,False,0.92020237,True,False,False,0.64506686,1.2855465,42.522813,54.665051,0.54983252,1.3527392,35.511442,48.037718,0.92014185,1.1153633,23.390749,26.089183,0.33621491,1.8912718,5.409233,10.23033,0.30169154,1.6050138,11.17065,17.929047,0.51767908,1.6454623,13.515281,22.238886,0.5172857,1.469155,14.505838,21.311325,0.6659088,1.14303,26.719602,30.541306
init,init,-1,,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,58,57,random_erasing,random_erasing,0,"{""area_fraction"":0.064069,""erased"":true,""height"":0.194924,""left"":0.25938,""top"":0.523992,""width"":0.32869}",5.1666603,5.358736,0.19207573,0.0057035866,0.0047068517,0.020235186,0.01809605,-0.0145316,-0.013389199,0.0011424012,0.71135221,1.1955053,42.522813,50.836247,False,0.92424828,False,False,False,0.71135221,1.1955053,42.522813,50.836247,0.62711323,1.2243051,35.511442,43.476837,0.92417254,1.126324,23.390749,26.345563,0.66746818,1.3864832,5.409233,7.4998107,0.39458991,1.2427084,11.17065,13.88186,0.52749933,1.2393368,13.515281,16.749986,0.57785327,1.3084908,14.505838,18.980755,0.71163719,1.1837717,26.719602,31.629908
