checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,46,45,identity,identity,0,{},4.987257,4.987257,0,0.0068243593,0.0068243593,0.047851656,0.047851656,-0.041027296,-0.041027296,0,1,1,49.626937,49.626937,False,1,True,False,False,1,1,49.626937,49.626937,1,1,39.730128,39.730128,1,1,29.738019,29.738019,1,1,5.3244382,5.3244382,1,1,14.822501,14.822501,1,1,18.034742,18.034742,1,1,16.498762,16.498762,1,1,27.073342,27.073342
init,init,-1,,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.987257,5.096838,0.10958099,0.0068243593,0.0061160536,0.047851656,0.03436809,-0.041027296,-0.028252037,0.01277526,0.74381838,0.95095658,49.626937,47.193062,False,0.9729389,True,False,False,0.74381838,0.95095658,49.626937,47.193062,0.6259867,0.9767683,39.730128,38.80713,0.97281396,0.90305322,29.738019,26.855014,0.43461945,0.77727447,5.3244382,4.1385498,0.58731448,0.89530888,14.822501,13.270717,0.64600429,1.0273107,18.034742,18.527282,0.5167578,1.0147397,16.498762,16.741949,0.67739625,0.96968574,27.073342,26.252633
init,init,-1,,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,46,45,color_jitter,color_jitter,0,"{""brightness"":1.097205,""contrast"":0.850594,""hue"":-0.090586,""saturation"":1.015437}",4.987257,4.8873377,-0.099919319,0.0068243593,0.0075414749,0.047851656,0.033472657,-0.041027296,-0.025931182,0.015096114,0.77610664,0.98128227,49.626937,48.698033,False,0.94055843,True,False,False,0.77610664,0.98128227,49.626937,48.698033,0.68769084,0.99426655,39.730128,39.502337,0.94030611,0.95766907,29.738019,28.479181,0.61262051,1.0125747,5.3244382,5.3913912,0.62479163,1.0540596,14.822501,15.6238,0.63270011,0.99865849,18.034742,18.010548,0.62480091,0.97022099,16.498762,16.007445,0.75933752,0.98188173,27.073342,26.582819
init,init,-1,,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,46,45,rotation,rotation,0,"{""angle"":0.295309}",4.987257,4.9267888,-0.060468197,0.0068243593,0.0072497469,0.047851656,0.04656294,-0.041027296,-0.039313193,0.0017141034,0.9160262,0.96516797,49.626937,47.89833,False,0.99054569,True,False,False,0.9160262,0.96516797,49.626937,47.89833,0.87301386,0.95286615,39.730128,37.857494,0.99051719,0.98674449,29.738019,29.343827,0.86556289,0.99482765,5.3244382,5.2968983,0.83344535,0.97784008,14.822501,14.494036,0.85338773,0.93975579,18.034742,16.948253,0.83555464,0.92887738,16.498762,15.325327,0.90771886,0.95818304,27.073342,25.941217
init,init,-1,,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.751753,""aspect"":0.830312,""fallback"":false,""height"":0.951518,""left"":0.00073,""top"":0.030617,""width"":0.790056}",4.987257,4.6829658,-0.30429125,0.0068243593,0.009251534,0.047851656,0.032315508,-0.041027296,-0.023063974,0.017963323,0.75905506,1.0381648,49.626937,51.520941,False,0.9512471,True,False,False,0.75905506,1.0381648,49.626937,51.520941,0.66530997,1.079939,39.730128,42.906115,0.95103582,0.95909013,29.738019,28.521441,0.36297716,0.82909578,5.3244382,4.4144692,0.64398475,0.9833772,14.822501,14.57611,0.64486497,1.1161029,18.034742,20.128627,0.58138756,1.1414506,16.498762,18.832521,0.72468556,1.0763477,27.073342,29.140329
init,init,-1,,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.230017}",4.987257,4.7923021,-0.19495487,0.0068243593,0.0082933409,0.047851656,0.042717423,-0.041027296,-0.034424082,0.006603214,0.72882928,1.1772319,49.626937,58.422412,False,0.94596648,True,False,False,0.72882928,1.1772319,49.626937,58.422412,0.61995417,1.2169677,39.730128,48.350283,0.94563671,1.1027542,29.738019,32.793724,0.29091942,1.2232104,5.3244382,6.5129079,0.56523398,1.2111106,14.822501,17.951689,0.55524118,1.1909161,18.034742,21.477864,0.540071,1.3361576,16.498762,22.044945,0.71377265,1.1830074,27.073342,32.027964
init,init,-1,,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.195869,""erased"":true,""height"":0.260445,""left"":0.021312,""top"":0.268122,""width"":0.752053}",4.987257,5.0692329,0.081975937,0.0068243593,0.0062872409,0.047851656,0.040692773,-0.041027296,-0.034405532,0.0066217645,0.72517674,1.2695782,49.626937,63.005276,False,0.87481767,False,False,False,0.72517674,1.2695782,49.626937,63.005276,0.65774593,1.3397827,39.730128,53.229739,0.87431759,1.1335137,29.738019,33.708451,0.69222952,1.4128714,5.3244382,7.5227463,0.70540188,1.3724133,14.822501,20.342599,0.68792199,1.2848734,18.034742,23.172359,0.60928228,1.4139488,16.498762,23.328405,0.64851093,1.3224265,27.073342,35.802505
init,init,-1,,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,114,113,identity,identity,0,{},5.3572712,5.3572712,0,0.0047137537,0.0047137537,0.016873701,0.016873701,-0.012159947,-0.012159947,0,1,1,38.450678,38.450678,False,0.99999994,True,False,False,1,1,38.450678,38.450678,1,1,30.012355,30.012355,1,1,24.035666,24.035666,1,1,6.523386,6.523386,1,1,9.1267875,9.1267875,1,1,11.797959,11.797959,1,1,12.015986,12.015986,1,1,22.165578,22.165578
init,init,-1,,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,114,113,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3572712,5.3052716,-0.051999569,0.0047137537,0.0049653491,0.016873701,0.01428391,-0.012159947,-0.0093185613,0.0028413855,0.71076506,0.99185483,38.450678,38.137491,False,0.95656502,False,False,False,0.71076506,0.99185483,38.450678,38.137491,0.5579468,1.0034156,30.012355,30.114865,0.95653932,0.97355601,24.035666,23.400067,0.29937865,0.95235386,6.523386,6.2125718,0.25194169,0.86495449,9.1267875,7.8942558,0.49690084,0.9901506,11.797959,11.681756,0.48304031,1.0426499,12.015986,12.528467,0.66317053,1.0213978,22.165578,22.639873
init,init,-1,,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,114,113,color_jitter,color_jitter,0,"{""brightness"":1.116973,""contrast"":0.905056,""hue"":0.072919,""saturation"":1.055291}",5.3572712,5.5899591,0.23268795,0.0047137537,0.0037351814,0.016873701,0.017215312,-0.012159947,-0.01348013,-0.0013201833,0.78890012,1.1579079,38.450678,44.522343,False,0.93738592,False,False,False,0.78890012,1.1579079,38.450678,44.522343,0.70028262,1.1862243,30.012355,35.601385,0.93726735,1.1123211,24.035666,26.735377,0.58501558,1.5354825,6.523386,10.016545,0.42583237,1.2047823,9.1267875,10.995792,0.71442977,1.1612455,11.797959,13.700327,0.6621933,1.1808653,12.015986,14.189261,0.7723966,1.1565517,22.165578,25.635638
init,init,-1,,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,114,113,rotation,rotation,0,"{""angle"":3.15713}",5.3572712,5.2378178,-0.11945343,0.0047137537,0.0053118374,0.016873701,0.014328997,-0.012159947,-0.0090171592,0.0031427876,0.811138,1.0242313,38.450678,39.38239,False,0.97521389,False,False,False,0.811138,1.0242313,38.450678,39.38239,0.7080528,1.0321335,30.012355,30.976756,0.97519396,1.0117876,24.035666,24.318988,0.58349809,1.0425539,6.523386,6.8009818,0.48049448,0.99175868,9.1267875,9.0515707,0.58934727,1.0046113,11.797959,11.852364,0.60625608,1.1047449,12.015986,13.2746,0.82243671,1.0235057,22.165578,22.686596
init,init,-1,,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.655137,""aspect"":1.047781,""fallback"":false,""height"":0.790735,""left"":0.086335,""top"":0.076291,""width"":0.828516}",5.3572712,5.0414205,-0.31585073,0.0047137537,0.0064645587,0.016873701,0.013706842,-0.012159947,-0.0072422838,0.0049176631,0.73771821,1.1015702,38.450678,42.356123,False,0.95727229,False,False,False,0.73771821,1.1015702,38.450678,42.356123,0.61442803,1.1497479,30.012355,34.506641,0.95725222,1.0219328,24.035666,24.562835,0.50912919,1.6858644,6.523386,10.997544,0.46982089,1.2325047,9.1267875,11.248809,0.5778409,1.1818074,11.797959,13.942916,0.52034786,1.1722716,12.015986,14.085999,0.70849305,1.0584312,22.165578,23.46074
init,init,-1,,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.494061}",5.3572712,4.9010806,-0.45619059,0.0047137537,0.00743854,0.016873701,0.01222417,-0.012159947,-0.0047856304,0.0073743165,0.69586808,1.1375518,38.450678,43.739638,False,0.9138872,False,False,False,0.69586808,1.1375518,38.450678,43.739638,0.56666619,1.1691064,30.012355,35.087637,0.91379362,1.0865266,24.035666,26.115391,0.52087464,1.1280954,6.523386,7.3590015,0.44498231,1.2420577,9.1267875,11.335997,0.47684752,1.3514113,11.797959,15.943895,0.47594167,1.1746733,12.015986,14.114858,0.65706356,1.1005152,22.165578,24.393556
init,init,-1,,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,114,113,random_erasing,random_erasing,0,"{""area_fraction"":0.114074,""erased"":true,""height"":0.263208,""left"":0.331542,""top"":0.691045,""width"":0.4334}",5.3572712,5.3086371,-0.048634052,0.0047137537,0.0049486673,0.016873701,0.017397586,-0.012159947,-0.012448919,-0.00028897217,0.91631045,1.0689658,38.450678,41.102461,False,0.98686033,True,False,False,0.91631045,1.0689658,38.450678,41.102461,0.87031374,1.061408,30.012355,31.855354,0.98683904,1.0806441,24.035666,25.974,0.91545294,1.0478477,6.523386,6.835515,0.84967401,1.0123355,9.1267875,9.2393711,0.86865305,1.0780237,11.797959,12.71848,0.82257184,1.0748459,12.015986,12.915334,0.88468398,1.0619842,22.165578,23.539494
init,init,-1,,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,129,128,identity,identity,0,{},5.7783599,5.7783599,0,0.0030937847,0.0030937847,0.020224666,0.020224666,-0.017130882,-0.017130882,0,1,1,52.143924,52.143924,False,1,True,False,False,1,1,52.143924,52.143924,1,1,42.604166,42.604166,1,1,30.064495,30.064495,1,1,8.7504371,8.7504371,1,1,14.680501,14.680501,1,1,18.631815,18.631815,1,1,17.523416,17.523416,1,1,29.475635,29.475635
init,init,-1,,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7783599,5.4301414,-0.34821844,0.0030937847,0.0043824743,0.020224666,0.019112647,-0.017130882,-0.014730172,0.0024007093,0.65454877,0.96942132,52.143924,50.549432,False,0.96327662,False,False,False,0.65454877,0.96942132,52.143924,50.549432,0.50796626,0.98379953,42.604166,41.913959,0.96312496,0.93988357,30.064495,28.257125,-0.43710928,0.68457591,8.7504371,5.9903385,0.2672692,1.037296,14.680501,15.228026,0.4505023,0.9646503,18.631815,17.973186,0.41848769,0.9971764,17.523416,17.473937,0.68374233,0.99527902,29.475635,29.336481
init,init,-1,,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,129,128,color_jitter,color_jitter,0,"{""brightness"":1.220148,""contrast"":1.161802,""hue"":-0.053544,""saturation"":0.632222}",5.7783599,5.8521323,0.07377243,0.0030937847,0.0028737646,0.020224666,0.022260027,-0.017130882,-0.019386262,-0.0022553809,0.84523807,1.0232393,52.143924,53.355714,False,0.96263337,False,False,False,0.84523807,1.0232393,52.143924,53.355714,0.78621865,1.019525,42.604166,43.436012,0.96251088,1.0306578,30.064495,30.986208,0.82462569,1.2152036,8.7504371,10.633563,0.50077373,0.98251526,14.680501,14.423816,0.75279757,0.89007514,18.631815,16.583715,0.76814691,1.0380479,17.523416,18.190146,0.87034369,1.0509864,29.475635,30.978492
init,init,-1,,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,129,128,rotation,rotation,0,"{""angle"":4.110252}",5.7783599,5.9433208,0.16496086,0.0030937847,0.002623304,0.020224666,0.018010078,-0.017130882,-0.015386774,0.0017441076,0.75403909,1.0946806,52.143924,57.080944,False,0.96097577,False,False,False,0.75403909,1.0946806,52.143924,57.080944,0.66812867,1.1455993,42.604166,48.807304,0.96085742,0.98450576,30.064495,29.598669,0.33857573,0.77347692,8.7504371,6.7682612,0.38770866,1.2340195,14.680501,18.116025,0.6877795,1.2716147,18.631815,23.69249,0.62720851,1.1602545,17.523416,20.331621,0.77996964,1.0906373,29.475635,32.147228
init,init,-1,,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.774232,""aspect"":0.792813,""fallback"":false,""height"":0.988212,""left"":0.161506,""top"":0.011388,""width"":0.783467}",5.7783599,5.8470378,0.068677902,0.0030937847,0.0028884425,0.020224666,0.029968394,-0.017130882,-0.027079951,-0.0099490699,0.74494468,1.1103834,52.143924,57.899749,False,0.94071293,True,False,False,0.74494468,1.1103834,52.143924,57.899749,0.6579588,1.1453782,42.604166,48.797884,0.94052621,1.0365462,30.064495,31.163238,0.68121549,0.9816062,8.7504371,8.5894834,0.50885509,1.3325478,14.680501,19.562469,0.64258604,1.2456507,18.631815,23.208734,0.5920549,1.1514662,17.523416,20.17762,0.7409532,1.0615104,29.475635,31.288693
init,init,-1,,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.487267}",5.7783599,5.6709909,-0.10736895,0.0030937847,0.0034444502,0.020224666,0.018465368,-0.017130882,-0.015020918,0.0021099637,0.6555535,1.1611906,52.143924,60.549033,False,0.94743389,False,False,False,0.6555535,1.1611906,52.143924,60.549033,0.53931031,1.228369,42.604166,52.333638,0.94729197,1.0129172,30.064495,30.452844,-0.31542486,0.95053381,8.7504371,8.3175864,0.11881384,1.5317667,14.680501,22.487103,0.56461477,1.4374872,18.631815,26.782996,0.56709913,1.2603713,17.523416,22.086011,0.75046981,1.0505318,29.475635,30.965092
init,init,-1,,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.146975,""erased"":true,""height"":0.251246,""left"":0.140388,""top"":0.159252,""width"":0.584983}",5.7783599,5.8745079,0.096148014,0.0030937847,0.0028101767,0.020224666,0.021699507,-0.017130882,-0.01888933,-0.0017584485,0.77898452,1.1033418,52.143924,57.532573,False,0.9482798,False,False,False,0.77898452,1.1033418,52.143924,57.532573,0.69682598,1.111953,42.604166,47.373829,0.94808641,1.0858431,30.064495,32.645325,0.83573402,1.0921582,8.7504371,9.5568613,0.49999929,1.2697428,14.680501,18.64046,0.67321154,1.0761688,18.631815,20.050978,0.62524167,1.0708792,17.523416,18.765461,0.77701571,1.1000164,29.475635,32.423681
init,init,-1,,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,44,43,identity,identity,0,{},6.6059504,6.6059504,0,0.0013522973,0.0013522973,0.020223791,0.020223791,-0.018871494,-0.018871494,0,1,1,54.414792,54.414792,False,0.99999988,True,False,False,1,1,54.414792,54.414792,1,1,46.347303,46.347303,1,1,28.51135,28.51135,1,1,6.3856933,6.3856933,1,1,14.138849,14.138849,1,1,19.160674,19.160674,1,1,21.796641,21.796641,1,1,32.63684,32.63684
init,init,-1,,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,44,43,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.6059504,6.3008575,-0.30509281,0.0013522973,0.0018347306,0.020223791,0.023896696,-0.018871494,-0.022061965,-0.0031904719,0.62316083,0.96468621,54.414792,52.493199,False,0.9631775,False,False,False,0.62316083,0.96468621,54.414792,52.493199,0.48672582,0.94784526,46.347303,43.930071,0.96306604,1.0078348,28.51135,28.734731,0.48353497,1.5809686,6.3856933,10.09558,0.36646891,1.2079147,14.138849,17.078524,0.4037099,0.81927262,19.160674,15.697816,0.34833751,0.81996771,21.796641,17.872542,0.60412533,0.95448359,32.63684,31.151328
init,init,-1,,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,44,43,color_jitter,color_jitter,0,"{""brightness"":1.197173,""contrast"":1.22877,""hue"":-0.096109,""saturation"":1.006886}",6.6059504,6.2599621,-0.34598827,0.0013522973,0.0019113185,0.020223791,0.015986869,-0.018871494,-0.014075551,0.0047959429,0.74497076,1.0414077,54.414792,56.667983,False,0.93510962,False,False,False,0.74497076,1.0414077,54.414792,56.667983,0.67103058,1.0328321,46.347303,47.868982,0.93491354,1.063736,28.51135,30.328548,0.36313704,2.2701054,6.3856933,14.496197,0.45652199,1.062612,14.138849,15.02411,0.64882652,0.9750204,19.160674,18.682048,0.67386688,0.98505673,21.796641,21.470928,0.76805193,0.99075341,32.63684,32.335061
init,init,-1,,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,44,43,rotation,rotation,0,"{""angle"":-8.106606}",6.6059504,6.377985,-0.22796535,0.0013522973,0.0016985423,0.020223791,0.021286132,-0.018871494,-0.01958759,-0.00071609602,0.69769943,0.9919342,54.414792,53.975893,False,0.91891789,True,False,False,0.69769943,0.9919342,54.414792,53.975893,0.61411043,0.99208594,46.347303,45.980507,0.91870576,0.99153311,28.51135,28.269948,0.66405858,1.727618,6.3856933,11.032038,0.46936334,1.1199356,14.138849,15.8346,0.59830993,1.0420508,19.160674,19.966396,0.528408,0.90487074,21.796641,19.723143,0.69515762,0.94643436,32.63684,30.888627
init,init,-1,,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,44,43,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.532478,""aspect"":0.896379,""fallback"":false,""height"":0.770735,""left"":0.187076,""top"":0.081392,""width"":0.69087}",6.6059504,6.498786,-0.10716438,0.0013522973,0.001505265,0.020223791,0.013293669,-0.018871494,-0.011788404,0.0070830899,0.62626143,1.0035959,54.414792,54.610464,False,0.90117186,False,False,False,0.62626143,1.0035959,54.414792,54.610464,0.52042992,0.99851066,46.347303,46.278276,0.90093517,1.0169114,28.51135,28.993517,0.3824934,1.8077284,6.3856933,11.543599,0.36550012,1.1832285,14.138849,16.729489,0.53990403,0.99246571,19.160674,19.016312,0.41499867,0.9075978,21.796641,19.782583,0.61403589,0.95702393,32.63684,31.234237
init,init,-1,,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,44,43,gaussian_blur,gaussian_blur,0,"{""sigma"":1.877508}",6.6059504,6.4109101,-0.19504023,0.0013522973,0.0016435282,0.020223791,0.023717035,-0.018871494,-0.022073506,-0.0032020129,0.76033947,0.98847175,54.414792,53.787484,False,0.94922614,True,False,False,0.76033947,0.98847175,54.414792,53.787484,0.6895547,0.99092713,46.347303,45.9268,0.9491197,0.98195386,28.51135,27.996831,0.46172675,1.2255231,6.3856933,7.8258149,0.49586106,1.1811725,14.138849,16.70042,0.63401248,1.0314802,19.160674,19.763856,0.65529112,0.92477879,21.796641,20.157071,0.78576755,0.95536878,32.63684,31.180218
init,init,-1,,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,44,43,random_erasing,random_erasing,0,"{""area_fraction"":0.184219,""erased"":true,""height"":0.475261,""left"":0.508674,""top"":0.042699,""width"":0.387616}",6.6059504,6.4810457,-0.12490463,0.0013522973,0.0015322075,0.020223791,0.019035554,-0.018871494,-0.017503346,0.0013681474,0.57808823,0.98265426,54.414792,53.470927,False,0.82309234,True,False,False,0.57808823,0.98265426,54.414792,53.470927,0.49546484,1.0091491,46.347303,46.771338,0.82285143,0.90893272,28.51135,25.914899,0.49805239,1.7087548,6.3856933,10.911584,0.49011652,1.3163832,14.138849,18.612143,0.53515876,1.132168,19.160674,21.693102,0.37389263,0.90570748,21.796641,19.741381,0.55008342,0.89947221,32.63684,29.355931
init,init,-1,,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,2,1,identity,identity,0,{},5.1445336,5.1445336,0,0.0058311936,0.0058311936,0.019458154,0.019458154,-0.013626961,-0.013626961,0,1,1,39.861659,39.861659,False,1,True,False,False,1,1,39.861659,39.861659,1,1,32.428056,32.428056,1,1,23.181307,23.181307,1,1,8.2218433,8.2218433,1,1,12.542773,12.542773,1,1,11.959351,11.959351,1,1,13.490722,13.490722,1,1,22.397172,22.397172
init,init,-1,,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,2,1,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1445336,5.3528881,0.20835447,0.0058311936,0.0047344575,0.019458154,0.017198538,-0.013626961,-0.012464081,0.0011628796,0.68309951,0.96612173,39.861659,38.511214,False,0.97024673,True,False,False,0.68309951,0.96612173,39.861659,38.511214,0.52348165,0.9352744,32.428056,30.329131,0.97023679,1.023801,23.181307,23.733045,0.050068906,0.76423633,8.2218433,6.2834313,0.51524355,0.91939034,12.542773,11.531705,0.38018271,0.90322517,11.959351,10.801987,0.41297152,0.94806879,13.490722,12.790133,0.65562544,0.96499027,22.397172,21.613053
init,init,-1,,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,2,1,color_jitter,color_jitter,0,"{""brightness"":1.263109,""contrast"":1.36606,""hue"":-0.030434,""saturation"":1.391283}",5.1445336,5.3515291,0.20699549,0.0058311936,0.0047408976,0.019458154,0.017455319,-0.013626961,-0.012714421,0.0009125392,0.76951804,1.0637392,39.861659,42.40241,False,0.96474338,True,False,False,0.76951804,1.0637392,39.861659,42.40241,0.67202218,1.0716776,32.428056,34.752422,0.96473905,1.0480307,23.181307,24.294722,0.71857297,0.93428829,8.2218433,7.6815719,0.49950828,1.0452755,12.542773,13.110654,0.47047981,1.0892336,11.959351,13.026527,0.65817882,1.1286301,13.490722,15.226035,0.78427588,1.0709242,22.397172,23.985673
init,init,-1,,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,2,1,rotation,rotation,0,"{""angle"":-5.92186}",5.1445336,4.7295871,-0.41494656,0.0058311936,0.0088301171,0.019458154,0.021824513,-0.013626961,-0.012994396,0.000632565,0.7205234,1.1179268,39.861659,44.562417,False,0.93802881,True,False,False,0.7205234,1.1179268,39.861659,44.562417,0.60554867,1.1042819,32.428056,35.809716,0.93797115,1.1441577,23.181307,26.52307,0.79585404,0.95622469,8.2218433,7.8619296,0.55373261,1.0594691,12.542773,13.28868,0.47454668,1.3294622,11.959351,15.899504,0.49415103,1.0696315,13.490722,14.430102,0.6898161,1.0779766,22.397172,24.143627
init,init,-1,,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,2,1,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.547107,""aspect"":1.088839,""fallback"":false,""height"":0.70885,""left"":0.105232,""top"":0.059966,""width"":0.771823}",5.1445336,4.952836,-0.1916976,0.0058311936,0.0070633511,0.019458154,0.018078966,-0.013626961,-0.011015615,0.0026113456,0.67802702,1.2901856,39.861659,51.428937,False,0.94496864,False,False,False,0.67802702,1.2901856,39.861659,51.428937,0.55755256,1.3365583,32.428056,43.341989,0.94482825,1.194241,23.181307,27.684067,0.38443869,1.0585729,8.2218433,8.7034206,0.54454081,1.5421627,12.542773,19.342998,0.53087946,1.6314518,11.959351,19.511104,0.46405051,1.3255237,13.490722,17.882272,0.64229535,1.2048213,22.397172,26.98459
init,init,-1,,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,2,1,gaussian_blur,gaussian_blur,0,"{""sigma"":1.510184}",5.1445336,4.9370627,-0.20747089,0.0058311936,0.0071756439,0.019458154,0.021508679,-0.013626961,-0.014333035,-0.00070607429,0.73069807,1.1370282,39.861659,45.323832,False,0.94186831,True,False,False,0.73069807,1.1370282,39.861659,45.323832,0.630864,1.1635451,32.428056,37.731506,0.94180685,1.0832614,23.181307,25.111415,0.58954663,0.75728411,8.2218433,6.2262713,0.56620209,1.3239051,12.542773,16.605442,0.58282913,1.3940904,11.959351,16.672416,0.54443358,1.1126005,13.490722,15.009784,0.7207207,1.099021,22.397172,24.614961
init,init,-1,,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,2,1,random_erasing,random_erasing,0,"{""area_fraction"":0.150842,""erased"":true,""height"":0.223875,""left"":0.285105,""top"":0.713346,""width"":0.673777}",5.1445336,5.0344067,-0.11012697,0.0058311936,0.0065100598,0.019458154,0.031572703,-0.013626961,-0.025062643,-0.011435683,0.8283586,1.2099897,39.861659,48.232196,False,0.95021987,True,False,False,0.8283586,1.2099897,39.861659,48.232196,0.7710384,1.2377742,32.428056,40.138612,0.9500925,1.1536842,23.181307,26.743908,0.85697266,1.3247676,8.2218433,10.892031,0.72683277,1.2139423,12.542773,15.226203,0.72597145,1.3906237,11.959351,16.630956,0.74406341,1.2372266,13.490722,16.691081,0.80034374,1.1858809,22.397172,26.560378
