checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,46,45,identity,identity,0,{},5.5662675,5.5662675,0,0.0038247292,0.0038247292,0.021639155,0.021639155,-0.017814426,-0.017814426,0,1,1,47.090607,47.090607,False,1,True,False,False,1,1,47.090607,47.090607,1,1,39.708739,39.708739,1,1,25.312869,25.312869,1,1,4.570818,4.570818,1,1,11.52036,11.52036,1,1,17.925767,17.925767,1,1,18.427244,18.427244,1,1,27.609354,27.609354
init,init,-1,,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5662675,5.5455446,-0.020722866,0.0038247292,0.0039048146,0.021639155,0.025215613,-0.017814426,-0.021310798,-0.0034963721,0.682263,1.0363797,47.090607,48.80375,False,0.96766239,True,False,False,0.682263,1.0363797,47.090607,48.80375,0.55834713,1.0143744,39.708739,40.279529,0.96758789,1.0886395,25.312869,27.556588,0.16019989,1.314497,4.570818,6.0083267,0.20120849,1.1331044,11.52036,13.053771,0.54052856,0.93764117,17.925767,16.807937,0.51836505,0.97317667,18.427244,17.932964,0.66639839,1.0319993,27.609354,28.492834
init,init,-1,,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,46,45,color_jitter,color_jitter,0,"{""brightness"":0.662524,""contrast"":1.307215,""hue"":-0.049374,""saturation"":1.264882}",5.5662675,6.1442866,0.57801914,0.0038247292,0.0021457062,0.021639155,0.01914553,-0.017814426,-0.016999824,0.00081460248,0.76067456,1.0891809,47.090607,51.290191,False,0.9411751,True,False,False,0.76067456,1.0891809,47.090607,51.290191,0.69694594,1.1239288,39.708739,44.629797,0.94110941,0.99853472,25.312869,25.275779,0.36296534,1.7630546,4.570818,8.0586015,0.49578301,1.3782414,11.52036,15.877838,0.70649844,1.1887844,17.925767,21.309872,0.69302715,1.0688018,18.427244,19.695072,0.76520185,1.0452137,27.609354,28.857676
init,init,-1,,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,46,45,rotation,rotation,0,"{""angle"":0.67264}",5.5662675,5.6326056,0.066338062,0.0038247292,0.0035792384,0.021639155,0.023833077,-0.017814426,-0.020253839,-0.002439413,0.8469119,1.0389792,47.090607,48.926161,False,0.97591376,True,False,False,0.8469119,1.0389792,47.090607,48.926161,0.79423319,1.0374188,39.708739,41.194591,0.97588555,1.0428092,25.312869,26.396494,0.53422994,1.1412757,4.570818,5.2165634,0.66826339,1.189321,11.52036,13.701406,0.74152713,1.0123613,17.925767,18.147352,0.79317938,1.0316238,18.427244,19.009985,0.85222164,1.0188901,27.609354,28.130897
init,init,-1,,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.61746,""aspect"":1.126331,""fallback"":false,""height"":0.740409,""left"":0.151067,""top"":0.185246,""width"":0.833945}",5.5662675,5.5080276,-0.058239937,0.0038247292,0.0040540961,0.021639155,0.023901843,-0.017814426,-0.019847746,-0.0020333205,0.6729705,1.0739995,47.090607,50.57529,False,0.93523157,True,False,False,0.6729705,1.0739995,47.090607,50.57529,0.56183738,1.0599904,39.708739,42.090881,0.93512939,1.10772,25.312869,28.039573,0.13996979,1.4303013,4.570818,6.537647,0.50504149,1.2719683,11.52036,14.653533,0.48450182,1.0355712,17.925767,18.563408,0.50526494,1.0036793,18.427244,18.495043,0.64991257,1.0419096,27.609354,28.766451
init,init,-1,,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.598098}",5.5662675,5.6680374,0.10176992,0.0038247292,0.0034546391,0.021639155,0.020763217,-0.017814426,-0.017308577,0.00050584855,0.67934884,1.2355343,47.090607,58.182059,False,0.92568338,True,False,False,0.67934884,1.2355343,47.090607,58.182059,0.585645,1.2567367,39.708739,49.90343,0.9255072,1.1817389,25.312869,29.913202,0.21696948,1.9541337,4.570818,8.9319896,0.33946863,1.7122068,11.52036,19.725239,0.61551829,1.2773028,17.925767,22.896632,0.56420882,1.2087155,18.427244,22.273296,0.67573966,1.1460124,27.609354,31.640661
init,init,-1,,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.182553,""erased"":true,""height"":0.325404,""left"":0.247809,""top"":0.429454,""width"":0.561003}",5.5662675,5.5481834,-0.018084049,0.0038247292,0.0038945263,0.021639155,0.020192219,-0.017814426,-0.016297693,0.0015167333,0.75103217,1.0478957,47.090607,49.346043,False,0.94279641,False,False,False,0.75103217,1.0478957,47.090607,49.346043,0.67251096,1.0454056,39.708739,41.511739,0.94270553,1.0539983,25.312869,26.679721,0.64327692,1.3719671,4.570818,6.2710119,0.57602813,1.138426,11.52036,13.115077,0.7519951,1.0089835,17.925767,18.086803,0.65100977,1.0317649,18.427244,19.012585,0.67053031,1.0392458,27.609354,28.692904
init,init,-1,,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,114,113,identity,identity,0,{},6.3565302,6.3565302,0,0.0017353776,0.0017353776,0.025255954,0.025255954,-0.023520576,-0.023520576,0,1,1,45.528995,45.528995,False,0.99999994,True,False,False,1,1,45.528995,45.528995,1,1,37.588587,37.588587,1,1,25.690222,25.690222,1,1,5.9082183,5.9082183,1,1,13.877791,13.877791,1,1,16.83084,16.83084,1,1,16.179786,16.179786,1,1,25.304922,25.304922
init,init,-1,,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,114,113,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.3565302,6.5265932,0.17006302,0.0017353776,0.0014639844,0.025255954,0.023435179,-0.023520576,-0.021971195,0.0015493815,0.68155835,1.0188437,45.528995,46.38693,False,0.95882601,True,False,False,0.68155835,1.0188437,45.528995,46.38693,0.5470541,1.0058518,37.588587,37.808548,0.95877605,1.0461145,25.690222,26.874914,-0.19929089,1.0503354,5.9082183,6.2056109,0.32153526,0.97960354,13.877791,13.594733,0.5806774,0.90432185,16.83084,15.220496,0.4715131,0.98665027,16.179786,15.96379,0.66813992,1.0601244,25.304922,26.826365
init,init,-1,,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,114,113,color_jitter,color_jitter,0,"{""brightness"":1.228593,""contrast"":0.607968,""hue"":-0.075495,""saturation"":0.959277}",6.3565302,6.5093179,0.15278769,0.0017353776,0.0014894954,0.025255954,0.018994169,-0.023520576,-0.017504674,0.0060159024,0.75649664,0.96293009,45.528995,43.841239,False,0.94424891,True,False,False,0.75649664,0.96293009,45.528995,43.841239,0.67489886,0.98241987,37.588587,36.927775,0.94421085,0.91981902,25.690222,23.630355,0.50299035,0.92617097,5.9082183,5.4720202,0.45084886,0.9919264,13.877791,13.765747,0.66285957,1.0237838,16.83084,17.23114,0.6619377,0.9823379,16.179786,15.894017,0.7647915,0.96369638,25.304922,24.386262
init,init,-1,,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,114,113,rotation,rotation,0,"{""angle"":-9.252853}",6.3565302,6.4678831,0.11135292,0.0017353776,0.001552509,0.025255954,0.024843615,-0.023520576,-0.023291106,0.00022947078,0.71046879,1.1490942,45.528995,52.317104,False,0.93005264,True,False,False,0.71046879,1.1490942,45.528995,52.317104,0.60789747,1.1488979,37.588587,43.18545,0.92993591,1.1495142,25.690222,29.531276,0.69570086,1.155,5.9082183,6.8239924,0.48558402,1.0681855,13.877791,14.824055,0.52970224,1.1283206,16.83084,18.990583,0.53697296,1.0711218,16.179786,17.330521,0.69555207,1.2100993,25.304922,30.62147
init,init,-1,,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.629094,""aspect"":0.932128,""fallback"":false,""height"":0.821524,""left"":0.232923,""top"":0.09267,""width"":0.765765}",6.3565302,6.4047337,0.048203468,0.0017353776,0.0016537108,0.025255954,0.014862192,-0.023520576,-0.013208481,0.010312095,0.75691715,1.0019308,45.528995,45.6169,False,0.9556393,False,False,False,0.75691715,1.0019308,45.528995,45.6169,0.66818367,1.0151162,37.588587,38.156783,0.95554638,0.97310289,25.690222,24.99923,0.65989088,1.4939652,5.9082183,8.8266723,0.49745792,0.90370546,13.877791,12.541435,0.68298621,0.96322509,16.83084,16.211887,0.61428166,1.0016893,16.179786,16.207118,0.73425142,1.0419919,25.304922,26.367525
init,init,-1,,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.375936}",6.3565302,6.1273475,-0.22918272,0.0017353776,0.0021823619,0.025255954,0.013492237,-0.023520576,-0.011309875,0.012210701,0.73082468,0.99097582,45.528995,45.118133,False,0.92308283,False,False,False,0.73082468,0.99097582,45.528995,45.118133,0.64462115,1.0029201,37.588587,37.698351,0.92301561,0.96490846,25.690222,24.788713,0.58936939,1.4570539,5.9082183,8.6085927,0.46545875,0.92346238,13.877791,12.815618,0.62318385,0.96960444,16.83084,16.319257,0.61707793,1.0469609,16.179786,16.939603,0.72511467,0.99153923,25.304922,25.090823
init,init,-1,,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,114,113,random_erasing,random_erasing,0,"{""area_fraction"":0.089848,""erased"":true,""height"":0.261058,""left"":0.381827,""top"":0.176654,""width"":0.34417}",6.3565302,6.3147407,-0.041789532,0.0017353776,0.001809435,0.025255954,0.021979395,-0.023520576,-0.02016996,0.003350616,0.87421285,1.0495196,45.528995,47.783574,False,0.97685426,True,False,False,0.87421285,1.0495196,45.528995,47.783574,0.82811781,1.0611494,37.588587,39.887106,0.97683418,1.0241788,25.690222,26.31138,0.80769787,1.5703063,5.9082183,9.2777121,0.78783896,1.0661818,13.877791,14.796247,0.84886766,1.066154,16.83084,17.944267,0.78163027,1.0186611,16.179786,16.481718,0.85718555,1.0398061,25.304922,26.312213
init,init,-1,,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,129,128,identity,identity,0,{},5.298048,5.298048,0,0.005001347,0.005001347,0.033575587,0.033575587,-0.02857424,-0.02857424,0,1,1,43.318418,43.318418,False,0.99999994,True,False,False,1,1,43.318418,43.318418,1,1,31.672833,31.672833,1,1,29.551936,29.551936,1,1,3.4128714,3.4128714,1,1,8.2346196,8.2346196,1,1,11.550767,11.550767,1,1,12.564424,12.564424,1,1,25.148096,25.148096
init,init,-1,,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.298048,5.1224546,-0.17559338,0.005001347,0.0059613716,0.033575587,0.042136781,-0.02857424,-0.036175409,-0.0076011694,0.76652801,1.0944338,43.318418,47.40914,False,0.97384882,True,False,False,0.76652801,1.0944338,43.318418,47.40914,0.59698354,1.1236942,31.672833,35.590579,0.97373872,1.0598263,29.551936,31.319918,0.23375789,1.4498695,3.4128714,4.9482181,0.34736792,1.2578324,8.2346196,10.357771,0.49783976,1.1797122,11.550767,13.626581,0.40271345,1.1463096,12.564424,14.402719,0.71268618,1.0830238,25.148096,27.235987
init,init,-1,,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,129,128,color_jitter,color_jitter,0,"{""brightness"":1.33967,""contrast"":1.206209,""hue"":-0.07596,""saturation"":1.347234}",5.298048,5.0341763,-0.26387167,0.005001347,0.0065115606,0.033575587,0.02415988,-0.02857424,-0.01764832,0.01092592,0.73242698,1.056956,43.318418,45.785661,False,0.92519164,False,False,False,0.73242698,1.056956,43.318418,45.785661,0.57934589,1.0967481,31.672833,34.737119,0.92490581,1.0093131,29.551936,29.827157,0.16445046,1.4651054,3.4128714,5.0002162,0.29395112,1.1774083,8.2346196,9.6955096,0.5507608,1.14267,11.550767,13.198715,0.44014765,1.1434284,12.564424,14.366519,0.66953289,1.0573599,25.148096,26.590589
init,init,-1,,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,129,128,rotation,rotation,0,"{""angle"":-11.879495}",5.298048,5.410296,0.11224794,0.005001347,0.0044703172,0.033575587,0.033765107,-0.02857424,-0.02929479,-0.00072055031,0.76081035,1.0704151,43.318418,46.368687,False,0.9639101,True,False,False,0.76081035,1.0704151,43.318418,46.368687,0.61475011,1.1467857,31.672833,36.321951,0.96381549,0.97533708,29.551936,28.823099,0.40959309,1.5762336,3.4128714,5.3794825,0.38815471,1.4416901,8.2346196,11.87177,0.57095143,1.3354328,11.550767,15.425273,0.47808648,1.1855856,12.564424,14.896201,0.71253776,1.0442013,25.148096,26.259675
init,init,-1,,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.606105,""aspect"":0.862266,""fallback"":false,""height"":0.838404,""left"":0.266572,""top"":0.021676,""width"":0.722927}",5.298048,5.5525098,0.25446177,0.005001347,0.0038777124,0.033575587,0.033838931,-0.02857424,-0.029961219,-0.0013869791,0.79142224,1.1153587,43.318418,48.315573,False,0.96408463,True,False,False,0.79142224,1.1153587,43.318418,48.315573,0.65334347,1.1542364,31.672833,36.557937,0.96397607,1.0689568,29.551936,31.589742,0.38969966,2.0042142,3.4128714,6.8401255,0.53441067,1.3928004,8.2346196,11.469182,0.61758181,1.3088411,11.550767,15.118118,0.46742771,1.102956,12.564424,13.858007,0.74337066,1.0799186,25.148096,27.157898
init,init,-1,,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.782156}",5.298048,5.7422304,0.4441824,0.005001347,0.003207606,0.033575587,0.047243625,-0.02857424,-0.044036019,-0.015461779,0.73210378,1.2965084,43.318418,56.16269,False,0.93507075,True,False,False,0.73210378,1.2965084,43.318418,56.16269,0.5808533,1.3741427,31.672833,43.522993,0.93462961,1.2011542,29.551936,35.496434,0.23835205,2.6771859,3.4128714,9.1368914,0.44150835,2.0357637,8.2346196,16.76374,0.56295789,1.6355486,11.550767,18.891841,0.43846323,1.3037643,12.564424,16.381048,0.68652,1.1959151,25.148096,30.074987
init,init,-1,,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.130414,""erased"":true,""height"":0.429107,""left"":0.089344,""top"":0.000885,""width"":0.303918}",5.298048,5.2700891,-0.02795887,0.005001347,0.0051431512,0.033575587,0.040799927,-0.02857424,-0.035656776,-0.0070825359,0.90006449,1.0981981,43.318418,47.572206,False,0.98793137,True,False,False,0.90006449,1.0981981,43.318418,47.572206,0.8272618,1.1201433,31.672833,35.478113,0.98787722,1.0724359,29.551936,31.692558,0.68014751,1.2551785,3.4128714,4.2837629,0.69626409,1.2366321,8.2346196,10.183195,0.74998716,1.1506451,11.550767,13.290833,0.74100441,1.1460513,12.564424,14.399474,0.88713341,1.0909216,25.148096,27.434601
init,init,-1,,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,4,3,identity,identity,0,{},6.0163193,6.0163193,0,0.0024386288,0.0024386288,0.023787227,0.023787227,-0.021348598,-0.021348598,0,1,1,56.539052,56.539052,False,0.99999994,True,False,False,1,1,56.539052,56.539052,1,1,49.516888,49.516888,1,1,27.289965,27.289965,1,1,8.8436877,8.8436877,1,1,17.942858,17.942858,1,1,24.326466,24.326466,1,1,23.068934,23.068934,1,1,30.460015,30.460015
init,init,-1,,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0163193,6.1099257,0.093606472,0.0024386288,0.0022207161,0.023787227,0.018411485,-0.021348598,-0.016190769,0.0051578283,0.65017264,0.89041565,56.539052,50.343257,False,0.94327724,False,False,False,0.65017264,0.89041565,56.539052,50.343257,0.55033325,0.86143372,49.516888,42.655517,0.9431743,0.97979443,27.289965,26.738556,0.67368628,0.96041938,8.8436877,8.4936491,0.50447716,0.88043772,17.942858,15.797569,0.49437627,0.75950973,24.326466,18.476188,0.41471496,0.81080539,23.068934,18.704416,0.65619068,0.93237168,30.460015,28.400056
init,init,-1,,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,4,3,color_jitter,color_jitter,0,"{""brightness"":1.362076,""contrast"":1.218716,""hue"":0.070342,""saturation"":0.98155}",6.0163193,6.4007626,0.38444328,0.0024386288,0.0016602908,0.023787227,0.019624639,-0.021348598,-0.017964349,0.0033842492,0.55200447,0.93558797,56.539052,52.897257,False,0.85285479,False,False,False,0.55200447,0.93558797,56.539052,52.897257,0.46052923,0.93521086,49.516888,46.308731,0.85264994,0.93682848,27.289965,25.566016,0.36288448,1.1829888,8.8436877,10.461983,0.29925071,0.87778507,17.942858,15.749972,0.4571984,0.80169486,24.326466,19.502403,0.38609366,0.94037058,23.068934,21.693347,0.56631274,1.0044234,30.460015,30.594752
init,init,-1,,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,4,3,rotation,rotation,0,"{""angle"":-1.658042}",6.0163193,6.0542316,0.037912369,0.0024386288,0.0023479052,0.023787227,0.025033046,-0.021348598,-0.02268514,-0.0013365427,0.77604215,0.95474598,56.539052,53.980432,False,0.97030777,True,False,False,0.77604215,0.95474598,56.539052,53.980432,0.71654719,0.95281412,49.516888,47.18039,0.97025573,0.9610788,27.289965,26.227807,0.3083788,1.0003937,8.8436877,8.8471694,0.62124046,0.98230939,17.942858,17.625437,0.66910623,0.92786304,24.326466,22.571629,0.68849281,0.9565955,23.068934,22.067638,0.83286205,0.95184229,30.460015,28.993131
init,init,-1,,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.553981,""aspect"":0.773337,""fallback"":false,""height"":0.846375,""left"":0.11015,""top"":0.136618,""width"":0.654533}",6.0163193,5.8325739,-0.18374538,0.0024386288,0.0029305238,0.023787227,0.02298978,-0.021348598,-0.020059256,0.0012893418,0.66118747,0.94374976,56.539052,53.358716,False,0.92696911,False,False,False,0.66118747,0.94374976,56.539052,53.358716,0.57287156,0.92035961,49.516888,45.573344,0.92679734,1.0169632,27.289965,27.752891,0.48844519,0.98068283,8.8436877,8.6728527,0.44833469,0.87498591,17.942858,15.699747,0.55153596,0.84880022,24.326466,20.64831,0.50649484,0.93004774,23.068934,21.45521,0.66981285,0.96753661,30.460015,29.47118
init,init,-1,,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.126798}",6.0163193,5.9634342,-0.052885056,0.0024386288,0.0025710671,0.023787227,0.018871935,-0.021348598,-0.016300868,0.0050477297,0.5865629,0.97933546,56.539052,55.370698,False,0.88260001,False,False,False,0.5865629,0.97933546,56.539052,55.370698,0.51079932,1.0107488,49.516888,50.049136,0.88245441,0.86791609,27.289965,23.6854,0.14595215,1.0761553,8.8436877,9.5171817,0.33145228,1.1102306,17.942858,19.92071,0.49320974,1.091831,24.326466,26.560389,0.4960466,1.0067306,23.068934,23.224203,0.65041821,0.91258138,30.460015,27.797243
init,init,-1,,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.074743,""erased"":true,""height"":0.375881,""left"":0.268477,""top"":0.544156,""width"":0.198847}",6.0163193,6.1400223,0.123703,0.0024386288,0.0021548751,0.023787227,0.021478517,-0.021348598,-0.019323642,0.0020249558,0.75126928,1.12566,56.539052,63.643751,False,0.94027019,True,False,False,0.75126928,1.12566,56.539052,63.643751,0.70116396,1.1535485,49.516888,57.120132,0.94017863,1.0285132,27.289965,28.068088,0.71383764,1.0298063,8.8436877,9.1072851,0.6243467,1.100088,17.942858,19.738723,0.73931405,1.2309813,24.326466,29.945424,0.65031723,1.1583521,23.068934,26.721949,0.73142701,1.1274384,30.460015,34.341791
init,init,-1,,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,4,3,identity,identity,0,{},6.2490005,6.2490005,0,0.0019323843,0.0019323843,0.027127007,0.027127007,-0.025194623,-0.025194623,0,1,1,53.316928,53.316928,False,1,True,False,False,1,1,53.316928,53.316928,1,1,43.482147,43.482147,1,1,30.85446,30.85446,1,1,7.2515738,7.2515738,1,1,13.547566,13.547566,1,1,15.882427,15.882427,1,1,18.967156,18.967156,1,1,32.288864,32.288864
init,init,-1,,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.2490005,6.0274591,-0.2215414,0.0019323843,0.0024116144,0.027127007,0.029191742,-0.025194623,-0.026780127,-0.0015855046,0.68903074,0.95908827,53.316928,51.13564,False,0.95706379,True,False,False,0.68903074,0.95908827,53.316928,51.13564,0.5549604,0.96100529,43.482147,41.786573,0.95690559,0.9552696,30.85446,29.474328,0.24147544,0.96018689,7.2515738,6.9628661,0.28901633,0.93113197,13.547566,12.614572,0.37918402,0.9442358,15.882427,14.996757,0.42962814,1.0064808,18.967156,19.090078,0.70456395,0.95415819,32.288864,30.808684
init,init,-1,,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,4,3,color_jitter,color_jitter,0,"{""brightness"":1.021979,""contrast"":0.722407,""hue"":-0.098743,""saturation"":0.994786}",6.2490005,6.0959492,-0.15305138,0.0019323843,0.002251972,0.027127007,0.035879988,-0.025194623,-0.033628016,-0.0084333936,0.70783396,1.0200921,53.316928,54.388178,False,0.92281413,True,False,False,0.70783396,1.0200921,53.316928,54.388178,0.59995735,1.0208263,43.482147,44.387719,0.92254277,1.0186325,30.85446,31.429354,0.24040999,0.72830643,7.2515738,5.2813678,0.32318726,0.88829101,13.547566,12.034181,0.42601653,1.0028024,15.882427,15.926937,0.49943241,1.0552506,18.967156,20.015103,0.73156686,1.0471869,32.288864,33.812477
init,init,-1,,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,4,3,rotation,rotation,0,"{""angle"":12.349149}",6.2490005,5.5379786,-0.7110219,0.0019323843,0.0039344719,0.027127007,0.028342526,-0.025194623,-0.024408055,0.00078656815,0.73440498,0.89656862,53.316928,47.802285,False,0.93356305,True,False,False,0.73440498,0.89656862,53.316928,47.802285,0.63001935,0.88323705,43.482147,38.405043,0.93335474,0.92247443,30.85446,28.46245,0.52990682,0.87083438,7.2515738,6.3149198,0.51239507,0.79900616,13.547566,10.824589,0.53425454,0.89016738,15.882427,14.138019,0.5183203,0.98041935,18.967156,18.595767,0.7243148,0.86062767,32.288864,27.78869
init,init,-1,,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.732499,""aspect"":1.307661,""fallback"":false,""height"":0.748438,""left"":0.006097,""top"":0.107132,""width"":0.978704}",6.2490005,5.8705339,-0.37846661,0.0019323843,0.0028213672,0.027127007,0.031847298,-0.025194623,-0.029025931,-0.0038313082,0.7639838,0.92215508,53.316928,49.166476,False,0.95736688,True,False,False,0.7639838,0.92215508,53.316928,49.166476,0.66254699,0.90823877,43.482147,39.492172,0.95723604,0.9491885,30.85446,29.286699,0.52686766,0.96219126,7.2515738,6.9774009,0.43071398,0.94077715,13.547566,12.74524,0.54333951,0.92492812,15.882427,14.690104,0.56699765,0.92662947,18.967156,17.575526,0.77789392,0.88891506,32.288864,28.702057
init,init,-1,,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.310556}",6.2490005,5.8788691,-0.37013149,0.0019323843,0.0027979473,0.027127007,0.040343657,-0.025194623,-0.03754571,-0.012351087,0.68129502,1.0098056,53.316928,53.83973,False,0.92309946,True,False,False,0.68129502,1.0098056,53.316928,53.83973,0.56408828,1.0215719,43.482147,44.420138,0.92275158,0.98602107,30.85446,30.423148,0.44963855,0.82386067,7.2515738,5.9742865,0.37140487,1.1212081,13.547566,15.18964,0.43146244,1.0832782,15.882427,17.205087,0.46070877,1.0843862,18.967156,20.567723,0.68586877,0.9733219,32.288864,31.427458
init,init,-1,,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.126766,""erased"":true,""height"":0.42848,""left"":0.339544,""top"":0.056128,""width"":0.295849}",6.2490005,5.7684917,-0.4805088,0.0019323843,0.0031244669,0.027127007,0.033183075,-0.025194623,-0.030058609,-0.0048639859,0.76068846,0.9546671,53.316928,50.899917,False,0.94429386,True,False,False,0.76068846,0.9546671,53.316928,50.899917,0.6645038,0.94028545,43.482147,40.88563,0.9439699,0.98260555,30.85446,30.317764,0.66175219,0.85814686,7.2515738,6.2229153,0.5778574,0.90329064,13.547566,12.23739,0.55962665,0.94060518,15.882427,14.939093,0.57657711,0.97723661,18.967156,18.535399,0.73680883,0.93754957,32.288864,30.27241
