checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,129,128,identity,identity,0,{},5.7001247,5.7001247,0,0.0033455472,0.0033455472,0.032824405,0.032824405,-0.029478857,-0.029478857,0,1,1,48.657425,48.657425,False,1.0000001,True,False,False,1,1,48.657425,48.657425,1,1,39.485187,39.485187,1,1,28.43352,28.43352,1,1,5.3397681,5.3397681,1,1,16.582378,16.582378,1,1,14.91976,14.91976,1,1,17.736324,17.736324,1,1,26.803268,26.803268
init,init,-1,,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7001247,5.8303776,0.13025284,0.0033455472,0.002936967,0.032824405,0.031782441,-0.029478857,-0.028845474,0.0006333834,0.6984893,0.97884259,48.657425,47.62796,False,0.96404117,True,False,False,0.6984893,0.97884259,48.657425,47.62796,0.55562554,0.96573078,39.485187,38.13206,0.96392319,1.0036444,28.43352,28.537144,0.2874511,1.0455597,5.3397681,5.5830462,0.55068552,0.81442812,16.582378,13.505155,0.3776954,0.9215284,14.91976,13.748982,0.41505012,0.94411081,17.736324,16.745055,0.67708808,1.0359939,26.803268,27.768022
init,init,-1,,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,129,128,color_jitter,color_jitter,0,"{""brightness"":1.159483,""contrast"":0.778887,""hue"":-0.070882,""saturation"":1.350364}",5.7001247,5.6180696,-0.082055092,0.0033455472,0.0036316442,0.032824405,0.034406785,-0.029478857,-0.030775141,-0.0012962834,0.84468602,1.0088444,48.657425,49.087769,False,0.96443391,True,False,False,0.84468602,1.0088444,48.657425,49.087769,0.78153689,1.0024175,39.485187,39.580643,0.96432916,1.0211239,28.43352,29.034148,0.3442698,1.0154637,5.3397681,5.4223409,0.72811356,0.95702963,16.582378,15.869827,0.76178021,0.98592202,14.91976,14.70972,0.75468636,0.98763475,17.736324,17.517009,0.83543648,1.0299905,26.803268,27.607112
init,init,-1,,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,129,128,rotation,rotation,0,"{""angle"":0.708749}",5.7001247,5.6754365,-0.024688244,0.0033455472,0.0034291723,0.032824405,0.036105815,-0.029478857,-0.032676643,-0.0031977857,0.87499561,0.98489928,48.657425,47.922663,False,0.98575497,True,False,False,0.87499561,0.98489928,48.657425,47.922663,0.8149232,0.96689123,39.485187,38.177881,0.98571886,1.0187284,28.43352,28.966033,0.67555443,1.3568427,5.3397681,7.2452254,0.78512841,0.86071077,16.582378,14.272631,0.6940253,0.96569811,14.91976,14.407984,0.79461324,0.94500137,17.736324,16.76085,0.88189395,0.99610749,26.803268,26.698936
init,init,-1,,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.714932,""aspect"":0.868555,""fallback"":false,""height"":0.907264,""left"":0.186204,""top"":0.009791,""width"":0.788009}",5.7001247,5.9846964,0.28457165,0.0033455472,0.002516978,0.032824405,0.033472374,-0.029478857,-0.030955396,-0.0014765388,0.71741831,1.1848727,48.657425,57.652853,False,0.94467002,False,False,False,0.71741831,1.1848727,48.657425,57.652853,0.60265898,1.1948889,39.485187,47.180412,0.94449163,1.1653138,28.43352,33.133973,0.096971538,1.9855991,5.3397681,10.602639,0.48956315,1.0270002,16.582378,17.030105,0.53071079,1.3367077,14.91976,19.943358,0.56367077,1.1363289,17.736324,20.154296,0.72390054,1.1913268,26.803268,31.931452
init,init,-1,,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.909932}",5.7001247,5.5521212,-0.14800358,0.0033455472,0.0038792202,0.032824405,0.030473121,-0.029478857,-0.0265939,0.002884957,0.69953475,1.0796798,48.657425,52.53444,False,0.91067111,False,False,False,0.69953475,1.0796798,48.657425,52.53444,0.60049982,1.1115177,39.485187,43.888482,0.91052165,1.0154676,28.43352,28.873318,0.30225598,1.2615339,5.3397681,6.7362984,0.67772701,1.126449,16.582378,18.679202,0.44980673,1.1821365,14.91976,17.637192,0.5476203,1.1466221,17.736324,20.336861,0.66174906,1.0600255,26.803268,28.412147
init,init,-1,,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.160246,""erased"":true,""height"":0.221184,""left"":0.126439,""top"":0.525134,""width"":0.724495}",5.7001247,6.2290449,0.52892017,0.0033455472,0.0019713331,0.032824405,0.041470807,-0.029478857,-0.039499474,-0.010020617,0.72635729,1.2258429,48.657425,59.646359,False,0.95095319,False,False,False,0.72635729,1.2258429,48.657425,59.646359,0.62900072,1.2844671,39.485187,50.717424,0.95054777,1.1040341,28.43352,31.391576,0.3979441,1.9551548,5.3397681,10.440073,0.58329053,1.2442828,16.582378,20.633167,0.5149369,1.4217526,14.91976,21.212207,0.54823606,1.2505116,17.736324,22.179477,0.74305284,1.2349451,26.803268,33.100565
init,init,-1,,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,58,57,identity,identity,0,{},5.8579683,5.8579683,0,0.0028570422,0.0028570422,0.023675278,0.023675278,-0.020818236,-0.020818236,0,1,1,55.39861,55.39861,False,1,True,False,False,1,1,55.39861,55.39861,1,1,47.726129,47.726129,1,1,28.12868,28.12868,1,1,8.1306054,8.1306054,1,1,16.877907,16.877907,1,1,22.114776,22.114776,1,1,21.190197,21.190197,1,1,31.443999,31.443999
init,init,-1,,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,58,57,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8579683,5.9511938,0.093225479,0.0028570422,0.0026027323,0.023675278,0.020139396,-0.020818236,-0.017536664,0.0032815717,0.66297332,0.95877986,55.39861,53.115071,False,0.96140552,False,False,False,0.66297332,0.95877986,55.39861,53.115071,0.56303552,0.96729817,47.726129,46.165397,0.9612969,0.93382346,28.12868,26.267221,0.048287221,1.2617069,8.1306054,10.258441,0.44104796,0.98142654,16.877907,16.564426,0.56608993,0.91866461,22.114776,20.316062,0.48881865,0.99461005,21.190197,21.075983,0.68105781,0.95125769,31.443999,29.911346
init,init,-1,,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,58,57,color_jitter,color_jitter,0,"{""brightness"":1.264688,""contrast"":0.747241,""hue"":0.031255,""saturation"":0.655545}",5.8579683,5.6539173,-0.20405102,0.0028570422,0.0035037638,0.023675278,0.0261216,-0.020818236,-0.022617836,-0.0017996002,0.87183912,1.0271489,55.39861,56.902621,False,0.97474396,True,False,False,0.87183912,1.0271489,55.39861,56.902621,0.83628859,1.0283364,47.726129,49.078515,0.97465031,1.0237226,28.12868,28.795965,0.79603869,1.1033112,8.1306054,8.9705876,0.78667339,1.0489265,16.877907,17.703684,0.83138366,1.0723416,22.114776,23.714595,0.79264806,1.0152899,21.190197,21.514192,0.87789822,1.0004253,31.443999,31.457372
init,init,-1,,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,58,57,rotation,rotation,0,"{""angle"":-13.413294}",5.8579683,5.5410056,-0.31696272,0.0028570422,0.0039225798,0.023675278,0.012962236,-0.020818236,-0.0090396563,0.011778579,0.66081854,0.93614881,55.39861,51.861343,False,0.91248465,False,False,False,0.66081854,0.93614881,55.39861,51.861343,0.58120127,0.95567599,47.726129,45.610715,0.91226291,0.87751091,28.12868,24.683223,0.22438625,0.97220091,8.1306054,7.904582,0.42257241,0.93686889,16.877907,15.812386,0.56686104,0.99708384,22.114776,22.050286,0.54887627,0.99190035,21.190197,21.018564,0.67719758,0.92163182,31.443999,28.97979
init,init,-1,,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,58,57,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.63994,""aspect"":0.893425,""fallback"":false,""height"":0.846332,""left"":0.207811,""top"":0.072464,""width"":0.756134}",5.8579683,5.8542385,-0.0037298203,0.0028570422,0.0028677189,0.023675278,0.025412334,-0.020818236,-0.022544615,-0.0017263796,0.65846759,1.069088,55.39861,59.225991,False,0.92720348,False,False,False,0.65846759,1.069088,55.39861,59.225991,0.56751695,1.0758355,47.726129,51.345464,0.92703999,1.0494211,28.12868,29.51883,0.07536389,1.2632696,8.1306054,10.271146,0.34002708,1.01166,16.877907,17.074703,0.5446431,1.1275186,22.114776,24.934822,0.57239715,1.0879842,21.190197,23.054599,0.68174979,1.0480647,31.443999,32.955346
init,init,-1,,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,58,57,gaussian_blur,gaussian_blur,0,"{""sigma"":1.665209}",5.8579683,5.5936027,-0.26436567,0.0028570422,0.0037215957,0.023675278,0.022173665,-0.020818236,-0.01845207,0.0023661659,0.58094749,1.0100205,55.39861,55.953732,False,0.8840009,True,False,False,0.58094749,1.0100205,55.39861,55.953732,0.49674852,1.0547534,47.726129,50.339295,0.88387456,0.8684727,28.12868,24.42899,0.27703761,1.0847111,8.1306054,8.8193578,0.31842935,1.3872887,16.877907,23.414528,0.40212265,1.0922654,22.114776,24.155206,0.48787061,1.044716,21.190197,22.137738,0.66502663,0.918687,31.443999,28.887194
init,init,-1,,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,58,57,random_erasing,random_erasing,0,"{""area_fraction"":0.138082,""erased"":true,""height"":0.537757,""left"":0.039083,""top"":0.33006,""width"":0.256774}",5.8579683,6.0012574,0.14328909,0.0028570422,0.002475637,0.023675278,0.038236007,-0.020818236,-0.03576037,-0.014942134,0.78836356,1.0469243,55.39861,57.998151,False,0.93592888,True,False,False,0.78836356,1.0469243,55.39861,57.998151,0.7362592,1.0417097,47.726129,49.716773,0.93563134,1.0617931,28.12868,29.866837,0.79184687,1.1517961,8.1306054,9.3647996,0.62485151,0.97750428,16.877907,16.498226,0.72977772,1.0106407,22.114776,22.350092,0.699431,1.048316,21.190197,22.214022,0.78224844,1.0637839,31.443999,33.449622
init,init,-1,,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,129,128,identity,identity,0,{},4.7994528,4.7994528,0,0.0082342494,0.0082342494,0.029539555,0.029539555,-0.021305306,-0.021305306,0,1,1,46.730618,46.730618,False,1,True,False,False,1,1,46.730618,46.730618,1,1,38.358245,38.358245,1,1,26.690742,26.690742,1,1,6.0857575,6.0857575,1,1,13.943102,13.943102,1,1,15.120031,15.120031,1,1,16.198615,16.198615,1,1,27.365999,27.365999
init,init,-1,,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.7994528,5.0274343,0.22798157,0.0082342494,0.0065556066,0.029539555,0.025844295,-0.021305306,-0.019288688,0.0020166179,0.66168664,1.0466008,46.730618,48.908302,False,0.96570796,True,False,False,0.66168664,1.0466008,46.730618,48.908302,0.51791625,1.0543579,38.358245,40.44332,0.96564892,1.0303947,26.690742,27.501999,0.21490762,1.4086088,6.0857575,8.5724514,0.48441289,1.0329077,13.943102,14.401937,0.33044831,0.98163257,15.120031,14.842315,0.3585926,1.0690325,16.198615,17.316846,0.65803141,1.0556642,27.365999,28.889305
init,init,-1,,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,129,128,color_jitter,color_jitter,0,"{""brightness"":1.106978,""contrast"":1.153796,""hue"":-0.029376,""saturation"":1.357136}",4.7994528,5.0802388,0.28078604,0.0082342494,0.0062184241,0.029539555,0.033673152,-0.021305306,-0.027454728,-0.0061494224,0.80944023,1.0748687,46.730618,50.229279,False,0.9593156,True,False,False,0.80944023,1.0748687,46.730618,50.229279,0.74313399,1.1011297,38.358245,42.237401,0.95920017,1.0184892,26.690742,27.184232,0.59794718,1.3224195,6.0857575,8.0479245,0.69034981,1.0394243,13.943102,14.4928,0.65225822,1.0359054,15.120031,15.662921,0.66580406,1.1445725,16.198615,18.54049,0.82010511,1.1084313,27.365999,30.333329
init,init,-1,,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,129,128,rotation,rotation,0,"{""angle"":2.6107}",4.7994528,4.8008523,0.0013995171,0.0082342494,0.0082227364,0.029539555,0.031299472,-0.021305306,-0.023076735,-0.0017714296,0.80682861,1.0516754,46.730618,49.145441,False,0.97783113,True,False,False,0.80682861,1.0516754,46.730618,49.145441,0.72905185,1.0706727,38.358245,41.069125,0.9777957,1.0113101,26.690742,26.992617,0.13240564,1.1404564,6.0857575,6.9405413,0.66998574,1.0113851,13.943102,14.101846,0.65638846,1.1176196,15.120031,16.898443,0.66172476,1.159315,16.198615,18.779297,0.82891262,1.0344724,27.365999,28.309371
init,init,-1,,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.792522,""aspect"":0.822307,""fallback"":false,""height"":0.981722,""left"":0.062355,""top"":0.006348,""width"":0.807277}",4.7994528,4.977417,0.17796421,0.0082342494,0.0068918406,0.029539555,0.030392935,-0.021305306,-0.023501095,-0.002195789,0.7383124,1.1442276,46.730618,53.470465,False,0.97001886,False,False,False,0.7383124,1.1442276,46.730618,53.470465,0.63871193,1.1815623,38.358245,45.322656,0.96985037,1.0629751,26.690742,28.371595,0.53509819,1.3944956,6.0857575,8.4865622,0.50034364,1.2749416,13.943102,17.776641,0.54991008,1.2228431,15.120031,18.489426,0.51410341,1.1788442,16.198615,19.095643,0.76202086,1.131973,27.365999,30.977573
init,init,-1,,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.727876}",4.7994528,4.8703737,0.070920944,0.0082342494,0.0076704994,0.029539555,0.020384904,-0.021305306,-0.012714405,0.0085909013,0.59941611,1.3900699,46.730618,64.958826,False,0.91157091,False,False,False,0.59941611,1.3900699,46.730618,64.958826,0.50125208,1.5183692,38.358245,58.241977,0.91135266,1.077777,26.690742,28.766669,-0.014172793,2.4682703,6.0857575,15.021295,0.50979427,1.8088888,13.943102,25.221522,0.44963616,1.8509959,15.120031,27.987115,0.44651243,1.6743681,16.198615,27.122444,0.63814827,1.162151,27.365999,31.803424
init,init,-1,,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.095718,""erased"":true,""height"":0.451693,""left"":0.710607,""top"":0.287569,""width"":0.21191}",4.7994528,5.026814,0.2273612,0.0082342494,0.006559676,0.029539555,0.032935724,-0.021305306,-0.026376048,-0.0050707418,0.88105419,1.0986143,46.730618,51.338924,False,0.97580719,True,False,False,0.88105419,1.0986143,46.730618,51.338924,0.836074,1.1050158,38.358245,42.386467,0.97574157,1.0852732,26.690742,28.966748,0.70010415,0.95299239,6.0857575,5.7996806,0.86353933,1.1144233,13.943102,15.538518,0.81755603,1.1140438,15.120031,16.844377,0.77299099,1.127105,16.198615,18.257539,0.86355561,1.0989638,27.365999,30.074242
init,init,-1,,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,129,128,identity,identity,0,{},5.0171618,5.0171618,0,0.0066232984,0.0066232984,0.034792349,0.034792349,-0.02816905,-0.02816905,0,1,1,58.322835,58.322835,False,1,True,False,False,1,1,58.322835,58.322835,1,1,50.359048,50.359048,1,1,29.41971,29.41971,1,1,6.0589628,6.0589628,1,1,18.723559,18.723559,1,1,23.779816,23.779816,1,1,21.274815,21.274815,1,1,33.625193,33.625193
init,init,-1,,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.0171618,4.8909798,-0.12618208,0.0066232984,0.0075140558,0.034792349,0.032616094,-0.02816905,-0.025102038,0.0030670124,0.63383775,1.0382575,58.322835,60.554118,False,0.95771313,True,False,False,0.63383775,1.0382575,58.322835,60.554118,0.5324013,1.0585409,50.359048,53.307113,0.95762968,0.9764024,29.41971,28.725476,0.15850053,1.4714322,6.0589628,8.9153528,0.26834899,1.0071822,18.723559,18.858035,0.46275389,1.0794048,23.779816,25.668047,0.47246669,1.0835798,21.274815,23.052959,0.69221351,1.0371628,33.625193,34.874801
init,init,-1,,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,129,128,color_jitter,color_jitter,0,"{""brightness"":1.25199,""contrast"":1.031941,""hue"":-0.078995,""saturation"":1.075311}",5.0171618,5.3604951,0.34333324,0.0066232984,0.0046985792,0.034792349,0.034370463,-0.02816905,-0.029671884,-0.0015028338,0.72703129,1.1860606,58.322835,69.174419,False,0.91649675,True,False,False,0.72703129,1.1860606,58.322835,69.174419,0.66280159,1.1874039,50.359048,59.796531,0.9160762,1.1821159,29.41971,34.777508,0.42394,1.4210068,6.0589628,8.6098276,0.52215255,1.1359323,18.723559,21.268696,0.64617704,1.290407,23.779816,30.685641,0.62940724,1.1863349,21.274815,25.239057,0.74169023,1.1404354,33.625193,38.34736
init,init,-1,,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,129,128,rotation,rotation,0,"{""angle"":2.924128}",5.0171618,4.8600597,-0.15710211,0.0066232984,0.0077500232,0.034792349,0.03233026,-0.02816905,-0.024580237,0.0035888138,0.76086656,1.059389,58.322835,61.786572,False,0.94352186,True,False,False,0.76086656,1.059389,58.322835,61.786572,0.70588202,1.0862143,50.359048,54.700716,0.94336473,0.97655572,29.41971,28.729986,0.51903025,1.2188221,6.0589628,7.3847977,0.60581907,1.0404055,18.723559,19.480093,0.70450276,1.1436656,23.779816,27.196157,0.65735476,1.1754492,21.274815,25.007465,0.77051482,1.0272676,33.625193,34.542073
init,init,-1,,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.878505,""aspect"":0.981876,""fallback"":false,""height"":0.945897,""left"":0.019917,""top"":0.043171,""width"":0.928753}",5.0171618,4.7880073,-0.22915459,0.0066232984,0.0083290385,0.034792349,0.043197446,-0.02816905,-0.034868407,-0.0066993567,0.70777187,1.0452652,58.322835,60.962831,False,0.92013854,True,False,False,0.70777187,1.0452652,58.322835,60.962831,0.64220128,1.0676703,50.359048,53.766861,0.91994274,0.97666178,29.41971,28.733106,0.3287286,1.389718,6.0589628,8.4202498,0.42637353,1.0010514,18.723559,18.743244,0.68584107,1.0473158,23.779816,24.904976,0.59830455,1.1530884,21.274815,24.531744,0.71934245,1.0500234,33.625193,35.307241
init,init,-1,,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.998696}",5.0171618,5.0627589,0.045597076,0.0066232984,0.0063280761,0.034792349,0.031901132,-0.02816905,-0.025573056,0.0025959942,0.56015857,1.0894604,58.322835,63.540419,False,0.86292833,True,False,False,0.56015857,1.0894604,58.322835,63.540419,0.47637532,1.1348144,50.359048,57.148174,0.86263217,0.94410746,29.41971,27.775368,-0.030784681,1.5705963,6.0589628,9.5161848,0.304339,1.2152721,18.723559,22.754219,0.44971358,1.2457956,23.779816,29.624789,0.41394188,1.2641781,21.274815,26.895156,0.63075624,0.96670828,33.625193,32.505753
init,init,-1,,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.164864,""erased"":true,""height"":0.508902,""left"":0.331642,""top"":0.066766,""width"":0.323959}",5.0171618,5.0596085,0.042446613,0.0066232984,0.0063480469,0.034792349,0.029680375,-0.02816905,-0.023332328,0.0048367223,0.68990193,1.1282393,58.322835,65.802117,False,0.92532527,False,False,False,0.68990193,1.1282393,58.322835,65.802117,0.61516685,1.1462352,50.359048,57.723314,0.92477297,1.0737751,29.41971,31.590151,0.45870898,1.3648698,6.0589628,8.2696953,0.56844757,1.158679,18.723559,21.694594,0.57656539,1.1591512,23.779816,27.564402,0.53747027,1.2166401,21.274815,25.883793,0.693076,1.0980202,33.625193,36.921142
init,init,-1,,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,129,128,identity,identity,0,{},4.9693131,4.9693131,0,0.0069479188,0.0069479188,0.025801841,0.025801841,-0.018853922,-0.018853922,0,1,1,46.175603,46.175603,False,1,True,False,False,1,1,46.175603,46.175603,1,1,37.475412,37.475412,1,1,26.977395,26.977395,1,1,7.2664371,7.2664371,1,1,12.933544,12.933544,1,1,16.575378,16.575378,1,1,15.393142,15.393142,1,1,25.935243,25.935243
init,init,-1,,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9693131,4.9790468,0.0097336769,0.0069479188,0.0068806158,0.025801841,0.024553968,-0.018853922,-0.017673352,0.0011805706,0.66096122,1.0977652,46.175603,50.68997,False,0.96109951,True,False,False,0.66096122,1.0977652,46.175603,50.68997,0.52831247,1.147635,37.475412,43.008096,0.96103644,0.99448649,26.977395,26.828655,0.16634522,1.1162015,7.2664371,8.1108079,0.21543698,1.2172145,12.933544,15.742898,0.5237186,1.2683266,16.575378,21.022992,0.44815586,1.1442203,15.393142,17.613145,0.6800884,1.0795316,25.935243,27.997914
init,init,-1,,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":0.631475,""contrast"":0.869491,""hue"":0.033738,""saturation"":0.972895}",4.9693131,4.9353771,-0.033936024,0.0069479188,0.0071877493,0.025801841,0.031812873,-0.018853922,-0.024625123,-0.0057712011,0.73983681,1.2875188,46.175603,59.451957,False,0.96131533,True,False,False,0.73983681,1.2875188,46.175603,59.451957,0.65286756,1.3732213,37.475412,51.462033,0.96119595,1.10348,26.977395,29.769017,0.39422891,2.2855334,7.2664371,16.607685,0.46993236,1.8273519,12.933544,23.634136,0.67154192,1.4580292,16.575378,24.167385,0.6216637,1.2496237,15.393142,19.235635,0.80838686,1.1306518,25.935243,29.323729
init,init,-1,,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,129,128,rotation,rotation,0,"{""angle"":-14.485897}",4.9693131,4.7861571,-0.18315601,0.0069479188,0.0083444631,0.025801841,0.025607631,-0.018853922,-0.017263168,0.0015907548,0.60726355,1.1847654,46.175603,54.707256,False,0.90173292,False,False,False,0.60726355,1.1847654,46.175603,54.707256,0.48023094,1.2454895,37.475412,46.675231,0.90153299,1.0577767,26.977395,28.53606,0.17992272,1.2956178,7.2664371,9.4145255,0.42586573,1.3102333,12.933544,16.94596,0.36905923,1.3547554,16.575378,22.455583,0.37209736,1.3562219,15.393142,20.876517,0.62672901,1.132501,25.935243,29.371689
init,init,-1,,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.613956,""aspect"":0.953477,""fallback"":false,""height"":0.802441,""left"":0.211264,""top"":0.197048,""width"":0.76511}",4.9693131,4.604424,-0.36488914,0.0069479188,0.010007463,0.025801841,0.031939875,-0.018853922,-0.021932412,-0.0030784896,0.6790498,1.1317844,46.175603,52.260828,False,0.94658518,True,False,False,0.6790498,1.1317844,46.175603,52.260828,0.55121561,1.1599881,37.475412,43.471033,0.94648803,1.0752702,26.977395,29.007989,0.13815098,0.90031536,7.2664371,6.5420849,0.22825641,1.4497421,12.933544,18.750304,0.54280499,1.1038738,16.575378,18.297125,0.49844968,1.1979514,15.393142,18.440237,0.71334329,1.1044782,25.935243,28.64491
init,init,-1,,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.067149}",4.9693131,4.9696093,0.00029611588,0.0069479188,0.0069458606,0.025801841,0.028573198,-0.018853922,-0.021627338,-0.0027734153,0.70494264,1.2228929,46.175603,56.467818,False,0.95078862,True,False,False,0.70494264,1.2228929,46.175603,56.467818,0.6036142,1.2951377,37.475412,48.535817,0.95069911,1.0697777,26.977395,28.859815,0.57871873,1.7498002,7.2664371,12.714813,0.33559034,1.4375184,12.933544,18.592208,0.57887362,1.4578726,16.575378,24.16479,0.55224319,1.3919259,15.393142,21.426114,0.74692024,1.0942293,25.935243,28.379102
init,init,-1,,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.143397,""erased"":true,""height"":0.226363,""left"":0.318863,""top"":0.040682,""width"":0.633482}",4.9693131,5.0913272,0.12201405,0.0069479188,0.0061498531,0.025801841,0.034264818,-0.018853922,-0.028114965,-0.0092610423,0.79831028,1.1335971,46.175603,52.34453,False,0.95451868,True,False,False,0.79831028,1.1335971,46.175603,52.34453,0.73285425,1.1916788,37.475412,44.658652,0.95442463,1.012138,26.977395,27.304846,0.78079857,1.4924013,7.2664371,10.84444,0.6250594,1.2627646,12.933544,16.332022,0.7205087,1.2901141,16.575378,21.384129,0.67919465,1.2401968,15.393142,19.090526,0.79371164,1.0825887,25.935243,28.077202
