checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,129,128,identity,identity,0,{},5.6343317,5.6343317,0,0.0035730649,0.0035730649,0.026988845,0.026988845,-0.02341578,-0.02341578,0,1,1,50.963268,50.963268,False,1,True,False,False,1,1,50.963268,50.963268,1,1,42.073251,42.073251,1,1,28.75928,28.75928,1,1,6.1734446,6.1734446,1,1,12.840483,12.840483,1,1,15.741088,15.741088,1,1,17.447506,17.447506,1,1,31.858621,31.858621
init,init,-1,,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6343317,5.1466899,-0.48764181,0.0035730649,0.0058186338,0.026988845,0.024379738,-0.02341578,-0.018561104,0.0048546765,0.70570756,0.99436539,50.963268,50.67611,False,0.95525861,False,False,False,0.70570756,0.99436539,50.963268,50.67611,0.60105977,1.0238437,42.073251,43.076435,0.95515932,0.92813473,28.75928,26.692487,0.62785029,1.1325904,6.1734446,6.9919838,0.59133787,1.0133577,12.840483,13.012002,0.54226608,1.1937293,15.741088,18.790598,0.43229809,1.1051893,17.447506,19.282798,0.68332708,0.94815962,31.858621,30.207058
init,init,-1,,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,129,128,color_jitter,color_jitter,0,"{""brightness"":1.277459,""contrast"":1.018756,""hue"":-0.034075,""saturation"":0.643314}",5.6343317,5.5752039,-0.059127808,0.0035730649,0.0037907036,0.026988845,0.032637537,-0.02341578,-0.028846833,-0.0054310525,0.86643609,1.0250856,50.963268,52.241712,False,0.98260128,True,False,False,0.86643609,1.0250856,50.963268,52.241712,0.8177887,1.0525439,42.073251,44.283943,0.98251133,0.9636937,28.75928,27.715137,0.58268186,1.2654139,6.1734446,7.8119623,0.69935044,1.0898712,12.840483,13.994472,0.75324412,1.0777862,15.741088,16.965528,0.77774694,1.1036467,17.447506,19.255883,0.88088383,1.0149651,31.858621,32.33539
init,init,-1,,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,129,128,rotation,rotation,0,"{""angle"":5.579203}",5.6343317,5.2080488,-0.42628288,0.0035730649,0.0054723425,0.026988845,0.031733301,-0.02341578,-0.026260958,-0.0028451777,0.78921807,1.0484325,50.963268,53.431549,False,0.96221137,True,False,False,0.78921807,1.0484325,50.963268,53.431549,0.71216594,1.0628216,42.073251,44.716361,0.96209444,1.016953,28.75928,29.246837,0.71930839,1.0981472,6.1734446,6.7793511,0.54186352,1.0654188,12.840483,13.680491,0.62848416,1.1117689,15.741088,17.500453,0.63827184,1.1383666,17.447506,19.861658,0.78867258,1.0246786,31.858621,32.644849
init,init,-1,,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.658122,""aspect"":0.756239,""fallback"":false,""height"":0.932875,""left"":0.04241,""top"":0.013709,""width"":0.705477}",5.6343317,5.4776139,-0.15671778,0.0035730649,0.0041792896,0.026988845,0.025875935,-0.02341578,-0.021696646,0.0017191346,0.7701418,0.97574781,50.963268,49.727297,False,0.95956725,False,False,False,0.7701418,0.97574781,50.963268,49.727297,0.67939421,0.96736165,42.073251,40.70005,0.95944318,0.99345809,28.75928,28.57114,0.74202949,1.069333,6.1734446,6.6014679,0.40161089,0.9675171,12.840483,12.423386,0.62517659,1.0029752,15.741088,15.78792,0.57021448,0.96506154,17.447506,16.837917,0.7697763,0.95506224,31.858621,30.426966
init,init,-1,,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.485685}",5.6343317,5.6680622,0.033730507,0.0035730649,0.0034545532,0.026988845,0.02124363,-0.02341578,-0.017789077,0.0056267036,0.64274555,1.0279169,50.963268,52.386006,False,0.88116217,False,False,False,0.64274555,1.0279169,50.963268,52.386006,0.55111748,1.0778362,42.073251,45.348075,0.88096186,0.91194264,28.75928,26.226814,0.61746248,1.3094721,6.1734446,8.0839532,0.18357237,1.3095989,12.840483,16.815882,0.53232314,1.2258584,15.741088,19.296346,0.52312355,1.122439,17.447506,19.583761,0.65154777,0.96871127,31.858621,30.861805
init,init,-1,,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.087886,""erased"":true,""height"":0.275259,""left"":0.200298,""top"":0.659906,""width"":0.319285}",5.6343317,5.7720823,0.13775063,0.0035730649,0.0031132684,0.026988845,0.030853629,-0.02341578,-0.027740361,-0.0043245803,0.83539617,1.0058172,50.963268,51.25973,False,0.96533251,True,False,False,0.83539617,1.0058172,50.963268,51.25973,0.77444033,1.0042153,42.073251,42.250604,0.96521234,1.0092369,28.75928,29.024928,0.77406927,0.87243021,6.1734446,5.3858995,0.67213716,0.91590142,12.840483,11.760616,0.61305795,0.99018062,15.741088,15.58652,0.72194634,1.0620116,17.447506,18.529455,0.84597527,1.0081158,31.858621,32.117179
init,init,-1,,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,129,128,identity,identity,0,{},5.0069613,5.0069613,0,0.0066912058,0.0066912058,0.034871239,0.034871239,-0.028180033,-0.028180033,0,1,1,58.051256,58.051256,False,0.99999988,True,False,False,1,1,58.051256,58.051256,1,1,49.506193,49.506193,1,1,30.316418,30.316418,1,1,8.8548138,8.8548138,1,1,20.832187,20.832187,1,1,22.267709,22.267709,1,1,21.261692,21.261692,1,1,31.473243,31.473243
init,init,-1,,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.0069613,4.8437247,-0.16323662,0.0066912058,0.0078776553,0.034871239,0.027571624,-0.028180033,-0.019693969,0.0084860646,0.69174594,0.91120819,58.051256,52.89678,False,0.95993578,True,False,False,0.69174594,0.91120819,58.051256,52.89678,0.58971306,0.90734794,49.506193,44.919342,0.95973338,0.92142301,30.316418,27.934245,0.53569194,0.76072695,8.8548138,6.7360955,0.50218479,0.81938052,20.832187,17.069488,0.6002493,0.95380559,22.267709,21.239065,0.47812828,0.90019228,21.261692,19.139611,0.67295489,0.93370648,31.473243,29.386771
init,init,-1,,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,129,128,color_jitter,color_jitter,0,"{""brightness"":1.366771,""contrast"":0.660324,""hue"":-0.052442,""saturation"":1.189437}",5.0069613,5.2349763,0.22801495,0.0066912058,0.0053269514,0.034871239,0.02972104,-0.028180033,-0.024394089,0.0037859445,0.76976404,1.0433948,58.051256,60.570378,False,0.93386221,False,False,False,0.76976404,1.0433948,58.051256,60.570378,0.71006805,1.0510444,49.506193,52.033209,0.93357118,1.0227163,30.316418,31.005094,0.58764475,1.1600289,8.8548138,10.271839,0.60748376,1.1340059,20.832187,23.623823,0.72824136,1.1039742,22.267709,24.582975,0.69387202,1.0109748,21.261692,21.495034,0.77330378,0.99338341,31.473243,31.264997
init,init,-1,,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,129,128,rotation,rotation,0,"{""angle"":-8.672316}",5.0069613,5.0007124,-0.006248951,0.0066912058,0.006733147,0.034871239,0.024673572,-0.028180033,-0.017940425,0.010239609,0.67821558,0.98801078,58.051256,57.355267,False,0.94700301,False,False,False,0.67821558,0.98801078,58.051256,57.355267,0.57680156,0.98612137,49.506193,48.819115,0.94677972,0.99303159,30.316418,30.105161,0.35919798,0.78337117,8.8548138,6.9366058,0.46901702,0.8377557,20.832187,17.452284,0.46612473,1.0145319,22.267709,22.591302,0.51256719,1.0069642,21.261692,21.409763,0.71533877,1.035363,31.473243,32.586231
init,init,-1,,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.8261,""aspect"":1.008059,""fallback"":false,""height"":0.90526,""left"":0.072082,""top"":0.002382,""width"":0.912555}",5.0069613,4.9538784,-0.053082943,0.0066912058,0.0070559927,0.034871239,0.03245331,-0.028180033,-0.025397317,0.0027827164,0.73893655,0.92319489,58.051256,53.592623,False,0.97283983,True,False,False,0.73893655,0.92319489,58.051256,53.592623,0.64370921,0.89872157,49.506193,44.492283,0.97273951,0.9854895,30.316418,29.876512,0.29596052,0.73523838,8.8548138,6.5103989,0.4492376,0.79988397,20.832187,16.663333,0.5982324,0.8766549,22.267709,19.521096,0.58074613,0.91107373,21.261692,19.370969,0.78828835,0.95488565,31.473243,30.053348
init,init,-1,,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.863019}",5.0069613,6.2127891,1.2058277,0.0066912058,0.0020036416,0.034871239,0.021801099,-0.028180033,-0.019797458,0.0083825758,0.49999648,0.98677826,58.051256,57.283718,False,0.78852791,True,False,False,0.49999648,0.98677826,58.051256,57.283718,0.42528359,1.0544287,49.506193,52.200753,0.78811492,0.77813855,30.316418,23.590374,0.022300607,0.87277282,8.8548138,7.7282407,0.28029538,1.0762214,20.832187,22.420046,0.3736138,1.1868329,22.267709,26.42805,0.47424186,1.1782077,21.261692,25.050689,0.54283061,0.91897971,31.473243,28.923272
init,init,-1,,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.16325,""erased"":true,""height"":0.240357,""left"":0.065307,""top"":0.376423,""width"":0.679195}",5.0069613,6.6784439,1.6714826,0.0066912058,0.0012577334,0.034871239,0.020377191,-0.028180033,-0.019119457,0.0090605761,0.49726093,1.0817435,58.051256,62.796569,False,0.78326881,False,False,False,0.49726093,1.0817435,58.051256,62.796569,0.40537217,1.1196488,49.506193,55.429552,0.78276036,0.97347473,30.316418,29.512267,-0.10894343,0.88217076,8.8548138,7.8114578,0.35087008,1.190323,20.832187,24.797032,0.41142936,1.0834768,22.267709,24.126545,0.36761234,1.1395574,21.261692,24.228918,0.47908376,1.1131413,31.473243,35.034167
init,init,-1,,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,129,128,identity,identity,0,{},5.5472889,5.5472889,0,0.0038980108,0.0038980108,0.022299098,0.022299098,-0.018401087,-0.018401087,0,1,1,37.686252,37.686252,False,1.0000001,True,False,False,1,1,37.686252,37.686252,1,1,29.545327,29.545327,1,1,23.395027,23.395027,1,1,3.0069282,3.0069282,1,1,10.155957,10.155957,1,1,12.060839,12.060839,1,1,12.682802,12.682802,1,1,21.317221,21.317221
init,init,-1,,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5472889,5.597312,0.050023079,0.0038980108,0.0037078173,0.022299098,0.028693125,-0.018401087,-0.024985307,-0.0065842203,0.70997147,1.1191814,37.686252,42.177753,False,0.9707095,True,False,False,0.70997147,1.1191814,37.686252,42.177753,0.54525226,1.1157857,29.545327,32.966254,0.9706403,1.1245759,23.395027,26.309483,0.40307836,1.2273369,3.0069282,3.6905141,0.255771,1.1129886,10.155957,11.303465,0.44506267,1.0412174,12.060839,12.557955,0.41297425,1.055813,12.682802,13.390667,0.68409907,1.1570565,21.317221,24.665229
init,init,-1,,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.257137,""contrast"":0.751328,""hue"":-0.090114,""saturation"":0.863792}",5.5472889,5.8363495,0.28906059,0.0038980108,0.0029194802,0.022299098,0.028595164,-0.018401087,-0.025675684,-0.0072745972,0.78975103,1.1144656,37.686252,42.00003,False,0.96329522,True,False,False,0.78975103,1.1144656,37.686252,42.00003,0.67310971,1.0796543,29.545327,31.898739,0.96318422,1.1678404,23.395027,27.321658,0.30543924,1.5138271,3.0069282,4.5519693,0.53206487,1.1768776,10.155957,11.952319,0.55453008,1.0243334,12.060839,12.35432,0.63560344,0.99896229,12.682802,12.669641,0.76825618,1.0909092,21.317221,23.255154
init,init,-1,,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,129,128,rotation,rotation,0,"{""angle"":8.957027}",5.5472889,5.6352911,0.088002205,0.0038980108,0.0035696372,0.022299098,0.023773702,-0.018401087,-0.020204065,-0.0018029776,0.68417896,1.0683725,37.686252,40.262956,False,0.92640388,True,False,False,0.68417896,1.0683725,37.686252,40.262956,0.54338435,1.0966989,29.545327,32.402326,0.92633225,1.0215711,23.395027,23.899684,0.31333104,1.7197608,3.0069282,5.1711971,0.30322703,1.0455645,10.155957,10.618708,0.41637658,1.1431035,12.060839,13.786787,0.46730702,1.0342849,12.682802,13.117631,0.67244891,1.0984102,21.317221,23.415054
init,init,-1,,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.769765,""aspect"":1.29484,""fallback"":false,""height"":0.77103,""left"":0.00035,""top"":0.228957,""width"":0.99836}",5.5472889,5.5924559,0.045166969,0.0038980108,0.0037258652,0.022299098,0.022370296,-0.018401087,-0.01864443,-0.00024334341,0.75302676,1.0177829,37.686252,38.356425,False,0.96632862,False,False,False,0.75302676,1.0177829,37.686252,38.356425,0.60862333,0.98356706,29.545327,29.05981,0.96630356,1.070092,23.395027,25.034831,0.31017347,1.2714468,3.0069282,3.8231491,0.39550698,0.99983852,10.155957,10.154317,0.55655914,0.96645363,12.060839,11.656242,0.55239134,0.9478098,12.682802,12.020885,0.70104817,0.99110568,21.317221,21.127619
init,init,-1,,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.398425}",5.5472889,5.4634199,-0.08386898,0.0038980108,0.0042390344,0.022299098,0.027472842,-0.018401087,-0.023233808,-0.0048327211,0.75975664,1.1567923,37.686252,43.595167,False,0.95074165,True,False,False,0.75975664,1.1567923,37.686252,43.595167,0.64822177,1.1850855,29.545327,35.01374,0.95066562,1.1101766,23.395027,25.972613,0.37314328,1.7348496,3.0069282,5.216568,0.57157155,1.0801125,10.155957,10.969576,0.55611592,1.2927987,12.060839,15.592237,0.58612897,1.217056,12.682802,15.43568,0.7328553,1.146228,21.317221,24.434396
init,init,-1,,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.099204,""erased"":true,""height"":0.423935,""left"":0.64068,""top"":0.408973,""width"":0.234008}",5.5472889,5.9866428,0.43935394,0.0038980108,0.0025120839,0.022299098,0.033408906,-0.018401087,-0.030896822,-0.012495735,0.7305981,1.2909661,37.686252,48.651673,False,0.93412858,True,False,False,0.7305981,1.2909661,37.686252,48.651673,0.6204833,1.3509633,29.545327,39.914652,0.93397604,1.189029,23.395027,27.817366,0.36034865,1.9223087,3.0069282,5.7802443,0.53214309,1.3709229,10.155957,13.923035,0.56668552,1.3687083,12.060839,16.50777,0.56497618,1.4041467,12.682802,17.808515,0.68996049,1.3069987,21.317221,27.86158
init,init,-1,,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,129,128,identity,identity,0,{},4.9113445,4.9113445,0,0.0073625809,0.0073625809,0.03306688,0.03306688,-0.025704299,-0.025704299,0,1,1,59.115982,59.115982,False,1,True,False,False,1,1,59.115982,59.115982,1,1,52.196988,52.196988,1,1,27.752005,27.752005,1,1,11.162916,11.162916,1,1,21.87315,21.87315,1,1,22.609204,22.609204,1,1,22.448625,22.448625,1,1,33.26204,33.26204
init,init,-1,,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9113445,4.7624679,-0.14887667,0.0073625809,0.0085444972,0.03306688,0.022229146,-0.025704299,-0.013684649,0.01201965,0.6004716,1.1282615,59.115982,66.698284,False,0.94894111,True,False,False,0.6004716,1.1282615,59.115982,66.698284,0.51319139,1.1540703,52.196988,60.238994,0.94882795,1.0317931,27.752005,28.634327,0.41131325,1.2365959,11.162916,13.804016,0.27351063,1.1327403,21.87315,24.776598,0.5531631,1.2785221,22.609204,28.906367,0.42610345,1.1415412,22.448625,25.626031,0.6551857,1.0972581,33.26204,36.497043
init,init,-1,,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,129,128,color_jitter,color_jitter,0,"{""brightness"":1.139623,""contrast"":1.074221,""hue"":-0.040775,""saturation"":0.713785}",4.9113445,4.9400749,0.028730392,0.0073625809,0.0071540633,0.03306688,0.026434448,-0.025704299,-0.019280384,0.0064239148,0.77573595,1.1218963,59.115982,66.322004,False,0.94044721,True,False,False,0.77573595,1.1218963,59.115982,66.322004,0.73547742,1.1488502,52.196988,59.966521,0.94033772,1.0208497,27.752005,28.330627,0.6699296,1.5290709,11.162916,17.06889,0.61313969,1.00654,21.87315,22.0162,0.74162547,1.1988935,22.609204,27.106027,0.69528467,1.1551819,22.448625,25.932246,0.81581978,1.1299961,33.26204,37.585975
init,init,-1,,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,129,128,rotation,rotation,0,"{""angle"":-5.406787}",4.9113445,4.6280313,-0.28331327,0.0073625809,0.0097739808,0.03306688,0.029922819,-0.025704299,-0.020148838,0.0055554612,0.72524718,1.0254776,59.115982,60.622114,False,0.94305784,True,False,False,0.72524718,1.0254776,59.115982,60.622114,0.66154575,1.0170358,52.196988,53.086207,0.94289906,1.0547985,27.752005,29.272774,0.74088535,1.2612819,11.162916,14.079584,0.489995,0.98158119,21.87315,21.470272,0.64051483,1.0232475,22.609204,23.134813,0.59482465,1.0028373,22.448625,22.51232,0.76546619,1.0047569,33.26204,33.420263
init,init,-1,,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.803103,""aspect"":0.892917,""fallback"":false,""height"":0.948375,""left"":0.037124,""top"":0.030382,""width"":0.84682}",4.9113445,4.6742077,-0.23713684,0.0073625809,0.0093329139,0.03306688,0.021949207,-0.025704299,-0.012616294,0.013088006,0.75326236,1.0521361,59.115982,62.198056,False,0.95093286,False,False,False,0.75326236,1.0521361,59.115982,62.198056,0.69907279,1.0586714,52.196988,55.259459,0.95079278,1.0286837,27.752005,28.548036,0.54359446,1.0874299,11.162916,12.138888,0.6653323,1.0419199,21.87315,22.79007,0.64086572,1.1261761,22.609204,25.461946,0.64095372,1.0755291,22.448625,24.144149,0.79129878,1.022017,33.26204,33.994371
init,init,-1,,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.127073}",4.9113445,4.8376384,-0.07370615,0.0073625809,0.0079257507,0.03306688,0.017064312,-0.025704299,-0.0091385618,0.016565737,0.72840135,1.0100131,59.115982,59.707918,False,0.92092943,False,False,False,0.72840135,1.0100131,59.115982,59.707918,0.67608198,1.0178619,52.196988,53.129325,0.92066612,0.98174431,27.752005,27.245373,0.51801467,1.2716935,11.162916,14.195807,0.64115302,0.87971011,21.87315,19.242031,0.66320281,1.0573657,22.609204,23.906197,0.60187472,1.0423497,22.448625,23.399319,0.75808758,1.0114813,33.26204,33.64393
init,init,-1,,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.085964,""erased"":true,""height"":0.390063,""left"":0.190669,""top"":0.060781,""width"":0.220385}",4.9113445,4.8389597,-0.072384834,0.0073625809,0.0079152836,0.03306688,0.019242592,-0.025704299,-0.011327309,0.01437699,0.70543881,0.96242028,59.115982,56.89442,False,0.86720675,True,False,False,0.70543881,0.96242028,59.115982,56.89442,0.6640495,0.97949514,52.196988,51.126696,0.86692858,0.89941929,27.752005,24.960689,0.62146073,1.3305308,11.162916,14.852604,0.72578657,1.0234018,21.87315,22.38502,0.67927277,0.96232705,22.609204,21.757449,0.60164878,0.94181023,22.448625,21.142345,0.66929702,0.93724696,33.26204,31.174745
init,init,-1,,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,129,128,identity,identity,0,{},5.0144863,5.0144863,0,0.0066410443,0.0066410443,0.021684829,0.021684829,-0.015043785,-0.015043785,0,1,1,39.221786,39.221786,False,1,True,False,False,1,1,39.221786,39.221786,1,1,32.152767,32.152767,1,1,22.462147,22.462147,1,1,4.8193839,4.8193839,1,1,11.147584,11.147584,1,1,13.467822,13.467822,1,1,13.24071,13.24071,1,1,23.013186,23.013186
init,init,-1,,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.0144863,5.0959539,0.081467628,0.0066410443,0.0061214641,0.021684829,0.021015909,-0.015043785,-0.014894444,0.00014934037,0.71250109,1.0067728,39.221786,39.487427,False,0.95947528,True,False,False,0.71250109,1.0067728,39.221786,39.487427,0.58249646,0.97853242,32.152767,31.462525,0.95944339,1.0622938,22.462147,23.861401,0.38188491,0.73326424,4.8193839,3.5338819,0.47864088,0.82164177,11.147584,9.1593204,0.58112708,0.95177893,13.467822,12.818389,0.44303628,0.99001302,13.24071,13.108475,0.65646486,1.0258726,23.013186,23.608596
init,init,-1,,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,129,128,color_jitter,color_jitter,0,"{""brightness"":0.866055,""contrast"":1.069572,""hue"":0.030272,""saturation"":1.320952}",5.0144863,4.9532943,-0.061192036,0.0066410443,0.0070601124,0.021684829,0.019789124,-0.015043785,-0.012729011,0.0023147734,0.87879385,1.0217453,39.221786,40.074675,False,0.97977716,True,False,False,0.87879385,1.0217453,39.221786,40.074675,0.82938057,1.0208593,32.152767,32.823451,0.97977491,1.0235583,22.462147,22.991318,0.7313456,1.1545568,4.8193839,5.5642524,0.75454971,0.90661282,11.147584,10.106542,0.8121368,1.0828824,13.467822,14.584067,0.77685995,1.0705391,13.24071,14.174698,0.87781273,1.0009927,23.013186,23.036032
init,init,-1,,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,129,128,rotation,rotation,0,"{""angle"":9.007274}",5.0144863,4.8661108,-0.14837551,0.0066410443,0.0077032647,0.021684829,0.023605982,-0.015043785,-0.015902717,-0.00085893227,0.71442367,1.0970149,39.221786,43.026885,False,0.93453228,True,False,False,0.71442367,1.0970149,39.221786,43.026885,0.60556874,1.0920926,32.152767,35.1138,0.93449759,1.1070322,22.462147,24.866321,0.57262346,1.1344409,4.8193839,5.467306,0.46363717,1.0548069,11.147584,11.758548,0.55505488,1.05509,13.467822,14.209764,0.47798389,1.1666818,13.24071,15.447696,0.70233493,1.0857038,23.013186,24.985503
init,init,-1,,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.752133,""aspect"":1.048595,""fallback"":false,""height"":0.846922,""left"":0.045021,""top"":0.042651,""width"":0.888078}",5.0144863,5.0903988,0.075912476,0.0066410443,0.0061555654,0.021684829,0.020699905,-0.015043785,-0.01454434,0.00049944501,0.7639444,0.94381999,39.221786,37.018306,False,0.96359783,True,False,False,0.7639444,0.94381999,39.221786,37.018306,0.67840075,0.9768008,32.152767,31.406848,0.96360835,0.8723574,22.462147,19.595021,0.36952673,0.86813638,4.8193839,4.1838824,0.56230657,0.92331983,11.147584,10.292785,0.66569788,1.1403651,13.467822,15.358234,0.5857511,0.96793917,13.24071,12.816202,0.75945977,0.93481624,23.013186,21.5131
init,init,-1,,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.697301}",5.0144863,5.1072521,0.092765808,0.0066410443,0.0060526938,0.021684829,0.023904547,-0.015043785,-0.017851853,-0.0028080684,0.61935414,1.6797251,39.221786,65.881818,False,0.90080428,True,False,False,0.61935414,1.6797251,39.221786,65.881818,0.52710869,1.8249769,32.152767,58.678058,0.90054899,1.333575,22.462147,29.954958,0.45001942,2.46617,4.8193839,11.88542,0.42848591,2.2012984,11.147584,24.539158,0.55810883,2.4642871,13.467822,33.188578,0.42761591,1.7998916,13.24071,23.831843,0.63234307,1.3947392,23.013186,32.097391
init,init,-1,,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.08279,""erased"":true,""height"":0.308609,""left"":0.217451,""top"":0.647314,""width"":0.268267}",5.0144863,5.0912056,0.076719284,0.0066410443,0.0061505982,0.021684829,0.02503131,-0.015043785,-0.018880711,-0.0038369265,0.89813919,1.1678263,39.221786,45.804235,False,0.97723281,True,False,False,0.89813919,1.1678263,39.221786,45.804235,0.85966192,1.1688468,32.152767,37.581659,0.97719046,1.1657327,22.462147,26.184859,0.88229631,1.0368305,4.8193839,4.9968843,0.86994921,1.0947261,11.147584,12.203551,0.85818307,1.1434113,13.467822,15.399259,0.81670446,1.1992526,13.24071,15.878956,0.87232846,1.1893898,23.013186,27.37165
