checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,129,128,identity,identity,0,{},5.1250644,5.1250644,0,0.0059458339,0.0059458339,0.032685537,0.032685537,-0.026739703,-0.026739703,0,1,1,50.945765,50.945765,False,0.99999982,True,False,False,1,1,50.945765,50.945765,1,1,42.582799,42.582799,1,1,27.967414,27.967414,1,1,5.6253817,5.6253817,1,1,15.998917,15.998917,1,1,20.026875,20.026875,1,1,18.737994,18.737994,1,1,27.811802,27.811802
init,init,-1,,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1250644,5.0555139,-0.069550514,0.0059458339,0.0063740904,0.032685537,0.042810589,-0.026739703,-0.036436499,-0.0096967956,0.67519662,1.0014987,50.945765,51.022115,False,0.96524358,True,False,False,0.67519662,1.0014987,50.945765,51.022115,0.54641031,0.99220909,42.582799,42.25104,0.965068,1.0227099,27.967414,28.60255,0.44461169,1.5349475,5.6253817,8.6346656,0.33153522,0.88993727,15.998917,14.238032,0.53552942,1.0312316,20.026875,20.652348,0.41124961,0.94570696,18.737994,17.720651,0.68524119,0.99600627,27.811802,27.70073
init,init,-1,,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,129,128,color_jitter,color_jitter,0,"{""brightness"":0.96928,""contrast"":0.645052,""hue"":-0.032565,""saturation"":0.921266}",5.1250644,4.9982967,-0.12676764,0.0059458339,0.0067494321,0.032685537,0.046034176,-0.026739703,-0.039284744,-0.012545041,0.81242702,1.0952613,50.945765,55.798926,False,0.9523356,True,False,False,0.81242702,1.0952613,50.945765,55.798926,0.7549089,1.1090628,42.582799,47.226997,0.95213001,1.0625766,27.967414,29.717519,0.55051217,1.3508687,5.6253817,7.5991522,0.6800649,1.1295794,15.998917,18.072046,0.7920358,1.160992,20.026875,23.251043,0.68442812,1.0460095,18.737994,19.60012,0.80296516,1.0913493,27.811802,30.35239
init,init,-1,,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,129,128,rotation,rotation,0,"{""angle"":-10.633153}",5.1250644,4.7202373,-0.40482712,0.0059458339,0.0089130634,0.032685537,0.02331668,-0.026739703,-0.014403616,0.012336087,0.67638462,1.0396654,50.945765,52.966549,False,0.92186964,False,False,False,0.67638462,1.0396654,50.945765,52.966549,0.57116958,1.0412419,42.582799,44.338995,0.92154124,1.0360013,27.967414,28.974278,0.017883427,1.1203984,5.6253817,6.3026687,0.39021816,1.0597661,15.998917,16.955109,0.56960092,0.97967698,20.026875,19.619869,0.50099115,1.0093327,18.737994,18.912869,0.68532969,1.0763458,27.811802,29.935117
init,init,-1,,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.581357,""aspect"":1.047966,""fallback"":false,""height"":0.744814,""left"":0.081942,""top"":0.126413,""width"":0.78054}",5.1250644,5.0472631,-0.077801228,0.0059458339,0.0064268997,0.032685537,0.026850857,-0.026739703,-0.020423957,0.0063157459,0.72818539,1.0633657,50.945765,54.173978,False,0.94406813,True,False,False,0.72818539,1.0633657,50.945765,54.173978,0.63625376,1.0672178,42.582799,45.445121,0.94393966,1.0543813,27.967414,29.488317,0.60804482,1.7843276,5.6253817,10.037524,0.6420728,1.1017268,15.998917,17.626435,0.65654799,1.0506988,20.026875,21.042213,0.49412483,0.97664791,18.737994,18.300422,0.69209857,1.0642817,27.811802,29.599591
init,init,-1,,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.965295}",5.1250644,5.1612639,0.03619957,0.0059458339,0.0057344465,0.032685537,0.011531405,-0.026739703,-0.0057969587,0.020942744,0.49076799,1.1416464,50.945765,58.16205,False,0.82312137,False,False,False,0.49076799,1.1416464,50.945765,58.16205,0.37953594,1.2092942,42.582799,51.495133,0.82247463,0.96678244,27.967414,27.038404,0.090844244,2.4933223,5.6253817,14.02589,0.19623026,1.3747138,15.998917,21.993931,0.36227976,1.2238267,20.026875,24.509425,0.31136403,1.1501389,18.737994,21.551295,0.54046586,1.08234,27.811802,30.101826
init,init,-1,,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.156079,""erased"":true,""height"":0.408008,""left"":0.377841,""top"":0.121837,""width"":0.38254}",5.1250644,5.3434892,0.2184248,0.0059458339,0.0047791651,0.032685537,0.031860232,-0.026739703,-0.027081067,-0.00034136418,0.7420525,0.93452986,50.945765,47.610338,False,0.93660194,True,False,False,0.7420525,0.93452986,50.945765,47.610338,0.65957467,0.93911075,42.582799,39.989964,0.93649265,0.92382273,27.967414,25.836933,0.29521158,1.464675,5.6253817,8.2393559,0.54068828,0.91503237,15.998917,14.639526,0.6606328,0.88743711,20.026875,17.772592,0.60243161,0.87703315,18.737994,16.433841,0.74763976,0.97218044,27.811802,27.03809
init,init,-1,,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,129,128,identity,identity,0,{},5.7080469,5.7080469,0,0.0033191482,0.0033191482,0.02790216,0.02790216,-0.024583012,-0.024583012,0,1,1,46.927391,46.927391,False,1.0000001,True,False,False,1,1,46.927391,46.927391,1,1,37.179418,37.179418,1,1,28.633388,28.633388,1,1,5.4849034,5.4849034,1,1,15.009554,15.009554,1,1,15.61407,15.61407,1,1,15.203055,15.203055,1,1,25.534412,25.534412
init,init,-1,,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7080469,5.8231573,0.1151104,0.0033191482,0.0029582509,0.02790216,0.02630803,-0.024583012,-0.023349779,0.0012332327,0.71281925,0.97373415,46.927391,45.694804,False,0.96141797,True,False,False,0.71281925,0.97373415,46.927391,45.694804,0.5880681,1.0232382,37.179418,38.043402,0.96131944,0.88401488,28.633388,25.312341,0.39527889,0.91080954,5.4849034,4.9957023,0.61108254,1.0535199,15.009554,15.812864,0.52918165,1.07179,15.61407,16.735004,0.47800323,1.0533799,15.203055,16.014593,0.6542942,0.98746995,25.534412,25.214464
init,init,-1,,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,129,128,color_jitter,color_jitter,0,"{""brightness"":1.120859,""contrast"":1.107965,""hue"":0.046098,""saturation"":1.387175}",5.7080469,5.3306026,-0.37744427,0.0033191482,0.004841153,0.02790216,0.018557303,-0.024583012,-0.01371615,0.010866862,0.7788118,0.90023285,46.927391,42.245579,False,0.95512414,False,False,False,0.7788118,0.90023285,46.927391,42.245579,0.67160751,0.89123861,37.179418,33.135733,0.95499773,0.91519708,28.633388,26.205193,0.536977,0.83014485,5.4849034,4.5532643,0.50952507,0.6873007,15.009554,10.316077,0.48167374,0.84112067,15.61407,13.133317,0.6329008,0.94025704,15.203055,14.29478,0.80146676,0.95447989,25.534412,24.372082
init,init,-1,,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,129,128,rotation,rotation,0,"{""angle"":5.384722}",5.7080469,5.4965887,-0.21145821,0.0033191482,0.0041007358,0.02790216,0.032279156,-0.024583012,-0.02817842,-0.0035954088,0.78766076,0.9563065,46.927391,44.876969,False,0.95603859,True,False,False,0.78766076,0.9563065,46.927391,44.876969,0.69065913,0.96593264,37.179418,35.912813,0.95593145,0.93985353,28.633388,26.911191,0.23976558,0.7834418,5.4849034,4.2971026,0.61766193,0.87033462,15.009554,13.063335,0.66479505,0.98308122,15.61407,15.349899,0.62557515,1.0159664,15.203055,15.445793,0.76544775,0.98018444,25.534412,25.028433
init,init,-1,,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.542038,""aspect"":0.79764,""fallback"":false,""height"":0.824349,""left"":0.309499,""top"":0.028237,""width"":0.657534}",5.7080469,5.8774467,0.16939974,0.0033191482,0.0028019308,0.02790216,0.044717416,-0.024583012,-0.041915485,-0.017332474,0.70140342,1.0815153,46.927391,50.752692,False,0.92822653,True,False,False,0.70140342,1.0815153,46.927391,50.752692,0.59424026,1.1508722,37.179418,42.78876,0.92790372,0.95321985,28.633388,27.293914,0.49989888,1.4643161,5.4849034,8.0316321,0.62360771,1.3430901,15.009554,20.159184,0.51584557,1.1718212,15.61407,18.296898,0.50107083,1.1308769,15.203055,17.192783,0.66157188,1.0578389,25.534412,27.011293
init,init,-1,,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.011053}",5.7080469,6.0273395,0.31929255,0.0033191482,0.0024119026,0.02790216,0.0384661,-0.024583012,-0.036054197,-0.011471185,0.79175565,1.1698319,46.927391,54.897157,False,0.96348888,True,False,False,0.79175565,1.1698319,46.927391,54.897157,0.7091571,1.236597,37.179418,45.975955,0.96337739,1.0476752,28.633388,29.99849,0.60419574,1.9299892,5.4849034,10.585804,0.70218616,1.3906198,15.009554,20.872583,0.62389736,1.3891852,15.61407,21.690835,0.66899377,1.227267,15.203055,18.658208,0.79654664,1.0706889,25.534412,27.339412
init,init,-1,,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.072753,""erased"":true,""height"":0.201771,""left"":0.263365,""top"":0.560498,""width"":0.360573}",5.7080469,6.0381722,0.33012533,0.0033191482,0.0023859157,0.02790216,0.038532592,-0.024583012,-0.036146677,-0.011563665,0.76977693,1.090709,46.927391,51.18413,False,0.92477274,True,False,False,0.76977693,1.090709,46.927391,51.18413,0.69553627,1.1530278,37.179418,42.868902,0.92461236,0.97667652,28.633388,27.965558,0.73580378,1.3047941,5.4849034,7.1566696,0.69862394,0.99918344,15.009554,14.997298,0.68966647,1.1783903,15.61407,18.399469,0.64676189,1.2490533,15.203055,18.989426,0.71687365,1.150126,25.534412,29.367791
init,init,-1,,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,4,3,identity,identity,0,{},6.7920227,6.7920227,0,0.0011226957,0.0011226957,0.024894547,0.024894547,-0.023771851,-0.023771851,0,1,1,59.580314,59.580314,False,1.0000001,True,False,False,1,1,59.580314,59.580314,1,1,50.474485,50.474485,1,1,31.656597,31.656597,1,1,10.575369,10.575369,1,1,19.220223,19.220223,1,1,20.290953,20.290953,1,1,22.698341,22.698341,1,1,33.756196,33.756196
init,init,-1,,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.7920227,6.583097,-0.20892572,0.0011226957,0.0013835579,0.024894547,0.029799473,-0.023771851,-0.028415915,-0.0046440637,0.70051779,0.96087929,59.580314,57.24949,False,0.96512794,True,False,False,0.70051779,0.96087929,59.580314,57.24949,0.58679627,0.93272938,50.474485,47.079036,0.9649377,1.0289813,31.656597,32.574046,0.44929909,1.1062535,10.575369,11.699039,0.61054319,0.86786323,19.220223,16.680525,0.47845299,0.89175194,20.290953,18.094497,0.44631582,0.90433896,22.698341,20.526995,0.69346169,0.96110293,33.756196,32.443179
init,init,-1,,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,4,3,color_jitter,color_jitter,0,"{""brightness"":0.771931,""contrast"":1.218561,""hue"":0.039807,""saturation"":0.826987}",6.7920227,7.0376034,0.24558067,0.0011226957,0.00087822904,0.024894547,0.021825824,-0.023771851,-0.020947595,0.0028242561,0.75494071,0.94775355,59.580314,56.467454,False,0.89899671,False,False,False,0.75494071,0.94775355,59.580314,56.467454,0.69577534,0.93386118,50.474485,47.136162,0.89863201,0.98218683,31.656597,31.092693,0.71694038,0.99606195,10.575369,10.533723,0.68166102,0.85941715,19.220223,16.51819,0.70225907,0.84417569,20.290953,17.12913,0.65702347,0.89763098,22.698341,20.374734,0.71500807,0.99559807,33.756196,33.607603
init,init,-1,,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,4,3,rotation,rotation,0,"{""angle"":2.324345}",6.7920227,6.9241982,0.13217545,0.0011226957,0.00098369154,0.024894547,0.026524996,-0.023771851,-0.025541305,-0.0017694539,0.82316907,1.0075617,59.580314,60.030842,False,0.98155141,True,False,False,0.82316907,1.0075617,59.580314,60.030842,0.76247674,1.0144762,50.474485,51.205163,0.98149603,0.98976594,31.656597,31.332622,0.66176815,1.1706738,10.575369,12.380308,0.66848245,1.0677283,19.220223,20.521976,0.68227012,0.99094567,20.290953,20.107232,0.71729533,1.0066297,22.698341,22.848824,0.85816079,0.99193527,33.756196,33.483961
init,init,-1,,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.817806,""aspect"":1.114599,""fallback"":false,""height"":0.856576,""left"":0.002466,""top"":0.039059,""width"":0.954739}",6.7920227,6.7755761,-0.01644659,0.0011226957,0.0011413129,0.024894547,0.020315105,-0.023771851,-0.019173792,0.0045980588,0.81113401,1.0208455,59.580314,60.822294,False,0.97576815,False,False,False,0.81113401,1.0208455,59.580314,60.822294,0.74524472,1.0154618,50.474485,51.254909,0.97567114,1.034406,31.656597,32.745774,0.66694255,1.1556168,10.575369,12.221074,0.69617517,0.9895047,19.220223,19.018501,0.64588277,0.96059556,20.290953,19.4914,0.67841255,0.97930049,22.698341,22.228497,0.83183873,1.0440109,33.756196,35.241835
init,init,-1,,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.718738}",6.7920227,6.3503284,-0.44169426,0.0011226957,0.0017461737,0.024894547,0.023712363,-0.023771851,-0.021966189,0.0018056616,0.64955263,0.9186719,59.580314,54.73476,False,0.90925938,False,False,False,0.64955263,0.9186719,59.580314,54.73476,0.54533725,0.91310473,50.474485,46.088491,0.9090373,0.93267532,31.656597,29.525327,0.50188847,0.69456834,10.575369,7.3453165,0.42826822,0.76785411,19.220223,14.758327,0.47726725,1.0145916,20.290953,20.58703,0.43994251,0.92587924,22.698341,21.015923,0.65907441,0.9306393,33.756196,31.414842
init,init,-1,,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.113187,""erased"":true,""height"":0.217694,""left"":0.143781,""top"":0.194961,""width"":0.519936}",6.7920227,5.9476318,-0.84439087,0.0011226957,0.0026120183,0.024894547,0.024303354,-0.023771851,-0.021691336,0.0020805149,0.61895741,0.90812753,59.580314,54.106523,False,0.89723194,True,False,False,0.61895741,0.90812753,59.580314,54.106523,0.50415463,0.89483317,50.474485,45.166244,0.89702638,0.94107966,31.656597,29.79138,0.43662087,0.74295096,10.575369,7.8569806,0.34984821,0.75935894,19.220223,14.595049,0.48758109,0.90293006,20.290953,18.321312,0.43283939,0.91484987,22.698341,20.765575,0.59033592,0.93603182,33.756196,31.596874
init,init,-1,,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,90,89,identity,identity,0,{},5.8353148,5.8353148,0,0.0029225033,0.0029225033,0.02746113,0.02746113,-0.024538627,-0.024538627,0,1,1,46.45674,46.45674,False,0.99999994,True,False,False,1,1,46.45674,46.45674,1,1,37.689366,37.689366,1,1,27.161377,27.161377,1,1,5.7375483,5.7375483,1,1,12.009624,12.009624,1,1,15.18846,15.18846,1,1,15.703342,15.703342,1,1,27.677672,27.677672
init,init,-1,,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,90,89,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8353148,5.7262325,-0.10908222,0.0029225033,0.0032593326,0.02746113,0.025322016,-0.024538627,-0.022062684,0.0024759432,0.68409735,1.0636688,46.45674,49.414587,False,0.94012988,True,False,False,0.68409735,1.0636688,46.45674,49.414587,0.55017257,1.0608242,37.689366,39.981793,0.93997555,1.0691247,27.161377,29.038899,0.62342113,1.4115412,5.7375483,8.098786,0.35629891,1.2545972,12.009624,15.067241,0.51176978,1.0250143,15.18846,15.568389,0.43028561,0.99187424,15.703342,15.575741,0.64228467,1.0352128,27.677672,28.652281
init,init,-1,,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,90,89,color_jitter,color_jitter,0,"{""brightness"":0.890841,""contrast"":1.277662,""hue"":-0.059988,""saturation"":1.209037}",5.8353148,5.5757008,-0.25961399,0.0029225033,0.0037888202,0.02746113,0.014375372,-0.024538627,-0.010586552,0.013952075,0.7620452,0.96984793,46.45674,45.055973,False,0.9095577,False,False,False,0.7620452,0.96984793,46.45674,45.055973,0.68228297,0.95440341,37.689366,35.970859,0.90929371,0.99891339,27.161377,27.131863,0.68911608,1.2613154,5.7375483,7.2368583,0.64667598,0.96085748,12.009624,11.539537,0.66626964,0.89374525,15.18846,13.574614,0.57174749,0.89480717,15.703342,14.051463,0.72808709,0.97394595,27.677672,26.956556
init,init,-1,,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,90,89,rotation,rotation,0,"{""angle"":3.737606}",5.8353148,6.1206779,0.2853632,0.0029225033,0.0021969667,0.02746113,0.029936193,-0.024538627,-0.027739226,-0.003200599,0.74400314,0.99274834,46.45674,46.119852,False,0.94121301,True,False,False,0.74400314,0.99274834,46.45674,46.119852,0.63868783,0.9825933,37.689366,37.033319,0.94109914,1.0120145,27.161377,27.487708,0.65174148,0.95444051,5.7375483,5.4761485,0.35944485,1.1204193,12.009624,13.455815,0.58299688,0.9498253,15.18846,14.426384,0.4911138,0.95514467,15.703342,14.998964,0.76292171,0.97439763,27.677672,26.969058
init,init,-1,,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,90,89,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.799226,""aspect"":1.107606,""fallback"":false,""height"":0.849459,""left"":0.026875,""top"":0.124362,""width"":0.940865}",5.8353148,5.8485851,0.013270378,0.0029225033,0.0028839777,0.02746113,0.030013558,-0.024538627,-0.02712958,-0.0025909529,0.78735467,1.0046109,46.45674,46.670948,False,0.96427071,True,False,False,0.78735467,1.0046109,46.45674,46.670948,0.69537877,1.0040456,37.689366,37.841844,0.96416009,1.0056984,27.161377,27.316153,0.77470422,1.1987368,5.7375483,6.8778102,0.5715468,1.0641777,12.009624,12.780375,0.54450447,0.99455005,15.18846,15.105684,0.63065861,1.0031502,15.703342,15.752811,0.7843385,0.98618269,27.677672,27.295241
init,init,-1,,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,90,89,gaussian_blur,gaussian_blur,0,"{""sigma"":1.930959}",5.8353148,5.1669436,-0.6683712,0.0029225033,0.0057019712,0.02746113,0.021757267,-0.024538627,-0.016055296,0.0084833307,0.51363552,1.3197613,46.45674,61.311809,False,0.81489277,True,False,False,0.51363552,1.3197613,46.45674,61.311809,0.39344731,1.4118636,37.689366,53.212243,0.81468528,1.1213145,27.161377,30.456445,-0.019575924,1.8076081,5.7375483,10.371239,0.14514981,1.7092038,12.009624,20.526895,0.30468585,1.5346058,15.18846,23.308299,0.42605644,1.5888569,15.703342,24.950363,0.51399242,1.2181986,27.677672,33.716901
init,init,-1,,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,90,89,random_erasing,random_erasing,0,"{""area_fraction"":0.0939,""erased"":true,""height"":0.318172,""left"":0.425118,""top"":0.362283,""width"":0.295123}",5.8353148,5.1178246,-0.7174902,0.0029225033,0.0059890379,0.02746113,0.017546261,-0.024538627,-0.011557223,0.012981404,0.64705735,1.0498993,46.45674,48.774899,False,0.87730044,False,False,False,0.64705735,1.0498993,46.45674,48.774899,0.54125983,1.0871496,37.689366,40.97398,0.87704987,0.97417196,27.161377,26.459852,0.5513158,1.0577085,5.7375483,6.0686534,0.47066367,1.3881192,12.009624,16.67079,0.52824215,0.99505586,15.18846,15.113366,0.47190337,1.0824298,15.703342,16.997766,0.59002608,1.0513737,27.677672,29.099576
init,init,-1,,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,129,128,identity,identity,0,{},6.2352748,6.2352748,0,0.0019590911,0.0019590911,0.020957038,0.020957038,-0.018997947,-0.018997947,0,1,1,54.577306,54.577306,False,0.99999994,True,False,False,1,1,54.577306,54.577306,1,1,47.582254,47.582254,1,1,26.732217,26.732217,1,1,7.3867445,7.3867445,1,1,16.095252,16.095252,1,1,21.049416,21.049416,1,1,21.569738,21.569738,1,1,32.281856,32.281856
init,init,-1,,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.2352748,6.4234724,0.18819761,0.0019590911,0.0016230107,0.020957038,0.021965152,-0.018997947,-0.020342141,-0.0013441942,0.63545547,1.03491,54.577306,56.482602,False,0.96307713,False,False,False,0.63545547,1.03491,54.577306,56.482602,0.52450311,1.0154409,47.582254,48.316967,0.96297289,1.0943084,26.732217,29.253291,0.48765284,1.5093833,7.3867445,11.149429,0.30781196,1.2015325,16.095252,19.338969,0.47124798,0.85468244,21.049416,17.990566,0.41708856,0.90245788,21.569738,19.46578,0.659013,1.0429906,32.281856,33.669672
init,init,-1,,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,129,128,color_jitter,color_jitter,0,"{""brightness"":1.305002,""contrast"":1.175956,""hue"":0.017035,""saturation"":0.843525}",6.2352748,6.2697611,0.034486294,0.0019590911,0.001892681,0.020957038,0.020158827,-0.018997947,-0.018266146,0.00073180045,0.86791043,0.97752679,54.577306,53.350779,False,0.98466313,False,False,False,0.86791043,0.97752679,54.577306,53.350779,0.82885111,0.95942269,47.582254,45.651494,0.9846283,1.0327918,26.732217,27.608815,0.63865294,0.90113956,7.3867445,6.6564877,0.65709575,0.85018966,16.095252,13.684017,0.82920487,0.96922243,21.049416,20.401567,0.79420776,0.9530578,21.569738,20.557207,0.89127201,0.98625881,32.281856,31.838265
init,init,-1,,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,129,128,rotation,rotation,0,"{""angle"":12.463057}",6.2352748,6.1819515,-0.053323269,0.0019590911,0.0020663908,0.020957038,0.02223211,-0.018997947,-0.020165719,-0.0011677721,0.69705821,0.89331349,54.577306,48.754644,False,0.92137766,True,False,False,0.69705821,0.89331349,54.577306,48.754644,0.61728322,0.85962441,47.582254,40.902867,0.92124477,0.99252699,26.732217,26.532447,0.14637402,0.95706278,7.3867445,7.0695782,0.58626591,0.93141011,16.095252,14.991281,0.62762603,0.81671347,21.049416,17.191342,0.55383685,0.82494232,21.569738,17.79379,0.67680224,0.86855756,32.281856,28.03865
init,init,-1,,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.840097,""aspect"":0.882826,""fallback"":false,""height"":0.9755,""left"":0.106449,""top"":0.007527,""width"":0.861197}",6.2352748,6.0465641,-0.18871069,0.0019590911,0.0023659766,0.020957038,0.020075208,-0.018997947,-0.017709231,0.0012887157,0.83253015,0.94789411,54.577306,51.733507,False,0.97978425,True,False,False,0.83253015,0.94789411,54.577306,51.733507,0.7835941,0.93393971,47.582254,44.438956,0.97976288,0.99080836,26.732217,26.486504,0.62199259,0.92621232,7.3867445,6.8416937,0.62253086,0.87124514,16.095252,14.022911,0.76921239,0.93908202,21.049416,19.767128,0.72661769,0.8888192,21.569738,19.171597,0.85842318,0.96630872,32.281856,31.194239
init,init,-1,,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.85659}",6.2352748,5.9057693,-0.32950544,0.0019590911,0.0027236859,0.020957038,0.016796561,-0.018997947,-0.014072875,0.0049250717,0.67133938,1.0093617,54.577306,55.08824,False,0.92671394,False,False,False,0.67133938,1.0093617,54.577306,55.08824,0.58856093,1.0024049,47.582254,47.696683,0.92650747,1.0310926,26.732217,27.563392,-0.3079172,1.0596709,7.3867445,7.8275182,0.30241129,0.93273018,16.095252,15.012528,0.52940615,1.0402181,21.049416,21.895984,0.56294127,0.97397536,21.569738,21.008393,0.74082167,1.0121241,32.281856,32.673244
init,init,-1,,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.096626,""erased"":true,""height"":0.234399,""left"":0.105407,""top"":0.20484,""width"":0.412227}",6.2352748,5.8153815,-0.41989326,0.0019590911,0.0029813426,0.020957038,0.017696206,-0.018997947,-0.014714863,0.0042830838,0.80251919,1.0017504,54.577306,54.672837,False,0.96843827,False,False,False,0.80251919,1.0017504,54.577306,54.672837,0.7477933,0.98967435,47.582254,47.090936,0.96837544,1.039084,26.732217,27.777019,0.78662864,1.1269553,7.3867445,8.3245309,0.59844075,0.9486943,16.095252,15.269474,0.73470849,1.0116057,21.049416,21.29371,0.68929781,0.94626701,21.569738,20.410732,0.81195052,1.0014208,32.281856,32.327722
