checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,45,44,identity,identity,0,{},4.974102,4.974102,0,0.0069147265,0.0069147265,0.025485806,0.025485806,-0.01857108,-0.01857108,0,1,1,50.711706,50.711706,False,0.99999988,True,False,False,1,1,50.711706,50.711706,1,1,40.457389,40.457389,1,1,30.575755,30.575755,1,1,7.9055305,7.9055305,1,1,13.523126,13.523126,1,1,15.541126,15.541126,1,1,16.263021,16.263021,1,1,29.755933,29.755933
init,init,-1,,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,45,44,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.974102,4.9145923,-0.059509754,0.0069147265,0.0073387101,0.025485806,0.020741394,-0.01857108,-0.013402684,0.005168396,0.74574534,0.95441247,50.711706,48.399885,False,0.97163546,False,False,False,0.74574534,0.95441247,50.711706,48.399885,0.61131669,0.93903902,40.457389,37.991067,0.9715373,0.98074846,30.575755,29.987125,0.80306398,1.264274,7.9055305,9.9947565,0.48881481,0.99087661,13.523126,13.39975,0.52160874,0.90581701,15.541126,14.077416,0.49921138,0.91443517,16.263021,14.871478,0.68075339,0.91700125,29.755933,27.286228
init,init,-1,,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,45,44,color_jitter,color_jitter,0,"{""brightness"":0.74308,""contrast"":1.24021,""hue"":0.042501,""saturation"":0.958637}",4.974102,5.1435294,0.16942739,0.0069147265,0.0058370507,0.025485806,0.022803877,-0.01857108,-0.016966826,0.0016042539,0.86031956,0.99113017,50.711706,50.261902,False,0.97847098,False,False,False,0.86031956,0.99113017,50.711706,50.261902,0.78991741,0.97309508,40.457389,39.368886,0.97833454,1.0219402,30.575755,31.246593,0.55807095,0.65690277,7.9055305,5.1931649,0.70871975,0.96906571,13.523126,13.104798,0.68041714,0.99024781,15.541126,15.389566,0.72631557,0.94730527,16.263021,15.406045,0.868045,0.99524743,29.755933,29.614516
init,init,-1,,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,45,44,rotation,rotation,0,"{""angle"":13.504198}",4.974102,4.9091864,-0.064915657,0.0069147265,0.0073784878,0.025485806,0.025799742,-0.01857108,-0.018421254,0.00014982559,0.64879682,1.0204455,50.711706,51.748532,False,0.90612805,True,False,False,0.64879682,1.0204455,50.711706,51.748532,0.50842988,1.0361992,40.457389,41.921913,0.90582983,0.99226158,30.575755,30.339147,0.629798,1.252485,7.9055305,9.9015587,0.33379715,1.0972851,13.523126,14.838725,0.36151827,0.98066212,15.541126,15.240593,0.32838532,1.0253725,16.263021,16.675655,0.63002584,1.0242423,29.755933,30.477286
init,init,-1,,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,45,44,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.840601,""aspect"":0.859601,""fallback"":false,""height"":0.988886,""left"":0.082513,""top"":0.010804,""width"":0.850048}",4.974102,4.8280106,-0.14609146,0.0069147265,0.0080024274,0.025485806,0.030339209,-0.01857108,-0.022336782,-0.0037657022,0.85780464,1.0103491,50.711706,51.236527,False,0.98498952,True,False,False,0.85780464,1.0103491,50.711706,51.236527,0.78522392,1.0104928,40.457389,40.881902,0.98493013,1.0100974,30.575755,30.884492,0.8017142,1.2302388,7.9055305,9.7256905,0.70247904,1.1149268,13.523126,15.077296,0.65969911,0.99591561,15.541126,15.47765,0.69304833,0.96977418,16.263021,15.771458,0.86742921,0.98618441,29.755933,29.344837
init,init,-1,,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,45,44,gaussian_blur,gaussian_blur,0,"{""sigma"":1.31479}",4.974102,4.8598194,-0.11428261,0.0069147265,0.0077518825,0.025485806,0.02704687,-0.01857108,-0.019294988,-0.00072390819,0.75709333,1.012917,50.711706,51.366751,False,0.949646,True,False,False,0.75709333,1.012917,50.711706,51.366751,0.65413125,1.0346105,40.457389,41.857639,0.94952811,0.97377262,30.575755,29.773833,0.74219207,1.3911666,7.9055305,10.99791,0.36862126,1.1308722,13.523126,15.292928,0.5609259,1.0895876,15.541126,16.933419,0.58564021,1.0248978,16.263021,16.667935,0.76936814,0.96975901,29.755933,28.856084
init,init,-1,,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,45,44,random_erasing,random_erasing,0,"{""area_fraction"":0.105371,""erased"":true,""height"":0.463516,""left"":0.767236,""top"":0.151111,""width"":0.227329}",4.974102,4.917304,-0.056797981,0.0069147265,0.0073188348,0.025485806,0.021573825,-0.01857108,-0.01425499,0.0043160897,0.91389512,1.0103154,50.711706,51.234815,False,0.9808026,False,False,False,0.91389512,1.0103154,50.711706,51.234815,0.87524354,1.0052082,40.457389,40.668099,0.98069361,1.0191954,30.575755,31.16267,0.85213584,0.99207494,7.9055305,7.8428787,0.87985677,0.98785465,13.523126,13.358883,0.89280133,0.96392731,15.541126,14.980516,0.83669933,0.99748653,16.263021,16.222144,0.88298951,1.0228548,29.755933,30.435998
init,init,-1,,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,129,128,identity,identity,0,{},6.1398325,6.1398325,0,0.0021552846,0.0021552846,0.037959889,0.037959889,-0.035804604,-0.035804604,0,1,1,54.528157,54.528157,False,0.99999994,True,False,False,1,1,54.528157,54.528157,1,1,44.698844,44.698844,1,1,31.230327,31.230327,1,1,9.2498792,9.2498792,1,1,14.167406,14.167406,1,1,16.434883,16.434883,1,1,20.117832,20.117832,1,1,32.200596,32.200596
init,init,-1,,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.1398325,6.0610919,-0.078740597,0.0021552846,0.0023318534,0.037959889,0.02040205,-0.035804604,-0.018070196,0.017734408,0.69917655,0.86275245,54.528157,47.044301,False,0.96824849,True,False,False,0.69917655,0.86275245,54.528157,47.044301,0.56808764,0.8630069,44.698844,38.57541,0.96795621,0.86223097,31.230327,26.927755,0.66475075,0.72619205,9.2498792,6.7171888,0.46005879,0.81028965,14.167406,11.479702,0.5457942,0.89495342,16.434883,14.708455,0.38574437,0.82948124,20.117832,16.687365,0.65430259,0.88730848,32.200596,28.571862
init,init,-1,,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":0.812608,""contrast"":0.696022,""hue"":0.044761,""saturation"":1.187721}",6.1398325,6.3000703,0.16023779,0.0021552846,0.0018361757,0.037959889,0.048090216,-0.035804604,-0.04625404,-0.010449436,0.81063743,1.0737024,54.528157,58.547012,False,0.94866765,True,False,False,0.81063743,1.0737024,54.528157,58.547012,0.74601404,1.0865995,44.698844,48.56974,0.94843864,1.0467864,31.230327,32.691482,0.72500889,0.97143728,9.2498792,8.9856775,0.53120958,1.0624644,14.167406,15.052364,0.66603544,1.153381,16.434883,18.955682,0.72751964,1.1192372,20.117832,22.516627,0.81992928,1.0692179,32.200596,34.429453
init,init,-1,,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,129,128,rotation,rotation,0,"{""angle"":1.399548}",6.1398325,6.0307226,-0.10910988,0.0021552846,0.0024037566,0.037959889,0.031426318,-0.035804604,-0.029022561,0.0067820426,0.85044312,0.94250911,54.528157,51.393285,False,0.97928107,True,False,False,0.85044312,0.94250911,54.528157,51.393285,0.78588733,0.93354818,44.698844,41.728524,0.979193,0.96060475,31.230327,30,0.72381888,0.73248375,9.2498792,6.7753862,0.66108212,0.96495117,14.167406,13.670855,0.65719099,0.98016627,16.434883,16.108918,0.76003903,0.94156051,20.117832,18.942157,0.86270736,0.92655741,32.200596,29.835701
init,init,-1,,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.649676,""aspect"":1.106036,""fallback"":false,""height"":0.766415,""left"":0.09087,""top"":0.193882,""width"":0.847682}",6.1398325,6.0814686,-0.058363914,0.0021552846,0.002284819,0.037959889,0.026887503,-0.035804604,-0.024602683,0.01120192,0.71242422,0.87453941,54.528157,47.687022,False,0.96330494,True,False,False,0.71242422,0.87453941,54.528157,47.687022,0.60070729,0.89762809,44.698844,40.122938,0.96309583,0.82522723,31.230327,25.772116,0.57497575,0.94564883,9.2498792,8.7471375,0.51523507,0.87723644,14.167406,12.428165,0.43790304,0.95277108,16.434883,15.658681,0.48935749,0.91207021,20.117832,18.348876,0.71145986,0.87673034,32.200596,28.23124
init,init,-1,,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.441545}",6.1398325,5.5377884,-0.60204411,0.0021552846,0.0039352197,0.037959889,0.022019066,-0.035804604,-0.018083846,0.017720758,0.65300237,0.91667781,54.528157,49.984752,False,0.93316448,False,False,False,0.65300237,0.91667781,54.528157,49.984752,0.53332345,0.95069584,44.698844,42.495005,0.932895,0.84271434,31.230327,26.318244,0.43812569,0.89248686,9.2498792,8.2553956,0.26195249,1.0952385,14.167406,15.516688,0.42633776,1.1837765,16.434883,19.455228,0.51267376,1.002759,20.117832,20.173338,0.67251612,0.82833164,32.200596,26.672773
init,init,-1,,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.124008,""erased"":true,""height"":0.314537,""left"":0.000713,""top"":0.549427,""width"":0.394257}",6.1398325,5.9005308,-0.23930168,0.0021552846,0.0027379906,0.037959889,0.027713969,-0.035804604,-0.024975979,0.010828625,0.82162439,1.0043775,54.528157,54.766856,False,0.97242582,True,False,False,0.82162439,1.0043775,54.528157,54.766856,0.75047262,1.014423,44.698844,45.343536,0.97223365,0.98347882,31.230327,30.714365,0.49189706,0.86078239,9.2498792,7.9621331,0.64288353,1.0101973,14.167406,14.311875,0.64059189,1.0606635,16.434883,17.43188,0.73114315,1.0053576,20.117832,20.225615,0.82737258,1.018153,32.200596,32.785134
init,init,-1,,9988,170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,170,169,170.Mourning_Warbler,129,128,identity,identity,0,{},5.6112714,5.6112714,0,0.0036564183,0.0036564183,0.025812557,0.025812557,-0.022156139,-0.022156139,0,1,1,44.764645,44.764645,False,1,True,False,False,1,1,44.764645,44.764645,1,1,36.515109,36.515109,1,1,25.894407,25.894407,1,1,5.7138628,5.7138628,1,1,11.428588,11.428588,1,1,15.715042,15.715042,1,1,15.824674,15.824674,1,1,25.936643,25.936643
init,init,-1,,9988,170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,170,169,170.Mourning_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6112714,5.5951967,-0.016074657,0.0036564183,0.0037156679,0.025812557,0.023886655,-0.022156139,-0.020170987,0.001985152,0.69392737,1.0576894,44.764645,47.34709,False,0.95987415,True,False,False,0.69392737,1.0576894,44.764645,47.34709,0.57223588,1.0872177,36.515109,39.699872,0.95978668,0.9963745,25.894407,25.800526,0.56410174,0.85596054,5.7138628,4.8908411,0.43165385,1.1490375,11.428588,13.131876,0.51372587,1.1392356,15.715042,17.903136,0.46859233,1.1215242,15.824674,17.747754,0.668288,1.0518008,25.936643,27.280181
init,init,-1,,9988,170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,170,169,170.Mourning_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":0.842256,""contrast"":1.374721,""hue"":0.088415,""saturation"":0.890968}",5.6112714,5.9391317,0.32786036,0.0036564183,0.0026343155,0.025812557,0.021937581,-0.022156139,-0.019303265,0.0028528734,0.72964197,1.0262879,44.764645,45.941414,False,0.93350118,False,False,False,0.72964197,1.0262879,44.764645,45.941414,0.63363771,1.046459,36.515109,38.211566,0.93338049,0.98495022,25.894407,25.504702,0.27386385,0.96614032,5.7138628,5.5203933,0.42669351,1.1342377,11.428588,12.962735,0.60926843,1.0435832,15.715042,16.399955,0.60807285,1.051584,15.824674,16.640974,0.71352896,1.0314844,25.936643,26.753243
init,init,-1,,9988,170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,170,169,170.Mourning_Warbler,129,128,rotation,rotation,0,"{""angle"":11.115744}",5.6112714,5.5410047,-0.070266724,0.0036564183,0.003922584,0.025812557,0.029296057,-0.022156139,-0.025373473,-0.0032173346,0.7268331,1.0852389,44.764645,48.580333,False,0.92856091,True,False,False,0.7268331,1.0852389,44.764645,48.580333,0.63035325,1.1018726,36.515109,40.234998,0.92844074,1.0513805,25.894407,27.224874,0.70003572,1.5204646,5.7138628,8.687726,0.54803358,1.3239142,11.428588,15.13047,0.58332957,1.0610635,15.715042,16.674658,0.56485649,1.0480337,15.824674,16.584792,0.69235108,1.0638436,25.936643,27.592532
init,init,-1,,9988,170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,170,169,170.Mourning_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.733923,""aspect"":0.997539,""fallback"":false,""height"":0.857749,""left"":0.035984,""top"":0.117932,""width"":0.855638}",5.6112714,6.0737381,0.46246672,0.0036564183,0.0023025498,0.025812557,0.03190792,-0.022156139,-0.02960537,-0.0074492313,0.7228948,1.0512032,44.764645,47.056738,False,0.92814094,True,False,False,0.7228948,1.0512032,44.764645,47.056738,0.61333938,1.0274469,36.515109,37.517334,0.92795942,1.0969158,25.894407,28.403983,0.42214881,1.1408542,5.7138628,6.5186843,0.57610609,1.1570059,11.428588,13.222943,0.65003739,1.092493,15.715042,17.168574,0.5257343,0.94780649,15.824674,14.998729,0.65112293,0.99834833,25.936643,25.893805
init,init,-1,,9988,170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,170,169,170.Mourning_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.20633}",5.6112714,5.5696111,-0.041660309,0.0036564183,0.0038119624,0.025812557,0.028982976,-0.022156139,-0.025171014,-0.0030148753,0.77201549,1.0566434,44.764645,47.300266,False,0.95498693,True,False,False,0.77201549,1.0566434,44.764645,47.300266,0.67568657,1.0385241,36.515109,37.921822,0.95485657,1.091781,25.894407,28.271021,0.34693356,0.89584764,5.7138628,5.1187505,0.57927369,1.1652759,11.428588,13.317458,0.64255059,1.1268576,15.715042,17.708615,0.57450342,0.96386751,15.824674,15.252889,0.76397224,1.011494,25.936643,26.23476
init,init,-1,,9988,170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,170,169,170.Mourning_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.1401,""erased"":true,""height"":0.267286,""left"":0.362757,""top"":0.024159,""width"":0.524156}",5.6112714,6.0160236,0.40475225,0.0036564183,0.0024393506,0.025812557,0.02234605,-0.022156139,-0.019906699,0.0022494397,0.75753382,1.056736,44.764645,47.304411,False,0.92455572,True,False,False,0.75753382,1.056736,44.764645,47.304411,0.67757249,1.0723824,36.515109,39.158159,0.92442857,1.0249131,25.894407,26.539516,0.80830073,1.0854431,5.7138628,6.202073,0.65711726,1.2120097,11.428588,13.851559,0.72503574,1.14894,15.715042,18.055641,0.6355582,1.095624,15.824674,17.337893,0.67609272,1.0027551,25.936643,26.008101
init,init,-1,,5099,088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,88,87,088.Western_Meadowlark,129,128,identity,identity,0,{},5.1787639,5.1787639,0,0.0056349668,0.0056349668,0.024525298,0.024525298,-0.018890331,-0.018890331,0,1,1,47.550532,47.550532,False,1,True,False,False,1,1,47.550532,47.550532,1,1,40.312302,40.312302,1,1,25.218475,25.218475,1,1,7.9763652,7.9763652,1,1,13.454804,13.454804,1,1,17.846902,17.846902,1,1,17.768407,17.768407,1,1,27.316649,27.316649
init,init,-1,,5099,088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,88,87,088.Western_Meadowlark,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1787639,5.0689578,-0.10980606,0.0056349668,0.006288969,0.024525298,0.0158052,-0.018890331,-0.0095162308,0.0093741002,0.6530287,0.85081974,47.550532,40.456931,False,0.95714664,False,False,False,0.6530287,0.85081974,47.550532,40.456931,0.5232814,0.82732514,40.312302,33.35138,0.95706165,0.90809796,25.218475,22.900845,0.54616413,0.63172094,7.9763652,5.038837,0.41541929,0.74481211,13.454804,10.021301,0.47428438,0.76302905,17.846902,13.617704,0.38945003,0.80006176,17.768407,14.215823,0.61616636,0.89592968,27.316649,24.473797
init,init,-1,,5099,088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,88,87,088.Western_Meadowlark,129,128,color_jitter,color_jitter,0,"{""brightness"":1.018477,""contrast"":1.014088,""hue"":-0.051694,""saturation"":1.219554}",5.1787639,5.4018703,0.22310638,0.0056349668,0.0045081414,0.024525298,0.023316711,-0.018890331,-0.01880857,8.1761274e-05,0.81605928,1.0767257,47.550532,51.198879,False,0.93065166,True,False,False,0.81605928,1.0767257,47.550532,51.198879,0.77086237,1.0740757,40.312302,43.298465,0.93057088,1.0834676,25.218475,27.323399,0.62809105,0.9338865,7.9763652,7.4490198,0.76103422,1.1602319,13.454804,15.610692,0.81334537,1.0357789,17.846902,18.485444,0.72390446,1.0650736,17.768407,18.924661,0.7875038,1.0833168,27.316649,29.592584
init,init,-1,,5099,088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,88,87,088.Western_Meadowlark,129,128,rotation,rotation,0,"{""angle"":5.97511}",5.1787639,4.9420519,-0.23671198,0.0056349668,0.007139931,0.024525298,0.024191625,-0.018890331,-0.017051694,0.0018386366,0.7681457,1.0111971,47.550532,48.082959,False,0.95704794,False,False,False,0.7681457,1.0111971,47.550532,48.082959,0.68978514,0.99213425,40.312302,39.995215,0.95698216,1.0583493,25.218475,26.689955,0.45472603,0.88663824,7.9763652,7.0721504,0.587672,0.9817862,13.454804,13.209741,0.70984574,0.95556981,17.846902,17.05396,0.60170504,0.98316257,17.768407,17.469232,0.75966505,1.0218031,27.316649,27.912238
init,init,-1,,5099,088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,88,87,088.Western_Meadowlark,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.610218,""aspect"":1.299535,""fallback"":false,""height"":0.685249,""left"":0.057206,""top"":0.166911,""width"":0.890505}",5.1787639,5.3368335,0.15806961,0.0056349668,0.004811082,0.024525298,0.02412861,-0.018890331,-0.019317528,-0.0004271972,0.66931171,1.0744287,47.550532,51.089659,False,0.92047703,False,False,False,0.66931171,1.0744287,47.550532,51.089659,0.56503986,1.054452,40.312302,42.507387,0.92025896,1.123863,25.218475,28.342111,0.46270659,1.1257618,7.9763652,8.9794871,0.50840387,1.0360968,13.454804,13.94048,0.56516481,0.99852583,17.846902,17.820592,0.47761012,1.0049592,17.768407,17.856524,0.62200576,1.0954706,27.316649,29.924586
init,init,-1,,5099,088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,88,87,088.Western_Meadowlark,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.286745}",5.1787639,5.3549414,0.1761775,0.0056349668,0.0047247461,0.024525298,0.030481627,-0.018890331,-0.025756881,-0.0068665501,0.74349511,1.1354693,47.550532,53.992167,False,0.96027321,True,False,False,0.74349511,1.1354693,47.550532,53.992167,0.65711972,1.1293279,40.312302,45.525806,0.9601458,1.1510133,25.218475,29.026801,0.23861649,1.0017181,7.9763652,7.9900698,0.47983182,1.2607929,13.454804,16.963721,0.58544561,1.1046923,17.846902,19.715335,0.59588362,1.0575517,17.768407,18.791008,0.79118686,1.145531,27.316649,31.292068
init,init,-1,,5099,088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,88,87,088.Western_Meadowlark,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.056329,""erased"":true,""height"":0.158937,""left"":0.343599,""top"":0.319456,""width"":0.354414}",5.1787639,5.0693674,-0.10939646,0.0056349668,0.0062863962,0.024525298,0.02045254,-0.018890331,-0.014166144,0.0047241868,0.86988721,0.97475217,47.550532,46.349984,False,0.97586745,False,False,False,0.86988721,0.97475217,47.550532,46.349984,0.82634443,0.9579262,40.312302,38.61621,0.97582341,1.0164828,25.218475,25.634145,0.89710389,0.82934039,7.9763652,6.6151218,0.76497281,0.8589884,13.454804,11.557521,0.81175706,0.87248236,17.846902,15.571107,0.79090695,0.95155187,17.768407,16.907561,0.85799079,1.026029,27.316649,28.027675
init,init,-1,,10420,177.Prothonotary_Warbler/Prothonotary_Warbler_0082_173970.jpg,177,176,177.Prothonotary_Warbler,4,3,identity,identity,0,{},4.5286779,4.5286779,0,0.010794941,0.010794941,0.02126155,0.02126155,-0.010466609,-0.010466609,0,1,1,56.892963,56.892963,False,1,True,False,False,1,1,56.892963,56.892963,1,1,51.230419,51.230419,1,1,24.743754,24.743754,1,1,18.038426,18.038426,1,1,20.415276,20.415276,1,1,20.595685,20.595685,1,1,21.879964,21.879964,1,1,31.296525,31.296525
init,init,-1,,10420,177.Prothonotary_Warbler/Prothonotary_Warbler_0082_173970.jpg,177,176,177.Prothonotary_Warbler,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.5286779,4.7256813,0.19700336,0.010794941,0.0088646738,0.02126155,0.014930729,-0.010466609,-0.006066055,0.0044005541,0.63073522,0.95796472,56.892963,54.501451,False,0.95244372,False,False,False,0.63073522,0.95796472,56.892963,54.501451,0.5511692,0.94629538,51.230419,48.479109,0.95238441,1.0064559,24.743754,24.903497,0.69871792,0.77557067,18.038426,13.990074,0.46502194,0.9442055,20.415276,19.276216,0.41002333,1.0423033,20.595685,21.466951,0.45445817,0.9368716,21.879964,20.498717,0.66438542,0.95958521,31.296525,30.031682
init,init,-1,,10420,177.Prothonotary_Warbler/Prothonotary_Warbler_0082_173970.jpg,177,176,177.Prothonotary_Warbler,4,3,color_jitter,color_jitter,0,"{""brightness"":0.608031,""contrast"":0.798025,""hue"":-0.060956,""saturation"":1.153205}",4.5286779,4.4625492,-0.066128731,0.010794941,0.011532926,0.02126155,0.031536628,-0.010466609,-0.020003702,-0.0095370924,0.71791106,0.94981337,56.892963,54.037697,False,0.88736868,True,False,False,0.71791106,0.94981337,56.892963,54.037697,0.67755887,0.94579888,51.230419,48.453673,0.88726629,0.96683348,24.743754,23.92309,0.64001667,1.0427513,18.038426,18.809592,0.5498734,0.94236124,20.415276,19.238565,0.66161791,0.98580873,20.595685,20.303406,0.67186824,0.89302586,21.879964,19.539374,0.75967359,0.92044066,31.296525,28.806594
init,init,-1,,10420,177.Prothonotary_Warbler/Prothonotary_Warbler_0082_173970.jpg,177,176,177.Prothonotary_Warbler,4,3,rotation,rotation,0,"{""angle"":12.16329}",4.5286779,4.4915638,-0.037114143,0.010794941,0.011203111,0.02126155,0.0091776969,-0.010466609,0.0020254143,0.012492023,0.65358846,0.93514259,56.892963,53.203033,False,0.88085443,False,False,False,0.65358846,0.93514259,56.892963,53.203033,0.59357944,0.90545497,51.230419,46.386837,0.88065441,1.0529627,24.743754,26.054252,0.55308834,0.51754715,18.038426,9.3357359,0.51872493,0.76254369,20.415276,15.56754,0.54547684,0.88090676,20.595685,18.142878,0.57530317,0.96600804,21.879964,21.136221,0.67438368,1.0335663,31.296525,32.347033
init,init,-1,,10420,177.Prothonotary_Warbler/Prothonotary_Warbler_0082_173970.jpg,177,176,177.Prothonotary_Warbler,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.509741,""aspect"":0.843981,""fallback"":false,""height"":0.777156,""left"":0.21884,""top"":0.064994,""width"":0.655905}",4.5286779,5.2115793,0.68290138,0.010794941,0.0054530553,0.02126155,0.018445382,-0.010466609,-0.012992327,-0.0025257175,0.64257983,0.97328793,56.892963,55.373234,False,0.90410233,False,False,False,0.64257983,0.97328793,56.892963,55.373234,0.57662635,0.9566219,51.230419,49.008141,0.90407054,1.0417135,24.743754,25.775904,0.44588034,0.75940821,18.038426,13.698529,0.61018761,1.0207605,20.415276,20.839107,0.56610967,1.026696,20.595685,21.145508,0.50469899,0.95924465,21.879964,20.988239,0.64145123,0.95443202,31.296525,29.870405
init,init,-1,,10420,177.Prothonotary_Warbler/Prothonotary_Warbler_0082_173970.jpg,177,176,177.Prothonotary_Warbler,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.305988}",4.5286779,4.4763246,-0.052353382,0.010794941,0.011375143,0.02126155,0.013048733,-0.010466609,-0.0016735895,0.0087930197,0.74720567,0.94218786,56.892963,53.603859,False,0.9605844,False,False,False,0.74720567,0.94218786,56.892963,53.603859,0.69658025,0.93901612,51.230419,48.10619,0.96053502,0.95566494,24.743754,23.646738,0.33055491,0.69720679,18.038426,12.576513,0.53037176,0.88903506,20.415276,18.149896,0.67131985,1.1384594,20.595685,23.447351,0.73826899,0.96205026,21.879964,21.049625,0.86424381,0.92261944,31.296525,28.874782
