checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,10420,177.Prothonotary_Warbler/Prothonotary_Warbler_0082_173970.jpg,177,176,177.Prothonotary_Warbler,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.188094,""erased"":true,""height"":0.327775,""left"":0.331406,""top"":0.581169,""width"":0.573852}",4.5286779,4.2468052,-0.28187275,0.010794941,0.014309873,0.02126155,0.016753897,-0.010466609,-0.0024440242,0.008022585,0.61805043,0.95699226,56.892963,54.446125,False,0.82398093,False,False,False,0.61805043,0.95699226,56.892963,54.446125,0.57006725,0.95719508,51.230419,49.037505,0.82397175,0.95612235,24.743754,23.658056,0.67134121,0.74190117,18.038426,13.382729,0.59550264,1.0117288,20.415276,20.654722,0.57213932,1.0557918,20.595685,21.744756,0.48005784,0.93394323,21.879964,20.434645,0.58100519,0.96311684,31.296525,30.14221
init,init,-1,,3164,055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,55,54,055.Evening_Grosbeak,107,106,identity,identity,0,{},5.029933,5.029933,0,0.0065392484,0.0065392484,0.018760899,0.018760899,-0.012221651,-0.012221651,0,1,1,36.793337,36.793337,False,1.0000001,True,False,False,1,1,36.793337,36.793337,1,1,28.543762,28.543762,1,1,23.216445,23.216445,1,1,5.6071171,5.6071171,1,1,8.7646767,8.7646767,1,1,10.937792,10.937792,1,1,11.113167,11.113167,1,1,21.525549,21.525549
init,init,-1,,3164,055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,55,54,055.Evening_Grosbeak,107,106,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.029933,4.9121494,-0.11778355,0.0065392484,0.007356659,0.018760899,0.02098004,-0.012221651,-0.013623381,-0.0014017299,0.75716986,1.1218076,36.793337,41.275047,False,0.97801852,True,False,False,0.75716986,1.1218076,36.793337,41.275047,0.61530744,1.1343804,28.543762,32.379485,0.97798764,1.1025308,23.216445,25.596845,0.21411919,1.0154416,5.6071171,5.6936998,0.57610382,1.4673333,8.7646767,12.860702,0.63309681,1.2194835,10.937792,13.338457,0.44689417,1.132563,11.113167,12.586362,0.70068064,1.0535311,21.525549,22.677836
init,init,-1,,3164,055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,55,54,055.Evening_Grosbeak,107,106,color_jitter,color_jitter,0,"{""brightness"":0.982312,""contrast"":0.897519,""hue"":-0.08959,""saturation"":1.337396}",5.029933,5.1003594,0.070426464,0.0065392484,0.0060945535,0.018760899,0.01248089,-0.012221651,-0.0063863369,0.0058353138,0.73470836,0.99486848,36.793337,36.604532,False,0.88184869,False,False,False,0.73470836,0.99486848,36.793337,36.604532,0.6602174,1.0674666,28.543762,30.469513,0.88183636,0.87375459,23.216445,20.285476,0.74989342,1.5768535,5.6071171,8.8416022,0.57176212,1.1196855,8.7646767,9.8136813,0.69930557,1.1479253,10.937792,12.555769,0.58925309,1.0648447,11.113167,11.833797,0.68362993,0.99228012,21.525549,21.359374
init,init,-1,,3164,055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,55,54,055.Evening_Grosbeak,107,106,rotation,rotation,0,"{""angle"":-5.645089}",5.029933,5.3112531,0.2813201,0.0065392484,0.0049357382,0.018760899,0.018458931,-0.012221651,-0.013523193,-0.0013015419,0.81766975,1.1972249,36.793337,44.049899,False,0.97159517,False,False,False,0.81766975,1.1972249,36.793337,44.049899,0.72711235,1.2429662,28.543762,35.478931,0.97153148,1.1245571,23.216445,26.108219,0.70919668,1.3791973,5.6071171,7.7333208,0.63831186,1.3920728,8.7646767,12.201068,0.67924857,1.3068061,10.937792,14.293574,0.61803097,1.3630185,11.113167,15.147453,0.79923284,1.1533294,21.525549,24.826048
init,init,-1,,3164,055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,55,54,055.Evening_Grosbeak,107,106,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.845615,""aspect"":0.905945,""fallback"":false,""height"":0.96613,""left"":0.05187,""top"":0.029304,""width"":0.875261}",5.029933,5.0475602,0.017627239,0.0065392484,0.0064249905,0.018760899,0.02444917,-0.012221651,-0.018024179,-0.0058025285,0.85044667,1.1836552,36.793337,43.550624,False,0.97308886,True,False,False,0.85044667,1.1836552,36.793337,43.550624,0.77833861,1.2274545,28.543762,35.036169,0.9730155,1.1141855,23.216445,25.867426,0.84172805,1.4062316,5.6071171,7.8849052,0.72411933,1.3865811,8.7646767,12.152935,0.73833893,1.313236,10.937792,14.363903,0.6746408,1.2665737,11.113167,14.075644,0.8301621,1.1504153,21.525549,24.763321
init,init,-1,,3164,055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,55,54,055.Evening_Grosbeak,107,106,gaussian_blur,gaussian_blur,0,"{""sigma"":1.55324}",5.029933,5.2947903,0.26485729,0.0065392484,0.0050176671,0.018760899,0.019900812,-0.012221651,-0.014883145,-0.0026614941,0.7634391,1.2840051,36.793337,47.242834,False,0.94507098,True,False,False,0.7634391,1.2840051,36.793337,47.242834,0.66470407,1.3604956,28.543762,38.833663,0.944944,1.1588391,23.216445,26.904125,0.37576159,1.3274497,5.6071171,7.4431656,0.65576632,1.6855652,8.7646767,14.773434,0.66298597,1.5084531,10.937792,16.499147,0.54617576,1.4523164,11.113167,16.139834,0.73412146,1.2305974,21.525549,26.489284
init,init,-1,,3164,055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,55,54,055.Evening_Grosbeak,107,106,random_erasing,random_erasing,0,"{""area_fraction"":0.168766,""erased"":true,""height"":0.541581,""left"":0.440102,""top"":0.263989,""width"":0.311617}",5.029933,4.9313293,-0.098603725,0.0065392484,0.0072169043,0.018760899,0.012180259,-0.012221651,-0.0049633551,0.0072582955,0.63672136,1.3158675,36.793337,48.415157,False,0.87477493,False,False,False,0.63672136,1.3158675,36.793337,48.415157,0.50112919,1.3819,28.543762,39.444624,0.87454058,1.2092287,23.216445,28.073993,0.18357128,1.3163665,5.6071171,7.381021,0.37585971,1.5783169,8.7646767,13.833437,0.50978157,1.5964887,10.937792,17.462062,0.39146953,1.4092616,11.113167,15.66136,0.58236976,1.2805746,21.525549,27.565071
init,init,-1,,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,129,128,identity,identity,0,{},6.0988626,6.0988626,0,0.0022454201,0.0022454201,0.020486204,0.020486204,-0.018240784,-0.018240784,0,1,1,47.444853,47.444853,False,0.99999994,True,False,False,1,1,47.444853,47.444853,1,1,40.581718,40.581718,1,1,24.579224,24.579224,1,1,5.0755313,5.0755313,1,1,11.850653,11.850653,1,1,16.602152,16.602152,1,1,19.021069,19.021069,1,1,29.038669,29.038669
init,init,-1,,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0988626,6.2670517,0.16818905,0.0022454201,0.001897815,0.020486204,0.023123186,-0.018240784,-0.021225371,-0.0029845872,0.60345266,1.1917911,47.444853,56.544352,False,0.95307767,True,False,False,0.60345266,1.1917911,47.444853,56.544352,0.48482877,1.2144978,40.581718,49.286408,0.95299045,1.1275728,24.579224,27.714864,0.44833542,1.7885819,5.0755313,9.0780035,0.30675482,1.4718858,11.850653,17.442808,0.44365163,1.241716,16.602152,20.615158,0.3707454,1.1788658,19.021069,22.423288,0.593782,1.1497469,29.038669,33.38712
init,init,-1,,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.220467,""contrast"":0.708912,""hue"":0.081315,""saturation"":1.048585}",6.0988626,6.2776132,0.17875051,0.0022454201,0.0018778773,0.020486204,0.019251952,-0.018240784,-0.017374075,0.00086670916,0.68370964,1.0922395,47.444853,51.821142,False,0.92794365,True,False,False,0.68370964,1.0922395,47.444853,51.821142,0.60574117,1.1256221,40.581718,45.67968,0.92790837,0.99557011,24.579224,24.47034,0.40976743,2.0966793,5.0755313,10.641761,0.38846839,1.4707268,11.850653,17.429074,0.53880321,1.1164571,16.602152,18.53559,0.55038583,1.060913,19.021069,20.179698,0.73102249,1.0438539,29.038669,30.312129
init,init,-1,,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,129,128,rotation,rotation,0,"{""angle"":-6.165752}",6.0988626,6.2415991,0.14273643,0.0022454201,0.0019467406,0.020486204,0.01995031,-0.018240784,-0.018003569,0.00023721461,0.69368289,0.9897584,47.444853,46.958942,False,0.95074362,True,False,False,0.69368289,0.9897584,47.444853,46.958942,0.59399188,0.9734294,40.581718,39.503437,0.95065763,1.032961,24.579224,25.389381,0.17482628,1.0127835,5.0755313,5.1404146,0.34573637,1.0099336,11.850653,11.968373,0.40405558,0.95782717,16.602152,15.901992,0.51888472,0.9208735,19.021069,17.515998,0.73948704,0.99281606,29.038669,28.830057
init,init,-1,,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.576733,""aspect"":0.99319,""fallback"":false,""height"":0.762029,""left"":0.073605,""top"":0.187536,""width"":0.756839}",6.0988626,6.3606791,0.2618165,0.0022454201,0.0017281928,0.020486204,0.028962981,-0.018240784,-0.027234788,-0.0089940043,0.58223749,1.2313965,47.444853,58.423424,False,0.92866182,True,False,False,0.58223749,1.2313965,47.444853,58.423424,0.45826757,1.239218,40.581718,50.289597,0.92851439,1.2098181,24.579224,29.73639,-0.030429271,2.1437685,5.0755313,10.880764,0.13697419,1.5985454,11.850653,18.943807,0.2925993,1.2085214,16.602152,20.064056,0.4126174,1.1321907,19.021069,21.535477,0.63981651,1.1856687,29.038669,34.430243
init,init,-1,,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.050322}",6.0988626,6.0508504,-0.048012257,0.0022454201,0.002355858,0.020486204,0.02388218,-0.018240784,-0.021526322,-0.0032855386,0.71687176,1.1331226,47.444853,53.760836,False,0.94904739,True,False,False,0.71687176,1.1331226,47.444853,53.760836,0.63959582,1.1584792,40.581718,47.013076,0.94897142,1.0609275,24.579224,26.076775,0.54369753,1.5054818,5.0755313,7.6411201,0.45998036,1.4034733,11.850653,16.632076,0.43610351,1.2165623,16.602152,20.197551,0.60771921,1.1394316,19.021069,21.673207,0.77604154,1.0876524,29.038669,31.583977
init,init,-1,,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.189073,""erased"":true,""height"":0.629662,""left"":0.076976,""top"":0.262839,""width"":0.300277}",6.0988626,6.0906715,-0.0081911087,0.0022454201,0.0022638876,0.020486204,0.019096261,-0.018240784,-0.016832373,0.0014084105,0.831512,1.1455287,47.444853,54.349441,False,0.9575609,False,False,False,0.831512,1.1455287,47.444853,54.349441,0.78985172,1.1703639,40.581718,47.495377,0.95741262,1.0749181,24.579224,26.420651,0.79371412,1.7122372,5.0755313,8.6905137,0.78761022,1.3025576,11.850653,15.436159,0.78791804,1.208727,16.602152,20.067469,0.7468681,1.2087266,19.021069,22.991271,0.81693517,1.0948039,29.038669,31.791649
init,init,-1,,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,129,128,identity,identity,0,{},5.9119782,5.9119782,0,0.0027068264,0.0027068264,0.016174311,0.016174311,-0.013467484,-0.013467484,0,1,1,44.585081,44.585081,False,0.99999994,True,False,False,1,1,44.585081,44.585081,1,1,38.248565,38.248565,1,1,22.910188,22.910188,1,1,9.24462,9.24462,1,1,14.404507,14.404507,1,1,15.766391,15.766391,1,1,15.412168,15.412168,1,1,26.151212,26.151212
init,init,-1,,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9119782,6.1209497,0.2089715,0.0027068264,0.0021963692,0.016174311,0.014794124,-0.013467484,-0.012597755,0.00086972932,0.69227393,1.0389355,44.585081,46.321025,False,0.95546061,False,False,False,0.69227393,1.0389355,44.585081,46.321025,0.6051703,1.0586039,38.248565,40.490079,0.95544433,0.98203844,22.910188,22.498686,0.63916723,0.85693173,9.24462,7.9220083,0.48670471,1.0491868,14.404507,15.113019,0.63513232,1.2966559,15.766391,20.443585,0.47931007,1.0163536,15.412168,15.664213,0.67797088,1.0007975,26.151212,26.172069
init,init,-1,,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,129,128,color_jitter,color_jitter,0,"{""brightness"":1.024728,""contrast"":0.77693,""hue"":0.043722,""saturation"":0.83908}",5.9119782,5.876657,-0.035321236,0.0027068264,0.0028041434,0.016174311,0.01538849,-0.013467484,-0.012584346,0.00088313804,0.87715215,1.0119952,44.585081,45.11989,False,0.98052937,False,False,False,0.87715215,1.0119952,44.585081,45.11989,0.83959268,1.008436,38.248565,38.57123,0.98052097,1.0218502,22.910188,23.410782,0.86437879,0.82788245,9.24462,7.6534586,0.8086851,1.0815583,14.404507,15.579315,0.79374908,1.0492491,15.766391,16.542872,0.78477497,1.007141,15.412168,15.522226,0.88699724,0.99115625,26.151212,25.919938
init,init,-1,,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,129,128,rotation,rotation,0,"{""angle"":3.604861}",5.9119782,5.9186358,0.0066576004,0.0027068264,0.0026888654,0.016174311,0.020421689,-0.013467484,-0.017732824,-0.0042653396,0.73734423,1.0954981,44.585081,48.842874,False,0.95866126,True,False,False,0.73734423,1.0954981,44.585081,48.842874,0.6539831,1.0799075,38.248565,41.304912,0.95859416,1.137826,22.910188,26.067807,0.78047683,1.4856439,9.24462,13.734214,0.50570261,1.0570601,14.404507,15.22643,0.52433276,0.9941052,15.766391,15.673452,0.53014548,1.0543365,15.412168,16.249611,0.76991871,1.0651617,26.151212,27.855269
init,init,-1,,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.665787,""aspect"":0.942852,""fallback"":false,""height"":0.840322,""left"":0.004576,""top"":0.144824,""width"":0.792299}",5.9119782,5.9667549,0.054776669,0.0027068264,0.0025625445,0.016174311,0.03121007,-0.013467484,-0.028647526,-0.015180042,0.63862013,1.2613242,44.585081,56.236243,False,0.93114352,True,False,False,0.63862013,1.2613242,44.585081,56.236243,0.5454838,1.2952057,38.248565,49.539761,0.93091026,1.1616847,22.910188,26.614415,0.24805171,1.2177612,9.24462,11.257739,0.41032856,1.5002981,14.404507,21.611055,0.51921933,1.3423249,15.766391,21.16362,0.45473016,1.3831807,15.412168,21.317814,0.68860862,1.1836022,26.151212,30.952634
init,init,-1,,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.979091}",5.9119782,5.5656257,-0.34635258,0.0027068264,0.0038271854,0.016174311,0.016751893,-0.013467484,-0.012924707,0.00054277689,0.53097521,1.4571339,44.585081,64.966432,False,0.80008054,False,False,False,0.53097521,1.4571339,44.585081,64.966432,0.45755916,1.5340079,38.248565,58.6736,0.7998532,1.217514,22.910188,27.893475,-0.082973076,1.1533348,9.24462,10.662142,0.47781032,1.5858204,14.404507,22.842962,0.58604282,2.1827316,15.766391,34.413801,0.39622406,1.5398569,15.412168,23.732533,0.48740435,1.2447217,26.151212,32.550982
init,init,-1,,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.183691,""erased"":true,""height"":0.715471,""left"":0.733975,""top"":0.11282,""width"":0.256741}",5.9119782,6.2986522,0.38667393,0.0027068264,0.0018387821,0.016174311,0.01338736,-0.013467484,-0.011548578,0.0019189068,0.80871855,1.0349338,44.585081,46.142608,False,0.9460392,False,False,False,0.80871855,1.0349338,44.585081,46.142608,0.75934348,1.034318,38.248565,39.56118,0.94603041,1.0366483,22.910188,23.749807,0.84239034,1.0060662,9.24462,9.3007,0.72958268,0.9777786,14.404507,14.084419,0.69457672,1.0959723,15.766391,17.279528,0.66514112,1.0699256,15.412168,16.489872,0.81858188,1.0187091,26.151212,26.640479
init,init,-1,,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,129,128,identity,identity,0,{},5.6133504,5.6133504,0,0.0036488238,0.0036488238,0.018864183,0.018864183,-0.015215359,-0.015215359,0,1,1,41.159263,41.159263,False,1,True,False,False,1,1,41.159263,41.159263,1,1,34.905917,34.905917,1,1,21.809675,21.809675,1,1,5.0200813,5.0200813,1,1,11.326383,11.326383,1,1,13.874736,13.874736,1,1,16.045288,16.045288,1,1,24.798696,24.798696
init,init,-1,,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6133504,5.3966584,-0.21669197,0.0036488238,0.0045316992,0.018864183,0.02150964,-0.015215359,-0.016977941,-0.0017625818,0.63583214,1.0154555,41.159263,41.795399,False,0.95068944,True,False,False,0.63583214,1.0154555,41.159263,41.795399,0.51970225,1.0305515,34.905917,35.972347,0.95071257,0.97572156,21.809675,21.28017,0.44790828,1.4267085,5.0200813,7.1621927,0.44999734,1.0747506,11.326383,12.173037,0.42490981,1.0256244,13.874736,14.230269,0.36668888,0.98424442,16.045288,15.792485,0.63247157,1.0222346,24.798696,25.350084
init,init,-1,,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.324969,""contrast"":1.380075,""hue"":0.007847,""saturation"":1.223402}",5.6133504,5.3361626,-0.27718782,0.0036488238,0.0048143109,0.018864183,0.01976289,-0.015215359,-0.014948579,0.00026677945,0.63315189,1.0990941,41.159263,45.237903,False,0.91355741,True,False,False,0.63315189,1.0990941,41.159263,45.237903,0.51871853,1.0844912,34.905917,37.85516,0.91355079,1.1356437,21.809675,24.76802,0.07157005,1.3084181,5.0200813,6.5683654,0.17444703,1.0175413,11.326383,11.525063,0.42888425,1.1646407,13.874736,16.159082,0.43284275,1.0010467,16.045288,16.062083,0.67182227,1.0954197,24.798696,27.16498
init,init,-1,,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,129,128,rotation,rotation,0,"{""angle"":-0.365811}",5.6133504,5.5926085,-0.02074194,0.0036488238,0.0037252987,0.018864183,0.020571286,-0.015215359,-0.016845987,-0.0016306282,0.89744354,1.0316763,41.159263,42.463035,False,0.98726308,True,False,False,0.89744354,1.0316763,41.159263,42.463035,0.86217542,1.0299691,34.905917,35.952016,0.98726601,1.0360364,21.809675,22.595617,0.84918019,1.1401631,5.0200813,5.7237113,0.79935352,1.1108758,11.326383,12.582205,0.82869182,1.0404861,13.874736,14.43647,0.83408681,1.0138445,16.045288,16.267428,0.90074077,1.0108831,24.798696,25.068582
init,init,-1,,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.648731,""aspect"":1.212509,""fallback"":false,""height"":0.731459,""left"":0.03154,""top"":0.267038,""width"":0.8869}",5.6133504,5.5496216,-0.063728809,0.0036488238,0.0038889295,0.018864183,0.024032103,-0.015215359,-0.020143173,-0.0049278145,0.59215747,1.1446926,41.159263,47.114705,False,0.91094422,True,False,False,0.59215747,1.1446926,41.159263,47.114705,0.47235202,1.1563785,34.905917,40.364452,0.91095728,1.1141999,21.809675,24.300338,0.063701551,2.1208947,5.0200813,10.647064,0.30445154,1.2739317,11.326383,14.429038,0.37384948,1.1454345,13.874736,15.892601,0.37339911,1.0457124,16.045288,16.778757,0.6225401,1.1215998,24.798696,27.814212
init,init,-1,,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.366853}",5.6133504,5.2989273,-0.31442308,0.0036488238,0.0049969507,0.018864183,0.030353887,-0.015215359,-0.025356936,-0.010141577,0.70795813,1.1588544,41.159263,47.697594,False,0.94039339,True,False,False,0.70795813,1.1588544,41.159263,47.697594,0.61912399,1.1654279,34.905917,40.680329,0.94031656,1.1418437,21.809675,24.903239,0.27037631,1.6032746,5.0200813,8.048569,0.48116782,1.3165031,11.326383,14.911218,0.53988013,1.2961515,13.874736,17.98376,0.56151975,1.0924295,16.045288,17.528347,0.73420044,1.0948039,24.798696,27.14971
init,init,-1,,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.141734,""erased"":true,""height"":0.280777,""left"":0.004338,""top"":0.635655,""width"":0.504791}",5.6133504,5.6917353,0.078384876,0.0036488238,0.0033737335,0.018864183,0.030066554,-0.015215359,-0.02669282,-0.011477461,0.79859984,1.2076149,41.159263,49.704538,False,0.95862877,True,False,False,0.79859984,1.2076149,41.159263,49.704538,0.73791604,1.2166154,34.905917,42.467075,0.95850224,1.1842478,21.809675,25.828059,0.52770418,1.1993681,5.0200813,6.0209254,0.69946277,1.3316895,11.326383,15.083225,0.72560426,1.4012011,13.874736,19.441295,0.73876564,1.2230328,16.045288,19.623914,0.76699148,1.1237759,24.798696,27.868177
init,init,-1,,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,127,126,identity,identity,0,{},5.8119078,5.8119078,0,0.0029917182,0.0029917182,0.022047542,0.022047542,-0.019055824,-0.019055824,0,1,1,39.562134,39.562134,False,1,True,False,False,1,1,39.562134,39.562134,1,1,29.820312,29.820312,1,1,25.998297,25.998297,1,1,4.8693642,4.8693642,1,1,8.7398049,8.7398049,1,1,10.756117,10.756117,1,1,12.053819,12.053819,1,1,22.981895,22.981895
init,init,-1,,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,127,126,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8119078,5.7641478,-0.04776001,0.0029917182,0.0031380688,0.022047542,0.01395437,-0.019055824,-0.010816301,0.0082395223,0.67984834,1.1339019,39.562134,44.859581,False,0.94205439,False,False,False,0.67984834,1.1339019,39.562134,44.859581,0.50075335,1.18053,29.820312,35.203772,0.94190708,1.0694643,25.998297,27.804252,0.70723464,1.1765257,4.8693642,5.7289319,0.28018654,1.1682346,8.7398049,10.210143,0.22593761,1.3640154,10.756117,14.671509,0.37404107,1.2279116,12.053819,14.801025,0.63737539,1.1245391,22.981895,25.844039
init,init,-1,,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,127,126,color_jitter,color_jitter,0,"{""brightness"":0.993661,""contrast"":1.188732,""hue"":-0.096234,""saturation"":1.072664}",5.8119078,6.0592995,0.2473917,0.0029917182,0.0023360364,0.022047542,0.019177219,-0.019055824,-0.016841182,0.0022146413,0.68163471,1.1547365,39.562134,45.683839,False,0.88854063,False,False,False,0.68163471,1.1547365,39.562134,45.683839,0.55154587,1.2306892,29.820312,36.699535,0.88836523,1.0464467,25.998297,27.205832,0.62550532,1.1541249,4.8693642,5.6198544,0.24539037,1.2465405,8.7398049,10.894521,0.42944753,1.3208258,10.756117,14.206956,0.48550491,1.4111272,12.053819,17.009472,0.65196827,1.1556834,22.981895,26.559795
init,init,-1,,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,127,126,rotation,rotation,0,"{""angle"":-10.552573}",5.8119078,5.5793071,-0.23260069,0.0029917182,0.003775181,0.022047542,0.022976575,-0.019055824,-0.019201394,-0.00014557061,0.75718577,1.193637,39.562134,47.222825,False,0.95615292,True,False,False,0.75718577,1.193637,39.562134,47.222825,0.62043572,1.2389249,29.820312,36.945128,0.95606112,1.1312964,25.998297,29.411779,0.52803369,1.4320625,4.8693642,6.9732341,0.55495063,1.3482298,8.7398049,11.783265,0.52478817,1.3544906,10.756117,14.569058,0.49805723,1.3101976,12.053819,15.792885,0.70163639,1.1641516,22.981895,26.754411
init,init,-1,,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,127,126,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.802429,""aspect"":1.130274,""fallback"":false,""height"":0.84258,""left"":0.021899,""top"":0.099076,""width"":0.952347}",5.8119078,5.6466117,-0.16529608,0.0029917182,0.0035294555,0.022047542,0.018379878,-0.019055824,-0.014850423,0.0042054011,0.78565676,1.0381261,39.562134,41.070486,False,0.96073449,False,False,False,0.78565676,1.0381261,39.562134,41.070486,0.66176688,1.0668515,29.820312,31.813844,0.96069602,0.99907689,25.998297,25.974298,0.39333885,1.2126285,4.8693642,5.9047298,0.49128463,1.2103301,8.7398049,10.578049,0.60345247,1.0830419,10.756117,11.649325,0.56355296,1.1230544,12.053819,13.537095,0.75114182,1.0171137,22.981895,23.3752
init,init,-1,,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,127,126,gaussian_blur,gaussian_blur,0,"{""sigma"":1.668636}",5.8119078,5.5056057,-0.30630207,0.0029917182,0.0040639271,0.022047542,0.0097250314,-0.019055824,-0.0056611043,0.013394719,0.60184811,1.1075257,39.562134,43.816081,False,0.86970556,False,False,False,0.60184811,1.1075257,39.562134,43.816081,0.46158993,1.2355395,29.820312,36.844174,0.86959557,0.91213831,25.998297,23.714043,0.33473198,0.94389255,4.8693642,4.5961565,0.30166815,1.5776858,8.7398049,13.788666,0.34143969,1.5743335,10.756117,16.933714,0.41064169,1.4113456,12.053819,17.012105,0.57753867,1.0389188,22.981895,23.876322
