checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,127,126,random_erasing,random_erasing,0,"{""area_fraction"":0.077193,""erased"":true,""height"":0.234236,""left"":0.217816,""top"":0.607407,""width"":0.329552}",5.8119078,5.8696241,0.05771637,0.0029917182,0.0028239351,0.022047542,0.02350468,-0.019055824,-0.020680745,-0.0016249211,0.87612789,1.068326,39.562134,42.265256,False,0.98000425,True,False,False,0.87612789,1.068326,39.562134,42.265256,0.79542598,1.0572457,29.820312,31.527397,0.9799426,1.0827308,25.998297,28.149158,0.85847066,0.92033216,4.8693642,4.4814324,0.74000882,1.0846221,8.7398049,9.4793852,0.71384674,1.0909324,10.756117,11.734196,0.70403346,1.0209547,12.053819,12.306403,0.844276,1.0612914,22.981895,24.390488
init,init,-1,,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,38,37,identity,identity,0,{},5.6938267,5.6938267,0,0.0033666855,0.0033666855,0.025894847,0.025894847,-0.022528161,-0.022528161,0,1,1,53.848384,53.848384,False,1,True,False,False,1,1,53.848384,53.848384,1,1,43.374255,43.374255,1,1,31.911164,31.911164,1,1,5.866886,5.866886,1,1,15.245548,15.245548,1,1,17.389995,17.389995,1,1,17.924984,17.924984,1,1,31.476372,31.476372
init,init,-1,,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,38,37,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6938267,5.6494393,-0.044387341,0.0033666855,0.0035194897,0.025894847,0.030433126,-0.022528161,-0.026913636,-0.0043854748,0.71420343,0.94341883,53.848384,50.801579,False,0.9629392,True,False,False,0.71420343,0.94341883,53.848384,50.801579,0.57896399,0.94173702,43.374255,40.847142,0.96279892,0.94651809,31.911164,30.204494,0.38936196,0.95126049,5.866886,5.5809369,0.48294997,0.8952942,15.245548,13.649251,0.45816652,0.90569756,17.389995,15.750076,0.469367,0.9744643,17.924984,17.467257,0.67862931,0.95196745,31.476372,29.964482
init,init,-1,,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,38,37,color_jitter,color_jitter,0,"{""brightness"":1.289716,""contrast"":0.940025,""hue"":0.001166,""saturation"":0.69644}",5.6938267,5.8696241,0.17579746,0.0033666855,0.0028239344,0.025894847,0.036624655,-0.022528161,-0.033800721,-0.011272559,0.90837552,1.0036569,53.848384,54.0453,False,0.98925686,True,False,False,0.90837552,1.0036569,53.848384,54.0453,0.86322842,0.99027269,43.374255,42.95234,0.98913345,1.0279255,31.911164,32.802301,0.69253686,0.94828729,5.866886,5.5634934,0.71138709,0.89293541,15.245548,13.61329,0.81240203,0.94743052,17.389995,16.475812,0.8337647,1.0025849,17.924984,17.971318,0.92528248,1.0216907,31.476372,32.159117
init,init,-1,,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,38,37,rotation,rotation,0,"{""angle"":2.899181}",5.6938267,5.5017333,-0.19209337,0.0033666855,0.0040796939,0.025894847,0.024510348,-0.022528161,-0.020430654,0.002097507,0.80680116,0.93760071,53.848384,50.488283,False,0.9690702,True,False,False,0.80680116,0.93760071,53.848384,50.488283,0.72090251,0.94433928,43.374255,40.960013,0.96892345,0.92502226,31.911164,29.518537,0.61278058,0.79205692,5.866886,4.6469077,0.61426588,0.89445962,15.245548,13.636527,0.6227762,0.9345019,17.389995,16.250983,0.61689258,0.95958806,17.924984,17.2006,0.81099718,0.9584915,31.476372,30.169835
init,init,-1,,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,38,37,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.615402,""aspect"":1.044688,""fallback"":false,""height"":0.767513,""left"":0.1623,""top"":0.207219,""width"":0.801812}",5.6938267,5.9267778,0.23295116,0.0033666855,0.002667062,0.025894847,0.017784314,-0.022528161,-0.015117252,0.007410909,0.65102532,1.0663039,53.848384,57.418743,False,0.88374442,False,False,False,0.65102532,1.0663039,53.848384,57.418743,0.54150435,1.1095655,43.374255,48.126579,0.88311173,0.98137565,31.911164,31.316839,0.08920726,0.99381762,5.866886,5.8306147,0.47849982,1.2122081,15.245548,18.480778,0.49508777,1.2503132,17.389995,21.74294,0.4091076,1.0952658,17.924984,19.632622,0.63860361,1.0452416,31.476372,32.900412
init,init,-1,,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,38,37,gaussian_blur,gaussian_blur,0,"{""sigma"":1.307299}",5.6938267,5.6860294,-0.0077972412,0.0033666855,0.0033930393,0.025894847,0.029489424,-0.022528161,-0.026096385,-0.0035682234,0.64620522,1.0254053,53.848384,55.21642,False,0.91384459,True,False,False,0.64620522,1.0254053,53.848384,55.21642,0.51296471,1.05232,43.374255,45.643596,0.9135297,0.97372634,31.911164,31.072741,0.11638638,1.2427116,5.866886,7.2908471,0.16410365,1.0973015,15.245548,16.728963,0.36150256,1.1790298,17.389995,20.503323,0.49631984,1.0983523,17.924984,19.687947,0.68788898,0.97524768,31.476372,30.697259
init,init,-1,,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,38,37,random_erasing,random_erasing,0,"{""area_fraction"":0.129143,""erased"":true,""height"":0.199472,""left"":0.022008,""top"":0.434783,""width"":0.647426}",5.6938267,5.5566006,-0.1372261,0.0033666855,0.0038618834,0.025894847,0.02955229,-0.022528161,-0.025690407,-0.0031622455,0.81843369,1.1351976,53.848384,61.128554,False,0.95785517,True,False,False,0.81843369,1.1351976,53.848384,61.128554,0.7427067,1.1327001,43.374255,49.130023,0.95747668,1.1397972,31.911164,36.372255,0.62851155,0.99747371,5.866886,5.8520646,0.62295041,1.0412575,15.245548,15.874542,0.72577684,1.1400009,17.389995,19.82461,0.68973047,1.171042,17.924984,20.990909,0.79544357,1.1427783,31.476372,35.970516
init,init,-1,,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,96,95,identity,identity,0,{},4.5016861,4.5016861,0,0.011090285,0.011090285,0.017477181,0.017477181,-0.0063868957,-0.0063868957,0,1,1,49.844673,49.844673,False,0.99999988,True,False,False,1,1,49.844673,49.844673,1,1,42.155527,42.155527,1,1,26.597048,26.597048,1,1,7.1907123,7.1907123,1,1,13.720931,13.720931,1,1,17.122568,17.122568,1,1,18.22687,18.22687,1,1,30.194653,30.194653
init,init,-1,,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,96,95,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.5016861,4.2096815,-0.29200459,0.011090285,0.014851093,0.017477181,0.01669151,-0.0063868957,-0.0018404163,0.0045464793,0.70358419,1.0510811,49.844673,52.390794,False,0.97076428,False,False,False,0.70358419,1.0510811,49.844673,52.390794,0.59002146,1.02917,42.155527,43.385202,0.97070265,1.1042084,26.597048,29.368684,0.39387301,0.83427251,7.1907123,5.9990136,0.37509889,1.058377,13.720931,14.521918,0.52482286,1.1622045,17.122568,19.899925,0.48729286,0.97122232,18.22687,17.702343,0.708848,1.0078143,30.194653,30.430602
init,init,-1,,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,96,95,color_jitter,color_jitter,0,"{""brightness"":1.229567,""contrast"":0.655302,""hue"":-0.078723,""saturation"":0.66837}",4.5016861,4.2654829,-0.23620319,0.011090285,0.014045081,0.017477181,0.016651807,-0.0063868957,-0.0026067263,0.0037801694,0.80231958,1.0594557,49.844673,52.808225,False,0.95824492,False,False,False,0.80231958,1.0594557,49.844673,52.808225,0.74728628,1.0880847,42.155527,45.868783,0.958206,0.98386802,26.597048,26.167985,0.62011279,1.8820921,7.1907123,13.533583,0.64021292,1.2181502,13.720931,16.714154,0.73127006,1.1106615,17.122568,19.017376,0.70564329,1.0619879,18.22687,19.356715,0.82642618,0.99635424,30.194653,30.084571
init,init,-1,,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,96,95,rotation,rotation,0,"{""angle"":-14.965887}",4.5016861,4.443964,-0.057722092,0.011090285,0.011749271,0.017477181,0.020698877,-0.0063868957,-0.0089496057,-0.0025627101,0.64112986,1.2088082,49.844673,60.252649,False,0.90367341,True,False,False,0.64112986,1.2088082,49.844673,60.252649,0.56079691,1.2745393,42.155527,53.728877,0.9035258,1.0252581,26.597048,27.268839,0.094364065,1.3212614,7.1907123,9.5008103,0.5285103,1.41449,13.720931,19.40812,0.6040243,1.5365144,17.122568,26.309072,0.44603927,1.2472375,18.22687,22.733236,0.63393625,1.1524479,30.194653,34.797764
init,init,-1,,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.883061,""aspect"":0.925111,""fallback"":false,""height"":0.977009,""left"":0.012764,""top"":0.016784,""width"":0.903841}",4.5016861,4.3857269,-0.11595917,0.011090285,0.01245383,0.017477181,0.021415776,-0.0063868957,-0.0089619458,-0.0025750501,0.84317356,1.1006188,49.844673,54.859983,False,0.97776318,True,False,False,0.84317356,1.1006188,49.844673,54.859983,0.79153027,1.1109723,42.155527,46.833622,0.97769866,1.0741693,26.597048,28.569733,0.65217795,0.88510779,7.1907123,6.3645555,0.6947431,1.0852459,13.720931,14.890584,0.77682837,1.1924765,17.122568,20.41826,0.74770261,1.1791484,18.22687,21.492185,0.84372474,1.0743512,30.194653,32.439663
init,init,-1,,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.402087}",4.5016861,4.6668639,0.16517782,0.011090285,0.0094017079,0.017477181,0.022078294,-0.0063868957,-0.012676586,-0.0062896907,0.58680112,1.2072884,49.844673,60.176894,False,0.86914831,True,False,False,0.58680112,1.2072884,49.844673,60.176894,0.49330846,1.2579938,42.155527,53.031393,0.86888975,1.0693553,26.597048,28.441695,-0.065991685,1.7519004,7.1907123,12.597412,0.27188969,1.3268149,13.720931,18.205136,0.53034094,1.5933321,17.122568,27.281937,0.43563642,1.2325499,18.22687,22.465528,0.62149208,1.0849529,30.194653,32.759775
init,init,-1,,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.129446,""erased"":true,""height"":0.545019,""left"":0.320443,""top"":0.012841,""width"":0.237507}",4.5016861,4.3835707,-0.11811543,0.011090285,0.012480714,0.017477181,0.022297209,-0.0063868957,-0.0098164948,-0.0034295991,0.76889858,1.1140956,49.844673,55.531729,False,0.95772946,True,False,False,0.76889858,1.1140956,49.844673,55.531729,0.68799894,1.0860663,42.155527,45.783698,0.95760733,1.1815791,26.597048,31.426517,0.49928811,0.90593384,7.1907123,6.5143096,0.49685106,0.96339198,13.720931,13.218635,0.66877714,1.0832618,17.122568,18.548223,0.6300812,1.0671451,18.22687,19.450714,0.75819325,1.126325,30.194653,34.008993
init,init,-1,,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,129,128,identity,identity,0,{},5.683876,5.683876,0,0.003400353,0.003400353,0.027652659,0.027652659,-0.024252306,-0.024252306,0,1,1,50.318477,50.318477,False,0.99999988,True,False,False,1,1,50.318477,50.318477,1,1,38.700491,38.700491,1,1,32.159308,32.159308,1,1,6.6311562,6.6311562,1,1,13.106063,13.106063,1,1,13.468694,13.468694,1,1,15.434465,15.434465,1,1,29.36594,29.36594
init,init,-1,,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.683876,5.6069417,-0.076934338,0.003400353,0.0036722827,0.027652659,0.029697223,-0.024252306,-0.02602494,-0.0017726345,0.7530078,0.9604313,50.318477,48.32744,False,0.96907973,True,False,False,0.7530078,0.9604313,50.318477,48.32744,0.59822555,0.94506285,38.700491,36.574396,0.96899687,0.98226127,32.159308,31.588843,0.64095271,0.74091455,6.6311562,4.9131202,0.48098371,0.76334575,13.106063,10.004458,0.32432126,0.9983744,13.468694,13.446799,0.46522023,0.92932711,15.434465,14.343667,0.71180193,0.97922601,29.36594,28.755893
init,init,-1,,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,129,128,color_jitter,color_jitter,0,"{""brightness"":0.860813,""contrast"":1.278874,""hue"":-0.051849,""saturation"":0.688592}",5.683876,5.6557989,-0.028077126,0.003400353,0.003497177,0.027652659,0.025311891,-0.024252306,-0.021814714,0.0024375916,0.79031145,1.0215596,50.318477,51.403321,False,0.9382425,True,False,False,0.79031145,1.0215596,50.318477,51.403321,0.70029434,1.0641314,38.700491,41.182409,0.93810217,0.95655544,32.159308,30.762161,0.54029213,1.223548,6.6311562,8.1135377,0.66616981,1.1971383,13.106063,15.689771,0.604119,1.1684844,13.468694,15.737959,0.62958822,1.1058718,15.434465,17.068541,0.7686594,0.98986909,29.36594,29.068437
init,init,-1,,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,129,128,rotation,rotation,0,"{""angle"":-5.062479}",5.683876,5.5400763,-0.14379978,0.003400353,0.0039262287,0.027652659,0.033359259,-0.024252306,-0.029433031,-0.0051807251,0.78098044,0.9442784,50.318477,47.514651,False,0.96362674,True,False,False,0.78098044,0.9442784,50.318477,47.514651,0.65511737,0.94481378,38.700491,36.564758,0.96350533,0.94350254,32.159308,30.342388,0.42031829,0.90196327,6.6311562,5.9810593,0.38784318,0.79074434,13.106063,10.363545,0.47703704,0.88960596,13.468694,11.981831,0.54405202,0.95467282,15.434465,14.734864,0.77508642,0.98290407,29.36594,28.863902
init,init,-1,,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.664752,""aspect"":0.809774,""fallback"":false,""height"":0.906041,""left"":0.23438,""top"":0.083526,""width"":0.733689}",5.683876,5.9649625,0.28108644,0.003400353,0.0025671413,0.027652659,0.031279974,-0.024252306,-0.028712832,-0.0044605269,0.67134668,0.99044963,50.318477,49.837916,False,0.92699373,False,False,False,0.67134668,0.99044963,50.318477,49.837916,0.50437491,1.0111355,38.700491,39.131439,0.92666166,0.95970295,32.159308,30.863383,0.43854769,1.2151865,6.6311562,8.0580918,0.20248245,1.0966289,13.106063,14.372488,0.45935583,1.1018326,13.468694,14.840247,0.43158289,0.95617545,15.434465,14.758057,0.6083751,0.97616225,29.36594,28.665923
init,init,-1,,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.851183}",5.683876,5.3335543,-0.35032177,0.003400353,0.0048268829,0.027652659,0.038690466,-0.024252306,-0.033863584,-0.0096112781,0.58552276,1.1678038,50.318477,58.762109,False,0.87149781,True,False,False,0.58552276,1.1678038,50.318477,58.762109,0.43363185,1.2655422,38.700491,48.977105,0.87088975,1.0096264,32.159308,32.468888,-0.095525235,1.3667501,6.6311562,9.0631338,0.14429716,1.2036096,13.106063,15.774584,0.3474721,1.4951143,13.468694,20.137237,0.35808639,1.4705108,15.434465,22.696548,0.58128252,1.1533571,29.36594,33.869416
init,init,-1,,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.110476,""erased"":true,""height"":0.421225,""left"":0.671217,""top"":0.163675,""width"":0.262274}",5.683876,5.7073488,0.023472786,0.003400353,0.0033214674,0.027652659,0.029819347,-0.024252306,-0.02649788,-0.002245574,0.93562664,1.0089838,50.318477,50.770526,False,0.98677301,True,False,False,0.93562664,1.0089838,50.318477,50.770526,0.90232536,1.0275646,38.700491,39.767254,0.98671267,0.9814522,32.159308,31.562823,0.93693016,1.0003539,6.6311562,6.6335027,0.9083895,0.96895879,13.106063,12.699235,0.8824391,1.135215,13.468694,15.289863,0.85443506,1.0681419,15.434465,16.486199,0.92000092,1.004759,29.36594,29.505692
init,init,-1,,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,4,3,identity,identity,0,{},4.7202468,4.7202468,0,0.0089129796,0.0089129796,0.034617819,0.034617819,-0.025704839,-0.025704839,0,1,1,57.669931,57.669931,False,1,True,False,False,1,1,57.669931,57.669931,1,1,48.450449,48.450449,1,1,31.278987,31.278987,1,1,8.6476677,8.6476677,1,1,14.902727,14.902727,1,1,21.01728,21.01728,1,1,21.863651,21.863651,1,1,33.627775,33.627775
init,init,-1,,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.7202468,4.618917,-0.1013298,0.0089129796,0.0098634735,0.034617819,0.025926553,-0.025704839,-0.016063079,0.00964176,0.66353826,0.98229074,57.669931,56.648639,False,0.94160044,True,False,False,0.66353826,0.98229074,57.669931,56.648639,0.54953201,0.98673017,48.450449,47.807519,0.94140567,0.97155635,31.278987,30.389298,0.35202723,1.1429176,8.6476677,9.8835713,0.45692744,1.1331667,14.902727,16.887274,0.52619955,0.99295796,21.01728,20.869276,0.41814359,1.0017157,21.863651,21.901163,0.6593627,0.93448387,33.627775,31.424613
init,init,-1,,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,4,3,color_jitter,color_jitter,0,"{""brightness"":1.223788,""contrast"":0.837195,""hue"":0.091453,""saturation"":1.142645}",4.7202468,5.7180934,0.9978466,0.0089129796,0.0032859698,0.034617819,0.013098444,-0.025704839,-0.009812474,0.015892365,0.69775181,1.1018186,57.669931,63.5418,False,0.88553441,False,False,False,0.69775181,1.1018186,57.669931,63.5418,0.63715227,1.1587498,48.450449,56.141948,0.88494819,0.95142916,31.278987,29.75974,0.61900076,1.2667149,8.6476677,10.95413,0.5742643,1.2916083,14.902727,19.248486,0.603702,1.2227125,21.01728,25.69809,0.58159132,1.186479,21.863651,25.940764,0.69672219,1.0837229,33.627775,36.443189
init,init,-1,,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,4,3,rotation,rotation,0,"{""angle"":-4.268931}",4.7202468,4.6591978,-0.061048985,0.0089129796,0.0094740568,0.034617819,0.025945501,-0.025704839,-0.016471445,0.0092333946,0.82469307,1.028346,57.669931,59.304646,False,0.97094858,True,False,False,0.82469307,1.028346,57.669931,59.304646,0.76198293,1.0187768,48.450449,49.360195,0.97082804,1.0509504,31.278987,32.872665,0.6823417,0.95788706,8.6476677,8.283489,0.65759669,1.0778148,14.902727,16.06238,0.71340769,1.0339809,21.01728,21.731467,0.69796827,1.0187641,21.863651,22.273902,0.83641913,1.0046768,33.627775,33.785045
init,init,-1,,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.87308,""aspect"":0.882284,""fallback"":false,""height"":0.994771,""left"":0.099361,""top"":0.002423,""width"":0.87767}",4.7202468,4.7005453,-0.019701481,0.0089129796,0.0090903165,0.034617819,0.026897991,-0.025704839,-0.017807675,0.0078971647,0.80012262,0.97157524,57.669931,56.030678,False,0.96595657,True,False,False,0.80012262,0.97157524,57.669931,56.030678,0.72927352,0.96367858,48.450449,46.69066,0.96575665,0.99026518,31.278987,30.974491,0.29121869,1.0092794,8.6476677,8.7279131,0.67501473,0.98791881,14.902727,14.722685,0.7331421,1.0121018,21.01728,21.271626,0.66864901,0.97228444,21.863651,21.257688,0.79790714,0.93221288,33.627775,31.348244
init,init,-1,,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.862236}",4.7202468,4.6546173,-0.065629482,0.0089129796,0.0095175533,0.034617819,0.019936033,-0.025704839,-0.010418479,0.01528636,0.5509743,1.0141239,57.669931,58.484454,False,0.86532903,False,False,False,0.5509743,1.0141239,57.669931,58.484454,0.45454618,1.0804608,48.450449,52.348811,0.86486151,0.83370506,31.278987,26.07745,0.21013963,1.4075319,8.6476677,12.171868,0.28911631,1.1437808,14.902727,17.045453,0.35964915,1.3407814,21.01728,28.179579,0.44117788,1.0994509,21.863651,24.03801,0.59728052,0.90675997,33.627775,30.49232
init,init,-1,,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.054105,""erased"":true,""height"":0.265571,""left"":0.38321,""top"":0.489432,""width"":0.203729}",4.7202468,4.611845,-0.10840178,0.0089129796,0.0099334773,0.034617819,0.033368599,-0.025704839,-0.023435121,0.0022697179,0.84805513,1.0200743,57.669931,58.827615,False,0.96499896,True,False,False,0.84805513,1.0200743,57.669931,58.827615,0.80209793,1.0348187,48.450449,50.137432,0.96481682,0.98379676,31.278987,30.772166,0.68291783,1.0681539,8.6476677,9.23704,0.75659642,1.0638452,14.902727,15.854194,0.78284071,1.0627859,21.01728,22.336869,0.75687784,1.0108924,21.863651,22.1018,0.84653735,1.0256827,33.627775,34.491425
init,init,-1,,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,8,7,identity,identity,0,{},6.6385789,6.6385789,0,0.0013088859,0.0013088859,0.02295549,0.02295549,-0.021646604,-0.021646604,0,1,1,43.807971,43.807971,False,0.99999994,True,False,False,1,1,43.807971,43.807971,1,1,37.151011,37.151011,1,1,23.215097,23.215097,1,1,6.1914133,6.1914133,1,1,11.884612,11.884612,1,1,14.185643,14.185643,1,1,16.460054,16.460054,1,1,26.98989,26.98989
init,init,-1,,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.6385789,6.7413368,0.10275793,0.0013088859,0.0011810674,0.02295549,0.02414697,-0.021646604,-0.022965903,-0.0013192985,0.65631865,1.0001898,43.807971,43.816287,False,0.95599526,True,False,False,0.65631865,1.0001898,43.807971,43.816287,0.5344223,0.98799635,37.151011,36.705063,0.95595628,1.0307592,23.215097,23.929174,0.48545843,0.76826163,6.1914133,4.7566252,0.32047653,0.95976081,11.884612,11.406385,0.40473343,0.96414305,14.185643,13.67699,0.39971907,0.96278241,16.460054,15.847451,0.65774977,1.0189531,26.98989,27.501433
init,init,-1,,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,8,7,color_jitter,color_jitter,0,"{""brightness"":1.227911,""contrast"":1.201977,""hue"":0.044913,""saturation"":0.656793}",6.6385789,6.758049,0.11947012,0.0013088859,0.0011614929,0.02295549,0.024371862,-0.021646604,-0.02321037,-0.0015637651,0.82303225,1.0004077,43.807971,43.825831,False,0.97989821,True,False,False,0.82303225,1.0004077,43.807971,43.825831,0.75809272,0.98091132,37.151011,36.441847,0.9798869,1.0486854,23.215097,24.345333,0.25631585,1.1030386,6.1914133,6.8293676,0.49783365,0.89484245,11.884612,10.634855,0.68109963,0.90898768,14.185643,12.894575,0.72041946,0.96576946,16.460054,15.896618,0.86558547,1.0142042,26.98989,27.373259
init,init,-1,,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,8,7,rotation,rotation,0,"{""angle"":-7.596268}",6.6385789,6.4561357,-0.18244314,0.0013088859,0.0015708539,0.02295549,0.017968949,-0.021646604,-0.016398095,0.0052485093,0.69901138,1.1098336,43.807971,48.619558,False,0.92220116,False,False,False,0.69901138,1.1098336,43.807971,48.619558,0.60950083,1.1007343,37.151011,40.89339,0.92195919,1.1328033,23.215097,26.298138,0.60413576,1.3157873,6.1914133,8.1465831,0.37358968,0.99447141,11.884612,11.818907,0.56037611,1.2037817,14.185643,17.076419,0.51589348,1.042139,16.460054,17.153665,0.70130655,1.0993348,26.98989,29.670924
init,init,-1,,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.804252,""aspect"":0.862595,""fallback"":false,""height"":0.965589,""left"":0.149111,""top"":0.020984,""width"":0.832913}",6.6385789,6.9030008,0.26442194,0.0013088859,0.0010047661,0.02295549,0.02674103,-0.021646604,-0.025736264,-0.0040896592,0.75864529,1.1519634,43.807971,50.465179,False,0.96852958,True,False,False,0.75864529,1.1519634,43.807971,50.465179,0.68665263,1.1859583,37.151011,44.059549,0.9684836,1.0599445,23.215097,24.606715,0.40273322,1.6034368,6.1914133,9.92754,0.53886826,1.261916,11.884612,14.997382,0.58015206,1.3417391,14.185643,19.033432,0.64689076,1.1938626,16.460054,19.651043,0.80080734,1.0924248,26.98989,29.484426
init,init,-1,,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.382606}",6.6385789,6.9302111,0.29163218,0.0013088859,0.00097779452,0.02295549,0.022454441,-0.021646604,-0.021476646,0.00016995834,0.61227166,1.2458082,43.807971,54.576331,False,0.91732669,False,False,False,0.61227166,1.2458082,43.807971,54.576331,0.50667824,1.2820729,37.151011,47.630304,0.91712599,1.1477236,23.215097,26.644514,-0.037329429,1.661923,6.1914133,10.289652,0.33247135,1.3485772,11.884612,16.027316,0.32415736,1.530212,14.185643,21.707041,0.47019591,1.2505755,16.460054,20.584541,0.67177381,1.1780646,26.98989,31.795834
