checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.101314,""erased"":true,""height"":0.340453,""left"":0.034378,""top"":0.062981,""width"":0.297587}",6.6385789,6.6714602,0.03288126,0.0013088859,0.0012665478,0.02295549,0.028792582,-0.021646604,-0.027526035,-0.0058794302,0.77013223,1.0419573,43.807971,45.646036,False,0.95896596,True,False,False,0.77013223,1.0419573,43.807971,45.646036,0.69155484,1.020306,37.151011,37.9054,0.95893036,1.0954556,23.215097,25.431108,0.42180763,0.75382143,6.1914133,4.66722,0.63587795,1.0074645,11.884612,11.973324,0.63227094,1.08542,14.185643,15.397381,0.60263538,0.98498493,16.460054,16.212905,0.7632421,1.0292809,26.98989,27.780178
init,init,-1,,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,171,170,identity,identity,0,{},4.9815235,4.9815235,0,0.0068636006,0.0068636006,0.030638909,0.030638909,-0.023775308,-0.023775308,0,1,1,52.720198,52.720198,False,1,True,False,False,1,1,52.720198,52.720198,1,1,44.517605,44.517605,1,1,28.24185,28.24185,1,1,6.7849066,6.7849066,1,1,15.466767,15.466767,1,1,20.953128,20.953128,1,1,18.862494,18.862494,1,1,30.028889,30.028889
init,init,-1,,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,171,170,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9815235,4.9084411,-0.073082447,0.0068636006,0.0073839901,0.030638909,0.019966107,-0.023775308,-0.012582117,0.011193192,0.70411079,0.91959838,52.720198,48.481409,False,0.95293689,False,False,False,0.70411079,0.91959838,52.720198,48.481409,0.60491408,0.9218818,44.517605,41.03997,0.95275844,0.91390003,28.24185,25.810228,0.43090076,0.95726784,6.7849066,6.4949729,0.61371715,1.0444792,15.466767,16.154716,0.58961146,0.94650877,20.953128,19.832319,0.48307371,0.91734102,18.862494,17.303339,0.67290548,0.87373359,30.028889,26.237249
init,init,-1,,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,171,170,color_jitter,color_jitter,0,"{""brightness"":1.260525,""contrast"":1.196604,""hue"":0.024364,""saturation"":0.72662}",4.9815235,5.1308651,0.14934158,0.0068636006,0.0059114457,0.030638909,0.02911967,-0.023775308,-0.023208225,0.00056708371,0.736224,0.97131682,52.720198,51.208015,False,0.93934143,False,False,False,0.736224,0.97131682,52.720198,51.208015,0.64862813,0.94877149,44.517605,42.237035,0.93919082,1.0251914,28.24185,28.953302,0.53557488,1.1182567,6.7849066,7.5872671,0.54154599,0.92846387,15.466767,14.360334,0.61043898,0.8408286,20.953128,17.617989,0.50888259,0.93305466,18.862494,17.599738,0.75201212,0.99905852,30.028889,30.000617
init,init,-1,,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,171,170,rotation,rotation,0,"{""angle"":12.05653}",4.9815235,5.3964496,0.41492605,0.0068636006,0.004532645,0.030638909,0.038763668,-0.023775308,-0.034231023,-0.010455715,0.62661273,1.1622666,52.720198,61.274924,False,0.92347729,True,False,False,0.62661273,1.1622666,52.720198,61.274924,0.52010776,1.1953098,44.517605,53.212331,0.92320585,1.0757784,28.24185,30.381971,0.20427457,1.590363,6.7849066,10.790464,0.46795706,1.3362393,15.466767,20.667301,0.34953278,1.2810555,20.953128,26.84212,0.45562153,1.1874146,18.862494,22.397601,0.692056,1.0871875,30.028889,32.647034
init,init,-1,,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,171,170,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.855308,""aspect"":1.098054,""fallback"":false,""height"":0.88257,""left"":0.022576,""top"":0.032202,""width"":0.96911}",4.9815235,4.8911238,-0.090399742,0.0068636006,0.0075129759,0.030638909,0.024961768,-0.023775308,-0.017448792,0.0063265166,0.7645258,0.9764035,52.720198,51.476186,False,0.95925558,False,False,False,0.7645258,0.9764035,52.720198,51.476186,0.68561336,0.97426407,44.517605,43.371904,0.95913176,0.98169917,28.24185,27.725001,0.5259629,1.3070346,6.7849066,8.8681076,0.65679356,1.0963025,15.466767,16.956256,0.58279635,0.87986829,20.953128,18.435992,0.61717617,0.984283,18.862494,18.566032,0.78425046,0.95962019,30.028889,28.816328
init,init,-1,,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,171,170,gaussian_blur,gaussian_blur,0,"{""sigma"":1.186888}",4.9815235,4.7651544,-0.21636915,0.0068636006,0.0085215736,0.030638909,0.023037942,-0.023775308,-0.014516369,0.0092589399,0.70058869,1.0735473,52.720198,56.597626,False,0.93843424,False,False,False,0.70058869,1.0735473,52.720198,56.597626,0.60845719,1.0844354,44.517605,48.276468,0.93824927,1.0460028,28.24185,29.541055,0.063415636,1.2793957,6.7849066,8.6805802,0.42703975,1.184155,15.466767,18.315049,0.50951763,0.98049692,20.953128,20.544477,0.57981927,1.1254144,18.862494,21.228121,0.75275767,1.077601,30.028889,32.35916
init,init,-1,,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,171,170,random_erasing,random_erasing,0,"{""area_fraction"":0.156698,""erased"":true,""height"":0.374163,""left"":0.438357,""top"":0.310344,""width"":0.418796}",4.9815235,4.6388998,-0.34262371,0.0068636006,0.0096683316,0.030638909,0.02486874,-0.023775308,-0.015200408,0.0085749002,0.7501419,1.0829495,52.720198,57.093314,False,0.93983567,True,False,False,0.7501419,1.0829495,52.720198,57.093314,0.67450228,1.0854181,44.517605,48.320215,0.93960788,1.0767913,28.24185,30.410579,0.62952759,1.092141,6.7849066,7.4100749,0.64569158,1.1873156,15.466767,18.363933,0.65131659,0.95791933,20.953128,20.071406,0.61067935,1.0954523,18.862494,20.662961,0.72267141,1.1109257,30.028889,33.359865
init,init,-1,,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,129,128,identity,identity,0,{},5.3513989,5.3513989,0,0.0047415141,0.0047415141,0.027191324,0.027191324,-0.02244981,-0.02244981,0,1,1,46.152422,46.152422,False,1,True,False,False,1,1,46.152422,46.152422,1,1,39.117952,39.117952,1,1,24.491466,24.491466,1,1,10.295827,10.295827,1,1,13.937017,13.937017,1,1,16.062485,16.062485,1,1,16.499661,16.499661,1,1,26.452362,26.452362
init,init,-1,,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3513989,5.3588486,0.0074496269,0.0047415141,0.0047063222,0.027191324,0.039016224,-0.02244981,-0.034309902,-0.011860092,0.63160066,1.1752004,46.152422,54.238347,False,0.95472366,True,False,False,0.63160066,1.1752004,46.152422,54.238347,0.50981199,1.1874415,39.117952,46.450282,0.95459326,1.143379,24.491466,28.003029,0.0076664555,0.95292509,10.295827,9.811152,0.4260339,1.1109504,13.937017,15.483334,0.43101124,1.1802214,16.062485,18.957289,0.4500533,1.2771661,16.499661,21.072807,0.64676367,1.2062876,26.452362,31.909157
init,init,-1,,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,129,128,color_jitter,color_jitter,0,"{""brightness"":1.100598,""contrast"":0.995812,""hue"":-0.078499,""saturation"":0.962092}",5.3513989,5.4178653,0.066466331,0.0047415141,0.0044366079,0.027191324,0.023886444,-0.02244981,-0.019449836,0.0029999739,0.80395146,1.014373,46.152422,46.815771,False,0.96170449,True,False,False,0.80395146,1.014373,46.152422,46.815771,0.74650508,1.032348,39.117952,40.383339,0.96166123,0.96700532,24.491466,23.683378,0.5301426,0.91041368,10.295827,9.3734618,0.62641848,0.99634828,13.937017,13.886123,0.74188869,0.99865585,16.062485,16.040895,0.71369378,1.0906343,16.499661,17.995095,0.82314453,1.0483276,26.452362,27.730743
init,init,-1,,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,129,128,rotation,rotation,0,"{""angle"":-2.850121}",5.3513989,5.2626395,-0.088759422,0.0047415141,0.0051816115,0.027191324,0.021458393,-0.02244981,-0.016276781,0.0061730286,0.75331567,0.97081547,46.152422,44.805486,False,0.96418196,True,False,False,0.75331567,0.97081547,46.152422,44.805486,0.66819273,0.96225213,39.117952,37.641333,0.96414317,0.9923265,24.491466,24.303531,0.12250995,0.73666793,10.295827,7.5846056,0.54902205,0.86709638,13.937017,12.084737,0.56950259,0.96014703,16.062485,15.422347,0.66564944,1.03063,16.499661,17.005045,0.79945698,0.9903461,26.452362,26.196994
init,init,-1,,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.529916,""aspect"":1.210782,""fallback"":false,""height"":0.661562,""left"":0.114154,""top"":0.067301,""width"":0.801007}",5.3513989,5.3854532,0.034054279,0.0047415141,0.0045827632,0.027191324,0.038141251,-0.02244981,-0.033558487,-0.011108677,0.61420989,1.2543528,46.152422,57.891421,False,0.91895294,True,False,False,0.61420989,1.2543528,46.152422,57.891421,0.49906737,1.2665214,39.117952,49.543722,0.91873434,1.2227616,24.491466,29.947224,0.40052236,1.1738914,10.295827,12.086183,0.41911715,1.2916719,13.937017,18.002054,0.36734938,1.2147062,16.062485,19.5112,0.38217565,1.2823055,16.499661,21.157606,0.62671687,1.2853847,26.452362,34.001463
init,init,-1,,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.851029}",5.3513989,5.38134,0.029941082,0.0047415141,0.0046016527,0.027191324,0.034231298,-0.02244981,-0.029629645,-0.0071798349,0.51746499,1.2038196,46.152422,55.559192,False,0.87936676,True,False,False,0.51746499,1.2038196,46.152422,55.559192,0.38826363,1.2323766,39.117952,48.20805,0.87916314,1.1276979,24.491466,27.618974,0.10038854,1.2111881,10.295827,12.470183,0.23178248,1.2475775,13.937017,17.387509,0.21093026,1.4445846,16.062485,23.203618,0.35831453,1.2078617,16.499661,19.929308,0.57834158,1.153233,26.452362,30.505737
init,init,-1,,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.143203,""erased"":true,""height"":0.433551,""left"":0.519548,""top"":0.370094,""width"":0.330302}",5.3513989,5.5691128,0.21771383,0.0047415141,0.003813863,0.027191324,0.028944325,-0.02244981,-0.025130462,-0.0026806516,0.69461792,1.2675175,46.152422,58.499001,False,0.9105022,False,False,False,0.69461792,1.2675175,46.152422,58.499001,0.61164059,1.2738544,39.117952,49.830576,0.91021143,1.2512061,24.491466,30.643872,0.71407382,1.1775531,10.295827,12.123884,0.53831475,1.3045912,13.937017,18.182109,0.59446308,1.2494179,16.062485,20.068757,0.56154643,1.3125089,16.499661,21.655952,0.64492521,1.2729128,26.452362,33.671551
init,init,-1,,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,129,128,identity,identity,0,{},6.1570306,6.1570306,0,0.0021185346,0.0021185346,0.02868918,0.02868918,-0.026570645,-0.026570645,0,1,1,50.662992,50.662992,False,0.99999988,True,False,False,1,1,50.662992,50.662992,1,1,39.994583,39.994583,1,1,31.099391,31.099391,1,1,5.7933864,5.7933864,1,1,14.572461,14.572461,1,1,16.519877,16.519877,1,1,16.711026,16.711026,1,1,28.310458,28.310458
init,init,-1,,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.1570306,6.3340425,0.17701197,0.0021185346,0.001774844,0.02868918,0.022778651,-0.026570645,-0.021003807,0.0055668382,0.68927034,0.89456216,50.662992,45.321196,False,0.95579487,True,False,False,0.68927034,0.89456216,50.662992,45.321196,0.5428222,0.9230759,39.994583,36.918036,0.95548038,0.84529628,31.099391,26.288199,0.30464747,0.84146727,5.7933864,4.874945,0.43473561,0.77197383,14.572461,11.249558,0.47694583,0.91398968,16.519877,15.098997,0.40512636,0.96538943,16.711026,16.132647,0.64758385,0.95068543,28.310458,26.91434
init,init,-1,,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,129,128,color_jitter,color_jitter,0,"{""brightness"":1.229233,""contrast"":0.602735,""hue"":-0.078445,""saturation"":0.774179}",6.1570306,6.3315225,0.17449188,0.0021185346,0.0017793227,0.02868918,0.028630663,-0.026570645,-0.02685134,-0.00028069504,0.66932112,1.0619924,50.662992,53.803714,False,0.88735515,False,False,False,0.66932112,1.0619924,50.662992,53.803714,0.5563981,1.1126085,39.994583,44.498313,0.88694989,0.97251635,31.099391,30.244666,0.48071362,1.3797551,5.7933864,7.9934546,0.48350807,1.0253386,14.572461,14.941707,0.45913538,1.1101034,16.519877,18.338773,0.47882125,1.1615639,16.711026,19.410925,0.64124057,1.1056918,28.310458,31.30264
init,init,-1,,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,129,128,rotation,rotation,0,"{""angle"":-14.717126}",6.1570306,6.1312909,-0.02573967,0.0021185346,0.0021737728,0.02868918,0.031257298,-0.026570645,-0.029083525,-0.0025128801,0.71859753,1.0002749,50.662992,50.676921,False,0.93979061,True,False,False,0.71859753,1.0002749,50.662992,50.676921,0.58373371,0.99681478,39.994583,39.867192,0.93963177,1.0059714,31.099391,31.285099,0.26995181,1.4069828,5.7933864,8.1511947,0.50974076,0.8995613,14.572461,13.108822,0.51795869,0.90989461,16.519877,15.031347,0.49222333,1.0063677,16.711026,16.817436,0.67384966,1.0251735,28.310458,29.023132
init,init,-1,,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.793131,""aspect"":1.158802,""fallback"":false,""height"":0.827309,""left"":0.02984,""top"":0.030755,""width"":0.958688}",6.1570306,6.3020201,0.14498949,0.0021185346,0.0018325984,0.02868918,0.040103305,-0.026570645,-0.038270707,-0.011700062,0.83809072,1.0436231,50.662992,52.87307,False,0.97804779,True,False,False,0.83809072,1.0436231,50.662992,52.87307,0.75452104,1.0479762,39.994583,41.913371,0.97788165,1.0363836,31.099391,32.230899,0.49274072,1.1573968,5.7933864,6.7052469,0.67973263,0.90451324,14.572461,13.180984,0.71998258,1.074135,16.519877,17.744579,0.67235083,1.118332,16.711026,18.688475,0.82932967,1.0442024,28.310458,29.561848
init,init,-1,,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.667147}",6.1570306,6.1736746,0.016644001,0.0021185346,0.0020835649,0.02868918,0.029718861,-0.026570645,-0.027635296,-0.0010646512,0.71245037,1.1640137,50.662992,58.972416,False,0.95667541,False,False,False,0.71245037,1.1640137,50.662992,58.972416,0.5947048,1.2401804,39.994583,49.600496,0.95647371,1.0257066,31.099391,31.898849,0.21089603,1.8684418,5.7933864,10.824605,0.42739968,1.2773664,14.572461,18.614372,0.52258767,1.39062,16.519877,22.972872,0.55773999,1.3130007,16.711026,21.941588,0.72815945,1.1099158,28.310458,31.422224
init,init,-1,,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.137876,""erased"":true,""height"":0.397129,""left"":0.397477,""top"":0.086227,""width"":0.347181}",6.1570306,6.079217,-0.077813625,0.0021185346,0.0022899692,0.02868918,0.029552663,-0.026570645,-0.027262694,-0.00069204858,0.68466751,1.1119805,50.662992,56.33626,False,0.90956426,True,False,False,0.68466751,1.1119805,50.662992,56.33626,0.57709258,1.18614,39.994583,47.439176,0.90925592,0.97705558,31.099391,30.385833,0.53669916,1.2168678,5.7933864,7.0497854,0.64446344,1.2649077,14.572461,18.432818,0.55971205,1.2607557,16.519877,20.827529,0.49801332,1.1955291,16.711026,19.978517,0.59603862,1.132574,28.310458,32.063687
init,init,-1,,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,95,94,identity,identity,0,{},6.0192657,6.0192657,0,0.0024314546,0.0024314546,0.028367076,0.028367076,-0.025935621,-0.025935621,0,1,1,63.603837,63.603837,False,0.99999988,True,False,False,1,1,63.603837,63.603837,1,1,55.374028,55.374028,1,1,31.291615,31.291615,1,1,11.329155,11.329155,1,1,18.80668,18.80668,1,1,28.773067,28.773067,1,1,22.847667,22.847667,1,1,35.133129,35.133129
init,init,-1,,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,95,94,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0192657,5.655304,-0.3639617,0.0024314546,0.0034989102,0.028367076,0.022368051,-0.025935621,-0.018869141,0.0070664806,0.70170074,1.0865657,63.603837,69.109746,False,0.95749354,False,False,False,0.70170074,1.0865657,63.603837,69.109746,0.62945949,1.1133381,55.374028,61.650018,0.95730622,0.99809202,31.291615,31.231911,0.26793992,1.3565155,11.329155,15.368174,0.62506066,1.4517297,18.80668,27.302217,0.68119893,1.1476881,28.773067,33.022507,0.51684174,1.063079,22.847667,24.288874,0.71459704,0.96047788,35.133129,33.744593
init,init,-1,,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,95,94,color_jitter,color_jitter,0,"{""brightness"":0.970499,""contrast"":1.001765,""hue"":-0.002398,""saturation"":1.223477}",6.0192657,6.0227613,0.0034956932,0.0024314546,0.0024229693,0.028367076,0.026965139,-0.025935621,-0.02454217,0.0013934514,0.95851981,0.99747765,63.603837,63.443406,False,0.99643326,True,False,False,0.95851981,0.99747765,63.603837,63.443406,0.94649757,0.99892414,55.374028,55.314454,0.99640806,0.99293428,31.291615,31.070517,0.87744042,0.97205917,11.329155,11.012609,0.90250866,0.97454681,18.80668,18.32799,0.94500825,0.99964503,28.773067,28.762854,0.93682509,1.0269475,22.847667,23.463353,0.97133608,0.99607462,35.133129,34.995218
init,init,-1,,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,95,94,rotation,rotation,0,"{""angle"":10.108824}",6.0192657,6.0513391,0.032073498,0.0024314546,0.0023547071,0.028367076,0.017960956,-0.025935621,-0.015606249,0.010329372,0.69862916,1.0048816,63.603837,63.914324,False,0.91595042,False,False,False,0.69862916,1.0048816,63.603837,63.914324,0.63609141,1.0259781,55.374028,56.812539,0.91564568,0.93574548,31.291615,29.280987,0.69327755,1.2318607,11.329155,13.95594,0.53513696,1.2494062,18.80668,23.497183,0.64153237,0.92069634,28.773067,26.491258,0.55129947,1.0144993,22.847667,23.178941,0.70600569,1.0029898,35.133129,35.238171
init,init,-1,,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,95,94,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.604787,""aspect"":0.972892,""fallback"":false,""height"":0.78844,""left"":0.054034,""top"":0.201384,""width"":0.767067}",6.0192657,5.5488548,-0.47041082,0.0024314546,0.0038919109,0.028367076,0.019668989,-0.025935621,-0.015777078,0.010158543,0.63116465,0.77947039,63.603837,49.577308,False,0.89116418,False,False,False,0.63116465,0.77947039,63.603837,49.577308,0.54767077,0.77814076,55.374028,43.088788,0.89081176,0.78361958,31.291615,24.520722,0.37011701,0.73565087,11.329155,8.3343027,0.45596112,0.82398636,18.80668,15.496448,0.5680555,0.76927247,28.773067,22.134328,0.38556254,0.78157761,22.847667,17.857225,0.64931456,0.77335742,35.133129,27.170466
init,init,-1,,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,95,94,gaussian_blur,gaussian_blur,0,"{""sigma"":1.539283}",6.0192657,6.2769794,0.25771379,0.0024314546,0.0018790673,0.028367076,0.018599678,-0.025935621,-0.016720611,0.0092150109,0.61350945,0.93672353,63.603837,59.579211,False,0.81450939,False,False,False,0.61350945,0.93672353,63.603837,59.579211,0.56012802,0.96822084,55.374028,53.614288,0.81410385,0.83039591,31.291615,25.984429,0.42354857,1.1457438,11.329155,12.980309,0.48159359,1.0646966,18.80668,20.023408,0.65551856,0.97694708,28.773067,28.109764,0.46084165,1.0102769,22.847667,23.08247,0.58678534,0.89199548,35.133129,31.338592
init,init,-1,,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,95,94,random_erasing,random_erasing,0,"{""area_fraction"":0.191985,""erased"":true,""height"":0.631527,""left"":0.317307,""top"":0.228515,""width"":0.304001}",6.0192657,5.5614271,-0.45783854,0.0024314546,0.0038432886,0.028367076,0.032819614,-0.025935621,-0.028976325,-0.0030407037,0.70203702,0.8751254,63.603837,55.661334,False,0.91078508,True,False,False,0.70203702,0.8751254,63.603837,55.661334,0.62687495,0.84054237,55.374028,46.544217,0.91052556,0.97552417,31.291615,30.525726,0.62645424,1.0161373,11.329155,11.511977,0.60884737,0.78266943,18.80668,14.719414,0.67444839,0.71690047,28.773067,20.627425,0.49899498,0.87273274,22.847667,19.939907,0.666052,0.89741913,35.133129,31.529142
init,init,-1,,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,8,7,identity,identity,0,{},5.8686924,5.8686924,0,0.002826567,0.002826567,0.019647237,0.019647237,-0.01682067,-0.01682067,0,1,1,56.432958,56.432958,False,1,True,False,False,1,1,56.432958,56.432958,1,1,49.440467,49.440467,1,1,27.208802,27.208802,1,1,8.0841465,8.0841465,1,1,18.412997,18.412997,1,1,23.271986,23.271986,1,1,21.245296,21.245296,1,1,32.357689,32.357689
init,init,-1,,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8686924,5.7464619,-0.12223053,0.002826567,0.0031940609,0.019647237,0.016820434,-0.01682067,-0.013626374,0.0031942963,0.67059844,0.88041747,56.432958,49.684562,False,0.95986652,True,False,False,0.67059844,0.88041747,56.432958,49.684562,0.57827928,0.86869562,49.440467,42.948718,0.95980121,0.91805799,27.208802,24.979258,0.35941398,1.0638728,8.0841465,8.6005033,0.49746558,0.88943252,18.412997,16.377118,0.5407102,0.84649576,23.271986,19.699637,0.48525046,0.85649608,21.245296,18.196513,0.68182508,0.86489971,32.357689,27.986155
init,init,-1,,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,8,7,color_jitter,color_jitter,0,"{""brightness"":0.972889,""contrast"":0.89855,""hue"":0.088717,""saturation"":1.07667}",5.8686924,4.9747643,-0.89392805,0.002826567,0.0069101481,0.019647237,0.022047004,-0.01682067,-0.015136856,0.0016838142,0.73867898,0.9243774,56.432958,52.165351,False,0.91499245,True,False,False,0.73867898,0.9243774,56.432958,52.165351,0.68513981,0.92364522,49.440467,45.665451,0.91485608,0.92679077,27.208802,25.216867,0.30442184,0.89370362,8.0841465,7.224831,0.58111407,0.88614555,18.412997,16.316595,0.69996597,0.97376183,23.271986,22.661371,0.66240539,0.94865915,21.245296,20.154545,0.74506674,0.89950872,32.357689,29.106023
init,init,-1,,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,8,7,rotation,rotation,0,"{""angle"":-10.600415}",5.8686924,5.6787868,-0.18990564,0.002826567,0.0034177022,0.019647237,0.019956758,-0.01682067,-0.016539056,0.00028161379,0.67558231,1.0665137,56.432958,60.186523,False,0.91340333,False,False,False,0.67558231,1.0665137,56.432958,60.186523,0.603947,1.0674357,49.440467,52.774521,0.91299232,1.0634638,27.208802,28.935575,0.40137176,0.88493231,8.0841465,7.1539224,0.45030991,1.0650595,18.412997,19.610937,0.63593332,1.092365,23.271986,25.421503,0.50730877,1.0884409,21.245296,23.124249,0.69124059,1.0563749,32.357689,34.18185
init,init,-1,,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.898268,""aspect"":1.050512,""fallback"":false,""height"":0.924703,""left"":0.002584,""top"":0.028716,""width"":0.971412}",5.8686924,5.8300352,-0.038657188,0.002826567,0.0029379725,0.019647237,0.017252347,-0.01682067,-0.014314374,0.0025062959,0.79206607,1.0633323,56.432958,60.006989,False,0.98228455,False,False,False,0.79206607,1.0633323,56.432958,60.006989,0.73352463,1.0591632,49.440467,52.365525,0.9822423,1.0769832,27.208802,29.303422,0.62846278,1.0949598,8.0841465,8.8518156,0.59807567,1.1391617,18.412997,20.975381,0.7285882,1.1028356,23.271986,25.665174,0.68255769,1.0560947,21.245296,22.437044,0.8181286,1.0069883,32.357689,32.583813
