checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.788655}",5.8686924,6.0117011,0.14300871,0.002826567,0.0024499167,0.019647237,0.023907272,-0.01682067,-0.021457355,-0.0046366856,0.49565443,1.0329005,56.432958,58.289631,False,0.78607988,True,False,False,0.49565443,1.0329005,56.432958,58.289631,0.41786875,1.0582569,49.440467,52.320715,0.78599234,0.94435698,27.208802,25.694822,0.14262654,1.0961518,8.0841465,8.8614515,0.27815927,1.08953,18.412997,20.061512,0.39328145,1.0996477,23.271986,25.590985,0.39309406,1.1360071,21.245296,24.134808,0.51520093,0.98656724,32.357689,31.923035
init,init,-1,,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.135059,""erased"":true,""height"":0.337935,""left"":0.300782,""top"":0.602033,""width"":0.399659}",5.8686924,5.7142458,-0.1544466,0.002826567,0.0032986368,0.019647237,0.018144859,-0.01682067,-0.014846222,0.0019744476,0.68145181,1.2029213,56.432958,67.884405,False,0.90931594,False,False,False,0.68145181,1.2029213,56.432958,67.884405,0.6217434,1.2351686,49.440467,61.067311,0.90913915,1.0896921,27.208802,29.649215,0.68526703,1.3472914,8.0841465,10.891701,0.52034268,1.26842,18.412997,23.355414,0.63068989,1.3477579,23.271986,31.365003,0.57663297,1.2162357,21.245296,25.839288,0.6708374,1.1619783,32.357689,37.598932
init,init,-1,,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,129,128,identity,identity,0,{},5.1750641,5.1750641,0,0.0056558549,0.0056558549,0.025758298,0.025758298,-0.020102443,-0.020102443,0,1,1,42.830704,42.830704,False,1,True,False,False,1,1,42.830704,42.830704,1,1,35.350539,35.350539,1,1,24.182817,24.182817,1,1,6.8264858,6.8264858,1,1,13.711526,13.711526,1,1,15.199493,15.199493,1,1,13.690799,13.690799,1,1,24.425216,24.425216
init,init,-1,,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1750641,5.4961858,0.32112169,0.0056558549,0.0041023893,0.025758298,0.024306403,-0.020102443,-0.020204014,-0.00010157097,0.68918904,0.99992629,42.830704,42.827547,False,0.95818359,True,False,False,0.68918904,0.99992629,42.830704,42.827547,0.56949705,1.0149268,35.350539,35.878209,0.95816155,0.96709265,24.182817,23.387024,0.23077385,1.1848844,6.8264858,8.0885967,0.41787963,0.86778385,13.711526,11.898641,0.68083352,1.06456,15.199493,16.180772,0.4436933,1.0984708,13.690799,15.038943,0.64362614,0.99635977,24.425216,24.336303
init,init,-1,,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,129,128,color_jitter,color_jitter,0,"{""brightness"":1.077875,""contrast"":1.390794,""hue"":0.045298,""saturation"":1.097854}",5.1750641,5.1765814,0.0015172958,0.0056558549,0.0056472793,0.025758298,0.022815529,-0.020102443,-0.01716825,0.0029341932,0.73715346,1.0147365,42.830704,43.461881,False,0.94364625,True,False,False,0.73715346,1.0147365,42.830704,43.461881,0.63329977,0.98770369,35.350539,34.915858,0.9435401,1.0702162,24.182817,25.880841,0.51428645,0.9601135,6.8264858,6.5542012,0.53690821,0.86769335,13.711526,11.8974,0.57586528,1.0120774,15.199493,15.383063,0.50658341,1.0020988,13.690799,13.719534,0.73165143,1.0109659,24.425216,24.69306
init,init,-1,,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,129,128,rotation,rotation,0,"{""angle"":5.92086}",5.1750641,5.2459698,0.070905685,0.0056558549,0.0052687111,0.025758298,0.029041298,-0.020102443,-0.023772587,-0.0036701434,0.74063193,1.1137877,42.830704,47.704312,False,0.94395912,True,False,False,0.74063193,1.1137877,42.830704,47.704312,0.63916741,1.0876831,35.350539,38.450183,0.94384546,1.1676155,24.182817,28.236232,0.71154875,1.2611037,6.8264858,8.6089065,0.43755784,0.95270523,13.711526,13.063043,0.60763543,1.1002262,15.199493,16.722881,0.52931162,1.1087197,13.690799,15.179259,0.736861,1.1013099,24.425216,26.899733
init,init,-1,,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.697006,""aspect"":0.768017,""fallback"":false,""height"":0.952649,""left"":0.144847,""top"":0.024399,""width"":0.73165}",5.1750641,5.2796288,0.10456467,0.0056558549,0.0050943219,0.025758298,0.025006153,-0.020102443,-0.019911831,0.00019061239,0.76025141,1.0866518,42.830704,46.542061,False,0.95286548,True,False,False,0.76025141,1.0866518,42.830704,46.542061,0.67903581,1.1170219,35.350539,39.487326,0.95280551,1.0187248,24.182817,24.635635,0.65069198,1.4076895,6.8264858,9.6095725,0.72564907,1.1455691,13.711526,15.707501,0.677289,1.2579169,15.199493,19.119699,0.54890986,1.1546281,13.690799,15.807782,0.72134116,1.0067984,24.425216,24.59127
init,init,-1,,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.735111}",5.1750641,5.4705133,0.29544926,0.0056558549,0.0042090719,0.025758298,0.025203701,-0.020102443,-0.020994629,-0.00089218607,0.66562539,1.219716,42.830704,52.241294,False,0.88994622,True,False,False,0.66562539,1.219716,42.830704,52.241294,0.56503885,1.2350382,35.350539,43.659265,0.88976642,1.1863113,24.182817,28.688349,0.41301342,1.4648379,6.8264858,9.9996947,0.6003493,1.2236074,13.711526,16.777525,0.55946733,1.3415945,15.199493,20.391556,0.44354902,1.3431198,13.690799,18.388383,0.62042869,1.1365941,24.425216,27.761557
init,init,-1,,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.15166,""erased"":true,""height"":0.510526,""left"":0.190906,""top"":0.103115,""width"":0.297067}",5.1750641,5.4412556,0.26619148,0.0056558549,0.0043340377,0.025758298,0.02851156,-0.020102443,-0.024177522,-0.0040750788,0.80155612,1.1311926,42.830704,48.449777,False,0.96597558,True,False,False,0.80155612,1.1311926,42.830704,48.449777,0.72158886,1.1157465,35.350539,39.44224,0.96589408,1.163512,24.182817,28.136996,0.50911839,1.3712431,6.8264858,9.3607713,0.63079751,1.089258,13.711526,14.935389,0.71462385,1.0682183,15.199493,16.236377,0.64356056,1.0867236,13.690799,14.878115,0.79741854,1.1286901,24.425216,27.5685
init,init,-1,,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,114,113,identity,identity,0,{},5.5539598,5.5539598,0,0.0038720937,0.0038720937,0.019531762,0.019531762,-0.015659668,-0.015659668,0,1,1,51.430643,51.430643,False,0.99999994,True,False,False,1,1,51.430643,51.430643,1,1,43.835802,43.835802,1,1,26.898577,26.898577,1,1,7.3591953,7.3591953,1,1,17.52536,17.52536,1,1,18.43139,18.43139,1,1,19.00977,19.00977,1,1,29.312013,29.312013
init,init,-1,,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,114,113,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5539598,5.4914336,-0.062526226,0.0038720937,0.0041219313,0.019531762,0.016290721,-0.015659668,-0.012168789,0.0034908792,0.71008577,0.92887445,51.430643,47.77261,False,0.9498589,False,False,False,0.71008577,0.92887445,51.430643,47.77261,0.61466242,0.91328243,43.835802,40.034468,0.94981665,0.96906699,26.898577,26.066523,0.58434109,0.73658115,7.3591953,5.4206445,0.53479489,0.8588576,17.52536,15.051789,0.52040216,0.83059073,18.43139,15.308942,0.52693645,0.9274213,19.00977,17.630065,0.71197081,0.96592404,29.312013,28.313178
init,init,-1,,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,114,113,color_jitter,color_jitter,0,"{""brightness"":0.830967,""contrast"":1.026568,""hue"":-0.076719,""saturation"":0.841806}",5.5539598,5.4987106,-0.055249214,0.0038720937,0.0040920428,0.019531762,0.013690878,-0.015659668,-0.0095988349,0.0060608336,0.71424528,0.96404382,51.430643,49.581393,False,0.92264146,False,False,False,0.71424528,0.96404382,51.430643,49.581393,0.63450199,0.95949359,43.835802,42.060171,0.9225176,0.97602546,26.898577,26.253696,0.61036299,0.69155811,7.3591953,5.0893112,0.42581786,0.89087775,17.52536,15.612953,0.54864513,0.95506797,18.43139,17.60323,0.62676082,0.98082737,19.00977,18.645302,0.74113169,0.98986801,29.312013,29.015024
init,init,-1,,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,114,113,rotation,rotation,0,"{""angle"":-11.499185}",5.5539598,5.3488593,-0.20510054,0.0038720937,0.0047535696,0.019531762,0.028244097,-0.015659668,-0.023490527,-0.0078308587,0.66162445,1.0637908,51.430643,54.711445,False,0.92085654,True,False,False,0.66162445,1.0637908,51.430643,54.711445,0.55105035,1.0181356,43.835802,44.63079,0.9205859,1.1764732,26.898577,31.645455,0.38434096,1.1272852,7.3591953,8.2959116,0.47655297,0.91395201,17.52536,16.017338,0.42141493,1.0057309,18.43139,18.537019,0.49171536,0.95864022,19.00977,18.22353,0.65736906,1.0738658,29.312013,31.477167
init,init,-1,,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.524453,""aspect"":0.953857,""fallback"":false,""height"":0.741501,""left"":0.230687,""top"":0.076168,""width"":0.707285}",5.5539598,5.477787,-0.076172829,0.0038720937,0.0041785669,0.019531762,0.016772782,-0.015659668,-0.012594216,0.0030654529,0.6985921,0.97073103,51.430643,49.925321,False,0.94098383,False,False,False,0.6985921,0.97073103,51.430643,49.925321,0.59909171,0.9436178,43.835802,41.364244,0.94082096,1.0393109,26.898577,27.955983,0.14827888,0.74937703,7.3591953,5.5148119,0.62370489,1.0143376,17.52536,17.776631,0.45554922,0.87327266,18.43139,16.095629,0.53491103,0.93081032,19.00977,17.69449,0.69188383,0.96035236,29.312013,28.14986
init,init,-1,,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.134602}",5.5539598,5.4553504,-0.098609447,0.0038720937,0.0042733797,0.019531762,0.029388888,-0.015659668,-0.025115508,-0.0094558396,0.67139319,1.0612338,51.430643,54.579937,False,0.91042101,True,False,False,0.67139319,1.0612338,51.430643,54.579937,0.58239922,1.0641799,43.835802,46.649178,0.91019658,1.0533697,26.898577,28.334145,0.37416731,1.0039178,7.3591953,7.3880275,0.39710274,1.0309047,17.52536,18.066975,0.48076294,1.0500658,18.43139,19.354172,0.55206388,1.0826831,19.00977,20.581556,0.7102799,1.0771938,29.312013,31.574719
init,init,-1,,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,114,113,random_erasing,random_erasing,0,"{""area_fraction"":0.062268,""erased"":true,""height"":0.199013,""left"":0.046389,""top"":0.510886,""width"":0.312884}",5.5539598,5.5063429,-0.047616959,0.0038720937,0.004060932,0.019531762,0.018932171,-0.015659668,-0.014871239,0.00078842929,0.89013521,1.0775775,51.430643,55.420501,False,0.97865903,False,False,False,0.89013521,1.0775775,51.430643,55.420501,0.8563532,1.0731588,43.835802,47.042779,0.97860197,1.0892255,26.898577,29.298617,0.77004212,0.93997709,7.3591953,6.917475,0.87492516,1.0810793,17.52536,18.946304,0.83228877,1.0611192,18.43139,19.557902,0.82563255,1.0781908,19.00977,20.496158,0.87714337,1.0807763,29.312013,31.679728
init,init,-1,,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,186,185,identity,identity,0,{},6.3391991,6.3391991,0,0.0017657155,0.0017657155,0.056405149,0.056405149,-0.054639434,-0.054639434,0,1,1,52.7111,52.7111,False,0.99999988,True,False,False,1,1,52.7111,52.7111,1,1,43.631549,43.631549,1,1,29.576138,29.576138,1,1,6.8619959,6.8619959,1,1,14.361199,14.361199,1,1,17.893205,17.893205,1,1,19.236972,19.236972,1,1,30.986339,30.986339
init,init,-1,,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,186,185,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.3391991,6.1570358,-0.18216324,0.0017657155,0.0021185235,0.056405149,0.054966725,-0.054639434,-0.052848202,0.0017912319,0.7719025,0.92684823,52.7111,48.855189,False,0.98138833,True,False,False,0.7719025,0.92684823,52.7111,48.855189,0.67111092,0.91212131,43.631549,39.797266,0.98135488,0.95811634,29.576138,28.337381,0.48059905,0.79291903,6.8619959,5.4410071,0.5042077,1.0497125,14.361199,15.07513,0.5522489,0.81414861,17.893205,14.567728,0.60376646,0.89098085,19.236972,17.139773,0.7830282,0.9246828,30.986339,28.652535
init,init,-1,,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,186,185,color_jitter,color_jitter,0,"{""brightness"":1.195491,""contrast"":0.77937,""hue"":0.049782,""saturation"":0.866767}",6.3391991,6.2926235,-0.046575546,0.0017657155,0.0018499009,0.056405149,0.049473926,-0.054639434,-0.047624025,0.0070154084,0.88756486,1.0007065,52.7111,52.748339,False,0.98288929,True,False,False,0.88756486,1.0007065,52.7111,52.748339,0.84237368,0.98915816,43.631549,43.158503,0.98282823,1.0253896,29.576138,30.327065,0.55497105,0.71130007,6.8619959,4.8809382,0.69346798,0.87543298,14.361199,12.572267,0.79679883,1.0550733,17.893205,18.878642,0.82458334,1.0044867,19.236972,19.323283,0.90709796,0.99521082,30.986339,30.83794
init,init,-1,,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,186,185,rotation,rotation,0,"{""angle"":12.712716}",6.3391991,6.3430634,0.0038642883,0.0017657155,0.0017589054,0.056405149,0.045848195,-0.054639434,-0.044089289,0.010550145,0.73953478,1.0588701,52.7111,55.814205,False,0.96153879,True,False,False,0.73953478,1.0588701,52.7111,55.814205,0.63996789,1.0663244,43.631549,46.525386,0.96131253,1.042463,29.576138,30.832028,0.31032623,1.1387743,6.8619959,7.8142645,0.34142962,1.1495393,14.361199,16.508762,0.53038815,1.0457208,17.893205,18.711296,0.61279503,1.0667943,19.236972,20.521891,0.77527271,1.0505851,30.986339,32.553786
init,init,-1,,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,186,185,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.770285,""aspect"":1.14521,""fallback"":false,""height"":0.820131,""left"":0.003542,""top"":0.082429,""width"":0.939222}",6.3391991,6.2897429,-0.04945612,0.0017657155,0.0018552369,0.056405149,0.051820725,-0.054639434,-0.049965488,0.0046739456,0.74250827,1.0487889,52.7111,55.282815,False,0.96224773,True,False,False,0.74250827,1.0487889,52.7111,55.282815,0.65267787,1.0811005,43.631549,47.170089,0.96214487,0.97477433,29.576138,28.83006,0.3625938,1.2107917,6.8619959,8.3084477,0.33707111,1.2729584,14.361199,18.281209,0.6592021,1.1949124,17.893205,21.380812,0.59240036,1.023569,19.236972,19.690368,0.78216106,1.0087011,30.986339,31.255954
init,init,-1,,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,186,185,gaussian_blur,gaussian_blur,0,"{""sigma"":1.626236}",6.3391991,6.0469179,-0.29228115,0.0017657155,0.0023651405,0.056405149,0.049980313,-0.054639434,-0.047615172,0.0070242618,0.71586145,1.2183988,52.7111,64.223141,False,0.92093754,True,False,False,0.71586145,1.2183988,52.7111,64.223141,0.65059127,1.3068493,43.631549,57.019858,0.92077709,0.99919929,29.576138,29.552456,0.36965685,1.4198039,6.8619959,9.7426888,0.59052163,1.7459235,14.361199,25.073555,0.63417788,1.7484191,17.893205,31.284821,0.63268921,1.1680231,19.236972,22.469226,0.75183255,1.0427769,30.986339,32.311837
init,init,-1,,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,186,185,random_erasing,random_erasing,0,"{""area_fraction"":0.05822,""erased"":true,""height"":0.146856,""left"":0.060459,""top"":0.712671,""width"":0.396445}",6.3391991,6.1907163,-0.1484828,0.0017657155,0.002048359,0.056405149,0.068151861,-0.054639434,-0.066103502,-0.011464069,0.92882289,1.0414528,52.7111,54.896123,False,0.98719978,True,False,False,0.92882289,1.0414528,52.7111,54.896123,0.90154912,1.0345715,43.631549,45.139959,0.98709546,1.0562736,29.576138,31.240492,0.8764602,1.1013932,6.8619959,7.5577556,0.77847142,0.91225703,14.361199,13.101105,0.87797252,1.0283858,17.893205,18.401117,0.88927633,1.047804,19.236972,20.156575,0.93972564,1.0526746,30.986339,32.618532
init,init,-1,,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,129,128,identity,identity,0,{},5.6538095,5.6538095,0,0.0035041419,0.0035041419,0.032268465,0.032268465,-0.028764323,-0.028764323,0,1,1,54.720227,54.720227,False,1,True,False,False,1,1,54.720227,54.720227,1,1,48.237522,48.237522,1,1,25.834951,25.834951,1,1,14.829128,14.829128,1,1,16.501593,16.501593,1,1,21.993849,21.993849,1,1,19.983525,19.983525,1,1,30.847726,30.847726
init,init,-1,,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6538095,5.4597521,-0.19405746,0.0035041419,0.0042546098,0.032268465,0.028167576,-0.028764323,-0.023912966,0.0048513568,0.60823549,0.99090683,54.720227,54.222647,False,0.94712591,False,False,False,0.60823549,0.99090683,54.720227,54.222647,0.50662744,0.98038769,48.237522,47.291473,0.94697199,1.0267365,25.834951,26.525686,0.23733988,0.80208469,14.829128,11.894216,0.36118321,0.97799386,16.501593,16.138457,0.43313261,0.93263472,21.993849,20.512228,0.40328288,1.0054303,19.983525,20.092041,0.67354668,1.0302989,30.847726,31.782379
init,init,-1,,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,129,128,color_jitter,color_jitter,0,"{""brightness"":0.78065,""contrast"":0.77429,""hue"":-0.024293,""saturation"":0.931744}",5.6538095,5.5589209,-0.094888687,0.0035041419,0.0038529313,0.032268465,0.030863879,-0.028764323,-0.027010948,0.0017533747,0.75767146,0.95944777,54.720227,52.5012,False,0.95725846,True,False,False,0.75767146,0.95944777,54.720227,52.5012,0.69861645,0.95227394,48.237522,45.935335,0.95721727,0.98404843,25.834951,25.422843,0.4481191,0.53677098,14.829128,7.9598455,0.37297114,0.96898463,16.501593,15.98979,0.70704011,0.89695768,21.993849,19.727552,0.70558271,0.99574085,19.983525,19.898412,0.82724937,1.0281444,30.847726,31.715917
init,init,-1,,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,129,128,rotation,rotation,0,"{""angle"":-13.215343}",5.6538095,5.5257382,-0.12807131,0.0035041419,0.0039829277,0.032268465,0.020680847,-0.028764323,-0.016697919,0.012066404,0.59084334,1.0693948,54.720227,58.517526,False,0.89169037,False,False,False,0.59084334,1.0693948,54.720227,58.517526,0.50507979,1.0706791,48.237522,51.646907,0.89146172,1.0649053,25.834951,27.511776,0.18278019,0.75811777,14.829128,11.242225,0.41147852,1.068663,16.501593,17.634642,0.48675986,1.0643817,21.993849,23.409851,0.39182817,1.1091353,19.983525,22.164432,0.6425105,1.1186325,30.847726,34.507269
init,init,-1,,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.74538,""aspect"":0.765832,""fallback"":false,""height"":0.986557,""left"":0.056128,""top"":0.010781,""width"":0.755537}",5.6538095,5.5865149,-0.067294598,0.0035041419,0.003748067,0.032268465,0.032152709,-0.028764323,-0.028404642,0.00035968097,0.71433138,0.98169886,54.720227,53.718784,False,0.94220746,True,False,False,0.71433138,0.98169886,54.720227,53.718784,0.64308163,0.95880402,48.237522,46.25033,0.94212284,1.0576468,25.834951,27.324252,0.66044745,0.91859233,14.829128,13.621923,0.39728464,0.93416487,16.501593,15.415209,0.63357735,0.88945399,21.993849,19.562517,0.54037879,0.97152576,19.983525,19.414509,0.75266654,1.0024718,30.847726,30.923977
init,init,-1,,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.020971}",5.6538095,5.7494068,0.095597267,0.0035041419,0.0031846697,0.032268465,0.027740771,-0.028764323,-0.024556101,0.0042082213,0.74070871,0.99334645,54.720227,54.356143,False,0.95543528,False,False,False,0.74070871,0.99334645,54.720227,54.356143,0.67563545,0.97949614,48.237522,47.248466,0.95535749,1.0401905,25.834951,26.873271,0.69225876,0.71096008,14.829128,10.542918,0.51357661,1.0072696,16.501593,16.621553,0.58384939,0.96542345,21.993849,21.233378,0.59467121,1.0164641,19.983525,20.312535,0.80370423,1.0156154,30.847726,31.329427
init,init,-1,,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.084304,""erased"":true,""height"":0.184746,""left"":0.078936,""top"":0.214102,""width"":0.456326}",5.6538095,5.4936256,-0.16018391,0.0035041419,0.0041129049,0.032268465,0.018929722,-0.028764323,-0.014816817,0.013947506,0.78513103,0.98949058,54.720227,54.145149,False,0.94749087,False,False,False,0.78513103,0.98949058,54.720227,54.145149,0.74158412,1.0021019,48.237522,48.338914,0.94734804,0.94420832,25.834951,24.393576,0.84286856,0.98912137,14.829128,14.667807,0.70295567,1.158444,16.501593,19.116171,0.70039826,0.93294488,21.993849,20.519049,0.68011181,1.047448,19.983525,20.931703,0.78318772,0.97084831,30.847726,29.948463
init,init,-1,,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,168,167,identity,identity,0,{},4.9988484,4.9988484,0,0.0067457105,0.0067457105,0.018741753,0.018741753,-0.011996042,-0.011996042,0,1,1,47.118814,47.118814,False,0.99999988,True,False,False,1,1,47.118814,47.118814,1,1,38.747898,38.747898,1,1,26.810129,26.810129,1,1,7.0528687,7.0528687,1,1,12.839978,12.839978,1,1,15.894435,15.894435,1,1,15.597771,15.597771,1,1,28.122378,28.122378
init,init,-1,,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,168,167,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9988484,5.3102379,0.31138945,0.0067457105,0.0049407515,0.018741753,0.015557038,-0.011996042,-0.010616286,0.0013797563,0.72188499,0.99072485,47.118814,46.68178,False,0.97129154,False,False,False,0.72188499,0.99072485,47.118814,46.68178,0.59625097,0.97291211,38.747898,37.6983,0.97120527,1.026936,26.810129,27.532287,0.34022009,0.82004232,7.0528687,5.7836508,0.48591104,0.97476195,12.839978,12.515922,0.58114653,0.95409595,15.894435,15.164816,0.45708872,0.95439007,15.597771,14.886357,0.67857116,0.99277897,28.122378,27.919305
init,init,-1,,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,168,167,color_jitter,color_jitter,0,"{""brightness"":0.730415,""contrast"":0.722274,""hue"":0.037556,""saturation"":0.755163}",4.9988484,4.9898324,-0.009016037,0.0067457105,0.0068068053,0.018741753,0.018509304,-0.011996042,-0.011702499,0.00029354356,0.80945141,1.1765978,47.118814,55.439894,False,0.974585,False,False,False,0.80945141,1.1765978,47.118814,55.439894,0.74453989,1.23074,38.747898,47.688588,0.97454248,1.0545759,26.810129,28.273315,0.62785297,2.0027696,7.0528687,14.125271,0.68639128,1.4926467,12.839978,19.16555,0.70167772,1.3387862,15.894435,21.27925,0.72202072,1.1688858,15.597771,18.232013,0.82164471,1.0798118,28.122378,30.366875
init,init,-1,,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,168,167,rotation,rotation,0,"{""angle"":1.071774}",4.9988484,5.0723562,0.073507786,0.0067457105,0.0062676365,0.018741753,0.016644632,-0.011996042,-0.010376996,0.0016190466,0.82718764,0.97472254,47.118814,45.92777,False,0.97847569,False,False,False,0.82718764,0.97472254,47.118814,45.92777,0.76031043,0.99604517,38.747898,38.594657,0.97843225,0.92860555,26.810129,24.896035,0.80769168,1.0275415,7.0528687,7.2471155,0.62161977,1.0671945,12.839978,13.702754,0.64191522,0.9709048,15.894435,15.431983,0.68348114,1.0004305,15.597771,15.604485,0.85035117,0.98518951,28.122378,27.705871
