checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.511947,""aspect"":0.781663,""fallback"":false,""height"":0.809287,""left"":0.211085,""top"":0.158099,""width"":0.63259}",4.9988484,5.3679619,0.36911345,0.0067457105,0.0046636267,0.018741753,0.02054801,-0.011996042,-0.015884384,-0.0038883411,0.62702419,1.1403382,47.118814,53.731384,False,0.90378475,True,False,False,0.62702419,1.1403382,47.118814,53.731384,0.50330473,1.1633849,38.747898,45.078721,0.90359285,1.090628,26.810129,29.239879,0.23685398,1.9654306,7.0528687,13.861924,0.341841,1.3188621,12.839978,16.934161,0.54054604,1.1924126,15.894435,18.952724,0.42728448,1.1442264,15.597771,17.847381,0.60073391,1.0521086,28.122378,29.587795
init,init,-1,,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.505872}",4.9988484,4.3048177,-0.69403076,0.0067457105,0.013503349,0.018741753,0.014115972,-0.011996042,-0.00061262306,0.011383419,0.67166958,1.3939327,47.118814,65.680457,False,0.90396458,False,False,False,0.67166958,1.3939327,47.118814,65.680457,0.59600175,1.5051767,38.747898,58.322434,0.90362549,1.1266721,26.810129,30.206226,0.51795386,1.7826652,7.0528687,12.572904,0.55775961,2.0444388,12.839978,26.25055,0.63902392,1.7663848,15.894435,28.075689,0.53344035,1.5244706,15.597771,23.778342,0.6464589,1.232146,28.122378,34.650875
init,init,-1,,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,168,167,random_erasing,random_erasing,0,"{""area_fraction"":0.121425,""erased"":true,""height"":0.286358,""left"":0.118681,""top"":0.201858,""width"":0.424031}",4.9988484,5.3256912,0.32684278,0.0067457105,0.0048649884,0.018741753,0.023953427,-0.011996042,-0.019088438,-0.0070923958,0.67514762,1.0563398,47.118814,49.773481,False,0.90013874,True,False,False,0.67514762,1.0563398,47.118814,49.773481,0.57152516,1.0687217,38.747898,41.410718,0.90004753,1.0299966,26.810129,27.614341,0.061459161,0.79923914,7.0528687,5.6369287,0.45966404,1.1572323,12.839978,14.858837,0.61821321,1.2182623,15.894435,19.363591,0.54696535,1.0573893,15.597771,16.492916,0.61760424,1.0153428,28.122378,28.553855
init,init,-1,,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,129,128,identity,identity,0,{},6.6129875,6.6129875,0,0.0013428145,0.0013428145,0.025593407,0.025593407,-0.024250593,-0.024250593,0,1,1,65.794487,65.794487,False,1.0000001,True,False,False,1,1,65.794487,65.794487,1,1,57.50699,57.50699,1,1,31.966555,31.966555,1,1,9.5941817,9.5941817,1,1,25.341602,25.341602,1,1,28.393246,28.393246,1,1,23.704818,23.704818,1,1,34.708989,34.708989
init,init,-1,,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.6129875,6.4549217,-0.1580658,0.0013428145,0.0015727626,0.025593407,0.02670183,-0.024250593,-0.025129068,-0.00087847479,0.68282828,0.92842779,65.794487,61.08543,False,0.94569558,True,False,False,0.68282828,0.92842779,65.794487,61.08543,0.59630151,0.91267745,57.50699,52.485333,0.94545571,0.97766285,31.966555,31.252513,0.48530889,0.83828388,9.5941817,8.0426478,0.47197879,0.78849696,25.341602,19.981776,0.65045443,0.91631298,28.393246,26.0171,0.4774636,0.89625696,23.704818,21.245608,0.67803736,0.98231892,34.708989,34.095296
init,init,-1,,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,129,128,color_jitter,color_jitter,0,"{""brightness"":1.028562,""contrast"":1.160893,""hue"":-0.065388,""saturation"":0.68143}",6.6129875,6.5857353,-0.027252197,0.0013428145,0.0013799127,0.025593407,0.020175392,-0.024250593,-0.018795479,0.0054551138,0.77097179,0.97792775,65.794487,64.342254,False,0.93309641,True,False,False,0.77097179,0.97792775,65.794487,64.342254,0.71393501,0.92120429,57.50699,52.975686,0.93274788,1.142355,31.966555,36.517152,0.59576313,0.99969202,9.5941817,9.5912268,0.62675261,0.77156347,25.341602,19.552655,0.69891801,0.85529096,28.393246,24.284487,0.6623833,0.91373045,23.704818,21.659814,0.79741198,1.0280481,34.708989,35.68251
init,init,-1,,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,129,128,rotation,rotation,0,"{""angle"":5.067808}",6.6129875,6.1207223,-0.49226522,0.0013428145,0.0021968686,0.025593407,0.030100046,-0.024250593,-0.027903177,-0.0036525842,0.79079687,0.95527261,65.794487,62.851671,False,0.96219146,True,False,False,0.79079687,0.95527261,65.794487,62.851671,0.73498411,0.94130029,57.50699,54.131346,0.96202483,0.99915284,31.966555,31.939474,0.43021078,1.3325829,9.5941817,12.785043,0.72358475,0.83082495,25.341602,21.054435,0.72883477,0.87863322,28.393246,24.947249,0.6806028,0.97251711,23.704818,23.053341,0.80950849,0.98533311,34.708989,34.199916
init,init,-1,,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.742408,""aspect"":0.858846,""fallback"":false,""height"":0.929745,""left"":0.05451,""top"":0.003065,""width"":0.798508}",6.6129875,6.3485374,-0.26445007,0.0013428145,0.001749304,0.025593407,0.026263108,-0.024250593,-0.024513804,-0.00026321155,0.76154249,0.88572276,65.794487,58.275675,False,0.96757638,True,False,False,0.76154249,0.88572276,65.794487,58.275675,0.69094041,0.85724825,57.50699,49.297766,0.96748667,0.97217464,31.966555,31.077074,0.43650261,1.0450523,9.5941817,10.026421,0.5840898,0.74277104,25.341602,18.823009,0.72606433,0.7805826,28.393246,22.163274,0.6265939,0.89027372,23.704818,21.103777,0.77573443,0.92861454,34.708989,32.231272
init,init,-1,,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.851218}",6.6129875,6.352242,-0.26074553,0.0013428145,0.0017428354,0.025593407,0.024497258,-0.024250593,-0.022754422,0.0014961708,0.6102551,0.9724918,65.794487,63.984599,False,0.88934231,True,False,False,0.6102551,0.9724918,65.794487,63.984599,0.52283721,0.96900994,57.50699,55.724845,0.88900062,0.98367566,31.966555,31.444722,0.43365969,0.96284537,9.5941817,9.2377134,0.41662807,0.83349928,25.341602,21.122207,0.48766901,0.88312271,28.393246,25.074721,0.47586492,1.0628082,23.704818,25.193675,0.62291646,1.0429067,34.708989,36.198238
init,init,-1,,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.064713,""erased"":true,""height"":0.199651,""left"":0.103511,""top"":0.024797,""width"":0.324128}",6.6129875,6.6489987,0.036011219,0.0013428145,0.0012953185,0.025593407,0.023230469,-0.024250593,-0.02193515,0.0023154425,0.93182092,0.97532741,65.794487,64.171166,False,0.9865979,True,False,False,0.93182092,0.97532741,65.794487,64.171166,0.91434488,0.96408038,57.50699,55.441361,0.98655132,1.0108688,31.966555,32.313992,0.90316769,0.87914494,9.5941817,8.4346762,0.91567613,0.85797484,25.341602,21.742457,0.92808173,0.95645506,28.393246,27.156864,0.88903224,0.99290946,23.704818,23.536738,0.92179979,1.0138817,34.708989,35.190808
init,init,-1,,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,129,128,identity,identity,0,{},6.9480925,6.9480925,0,0.00096046564,0.00096046564,0.023188373,0.023188373,-0.022227907,-0.022227907,0,1,1,51.568351,51.568351,False,0.99999994,True,False,False,1,1,51.568351,51.568351,1,1,42.850953,42.850953,1,1,28.689555,28.689555,1,1,12.182005,12.182005,1,1,13.533483,13.533483,1,1,16.099475,16.099475,1,1,17.950616,17.950616,1,1,30.384702,30.384702
init,init,-1,,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.9480925,6.7669725,-0.18111992,0.00096046564,0.0011511747,0.023188373,0.019670388,-0.022227907,-0.018519213,0.0037086944,0.68057027,1.0355041,51.568351,53.39924,False,0.97681355,False,False,False,0.68057027,1.0355041,51.568351,53.39924,0.54625456,1.031746,42.850953,44.211299,0.97677088,1.0438392,28.689555,29.947284,0.53279591,1.028713,12.182005,12.531787,0.17693855,1.1191018,13.533483,15.145344,0.41704218,1.0217248,16.099475,16.449232,0.44488798,1.029406,17.950616,18.478472,0.70166852,1.0176888,30.384702,30.922171
init,init,-1,,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,129,128,color_jitter,color_jitter,0,"{""brightness"":0.837954,""contrast"":1.121685,""hue"":0.070191,""saturation"":1.219592}",6.9480925,6.836359,-0.11173344,0.00096046564,0.0010740069,0.023188373,0.019948244,-0.022227907,-0.018874237,0.0033536702,0.86751601,0.95650959,51.568351,49.325622,False,0.96054268,False,False,False,0.86751601,0.95650959,51.568351,49.325622,0.82560706,0.95468618,42.850953,40.909213,0.9604483,0.96056491,28.689555,27.55818,0.8923893,0.88769823,12.182005,10.813945,0.67122869,0.90501388,13.533483,12.24799,0.77588531,0.91517614,16.099475,14.733855,0.77405177,0.97854319,17.950616,17.565453,0.8763644,0.97684895,30.384702,29.681264
init,init,-1,,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,129,128,rotation,rotation,0,"{""angle"":-14.41069}",6.9480925,6.786334,-0.16175842,0.00096046564,0.0011291007,0.023188373,0.025877522,-0.022227907,-0.024748422,-0.0025205142,0.64953157,1.0716731,51.568351,55.264416,False,0.90127063,False,False,False,0.64953157,1.0716731,51.568351,55.264416,0.54000132,1.0807961,42.850953,46.313142,0.90097388,1.0510358,28.689555,30.153749,0.79078506,1.1967772,12.182005,14.579146,0.20989068,1.2177539,13.533483,16.480451,0.42182559,1.0147695,16.099475,16.337256,0.39992358,1.0842354,17.950616,19.462693,0.65465284,1.048548,30.384702,31.859818
init,init,-1,,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.698534,""aspect"":0.855228,""fallback"":false,""height"":0.903759,""left"":0.199,""top"":0.065217,""width"":0.772921}",6.9480925,7.0829434,0.13485098,0.00096046564,0.00083929906,0.023188373,0.024825677,-0.022227907,-0.023986378,-0.0017584708,0.77851183,1.1107306,51.568351,57.278547,False,0.97188532,True,False,False,0.77851183,1.1107306,51.568351,57.278547,0.69817738,1.1335116,42.850953,48.572054,0.97179147,1.0581433,28.689555,30.35766,0.71015973,1.2850415,12.182005,15.654383,0.32715455,1.1426022,13.533483,15.463387,0.63156375,1.146995,16.099475,18.466017,0.65407371,1.1091979,17.950616,19.910785,0.80766824,1.1100602,30.384702,33.728849
init,init,-1,,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.08898}",6.9480925,7.0857053,0.13761282,0.00096046564,0.00083698431,0.023188373,0.022233495,-0.022227907,-0.021396511,0.00083139626,0.81615533,1.1142626,51.568351,57.460687,False,0.97242689,True,False,False,0.81615533,1.1142626,51.568351,57.460687,0.75445287,1.1485291,42.850953,49.215568,0.97231669,1.0337334,28.689555,29.65735,0.72022589,1.1663367,12.182005,14.20832,0.56093512,1.1748295,13.533483,15.899535,0.67376031,1.2597511,16.099475,20.281331,0.71184615,1.1928812,17.950616,21.412953,0.8464719,1.0903795,30.384702,33.130855
init,init,-1,,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.190004,""erased"":true,""height"":0.565373,""left"":0.619556,""top"":0.411361,""width"":0.336069}",6.9480925,6.6218643,-0.32622814,0.00096046564,0.0013309479,0.023188373,0.016385231,-0.022227907,-0.015054283,0.0071736241,0.74491262,0.95969333,51.568351,49.489802,False,0.92903835,False,False,False,0.74491262,0.95969333,51.568351,49.489802,0.65999827,0.95032683,42.850953,40.722411,0.92880448,0.98026625,28.689555,28.123403,0.64452946,0.87573908,12.182005,10.668258,0.40362718,1.022809,13.533483,13.842168,0.58466397,0.93740864,16.099475,15.091787,0.64819709,0.95876524,17.950616,17.210426,0.7430252,0.94755773,30.384702,28.791259
init,init,-1,,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,129,128,identity,identity,0,{},4.0987225,4.0987225,0,0.016593868,0.016593868,0.040935095,0.040935095,-0.024341227,-0.024341227,0,1,1,60.225867,60.225867,False,0.99999994,True,False,False,1,1,60.225867,60.225867,1,1,50.329071,50.329071,1,1,33.077782,33.077782,1,1,10.583777,10.583777,1,1,16.475377,16.475377,1,1,23.593331,23.593331,1,1,21.51687,21.51687,1,1,33.614581,33.614581
init,init,-1,,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.0987225,4.4551315,0.35640907,0.016593868,0.011618792,0.040935095,0.043943789,-0.024341227,-0.032324997,-0.0079837693,0.66988373,0.91652819,60.225867,55.198705,False,0.95813483,True,False,False,0.66988373,0.91652819,60.225867,55.198705,0.54819539,0.92239365,50.329071,46.423215,0.95782311,0.90280299,33.077782,29.86272,-0.47764075,0.91426705,10.583777,9.6763985,0.44930148,0.95686355,16.475377,15.764688,0.61555407,0.96210771,23.593331,22.699325,0.44571596,0.88858673,21.51687,19.119605,0.68208895,0.90826472,33.614581,30.530938
init,init,-1,,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,129,128,color_jitter,color_jitter,0,"{""brightness"":1.118374,""contrast"":1.060825,""hue"":-0.0171,""saturation"":1.26072}",4.0987225,4.2357984,0.1370759,0.016593868,0.014468256,0.040935095,0.032500047,-0.024341227,-0.018031791,0.0063094366,0.93006787,0.95469481,60.225867,57.497322,False,0.99121833,False,False,False,0.93006787,0.95469481,60.225867,57.497322,0.90249131,0.93354948,50.329071,46.984678,0.9911404,1.0019368,33.077782,33.141848,0.95369475,0.83445277,10.583777,8.8316619,0.85193685,0.92976067,16.475377,15.318158,0.8853818,0.87857663,23.593331,20.728549,0.86601407,0.9125805,21.51687,19.635876,0.93350203,0.97750481,33.614581,32.858415
init,init,-1,,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,129,128,rotation,rotation,0,"{""angle"":-8.253871}",4.0987225,4.4666343,0.36791182,0.016593868,0.011485909,0.040935095,0.039405696,-0.024341227,-0.027919787,-0.0035785595,0.81456533,0.91813417,60.225867,55.295426,False,0.97178841,True,False,False,0.81456533,0.91813417,60.225867,55.295426,0.74247547,0.89819165,50.329071,45.205151,0.97161274,0.96271869,33.077782,31.844599,0.71702412,0.66460019,10.583777,7.0339801,0.58614557,0.80208575,16.475377,13.214665,0.76678672,0.96059075,23.593331,22.663535,0.65803803,0.87940855,21.51687,18.922119,0.80236979,0.91582416,33.614581,30.785046
init,init,-1,,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.755279,""aspect"":1.287379,""fallback"":false,""height"":0.76595,""left"":0.012874,""top"":0.037383,""width"":0.986068}",4.0987225,4.8148232,0.71610069,0.016593868,0.0081086559,0.040935095,0.032749712,-0.024341227,-0.024641057,-0.00029982906,0.80751257,0.96587208,60.225867,58.170483,False,0.96416485,True,False,False,0.80751257,0.96587208,60.225867,58.170483,0.74611414,0.98881024,50.329071,49.765901,0.96383481,0.91055383,33.077782,30.119101,0.68619368,1.1557105,10.583777,12.231782,0.70452187,1.0308497,16.475377,16.983637,0.78860733,1.0649586,23.593331,25.12592,0.64510431,0.95782315,21.51687,20.609356,0.78701319,0.9324908,33.614581,31.345288
init,init,-1,,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.140322}",4.0987225,4.786684,0.68796158,0.016593868,0.0083400672,0.040935095,0.047343407,-0.024341227,-0.03900334,-0.014662112,0.7668852,0.99978775,60.225867,60.213084,False,0.94861597,True,False,False,0.7668852,0.99978775,60.225867,60.213084,0.69898129,1.0338391,50.329071,52.032162,0.9483444,0.91611232,33.077782,30.302963,0.74410969,1.0414965,10.583777,11.022966,0.54482249,1.1300494,16.475377,18.61799,0.69925053,1.0865098,23.593331,25.634385,0.61956552,1.0665072,21.51687,22.947897,0.77621465,0.96649117,33.614581,32.488196
init,init,-1,,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.058909,""erased"":true,""height"":0.266697,""left"":0.05416,""top"":0.070723,""width"":0.220884}",4.0987225,4.1479287,0.049206257,0.016593868,0.015797103,0.040935095,0.041435275,-0.024341227,-0.025638172,-0.0012969449,0.94517558,0.9625359,60.225867,57.969559,False,0.98786473,True,False,False,0.94517558,0.9625359,60.225867,57.969559,0.92633283,0.95324446,50.329071,47.975908,0.9877705,0.98370956,33.077782,32.53893,0.96316086,1.0111712,10.583777,10.702011,0.92178409,0.87791125,16.475377,14.463919,0.93391422,0.95396202,23.593331,22.507141,0.89889884,0.9335899,21.51687,20.087932,0.93175733,0.97213841,33.614581,32.678026
init,init,-1,,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,58,57,identity,identity,0,{},5.812439,5.812439,0,0.0029901282,0.0029901282,0.028826863,0.028826863,-0.025836734,-0.025836734,0,1,1,53.429596,53.429596,False,0.99999994,True,False,False,1,1,53.429596,53.429596,1,1,44.984419,44.984419,1,1,28.829218,28.829218,1,1,6.0024235,6.0024235,1,1,15.73191,15.73191,1,1,20.632215,20.632215,1,1,20.005949,20.005949,1,1,30.234906,30.234906
init,init,-1,,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,58,57,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.812439,5.8000326,-0.012406349,0.0029901282,0.0030274561,0.028826863,0.022893034,-0.025836734,-0.019865578,0.0059711565,0.65163217,1.0110268,53.429596,54.018754,False,0.97017157,False,False,False,0.65163217,1.0110268,53.429596,54.018754,0.52402169,1.018081,44.984419,45.797783,0.9701139,0.99364204,28.829218,28.645923,0.085021624,0.90599549,6.0024235,5.4381686,0.26456348,0.98742476,15.73191,15.534078,0.4577914,1.0763476,20.632215,22.207436,0.40824732,0.99863368,20.005949,19.978614,0.69169723,1.0109291,30.234906,30.565347
init,init,-1,,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,58,57,color_jitter,color_jitter,0,"{""brightness"":0.849269,""contrast"":1.250635,""hue"":0.065662,""saturation"":1.387006}",5.812439,6.0520296,0.23959064,0.0029901282,0.0023530822,0.028826863,0.03299053,-0.025836734,-0.030637448,-0.0048007136,0.83479217,0.89974863,53.429596,48.073206,False,0.97129387,True,False,False,0.83479217,0.89974863,53.429596,48.073206,0.77899967,0.90087257,44.984419,40.525229,0.97122524,0.89700623,28.829218,25.859988,0.77780314,0.7959,6.0024235,4.7773289,0.66373177,0.87335407,15.73191,13.739528,0.72786316,0.83005895,20.632215,17.125955,0.74752569,0.91895601,20.005949,18.384587,0.8448479,0.93513624,30.234906,28.273756
init,init,-1,,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,58,57,rotation,rotation,0,"{""angle"":8.84951}",5.812439,5.7618313,-0.050607681,0.0029901282,0.0031453462,0.028826863,0.016302098,-0.025836734,-0.013156751,0.012679983,0.75619922,1.0042218,53.429596,53.655168,False,0.94228494,False,False,False,0.75619922,1.0042218,53.429596,53.655168,0.67781233,0.99614862,44.984419,44.811167,0.94212957,1.0236121,28.829218,29.509936,0.66766466,1.0245053,6.0024235,6.1495149,0.58846509,0.94753752,15.73191,14.906575,0.67439411,0.9779218,20.632215,20.176693,0.61721798,0.97777095,20.005949,19.561236,0.72803378,1.0238515,30.234906,30.956054
init,init,-1,,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,58,57,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.626245,""aspect"":0.986831,""fallback"":false,""height"":0.796619,""left"":0.036494,""top"":0.133448,""width"":0.786129}",5.812439,6.2355814,0.42314243,0.0029901282,0.0019584903,0.028826863,0.032726474,-0.025836734,-0.030767984,-0.0049312494,0.70807053,1.0767767,53.429596,57.531742,False,0.96697909,True,False,False,0.70807053,1.0767767,53.429596,57.531742,0.61065322,1.1009485,44.984419,49.525526,0.96688785,1.0155209,28.829218,29.276672,-0.002131275,1.0943874,6.0024235,6.5689769,0.45807344,1.1750409,15.73191,18.485639,0.52853837,1.2301661,20.632215,25.381052,0.54317822,1.0659489,20.005949,21.325318,0.76376409,1.0295322,30.234906,31.127808
init,init,-1,,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,58,57,gaussian_blur,gaussian_blur,0,"{""sigma"":1.016594}",5.812439,5.856143,0.043704033,0.0029901282,0.0028622625,0.028826863,0.029035935,-0.025836734,-0.026173673,-0.0003369383,0.75500154,1.0624897,53.429596,56.768396,False,0.95514536,True,False,False,0.75500154,1.0624897,53.429596,56.768396,0.68111533,1.0899977,44.984419,49.032912,0.95502548,0.99233066,28.829218,28.608117,0.50466952,0.93913178,6.0024235,5.6370667,0.42239771,1.0045048,15.73191,15.80278,0.61828971,1.2457094,20.632215,25.701745,0.65839085,1.1112462,20.005949,22.231535,0.80749496,1.0289799,30.234906,31.111111
init,init,-1,,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,58,57,random_erasing,random_erasing,0,"{""area_fraction"":0.116646,""erased"":true,""height"":0.408744,""left"":0.494371,""top"":0.271463,""width"":0.285376}",5.812439,5.9278593,0.11542034,0.0029901282,0.0026641798,0.028826863,0.03078212,-0.025836734,-0.028117941,-0.0022812062,0.83224898,0.98749444,53.429596,52.761429,False,0.96508408,False,False,False,0.83224898,0.98749444,53.429596,52.761429,0.77490307,0.9703291,44.984419,43.649691,0.96499827,1.0280905,28.829218,29.639043,0.85722342,0.85087506,6.0024235,5.1073125,0.77067558,0.81865724,15.73191,12.879042,0.78029091,0.94303353,20.632215,19.456871,0.69038869,0.94810153,20.005949,18.967671,0.80916558,1.0327457,30.234906,31.22497
init,init,-1,,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,4,3,identity,identity,0,{},4.9219685,4.9219685,0,0.0072847763,0.0072847763,0.022449356,0.022449356,-0.015164579,-0.015164579,0,1,1,47.088568,47.088568,False,1,True,False,False,1,1,47.088568,47.088568,1,1,39.980821,39.980821,1,1,24.877041,24.877041,1,1,6.1297305,6.1297305,1,1,14.273966,14.273966,1,1,16.604703,16.604703,1,1,18.435807,18.435807,1,1,27.231439,27.231439
init,init,-1,,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9219685,5.4686108,0.5466423,0.0072847763,0.0042170868,0.022449356,0.024199029,-0.015164579,-0.019981943,-0.0048173633,0.59977457,1.0780563,47.088568,50.764128,False,0.95079392,True,False,False,0.59977457,1.0780563,47.088568,50.764128,0.47958212,1.1102169,39.980821,44.387385,0.95077787,0.99016727,24.877041,24.632432,0.54064737,1.1113308,6.1297305,6.8121586,0.37219512,1.3033343,14.273966,18.603749,0.3474297,1.1343505,16.604703,18.835554,0.37875601,1.1192383,18.435807,20.634062,0.62030517,1.0368382,27.231439,28.234595
init,init,-1,,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,4,3,color_jitter,color_jitter,0,"{""brightness"":1.07693,""contrast"":0.750954,""hue"":-0.073864,""saturation"":0.965869}",4.9219685,4.9244418,0.0024733543,0.0072847763,0.0072667808,0.022449356,0.026597554,-0.015164579,-0.019330773,-0.0041661938,0.82495402,1.0589472,47.088568,49.864307,False,0.96901584,True,False,False,0.82495402,1.0589472,47.088568,49.864307,0.76762422,1.0499115,39.980821,41.976322,0.9689138,1.0819363,24.877041,26.915375,0.76166944,1.2103271,6.1297305,7.4189792,0.7006257,1.160945,14.273966,16.57129,0.67020097,1.1587368,16.604703,19.240481,0.74294572,0.98791161,18.435807,18.212947,0.84828738,0.99249014,27.231439,27.026934
init,init,-1,,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,4,3,rotation,rotation,0,"{""angle"":-11.84185}",4.9219685,5.37428,0.45231152,0.0072847763,0.0046342527,0.022449356,0.023699269,-0.015164579,-0.019065016,-0.0039004367,0.70794114,1.0881323,47.088568,51.238594,False,0.932576,True,False,False,0.70794114,1.0881323,47.088568,51.238594,0.62628496,1.1054081,39.980821,44.195122,0.93254378,1.0421868,24.877041,25.926525,0.75465899,1.4398667,6.1297305,8.8259949,0.50696431,1.1335335,14.273966,16.180019,0.52919748,1.1523801,16.604703,19.134929,0.54708766,1.0733193,18.435807,19.787507,0.72929494,1.074292,27.231439,29.254516
