checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.545411,""aspect"":1.062674,""fallback"":false,""height"":0.71641,""left"":0.238689,""top"":0.187522,""width"":0.76131}",4.9219685,4.856966,-0.065002441,0.0072847763,0.0077740327,0.022449356,0.016989002,-0.015164579,-0.0092149694,0.0059496099,0.70252499,1.0484528,47.088568,49.370141,False,0.94961542,False,False,False,0.70252499,1.0484528,47.088568,49.370141,0.6077551,1.051098,39.980821,42.02376,0.94956073,1.0415895,24.877041,25.911666,0.55378043,1.407108,6.1297305,8.6251928,0.47388207,1.2008154,14.273966,17.140398,0.51439854,0.98247602,16.604703,16.313723,0.55406356,0.98591756,18.435807,18.176185,0.71465902,1.0395046,27.231439,28.307207
init,init,-1,,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.289475}",4.9219685,5.2774248,0.35545635,0.0072847763,0.0051055634,0.022449356,0.022523744,-0.015164579,-0.017418181,-0.0022536013,0.7062673,1.0153274,47.088568,47.810312,False,0.92960691,True,False,False,0.7062673,1.0153274,47.088568,47.810312,0.62000561,1.0158989,39.980821,40.616472,0.92952318,1.0138496,24.877041,25.22158,0.27294648,0.90875711,6.1297305,5.5704362,0.38179021,1.0423058,14.273966,14.877837,0.55877324,1.1397457,16.604703,18.925139,0.57570032,0.97789879,18.435807,18.028353,0.75507556,0.98134058,27.231439,26.723316
init,init,-1,,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.093084,""erased"":true,""height"":0.321335,""left"":0.341527,""top"":0.09567,""width"":0.289679}",4.9219685,5.0518842,0.12991571,0.0072847763,0.0063972692,0.022449356,0.022556134,-0.015164579,-0.016158864,-0.0009942851,0.57899171,1.103859,47.088568,51.979138,False,0.85757262,True,False,False,0.57899171,1.103859,47.088568,51.979138,0.47550729,1.1157691,39.980821,44.609366,0.8573985,1.0724845,24.877041,26.680241,0.42727719,1.4196574,6.1297305,8.7021175,0.47846383,1.1342802,14.273966,16.190677,0.46106806,1.2700224,16.604703,21.088345,0.38926342,1.081372,18.435807,19.935966,0.52927449,1.0451143,27.231439,28.459966
init,init,-1,,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,4,3,identity,identity,0,{},5.9337659,5.9337659,0,0.0026484893,0.0026484893,0.017769037,0.017769037,-0.015120547,-0.015120547,0,1,1,41.893709,41.893709,False,0.99999988,True,False,False,1,1,41.893709,41.893709,1,1,35.299414,35.299414,1,1,22.561786,22.561786,1,1,8.5447724,8.5447724,1,1,12.042101,12.042101,1,1,15.2395,15.2395,1,1,14.161721,14.161721,1,1,24.397266,24.397266
init,init,-1,,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9337659,5.9420137,0.0082478523,0.0026484893,0.0026267341,0.017769037,0.020321837,-0.015120547,-0.017695103,-0.0025745551,0.70059661,1.1034573,41.893709,46.227919,False,0.96219671,True,False,False,0.70059661,1.1034573,41.893709,46.227919,0.59815537,1.1161727,35.299414,39.400241,0.96218246,1.0716953,22.561786,24.179361,0.69838524,1.1058362,8.5447724,9.4491183,0.48688996,1.2348939,12.042101,14.870717,0.66002949,1.111081,15.2395,16.932319,0.49046109,1.1888071,14.161721,16.835554,0.6342722,1.0623898,24.397266,25.919406
init,init,-1,,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,4,3,color_jitter,color_jitter,0,"{""brightness"":0.881315,""contrast"":1.372822,""hue"":-0.002184,""saturation"":0.665514}",5.9337659,5.866034,-0.067731857,0.0026484893,0.002834091,0.017769037,0.018421037,-0.015120547,-0.015586946,-0.00046639866,0.87990357,1.0356664,41.893709,43.387906,False,0.98271847,True,False,False,0.87990357,1.0356664,41.893709,43.387906,0.83833063,1.0386019,35.299414,36.66204,0.98270391,1.0284452,22.561786,23.203561,0.89156656,1.2111167,8.5447724,10.348717,0.78754654,0.9827166,12.042101,11.833972,0.79934771,0.95461305,15.2395,14.547826,0.79022754,1.0568093,14.161721,14.966239,0.8752644,1.0540734,24.397266,25.716508
init,init,-1,,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,4,3,rotation,rotation,0,"{""angle"":-7.306411}",5.9337659,5.9133244,-0.020441532,0.0026484893,0.002703185,0.017769037,0.01866159,-0.015120547,-0.015958405,-0.00083785783,0.73310217,0.95153316,41.893709,39.863253,False,0.95449781,True,False,False,0.73310217,0.95153316,41.893709,39.863253,0.63390356,0.92085631,35.299414,32.505688,0.95451324,1.0227504,22.561786,23.075077,0.34678905,0.50414744,8.5447724,4.3078251,0.56209033,0.84388779,12.042101,10.162182,0.53751832,0.78911477,15.2395,12.025715,0.52160867,1.00325,14.161721,14.207746,0.74751708,0.99417686,24.397266,24.255197
init,init,-1,,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.676734,""aspect"":1.297213,""fallback"":false,""height"":0.722276,""left"":0.038563,""top"":0.082352,""width"":0.936946}",5.9337659,5.7519178,-0.18184805,0.0026484893,0.0031766819,0.017769037,0.026442856,-0.015120547,-0.023266174,-0.0081456262,0.73277048,0.94536085,41.893709,39.604672,False,0.93210757,True,False,False,0.73277048,0.94536085,41.893709,39.604672,0.6464458,0.9272625,35.299414,32.731823,0.93207455,0.98826557,22.561786,22.297037,0.40029872,0.62907812,8.5447724,5.3753294,0.63333512,0.94202826,12.042101,11.343999,0.65081705,0.92206673,15.2395,14.051836,0.52402494,0.92748599,14.161721,13.134798,0.71214323,0.95583806,24.397266,23.319835
init,init,-1,,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.154656}",5.9337659,5.677742,-0.25602388,0.0026484893,0.0034212761,0.017769037,0.018270949,-0.015120547,-0.014849673,0.00027087471,0.7565745,1.2268278,41.893709,51.396365,False,0.93821746,False,False,False,0.7565745,1.2268278,41.893709,51.396365,0.69407605,1.2728767,35.299414,44.9318,0.93815267,1.106045,22.561786,24.954352,0.78967647,1.0049859,8.5447724,8.5873761,0.69083486,1.4430669,12.042101,17.377558,0.72241786,1.5553417,15.2395,23.70263,0.60202553,1.3252247,14.161721,18.767462,0.7246545,1.1067663,24.397266,27.002071
init,init,-1,,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.100135,""erased"":true,""height"":0.571268,""left"":0.352376,""top"":0.033467,""width"":0.175286}",5.9337659,6.1260586,0.19229269,0.0026484893,0.0021851768,0.017769037,0.02180778,-0.015120547,-0.019622604,-0.0045020562,0.8639124,1.1307666,41.893709,47.372008,False,0.97232354,True,False,False,0.8639124,1.1307666,41.893709,47.372008,0.82270804,1.1500957,35.299414,40.597703,0.97228616,1.0819956,22.561786,24.411753,0.90401466,1.2582846,8.5447724,10.751756,0.86560734,1.4084733,12.042101,16.960978,0.83935222,1.171657,15.2395,17.855467,0.74873554,1.1681027,14.161721,16.542345,0.82698239,1.046951,24.397266,25.542741
init,init,-1,,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,186,185,identity,identity,0,{},4.5629277,4.5629277,0,0.010431474,0.010431474,0.022645453,0.022645453,-0.012213979,-0.012213979,0,1,1,48.568039,48.568039,False,0.99999994,True,False,False,1,1,48.568039,48.568039,1,1,38.930573,38.930573,1,1,29.039024,29.039024,1,1,9.3858895,9.3858895,1,1,13.07892,13.07892,1,1,16.39168,16.39168,1,1,16.774433,16.774433,1,1,26.577578,26.577578
init,init,-1,,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,186,185,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.5629277,4.651372,0.088444233,0.010431474,0.0095484955,0.022645453,0.027717987,-0.012213979,-0.018169492,-0.0059555126,0.6551468,1.0252027,48.568039,49.792085,False,0.97133052,True,False,False,0.6551468,1.0252027,48.568039,49.792085,0.46160954,0.98577482,38.930573,38.376779,0.97115157,1.0924948,29.039024,31.724983,0.38769071,1.0804915,9.3858895,10.141374,0.074268436,1.1037779,13.07892,14.436224,0.26591036,0.89375475,16.39168,14.650142,0.39197482,0.88774479,16.774433,14.891416,0.66643533,1.0132038,26.577578,26.928502
init,init,-1,,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,186,185,color_jitter,color_jitter,0,"{""brightness"":0.933377,""contrast"":1.08273,""hue"":0.047213,""saturation"":1.219032}",4.5629277,4.5967455,0.033817768,0.010431474,0.010084606,0.022645453,0.024598278,-0.012213979,-0.014513672,-0.0022996934,0.91379775,1.0160105,48.568039,49.345639,False,0.99099928,True,False,False,0.91379775,1.0160105,48.568039,49.345639,0.86972911,1.0052551,38.930573,39.135158,0.99096905,1.0350602,29.039024,30.057137,0.91593205,1.1489935,9.3858895,10.784326,0.79442639,0.94534517,13.07892,12.364094,0.79644056,0.95109531,16.39168,15.59005,0.84203758,0.99704805,16.774433,16.724916,0.91884253,1.0232639,26.577578,27.195876
init,init,-1,,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,186,185,rotation,rotation,0,"{""angle"":6.252144}",4.5629277,4.6177731,0.054845333,0.010431474,0.009874762,0.022645453,0.016196052,-0.012213979,-0.0063212896,0.0058926893,0.73028468,1.0167515,48.568039,49.381629,False,0.95835108,False,False,False,0.73028468,1.0167515,48.568039,49.381629,0.61020134,1.0351008,38.930573,40.297067,0.9582079,0.98291193,29.039024,28.542803,0.15535649,0.75857517,9.3858895,7.1199027,0.44174251,1.1175612,13.07892,14.616494,0.54654668,1.1100631,16.39168,18.195799,0.53938265,1.0460785,16.774433,17.547374,0.75786623,1.0099689,26.577578,26.842528
init,init,-1,,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,186,185,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.607132,""aspect"":0.80262,""fallback"":false,""height"":0.869735,""left"":0.106402,""top"":0.070265,""width"":0.698066}",4.5629277,4.6412854,0.078357697,0.010431474,0.0096452935,0.022645453,0.014999533,-0.012213979,-0.0053542396,0.0068597393,0.67726633,1.1045098,48.568039,53.643875,False,0.92067027,False,False,False,0.67726633,1.1045098,48.568039,53.643875,0.56291946,1.1585777,38.930573,45.104094,0.92032621,1.0000125,29.039024,29.039386,0.45401488,0.82246336,9.3858895,7.7195503,0.53677964,1.2483331,13.07892,16.32685,0.56234182,1.3558906,16.39168,22.225324,0.44432561,1.1360741,16.774433,19.056999,0.63715468,1.0976698,26.577578,29.173406
init,init,-1,,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,186,185,gaussian_blur,gaussian_blur,0,"{""sigma"":1.157677}",4.5629277,4.8438907,0.28096294,0.010431474,0.0078763505,0.022645453,0.013850383,-0.012213979,-0.0059740329,0.006239946,0.71790903,0.89352155,48.568039,43.396589,False,0.94013417,False,False,False,0.71790903,0.89352155,48.568039,43.396589,0.59604021,0.89761446,38.930573,34.944645,0.93982261,0.88611789,29.039024,25.731999,0.37145087,0.49774144,9.3858895,4.6717462,0.40641916,0.96912528,13.07892,12.675112,0.47220366,0.93616315,16.39168,15.345287,0.5225266,0.8858344,16.774433,14.85937,0.74555254,0.9079931,26.577578,24.132257
init,init,-1,,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,186,185,random_erasing,random_erasing,0,"{""area_fraction"":0.085696,""erased"":true,""height"":0.328741,""left"":0.166532,""top"":0.387126,""width"":0.260681}",4.5629277,4.8127947,0.24986696,0.010431474,0.0081251189,0.022645453,0.028009154,-0.012213979,-0.019884035,-0.0076700561,0.80887416,1.0347699,48.568039,50.256745,False,0.94739085,True,False,False,0.80887416,1.0347699,48.568039,50.256745,0.73445638,1.0464053,38.930573,40.737156,0.94723171,1.0135221,29.039024,29.431693,0.79243984,0.89351034,9.3858895,8.3863893,0.60590078,0.99112377,13.07892,12.962829,0.6928662,1.0506911,16.39168,17.222592,0.66251072,1.0275157,16.774433,17.235993,0.801213,1.082321,26.577578,28.76547
init,init,-1,,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,129,128,identity,identity,0,{},5.7384453,5.7384453,0,0.0032197691,0.0032197691,0.016284408,0.016284408,-0.013064639,-0.013064639,0,1,1,39.541544,39.541544,False,0.99999988,True,False,False,1,1,39.541544,39.541544,1,1,33.944608,33.944608,1,1,20.280466,20.280466,1,1,5.1971865,5.1971865,1,1,12.708096,12.708096,1,1,14.40448,14.40448,1,1,14.817231,14.817231,1,1,23.166584,23.166584
init,init,-1,,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7384453,5.6204681,-0.11797714,0.0032197691,0.0036229438,0.016284408,0.01720956,-0.013064639,-0.013586616,-0.00052197697,0.65814247,1.0491231,39.541544,41.483946,False,0.95020986,True,False,False,0.65814247,1.0491231,39.541544,41.483946,0.54150713,1.0120929,33.944608,34.355097,0.95022988,1.146511,20.280466,23.251776,0.59802447,0.99519675,5.1971865,5.1722232,0.35685909,0.96753058,12.708096,12.295472,0.48817756,0.97048759,14.40448,13.979369,0.46342981,0.99794417,14.817231,14.786769,0.64036639,1.0469518,23.166584,24.254296
init,init,-1,,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.332589,""contrast"":0.92955,""hue"":0.00875,""saturation"":0.625515}",5.7384453,5.7303715,-0.0080738068,0.0032197691,0.003245871,0.016284408,0.01736618,-0.013064639,-0.014120309,-0.0010556702,0.89110402,1.0000442,39.541544,39.543293,False,0.98646295,True,False,False,0.89110402,1.0000442,39.541544,39.543293,0.85535359,0.98305805,33.944608,33.36952,0.98646647,1.0461629,20.280466,21.216671,0.65596442,0.99435601,5.1971865,5.1678537,0.73163277,0.84783482,12.708096,10.774367,0.84905616,1.0083675,14.40448,14.525009,0.84478424,0.96843725,14.817231,14.349558,0.90574929,1.0158564,23.166584,23.533922
init,init,-1,,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,129,128,rotation,rotation,0,"{""angle"":9.685247}",5.7384453,5.8262887,0.087843418,0.0032197691,0.0029490013,0.016284408,0.016623676,-0.013064639,-0.013674675,-0.00061003561,0.67159946,1.0585167,39.541544,41.855385,False,0.92241824,False,False,False,0.67159946,1.0585167,39.541544,41.855385,0.5717348,1.0213485,33.944608,34.669274,0.92240092,1.1562979,20.280466,23.45026,0.5363296,1.1438405,5.1971865,5.9447525,0.40328259,0.86127346,12.708096,10.945146,0.47537402,0.93461454,14.40448,13.462636,0.52373676,1.0321878,14.817231,15.294166,0.66861831,1.084882,23.166584,25.13301
init,init,-1,,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.71191,""aspect"":0.847743,""fallback"":false,""height"":0.91639,""left"":0.074671,""top"":0.027429,""width"":0.776864}",5.7384453,5.5582314,-0.18021393,0.0032197691,0.0038555902,0.016284408,0.021421216,-0.013064639,-0.017565626,-0.0045009872,0.76734183,1.1032938,39.541544,43.625942,False,0.96116364,True,False,False,0.76734183,1.1032938,39.541544,43.625942,0.69472198,1.0875428,33.944608,36.916215,0.96113252,1.146268,20.280466,23.246848,0.7575442,1.0532067,5.1971865,5.4737117,0.6432572,1.1785447,12.708096,14.97706,0.64422748,1.1447599,14.40448,16.489671,0.63277763,1.0777564,14.817231,15.969366,0.75860566,1.0410016,23.166584,24.11645
init,init,-1,,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.480895}",5.7384453,5.793396,0.054950714,0.0032197691,0.0030476139,0.016284408,0.024518009,-0.013064639,-0.021470395,-0.0084057564,0.65669048,1.3440787,39.541544,53.146948,False,0.93293083,True,False,False,0.65669048,1.3440787,39.541544,53.146948,0.56409193,1.3643068,33.944608,46.310861,0.93282402,1.2857168,20.280466,26.074936,0.39600638,1.6938392,5.1971865,8.8031983,0.22523699,1.5310834,12.708096,19.457156,0.53927254,1.4378276,14.40448,20.711158,0.58996047,1.4342597,14.817231,21.251757,0.70807238,1.2270198,23.166584,28.425857
init,init,-1,,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.186605,""erased"":true,""height"":0.260102,""left"":0.252586,""top"":0.661065,""width"":0.717431}",5.7384453,5.9482293,0.20978403,0.0032197691,0.002610459,0.016284408,0.022104565,-0.013064639,-0.019494106,-0.0064294671,0.77182698,1.0581008,39.541544,41.838939,False,0.9391911,True,False,False,0.77182698,1.0581008,39.541544,41.838939,0.71090649,1.0524582,33.944608,35.725282,0.93922302,1.0737504,20.280466,21.776157,0.81006169,0.94015099,5.1971865,4.8861401,0.79353442,1.0273344,12.708096,13.055464,0.68336032,1.1164854,14.40448,16.082391,0.68321766,1.0974331,14.817231,16.26092,0.70652055,1.0204954,23.166584,23.641393
init,init,-1,,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,4,3,identity,identity,0,{},4.8592491,4.8592491,0,0.0077563059,0.0077563059,0.023374431,0.023374431,-0.015618125,-0.015618125,0,1,1,54.633188,54.633188,False,1.0000001,True,False,False,1,1,54.633188,54.633188,1,1,47.148082,47.148082,1,1,27.601515,27.601515,1,1,11.279122,11.279122,1,1,20.857415,20.857415,1,1,19.990398,19.990398,1,1,18.06257,18.06257,1,1,30.574807,30.574807
init,init,-1,,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.8592491,4.8439369,-0.015312195,0.0077563059,0.0078759845,0.023374431,0.019817412,-0.015618125,-0.011941427,0.0036766976,0.72672871,0.96552098,54.633188,52.749489,False,0.95293522,True,False,False,0.72672871,0.96552098,54.633188,52.749489,0.65138226,0.97216802,47.148082,45.835857,0.95289821,0.945859,27.601515,26.107141,0.59468769,1.129658,11.279122,12.741551,0.65704227,0.94529453,20.857415,19.7164,0.61400279,0.9223856,19.990398,18.438855,0.54266697,0.99970635,18.06257,18.057266,0.71368966,0.97232139,30.574807,29.728539
init,init,-1,,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,4,3,color_jitter,color_jitter,0,"{""brightness"":1.116187,""contrast"":0.722566,""hue"":0.077037,""saturation"":0.629283}",4.8592491,5.1177826,0.25853348,0.0077563059,0.0059892908,0.023374431,0.01910406,-0.015618125,-0.013114769,0.002503356,0.88120509,1.0862228,54.633188,59.343814,False,0.97310144,False,False,False,0.88120509,1.0862228,54.633188,59.343814,0.8532486,1.1095418,47.148082,52.312769,0.97301884,1.0151242,27.601515,28.018966,0.81828445,0.97706714,11.279122,11.02046,0.88687587,1.280681,20.857415,26.711696,0.82070699,1.0666158,19.990398,21.322074,0.81085008,1.1212616,18.06257,20.252866,0.87578998,1.0531603,30.574807,32.200173
init,init,-1,,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,4,3,rotation,rotation,0,"{""angle"":4.784959}",4.8592491,5.1797781,0.32052898,0.0077563059,0.0056292578,0.023374431,0.017493287,-0.015618125,-0.011864029,0.0037540956,0.81584239,0.89973115,54.633188,49.155181,False,0.96073174,False,False,False,0.81584239,0.89973115,54.633188,49.155181,0.76509063,0.89428849,47.148082,42.163987,0.96067348,0.91542706,27.601515,25.267173,0.73444486,0.97694217,11.279122,11.01905,0.71346411,0.71531523,20.857415,14.919627,0.72285518,0.87008612,19.990398,17.393368,0.71542581,0.95916512,18.06257,17.324988,0.83096736,0.9428956,30.574807,28.828851
init,init,-1,,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.80552,""aspect"":0.847438,""fallback"":false,""height"":0.974954,""left"":0.103579,""top"":0.010221,""width"":0.826213}",4.8592491,5.0181999,0.15895081,0.0077563059,0.0066164276,0.023374431,0.017853446,-0.015618125,-0.011237019,0.0043811062,0.8179929,0.89593349,54.633188,48.947703,False,0.97034287,False,False,False,0.8179929,0.89593349,54.633188,48.947703,0.76199453,0.87561212,47.148082,41.283432,0.97028216,0.95275386,27.601515,26.29745,0.64580471,0.95267002,11.279122,10.745282,0.64657403,0.75013665,20.857415,15.645911,0.71235354,0.85484044,19.990398,17.088601,0.71893515,0.93373733,18.06257,16.865696,0.86359614,0.9061542,30.574807,27.705489
init,init,-1,,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.123438}",4.8592491,5.6201,0.76085091,0.0077563059,0.0036242781,0.023374431,0.017939176,-0.015618125,-0.014314898,0.0013032267,0.68485683,0.95195089,54.633188,52.008112,False,0.9157508,False,False,False,0.68485683,0.95195089,54.633188,52.008112,0.60243578,0.94112332,47.148082,44.37216,0.91561064,0.9828625,27.601515,27.128493,0.1400385,0.81061088,11.279122,9.1429793,0.35633308,0.84542231,20.857415,17.633324,0.63633281,0.99359738,19.990398,19.862407,0.59592465,1.0505477,18.06257,18.975591,0.75156413,0.93644622,30.574807,28.631662
init,init,-1,,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.19292,""erased"":true,""height"":0.270191,""left"":0.18326,""top"":0.615727,""width"":0.714012}",4.8592491,5.2081509,0.34890175,0.0077563059,0.0054717837,0.023374431,0.042950142,-0.015618125,-0.037478358,-0.021860234,0.72594865,1.0598179,54.633188,57.901232,False,0.91682804,True,False,False,0.72594865,1.0598179,54.633188,57.901232,0.65393127,1.0258954,47.148082,48.369002,0.91648387,1.1531085,27.601515,31.827541,0.65267244,0.72011148,11.279122,8.1222255,0.64666127,0.8184786,20.857415,17.071348,0.64787748,1.015985,19.990398,20.309945,0.59219767,1.0685456,18.06257,19.30068,0.69171713,1.1316453,30.574807,34.599838
init,init,-1,,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,129,128,identity,identity,0,{},6.5734196,6.5734196,0,0.001397012,0.001397012,0.030614868,0.030614868,-0.029217856,-0.029217856,0,1,1,56.146949,56.146949,False,0.99999994,True,False,False,1,1,56.146949,56.146949,1,1,46.800012,46.800012,1,1,31.019975,31.019975,1,1,9.7155297,9.7155297,1,1,16.550116,16.550116,1,1,18.862077,18.862077,1,1,20.56873,20.56873,1,1,32.296945,32.296945
init,init,-1,,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.5734196,6.5372267,-0.036192894,0.001397012,0.0014485006,0.030614868,0.026483772,-0.029217856,-0.025035272,0.004182584,0.64903587,1.0567089,56.146949,59.330982,False,0.93979955,True,False,False,0.64903587,1.0567089,56.146949,59.330982,0.53594183,1.0904035,46.800012,51.030899,0.93960692,0.97568435,31.019975,30.265704,0.50265115,1.0506666,9.7155297,10.207783,0.34846023,1.0783341,16.550116,17.846554,0.47068091,1.1734164,18.862077,22.133069,0.45543073,1.134191,20.56873,23.328869,0.65097768,1.048783,32.296945,33.872487
init,init,-1,,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,129,128,color_jitter,color_jitter,0,"{""brightness"":1.022806,""contrast"":1.046611,""hue"":0.074077,""saturation"":0.801406}",6.5734196,6.7738008,0.20038128,0.001397012,0.0011433406,0.030614868,0.029473197,-0.029217856,-0.028329856,0.00088799966,0.84123473,0.98123815,56.146949,55.093529,False,0.97242326,False,False,False,0.84123473,0.98123815,56.146949,55.093529,0.78366887,0.98129149,46.800012,45.924453,0.97228908,0.98111674,31.019975,30.434216,0.88043956,1.0120434,9.7155297,9.8325382,0.74545089,0.97429855,16.550116,16.124754,0.65993441,0.95707006,18.862077,18.052329,0.73258343,0.9513896,20.56873,19.568876,0.84508229,1.0002151,32.296945,32.303892
init,init,-1,,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,129,128,rotation,rotation,0,"{""angle"":8.596013}",6.5734196,6.7221708,0.14875126,0.001397012,0.0012039216,0.030614868,0.021600772,-0.029217856,-0.02039685,0.0088210057,0.73900287,1.060392,56.146949,59.537776,False,0.95733166,False,False,False,0.73900287,1.060392,56.146949,59.537776,0.65445745,1.0939481,46.800012,51.196784,0.95710365,0.9797359,31.019975,30.391383,0.76168948,1.5810857,9.7155297,15.361085,0.58821585,1.122183,16.550116,18.572258,0.47680254,1.0988093,18.862077,20.725826,0.5740365,1.0596005,20.56873,21.794637,0.76248317,1.0434253,32.296945,33.699449
