checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,129,128,rotation,rotation,0,"{""angle"":-12.509004}",5.5837493,5.73771,0.1539607,0.0037584472,0.0032221396,0.027752396,0.024666088,-0.023993948,-0.021443948,0.0025500003,0.70860463,1.0999842,45.851034,50.435415,False,0.94161481,True,False,False,0.70860463,1.0999842,45.851034,50.435415,0.6151448,1.1126075,38.50113,42.836646,0.94153415,1.0691988,24.899404,26.622412,0.6584881,1.6089803,6.6421607,10.687106,0.3706485,1.1125459,14.155639,15.748799,0.66606804,1.0672159,17.789,18.984704,0.56475391,1.1793015,16.059111,18.938534,0.69074873,1.0657795,25.758358,27.452729
init,init,-1,,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.74627,""aspect"":0.802433,""fallback"":false,""height"":0.96437,""left"":0.151663,""top"":0.009903,""width"":0.773842}",5.5837493,5.3929696,-0.19077969,0.0037584472,0.0045484458,0.027752396,0.023164509,-0.023993948,-0.018616063,0.0053778854,0.77657349,0.93838449,45.851034,43.025899,False,0.96458054,True,False,False,0.77657349,0.93838449,45.851034,43.025899,0.69744072,0.93648274,38.50113,36.055644,0.9644973,0.9429159,24.899404,23.478044,0.58476392,0.83204638,6.6421607,5.5265858,0.55567269,0.88239352,14.155639,12.490845,0.74441788,1.0112615,17.789,17.989331,0.58497486,0.88755494,16.059111,14.253344,0.76348122,0.94032771,25.758358,24.221298
init,init,-1,,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.547664}",5.5837493,5.6988792,0.11512995,0.0037584472,0.0033497168,0.027752396,0.04738792,-0.023993948,-0.044038204,-0.020044255,0.56798431,1.4086434,45.851034,64.587757,False,0.89055908,True,False,False,0.56798431,1.4086434,45.851034,64.587757,0.46710819,1.4976043,38.50113,57.659458,0.89020687,1.1688097,24.899404,29.102666,0.11692668,1.6098367,6.6421607,10.692794,0.21377884,1.720947,14.155639,24.361105,0.6106563,1.8334027,17.789,32.614401,0.39099599,1.4197448,16.059111,22.79984,0.5525191,1.247933,25.758358,32.144704
init,init,-1,,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.055244,""erased"":true,""height"":0.375548,""left"":0.33511,""top"":0.331354,""width"":0.147102}",5.5837493,5.6472311,0.063481808,0.0037584472,0.0035272699,0.027752396,0.033694204,-0.023993948,-0.030166934,-0.0061729855,0.80181906,1.0094876,45.851034,46.28605,False,0.96413291,True,False,False,0.80181906,1.0094876,45.851034,46.28605,0.72902705,0.98403539,38.50113,37.886474,0.96403908,1.067886,24.899404,26.589725,0.4275176,0.80289782,6.6421607,5.3329763,0.68254987,0.87741688,14.155639,12.420397,0.74515346,0.96873396,17.789,17.232809,0.67994884,1.0283891,16.059111,16.515015,0.77173468,1.014566,25.758358,26.133554
init,init,-1,,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,129,128,identity,identity,0,{},4.7768459,4.7768459,0,0.0084225247,0.0084225247,0.038170323,0.038170323,-0.029747798,-0.029747798,0,1,1,50.917798,50.917798,False,1,True,False,False,1,1,50.917798,50.917798,1,1,42.077543,42.077543,1,1,28.672331,28.672331,1,1,5.1224394,5.1224394,1,1,14.402233,14.402233,1,1,18.319955,18.319955,1,1,18.676742,18.676742,1,1,29.196138,29.196138
init,init,-1,,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.7768459,4.8637271,0.086881161,0.0084225247,0.0077216518,0.038170323,0.027848607,-0.029747798,-0.020126955,0.009620843,0.69083146,0.94770717,50.917798,48.255163,False,0.96010721,True,False,False,0.69083146,0.94770717,50.917798,48.255163,0.56447696,0.94431045,42.077543,39.734263,0.95994353,0.95498149,28.672331,27.381546,0.17102073,0.85202692,5.1224394,4.3644563,0.25868758,0.96211404,14.402233,13.856591,0.46678831,0.9592085,18.319955,17.572656,0.47670605,0.92110537,18.676742,17.203247,0.72522243,0.94610465,29.196138,27.622602
init,init,-1,,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,129,128,color_jitter,color_jitter,0,"{""brightness"":0.664645,""contrast"":1.122925,""hue"":-0.042477,""saturation"":0.977502}",4.7768459,4.747056,-0.029789925,0.0084225247,0.0086772013,0.038170323,0.041307312,-0.029747798,-0.03263011,-0.0028823121,0.8683319,1.0650126,50.917798,54.228096,False,0.98380291,True,False,False,0.8683319,1.0650126,50.917798,54.228096,0.81770146,1.0815061,42.077543,45.507121,0.98373913,1.0285935,28.672331,29.492174,0.22640327,1.6409813,5.1224394,8.4058271,0.63956035,1.2672792,14.402233,18.251651,0.79818632,1.0962117,18.319955,20.082548,0.83132213,1.0183979,18.676742,19.020355,0.9110913,1.028694,29.196138,30.033893
init,init,-1,,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,129,128,rotation,rotation,0,"{""angle"":-6.332662}",4.7768459,4.7779818,0.0011358261,0.0084225247,0.0084129628,0.038170323,0.033500645,-0.029747798,-0.025087683,0.0046601156,0.79235839,1.0253596,50.917798,52.209053,False,0.96155804,True,False,False,0.79235839,1.0253596,50.917798,52.209053,0.71501207,1.0301075,42.077543,43.344394,0.9614636,1.0150588,28.672331,29.104101,0.5588086,1.4764782,5.1224394,7.5631701,0.6925957,1.119451,14.402233,16.122595,0.6590753,1.0204848,18.319955,18.695234,0.61856485,0.99112027,18.676742,18.510897,0.79221575,1.0099325,29.196138,29.486129
init,init,-1,,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.528589,""aspect"":0.772437,""fallback"":false,""height"":0.827233,""left"":0.138458,""top"":0.115787,""width"":0.638985}",4.7768459,5.2792721,0.50242615,0.0084225247,0.0050961375,0.038170323,0.032721691,-0.029747798,-0.027625553,0.0021222448,0.66242619,1.0047602,50.917798,51.160179,False,0.88980979,True,False,False,0.66242619,1.0047602,50.917798,51.160179,0.55768485,1.0069902,42.077543,42.371672,0.88960363,0.99994081,28.672331,28.670634,0.52557386,2.0074893,5.1224394,10.283242,0.48198576,1.0511361,14.402233,15.138708,0.49180624,0.99311647,18.319955,18.193849,0.47649197,0.91677228,18.676742,17.122319,0.64577354,0.99046897,29.196138,28.917868
init,init,-1,,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.887027}",4.7768459,5.1901827,0.41333675,0.0084225247,0.0055709868,0.038170323,0.045328602,-0.029747798,-0.039757615,-0.010009817,0.71115307,0.9997488,50.917798,50.905008,False,0.90822721,True,False,False,0.71115307,0.9997488,50.917798,50.905008,0.62722423,1.0233864,42.077543,43.061585,0.90802263,0.94683988,28.672331,27.148107,0.31095189,1.1528244,5.1224394,5.905273,0.53419564,1.1431305,14.402233,16.463633,0.56323811,1.0626682,18.319955,19.468034,0.58072393,1.0037665,18.676742,18.747088,0.71402227,0.9795571,29.196138,28.599284
init,init,-1,,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.115725,""erased"":true,""height"":0.215064,""left"":0.421602,""top"":0.324289,""width"":0.538095}",4.7768459,4.8007851,0.023939133,0.0084225247,0.0082232896,0.038170323,0.052760389,-0.029747798,-0.044537099,-0.014789301,0.76691683,1.1361403,50.917798,57.849764,False,0.93598264,True,False,False,0.76691683,1.1361403,50.917798,57.849764,0.69016097,1.1432284,42.077543,48.10424,0.93564561,1.1207229,28.672331,32.13374,0.53489133,1.0608475,5.1224394,5.4341271,0.59553932,1.1411584,14.402233,16.435229,0.67917672,1.1230882,18.319955,20.574925,0.64394035,1.1797046,18.676742,22.033038,0.74178924,1.138863,29.196138,33.2504
init,init,-1,,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,129,128,identity,identity,0,{},5.5790672,5.5790672,0,0.0037760863,0.0037760863,0.026230713,0.026230713,-0.022454627,-0.022454627,0,1,1,49.916066,49.916066,False,1,True,False,False,1,1,49.916066,49.916066,1,1,40.190903,40.190903,1,1,29.602449,29.602449,1,1,4.4189784,4.4189784,1,1,13.334434,13.334434,1,1,18.153629,18.153629,1,1,17.000555,17.000555,1,1,28.273682,28.273682
init,init,-1,,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5790672,5.6044693,0.025402069,0.0037760863,0.0036813738,0.026230713,0.032032434,-0.022454627,-0.02835106,-0.005896433,0.72124625,1.0433052,49.916066,52.077691,False,0.9643594,True,False,False,0.72124625,1.0433052,49.916066,52.077691,0.59744792,1.0645204,40.190903,42.784037,0.96428228,1.0030236,29.602449,29.691953,0.39915954,1.1212414,4.4189784,4.9547415,0.42935187,1.1761757,13.334434,15.683637,0.60361237,1.0489787,18.153629,19.042771,0.49252361,1.1223744,17.000555,19.080987,0.68659937,1.0209438,28.273682,28.86584
init,init,-1,,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":0.846321,""contrast"":0.744189,""hue"":-0.04135,""saturation"":1.116882}",5.5790672,5.3731799,-0.20588732,0.0037760863,0.0046393555,0.026230713,0.025239777,-0.022454627,-0.020600421,0.0018542057,0.8564446,1.107253,49.916066,55.269714,False,0.97062939,True,False,False,0.8564446,1.107253,49.916066,55.269714,0.79594654,1.1155894,40.190903,44.836544,0.97053089,1.0917196,29.602449,32.317573,0.44942331,1.2069803,4.4189784,5.33362,0.65840937,1.1523314,13.334434,15.365686,0.78150176,1.1892449,18.153629,21.589111,0.76281189,1.078491,17.000555,18.334944,0.85755329,1.0863994,28.273682,30.71651
init,init,-1,,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,129,128,rotation,rotation,0,"{""angle"":-7.788469}",5.5790672,5.8521996,0.27313232,0.0037760863,0.0028735714,0.026230713,0.023063419,-0.022454627,-0.020189848,0.0022647791,0.7645859,1.0107424,49.916066,50.452282,False,0.96320587,True,False,False,0.7645859,1.0107424,49.916066,50.452282,0.67350701,1.0574786,40.190903,42.50102,0.96307297,0.91838083,29.602449,27.186321,0.57418313,1.2619963,4.4189784,5.5767344,0.5752616,1.1628694,13.334434,15.506205,0.65802709,1.0639222,18.153629,19.314049,0.5723013,1.0901388,17.000555,18.532965,0.74967013,1.0117461,28.273682,28.605788
init,init,-1,,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.509397,""aspect"":0.834876,""fallback"":false,""height"":0.78112,""left"":0.211175,""top"":0.029678,""width"":0.652138}",5.5790672,6.1204853,0.54141808,0.0037760863,0.002197389,0.026230713,0.028161185,-0.022454627,-0.025963796,-0.0035091687,0.62302788,1.2281715,49.916066,61.305491,False,0.88811225,False,False,False,0.62302788,1.2281715,49.916066,61.305491,0.49598304,1.2738855,40.190903,51.198608,0.887544,1.1391087,29.602449,33.720407,0.17590868,1.5607589,4.4189784,6.89696,0.3238247,1.3820729,13.334434,18.429159,0.46068793,1.2284415,18.153629,22.300671,0.4137959,1.2951039,17.000555,22.017485,0.59400906,1.2514711,28.273682,35.383696
init,init,-1,,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.061366}",5.5790672,5.8387928,0.25972557,0.0037760863,0.0029123556,0.026230713,0.034093078,-0.022454627,-0.031180723,-0.0087260955,0.79659212,1.1779487,49.916066,58.798567,False,0.9646107,True,False,False,0.79659212,1.1779487,49.916066,58.798567,0.71994896,1.2320325,40.190903,49.5165,0.96439789,1.0711225,29.602449,31.707848,0.60460584,1.8561484,4.4189784,8.2022796,0.65949522,1.4545882,13.334434,19.396109,0.73028491,1.3719498,18.153629,24.905868,0.62914897,1.2337647,17.000555,20.974684,0.78768882,1.0890753,28.273682,30.79217
init,init,-1,,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.128842,""erased"":true,""height"":0.331475,""left"":0.560666,""top"":0.098523,""width"":0.388691}",5.5790672,5.8346033,0.25553608,0.0037760863,0.0029245832,0.026230713,0.030785318,-0.022454627,-0.027860735,-0.0054061082,0.81684705,1.1342939,49.916066,56.619487,False,0.96313089,True,False,False,0.81684705,1.1342939,49.916066,56.619487,0.7544298,1.1989625,40.190903,48.187387,0.96304087,1.0042345,29.602449,29.727799,0.76655998,1.2578975,4.4189784,5.558622,0.67646218,1.3611341,13.334434,18.149953,0.72736774,1.2759704,18.153629,23.163493,0.68942354,1.2447918,17.000555,21.162151,0.81985003,1.1056974,28.273682,31.262136
init,init,-1,,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,66,65,identity,identity,0,{},6.2802405,6.2802405,0,0.0018729502,0.0018729502,0.030176269,0.030176269,-0.028303319,-0.028303319,0,1,1,62.105569,62.105569,False,1,True,False,False,1,1,62.105569,62.105569,1,1,53.807119,53.807119,1,1,31.014443,31.014443,1,1,8.2163608,8.2163608,1,1,21.938108,21.938108,1,1,26.752129,26.752129,1,1,23.330299,23.330299,1,1,32.961154,32.961154
init,init,-1,,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,66,65,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.2802405,6.1778822,-0.10235834,0.0018729502,0.002074817,0.030176269,0.014283239,-0.028303319,-0.012208422,0.016094897,0.59245467,1.0046524,62.105569,62.394508,False,0.95252061,False,False,False,0.59245467,1.0046524,62.105569,62.394508,0.47984169,1.0185353,53.807119,54.804448,0.95220023,0.96165768,31.014443,29.825278,-0.030575023,1.3477043,8.2163608,11.073224,0.1842749,1.1184668,21.938108,24.537044,0.50665548,0.98034049,26.752129,26.226195,0.43982621,0.99297079,23.330299,23.166306,0.67775926,0.98512364,32.961154,32.470812
init,init,-1,,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,66,65,color_jitter,color_jitter,0,"{""brightness"":0.616855,""contrast"":1.379674,""hue"":-0.07347,""saturation"":0.85542}",6.2802405,6.3630257,0.08278513,0.0018729502,0.0017241416,0.030176269,0.014981763,-0.028303319,-0.013257621,0.015045698,0.68910076,0.97042212,62.105569,60.268619,False,0.88727486,False,False,False,0.68910076,0.97042212,62.105569,60.268619,0.62557588,0.97821193,53.807119,52.634766,0.88697323,0.94658884,31.014443,29.357926,0.34712666,1.5779599,8.2163608,12.965088,0.5666894,1.0084409,21.938108,22.123285,0.61994838,0.97438345,26.752129,26.066832,0.61737328,0.95468165,23.330299,22.273009,0.70017543,0.92884072,32.961154,30.615662
init,init,-1,,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,66,65,rotation,rotation,0,"{""angle"":12.161824}",6.2802405,6.3826027,0.10236216,0.0018729502,0.0016907168,0.030176269,0.019673366,-0.028303319,-0.017982649,0.010320669,0.71074455,0.96060308,62.105569,59.658801,False,0.90409255,False,False,False,0.71074455,0.96060308,62.105569,59.658801,0.64385573,0.94955904,53.807119,51.093036,0.90377556,0.9931036,31.014443,30.800555,0.71727477,1.0636044,8.2163608,8.7389574,0.71257053,0.92436882,21.938108,20.278903,0.62063374,0.88152895,26.752129,23.582776,0.53076315,0.93092477,23.330299,21.718754,0.67942042,1.0039528,32.961154,33.091441
init,init,-1,,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,66,65,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.708188,""aspect"":1.237974,""fallback"":false,""height"":0.756342,""left"":0.003611,""top"":0.036649,""width"":0.936332}",6.2802405,6.2387018,-0.041538715,0.0018729502,0.001952389,0.030176269,0.022238266,-0.028303319,-0.020285877,0.008017442,0.72048508,1.0833663,62.105569,67.283083,False,0.93646246,True,False,False,0.72048508,1.0833663,62.105569,67.283083,0.65016842,1.0882233,53.807119,58.55416,0.93610446,1.0686142,31.014443,33.142474,0.3731913,1.1215124,8.2163608,9.2147502,0.6244067,1.101031,21.938108,24.154536,0.62031441,1.0813665,26.752129,28.928855,0.56009558,1.0363067,23.330299,24.177344,0.74069779,1.1100887,32.961154,36.589805
init,init,-1,,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,66,65,gaussian_blur,gaussian_blur,0,"{""sigma"":1.541832}",6.2802405,6.1224794,-0.1577611,0.0018729502,0.0021930125,0.030176269,0.022472391,-0.028303319,-0.020279378,0.0080239403,0.66360099,0.95356066,62.105569,59.221428,False,0.89308345,True,False,False,0.66360099,0.95356066,62.105569,59.221428,0.59526582,0.97537718,53.807119,52.482236,0.89280676,0.88465439,31.014443,27.437063,0.5662331,1.1547164,8.2163608,9.4875669,0.45307214,0.97623242,21.938108,21.416692,0.54948404,0.9343283,26.752129,24.995271,0.55316679,1.0485442,23.330299,24.46285,0.71705613,0.95096446,32.961154,31.344886
init,init,-1,,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,66,65,random_erasing,random_erasing,0,"{""area_fraction"":0.180305,""erased"":true,""height"":0.458628,""left"":0.117899,""top"":0.1761,""width"":0.39314}",6.2802405,6.522789,0.24254847,0.0018729502,0.0014695644,0.030176269,0.020433459,-0.028303319,-0.018963895,0.0093394236,0.76320656,0.95040993,62.105569,59.02575,False,0.93227512,False,False,False,0.76320656,0.95040993,62.105569,59.02575,0.705031,0.9409254,53.807119,50.628485,0.93203441,0.97840269,31.014443,30.344615,0.77373346,0.98850894,8.2163608,8.1219461,0.75943703,0.92487561,21.938108,20.290021,0.67054311,0.86230841,26.752129,23.068586,0.61982743,0.90367649,23.330299,21.083043,0.7400098,1.0103021,32.961154,33.300724
init,init,-1,,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,55,54,identity,identity,0,{},5.4614677,5.4614677,0,0.0042473166,0.0042473166,0.019721745,0.019721745,-0.015474428,-0.015474428,0,1,1,40.315414,40.315414,False,1.0000001,True,False,False,1,1,40.315414,40.315414,1,1,31.790931,31.790931,1,1,24.792525,24.792525,1,1,7.3074753,7.3074753,1,1,10.165627,10.165627,1,1,11.956707,11.956707,1,1,13.398075,13.398075,1,1,23.053262,23.053262
init,init,-1,,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,55,54,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.4614677,5.3454523,-0.11601543,0.0042473166,0.0047697937,0.019721745,0.019098222,-0.015474428,-0.014328429,0.0011459994,0.67612846,1.0072525,40.315414,40.607802,False,0.95312178,True,False,False,0.67612846,1.0072525,40.315414,40.607802,0.51668955,1.0268843,31.790931,32.645607,0.95308264,0.97411354,24.792525,24.150734,0.14164485,0.73571,7.3074753,5.3761826,0.3875511,1.1048924,10.165627,11.231924,0.39066553,1.0750402,11.956707,12.85394,0.3933355,1.0698274,13.398075,14.333627,0.65491499,1.0080088,23.053262,23.23789
init,init,-1,,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,55,54,color_jitter,color_jitter,0,"{""brightness"":0.9296,""contrast"":1.269933,""hue"":-0.06085,""saturation"":0.929382}",5.4614677,5.3174958,-0.14397192,0.0042473166,0.0049050213,0.019721745,0.018434022,-0.015474428,-0.013529,0.0019454276,0.77912236,0.97520383,40.315414,39.315746,False,0.91186738,False,False,False,0.77912236,0.97520383,40.315414,39.315746,0.69124829,0.93467314,31.790931,29.714129,0.91174993,1.0384126,24.792525,25.744871,0.70277785,0.51898471,7.3074753,3.7924679,0.58040001,0.8813533,10.165627,8.9595089,0.56903831,0.84925319,11.956707,10.154271,0.61743347,0.90195247,13.398075,12.084427,0.768921,1.0071981,23.053262,23.219201
init,init,-1,,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,55,54,rotation,rotation,0,"{""angle"":2.973216}",5.4614677,5.6324625,0.17099476,0.0042473166,0.0035797497,0.019721745,0.013343025,-0.015474428,-0.0097632753,0.0057111527,0.77678143,1.1066358,40.315414,44.614481,False,0.96191287,False,False,False,0.77678143,1.1066358,40.315414,44.614481,0.67705739,1.1488411,31.790931,36.522726,0.96186198,1.0335003,24.792525,25.623082,0.86063827,1.1295173,7.3074753,8.2539195,0.61710937,1.2774111,10.165627,12.985685,0.52277429,1.2401758,11.956707,14.828419,0.55859994,1.180411,13.398075,15.815234,0.7650866,1.0863095,23.053262,25.042977
init,init,-1,,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,55,54,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712111,""aspect"":1.144127,""fallback"":false,""height"":0.788927,""left"":0.097184,""top"":0.002431,""width"":0.902633}",5.4614677,5.4072847,-0.054183006,0.0042473166,0.0044837985,0.019721745,0.015151354,-0.015474428,-0.010667556,0.004806872,0.72455217,1.0390956,40.315414,41.891571,False,0.94735992,False,False,False,0.72455217,1.0390956,40.315414,41.891571,0.59211095,1.0477171,31.790931,33.307903,0.94730668,1.0247622,24.792525,25.406442,0.59675969,1.1605397,7.3074753,8.4806155,0.43931914,1.135249,10.165627,11.540518,0.40244831,1.0703057,11.956707,12.797331,0.50151829,1.0068504,13.398075,13.489857,0.70889542,1.0251895,23.053262,23.633961
init,init,-1,,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,55,54,gaussian_blur,gaussian_blur,0,"{""sigma"":1.525829}",5.4614677,5.4079533,-0.053514481,0.0042473166,0.0044808015,0.019721745,0.02271918,-0.015474428,-0.018238379,-0.0027639507,0.71609703,1.1337059,40.315414,45.705824,False,0.94334096,False,False,False,0.71609703,1.1337059,40.315414,45.705824,0.59277723,1.175775,31.790931,37.378982,0.94326069,1.0609141,24.792525,26.302738,0.71873868,1.0417083,7.3074753,7.6122577,0.41498929,1.2161812,10.165627,12.363244,0.44177514,1.4316815,11.956707,17.118196,0.47366411,1.2007231,13.398075,16.087378,0.72281419,1.0927039,23.053262,25.190388
init,init,-1,,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,55,54,random_erasing,random_erasing,0,"{""area_fraction"":0.139524,""erased"":true,""height"":0.669304,""left"":0.368285,""top"":0.245401,""width"":0.208462}",5.4614677,5.5633483,0.10188055,0.0042473166,0.0038359112,0.019721745,0.027204793,-0.015474428,-0.023368882,-0.0078944538,0.62464724,1.3178922,40.315414,53.131371,False,0.89863276,True,False,False,0.62464724,1.3178922,40.315414,53.131371,0.46814348,1.3464028,31.790931,42.803398,0.8982231,1.269623,24.792525,31.47716,0.49297898,0.76989965,7.3074753,5.6260227,0.33600062,1.3520495,10.165627,13.744431,0.35028358,1.3710924,11.956707,16.39375,0.35399859,1.4119232,13.398075,18.917052,0.56866864,1.361372,23.053262,31.384065
init,init,-1,,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,4,3,identity,identity,0,{},5.433723,5.433723,0,0.0043668076,0.0043668076,0.022529246,0.022529246,-0.018162439,-0.018162439,0,1,1,50.120371,50.120371,False,0.99999994,True,False,False,1,1,50.120371,50.120371,1,1,41.805614,41.805614,1,1,27.646741,27.646741,1,1,5.806189,5.806189,1,1,12.213468,12.213468,1,1,16.224473,16.224473,1,1,19.313867,19.313867,1,1,30.472442,30.472442
init,init,-1,,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.433723,5.5793085,0.14558554,0.0043668076,0.0037751764,0.022529246,0.020177528,-0.018162439,-0.016402352,0.0017600867,0.6789325,1.0657335,50.120371,53.414961,False,0.94021058,False,False,False,0.6789325,1.0657335,50.120371,53.414961,0.5589599,1.0485246,41.805614,43.834217,0.94007337,1.1040752,27.646741,30.524081,-0.11236931,1.0566184,5.806189,6.1349259,0.32096037,0.96024925,12.213468,11.727974,0.53811901,1.0865081,16.224473,17.628022,0.45524327,1.0657336,19.313867,20.583436,0.66794826,1.0438707,30.472442,31.809289
