checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,4,3,color_jitter,color_jitter,0,"{""brightness"":0.967766,""contrast"":0.714152,""hue"":-0.05023,""saturation"":0.913367}",5.433723,5.2507305,-0.18299246,0.0043668076,0.005243687,0.022529246,0.025320552,-0.018162439,-0.020076865,-0.0019144267,0.79110446,1.0270775,50.120371,51.477504,False,0.94629687,False,False,False,0.79110446,1.0270775,50.120371,51.477504,0.72559886,1.0371334,41.805614,43.357997,0.9461732,1.0037056,27.646741,27.749189,0.35884225,0.88465951,5.806189,5.1365003,0.51714706,1.2452765,12.213468,15.209145,0.67928725,1.1116969,16.224473,18.036697,0.68985811,0.99647844,19.313867,19.245852,0.8121026,0.99887896,30.472442,30.438281
init,init,-1,,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,4,3,rotation,rotation,0,"{""angle"":-5.627052}",5.433723,5.4262142,-0.0075087547,0.0043668076,0.004399721,0.022529246,0.018875573,-0.018162439,-0.014475852,0.0036865869,0.74967236,0.91553161,50.120371,45.886784,False,0.9442203,False,False,False,0.74967236,0.91553161,50.120371,45.886784,0.66576504,0.91915672,41.805614,38.425911,0.94410709,0.90718818,27.646741,25.080796,0.29782274,1.0302133,5.806189,5.9816131,0.55515471,0.97729643,12.213468,11.936179,0.60635261,1.0182982,16.224473,16.521353,0.58086448,0.92701309,19.313867,17.904207,0.76000741,0.87120507,30.472442,26.547746
init,init,-1,,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.821958,""aspect"":1.180348,""fallback"":false,""height"":0.834487,""left"":0.013045,""top"":0.106935,""width"":0.984986}",5.433723,5.1895485,-0.24417448,0.0043668076,0.005574523,0.022529246,0.022770997,-0.018162439,-0.017196474,0.00096596451,0.7843548,1.0451159,50.120371,52.381595,False,0.96324188,False,False,False,0.7843548,1.0451159,50.120371,52.381595,0.70557592,1.0426668,41.805614,43.589325,0.96312667,1.0506944,27.646741,29.048274,0.69680016,1.5564071,5.806189,9.0367936,0.55545548,1.1696316,12.213468,14.285258,0.67060536,1.1300083,16.224473,18.33379,0.63922677,1.0085536,19.313867,19.47907,0.77974442,0.98380394,30.472442,29.978909
init,init,-1,,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.992912}",5.433723,4.9722195,-0.46150351,0.0043668076,0.0069277543,0.022529246,0.02115974,-0.018162439,-0.014231986,0.0039304527,0.62309456,1.0664469,50.120371,53.450713,False,0.87417042,False,False,False,0.62309456,1.0664469,50.120371,53.450713,0.52287066,1.0925342,41.805614,45.674063,0.87398503,1.0042537,27.646741,27.764341,0.51682865,1.2453565,5.806189,7.2307752,0.28434659,1.1567435,12.213468,14.12785,0.49582149,1.3307422,16.224473,21.590592,0.47327009,1.1743556,19.313867,22.681348,0.61395664,0.95880608,30.472442,29.217163
init,init,-1,,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.127666,""erased"":true,""height"":0.285705,""left"":0.084539,""top"":0.27057,""width"":0.446846}",5.433723,5.2720032,-0.1617198,0.0043668076,0.0051333155,0.022529246,0.024168873,-0.018162439,-0.019035558,-0.0008731191,0.64605707,0.97083301,50.120371,48.658511,False,0.8547231,True,False,False,0.64605707,0.97083301,50.120371,48.658511,0.55359219,0.96653969,41.805614,40.406785,0.85450237,0.98057928,27.646741,27.109821,0.40610256,0.91254718,5.806189,5.2984214,0.37023887,0.94847143,12.213468,11.584126,0.60293954,1.0403142,16.224473,16.87855,0.48745888,0.97491834,19.313867,18.829443,0.600935,0.94601011,30.472442,28.827238
init,init,-1,,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,8,7,identity,identity,0,{},6.5204468,6.5204468,0,0.0014730109,0.0014730109,0.024622459,0.024622459,-0.023149448,-0.023149448,0,1,1,44.57115,44.57115,False,1,True,False,False,1,1,44.57115,44.57115,1,1,37.523584,37.523584,1,1,24.053441,24.053441,1,1,4.7740009,4.7740009,1,1,11.361086,11.361086,1,1,16.728024,16.728024,1,1,16.81083,16.81083,1,1,26.338625,26.338625
init,init,-1,,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.5204468,6.7239571,0.20351028,0.0014730109,0.0012017729,0.024622459,0.027224364,-0.023149448,-0.026022591,-0.0028731427,0.67891895,1.0749235,44.57115,47.910577,False,0.9613142,True,False,False,0.67891895,1.0749235,44.57115,47.910577,0.5759818,1.1070143,37.523584,41.539144,0.96129234,0.99250074,24.053441,23.873058,0.31561769,1.4757468,4.7740009,7.0452164,0.39191864,1.1257479,11.361086,12.789719,0.55148715,1.1847464,16.728024,19.818466,0.51934488,1.1689795,16.81083,19.651516,0.6671076,1.0281537,26.338625,27.080155
init,init,-1,,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,8,7,color_jitter,color_jitter,0,"{""brightness"":0.988939,""contrast"":1.12325,""hue"":0.006684,""saturation"":0.759221}",6.5204468,6.5245495,0.0041027069,0.0014730109,0.0014669804,0.024622459,0.026845518,-0.023149448,-0.025378538,-0.00222909,0.95273164,0.99826753,44.57115,44.493931,False,0.99513054,True,False,False,0.95273164,0.99826753,44.57115,44.493931,0.93523011,0.99685959,37.523584,37.405744,0.99512652,1.0016857,24.053441,24.093987,0.81799272,0.99757576,4.7740009,4.7624276,0.85684286,1.0462759,11.361086,11.88683,0.92245293,0.97949229,16.728024,16.384971,0.93339491,1.0037535,16.81083,16.873929,0.96063868,0.99152583,26.338625,26.115427
init,init,-1,,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,8,7,rotation,rotation,0,"{""angle"":-14.833224}",6.5204468,6.5082064,-0.01224041,0.0014730109,0.0014911521,0.024622459,0.019289525,-0.023149448,-0.017798373,0.005351075,0.64393689,1.0602935,44.57115,47.2585,False,0.89922798,False,False,False,0.64393689,1.0602935,44.57115,47.2585,0.53550955,1.049393,37.523584,39.376985,0.89909934,1.0863645,24.053441,26.130804,0.12854179,1.6934634,4.7740009,8.0845959,0.37054613,1.0945372,11.361086,12.435131,0.50085107,0.95853275,16.728024,16.034359,0.49190784,1.0455635,16.81083,17.57679,0.62375086,1.0497801,26.338625,27.649766
init,init,-1,,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.725082,""aspect"":1.145897,""fallback"":false,""height"":0.795464,""left"":0.063106,""top"":0.119545,""width"":0.91152}",6.5204468,6.4318695,-0.088577271,0.0014730109,0.0016094396,0.024622459,0.015491024,-0.023149448,-0.013881584,0.0092678641,0.72330488,1.0085052,44.57115,44.950237,False,0.94723094,True,False,False,0.72330488,1.0085052,44.57115,44.950237,0.6433612,1.0420083,37.523584,39.099887,0.94718582,0.92189799,24.053441,22.174819,0.59235293,1.3987943,4.7740009,6.6778454,0.51713042,1.3299274,11.361086,15.109419,0.59920842,1.0864183,16.728024,18.173632,0.61350709,1.0050719,16.81083,16.896093,0.72004843,0.9606146,26.338625,25.301268
init,init,-1,,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.967347}",6.5204468,6.0067983,-0.51364851,0.0014730109,0.002461958,0.024622459,0.030568408,-0.023149448,-0.02810645,-0.0049570018,0.54238676,1.1950857,44.57115,53.266342,False,0.84641975,True,False,False,0.54238676,1.1950857,44.57115,53.266342,0.44617796,1.2639163,37.523584,47.426669,0.84639178,1.0081304,24.053441,24.249004,0.55862522,1.4326205,4.7740009,6.8393315,0.40585529,1.6508863,11.361086,18.755861,0.36254556,1.6110936,16.728024,26.950412,0.38244721,1.138425,16.81083,19.137869,0.55544069,1.045403,26.338625,27.534477
init,init,-1,,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.186681,""erased"":true,""height"":0.354079,""left"":0.148622,""top"":0.277203,""width"":0.52723}",6.5204468,6.4682698,-0.052176952,0.0014730109,0.0015519088,0.024622459,0.038364869,-0.023149448,-0.03681296,-0.013663512,0.63194944,1.1786315,44.57115,52.532959,False,0.88289779,True,False,False,0.63194944,1.1786315,44.57115,52.532959,0.52578293,1.1678214,37.523584,43.820843,0.88265708,1.2045339,24.053441,28.973186,0.4935429,1.0109645,4.7740009,4.8263456,0.48831104,1.1563,11.361086,13.136823,0.37815623,1.0658911,16.728024,17.830252,0.49337804,1.1325274,16.81083,19.038727,0.59880623,1.2267563,26.338625,32.311075
init,init,-1,,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,129,128,identity,identity,0,{},5.8066931,5.8066931,0,0.0030073589,0.0030073589,0.024727171,0.024727171,-0.021719812,-0.021719812,0,1,1,46.500939,46.500939,False,1,True,False,False,1,1,46.500939,46.500939,1,1,39.422036,39.422036,1,1,24.662532,24.662532,1,1,6.4219175,6.4219175,1,1,14.090209,14.090209,1,1,15.925198,15.925198,1,1,17.990434,17.990434,1,1,27.148743,27.148743
init,init,-1,,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8066931,5.6634703,-0.14322281,0.0030073589,0.0034704513,0.024727171,0.021291973,-0.021719812,-0.017821522,0.0038982907,0.66539433,1.0422555,46.500939,48.46586,False,0.95660031,True,False,False,0.66539433,1.0422555,46.500939,48.46586,0.56047599,1.0640082,39.422036,41.94537,0.95659278,0.9844953,24.662532,24.280147,0.21639631,1.2182481,6.4219175,7.8234886,0.38793412,1.0949726,14.090209,15.428393,0.50488099,1.1711479,15.925198,18.650762,0.48425663,1.0582768,17.990434,19.038859,0.69376292,1.0086381,27.148743,27.383257
init,init,-1,,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,129,128,color_jitter,color_jitter,0,"{""brightness"":1.187967,""contrast"":0.706245,""hue"":-0.066291,""saturation"":0.790184}",5.8066931,5.8113937,0.0047006607,0.0030073589,0.0029932547,0.024727171,0.026189612,-0.021719812,-0.023196358,-0.0014765451,0.79008223,0.98890495,46.500939,45.985009,False,0.9694016,True,False,False,0.79008223,0.98890495,46.500939,45.985009,0.71915147,0.98585647,39.422036,38.864469,0.96938582,0.99665168,24.662532,24.579954,0.30019123,0.96980708,6.4219175,6.2280211,0.58856831,1.019921,14.090209,14.3709,0.62736158,0.96611138,15.925198,15.385515,0.68025288,0.96144814,17.990434,17.29687,0.82555464,0.99468499,27.148743,27.004447
init,init,-1,,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,129,128,rotation,rotation,0,"{""angle"":14.117454}",5.8066931,6.2027779,0.39608479,0.0030073589,0.0020238007,0.024727171,0.022261735,-0.021719812,-0.020237934,0.0014818781,0.56544857,1.0982256,46.500939,51.068522,False,0.86696869,True,False,False,0.56544857,1.0982256,46.500939,51.068522,0.4527842,1.1116594,39.422036,43.823877,0.86686402,1.0631306,24.662532,26.219492,0.40727247,1.76197,6.4219175,11.315226,0.36597309,1.1565003,14.090209,16.295332,0.41119693,1.1180858,15.925198,17.805738,0.34292746,1.0499812,17.990434,18.889618,0.54918717,1.0758451,27.148743,29.207842
init,init,-1,,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.702996,""aspect"":0.835311,""fallback"":false,""height"":0.917386,""left"":0.110809,""top"":0.014467,""width"":0.766303}",5.8066931,6.0052443,0.19855118,0.0030073589,0.0024657871,0.024727171,0.018789535,-0.021719812,-0.016323748,0.0053960641,0.66934966,0.89177769,46.500939,41.4685,False,0.91528785,False,False,False,0.66934966,0.89177769,46.500939,41.4685,0.57418368,0.89453095,39.422036,35.264231,0.91523571,0.88470399,24.662532,21.81904,0.0505971,0.82386617,6.4219175,5.2908006,0.38986546,0.8696656,14.090209,12.25377,0.54674266,0.9259202,15.925198,14.745462,0.53460901,0.86662803,17.990434,15.591015,0.67520696,0.90593223,27.148743,24.594921
init,init,-1,,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.039361}",5.8066931,5.6545887,-0.15210438,0.0030073589,0.0035014122,0.024727171,0.020639664,-0.021719812,-0.017138251,0.0045815611,0.70502453,1.0007315,46.500939,46.534956,False,0.93759453,True,False,False,0.70502453,1.0007315,46.500939,46.534956,0.61854011,1.0139789,39.422036,39.973114,0.93756127,0.9660588,24.662532,23.825456,0.3787651,0.87238716,6.4219175,5.6023984,0.52579529,1.1358986,14.090209,16.005049,0.48275886,1.0188509,15.925198,16.225401,0.54908377,1.017548,17.990434,18.306131,0.74123145,0.9828039,27.148743,26.68189
init,init,-1,,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.146737,""erased"":true,""height"":0.399022,""left"":0.32666,""top"":0.023452,""width"":0.367743}",5.8066931,6.117919,0.31122589,0.0030073589,0.0022030363,0.024727171,0.027054423,-0.021719812,-0.024851387,-0.0031315747,0.76814329,1.0999082,46.500939,51.146766,False,0.95050824,True,False,False,0.76814329,1.0999082,46.500939,51.146766,0.69324276,1.0830371,39.422036,42.695528,0.95041808,1.1418835,24.662532,28.161739,0.67153428,0.95928381,6.4219175,6.1604415,0.60708452,0.97534129,14.090209,13.742763,0.63837362,1.222704,15.925198,19.471804,0.61323615,1.0441828,17.990434,18.785302,0.77378386,1.0827319,27.148743,29.39481
init,init,-1,,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,identity,identity,0,{},5.3679328,5.3679328,0,0.0046637631,0.0046637631,0.025682436,0.025682436,-0.021018673,-0.021018673,0,1,1,49.773083,49.773083,False,1,True,False,False,1,1,49.773083,49.773083,1,1,41.786981,41.786981,1,1,27.040858,27.040858,1,1,9.784879,9.784879,1,1,17.530244,17.530244,1,1,15.385196,15.385196,1,1,17.403868,17.403868,1,1,28.346069,28.346069
init,init,-1,,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3679328,5.466114,0.098181248,0.0046637631,0.0042276289,0.025682436,0.021234155,-0.021018673,-0.017006526,0.0040121474,0.59149559,0.88963034,49.773083,44.279645,False,0.95532328,True,False,False,0.59149559,0.88963034,49.773083,44.279645,0.44146411,0.89353699,41.786981,37.338214,0.95523939,0.88023098,27.040858,23.802201,-0.37983095,0.75685078,9.784879,7.4056933,0.26413497,0.84502735,17.530244,14.813536,0.27128889,0.88625644,15.385196,13.635229,0.39105233,0.90439205,17.403868,15.739919,0.65140905,0.9241238,28.346069,26.195277
init,init,-1,,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,color_jitter,color_jitter,0,"{""brightness"":0.604357,""contrast"":0.632768,""hue"":0.040273,""saturation"":0.649192}",5.3679328,5.6601863,0.29225349,0.0046637631,0.0034818684,0.025682436,0.018479314,-0.021018673,-0.014997445,0.0060212279,0.71623973,1.0055248,49.773083,50.048069,False,0.91486955,False,False,False,0.71623973,1.0055248,49.773083,50.048069,0.636309,1.0163254,41.786981,42.469172,0.91469633,0.97925067,27.040858,26.479779,0.78950788,1.123782,9.784879,10.996071,0.5275426,1.0644973,17.530244,18.660897,0.50673358,1.0870045,15.385196,16.723778,0.56499444,0.92849354,17.403868,16.159379,0.72933848,0.99386919,28.346069,28.172284
init,init,-1,,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,rotation,rotation,0,"{""angle"":8.43279}",5.3679328,5.7891774,0.42124462,0.0046637631,0.003060499,0.025682436,0.03009424,-0.021018673,-0.027033741,-0.0060150677,0.68869614,1.1822157,49.773083,58.842521,False,0.93360186,True,False,False,0.68869614,1.1822157,49.773083,58.842521,0.60199098,1.2288351,41.786981,51.34931,0.9334747,1.062645,27.040858,28.734833,0.64380701,1.2251615,9.784879,11.988057,0.43162639,1.1521483,17.530244,20.19744,0.56590489,1.3472147,15.385196,20.727163,0.53155033,1.2745007,17.403868,22.181242,0.70092152,1.2033346,28.346069,34.109804
init,init,-1,,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.739645,""aspect"":0.990165,""fallback"":false,""height"":0.864287,""left"":0.028265,""top"":0.069353,""width"":0.855787}",5.3679328,6.2076063,0.83967352,0.0046637631,0.0020140524,0.025682436,0.020294489,-0.021018673,-0.018280437,0.0027382362,0.71738785,1.2322877,49.773083,61.33476,False,0.93926114,True,False,False,0.71738785,1.2322877,49.773083,61.33476,0.63428305,1.2663038,41.786981,52.915014,0.93903887,1.1469823,27.040858,31.015386,0.77223125,1.1691601,9.784879,11.44009,0.5838304,1.097037,17.530244,19.231326,0.53409725,1.5279715,15.385196,23.508141,0.55260974,1.332423,17.403868,23.189314,0.71332693,1.2265994,28.346069,34.76927
init,init,-1,,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.367875}",5.3679328,5.7186174,0.35068464,0.0046637631,0.0032842488,0.025682436,0.02028292,-0.021018673,-0.016998672,0.0040200015,0.66959091,1.2578835,49.773083,62.608738,False,0.92783475,False,False,False,0.66959091,1.2578835,49.773083,62.608738,0.57831257,1.3082497,41.786981,54.667806,0.92764905,1.1285501,27.040858,30.516962,0.48563062,1.0017584,9.784879,9.8020845,0.54263865,1.2814173,17.530244,22.463557,0.42045775,1.7087084,15.385196,26.288813,0.51090973,1.3786688,17.403868,23.994169,0.71376454,1.1811923,28.346069,33.482159
init,init,-1,,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.071401,""erased"":true,""height"":0.313441,""left"":0.166515,""top"":0.167967,""width"":0.227798}",5.3679328,5.3608961,-0.0070366859,0.0046637631,0.0046966951,0.025682436,0.024404567,-0.021018673,-0.019707872,0.0013108016,0.89406999,0.98624421,49.773083,49.088415,False,0.98073381,True,False,False,0.89406999,0.98624421,49.773083,49.088415,0.85829216,0.99005806,41.786981,41.371538,0.98069906,0.97707636,27.040858,26.420983,0.91664535,0.75524384,9.784879,7.3899696,0.87714719,1.0062444,17.530244,17.639711,0.76147705,1.0026357,15.385196,15.425747,0.81759466,0.98653813,17.403868,17.169579,0.89233609,1.0059471,28.346069,28.514644
init,init,-1,,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,129,128,identity,identity,0,{},5.6324153,5.6324153,0,0.0035799183,0.0035799183,0.026650567,0.026650567,-0.023070648,-0.023070648,0,1,1,49.380961,49.380961,False,1,True,False,False,1,1,49.380961,49.380961,1,1,40.398327,40.398327,1,1,28.398142,28.398142,1,1,9.7606463,9.7606463,1,1,12.758921,12.758921,1,1,15.856818,15.856818,1,1,19.17058,19.17058,1,1,27.477531,27.477531
init,init,-1,,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6324153,5.7049232,0.072507858,0.0035799183,0.0033295329,0.026650567,0.020923505,-0.023070648,-0.017593972,0.0054766766,0.62787953,1.0077337,49.380961,49.76286,False,0.96901059,True,False,False,0.62787953,1.0077337,49.380961,49.76286,0.47264595,1.0327892,40.398327,41.722955,0.96892879,0.95501987,28.398142,27.12079,0.38621786,1.1185074,9.7606463,10.917355,0.19886753,1.019331,12.758921,13.005563,0.2604107,1.092085,15.856818,17.316993,0.41347538,1.0550375,19.17058,20.225681,0.65490183,0.99235539,27.477531,27.267476
init,init,-1,,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":0.748592,""contrast"":0.84733,""hue"":0.090782,""saturation"":0.909227}",5.6324153,5.6697373,0.037322044,0.0035799183,0.0034487713,0.026650567,0.026234798,-0.023070648,-0.022786027,0.00028462149,0.72893195,1.0289069,49.380961,50.808409,False,0.92872846,True,False,False,0.72893195,1.0289069,49.380961,50.808409,0.64953187,1.0835036,40.398327,43.771732,0.92859137,0.90843498,28.398142,25.797866,0.73065381,1.0158082,9.7606463,9.914945,0.39054748,1.2546517,12.758921,16.008001,0.56751927,1.2009674,15.856818,19.043522,0.65149628,1.0961485,19.17058,21.013803,0.74629516,1.0014241,27.477531,27.516662
init,init,-1,,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,129,128,rotation,rotation,0,"{""angle"":9.547414}",5.6324153,5.6089697,-0.023445606,0.0035799183,0.0036648447,0.026650567,0.0146481,-0.023070648,-0.010983256,0.012087393,0.72630092,1.1907467,49.380961,58.800215,False,0.95367771,False,False,False,0.72630092,1.1907467,49.380961,58.800215,0.61605789,1.1974051,40.398327,48.373161,0.95330873,1.1771569,28.398142,33.429068,0.60858386,1.2267602,9.7606463,11.973972,0.45708897,1.3281605,12.758921,16.945895,0.54778805,1.2115689,15.856818,19.211628,0.53205098,1.1401289,19.17058,21.856933,0.71913375,1.1863408,27.477531,32.597717
init,init,-1,,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.748256,""aspect"":0.778531,""fallback"":false,""height"":0.980363,""left"":0.132324,""top"":0.016441,""width"":0.763243}",5.6324153,5.3291659,-0.30324936,0.0035799183,0.0048481128,0.026650567,0.018507095,-0.023070648,-0.013658982,0.0094116661,0.7536974,1.0025629,49.380961,49.507517,False,0.961604,False,False,False,0.7536974,1.0025629,49.380961,49.507517,0.6571283,1.0209685,40.398327,41.245419,0.96146161,0.96424101,28.398142,27.382653,0.73310794,1.0203337,9.7606463,9.9591163,0.56605628,1.0311664,12.758921,13.15657,0.53864265,1.0502027,15.856818,16.652874,0.58414339,1.0198712,19.17058,19.551522,0.74458282,1.0094323,27.477531,27.736709
init,init,-1,,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.436875}",5.6324153,5.3473663,-0.28504896,0.0035799183,0.0047606719,0.026650567,0.015888456,-0.023070648,-0.011127784,0.011942864,0.74067446,1.0303059,49.380961,50.877497,False,0.95029366,False,False,False,0.74067446,1.0303059,49.380961,50.877497,0.63824129,1.0337511,40.398327,41.761816,0.95011197,1.0232984,28.398142,29.059774,0.21405891,1.0614628,9.7606463,10.360562,0.61028929,1.0724901,12.758921,13.683816,0.53853433,1.0503089,15.856818,16.654558,0.62818958,1.0304058,19.17058,19.753478,0.73988318,1.0176403,27.477531,27.962242
init,init,-1,,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.079747,""erased"":true,""height"":0.469113,""left"":0.690525,""top"":0.463198,""width"":0.169995}",5.6324153,5.6651926,0.032777309,0.0035799183,0.0034644799,0.026650567,0.030391773,-0.023070648,-0.026927293,-0.003856645,0.94336306,1.0049579,49.380961,49.625786,False,0.98350435,True,False,False,0.94336306,1.0049579,49.380961,49.625786,0.92350819,1.0042047,40.398327,40.568191,0.98345419,1.0064803,28.398142,28.582171,0.94342658,0.88258539,9.7606463,8.6146038,0.91289923,1.0735665,12.758921,13.69755,0.9317002,1.0427061,15.856818,16.534001,0.91416845,0.97782409,19.17058,18.745455,0.92705553,1.0027537,27.477531,27.553196
init,init,-1,,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,129,128,identity,identity,0,{},6.5394669,6.5394669,0,0.0014452586,0.0014452586,0.025613474,0.025613474,-0.024168215,-0.024168215,0,1,1,52.370986,52.370986,False,1,True,False,False,1,1,52.370986,52.370986,1,1,44.542181,44.542181,1,1,27.544769,27.544769,1,1,6.6860265,6.6860265,1,1,14.371029,14.371029,1,1,19.299682,19.299682,1,1,18.759097,18.759097,1,1,31.755237,31.755237
init,init,-1,,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.5394669,6.8654284,0.32596159,0.0014452586,0.0010432353,0.025613474,0.02001928,-0.024168215,-0.018976044,0.0051921706,0.66543684,1.0418673,52.370986,54.563616,False,0.9574129,True,False,False,0.66543684,1.0418673,52.370986,54.563616,0.55787474,1.0519365,44.542181,46.855544,0.95723361,1.0150648,27.544769,27.959725,0.67050837,1.2200334,6.6860265,8.1571753,0.22837484,1.2154717,14.371029,17.467578,0.43705413,1.0388919,19.299682,20.050283,0.47430081,1.054923,18.759097,19.789402,0.71154209,1.0107303,31.755237,32.09598
