checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,129,128,color_jitter,color_jitter,0,"{""brightness"":1.068584,""contrast"":1.238488,""hue"":0.098584,""saturation"":0.888986}",6.5394669,6.3106403,-0.22882652,0.0014452586,0.0018168697,0.025613474,0.025615061,-0.024168215,-0.023798191,0.00037002412,0.86694014,1.0192448,52.370986,53.378857,False,0.97709006,True,False,False,0.86694014,1.0192448,52.370986,53.378857,0.82511497,1.0211027,44.542181,45.482142,0.97705083,1.0143705,27.544769,27.9406,0.78271859,1.1654253,6.6860265,7.7920644,0.68632761,1.1434426,14.371029,16.432446,0.79069111,1.0825019,19.299682,20.891941,0.7986925,1.0165017,18.759097,19.068654,0.88868844,0.96435967,31.755237,30.62347
init,init,-1,,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,129,128,rotation,rotation,0,"{""angle"":-11.367454}",6.5394669,6.7116566,0.17218971,0.0014452586,0.0012166466,0.025613474,0.031015148,-0.024168215,-0.029798502,-0.0056302866,0.68782179,1.0335397,52.370986,54.127492,False,0.9248004,True,False,False,0.68782179,1.0335397,52.370986,54.127492,0.5883071,1.0012103,44.542181,44.596092,0.92450853,1.1136524,27.544769,30.675299,0.33329457,1.003219,6.6860265,6.7075486,0.20075179,1.0348877,14.371029,14.872401,0.60175732,1.0193797,19.299682,19.673704,0.50142678,0.98439676,18.759097,18.466394,0.70754563,0.99312113,31.755237,31.536797
init,init,-1,,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.766033,""aspect"":0.796312,""fallback"":false,""height"":0.980803,""left"":0.083171,""top"":0.006883,""width"":0.781026}",6.5394669,6.6783233,0.13885641,0.0014452586,0.0012578854,0.025613474,0.022721574,-0.024168215,-0.021463688,0.0027045268,0.79803764,1.0594291,52.370986,55.483349,False,0.96197146,False,False,False,0.79803764,1.0594291,52.370986,55.483349,0.73740556,1.0684028,44.542181,47.588991,0.96189387,1.0355959,27.544769,28.52525,0.64528376,1.070547,6.6860265,7.1577057,0.62197343,1.2217173,14.371029,17.557335,0.70209641,1.1082916,19.299682,21.389675,0.67639206,1.0842958,18.759097,20.34041,0.81025349,1.012601,31.755237,32.155386
init,init,-1,,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.936892}",6.5394669,6.8996668,0.36019993,0.0014452586,0.0010081216,0.025613474,0.014225801,-0.024168215,-0.013217679,0.010950536,0.53401245,1.0220796,52.370986,53.527318,False,0.81151915,False,False,False,0.53401245,1.0220796,52.370986,53.527318,0.44517855,1.0628544,44.542181,47.341852,0.81135566,0.90683087,27.544769,24.978447,0.20177653,0.9688717,6.6860265,6.4779018,0.34329177,1.2522835,14.371029,17.996602,0.37358036,1.1806493,19.299682,22.786156,0.40369331,1.1496393,18.759097,21.566195,0.5418309,0.94004354,31.755237,29.851305
init,init,-1,,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.076059,""erased"":true,""height"":0.435877,""left"":0.463733,""top"":0.071306,""width"":0.174497}",6.5394669,6.9147458,0.37527895,0.0014452586,0.00099303387,0.025613474,0.024364028,-0.024168215,-0.023370994,0.00079722086,0.7603544,0.99127318,52.370986,51.913954,False,0.93557,True,False,False,0.7603544,0.99127318,52.370986,51.913954,0.698611,1.0102806,44.542181,45.000102,0.93539648,0.93975424,27.544769,25.885314,0.75950415,1.0560393,6.6860265,7.0607066,0.52276466,1.1693133,14.371029,16.804235,0.65271806,0.81541731,19.299682,15.737294,0.67092386,1.042189,18.759097,19.550524,0.76683416,1.0266641,31.755237,32.601961
init,init,-1,,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,129,128,identity,identity,0,{},5.5647931,5.5647931,0,0.0038303733,0.0038303733,0.022813005,0.022813005,-0.018982632,-0.018982632,0,1,1,45.591057,45.591057,False,0.99999994,True,False,False,1,1,45.591057,45.591057,1,1,36.797982,36.797982,1,1,26.915665,26.915665,1,1,5.5431913,5.5431913,1,1,12.5205,12.5205,1,1,16.051989,16.051989,1,1,15.651939,15.651939,1,1,25.767267,25.767267
init,init,-1,,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5647931,5.2982674,-0.26652575,0.0038303733,0.0050002504,0.022813005,0.022563813,-0.018982632,-0.017563563,0.0014190692,0.67473483,0.9001301,45.591057,41.037883,False,0.95851332,True,False,False,0.67473483,0.9001301,45.591057,41.037883,0.53233089,0.91863648,36.797982,33.803969,0.95840921,0.86447774,26.915665,23.267993,0.22074305,0.75843248,5.5431913,4.2041363,0.3766788,0.87729036,12.5205,10.984114,0.50979119,0.93733303,16.051989,15.046059,0.4298504,0.931207,15.651939,14.575195,0.62671511,0.92293682,25.767267,23.78156
init,init,-1,,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":1.261781,""contrast"":0.969826,""hue"":-0.059535,""saturation"":1.32133}",5.5647931,5.8784423,0.31364918,0.0038303733,0.0027991424,0.022813005,0.01880471,-0.018982632,-0.016005568,0.0029770641,0.81531675,1.0318024,45.591057,47.040964,False,0.94484639,False,False,False,0.81531675,1.0318024,45.591057,47.040964,0.75340346,1.0639068,36.797982,39.149623,0.94477798,0.96894743,26.915665,26.079864,0.49967733,0.96292999,5.5431913,5.3377052,0.67353486,1.0955047,12.5205,13.716266,0.78889351,1.1403177,16.051989,18.304366,0.72869885,1.1056239,15.651939,17.305158,0.78156262,1.013164,25.767267,26.106468
init,init,-1,,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,129,128,rotation,rotation,0,"{""angle"":-7.932238}",5.5647931,5.5380807,-0.026712418,0.0038303733,0.0039340695,0.022813005,0.018672694,-0.018982632,-0.014738624,0.0042440081,0.73650218,1.0487738,45.591057,47.814706,False,0.95422465,True,False,False,0.73650218,1.0487738,45.591057,47.814706,0.62649006,1.0678263,36.797982,39.293853,0.95412777,1.0122012,26.915665,27.244068,0.43834139,1.3945734,5.5431913,7.730387,0.37162797,1.0403557,12.5205,13.025773,0.60703108,1.0729438,16.051989,17.222882,0.57105384,1.1362116,15.651939,17.783915,0.73209572,1.0280205,25.767267,26.489279
init,init,-1,,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.579886,""aspect"":1.255029,""fallback"":false,""height"":0.679743,""left"":0.135211,""top"":0.123369,""width"":0.853097}",5.5647931,5.6068006,0.042007446,0.0038303733,0.0036728021,0.022813005,0.024134025,-0.018982632,-0.020461223,-0.0014785908,0.6985571,1.0414121,45.591057,47.479079,False,0.92815566,False,False,False,0.6985571,1.0414121,45.591057,47.479079,0.56461099,1.0049342,36.797982,36.979552,0.92799728,1.1063736,26.915665,29.77878,0.33792695,1.0874875,5.5431913,6.0281512,0.3561765,1.0146536,12.5205,12.70397,0.57753266,1.1326716,16.051989,18.181632,0.49497113,0.97986349,15.651939,15.336764,0.65217483,0.95376024,25.767267,24.575795
init,init,-1,,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.460794}",5.5647931,6.4527502,0.8879571,0.0038303733,0.0015761808,0.022813005,0.029500004,-0.018982632,-0.027923823,-0.008941191,0.59397463,1.2718505,45.591057,57.985007,False,0.91037476,True,False,False,0.59397463,1.2718505,45.591057,57.985007,0.45034437,1.3331264,36.797982,49.05636,0.9100861,1.148586,26.915665,30.914957,-0.15087672,1.4310726,5.5431913,7.932709,-0.072823218,1.2615487,12.5205,15.79522,0.45691228,1.4776408,16.051989,23.719073,0.36541668,1.3591723,15.651939,21.273683,0.63605576,1.2747688,25.767267,32.847307
init,init,-1,,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.100848,""erased"":true,""height"":0.277672,""left"":0.553312,""top"":0.143755,""width"":0.36319}",5.5647931,5.7730093,0.20821619,0.0038303733,0.0031103825,0.022813005,0.037848126,-0.018982632,-0.034737744,-0.015755112,0.75802283,1.2668537,45.591057,57.7572,False,0.92561632,True,False,False,0.75802283,1.2668537,45.591057,57.7572,0.68455018,1.3313219,36.797982,48.989959,0.92539179,1.1365918,26.915665,30.592124,0.64471308,1.4317809,5.5431913,7.9366353,0.67519126,1.5585952,12.5205,19.514391,0.69632338,1.4830783,16.051989,23.806356,0.65631286,1.3332699,15.651939,20.86826,0.70396803,1.1986793,25.767267,30.886689
init,init,-1,,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,88,87,identity,identity,0,{},5.3291512,5.3291512,0,0.0048481841,0.0048481841,0.020746268,0.020746268,-0.015898084,-0.015898084,0,1,1,54.479384,54.479384,False,0.99999988,True,False,False,1,1,54.479384,54.479384,1,1,46.583898,46.583898,1,1,28.247897,28.247897,1,1,8.2785327,8.2785327,1,1,17.883196,17.883196,1,1,19.01911,19.01911,1,1,21.00549,21.00549,1,1,31.285135,31.285135
init,init,-1,,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,88,87,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3291512,5.421267,0.092115879,0.0048481841,0.004421541,0.020746268,0.024316421,-0.015898084,-0.01989488,-0.0039967955,0.67352784,1.0085499,54.479384,54.945178,False,0.96005058,True,False,False,0.67352784,1.0085499,54.479384,54.945178,0.56583835,1.0023332,46.583898,46.692586,0.9599708,1.0252661,28.247897,28.961612,-0.22285528,1.1138629,8.2785327,9.2211506,0.4012789,1.0198009,17.883196,18.237299,0.51341338,1.0668174,19.01911,20.289917,0.52635506,0.92901347,21.00549,19.514383,0.72148832,0.99555458,31.285135,31.146059
init,init,-1,,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,88,87,color_jitter,color_jitter,0,"{""brightness"":0.761649,""contrast"":0.967532,""hue"":-0.000669,""saturation"":1.202638}",5.3291512,5.2772369,-0.051914215,0.0048481841,0.0051065204,0.020746268,0.018136252,-0.015898084,-0.013029731,0.0028683529,0.93942873,0.967543,54.479384,52.711147,False,0.9944815,False,False,False,0.93942873,0.967543,54.479384,52.711147,0.91921427,0.96783367,46.583898,45.085465,0.99446519,0.96675207,28.247897,27.308713,0.89756757,0.90810297,8.2785327,7.5177601,0.87990007,0.98624382,17.883196,17.637191,0.87598528,0.97799459,19.01911,18.600586,0.91173845,0.95115016,21.00549,19.979375,0.95338282,0.96949415,31.285135,30.330755
init,init,-1,,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,88,87,rotation,rotation,0,"{""angle"":-13.22607}",5.3291512,5.3844924,0.055341244,0.0048481841,0.0045871674,0.020746268,0.0086834654,-0.015898084,-0.004096298,0.011801786,0.64839514,1.0398372,54.479384,56.649693,False,0.92872548,False,False,False,0.64839514,1.0398372,54.479384,56.649693,0.56032657,1.0755818,46.583898,50.104792,0.92846224,0.93574709,28.247897,26.432888,0.14577789,0.93653741,8.2785327,7.7531556,0.41013015,1.2120315,17.883196,21.674998,0.53201474,1.2360341,19.01911,23.508268,0.54550161,1.1023746,21.00549,23.15592,0.68110677,0.95451023,31.285135,29.861981
init,init,-1,,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,88,87,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.658072,""aspect"":0.837313,""fallback"":false,""height"":0.886529,""left"":0.113121,""top"":0.005005,""width"":0.742302}",5.3291512,5.260385,-0.068766117,0.0048481841,0.0051933052,0.020746268,0.013525896,-0.015898084,-0.0083325906,0.0075654937,0.68536556,0.99980167,54.479384,54.468579,False,0.94150352,False,False,False,0.68536556,0.99980167,54.479384,54.468579,0.59805399,1.0178833,46.583898,47.416974,0.94133846,0.94888627,28.247897,26.804042,0.26991878,0.90758739,8.2785327,7.5134919,0.47178679,1.1809398,17.883196,21.118978,0.47523669,1.0919519,19.01911,20.767953,0.58992793,1.0204236,21.00549,21.434498,0.73532203,0.93472893,31.285135,29.243121
init,init,-1,,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,88,87,gaussian_blur,gaussian_blur,0,"{""sigma"":1.562137}",5.3291512,5.4294024,0.1002512,0.0048481841,0.0043857158,0.020746268,0.012511844,-0.015898084,-0.008126128,0.0077719563,0.62165191,0.98567483,54.479384,53.698958,False,0.89385158,False,False,False,0.62165191,0.98567483,54.479384,53.698958,0.53934082,1.0261417,46.583898,47.80168,0.89368884,0.86611201,28.247897,24.465843,0.59273433,1.2522696,8.2785327,10.366955,0.3772242,1.049481,17.883196,18.768074,0.43790509,1.1870192,19.01911,22.576049,0.54011696,1.0895494,21.00549,22.886519,0.65410632,0.89944368,31.285135,28.139217
init,init,-1,,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,88,87,random_erasing,random_erasing,0,"{""area_fraction"":0.099204,""erased"":true,""height"":0.372502,""left"":0.195717,""top"":0.302084,""width"":0.266318}",5.3291512,5.7251892,0.39603806,0.0048481841,0.0032627364,0.020746268,0.034393404,-0.015898084,-0.031130667,-0.015232583,0.8043812,1.0263532,54.479384,55.915092,False,0.97216457,True,False,False,0.8043812,1.0263532,54.479384,55.915092,0.73971329,1.0113082,46.583898,47.110679,0.97200577,1.0661959,28.247897,30.117792,0.74915918,0.88289516,8.2785327,7.3090765,0.67474286,1.0104242,17.883196,18.069615,0.59128527,0.98557796,19.01911,18.744815,0.67726483,0.97602197,21.00549,20.50182,0.83883108,1.0444914,31.285135,32.677054
init,init,-1,,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,4,3,identity,identity,0,{},5.611691,5.611691,0,0.0036548832,0.0036548832,0.054154593,0.054154593,-0.05049971,-0.05049971,0,1,1,44.062536,44.062536,False,1,True,False,False,1,1,44.062536,44.062536,1,1,33.727677,33.727677,1,1,28.354028,28.354028,1,1,4.4496517,4.4496517,1,1,8.527759,8.527759,1,1,12.6096,12.6096,1,1,14.135103,14.135103,1,1,26.196011,26.196011
init,init,-1,,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.611691,5.6919479,0.080256939,0.0036548832,0.0033730152,0.054154593,0.057555776,-0.05049971,-0.054182761,-0.0036830506,0.6970429,1.0874473,44.062536,47.915686,False,0.96718973,True,False,False,0.6970429,1.0874473,44.062536,47.915686,0.52538837,1.1300986,33.727677,38.115602,0.96713762,1.024067,28.354028,29.036423,0.4735376,1.4542998,4.4496517,6.4711274,0.10679732,1.3052633,8.527759,11.130971,0.35536504,1.06641,12.6096,13.447003,0.37588284,1.1843265,14.135103,16.740577,0.66737529,1.0970928,26.196011,28.739455
init,init,-1,,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,4,3,color_jitter,color_jitter,0,"{""brightness"":1.020566,""contrast"":0.800532,""hue"":0.012295,""saturation"":0.750448}",5.611691,5.4648638,-0.14682722,0.0036548832,0.0042329184,0.054154593,0.051179439,-0.05049971,-0.04694652,0.0035531898,0.90855559,1.035939,44.062536,45.646101,False,0.98445064,True,False,False,0.90855559,1.035939,44.062536,45.646101,0.86107147,1.0735329,33.727677,36.207771,0.98441485,0.98028515,28.354028,27.795032,0.80732838,0.8850758,4.4496517,3.9382791,0.70670896,1.209142,8.527759,10.311272,0.82711623,1.1502694,12.6096,14.504437,0.82343205,1.0885148,14.135103,15.386269,0.90372166,1.0398787,26.196011,27.240674
init,init,-1,,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,4,3,rotation,rotation,0,"{""angle"":2.490916}",5.611691,5.5327516,-0.078939438,0.0036548832,0.0039550913,0.054154593,0.044599205,-0.05049971,-0.040644114,0.0098555963,0.80434098,1.0039539,44.062536,44.236753,False,0.97796011,True,False,False,0.80434098,1.0039539,44.062536,44.236753,0.67527846,0.98045659,33.727677,33.068523,0.97782578,1.0362916,28.354028,29.383041,0.40184568,0.8393192,4.4496517,3.7346781,0.17705051,1.0594828,8.527759,9.0350137,0.5070826,0.93506176,12.6096,11.790755,0.5474845,0.9364762,14.135103,13.237187,0.81026618,0.9981563,26.196011,26.147713
init,init,-1,,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.688435,""aspect"":0.934372,""fallback"":false,""height"":0.858364,""left"":0.114885,""top"":0.126212,""width"":0.802032}",5.611691,5.5262227,-0.085468292,0.0036548832,0.0039809984,0.054154593,0.02948246,-0.05049971,-0.025501461,0.024998249,0.71593241,0.98144567,44.062536,43.244985,False,0.95613301,True,False,False,0.71593241,0.98144567,44.062536,43.244985,0.56066337,1.0135032,33.727677,34.183108,0.95571834,0.93420806,28.354028,26.488561,0.39905711,1.1362148,4.4496517,5.0557601,0.2709951,1.1168191,8.527759,9.5239637,0.39379236,1.0656138,12.6096,13.436964,0.43254755,1.0416674,14.135103,14.724076,0.68420017,0.97688104,26.196011,25.590386
init,init,-1,,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.110462}",5.611691,5.5536704,-0.058020592,0.0036548832,0.0038732144,0.054154593,0.052685451,-0.05049971,-0.048812236,0.0016874739,0.78071593,1.0848972,44.062536,47.803323,False,0.95938456,True,False,False,0.78071593,1.0848972,44.062536,47.803323,0.64840493,1.0615768,33.727677,35.804519,0.95921221,1.1170632,28.354028,31.673241,0.43968709,1.1305645,4.4496517,5.0306184,0.403108,1.2100874,8.527759,10.319334,0.5419126,1.0721738,12.6096,13.519683,0.50647932,1.0688336,14.135103,15.108073,0.75422945,1.0378292,26.196011,27.186984
init,init,-1,,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.114216,""erased"":true,""height"":0.38592,""left"":0.092885,""top"":0.3331,""width"":0.295957}",5.611691,5.8925424,0.28085136,0.0036548832,0.0027599507,0.054154593,0.048496284,-0.05049971,-0.045736333,0.0047633774,0.69853067,1.1201056,44.062536,49.354694,False,0.92658597,True,False,False,0.69853067,1.1201056,44.062536,49.354694,0.56568961,1.1919923,33.727677,40.203132,0.92645811,1.009682,28.354028,28.628552,0.47090923,0.99326416,4.4496517,4.4196796,0.39144991,1.4066652,8.527759,11.995702,0.49971983,1.3473666,12.6096,16.989754,0.51395818,1.2959497,14.135103,18.318383,0.63336343,1.098878,26.196011,28.786221
init,init,-1,,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,129,128,identity,identity,0,{},4.8413792,4.8413792,0,0.0078961561,0.0078961561,0.033855628,0.033855628,-0.025959472,-0.025959472,0,1,1,50.752146,50.752146,False,1,True,False,False,1,1,50.752146,50.752146,1,1,41.974841,41.974841,1,1,28.528809,28.528809,1,1,5.7728186,5.7728186,1,1,12.416024,12.416024,1,1,18.303621,18.303621,1,1,18.726852,18.726852,1,1,29.810849,29.810849
init,init,-1,,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.8413792,4.7109113,-0.13046789,0.0078961561,0.0089965761,0.033855628,0.030254453,-0.025959472,-0.021257877,0.0047015948,0.65652092,1.1539048,50.752146,58.563145,False,0.95816773,True,False,False,0.65652092,1.1539048,50.752146,58.563145,0.53829252,1.2033718,41.974841,50.511339,0.95808959,1.0387824,28.528809,29.635224,0.24759757,1.2439118,5.7728186,7.1808774,0.34541939,1.4379947,12.416024,17.854176,0.51817705,1.2847669,18.303621,23.515888,0.42479526,1.2092678,18.726852,22.645779,0.65419001,1.120232,29.810849,33.395067
init,init,-1,,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":0.736361,""contrast"":0.849802,""hue"":0.033549,""saturation"":1.25954}",4.8413792,4.9884458,0.14706659,0.0078961561,0.0068162493,0.033855628,0.03126356,-0.025959472,-0.024447311,0.0015121615,0.85879821,1.0344903,50.752146,52.502601,False,0.9795115,True,False,False,0.85879821,1.0344903,50.752146,52.502601,0.8086686,1.0616157,41.974841,44.561151,0.97946047,0.97318364,28.528809,27.76377,0.59170375,1.0322159,5.7728186,5.9587951,0.56398578,1.1219366,12.416024,13.929991,0.81112668,1.1122467,18.303621,20.358142,0.76066123,1.0945153,18.726852,20.496826,0.88449812,1.0183333,29.810849,30.357379
init,init,-1,,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,129,128,rotation,rotation,0,"{""angle"":-14.373268}",4.8413792,4.9122562,0.070877075,0.0078961561,0.007355873,0.033855628,0.033114392,-0.025959472,-0.025758519,0.00020095287,0.68447416,0.97708134,50.752146,49.588974,False,0.92176664,True,False,False,0.68447416,0.97708134,50.752146,49.588974,0.57471802,0.97638257,41.974841,40.983504,0.92153515,0.97859228,28.528809,27.918073,0.17306641,0.96769451,5.7728186,5.5863249,0.55152348,1.0517238,12.416024,13.058227,0.51036475,0.98050068,18.303621,17.946713,0.4725212,0.95059207,18.726852,17.801597,0.65840084,0.97160916,29.810849,28.964494
init,init,-1,,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.674418,""aspect"":0.927387,""fallback"":false,""height"":0.852774,""left"":0.098423,""top"":0.035605,""width"":0.790852}",4.8413792,4.7542267,-0.087152481,0.0078961561,0.0086152032,0.033855628,0.033939701,-0.025959472,-0.025324497,0.0006349748,0.70278522,1.145803,50.752146,58.15196,False,0.94383782,True,False,False,0.70278522,1.145803,50.752146,58.15196,0.60101507,1.1743313,41.974841,49.292372,0.94368368,1.081471,28.528809,30.85308,0.16262106,1.2253542,5.7728186,7.0737478,0.36017965,1.3523146,12.416024,16.79037,0.62253586,1.2131931,18.303621,22.205826,0.51372878,1.1731116,18.726852,21.968687,0.69841061,1.1236576,29.810849,33.497187
init,init,-1,,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.836938}",4.8413792,5.017417,0.17603779,0.0078961561,0.006621609,0.033855628,0.033491906,-0.025959472,-0.026870297,-0.00091082463,0.52313639,1.0922257,50.752146,55.432797,False,0.82544243,True,False,False,0.52313639,1.0922257,50.752146,55.432797,0.41326599,1.1569109,41.974841,48.561152,0.82526481,0.93702409,28.528809,26.732182,0.30228548,1.5207549,5.7728186,8.7790423,0.30652183,1.4759108,12.416024,18.324943,0.31650373,1.2210705,18.303621,22.350011,0.32632296,1.2432064,18.726852,23.281341,0.54181208,1.0084486,29.810849,30.062709
init,init,-1,,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.086616,""erased"":true,""height"":0.497371,""left"":0.777019,""top"":0.401858,""width"":0.174147}",4.8413792,4.96105,0.11967087,0.0078961561,0.0070055672,0.033855628,0.022808075,-0.025959472,-0.015802508,0.010156964,0.84749888,1.1108216,50.752146,56.37658,False,0.96438396,False,False,False,0.84749888,1.1108216,50.752146,56.37658,0.79604038,1.1252747,41.974841,47.233228,0.96420658,1.078871,28.528809,30.778904,0.76884789,1.1659811,5.7728186,6.7309972,0.64916084,1.0899962,12.416024,13.533419,0.80300805,1.0993734,18.303621,20.122515,0.75412917,1.1240114,18.726852,21.049194,0.83545576,1.1398009,29.810849,33.978433
init,init,-1,,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,129,128,identity,identity,0,{},6.8677402,6.8677402,0,0.0010408263,0.0010408263,0.029056549,0.029056549,-0.028015723,-0.028015723,0,1,1,45.886095,45.886095,False,1,True,False,False,1,1,45.886095,45.886095,1,1,38.706498,38.706498,1,1,24.644283,24.644283,1,1,8.1690808,8.1690808,1,1,11.989017,11.989017,1,1,13.976543,13.976543,1,1,18.472205,18.472205,1,1,27.407234,27.407234
init,init,-1,,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.8677402,6.5379686,-0.32977152,0.0010408263,0.0014474259,0.029056549,0.031177273,-0.028015723,-0.029729847,-0.0017141243,0.60750199,1.0514558,45.886095,48.247199,False,0.94998932,True,False,False,0.60750199,1.0514558,45.886095,48.247199,0.47718507,1.069261,38.706498,41.38735,0.94993316,1.0061873,24.644283,24.796764,0.23875292,1.014027,8.1690808,8.2836688,0.12667212,1.1889301,11.989017,14.254103,0.36414113,1.2045942,13.976543,16.836062,0.43196249,1.043844,18.472205,19.282101,0.63396503,1.0228403,27.407234,28.033225
