checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,129,128,color_jitter,color_jitter,0,"{""brightness"":0.927866,""contrast"":1.353297,""hue"":0.056768,""saturation"":1.23454}",6.8677402,6.6243324,-0.24340773,0.0010408263,0.0013276666,0.029056549,0.019188844,-0.028015723,-0.017861177,0.010154546,0.693252,1.0225957,45.886095,46.922925,False,0.93784159,False,False,False,0.693252,1.0225957,45.886095,46.922925,0.59591391,1.0277747,38.706498,39.781561,0.93774108,1.0097066,24.644283,24.883495,0.34587711,1.2047257,8.1690808,9.8415014,0.29189177,1.0746713,11.989017,12.884252,0.49506623,1.1562044,13.976543,16.159739,0.52173242,0.90761671,18.472205,16.765682,0.74757207,1.0173765,27.407234,27.883475
init,init,-1,,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,129,128,rotation,rotation,0,"{""angle"":14.505536}",6.8677402,6.8113852,-0.056355,0.0010408263,0.0011011664,0.029056549,0.018200327,-0.028015723,-0.01709916,0.010916562,0.64784537,0.97927283,45.886095,44.935006,False,0.91140282,False,False,False,0.64784537,0.97927283,45.886095,44.935006,0.53548404,0.96379706,38.706498,37.305209,0.91130542,1.0164415,24.644283,25.049473,0.16019648,0.79579707,8.1690808,6.5009306,0.52231531,1.0661715,11.989017,12.782348,0.35523757,1.0205323,13.976543,14.263513,0.42829516,0.83832774,18.472205,15.485762,0.65777762,0.99440295,27.407234,27.253834
init,init,-1,,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.71796,""aspect"":1.018028,""fallback"":false,""height"":0.839789,""left"":0.114459,""top"":0.059998,""width"":0.854929}",6.8677402,6.6485195,-0.21922064,0.0010408263,0.0012959389,0.029056549,0.026446344,-0.028015723,-0.025150405,0.0028653173,0.75736843,0.96468645,45.886095,44.265694,False,0.96019012,True,False,False,0.75736843,0.96468645,45.886095,44.265694,0.67099573,0.94944783,38.706498,36.7498,0.96015234,1.001286,24.644283,24.675977,0.39064099,0.82434938,8.1690808,6.7341767,0.51319956,0.97404996,11.989017,11.677902,0.56651752,0.934623,13.976543,13.062798,0.62611728,0.89117418,18.472205,16.461952,0.76757165,0.98391948,27.407234,26.966511
init,init,-1,,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.75277}",6.8677402,6.7023735,-0.16536665,0.0010408263,0.0012279938,0.029056549,0.027751788,-0.028015723,-0.026523795,0.001491928,0.50792841,1.1615735,45.886095,53.300072,False,0.85364997,True,False,False,0.50792841,1.1615735,45.886095,53.300072,0.38169609,1.1928905,38.706498,46.172612,0.85354786,1.0804462,24.644283,26.626821,0.039290468,1.0612923,8.1690808,8.6697825,0.11810608,1.516517,11.989017,18.181548,0.28177093,1.4184667,13.976543,19.82526,0.341907,1.1260152,18.472205,20.799984,0.54008419,1.0949031,27.407234,30.008266
init,init,-1,,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.188488,""erased"":true,""height"":0.542711,""left"":0.437391,""top"":0.104569,""width"":0.347308}",6.8677402,7.1449509,0.27721071,0.0010408263,0.00078883697,0.029056549,0.037851918,-0.028015723,-0.037063082,-0.0090473588,0.55773467,1.313377,45.886095,60.265743,False,0.87639409,True,False,False,0.55773467,1.313377,45.886095,60.265743,0.43088826,1.3197248,38.706498,51.081925,0.87603626,1.2975855,24.644283,31.978065,0.48606455,1.3142465,8.1690808,10.736186,0.3938328,1.5271243,11.989017,18.30872,0.34196954,1.5444981,13.976543,21.586743,0.30670926,1.1822471,18.472205,21.838712,0.51895481,1.2723203,27.407234,34.870781
init,init,-1,,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,129,128,identity,identity,0,{},5.1184149,5.1184149,0,0.0059855008,0.0059855008,0.047966234,0.047966234,-0.041980734,-0.041980734,0,1,1,51.909936,51.909936,False,0.99999988,True,False,False,1,1,51.909936,51.909936,1,1,41.20896,41.20896,1,1,31.566803,31.566803,1,1,9.4584488,9.4584488,1,1,14.93641,14.93641,1,1,17.412111,17.412111,1,1,15.972182,15.972182,1,1,28.763303,28.763303
init,init,-1,,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1184149,5.1950459,0.076631069,0.0059855008,0.0055439617,0.047966234,0.040563889,-0.041980734,-0.035019927,0.0069608064,0.70659054,0.9873307,51.909936,51.252274,False,0.95968962,True,False,False,0.70659054,0.9873307,51.909936,51.252274,0.56701245,1.0080194,41.20896,41.539432,0.95948284,0.95103641,31.566803,30.021179,0.062487071,0.93885165,9.4584488,8.8800803,0.48169306,1.1002689,14.93641,16.434068,0.61459094,1.1068237,17.412111,19.272137,0.41445296,0.97147276,15.972182,15.51654,0.67673243,0.96122466,28.763303,27.647996
init,init,-1,,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,129,128,color_jitter,color_jitter,0,"{""brightness"":1.237863,""contrast"":1.326028,""hue"":-0.094601,""saturation"":0.8988}",5.1184149,5.2584305,0.1400156,0.0059855008,0.005203465,0.047966234,0.052050568,-0.041980734,-0.046847103,-0.0048663695,0.77766569,1.0370515,51.909936,53.833276,False,0.94009906,True,False,False,0.77766569,1.0370515,51.909936,53.833276,0.67921837,1.0232785,41.20896,42.168245,0.93991343,1.0601112,31.566803,33.464321,0.80356999,1.2977847,9.4584488,12.27503,0.50758768,0.92087198,14.93641,13.754522,0.5693487,0.9898564,17.412111,17.235489,0.62341159,1.0193028,15.972182,16.280491,0.76313146,1.0291015,28.763303,29.600357
init,init,-1,,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,129,128,rotation,rotation,0,"{""angle"":2.508772}",5.1184149,5.2266579,0.10824299,0.0059855008,0.0053714486,0.047966234,0.030112894,-0.041980734,-0.024741446,0.017239288,0.82321413,0.987491,51.909936,51.260595,False,0.96074164,True,False,False,0.82321413,0.987491,51.909936,51.260595,0.74762528,1.0078416,41.20896,41.532106,0.9604836,0.95180723,31.566803,30.045511,0.87598545,1.1887998,9.4584488,11.244202,0.64465105,1.0592864,14.93641,15.821937,0.7347917,0.99904067,17.412111,17.395407,0.63735009,0.99716441,15.972182,15.926892,0.80225204,0.978345,28.763303,28.140433
init,init,-1,,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.679459,""aspect"":1.104992,""fallback"":false,""height"":0.784156,""left"":0.062756,""top"":0.185621,""width"":0.866485}",5.1184149,5.234705,0.11629009,0.0059855008,0.0053283982,0.047966234,0.045466512,-0.041980734,-0.040138114,0.0018426194,0.72987871,1.0711719,51.909936,55.604462,False,0.95171338,True,False,False,0.72987871,1.0711719,51.909936,55.604462,0.60166437,1.0767617,41.20896,44.372228,0.95155427,1.0615779,31.566803,33.510619,0.074320158,1.0475824,9.4584488,9.9085042,0.33054205,1.2680511,14.93641,18.940132,0.66263595,1.1274107,17.412111,19.630599,0.53473189,1.0355797,15.972182,16.540468,0.75221335,1.0154206,28.763303,29.20685
init,init,-1,,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.972415}",5.1184149,5.7629509,0.64453602,0.0059855008,0.0031418279,0.047966234,0.024481647,-0.041980734,-0.021339819,0.020640915,0.64401594,1.1813133,51.909936,61.321899,False,0.90215099,False,False,False,0.64401594,1.1813133,51.909936,61.321899,0.53418312,1.2810552,41.20896,52.790952,0.90155212,0.98840584,31.566803,31.200812,0.45687507,0.9378749,9.4584488,8.8708417,0.38442918,1.588751,14.93641,23.730237,0.47672123,1.4560432,17.412111,25.352786,0.49024031,1.3987983,15.972182,22.341862,0.66093325,1.101142,28.763303,31.672481
init,init,-1,,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.182272,""erased"":true,""height"":0.335969,""left"":0.116338,""top"":0.407113,""width"":0.542528}",5.1184149,5.9233303,0.80491543,0.0059855008,0.0026762735,0.047966234,0.031008331,-0.041980734,-0.028332058,0.013648676,0.68784981,1.0764927,51.909936,55.880668,False,0.87401998,False,False,False,0.68784981,1.0764927,51.909936,55.880668,0.58644354,1.1021035,41.20896,45.41654,0.87349359,1.0313823,31.566803,32.55744,0.48523587,0.58315046,9.4584488,5.5156988,0.44495536,1.0398211,14.93641,15.531194,0.64956375,1.1100059,17.412111,19.327545,0.52741603,1.21904,15.972182,19.470729,0.63269004,1.1203012,28.763303,32.223561
init,init,-1,,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,129,128,identity,identity,0,{},6.9450932,6.9450932,0,0.00096335058,0.00096335058,0.032535657,0.032535657,-0.031572307,-0.031572307,0,1,1,52.77588,52.77588,False,0.99999994,True,False,False,1,1,52.77588,52.77588,1,1,44.336592,44.336592,1,1,28.62796,28.62796,1,1,7.4543088,7.4543088,1,1,15.199946,15.199946,1,1,18.656969,18.656969,1,1,19.21897,19.21897,1,1,31.010917,31.010917
init,init,-1,,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.9450932,6.6794386,-0.26565456,0.00096335058,0.0012564831,0.032535657,0.022988671,-0.031572307,-0.021732188,0.0098401184,0.66627475,0.9567115,52.77588,50.491291,False,0.95729637,True,False,False,0.66627475,0.9567115,52.77588,50.491291,0.54784614,0.96320048,44.336592,42.705026,0.95716982,0.94096518,28.62796,26.937914,0.67128553,1.2038985,7.4543088,8.9742308,0.3404547,0.88816142,15.199946,13.500006,0.43624885,0.9188821,18.656969,17.143555,0.44930074,1.0033443,19.21897,19.283244,0.66442289,0.96481125,31.010917,29.919681
init,init,-1,,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":1.223365,""contrast"":0.836123,""hue"":-0.045924,""saturation"":1.163952}",6.9450932,7.0497217,0.10462856,0.00096335058,0.00086765061,0.032535657,0.034162808,-0.031572307,-0.033295158,-0.0017228509,0.9157369,0.98955401,52.77588,52.224583,False,0.99120361,True,False,False,0.9157369,0.98955401,52.77588,52.224583,0.8827039,0.96847552,44.336592,42.938904,0.99117092,1.0383688,28.62796,29.72638,0.41598039,0.73177271,7.4543088,5.4548597,0.8545317,0.93013631,15.199946,14.138022,0.86592229,0.92796329,18.656969,17.312983,0.85383173,0.99100321,19.21897,19.046061,0.92790746,0.99475659,31.010917,30.848314
init,init,-1,,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,129,128,rotation,rotation,0,"{""angle"":10.982608}",6.9450932,6.7738714,-0.17122173,0.00096335058,0.0011432599,0.032535657,0.035007939,-0.031572307,-0.033864679,-0.0022923721,0.63734749,1.0164857,52.77588,53.645928,False,0.9008674,True,False,False,0.63734749,1.0164857,52.77588,53.645928,0.53093748,1.0254853,44.336592,45.466524,0.90072097,0.99456812,28.62796,28.472457,0.20440436,1.2453085,7.4543088,9.2829141,0.48450861,1.0843778,15.199946,16.482484,0.44782944,0.96318462,18.656969,17.970106,0.40479931,1.0444349,19.21897,20.072962,0.64619251,1.0112886,31.010917,31.360988
init,init,-1,,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.512389,""aspect"":0.775215,""fallback"":false,""height"":0.812997,""left"":0.213095,""top"":0.002451,""width"":0.630247}",6.9450932,6.8817325,-0.063360691,0.00096335058,0.0010263643,0.032535657,0.038044114,-0.031572307,-0.037017749,-0.0054454427,0.57369169,1.1248046,52.77588,59.362553,False,0.89152116,True,False,False,0.57369169,1.1248046,52.77588,59.362553,0.44722546,1.1392605,44.336592,50.510926,0.89133297,1.0893503,28.62796,31.185878,0.40070227,1.5342939,7.4543088,11.437101,0.25287779,1.3381457,15.199946,20.339742,0.3042347,1.1696162,18.656969,21.821493,0.37238137,1.1836342,19.21897,22.748231,0.61042422,1.0264294,31.010917,31.830515
init,init,-1,,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.974932}",6.9450932,6.4592762,-0.48581696,0.00096335058,0.001565929,0.032535657,0.026819563,-0.031572307,-0.025253634,0.0063186732,0.66278745,0.96616345,52.77588,50.990126,False,0.90891188,True,False,False,0.66278745,0.96616345,52.77588,50.990126,0.56975188,0.99032006,44.336592,43.907416,0.90873023,0.9056008,28.62796,25.925504,0.42719429,1.2590579,7.4543088,9.3854065,0.34946521,1.0461137,15.199946,15.900872,0.45781678,1.0138406,18.656969,18.915192,0.51275121,1.0091905,19.21897,19.395602,0.70895073,0.94178264,31.010917,29.205543
init,init,-1,,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.164736,""erased"":true,""height"":0.266116,""left"":0.010131,""top"":0.723755,""width"":0.619038}",6.9450932,6.8839068,-0.061186314,0.00096335058,0.001024135,0.032535657,0.034849226,-0.031572307,-0.033825091,-0.0022527847,0.91380214,0.97441186,52.77588,51.425443,False,0.98205352,True,False,False,0.91380214,0.97441186,52.77588,51.425443,0.88454148,0.96434539,44.336592,42.755788,0.98198684,0.99814282,28.62796,28.574793,0.74488189,0.97244121,7.4543088,7.248877,0.83006729,0.95218737,15.199946,14.473197,0.87867075,0.89667365,18.656969,16.729213,0.86162926,0.94639452,19.21897,18.188728,0.91650469,0.99670051,31.010917,30.908597
init,init,-1,,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,140,139,identity,identity,0,{},3.4880073,3.4880073,0,0.030561715,0.030561715,0.028605672,0.028605672,0.0019560438,0.0019560438,0,1,1,48.200376,48.200376,False,1.0000001,True,True,True,1,1,48.200376,48.200376,1,1,38.049425,38.049425,1,1,29.589146,29.589146,1,1,3.264489,3.264489,1,1,11.481531,11.481531,1,1,15.445954,15.445954,1,1,16.516978,16.516978,1,1,28.176023,28.176023
init,init,-1,,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,140,139,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.4880073,3.4206848,-0.067322493,0.030561715,0.032690041,0.028605672,0.027557535,0.0019560438,0.0051325057,0.0031764619,0.71739022,0.99839776,48.200376,48.123148,False,0.97231746,True,True,True,0.71739022,0.99839776,48.200376,48.123148,0.56722676,1.0078233,38.049425,38.347097,0.97221651,0.98261332,29.589146,29.074689,0.43458521,1.5139391,3.264489,4.9422374,0.4304705,1.119094,11.481531,12.848912,0.36526461,0.98781011,15.445954,15.25767,0.41798215,1.0370926,16.516978,17.129636,0.71410796,0.97504434,28.176023,27.472871
init,init,-1,,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,140,139,color_jitter,color_jitter,0,"{""brightness"":0.73791,""contrast"":1.374197,""hue"":0.098769,""saturation"":0.64796}",3.4880073,3.5884688,0.10046148,0.030561715,0.027640622,0.028605672,0.025181547,0.0019560438,0.0024590753,0.00050303154,0.85098718,1.0413078,48.200376,50.191428,False,0.97784829,True,True,True,0.85098718,1.0413078,48.200376,50.191428,0.7856204,1.0875309,38.049425,41.379926,0.97775437,0.96000251,29.589146,28.405654,0.37836244,2.1537954,3.264489,7.0310412,0.60474032,1.36678,11.481531,15.692727,0.73899275,1.1151523,15.445954,17.224591,0.76650297,1.0975444,16.516978,18.128117,0.87458545,0.99835968,28.176023,28.129805
init,init,-1,,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,140,139,rotation,rotation,0,"{""angle"":-11.949574}",3.4880073,3.6326103,0.14460301,0.030561715,0.02644706,0.028605672,0.020140788,0.0019560438,0.006306272,0.0043502282,0.76466378,0.99948538,48.200376,48.175571,False,0.95176494,False,True,False,0.76466378,0.99948538,48.200376,48.175571,0.65082249,0.99673851,38.049425,37.925327,0.95156108,1.0040111,29.589146,29.707831,0.41544454,1.5329855,3.264489,5.0044144,0.54119257,1.0910321,11.481531,12.526719,0.58976563,0.9306934,15.445954,14.375448,0.49852674,0.95427343,16.516978,15.761713,0.74450368,1.0046462,28.176023,28.306934
init,init,-1,,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,140,139,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.652178,""aspect"":1.007823,""fallback"":false,""height"":0.804435,""left"":0.072411,""top"":0.021163,""width"":0.810728}",3.4880073,3.5007262,0.012718916,0.030561715,0.030175464,0.028605672,0.026372764,0.0019560438,0.0038027,0.0018466562,0.73936906,1.0510804,48.200376,50.662469,False,0.95907092,True,True,True,0.73936906,1.0510804,48.200376,50.662469,0.61361109,1.0709766,38.049425,40.750045,0.95890982,1.0173265,29.589146,30.101821,0.38264482,1.3918812,3.264489,4.5437807,0.37752353,1.127883,11.481531,12.949824,0.43097371,1.0223636,15.445954,15.791382,0.50010692,1.0795417,16.516978,17.830767,0.75178047,1.0676404,28.176023,30.08186
init,init,-1,,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,140,139,gaussian_blur,gaussian_blur,0,"{""sigma"":1.266566}",3.4880073,3.4409595,-0.047047853,0.030561715,0.032033935,0.028605672,0.024102496,0.0019560438,0.0079314392,0.0059753954,0.75570914,1.0752587,48.200376,51.827873,False,0.94925362,True,True,True,0.75570914,1.0752587,48.200376,51.827873,0.6539393,1.1214811,38.049425,42.67171,0.94913183,0.99412107,29.589146,29.415193,0.43052857,1.8596147,3.264489,6.0706917,0.42989962,1.4037392,11.481531,16.117076,0.58812591,1.1709771,15.445954,18.086859,0.59865845,1.1039289,16.516978,18.233569,0.75927565,1.0436238,28.176023,29.405168
init,init,-1,,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,140,139,random_erasing,random_erasing,0,"{""area_fraction"":0.096135,""erased"":true,""height"":0.333328,""left"":0.037072,""top"":0.100741,""width"":0.288411}",3.4880073,3.4576898,-0.030317545,0.030561715,0.031502459,0.028605672,0.026233844,0.0019560438,0.0052686147,0.003312571,0.9038072,1.0738407,48.200376,51.759528,False,0.98848492,True,True,True,0.9038072,1.0738407,48.200376,51.759528,0.86022902,1.1177919,38.049425,42.531338,0.98845122,0.99692078,29.589146,29.498034,0.6871704,1.4730088,3.264489,4.808621,0.77067013,1.4466008,11.481531,16.609192,0.86737577,1.2317365,15.445954,19.025346,0.82825675,1.0796381,16.516978,17.832358,0.90609911,1.0224721,28.176023,28.809196
init,init,-1,,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,129,128,identity,identity,0,{},5.3607693,5.3607693,0,0.0046972902,0.0046972902,0.028721947,0.028721947,-0.024024657,-0.024024657,0,1,1,49.83801,49.83801,False,0.99999994,True,False,False,1,1,49.83801,49.83801,1,1,40.349248,40.349248,1,1,29.253467,29.253467,1,1,4.7501747,4.7501747,1,1,14.822345,14.822345,1,1,16.537708,16.537708,1,1,17.233529,17.233529,1,1,28.553554,28.553554
init,init,-1,,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3607693,5.3435898,-0.017179489,0.0046972902,0.0047786855,0.028721947,0.033127554,-0.024024657,-0.028348868,-0.0043242113,0.68422359,0.97653464,49.83801,48.668543,False,0.97366178,True,False,False,0.68422359,0.97653464,49.83801,48.668543,0.52315557,0.95576671,40.349248,38.564468,0.9735941,1.0148722,29.253467,29.68853,0.2678361,0.92270326,4.7501747,4.3830017,0.066372998,0.85788893,14.822345,12.715926,0.43950133,1.0203841,16.537708,16.874815,0.4608342,0.97831956,17.233529,16.859899,0.69573593,0.95095753,28.553554,27.153217
init,init,-1,,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.222253,""contrast"":0.849341,""hue"":0.046402,""saturation"":1.330313}",5.3607693,5.3460941,-0.01467514,0.0046972902,0.0047667329,0.028721947,0.02557254,-0.024024657,-0.020805807,0.0032188497,0.85390425,0.97382745,49.83801,48.533622,False,0.97328722,True,False,False,0.85390425,0.97382745,49.83801,48.533622,0.78919291,0.96225112,40.349248,38.82611,0.9732246,0.99547937,29.253467,29.121223,0.61746993,1.0569266,4.7501747,5.0205861,0.68977256,0.8528413,14.822345,12.641108,0.7422981,1.0116177,16.537708,16.729838,0.72547346,0.93091572,17.233529,16.042963,0.85792314,0.98136287,28.553554,28.021398
init,init,-1,,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,129,128,rotation,rotation,0,"{""angle"":-14.68755}",5.3607693,5.6191769,0.25840759,0.0046972902,0.0036276258,0.028721947,0.03924755,-0.024024657,-0.035619924,-0.011595267,0.68269578,1.1040089,49.83801,55.021608,False,0.92888349,True,False,False,0.68269578,1.1040089,49.83801,55.021608,0.55182963,1.0992837,40.349248,44.355271,0.92864211,1.1129432,29.253467,32.557446,0.34167581,1.2564477,4.7501747,5.9683462,0.36397193,0.96276548,14.822345,14.270442,0.4841342,1.1303799,16.537708,18.693893,0.46804681,1.1036482,17.233529,19.019753,0.65658299,1.116815,28.553554,31.889038
init,init,-1,,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.515204,""aspect"":1.141103,""fallback"":false,""height"":0.671935,""left"":0.187562,""top"":0.122732,""width"":0.766747}",5.3607693,5.4450521,0.084282875,0.0046972902,0.0043176133,0.028721947,0.037765641,-0.024024657,-0.033448027,-0.0094233705,0.69732661,1.167038,49.83801,58.16285,False,0.95193768,True,False,False,0.69732661,1.167038,49.83801,58.16285,0.57008105,1.185734,40.349248,47.843477,0.95173428,1.1306162,29.253467,33.074443,0.54109802,1.3357589,4.7501747,6.345088,0.43732249,1.063254,14.822345,15.759918,0.47519125,1.2966933,16.537708,21.444336,0.47985343,1.264999,17.233529,21.800398,0.67949371,1.143049,28.553554,32.63811
init,init,-1,,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.513366}",5.3607693,5.5414457,0.18067646,0.0046972902,0.0039208527,0.028721947,0.034066621,-0.024024657,-0.030145769,-0.0061211116,0.68653939,1.1414837,49.83801,56.889278,False,0.93920493,True,False,False,0.68653939,1.1414837,49.83801,56.889278,0.57484584,1.1964485,40.349248,48.275798,0.93903832,1.0288397,29.253467,30.09713,0.53319103,1.9790403,4.7501747,9.4007871,0.41602945,1.2979004,14.822345,19.237929,0.46786104,1.3873843,16.537708,22.944157,0.51527466,1.2138513,17.233529,20.918942,0.71361093,1.0553418,28.553554,30.13376
init,init,-1,,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.182583,""erased"":true,""height"":0.239084,""left"":0.026037,""top"":0.284609,""width"":0.763679}",5.3607693,5.6907511,0.3299818,0.0046972902,0.0033770551,0.028721947,0.032240517,-0.024024657,-0.028863462,-0.0048388054,0.47943352,1.1501772,49.83801,57.322543,False,0.82212591,True,False,False,0.47943352,1.1501772,49.83801,57.322543,0.33335712,1.2186667,40.349248,49.172284,0.82180263,1.0071,29.253467,29.461168,-0.075233199,1.2342071,4.7501747,5.8626993,0.16838836,1.3894581,14.822345,20.595028,0.20382387,1.3053013,16.537708,21.586692,0.26376881,1.1775478,17.233529,20.293304,0.47610006,1.1517809,28.553554,32.887439
init,init,-1,,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,129,128,identity,identity,0,{},4.6869159,4.6869159,0,0.0092150616,0.0092150616,0.030637227,0.030637227,-0.021422165,-0.021422165,0,1,1,40.961976,40.961976,False,0.99999994,True,False,False,1,1,40.961976,40.961976,1,1,34.521211,34.521211,1,1,22.049252,22.049252,1,1,6.4587511,6.4587511,1,1,13.830498,13.830498,1,1,13.16535,13.16535,1,1,15.538584,15.538584,1,1,23.322561,23.322561
