checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.6869159,4.5726547,-0.11426115,0.0092150616,0.0103305,0.030637227,0.033389762,-0.021422165,-0.023059262,-0.0016370965,0.66903177,1.1739338,40.961976,48.086648,False,0.96236587,True,False,False,0.66903177,1.1739338,40.961976,48.086648,0.54974497,1.1749336,34.521211,40.56013,0.96229555,1.1714794,22.049252,25.830245,0.4665078,1.1426215,6.4587511,7.3799082,0.3124898,1.0005567,13.830498,13.838197,0.43919086,1.2906554,13.16535,16.991929,0.46901754,1.1784303,15.538584,18.31114,0.70226485,1.1937527,23.322561,27.84137
init,init,-1,,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":0.742525,""contrast"":1.064009,""hue"":-0.001621,""saturation"":0.805106}",4.6869159,4.5694237,-0.1174922,0.0092150616,0.010363935,0.030637227,0.030477969,-0.021422165,-0.020114034,0.001308131,0.91036245,1.0461259,40.961976,42.851384,False,0.99309528,True,False,False,0.91036245,1.0461259,40.961976,42.851384,0.87857932,1.0608755,34.521211,36.622706,0.99309325,1.0090597,22.049252,22.249012,0.61478676,0.89603227,6.4587511,5.7872494,0.89243393,1.1217754,13.830498,15.514712,0.81795138,1.0951615,13.16535,14.418184,0.85242407,1.0703781,15.538584,16.63216,0.92506106,1.0348465,23.322561,24.13527
init,init,-1,,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,129,128,rotation,rotation,0,"{""angle"":-13.907652}",4.6869159,5.2232232,0.53630733,0.0092150616,0.0053899274,0.030637227,0.042337149,-0.021422165,-0.036947222,-0.015525057,0.64359998,1.2456855,40.961976,51.02574,False,0.93899065,True,False,False,0.64359998,1.2456855,40.961976,51.02574,0.52044989,1.2372716,34.521211,42.712114,0.9387224,1.2660734,22.049252,27.915971,0.26123791,1.4633178,6.4587511,9.4512052,0.45627111,0.97720246,13.830498,13.515197,0.40261108,1.3990965,13.16535,18.419594,0.41468268,1.2543366,15.538584,19.490615,0.65795224,1.2376318,23.322561,28.864743
init,init,-1,,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.806718,""aspect"":0.855393,""fallback"":false,""height"":0.971132,""left"":0.127585,""top"":0.014316,""width"":0.830699}",4.6869159,4.9507532,0.26383734,0.0092150616,0.0070780772,0.030637227,0.032077864,-0.021422165,-0.024999787,-0.0035776212,0.75554578,1.1279342,40.961976,46.202415,False,0.95868319,True,False,False,0.75554578,1.1279342,40.961976,46.202415,0.67293675,1.1289039,34.521211,38.97113,0.95864473,1.1255538,22.049252,24.817618,0.22696235,1.2204984,6.4587511,7.8828953,0.64192235,1.1236743,13.830498,15.540975,0.57828341,1.1992734,13.16535,15.788854,0.62563527,1.1100525,15.538584,17.248644,0.77606991,1.1084194,23.322561,25.851178
init,init,-1,,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.865611}",4.6869159,4.8554835,0.16856766,0.0092150616,0.007785568,0.030637227,0.028121583,-0.021422165,-0.020336015,0.0010861503,0.61972342,1.2351748,40.961976,50.5952,False,0.89909053,True,False,False,0.61972342,1.2351748,40.961976,50.5952,0.5076705,1.2409854,34.521211,42.840319,0.89898865,1.2208146,22.049252,26.918048,0.56390004,1.1734696,6.4587511,7.5791483,0.53936798,1.1215884,13.830498,15.512127,0.36841215,1.3460347,13.16535,17.721018,0.41605622,1.3033574,15.538584,20.252329,0.58734496,1.2225809,23.322561,28.513718
init,init,-1,,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.069281,""erased"":true,""height"":0.243293,""left"":0.303273,""top"":0.286732,""width"":0.284763}",4.6869159,4.9411411,0.25422525,0.0092150616,0.0071464395,0.030637227,0.02614825,-0.021422165,-0.019001811,0.0024203546,0.62859082,1.1585055,40.961976,47.454675,False,0.87832117,True,False,False,0.62859082,1.1585055,40.961976,47.454675,0.54204612,1.2028523,34.521211,41.523918,0.87831492,1.0418471,22.049252,22.971949,0.36696493,1.1893906,6.4587511,7.6819776,0.55801393,1.1112689,13.830498,15.369403,0.49728113,1.1961379,13.16535,15.747574,0.47850176,1.2297782,15.538584,19.109013,0.59294058,1.2247083,23.322561,28.563333
init,init,-1,,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,129,128,identity,identity,0,{},5.2548008,5.2548008,0,0.0052223853,0.0052223853,0.020071916,0.020071916,-0.014849531,-0.014849531,0,1,1,46.812796,46.812796,False,0.99999988,True,False,False,1,1,46.812796,46.812796,1,1,39.453387,39.453387,1,1,25.19659,25.19659,1,1,8.2243183,8.2243183,1,1,14.417888,14.417888,1,1,15.589647,15.589647,1,1,16.110835,16.110835,1,1,27.900874,27.900874
init,init,-1,,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2548008,5.3290539,0.074253082,0.0052223853,0.0048486562,0.020071916,0.020342778,-0.014849531,-0.015494122,-0.00064459117,0.65834892,1.1043384,46.812796,51.697166,False,0.97333646,True,False,False,0.65834892,1.1043384,46.812796,51.697166,0.5360601,1.1191229,39.453387,44.15319,0.97329189,1.0672232,25.19659,26.890385,-0.080935454,1.3462583,8.2243183,11.072057,0.39013727,1.2525562,14.417888,18.059216,0.51349825,1.0954327,15.589647,17.077408,0.41467431,1.1196902,16.110835,18.039145,0.70214421,1.0654718,27.900874,29.727594
init,init,-1,,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,129,128,color_jitter,color_jitter,0,"{""brightness"":0.871978,""contrast"":1.01534,""hue"":0.053105,""saturation"":0.844938}",5.2548008,5.1476135,-0.10718727,0.0052223853,0.005813261,0.020071916,0.019698041,-0.014849531,-0.01388478,0.00096475147,0.91025459,1.0575679,46.812796,49.507713,False,0.98660576,True,False,False,0.91025459,1.0575679,46.812796,49.507713,0.88155839,1.0764079,39.453387,42.467939,0.98658569,1.0098898,25.19659,25.44578,0.90286675,1.2590548,8.2243183,10.354867,0.82587666,1.1520376,14.417888,16.60995,0.84003499,1.1050891,15.589647,17.227949,0.85448273,1.0959397,16.110835,17.656503,0.92291549,1.0212268,27.900874,28.493119
init,init,-1,,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,129,128,rotation,rotation,0,"{""angle"":4.136004}",5.2548008,5.1743145,-0.080486298,0.0052223853,0.0056600948,0.020071916,0.019426385,-0.014849531,-0.01376629,0.0010832408,0.80637013,1.063508,46.812796,49.785784,False,0.95497686,True,False,False,0.80637013,1.063508,46.812796,49.785784,0.7489009,1.078012,39.453387,42.531226,0.95494053,1.0270807,25.19659,25.878933,0.77360946,1.3094432,8.2243183,10.769278,0.68693929,1.0492904,14.417888,15.128551,0.66679763,1.1105128,15.589647,17.312502,0.68182647,1.1252467,16.110835,18.128664,0.81728922,1.0361035,27.900874,28.908192
init,init,-1,,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.540552,""aspect"":0.838546,""fallback"":false,""height"":0.802889,""left"":0.20602,""top"":0.134134,""width"":0.673259}",5.2548008,5.6225958,0.36779499,0.0052223853,0.0036152448,0.020071916,0.023097454,-0.014849531,-0.019482209,-0.0046326779,0.69773459,1.0510017,46.812796,49.200328,False,0.93550497,True,False,False,0.69773459,1.0510017,46.812796,49.200328,0.60758694,1.0709066,39.453387,42.250894,0.93547419,1.0005244,25.19659,25.209804,0.57602093,1.5874967,8.2243183,13.056078,0.54055914,1.2056115,14.417888,17.382373,0.5313281,1.1248698,15.589647,17.536323,0.51546399,1.0404875,16.110835,16.763123,0.70732909,0.96439068,27.900874,26.907342
init,init,-1,,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.694529}",5.2548008,5.192162,-0.06263876,0.0052223853,0.005559973,0.020071916,0.02514457,-0.014849531,-0.019584597,-0.0047350656,0.60612362,1.0837748,46.812796,50.734529,False,0.87570786,True,False,False,0.60612362,1.0837748,46.812796,50.734529,0.50575358,1.1091665,39.453387,43.760376,0.87561769,1.0188451,25.19659,25.671422,0.52158462,1.4331963,8.2243183,11.787062,0.29889136,1.1960755,14.417888,17.244883,0.38463196,1.2573421,15.589647,19.601519,0.42659013,1.1508241,16.110835,18.540737,0.6584466,0.98199002,27.900874,27.398379
init,init,-1,,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.131674,""erased"":true,""height"":0.471381,""left"":0.363886,""top"":0.395953,""width"":0.279336}",5.2548008,5.7453771,0.49057627,0.0052223853,0.0031975289,0.020071916,0.012637002,-0.014849531,-0.0094394735,0.0054100575,0.53965558,1.2550002,46.812796,58.75007,False,0.74304134,False,False,False,0.53965558,1.2550002,46.812796,58.75007,0.46964041,1.3038604,39.453387,51.441711,0.74266736,1.1262707,25.19659,28.37818,0.49760208,0.85377315,8.2243183,7.0217022,0.5581172,1.3834804,14.417888,19.946867,0.59428569,1.554711,15.589647,24.237396,0.37125024,1.4593054,16.110835,23.510629,0.43918875,1.1662801,27.900874,32.540234
init,init,-1,,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,129,128,identity,identity,0,{},6.2475719,6.2475719,0,0.0019351476,0.0019351476,0.043363832,0.043363832,-0.041428684,-0.041428684,0,1,1,57.99979,57.99979,False,0.99999988,True,False,False,1,1,57.99979,57.99979,1,1,49.501469,49.501469,1,1,30.225488,30.225488,1,1,6.9243801,6.9243801,1,1,15.837284,15.837284,1,1,22.305478,22.305478,1,1,21.5924,21.5924,1,1,34.465385,34.465385
init,init,-1,,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.2475719,6.105792,-0.1417799,0.0019351476,0.002229915,0.043363832,0.043281578,-0.041428684,-0.041051663,0.00037702185,0.64590264,1.0516389,57.99979,60.994836,False,0.96544731,True,False,False,0.64590264,1.0516389,57.99979,60.994836,0.52833582,1.0552296,49.501469,52.235415,0.96529693,1.0419469,30.225488,31.493355,0.59670327,1.1987918,6.9243801,8.3008903,0.33961912,1.3073693,15.837284,20.705179,0.44102878,1.048713,22.305478,23.392046,0.45256176,1.0315633,21.5924,22.273928,0.65056073,0.99989517,34.465385,34.461772
init,init,-1,,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,129,128,color_jitter,color_jitter,0,"{""brightness"":1.249358,""contrast"":1.123096,""hue"":-0.05926,""saturation"":1.31431}",6.2475719,6.360218,0.1126461,0.0019351476,0.0017289894,0.043363832,0.039163299,-0.041428684,-0.037434309,0.0039943749,0.75327831,0.94081151,57.99979,54.56687,False,0.93333685,True,False,False,0.75327831,0.94081151,57.99979,54.56687,0.69017787,0.95470475,49.501469,47.259288,0.93319841,0.90249165,30.225488,27.278251,0.61476858,1.099654,6.9243801,7.6144221,0.52333653,1.0215454,15.837284,16.178505,0.60776626,0.83817785,22.305478,18.695958,0.63865356,0.96900535,21.5924,20.923151,0.78334775,0.97378514,34.465385,33.561879
init,init,-1,,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,129,128,rotation,rotation,0,"{""angle"":3.267078}",6.2475719,6.4580212,0.21044922,0.0019351476,0.0015678956,0.043363832,0.0301018,-0.041428684,-0.028533905,0.01289478,0.78917886,1.0168751,57.99979,58.978545,False,0.96326423,True,False,False,0.78917886,1.0168751,57.99979,58.978545,0.72959613,1.0367088,49.501469,51.318611,0.963119,0.96165949,30.225488,29.066628,0.45951893,1.0566924,6.9243801,7.31694,0.61769676,1.1724474,15.837284,18.568382,0.66478739,1.0624609,22.305478,23.698698,0.68892607,1.0609004,21.5924,22.907386,0.81861638,0.98346326,34.465385,33.89544
init,init,-1,,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.637421,""aspect"":0.950917,""fallback"":false,""height"":0.818732,""left"":0.073358,""top"":0.140191,""width"":0.778547}",6.2475719,6.2067537,-0.040818214,0.0019351476,0.0020157704,0.043363832,0.040243592,-0.041428684,-0.038227822,0.0032008627,0.69833483,1.1358032,57.99979,65.876348,False,0.93460989,True,False,False,0.69833483,1.1358032,57.99979,65.876348,0.62727901,1.1849542,49.501469,58.656972,0.93440164,0.99201741,30.225488,29.984211,0.25187519,1.3771134,6.9243801,9.5356568,0.57146006,1.3705726,15.837284,21.706147,0.60165636,1.2125156,22.305478,27.045741,0.52739134,1.2042225,21.5924,26.002055,0.71810047,1.1128065,34.465385,38.353303
init,init,-1,,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.990788}",6.2475719,5.6393156,-0.60825634,0.0019351476,0.0035553011,0.043363832,0.030809117,-0.041428684,-0.027253816,0.014174868,0.62373349,1.1716468,57.99979,67.95527,False,0.90075427,True,False,False,0.62373349,1.1716468,57.99979,67.95527,0.54299288,1.2296695,49.501469,60.870446,0.90045453,0.99952236,30.225488,30.211051,0.073315094,1.1599597,6.9243801,8.0320021,0.53230174,1.5109878,15.837284,23.929943,0.49668388,1.3363563,22.305478,29.808067,0.44541526,1.2523736,21.5924,27.041752,0.64043391,1.1041878,34.465385,38.056257
init,init,-1,,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.065573,""erased"":true,""height"":0.200776,""left"":0.598716,""top"":0.607293,""width"":0.326596}",6.2475719,6.148407,-0.099164963,0.0019351476,0.0021368836,0.043363832,0.046092484,-0.041428684,-0.043955601,-0.0025269162,0.89375804,1.0235853,57.99979,59.367734,False,0.9781816,True,False,False,0.89375804,1.0235853,57.99979,59.367734,0.86190147,1.0198905,49.501469,50.486076,0.97814034,1.0334305,30.225488,31.23594,0.88734054,0.98919781,6.9243801,6.8495816,0.84808087,1.1071827,15.837284,17.534767,0.85119455,1.0678151,22.305478,23.818127,0.81208827,0.96749467,21.5924,20.890532,0.88949318,1.001211,34.465385,34.507124
init,init,-1,,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,129,128,identity,identity,0,{},5.2100916,5.2100916,0,0.0054611736,0.0054611736,0.026059721,0.026059721,-0.020598547,-0.020598547,0,1,1,50.748699,50.748699,False,1,True,False,False,1,1,50.748699,50.748699,1,1,39.57125,39.57125,1,1,31.773362,31.773362,1,1,4.0334048,4.0334048,1,1,11.883859,11.883859,1,1,15.093834,15.093834,1,1,16.720503,16.720503,1,1,30.016501,30.016501
init,init,-1,,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2100916,5.1511765,-0.058915138,0.0054611736,0.0057925861,0.026059721,0.021528985,-0.020598547,-0.015736399,0.0048621478,0.73947066,0.91044506,50.748699,46.203902,False,0.96496165,False,False,False,0.73947066,0.91044506,50.748699,46.203902,0.59355433,0.90895183,39.57125,35.96836,0.96485859,0.91275634,31.773362,29.001338,0.25940809,0.98602145,4.0334048,3.9770237,0.34168482,0.87254903,11.883859,10.369249,0.51945159,0.8783355,15.093834,13.25745,0.42810784,0.90216502,16.720503,15.084653,0.70563457,0.92269833,30.016501,27.696176
init,init,-1,,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,129,128,color_jitter,color_jitter,0,"{""brightness"":0.803408,""contrast"":1.200296,""hue"":0.078943,""saturation"":1.262644}",5.2100916,5.2003479,-0.0097436905,0.0054611736,0.0055146441,0.026059721,0.020244384,-0.020598547,-0.01472974,0.005868807,0.87975407,1.0564349,50.748699,53.612694,False,0.98345757,False,False,False,0.87975407,1.0564349,50.748699,53.612694,0.81644832,1.0758452,39.57125,42.572539,0.98337972,1.0256014,31.773362,32.586806,0.55876306,1.9272046,4.0334048,7.7731966,0.72294901,1.1224302,11.883859,13.338802,0.75579096,1.0277511,15.093834,15.512705,0.76420027,1.1064337,16.720503,18.500129,0.87825064,1.0488547,30.016501,31.482949
init,init,-1,,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,129,128,rotation,rotation,0,"{""angle"":-6.889023}",5.2100916,5.3382778,0.12818623,0.0054611736,0.0048041362,0.026059721,0.016520364,-0.020598547,-0.011716228,0.0088823191,0.73849323,1.0871532,50.748699,55.17161,False,0.93727046,False,False,False,0.73849323,1.0871532,50.748699,55.17161,0.61785577,1.1099483,39.57125,43.922042,0.93682756,1.0508184,31.773362,33.388034,0.39490874,1.3811869,4.0334048,5.570886,0.44997573,1.1937831,11.883859,14.186749,0.54784539,1.1277861,15.093834,17.022616,0.47085444,1.1144016,16.720503,18.633356,0.71803198,1.0845945,30.016501,32.555733
init,init,-1,,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.508045,""aspect"":0.918262,""fallback"":false,""height"":0.74382,""left"":0.267907,""top"":0.160293,""width"":0.683021}",5.2100916,5.0828495,-0.12724209,0.0054611736,0.0062022116,0.026059721,0.015475498,-0.020598547,-0.009273286,0.011325261,0.70365879,0.94164288,50.748699,47.787151,False,0.93136507,False,False,False,0.70365879,0.94164288,50.748699,47.787151,0.55472343,0.93576982,39.57125,37.029582,0.93109879,0.95068068,31.773362,30.206322,0.32845691,1.1178374,4.0334048,4.5086909,0.29485449,0.98118002,11.883859,11.660205,0.51146734,1.0281475,15.093834,15.518687,0.43534876,0.93103321,16.720503,15.567344,0.65629553,0.90118755,30.016501,27.050497
init,init,-1,,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.713942}",5.2100916,5.3305402,0.12044859,0.0054611736,0.0048414548,0.026059721,0.012951382,-0.020598547,-0.0081099267,0.01248862,0.70578887,1.0611193,50.748699,53.850422,False,0.9164058,False,False,False,0.70578887,1.0611193,50.748699,53.850422,0.58523906,1.10285,39.57125,43.641155,0.91593291,0.99292777,31.773362,31.548654,0.11852711,1.3544735,4.0334048,5.46314,0.36549124,1.0193012,11.883859,12.113231,0.39909382,1.1675796,15.093834,17.623252,0.51033967,1.1784554,16.720503,19.704367,0.70736524,1.0687489,30.016501,32.080104
init,init,-1,,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.1585,""erased"":true,""height"":0.294121,""left"":0.347322,""top"":0.0623,""width"":0.538893}",5.2100916,5.1126618,-0.097429752,0.0054611736,0.006020037,0.026059721,0.019785404,-0.020598547,-0.013765367,0.0068331799,0.79535927,1.0084574,50.748699,51.1779,False,0.95516098,False,False,False,0.79535927,1.0084574,50.748699,51.1779,0.69321077,1.0109969,39.57125,40.006411,0.95483329,1.0045057,31.773362,31.916525,0.39237122,0.96265595,4.0334048,3.8827812,0.29826234,1.0303573,11.883859,12.24462,0.59280321,1.012712,15.093834,15.285706,0.66860977,0.991251,16.720503,16.574216,0.79412998,1.0144126,30.016501,30.449117
init,init,-1,,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,46,45,identity,identity,0,{},4.9084492,4.9084492,0,0.0073839338,0.0073839338,0.019389819,0.019389819,-0.012005886,-0.012005886,0,1,1,47.073535,47.073535,False,1,True,False,False,1,1,47.073535,47.073535,1,1,39.209338,39.209338,1,1,26.048906,26.048906,1,1,6.7149574,6.7149574,1,1,12.883903,12.883903,1,1,14.517003,14.517003,1,1,19.381663,19.381663,1,1,27.200999,27.200999
init,init,-1,,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9084492,5.1013904,0.19294119,0.0073839338,0.0060882745,0.019389819,0.012205092,-0.012005886,-0.0061168177,0.0058890679,0.63206997,1.0333829,47.073535,48.644985,False,0.93554783,False,False,False,0.63206997,1.0333829,47.073535,48.644985,0.4888732,1.0101378,39.209338,39.606835,0.93541859,1.0842068,26.048906,28.2424,0.2521751,1.209718,6.7149574,8.1232046,0.20428762,1.0607561,12.883903,13.666679,0.22557125,1.0297756,14.517003,14.949255,0.42525861,0.86268401,19.381663,16.720251,0.67399774,1.0481682,27.200999,28.511223
init,init,-1,,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,46,45,color_jitter,color_jitter,0,"{""brightness"":0.871275,""contrast"":0.644102,""hue"":0.031096,""saturation"":0.639211}",4.9084492,5.2606535,0.35220432,0.0073839338,0.0051919101,0.019389819,0.013992582,-0.012005886,-0.0088006724,0.0032052132,0.79906763,0.99275246,47.073535,46.732368,False,0.9617936,False,False,False,0.79906763,0.99275246,47.073535,46.732368,0.72258602,0.96991202,39.209338,38.029608,0.96167933,1.0426524,26.048906,27.159954,0.55726491,0.82295151,6.7149574,5.5260843,0.40009062,0.95879006,12.883903,12.352958,0.60730636,0.90499539,14.517003,13.13782,0.72103068,0.90210965,19.381663,17.484385,0.83060271,1.0299068,27.200999,28.014494
init,init,-1,,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,46,45,rotation,rotation,0,"{""angle"":10.539079}",4.9084492,4.7672248,-0.14122438,0.0073839338,0.0085039474,0.019389819,0.019258261,-0.012005886,-0.010754313,0.0012515723,0.68310444,1.0435734,47.073535,49.124687,False,0.90296459,False,False,False,0.68310444,1.0435734,47.073535,49.124687,0.58467547,1.0387148,39.209338,40.727318,0.90282936,1.0544986,26.048906,27.468535,0.38568115,1.0268347,6.7149574,6.8951515,0.49125617,0.97861936,12.883903,12.608437,0.449818,1.0100463,14.517003,14.662845,0.55393215,1.0005086,19.381663,19.39152,0.66655457,1.0788454,27.200999,29.345674
init,init,-1,,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.722378,""aspect"":0.785988,""fallback"":false,""height"":0.958681,""left"":0.018867,""top"":0.020301,""width"":0.753513}",4.9084492,5.0777712,0.16932201,0.0073839338,0.0062337872,0.019389819,0.01600709,-0.012005886,-0.0097733028,0.0022325828,0.71803483,0.94215377,47.073535,44.350508,False,0.9377414,False,False,False,0.71803483,0.94215377,47.073535,44.350508,0.62104545,0.94197941,39.209338,36.934389,0.93764983,0.94254869,26.048906,24.552362,0.42866469,1.1544797,6.7149574,7.7522819,0.54722924,1.0302802,12.883903,13.27403,0.51812227,1.0414046,14.517003,15.118073,0.60095893,0.87996773,19.381663,17.055238,0.70216962,0.90680678,27.200999,24.66605
init,init,-1,,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.683897}",4.9084492,5.2228265,0.31437731,0.0073839338,0.0053920671,0.019389819,0.018758489,-0.012005886,-0.013366422,-0.0013605361,0.68176774,1.0337838,47.073535,48.663856,False,0.92956269,False,False,False,0.68176774,1.0337838,47.073535,48.663856,0.57766895,1.0482065,39.209338,41.099481,0.92943354,1.0003375,26.048906,26.057697,0.20621386,1.6264841,6.7149574,10.921771,0.41993274,1.1184567,12.883903,14.410088,0.46617789,1.198494,14.517003,17.398541,0.54989853,0.96902072,19.381663,18.781233,0.71893959,0.97737143,27.200999,26.585479
init,init,-1,,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.136745,""erased"":true,""height"":0.341425,""left"":0.328039,""top"":0.087012,""width"":0.400512}",4.9084492,5.2953668,0.38691759,0.0073839338,0.0050147739,0.019389819,0.012891085,-0.012005886,-0.007876311,0.0041295746,0.44856982,0.90055254,47.073535,42.392191,False,0.71354795,False,False,False,0.44856982,0.90055254,47.073535,42.392191,0.33086871,0.89857789,39.209338,35.232644,0.7133562,0.90501054,26.048906,23.574535,0.39244382,0.84154355,6.7149574,5.6509291,0.2313618,0.87402532,12.883903,11.260857,0.22323611,1.0322799,14.517003,14.98561,0.31145669,0.81465718,19.381663,15.789411,0.39448213,0.9070387,27.200999,24.672359
