checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,171,170,identity,identity,0,{},5.4271908,5.4271908,0,0.0043954263,0.0043954263,0.023396416,0.023396416,-0.019000989,-0.019000989,0,1,1,47.284745,47.284745,False,1,True,False,False,1,1,47.284745,47.284745,1,1,39.538968,39.538968,1,1,25.932936,25.932936,1,1,7.4399318,7.4399318,1,1,11.106609,11.106609,1,1,16.031704,16.031704,1,1,16.67593,16.67593,1,1,29.1465,29.1465
init,init,-1,,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,171,170,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.4271908,5.3863468,-0.040843964,0.0043954263,0.0045786682,0.023396416,0.024203232,-0.019000989,-0.019624563,-0.00062357401,0.66807048,0.97694997,47.284745,46.19483,False,0.96231562,True,False,False,0.66807048,0.97694997,47.284745,46.19483,0.53854193,0.96990396,39.538968,38.349001,0.96225829,0.99313594,25.932936,25.75493,0.66619071,0.92581764,7.4399318,6.8880201,0.231535,0.99077145,11.106609,11.004111,0.35116538,0.88743632,16.031704,14.227116,0.42173223,0.99237285,16.67593,16.54874,0.66579129,0.98596451,29.1465,28.737414
init,init,-1,,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,171,170,color_jitter,color_jitter,0,"{""brightness"":1.339146,""contrast"":0.96765,""hue"":0.047005,""saturation"":0.919483}",5.4271908,5.3049579,-0.12223291,0.0043954263,0.0049669063,0.023396416,0.022614202,-0.019000989,-0.017647295,0.0013536941,0.78377174,1.0872369,47.284745,51.40972,False,0.95373833,False,False,False,0.78377174,1.0872369,47.284745,51.40972,0.70917079,1.0800038,39.538968,42.702236,0.95356974,1.1038678,25.932936,28.626533,0.65979454,1.308778,7.4399318,9.7372189,0.56970422,1.2530009,11.106609,13.916591,0.62700324,1.1060795,16.031704,17.732338,0.62639064,1.0854757,16.67593,18.101316,0.79705355,1.0252166,29.1465,29.881475
init,init,-1,,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,171,170,rotation,rotation,0,"{""angle"":-4.701342}",5.4271908,5.6725545,0.24536371,0.0043954263,0.0034390683,0.023396416,0.016707072,-0.019000989,-0.013268004,0.0057329857,0.73010389,0.96581691,47.284745,45.668406,False,0.94426543,False,False,False,0.73010389,0.96581691,47.284745,45.668406,0.63725972,0.96330768,39.538968,38.088191,0.94410033,0.97162482,25.932936,25.197084,0.66094269,0.95183748,7.4399318,7.0816059,0.36772465,1.0029815,11.106609,11.139723,0.56031396,0.91825324,16.031704,14.721164,0.49443342,1.0110732,16.67593,16.860586,0.74923407,0.95542739,29.1465,27.847364
init,init,-1,,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,171,170,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.679085,""aspect"":0.976634,""fallback"":false,""height"":0.833866,""left"":0.012645,""top"":0.045154,""width"":0.814382}",5.4271908,5.1152697,-0.31192112,0.0043954263,0.0060043586,0.023396416,0.017005619,-0.019000989,-0.01100126,0.0079997294,0.69455362,0.91836435,47.284745,43.424624,False,0.94189501,False,False,False,0.69455362,0.91836435,47.284745,43.424624,0.57890364,0.89166029,39.538968,35.255327,0.94175273,0.9776259,25.932936,25.35271,0.15906457,0.85061434,7.4399318,6.3285126,0.24494474,0.9024661,11.106609,10.023338,0.50245017,0.88268753,16.031704,14.150985,0.49461993,0.90496374,16.67593,15.091112,0.70514908,0.89100802,29.1465,25.969765
init,init,-1,,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,171,170,gaussian_blur,gaussian_blur,0,"{""sigma"":1.32843}",5.4271908,5.2865806,-0.14061022,0.0043954263,0.0050590299,0.023396416,0.014004369,-0.019000989,-0.0089453394,0.01005565,0.66098661,0.99600399,47.284745,47.095795,False,0.88533509,False,False,False,0.66098661,0.99600399,47.284745,47.095795,0.57329484,1.0208187,39.538968,40.362117,0.88515251,0.93578062,25.932936,24.267539,0.57682804,1.3903361,7.4399318,10.344006,0.33302465,1.2082576,11.106609,13.419645,0.48306161,1.106411,16.031704,17.737653,0.51121579,1.051346,16.67593,17.532173,0.68285237,0.92062757,29.1465,26.833071
init,init,-1,,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,171,170,random_erasing,random_erasing,0,"{""area_fraction"":0.070826,""erased"":true,""height"":0.233382,""left"":0.157637,""top"":0.066079,""width"":0.303475}",5.4271908,5.4692707,0.042079926,0.0043954263,0.004214305,0.023396416,0.025563395,-0.019000989,-0.02134909,-0.0023481003,0.90618189,0.97905075,47.284745,46.294165,False,0.99088752,True,False,False,0.90618189,0.97905075,47.284745,46.294165,0.86905249,0.97294147,39.538968,38.469101,0.99087263,0.99310713,25.932936,25.754183,0.84736496,0.77806745,7.4399318,5.7887688,0.72713974,0.95387401,11.106609,10.594306,0.80696178,0.97734241,16.031704,15.668464,0.82741087,0.99731913,16.67593,16.631224,0.92422189,0.97768305,29.1465,28.496039
init,init,-1,,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,46,45,identity,identity,0,{},5.7415047,5.7415047,0,0.0032099343,0.0032099343,0.015685804,0.015685804,-0.01247587,-0.01247587,0,1,1,37.334483,37.334483,False,1,True,False,False,1,1,37.334483,37.334483,1,1,30.261929,30.261929,1,1,21.865025,21.865025,1,1,5.3510234,5.3510234,1,1,9.2065982,9.2065982,1,1,13.034372,13.034372,1,1,12.724786,12.724786,1,1,21.692727,21.692727
init,init,-1,,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7415047,5.9764042,0.23489952,0.0032099343,0.0025379362,0.015685804,0.011924419,-0.01247587,-0.0093864824,0.0030893874,0.63664073,0.98361555,37.334483,36.722778,False,0.95646954,False,False,False,0.63664073,0.98361555,37.334483,36.722778,0.4655193,0.97508362,30.261929,29.507911,0.95647246,0.99975559,21.865025,21.85968,0.33141837,0.87371474,5.3510234,4.675268,0.061558171,0.92537256,9.2065982,8.5195334,0.34746582,0.84722888,13.034372,11.043097,0.32548057,0.96319416,12.724786,12.256439,0.61964084,1.0350153,21.692727,22.452304
init,init,-1,,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,46,45,color_jitter,color_jitter,0,"{""brightness"":0.971668,""contrast"":1.371322,""hue"":-0.072608,""saturation"":1.236482}",5.7415047,5.7450161,0.0035114288,0.0032099343,0.0031986833,0.015685804,0.019831654,-0.01247587,-0.01663297,-0.0041571006,0.79621724,1.0920708,37.334483,40.7719,False,0.95232713,True,False,False,0.79621724,1.0920708,37.334483,40.7719,0.71332729,1.085357,30.261929,32.844996,0.9522823,1.1048176,21.865025,24.156864,0.51486802,0.96915779,5.3510234,5.185986,0.61844613,1.097645,9.2065982,10.105576,0.69786708,1.0558171,13.034372,13.761913,0.63235436,1.1148257,12.724786,14.185919,0.77562224,1.0900552,21.692727,23.646271
init,init,-1,,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,46,45,rotation,rotation,0,"{""angle"":13.980667}",5.7415047,5.7194118,-0.022092819,0.0032099343,0.0032816411,0.015685804,0.02311744,-0.01247587,-0.019835799,-0.0073599289,0.65982471,1.0760062,37.334483,40.172135,False,0.92085207,True,False,False,0.65982471,1.0760062,37.334483,40.172135,0.52226626,1.0724677,30.261929,32.45494,0.92084149,1.0827521,21.865025,23.674402,0.30423717,0.98868501,5.3510234,5.2904766,0.54835001,1.1765391,9.2065982,10.831923,0.43007464,0.9879664,13.034372,12.877522,0.33450528,1.0445805,12.724786,13.292064,0.6220351,1.0962253,21.692727,23.780116
init,init,-1,,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.80001,""aspect"":0.816794,""fallback"":false,""height"":0.989672,""left"":0.142054,""top"":0.002141,""width"":0.808358}",5.7415047,5.6678152,-0.073689461,0.0032099343,0.0034554065,0.015685804,0.015663328,-0.01247587,-0.012207921,0.00026794872,0.79653253,1.1168225,37.334483,41.695989,False,0.9659462,False,False,False,0.79653253,1.1168225,37.334483,41.695989,0.70598024,1.1072873,30.261929,33.50865,0.96593199,1.1348638,21.865025,24.813825,0.69421684,0.98471184,5.3510234,5.2692161,0.59111756,1.2437844,9.2065982,11.451023,0.688496,1.0869489,13.034372,14.167696,0.59203113,1.1295274,12.724786,14.372994,0.77877658,1.0876023,21.692727,23.593059
init,init,-1,,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.690463}",5.7415047,5.7063417,-0.035162926,0.0032099343,0.0033248127,0.015685804,0.011965711,-0.01247587,-0.0086408979,0.0038349719,0.68402626,1.2386039,37.334483,46.242638,False,0.90949899,False,False,False,0.68402626,1.2386039,37.334483,46.242638,0.58254787,1.2904292,30.261929,39.050878,0.90946294,1.132728,21.865025,24.767125,0.20261643,1.3214318,5.3510234,7.0710125,0.43374858,1.3615089,9.2065982,12.534865,0.57156409,1.3199296,13.034372,17.204453,0.54073296,1.413281,12.724786,17.983698,0.66072737,1.2182913,21.692727,26.428061
init,init,-1,,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.193169,""erased"":true,""height"":0.688624,""left"":0.514024,""top"":0.201351,""width"":0.280515}",5.7415047,5.7136145,-0.027890205,0.0032099343,0.0033007218,0.015685804,0.016727678,-0.01247587,-0.013426957,-0.00095108687,0.50606743,1.3245086,37.334483,49.449845,False,0.74014103,False,False,False,0.50606743,1.3245086,37.334483,49.449845,0.39876871,1.3753538,30.261929,41.620858,0.73998941,1.2212151,21.865025,26.701897,0.52408812,0.96557095,5.3510234,5.1667927,0.29106883,1.6711867,9.2065982,15.385945,0.47453906,1.5414538,13.034372,20.091883,0.34214954,1.4093049,12.724786,17.933103,0.41280327,1.2570526,21.692727,27.268899
init,init,-1,,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,44,43,identity,identity,0,{},6.247817,6.247817,0,0.0019346726,0.0019346726,0.024426147,0.024426147,-0.022491475,-0.022491475,0,1,1,49.009594,49.009594,False,1,True,False,False,1,1,49.009594,49.009594,1,1,41.545681,41.545681,1,1,25.998014,25.998014,1,1,9.5360154,9.5360154,1,1,12.961998,12.961998,1,1,17.161001,17.161001,1,1,18.801421,18.801421,1,1,28.619945,28.619945
init,init,-1,,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,44,43,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.247817,6.0114827,-0.23633432,0.0019346726,0.0024504522,0.024426147,0.016787639,-0.022491475,-0.014337187,0.0081542881,0.65092364,0.98297694,49.009594,48.175301,False,0.95395219,False,False,False,0.65092364,0.98297694,49.009594,48.175301,0.53073872,0.9792833,41.545681,40.684992,0.95384147,0.99234705,25.998014,25.799053,0.49424587,0.89454206,9.5360154,8.5303669,0.29661119,1.0332908,12.961998,13.393514,0.4490069,0.96306085,17.161001,16.527088,0.45394614,0.97454373,18.801421,18.322807,0.64677174,0.98471041,28.619945,28.182358
init,init,-1,,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,44,43,color_jitter,color_jitter,0,"{""brightness"":1.367194,""contrast"":1.01985,""hue"":-0.094538,""saturation"":0.825622}",6.247817,6.1884565,-0.059360504,0.0019346726,0.0020529928,0.024426147,0.019381322,-0.022491475,-0.017328329,0.0051631456,0.67549249,1.2606136,49.009594,61.782163,False,0.93800759,False,False,False,0.67549249,1.2606136,49.009594,61.782163,0.59558534,1.3257337,41.545681,55.078509,0.93789851,1.0765887,25.998014,27.989168,0.49606974,1.9619853,9.5360154,18.709522,0.39126977,1.6211343,12.961998,21.01314,0.48557382,1.4534268,17.161001,24.942259,0.61976484,1.2550793,18.801421,23.597273,0.73404211,1.139246,28.619945,32.605157
init,init,-1,,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,44,43,rotation,rotation,0,"{""angle"":-2.212399}",6.247817,6.4647207,0.21690369,0.0019346726,0.0015574265,0.024426147,0.024304941,-0.022491475,-0.022747515,-0.00025604002,0.78926533,1.1498601,49.009594,56.354175,False,0.96621537,False,False,False,0.78926533,1.1498601,49.009594,56.354175,0.73270772,1.1967176,41.545681,49.718446,0.96615496,1.0204831,25.998014,26.530534,0.77592528,1.0069642,9.5360154,9.602426,0.59834339,1.3891382,12.961998,18.006007,0.66778266,1.3589823,17.161001,23.321497,0.71032538,1.2087197,18.801421,22.725648,0.81077691,1.1022403,28.619945,31.546056
init,init,-1,,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,44,43,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.505722,""aspect"":0.823918,""fallback"":false,""height"":0.783455,""left"":0.327887,""top"":0.211254,""width"":0.645503}",6.247817,6.4826164,0.23479939,0.0019346726,0.0015298029,0.024426147,0.019443698,-0.022491475,-0.017913895,0.0045775794,0.64873595,1.2388863,49.009594,60.717315,False,0.92758715,False,False,False,0.64873595,1.2388863,49.009594,60.717315,0.55143398,1.2732174,41.545681,52.896682,0.92729978,1.1465597,25.998014,29.808276,0.55280116,1.182675,9.5360154,11.278007,0.36007806,1.5419294,12.961998,19.986486,0.46530425,1.479689,17.161001,25.392944,0.49533055,1.2386467,18.801421,23.288319,0.67854878,1.1505291,28.619945,32.92808
init,init,-1,,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,44,43,gaussian_blur,gaussian_blur,0,"{""sigma"":1.601891}",6.247817,6.2184057,-0.029411316,0.0019346726,0.0019924196,0.024426147,0.02078831,-0.022491475,-0.018795891,0.0036955843,0.5973433,1.2445766,49.009594,60.996192,False,0.87552744,False,False,False,0.5973433,1.2445766,49.009594,60.996192,0.50056577,1.2799836,41.545681,53.177788,0.87517371,1.149218,25.998014,29.877387,0.50089454,1.5861373,9.5360154,15.12543,0.35929937,1.525552,12.961998,19.774203,0.35787864,1.2741437,17.161001,21.865581,0.44571971,1.2812109,18.801421,24.088585,0.62385599,1.1847494,28.619945,33.907461
init,init,-1,,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,44,43,random_erasing,random_erasing,0,"{""area_fraction"":0.105016,""erased"":true,""height"":0.231139,""left"":0.119805,""top"":0.440562,""width"":0.454338}",6.247817,6.6060309,0.3582139,0.0019346726,0.0013521885,0.024426147,0.027311489,-0.022491475,-0.0259593,-0.0034678257,0.82192441,1.1629707,49.009594,56.996723,False,0.95916355,False,False,False,0.82192441,1.1629707,49.009594,56.996723,0.77092015,1.1778578,41.545681,48.934905,0.95906226,1.1240591,25.998014,29.223305,0.88988019,1.1224216,9.5360154,10.70343,0.73083729,1.2764783,12.961998,16.54571,0.78910834,1.3041672,17.161001,22.380814,0.72243704,1.1385142,18.801421,21.405684,0.78379084,1.1306947,28.619945,32.36042
init,init,-1,,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,4,3,identity,identity,0,{},5.2591872,5.2591872,0,0.0051995292,0.0051995292,0.032962311,0.032962311,-0.027762782,-0.027762782,0,1,1,54.052002,54.052002,False,1,True,False,False,1,1,54.052002,54.052002,1,1,43.410249,43.410249,1,1,32.205111,32.205111,1,1,5.9393981,5.9393981,1,1,12.097078,12.097078,1,1,17.474527,17.474527,1,1,20.217686,20.217686,1,1,31.443919,31.443919
init,init,-1,,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2591872,5.4691296,0.20994234,0.0051995292,0.004214901,0.032962311,0.035814673,-0.027762782,-0.031599772,-0.0038369899,0.66962505,0.91015863,54.052002,49.195896,False,0.95131588,True,False,False,0.66962505,0.91015863,54.052002,49.195896,0.50954695,0.89918451,43.410249,39.033824,0.95114571,0.92976629,32.205111,29.943226,0.14037216,0.93995496,5.9393981,5.5827667,0.33675904,0.99742629,12.097078,12.065944,0.41982416,1.0073924,17.474527,17.603706,0.35783342,0.83600402,20.217686,16.902067,0.64762762,0.87171454,31.443919,27.410122
init,init,-1,,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,4,3,color_jitter,color_jitter,0,"{""brightness"":1.311285,""contrast"":1.055811,""hue"":0.0578,""saturation"":1.047535}",5.2591872,5.3998003,0.14061308,0.0051995292,0.004517484,0.032962311,0.035962794,-0.027762782,-0.03144531,-0.0036825282,0.8277897,0.9831781,54.052002,53.142744,False,0.965065,True,False,False,0.8277897,0.9831781,54.052002,53.142744,0.75418547,0.99155813,43.410249,43.043786,0.96496894,0.9677666,32.205111,31.16703,0.31895782,0.86686288,5.9393981,5.1486437,0.61610324,0.98526488,12.097078,11.918826,0.70835488,1.0531245,17.474527,18.402853,0.68719402,1.025031,20.217686,20.723755,0.83526846,0.96255521,31.443919,30.266509
init,init,-1,,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,4,3,rotation,rotation,0,"{""angle"":-12.416296}",5.2591872,5.1668859,-0.092301369,0.0051995292,0.0057022991,0.032962311,0.028971355,-0.027762782,-0.023269056,0.0044937255,0.69012356,0.98059706,54.052002,53.003234,False,0.92269099,False,False,False,0.69012356,0.98059706,54.052002,53.003234,0.5594409,0.97256342,43.410249,42.21922,0.92231763,0.99502755,32.205111,32.044972,0.16830964,1.1633591,5.9393981,6.909653,0.45996772,1.1297963,12.097078,13.667233,0.47987116,1.0146465,17.474527,17.730468,0.44680594,0.94134229,20.217686,19.031763,0.66986701,0.93877015,31.443919,29.518613
init,init,-1,,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.650257,""aspect"":1.156319,""fallback"":false,""height"":0.7499,""left"":0.08327,""top"":0.243917,""width"":0.867124}",5.2591872,5.3322573,0.073070049,0.0051995292,0.0048331479,0.032962311,0.023335176,-0.027762782,-0.018502028,0.0092607541,0.68986052,0.80813551,54.052002,43.681342,False,0.89709884,True,False,False,0.68986052,0.80813551,54.052002,43.681342,0.5698557,0.7918294,43.410249,34.373512,0.89681445,0.83694976,32.205111,26.95406,0.42709408,0.7302098,5.9393981,4.3370067,0.41659684,0.79146037,12.097078,9.5743578,0.51062845,0.81047907,17.474527,14.162739,0.52958618,0.83257031,20.217686,16.832645,0.63584891,0.77060866,31.443919,24.230956
init,init,-1,,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.694904}",5.2591872,5.3204117,0.061224461,0.0051995292,0.0048907395,0.032962311,0.022365274,-0.027762782,-0.017474534,0.010288247,0.66113193,0.83536658,54.052002,45.153236,False,0.90798843,True,False,False,0.66113193,0.83536658,54.052002,45.153236,0.54063952,0.86575955,43.410249,37.582838,0.90761374,0.77710915,32.205111,25.026886,0.36599201,0.8628809,5.9393981,5.1249931,0.35679725,0.94240338,12.097078,11.400327,0.38050073,0.9233415,17.474527,16.134956,0.46385142,0.94858516,20.217686,19.178197,0.67833916,0.79703347,31.443919,25.061856
init,init,-1,,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.167342,""erased"":true,""height"":0.51238,""left"":0.627215,""top"":0.346478,""width"":0.326598}",5.2591872,5.1945977,-0.0645895,0.0051995292,0.0055464478,0.032962311,0.031941533,-0.027762782,-0.026395085,0.0013676966,0.89855949,0.95766291,54.052002,51.763597,False,0.96463996,True,False,False,0.89855949,0.95766291,54.052002,51.763597,0.86275405,0.9620406,43.410249,41.762422,0.96451215,0.94965737,32.205111,30.583821,0.93170779,0.90624221,5.9393981,5.3825332,0.83816801,1.0086727,12.097078,12.201993,0.83558547,0.97882465,17.474527,17.104498,0.84403716,0.93665128,20.217686,18.936921,0.88068948,0.9620335,31.443919,30.250104
init,init,-1,,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,96,95,identity,identity,0,{},6.8887329,6.8887329,0,0.0010192042,0.0010192042,0.026961526,0.026961526,-0.025942322,-0.025942322,0,1,1,57.89646,57.89646,False,1,True,False,False,1,1,57.89646,57.89646,1,1,50.866126,50.866126,1,1,27.652077,27.652077,1,1,12.623717,12.623717,1,1,18.833018,18.833018,1,1,20.688366,20.688366,1,1,21.364215,21.364215,1,1,34.480194,34.480194
init,init,-1,,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,96,95,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.8887329,6.8773365,-0.011396408,0.0010192042,0.0010308863,0.026961526,0.017310278,-0.025942322,-0.016279392,0.0096629296,0.6733723,1.0903175,57.89646,63.125527,False,0.96444607,False,False,False,0.6733723,1.0903175,57.89646,63.125527,0.58536642,1.0842736,50.866126,55.1528,0.96427316,1.1105248,27.652077,30.708318,0.34714382,0.75468257,12.623717,9.5268994,0.37657299,1.1863857,18.833018,22.343223,0.51019128,1.1440424,20.688366,23.668369,0.52674899,1.0903053,21.364215,23.293517,0.73436103,1.0652403,34.480194,36.729692
init,init,-1,,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,96,95,color_jitter,color_jitter,0,"{""brightness"":0.817424,""contrast"":0.71577,""hue"":0.034309,""saturation"":1.015935}",6.8887329,6.6195526,-0.2691803,0.0010192042,0.0013340279,0.026961526,0.030494412,-0.025942322,-0.029160385,-0.0032180628,0.84730149,0.96294387,57.89646,55.751042,False,0.96647167,True,False,False,0.84730149,0.96294387,57.89646,55.751042,0.81227423,0.96404438,50.866126,49.037203,0.96643148,0.95921062,27.652077,26.524166,0.7485256,0.54084222,12.623717,6.8274393,0.67217862,0.99723829,18.833018,18.781007,0.77362966,1.0714084,20.688366,22.165689,0.8168599,0.97695927,21.364215,20.871968,0.88742451,0.95237993,34.480194,32.838245
init,init,-1,,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,96,95,rotation,rotation,0,"{""angle"":-9.291813}",6.8887329,6.8206625,-0.068070412,0.0010192042,0.0010909983,0.026961526,0.022667745,-0.025942322,-0.021576747,0.0043655749,0.70059398,1.1019731,57.89646,63.800342,False,0.91755438,False,False,False,0.70059398,1.1019731,57.89646,63.800342,0.63933152,1.1122546,50.866126,56.576083,0.91727935,1.0664478,27.652077,29.489498,0.85876135,1.3936321,12.623717,17.592818,0.53761034,1.1100507,18.833018,20.905605,0.57629515,1.1039229,20.688366,22.838361,0.53005453,1.1260943,21.364215,24.05812,0.7036661,1.0671524,34.480194,36.795621
init,init,-1,,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.833495,""aspect"":0.878243,""fallback"":false,""height"":0.974191,""left"":0.14105,""top"":0.002878,""width"":0.855576}",6.8887329,7.1614122,0.27267933,0.0010192042,0.00077595777,0.026961526,0.023331985,-0.025942322,-0.022556027,0.0033862946,0.77316782,1.0519381,57.89646,60.903495,False,0.96865219,False,False,False,0.77316782,1.0519381,57.89646,60.903495,0.71737373,1.0596149,50.866126,53.898503,0.96855763,1.0255357,27.652077,28.358191,0.57975655,0.71924569,12.623717,9.0795541,0.66559935,1.0646848,18.833018,20.051227,0.61321803,1.1613314,20.688366,24.026049,0.6896088,1.0814739,21.364215,23.10484,0.8044669,1.049491,34.480194,36.186655
init,init,-1,,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.108618}",6.8887329,7.1566725,0.26793957,0.0010192042,0.00077964453,0.026961526,0.030195238,-0.025942322,-0.029415594,-0.0034732718,0.74949917,1.0045069,57.89646,58.157393,False,0.94330561,True,False,False,0.74949917,1.0045069,57.89646,58.157393,0.69478031,1.0139717,50.866126,51.576815,0.94321841,0.97179645,27.652077,26.87219,0.61802742,0.66794152,12.623717,8.4319049,0.51974994,0.99447032,18.833018,18.728877,0.59778903,1.1145536,20.688366,23.058293,0.68832908,1.0829594,21.364215,23.136577,0.80355518,0.99258325,34.480194,34.224463
