checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.097624,""erased"":true,""height"":0.395004,""left"":0.72787,""top"":0.425833,""width"":0.247148}",6.8887329,6.8222041,-0.066528797,0.0010192042,0.0010893173,0.026961526,0.021685204,-0.025942322,-0.020595886,0.0053464355,0.8789038,0.96892562,57.89646,56.097364,False,0.97004682,False,False,False,0.8789038,0.96892562,57.89646,56.097364,0.85184032,0.96768487,50.866126,49.22238,0.96998047,0.9731123,27.652077,26.908576,0.9175877,1.0615117,12.623717,13.400224,0.79686095,0.91250219,18.833018,17.18517,0.81847468,0.95017502,20.688366,19.657569,0.8247964,0.98737838,21.364215,21.094564,0.88105428,0.96910004,34.480194,33.414758
init,init,-1,,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,129,128,identity,identity,0,{},5.6497602,5.6497602,0,0.0035183614,0.0035183614,0.032256115,0.032256115,-0.028737754,-0.028737754,0,1,1,43.3759,43.3759,False,0.99999988,True,False,False,1,1,43.3759,43.3759,1,1,35.774631,35.774631,1,1,24.528442,24.528442,1,1,4.5419116,4.5419116,1,1,12.208654,12.208654,1,1,13.247229,13.247229,1,1,15.848728,15.848728,1,1,26.143312,26.143312
init,init,-1,,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6497602,5.8131704,0.16341019,0.0035183614,0.0029879427,0.032256115,0.030324543,-0.028737754,-0.0273366,0.0014011536,0.71344846,1.1485687,43.3759,49.8202,False,0.97278494,True,False,False,0.71344846,1.1485687,43.3759,49.8202,0.59855045,1.1684855,35.774631,41.802137,0.97267148,1.105008,24.528442,27.104126,0.37997182,1.0834287,4.5419116,4.9208374,0.34147989,1.2126475,12.208654,14.804794,0.43756164,1.2453488,13.247229,16.49742,0.4982408,1.1128831,15.848728,17.637781,0.74371841,1.1606841,26.143312,30.344125
init,init,-1,,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":0.742607,""contrast"":1.152806,""hue"":0.002673,""saturation"":1.27489}",5.6497602,5.5590739,-0.090686321,0.0035183614,0.0038523432,0.032256115,0.030613763,-0.028737754,-0.02676142,0.0019763338,0.90762494,0.99165533,43.3759,43.013942,False,0.98841059,True,False,False,0.90762494,0.99165533,43.3759,43.013942,0.86956087,0.99084501,35.774631,35.447114,0.98839086,0.99337685,24.528442,24.365987,0.47310455,0.8776038,4.5419116,3.9859989,0.7622565,1.0039682,12.208654,12.2571,0.81293302,1.0203975,13.247229,13.517438,0.84797789,0.95619733,15.848728,15.154512,0.92669633,0.99598308,26.143312,26.038296
init,init,-1,,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,129,128,rotation,rotation,0,"{""angle"":10.203433}",5.6497602,5.933063,0.28330278,0.0035183614,0.0026503515,0.032256115,0.026239708,-0.028737754,-0.023589357,0.0051483973,0.66295429,1.0629199,43.3759,46.105109,False,0.92524427,True,False,False,0.66295429,1.0629199,43.3759,46.105109,0.54230905,1.0699953,35.774631,38.278685,0.92515135,1.0477104,24.528442,25.698703,-0.01646501,1.3744903,4.5419116,6.2428133,0.39869327,1.087845,12.208654,13.281124,0.28783434,1.0887301,13.247229,14.422656,0.47090608,0.99601233,15.848728,15.785529,0.68697447,1.0769463,26.143312,28.154944
init,init,-1,,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.797705,""aspect"":1.153926,""fallback"":false,""height"":0.831442,""left"":0.021714,""top"":0.093866,""width"":0.959423}",5.6497602,5.4901037,-0.15965652,0.0035183614,0.0041274158,0.032256115,0.032162443,-0.028737754,-0.028035027,0.00070272689,0.79079363,1.0210668,43.3759,44.289692,False,0.9732759,True,False,False,0.79079363,1.0210668,43.3759,44.289692,0.70734482,1.0295716,35.774631,36.832544,0.97324677,1.0027354,24.528442,24.595538,0.54566101,0.96260782,4.5419116,4.3720796,0.52356048,1.1190776,12.208654,13.662431,0.65554655,1.1639617,13.247229,15.419267,0.66617043,0.9878533,15.848728,15.656218,0.79131551,0.98860729,26.143312,25.845468
init,init,-1,,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.297887}",5.6497602,5.191133,-0.45862722,0.0035183614,0.0055656973,0.032256115,0.033121508,-0.028737754,-0.02755581,0.0011819436,0.7155994,1.2198141,43.3759,52.910533,False,0.93076396,True,False,False,0.7155994,1.2198141,43.3759,52.910533,0.63209275,1.2771369,35.774631,45.689102,0.93071781,1.0878758,24.528442,26.683898,0.41778224,1.649092,4.5419116,7.49003,0.5046889,1.630052,12.208654,19.900741,0.51776661,1.4734586,13.247229,19.519243,0.610559,1.2415881,15.848728,19.677592,0.74304803,1.1263812,26.143312,29.447334
init,init,-1,,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.100198,""erased"":true,""height"":0.488455,""left"":0.533594,""top"":0.359104,""width"":0.205133}",5.6497602,5.8585768,0.20881653,0.0035183614,0.0028553051,0.032256115,0.043104198,-0.028737754,-0.040248893,-0.011511139,0.69149563,1.2824987,43.3759,55.629534,False,0.91117501,True,False,False,0.69149563,1.2824987,43.3759,55.629534,0.59065437,1.2913164,35.774631,46.196367,0.91083431,1.2635369,24.528442,30.992591,0.52593788,1.0731949,4.5419116,4.8743565,0.44568402,1.1530149,12.208654,14.076761,0.46205206,1.3295667,13.247229,17.613075,0.5498998,1.266287,15.848728,20.069038,0.66848266,1.3246031,26.143312,34.629512
init,init,-1,,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,96,95,identity,identity,0,{},6.4547977,6.4547977,0,0.001572957,0.001572957,0.052729748,0.052729748,-0.051156791,-0.051156791,0,1,1,60.740614,60.740614,False,1,True,False,False,1,1,60.740614,60.740614,1,1,49.893605,49.893605,1,1,34.641742,34.641742,1,1,7.9782785,7.9782785,1,1,17.430882,17.430882,1,1,22.058074,22.058074,1,1,20.395161,20.395161,1,1,34.919365,34.919365
init,init,-1,,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,96,95,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.4547977,6.3910775,-0.063720226,0.001572957,0.0016764487,0.052729748,0.061080284,-0.051156791,-0.059403836,-0.0082470445,0.75465845,0.97397675,60.740614,59.159945,False,0.97151917,True,False,False,0.75465845,0.97397675,60.740614,59.159945,0.6515934,0.97819955,49.893605,48.805902,0.97139046,0.9651581,34.641742,33.434758,0.34303485,1.1337244,7.9782785,9.0451694,0.52485559,1.0167072,17.430882,17.722103,0.63228324,1.0274114,22.058074,22.662716,0.54016792,0.96661466,20.395161,19.714261,0.75376145,0.94280899,34.919365,32.922291
init,init,-1,,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,96,95,color_jitter,color_jitter,0,"{""brightness"":1.122856,""contrast"":1.118432,""hue"":0.083745,""saturation"":0.771533}",6.4547977,6.0945468,-0.36025095,0.001572957,0.002255132,0.052729748,0.055809304,-0.051156791,-0.053554172,-0.002397381,0.80453698,0.98733682,60.740614,59.971444,False,0.93738747,True,False,False,0.80453698,0.98733682,60.740614,59.971444,0.74749838,1.016221,49.893605,50.702928,0.93708945,0.92454684,34.641742,32.027913,0.60246481,0.91035071,7.9782785,7.2630315,0.66584247,1.143603,17.430882,19.93401,0.71716448,1.0596272,22.058074,23.373336,0.72393076,1.0841551,20.395161,22.111518,0.80707115,0.94348776,34.919365,32.945993
init,init,-1,,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,96,95,rotation,rotation,0,"{""angle"":-5.987525}",6.4547977,6.3812246,-0.073573112,0.001572957,0.001693048,0.052729748,0.05272064,-0.051156791,-0.051027592,0.00012919935,0.77246483,0.99600139,60.740614,60.497735,False,0.96026552,True,False,False,0.77246483,0.99600139,60.740614,60.497735,0.69530826,1.0361487,49.893605,51.697192,0.96010359,0.90707173,34.641742,31.422545,0.3921751,1.0793478,7.9782785,8.6113372,0.5327887,1.0826352,17.430882,18.871287,0.619106,1.0787602,22.058074,23.795372,0.66566842,1.101462,20.395161,22.464495,0.80432912,0.98015499,34.919365,34.22639
init,init,-1,,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712036,""aspect"":0.966101,""fallback"":false,""height"":0.858499,""left"":0.01579,""top"":0.062356,""width"":0.829397}",6.4547977,6.3316202,-0.12317753,0.001572957,0.0017791485,0.052729748,0.047900159,-0.051156791,-0.04612101,0.0050357807,0.82977737,0.93595052,60.740614,56.850209,False,0.9722681,True,False,False,0.82977737,0.93595052,60.740614,56.850209,0.76596129,0.95487306,49.893605,47.64206,0.9721266,0.8954236,34.641742,31.019033,0.66825493,1.0625737,7.9782785,8.4775091,0.70445216,1.0272168,17.430882,17.905296,0.73798715,1.0302922,22.058074,22.726261,0.68496346,0.96817027,20.395161,19.745988,0.83621013,0.89232568,34.919365,31.159446
init,init,-1,,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.362482}",6.4547977,5.9976754,-0.45712233,0.001572957,0.0024845209,0.052729748,0.049930677,-0.051156791,-0.047446156,0.0037106352,0.68083186,0.93993275,60.740614,57.092092,False,0.90905499,True,False,False,0.68083186,0.93993275,60.740614,57.092092,0.58490104,0.97445788,49.893605,48.619217,0.90874827,0.86392574,34.641742,29.927893,0.28840094,1.3403107,7.9782785,10.693372,0.39653392,1.2301134,17.430882,21.441962,0.52889922,0.95925392,22.058074,21.159294,0.5012553,0.99982786,20.395161,20.39165,0.74405198,0.87153141,34.919365,30.433323
init,init,-1,,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.087228,""erased"":true,""height"":0.235182,""left"":0.041144,""top"":0.621674,""width"":0.370898}",6.4547977,6.7191429,0.26434517,0.001572957,0.0012075729,0.052729748,0.0462754,-0.051156791,-0.045067827,0.0060889644,0.90918899,1.0347601,60.740614,62.851961,False,0.97782689,True,False,False,0.90918899,1.0347601,60.740614,62.851961,0.87792835,1.0496796,49.893605,52.372298,0.97768779,1.0031039,34.641742,34.749265,0.87537509,0.95653537,7.9782785,7.6315056,0.86999797,1.0193685,17.430882,17.768493,0.88669207,1.1066111,22.058074,24.40971,0.8376104,1.0935912,20.395161,22.303968,0.89231652,1.0227995,34.919365,35.715508
init,init,-1,,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,129,128,identity,identity,0,{},5.2493486,5.2493486,0,0.0052509396,0.0052509396,0.019589793,0.019589793,-0.014338853,-0.014338853,0,1,1,42.800019,42.800019,False,1,True,False,False,1,1,42.800019,42.800019,1,1,36.506838,36.506838,1,1,22.340376,22.340376,1,1,9.2687242,9.2687242,1,1,12.996919,12.996919,1,1,14.898123,14.898123,1,1,15.332428,15.332428,1,1,24.917517,24.917517
init,init,-1,,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2493486,5.1701317,-0.079216957,0.0052509396,0.0056838193,0.019589793,0.01729051,-0.014338853,-0.011606691,0.0027321624,0.67747527,0.98431302,42.800019,42.128616,False,0.95235205,False,False,False,0.67747527,0.98431302,42.800019,42.128616,0.57304319,0.98029867,36.506838,35.787605,0.95229158,0.99495335,22.340376,22.227632,0.54284409,0.77560556,9.2687242,7.1888741,0.49868924,0.99333818,12.996919,12.910336,0.51812821,1.0083573,14.898123,15.022632,0.4813198,0.9897319,15.332428,15.174993,0.65330398,0.98829764,24.917517,24.625923
init,init,-1,,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,129,128,color_jitter,color_jitter,0,"{""brightness"":1.386032,""contrast"":1.144564,""hue"":-0.032338,""saturation"":1.340892}",5.2493486,5.6764708,0.42712212,0.0052509396,0.0034256277,0.019589793,0.014595191,-0.014338853,-0.011169563,0.00316929,0.7304456,1.230252,42.800019,52.65481,False,0.93245018,False,False,False,0.7304456,1.230252,42.800019,52.65481,0.65996032,1.2509757,36.506838,45.669169,0.9322734,1.1731199,22.340376,26.207939,0.50801807,1.3472694,9.2687242,12.487468,0.6424989,1.3586729,12.996919,17.658562,0.63724034,1.2260624,14.898123,18.266029,0.59759006,1.3202346,15.332428,20.242401,0.72628107,1.1867993,24.917517,29.572093
init,init,-1,,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,129,128,rotation,rotation,0,"{""angle"":-8.105696}",5.2493486,5.3135014,0.064152718,0.0052509396,0.0049246522,0.019589793,0.020818843,-0.014338853,-0.01589419,-0.0015553371,0.74779118,1.0768806,42.800019,46.090511,False,0.95060837,True,False,False,0.74779118,1.0768806,42.800019,46.090511,0.66716379,1.056838,36.506838,38.581814,0.95054839,1.1286586,22.340376,25.214657,0.65105361,0.78137115,9.2687242,7.2423137,0.54641594,1.1447341,12.996919,14.878017,0.64100182,1.0429934,14.898123,15.538644,0.56809648,1.0457655,15.332428,16.034124,0.75322827,1.0740255,24.917517,26.762049
init,init,-1,,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.509267,""aspect"":1.05073,""fallback"":false,""height"":0.696189,""left"":0.010545,""top"":0.008869,""width"":0.731507}",5.2493486,5.1540084,-0.095340252,0.0052509396,0.0057762056,0.019589793,0.029182779,-0.014338853,-0.023406573,-0.0090677198,0.62883362,1.0836597,42.800019,46.380655,False,0.92747152,True,False,False,0.62883362,1.0836597,42.800019,46.380655,0.50816699,1.0583965,36.506838,38.638711,0.92729116,1.1484008,22.340376,25.655704,0.23870213,0.7998359,9.2687242,7.4134584,0.22498179,1.1298637,12.996919,14.684747,0.46532423,1.1038317,14.898123,16.44502,0.44501965,1.0153035,15.332428,15.567068,0.65875034,1.0690422,24.917517,26.637878
init,init,-1,,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.601276}",5.2493486,5.1682529,-0.081095695,0.0052509396,0.0056945095,0.019589793,0.028516391,-0.014338853,-0.022821882,-0.0084830285,0.54622344,1.2204184,42.800019,52.233931,False,0.91928041,True,False,False,0.54622344,1.2204184,42.800019,52.233931,0.40018272,1.2047519,36.506838,43.981682,0.9191314,1.2613002,22.340376,28.177921,-0.11183189,1.0600498,9.2687242,9.8253094,0.07635255,1.2656237,12.996919,16.449208,0.090033214,1.202565,14.898123,17.915962,0.43115748,1.2210643,15.332428,18.721881,0.65517467,1.2011495,24.917517,29.929662
init,init,-1,,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.189881,""erased"":true,""height"":0.524434,""left"":0.450953,""top"":0.084591,""width"":0.362069}",5.2493486,5.3386011,0.089252472,0.0052509396,0.0048025846,0.019589793,0.017894246,-0.014338853,-0.013091661,0.0012471923,0.63514734,1.1383261,42.800019,48.720377,False,0.91950405,False,False,False,0.63514734,1.1383261,42.800019,48.720377,0.52387895,1.123581,36.506838,41.018389,0.91932496,1.1767955,22.340376,26.290054,0.49774028,0.78718423,9.2687242,7.2961935,0.39601144,1.3858592,12.996919,18.0119,0.4348467,1.1088677,14.898123,16.520047,0.4755221,1.1259047,15.332428,17.262852,0.62993303,1.0872308,24.917517,27.091092
init,init,-1,,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,129,128,identity,identity,0,{},6.4583502,6.4583502,0,0.0015673799,0.0015673799,0.050319064,0.050319064,-0.048751684,-0.048751684,0,1,1,49.527996,49.527996,False,0.99999988,True,False,False,1,1,49.527996,49.527996,1,1,40.564129,40.564129,1,1,28.417843,28.417843,1,1,7.3146998,7.3146998,1,1,13.186566,13.186566,1,1,16.635748,16.635748,1,1,17.344777,17.344777,1,1,28.99084,28.99084
init,init,-1,,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.4583502,6.4091582,-0.049191952,0.0015673799,0.00164641,0.050319064,0.05575737,-0.048751684,-0.05411096,-0.0053592754,0.67608111,1.1337903,49.527996,56.154362,False,0.96107143,True,False,False,0.67608111,1.1337903,49.527996,56.154362,0.55362,1.1759714,40.564129,47.702256,0.96093886,1.0425777,28.417843,29.62781,0.34501645,1.1547619,7.3146998,8.4467368,0.42027242,1.2226246,13.186566,16.12222,0.51993668,1.2707309,16.635748,21.13956,0.46306551,1.2479171,17.344777,21.644844,0.64941869,1.1064087,28.99084,32.075716
init,init,-1,,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,129,128,color_jitter,color_jitter,0,"{""brightness"":0.967618,""contrast"":1.177042,""hue"":-0.015572,""saturation"":0.952661}",6.4583502,6.4102068,-0.048143387,0.0015673799,0.0016446849,0.050319064,0.050688185,-0.048751684,-0.0490435,-0.00029181538,0.94531573,1.0109737,49.527996,50.0715,False,0.99593151,True,False,False,0.94531573,1.0109737,49.527996,50.0715,0.92045,1.010572,40.564129,40.992972,0.99591957,1.0117917,28.417843,28.752937,0.91190032,1.0699028,7.3146998,7.8260178,0.84467229,0.94747164,13.186566,12.493898,0.90727555,1.0017168,16.635748,16.664309,0.89236162,1.0398208,17.344777,18.03546,0.95096108,1.0116129,28.99084,29.327507
init,init,-1,,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,129,128,rotation,rotation,0,"{""angle"":13.892045}",6.4583502,6.2164116,-0.24193859,0.0015673799,0.0019963963,0.050319064,0.049690753,-0.048751684,-0.047694357,0.0010573276,0.60802544,1.0303315,49.527996,51.030257,False,0.90077764,True,False,False,0.60802544,1.0303315,49.527996,51.030257,0.47001228,1.043163,40.564129,42.314999,0.90059979,1.0036797,28.417843,28.522411,-0.14194211,1.4669842,7.3146998,10.730549,0.33366321,1.0863254,13.186566,14.324901,0.42521354,1.0277997,16.635748,17.098217,0.41329704,1.0483052,17.344777,18.182619,0.5967666,1.004029,28.99084,29.107645
init,init,-1,,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.669157,""aspect"":1.000385,""fallback"":false,""height"":0.817863,""left"":0.039502,""top"":0.041995,""width"":0.818178}",6.4583502,6.1565843,-0.30176592,0.0015673799,0.0021194809,0.050319064,0.047450289,-0.048751684,-0.045330808,0.0034208762,0.66923263,1.0682294,49.527996,52.907261,False,0.94585741,True,False,False,0.66923263,1.0682294,49.527996,52.907261,0.54254385,1.0904173,40.564129,44.231827,0.9457469,1.0215309,28.417843,29.029705,-0.062994903,1.0533272,7.3146998,7.7047722,0.37641464,1.1835512,13.186566,15.606977,0.46087543,1.0784865,16.635748,17.94143,0.47630461,1.1659376,17.344777,20.222928,0.67556348,1.0477509,28.99084,30.37518
init,init,-1,,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.038091}",6.4583502,6.1757612,-0.28258896,0.0015673799,0.0020792233,0.050319064,0.046727248,-0.048751684,-0.044648024,0.0041036602,0.81744398,1.0343193,49.527996,51.227762,False,0.96306199,True,False,False,0.81744398,1.0343193,49.527996,51.227762,0.75366023,1.0651411,40.564129,43.206521,0.96293238,0.96848866,28.417843,27.522359,0.62581765,0.99207852,7.3146998,7.2567566,0.61721352,1.0768535,13.186566,14.199999,0.6803659,1.0793718,16.635748,17.956157,0.71606963,1.1510245,17.344777,19.964264,0.83282921,1.0299158,28.99084,29.858123
init,init,-1,,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.070747,""erased"":true,""height"":0.153515,""left"":0.369628,""top"":0.305093,""width"":0.46085}",6.4583502,6.235342,-0.22300816,0.0015673799,0.0019589595,0.050319064,0.080601446,-0.048751684,-0.078642487,-0.029890802,0.62711464,1.2370692,49.527996,61.269559,False,0.89079797,True,False,False,0.62711464,1.2370692,49.527996,61.269559,0.52488009,1.309887,40.564129,53.134426,0.89014926,1.0735241,28.417843,30.507239,0.021235764,1.3049958,7.3146998,9.5456523,0.34952999,1.5968884,13.186566,21.057475,0.53441879,1.47673,16.635748,24.56651,0.49236571,1.3187155,17.344777,22.872826,0.62637214,1.1758496,28.99084,34.088869
init,init,-1,,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,129,128,identity,identity,0,{},5.6580772,5.6580772,0,0.00348922,0.00348922,0.023820389,0.023820389,-0.020331169,-0.020331169,0,1,1,49.9044,49.9044,False,1,True,False,False,1,1,49.9044,49.9044,1,1,43.23337,43.23337,1,1,24.92639,24.92639,1,1,10.893558,10.893558,1,1,14.882832,14.882832,1,1,16.66895,16.66895,1,1,18.191208,18.191208,1,1,30.334502,30.334502
init,init,-1,,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6580772,5.5887518,-0.069325447,0.00348922,0.0037396939,0.023820389,0.026164588,-0.020331169,-0.022424894,-0.0020937247,0.64716514,1.1068623,49.9044,55.2373,False,0.952016,False,False,False,0.64716514,1.1068623,49.9044,55.2373,0.54407503,1.1018691,43.23337,47.637516,0.95187102,1.1217492,24.92639,27.961159,0.61246919,1.0885053,10.893558,11.857695,0.3103611,1.2053926,14.882832,17.939656,0.51041555,1.1667489,16.66895,19.44848,0.41146947,1.0282524,18.191208,18.705153,0.65548911,1.0827487,30.334502,32.844643
init,init,-1,,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,129,128,color_jitter,color_jitter,0,"{""brightness"":0.851351,""contrast"":1.177205,""hue"":-0.024933,""saturation"":1.345069}",5.6580772,5.6065006,-0.051576614,0.00348922,0.003673902,0.023820389,0.028716415,-0.020331169,-0.025042513,-0.0047113441,0.80326679,1.0297048,49.9044,51.386803,False,0.96420997,True,False,False,0.80326679,1.0297048,49.9044,51.386803,0.74867314,1.0241409,43.23337,44.27706,0.96416437,1.0462645,24.92639,26.079598,0.59107216,1.2565194,10.893558,13.687967,0.51556144,1.093194,14.882832,16.269823,0.70783257,1.0696221,16.66895,17.829477,0.75113344,0.9620757,18.191208,17.501319,0.85438379,0.9802557,30.334502,29.735569
init,init,-1,,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,129,128,rotation,rotation,0,"{""angle"":10.627642}",5.6580772,5.5555081,-0.1025691,0.00348922,0.003866103,0.023820389,0.025931569,-0.020331169,-0.022065466,-0.0017342968,0.67971982,0.94789522,49.9044,47.304143,False,0.92353952,True,False,False,0.67971982,0.94789522,49.9044,47.304143,0.588968,0.91433833,43.23337,39.529927,0.92343307,1.042351,24.92639,25.982048,0.56229687,0.91315892,10.893558,9.9475496,0.45664946,0.92112684,14.882832,13.708976,0.53419126,0.92330001,16.66895,15.390442,0.48570543,0.89173303,18.191208,16.221701,0.67712484,0.91815187,30.334502,27.85168
init,init,-1,,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.611122,""aspect"":1.217711,""fallback"":false,""height"":0.708422,""left"":0.081593,""top"":0.134095,""width"":0.862653}",5.6580772,5.5410013,-0.11707592,0.00348922,0.0039225975,0.023820389,0.022194287,-0.020331169,-0.018271689,0.0020594797,0.68201505,0.83428803,49.9044,41.634644,False,0.92043471,True,False,False,0.68201505,0.83428803,49.9044,41.634644,0.59813106,0.82115822,43.23337,35.501437,0.9204172,0.87259596,24.92639,21.750668,0.65450368,1.0801002,10.893558,11.766134,0.5103531,0.7765747,14.882832,11.557631,0.55948122,0.84462533,16.66895,14.079017,0.4944927,0.79514295,18.191208,14.464611,0.66330184,0.79452796,30.334502,24.10161
init,init,-1,,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.627343}",5.6580772,6.1695118,0.51143456,0.00348922,0.0020922564,0.023820389,0.027467528,-0.020331169,-0.025375272,-0.0050441029,0.59269216,1.2554191,49.9044,62.650938,False,0.92690957,True,False,False,0.59269216,1.2554191,49.9044,62.650938,0.50896692,1.3199252,43.23337,57.064814,0.92679436,1.0374605,24.92639,25.860145,0.10914947,1.7729626,10.893558,19.313871,0.27046808,1.5905171,14.882832,23.671399,0.44359605,1.3463144,16.66895,22.441647,0.50728998,1.3530776,18.191208,24.614116,0.70437802,1.1483968,30.334502,34.836045
