checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.033653}",4.5546722,4.4687042,-0.085968018,0.010517947,0.01146216,0.025585163,0.026177835,-0.015067216,-0.014715674,0.00035154168,0.71815866,1.0065457,56.788961,57.160687,False,0.93372285,True,False,False,0.71815866,1.0065457,56.788961,57.160687,0.63168753,1.0188091,47.66323,48.559731,0.93358873,0.9766977,30.873981,30.154546,0.18694152,1.2056105,10.867851,13.102395,0.34081588,0.86296452,17.612342,15.198827,0.51559312,1.0348559,17.13467,17.731913,0.61576756,1.0878778,19.704597,21.436194,0.79168884,1.0084988,34.082409,34.37207
init,init,-1,,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.123997,""erased"":true,""height"":0.43299,""left"":0.336634,""top"":0.519832,""width"":0.286374}",4.5546722,4.3214326,-0.23323965,0.010517947,0.013280842,0.025585163,0.024103522,-0.015067216,-0.01082268,0.0042445362,0.83222955,1.0541054,56.788961,59.861552,False,0.95069301,True,False,False,0.83222955,1.0541054,56.788961,59.861552,0.78528855,1.0690677,47.66323,50.95522,0.95049306,1.0175589,30.873981,31.416094,0.7532868,1.4231438,10.867851,15.466515,0.7356088,1.0426027,17.612342,18.362676,0.68753959,1.0715691,17.13467,18.360983,0.75412195,1.088208,19.704597,21.442701,0.84546202,1.0261337,34.082409,34.973109
init,init,-1,,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,4,3,identity,identity,0,{},5.7177691,5.7177691,0,0.0032870355,0.0032870355,0.035897512,0.035897512,-0.032610476,-0.032610476,0,1,1,51.097017,51.097017,False,1,True,False,False,1,1,51.097017,51.097017,1,1,41.79832,41.79832,1,1,29.390569,29.390569,1,1,5.9975723,5.9975723,1,1,14.353641,14.353641,1,1,18.103091,18.103091,1,1,18.845747,18.845747,1,1,28.674337,28.674337
init,init,-1,,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7177691,5.6236916,-0.094077587,0.0032870355,0.0036112857,0.035897512,0.016554698,-0.032610476,-0.012943413,0.019667064,0.67479805,0.98209701,51.097017,50.182227,False,0.94363689,False,False,False,0.67479805,0.98209701,51.097017,50.182227,0.55304177,1.0072936,41.79832,42.103181,0.94331304,0.92904892,29.390569,27.305276,0.61732231,1.1338634,5.9975723,6.8004277,0.52730793,1.2455427,14.353641,17.878072,0.47338744,1.0273949,18.103091,18.599024,0.42759448,0.93529085,18.845747,17.626255,0.65107748,0.95520054,28.674337,27.389743
init,init,-1,,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,4,3,color_jitter,color_jitter,0,"{""brightness"":1.139963,""contrast"":0.882691,""hue"":0.024947,""saturation"":0.977952}",5.7177691,5.7950048,0.077235699,0.0032870355,0.0030427165,0.035897512,0.031500477,-0.032610476,-0.028457761,0.0041527157,0.93506329,0.98662143,51.097017,50.413412,False,0.99017596,False,False,False,0.93506329,0.98662143,51.097017,50.413412,0.90794023,0.98790393,41.79832,41.292725,0.99014259,0.98402238,29.390569,28.920977,0.85111166,1.2317156,5.9975723,7.3873032,0.90097662,1.0470431,14.353641,15.028881,0.87888416,0.95195553,18.103091,17.233338,0.89240193,0.98933658,18.845747,18.644787,0.93307136,0.97400967,28.674337,27.929082
init,init,-1,,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,4,3,rotation,rotation,0,"{""angle"":-11.10264}",5.7177691,5.8746581,0.15688896,0.0032870355,0.0028097546,0.035897512,0.022857644,-0.032610476,-0.020047889,0.012562587,0.71121169,1.0080536,51.097017,51.508531,False,0.93792713,False,False,False,0.71121169,1.0080536,51.097017,51.508531,0.61792754,1.0558574,41.79832,44.133064,0.93771655,0.90367061,29.390569,26.559393,0.51664222,1.1881326,5.9975723,7.125911,0.55189142,1.1336517,14.353641,16.272029,0.57418847,0.9963607,18.103091,18.037209,0.51939601,1.0962266,18.845747,20.65921,0.70440869,1.0345568,28.674337,29.665232
init,init,-1,,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.787148,""aspect"":1.090784,""fallback"":false,""height"":0.849491,""left"":0.0268,""top"":0.073604,""width"":0.926611}",5.7177691,5.619154,-0.09861517,0.0032870355,0.0036277079,0.035897512,0.02201567,-0.032610476,-0.018387962,0.014222514,0.77905953,0.9641272,51.097017,49.264024,False,0.95904934,False,False,False,0.77905953,0.9641272,51.097017,49.264024,0.69667188,0.98533418,41.79832,41.185314,0.95884238,0.91974136,29.390569,27.031722,0.51109105,0.94461684,5.9975723,5.6654078,0.68664534,1.0923691,14.353641,15.679473,0.63813769,0.99702381,18.103091,18.049213,0.61351766,0.95497701,18.845747,17.997255,0.76834575,0.96685247,28.674337,27.723854
init,init,-1,,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.121187}",5.7177691,5.8973432,0.17957401,0.0032870355,0.0027467324,0.035897512,0.018984541,-0.032610476,-0.016237809,0.016372668,0.71287865,1.0120887,51.097017,51.714711,False,0.94912666,False,False,False,0.71287865,1.0120887,51.097017,51.714711,0.61523191,1.0593504,41.79832,44.279067,0.94890287,0.90901878,29.390569,26.716579,0.30096671,1.4326467,5.9975723,8.5924019,0.5556859,1.3638318,14.353641,19.575951,0.55782135,1.119056,18.103091,20.258372,0.5235102,1.0081269,18.845747,18.998905,0.74105427,0.94369126,28.674337,27.059722
init,init,-1,,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.182002,""erased"":true,""height"":0.446789,""left"":0.502944,""top"":0.231008,""width"":0.407355}",5.7177691,5.559196,-0.15857315,0.0032870355,0.0038518719,0.035897512,0.03597936,-0.032610476,-0.032127488,0.00048298808,0.80161497,1.0266117,51.097017,52.456795,False,0.95982361,True,False,False,0.80161497,1.0266117,51.097017,52.456795,0.72463606,1.0316742,41.79832,43.12225,0.95972633,1.0162953,29.390569,29.869498,0.62966619,1.1718449,5.9975723,7.0282244,0.64078613,0.99430075,14.353641,14.271836,0.60942218,0.98431721,18.103091,17.819184,0.67779996,1.017883,18.845747,19.182765,0.81210543,1.058336,28.674337,30.347083
init,init,-1,,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,8,7,identity,identity,0,{},4.9860544,4.9860544,0,0.0068325703,0.0068325703,0.02700253,0.02700253,-0.02016996,-0.02016996,0,1,1,50.503861,50.503861,False,1,True,False,False,1,1,50.503861,50.503861,1,1,41.912081,41.912081,1,1,28.178315,28.178315,1,1,6.129593,6.129593,1,1,12.827538,12.827538,1,1,18.225205,18.225205,1,1,17.908804,17.908804,1,1,30.027014,30.027014
init,init,-1,,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9860544,5.4743786,0.48832417,0.0068325703,0.0041928329,0.02700253,0.033865768,-0.02016996,-0.029672936,-0.0095029757,0.68781252,1.0641759,50.503861,53.744994,False,0.9372409,True,False,False,0.68781252,1.0641759,50.503861,53.744994,0.58333775,1.0867157,41.912081,45.546516,0.93708908,1.0125295,28.178315,28.531374,0.48173777,1.214739,6.129593,7.4458557,0.38728248,1.1347671,12.827538,14.556268,0.53489619,1.0850844,18.225205,19.775885,0.49380534,1.1246187,17.908804,20.140576,0.67928544,1.0586226,30.027014,31.787277
init,init,-1,,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,8,7,color_jitter,color_jitter,0,"{""brightness"":0.804989,""contrast"":0.934494,""hue"":-0.017592,""saturation"":1.345848}",4.9860544,5.0581288,0.072074413,0.0068325703,0.0063574454,0.02700253,0.025499342,-0.02016996,-0.019141897,0.0010280632,0.8893279,1.1016778,50.503861,55.638984,False,0.98164475,True,False,False,0.8893279,1.1016778,50.503861,55.638984,0.85196063,1.1294828,41.912081,47.338975,0.9815906,1.0375198,28.178315,29.235561,0.6666571,1.1498347,6.129593,7.0480189,0.75417846,1.3872246,12.827538,17.794676,0.85628785,1.0900331,18.225205,19.866077,0.8234987,1.151278,17.908804,20.618013,0.89751457,1.0816617,30.027014,32.47907
init,init,-1,,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,8,7,rotation,rotation,0,"{""angle"":11.224906}",4.9860544,4.8877239,-0.098330498,0.0068325703,0.0075385631,0.02700253,0.021853499,-0.02016996,-0.014314936,0.0058550239,0.64530656,0.97878652,50.503861,49.432499,False,0.91837436,True,False,False,0.64530656,0.97878652,50.503861,49.432499,0.53186768,1.001749,41.912081,41.985384,0.91821813,0.92596504,28.178315,26.092135,-0.009849537,1.4147245,6.129593,8.6716857,0.34489489,1.0560756,12.827538,13.54685,0.48131001,0.93618128,18.225205,17.062096,0.42528256,1.0706724,17.908804,19.174462,0.66530351,0.96825264,30.027014,29.073735
init,init,-1,,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.522138,""aspect"":0.824865,""fallback"":false,""height"":0.795612,""left"":0.056322,""top"":0.200215,""width"":0.656272}",4.9860544,4.9143929,-0.071661472,0.0068325703,0.0073401737,0.02700253,0.017501473,-0.02016996,-0.0101613,0.01000866,0.66726077,0.92098314,50.503861,46.513204,False,0.91730279,False,False,False,0.66726077,0.92098314,50.503861,46.513204,0.54955048,0.90833474,41.912081,38.070199,0.91710318,0.94836623,28.178315,26.723363,0.41869115,1.0287321,6.129593,6.305709,0.41239018,1.0298774,12.827538,13.210792,0.56258888,0.86498125,18.225205,15.764461,0.45177745,0.89393551,17.908804,16.009316,0.61575044,0.89995269,30.027014,27.022892
init,init,-1,,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.128844}",4.9860544,4.9034066,-0.0826478,0.0068325703,0.0074212607,0.02700253,0.019613605,-0.02016996,-0.012192344,0.0079776156,0.6860478,1.0398816,50.503861,52.518037,False,0.91994822,True,False,False,0.6860478,1.0398816,50.503861,52.518037,0.58663255,1.0578714,41.912081,44.337592,0.91975349,0.99893187,28.178315,28.148217,-0.14273925,1.2274659,6.129593,7.5238662,0.42749494,1.1790967,12.827538,15.124907,0.50674892,1.0138052,18.225205,18.476807,0.49825925,1.0387389,17.908804,18.602571,0.71562461,1.0494532,30.027014,31.511945
init,init,-1,,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.13252,""erased"":true,""height"":0.204326,""left"":0.263823,""top"":0.435674,""width"":0.648573}",4.9860544,5.8193493,0.83329487,0.0068325703,0.0029695376,0.02700253,0.026427703,-0.02016996,-0.023458165,-0.0032882055,0.62242899,1.1364095,50.503861,57.393066,False,0.85538852,True,False,False,0.62242899,1.1364095,50.503861,57.393066,0.5313409,1.1786267,41.912081,49.398697,0.85513973,1.0369217,28.178315,29.218706,0.29562029,1.1607408,6.129593,7.1148689,0.39025334,1.2802237,12.827538,16.422118,0.564038,1.2375824,18.225205,22.555194,0.45528268,1.1906273,17.908804,21.322712,0.58685778,1.1325729,30.027014,34.007781
init,init,-1,,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,88,87,identity,identity,0,{},4.8736935,4.8736935,0,0.0076450771,0.0076450771,0.029941866,0.029941866,-0.022296789,-0.022296789,0,1,1,52.877771,52.877771,False,1,True,False,False,1,1,52.877771,52.877771,1,1,45.73348,45.73348,1,1,26.542561,26.542561,1,1,11.607487,11.607487,1,1,17.466615,17.466615,1,1,18.334868,18.334868,1,1,20.108217,20.108217,1,1,30.186537,30.186537
init,init,-1,,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,88,87,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.8736935,5.0844259,0.21073246,0.0076450771,0.0061924425,0.029941866,0.020175306,-0.022296789,-0.013982864,0.0083139255,0.68169618,1.0184938,52.877771,53.855681,False,0.95676935,False,False,False,0.68169618,1.0184938,52.877771,53.855681,0.58812557,1.0157797,45.73348,46.455143,0.95661439,1.0265089,26.542561,27.246176,0.46475398,1.1875473,11.607487,13.784439,0.68179599,1.0719077,17.466615,18.722599,0.48370539,0.95119328,18.334868,17.440003,0.51819767,0.96863443,20.108217,19.477512,0.64447289,1.0124223,30.186537,30.561522
init,init,-1,,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,88,87,color_jitter,color_jitter,0,"{""brightness"":0.643702,""contrast"":0.993171,""hue"":0.020503,""saturation"":0.960713}",4.8736935,5.1837835,0.31009007,0.0076450771,0.0056067524,0.029941866,0.035078295,-0.022296789,-0.029471542,-0.0071747531,0.83676462,1.0371455,52.877771,54.841944,False,0.97717041,True,False,False,0.83676462,1.0371455,52.877771,54.841944,0.78889215,1.0337487,45.73348,47.276926,0.97711999,1.0471651,26.542561,27.794443,0.42971117,0.73321224,11.607487,8.5107512,0.6695343,1.0573234,17.466615,18.467862,0.74412392,1.1249116,18.334868,20.625105,0.79245269,1.012893,20.108217,20.367472,0.8896715,1.0377822,30.186537,31.32705
init,init,-1,,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,88,87,rotation,rotation,0,"{""angle"":10.942002}",4.8736935,4.948626,0.074932575,0.0076450771,0.0070931478,0.029941866,0.024857216,-0.022296789,-0.017764068,0.0045327214,0.68782431,0.97169018,52.877771,51.380811,False,0.92665148,False,False,False,0.68782431,0.97169018,52.877771,51.380811,0.59137474,0.9023513,45.73348,41.267665,0.92636757,1.1532394,26.542561,30.609926,0.30948963,0.72330094,11.607487,8.3957059,0.43453209,0.73613608,17.466615,12.857805,0.57622671,0.92127574,18.334868,16.891469,0.56703674,0.92411573,20.108217,18.58232,0.68493696,0.95816807,30.186537,28.923775
init,init,-1,,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,88,87,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.513642,""aspect"":1.244153,""fallback"":false,""height"":0.64253,""left"":0.014955,""top"":0.00017,""width"":0.799405}",4.8736935,5.0957518,0.2220583,0.0076450771,0.0061227013,0.029941866,0.020751784,-0.022296789,-0.014629082,0.0076677068,0.63875012,0.9693003,52.877771,51.254439,False,0.93374598,False,False,False,0.63875012,0.9693003,52.877771,51.254439,0.53044625,0.94508434,45.73348,43.221996,0.93358438,1.0378696,26.542561,27.547716,0.071270819,0.69786384,11.607487,8.1004451,0.36069739,0.88157779,17.466615,15.39818,0.53216584,1.0176676,18.334868,18.658801,0.49750619,0.96943423,20.108217,19.493594,0.64999255,0.95855962,30.186537,28.935595
init,init,-1,,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,88,87,gaussian_blur,gaussian_blur,0,"{""sigma"":1.46837}",4.8736935,5.0558677,0.18217421,0.0076450771,0.0063718357,0.029941866,0.015769362,-0.022296789,-0.0093975267,0.012899262,0.64612472,0.81869849,52.877771,43.290951,False,0.86997128,False,False,False,0.64612472,0.81869849,52.877771,43.290951,0.56759502,0.80947853,45.73348,37.02027,0.86979023,0.84547868,26.542561,22.44117,0.46227726,0.71194654,11.607487,8.2639098,0.53481886,0.73501701,17.466615,12.838259,0.59968539,0.8313722,18.334868,15.243099,0.50882866,0.84111238,20.108217,16.913271,0.60724726,0.82418325,30.186537,24.879238
init,init,-1,,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,88,87,random_erasing,random_erasing,0,"{""area_fraction"":0.1027,""erased"":true,""height"":0.326037,""left"":0.059625,""top"":0.388679,""width"":0.314994}",4.8736935,4.5313883,-0.34230518,0.0076450771,0.010765722,0.029941866,0.033931401,-0.022296789,-0.023165679,-0.0008688895,0.82068559,1.1239496,52.877771,59.431952,False,0.93556762,True,False,False,0.82068559,1.1239496,52.877771,59.431952,0.78356845,1.134285,45.73348,51.874798,0.93550655,1.0926902,26.542561,29.002796,0.63390384,1.0098563,11.607487,11.721893,0.81265327,1.1313541,17.466615,19.760927,0.80018349,1.2549849,18.334868,23.009982,0.76114125,1.1015325,20.108217,22.149856,0.79917867,1.1199898,30.186537,33.808613
init,init,-1,,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,129,128,identity,identity,0,{},6.344336,6.344336,0,0.0017566687,0.0017566687,0.023971822,0.023971822,-0.022215153,-0.022215153,0,1,1,51.878613,51.878613,False,0.99999994,True,False,False,1,1,51.878613,51.878613,1,1,43.944709,43.944709,1,1,27.572688,27.572688,1,1,11.232895,11.232895,1,1,16.302265,16.302265,1,1,19.026919,19.026919,1,1,19.056054,19.056054,1,1,28.531365,28.531365
init,init,-1,,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.344336,6.507226,0.16288996,0.0017566687,0.001492615,0.023971822,0.026501123,-0.022215153,-0.025008508,-0.0027933544,0.65676455,0.99060615,51.878613,51.391274,False,0.9513036,True,False,False,0.65676455,0.99060615,51.878613,51.391274,0.53702283,0.98110232,43.944709,43.114255,0.951214,1.0143468,27.572688,27.968267,0.39007928,1.1658654,11.232895,13.096044,0.40253356,1.0624846,16.302265,17.320905,0.50436113,0.86108211,19.026919,16.383739,0.47785377,0.90844785,19.056054,17.311431,0.65092404,1.003169,28.531365,28.621781
init,init,-1,,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,129,128,color_jitter,color_jitter,0,"{""brightness"":1.013106,""contrast"":1.094264,""hue"":-0.068649,""saturation"":0.866313}",6.344336,6.2328129,-0.11152315,0.0017566687,0.0019639195,0.023971822,0.019933105,-0.022215153,-0.017969185,0.0042459684,0.82050779,1.0905526,51.878613,56.576357,False,0.9642638,False,False,False,0.82050779,1.0905526,51.878613,56.576357,0.76669341,1.1042011,43.944709,48.523796,0.96418281,1.0550902,27.572688,29.091673,0.6107249,0.8215398,11.232895,9.2282703,0.63282377,1.0509345,16.302265,17.132613,0.81644667,1.265345,19.026919,24.075616,0.73325479,1.112077,19.056054,21.191799,0.82533034,1.078662,28.531365,30.775701
init,init,-1,,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,129,128,rotation,rotation,0,"{""angle"":-3.514447}",6.344336,6.1588192,-0.18551683,0.0017566687,0.0021147488,0.023971822,0.027546814,-0.022215153,-0.025432065,-0.0032169115,0.77754931,1.0559336,51.878613,54.78037,False,0.95637834,True,False,False,0.77754931,1.0559336,51.878613,54.78037,0.71034691,1.0684638,43.944709,46.95333,0.95628952,1.0234157,27.572688,28.218323,0.65359897,1.1664984,11.232895,13.103154,0.62062475,1.1130271,16.302265,18.144863,0.70815895,1.0802276,19.026919,20.553402,0.65425175,1.0332331,19.056054,19.689345,0.7779493,1.0477138,28.531365,29.892705
init,init,-1,,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703309,""aspect"":0.766194,""fallback"":false,""height"":0.958084,""left"":0.002007,""top"":0.024647,""width"":0.734079}",6.344336,6.5150619,0.17072582,0.0017566687,0.0014809644,0.023971822,0.025414972,-0.022215153,-0.023934007,-0.0017188538,0.65365075,1.094476,51.878613,56.779899,False,0.93227196,True,False,False,0.65365075,1.094476,51.878613,56.779899,0.56237122,1.1395263,43.944709,50.076151,0.93214151,0.97068713,27.572688,26.764453,0.32187365,0.98987378,11.232895,11.119148,0.4162031,1.2650908,16.302265,20.623846,0.5804666,1.2197438,19.026919,23.207965,0.52436677,1.1848637,19.056054,22.578827,0.66853815,1.057433,28.531365,30.170007
init,init,-1,,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.29122}",6.344336,6.5300779,0.1857419,0.0017566687,0.0014588924,0.023971822,0.015165692,-0.022215153,-0.0137068,0.0085083536,0.76787229,1.1281371,51.878613,58.526191,False,0.95500392,False,False,False,0.76787229,1.1281371,51.878613,58.526191,0.70650396,1.1712617,43.944709,51.470756,0.95484566,1.010353,27.572688,27.858147,0.3421091,0.93447894,11.232895,10.496904,0.58657305,1.1193475,16.302265,18.247899,0.70532753,1.3022048,19.026919,24.776944,0.69749984,1.2560202,19.056054,23.934788,0.80419145,1.1189941,28.531365,31.926428
init,init,-1,,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.162265,""erased"":true,""height"":0.237624,""left"":0.282477,""top"":0.730193,""width"":0.682864}",6.344336,6.7411823,0.39684629,0.0017566687,0.0011812495,0.023971822,0.035182003,-0.022215153,-0.034000753,-0.0117856,0.80079248,1.175007,51.878613,60.957731,False,0.92227197,True,False,False,0.80079248,1.175007,51.878613,60.957731,0.76169492,1.2193752,43.944709,53.585088,0.92204951,1.0539413,27.572688,29.059995,0.87984194,1.1907164,11.232895,13.375192,0.75397984,1.2121901,16.302265,19.761445,0.76531784,1.4129644,19.026919,26.884359,0.71195869,1.2225984,19.056054,23.297901,0.77404678,1.1283377,28.531365,32.193016
init,init,-1,,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,129,128,identity,identity,0,{},6.4055824,6.4055824,0,0.0016523071,0.0016523071,0.037346233,0.037346233,-0.035693926,-0.035693926,0,1,1,54.850023,54.850023,False,1,True,False,False,1,1,54.850023,54.850023,1,1,47.708329,47.708329,1,1,27.063637,27.063637,1,1,7.5061335,7.5061335,1,1,16.638406,16.638406,1,1,23.039418,23.039418,1,1,21.051012,21.051012,1,1,31.1279,31.1279
init,init,-1,,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.4055824,6.3420372,-0.063545227,0.0016523071,0.001760712,0.037346233,0.036065064,-0.035693926,-0.034304352,0.0013895732,0.61398751,0.9543151,54.850023,52.344206,False,0.97928095,True,False,False,0.61398751,0.9543151,54.850023,52.344206,0.47920328,0.91580479,47.708329,43.691516,0.97921286,1.0651378,27.063637,28.826503,0.010724181,0.98358317,7.5061335,7.3829066,0.082550165,0.8056668,16.638406,13.405011,0.31594371,0.75971728,23.039418,17.503444,0.43654934,0.91738636,21.051012,19.311912,0.68729022,1.0135724,31.1279,31.550379
init,init,-1,,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,129,128,color_jitter,color_jitter,0,"{""brightness"":0.691464,""contrast"":1.347342,""hue"":-0.005414,""saturation"":1.328342}",6.4055824,6.3163757,-0.089206696,0.0016523071,0.0018064785,0.037346233,0.028408688,-0.035693926,-0.026602209,0.0090917165,0.87638315,0.9263463,54.850023,50.810116,False,0.98433626,True,False,False,0.87638315,0.9263463,54.850023,50.810116,0.8396948,0.90978597,47.708329,43.404368,0.98426572,0.97601647,27.063637,26.414555,0.64874078,1.0978107,7.5061335,8.2403137,0.65883958,1.006325,16.638406,16.743644,0.8589069,0.79236175,23.039418,18.255554,0.85127063,0.87828328,21.051012,18.488752,0.90077489,0.94242702,31.1279,29.335774
init,init,-1,,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,129,128,rotation,rotation,0,"{""angle"":10.79544}",6.4055824,6.6458392,0.24025679,0.0016523071,0.0012994175,0.037346233,0.029730607,-0.035693926,-0.028431189,0.0072627362,0.72976319,1.0360514,54.850023,56.827442,False,0.94788408,True,False,False,0.72976319,1.0360514,54.850023,56.827442,0.65392968,1.012711,47.708329,48.31475,0.94772378,1.1054416,27.063637,29.917271,0.56472954,1.1689407,7.5061335,8.7742247,0.53037758,1.0536834,16.638406,17.531611,0.61255417,0.85742084,23.039418,19.754477,0.60200635,0.98694994,21.051012,20.776295,0.73968057,1.0789952,31.1279,33.586856
init,init,-1,,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.628893,""aspect"":1.292149,""fallback"":false,""height"":0.697641,""left"":0.038569,""top"":0.169418,""width"":0.901456}",6.4055824,5.9044147,-0.50116777,0.0016523071,0.0027273775,0.037346233,0.044010412,-0.035693926,-0.041283034,-0.0055891089,0.62848262,0.98835165,54.850023,54.211111,False,0.95144469,True,False,False,0.62848262,0.98835165,54.850023,54.211111,0.51950931,0.97607802,47.708329,46.567051,0.95135788,1.0255553,27.063637,27.755257,-0.15230309,1.1058787,7.5061335,8.3008728,0.12361495,0.92861744,16.638406,15.450714,0.48737284,0.8865533,23.039418,20.425672,0.46927688,0.95350444,21.051012,20.072234,0.70127499,1.0363947,31.1279,32.26079
