checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.977907}",6.4055824,6.2121778,-0.19340467,0.0016523071,0.0020048665,0.037346233,0.039066501,-0.035693926,-0.037061634,-0.0013677089,0.62772408,1.0500148,54.850023,57.593336,False,0.91787446,True,False,False,0.62772408,1.0500148,54.850023,57.593336,0.53281991,1.0456017,47.708329,49.883911,0.91771731,1.0636117,27.063637,28.785201,0.18387939,1.6923596,7.5061335,12.703077,0.29998288,1.2391915,16.638406,20.618172,0.5144519,0.97907283,23.039418,22.557268,0.51385717,0.97453469,21.051012,20.514942,0.67827357,1.0016953,31.1279,31.18067
init,init,-1,,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.054517,""erased"":true,""height"":0.243935,""left"":0.211161,""top"":0.24944,""width"":0.223488}",6.4055824,6.6285572,0.22297478,0.0016523071,0.001322069,0.037346233,0.038375042,-0.035693926,-0.037052973,-0.0013590478,0.78192632,1.038024,54.850023,56.935642,False,0.94607866,True,False,False,0.78192632,1.038024,54.850023,56.935642,0.72689184,1.0262964,47.708329,48.962887,0.94600007,1.0736507,27.063637,29.056892,0.67673847,0.99516819,7.5061335,7.4698653,0.66623205,1.0154579,16.638406,16.8956,0.78975959,0.97714833,23.039418,22.512929,0.66050821,1.019061,21.051012,21.452266,0.74453236,1.0601775,31.1279,33.001098
init,init,-1,,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,96,95,identity,identity,0,{},6.1556091,6.1556091,0,0.0021215486,0.0021215486,0.032758735,0.032758735,-0.030637186,-0.030637186,0,1,1,50.649072,50.649072,False,0.99999994,True,False,False,1,1,50.649072,50.649072,1,1,42.407828,42.407828,1,1,27.693042,27.693042,1,1,6.1093837,6.1093837,1,1,13.471043,13.471043,1,1,18.738207,18.738207,1,1,18.870837,18.870837,1,1,29.536443,29.536443
init,init,-1,,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,96,95,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.1556091,6.372508,0.21689892,0.0021215486,0.0017078702,0.032758735,0.045876872,-0.030637186,-0.044169002,-0.013531815,0.68260709,1.0543235,50.649072,53.400504,False,0.95935875,True,False,False,0.68260709,1.0543235,50.649072,53.400504,0.55132069,1.0141905,42.407828,43.009615,0.95909545,1.1429231,27.693042,31.651017,0.03515777,1.2824041,6.1093837,7.8346989,0.34573132,0.98342976,13.471043,13.247824,0.42205831,0.9790536,18.738207,18.345709,0.47902379,0.98958469,18.870837,18.674291,0.69842037,1.0311761,29.536443,30.457273
init,init,-1,,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,96,95,color_jitter,color_jitter,0,"{""brightness"":0.75817,""contrast"":1.336678,""hue"":-0.034907,""saturation"":0.777869}",6.1556091,6.2400017,0.084392548,0.0021215486,0.0019498528,0.032758735,0.035838284,-0.030637186,-0.033888431,-0.0032512443,0.82837706,1.0768199,50.649072,54.539931,False,0.96741855,True,False,False,0.82837706,1.0768199,50.649072,54.539931,0.76631896,1.0596453,42.407828,44.937257,0.96731891,1.116059,27.693042,30.907069,0.5158974,1.0936346,6.1093837,6.6814336,0.55671964,1.1384761,13.471043,15.33646,0.76332624,1.0610311,18.738207,19.88182,0.72983937,1.0441505,18.870837,19.703994,0.84155786,1.046803,29.536443,30.918836
init,init,-1,,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,96,95,rotation,rotation,0,"{""angle"":-7.401531}",6.1556091,5.6035271,-0.55208206,0.0021215486,0.0036848434,0.032758735,0.048894454,-0.030637186,-0.04520961,-0.014572424,0.694025,0.95505037,50.649072,48.372415,False,0.90707886,True,False,False,0.694025,0.95505037,50.649072,48.372415,0.58899632,0.89735335,42.407828,38.054807,0.90673915,1.0783112,27.693042,29.861718,0.44277223,0.8498381,6.1093837,5.191987,0.49605812,0.86950864,13.471043,11.713188,0.5341851,0.74772714,18.738207,14.011066,0.48368006,0.82235185,18.870837,15.518468,0.67050254,0.98526431,29.536443,29.101203
init,init,-1,,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.763694,""aspect"":1.234169,""fallback"":false,""height"":0.786633,""left"":0.00615,""top"":0.017086,""width"":0.970839}",6.1556091,5.9607759,-0.19483328,0.0021215486,0.0025779109,0.032758735,0.027478501,-0.030637186,-0.02490059,0.0057365962,0.70073753,0.98972528,50.649072,50.128667,False,0.92876983,True,False,False,0.70073753,0.98972528,50.649072,50.128667,0.62244007,1.0375266,42.407828,43.999249,0.92866992,0.86735754,27.693042,24.019769,0.66141566,1.1942499,6.1093837,7.2961311,0.5698519,1.1513724,13.471043,15.510187,0.6120076,1.1852069,18.738207,22.208652,0.55297214,1.0132859,18.870837,19.121552,0.67581019,0.94754395,29.536443,27.987077
init,init,-1,,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.698991}",6.1556091,5.8950653,-0.26054382,0.0021215486,0.0027529974,0.032758735,0.02693399,-0.030637186,-0.024180993,0.0064561935,0.62437982,0.99031279,50.649072,50.158423,False,0.86571234,True,False,False,0.62437982,0.99031279,50.649072,50.158423,0.5175426,0.97829536,42.407828,41.487382,0.86550192,1.0179379,27.693042,28.189796,0.42967735,1.196252,6.1093837,7.3083624,0.34120858,0.96138745,13.471043,12.950891,0.43427423,0.94925788,18.738207,17.787391,0.47060892,0.99433582,18.870837,18.763949,0.61105051,0.97632841,29.536443,28.837268
init,init,-1,,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.093079,""erased"":true,""height"":0.536958,""left"":0.719333,""top"":0.319452,""width"":0.173345}",6.1556091,6.039731,-0.11587811,0.0021215486,0.0023822,0.032758735,0.03444415,-0.030637186,-0.03206195,-0.0014247631,0.79900347,1.1611098,50.649072,58.809133,False,0.94149435,True,False,False,0.79900347,1.1611098,50.649072,58.809133,0.74306565,1.1849524,42.407828,50.251259,0.94136609,1.1031785,27.693042,30.55037,0.64341143,1.2391578,6.1093837,7.5704903,0.64156201,1.3271843,13.471043,17.878557,0.75690513,1.261456,18.738207,23.637424,0.68410209,1.1647006,18.870837,21.978876,0.79416326,1.1261721,29.536443,33.263119
init,init,-1,,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,129,128,identity,identity,0,{},5.0441031,5.0441031,0,0.0064472402,0.0064472402,0.04429445,0.04429445,-0.03784721,-0.03784721,0,1,1,42.340769,42.340769,False,1,True,False,False,1,1,42.340769,42.340769,1,1,32.574721,32.574721,1,1,27.048629,27.048629,1,1,4.0308452,4.0308452,1,1,11.246627,11.246627,1,1,12.814271,12.814271,1,1,13.593587,13.593587,1,1,23.861831,23.861831
init,init,-1,,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.0441031,4.9020305,-0.14207268,0.0064472402,0.0074314782,0.04429445,0.044124756,-0.03784721,-0.036693278,0.0011539324,0.70786822,1.1001923,42.340769,46.582987,False,0.95858729,True,False,False,0.70786822,1.1001923,42.340769,46.582987,0.52806629,1.0813326,32.574721,35.224109,0.9584315,1.1269846,27.048629,30.483387,0.40290845,0.99020121,4.0308452,3.9913478,0.29812039,1.071022,11.246627,12.045385,0.38337509,0.89370529,12.814271,11.452181,0.38153271,1.1015616,13.593587,14.974173,0.66196861,1.1278898,23.861831,26.913516
init,init,-1,,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.15368,""contrast"":1.293051,""hue"":-0.093387,""saturation"":0.679787}",5.0441031,4.8921895,-0.15191364,0.0064472402,0.0075049731,0.04429445,0.037479341,-0.03784721,-0.029974368,0.0078728423,0.79380418,1.1357406,42.340769,48.088131,False,0.95799923,True,False,False,0.79380418,1.1357406,42.340769,48.088131,0.6889597,1.1668323,32.574721,38.009235,0.95787086,1.0890709,27.048629,29.457875,0.50733184,1.4934077,4.0308452,6.0196954,0.65102342,1.1010924,11.246627,12.383575,0.62775632,1.2434081,12.814271,15.933368,0.59125967,1.2092084,13.593587,16.43748,0.75911705,1.1331035,23.861831,27.037925
init,init,-1,,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,129,128,rotation,rotation,0,"{""angle"":-0.863333}",5.0441031,5.010849,-0.033254147,0.0064472402,0.0066652419,0.04429445,0.043814342,-0.03784721,-0.037149101,0.00069810962,0.85767685,1.02991,42.340769,43.607181,False,0.97883141,True,False,False,0.85767685,1.02991,42.340769,43.607181,0.77095313,1.0122581,32.574721,32.974023,0.97878836,1.0549867,27.048629,28.535942,0.41685568,0.94638992,4.0308452,3.8147513,0.641855,0.96953173,11.246627,10.903961,0.64500551,0.96753152,12.814271,12.398211,0.72654767,1.0045783,13.593587,13.655823,0.85540345,1.0381335,23.861831,24.771766
init,init,-1,,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.514911,""aspect"":0.932464,""fallback"":false,""height"":0.743105,""left"":0.228544,""top"":0.207043,""width"":0.692918}",5.0441031,4.9222193,-0.12188387,0.0064472402,0.0072829514,0.04429445,0.052335721,-0.03784721,-0.045052769,-0.0072055589,0.71102093,1.0978452,42.340769,46.483612,False,0.9382633,True,False,False,0.71102093,1.0978452,42.340769,46.483612,0.55372568,1.0958517,32.574721,35.697065,0.93814617,1.1007301,27.048629,29.773239,0.31269059,1.3241563,4.0308452,5.3374692,0.40712831,0.96774046,11.246627,10.883816,0.47217795,1.1582109,12.814271,14.841628,0.45054013,1.1757601,13.593587,15.982797,0.65609337,1.0697698,23.861831,25.526666
init,init,-1,,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.827235}",5.0441031,4.9881334,-0.055969715,0.0064472402,0.0068183779,0.04429445,0.03419546,-0.03784721,-0.027377083,0.010470128,0.62538354,1.2297337,42.340769,52.067872,False,0.88898265,True,False,False,0.62538354,1.2297337,42.340769,52.067872,0.47920336,1.3174017,32.574721,42.913991,0.88874183,1.0901286,27.048629,29.486483,0.066498939,2.0401886,4.0308452,8.2236846,0.30915229,1.4771631,11.246627,16.613101,0.43624767,1.4832057,12.814271,19.006199,0.40661924,1.4087819,13.593587,19.150399,0.60080001,1.1629078,23.861831,27.74911
init,init,-1,,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.136088,""erased"":true,""height"":0.23681,""left"":0.095228,""top"":0.739354,""width"":0.574671}",5.0441031,4.8670158,-0.17708731,0.0064472402,0.0076962989,0.04429445,0.042591538,-0.03784721,-0.034895239,0.0029519708,0.89504638,1.0591267,42.340769,44.844239,False,0.97943246,True,False,False,0.89504638,1.0591267,42.340769,44.844239,0.8378437,1.0658256,32.574721,34.718973,0.97937854,1.0493349,27.048629,28.383071,0.85420326,0.99244908,4.0308452,4.0004086,0.73297947,0.98225797,11.246627,11.047089,0.81686994,1.1261493,12.814271,14.430782,0.7946261,1.0509043,13.593587,14.285559,0.87989052,1.0725819,23.861831,25.593768
init,init,-1,,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,46,45,identity,identity,0,{},5.2885313,5.2885313,0,0.0050491709,0.0050491709,0.019388672,0.019388672,-0.014339501,-0.014339501,0,1,1,43.61737,43.61737,False,1,True,False,False,1,1,43.61737,43.61737,1,1,37.097333,37.097333,1,1,22.940419,22.940419,1,1,3.8103128,3.8103128,1,1,16.811162,16.811162,1,1,16.357232,16.357232,1,1,15.207835,15.207835,1,1,24.088195,24.088195
init,init,-1,,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2885313,5.2013273,-0.087203979,0.0050491709,0.005509248,0.019388672,0.019840797,-0.014339501,-0.014331549,7.9516321e-06,0.7011637,1.0103487,43.61737,44.068754,False,0.96603036,True,False,False,0.7011637,1.0103487,43.61737,44.068754,0.59569143,0.99824835,37.097333,37.032351,0.96601759,1.0413276,22.940419,23.888492,0.056398228,1.1089935,3.8103128,4.2256121,0.44165597,0.9492355,16.811162,15.957752,0.64800558,0.99203462,16.357232,16.226941,0.53207798,0.97460495,15.207835,14.821631,0.68089338,1.0302653,24.088195,24.817232
init,init,-1,,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,46,45,color_jitter,color_jitter,0,"{""brightness"":1.115831,""contrast"":0.990554,""hue"":-0.071082,""saturation"":0.819826}",5.2885313,5.4000192,0.11148787,0.0050491709,0.0045164945,0.019388672,0.019887257,-0.014339501,-0.015370763,-0.0010312619,0.82011188,1.038721,43.61737,45.30628,False,0.96562469,True,False,False,0.82011188,1.038721,43.61737,45.30628,0.7626375,1.0284534,37.097333,38.152878,0.9655995,1.0651038,22.940419,24.433929,0.50038762,1.2479542,3.8103128,4.7550959,0.62699852,0.81162867,16.811162,13.644421,0.77060818,1.0428323,16.357232,17.05785,0.76687558,1.0497944,15.207835,15.9651,0.82368078,1.0991493,24.088195,26.476523
init,init,-1,,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,46,45,rotation,rotation,0,"{""angle"":-4.353912}",5.2885313,5.1205912,-0.16794014,0.0050491709,0.005972493,0.019388672,0.025320061,-0.014339501,-0.019347568,-0.0050080665,0.78227577,1.0578129,43.61737,46.139017,False,0.95338106,True,False,False,0.78227577,1.0578129,43.61737,46.139017,0.71129721,1.027817,37.097333,38.129268,0.95332109,1.1325052,22.940419,25.980143,0.44779418,1.0220759,3.8103128,3.8944289,0.65363296,0.94408339,16.811162,15.871139,0.68612292,1.0187493,16.357232,16.663919,0.66842497,1.0718406,15.207835,16.300375,0.77309946,1.0530134,24.088195,25.365193
init,init,-1,,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.632126,""aspect"":1.083037,""fallback"":false,""height"":0.763977,""left"":0.134526,""top"":0.122357,""width"":0.827415}",5.2885313,5.5822864,0.29375505,0.0050491709,0.0037639507,0.019388672,0.026960442,-0.014339501,-0.023196491,-0.0088569901,0.71154554,1.155623,43.61737,50.405237,False,0.95255852,True,False,False,0.71154554,1.155623,43.61737,50.405237,0.61863134,1.1527883,37.097333,42.76537,0.95240808,1.1630035,22.940419,26.679789,0.44878183,1.2310843,3.8103128,4.6908164,0.56335011,1.0653129,16.811162,17.909148,0.54314805,1.1141705,16.357232,18.224746,0.56173052,1.2334978,15.207835,18.758831,0.70601158,1.1757368,24.088195,28.321376
init,init,-1,,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.936141}",5.2885313,5.4633741,0.17484283,0.0050491709,0.0042392262,0.019388672,0.019989043,-0.014339501,-0.015749817,-0.0014103162,0.71935122,1.2247128,43.61737,53.41875,False,0.94121456,False,False,False,0.71935122,1.2247128,43.61737,53.41875,0.63341579,1.2199824,37.097333,45.258093,0.94103662,1.2369976,22.940419,28.377243,0.23249521,1.4346023,3.8103128,5.4662833,0.4698319,1.0588355,16.811162,17.800254,0.60148619,1.2114921,16.357232,19.816658,0.63463552,1.3514492,15.207835,20.552616,0.73161974,1.2360165,24.088195,29.773406
init,init,-1,,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.060394,""erased"":true,""height"":0.240965,""left"":0.398183,""top"":0.525722,""width"":0.250635}",5.2885313,5.3780613,0.089529991,0.0050491709,0.0046167648,0.019388672,0.020729469,-0.014339501,-0.016112704,-0.0017732033,0.88710041,1.0185426,43.61737,44.426147,False,0.98254061,True,False,False,0.88710041,1.0185426,43.61737,44.426147,0.84975428,1.0113321,37.097333,37.517722,0.98253345,1.0371616,22.940419,23.792921,0.60533344,0.96379092,3.8103128,3.6723449,0.84692852,0.85086343,16.811162,14.304003,0.84505101,1.0722218,16.357232,17.53858,0.81769967,1.0198231,15.207835,15.509302,0.87744877,1.0513391,24.088195,25.324861
init,init,-1,,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,107,106,identity,identity,0,{},6.852385,6.852385,0,0.0010569319,0.0010569319,0.021458311,0.021458311,-0.020401379,-0.020401379,0,1,1,49.546621,49.546621,False,1,True,False,False,1,1,49.546621,49.546621,1,1,41.394347,41.394347,1,1,27.228214,27.228214,1,1,5.738422,5.738422,1,1,12.796255,12.796255,1,1,15.952906,15.952906,1,1,18.314065,18.314065,1,1,30.445331,30.445331
init,init,-1,,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,107,106,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.852385,7.1342077,0.28182268,0.0010569319,0.00079735747,0.021458311,0.02085603,-0.020401379,-0.020058673,0.00034270628,0.6819483,1.0225679,49.546621,50.664786,False,0.97421134,True,False,False,0.6819483,1.0225679,49.546621,50.664786,0.56526964,1.0449425,41.394347,43.254714,0.97418088,0.96887991,27.228214,26.38087,0.44842027,1.0514823,5.738422,6.0338492,0.32562012,1.0215571,12.796255,13.072106,0.42824014,1.0854598,15.952906,17.316238,0.44696863,1.1261787,18.314065,20.62491,0.70228013,1.0061981,30.445331,30.634032
init,init,-1,,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,107,106,color_jitter,color_jitter,0,"{""brightness"":1.206629,""contrast"":0.83245,""hue"":-0.085639,""saturation"":0.94517}",6.852385,6.5936594,-0.25872564,0.0010569319,0.0013690213,0.021458311,0.012306913,-0.020401379,-0.010937892,0.0094634875,0.61870912,1.0712137,49.546621,53.07502,False,0.84758621,False,False,False,0.61870912,1.0712137,49.546621,53.07502,0.53511604,1.1148039,41.394347,46.146578,0.84721319,0.96294555,27.228214,26.219288,0.46022385,1.4736131,5.738422,8.4562137,0.37589773,1.2545237,12.796255,16.053205,0.40217779,1.2191463,15.952906,19.448926,0.49260906,1.1949212,18.314065,21.883864,0.64216964,1.0087068,30.445331,30.710413
init,init,-1,,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,107,106,rotation,rotation,0,"{""angle"":-8.443509}",6.852385,6.7548943,-0.097490788,0.0010569319,0.0011651634,0.021458311,0.025737677,-0.020401379,-0.024572513,-0.0041711343,0.75976533,0.98821551,49.546621,48.962739,False,0.95581198,True,False,False,0.75976533,0.98821551,49.546621,48.962739,0.67498302,0.98820981,41.394347,40.9063,0.95571327,0.98822869,27.228214,26.907703,0.51568622,1.2810934,5.738422,7.3514546,0.60304762,1.129309,12.796255,14.450926,0.56233899,0.9532423,15.952906,15.206984,0.53933499,0.96957071,18.314065,17.756781,0.77986108,0.96540642,30.445331,29.392118
init,init,-1,,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,107,106,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.774704,""aspect"":0.82598,""fallback"":false,""height"":0.968463,""left"":0.082642,""top"":0.015873,""width"":0.799931}",6.852385,6.6660938,-0.18629122,0.0010569319,0.001273363,0.021458311,0.019436883,-0.020401379,-0.01816352,0.0022378593,0.80198327,0.90751712,49.546621,44.964407,False,0.97606945,True,False,False,0.80198327,0.90751712,49.546621,44.964407,0.72516881,0.90179219,41.394347,37.329099,0.97600864,0.92061255,27.228214,25.066636,0.41315953,0.97346864,5.738422,5.5861738,0.59819848,0.94629476,12.796255,12.109029,0.62276319,0.8717818,15.952906,13.907453,0.63617649,0.90391369,18.314065,16.554334,0.82084093,0.89841677,30.445331,27.352595
init,init,-1,,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,107,106,gaussian_blur,gaussian_blur,0,"{""sigma"":1.311954}",6.852385,6.6582899,-0.19409513,0.0010569319,0.0012833391,0.021458311,0.018293101,-0.020401379,-0.017009762,0.0033916169,0.75295925,1.0006626,49.546621,49.579452,False,0.93896091,False,False,False,0.75295925,1.0006626,49.546621,49.579452,0.68038415,1.0266927,41.394347,42.499275,0.93882534,0.93774025,27.228214,25.532993,0.50227713,1.3954696,5.738422,8.0077935,0.65650246,1.2636873,12.796255,16.170465,0.60396577,1.002479,15.952906,15.992453,0.55720774,0.98691728,18.314065,18.074468,0.76664221,0.98435115,30.445331,29.968896
init,init,-1,,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,107,106,random_erasing,random_erasing,0,"{""area_fraction"":0.077165,""erased"":true,""height"":0.329364,""left"":0.108924,""top"":0.053535,""width"":0.234286}",6.852385,6.8309441,-0.021440983,0.0010569319,0.0010798385,0.021458311,0.017496889,-0.020401379,-0.016417051,0.0039843281,0.91902001,0.98980742,49.546621,49.041613,False,0.98134673,False,False,False,0.91902001,0.98980742,49.546621,49.041613,0.89121997,0.97791735,41.394347,40.48025,0.98129881,1.0167562,27.228214,27.684456,0.69193745,0.88136601,5.738422,5.0576501,0.86352302,0.86058841,12.796255,11.012309,0.87777528,0.96491925,15.952906,15.393266,0.86019623,0.98192017,18.314065,17.98295,0.91774734,1.0024474,30.445331,30.519842
init,init,-1,,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,8,7,identity,identity,0,{},5.6894169,5.6894169,0,0.0033815638,0.0033815638,0.029073499,0.029073499,-0.025691935,-0.025691935,0,1,1,58.67545,58.67545,False,0.99999988,True,False,False,1,1,58.67545,58.67545,1,1,51.840085,51.840085,1,1,27.484795,27.484795,1,1,9.4513707,9.4513707,1,1,22.607761,22.607761,1,1,23.185886,23.185886,1,1,21.660626,21.660626,1,1,32.866201,32.866201
init,init,-1,,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6894169,5.9096823,0.22026539,0.0033815638,0.0027130498,0.029073499,0.021726871,-0.025691935,-0.019013821,0.0066781142,0.66067061,0.8867598,58.67545,52.03103,False,0.95871031,False,False,False,0.66067061,0.8867598,58.67545,52.03103,0.56581554,0.8565965,51.840085,44.406035,0.95863508,0.98661851,27.484795,27.117008,0.10930006,0.74564104,9.4513707,7.0473299,0.36631965,0.75457888,22.607761,17.059339,0.51500634,0.76470944,23.185886,17.730466,0.49452324,0.85956802,21.660626,18.618781,0.72559648,0.94771341,32.866201,31.147739
init,init,-1,,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,8,7,color_jitter,color_jitter,0,"{""brightness"":0.953877,""contrast"":1.020955,""hue"":0.039549,""saturation"":1.391941}",5.6894169,5.5563984,-0.13301849,0.0033815638,0.0038626641,0.029073499,0.028405745,-0.025691935,-0.02454308,0.0011488548,0.92837639,1.0028694,58.67545,58.843811,False,0.99358284,True,False,False,0.92837639,1.0028694,58.67545,58.843811,0.91026682,1.0053227,51.840085,52.116012,0.99357503,0.99409262,27.484795,27.322432,0.8355096,0.98542887,9.4513707,9.3136536,0.86482779,0.8903046,22.607761,20.127794,0.91037546,1.0771454,23.185886,24.974571,0.89622404,1.0522724,21.660626,22.792878,0.94630355,1.0003586,32.866201,32.877987
init,init,-1,,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,8,7,rotation,rotation,0,"{""angle"":-3.924376}",5.6894169,6.2879128,0.59849596,0.0033815638,0.001858635,0.029073499,0.02475551,-0.025691935,-0.022896875,0.0027950607,0.74853146,1.036583,58.67545,60.821974,False,0.94413817,False,False,False,0.74853146,1.036583,58.67545,60.821974,0.6949181,1.041824,51.840085,54.008243,0.94393995,1.0177195,27.484795,27.971811,0.64040258,1.1548256,9.4513707,10.914685,0.63788805,0.97810561,22.607761,22.112778,0.64388683,1.0473871,23.185886,24.284598,0.66303794,1.0984283,21.660626,23.792645,0.76741454,1.0331333,32.866201,33.955168
init,init,-1,,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.540734,""aspect"":0.950559,""fallback"":false,""height"":0.754227,""left"":0.182728,""top"":0.093016,""width"":0.716938}",5.6894169,6.0838704,0.39445353,0.0033815638,0.0022793377,0.029073499,0.023806131,-0.025691935,-0.021526793,0.0041651425,0.61350528,1.190984,58.67545,69.881521,False,0.8898195,False,False,False,0.61350528,1.190984,58.67545,69.881521,0.53375154,1.1830362,51.840085,61.328698,0.88910751,1.2188382,27.484795,33.499519,0.53493276,1.503824,9.4513707,14.213198,0.53803494,1.0812409,22.607761,24.444436,0.44849796,1.208975,23.185886,28.031157,0.45080315,1.2179085,21.660626,26.38066,0.61584576,1.1705184,32.866201,38.470492
